
[00:00:00.000 --> 00:00:02.000]  我們一會兒從低頭再禱告
[00:17:02.200 --> 00:17:04.640]  那時說沒有次下聖的來
[00:17:04.640 --> 00:17:07.680]  因為耶穌尚未得著榮耀」
[00:17:07.680 --> 00:17:09.800]  不是祂沒有榮耀
[00:17:09.800 --> 00:17:11.560]  耶穌的榮耀聖靈降臨
[00:17:11.560 --> 00:17:12.560]  不知道在祂身上的時候
[00:17:12.560 --> 00:17:14.680]  祂要得著榮耀在什麼時候呢?
[00:17:14.680 --> 00:17:16.520]  《約翰福音》第十三章我們看到
[00:17:16.520 --> 00:17:17.840]  「他既出去
[00:17:17.840 --> 00:17:20.880]  耶穌就說如今人子得了榮耀
[00:17:20.880 --> 00:17:23.720]  神在人子身上也快得榮耀了
[00:17:23.720 --> 00:17:26.760]  神要因自己榮耀人子
[00:17:26.760 --> 00:17:28.600]  並且要快快地榮耀他」
[00:17:28.600 --> 00:17:31.640]  這個「他」的意思是指猶大
[00:17:31.640 --> 00:17:33.560]  那晚如意節晚上
[00:17:33.560 --> 00:17:34.760]  猶大出去之後
[00:17:34.760 --> 00:17:37.160]  耶穌就說了這句話
[00:17:37.160 --> 00:17:38.000]  說什麼呢?
[00:17:38.000 --> 00:17:40.280]  這句話是告訴門徒
[00:17:40.280 --> 00:17:43.840]  「我就快要去十字架了
[00:17:43.840 --> 00:17:47.800]  我就快要在那裡被人掛上去了」
[00:17:47.800 --> 00:17:49.760]  說得不好聽一點
[00:17:49.760 --> 00:17:51.680]  是赤裸裸地掛上去
[00:17:51.680 --> 00:17:55.520]  是一個犯罪的刑犯
[00:17:55.520 --> 00:17:58.000]  祂說在那裡得榮耀
[00:17:58.000 --> 00:17:59.560]  所以在《約翰福音》第十二章
[00:17:59.560 --> 00:18:00.680]  剛才我們讀過聖經裡面
[00:18:00.680 --> 00:18:03.320]  耶穌說「人子得榮耀時候到了
[00:18:03.320 --> 00:18:04.480]  我實在告訴你們
[00:18:04.480 --> 00:18:06.480]  一粒麥子不落在地裡碎了
[00:18:06.480 --> 00:18:07.360]  變成九十一粒
[00:18:07.360 --> 00:18:10.080]  若果死了就結出許多子理內
[00:18:10.080 --> 00:18:12.720]  我在那裡服侍那些人也在那裡
[00:18:12.720 --> 00:18:13.600]  若有人服侍我
[00:18:13.600 --> 00:18:15.080]  我何必尊重他」
[00:18:15.080 --> 00:18:17.400]  當耶穌說這番話的時候
[00:18:17.400 --> 00:18:18.200]  祂二十七次說
[00:18:18.200 --> 00:18:19.600]  「我心裡憂傷
[00:18:19.600 --> 00:18:20.520]  我講什麼好呢?
[00:18:20.520 --> 00:18:22.520]  父啊 求你救我出來這個時候
[00:18:22.520 --> 00:18:24.640]  因我原是為這時候來的」
[00:18:24.640 --> 00:18:27.760]  耶穌降生不是為了耶路撒冷
[00:18:27.760 --> 00:18:30.960]  耶穌降生主要是在十字架上
[00:18:30.960 --> 00:18:34.480]  將神的榮耀再次彰顯出來
[00:18:34.480 --> 00:18:36.120]  所以二十六節、二十八節
[00:18:36.120 --> 00:18:39.480]  祂說「父啊 願祢榮耀祢的名」
[00:18:39.480 --> 00:18:41.560]  「當時就有聲音從天上來說
[00:18:41.560 --> 00:18:43.440]  我已經榮耀我的名」
[00:18:43.440 --> 00:18:44.400]  這個榮耀是什麼?
[00:18:44.400 --> 00:18:47.120]  神在創造的時候已經榮耀了
[00:18:47.120 --> 00:18:49.920]  但神因為人不想贖祂
[00:18:49.920 --> 00:18:54.000]  神再次用拯救來顯出祂的榮耀
[00:18:54.000 --> 00:18:55.440]  所以祂說
[00:18:55.440 --> 00:18:58.040]  「我還要榮耀我的名」
[00:18:58.040 --> 00:19:00.400]  於是有人在旁邊聽
[00:19:00.400 --> 00:19:02.600]  聽到打雷了
[00:19:02.600 --> 00:19:05.080]  耶穌聽到之後
[00:19:05.080 --> 00:19:06.120]  有些人聽不懂
[00:19:06.120 --> 00:19:07.680]  不知道要去打雷
[00:19:07.680 --> 00:19:09.120]  接著說一句話
[00:19:09.120 --> 00:19:12.200]  「這聲音不是為我
[00:19:12.200 --> 00:19:16.680]  是為你們來的」
[00:19:16.680 --> 00:19:18.280]  這個榮耀不是單單是
[00:19:18.280 --> 00:19:21.720]  耶穌上地上拿飛使成為地上的名人
[00:19:21.720 --> 00:19:23.920]  影響全世界歷史的三個大人物
[00:19:23.920 --> 00:19:25.080]  不是
[00:19:25.080 --> 00:19:29.160]  是要為你們來的
[00:19:29.160 --> 00:19:31.680]  所以似乎耶穌在地上的時候
[00:19:31.680 --> 00:19:33.920]  那個榮耀在哪裡?
[00:19:33.920 --> 00:19:35.400]  原來在十字架上
[00:19:35.400 --> 00:19:36.520]  因此詩歌說
[00:19:36.520 --> 00:19:39.360]  「十字架,十字架,是我們的榮耀」
[00:19:39.360 --> 00:19:42.080]  好像突然之間會唱一首歌不明白
[00:19:42.080 --> 00:19:44.400]  十字架是什麼榮耀呢?
[00:19:44.400 --> 00:19:45.400]  今天買的十字架
[00:19:45.400 --> 00:19:46.440]  桌子上當然有榮耀
[00:19:46.440 --> 00:19:47.360]  金十字架是甚麼?
[00:19:47.360 --> 00:19:49.600]  鑽石十字架是榮耀
[00:19:49.600 --> 00:19:51.720]  那些你搞錯了
[00:19:51.720 --> 00:19:53.160]  十字架上的榮耀
[00:19:53.160 --> 00:19:58.400]  就是將神的創造裡面的榮耀顯出來之外
[00:19:58.400 --> 00:20:00.720]  將神的救贖
[00:20:00.720 --> 00:20:04.400]  這個偉大的行動救恩再一次顯明
[00:20:04.400 --> 00:20:08.080]  沒有一個疑人連一個也沒有
[00:20:08.080 --> 00:20:11.160]  人犯罪之後已經規決了神的榮耀
[00:20:11.160 --> 00:20:13.520]  但是唯獨是神用他的救贖
[00:20:13.520 --> 00:20:15.280]  再一次給人機會
[00:20:15.280 --> 00:20:16.920]  那個機會是什麼呢?
[00:20:16.920 --> 00:20:18.640]  藉著聖靈的工作
[00:20:18.640 --> 00:20:21.440]  叫人再一次將榮耀歸給神
[00:20:21.440 --> 00:20:23.440]  所以神今天要得榮耀
[00:20:23.440 --> 00:20:26.440]  不是在世界上那些人做不到
[00:20:26.440 --> 00:20:29.720]  祂在被造之物祂得到
[00:20:29.720 --> 00:20:31.720]  但是祂還有一個地方要得到在哪裡?
[00:20:31.720 --> 00:20:34.280]  在我們身上
[00:20:34.280 --> 00:20:37.120]  哥林多後書第三章十七節聖經這樣記載
[00:20:37.120 --> 00:20:38.520]  主就是那靈
[00:20:38.520 --> 00:20:39.720]  主的靈在那裡
[00:20:39.720 --> 00:20:41.840]  那裡就得以自由
[00:20:41.840 --> 00:20:46.720]  我們眾人既然闖著念可以見到主的話的榮光
[00:20:46.720 --> 00:20:50.320]  好在從鏡子裡面反照就變成主的形狀
[00:20:50.320 --> 00:20:52.520]  榮上加榮
[00:20:52.520 --> 00:20:55.040]  如同從主的靈變成的
[00:20:55.040 --> 00:20:56.840]  這裡和主的靈有關係
[00:20:56.840 --> 00:21:00.320]  就是說如果主的靈在這個人的身上
[00:21:00.320 --> 00:21:01.920]  他好像見到主一樣
[00:21:01.920 --> 00:21:05.920]  這裡如果用一個我們生活中間所體會到的
[00:21:05.920 --> 00:21:07.120]  你要明白
[00:21:07.120 --> 00:21:09.320]  你們都拍過照對不對?
[00:21:09.320 --> 00:21:13.320]  知不知道什麼叫背光拍照?
[00:21:13.320 --> 00:21:14.720]  不知道
[00:21:14.720 --> 00:21:17.720]  這麼多人用手機拍照不知道什麼叫背光拍照?
[00:21:17.720 --> 00:21:20.040]  如果後面有個大燈光照射著
[00:21:20.040 --> 00:21:22.120]  我這樣你和手機拍個照
[00:21:22.120 --> 00:21:24.920]  我的臉是光還是黑的?
[00:21:24.920 --> 00:21:27.520]  怎麼會黑?
[00:21:27.520 --> 00:21:29.120]  因為背光嘛
[00:21:29.120 --> 00:21:30.520]  是不是?
[00:21:30.520 --> 00:21:32.920]  所以你的人生怎麼會黑?
[00:21:32.920 --> 00:21:35.120]  背光
[00:21:35.120 --> 00:21:37.320]  如果你面對光的時候
[00:21:37.320 --> 00:21:39.120]  如果燈光這樣射過來的時候
[00:21:39.120 --> 00:21:40.720]  我面對它
[00:21:40.720 --> 00:21:41.520]  頂著門
[00:21:41.520 --> 00:21:43.320]  這個光光照著我的時候
[00:21:43.320 --> 00:21:44.920]  當你拍到我的照的時候
[00:21:44.920 --> 00:21:48.720]  我的臉是光還是黑的?
[00:21:48.720 --> 00:21:52.520]  這麼簡單日常生活用的道理你都不明白
[00:21:52.520 --> 00:21:54.320]  你沒有神的光光照著你
[00:21:54.320 --> 00:21:57.120]  沒有神的榮耀在你身上的時候
[00:21:57.120 --> 00:21:58.920]  你想顯出什麼?
[00:21:58.920 --> 00:22:00.120]  你背著祂的時候
[00:22:00.120 --> 00:22:02.520]  你顯出黑的東西出來
[00:22:02.520 --> 00:22:06.520]  你唯有在光照下你能夠顯出神的榮耀
[00:22:06.520 --> 00:22:08.320]  為了這個緣故弟兄姐妹
[00:22:08.320 --> 00:22:10.920]  耶穌基督在楊康十六章第十四節說
[00:22:10.920 --> 00:22:12.320]  祂要榮耀我
[00:22:12.320 --> 00:22:15.520]  因為祂要將屬於我的告訴你們
[00:22:15.520 --> 00:22:18.120]  這個字「祂」是指聖靈
[00:22:18.120 --> 00:22:20.120]  聖靈也是榮耀耶穌
[00:22:20.120 --> 00:22:21.920]  聖靈是榮耀這位神
[00:22:21.920 --> 00:22:25.520]  然後聖靈要藉著什麼去榮耀祂呢?
[00:22:25.520 --> 00:22:29.720]  我們看林多前書第六章二十節
[00:22:29.720 --> 00:22:32.720]  你們是種稼所買熟回來的
[00:22:32.720 --> 00:22:40.920]  所以要在你們的身子上榮耀神
[00:22:40.920 --> 00:22:43.920]  神創造萬物的時候已經榮耀
[00:22:43.920 --> 00:22:47.120]  不過人犯罪規決了神的榮耀
[00:22:47.120 --> 00:22:49.720]  然後耶穌基督將神的榮耀帶來的時候
[00:22:49.720 --> 00:22:53.920]  聖靈也將這個榮耀彰顯出來的時候
[00:22:53.920 --> 00:22:55.720]  在哪裡彰顯呢?
[00:22:55.720 --> 00:22:57.720]  聖靈不是那團火到處飛
[00:22:57.720 --> 00:22:59.520]  彰顯我們的榮耀
[00:22:59.520 --> 00:23:00.520]  在太陽那裡
[00:23:00.520 --> 00:23:02.120]  太陽已經榮耀了神
[00:23:02.120 --> 00:23:03.920]  聖靈要在哪裡呢?
[00:23:03.920 --> 00:23:06.320]  在哪裡榮耀祂呢?
[00:23:06.320 --> 00:23:07.120]  在誰呢?
[00:23:07.120 --> 00:23:16.520]  在那些被寶血寵家所買熟回來的人身上榮耀神
[00:23:16.520 --> 00:23:22.320]  你信了耶穌是不是就可以榮耀神呢?
[00:23:22.320 --> 00:23:24.920]  我不但信了耶穌
[00:23:24.920 --> 00:23:30.520]  我還有很多金錢奉獻是否可以榮耀神呢?
[00:23:30.520 --> 00:23:33.920]  那個財主一下子把錢倒進去的時候
[00:23:33.920 --> 00:23:37.920]  耶穌基督所見到的稱讚的不是那個財主
[00:23:37.920 --> 00:23:43.120]  是叮噹的兩個小錢
[00:23:43.120 --> 00:23:44.720]  我在教會裡面熱心
[00:23:44.720 --> 00:23:47.320]  一個星期我上班六天
[00:23:47.320 --> 00:23:50.720]  我星期六、日、五天
[00:23:50.720 --> 00:23:53.120]  六星期都在教會工作
[00:23:53.120 --> 00:23:58.320]  我是不是可以榮耀神呢?
[00:23:58.320 --> 00:23:59.120]  對不起我這樣
[00:23:59.120 --> 00:24:01.520]  甚至說我已經把工作放下
[00:24:01.520 --> 00:24:04.720]  全時間去準備服侍神服侍人了
[00:24:04.720 --> 00:24:08.920]  我是不是可以榮耀神呢?
[00:24:08.920 --> 00:24:16.720]  弟子們榮耀神是要讓神的光照
[00:24:16.720 --> 00:24:19.720]  榮耀神是要讓我們的生命
[00:24:19.720 --> 00:24:21.720]  讓聖靈來管理
[00:24:21.720 --> 00:24:25.320]  榮耀神是要讓這個創造萬物的主宰
[00:24:25.320 --> 00:24:30.320]  這個造物主宰活在你的心裡面
[00:24:30.320 --> 00:24:32.720]  當你有這個在裡面的時候
[00:24:32.720 --> 00:24:37.920]  我們要認識到原來本來我是不配做不到的
[00:24:37.920 --> 00:24:41.120]  就因為耶穌基督將神的榮耀帶來地上的時候
[00:24:41.120 --> 00:24:44.120]  在十字架上成就了這個救贖
[00:24:44.120 --> 00:24:47.920]  這個救贖就是我感謝祂
[00:24:47.920 --> 00:24:48.920]  我需要的
[00:24:48.920 --> 00:24:50.320]  我認罪悔改
[00:24:50.320 --> 00:24:52.120]  我得著這個永生
[00:24:52.120 --> 00:24:54.120]  這樣聖經說
[00:24:54.120 --> 00:24:55.720]  重價買回來的
[00:24:55.720 --> 00:25:02.120]  在你的身上就可以榮耀祂了
[00:25:02.120 --> 00:25:07.920]  你是不是耶穌基督補血重價所買回來的?
[00:25:07.920 --> 00:25:12.320]  你是不是因信耶穌得到永生有確據的?
[00:25:12.320 --> 00:25:13.320]  我們看一次聖經
[00:25:13.320 --> 00:25:16.520]  約翰福音第十五章七至十節
[00:25:16.520 --> 00:25:17.520]  一起讀
[00:25:32.120 --> 00:25:36.120]  「你們也就是我的門徒了」
[00:25:36.120 --> 00:25:39.120]  「我愛你們,正如父愛我一樣」
[00:25:39.120 --> 00:25:42.120]  「你們要常在我的愛裡」
[00:25:42.120 --> 00:25:47.120]  「你們若遵守我的命令,就常在我的愛裡」
[00:25:47.120 --> 00:25:52.120]  「正如我遵守了我父的命令,常在他的愛裡」
[00:25:52.120 --> 00:25:54.120]  這裡說到榮耀
[00:25:54.120 --> 00:25:55.120]  說到神的愛
[00:25:55.120 --> 00:25:57.120]  說到遵守
[00:25:57.120 --> 00:26:03.120]  耶穌能夠榮耀神,因為祂遵守了神的命令
[00:26:03.120 --> 00:26:05.120]  耶穌能夠榮耀神
[00:26:05.120 --> 00:26:09.120]  因為祂完成了神交託祂的工作
[00:26:09.120 --> 00:26:13.120]  問題是,既然這個靈重生了你
[00:26:13.120 --> 00:26:15.120]  成為新造的人
[00:26:15.120 --> 00:26:17.120]  你能不能夠榮耀神
[00:26:17.120 --> 00:26:20.120]  不是在於看你做多少事
[00:26:20.120 --> 00:26:25.120]  是在於看你有沒有遵守到神的說話
[00:26:25.120 --> 00:26:27.120]  「諸天說說神的榮耀」
[00:26:27.120 --> 00:26:30.120]  「因為被造之物,各星球運行」
[00:26:30.120 --> 00:26:33.120]  「全部按照上帝的指令」
[00:26:33.120 --> 00:26:35.120]  Command
[00:26:35.120 --> 00:26:37.120]  太陽你要這樣轉,它就這樣轉
[00:26:37.120 --> 00:26:40.120]  月亮你要這樣轉,它就這樣轉
[00:26:40.120 --> 00:26:45.120]  沒有一顆星球不按照上帝的吩咐去行
[00:26:45.120 --> 00:26:51.120]  唯獨是人偏偏不遵守上帝的吩咐
[00:26:51.120 --> 00:26:54.120]  所以當你心裡任何藉口
[00:26:54.120 --> 00:26:59.120]  不能掩飾你內心背叛、反抗、不信服神
[00:26:59.120 --> 00:27:02.120]  當你不信服的時候
[00:27:02.120 --> 00:27:04.120]  你不要以為你所做的一切
[00:27:04.120 --> 00:27:07.120]  可以將功抵過
[00:27:07.120 --> 00:27:09.120]  沒有的
[00:27:09.120 --> 00:27:11.120]  耶穌如果一生做了那麼多神蹟
[00:27:11.120 --> 00:27:13.120]  幾次講了那麼多道理
[00:27:13.120 --> 00:27:17.120]  到最後在赫西瑪利園和上帝談判
[00:27:17.120 --> 00:27:19.120]  算了,最後我不去了,行不行?
[00:27:19.120 --> 00:27:21.120]  祂可以的
[00:27:21.120 --> 00:27:24.120]  但祂不是這樣說,我去
[00:27:24.120 --> 00:27:26.120]  去哪裏?十字架
[00:27:26.120 --> 00:27:29.120]  原來最後我永遠要在那裏
[00:27:29.120 --> 00:27:31.120]  在這個玄虎頂之會
[00:27:31.120 --> 00:27:33.120]  求主讓我們看到
[00:27:33.120 --> 00:27:35.120]  諸天肯遵行
[00:27:35.120 --> 00:27:37.120]  為何唯獨是人不遵行?
[00:27:37.120 --> 00:27:39.120]  世人不遵行不奇怪
[00:27:39.120 --> 00:27:41.120]  因為他們今天沒有靈在裏面
[00:27:41.120 --> 00:27:43.120]  今天有神的靈在裏面的人
[00:27:43.120 --> 00:27:44.120]  包括你和我在內
[00:27:44.120 --> 00:27:47.120]  為何不可以去遵行?
[00:27:47.120 --> 00:27:51.120]  這裏說到遵行我的命令就常在愛裏面
[00:27:51.120 --> 00:27:54.120]  如果你想詳細地再看這個關於
[00:27:54.120 --> 00:27:56.120]  遵守神的命令和愛的關係
[00:27:56.120 --> 00:28:00.120]  你回去看約翰一書第四章第五章
[00:28:00.120 --> 00:28:01.120]  約翰一書第四章第五章
[00:28:01.120 --> 00:28:02.120]  你回去好好地看
[00:28:02.120 --> 00:28:04.120]  你看完之後你會發覺原來
[00:28:04.120 --> 00:28:08.120]  上帝給我們的誡命裏面
[00:28:08.120 --> 00:28:13.120]  最重要的一件事就是彼此相愛
[00:28:13.120 --> 00:28:16.120]  這個不單單在世上
[00:28:16.120 --> 00:28:18.120]  我們看不到
[00:28:18.120 --> 00:28:21.120]  在家庭裏面看不到
[00:28:21.120 --> 00:28:24.120]  在教會裏面很多時候都看不到
[00:28:24.120 --> 00:28:29.120]  很多時候甚至在服侍神的人中間
[00:28:29.120 --> 00:28:31.120]  都未必看得到
[00:28:31.120 --> 00:28:37.120]  除非他們願意信服
[00:28:37.120 --> 00:28:39.120]  我很喜歡一首一節聖經
[00:28:39.120 --> 00:28:44.120]  哥林多前書十章三十一節
[00:28:44.120 --> 00:28:46.120]  不是在教會裏面去榮耀神
[00:28:46.120 --> 00:28:48.120]  他說你怎樣去榮耀神
[00:28:48.120 --> 00:28:50.120]  所以一二三
[00:28:50.120 --> 00:28:53.120]  你們或吃或喝
[00:28:53.120 --> 00:28:58.120]  無論做甚麼都要為榮耀神而行
[00:28:58.120 --> 00:29:00.120]  你看看上帝多恩待你
[00:29:00.120 --> 00:29:02.120]  跟你說飲食問題
[00:29:02.120 --> 00:29:04.120]  你可不可以不飲食
[00:29:04.120 --> 00:29:06.120]  不行嗎
[00:29:06.120 --> 00:29:08.120]  但飲食裏面可以榮耀神嗎
[00:29:08.120 --> 00:29:09.120]  是呀
[00:29:09.120 --> 00:29:11.120]  你試試放縱私慾
[00:29:11.120 --> 00:29:13.120]  想吃就拼命吃
[00:29:13.120 --> 00:29:16.120]  你會不會生病
[00:29:16.120 --> 00:29:18.120]  是遲早問題
[00:29:18.120 --> 00:29:20.120]  絕濟
[00:29:20.120 --> 00:29:25.120]  在飲食事情上
[00:29:25.120 --> 00:29:28.120]  無論做甚麼事情上
[00:29:28.120 --> 00:29:30.120]  你心中一個目的
[00:29:30.120 --> 00:29:33.120]  我是為了要榮耀神
[00:29:33.120 --> 00:29:38.120]  很可惜
[00:29:38.120 --> 00:29:41.120]  我自己得到提醒很多時候
[00:29:41.120 --> 00:29:45.120]  為何要做這件事
[00:29:45.120 --> 00:29:47.120]  不要被人看壞
[00:29:47.120 --> 00:29:49.120]  為何要做這件事
[00:29:49.120 --> 00:29:51.120]  被人看到我多正義
[00:29:51.120 --> 00:29:53.120]  這個社會這麼黑暗
[00:29:53.120 --> 00:29:55.120]  我為正義出聲
[00:29:55.120 --> 00:29:57.120]  我為正義出聲
[00:29:57.120 --> 00:29:59.120]  我替天行道
[00:29:59.120 --> 00:30:02.120]  請你不要用我替字好不好
[00:30:02.120 --> 00:30:04.120]  上帝只要我們行天道
[00:30:04.120 --> 00:30:08.120]  不是叫我們替天行道
[00:30:08.120 --> 00:30:11.120]  很多人用這些名詞推搪
[00:30:11.120 --> 00:30:13.120]  以滿足自己的私慾
[00:30:13.120 --> 00:30:17.120]  於是自己成為自己心中的王
[00:30:17.120 --> 00:30:19.120]  滿足自己
[00:30:19.120 --> 00:30:21.120]  但一切是為神而活的時候
[00:30:21.120 --> 00:30:23.120]  為神而做的時候
[00:30:23.120 --> 00:30:27.120]  甚至是為榮耀神而行
[00:30:27.120 --> 00:30:28.120]  所以弟兄姊妹
[00:30:28.120 --> 00:30:30.120]  無論吃喝
[00:30:30.120 --> 00:30:32.120]  做甚麼都好
[00:30:32.120 --> 00:30:36.120]  彼此的相愛是戒明我們要遵守
[00:30:36.120 --> 00:30:38.120]  將福音傳於人
[00:30:38.120 --> 00:30:40.120]  分享主愛
[00:30:40.120 --> 00:30:43.120]  這是使命我們要遵守
[00:30:43.120 --> 00:30:49.120]  求主給我們一個憐憫人的心
[00:30:49.120 --> 00:30:53.120]  前幾天我聽到
[00:30:53.120 --> 00:30:56.120]  我女兒給我一個資訊
[00:30:56.120 --> 00:30:58.120]  她有一天
[00:30:58.120 --> 00:31:02.120]  在星期日收到一個急call
[00:31:02.120 --> 00:31:08.120]  她需要星期一早上完成一些事務
[00:31:08.120 --> 00:31:10.120]  所以那天星期日
[00:31:10.120 --> 00:31:13.120]  她就要回到公司
[00:31:13.120 --> 00:31:15.120]  很急切要做一些事
[00:31:15.120 --> 00:31:16.120]  星期日
[00:31:16.120 --> 00:31:19.120]  姐姐放工放假
[00:31:19.120 --> 00:31:20.120]  所以沒有人看小孩
[00:31:20.120 --> 00:31:21.120]  她帶著小孩去
[00:31:21.120 --> 00:31:24.120]  她的公司在中環
[00:31:24.120 --> 00:31:26.120]  小孩都很聽話
[00:31:26.120 --> 00:31:27.120]  媽媽做媽媽的事
[00:31:27.120 --> 00:31:30.120]  她就自己吃吃玩玩
[00:31:30.120 --> 00:31:34.120]  她之後媽媽帶她去中環走一走
[00:31:34.120 --> 00:31:36.120]  很少去中環走
[00:31:36.120 --> 00:31:41.120]  她問媽媽為甚麼那麼多人坐在地上
[00:31:41.120 --> 00:31:42.120]  我說是呀
[00:31:42.120 --> 00:31:44.120]  這些姐姐平時辛苦工作
[00:31:44.120 --> 00:31:45.120]  星期日他們坐在地上
[00:31:45.120 --> 00:31:49.120]  哎呀他們那麼淒涼
[00:31:49.120 --> 00:31:52.120]  會不會看到他們淒涼
[00:31:52.120 --> 00:31:55.120]  弟兄姊妹你有沒有看到這些姐姐淒涼
[00:31:55.120 --> 00:32:01.120]  他們不會死吧
[00:32:01.120 --> 00:32:03.120]  今天
[00:32:03.120 --> 00:32:06.120]  我們很多時候
[00:32:06.120 --> 00:32:09.120]  連赤子之心都沒有
[00:32:09.120 --> 00:32:12.120]  因為我們麻木了
[00:32:12.120 --> 00:32:13.120]  為甚麼
[00:32:13.120 --> 00:32:17.120]  因為你沒有得到神的憐憫
[00:32:17.120 --> 00:32:19.120]  你只要需要的時候
[00:32:19.120 --> 00:32:22.120]  向神你呼求幫幫我吧
[00:32:22.120 --> 00:32:24.120]  如果你經歷過赦罪的恩典
[00:32:24.120 --> 00:32:26.120]  有憐憫的感受
[00:32:26.120 --> 00:32:28.120]  你一定會憐憫人
[00:32:28.120 --> 00:32:30.120]  你沒有經歷過神的真正的愛
[00:32:30.120 --> 00:32:32.120]  你不會愛人
[00:32:32.120 --> 00:32:34.120]  你沒有得到神真正的饒恕
[00:32:34.120 --> 00:32:36.120]  你不會饒恕人
[00:32:36.120 --> 00:32:40.120]  不要再自欺欺人了弟兄姊妹
[00:32:40.120 --> 00:32:43.120]  這番說話我不是跟你說的
[00:32:43.120 --> 00:32:46.120]  是我自己在安靜的時候
[00:32:46.120 --> 00:32:49.120]  聖靈接著我聽一道
[00:32:49.120 --> 00:32:51.120]  接著我每天聽完之後
[00:32:51.120 --> 00:32:53.120]  剛好在靈修講這些的時候
[00:32:53.120 --> 00:32:54.120]  又講這些的時候
[00:32:54.120 --> 00:32:57.120]  我說是呀
[00:32:57.120 --> 00:32:59.120]  我經常看見人不對
[00:32:59.120 --> 00:33:01.120]  教育工作者最麻煩這件事
[00:33:01.120 --> 00:33:03.120]  養成我們的習慣
[00:33:03.120 --> 00:33:07.120]  一份卷 一個功課加起來的時候
[00:33:07.120 --> 00:33:09.120]  你不是剔多 打交叉 打交叉
[00:33:09.120 --> 00:33:12.120]  然後從一百分減到零分給他
[00:33:12.120 --> 00:33:18.120]  這是我們的習慣
[00:33:18.120 --> 00:33:21.120]  原來神要我們去看看
[00:33:21.120 --> 00:33:23.120]  神的創造這麼偉大
[00:33:23.120 --> 00:33:25.120]  這麼榮美
[00:33:25.120 --> 00:33:27.120]  看到這麼多人要彼此相愛
[00:33:27.120 --> 00:33:29.120]  要活出主的使命
[00:33:29.120 --> 00:33:30.120]  弟兄姊妹
[00:33:30.120 --> 00:33:32.120]  這一切你不是不先聽了
[00:33:32.120 --> 00:33:36.120]  不過好像很遙遠
[00:33:36.120 --> 00:33:39.120]  不關我的事
[00:33:39.120 --> 00:33:40.120]  最後我們讀一次聖經
[00:33:40.120 --> 00:33:43.120]  在約翰福音第十七章
[00:33:43.120 --> 00:33:45.120]  耶穌怎麼說呢
[00:33:45.120 --> 00:33:46.120]  我為他們祈求
[00:33:46.120 --> 00:33:48.120]  不為世人祈求
[00:33:48.120 --> 00:33:51.120]  卻為你所賜給我的人祈求
[00:33:51.120 --> 00:33:55.120]  留心 耶穌是為你祈求的
[00:33:55.120 --> 00:33:57.120]  你珍不珍惜我不知道
[00:33:57.120 --> 00:34:01.120]  第一天這個祈求對不對現我不知道
[00:34:01.120 --> 00:34:02.120]  不過下面這樣說
[00:34:02.120 --> 00:34:05.120]  因他們本是你的
[00:34:05.120 --> 00:34:08.120]  在創造的時候已經屬於神
[00:34:08.120 --> 00:34:12.120]  不過浪子自己拿來需離家出走
[00:34:12.120 --> 00:34:14.120]  出走之後還有沒有榮耀 沒有了
[00:34:14.120 --> 00:34:18.120]  落拓到一個地步 豬哨都沒得吃的時候
[00:34:18.120 --> 00:34:20.120]  弟兄姊妹不要以為這一刻
[00:34:20.120 --> 00:34:22.120]  我是遞給你的
[00:34:22.120 --> 00:34:24.120]  你未必會吃豬哨
[00:34:24.120 --> 00:34:25.120]  不過你的心靈
[00:34:25.120 --> 00:34:30.120]  吃一些比豬哨更不足得吃的東西
[00:34:30.120 --> 00:34:31.120]  耶穌說
[00:34:31.120 --> 00:34:33.120]  凡是我的都是你的
[00:34:33.120 --> 00:34:35.120]  你的也是我的
[00:34:35.120 --> 00:34:36.120]  這個真的不錯
[00:34:36.120 --> 00:34:39.120]  你的是我的 我的不是你的
[00:34:39.120 --> 00:34:45.120]  並且我因他們得了榮耀
[00:34:45.120 --> 00:34:47.120]  屬於主的人
[00:34:47.120 --> 00:34:51.120]  是讓耶穌都得到榮耀
[00:34:51.120 --> 00:34:53.120]  因為他聽了神的話語
[00:34:53.120 --> 00:34:54.120]  肯迴轉悔改
[00:34:54.120 --> 00:34:56.120]  再不這個世上做中心
[00:34:56.120 --> 00:34:59.120]  是以自我 再以自我做中心
[00:34:59.120 --> 00:35:01.120]  No 再以神做中心的時候
[00:35:01.120 --> 00:35:06.120]  他會出神的榮耀
[00:35:06.120 --> 00:35:11.120]  不要再相信世界上任何的主義理論
[00:35:11.120 --> 00:35:15.120]  沒得好相信的 是不是
[00:35:15.120 --> 00:35:16.120]  一個瘋子 一個狂的
[00:35:16.120 --> 00:35:18.120]  兩個人罵 兩個人交
[00:35:18.120 --> 00:35:22.120]  股票市場就變了
[00:35:22.120 --> 00:35:26.120]  你會不會打 不知道
[00:35:26.120 --> 00:35:28.120]  這一陣子叫人不要做這些事
[00:35:28.120 --> 00:35:30.120]  這一陣子自己國家裏面
[00:35:30.120 --> 00:35:31.120]  民工打民已經
[00:35:31.120 --> 00:35:35.120]  自己人和自己人打
[00:35:35.120 --> 00:35:40.120]  今天我很相信一切地上的東西
[00:35:40.120 --> 00:35:44.120]  你怎樣覺得有光彩被人稱讚
[00:35:44.120 --> 00:35:46.120]  如果那裏沒有加上
