
[00:00:00.000 --> 00:00:02.060]  各位電影姐妹
[00:17:04.420 --> 00:17:05.620]  我看靈修的時候
[00:17:05.620 --> 00:17:08.860]  靈修說這個獻字就站在旁邊
[00:17:08.860 --> 00:17:11.820]  站在神的祭壇旁邊
[00:17:11.820 --> 00:17:13.020]  獻祭給神
[00:17:13.020 --> 00:17:14.100]  今天我們回來教會
[00:17:14.100 --> 00:17:15.160]  一齊來崇拜
[00:17:15.160 --> 00:17:16.160]  一齊唱詩歌
[00:17:16.160 --> 00:17:17.000]  一齊來聚會
[00:17:17.000 --> 00:17:19.200]  其實我們是一齊獻祭
[00:17:19.200 --> 00:17:21.200]  這個祭獻給神
[00:17:21.200 --> 00:17:22.700]  這個祭不只是出來領師
[00:17:22.700 --> 00:17:24.000]  講道的人獻
[00:17:24.000 --> 00:17:27.200]  是大家一齊獻的
[00:17:27.200 --> 00:17:28.980]  我們這個不是一個人的崇拜
[00:17:28.980 --> 00:17:31.240]  這個是一個公共的崇拜
[00:17:31.240 --> 00:17:32.280]  是需要你
[00:17:32.280 --> 00:17:33.180]  需要我
[00:17:33.180 --> 00:17:34.120]  需要他
[00:17:34.120 --> 00:17:35.920]  一齊來
[00:17:35.920 --> 00:17:36.820]  合夥經營
[00:17:36.820 --> 00:17:39.320]  剛才我們說雙交
[00:17:39.320 --> 00:17:42.060]  另外一個意思就是合夥經營
[00:17:42.060 --> 00:17:44.400]  是大家一齊努力的
[00:17:44.400 --> 00:17:46.820]  有一次我看電視很感動
[00:17:46.820 --> 00:17:48.800]  我看到有一個家庭
[00:17:48.800 --> 00:17:50.160]  三個人家庭
[00:17:50.160 --> 00:17:55.200]  爸爸媽媽和一個十幾歲的女兒
[00:17:55.200 --> 00:17:57.080]  他們這個家庭很窮
[00:17:57.080 --> 00:17:59.000]  但是每一晚
[00:17:59.000 --> 00:18:01.440]  十幾歲的女兒都陪爸爸媽媽
[00:18:01.440 --> 00:18:05.680]  一起在街上撿紙皮去賣
[00:18:05.680 --> 00:18:07.620]  我很感動的是什麼呢
[00:18:07.620 --> 00:18:10.420]  就是這個家庭無分彼此
[00:18:10.420 --> 00:18:13.520]  一齊為這個家庭去努力
[00:18:13.520 --> 00:18:15.460]  一齊去經營
[00:18:15.460 --> 00:18:16.460]  弟兄姊妹
[00:18:16.460 --> 00:18:18.760]  我們就是需要這一份的精神
[00:18:18.760 --> 00:18:20.860]  我們要有這個心智
[00:18:20.860 --> 00:18:22.760]  一齊
[00:18:22.760 --> 00:18:24.300]  雙交 弟兄姊妹建立關係
[00:18:24.300 --> 00:18:25.360]  不只是我
[00:18:25.360 --> 00:18:26.600]  或者只是他的事
[00:18:26.600 --> 00:18:29.080]  是我們一齊要做的事
[00:18:29.080 --> 00:18:30.780]  我們一齊經歷神的愛
[00:18:30.780 --> 00:18:32.980]  一齊將神的愛在這裡
[00:18:32.980 --> 00:18:34.940]  彼此的建立 彼此的分享
[00:18:34.940 --> 00:18:36.680]  才能夠將這份愛傳出去
[00:18:36.680 --> 00:18:38.340]  出面給其他的人
[00:18:38.340 --> 00:18:41.320]  所以今天我們一定需要下定決心
[00:18:41.320 --> 00:18:43.360]  我們很想很想
[00:18:43.360 --> 00:18:44.480]  和身邊的弟兄姊妹
[00:18:44.480 --> 00:18:47.420]  建立這份這麼好這麼愛的關係
[00:18:47.420 --> 00:18:50.760]  這是我們要勇敢走出去第二個秘訣
[00:18:50.760 --> 00:18:52.060]  我們要下定決心
[00:18:52.060 --> 00:18:54.900]  立志追求更加好的雙交
[00:18:54.900 --> 00:18:57.400]  最後一點 第三點
[00:18:57.400 --> 00:19:00.700]  就是我們的心態
[00:19:00.700 --> 00:19:02.240]  很辛苦的
[00:19:02.240 --> 00:19:03.740]  和他雙交 和他溝通
[00:19:03.740 --> 00:19:05.040]  做弟兄姊妹很辛苦的
[00:19:05.040 --> 00:19:07.980]  每次說話都戳中我的要害
[00:19:07.980 --> 00:19:09.440]  見到他我都不舒服的
[00:19:09.440 --> 00:19:10.840]  真的每次都是這樣的
[00:19:10.840 --> 00:19:13.720]  這個人這麼多年都不改變的
[00:19:13.720 --> 00:19:18.120]  我可以選擇當然不和他一起
[00:19:18.120 --> 00:19:20.280]  真的 我也是這樣想
[00:19:20.280 --> 00:19:22.260]  我們是人來的 很正常
[00:19:22.260 --> 00:19:23.520]  我們真的會有這些掙扎
[00:19:23.520 --> 00:19:25.320]  魔鬼經常這樣和我們說
[00:19:25.320 --> 00:19:26.560]  可以的時候不要選擇那些人
[00:19:26.560 --> 00:19:27.920]  成為我們弟兄姊妹
[00:19:27.920 --> 00:19:31.760]  可以選擇的時候避開他
[00:19:31.760 --> 00:19:33.240]  這是我們基督教裡面
[00:19:33.240 --> 00:19:34.900]  我們教會裡面
[00:19:34.900 --> 00:19:37.840]  最大的秘訣 弟兄姊妹
[00:19:37.840 --> 00:19:40.280]  越難越愛
[00:19:40.280 --> 00:19:44.080]  這個就是耶穌基督給我們的提醒
[00:19:44.080 --> 00:19:48.120]  我們不是一群這麼斯正的人
[00:19:48.120 --> 00:19:49.780]  我們都是一群很奇怪
[00:19:49.780 --> 00:19:51.280]  很癌殘
[00:19:51.280 --> 00:19:53.020]  我們的性格
[00:19:53.020 --> 00:19:56.660]  甚至我們本身都很污穢
[00:19:56.660 --> 00:19:59.360]  耶穌基督這麼愛我們
[00:19:59.360 --> 00:20:00.700]  在第四節說
[00:20:00.700 --> 00:20:03.160]  我們將這些話寫給你們
[00:20:03.160 --> 00:20:06.360]  使你們的喜樂充足
[00:20:06.360 --> 00:20:08.340]  另外以前有些版本說
[00:20:08.340 --> 00:20:10.700]  使我們的喜樂充足
[00:20:10.700 --> 00:20:12.580]  使你們的喜樂可以充足
[00:20:12.580 --> 00:20:14.880]  使我們的喜樂都可以充足
[00:20:14.880 --> 00:20:16.480]  大家都開開心心
[00:20:16.480 --> 00:20:17.620]  好像農曆新年一樣
[00:20:17.620 --> 00:20:19.680]  大家都開開心心
[00:20:19.680 --> 00:20:21.820]  充滿著神給我們的喜樂
[00:20:21.820 --> 00:20:25.880]  你開心 我就開心
[00:20:25.880 --> 00:20:28.160]  喜樂經過分享
[00:20:28.160 --> 00:20:31.320]  是會雙倍的 是會加倍的
[00:20:31.320 --> 00:20:32.020]  做父母的
[00:20:32.020 --> 00:20:33.620]  你看到自己的子女笑
[00:20:33.620 --> 00:20:34.960]  看到子女開心
[00:20:34.960 --> 00:20:39.400]  你都會開心 幸福
[00:20:39.400 --> 00:20:40.300]  相交裏面
[00:20:40.300 --> 00:20:44.600]  我們向對方委身 尊重 支持
[00:20:44.600 --> 00:20:48.640]  和睦共處 忍耐
[00:20:48.640 --> 00:20:49.420]  在座的弟兄姊妹
[00:20:49.420 --> 00:20:51.440]  你聽一聽以下這一段說話
[00:20:51.440 --> 00:20:54.820]  會不會很熟悉呢
[00:20:54.820 --> 00:20:57.060]  由現在直到永遠
[00:20:57.060 --> 00:21:00.360]  無論是順境或者逆境
[00:21:00.360 --> 00:21:02.820]  富裕或者貧窮
[00:21:02.820 --> 00:21:05.160]  健康或者疾病
[00:21:05.160 --> 00:21:07.460]  快樂或者憂愁
[00:21:07.460 --> 00:21:11.200]  我將永遠愛著你 珍惜你
[00:21:11.200 --> 00:21:16.900]  對你忠誠 直到永永遠遠
[00:21:16.900 --> 00:21:17.980]  很熟悉吧
[00:21:17.980 --> 00:21:20.780]  類似的 類似的說話呢
[00:21:20.780 --> 00:21:21.680]  你們未講過吧
[00:21:21.680 --> 00:21:22.620]  講過沒有 未
[00:21:22.620 --> 00:21:23.680]  學生未講過應該
[00:21:23.680 --> 00:21:25.120]  未結婚的未講過
[00:21:25.120 --> 00:21:26.120]  大部分結婚的
[00:21:26.120 --> 00:21:28.720]  都會講過這句說話
[00:21:28.720 --> 00:21:32.660]  這句說話是我們婚姻裏面
[00:21:32.660 --> 00:21:35.820]  一個的納藥
[00:21:35.820 --> 00:21:37.260]  這是一個委身
[00:21:37.260 --> 00:21:38.560]  向對方委身
[00:21:38.560 --> 00:21:39.760]  願意將自己的生命
[00:21:39.760 --> 00:21:44.500]  一生一世這樣照顧他
[00:21:44.500 --> 00:21:46.200]  上教 今天我們在教會裏面
[00:21:46.200 --> 00:21:47.560]  上教我們要留意
[00:21:47.560 --> 00:21:49.440]  我們不單止只是對自己的配偶
[00:21:49.440 --> 00:21:50.700]  對自己的家人
[00:21:50.700 --> 00:21:51.800]  願意委身
[00:21:51.800 --> 00:21:54.200]  我們向神願意表示這個委身
[00:21:54.200 --> 00:21:56.780]  我們一生 我們做決志的時候
[00:21:56.780 --> 00:21:59.480]  就是將我們的生命交回給神
[00:21:59.480 --> 00:22:00.840]  一生跟從著祂
[00:22:00.840 --> 00:22:02.740]  由祂帶領著我們
[00:22:02.740 --> 00:22:03.780]  我們加入教會
[00:22:03.780 --> 00:22:04.780]  在這裏聚會的時候
[00:22:04.780 --> 00:22:06.280]  無論你已經成為這個會友
[00:22:06.280 --> 00:22:08.120]  或者未會友的時候
[00:22:08.120 --> 00:22:12.400]  你都有一個心願意向教會委身
[00:22:12.400 --> 00:22:14.420]  同樣 可能你未做過
[00:22:14.420 --> 00:22:16.960]  但是意義上面
[00:22:16.960 --> 00:22:19.340]  你都是要向身邊的弟兄姊妹
[00:22:19.340 --> 00:22:20.300]  向你的團契
[00:22:20.300 --> 00:22:24.100]  向你的小組表示委身
[00:22:24.100 --> 00:22:25.580]  委身就是不是
[00:22:25.580 --> 00:22:26.700]  我有空我就來
[00:22:26.700 --> 00:22:28.680]  沒空就不來
[00:22:28.680 --> 00:22:30.340]  我喜歡就做
[00:22:30.340 --> 00:22:33.220]  不喜歡就不做
[00:22:33.220 --> 00:22:34.540]  我有多餘的時間
[00:22:34.540 --> 00:22:36.280]  多餘的錢就去
[00:22:36.280 --> 00:22:38.460]  沒有的時候就不去
[00:22:38.460 --> 00:22:39.960]  這個內容我喜歡的就來
[00:22:39.960 --> 00:22:41.760]  不喜歡的就不來
[00:22:41.760 --> 00:22:43.220]  不是
[00:22:43.220 --> 00:22:45.300]  委身
[00:22:45.300 --> 00:22:48.560]  委身就是你願意放下自己
[00:22:48.560 --> 00:22:50.340]  放下你自己所愛的
[00:22:50.340 --> 00:22:52.240]  你自己所喜好的
[00:22:52.240 --> 00:22:53.440]  為著你身邊的人
[00:22:53.440 --> 00:22:54.240]  為著你的小組
[00:22:54.240 --> 00:22:54.940]  為著教會
[00:22:54.940 --> 00:22:56.700]  為著基督的緣故
[00:22:56.700 --> 00:23:00.980]  你甘願放下自己一切所有
[00:23:00.980 --> 00:23:02.200]  做父母的很明白
[00:23:02.200 --> 00:23:04.480]  你甘願為你所愛的子女
[00:23:04.480 --> 00:23:07.240]  犧牲一生的青春
[00:23:07.240 --> 00:23:09.040]  現在在做事的媽媽
[00:23:09.040 --> 00:23:13.480]  他們都願意放下自己的職業
[00:23:13.480 --> 00:23:16.960]  甚至做24小時全時間的媽媽
[00:23:16.960 --> 00:23:20.100]  改變他以前過往的人生
[00:23:20.100 --> 00:23:22.560]  甚至將來的人生
[00:23:22.560 --> 00:23:25.160]  但是他們願意為自己所愛的子女
[00:23:25.160 --> 00:23:28.800]  犧牲自己一切放上一切
[00:23:28.800 --> 00:23:31.140]  拍拖的弟兄姊妹
[00:23:31.140 --> 00:23:33.880]  你甚至願意為你所愛的人
[00:23:33.880 --> 00:23:35.400]  從來沒做過的事你都會做
[00:23:35.400 --> 00:23:37.940]  可能你這麼久都沒煮過飯給你爸媽吃
[00:23:37.940 --> 00:23:40.080]  你願意為著你所愛的人
[00:23:40.080 --> 00:23:42.120]  上網不斷找不斷研究
[00:23:42.120 --> 00:23:43.020]  怎樣煮一餐
[00:23:43.020 --> 00:23:45.220]  或者甚至怎樣做一個生日蛋糕
[00:23:45.220 --> 00:23:46.320]  給你所愛的人
[00:23:46.320 --> 00:23:49.420]  哄他開心
[00:23:49.420 --> 00:23:51.160]  你願意你愛他的時候
[00:23:51.160 --> 00:23:53.200]  你就願意不惜一切
[00:23:53.200 --> 00:23:55.000]  獻盡你的所有
[00:23:55.000 --> 00:23:56.620]  今天如果你愛基督
[00:23:56.620 --> 00:23:58.560]  愛我們身邊的弟兄姊妹
[00:23:58.560 --> 00:24:00.700]  你願不願意奉獻你一切
[00:24:00.700 --> 00:24:03.540]  以其他人的喜樂
[00:24:03.540 --> 00:24:07.580]  為你生命的目標呢
[00:24:07.580 --> 00:24:09.540]  最後
[00:24:09.540 --> 00:24:10.640]  今天我們講了三樣東西
[00:24:10.640 --> 00:24:13.020]  第一就是我們願意
[00:24:13.020 --> 00:24:15.280]  高舉神的說話
[00:24:15.280 --> 00:24:18.680]  我們立志追求上教
[00:24:18.680 --> 00:24:20.120]  第三
[00:24:20.120 --> 00:24:24.320]  就是我們求別人的喜樂
[00:24:24.320 --> 00:24:25.920]  好像很難的樣子
[00:24:25.920 --> 00:24:27.860]  但是
[00:24:27.860 --> 00:24:30.120]  有基督在我們當中
[00:24:30.120 --> 00:24:31.360]  這是我們畢生
[00:24:31.360 --> 00:24:34.400]  一輩子一起去學習的東西
[00:24:34.400 --> 00:24:35.340]  是真的
[00:24:35.340 --> 00:24:38.000]  我們一輩子都在學習這件事
[00:24:38.000 --> 00:24:40.000]  勇敢走出去
[00:24:40.000 --> 00:24:41.900]  如果你沒有團契小組生活的
[00:24:41.900 --> 00:24:44.880]  我鼓勵你
[00:24:44.880 --> 00:24:46.080]  盡快
[00:24:46.080 --> 00:24:46.980]  可以聯絡我
[00:24:46.980 --> 00:24:48.880]  或者聯絡身邊的弟兄姊妹
[00:24:48.880 --> 00:24:49.980]  加入小組
[00:24:49.980 --> 00:24:51.780]  有團契的生活
[00:24:51.780 --> 00:24:52.820]  在這一年裡面
[00:24:52.820 --> 00:24:53.960]  剛才講了
[00:24:53.960 --> 00:24:55.960]  至少我們認識在這裡
[00:24:55.960 --> 00:24:58.160]  兩個你原本不認識的
[00:24:58.160 --> 00:25:00.620]  和你不同小組的弟兄姊妹
[00:25:00.620 --> 00:25:03.600]  不只是認識她的名字
[00:25:03.600 --> 00:25:04.960]  和她聊聊天
[00:25:04.960 --> 00:25:06.560]  關心一下她
[00:25:06.560 --> 00:25:08.000]  甚至可以
[00:25:08.000 --> 00:25:08.760]  有時問一下她
[00:25:08.760 --> 00:25:11.800]  可以有什麼為你祈禱
[00:25:11.800 --> 00:25:14.740]  用禱告守望她
[00:25:14.740 --> 00:25:15.940]  不過我最好就鼓勵你
[00:25:15.940 --> 00:25:17.740]  和一些同性的
[00:25:17.740 --> 00:25:19.740]  避免有些誤會
[00:25:19.740 --> 00:25:21.840]  或者年齡相差很遠的
[00:25:21.840 --> 00:25:25.220]  譬如學生你去關心我們的長者
[00:25:25.220 --> 00:25:27.020]  完全沒問題
[00:25:27.020 --> 00:25:28.820]  但是盡量可以的時候
[00:25:28.820 --> 00:25:32.120]  盡量同性那些就最好
[00:25:32.120 --> 00:25:33.920]  甚至呢
[00:25:33.920 --> 00:25:35.560]  可以
[00:25:35.560 --> 00:25:37.760]  不一定要我們的哥哥姐姐
[00:25:37.760 --> 00:25:39.640]  叔叔阿姨請你吃飯
[00:25:39.640 --> 00:25:41.100]  甚至現在的學生很厲害
[00:25:41.100 --> 00:25:43.040]  懂得煮飯很厲害
[00:25:43.040 --> 00:25:46.780]  你可以請我們的長輩吃
[00:25:46.780 --> 00:25:50.280]  聊聊天都可以的
[00:25:50.280 --> 00:25:52.180]  今天我看到握手的時候
[00:25:52.180 --> 00:25:54.120]  有一個很特別的場面
[00:25:54.120 --> 00:25:55.520]  至少我們的眼睛看到
[00:25:55.520 --> 00:25:56.420]  起碼有兩位
[00:25:56.420 --> 00:25:57.680]  第一位是Pauline姐
[00:25:57.680 --> 00:25:59.680]  第二位是潘太
[00:25:59.680 --> 00:26:01.020]  我們的長者
[00:26:01.020 --> 00:26:01.960]  走過來這邊
[00:26:01.960 --> 00:26:04.860]  和我們年輕的握手
[00:26:04.860 --> 00:26:05.860]  這個是一個好的開始
[00:26:05.860 --> 00:26:07.800]  弟兄姊妹
[00:26:07.800 --> 00:26:11.000]  我們在今年裡面主動走出去
[00:26:11.000 --> 00:26:12.460]  神是閲立我們
[00:26:12.460 --> 00:26:14.460]  這樣建立肢體關係
