
[00:00:00.000 --> 00:00:03.000]  不知爲什麼今天站在這裏好像有點不習慣
[00:16:07.980 --> 00:16:09.980]  他說25年之後呢
[00:16:09.980 --> 00:16:11.980]  25年之後呢
[00:16:11.980 --> 00:16:14.980]  你知不知道大概可以存到多少錢?
[00:16:14.980 --> 00:16:16.980]  25年之後
[00:16:16.980 --> 00:16:18.980]  25萬
[00:16:18.980 --> 00:16:19.980]  你收入不是很多
[00:16:19.980 --> 00:16:21.980]  每個禮拜30元放在那裏
[00:16:21.980 --> 00:16:23.980]  25萬
[00:16:23.980 --> 00:16:25.980]  所以
[00:16:25.980 --> 00:16:27.980]  在現在我們這個社會里
[00:16:27.980 --> 00:16:29.980]  特別是美國
[00:16:29.980 --> 00:16:30.980]  很老實
[00:16:30.980 --> 00:16:33.980]  積蓄就不能自負
[00:16:33.980 --> 00:16:34.980]  行不行?
[00:16:34.980 --> 00:16:35.980]  挺難的
[00:16:35.980 --> 00:16:37.980]  積蓄就很難自負
[00:16:37.980 --> 00:16:39.980]  但是
[00:16:39.980 --> 00:16:41.980]  甚至我覺得積蓄
[00:16:41.980 --> 00:16:43.980]  都不能夠讓我們很舒適的生活
[00:16:43.980 --> 00:16:45.980]  但如果能夠將所積蓄的
[00:16:45.980 --> 00:16:48.980]  作一個適當的投資
[00:16:48.980 --> 00:16:49.980]  作適當的投資
[00:16:49.980 --> 00:16:51.980]  我相信我們仍然
[00:16:51.980 --> 00:16:54.980]  可以讓我們不需要爲我們將來
[00:16:54.980 --> 00:16:56.980]  過分的憂慮
[00:16:56.980 --> 00:16:58.980]  當然這些牧師就不是專家了
[00:16:58.980 --> 00:17:00.980]  你要找那些投資顧問
[00:17:00.980 --> 00:17:02.980]  去投資
[00:17:02.980 --> 00:17:03.980]  你不同的年紀
[00:17:03.980 --> 00:17:04.980]  什麼歲數
[00:17:04.980 --> 00:17:06.980]  在什麼階段收入多少
[00:17:06.980 --> 00:17:08.980]  有不同的組合
[00:17:08.980 --> 00:17:10.980]  但是我覺得
[00:17:10.980 --> 00:17:12.980]  基督徒去投資
[00:17:12.980 --> 00:17:13.980]  去做生意
[00:17:13.980 --> 00:17:15.980]  是絕對正當的事
[00:17:15.980 --> 00:17:19.980]  沒有什麼不應該的
[00:17:19.980 --> 00:17:20.980]  事實上我覺得
[00:17:20.980 --> 00:17:21.980]  如果要爲將來籌算的話
[00:17:21.980 --> 00:17:23.980]  這是其中一件事
[00:17:23.980 --> 00:17:25.980]  我們要去做
[00:17:25.980 --> 00:17:28.980]  不過
[00:17:28.980 --> 00:17:29.980]  有個不過
[00:17:29.980 --> 00:17:31.980]  我想告訴大家
[00:17:31.980 --> 00:17:33.980]  在我們的生活裏
[00:17:33.980 --> 00:17:36.980]  最大的保障
[00:17:36.980 --> 00:17:40.980]  不是來自我們的生活裏
[00:17:40.980 --> 00:17:43.980]  有一個生活的預算
[00:17:43.980 --> 00:17:45.980]  也不是來自
[00:17:45.980 --> 00:17:47.980]  我們懂得如何爲明天去積蓄
[00:17:47.980 --> 00:17:50.980]  或者去投資
[00:17:50.980 --> 00:17:52.980]  我們最大的保障是來自什麼
[00:17:52.980 --> 00:17:54.980]  是來自天父上帝
[00:17:54.980 --> 00:17:56.980]  一個基督徒最大的保障
[00:17:56.980 --> 00:17:58.980]  是來自天父上帝
[00:17:58.980 --> 00:18:00.980]  因爲有時
[00:18:00.980 --> 00:18:02.980]  很老實
[00:18:02.980 --> 00:18:05.980]  不是我們不想積蓄的
[00:18:05.980 --> 00:18:07.980]  我們知道積蓄挺好的
[00:18:07.980 --> 00:18:10.980]  有些錢急着用
[00:18:10.980 --> 00:18:13.980]  但是你真的沒有餘錢去積蓄
[00:18:13.980 --> 00:18:15.980]  剛纔大唱歌的姐妹說
[00:18:15.980 --> 00:18:16.980]  我們生活得很好
[00:18:16.980 --> 00:18:19.980]  可能我們很多人都不需要有這樣的情況
[00:18:19.980 --> 00:18:21.980]  但是在你的生活中
[00:18:21.980 --> 00:18:23.980]  在你生活的某一個時段中
[00:18:23.980 --> 00:18:24.980]  不知道你有沒有經歷過
[00:18:24.980 --> 00:18:25.980]  你不是不想積蓄
[00:18:25.980 --> 00:18:26.980]  你不是不知道要積蓄
[00:18:26.980 --> 00:18:30.980]  你是沒有錢去積蓄
[00:18:30.980 --> 00:18:32.980]  那你怎麼辦
[00:18:32.980 --> 00:18:33.980]  沒有怎麼辦
[00:18:33.980 --> 00:18:34.980]  就是沒有錢去積蓄
[00:18:34.980 --> 00:18:35.980]  就是不夠
[00:18:35.980 --> 00:18:38.980]  但是我們基督徒相信天父上帝的緣故
[00:18:38.980 --> 00:18:39.980]  聖經告訴我們
[00:18:39.980 --> 00:18:42.980]  天父上帝連一隻小麻雀都看顧
[00:18:42.980 --> 00:18:44.980]  你記得聖經的教導嗎
[00:18:44.980 --> 00:18:46.980]  如果天父上帝連一隻小麻雀都看顧的話
[00:18:46.980 --> 00:18:49.980]  何況我們是屬於神的子女
[00:18:49.980 --> 00:18:52.980]  他怎麼會不理我們
[00:18:52.980 --> 00:18:54.980]  由於有這樣的信心的緣故
[00:18:54.980 --> 00:18:56.980]  我相信找緊神
[00:18:56.980 --> 00:18:58.980]  讓你去做這些計劃
[00:18:58.980 --> 00:19:00.980]  和去做這些投資
[00:19:00.980 --> 00:19:01.980]  是更加重要
[00:19:01.980 --> 00:19:02.980]  Again
[00:19:02.980 --> 00:19:03.980]  不要誤會牧師的意思
[00:19:03.980 --> 00:19:04.980]  你不需要做預算
[00:19:04.980 --> 00:19:06.980]  你不需要去做投資積蓄
[00:19:06.980 --> 00:19:08.980]  不是這樣的意思
[00:19:08.980 --> 00:19:10.980]  不過那個重點
[00:19:10.980 --> 00:19:14.980]  應該是放在天父上帝的身上
[00:19:14.980 --> 00:19:17.980]  只要我們能夠凡事尊崇上帝
[00:19:17.980 --> 00:19:20.980]  每一件事都以神先行的話
[00:19:20.980 --> 00:19:21.980]  我告訴大家
[00:19:21.980 --> 00:19:24.980]  天父必定會賜福我們
[00:19:24.980 --> 00:19:28.980]  供給我們生活上的需要
[00:19:28.980 --> 00:19:32.980]  我記得我是1989年12月23日來加州
[00:19:32.980 --> 00:19:33.980]  在紐約搬來加州
[00:19:33.980 --> 00:19:37.980]  1989年12月23日
[00:19:37.980 --> 00:19:38.980]  我來加州的時間
[00:19:38.980 --> 00:19:40.980]  我的大兒子還沒到八歲
[00:19:40.980 --> 00:19:43.980]  Pastor Matt那時候還沒到四歲
[00:19:43.980 --> 00:19:44.980]  一個七歲多
[00:19:44.980 --> 00:19:47.980]  一個三歲多
[00:19:47.980 --> 00:19:48.980]  可能有些人聽過
[00:19:48.980 --> 00:19:50.980]  當時我的口袋裏
[00:19:50.980 --> 00:19:52.980]  銀包當中只有400美元
[00:19:52.980 --> 00:19:54.980]  That's it
[00:19:54.980 --> 00:19:55.980]  OK
[00:19:55.980 --> 00:19:57.980]  而當時的教會
[00:19:57.980 --> 00:20:01.980]  剛剛經歷了兩次很嚴重的分裂
[00:20:01.980 --> 00:20:03.980]  很多人離開了教會
[00:20:03.980 --> 00:20:05.980]  留下的那些人
[00:20:05.980 --> 00:20:07.980]  對這個新牧師
[00:20:07.980 --> 00:20:10.980]  很自然地抱着觀望的態度
[00:20:10.980 --> 00:20:12.980]  先看他怎麼搞
[00:20:12.980 --> 00:20:14.980]  所以個個都hold住了
[00:20:14.980 --> 00:20:16.980]  不知道什麼時候走
[00:20:16.980 --> 00:20:18.980]  老實說
[00:20:18.980 --> 00:20:20.980]  在那個時間
[00:20:20.980 --> 00:20:23.980]  教會能夠給我的新津
[00:20:23.980 --> 00:20:29.980]  是不足以維持我一家社會的生活
[00:20:29.980 --> 00:20:31.980]  照理說
[00:20:31.980 --> 00:20:34.980]  師母應該出去做工
[00:20:34.980 --> 00:20:36.980]  OK 師母應該出去做工
[00:20:36.980 --> 00:20:37.980]  但是當時我們覺得
[00:20:37.980 --> 00:20:40.980]  其實教會最需要的是什麼呢
[00:20:40.980 --> 00:20:42.980]  是經過這些動亂之後
[00:20:42.980 --> 00:20:43.980]  需要穩定下來
[00:20:43.980 --> 00:20:46.980]  我們需要很多時間去探訪
[00:20:46.980 --> 00:20:47.980]  去幫助弟兄師妹
[00:20:47.980 --> 00:20:51.980]  怎麼去面對這些危機
[00:20:51.980 --> 00:20:53.980]  所以我和師母談過之後
[00:20:53.980 --> 00:20:54.980]  我們就決定
[00:20:54.980 --> 00:20:59.980]  師母暫時不要出去做工
[00:20:59.980 --> 00:21:01.980]  當我們學習
[00:21:01.980 --> 00:21:06.980]  將天賦的工作擺先
[00:21:06.980 --> 00:21:09.980]  其實那段時間挺tough的
[00:21:09.980 --> 00:21:10.980]  如果你在這裏long in love
[00:21:10.980 --> 00:21:11.980]  聽我牧師分享
[00:21:11.980 --> 00:21:12.980]  有一段時間
[00:21:12.980 --> 00:21:14.980]  我和師母要靠credit card過生活
[00:21:14.980 --> 00:21:16.980]  credit card其實挺重要的
[00:21:16.980 --> 00:21:19.980]  真的靠credit card過生活
[00:21:19.980 --> 00:21:21.980]  交稅都沒有錢交稅
[00:21:21.980 --> 00:21:23.980]  但是那時候我們覺得
[00:21:23.980 --> 00:21:26.980]  首先要穩定教會
[00:21:26.980 --> 00:21:29.980]  我想告訴大家的是什麼呢
[00:21:29.980 --> 00:21:30.980]  後來當教會穩定下來
[00:21:30.980 --> 00:21:34.980]  師母可以出去找工作了
[00:21:34.980 --> 00:21:37.980]  師母找工作是
[00:21:37.980 --> 00:21:39.980]  找什麼工作都可以
[00:21:39.980 --> 00:21:40.980]  OK
[00:21:40.980 --> 00:21:42.980]  她喜歡做什麼就做什麼
[00:21:42.980 --> 00:21:43.980]  真的很奇怪
[00:21:43.980 --> 00:21:46.980]  但是這個也不要緊
[00:21:46.980 --> 00:21:48.980]  令我們經歷到在侍奉上
[00:21:48.980 --> 00:21:50.980]  或者是向神付出
[00:21:50.980 --> 00:21:52.980]  所得到的第一個神蹟是什麼呢
[00:21:52.980 --> 00:21:53.980]  其實不是第一個
[00:21:53.980 --> 00:21:54.980]  其實有很多個
[00:21:54.980 --> 00:21:55.980]  其中一個
[00:21:55.980 --> 00:21:56.980]  很多人都知道
[00:21:56.980 --> 00:21:57.980]  師母做保險的
[00:21:57.980 --> 00:22:00.980]  不過可能不是很多人知道
[00:22:00.980 --> 00:22:01.980]  師母剛做保險的時候
[00:22:01.980 --> 00:22:02.980]  什麼都不懂
[00:22:02.980 --> 00:22:03.980]  新人嘛
[00:22:03.980 --> 00:22:05.980]  但是有一個很好的同事
[00:22:05.980 --> 00:22:06.980]  去幫助她
[00:22:06.980 --> 00:22:08.980]  可能很多人沒有聽過
[00:22:08.980 --> 00:22:12.980]  這個同事後來一家要搬去Arizona
[00:22:12.980 --> 00:22:13.980]  按道理
[00:22:13.980 --> 00:22:15.980]  她可以將她那盤生意
[00:22:15.980 --> 00:22:17.980]  將她所有的客戶
[00:22:17.980 --> 00:22:18.980]  歸還給公司
[00:22:18.980 --> 00:22:19.980]  拿一筆錢
[00:22:19.980 --> 00:22:22.980]  離職金
[00:22:22.980 --> 00:22:24.980]  然後搬屋
[00:22:24.980 --> 00:22:26.980]  但是她的同事竟然是
[00:22:26.980 --> 00:22:28.980]  無條件要求公司
[00:22:28.980 --> 00:22:29.980]  將她所有的客戶
[00:22:29.980 --> 00:22:31.980]  轉給師母
[00:22:31.980 --> 00:22:32.980]  不僅如此
[00:22:32.980 --> 00:22:34.980]  甚至連她辦公室裏面
[00:22:34.980 --> 00:22:35.980]  所有的家事
[00:22:35.980 --> 00:22:37.980]  都留給師母
[00:22:37.980 --> 00:22:38.980]  簡單來說
[00:22:38.980 --> 00:22:39.980]  將她整盤生意
[00:22:39.980 --> 00:22:43.980]  我送給Sarah Chu
[00:22:43.980 --> 00:22:44.980]  我告訴大家
[00:22:44.980 --> 00:22:45.980]  現在聽起來
[00:22:45.980 --> 00:22:47.980]  有沒有搞錯
[00:22:47.980 --> 00:22:49.980]  有沒有搞錯
[00:22:49.980 --> 00:22:51.980]  是不是真的可以這樣做
[00:22:51.980 --> 00:22:54.980]  But it happened
[00:22:54.980 --> 00:22:56.980]  這個對我們來說
[00:22:56.980 --> 00:22:58.980]  是一個很大的鼓勵
[00:22:58.980 --> 00:23:00.980]  其實她那盤生意
[00:23:00.980 --> 00:23:01.980]  不是很多
[00:23:01.980 --> 00:23:02.980]  300個左右
[00:23:02.980 --> 00:23:03.980]  Policy
[00:23:03.980 --> 00:23:05.980]  不是一個很大的Agency
[00:23:05.980 --> 00:23:06.980]  但是對我們來說
[00:23:06.980 --> 00:23:08.980]  這個似乎是不可能
[00:23:08.980 --> 00:23:09.980]  發生的事
[00:23:09.980 --> 00:23:10.980]  是令人難以置信的
[00:23:10.980 --> 00:23:14.980]  但是神就這樣去賜福我們
[00:23:14.980 --> 00:23:16.980]  幫助我們
[00:23:16.980 --> 00:23:18.980]  所以弟兄姐妹
[00:23:18.980 --> 00:23:20.980]  有時我們會經歷人生的難處
[00:23:20.980 --> 00:23:22.980]  但是如果你學會了
[00:23:22.980 --> 00:23:25.980]  將神放在首位的時候
[00:23:25.980 --> 00:23:27.980]  按照我有限的經驗
[00:23:27.980 --> 00:23:29.980]  可以和大家分享
[00:23:29.980 --> 00:23:31.980]  天父上帝必定會賜福你
[00:23:31.980 --> 00:23:32.980]  聖經說
[00:23:32.980 --> 00:23:35.980]  你要用田地最好的產品獻給上主
[00:23:35.980 --> 00:23:37.980]  表示對他的尊崇
[00:23:37.980 --> 00:23:39.980]  你這樣做
[00:23:39.980 --> 00:23:42.980]  你的倉庫就會充滿穀物
[00:23:42.980 --> 00:23:46.980]  身走營日 儲藏不下
[00:23:46.980 --> 00:23:47.980]  我相信那個時間
[00:23:47.980 --> 00:23:51.980]  我們就學習將自己最精壯的力量
[00:23:51.980 --> 00:23:55.980]  當時牧師也是四十多歲
[00:23:55.980 --> 00:23:57.980]  是我最精壯的時間
[00:23:57.980 --> 00:23:59.980]  是我人生的黃金時候
[00:23:59.980 --> 00:24:03.980]  那十年我就放在那個教會當中
[00:24:03.980 --> 00:24:05.980]  當我嘗試去這樣做的時候
[00:24:05.980 --> 00:24:06.980]  我看到
[00:24:06.980 --> 00:24:08.980]  天父賜福給我
[00:24:08.980 --> 00:24:10.980]  因爲我看中神給我的呼召
[00:24:10.980 --> 00:24:11.980]  神給我的工作
[00:24:11.980 --> 00:24:13.980]  我相信如果你看中神給你的呼召
[00:24:13.980 --> 00:24:15.980]  神給你的工作的時候
[00:24:15.980 --> 00:24:17.980]  你同樣會經歷到
[00:24:17.980 --> 00:24:19.980]  祂給你額外的祝福
[00:24:19.980 --> 00:24:20.980]  而這些祝福
[00:24:20.980 --> 00:24:22.980]  其實不是單單生活上的需要
[00:24:22.980 --> 00:24:24.980]  得到神的供應那麼簡單
[00:24:24.980 --> 00:24:26.980]  對我們來說最大的祝福是什麼
[00:24:26.980 --> 00:24:29.980]  是去建立神的教會
[00:24:29.980 --> 00:24:32.980]  去建立神的國度
[00:24:32.980 --> 00:24:37.980]  這個就是難以用金錢去衡量的祝福
[00:24:37.980 --> 00:24:40.980]  所以神給我們這麼多東西的時候
[00:24:40.980 --> 00:24:42.980]  給錢有什麼意義呢
[00:24:42.980 --> 00:24:45.980]  我們現在已經很豪爽了
[00:24:45.980 --> 00:24:47.980]  OK呀
[00:24:47.980 --> 00:24:48.980]  二十塊錢一頓飯
[00:24:48.980 --> 00:24:49.980]  三十塊錢一頓飯
[00:24:49.980 --> 00:24:51.980]  一百塊錢一頓飯又如何呢
[00:24:51.980 --> 00:24:52.980]  我們給得起的
[00:24:52.980 --> 00:24:53.980]  沒問題的
[00:24:53.980 --> 00:24:55.980]  可以給得很爽
[00:24:55.980 --> 00:24:56.980]  但是我相信
[00:24:56.980 --> 00:24:57.980]  神要祝福我們就是
[00:24:57.980 --> 00:24:58.980]  我們所得到的
[00:24:58.980 --> 00:25:00.980]  怎麼用來去榮耀神
[00:25:00.980 --> 00:25:03.980]  用在神的工作上
[00:25:03.980 --> 00:25:04.980]  而當我們看到
[00:25:04.980 --> 00:25:05.980]  當我們願意將最好的
[00:25:05.980 --> 00:25:07.980]  放給神去使用
[00:25:07.980 --> 00:25:09.980]  神使用祝福的時間
[00:25:09.980 --> 00:25:12.980]  給我們那種恩典的感覺
[00:25:12.980 --> 00:25:15.980]  是難以用說話去形容的
[00:25:15.980 --> 00:25:17.980]  所以尊崇上帝
[00:25:17.980 --> 00:25:20.980]  將神行仙是相當重要的
[00:25:20.980 --> 00:25:21.980]  問題就是
[00:25:21.980 --> 00:25:25.980]  我們怎麼才能夠凡事去尊崇上主呢
[00:25:25.980 --> 00:25:26.980]  首先
[00:25:26.980 --> 00:25:27.980]  你尊崇一個人
[00:25:27.980 --> 00:25:28.980]  敬重一個人的時候
[00:25:28.980 --> 00:25:30.980]  你就要留心這個人
[00:25:30.980 --> 00:25:32.980]  時時關心什麼
[00:25:32.980 --> 00:25:34.980]  你知不知道天父上帝最關心什麼呢
[00:25:34.980 --> 00:25:38.980]  你知不知道天父上帝最緊張什麼呢
[00:25:38.980 --> 00:25:39.980]  如果你看聖經的時候
[00:25:39.980 --> 00:25:40.980]  你讀聖經
[00:25:40.980 --> 00:25:42.980]  你會看到什麼呢
[00:25:42.980 --> 00:25:43.980]  耶和華神
[00:25:43.980 --> 00:25:45.980]  或者耶穌
[00:25:45.980 --> 00:25:48.980]  時時是吩咐以色列人
[00:25:48.980 --> 00:25:50.980]  和他的門徒
[00:25:50.980 --> 00:25:53.980]  去顧念那些窮人
[00:25:53.980 --> 00:25:55.980]  從教義到新約
[00:25:55.980 --> 00:25:56.980]  你都看到的
[00:25:56.980 --> 00:25:59.980]  甚至聖經裏面說
[00:25:59.980 --> 00:26:02.980]  祭祀窮人就等於借錢給上帝
[00:26:02.980 --> 00:26:05.980]  大家有沒有想過
[00:26:05.980 --> 00:26:08.980]  針言說的
[00:26:08.980 --> 00:26:10.980]  祭祀窮人就等於借錢給上主
[00:26:10.980 --> 00:26:12.980]  他的善行上主要償還
[00:26:12.980 --> 00:26:15.980]  然後所羅門王又警戒我們
[00:26:15.980 --> 00:26:16.980]  慷慨好施
[00:26:16.980 --> 00:26:17.980]  日益富裕
[00:26:17.980 --> 00:26:18.980]  一無不拔
[00:26:18.980 --> 00:26:20.980]  反更窮困
[00:26:20.980 --> 00:26:21.980]  慷慨好施
[00:26:21.980 --> 00:26:23.980]  就更加發達
[00:26:23.980 --> 00:26:24.980]  幫助別人
[00:26:24.980 --> 00:26:26.980]  自己受益
[00:26:26.980 --> 00:26:29.980]  所以我們必須要學習天父一約
[00:26:29.980 --> 00:26:32.980]  去顧念那些生活在困苦當中的人
[00:26:32.980 --> 00:26:34.980]  由舊約的時代到新約
[00:26:34.980 --> 00:26:36.980]  天父上帝是教導我們
[00:26:36.980 --> 00:26:39.980]  要將所得到的十分之一
[00:26:39.980 --> 00:26:42.980]  拿來奉獻給神
[00:26:42.980 --> 00:26:43.980]  很多時候
[00:26:43.980 --> 00:26:44.980]  十分之一奉獻給神
[00:26:44.980 --> 00:26:45.980]  做什麼都可以
[00:26:45.980 --> 00:26:48.980]  很多時候我們有一個很忽視的觀念
[00:26:48.980 --> 00:26:49.980]  基督徒會稍微奉獻
[00:26:49.980 --> 00:26:51.980]  那就稍微奉獻
[00:26:51.980 --> 00:26:52.980]  有些人說
[00:26:52.980 --> 00:26:53.980]  稍微奉獻這麼多
[00:26:53.980 --> 00:26:55.980]  我不知道你的反應是怎麼樣
[00:26:55.980 --> 00:26:57.980]  但很多時候我們沒有想
[00:26:57.980 --> 00:26:58.980]  稍微奉獻
[00:26:58.980 --> 00:26:59.980]  奉獻出來
[00:26:59.980 --> 00:27:00.980]  到底做什麼
[00:27:00.980 --> 00:27:03.980]  大家裏面有沒有問這個問題
[00:27:03.980 --> 00:27:06.980]  聖經裏面其實有答案給我們
[00:27:06.980 --> 00:27:09.980]  我們看新聞第十四章二十二二十三節
[00:27:09.980 --> 00:27:10.980]  那裏說什麼呢
[00:27:10.980 --> 00:27:12.980]  他說你要把你撒祖所產的
[00:27:12.980 --> 00:27:14.980]  就是你田地每年所出的
[00:27:14.980 --> 00:27:16.980]  十分取一份
[00:27:16.980 --> 00:27:18.980]  又要把你的五穀身走和遊的
[00:27:18.980 --> 00:27:19.980]  十分之一
[00:27:19.980 --> 00:27:22.980]  並羊羣中投生的
[00:27:22.980 --> 00:27:25.980]  喫在耶和華你神面前
[00:27:25.980 --> 00:27:27.980]  就是他所選擇
[00:27:27.980 --> 00:27:29.980]  要立爲他名的居所
[00:27:29.980 --> 00:27:34.980]  這樣你可以學習時常敬畏耶和華你的神
[00:27:34.980 --> 00:27:36.980]  這段聖經很有意思
[00:27:36.980 --> 00:27:38.980]  要不要讀多一次呢
[00:27:38.980 --> 00:27:39.980]  讀多一次好嗎
[00:27:39.980 --> 00:27:41.980]  可能你沒有留意到
[00:27:41.980 --> 00:27:43.980]  平時我們聽到稍微奉獻的時候
[00:27:43.980 --> 00:27:44.980]  就要稍微奉獻
[00:27:44.980 --> 00:27:47.980]  或者很again稍微奉獻
[00:27:47.980 --> 00:27:49.980]  但當我們看這段聖經的時候
[00:27:49.980 --> 00:27:51.980]  他有另外一個啓示幫助我們明白
[00:27:51.980 --> 00:27:53.980]  爲什麼要稍微奉獻
[00:27:53.980 --> 00:27:55.980]  你要把你撒祖所產的
[00:27:55.980 --> 00:27:56.980]  都要做的
[00:27:56.980 --> 00:27:59.980]  就是你田地每年所出的
[00:27:59.980 --> 00:28:00.980]  十分取一份
[00:28:00.980 --> 00:28:02.980]  又要把你的五穀身走和遊的
[00:28:02.980 --> 00:28:03.980]  十分之一
[00:28:03.980 --> 00:28:05.980]  並羊羣中投生的
[00:28:05.980 --> 00:28:08.980]  喫在耶和華你神面前
[00:28:08.980 --> 00:28:10.980]  大家有沒有留意到
[00:28:10.980 --> 00:28:12.980]  就是他所選擇
[00:28:12.980 --> 00:28:15.980]  要立爲他名的居所
[00:28:15.980 --> 00:28:18.980]  這樣你可以學習
[00:28:18.980 --> 00:28:21.980]  時常敬畏耶和華你的神
[00:28:21.980 --> 00:28:24.980]  有沒有看到新的東西出來呢
[00:28:24.980 --> 00:28:26.980]  OK
[00:28:26.980 --> 00:28:27.980]  原來聖經教導我們
[00:28:27.980 --> 00:28:29.980]  要大家一起喫
[00:28:29.980 --> 00:28:31.980]  十分之一拿出來
[00:28:31.980 --> 00:28:34.980]  大家一起喫在耶和華的神面前
[00:28:34.980 --> 00:28:35.980]  當時的聖殿或者教會
[00:28:35.980 --> 00:28:37.980]  爲什麼有外延呢
[00:28:37.980 --> 00:28:40.980]  可能是這樣的淵源都未定
[00:28:40.980 --> 00:28:42.980]  當我們看這段聖經的時候
[00:28:42.980 --> 00:28:43.980]  看了好幾次
[00:28:43.980 --> 00:28:46.980]  我覺得聖經的教導
[00:28:46.980 --> 00:28:50.980]  最少有兩重的作用
[00:28:50.980 --> 00:28:51.980]  第一
[00:28:51.980 --> 00:28:53.980]  大家一起去celebrate
[00:28:53.980 --> 00:28:55.980]  原來天父這麼祝福我們
[00:28:55.980 --> 00:28:56.980]  所以我要把十分之一拿出來
[00:28:56.980 --> 00:28:59.980]  一起去celebrate
[00:28:59.980 --> 00:29:00.980]  感恩
[00:29:00.980 --> 00:29:02.980]  讚美天父上帝
[00:29:02.980 --> 00:29:03.980]  一個celebration
[00:29:03.980 --> 00:29:04.980]  開心快樂
[00:29:04.980 --> 00:29:06.980]  外延應該是這樣的
[00:29:06.980 --> 00:29:08.980]  第二個作用我相信是什麼呢
[00:29:08.980 --> 00:29:12.980]  是讓那些受供應的祭司
[00:29:12.980 --> 00:29:14.980]  和缺乏的同胞
[00:29:14.980 --> 00:29:15.980]  不會太尷尬
[00:29:15.980 --> 00:29:16.980]  大家一起喫
[00:29:16.980 --> 00:29:17.980]  各一起喫
[00:29:17.980 --> 00:29:20.980]  總之你沒有人拿十分之一出來
[00:29:20.980 --> 00:29:21.980]  多少不要緊
[00:29:21.980 --> 00:29:24.980]  但是一起去享受神給我們的祝福
[00:29:24.980 --> 00:29:26.980]  as a body of Christ
[00:29:26.980 --> 00:29:28.980]  以色列是一個民族
[00:29:28.980 --> 00:29:30.980]  我們看到神給我們的恩典
[00:29:30.980 --> 00:29:31.980]  神給我們的恩惠
[00:29:31.980 --> 00:29:32.980]  我們一起去慶祝
[00:29:32.980 --> 00:29:35.980]  然後彼此去分享
[00:29:35.980 --> 00:29:38.980]  讓那些飢餓的
[00:29:38.980 --> 00:29:39.980]  找不到工作的
[00:29:39.980 --> 00:29:40.980]  有需要的
[00:29:40.980 --> 00:29:43.980]  得到有人的照顧
[00:29:43.980 --> 00:29:46.980]  所以聖經裏面教導我們做十一奉獻
[00:29:46.980 --> 00:29:48.980]  其實有很多重的意思
[00:29:48.980 --> 00:29:50.980]  除了表示感謝
[00:29:50.980 --> 00:29:52.980]  因爲神賜給我們
[00:29:52.980 --> 00:29:55.980]  有賺取錢財的能力
[00:29:55.980 --> 00:29:56.980]  要感恩
[00:29:56.980 --> 00:29:57.980]  我們可以去耕田
[00:29:57.980 --> 00:29:58.980]  去種菜
[00:29:58.980 --> 00:29:59.980]  現在可以打工
[00:29:59.980 --> 00:30:00.980]  做工程師
[00:30:00.980 --> 00:30:01.980]  或者什麼
[00:30:01.980 --> 00:30:04.980]  賺錢
[00:30:04.980 --> 00:30:06.980]  是天賦恩典給我們的能力
[00:30:06.980 --> 00:30:07.980]  讀書的能力
[00:30:07.980 --> 00:30:09.980]  做工的能力
[00:30:09.980 --> 00:30:10.980]  給你工作
[00:30:10.980 --> 00:30:11.980]  都是天賦的恩典
[00:30:11.980 --> 00:30:12.980]  感恩
[00:30:12.980 --> 00:30:14.980]  第二個意義是什麼呢
[00:30:14.980 --> 00:30:17.980]  是表示我們對上帝的崇敬
[00:30:17.980 --> 00:30:19.980]  當我們得到這些回報的時候
[00:30:19.980 --> 00:30:21.980]  首先第一個想到的
[00:30:21.980 --> 00:30:22.980]  不是回家
[00:30:22.980 --> 00:30:23.980]  老婆
[00:30:23.980 --> 00:30:24.980]  這張契給你了
[00:30:24.980 --> 00:30:26.980]  她當然高興了
[00:30:26.980 --> 00:30:27.980]  第一個想到的是
[00:30:27.980 --> 00:30:29.980]  感謝天父上帝
[00:30:29.980 --> 00:30:32.980]  你能夠幫我賺這麼多錢
[00:30:32.980 --> 00:30:34.980]  我馬上把十分之一拿出來
[00:30:34.980 --> 00:30:36.980]  大家明白這個分別嗎
[00:30:36.980 --> 00:30:39.980]  這是表示我們對神的那種尊敬
[00:30:39.980 --> 00:30:40.980]  十一奉獻
[00:30:40.980 --> 00:30:42.980]  其實是讓我們提醒自己
[00:30:42.980 --> 00:30:44.980]  All we got is from God
[00:30:44.980 --> 00:30:46.980]  與此同時
[00:30:46.980 --> 00:30:50.980]  也是對我們信心的一個最具體的考驗
[00:30:50.980 --> 00:30:52.980]  以前我們請過很多弟兄姊妹分享見證
[00:30:52.980 --> 00:30:54.980]  牧師也分享過我們的見證
[00:30:54.980 --> 00:30:56.980]  當你去嘗試去付出的時候
[00:30:56.980 --> 00:30:58.980]  咦
[00:30:58.980 --> 00:30:59.980]  如果不給十分之一
[00:30:59.980 --> 00:31:00.980]  我剛剛好
[00:31:00.980 --> 00:31:01.980]  給十分之一我差一點
[00:31:01.980 --> 00:31:02.980]  怎麼辦
[00:31:02.980 --> 00:31:05.980]  那給不給呢
[00:31:05.980 --> 00:31:08.980]  你說信得過天父的供應
[00:31:08.980 --> 00:31:10.980]  有時候我們要面對這種掙扎
[00:31:10.980 --> 00:31:11.980]  我知道
