
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹大家好
[00:16:19.560 --> 00:16:21.200]  這麼聰明有智慧
[00:16:21.200 --> 00:16:24.280]  就叫怕的可以回家
[00:16:24.280 --> 00:16:28.440]  而你知道如果太多人贏了
[00:16:28.440 --> 00:16:30.280]  會自誇
[00:16:30.280 --> 00:16:31.720]  這個才是最致命的
[00:16:31.720 --> 00:16:34.560]  這個是屬靈上最致命的地方
[00:16:34.560 --> 00:16:35.520]  主要幫助我們
[00:16:35.520 --> 00:16:36.760]  更多依靠你
[00:16:36.760 --> 00:16:38.160]  更多榮耀你
[00:16:38.160 --> 00:16:40.160]  要將榮耀歸在你名下
[00:16:40.160 --> 00:16:43.680]  知道我們來了你就不能作甚麼
[00:16:43.680 --> 00:16:44.760]  求主幫助我們
[00:16:44.760 --> 00:16:46.040]  更多依靠
[00:16:46.040 --> 00:16:46.920]  不會自誇
[00:16:46.920 --> 00:16:48.520]  搶奪你的榮耀
[00:16:48.520 --> 00:16:51.080]  祈禱奉靠耶穌基督的名球
[00:16:51.080 --> 00:16:52.160]  阿門
