
[00:00:00.000 --> 00:00:03.160]  歡迎大家來到我們的週六崇拜
[00:16:49.640 --> 00:16:52.280]  你會知道原來假冒爲善的人是誰
[00:16:52.280 --> 00:16:53.840]  是法利塞人
[00:16:53.840 --> 00:16:56.200]  因爲耶穌自己親口說
[00:16:56.200 --> 00:17:00.960]  你們這些假冒爲善的民事和法利塞人有過了
[00:17:00.960 --> 00:17:02.560]  六個「和」
[00:17:02.560 --> 00:17:05.000]  有過了
[00:17:05.000 --> 00:17:06.560]  所以我們知道
[00:17:06.560 --> 00:17:09.520]  耶穌不是在講一些隨便的人
[00:17:09.520 --> 00:17:11.280]  隨便喜歡演戲的人
[00:17:11.280 --> 00:17:13.440]  祂特別在講一羣人
[00:17:13.440 --> 00:17:16.040]  那羣人叫法利塞人
[00:17:16.040 --> 00:17:17.840]  原來耶穌在講一個比喻
[00:17:17.840 --> 00:17:18.720]  一個比喻
[00:17:18.720 --> 00:17:22.360]  關於法利塞人的比喻
[00:17:22.360 --> 00:17:24.040]  關於法利塞人是什麼呢?
[00:17:24.040 --> 00:17:27.880]  關於法利塞人喜歡人的稱讚
[00:17:27.880 --> 00:17:34.000]  關於法利塞人錯過了上帝的神祕禮物
[00:17:34.000 --> 00:17:35.600]  明白嗎?
[00:17:35.600 --> 00:17:37.160]  在衆人面前
[00:17:37.160 --> 00:17:41.200]  這羣法利塞人想演一場好戲
[00:17:41.200 --> 00:17:46.440]  一場關於三種異性的好戲
[00:17:46.440 --> 00:17:49.120]  於是耶穌在講一個比喻
[00:17:49.120 --> 00:17:50.960]  一個有關法利塞人的比喻
[00:17:50.960 --> 00:17:53.120]  有關公義行善
[00:17:53.120 --> 00:17:57.600]  做戲行善的比喻
[00:17:57.600 --> 00:18:03.360]  我想你集中你的焦點在這羣人身上
[00:18:03.360 --> 00:18:09.400]  這羣人是喜歡演戲的法利塞人
[00:18:09.400 --> 00:18:11.720]  我從小到大在香港長大
[00:18:11.720 --> 00:18:17.080]  已經聚集了很多年看電視看戲的經驗
[00:18:17.080 --> 00:18:18.240]  我告訴你
[00:18:18.240 --> 00:18:20.960]  在看電視看戲的經驗裏
[00:18:20.960 --> 00:18:22.920]  我們知道
[00:18:22.920 --> 00:18:26.160]  這個世界有兩種演員
[00:18:26.160 --> 00:18:31.120]  第一種演員是一種普通一般的演員
[00:18:31.120 --> 00:18:33.160]  第二種演員就厲害了
[00:18:33.160 --> 00:18:37.160]  叫做全人投入的演員
[00:18:37.160 --> 00:18:42.640]  我不知道你有沒有想過這兩種演員有什麼分別
[00:18:42.640 --> 00:18:44.480]  普通一般的演員
[00:18:44.480 --> 00:18:48.680]  簡單來講就是入戲出戏
[00:18:48.680 --> 00:18:51.560]  他在舞臺上做一個角色
[00:18:51.560 --> 00:18:54.680]  下臺之後他還做不做那個角色
[00:18:54.680 --> 00:18:57.120]  不做了,只做戲而已
[00:18:57.120 --> 00:18:59.520]  但是有一類人
[00:18:59.520 --> 00:19:01.040]  我不知道你有沒有看過那些戲
[00:19:01.040 --> 00:19:03.720]  或者看過那些報道、訪問
[00:19:03.720 --> 00:19:06.200]  他演戲是全情投入
[00:19:06.200 --> 00:19:09.760]  他需要幾個月去讀那個訪告
[00:19:09.760 --> 00:19:13.600]  他接着要去訪問很多他要扮演的人的角色
[00:19:13.600 --> 00:19:17.960]  在那幾個月甚至整年裏面他要人氣合一
[00:19:17.960 --> 00:19:21.360]  他進入了那個人他扮演角色的世界裏面
[00:19:21.360 --> 00:19:24.080]  接着那部戲已經拍完了
[00:19:24.080 --> 00:19:25.880]  出不來了
[00:19:25.880 --> 00:19:27.600]  有沒有聽過這樣的故事
[00:19:27.600 --> 00:19:29.720]  一個是普通演員
[00:19:29.720 --> 00:19:33.040]  一個是全人投入的演員
[00:19:33.040 --> 00:19:37.640]  演兩種人是完全不一樣的演員
[00:19:37.640 --> 00:19:38.520]  我給大家一個比喻
[00:19:38.520 --> 00:19:40.480]  如果你要演一部戲
[00:19:40.480 --> 00:19:43.480]  那部戲你要做的是功夫胖達
[00:19:43.480 --> 00:19:45.680]  你是一個普通的演員
[00:19:45.680 --> 00:19:48.400]  一開幕你就打
[00:19:48.400 --> 00:19:51.520]  收工之後你還是不是功夫胖達呢
[00:19:51.520 --> 00:19:52.400]  不是
[00:19:52.400 --> 00:19:54.480]  如果你收工的時候突然有人打劫
[00:19:54.480 --> 00:19:55.520]  那怎麼辦呢
[00:19:55.520 --> 00:19:57.200]  就馬上給錢
[00:19:57.200 --> 00:20:00.600]  但是你如果是一個全人投入的功夫胖達
[00:20:00.600 --> 00:20:01.960]  那怎麼辦呢
[00:20:01.960 --> 00:20:03.960]  打劫就說來來來
[00:20:03.960 --> 00:20:05.440]  我跟你捏過
[00:20:05.440 --> 00:20:06.720]  因爲你不夠我打
[00:20:06.720 --> 00:20:09.880]  你傻了
[00:20:09.880 --> 00:20:13.320]  耶穌在說這幫法利塞人在演戲
[00:20:13.320 --> 00:20:15.080]  他們演戲的角色是什麼
[00:20:15.080 --> 00:20:16.640]  是一個藝人
[00:20:16.640 --> 00:20:21.640]  一個行三種公義而行的藝人
[00:20:21.640 --> 00:20:25.200]  我想你開始明白我想帶你去的方向
[00:20:25.200 --> 00:20:30.480]  究竟這種人在祈禱的演員
[00:20:30.480 --> 00:20:33.280]  他是屬於第一類還是第二類
[00:20:33.280 --> 00:20:37.480]  耶穌說你們祈禱的時候不可以像那些演戲的戲子
[00:20:37.480 --> 00:20:40.160]  那他說的是第一類還是第二類呢
[00:20:40.160 --> 00:20:42.920]  愛站在會堂裏
[00:20:42.920 --> 00:20:45.920]  是十字路口祈禱故意讓人害怕
[00:20:45.920 --> 00:20:47.720]  那這個是一個角色來的
[00:20:47.720 --> 00:20:49.120]  他做戲
[00:20:49.120 --> 00:20:52.200]  那個導演就說你這樣做
[00:20:52.200 --> 00:20:53.120]  但是問題來了
[00:20:53.120 --> 00:20:55.480]  他是哪一類的演員
[00:20:55.480 --> 00:20:57.000]  他是一個普通的演員
[00:20:57.000 --> 00:21:00.160]  還是一個全人投入的演員
[00:21:00.160 --> 00:21:02.160]  如果他是一個普通的演員
[00:21:02.160 --> 00:21:03.120]  其實很簡單的
[00:21:03.120 --> 00:21:05.120]  戴上面具
[00:21:05.120 --> 00:21:08.120]  他就虔誠地去行義
[00:21:08.120 --> 00:21:08.880]  收了工
[00:21:08.880 --> 00:21:10.200]  脫下面具
[00:21:10.200 --> 00:21:10.960]  他做什麼
[00:21:10.960 --> 00:21:14.160]  自知自己不義
[00:21:14.160 --> 00:21:15.720]  但是如果他不是第一類
[00:21:15.720 --> 00:21:17.360]  他不只是戴着面具上去
[00:21:17.360 --> 00:21:20.160]  他的面具是脫不下來的
[00:21:20.160 --> 00:21:22.600]  戴上了幾個月
[00:21:22.600 --> 00:21:25.480]  睡覺都戴着面具的時候
[00:21:25.480 --> 00:21:30.440]  這個人成爲一個自以爲意的土告者
[00:21:30.440 --> 00:21:31.680]  他根本脫不了面具
[00:21:31.680 --> 00:21:33.960]  他以爲他自己就是一個
[00:21:33.960 --> 00:21:37.000]  耶穌說的一個演戲的人
[00:21:37.000 --> 00:21:41.720]  這個演戲的人已經去到一個爐火純青的地步
[00:21:41.720 --> 00:21:43.520]  人氣合一
[00:21:43.520 --> 00:21:45.120]  他再不是在演戲
[00:21:45.120 --> 00:21:46.560]  他在說一個人
[00:21:46.560 --> 00:21:50.320]  他自以爲意這樣土告
[00:21:50.320 --> 00:21:54.080]  他的自以爲意得到衆人的賞賜
[00:21:54.080 --> 00:21:57.040]  他的自以爲意讓他錯過了
[00:21:57.040 --> 00:22:02.040]  上帝要幫他預備了的神祕禮物
[00:22:02.040 --> 00:22:08.120]  那個隱蔽的賞賜
[00:22:08.120 --> 00:22:09.760]  直到我們現在爲止
[00:22:09.760 --> 00:22:11.120]  我們仍然搞不定
[00:22:11.120 --> 00:22:13.720]  究竟那個隱蔽的賞賜是什麼
[00:22:13.720 --> 00:22:14.560]  不過你不用擔心
[00:22:14.560 --> 00:22:15.800]  我們越來越近了
[00:22:15.800 --> 00:22:20.400]  很快我們就知道這個隱蔽的禮物究竟是什麼
[00:22:20.400 --> 00:22:21.240]  回到這個故事
[00:22:21.240 --> 00:22:23.760]  耶穌和我們說的一個比喻
[00:22:23.760 --> 00:22:26.840]  一個有關法利塞人土告的比喻
[00:22:26.840 --> 00:22:33.840]  一個有關法利塞人自意土告的比喻
[00:22:33.840 --> 00:22:35.760]  如果你看過福音書
[00:22:35.760 --> 00:22:40.080]  你是不是覺得有少少似曾相識
[00:22:40.080 --> 00:22:42.240]  一個法利塞人土告的比喻
[00:22:42.240 --> 00:22:45.240]  一個法利塞人自意土告的比喻
[00:22:45.240 --> 00:22:47.200]  在哪裏啊
[00:22:47.200 --> 00:22:50.040]  在《路加福音》第十八章
[00:22:50.040 --> 00:22:50.760]  記不記得啊
[00:22:50.760 --> 00:22:52.320]  耶穌說過有一個比喻
[00:22:52.320 --> 00:22:55.240]  兩個人上聖殿裏面土告
[00:22:55.240 --> 00:22:56.280]  其中一個是誰啊
[00:22:56.280 --> 00:22:57.480]  是一個法利塞人
[00:22:57.480 --> 00:22:58.280]  他的土告是什麼
[00:22:58.280 --> 00:23:00.840]  是一個自意的土告
[00:23:00.840 --> 00:23:07.440]  原來《馬太福音》第六章和《路加福音》第十八章
[00:23:07.440 --> 00:23:09.120]  是屬靈上的雙胞胎
[00:23:09.120 --> 00:23:10.360]  有沒有想過啊
[00:23:10.360 --> 00:23:13.960]  雖然故事的發展是很不一樣的
[00:23:13.960 --> 00:23:17.800]  但是其實當你將它們平衡去閱讀的時候
[00:23:17.800 --> 00:23:22.320]  你會發現核心思想是完全一樣的
[00:23:22.320 --> 00:23:24.960]  我想帶你去看《路加福音》第十八章
[00:23:24.960 --> 00:23:28.760]  你就會知道那個神祕禮物究竟是什麼
[00:23:28.760 --> 00:23:30.640]  我們在《馬太福音》第六章
[00:23:30.640 --> 00:23:32.600]  找不到那個神祕禮物的真正身份
[00:23:32.600 --> 00:23:34.560]  但是去到《路加福音》第十八章
[00:23:34.560 --> 00:23:37.880]  我們知道那個神祕禮物究竟是什麼
[00:23:37.880 --> 00:23:39.440]  有多神祕
[00:23:39.440 --> 00:23:41.440]  有多好
[00:23:41.440 --> 00:23:42.840]  《路加福音》第十八章
[00:23:42.840 --> 00:23:44.200]  第九節這麼說
[00:23:44.200 --> 00:23:49.240]  「耶穌向那些自以爲義的法利塞人
[00:23:49.240 --> 00:23:52.240]  而藐視別人的人說了」
[00:23:52.240 --> 00:23:53.040]  這是個比喻
[00:23:53.040 --> 00:23:55.360]  兩個人上聖殿去禱告
[00:23:55.360 --> 00:23:58.680]  一個是法利塞人
[00:23:58.680 --> 00:23:59.840]  然後有一個對手
[00:23:59.840 --> 00:24:02.240]  另一個是瑞麗
[00:24:02.240 --> 00:24:04.520]  法利塞人是一個怎樣的人
[00:24:04.520 --> 00:24:07.960]  我不是在問你現在覺得法利塞人是一個怎樣的人
[00:24:07.960 --> 00:24:11.360]  我在說耶穌當時的聽衆
[00:24:11.360 --> 00:24:13.800]  在耶穌聽衆的耳邊
[00:24:13.800 --> 00:24:14.960]  他的眼前
[00:24:14.960 --> 00:24:16.040]  法利塞人是一個怎樣的人
[00:24:16.040 --> 00:24:16.760]  是好人
[00:24:16.760 --> 00:24:20.880]  是極好、極好、極上等的人
[00:24:20.880 --> 00:24:22.280]  另一個他的對手
[00:24:22.280 --> 00:24:23.000]  是瑞麗
[00:24:23.000 --> 00:24:25.120]  是一個怎樣的人
[00:24:25.120 --> 00:24:30.240]  是極壞、極壞、壞到極點的人
[00:24:30.240 --> 00:24:31.480]  於是第十一節
[00:24:31.480 --> 00:24:36.840]  「法利塞人獨自站着自言自語地禱告說」
[00:24:36.840 --> 00:24:38.720]  我們當然知道有很多人在聽
[00:24:38.720 --> 00:24:41.760]  「上帝啊,我感謝禰
[00:24:41.760 --> 00:24:43.840]  我不將別人勒索
[00:24:43.840 --> 00:24:45.560]  不以姦淫
[00:24:45.560 --> 00:24:48.560]  也不將這瑞麗我禁食
[00:24:48.560 --> 00:24:50.200]  我獻賞」
[00:24:50.200 --> 00:24:50.800]  十分之一
[00:24:50.800 --> 00:24:53.640]  你看到三種異行齊齊了
[00:24:53.640 --> 00:24:54.920]  他又禁食
[00:24:54.920 --> 00:24:55.920]  他又獻賞
[00:24:55.920 --> 00:24:57.000]  他又捐獻
[00:24:57.000 --> 00:24:58.200]  他又禱告
[00:24:58.200 --> 00:25:02.040]  三種異行全部包在這個故事裏面
[00:25:02.040 --> 00:25:06.560]  「我近乎完美的一個人」
[00:25:06.560 --> 00:25:08.920]  這個是故事裏面的法利塞人
[00:25:08.920 --> 00:25:10.440]  那麼那個瑞麗是怎樣的
[00:25:10.440 --> 00:25:12.360]  第十三節
[00:25:12.360 --> 00:25:14.520]  「那瑞麗遠遠地站着
[00:25:14.520 --> 00:25:18.240]  連舉目望天也不敢止
[00:25:18.240 --> 00:25:19.720]  垂着空說
[00:25:19.720 --> 00:25:25.320]  上帝啊,開恩可憐我這個罪人」
[00:25:25.320 --> 00:25:26.840]  你說還有什麼好說的
[00:25:26.840 --> 00:25:29.880]  犯人都已經自己認了
[00:25:29.880 --> 00:25:31.200]  沒有壓力的
[00:25:31.200 --> 00:25:34.400]  沒有政府在騙他
[00:25:34.400 --> 00:25:35.400]  說他要認罪
[00:25:35.400 --> 00:25:36.440]  他已經認了
[00:25:36.440 --> 00:25:38.160]  他說你可憐我這個罪人
[00:25:38.160 --> 00:25:38.680]  是不是
[00:25:38.680 --> 00:25:39.640]  他是什麼人
[00:25:39.640 --> 00:25:42.920]  他是一個大大大的罪人
[00:25:42.920 --> 00:25:45.160]  所以故事其實已經很簡單
[00:25:45.160 --> 00:25:45.800]  一個是好人
[00:25:45.800 --> 00:25:48.080]  另一個是大罪人
[00:25:48.080 --> 00:25:49.960]  於是我們去到故事的結局
[00:25:49.960 --> 00:25:51.760]  第十四節
[00:25:51.760 --> 00:25:52.360]  耶穌說
[00:25:52.360 --> 00:25:54.920]  「我告訴你們
[00:25:54.920 --> 00:25:58.640]  這人被哪人倒算爲已了
[00:25:58.640 --> 00:25:59.800]  這人回家去
[00:25:59.800 --> 00:26:03.880]  被哪人倒算爲已了」
[00:26:03.880 --> 00:26:04.760]  這人是誰
[00:26:04.760 --> 00:26:05.920]  這人
[00:26:05.920 --> 00:26:07.600]  你如果第一次聽到這人
[00:26:07.600 --> 00:26:09.720]  你說肯定是法利塞人
[00:26:09.720 --> 00:26:12.720]  但是耶穌不是說這人
[00:26:12.720 --> 00:26:14.800]  在故事裏面最後出現的
[00:26:14.800 --> 00:26:17.040]  這人不是法利塞人
[00:26:17.040 --> 00:26:18.440]  而是那個罪吏
[00:26:18.440 --> 00:26:22.760]  那個罪吏居然回家倒算爲已
[00:26:22.760 --> 00:26:25.640]  你現在開始知道那個神祕禮物是什麼
[00:26:25.640 --> 00:26:27.320]  清義
[00:26:27.320 --> 00:26:30.640]  「這人回家倒算清義
[00:26:30.640 --> 00:26:33.600]  因爲凡至高的必降爲卑
[00:26:33.600 --> 00:26:38.440]  凡甘卑微的必升爲高」
[00:26:38.440 --> 00:26:40.120]  一個被上帝清義
[00:26:40.120 --> 00:26:44.080]  那那個已經很公義的法利塞人怎麼樣
[00:26:44.080 --> 00:26:49.240]  他竟然被上帝所拒絕
[00:26:49.240 --> 00:26:55.360]  那個罪人得到上帝的神祕禮物
[00:26:55.360 --> 00:26:56.200]  那個神祕禮物
[00:26:56.200 --> 00:26:58.760]  我再想你記得那個神祕禮物是什麼
[00:26:58.760 --> 00:27:02.520]  「被上帝所清言」
[00:27:02.520 --> 00:27:06.120]  有沒有想過爲什麼法利塞人
[00:27:06.120 --> 00:27:07.880]  一個這麼公義的法利塞人
[00:27:07.880 --> 00:27:14.080]  他得不着他的那件禮物
[00:27:14.080 --> 00:27:17.880]  是不是因爲他喜歡人的讚美
[00:27:17.880 --> 00:27:23.200]  於是他失落了上帝爲他預備的禮物這麼簡單
[00:27:23.200 --> 00:27:24.720]  其實還有另外一個原因
[00:27:24.720 --> 00:27:26.800]  可能更深的原因
[00:27:26.800 --> 00:27:31.160]  就是因爲他看不到自己的需要
[00:27:31.160 --> 00:27:34.600]  他是一個黑眼的人
[00:27:34.600 --> 00:27:37.800]  這個法利塞人他清晰地看到
[00:27:37.800 --> 00:27:39.720]  這個瑞麗是活在黑暗當中
[00:27:39.720 --> 00:27:41.720]  他這樣想是沒有錯的
[00:27:41.720 --> 00:27:42.360]  我看吧
[00:27:42.360 --> 00:27:44.320]  你們這裏個個都是黑暗的
[00:27:44.320 --> 00:27:45.200]  有沒有錯呢
[00:27:45.200 --> 00:27:46.440]  沒有錯的
[00:27:46.440 --> 00:27:48.320]  我講這個statement是完全正確
[00:27:48.320 --> 00:27:49.400]  我看下去
[00:27:49.400 --> 00:27:51.960]  一個二人也沒有
[00:27:51.960 --> 00:27:52.560]  對不對
[00:27:52.560 --> 00:27:53.840]  當然對的
[00:27:53.840 --> 00:27:54.920]  但他的問題是
[00:27:54.920 --> 00:27:57.840]  他看不到原來他自己
[00:27:57.840 --> 00:28:01.680]  都是活在黑暗的當中
[00:28:01.680 --> 00:28:04.320]  這個是一個錯誤的假象
[00:28:04.320 --> 00:28:05.960]  如果我說我看見你們
[00:28:05.960 --> 00:28:07.000]  一個二人也沒有
[00:28:07.000 --> 00:28:08.000]  這個是正確的
[00:28:08.000 --> 00:28:10.520]  但我看不到我自己
[00:28:10.520 --> 00:28:11.800]  原來我和你們一樣
[00:28:11.800 --> 00:28:14.320]  都是活在最終的話
[00:28:14.320 --> 00:28:18.400]  那就有一個很大的問題
[00:28:18.400 --> 00:28:22.120]  一個看不到屬靈真實的人
[00:28:22.120 --> 00:28:23.880]  相反
[00:28:23.880 --> 00:28:26.760]  那個瑞麗不是比法利塞人好
[00:28:26.760 --> 00:28:28.560]  但她有一樣東西比她好
[00:28:28.560 --> 00:28:29.840]  她看見
[00:28:29.840 --> 00:28:33.360]  因爲她看見她是黑暗的當中
[00:28:33.360 --> 00:28:35.200]  於是她求上帝
[00:28:35.200 --> 00:28:36.240]  她求上帝什麼呢
[00:28:36.240 --> 00:28:39.320]  她求上帝可憐我這個罪人
[00:28:39.320 --> 00:28:42.360]  就這樣
[00:28:42.360 --> 00:28:44.880]  好像很兒戲
[00:28:44.880 --> 00:28:46.520]  你求上帝就給你
[00:28:46.520 --> 00:28:52.760]  就是因爲她求上帝可憐我這個罪人
[00:28:52.760 --> 00:28:54.800]  你們拍一套中國戲
[00:28:54.800 --> 00:28:56.440]  中國人的戲應該要
[00:28:56.440 --> 00:28:59.480]  好 你滾出去跪三日三夜
[00:28:59.480 --> 00:29:00.760]  我再考慮一下
[00:29:00.760 --> 00:29:03.520]  最好要傾盆大雨
[00:29:03.520 --> 00:29:05.080]  或者要有下雪的
[00:29:05.080 --> 00:29:06.400]  冷到你僵了
[00:29:06.400 --> 00:29:08.200]  我才考慮是否原諒你
[00:29:08.200 --> 00:29:11.600]  但上帝竟然因爲她
[00:29:11.600 --> 00:29:15.160]  說了一句話
[00:29:15.160 --> 00:29:21.720]  就將那件最寶貴的神祕禮物給了她
[00:29:21.720 --> 00:29:23.000]  我想問你
[00:29:23.000 --> 00:29:26.400]  或者這個是整篇道里面最重要的一點
[00:29:26.400 --> 00:29:28.960]  尤其是你是一個
[00:29:28.960 --> 00:29:31.160]  慕道友中你相信耶穌的
[00:29:31.160 --> 00:29:33.560]  你看不看得見
[00:29:33.560 --> 00:29:34.480]  你說我看得見
[00:29:34.480 --> 00:29:37.120]  那些基督徒全部都是假冒爲善
[00:29:37.120 --> 00:29:38.240]  我同意
[00:29:38.240 --> 00:29:40.000]  我完全同意
[00:29:40.000 --> 00:29:43.400]  問題不是基督徒是不是假冒爲善
[00:29:43.400 --> 00:29:47.680]  是你是不是
[00:29:47.680 --> 00:29:50.920]  我們很多時候做錯了一個這樣的想象
[00:29:50.920 --> 00:29:52.280]  我們覺得基督徒做得很好
[00:29:52.280 --> 00:29:55.000]  其實只是說你化了美妝
[00:29:55.000 --> 00:29:57.840]  如果一個非基督徒說你基督徒全部都是假的
[00:29:57.840 --> 00:30:00.320]  你就說阿們
[00:30:00.320 --> 00:30:04.440]  但問題不是我們是不是假冒爲善
[00:30:04.440 --> 00:30:06.040]  是你是不是假冒爲善
[00:30:06.040 --> 00:30:10.360]  如果你看到原來你也是假冒爲善的話
[00:30:10.360 --> 00:30:12.520]  那你和我們一樣
[00:30:12.520 --> 00:30:15.680]  可以得到那個神祕的禮物
[00:30:15.680 --> 00:30:18.680]  我想帶你回去看《馬拉福音》第六章第二十二節
[00:30:18.680 --> 00:30:22.480]  耶穌講到整個核心最終極的問題
[00:30:22.480 --> 00:30:24.760]  眼睛是身體的燈
[00:30:24.760 --> 00:30:26.160]  你的眼睛若明亮
[00:30:26.160 --> 00:30:28.360]  全身就明亮
[00:30:28.360 --> 00:30:31.240]  你的眼睛若分花
[00:30:31.240 --> 00:30:35.400]  全身就是黑暗
[00:30:35.400 --> 00:30:39.000]  裏面的光若黑暗了
[00:30:39.000 --> 00:30:44.280]  那黑暗是何等大
[00:30:44.280 --> 00:30:46.800]  如果一個法理菜人只是
[00:30:46.800 --> 00:30:49.040]  做一場戲給大家看
[00:30:49.040 --> 00:30:51.200]  但他仍然有得救
[00:30:51.200 --> 00:30:53.200]  如果他是一個普通的演員
[00:30:53.200 --> 00:30:56.560]  他只是每次回來教會都演一場戲的時候
[00:30:56.560 --> 00:30:59.800]  其實他仍然有得救的可能
[00:30:59.800 --> 00:31:02.440]  正所謂面具不怕大
[00:31:02.440 --> 00:31:04.720]  最重要是脫得快
[00:31:04.720 --> 00:31:06.560]  你回到家裏
[00:31:06.560 --> 00:31:08.880]  你不用再裝模作樣
[00:31:08.880 --> 00:31:13.440]  你在教會大仁大義算了
[00:31:13.440 --> 00:31:14.600]  回到家裏
[00:31:14.600 --> 00:31:16.520]  當你面對上帝的時候
[00:31:16.520 --> 00:31:18.840]  你仍然看着
[00:31:18.840 --> 00:31:21.720]  你自己在鏡頭面前
[00:31:21.720 --> 00:31:23.080]  戴着面具說
[00:31:23.080 --> 00:31:24.840]  多帥啊
[00:31:24.840 --> 00:31:26.760]  那你真是黑暗
[00:31:26.760 --> 00:31:30.400]  你看不見你自己
[00:31:30.400 --> 00:31:32.240]  你假戲真做
[00:31:32.240 --> 00:31:34.920]  你眼睛分花
[00:31:34.920 --> 00:31:36.840]  你腦袋紛亂
[00:31:36.840 --> 00:31:43.160]  你屬靈癡呆
[00:31:43.160 --> 00:31:45.840]  這是法理菜人的問題
[00:31:45.840 --> 00:31:49.080]  他眼睛完全的分花
[00:31:49.080 --> 00:31:50.240]  還有沒有得救
[00:31:50.240 --> 00:31:51.240]  有
[00:31:51.240 --> 00:31:56.040]  耶穌給我們一個不救的忠告
[00:31:56.040 --> 00:31:57.560]  《馬爾福音》第六章第六節
[00:31:57.560 --> 00:31:59.400]  耶穌說感救
[00:31:59.400 --> 00:32:00.760]  你禱告的時候
[00:32:00.760 --> 00:32:03.640]  要進入內室
[00:32:03.640 --> 00:32:05.080]  關上門
[00:32:05.080 --> 00:32:08.560]  向那在隱祕中的父祖禱告
[00:32:08.560 --> 00:32:13.360]  你父在隱祕中擦汗
[00:32:13.360 --> 00:32:15.560]  必賞之理
[00:32:15.560 --> 00:32:17.080]  我知道耶穌說
[00:32:17.080 --> 00:32:19.240]  你禱告的時候要進入內室
[00:32:19.240 --> 00:32:19.960]  關上門
[00:32:19.960 --> 00:32:21.360]  我們很自然想圖畫
[00:32:21.360 --> 00:32:23.040]  就是那個人關上燈
[00:32:23.040 --> 00:32:24.760]  然後閉上眼
[00:32:24.760 --> 00:32:25.720]  向上帝祈禱
[00:32:25.720 --> 00:32:27.360]  但是如果你想真一點
[00:32:27.360 --> 00:32:30.080]  剛纔我說眼睛黑暗的問題
[00:32:30.080 --> 00:32:33.400]  耶穌其實是想你進入房間
[00:32:33.400 --> 00:32:36.000]  你家裏可能你自己沒有私人房間
[00:32:36.000 --> 00:32:36.760]  不要緊
[00:32:36.760 --> 00:32:37.600]  你穿着廁所
[00:32:37.600 --> 00:32:39.920]  哪裏都可以
[00:32:39.920 --> 00:32:42.520]  一個只有你和上帝一起的地方
[00:32:42.520 --> 00:32:43.920]  但是我不想你閉上眼
[00:32:43.920 --> 00:32:48.800]  我要你打開你心裏面的眼睛
[00:32:48.800 --> 00:32:51.920]  不再黑暗
[00:32:51.920 --> 00:32:56.680]  打開眼睛去看着上帝
[00:32:56.680 --> 00:32:58.160]  在那個黑房裏面
[00:32:58.160 --> 00:33:01.480]  再沒有其他人看着你
[00:33:01.480 --> 00:33:04.640]  你不用再化妝
[00:33:04.640 --> 00:33:07.400]  你只是看着上帝
[00:33:07.400 --> 00:33:08.640]  在那裏
[00:33:08.640 --> 00:33:09.520]  在那個黑房裏面
[00:33:09.520 --> 00:33:12.080]  當你定睛思想
[00:33:12.080 --> 00:33:13.560]  仰望上帝的時候
[00:33:13.560 --> 00:33:17.160]  你會發現一些你從前錯過了的東西
[00:33:17.160 --> 00:33:18.720]  你平時不再想的東西
[00:33:18.720 --> 00:33:21.160]  就是原來我們所信的上帝
[00:33:21.160 --> 00:33:23.000]  是一個聖潔公義的上帝
[00:33:23.000 --> 00:33:28.600]  祂不能忍受任何的罪孽
[00:33:28.600 --> 00:33:30.320]  有時候我們有個錯覺
[00:33:30.320 --> 00:33:31.000]  錯解
[00:33:31.000 --> 00:33:33.960]  以爲做了這麼多年基督徒
[00:33:33.960 --> 00:33:37.760]  上帝見到我們應該都很喜歡
[00:33:37.760 --> 00:33:38.960]  我畢竟都中了
[00:33:38.960 --> 00:33:40.160]  做了很多的東西
[00:33:40.160 --> 00:33:42.440]  沒有功也有勞
[00:33:42.440 --> 00:33:45.480]  遲逝
[00:33:45.480 --> 00:33:50.720]  上帝不能忍受任何的罪孽
[00:33:50.720 --> 00:34:00.040]  根本沒辦法靠着我們自己的善行滿足祂
[00:34:00.040 --> 00:34:01.320]  在那一刻
[00:34:01.320 --> 00:34:06.640]  我們可以擺下這個沒用的公義面具
[00:34:06.640 --> 00:34:12.560]  在那一刻我們可以以我們的真貌見上帝
[00:34:12.560 --> 00:34:13.600]  有句話叫做
[00:34:13.600 --> 00:34:16.680]  Toram Deo 不知道有沒有聽過
[00:34:16.680 --> 00:34:18.640]  拉丁文的意思是
[00:34:18.640 --> 00:34:22.160]  before the face of God 在上帝面前
[00:34:22.160 --> 00:34:24.080]  我們跪在上帝的面前
[00:34:24.080 --> 00:34:25.920]  單單隻有上帝的面前
[00:34:25.920 --> 00:34:28.920]  上帝是我們唯一的觀衆
[00:34:28.920 --> 00:34:29.680]  你不在教會
[00:34:29.680 --> 00:34:33.400]  你不用做你教會的那個假面孔
[00:34:33.400 --> 00:34:35.520]  你不需要以爲你自己是執事
[00:34:35.520 --> 00:34:36.240]  是長老
[00:34:36.240 --> 00:34:37.800]  是牧師
[00:34:37.800 --> 00:34:41.280]  你不再是你扮演的角色
[00:34:41.280 --> 00:34:43.960]  你只是你自己
[00:34:43.960 --> 00:34:46.120]  在那個房間裏只有你和上帝
[00:34:46.120 --> 00:34:47.240]  你不是什麼執事
[00:34:47.240 --> 00:34:48.520]  你不是什麼領導人
[00:34:48.520 --> 00:34:52.040]  你不是什麼敬拜隊的什麼隊員
[00:34:52.040 --> 00:34:55.520]  什麼都不是
[00:34:55.520 --> 00:34:58.480]  在那裏上帝是聖潔的上帝
[00:34:58.480 --> 00:35:02.760]  上帝的聖潔粉碎了你一切的自然
[00:35:02.760 --> 00:35:04.720]  在上帝面前
