
[00:00:00.000 --> 00:00:03.000]  請我們低頭我們一起祈禱
[00:17:51.000 --> 00:17:53.000]  一定中的一定中的
[00:17:53.000 --> 00:17:55.000]  一人不知十元
[00:17:55.000 --> 00:17:58.000]  那你又夾錢
[00:17:58.000 --> 00:18:01.000]  聽從惡人的計謀
[00:18:01.000 --> 00:18:03.000]  由聽開始
[00:18:03.000 --> 00:18:05.000]  留意第一個筆
[00:18:05.000 --> 00:18:06.000]  不聽
[00:18:06.000 --> 00:18:07.000]  我就是不聽
[00:18:07.000 --> 00:18:08.000]  第二
[00:18:08.000 --> 00:18:09.000]  更壞
[00:18:09.000 --> 00:18:10.000]  不站
[00:18:10.000 --> 00:18:12.000]  你站在那裏
[00:18:12.000 --> 00:18:14.000]  你還黏在那裏
[00:18:14.000 --> 00:18:16.000]  你黏在那裏
[00:18:16.000 --> 00:18:18.000]  黏在什麼
[00:18:18.000 --> 00:18:20.000]  惡人的路上
[00:18:20.000 --> 00:18:22.000]  聽
[00:18:22.000 --> 00:18:23.000]  算你了
[00:18:23.000 --> 00:18:25.000]  不小心聽到
[00:18:25.000 --> 00:18:28.000]  你有沒有理由走在惡人的路上
[00:18:28.000 --> 00:18:29.000]  誰走
[00:18:29.000 --> 00:18:31.000]  你自己走
[00:18:31.000 --> 00:18:33.000]  所以聖經警告你
[00:18:33.000 --> 00:18:34.000]  第一不聽
[00:18:34.000 --> 00:18:35.000]  第二
[00:18:35.000 --> 00:18:37.000]  請你不要站在那裏
[00:18:37.000 --> 00:18:38.000]  因爲站在那裏
[00:18:38.000 --> 00:18:41.000]  你自己的腳走到惡人的路上
[00:18:41.000 --> 00:18:43.000]  那你就做了惡人
[00:18:43.000 --> 00:18:45.000]  罪人
[00:18:45.000 --> 00:18:47.000]  你整個罪人
[00:18:47.000 --> 00:18:49.000]  本來說
[00:18:49.000 --> 00:18:51.000]  弱勢的哥哥
[00:18:51.000 --> 00:18:53.000]  就說動手
[00:18:53.000 --> 00:18:55.000]  因爲他弟弟來了
[00:18:55.000 --> 00:18:57.000]  就扔他到坑裏
[00:18:57.000 --> 00:18:59.000]  有些哥哥想救弱勢
[00:18:59.000 --> 00:19:01.000]  他說不要殺了他
[00:19:01.000 --> 00:19:02.000]  那麼可憐
[00:19:02.000 --> 00:19:03.000]  爸爸很喜歡他
[00:19:03.000 --> 00:19:05.000]  就扔到坑裏
[00:19:05.000 --> 00:19:08.000]  等那些商人經過結果就
[00:19:08.000 --> 00:19:10.000]  賣了他做奴隸
[00:19:10.000 --> 00:19:12.000]  有些人想收手的
[00:19:12.000 --> 00:19:14.000]  十一個哥哥
[00:19:14.000 --> 00:19:15.000]  可能有幾個就說
[00:19:15.000 --> 00:19:16.000]  殺
[00:19:16.000 --> 00:19:18.000]  殺了這個弟弟
[00:19:18.000 --> 00:19:20.000]  有件綵衣那樣朝職
[00:19:20.000 --> 00:19:22.000]  有些人不忍動手
[00:19:22.000 --> 00:19:25.000]  就說不如扔到坑裏
[00:19:25.000 --> 00:19:28.000]  如果你埋了堆
[00:19:28.000 --> 00:19:30.000]  你又動了手
[00:19:30.000 --> 00:19:31.000]  你衰啊同謀
[00:19:31.000 --> 00:19:33.000]  十一個都有罪
[00:19:33.000 --> 00:19:34.000]  對不對
[00:19:34.000 --> 00:19:36.000]  最後弱勢見到他
[00:19:36.000 --> 00:19:38.000]  十一個就跪在他前面
[00:19:38.000 --> 00:19:40.000]  他就宰相
[00:19:40.000 --> 00:19:42.000]  十一個騰騰震震
[00:19:42.000 --> 00:19:44.000]  這個不知道是誰
[00:19:44.000 --> 00:19:45.000]  其實
[00:19:45.000 --> 00:19:47.000]  如果我作故事
[00:19:47.000 --> 00:19:49.000]  弱勢說幾句稀白來文
[00:19:49.000 --> 00:19:52.000]  嚇得他們撲起來都像
[00:19:52.000 --> 00:19:53.000]  他埃及人來的
[00:19:53.000 --> 00:19:55.000]  講埃及話的
[00:19:55.000 --> 00:19:57.000]  要傳譯的
[00:19:57.000 --> 00:19:58.000]  他們聊天
[00:19:58.000 --> 00:20:00.000]  弱勢都聽了
[00:20:00.000 --> 00:20:02.000]  如果弱勢說幾句稀白來文
[00:20:02.000 --> 00:20:04.000]  我想他們魂飛魄散
[00:20:04.000 --> 00:20:05.000]  你是誰
[00:20:05.000 --> 00:20:07.000]  我就是弱勢
[00:20:07.000 --> 00:20:09.000]  拍片應該這樣拍
[00:20:09.000 --> 00:20:11.000]  嚇到他
[00:20:11.000 --> 00:20:12.000]  哇
[00:20:12.000 --> 00:20:14.000]  真的很厲害
[00:20:14.000 --> 00:20:16.000]  不站罪人的道路
[00:20:16.000 --> 00:20:17.000]  第三
[00:20:17.000 --> 00:20:18.000]  更重要
[00:20:18.000 --> 00:20:19.000]  不坐
[00:20:19.000 --> 00:20:21.000]  十萬人的位
[00:20:21.000 --> 00:20:22.000]  你坐下去
[00:20:22.000 --> 00:20:24.000]  死定了
[00:20:24.000 --> 00:20:25.000]  對不對
[00:20:25.000 --> 00:20:27.000]  你已經去聽了
[00:20:27.000 --> 00:20:30.000]  你還走上罪人的路
[00:20:30.000 --> 00:20:31.000]  第三
[00:20:31.000 --> 00:20:33.000]  你坐下
[00:20:33.000 --> 00:20:35.000]  走都走不了
[00:20:35.000 --> 00:20:36.000]  死定了
[00:20:36.000 --> 00:20:37.000]  你又聽
[00:20:37.000 --> 00:20:38.000]  又站
[00:20:38.000 --> 00:20:39.000]  又重
[00:20:39.000 --> 00:20:43.000]  坐在十萬人的位
[00:20:43.000 --> 00:20:44.000]  死定了
[00:20:44.000 --> 00:20:45.000]  死定了
[00:20:45.000 --> 00:20:46.000]  坐下了
[00:20:46.000 --> 00:20:47.000]  起不來
[00:20:47.000 --> 00:20:49.000]  起不來
[00:20:49.000 --> 00:20:52.000]  所以聖經真的很精彩
[00:20:52.000 --> 00:20:54.000]  三個筆已經搞定了
[00:20:54.000 --> 00:20:56.000]  三個步驟
[00:20:56.000 --> 00:20:59.000]  是撒旦吞了你的步驟
[00:20:59.000 --> 00:21:00.000]  第一
[00:21:00.000 --> 00:21:02.000]  在你耳邊按按按
[00:21:02.000 --> 00:21:03.000]  喂
[00:21:03.000 --> 00:21:04.000]  買東西啊
[00:21:04.000 --> 00:21:05.000]  Gucci啊
[00:21:05.000 --> 00:21:06.000]  Gucci啊買啊
[00:21:06.000 --> 00:21:07.000]  哇
[00:21:07.000 --> 00:21:08.000]  幾萬元都買啊
[00:21:08.000 --> 00:21:09.000]  第二
[00:21:09.000 --> 00:21:10.000]  站
[00:21:10.000 --> 00:21:13.000]  你走進去Gucci的店
[00:21:13.000 --> 00:21:14.000]  不好意思宣傳
[00:21:14.000 --> 00:21:16.000]  走進某名牌的店
[00:21:16.000 --> 00:21:18.000]  你還坐下
[00:21:18.000 --> 00:21:20.000]  小姐請坐
[00:21:20.000 --> 00:21:21.000]  他就拿幾個
[00:21:21.000 --> 00:21:22.000]  幾個
[00:21:22.000 --> 00:21:23.000]  哇
[00:21:23.000 --> 00:21:24.000]  很貴的袋子給你
[00:21:24.000 --> 00:21:25.000]  選吧選吧
[00:21:25.000 --> 00:21:28.000]  那你還按那張信用卡出來
[00:21:28.000 --> 00:21:30.000]  那就沒得救了
[00:21:30.000 --> 00:21:31.000]  那結果呢
[00:21:31.000 --> 00:21:33.000]  一抽二愣帶回家了
[00:21:33.000 --> 00:21:35.000]  那些強國人就這樣掃貨
[00:21:35.000 --> 00:21:38.000]  整個行李箱這樣掃貨
[00:21:38.000 --> 00:21:39.000]  又重
[00:21:39.000 --> 00:21:40.000]  又站
[00:21:40.000 --> 00:21:41.000]  又坐
[00:21:41.000 --> 00:21:44.000]  那就花了幾十萬在香港
[00:21:44.000 --> 00:21:46.000]  那他覺得小意思
[00:21:46.000 --> 00:21:48.000]  你帶多少錢來香港啊
[00:21:48.000 --> 00:21:53.000]  我預備在香港用四五百萬而已
[00:21:53.000 --> 00:21:55.000]  好 第二節
[00:21:55.000 --> 00:22:01.000]  如果你有三個不請你爲喜愛耶和華的律法
[00:22:01.000 --> 00:22:03.000]  單單喜愛
[00:22:03.000 --> 00:22:05.000]  最喜愛
[00:22:05.000 --> 00:22:06.000]  什麼叫喜愛呢
[00:22:06.000 --> 00:22:08.000]  就是你最喜歡喫什麼
[00:22:08.000 --> 00:22:11.000]  人家就用那些東西哄你
[00:22:11.000 --> 00:22:14.000]  我就剛剛星期五從新加坡回來
[00:22:14.000 --> 00:22:16.000]  哇 這次去新加坡真的
[00:22:16.000 --> 00:22:18.000]  不知道爲什麼神對我這麼好
[00:22:18.000 --> 00:22:20.000]  猛喫美食
[00:22:20.000 --> 00:22:21.000]  不要哄你們
[00:22:21.000 --> 00:22:23.000]  因爲就快喫東西了
[00:22:23.000 --> 00:22:24.000]  不過說兩樣
[00:22:24.000 --> 00:22:27.000]  我星期一坐飛機去新加坡
[00:22:27.000 --> 00:22:30.000]  星期一晚上就開始喫美食了
[00:22:30.000 --> 00:22:31.000]  說到星期二
[00:22:31.000 --> 00:22:36.000]  星期二晚上有人帶我去ISCO喫海鮮
[00:22:36.000 --> 00:22:39.000]  那些什麼胡椒蟹啊 咖喱蟹啊
[00:22:39.000 --> 00:22:41.000]  哇 別說了
[00:22:41.000 --> 00:22:43.000]  然後喫完海鮮
[00:22:43.000 --> 00:22:44.000]  他們問我
[00:22:44.000 --> 00:22:46.000]  還想不想
[00:22:46.000 --> 00:22:48.000]  有沒有空位 肚子
[00:22:48.000 --> 00:22:50.000]  他們開始哄我
[00:22:50.000 --> 00:22:52.000]  喫榴蓮好不好
[00:22:52.000 --> 00:22:54.000]  哇 挺大勁的
[00:22:54.000 --> 00:22:56.000]  於是喫完海鮮
[00:22:56.000 --> 00:22:57.000]  休息了一會
[00:22:57.000 --> 00:22:59.000]  坐的士去喫榴蓮
[00:22:59.000 --> 00:23:02.000]  他說帶你去一家很難找到的
[00:23:02.000 --> 00:23:04.000]  貓山王
[00:23:04.000 --> 00:23:07.000]  哇 最出名的貓山王
[00:23:07.000 --> 00:23:09.000]  我說我在香港也喫過
[00:23:09.000 --> 00:23:12.000]  不過香港那些貓山王都沒什麼特別
[00:23:12.000 --> 00:23:13.000]  他說不是的
[00:23:13.000 --> 00:23:16.000]  香港那些急凍是不行的
[00:23:16.000 --> 00:23:18.000]  這邊那些新鮮
[00:23:18.000 --> 00:23:22.000]  竟然三十個貓山王被人留起來
[00:23:22.000 --> 00:23:24.000]  沒得賣
[00:23:24.000 --> 00:23:26.000]  真是很失望
[00:23:26.000 --> 00:23:29.000]  他說我們還有幾個侍啤
[00:23:29.000 --> 00:23:31.000]  他聽見我們一個是美國來
[00:23:31.000 --> 00:23:32.000]  一個是香港來
[00:23:32.000 --> 00:23:34.000]  就說好啊 讓一個給你
[00:23:34.000 --> 00:23:38.000]  讓一顆給我們
[00:23:38.000 --> 00:23:39.000]  一顆只是一個
[00:23:39.000 --> 00:23:41.000]  他們那些叫一顆
[00:23:41.000 --> 00:23:43.000]  原來喫榴蓮是整顆喫的
[00:23:43.000 --> 00:23:45.000]  幾顆一起喫的
[00:23:45.000 --> 00:23:48.000]  讓了一顆貓山王
[00:23:48.000 --> 00:23:51.000]  哇 我沒喫過這麼好喫的榴蓮
[00:23:51.000 --> 00:23:53.000]  不說了
[00:23:53.000 --> 00:23:55.000]  這就叫喜愛
[00:23:55.000 --> 00:23:57.000]  你真的很喜愛
[00:23:57.000 --> 00:23:59.000]  你有沒有這麼喜愛瑤華的律法呢
[00:23:59.000 --> 00:24:01.000]  而且要晝夜思想
[00:24:01.000 --> 00:24:04.000]  你說晚上我睡覺怎麼思想
[00:24:04.000 --> 00:24:06.000]  我教你一個巧很簡單
[00:24:06.000 --> 00:24:09.000]  只要你把聖經背了
[00:24:09.000 --> 00:24:11.000]  一節一句一個字
[00:24:11.000 --> 00:24:12.000]  幾個字都行
[00:24:12.000 --> 00:24:14.000]  你就會日又想夜又想
[00:24:14.000 --> 00:24:16.000]  逛街又想 坐車又想
[00:24:16.000 --> 00:24:17.000]  沖涼又想
[00:24:17.000 --> 00:24:19.000]  幾時都想
[00:24:19.000 --> 00:24:23.000]  因爲那句聖經已經入了你裏面
[00:24:23.000 --> 00:24:24.000]  你每日靈脩
[00:24:24.000 --> 00:24:26.000]  不用看很多聖經
[00:24:26.000 --> 00:24:29.000]  選一句
[00:24:29.000 --> 00:24:31.000]  瑤華說善我的力量
[00:24:31.000 --> 00:24:32.000]  你就經常記得
[00:24:32.000 --> 00:24:34.000]  瑤華就是我的力量
[00:24:34.000 --> 00:24:36.000]  瑤華就是我的力量
[00:24:36.000 --> 00:24:37.000]  夠了
[00:24:37.000 --> 00:24:40.000]  你逛街又想 坐車又想
[00:24:40.000 --> 00:24:42.000]  我擔保你夜晚睡覺都想
[00:24:42.000 --> 00:24:45.000]  瑤華就是我的力量
[00:24:45.000 --> 00:24:47.000]  我最喜歡
[00:24:47.000 --> 00:24:50.000]  在沖涼的時候唱歌
[00:24:50.000 --> 00:24:52.000]  現在不是沖涼
[00:24:52.000 --> 00:24:56.000]  不過我也想唱首歌給大家聽
[00:24:56.000 --> 00:25:02.000]  我將你的話語
[00:25:02.000 --> 00:25:06.000]  深藏在我心
[00:25:06.000 --> 00:25:11.000]  免得我得罪你
[00:25:11.000 --> 00:25:16.000]  免得我怨你
[00:25:16.000 --> 00:25:22.000]  主啊 與我親近
[00:25:22.000 --> 00:25:27.000]  我愛你聲音
[00:25:27.000 --> 00:25:33.000]  做我早前的燈
[00:25:33.000 --> 00:25:41.000]  做我路上的光
[00:26:04.000 --> 00:26:08.000]  路加福音第一章46
[00:26:08.000 --> 00:26:11.000]  只是46節
[00:26:11.000 --> 00:26:17.000]  在76頁新約聖經第76頁
[00:26:17.000 --> 00:26:20.000]  找到之後又想請大家一起讀
[00:26:20.000 --> 00:26:22.000]  請你記得這節聖經
[00:26:22.000 --> 00:26:25.000]  123 瑪利亞說
[00:26:25.000 --> 00:26:31.000]  我心尊主爲大
[00:26:31.000 --> 00:26:35.000]  沒錯 下面那句大家都應該讀
[00:26:35.000 --> 00:26:38.000]  我靈以神 我的救主爲樂
[00:26:38.000 --> 00:26:42.000]  前面黑色的標題是什麼
[00:26:42.000 --> 00:26:44.000]  瑪利亞的什麼
[00:26:44.000 --> 00:26:46.000]  尊主頌
[00:26:46.000 --> 00:26:49.000]  在路加福音第一章第二章
[00:26:49.000 --> 00:26:52.000]  有幾個頌歌
[00:26:52.000 --> 00:26:55.000]  是很出名很出名的頌歌
[00:26:55.000 --> 00:26:56.000]  大家應該認識
[00:26:56.000 --> 00:27:00.000]  第一個就是瑪利亞的尊主頌
[00:27:00.000 --> 00:27:05.000]  因爲有早期教會的人
[00:27:05.000 --> 00:27:07.000]  就覺得瑪利亞
[00:27:07.000 --> 00:27:10.000]  當天使向他報信的時候
[00:27:10.000 --> 00:27:13.000]  瑪利亞的心很感動又很掙扎
[00:27:13.000 --> 00:27:16.000]  因爲他只是訂了婚都沒過門
[00:27:16.000 --> 00:27:18.000]  怎麼可以有BB呢
[00:27:18.000 --> 00:27:21.000]  天使說你要懷孕生子
[00:27:21.000 --> 00:27:23.000]  他很掙扎
[00:27:23.000 --> 00:27:26.000]  但他心裏面尊主爲大
[00:27:26.000 --> 00:27:32.000]  所以他就唱一首歌叫尊主頌
[00:27:32.000 --> 00:27:37.000]  很多作曲家都作過尊主頌
[00:27:37.000 --> 00:27:40.000]  我心尊主爲大
[00:27:40.000 --> 00:27:43.000]  我靈以神 我的救主爲樂
[00:27:43.000 --> 00:27:46.000]  路加福音還有西緬那個老人家
[00:27:46.000 --> 00:27:49.000]  在聖殿看見瑪利亞抱個BB進來
[00:27:49.000 --> 00:27:51.000]  他馬上將耶穌接過來
[00:27:51.000 --> 00:27:53.000]  他就說預言
[00:27:53.000 --> 00:27:57.000]  那個叫做西緬頌
[00:27:57.000 --> 00:28:01.000]  有很多首很美的頌歌
[00:28:24.000 --> 00:28:26.000]  我心尊主爲大
[00:28:26.000 --> 00:28:28.000]  我靈以神 我的救主爲樂
[00:28:28.000 --> 00:28:30.000]  路加福音還有西緬那個老人家
[00:28:30.000 --> 00:28:32.000]  在聖殿看見瑪利亞抱個BB進來
[00:28:32.000 --> 00:28:34.000]  他馬上將耶穌接過來
[00:28:34.000 --> 00:28:36.000]  他就說預言
[00:28:36.000 --> 00:28:38.000]  那個叫做西緬頌
[00:28:38.000 --> 00:28:40.000]  有很多首很美的頌歌
[00:28:40.000 --> 00:28:42.000]  在聖殿看見瑪利亞抱個BB進來
[00:28:42.000 --> 00:28:44.000]  他就說預言
[00:28:44.000 --> 00:28:46.000]  那個叫做西緬頌
[00:28:46.000 --> 00:28:48.000]  有很多首很美的頌歌
[00:28:48.000 --> 00:28:50.000]  在聖殿看見瑪利亞抱個BB進來
[00:28:50.000 --> 00:28:52.000]  他就說預言
[00:28:52.000 --> 00:28:54.000]  那個叫做西緬頌
[00:28:54.000 --> 00:28:56.000]  有很多首很美的頌歌
[00:28:56.000 --> 00:28:58.000]  在聖殿看見瑪利亞抱個BB進來
[00:28:58.000 --> 00:29:00.000]  他就說預言
[00:29:00.000 --> 00:29:02.000]  那個叫做西緬頌
[00:29:02.000 --> 00:29:04.000]  有很多首很美的頌歌
[00:29:04.000 --> 00:29:06.000]  在聖殿看見瑪利亞抱個BB進來
[00:29:06.000 --> 00:29:08.000]  他就說預言
[00:29:08.000 --> 00:29:10.000]  那個叫做西緬頌
[00:29:10.000 --> 00:29:12.000]  有很多首很美的頌歌
[00:29:12.000 --> 00:29:14.000]  在聖殿看見瑪利亞抱個BB進來
[00:29:14.000 --> 00:29:16.000]  他就說預言
[00:29:16.000 --> 00:29:18.000]  那個叫做西緬頌
[00:29:18.000 --> 00:29:20.000]  有很多首很美的頌歌
[00:29:20.000 --> 00:29:22.000]  在聖殿看見瑪利亞抱個BB進來
[00:29:22.000 --> 00:29:24.000]  他就說預言
[00:29:24.000 --> 00:29:26.000]  那個叫做西緬頌
[00:29:26.000 --> 00:29:28.000]  有很多首很美的頌歌
[00:29:28.000 --> 00:29:30.000]  在聖殿看見瑪利亞抱個BB進來
[00:29:30.000 --> 00:29:32.000]  他就說預言
[00:29:32.000 --> 00:29:34.000]  那個叫做西緬頌
[00:29:34.000 --> 00:29:36.000]  有很多首很美的頌歌
[00:29:36.000 --> 00:29:38.000]  在聖殿看見瑪利亞抱個BB進來
[00:29:38.000 --> 00:29:40.000]  他就說預言
[00:29:40.000 --> 00:29:42.000]  那個叫做西緬頌
[00:29:42.000 --> 00:29:44.000]  有很多首很美的頌歌
[00:29:44.000 --> 00:29:46.000]  在聖殿看見瑪利亞抱個BB進來
[00:29:46.000 --> 00:29:48.000]  他就說預言
[00:29:48.000 --> 00:29:50.000]  那個叫做西緬頌
[00:29:50.000 --> 00:29:52.000]  有很多首很美的頌歌
[00:29:52.000 --> 00:29:54.000]  在聖殿看見瑪利亞抱個BB進來
[00:29:54.000 --> 00:29:56.000]  他就說預言
[00:29:56.000 --> 00:29:58.000]  那個叫做西緬頌
[00:29:58.000 --> 00:30:00.000]  有很多首很美的頌歌
[00:30:00.000 --> 00:30:02.000]  在聖殿看見瑪利亞抱個BB進來
[00:30:02.000 --> 00:30:04.000]  他就說預言
[00:30:04.000 --> 00:30:06.000]  那個叫做西緬頌
[00:30:06.000 --> 00:30:08.000]  有很多首很美的頌歌
[00:30:08.000 --> 00:30:10.000]  在聖殿看見瑪利亞抱個BB進來
[00:30:10.000 --> 00:30:12.000]  他就說預言
[00:30:12.000 --> 00:30:14.000]  那個叫做西緬頌
[00:30:14.000 --> 00:30:16.000]  有很多首很美的頌歌
[00:30:16.000 --> 00:30:18.000]  在聖殿看見瑪利亞抱個BB進來
[00:30:18.000 --> 00:30:20.000]  他就說預言
[00:30:20.000 --> 00:30:22.000]  那個叫做西緬頌
[00:30:22.000 --> 00:30:24.000]  有很多首很美的頌歌
[00:30:24.000 --> 00:30:26.000]  在聖殿看見瑪利亞抱個BB進來
[00:30:26.000 --> 00:30:28.000]  他就說預言
[00:30:28.000 --> 00:30:30.000]  那個叫做西緬頌
[00:30:30.000 --> 00:30:32.000]  有很多首很美的頌歌
[00:30:32.000 --> 00:30:34.000]  在聖殿看見瑪利亞抱個BB進來
[00:30:34.000 --> 00:30:36.000]  他就說預言
[00:30:36.000 --> 00:30:38.000]  那個叫做西緬頌
[00:30:38.000 --> 00:30:40.000]  有很多首很美的頌歌
[00:30:40.000 --> 00:30:42.000]  在聖殿看見瑪利亞抱個BB進來
[00:30:42.000 --> 00:30:44.000]  他就說預言
[00:30:44.000 --> 00:30:46.000]  那個叫做西緬頌
[00:30:46.000 --> 00:30:48.000]  有很多首很美的頌歌
[00:30:48.000 --> 00:30:50.000]  在聖殿看見瑪利亞抱個BB進來
[00:30:50.000 --> 00:30:52.000]  他就說預言
[00:30:52.000 --> 00:30:54.000]  那個叫做西緬頌
[00:30:54.000 --> 00:30:56.000]  有很多首很美的頌歌
[00:30:56.000 --> 00:30:58.000]  在聖殿看見瑪利亞抱個BB進來
[00:30:58.000 --> 00:31:00.000]  他就說預言
[00:31:00.000 --> 00:31:02.000]  那個叫做西緬頌
[00:31:02.000 --> 00:31:04.000]  有很多首很美的頌歌
[00:31:04.000 --> 00:31:06.000]  在聖殿看見瑪利亞抱個BB進來
[00:31:06.000 --> 00:31:08.000]  他就說預言
[00:31:08.000 --> 00:31:10.000]  那個叫做西緬頌
[00:31:10.000 --> 00:31:12.000]  有很多首很美的頌歌
[00:31:12.000 --> 00:31:14.000]  在聖殿看見瑪利亞抱個BB進來
[00:31:14.000 --> 00:31:16.000]  他就說預言
[00:31:16.000 --> 00:31:18.000]  那個叫做西緬頌
[00:31:18.000 --> 00:31:20.000]  有很多首很美的頌歌
[00:31:20.000 --> 00:31:22.000]  在聖殿看見瑪利亞抱個BB進來
[00:31:22.000 --> 00:31:24.000]  他就說預言
[00:31:24.000 --> 00:31:26.000]  那個叫做西緬頌
[00:31:26.000 --> 00:31:28.000]  有很多首很美的頌歌
[00:31:28.000 --> 00:31:30.000]  在聖殿看見瑪利亞抱個BB進來
[00:31:30.000 --> 00:31:32.000]  他就說預言
[00:31:32.000 --> 00:31:34.000]  那個叫做西緬頌
[00:31:34.000 --> 00:31:36.000]  有很多首很美的頌歌
[00:31:36.000 --> 00:31:38.000]  在聖殿看見瑪利亞抱個BB進來
[00:31:38.000 --> 00:31:40.000]  他就說預言
[00:31:40.000 --> 00:31:42.000]  耶和華的典章真實
[00:31:42.000 --> 00:31:44.000]  全然公義
[00:31:44.000 --> 00:31:46.000]  都比金子可羨慕
[00:31:46.000 --> 00:31:48.000]  且比極多的青金可羨慕
[00:31:48.000 --> 00:31:50.000]  比蜜金甜
[00:31:50.000 --> 00:31:52.000]  且比瘋狂下迪的蜜金甜
[00:31:52.000 --> 00:31:54.000]  放且你的僕人
[00:31:54.000 --> 00:31:56.000]  因此受警戒
[00:31:56.000 --> 00:31:58.000]  守着這些便有大賞
[00:31:58.000 --> 00:32:00.000]  守着這些便有大賞
[00:32:00.000 --> 00:32:02.000]  守着這些便有大賞
[00:32:02.000 --> 00:32:04.000]  是神的應許
[00:32:04.000 --> 00:32:06.000]  所以如果你真的守
[00:32:06.000 --> 00:32:08.000]  你就是有福的人
[00:32:08.000 --> 00:32:10.000]  明白嗎
[00:32:10.000 --> 00:32:12.000]  和詩篇第一篇是互相呼應的
[00:32:12.000 --> 00:32:14.000]  所以詩篇第一篇
[00:32:14.000 --> 00:32:16.000]  是鋪了路是序言
[00:32:16.000 --> 00:32:18.000]  整卷詩篇
[00:32:18.000 --> 00:32:20.000]  都和第一篇
[00:32:20.000 --> 00:32:22.000]  可以拉扯到關係
[00:32:22.000 --> 00:32:26.000]  十九篇很精彩
[00:32:26.000 --> 00:32:28.000]  請你回家全篇看完
[00:32:28.000 --> 00:32:30.000]  甚至我鼓勵你
[00:32:30.000 --> 00:32:32.000]  背了詩篇十九篇
[00:32:32.000 --> 00:32:36.000]  耶和華的道理
[00:32:36.000 --> 00:32:38.000]  耶和華的點張真實
[00:32:38.000 --> 00:32:40.000]  比金可羨慕
[00:32:40.000 --> 00:32:42.000]  比金可羨慕
[00:32:42.000 --> 00:32:44.000]  現在香港是否最多金行
[00:32:44.000 --> 00:32:46.000]  通街都是
[00:32:46.000 --> 00:32:48.000]  因爲很多人買
[00:32:48.000 --> 00:32:50.000]  當然不是你和我
[00:32:50.000 --> 00:32:52.000]  那些強國人去買
[00:32:52.000 --> 00:32:54.000]  拿個箱子去掃貨
[00:32:54.000 --> 00:32:56.000]  聽說過笑話沒有
[00:32:56.000 --> 00:32:58.000]  他進到標行
[00:32:58.000 --> 00:33:00.000]  金行標行什麼
[00:33:00.000 --> 00:33:02.000]  金標金樓什麼都掛
[00:33:04.000 --> 00:33:06.000]  他見到一盤鑽石戒指
[00:33:06.000 --> 00:33:08.000]  他說我要看這個
[00:33:08.000 --> 00:33:10.000]  那個店員就
[00:33:10.000 --> 00:33:12.000]  他是很客氣
[00:33:12.000 --> 00:33:14.000]  貴賓在前
[00:33:14.000 --> 00:33:16.000]  整盤鑽石戒指
[00:33:16.000 --> 00:33:18.000]  就在玻璃櫃燙出來
[00:33:18.000 --> 00:33:20.000]  一盤有十二隻
[00:33:20.000 --> 00:33:22.000]  三隻一排
[00:33:22.000 --> 00:33:24.000]  他選擇
[00:33:24.000 --> 00:33:26.000]  拿了四隻出來
[00:33:26.000 --> 00:33:28.000]  那店員開心到不得了
[00:33:28.000 --> 00:33:30.000]  這個真是強國人
[00:33:30.000 --> 00:33:32.000]  買四隻鑽石戒指
[00:33:32.000 --> 00:33:34.000]  不是
[00:33:34.000 --> 00:33:36.000]  他說這四隻不要
[00:33:36.000 --> 00:33:38.000]  其他的幫我包起來
[00:33:38.000 --> 00:33:40.000]  這四隻不要
[00:33:40.000 --> 00:33:42.000]  其他整盤都要
[00:33:42.000 --> 00:33:44.000]  哇
[00:33:44.000 --> 00:33:46.000]  沒見過這樣的豪客
[00:33:46.000 --> 00:33:48.000]  跟着掃銀紙
[00:33:48.000 --> 00:33:50.000]  一疊疊拿出來
[00:33:50.000 --> 00:33:52.000]  多少錢 十萬
[00:33:52.000 --> 00:33:54.000]  照掃
[00:33:54.000 --> 00:33:56.000]  你懂不懂得買東西
[00:33:56.000 --> 00:33:58.000]  學習人家怎麼買東西
[00:33:58.000 --> 00:34:00.000]  金可以羨慕
[00:34:00.000 --> 00:34:02.000]  金窩都可以羨慕
[00:34:02.000 --> 00:34:04.000]  但是神的話
[00:34:04.000 --> 00:34:06.000]  比金還寶貴
[00:34:06.000 --> 00:34:08.000]  各位你不用去買金了
[00:34:08.000 --> 00:34:10.000]  你家裏有沒有聖經
[00:34:10.000 --> 00:34:12.000]  聖經就挖金了
[00:34:12.000 --> 00:34:14.000]  還有什麼
[00:34:14.000 --> 00:34:16.000]  比蜜金甜
[00:34:16.000 --> 00:34:18.000]  比蜂蚌滴下來的蜜金甜
[00:34:18.000 --> 00:34:20.000]  我喫過
[00:34:20.000 --> 00:34:22.000]  因爲有一次去雲南
[00:34:22.000 --> 00:34:24.000]  他就車我們上山區
[00:34:24.000 --> 00:34:26.000]  我們專門要找司機
[00:34:26.000 --> 00:34:28.000]  因爲司機的技術很好
[00:34:28.000 --> 00:34:30.000]  就在那條沿崖上
[00:34:30.000 --> 00:34:32.000]  一路上
[00:34:32.000 --> 00:34:34.000]  有時如果你坐在車尾
[00:34:34.000 --> 00:34:36.000]  轉過車尾就飆了出來
[00:34:36.000 --> 00:34:38.000]  你好像看見下面沒東西
[00:34:38.000 --> 00:34:40.000]  如果司機不醒
[00:34:40.000 --> 00:34:42.000]  你們教會就沒了牧師
