
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 平安
[00:16:26.800 --> 00:16:28.800]  都要逼別人順氣
[00:16:28.800 --> 00:16:30.800]  順從
[00:16:30.800 --> 00:16:32.800]  但是這個順從
[00:16:32.800 --> 00:16:34.800]  是瑪麗亞知道
[00:16:34.800 --> 00:16:36.800]  耶穌是神
[00:16:36.800 --> 00:16:38.800]  所以耶穌叫他們做的事
[00:16:38.800 --> 00:16:40.800]  一定是對的事
[00:16:40.800 --> 00:16:42.800]  好的事
[00:16:42.800 --> 00:16:44.800]  那些用人如果一天在問
[00:16:44.800 --> 00:16:46.800]  為什麼
[00:16:46.800 --> 00:16:48.800]  你是老闆
[00:16:48.800 --> 00:16:50.800]  你的
[00:16:50.800 --> 00:16:52.800]  你的什麼
[00:16:52.800 --> 00:16:54.800]  你的工人什麼都問你
[00:16:54.800 --> 00:16:56.800]  老闆為什麼這麼做
[00:16:56.800 --> 00:16:58.800]  為什麼這麼做 浪費時間
[00:16:58.800 --> 00:17:00.800]  問到有時會發火
[00:17:00.800 --> 00:17:02.800]  我叫你做就做
[00:17:02.800 --> 00:17:04.800]  你都不信我嗎
[00:17:04.800 --> 00:17:06.800]  所以順從很重要
[00:17:06.800 --> 00:17:08.800]  本賢值的就是要去
[00:17:08.800 --> 00:17:10.800]  驗證這些酒
[00:17:10.800 --> 00:17:12.800]  是不是對的
[00:17:12.800 --> 00:17:14.800]  對的是酒
[00:17:14.800 --> 00:17:16.800]  好不好喝
[00:17:16.800 --> 00:17:18.800]  試食
[00:17:18.800 --> 00:17:20.800]  那些皇帝試食為什麼
[00:17:20.800 --> 00:17:22.800]  怕死有人毒死他
[00:17:22.800 --> 00:17:24.800]  那會不會有人在那裡
[00:17:24.800 --> 00:17:26.800]  搞事呢
[00:17:26.800 --> 00:17:30.800]  門徒也是一個
[00:17:30.800 --> 00:17:32.800]  驗證者
[00:17:32.800 --> 00:17:34.800]  他驗證
[00:17:34.800 --> 00:17:36.800]  這件事的發生
[00:17:36.800 --> 00:17:38.800]  還有誰在這裡
[00:17:38.800 --> 00:17:40.800]  做事 我這裡沒有寫出來
[00:17:40.800 --> 00:17:42.800]  請你回答
[00:17:42.800 --> 00:17:44.800]  有沒有人回答
[00:17:44.800 --> 00:17:46.800]  我有點失望
[00:17:46.800 --> 00:17:50.800]  有個人做事
[00:17:50.800 --> 00:17:52.800]  這四個裡面沒有
[00:17:52.800 --> 00:17:54.800]  耶穌呀
[00:17:54.800 --> 00:17:56.800]  最重要的你不要忽略
[00:17:56.800 --> 00:17:58.800]  我特意不寫下來的
[00:17:58.800 --> 00:18:00.800]  讓你深刻
[00:18:00.800 --> 00:18:02.800]  人生
[00:18:02.800 --> 00:18:04.800]  最尷尬的時刻
[00:18:04.800 --> 00:18:06.800]  突然間沒有了
[00:18:06.800 --> 00:18:08.800]  突然間沒有了
[00:18:08.800 --> 00:18:10.800]  人生有時
[00:18:10.800 --> 00:18:12.800]  好像瘟疫那樣
[00:18:12.800 --> 00:18:14.800]  本來應該喜樂熱鬧
[00:18:14.800 --> 00:18:16.800]  充滿祝福的
[00:18:16.800 --> 00:18:18.800]  但是突然間
[00:18:18.800 --> 00:18:20.800]  會沒有了 各位
[00:18:20.800 --> 00:18:22.800]  我參加過一個婚宴
[00:18:22.800 --> 00:18:24.800]  永遠我都會記得
[00:18:24.800 --> 00:18:26.800]  很開心的
[00:18:26.800 --> 00:18:28.800]  一方一對新人正婚在旺角
[00:18:28.800 --> 00:18:30.800]  然後正完婚
[00:18:30.800 --> 00:18:32.800]  就一起去
[00:18:32.800 --> 00:18:34.800]  喝酒 在旺角
[00:18:34.800 --> 00:18:36.800]  那麼
[00:18:36.800 --> 00:18:38.800]  你知道在婚宴
[00:18:38.800 --> 00:18:40.800]  進行的時間
[00:18:40.800 --> 00:18:42.800]  那些人
[00:18:42.800 --> 00:18:44.800]  吃得差不多
[00:18:44.800 --> 00:18:46.800]  就玩一下新郎哥
[00:18:46.800 --> 00:18:48.800]  新郎哥
[00:18:48.800 --> 00:18:50.800]  也很開心被人玩
[00:18:50.800 --> 00:18:52.800]  有個人就玩他
[00:18:52.800 --> 00:18:54.800]  喝光整瓶醋
[00:18:54.800 --> 00:18:56.800]  很大瓶的
[00:18:56.800 --> 00:19:00.800]  當時
[00:19:00.800 --> 00:19:02.800]  伴郎怕
[00:19:02.800 --> 00:19:04.800]  新郎哥喝了有不良效果
[00:19:04.800 --> 00:19:06.800]  等我來喝
[00:19:06.800 --> 00:19:08.800]  代你喝
[00:19:08.800 --> 00:19:10.800]  那些人就讓他喝
[00:19:10.800 --> 00:19:12.800]  他喝完之後
[00:19:12.800 --> 00:19:16.800]  開始喝得很開心
[00:19:16.800 --> 00:19:18.800]  喝著喝著 突然間臉色都變了
[00:19:18.800 --> 00:19:20.800]  因為很痛
[00:19:20.800 --> 00:19:22.800]  口痛 喉嚨痛
[00:19:22.800 --> 00:19:24.800]  一直痛下去
[00:19:24.800 --> 00:19:26.800]  原來那瓶醋
[00:19:26.800 --> 00:19:28.800]  是風熱醋
[00:19:28.800 --> 00:19:30.800]  打人的
[00:19:30.800 --> 00:19:32.800]  當時有醫生
[00:19:32.800 --> 00:19:34.800]  一看到 我們有弟兄
[00:19:34.800 --> 00:19:36.800]  哎呀
[00:19:36.800 --> 00:19:38.800]  很危急 要馬上報警
[00:19:38.800 --> 00:19:40.800]  馬上找救護車來
[00:19:40.800 --> 00:19:42.800]  因為會死人的
[00:19:42.800 --> 00:19:44.800]  喝了等於毒死他
[00:19:44.800 --> 00:19:46.800]  很大件事
[00:19:46.800 --> 00:19:48.800]  這個弟兄
[00:19:48.800 --> 00:19:50.800]  感謝主我們用禱告托住
[00:19:50.800 --> 00:19:52.800]  因為一知道一個青年
[00:19:52.800 --> 00:19:54.800]  青年團體
[00:19:54.800 --> 00:19:56.800]  全部大家為他禱告
[00:19:56.800 --> 00:19:58.800]  後來這個弟兄是康復的
[00:19:58.800 --> 00:20:00.800]  感謝主
[00:20:00.800 --> 00:20:02.800]  這也成為了一個神蹟的見證
[00:20:04.800 --> 00:20:06.800]  很多人這樣喝是死了
[00:20:06.800 --> 00:20:08.800]  一定死的
[00:20:08.800 --> 00:20:10.800]  所以我們不知道
[00:20:10.800 --> 00:20:12.800]  突然間沒有了方向
[00:20:12.800 --> 00:20:14.800]  突然間沒有心機
[00:20:14.800 --> 00:20:16.800]  突然間蠢了
[00:20:16.800 --> 00:20:18.800]  我發覺
[00:20:18.800 --> 00:20:20.800]  我年紀大了開始
[00:20:20.800 --> 00:20:22.800]  突然間有時會蠢了
[00:20:22.800 --> 00:20:24.800]  以前很聰明的
[00:20:24.800 --> 00:20:26.800]  師母說你現在都不聰明
[00:20:26.800 --> 00:20:28.800]  會的
[00:20:28.800 --> 00:20:30.800]  突然間會沒了錢
[00:20:30.800 --> 00:20:32.800]  是不是
[00:20:32.800 --> 00:20:34.800]  所以
[00:20:34.800 --> 00:20:36.800]  人生我們要面對
[00:20:36.800 --> 00:20:38.800]  這件事會突然失去
[00:20:38.800 --> 00:20:40.800]  正如大家手機有電
[00:20:40.800 --> 00:20:42.800]  但是如果你的訊號
[00:20:42.800 --> 00:20:44.800]  中斷
[00:20:44.800 --> 00:20:46.800]  你就會有
[00:20:46.800 --> 00:20:48.800]  這些現象
[00:20:48.800 --> 00:20:50.800]  我不用多說了
[00:20:50.800 --> 00:20:52.800]  明明有電的 開到機的
[00:20:52.800 --> 00:20:54.800]  但是畫面不清楚
[00:20:54.800 --> 00:20:56.800]  每次打
[00:20:56.800 --> 00:20:58.800]  WhatsApp的時候
[00:20:58.800 --> 00:21:00.800]  就在這裡轉圈
[00:21:00.800 --> 00:21:02.800]  最生氣的就是
[00:21:02.800 --> 00:21:04.800]  要登入銀行
[00:21:04.800 --> 00:21:06.800]  看你有多少錢的時候
[00:21:06.800 --> 00:21:08.800]  OTP
[00:21:08.800 --> 00:21:10.800]  一次性密碼不給你
[00:21:10.800 --> 00:21:12.800]  你就對著它哭了
[00:21:12.800 --> 00:21:14.800]  因為沒有OTP
[00:21:14.800 --> 00:21:16.800]  你進不去
[00:21:16.800 --> 00:21:18.800]  試過了沒有 各位
[00:21:18.800 --> 00:21:20.800]  我們人生就是有
[00:21:20.800 --> 00:21:22.800]  沒有走
[00:21:22.800 --> 00:21:24.800]  我們欠缺的時間
[00:21:24.800 --> 00:21:28.800]  同樣
[00:21:28.800 --> 00:21:30.800]  如果我們
[00:21:30.800 --> 00:21:32.800]  和我們天上的神
[00:21:32.800 --> 00:21:34.800]  我們那條
[00:21:34.800 --> 00:21:36.800]  屬靈的線是沒有的時候
[00:21:36.800 --> 00:21:38.800]  你就不能夠
[00:21:38.800 --> 00:21:40.800]  做到一個好的
[00:21:40.800 --> 00:21:42.800]  基督徒
[00:21:42.800 --> 00:21:44.800]  基督徒不是靠自己的能力
[00:21:44.800 --> 00:21:46.800]  可以做一個好的基督徒
[00:21:46.800 --> 00:21:48.800]  基督徒是要靠神
[00:21:48.800 --> 00:21:50.800]  在背後和你一起
[00:21:50.800 --> 00:21:52.800]  去做
[00:21:52.800 --> 00:21:54.800]  你和他有好的連線
[00:21:54.800 --> 00:21:56.800]  你的生命才有成長
[00:21:56.800 --> 00:21:58.800]  你有見證
[00:21:58.800 --> 00:22:00.800]  第一段婚宴的缺走
[00:22:00.800 --> 00:22:02.800]  人生總有
[00:22:02.800 --> 00:22:04.800]  喜樂用盡的時候
[00:22:04.800 --> 00:22:06.800]  好像我們
[00:22:06.800 --> 00:22:08.800]  錢會用盡
[00:22:08.800 --> 00:22:10.800]  酒會喝盡
[00:22:10.800 --> 00:22:12.800]  食物都會吃盡
[00:22:12.800 --> 00:22:14.800]  人手也會用盡
[00:22:14.800 --> 00:22:16.800]  很多東西我們都是會用盡的
[00:22:16.800 --> 00:22:18.800]  人生
[00:22:18.800 --> 00:22:20.800]  很多時候就要經歷到
[00:22:20.800 --> 00:22:22.800]  用盡
[00:22:22.800 --> 00:22:24.800]  你才懂得去依靠神
[00:22:24.800 --> 00:22:26.800]  你樣樣富足
[00:22:26.800 --> 00:22:28.800]  樣樣都有的
[00:22:28.800 --> 00:22:30.800]  你不需要神的了
[00:22:30.800 --> 00:22:32.800]  錢你會用盡
[00:22:32.800 --> 00:22:34.800]  就算感情都會用盡
[00:22:34.800 --> 00:22:36.800]  能力都會用盡
[00:22:36.800 --> 00:22:38.800]  所以我們
[00:22:38.800 --> 00:22:40.800]  需要依靠神
[00:22:40.800 --> 00:22:42.800]  但是依靠神
[00:22:42.800 --> 00:22:44.800]  不只是靠一個婚禮的神蹟
[00:22:44.800 --> 00:22:48.800]  是一個長遠的
[00:22:48.800 --> 00:22:50.800]  如何能夠長遠呢
[00:22:50.800 --> 00:22:52.800]  若翰福音
[00:22:52.800 --> 00:22:54.800]  看到
[00:22:54.800 --> 00:22:56.800]  你要連繫著葡萄樹
[00:22:56.800 --> 00:23:00.800]  耶穌是真的葡萄樹
[00:23:00.800 --> 00:23:02.800]  你要和祂有好的連繫
[00:23:02.800 --> 00:23:04.800]  以致你整個生命
[00:23:04.800 --> 00:23:06.800]  都能夠
[00:23:06.800 --> 00:23:10.800]  去面對
[00:23:10.800 --> 00:23:12.800]  有力的面對
[00:23:12.800 --> 00:23:14.800]  酒用盡了
[00:23:14.800 --> 00:23:16.800]  耶穌的母親
[00:23:16.800 --> 00:23:18.800]  這樣對耶穌說
[00:23:18.800 --> 00:23:20.800]  這個酒用盡
[00:23:20.800 --> 00:23:22.800]  是表示人會有
[00:23:22.800 --> 00:23:24.800]  變決
[00:23:24.800 --> 00:23:26.800]  但是耶穌的回答
[00:23:26.800 --> 00:23:28.800]  十三
[00:23:28.800 --> 00:23:30.800]  耶穌的回答
[00:23:30.800 --> 00:23:32.800]  我第一次
[00:23:32.800 --> 00:23:34.800]  看都覺得很疑惑
[00:23:34.800 --> 00:23:36.800]  如何回答呢
[00:23:36.800 --> 00:23:38.800]  夫人我和你何干
[00:23:38.800 --> 00:23:40.800]  我的時候
[00:23:40.800 --> 00:23:42.800]  還沒有到
[00:23:42.800 --> 00:23:44.800]  我記得我的主教學生
[00:23:44.800 --> 00:23:46.800]  有一次
[00:23:46.800 --> 00:23:48.800]  他母親叫他去工作
[00:23:48.800 --> 00:23:50.800]  叫他去
[00:23:50.800 --> 00:23:52.800]  將垃圾
[00:23:52.800 --> 00:23:54.800]  拉出去
[00:23:54.800 --> 00:23:56.800]  好像我們英國
[00:23:56.800 --> 00:23:58.800]  不遲都要拉垃圾桶
[00:23:58.800 --> 00:24:00.800]  我的神聖任務
[00:24:00.800 --> 00:24:02.800]  兒子對他說
[00:24:02.800 --> 00:24:04.800]  夫人我與你
[00:24:04.800 --> 00:24:06.800]  有什麼相干
[00:24:06.800 --> 00:24:08.800]  母親聽到很生氣
[00:24:08.800 --> 00:24:10.800]  說你這麼不孝
[00:24:10.800 --> 00:24:12.800]  兒子就說
[00:24:12.800 --> 00:24:14.800]  我聽許牧師說
[00:24:14.800 --> 00:24:16.800]  不是耶穌說
[00:24:16.800 --> 00:24:18.800]  不是我
[00:24:18.800 --> 00:24:20.800]  聽耶穌說這段經文
[00:24:20.800 --> 00:24:22.800]  有樣學樣
[00:24:22.800 --> 00:24:24.800]  他母親就說
[00:24:24.800 --> 00:24:26.800]  你快點出去
[00:24:26.800 --> 00:24:28.800]  倒垃圾
[00:24:28.800 --> 00:24:30.800]  兒子就說
[00:24:30.800 --> 00:24:32.800]  我的時候還沒有到
[00:24:32.800 --> 00:24:34.800]  母親
[00:24:34.800 --> 00:24:36.800]  聰不聰明
[00:24:36.800 --> 00:24:38.800]  我們以為這一句
[00:24:38.800 --> 00:24:40.800]  好像主教學生
[00:24:40.800 --> 00:24:42.800]  這樣理解其實不是
[00:24:42.800 --> 00:24:44.800]  夫人
[00:24:44.800 --> 00:24:46.800]  原文用英文去翻譯
[00:24:46.800 --> 00:24:48.800]  最好是Lady
[00:24:48.800 --> 00:24:50.800]  Lady的意思
[00:24:50.800 --> 00:24:52.800]  是一個尊貴的女士
[00:24:52.800 --> 00:24:54.800]  耶穌臨死的時候
[00:24:54.800 --> 00:24:56.800]  釘在十字架
[00:24:56.800 --> 00:24:58.800]  都曾經這樣對他母親說
[00:24:58.800 --> 00:25:00.800]  夫人
[00:25:00.800 --> 00:25:02.800]  就是Lady
[00:25:02.800 --> 00:25:04.800]  他死了之後
[00:25:04.800 --> 00:25:06.800]  他就將她交給誰
[00:25:06.800 --> 00:25:08.800]  他的門徒
[00:25:08.800 --> 00:25:10.800]  約翰
[00:25:10.800 --> 00:25:12.800]  寫作聖經的人
[00:25:12.800 --> 00:25:14.800]  對亞蘭文的意思
[00:25:14.800 --> 00:25:16.800]  就是說
[00:25:16.800 --> 00:25:18.800]  這個和我和你
[00:25:18.800 --> 00:25:20.800]  有什麼相關
[00:25:20.800 --> 00:25:22.800]  意思就是各人做各人的事
[00:25:22.800 --> 00:25:24.800]  你做你的事
[00:25:24.800 --> 00:25:26.800]  我做我的事
[00:25:26.800 --> 00:25:28.800]  我做我的事我心中有數
[00:25:28.800 --> 00:25:30.800]  再加一句
[00:25:30.800 --> 00:25:32.800]  但我時候還沒有到
[00:25:32.800 --> 00:25:34.800]  他要等候神
[00:25:34.800 --> 00:25:36.800]  等到他什麼時候
[00:25:36.800 --> 00:25:38.800]  開始行神蹟
[00:25:38.800 --> 00:25:40.800]  等候神
[00:25:40.800 --> 00:25:42.800]  但我時候還沒有到
[00:25:42.800 --> 00:25:44.800]  很多時候我們有一些事
[00:25:44.800 --> 00:25:46.800]  我們想做的時候
[00:25:46.800 --> 00:25:48.800]  向神禱告
[00:25:48.800 --> 00:25:50.800]  我講過
[00:25:50.800 --> 00:25:52.800]  神不是像拉丁神燈那些
[00:25:52.800 --> 00:25:54.800]  一講就馬上來
[00:25:54.800 --> 00:25:56.800]  神是要我們等候
[00:25:56.800 --> 00:25:58.800]  等候
[00:25:58.800 --> 00:26:00.800]  等候神
[00:26:00.800 --> 00:26:02.800]  對他有信心
[00:26:02.800 --> 00:26:04.800]  無必照辦
[00:26:04.800 --> 00:26:08.800]  瑪利亞就和工人說
[00:26:08.800 --> 00:26:10.800]  他說你們
[00:26:10.800 --> 00:26:12.800]  做什麼
[00:26:12.800 --> 00:26:14.800]  你們就照做
[00:26:14.800 --> 00:26:16.800]  照耶穌所說
[00:26:16.800 --> 00:26:18.800]  各位
[00:26:18.800 --> 00:26:20.800]  當我們清楚神的心意
[00:26:20.800 --> 00:26:22.800]  去做事的時候
[00:26:22.800 --> 00:26:24.800]  好像
[00:26:24.800 --> 00:26:26.800]  我很清楚神要我來英國的時候
[00:26:26.800 --> 00:26:28.800]  我就照辦
[00:26:28.800 --> 00:26:32.800]  照辦是對他有絕對的信靠
[00:26:32.800 --> 00:26:36.800]  絕對的信靠
[00:26:36.800 --> 00:26:38.800]  不再問這個問那個
[00:26:38.800 --> 00:26:42.800]  在這裡有一個見證
[00:26:42.800 --> 00:26:44.800]  真事來的
[00:26:44.800 --> 00:26:46.800]  在第二次世界大戰
[00:26:46.800 --> 00:26:48.800]  美日戰爭的時候
[00:26:48.800 --> 00:26:50.800]  有一個叫William的弟兄
[00:26:50.800 --> 00:26:52.800]  有一個叫William的弟兄
[00:26:52.800 --> 00:26:54.800]  有一個叫William的弟兄
[00:26:54.800 --> 00:26:56.800]  有一個叫William的弟兄
[00:26:56.800 --> 00:26:58.800]  當時他不是弟兄
[00:26:58.800 --> 00:27:00.800]  他不信的
[00:27:00.800 --> 00:27:02.800]  他就在
[00:27:02.800 --> 00:27:04.800]  現場上
[00:27:04.800 --> 00:27:06.800]  他很害怕
[00:27:06.800 --> 00:27:08.800]  就問
[00:27:08.800 --> 00:27:10.800]  那個牧師
[00:27:10.800 --> 00:27:12.800]  君牧
[00:27:12.800 --> 00:27:14.800]  牧師說你信有神
[00:27:14.800 --> 00:27:16.800]  神會和你同在
[00:27:16.800 --> 00:27:18.800]  你信祂就行了
[00:27:18.800 --> 00:27:20.800]  他說
[00:27:20.800 --> 00:27:22.800]  我沒辦法信祂
[00:27:22.800 --> 00:27:24.800]  我都沒見到祂
[00:27:24.800 --> 00:27:26.800]  我不覺得祂是存在的
[00:27:26.800 --> 00:27:28.800]  不過我是不是這樣都可以祈禱
[00:27:28.800 --> 00:27:30.800]  牧師說
[00:27:30.800 --> 00:27:32.800]  都可以
[00:27:32.800 --> 00:27:34.800]  祈祂不要死
[00:27:34.800 --> 00:27:38.800]  說了很久
[00:27:38.800 --> 00:27:40.800]  第一次美日戰爭
[00:27:40.800 --> 00:27:46.800]  在上午當天
[00:27:46.800 --> 00:27:48.800]  日本人一來
[00:27:48.800 --> 00:27:50.800]  很快就掃他們
[00:27:50.800 --> 00:27:52.800]  很快就掃他們
[00:27:52.800 --> 00:27:54.800]  旁邊那幾個都死了
[00:27:54.800 --> 00:27:56.800]  是他和那個
[00:27:56.800 --> 00:27:58.800]  那個牧師沒死
[00:27:58.800 --> 00:28:00.800]  那個牧師重了傷
[00:28:00.800 --> 00:28:02.800]  對他說
[00:28:02.800 --> 00:28:04.800]  你快點拿我身
[00:28:04.800 --> 00:28:06.800]  我這裡
[00:28:06.800 --> 00:28:08.800]  因為他動不了
[00:28:08.800 --> 00:28:10.800]  我這裡有本聖經
[00:28:10.800 --> 00:28:12.800]  你拿去吧
[00:28:12.800 --> 00:28:14.800]  因為昨天有個天使說
[00:28:14.800 --> 00:28:16.800]  他很需要
[00:28:16.800 --> 00:28:18.800]  這本聖經
[00:28:18.800 --> 00:28:20.800]  沒有他不行
[00:28:20.800 --> 00:28:22.800]  這個William有點猶豫
[00:28:22.800 --> 00:28:24.800]  不過他都快死了
[00:28:24.800 --> 00:28:26.800]  有本聖經
[00:28:26.800 --> 00:28:28.800]  防身都挺好的
[00:28:28.800 --> 00:28:30.800]  拿來
[00:28:30.800 --> 00:28:32.800]  他不想有什麼事
[00:28:32.800 --> 00:28:34.800]  到下午的時候
[00:28:34.800 --> 00:28:36.800]  後來那個牧師死了
[00:28:36.800 --> 00:28:38.800]  下午的時候
[00:28:38.800 --> 00:28:40.800]  日本又再一次蜂擊
[00:28:40.800 --> 00:28:42.800]  結果全部人
[00:28:42.800 --> 00:28:44.800]  都睡在那裡包括他自己
[00:28:44.800 --> 00:28:46.800]  他想著這次
[00:28:46.800 --> 00:28:48.800]  我死定了
[00:28:48.800 --> 00:28:50.800]  大家都想到他有本聖經
[00:28:50.800 --> 00:28:52.800]  頂住
[00:28:52.800 --> 00:28:54.800]  那怎麼頂住呢
[00:28:54.800 --> 00:28:56.800]  就是因為射他的時候
[00:28:56.800 --> 00:28:58.800]  中了他胸口
[00:28:58.800 --> 00:29:00.800]  聖經就將子彈
[00:29:00.800 --> 00:29:02.800]  不知道怎麼夾住了
[00:29:02.800 --> 00:29:04.800]  沒有爆出來
[00:29:04.800 --> 00:29:06.800]  他都受了傷他想著死
[00:29:06.800 --> 00:29:08.800]  後來醒了
[00:29:08.800 --> 00:29:10.800]  醒了之後他發覺
[00:29:10.800 --> 00:29:12.800]  我又完全沒有流血
[00:29:12.800 --> 00:29:14.800]  我不用死了
[00:29:14.800 --> 00:29:16.800]  他很開心跟著打開那本聖經
[00:29:16.800 --> 00:29:18.800]  剛剛那一頁
[00:29:18.800 --> 00:29:20.800]  就寫了一句這樣的說話
[00:29:20.800 --> 00:29:22.800]  C篇91篇7節
[00:29:22.800 --> 00:29:24.800]  對有千人
[00:29:24.800 --> 00:29:26.800]  撲倒在你的身邊
[00:29:26.800 --> 00:29:28.800]  萬人撲倒在你的右邊
[00:29:28.800 --> 00:29:30.800]  萬人撲倒在你的右邊
[00:29:30.800 --> 00:29:32.800]  這個災難都不會臨到你
[00:29:32.800 --> 00:29:34.800]  這個災難都不會臨到你
[00:29:34.800 --> 00:29:36.800]  真實的各位
[00:29:36.800 --> 00:29:38.800]  這個是不是神的計劃
[00:29:38.800 --> 00:29:40.800]  這個是神蹟
[00:29:40.800 --> 00:29:42.800]  所以這個人後來做了什麼
[00:29:42.800 --> 00:29:44.800]  他做了牧師
[00:29:44.800 --> 00:29:46.800]  做了傳道
[00:29:46.800 --> 00:29:48.800]  我們的神就是這麼厲害
[00:29:48.800 --> 00:29:50.800]  我們的神就是這麼厲害
[00:29:50.800 --> 00:29:52.800]  當他肯聽
[00:29:52.800 --> 00:29:54.800]  如果他不肯聽
[00:29:54.800 --> 00:29:56.800]  那個牧師
[00:29:56.800 --> 00:29:58.800]  說的時候
[00:29:58.800 --> 00:30:00.800]  可能這個神蹟
[00:30:00.800 --> 00:30:02.800]  發生不了
[00:30:02.800 --> 00:30:04.800]  好了我們接著看15頁
[00:30:04.800 --> 00:30:06.800]  這個婚宴
[00:30:06.800 --> 00:30:08.800]  決走的難題
[00:30:08.800 --> 00:30:10.800]  我們看到這個瑪麗亞是怎麼處理
[00:30:10.800 --> 00:30:12.800]  在她的身上
[00:30:12.800 --> 00:30:14.800]  我們可以看到
[00:30:14.800 --> 00:30:16.800]  她和耶穌的關係
[00:30:16.800 --> 00:30:18.800]  他們年齡相距
[00:30:18.800 --> 00:30:20.800]  耶穌三十歲
[00:30:20.800 --> 00:30:22.800]  出來做傳道
[00:30:22.800 --> 00:30:24.800]  瑪麗亞什麼時候生耶穌
[00:30:24.800 --> 00:30:26.800]  紅貞女是指她
[00:30:26.800 --> 00:30:28.800]  多少歲 13歲
[00:30:28.800 --> 00:30:30.800]  所以她43歲
[00:30:30.800 --> 00:30:32.800]  兩個不是相差很遠
[00:30:32.800 --> 00:30:36.800]  他們彼此之間
[00:30:36.800 --> 00:30:38.800]  是有尊重的
[00:30:38.800 --> 00:30:40.800]  耶穌三十歲是成人
[00:30:40.800 --> 00:30:42.800]  很成熟的
[00:30:42.800 --> 00:30:44.800]  彼此尊重地說話
[00:30:44.800 --> 00:30:46.800]  耶穌叫瑪麗亞
[00:30:46.800 --> 00:30:48.800]  做什麼
[00:30:48.800 --> 00:30:50.800]  女士
[00:30:50.800 --> 00:30:52.800]  還有
[00:30:52.800 --> 00:30:54.800]  瑪麗亞叫耶穌
[00:30:54.800 --> 00:30:56.800]  做事也很尊重
[00:30:56.800 --> 00:30:58.800]  她說他們沒有走
[00:30:58.800 --> 00:31:00.800]  怎麼都沒有說
[00:31:00.800 --> 00:31:02.800]  是不是
[00:31:02.800 --> 00:31:04.800]  只是反映問題
[00:31:04.800 --> 00:31:06.800]  不會說叫兒子你要走神蹟出來
[00:31:06.800 --> 00:31:08.800]  給他們看看
[00:31:08.800 --> 00:31:12.800]  不是這樣的
[00:31:12.800 --> 00:31:14.800]  她知道耶穌有分寸
[00:31:14.800 --> 00:31:16.800]  言語間是有智慧有技巧的
[00:31:16.800 --> 00:31:18.800]  母子之間
[00:31:18.800 --> 00:31:20.800]  是有默契的
[00:31:20.800 --> 00:31:22.800]  與你何干
[00:31:22.800 --> 00:31:24.800]  你做你的事
[00:31:24.800 --> 00:31:26.800]  我又做我的事
[00:31:26.800 --> 00:31:28.800]  我做事
[00:31:28.800 --> 00:31:30.800]  心中有數
[00:31:30.800 --> 00:31:32.800]  媽媽你都一樣
[00:31:32.800 --> 00:31:34.800]  心中有數
[00:31:34.800 --> 00:31:36.800]  有信任對不對
[00:31:36.800 --> 00:31:38.800]  有尊重
[00:31:38.800 --> 00:31:40.800]  我們和子女的關係
[00:31:40.800 --> 00:31:42.800]  都需要這樣
[00:31:42.800 --> 00:31:44.800]  甚至在教會
[00:31:44.800 --> 00:31:46.800]  都要彼此尊重
[00:31:46.800 --> 00:31:48.800]  有默契
[00:31:48.800 --> 00:31:50.800]  他們的侍奉有配搭
[00:31:50.800 --> 00:31:52.800]  有不同的角色
[00:31:52.800 --> 00:31:54.800]  他們關係好的時候
[00:31:54.800 --> 00:31:56.800]  所作的功能夠怎樣
[00:31:56.800 --> 00:31:58.800]  榮耀神
[00:31:58.800 --> 00:32:00.800]  又益了人
[00:32:00.800 --> 00:32:02.800]  這個是我們要學習的
[00:32:02.800 --> 00:32:04.800]  第二段
[00:32:04.800 --> 00:32:06.800]  隨便走
[00:32:06.800 --> 00:32:08.800]  主不只是解決難題
[00:32:08.800 --> 00:32:12.800]  這個神蹟的重要
[00:32:12.800 --> 00:32:14.800]  他能夠轉化人的生命
[00:32:14.800 --> 00:32:18.800]  在這三個動作裡
[00:32:18.800 --> 00:32:20.800]  耶穌說的三個動作裡
[00:32:20.800 --> 00:32:22.800]  是有意思的
[00:32:22.800 --> 00:32:24.800]  第一個
[00:32:24.800 --> 00:32:26.800]  將缸倒滿了水
[00:32:26.800 --> 00:32:28.800]  倒滿了水
[00:32:28.800 --> 00:32:32.800]  然後還要倒到缸口為止
[00:32:32.800 --> 00:32:36.800]  這是要表示
[00:32:36.800 --> 00:32:38.800]  這個神蹟的發生
[00:32:38.800 --> 00:32:40.800]  不是混酒進水裡
[00:32:42.800 --> 00:32:44.800]  淡一點
[00:32:44.800 --> 00:32:46.800]  可能這是他們一路以來
[00:32:46.800 --> 00:32:48.800]  欺騙別人的
[00:32:48.800 --> 00:32:50.800]  為什麼之後的酒會變差一點
[00:32:50.800 --> 00:32:52.800]  因為水混酒
[00:32:52.800 --> 00:32:54.800]  淡一點
[00:32:54.800 --> 00:32:56.800]  你也會想到
[00:32:56.800 --> 00:32:58.800]  以前的人也會想到
[00:32:58.800 --> 00:33:00.800]  不是
[00:33:00.800 --> 00:33:02.800]  是整個水
[00:33:02.800 --> 00:33:04.800]  轉變為酒
[00:33:04.800 --> 00:33:08.800]  第二
[00:33:08.800 --> 00:33:10.800]  現在可以掏出來
[00:33:10.800 --> 00:33:12.800]  為什麼不說等一會呢
[00:33:12.800 --> 00:33:14.800]  現在的意思
