
[00:00:00.000 --> 00:00:03.080]  今天說一個我們比較少說的題目
[00:12:43.640 --> 00:12:44.640]  這位是誰? 認不認識?
[00:12:44.640 --> 00:12:45.640]  這位是誰? 認不認識?
[00:12:45.640 --> 00:12:46.640]  這位是誰? 認不認識?
[00:12:46.640 --> 00:12:47.640]  這位是誰? 認不認識?
[00:12:47.640 --> 00:12:48.640]  這位是誰? 認不認識?
[00:12:48.640 --> 00:12:49.640]  這位是誰? 認不認識?
[00:12:49.640 --> 00:12:50.640]  這位是誰? 認不認識?
[00:12:50.640 --> 00:12:51.640]  這位是誰? 認不認識?
[00:12:51.640 --> 00:12:52.640]  這位是誰? 認不認識?
[00:12:52.640 --> 00:12:53.640]  這位是誰? 認不認識?
[00:12:53.640 --> 00:12:54.640]  這位是誰? 認不認識?
[00:12:54.640 --> 00:12:55.640]  這位是誰? 認不認識?
[00:12:55.640 --> 00:12:56.640]  這位是誰? 認不認識?
[00:12:56.640 --> 00:13:21.640]  這位是誰? 認不認識?
[00:13:26.640 --> 00:13:27.640]  這位是誰? 認不認識?
[00:13:27.640 --> 00:13:28.640]  這位是誰? 認不認識?
[00:13:28.640 --> 00:13:29.640]  這位是誰? 認不認識?
[00:13:29.640 --> 00:13:30.640]  這位是誰? 認不認識?
[00:13:30.640 --> 00:13:31.640]  這位是誰? 認不認識?
[00:13:31.640 --> 00:13:32.640]  這位是誰? 認不認識?
[00:13:32.640 --> 00:13:33.640]  這位是誰? 認不認識?
[00:13:33.640 --> 00:13:34.640]  這位是誰? 認不認識?
[00:13:34.640 --> 00:13:35.640]  這位是誰? 認不認識?
[00:13:35.640 --> 00:13:36.640]  這位是誰? 認不認識?
[00:13:36.640 --> 00:13:37.640]  這位是誰? 認不認識?
[00:13:37.640 --> 00:13:38.640]  這位是誰? 認不認識?
[00:13:38.640 --> 00:13:39.640]  這位是誰? 認不認識?
[00:13:39.640 --> 00:13:40.640]  這位是誰? 認不認識?
[00:13:40.640 --> 00:13:41.640]  這位是誰? 認不認識?
[00:13:41.640 --> 00:13:42.640]  這位是誰? 認不認識?
[00:13:42.640 --> 00:14:07.640]  這位是誰? 認不認識?
[00:14:07.640 --> 00:14:08.640]  這位是誰? 認不認識?
[00:14:08.640 --> 00:14:09.640]  這位是誰? 認不認識?
[00:14:09.640 --> 00:14:10.640]  這位是誰? 認不認識?
[00:14:10.640 --> 00:14:11.640]  這位是誰? 認不認識?
[00:14:11.640 --> 00:14:12.640]  這位是誰? 認不認識?
[00:14:12.640 --> 00:14:13.640]  這位是誰? 認不認識?
[00:14:13.640 --> 00:14:14.640]  這位是誰? 認不認識?
[00:14:14.640 --> 00:14:15.640]  這位是誰? 認不認識?
[00:14:15.640 --> 00:14:16.640]  這位是誰? 認不認識?
[00:14:16.640 --> 00:14:17.640]  這位是誰? 認不認識?
[00:14:17.640 --> 00:14:18.640]  這位是誰? 認不認識?
[00:14:18.640 --> 00:14:19.640]  這位是誰? 認不認識?
[00:14:19.640 --> 00:14:20.640]  這位是誰? 認不認識?
[00:14:20.640 --> 00:14:21.640]  這位是誰? 認不認識?
[00:14:21.640 --> 00:14:22.640]  這位是誰? 認不認識?
[00:14:22.640 --> 00:14:23.640]  這位是誰? 認不認識?
[00:14:23.640 --> 00:14:24.640]  這位是誰? 認不認識?
[00:14:24.640 --> 00:14:25.640]  這位是誰? 認不認識?
[00:14:25.640 --> 00:14:26.640]  這位是誰? 認不認識?
[00:14:26.640 --> 00:14:27.640]  這位是誰? 認不認識?
[00:14:27.640 --> 00:14:52.640]  這位是誰? 認不認識?
[00:14:58.640 --> 00:14:59.640]  這位是誰? 認不認識?
[00:14:59.640 --> 00:15:00.640]  這位是誰? 認不認識?
[00:15:00.640 --> 00:15:01.640]  這位是誰? 認不認識?
[00:15:01.640 --> 00:15:02.640]  這位是誰? 認不認識?
[00:15:02.640 --> 00:15:03.640]  這位是誰? 認不認識?
[00:15:03.640 --> 00:15:04.640]  這位是誰? 認不認識?
[00:15:04.640 --> 00:15:05.640]  這位是誰? 認不認識?
[00:15:05.640 --> 00:15:06.640]  這位是誰? 認不認識?
[00:15:06.640 --> 00:15:07.640]  這位是誰? 認不認識?
[00:15:07.640 --> 00:15:08.640]  這位是誰? 認不認識?
[00:15:08.640 --> 00:15:09.640]  這位是誰? 認不認識?
[00:15:09.640 --> 00:15:10.640]  這位是誰? 認不認識?
[00:15:10.640 --> 00:15:11.640]  這位是誰? 認不認識?
[00:15:11.640 --> 00:15:12.640]  這位是誰? 認不認識?
[00:15:12.640 --> 00:15:13.640]  這位是誰? 認不認識?
[00:15:13.640 --> 00:15:14.640]  這位是誰? 認不認識?
[00:15:14.640 --> 00:15:34.640]  這位是誰? 認不認識?
[00:15:44.640 --> 00:15:45.640]  這位是誰? 認不認識?
[00:15:45.640 --> 00:15:46.640]  這位是誰? 認不認識?
[00:15:46.640 --> 00:15:47.640]  這位是誰? 認不認識?
[00:15:47.640 --> 00:15:48.640]  這位是誰? 認不認識?
[00:15:48.640 --> 00:15:49.640]  這位是誰? 認不認識?
[00:15:49.640 --> 00:15:50.640]  這位是誰? 認不認識?
[00:15:50.640 --> 00:15:51.640]  這位是誰? 認不認識?
[00:15:51.640 --> 00:15:52.640]  這位是誰? 認不認識?
[00:15:52.640 --> 00:15:53.640]  這位是誰? 認不認識?
[00:15:53.640 --> 00:15:54.640]  這位是誰? 認不認識?
[00:15:54.640 --> 00:15:55.640]  這位是誰? 認不認識?
[00:15:55.640 --> 00:15:56.640]  這位是誰? 認不認識?
[00:15:56.640 --> 00:15:57.640]  這位是誰? 認不認識?
[00:15:57.640 --> 00:15:58.640]  這位是誰? 認不認識?
[00:15:58.640 --> 00:15:59.640]  這位是誰? 認不認識?
[00:15:59.640 --> 00:16:00.640]  這位是誰? 認不認識?
[00:16:00.640 --> 00:16:17.640]  這位是誰? 認不認識?
[00:16:17.640 --> 00:16:18.640]  這位是誰? 認不認識?
[00:16:18.640 --> 00:16:19.640]  這位是誰? 認不認識?
[00:16:19.640 --> 00:16:20.640]  這位是誰? 認不認識?
[00:16:20.640 --> 00:16:21.640]  這位是誰? 認不認識?
[00:16:21.640 --> 00:16:22.640]  這位是誰? 認不認識?
[00:16:22.640 --> 00:16:23.640]  這位是誰? 認不認識?
[00:16:23.640 --> 00:16:24.640]  這位是誰? 認不認識?
[00:16:24.640 --> 00:16:25.640]  這位是誰? 認不認識?
[00:16:25.640 --> 00:16:26.640]  這位是誰? 認不認識?
[00:16:26.640 --> 00:16:27.640]  這位是誰? 認不認識?
[00:16:27.640 --> 00:16:28.640]  這位是誰? 認不認識?
[00:16:28.640 --> 00:16:29.640]  這位是誰? 認不認識?
[00:16:29.640 --> 00:16:30.640]  這位是誰? 認不認識?
[00:16:30.640 --> 00:16:31.640]  這位是誰? 認不認識?
[00:16:31.640 --> 00:16:32.640]  這位是誰? 認不認識?
[00:16:32.640 --> 00:16:33.640]  這位是誰? 認不認識?
[00:16:33.640 --> 00:16:34.640]  這位是誰? 認不認識?
[00:16:34.640 --> 00:16:35.640]  這位是誰? 認不認識?
[00:16:35.640 --> 00:16:36.640]  這位是誰? 認不認識?
[00:16:36.640 --> 00:16:37.640]  這位是誰? 認不認識?
[00:16:37.640 --> 00:16:38.640]  這位是誰? 認不認識?
[00:16:38.640 --> 00:16:39.640]  這位是誰? 認不認識?
[00:16:39.640 --> 00:16:40.640]  這位是誰? 認不認識?
[00:16:40.640 --> 00:16:41.640]  這位是誰? 認不認識?
[00:16:41.640 --> 00:16:42.640]  這位是誰? 認不認識?
[00:16:42.640 --> 00:16:43.640]  這位是誰? 認不認識?
[00:16:43.640 --> 00:16:44.640]  這位是誰? 認不認識?
[00:16:44.640 --> 00:16:45.640]  這位是誰? 認不認識?
[00:16:45.640 --> 00:17:00.640]  這位是誰? 認不認識?
[00:17:00.640 --> 00:17:01.640]  這位是誰? 認不認識?
[00:17:01.640 --> 00:17:02.640]  這位是誰? 認不認識?
[00:17:02.640 --> 00:17:03.640]  這位是誰? 認不認識?
[00:17:03.640 --> 00:17:04.640]  這位是誰? 認不認識?
[00:17:04.640 --> 00:17:05.640]  這位是誰? 認不認識?
[00:17:05.640 --> 00:17:06.640]  這位是誰? 認不認識?
[00:17:06.640 --> 00:17:07.640]  這位是誰? 認不認識?
[00:17:07.640 --> 00:17:08.640]  這位是誰? 認不認識?
[00:17:08.640 --> 00:17:09.640]  這位是誰? 認不認識?
[00:17:09.640 --> 00:17:10.640]  這位是誰? 認不認識?
[00:17:10.640 --> 00:17:11.640]  這位是誰? 認不認識?
[00:17:11.640 --> 00:17:12.640]  這位是誰? 認不認識?
[00:17:12.640 --> 00:17:13.640]  這位是誰? 認不認識?
[00:17:13.640 --> 00:17:14.640]  這位是誰? 認不認識?
[00:17:14.640 --> 00:17:15.640]  這位是誰? 認不認識?
[00:17:15.640 --> 00:17:16.640]  這位是誰? 認不認識?
[00:17:16.640 --> 00:17:17.640]  這位是誰? 認不認識?
[00:17:17.640 --> 00:17:18.640]  這位是誰? 認不認識?
[00:17:18.640 --> 00:17:19.640]  這位是誰? 認不認識?
[00:17:19.640 --> 00:17:20.640]  這位是誰? 認不認識?
[00:17:20.640 --> 00:17:21.640]  這位是誰? 認不認識?
[00:17:21.640 --> 00:17:22.640]  這位是誰? 認不認識?
[00:17:22.640 --> 00:17:23.640]  這位是誰? 認不認識?
[00:17:23.640 --> 00:17:24.640]  這位是誰? 認不認識?
[00:17:24.640 --> 00:17:25.640]  這位是誰? 認不認識?
[00:17:25.640 --> 00:17:26.640]  這位是誰? 認不認識?
[00:17:26.640 --> 00:17:27.640]  這位是誰? 認不認識?
[00:17:27.640 --> 00:17:28.640]  這位是誰? 認不認識?
[00:17:28.640 --> 00:17:29.640]  這位是誰? 認不認識?
[00:17:29.640 --> 00:17:30.640]  這位是誰? 認不認識?
[00:17:30.640 --> 00:17:45.640]  這位是誰? 認不認識?
[00:17:45.640 --> 00:17:46.640]  這位是誰? 認不認識?
[00:17:46.640 --> 00:17:47.640]  這位是誰? 認不認識?
[00:17:47.640 --> 00:17:48.640]  這位是誰? 認不認識?
[00:17:48.640 --> 00:17:49.640]  這位是誰? 認不認識?
[00:17:49.640 --> 00:17:50.640]  這位是誰? 認不認識?
[00:17:50.640 --> 00:17:51.640]  這位是誰? 認不認識?
[00:17:51.640 --> 00:17:52.640]  這位是誰? 認不認識?
[00:17:52.640 --> 00:17:53.640]  這位是誰? 認不認識?
[00:17:53.640 --> 00:17:54.640]  這位是誰? 認不認識?
[00:17:54.640 --> 00:17:55.640]  這位是誰? 認不認識?
[00:17:55.640 --> 00:17:56.640]  這位是誰? 認不認識?
[00:17:56.640 --> 00:17:57.640]  這位是誰? 認不認識?
[00:17:57.640 --> 00:17:58.640]  這位是誰? 認不認識?
[00:17:58.640 --> 00:17:59.640]  這位是誰? 認不認識?
[00:17:59.640 --> 00:18:00.640]  這位是誰? 認不認識?
[00:18:00.640 --> 00:18:01.640]  這位是誰? 認不認識?
[00:18:01.640 --> 00:18:02.640]  這位是誰? 認不認識?
[00:18:02.640 --> 00:18:03.640]  這位是誰? 認不認識?
[00:18:03.640 --> 00:18:04.640]  這位是誰? 認不認識?
[00:18:04.640 --> 00:18:05.640]  這位是誰? 認不認識?
[00:18:05.640 --> 00:18:06.640]  這位是誰? 認不認識?
[00:18:06.640 --> 00:18:07.640]  這位是誰? 認不認識?
[00:18:07.640 --> 00:18:08.640]  這位是誰? 認不認識?
[00:18:08.640 --> 00:18:09.640]  這位是誰? 認不認識?
[00:18:09.640 --> 00:18:10.640]  這位是誰? 認不認識?
[00:18:10.640 --> 00:18:11.640]  這位是誰? 認不認識?
[00:18:11.640 --> 00:18:12.640]  這位是誰? 認不認識?
[00:18:12.640 --> 00:18:13.640]  這位是誰? 認不認識?
[00:18:13.640 --> 00:18:14.640]  這位是誰? 認不認識?
[00:18:14.640 --> 00:18:15.640]  這位是誰? 認不認識?
[00:18:15.640 --> 00:18:32.640]  這位是誰? 認不認識?
[00:18:32.640 --> 00:18:33.640]  這位是誰? 認不認識?
[00:18:33.640 --> 00:18:34.640]  這位是誰? 認不認識?
[00:18:34.640 --> 00:18:35.640]  這位是誰? 認不認識?
[00:18:35.640 --> 00:18:36.640]  這位是誰? 認不認識?
[00:18:36.640 --> 00:18:37.640]  這位是誰? 認不認識?
[00:18:37.640 --> 00:18:38.640]  這位是誰? 認不認識?
[00:18:38.640 --> 00:18:39.640]  這位是誰? 認不認識?
[00:18:39.640 --> 00:18:40.640]  這位是誰? 認不認識?
[00:18:40.640 --> 00:18:41.640]  這位是誰? 認不認識?
[00:18:41.640 --> 00:18:42.640]  這位是誰? 認不認識?
[00:18:42.640 --> 00:18:43.640]  這位是誰? 認不認識?
[00:18:43.640 --> 00:18:44.640]  這位是誰? 認不認識?
[00:18:44.640 --> 00:18:45.640]  這位是誰? 認不認識?
[00:18:45.640 --> 00:18:46.640]  這位是誰? 認不認識?
[00:18:46.640 --> 00:18:47.640]  這位是誰? 認不認識?
[00:18:47.640 --> 00:18:48.640]  這位是誰? 認不認識?
[00:18:48.640 --> 00:18:49.640]  這位是誰? 認不認識?
[00:18:49.640 --> 00:18:50.640]  這位是誰? 認不認識?
[00:18:50.640 --> 00:18:51.640]  這位是誰? 認不認識?
[00:18:51.640 --> 00:18:52.640]  這位是誰? 認不認識?
[00:18:52.640 --> 00:18:53.640]  這位是誰? 認不認識?
[00:18:53.640 --> 00:18:54.640]  這位是誰? 認不認識?
[00:18:54.640 --> 00:18:55.640]  這位是誰? 認不認識?
[00:18:55.640 --> 00:18:56.640]  這位是誰? 認不認識?
[00:18:56.640 --> 00:18:57.640]  這位是誰? 認不認識?
[00:18:57.640 --> 00:18:58.640]  這位是誰? 認不認識?
[00:18:58.640 --> 00:18:59.640]  這位是誰? 認不認識?
[00:18:59.640 --> 00:19:00.640]  這位是誰? 認不認識?
[00:19:00.640 --> 00:19:25.640]  這位是誰? 認不認識?
[00:19:30.640 --> 00:19:31.640]  這位是誰? 認不認識?
[00:19:31.640 --> 00:19:32.640]  這位是誰? 認不認識?
[00:19:32.640 --> 00:19:33.640]  這位是誰? 認不認識?
[00:19:33.640 --> 00:19:34.640]  這位是誰? 認不認識?
[00:19:34.640 --> 00:19:35.640]  這位是誰? 認不認識?
[00:19:35.640 --> 00:19:36.640]  這位是誰? 認不認識?
[00:19:36.640 --> 00:19:37.640]  這位是誰? 認不認識?
[00:19:37.640 --> 00:19:38.640]  這位是誰? 認不認識?
[00:19:38.640 --> 00:19:39.640]  這位是誰? 認不認識?
[00:19:39.640 --> 00:19:40.640]  這位是誰? 認不認識?
[00:19:40.640 --> 00:19:41.640]  這位是誰? 認不認識?
[00:19:41.640 --> 00:19:42.640]  這位是誰? 認不認識?
[00:19:42.640 --> 00:19:43.640]  這位是誰? 認不認識?
[00:19:43.640 --> 00:19:44.640]  這位是誰? 認不認識?
[00:19:44.640 --> 00:19:45.640]  這位是誰? 認不認識?
[00:19:45.640 --> 00:19:46.640]  這位是誰? 認不認識?
[00:19:46.640 --> 00:20:02.640]  這位是誰? 認不認識?
[00:20:02.640 --> 00:20:03.640]  這位是誰? 認不認識?
[00:20:03.640 --> 00:20:04.640]  這位是誰? 認不認識?
[00:20:04.640 --> 00:20:05.640]  這位是誰? 認不認識?
[00:20:05.640 --> 00:20:06.640]  這位是誰? 認不認識?
[00:20:06.640 --> 00:20:07.640]  這位是誰? 認不認識?
[00:20:07.640 --> 00:20:08.640]  這位是誰? 認不認識?
[00:20:08.640 --> 00:20:09.640]  這位是誰? 認不認識?
[00:20:09.640 --> 00:20:10.640]  這位是誰? 認不認識?
[00:20:10.640 --> 00:20:11.640]  這位是誰? 認不認識?
[00:20:11.640 --> 00:20:12.640]  這位是誰? 認不認識?
[00:20:12.640 --> 00:20:13.640]  這位是誰? 認不認識?
[00:20:13.640 --> 00:20:14.640]  這位是誰? 認不認識?
[00:20:14.640 --> 00:20:15.640]  這位是誰? 認不認識?
[00:20:15.640 --> 00:20:16.640]  這位是誰? 認不認識?
[00:20:16.640 --> 00:20:17.640]  這位是誰? 認不認識?
[00:20:17.640 --> 00:20:18.640]  這位是誰? 認不認識?
[00:20:18.640 --> 00:20:19.640]  這位是誰? 認不認識?
[00:20:19.640 --> 00:20:20.640]  這位是誰? 認不認識?
[00:20:20.640 --> 00:20:21.640]  這位是誰? 認不認識?
[00:20:21.640 --> 00:20:22.640]  這位是誰? 認不認識?
[00:20:22.640 --> 00:20:23.640]  這位是誰? 認不認識?
[00:20:23.640 --> 00:20:24.640]  這位是誰? 認不認識?
[00:20:24.640 --> 00:20:25.640]  這位是誰? 認不認識?
[00:20:25.640 --> 00:20:26.640]  這位是誰? 認不認識?
[00:20:26.640 --> 00:20:27.640]  這位是誰? 認不認識?
[00:20:27.640 --> 00:20:28.640]  這位是誰? 認不認識?
[00:20:28.640 --> 00:20:29.640]  這位是誰? 認不認識?
[00:20:29.640 --> 00:20:30.640]  這位是誰? 認不認識?
[00:20:30.640 --> 00:20:31.640]  這位是誰? 認不認識?
[00:20:31.640 --> 00:20:49.640]  這位是誰? 認不認識?
[00:20:49.640 --> 00:20:50.640]  這位是誰? 認不認識?
[00:20:50.640 --> 00:20:51.640]  這位是誰? 認不認識?
[00:20:51.640 --> 00:20:52.640]  這位是誰? 認不認識?
[00:20:52.640 --> 00:20:53.640]  這位是誰? 認不認識?
[00:20:53.640 --> 00:20:54.640]  這位是誰? 認不認識?
[00:20:54.640 --> 00:20:55.640]  這位是誰? 認不認識?
[00:20:55.640 --> 00:20:56.640]  這位是誰? 認不認識?
[00:20:56.640 --> 00:20:57.640]  這位是誰? 認不認識?
[00:20:57.640 --> 00:20:58.640]  這位是誰? 認不認識?
[00:20:58.640 --> 00:20:59.640]  這位是誰? 認不認識?
[00:20:59.640 --> 00:21:00.640]  這位是誰? 認不認識?
[00:21:00.640 --> 00:21:01.640]  這位是誰? 認不認識?
[00:21:01.640 --> 00:21:02.640]  這位是誰? 認不認識?
[00:21:02.640 --> 00:21:03.640]  這位是誰? 認不認識?
[00:21:03.640 --> 00:21:04.640]  這位是誰? 認不認識?
[00:21:04.640 --> 00:21:05.640]  這位是誰? 認不認識?
[00:21:05.640 --> 00:21:06.640]  這位是誰? 認不認識?
[00:21:06.640 --> 00:21:07.640]  這位是誰? 認不認識?
[00:21:07.640 --> 00:21:08.640]  這位是誰? 認不認識?
[00:21:08.640 --> 00:21:09.640]  這位是誰? 認不認識?
[00:21:09.640 --> 00:21:10.640]  這位是誰? 認不認識?
[00:21:10.640 --> 00:21:11.640]  這位是誰? 認不認識?
[00:21:11.640 --> 00:21:12.640]  這位是誰? 認不認識?
[00:21:12.640 --> 00:21:13.640]  這位是誰? 認不認識?
[00:21:13.640 --> 00:21:14.640]  這位是誰? 認不認識?
[00:21:14.640 --> 00:21:15.640]  這位是誰? 認不認識?
[00:21:15.640 --> 00:21:16.640]  這位是誰? 認不認識?
[00:21:16.640 --> 00:21:41.640]  這位是誰? 認不認識?
[00:21:41.640 --> 00:21:42.640]  這位是誰? 認不認識?
[00:21:42.640 --> 00:21:43.640]  這位是誰? 認不認識?
[00:21:43.640 --> 00:21:44.640]  這位是誰? 認不認識?
[00:21:44.640 --> 00:21:45.640]  這位是誰? 認不認識?
[00:21:45.640 --> 00:21:46.640]  這位是誰? 認不認識?
[00:21:46.640 --> 00:21:47.640]  這位是誰? 認不認識?
[00:21:47.640 --> 00:21:48.640]  這位是誰? 認不認識?
[00:21:48.640 --> 00:21:49.640]  這位是誰? 認不認識?
[00:21:49.640 --> 00:21:50.640]  這位是誰? 認不認識?
[00:21:50.640 --> 00:21:51.640]  這位是誰? 認不認識?
[00:21:51.640 --> 00:21:52.640]  這位是誰? 認不認識?
[00:21:52.640 --> 00:21:53.640]  這位是誰? 認不認識?
[00:21:53.640 --> 00:21:54.640]  這位是誰? 認不認識?
[00:21:54.640 --> 00:21:55.640]  這位是誰? 認不認識?
[00:21:55.640 --> 00:21:56.640]  這位是誰? 認不認識?
[00:21:56.640 --> 00:21:57.640]  這位是誰? 認不認識?
[00:21:57.640 --> 00:21:58.640]  這位是誰? 認不認識?
[00:21:58.640 --> 00:21:59.640]  這位是誰? 認不認識?
[00:21:59.640 --> 00:22:00.640]  這位是誰? 認不認識?
[00:22:00.640 --> 00:22:01.640]  這位是誰? 認不認識?
[00:22:01.640 --> 00:22:19.640]  這位是誰? 認不認識?
[00:22:19.640 --> 00:22:20.640]  這位是誰? 認不認識?
[00:22:20.640 --> 00:22:21.640]  這位是誰? 認不認識?
[00:22:21.640 --> 00:22:22.640]  這位是誰? 認不認識?
[00:22:22.640 --> 00:22:23.640]  這位是誰? 認不認識?
[00:22:23.640 --> 00:22:24.640]  這位是誰? 認不認識?
[00:22:24.640 --> 00:22:25.640]  這位是誰? 認不認識?
[00:22:25.640 --> 00:22:26.640]  這位是誰? 認不認識?
[00:22:26.640 --> 00:22:27.640]  這位是誰? 認不認識?
[00:22:27.640 --> 00:22:28.640]  這位是誰? 認不認識?
[00:22:28.640 --> 00:22:29.640]  這位是誰? 認不認識?
[00:22:29.640 --> 00:22:30.640]  這位是誰? 認不認識?
[00:22:30.640 --> 00:22:31.640]  這位是誰? 認不認識?
[00:22:31.640 --> 00:22:32.640]  這位是誰? 認不認識?
[00:22:32.640 --> 00:22:33.640]  這位是誰? 認不認識?
[00:22:33.640 --> 00:22:34.640]  這位是誰? 認不認識?
[00:22:34.640 --> 00:22:35.640]  這位是誰? 認不認識?
[00:22:35.640 --> 00:22:36.640]  這位是誰? 認不認識?
[00:22:36.640 --> 00:22:37.640]  這位是誰? 認不認識?
[00:22:37.640 --> 00:22:38.640]  這位是誰? 認不認識?
[00:22:38.640 --> 00:22:39.640]  這位是誰? 認不認識?
[00:22:39.640 --> 00:22:40.640]  這位是誰? 認不認識?
[00:22:40.640 --> 00:22:41.640]  這位是誰? 認不認識?
[00:22:41.640 --> 00:22:42.640]  這位是誰? 認不認識?
[00:22:42.640 --> 00:22:43.640]  這位是誰? 認不認識?
[00:22:43.640 --> 00:22:44.640]  這位是誰? 認不認識?
[00:22:44.640 --> 00:22:45.640]  這位是誰? 認不認識?
[00:22:45.640 --> 00:22:46.640]  這位是誰? 認不認識?
[00:22:46.640 --> 00:23:11.640]  這位是誰? 認不認識?
[00:23:11.640 --> 00:23:12.640]  這位是誰? 認不認識?
[00:23:12.640 --> 00:23:13.640]  這位是誰? 認不認識?
[00:23:13.640 --> 00:23:14.640]  這位是誰? 認不認識?
[00:23:14.640 --> 00:23:15.640]  這位是誰? 認不認識?
[00:23:15.640 --> 00:23:16.640]  這位是誰? 認不認識?
[00:23:16.640 --> 00:23:17.640]  這位是誰? 認不認識?
[00:23:17.640 --> 00:23:18.640]  這位是誰? 認不認識?
[00:23:18.640 --> 00:23:19.640]  這位是誰? 認不認識?
[00:23:19.640 --> 00:23:20.640]  這位是誰? 認不認識?
[00:23:20.640 --> 00:23:21.640]  這位是誰? 認不認識?
[00:23:21.640 --> 00:23:22.640]  這位是誰? 認不認識?
[00:23:22.640 --> 00:23:23.640]  這位是誰? 認不認識?
[00:23:23.640 --> 00:23:24.640]  這位是誰? 認不認識?
[00:23:24.640 --> 00:23:25.640]  這位是誰? 認不認識?
[00:23:25.640 --> 00:23:26.640]  這位是誰? 認不認識?
[00:23:26.640 --> 00:23:27.640]  這位是誰? 認不認識?
[00:23:27.640 --> 00:23:28.640]  這位是誰? 認不認識?
[00:23:28.640 --> 00:23:29.640]  這位是誰? 認不認識?
[00:23:29.640 --> 00:23:30.640]  這位是誰? 認不認識?
[00:23:30.640 --> 00:23:31.640]  這位是誰? 認不認識?
[00:23:31.640 --> 00:23:48.640]  這位是誰? 認不認識?
[00:23:48.640 --> 00:23:49.640]  這位是誰? 認不認識?
[00:23:49.640 --> 00:23:50.640]  這位是誰? 認不認識?
[00:23:50.640 --> 00:23:51.640]  這位是誰? 認不認識?
[00:23:51.640 --> 00:23:52.640]  這位是誰? 認不認識?
[00:23:52.640 --> 00:23:53.640]  這位是誰? 認不認識?
[00:23:53.640 --> 00:23:54.640]  這位是誰? 認不認識?
[00:23:54.640 --> 00:23:55.640]  這位是誰? 認不認識?
[00:23:55.640 --> 00:23:56.640]  這位是誰? 認不認識?
[00:23:56.640 --> 00:23:57.640]  這位是誰? 認不認識?
[00:23:57.640 --> 00:23:58.640]  這位是誰? 認不認識?
[00:23:58.640 --> 00:23:59.640]  這位是誰? 認不認識?
[00:23:59.640 --> 00:24:00.640]  這位是誰? 認不認識?
[00:24:00.640 --> 00:24:01.640]  這位是誰? 認不認識?
[00:24:01.640 --> 00:24:02.640]  這位是誰? 認不認識?
[00:24:02.640 --> 00:24:03.640]  這位是誰? 認不認識?
[00:24:03.640 --> 00:24:04.640]  這位是誰? 認不認識?
[00:24:04.640 --> 00:24:05.640]  這位是誰? 認不認識?
[00:24:05.640 --> 00:24:06.640]  這位是誰? 認不認識?
[00:24:06.640 --> 00:24:07.640]  這位是誰? 認不認識?
[00:24:07.640 --> 00:24:08.640]  這位是誰? 認不認識?
[00:24:08.640 --> 00:24:09.640]  這位是誰? 認不認識?
[00:24:09.640 --> 00:24:10.640]  這位是誰? 認不認識?
[00:24:10.640 --> 00:24:11.640]  這位是誰? 認不認識?
[00:24:11.640 --> 00:24:12.640]  這位是誰? 認不認識?
[00:24:12.640 --> 00:24:13.640]  這位是誰? 認不認識?
[00:24:13.640 --> 00:24:14.640]  這位是誰? 認不認識?
[00:24:14.640 --> 00:24:15.640]  這位是誰? 認不認識?
[00:24:15.640 --> 00:24:16.640]  這位是誰? 認不認識?
[00:24:16.640 --> 00:24:41.640]  這位是誰? 認不認識?
[00:24:41.640 --> 00:24:46.640]  這位是誰? 認不認識?
[00:24:46.640 --> 00:24:47.640]  這位是誰? 認不認識?
[00:24:47.640 --> 00:24:48.640]  這位是誰? 認不認識?
[00:24:48.640 --> 00:24:49.640]  這位是誰? 認不認識?
[00:24:49.640 --> 00:24:50.640]  這位是誰? 認不認識?
[00:24:50.640 --> 00:24:51.640]  這位是誰? 認不認識?
[00:24:51.640 --> 00:24:52.640]  這位是誰? 認不認識?
[00:24:52.640 --> 00:24:53.640]  這位是誰? 認不認識?
[00:24:53.640 --> 00:24:54.640]  這位是誰? 認不認識?
[00:24:54.640 --> 00:24:55.640]  這位是誰? 認不認識?
[00:24:55.640 --> 00:24:56.640]  這位是誰? 認不認識?
[00:24:56.640 --> 00:24:57.640]  這位是誰? 認不認識?
[00:24:57.640 --> 00:24:58.640]  這位是誰? 認不認識?
[00:24:58.640 --> 00:24:59.640]  這位是誰? 認不認識?
[00:24:59.640 --> 00:25:00.640]  這位是誰? 認不認識?
[00:25:00.640 --> 00:25:01.640]  這位是誰? 認不認識?
[00:25:01.640 --> 00:25:22.640]  這位是誰? 認不認識?
[00:25:22.640 --> 00:25:23.640]  這位是誰? 認不認識?
[00:25:23.640 --> 00:25:24.640]  這位是誰? 認不認識?
[00:25:24.640 --> 00:25:25.640]  這位是誰? 認不認識?
[00:25:25.640 --> 00:25:26.640]  這位是誰? 認不認識?
[00:25:26.640 --> 00:25:27.640]  這位是誰? 認不認識?
[00:25:27.640 --> 00:25:28.640]  這位是誰? 認不認識?
[00:25:28.640 --> 00:25:29.640]  這位是誰? 認不認識?
[00:25:29.640 --> 00:25:30.640]  這位是誰? 認不認識?
[00:25:30.640 --> 00:25:31.640]  這位是誰? 認不認識?
[00:25:31.640 --> 00:25:32.640]  這位是誰? 認不認識?
[00:25:32.640 --> 00:25:33.640]  這位是誰? 認不認識?
[00:25:33.640 --> 00:25:34.640]  這位是誰? 認不認識?
[00:25:34.640 --> 00:25:35.640]  這位是誰? 認不認識?
