
[00:00:00.000 --> 00:00:01.040]  大英姊妹早晨
[00:19:00.320 --> 00:19:02.080]  原因百姓作惡
[00:19:02.080 --> 00:19:04.920]  受到神重重的懲罰
[00:19:04.920 --> 00:19:07.200]  耶利米書則宣告
[00:19:07.200 --> 00:19:08.920]  他們做工沒有好處
[00:19:08.920 --> 00:19:11.720]  種的麥子收的是荊棘
[00:19:11.720 --> 00:19:15.440]  因為他們所作的使得神烈怒
[00:19:15.440 --> 00:19:18.440]  在新約同樣有類似的教導
[00:19:18.440 --> 00:19:22.080]  新約的教導是甚麼
[00:19:22.080 --> 00:19:23.000]  請大家讀好嗎
[00:19:23.000 --> 00:19:24.280]  預備起
[00:19:24.280 --> 00:19:25.760]  你們要先求
[00:19:25.760 --> 00:19:27.920]  太郭過太年
[00:19:27.920 --> 00:19:31.440]  這些本世都要加給你們
[00:19:31.440 --> 00:19:33.720]  神說你要一無掛類
[00:19:33.720 --> 00:19:37.360]  要先專注追求上帝的國和祂的義
[00:19:37.360 --> 00:19:39.320]  用這個態度來生活
[00:19:39.320 --> 00:19:41.600]  凡事以臣為先
[00:19:41.600 --> 00:19:43.000]  我們的生活
[00:19:43.000 --> 00:19:45.280]  神自然會掌管
[00:19:45.280 --> 00:19:47.640]  這些東西會加給你
[00:19:47.640 --> 00:19:49.360]  意思是我們需用的
[00:19:49.360 --> 00:19:51.840]  神都會供給給你
[00:19:51.840 --> 00:19:55.200]  以色列民將結果誤以為原因
[00:19:55.200 --> 00:19:56.600]  認為經濟不好
[00:19:56.600 --> 00:19:58.680]  所以不能重建聖殿
[00:19:58.680 --> 00:20:00.480]  先等經濟好一點
[00:20:00.480 --> 00:20:02.400]  但是他們沒有弄清楚
[00:20:02.400 --> 00:20:03.440]  之所以不好
[00:20:03.440 --> 00:20:07.040]  是因為他們沒有做神國的事先
[00:20:07.040 --> 00:20:10.320]  沒有先求他的國和他的義
[00:20:10.320 --> 00:20:11.320]  弟兄姊妹
[00:20:11.320 --> 00:20:13.000]  我們會不會犯了
[00:20:13.000 --> 00:20:15.760]  以色列民犯的錯誤呢
[00:20:15.760 --> 00:20:19.280]  很多時候我們認為自己環境不許可
[00:20:19.280 --> 00:20:21.520]  我們有我們的難處
[00:20:21.520 --> 00:20:23.360]  所以神吩咐的
[00:20:23.360 --> 00:20:25.400]  我們不是不知道
[00:20:25.400 --> 00:20:27.240]  但是等難處過後
[00:20:27.240 --> 00:20:29.000]  才做
[00:20:29.000 --> 00:20:30.240]  因為有難處
[00:20:30.240 --> 00:20:31.920]  結果神吩咐的
[00:20:31.920 --> 00:20:34.560]  無論是自己生命的成長
[00:20:34.560 --> 00:20:36.400]  或者教會的復仕
[00:20:36.400 --> 00:20:38.840]  我們都放在後面
[00:20:38.840 --> 00:20:39.480]  當然
[00:20:39.480 --> 00:20:43.040]  我不是說不完全關心弟兄姊妹的難處
[00:20:43.040 --> 00:20:46.040]  但是當我們時常說難處的時候
[00:20:46.040 --> 00:20:47.000]  我想問問
[00:20:47.000 --> 00:20:48.880]  同時會不會都顯示
[00:20:48.880 --> 00:20:52.440]  難處是大過上帝的應許呢
[00:20:52.440 --> 00:20:54.080]  你相信上帝的恩典
[00:20:54.080 --> 00:20:56.440]  大過你的難處嗎
[00:20:56.440 --> 00:20:59.040]  我舉一個例子給大家聽
[00:20:59.040 --> 00:21:02.080]  我很記得在疫情的第五波的時候
[00:21:02.080 --> 00:21:05.920]  我們是需要每一天去做一些無接觸配送
[00:21:05.920 --> 00:21:09.160]  因為當時我們建立了一條二十四小時熱線
[00:21:09.160 --> 00:21:11.560]  給我們所有中招的街坊
[00:21:11.560 --> 00:21:14.520]  在當中我很記得有一個狀況
[00:21:14.520 --> 00:21:17.160]  就是所有人都很有難處
[00:21:17.160 --> 00:21:18.080]  第一個難處就是
[00:21:18.080 --> 00:21:19.760]  怕不怕中招
[00:21:19.760 --> 00:21:20.400]  當然怕
[00:21:20.400 --> 00:21:21.800]  我們都怕
[00:21:21.800 --> 00:21:23.120]  不過當我一呼籲
[00:21:23.120 --> 00:21:24.440]  我們很需要
[00:21:24.440 --> 00:21:25.400]  我們是這樣呼籲的
[00:21:25.400 --> 00:21:27.160]  我們很需要那些孤兒仔
[00:21:27.160 --> 00:21:28.240]  什麼叫孤兒仔
[00:21:28.240 --> 00:21:29.640]  就是你家裡沒有老人家
[00:21:29.640 --> 00:21:30.560]  因為我們怕中招
[00:21:30.560 --> 00:21:32.560]  你回去傳染老人家
[00:21:32.560 --> 00:21:34.560]  又就是家裡沒有老人家
[00:21:34.560 --> 00:21:36.640]  第二就是家裡沒有小孩
[00:21:36.640 --> 00:21:39.040]  只有你自己就最好了
[00:21:39.040 --> 00:21:41.760]  要不然就有兩夫妻就最好了
[00:21:41.760 --> 00:21:43.560]  我們真的這樣寫在臉書上
[00:21:43.560 --> 00:21:46.760]  有孤兒仔你就來幫忙
[00:21:46.760 --> 00:21:48.040]  有難處的
[00:21:48.040 --> 00:21:49.360]  但結果呢
[00:21:49.360 --> 00:21:50.840]  我在很短的時間
[00:21:50.840 --> 00:21:53.440]  招收了一百個義工
[00:21:53.440 --> 00:21:55.480]  大部分都不是孤兒仔
[00:21:55.480 --> 00:21:58.320]  他們知道是有冒險有難處
[00:21:58.320 --> 00:22:01.960]  但他們相信上帝的應許和保守
[00:22:01.960 --> 00:22:03.720]  我記得有個場面
[00:22:03.720 --> 00:22:05.680]  我忘記有沒有在這裡分享過
[00:22:05.680 --> 00:22:09.080]  有一次我在第五波的時候
[00:22:09.080 --> 00:22:11.800]  聽到一個婦女這樣的分享
[00:22:11.800 --> 00:22:14.160]  她回來幫忙拿物資
[00:22:14.160 --> 00:22:16.080]  剛好電話響
[00:22:16.080 --> 00:22:17.200]  電話響
[00:22:17.200 --> 00:22:19.680]  我猜是麥當勞經理
[00:22:19.680 --> 00:22:20.640]  或者是譚仔經理
[00:22:20.640 --> 00:22:22.480]  因為她還在做這些工作
[00:22:22.480 --> 00:22:24.120]  因為很多人中招
[00:22:24.120 --> 00:22:25.720]  沒有人開工
[00:22:25.720 --> 00:22:27.280]  她就打電話給她
[00:22:27.280 --> 00:22:28.680]  她說你有沒有空
[00:22:28.680 --> 00:22:30.920]  星期幾星期幾來開工
[00:22:30.920 --> 00:22:33.040]  我聽到她的電話是這樣說的
[00:22:33.040 --> 00:22:34.960]  她說星期二星期四
[00:22:34.960 --> 00:22:36.720]  星期三不行
[00:22:36.720 --> 00:22:39.680]  我要幫教會派東西
[00:22:39.680 --> 00:22:41.080]  可能有人問她
[00:22:41.080 --> 00:22:42.640]  你星期五行不行
[00:22:42.640 --> 00:22:44.400]  她說星期五不行
[00:22:44.400 --> 00:22:47.400]  我婦女要網上上茶經班
[00:22:47.400 --> 00:22:48.880]  可能有人猜
[00:22:48.880 --> 00:22:49.880]  問她星期日行不行
[00:22:49.880 --> 00:22:50.680]  她說星期日當然不行
[00:22:50.680 --> 00:22:51.920]  我要崇拜
[00:22:51.920 --> 00:22:53.200]  那個人應該說
[00:22:53.200 --> 00:22:54.040]  你現在還有崇拜
[00:22:54.040 --> 00:22:56.840]  她說網上不行
[00:22:56.840 --> 00:22:57.720]  掛線
[00:22:57.720 --> 00:22:59.520]  掛線旁邊有一個
[00:22:59.520 --> 00:23:02.400]  應該是來拿物資的人
[00:23:02.400 --> 00:23:04.360]  應該是她的朋友
[00:23:04.360 --> 00:23:05.240]  那她就說
[00:23:05.240 --> 00:23:06.360]  誰啊
[00:23:06.360 --> 00:23:07.120]  怎麼搞的
[00:23:07.120 --> 00:23:08.320]  你很多錢啊
[00:23:08.320 --> 00:23:09.480]  每天都不開工
[00:23:09.480 --> 00:23:10.760]  你不開工就告訴我
[00:23:10.760 --> 00:23:12.560]  等我去
[00:23:12.560 --> 00:23:13.840]  因為那個經理可能跟她很熟
[00:23:13.840 --> 00:23:14.800]  就打給她
[00:23:14.800 --> 00:23:16.280]  那她就說
[00:23:16.280 --> 00:23:17.680]  不行啊
[00:23:17.680 --> 00:23:18.800]  我真的很忙
[00:23:18.800 --> 00:23:20.320]  我數一次給你聽
[00:23:20.320 --> 00:23:21.320]  然後旁邊的人就說
[00:23:21.320 --> 00:23:22.360]  哇 怎麼搞的
[00:23:22.360 --> 00:23:23.480]  你只顧做教會的事
[00:23:23.480 --> 00:23:25.160]  你家裡不用吃飯嗎
[00:23:25.160 --> 00:23:26.280]  那個人就很好笑
[00:23:26.280 --> 00:23:27.800]  我那個姐妹她說
[00:23:27.800 --> 00:23:28.640]  唉
[00:23:28.640 --> 00:23:30.400]  家裡當然要吃飯
[00:23:30.400 --> 00:23:32.280]  但是神做了神的事
[00:23:32.280 --> 00:23:34.080]  真的吃到你嘔也行
[00:23:34.080 --> 00:23:35.000]  她真的這樣跟她說
[00:23:35.000 --> 00:23:35.920]  當然你知道那些婦女
[00:23:35.920 --> 00:23:37.600]  不是很懂得表達
[00:23:37.600 --> 00:23:39.080]  那我旁邊就笑
[00:23:39.080 --> 00:23:40.920]  然後旁邊那個婦女就說
[00:23:40.920 --> 00:23:42.720]  是不是啊
[00:23:42.720 --> 00:23:44.560]  然後最好笑的這個姐妹
[00:23:44.560 --> 00:23:45.080]  怎麼回答呢
[00:23:45.080 --> 00:23:46.160]  她說
[00:23:46.160 --> 00:23:48.280]  你來教會就知道了
[00:23:48.280 --> 00:23:49.320]  結果這個姐妹現在
[00:23:49.320 --> 00:23:51.280]  真的信了主席的禮
[00:23:51.280 --> 00:23:52.640]  她也有她的難處
[00:23:52.640 --> 00:23:53.560]  大英姐妹
[00:23:53.560 --> 00:23:54.960]  但是我看回這個姐妹
[00:23:54.960 --> 00:23:56.600]  我剛才說不做麥當勞的
[00:23:56.600 --> 00:23:57.200]  現在找了一份
[00:23:57.200 --> 00:23:58.840]  不知道多好的工作
[00:23:58.840 --> 00:24:00.320]  不一定是
[00:24:00.320 --> 00:24:01.960]  我們覺得那個難處
[00:24:01.960 --> 00:24:04.320]  我先用自己的方法去解決
[00:24:04.320 --> 00:24:05.920]  很多時候我們就是困住
[00:24:05.920 --> 00:24:08.880]  在這個局景放到
[00:24:08.880 --> 00:24:10.120]  就等於我經常說服侍
[00:24:10.120 --> 00:24:11.000]  很多難處的
[00:24:11.000 --> 00:24:12.040]  服侍有沒有難處
[00:24:12.040 --> 00:24:16.480]  譬如最近在波都神學院
[00:24:16.480 --> 00:24:17.360]  已經不是最近了
[00:24:17.360 --> 00:24:18.360]  一年多前
[00:24:18.360 --> 00:24:19.640]  就做了一個
[00:24:19.640 --> 00:24:21.280]  啟動了一個屬靈運動
[00:24:21.280 --> 00:24:22.600]  會繼續延伸下去的
[00:24:22.600 --> 00:24:23.760]  這個屬靈運動
[00:24:23.760 --> 00:24:26.200]  叫做行在社區的福音
[00:24:26.200 --> 00:24:28.920]  那上年有27間教會來參加
[00:24:28.920 --> 00:24:30.840]  總共350個信徒
[00:24:30.840 --> 00:24:32.080]  這350個信徒學
[00:24:32.080 --> 00:24:33.360]  怎樣進入社區
[00:24:33.360 --> 00:24:35.120]  和這27間教會
[00:24:35.120 --> 00:24:37.240]  當中你也猜不到
[00:24:37.240 --> 00:24:38.400]  有七成的
[00:24:38.400 --> 00:24:39.640]  其實應該猜得到
[00:24:39.640 --> 00:24:42.240]  因為現在香港教會都是老齡化
[00:24:42.240 --> 00:24:44.040]  七成是年輕人
[00:24:44.040 --> 00:24:45.760]  年輕人就是六十多歲
[00:24:45.760 --> 00:24:50.280]  去到最年長那位的學員
[00:24:50.280 --> 00:24:52.560]  是八十九歲
[00:24:52.560 --> 00:24:54.920]  那當時我還問過傳道人
[00:24:54.920 --> 00:24:57.840]  因為他拿著拐杖
[00:24:57.840 --> 00:24:59.600]  有時候坐輪椅來的
[00:24:59.600 --> 00:25:01.920]  那我說他會不會很辛苦
[00:25:01.920 --> 00:25:03.960]  那我就去問這位學員
[00:25:03.960 --> 00:25:05.440]  這位學員跟我說
[00:25:05.440 --> 00:25:07.080]  我的腳不行
[00:25:07.080 --> 00:25:08.640]  我的嘴還可以
[00:25:08.640 --> 00:25:10.200]  我的手還可以
[00:25:10.200 --> 00:25:12.000]  他有他的難處
[00:25:12.000 --> 00:25:14.760]  但他沒有專注在腳上
[00:25:14.760 --> 00:25:16.240]  很感恩這間教會
[00:25:16.240 --> 00:25:18.360]  是復興得很好
[00:25:18.360 --> 00:25:20.840]  這個行在社區的福音
[00:25:20.840 --> 00:25:24.080]  剛剛我們今天星期一
[00:25:24.080 --> 00:25:25.720]  星期五我做了一個發佈會
[00:25:25.720 --> 00:25:27.080]  我出了一本新書
[00:25:27.080 --> 00:25:29.480]  關於這個屬靈運動
[00:25:29.480 --> 00:25:31.520]  當日有一間教會來分享
[00:25:31.520 --> 00:25:34.080]  也有一個很詳細的研究
[00:25:34.080 --> 00:25:35.560]  我們做了一個調查
[00:25:35.560 --> 00:25:37.200]  找了陳敏之博士
[00:25:37.200 --> 00:25:38.440]  我們很感恩
[00:25:38.440 --> 00:25:41.320]  我們發現其中一個調查
[00:25:41.320 --> 00:25:45.240]  就是解決了香港老齡化的問題
[00:25:45.240 --> 00:25:46.680]  甚麼解決呢
[00:25:46.680 --> 00:25:47.600]  第一
[00:25:47.600 --> 00:25:50.880]  原來當這一班人
[00:25:50.880 --> 00:25:53.280]  我們叫做好像很大難處
[00:25:53.280 --> 00:25:54.200]  身體又不好
[00:25:54.200 --> 00:25:55.400]  年紀又大
[00:25:55.400 --> 00:25:57.040]  又好像做了教會很久
[00:25:57.040 --> 00:25:59.600]  做到「Burn out」的弟兄姊妹
[00:25:59.600 --> 00:26:03.640]  他的屬靈生命重燃了火
[00:26:03.640 --> 00:26:06.880]  他在教會的服侍是更有活力
[00:26:06.880 --> 00:26:09.320]  靈命更加好
[00:26:09.320 --> 00:26:09.920]  第二
[00:26:09.920 --> 00:26:13.200]  因為這班年輕人的起來
[00:26:13.200 --> 00:26:17.360]  激勵到一班更年輕的人願意起來
[00:26:17.360 --> 00:26:19.840]  因為他這樣也做
[00:26:19.840 --> 00:26:21.760]  我不做真的很羞愧
[00:26:21.760 --> 00:26:24.960]  我不是神作功的時候很羞愧
[00:26:24.960 --> 00:26:25.880]  所以很特別
[00:26:25.880 --> 00:26:27.160]  弟兄姊妹
[00:26:27.160 --> 00:26:29.640]  我們每一個人都有自己的難處
[00:26:29.640 --> 00:26:31.240]  上帝沒有否認
[00:26:31.240 --> 00:26:32.280]  但我們要看一看
[00:26:32.280 --> 00:26:34.280]  究竟我們是看難處大
[00:26:34.280 --> 00:26:36.560]  還是看應許大
[00:26:36.560 --> 00:26:39.360]  如果你真的深信這一句說話
[00:26:39.360 --> 00:26:41.040]  我請大家再讀一次
[00:26:41.040 --> 00:26:42.120]  預備起
[00:26:42.120 --> 00:26:46.080]  你們要遷就泰國國泰二
[00:26:46.080 --> 00:26:49.680]  這四個星期都要大堪你無怨
[00:26:49.680 --> 00:26:54.320]  如果你願意相信這一句經文的話
[00:26:54.320 --> 00:26:58.720]  我請你在你的生命裏面重新去想一想
[00:26:58.720 --> 00:27:00.760]  你的心放在哪裏
[00:27:00.760 --> 00:27:02.400]  你的心是不是仍然放在
[00:27:02.400 --> 00:27:05.040]  哎呀 我的孫子如何
[00:27:05.040 --> 00:27:07.360]  哎呀 我的家裏如何
[00:27:07.360 --> 00:27:09.200]  哎呀 我的職業如何
[00:27:09.200 --> 00:27:10.680]  我的學業如何
[00:27:10.680 --> 00:27:12.920]  如果你深信這句說話的時候
[00:27:12.920 --> 00:27:15.960]  你會知道你的心應該放在哪裏
[00:27:15.960 --> 00:27:17.200]  最後第三
[00:27:17.200 --> 00:27:20.800]  行動帶來復興
[00:27:20.800 --> 00:27:28.600]  第十二到第十五節最後了
[00:27:28.600 --> 00:27:32.080]  所羅巴伯和約書亞和一班百姓
[00:27:32.080 --> 00:27:37.320]  聽到先知哈蓋領袖神的說話神的神諭宣告之後
[00:27:37.320 --> 00:27:41.320]  在第十二到第十五節記載了各人的回應
[00:27:41.320 --> 00:27:44.000]  在政治上的首長所羅巴伯
[00:27:44.000 --> 00:27:46.640]  宗教的領袖大祭司約書亞
[00:27:46.640 --> 00:27:50.680]  領袖群眾重建聖殿
[00:27:50.680 --> 00:27:52.680]  所羅巴伯和約書亞
[00:27:52.680 --> 00:27:56.400]  是猶大人中最高的行政和宗教領袖
[00:27:56.400 --> 00:27:58.480]  對重建聖殿
[00:27:58.480 --> 00:28:00.960]  他們責無旁貸
[00:28:00.960 --> 00:28:03.320]  這個都提醒我們作為領袖
[00:28:03.320 --> 00:28:05.960]  不應該被百姓誤導
[00:28:05.960 --> 00:28:09.520]  放任百姓不聽從神的說話
[00:28:09.520 --> 00:28:11.440]  這個給我自己都是一個提醒
[00:28:11.440 --> 00:28:13.880]  作為教會的教目
[00:28:13.880 --> 00:28:16.240]  甚至我都提醒我的執事們
[00:28:16.240 --> 00:28:21.160]  當弟兄姊妹說她有很多難處的時候
[00:28:21.160 --> 00:28:22.680]  不願意服侍神
[00:28:22.680 --> 00:28:25.440]  我們不是單單體諒她的難處
[00:28:25.440 --> 00:28:28.240]  我們是要和她共同尋求
[00:28:28.240 --> 00:28:31.920]  怎樣迎合神的心意
[00:28:31.920 --> 00:28:35.000]  當哈蓋宣告神的話之後
[00:28:35.000 --> 00:28:36.920]  眾人的心被激動
[00:28:36.920 --> 00:28:38.840]  眾人帶著敬畏的心
[00:28:38.840 --> 00:28:43.120]  他們的心當敬畏神就回復正確的位置
[00:28:43.120 --> 00:28:47.880]  存著敬畏的心悔改迴轉並且大有行動
[00:28:47.880 --> 00:28:50.400]  同心重建聖殿
[00:28:50.400 --> 00:28:54.400]  很多時候聽到我們都被聖靈感動
[00:28:54.400 --> 00:28:57.840]  但是我們很多時候感動歸感動
[00:28:57.840 --> 00:29:00.440]  我們沒有悔改的行動
[00:29:00.440 --> 00:29:04.680]  真正的悔改是立即大有行動的
[00:29:04.680 --> 00:29:06.600]  所以我是非常欣賞
[00:29:06.600 --> 00:29:09.960]  羅羅巴巴 約書亞和這些百姓
[00:29:09.960 --> 00:29:13.080]  當他們認知到自己行為的錯誤的時候
[00:29:13.080 --> 00:29:14.600]  他們立即悔改
[00:29:14.600 --> 00:29:18.440]  不是只說「主啊 我悔改了」
[00:29:18.440 --> 00:29:19.720]  哎呀 我很有感動
[00:29:19.720 --> 00:29:21.920]  而是他們大有行動
[00:29:21.920 --> 00:29:25.840]  聽到這裡 你可能有以下的疑問
[00:29:25.840 --> 00:29:30.280]  是 他們在當時已經重建聖殿
[00:29:30.280 --> 00:29:31.920]  但是為什麼聖殿的意義
[00:29:31.920 --> 00:29:35.560]  對我們屬神的指紋這麼重要呢
[00:29:35.560 --> 00:29:39.240]  接下來最後我想和大家分享一個很重要的概念
[00:29:39.240 --> 00:29:43.480]  就是聖殿的意義是什麼
[00:29:43.480 --> 00:29:46.360]  在舊約當中
[00:29:46.360 --> 00:29:50.440]  聖殿是由會幕開始
[00:29:50.440 --> 00:29:52.440]  神帶領以色列民出埃及
[00:29:52.440 --> 00:29:54.480]  他們在曠野漂流
[00:29:54.480 --> 00:29:56.000]  每一天不斷的前進
[00:29:56.000 --> 00:29:58.000]  所以會幕要移動
[00:29:58.000 --> 00:30:00.080]  當以色列民進到迦南地
[00:30:00.080 --> 00:30:01.080]  他們不需要移動
[00:30:01.080 --> 00:30:03.760]  就變成固定的建築物
[00:30:03.760 --> 00:30:05.600]  無論會幕或者聖殿
[00:30:05.600 --> 00:30:08.480]  都是神與人納約的地方
[00:30:08.480 --> 00:30:11.760]  而是神與人同在的標誌
[00:30:11.760 --> 00:30:12.960]  在新約裡
[00:30:12.960 --> 00:30:16.440]  耶穌基督就是上帝的同在
[00:30:16.440 --> 00:30:17.720]  在舊約當中
[00:30:17.720 --> 00:30:19.400]  重建聖殿的意義是
[00:30:19.400 --> 00:30:21.360]  恢復敬拜忠心
[00:30:21.360 --> 00:30:24.640]  以神為忠心侍奉和敬拜
[00:30:24.640 --> 00:30:25.480]  更重要的是
[00:30:25.480 --> 00:30:28.560]  恢復人以神為忠心的生活
[00:30:28.560 --> 00:30:30.080]  神與人同在
[00:30:30.080 --> 00:30:31.760]  使神得著榮耀
[00:30:31.760 --> 00:30:34.800]  所以當以色列民專注在自己的事上
[00:30:34.800 --> 00:30:37.240]  在重建聖殿的事放下
[00:30:37.240 --> 00:30:39.720]  他們失去了神的同在
[00:30:39.720 --> 00:30:41.880]  但是在第十二到第十五節
[00:30:41.880 --> 00:30:46.240]  神應許再次與他們同在
[00:30:46.240 --> 00:30:47.960]  今天
[00:30:47.960 --> 00:30:49.680]  他們帶著悔改的心
[00:30:49.680 --> 00:30:51.120]  被神激勵
[00:30:51.120 --> 00:30:52.760]  得著神的祝福
[00:30:52.760 --> 00:30:55.160]  過往他們失去了神的祝福
[00:30:55.160 --> 00:30:58.960]  所以土地乾旱田裡沒有出產
[00:30:58.960 --> 00:31:01.760]  今天神再次激勵與他們同在
[00:31:01.760 --> 00:31:04.960]  結果剛才經文說在六月二十四日
[00:31:04.960 --> 00:31:07.760]  距離哈蓋先知宣告的信息
[00:31:07.760 --> 00:31:09.400]  二十三天後
[00:31:09.400 --> 00:31:12.480]  他們就重建聖殿
[00:31:12.480 --> 00:31:14.640]  那你說不是立刻悔改的嗎?
[00:31:14.640 --> 00:31:16.040]  還要二十三天嗎?
[00:31:16.040 --> 00:31:18.240]  牧師你說是立刻悔改的
[00:31:18.240 --> 00:31:21.440]  你覺得二十三天快還是慢?
[00:31:21.440 --> 00:31:22.600]  看看是什麼
[00:31:22.600 --> 00:31:25.040]  如果你今天聽完之後知道要回來服侍
[00:31:25.040 --> 00:31:27.000]  你就不用等二十三天
[00:31:27.000 --> 00:31:28.880]  因為他們重建聖殿
[00:31:28.880 --> 00:31:31.680]  你記住聖殿荒廢了多久?
[00:31:31.680 --> 00:31:33.600]  十五年
[00:31:33.600 --> 00:31:34.480]  剛才聖嬰說
[00:31:34.480 --> 00:31:37.240]  他們還要上山取木
[00:31:37.240 --> 00:31:39.040]  他們同心上山取木
[00:31:39.040 --> 00:31:40.240]  找材料
[00:31:40.240 --> 00:31:43.440]  接著還要慢慢計劃重新清理
[00:31:43.440 --> 00:31:45.360]  所以其實在我的角度
[00:31:45.360 --> 00:31:48.720]  二十三天是非常快的
[00:31:48.720 --> 00:31:53.840]  其實他們已經立刻上山取木材
[00:31:53.840 --> 00:31:55.440]  應用在今天
[00:31:55.440 --> 00:31:57.320]  教會應該怎樣?
[00:31:57.320 --> 00:32:00.200]  什麼是合神心意的教會?
[00:32:00.200 --> 00:32:03.920]  教會不是要很漂亮
[00:32:03.920 --> 00:32:06.360]  一座很宏偉的建築物
[00:32:06.360 --> 00:32:09.000]  裡面有多姿多彩的活動
[00:32:09.000 --> 00:32:10.920]  其實這些不重要
[00:32:10.920 --> 00:32:12.960]  教會的重要
[00:32:12.960 --> 00:32:14.400]  教會的重點
[00:32:14.400 --> 00:32:17.360]  是神有沒有臨在在這裡
[00:32:17.360 --> 00:32:19.600]  是不是與人同在
[00:32:19.600 --> 00:32:22.280]  如果我們這一座建築物
[00:32:22.280 --> 00:32:25.200]  沒有真實信仰的實踐
[00:32:25.200 --> 00:32:28.000]  只剩下各式各樣的活動
[00:32:28.000 --> 00:32:31.680]  信徒沒有背上十字架跟從主
[00:32:31.680 --> 00:32:35.200]  生活還在行世界的價值觀
[00:32:35.200 --> 00:32:38.840]  生活的目標只是賺得全世界
[00:32:38.840 --> 00:32:40.440]  要高薪厚職
[00:32:40.440 --> 00:32:41.760]  舒服的大屋
[00:32:41.760 --> 00:32:45.120]  沉醉於一切的享樂
[00:32:45.120 --> 00:32:47.880]  就算我們每個星期回來
[00:32:47.880 --> 00:32:49.560]  唱詩敬拜
[00:32:49.560 --> 00:32:52.400]  這些都是虛假的敬拜
[00:32:52.400 --> 00:32:55.600]  信徒失去了以神為中心的生命
[00:32:55.600 --> 00:32:57.920]  沒有盡心盡意盡性愛神
[00:32:57.920 --> 00:33:00.880]  並且愛倫如己
[00:33:00.880 --> 00:33:04.640]  在信仰中我們失去了信仰的生活
[00:33:04.640 --> 00:33:07.880]  一切的敬拜都是枉然
[00:33:07.880 --> 00:33:11.680]  有時候一間裝修宏偉
[00:33:11.680 --> 00:33:13.120]  寬敞舒服
[00:33:13.120 --> 00:33:14.920]  冷氣十足
[00:33:14.920 --> 00:33:17.400]  設備齊全的教會
[00:33:17.400 --> 00:33:20.760]  往往成為了我們的安書區
[00:33:20.760 --> 00:33:24.160]  成為了信徒的俱樂部
[00:33:24.160 --> 00:33:25.000]  當然
[00:33:25.000 --> 00:33:27.760]  我不是否定弟兄姊妹在教會裡面
[00:33:27.760 --> 00:33:29.840]  彼此相愛的重要
[00:33:29.840 --> 00:33:32.600]  事實上我們一同逐日回來敬拜神
[00:33:32.600 --> 00:33:35.080]  是非常美好的
[00:33:35.080 --> 00:33:37.600]  但是教會存在的本質
[00:33:37.600 --> 00:33:43.120]  就是信徒在世上的使命
[00:33:43.120 --> 00:33:46.920]  我們不能夠在四面牆裡面
[00:33:46.920 --> 00:33:48.960]  自己愛自己
[00:33:48.960 --> 00:33:51.080]  我們要認真思考
[00:33:51.080 --> 00:33:58.280]  神今天仍然吩咐教會每一天不斷重建
[00:33:58.280 --> 00:34:03.480]  教會和信徒要有神的同在
[00:34:03.480 --> 00:34:06.400]  教會要活出真正的愛神
[00:34:06.400 --> 00:34:12.320]  教會要幫助信徒去實踐大使命和大誡命
[00:34:12.320 --> 00:34:16.920]  要我們每一個信徒以神為先為首
[00:34:16.920 --> 00:34:22.080]  要相信神說先求祂的國和祂的義
[00:34:22.080 --> 00:34:25.520]  今天我們的生活是怎樣
[00:34:25.520 --> 00:34:29.280]  最後我不知道今天短短的講到
[00:34:29.280 --> 00:34:32.960]  你聽到些什麼
[00:34:32.960 --> 00:34:37.600]  願不願意重新去重整你的生活次序
[00:34:37.600 --> 00:34:39.520]  以神為先
[00:34:39.520 --> 00:34:45.000]  你願意參與這一場屬靈的建造嗎
[00:34:45.000 --> 00:34:48.480]  重新的你自己屬靈生命的成長
[00:34:48.480 --> 00:34:52.600]  也協助教會完成這個大使命
[00:34:52.600 --> 00:34:56.600]  在這個社區成為真正的燈台
[00:34:56.600 --> 00:34:59.240]  你們每一個成為真正的光
[00:34:59.240 --> 00:35:00.760]  成為真正的焰
[00:35:00.760 --> 00:35:03.440]  我們同心吐槽
[00:35:03.440 --> 00:35:05.240]  天上的伯父
[00:35:05.240 --> 00:35:07.280]  我們獻上感恩
[00:35:07.280 --> 00:35:09.680]  你地上設立教會
[00:35:09.680 --> 00:35:12.200]  也讓你的靈在我們裡面
[00:35:12.200 --> 00:35:14.400]  時刻與我們的同在
[00:35:14.400 --> 00:35:17.520]  神透過哈該書所講的
[00:35:17.520 --> 00:35:18.840]  你的聖言留低
[00:35:18.840 --> 00:35:23.320]  你告訴我們我們的生活要重整我們的次序
[00:35:23.320 --> 00:35:26.360]  我們要以神為先為首
[00:35:26.360 --> 00:35:30.440]  我們不要諸多的藉口以難處成為擋箭牌
[00:35:30.440 --> 00:35:32.320]  我們的生活我們的心
[00:35:32.320 --> 00:35:34.840]  應該安置在你的裡面
[00:35:34.840 --> 00:35:36.840]  願我們聽道行道
[00:35:36.840 --> 00:35:38.800]  讓我們迴轉向你
[00:35:38.800 --> 00:35:42.280]  我們願意去時常與主你結連
[00:35:42.280 --> 00:35:44.440]  享受你的同在
[00:35:44.440 --> 00:35:47.760]  並且實踐大使命和大誡命
[00:35:47.760 --> 00:35:50.080]  我們願意盡心盡意的愛你
[00:35:50.080 --> 00:35:51.920]  並且愛倫如己
[00:35:51.920 --> 00:35:55.440]  願主賜福給在場每一個弟兄姊妹
