
[00:00:00.000 --> 00:00:08.360]  經文來自《以塞亞書》第43章第18至19節
[00:15:49.760 --> 00:15:51.760]  過去的負面的經驗
[00:15:51.760 --> 00:15:52.760]  可能會導致
[00:15:52.760 --> 00:15:54.760]  我們對於類似的
[00:15:54.760 --> 00:15:55.760]  新的事物
[00:15:55.760 --> 00:15:57.760]  會產生排斥
[00:15:57.760 --> 00:15:58.760]  或者是抵制
[00:15:58.760 --> 00:15:59.760]  抗拒
[00:15:59.760 --> 00:16:00.760]  抗拒
[00:16:00.760 --> 00:16:01.760]  例如
[00:16:01.760 --> 00:16:02.760]  可能曾經
[00:16:02.760 --> 00:16:03.760]  這些過去的經驗
[00:16:03.760 --> 00:16:04.760]  告訴我們
[00:16:04.760 --> 00:16:05.760]  新的東西帶給
[00:16:05.760 --> 00:16:06.760]  一些失敗的感覺
[00:16:06.760 --> 00:16:07.760]  所以我不願意
[00:16:07.760 --> 00:16:08.760]  去嘗試
[00:16:08.760 --> 00:16:09.760]  還有第五
[00:16:09.760 --> 00:16:10.760]  社會的壓力
[00:16:10.760 --> 00:16:12.760]  周圍的人的觀點
[00:16:12.760 --> 00:16:13.760]  和社會的期待
[00:16:13.760 --> 00:16:14.760]  可能影響了
[00:16:14.760 --> 00:16:16.760]  我做的這個選擇
[00:16:16.760 --> 00:16:18.760]  我們怕被人批評
[00:16:18.760 --> 00:16:20.760]  我們怕被人奚落
[00:16:20.760 --> 00:16:21.760]  我們怕被人
[00:16:21.760 --> 00:16:23.760]  來唾棄我們
[00:16:23.760 --> 00:16:24.760]  所以我們不願意
[00:16:24.760 --> 00:16:25.760]  去嘗試
[00:16:25.760 --> 00:16:26.760]  第六當然
[00:16:26.760 --> 00:16:28.760]  就是缺乏動機
[00:16:28.760 --> 00:16:30.760]  如果人感受不到
[00:16:30.760 --> 00:16:31.760]  新的事物
[00:16:31.760 --> 00:16:32.760]  能夠帶給你價值的
[00:16:32.760 --> 00:16:34.760]  帶給你明顯的好處
[00:16:34.760 --> 00:16:36.760]  甚至在短期內
[00:16:36.760 --> 00:16:37.760]  你見不到
[00:16:37.760 --> 00:16:38.760]  它有什麼成果
[00:16:38.760 --> 00:16:40.760]  它可能沒有動機
[00:16:40.760 --> 00:16:41.760]  去改變
[00:16:41.760 --> 00:16:43.760]  最後第七就是
[00:16:43.760 --> 00:16:44.760]  慣性
[00:16:44.760 --> 00:16:46.760]  長期的生活習慣
[00:16:46.760 --> 00:16:48.760]  或者是思維模式
[00:16:48.760 --> 00:16:49.760]  會令人傾向
[00:16:49.760 --> 00:16:50.760]  按部就班
[00:16:50.760 --> 00:16:51.760]  新的事
[00:16:51.760 --> 00:16:52.760]  當然
[00:16:52.760 --> 00:16:53.760]  不可能
[00:16:53.760 --> 00:16:54.760]  約翰
[00:16:54.760 --> 00:16:55.760]  有一個朋友
[00:16:55.760 --> 00:16:56.760]  約翰
[00:16:56.760 --> 00:16:57.760]  這個朋友
[00:16:57.760 --> 00:16:58.760]  在一間公司裡
[00:16:58.760 --> 00:16:59.760]  工作了很多年
[00:16:59.760 --> 00:17:01.760]  一直都是循規蹈矩
[00:17:01.760 --> 00:17:02.760]  但是有一天
[00:17:02.760 --> 00:17:03.760]  他突然間收到
[00:17:03.760 --> 00:17:05.760]  公司裁員的通知
[00:17:05.760 --> 00:17:06.760]  對他來說
[00:17:06.760 --> 00:17:07.760]  簡直是一個
[00:17:07.760 --> 00:17:10.760]  晴天霹靂的大打擊
[00:17:10.760 --> 00:17:11.760]  失業之後
[00:17:11.760 --> 00:17:13.760]  他非常之徬徨
[00:17:13.760 --> 00:17:15.760]  很不安
[00:17:15.760 --> 00:17:16.760]  他對自己的未來
[00:17:16.760 --> 00:17:18.760]  失去了方向
[00:17:18.760 --> 00:17:20.760]  但是在失業的過程裡
[00:17:20.760 --> 00:17:22.760]  約翰開始接觸到
[00:17:22.760 --> 00:17:24.760]  一個新的領域
[00:17:24.760 --> 00:17:27.760]  就是咖啡文化
[00:17:27.760 --> 00:17:28.760]  他對咖啡的興趣
[00:17:28.760 --> 00:17:30.760]  逐漸增強
[00:17:30.760 --> 00:17:32.760]  而且投入了很多時間
[00:17:32.760 --> 00:17:35.760]  學習咖啡製作的工藝
[00:17:35.760 --> 00:17:36.760]  和經營的理念
[00:17:36.760 --> 00:17:37.760]  最後
[00:17:37.760 --> 00:17:39.760]  約翰決定放手一搏
[00:17:39.760 --> 00:17:41.760]  運用他學習裡的
[00:17:41.760 --> 00:17:42.760]  累積知識
[00:17:42.760 --> 00:17:44.760]  創造了一間小型的
[00:17:44.760 --> 00:17:46.760]  精品咖啡店
[00:17:46.760 --> 00:17:48.760]  他創新的咖啡口味
[00:17:48.760 --> 00:17:50.760]  和獨特的客戶體驗
[00:17:50.760 --> 00:17:53.760]  迅速吸引了不少的客源
[00:17:53.760 --> 00:17:56.760]  即使在初期
[00:17:56.760 --> 00:17:58.760]  面對著不同的困難
[00:17:58.760 --> 00:18:00.760]  他都不斷改革
[00:18:00.760 --> 00:18:03.760]  包括了新的咖啡製作技術
[00:18:03.760 --> 00:18:05.760]  和在線上訂單的服務
[00:18:05.760 --> 00:18:07.760]  幾年過去之後
[00:18:07.760 --> 00:18:08.760]  約翰的咖啡店
[00:18:08.760 --> 00:18:10.760]  逐漸打響了名堂
[00:18:10.760 --> 00:18:13.760]  贏得區內很多人的讚賞
[00:18:13.760 --> 00:18:15.760]  而且越開越多的分店
[00:18:15.760 --> 00:18:19.760]  成為了深受歡迎的品牌之一
[00:18:19.760 --> 00:18:21.760]  我們都要知道
[00:18:21.760 --> 00:18:23.760]  我們有新的機遇
[00:18:23.760 --> 00:18:25.760]  有新的事情會發生
[00:18:25.760 --> 00:18:27.760]  我們都期待新的事情發生
[00:18:27.760 --> 00:18:30.760]  當我們沒有期待神新的事情的時候
[00:18:30.760 --> 00:18:31.760]  很有可能
[00:18:31.760 --> 00:18:33.760]  我們已經跌入了
[00:18:33.760 --> 00:18:37.760]  安步就班的定型狀況當中
[00:18:37.760 --> 00:18:39.760]  其實神的新事
[00:18:39.760 --> 00:18:40.760]  我們都經歷過
[00:18:40.760 --> 00:18:42.760]  以前我們只會覺得
[00:18:42.760 --> 00:18:44.760]  我們一定要實體回教會
[00:18:44.760 --> 00:18:46.760]  結果在疫情的時候
[00:18:46.760 --> 00:18:48.760]  破天荒讓我們知道
[00:18:48.760 --> 00:18:49.760]  原來有Zoom
[00:18:49.760 --> 00:18:51.760]  原來有Google Meet
[00:18:51.760 --> 00:18:53.760]  還有微軟是否有其他東西
[00:18:53.760 --> 00:18:56.760]  總之有不同的平台
[00:18:56.760 --> 00:19:00.760]  讓我們不用出街都可以崇拜
[00:19:00.760 --> 00:19:01.760]  到今時今日我都知道
[00:19:01.760 --> 00:19:04.760]  有些朋友都從來沒有出過街
[00:19:04.760 --> 00:19:05.760]  我意思是從來沒有出過街
[00:19:05.760 --> 00:19:08.760]  就是說他從來沒有再回教會
[00:19:08.760 --> 00:19:10.760]  疫情都過了三年
[00:19:10.760 --> 00:19:12.760]  但是仍然有些人在家裡
[00:19:12.760 --> 00:19:13.760]  就是聽Zoom
[00:19:13.760 --> 00:19:16.760]  聽YouTube等等的地方來崇拜
[00:19:16.760 --> 00:19:20.760]  但是這個就是開拓了一個新的事
[00:19:20.760 --> 00:19:23.760]  原來足不出戶都可以一起崇拜
[00:19:23.760 --> 00:19:24.760]  就好像今天那樣
[00:19:24.760 --> 00:19:28.760]  造就了我們這個難得的機會
[00:19:28.760 --> 00:19:30.760]  我記得以前SOL下雪的時候
[00:19:30.760 --> 00:19:32.760]  如果你是受英醫都記得
[00:19:32.760 --> 00:19:34.760]  我們是沒有崇拜
[00:19:34.760 --> 00:19:36.760]  因為以前都沒有Zoom崇拜
[00:19:36.760 --> 00:19:37.760]  那怎麼辦呢
[00:19:37.760 --> 00:19:40.760]  那你去周邊的英國人的教會
[00:19:40.760 --> 00:19:42.760]  如果他有開的話
[00:19:42.760 --> 00:19:44.760]  如果沒有開就大家在家裡
[00:19:44.760 --> 00:19:46.760]  然後你可以聽YouTube都可以
[00:19:46.760 --> 00:19:49.760]  不過聽其他教會的YouTube
[00:19:49.760 --> 00:19:52.760]  但是今時今日已經不同了
[00:19:52.760 --> 00:19:54.760]  新的事
[00:19:54.760 --> 00:19:56.760]  就好像一個杯子那樣
[00:19:56.760 --> 00:19:58.760]  我們對上帝就好像一個杯子那樣
[00:19:58.760 --> 00:20:02.760]  這個杯子可以裝到500cc的水
[00:20:02.760 --> 00:20:05.760]  這樣超過500cc的水
[00:20:05.760 --> 00:20:07.760]  再流下去就會倒出來
[00:20:07.760 --> 00:20:08.760]  你要再裝多一點
[00:20:08.760 --> 00:20:10.760]  你一定要有六百七百七千
[00:20:10.760 --> 00:20:12.760]  甚至再多一點
[00:20:12.760 --> 00:20:14.760]  我們對神的感覺
[00:20:14.760 --> 00:20:17.760]  我們對神的size有多大
[00:20:17.760 --> 00:20:18.760]  一隻杯子這麼小
[00:20:18.760 --> 00:20:20.760]  一千 二千
[00:20:20.760 --> 00:20:22.760]  我們對上帝定型了
[00:20:22.760 --> 00:20:24.760]  我們覺得上帝只可以做到這個位
[00:20:24.760 --> 00:20:25.760]  再多一點
[00:20:25.760 --> 00:20:27.760]  或者這樣的方式就不行了
[00:20:27.760 --> 00:20:29.760]  我們接受不了這樣
[00:20:29.760 --> 00:20:30.760]  我記得有一次
[00:20:30.760 --> 00:20:32.760]  我在教會就講到
[00:20:32.760 --> 00:20:34.760]  定了一些教會講到
[00:20:34.760 --> 00:20:35.760]  講完道之後
[00:20:35.760 --> 00:20:37.760]  有一位太太那個Auntie
[00:20:37.760 --> 00:20:38.760]  走過來跟我說
[00:20:38.760 --> 00:20:39.760]  她說Benny
[00:20:39.760 --> 00:20:42.760]  你今天用了PowerPoint
[00:20:42.760 --> 00:20:44.760]  當然很久以前了
[00:20:44.760 --> 00:20:47.760]  我說我用PowerPoint有什麼問題
[00:20:47.760 --> 00:20:49.760]  她說我教會從來沒有用過PowerPoint
[00:20:49.760 --> 00:20:51.760]  在香港
[00:20:51.760 --> 00:20:53.760]  她覺得她接受不了
[00:20:53.760 --> 00:20:54.760]  又有一次
[00:20:54.760 --> 00:20:56.760]  有個弟兄彈結他
[00:20:56.760 --> 00:20:57.760]  是電的結他
[00:20:57.760 --> 00:20:59.760]  他接著就馬上來跟我投訴
[00:20:59.760 --> 00:21:00.760]  他說Benny
[00:21:00.760 --> 00:21:01.760]  你怎麼可以容許
[00:21:01.760 --> 00:21:05.760]  在台上有電的結他出現
[00:21:05.760 --> 00:21:07.760]  接著我也幾乎想揶揄他一下
[00:21:07.760 --> 00:21:08.760]  就是說
[00:21:08.760 --> 00:21:10.760]  電是什麼問題呢
[00:21:10.760 --> 00:21:13.760]  麥克風也是電的
[00:21:13.760 --> 00:21:15.760]  線也是插電的
[00:21:15.760 --> 00:21:16.760]  有什麼問題呢
[00:21:16.760 --> 00:21:20.760]  因為她的教會沒有試過
[00:21:20.760 --> 00:21:22.760]  當沒有試過的時候
[00:21:22.760 --> 00:21:23.760]  我們的上帝
[00:21:23.760 --> 00:21:26.760]  就在沒有試過這麼小的尺寸裡面
[00:21:26.760 --> 00:21:28.760]  有些東西我們沒有聽過
[00:21:28.760 --> 00:21:29.760]  沒有見過
[00:21:29.760 --> 00:21:32.760]  不等於那些東西是有問題
[00:21:32.760 --> 00:21:34.760]  反而等於你有問題
[00:21:34.760 --> 00:21:37.760]  因為你的上帝就是這麼小
[00:21:37.760 --> 00:21:40.760]  我們的上帝的尺寸有多大
[00:21:40.760 --> 00:21:42.760]  在你的腦海有多大
[00:21:42.760 --> 00:21:47.760]  就是靠你對於上帝的判斷
[00:21:47.760 --> 00:21:48.760]  當然了
[00:21:48.760 --> 00:21:50.760]  這個是我們的問題
[00:21:50.760 --> 00:21:52.760]  所以不是上帝的問題
[00:21:52.760 --> 00:21:53.760]  是我們的問題
[00:21:53.760 --> 00:21:55.760]  神在這個世界裡面
[00:21:55.760 --> 00:21:56.760]  不斷做新事
[00:21:56.760 --> 00:21:57.760]  問題就是
[00:21:57.760 --> 00:22:00.760]  你容不容得下這個上帝
[00:22:00.760 --> 00:22:01.760]  最後第三樣東西
[00:22:01.760 --> 00:22:03.760]  這段經文提醒我們
[00:22:03.760 --> 00:22:06.760]  我們要相信神的供應和帶領
[00:22:06.760 --> 00:22:08.760]  我必在曠野開道路
[00:22:08.760 --> 00:22:10.760]  在沙漠開江河
[00:22:10.760 --> 00:22:13.760]  到底以賽亞所說的新事
[00:22:13.760 --> 00:22:15.760]  是什麼新事呢
[00:22:15.760 --> 00:22:18.760]  原文其實是說一件新事
[00:22:18.760 --> 00:22:20.760]  但是神用了兩個意象
[00:22:20.760 --> 00:22:24.760]  去表達一件神創造的新事
[00:22:24.760 --> 00:22:26.760]  他說我必在曠野開道路
[00:22:26.760 --> 00:22:29.760]  然後又說我在沙漠開江河
[00:22:29.760 --> 00:22:32.760]  這個是一個相當生動的意象
[00:22:32.760 --> 00:22:36.760]  象徵著神能夠在乾旱荒蕪裡面
[00:22:36.760 --> 00:22:39.760]  帶來生活的供應和出路
[00:22:39.760 --> 00:22:41.760]  曠野代表艱難
[00:22:41.760 --> 00:22:44.760]  荒野的地方代表孤獨
[00:22:44.760 --> 00:22:45.760]  代表試煉
[00:22:45.760 --> 00:22:47.760]  而沙漠就象徵著
[00:22:47.760 --> 00:22:50.760]  缺乏了生機的環境
[00:22:50.760 --> 00:22:52.760]  在曠野開道路
[00:22:52.760 --> 00:22:54.760]  在沙漠開江河
[00:22:54.760 --> 00:22:56.760]  就代表在困難
[00:22:56.760 --> 00:22:57.760]  在挑戰裡面
[00:22:57.760 --> 00:22:59.760]  我們看到上帝給我們的希望
[00:22:59.760 --> 00:23:02.760]  變成上帝給我們的生機
[00:23:02.760 --> 00:23:04.760]  其實我們在日常生活裡面
[00:23:04.760 --> 00:23:06.760]  我們都經常看到這樣的狀況
[00:23:06.760 --> 00:23:09.760]  很多的城市特定了社區
[00:23:09.760 --> 00:23:11.760]  就是有些特定的社區
[00:23:11.760 --> 00:23:14.760]  他們都會有一些經濟衰退的跡象
[00:23:14.760 --> 00:23:16.760]  舉個例子
[00:23:16.760 --> 00:23:17.760]  就好像貧窮
[00:23:17.760 --> 00:23:18.760]  高的失業率
[00:23:18.760 --> 00:23:22.760]  令到基礎的建設出現了問題
[00:23:22.760 --> 00:23:25.760]  以至到那裡的人生活比較困難
[00:23:25.760 --> 00:23:28.760]  舉個例子就是美國的抵特律
[00:23:28.760 --> 00:23:29.760]  美國抵特律
[00:23:29.760 --> 00:23:31.760]  他們的經濟困境裡面
[00:23:31.760 --> 00:23:33.760]  很多的廢棄的工廠
[00:23:33.760 --> 00:23:34.760]  很多空置的房屋
[00:23:34.760 --> 00:23:37.760]  甚至是城市幾乎可以變成一個曠野
[00:23:37.760 --> 00:23:40.760]  但是當地的社區就組織了
[00:23:40.760 --> 00:23:44.760]  一些非牟利的機構
[00:23:44.760 --> 00:23:46.760]  加上一些非牟利機構
[00:23:46.760 --> 00:23:48.760]  就發起了一系列的再生計劃
[00:23:48.760 --> 00:23:51.760]  通過一些改建的空置地產
[00:23:51.760 --> 00:23:54.760]  推動社區的活化
[00:23:54.760 --> 00:23:55.760]  花園
[00:23:55.760 --> 00:23:56.760]  甚至是社會的企業
[00:23:56.760 --> 00:23:59.760]  來促進經濟的復甦
[00:23:59.760 --> 00:24:03.760]  結果抵特律就由一個死沉沉的
[00:24:03.760 --> 00:24:09.760]  地方成為了一個經濟起飛的城市
[00:24:09.760 --> 00:24:11.760]  這就是我們其實在社會裡面
[00:24:11.760 --> 00:24:13.760]  在這個世界都會看到的狀況
[00:24:13.760 --> 00:24:15.760]  而且不只是這樣
[00:24:15.760 --> 00:24:19.760]  甚至我們都會看到環保再生能源的事情
[00:24:19.760 --> 00:24:21.760]  這個時候講環保
[00:24:21.760 --> 00:24:26.760]  很多地方都嘗試去扭轉這些資源的危機
[00:24:26.760 --> 00:24:28.760]  我們看到很多地方
[00:24:28.760 --> 00:24:30.760]  譬如說美國的亞利桑那州
[00:24:30.760 --> 00:24:32.760]  通過太陽能和風能
[00:24:32.760 --> 00:24:34.760]  可以有再生能源的開發
[00:24:34.760 --> 00:24:36.760]  這些就被我們聽到
[00:24:36.760 --> 00:24:39.760]  在沙漠裡面都可以開降河
[00:24:39.760 --> 00:24:42.760]  以色列人是一個很聰明的民族
[00:24:42.760 --> 00:24:43.760]  大家都知道
[00:24:43.760 --> 00:24:45.760]  他們在曠野和沙漠裡面
[00:24:45.760 --> 00:24:47.760]  怎樣去種植
[00:24:47.760 --> 00:24:49.760]  你嘗試上網查一下
[00:24:49.760 --> 00:24:52.760]  他們種植的技術非常之高超
[00:24:52.760 --> 00:24:54.760]  譬如說他們有一些叫做
[00:24:54.760 --> 00:24:56.760]  不是滴漏咖啡
[00:24:56.760 --> 00:25:00.760]  他們用一些滴漏的灌溉的方式
[00:25:00.760 --> 00:25:02.760]  是非常之成功的
[00:25:02.760 --> 00:25:04.760]  所以他們在沙漠裡面
[00:25:04.760 --> 00:25:05.760]  在曠野裡面
[00:25:05.760 --> 00:25:07.760]  他們打開一條新的道路
[00:25:07.760 --> 00:25:09.760]  事實上我們可以看到
[00:25:09.760 --> 00:25:11.760]  在社會我們接觸的人
[00:25:11.760 --> 00:25:13.760]  都有一些這樣的可能性
[00:25:13.760 --> 00:25:15.760]  不斷創造新的事
[00:25:15.760 --> 00:25:17.760]  神呢
[00:25:17.760 --> 00:25:19.760]  這麼偉大的神
[00:25:19.760 --> 00:25:21.760]  當然他更大的身世
[00:25:21.760 --> 00:25:22.760]  在二塞亞書這裡
[00:25:22.760 --> 00:25:23.760]  這一件的身世
[00:25:23.760 --> 00:25:25.760]  就是神所做的身世
[00:25:25.760 --> 00:25:28.760]  神竟然可以在曠野開道路
[00:25:28.760 --> 00:25:30.760]  在沙漠開江河
[00:25:30.760 --> 00:25:33.760]  創造了一次新的出埃及記
[00:25:33.760 --> 00:25:35.760]  但是這一次出埃及記
[00:25:35.760 --> 00:25:36.760]  是非常之特別
[00:25:36.760 --> 00:25:38.760]  你記不記得出埃及的時候
[00:25:38.760 --> 00:25:39.760]  是怎樣的
[00:25:39.760 --> 00:25:41.760]  以色列人去到紅海的時候
[00:25:41.760 --> 00:25:45.760]  海水將他打開了兩面牆
[00:25:45.760 --> 00:25:48.760]  然後以色列人就在乾地走過
[00:25:48.760 --> 00:25:50.760]  跟這一節經文有什麼不同
[00:25:50.760 --> 00:25:53.760]  這一節經文剛好倒轉
[00:25:53.760 --> 00:25:56.760]  在沙漠裡面開江河
[00:25:56.760 --> 00:25:58.760]  這個就是相反的舉動
[00:25:58.760 --> 00:26:01.760]  為什麼提出相反的意象呢
[00:26:01.760 --> 00:26:02.760]  就是說原來上帝
[00:26:02.760 --> 00:26:04.760]  今時今日的作為
[00:26:04.760 --> 00:26:05.760]  在我們裡面
[00:26:05.760 --> 00:26:06.760]  在教會裡面
[00:26:06.760 --> 00:26:07.760]  甚至這個時代的作為
[00:26:07.760 --> 00:26:11.760]  比起之前的埃及的神蹟
[00:26:11.760 --> 00:26:13.760]  更偉大
[00:26:13.760 --> 00:26:15.760]  出埃及的神蹟
[00:26:15.760 --> 00:26:17.760]  是在海水開一條江
[00:26:17.760 --> 00:26:19.760]  開水開一條江道出來
[00:26:19.760 --> 00:26:21.760]  但是現在在乾地裡面
[00:26:21.760 --> 00:26:22.760]  開一條河出來
[00:26:22.760 --> 00:26:25.760]  是一個新的更勁的出埃及
[00:26:25.760 --> 00:26:26.760]  當然了
[00:26:26.760 --> 00:26:28.760]  這裡所說的更勁的出埃及
[00:26:28.760 --> 00:26:29.760]  就是以色列人
[00:26:29.760 --> 00:26:31.760]  能夠回歸的這件事
[00:26:31.760 --> 00:26:32.760]  不僅如此
[00:26:32.760 --> 00:26:34.760]  以色列人在回歸
[00:26:34.760 --> 00:26:36.760]  回到耶路撒冷
[00:26:36.760 --> 00:26:39.760]  他們經歷的種種挑戰
[00:26:39.760 --> 00:26:40.760]  困難裡面
[00:26:40.760 --> 00:26:41.760]  都一定可以經歷到
[00:26:41.760 --> 00:26:43.760]  上帝更大的祝福
[00:26:43.760 --> 00:26:46.760]  和更大的恩典
[00:26:46.760 --> 00:26:48.760]  而這些能力保守的恩典
[00:26:48.760 --> 00:26:52.760]  絕不信於出埃及的神蹟
[00:26:52.760 --> 00:26:54.760]  在沙漠裡面開江河
[00:26:54.760 --> 00:26:56.760]  沒錯
[00:26:56.760 --> 00:26:59.760]  生活裡面有太多的曠野
[00:26:59.760 --> 00:27:01.760]  太多的沙漠
[00:27:01.760 --> 00:27:03.760]  無論是工作上的困難
[00:27:03.760 --> 00:27:08.760]  人際上的磨拳擦掌的磨擦
[00:27:08.760 --> 00:27:10.760]  生活的壓力
[00:27:10.760 --> 00:27:12.760]  這些東西都讓我們感覺到
[00:27:12.760 --> 00:27:14.760]  非常辛苦
[00:27:14.760 --> 00:27:16.760]  無力疲憊
[00:27:16.760 --> 00:27:18.760]  但是神是會做新事
[00:27:18.760 --> 00:27:21.760]  是會在人認為不可能的環境
[00:27:21.760 --> 00:27:24.760]  成為事情上做新的事
[00:27:24.760 --> 00:27:25.760]  祂願意
[00:27:25.760 --> 00:27:29.760]  祂也能夠在曠野為你開道路
[00:27:29.760 --> 00:27:32.760]  在沙漠為你開江河
[00:27:32.760 --> 00:27:34.760]  你信不信
[00:27:34.760 --> 00:27:35.760]  我就相信
[00:27:35.760 --> 00:27:37.760]  我希望你新的一年
[00:27:37.760 --> 00:27:39.760]  都願意相信在你的生命
[00:27:39.760 --> 00:27:40.760]  在我們的教會裡面
[00:27:40.760 --> 00:27:43.760]  上帝一樣能夠開道路
[00:27:43.760 --> 00:27:45.760]  開江河
[00:27:45.760 --> 00:27:47.760]  科學家曾經說過一句話
[00:27:47.760 --> 00:27:51.800]  最美的河流往往都在沙漠裡出現
