
[00:00:00.000 --> 00:00:02.100]  好吧,我們先低頭祈禱
[00:20:19.380 --> 00:20:21.580]  好了 這個誕生第二個影響
[00:20:21.580 --> 00:20:25.980]  影響了一個地方的身價
[00:20:25.980 --> 00:20:27.340]  《馬太福音》的記載
[00:20:27.340 --> 00:20:31.900]  讓我們知道耶穌誕生的地方叫做伯利恆
[00:20:31.900 --> 00:20:34.380]  有先知預告尼賽亞
[00:20:34.380 --> 00:20:37.060]  教主誕生的時候就提到
[00:20:37.060 --> 00:20:38.020]  主耶穌
[00:20:38.020 --> 00:20:39.540]  這位尼賽亞
[00:20:39.540 --> 00:20:43.100]  這位教主將會誕生在伯利恆
[00:20:43.100 --> 00:20:45.540]  伯利恆是一個什麼樣的地方呢
[00:20:45.540 --> 00:20:48.540]  《馬太福音》引用先知的預言時就說
[00:20:48.540 --> 00:20:50.300]  猶大地的伯利恆
[00:20:50.300 --> 00:20:54.260]  你在猶大諸城中並不是最少的
[00:20:54.260 --> 00:20:55.580]  不是最少的
[00:20:55.580 --> 00:20:56.460]  將來呢
[00:20:56.460 --> 00:20:58.740]  有一位君王要由你那裏出來
[00:20:58.740 --> 00:21:02.020]  沒養我而食廉文了
[00:21:02.020 --> 00:21:03.620]  而當我們說
[00:21:03.620 --> 00:21:05.860]  哦 《馬太福音》這句話
[00:21:05.860 --> 00:21:08.180]  也是根據先知的說話的
[00:21:08.180 --> 00:21:12.540]  好 我們回到先知書那裏去看
[00:21:12.540 --> 00:21:17.340]  原來就是先知尼加書五章二節所記載的
[00:21:17.340 --> 00:21:19.980]  輪到伯利恆的時候卻這樣說
[00:21:19.980 --> 00:21:21.820]  伯利恆以發他
[00:21:21.820 --> 00:21:24.860]  你在猶大諸城中爲少
[00:21:24.860 --> 00:21:27.260]  將來必有一位從你那裏出來
[00:21:27.260 --> 00:21:30.300]  在以色列中爲我作掌權的
[00:21:30.300 --> 00:21:32.500]  哦 我們就混淆了
[00:21:32.500 --> 00:21:34.300]  到底伯利恆是大
[00:21:34.300 --> 00:21:35.860]  好像《馬太福音》所說的
[00:21:35.860 --> 00:21:37.300]  還是少
[00:21:37.300 --> 00:21:39.700]  好像尼加書所說的呢
[00:21:39.700 --> 00:21:41.700]  其實是少的
[00:21:41.700 --> 00:21:43.180]  因爲詩綱裏也有唱
[00:21:43.180 --> 00:21:46.220]  少城少伯利恆
[00:21:46.220 --> 00:21:48.460]  但是由於耶穌的誕生
[00:21:48.460 --> 00:21:51.820]  《馬太福音》解釋了先知的預言
[00:21:51.820 --> 00:21:54.460]  就說因爲耶穌的誕生
[00:21:54.460 --> 00:21:58.540]  所以將來你這個原本很小的城
[00:21:58.540 --> 00:22:01.660]  就變成不是最少的了
[00:22:01.660 --> 00:22:03.220]  伯利恆這個小城
[00:22:03.220 --> 00:22:07.260]  並不是因爲耶穌的誕生而幅度大了
[00:22:07.260 --> 00:22:08.300]  但是
[00:22:08.300 --> 00:22:12.060]  就在意義上變大了
[00:22:12.060 --> 00:22:15.580]  我1997年的時候去聖地
[00:22:15.580 --> 00:22:18.700]  去聖地你就一定要去伯利恆的了
[00:22:18.700 --> 00:22:23.980]  旅行團不帶你去伯利恆就是騙你錢的
[00:22:23.980 --> 00:22:25.940]  叫做去聖地還不去伯利恆
[00:22:25.940 --> 00:22:27.460]  伯利恆是耶穌誕生的地方
[00:22:27.460 --> 00:22:28.980]  那裏有一個主誕堂
[00:22:28.980 --> 00:22:31.540]  你不去也不行
[00:22:31.540 --> 00:22:33.020]  就一定要去的
[00:22:33.020 --> 00:22:36.500]  我記得車進入伯利恆的時候是黃昏
[00:22:36.500 --> 00:22:39.660]  是12月 天很快就黑了
[00:22:39.660 --> 00:22:41.940]  進去的時候天又開始黑了
[00:22:41.940 --> 00:22:44.700]  當車進入這個小鎮的時候
[00:22:44.700 --> 00:22:48.180]  我遠遠望到這個小城的時候
[00:22:48.180 --> 00:22:50.220]  心裏面很激動
[00:22:50.220 --> 00:22:53.540]  這個小城真的不大
[00:22:53.540 --> 00:22:55.860]  去到那裏的感覺就更加覺得
[00:22:55.860 --> 00:22:59.300]  啊 這個真的是一個小城了
[00:22:59.300 --> 00:23:01.140]  小小的市鎮
[00:23:01.140 --> 00:23:03.020]  不是很多的商鋪
[00:23:03.020 --> 00:23:04.220]  今天發展成怎樣我不知道
[00:23:04.220 --> 00:23:07.340]  但是當日我們去的時候就是這樣的印象
[00:23:07.340 --> 00:23:11.860]  就是有二萬多點人口而已
[00:23:11.860 --> 00:23:13.900]  人口是這麼多而已
[00:23:13.900 --> 00:23:16.380]  由於那時候接近聖誕
[00:23:16.380 --> 00:23:19.980]  周圍就掛着伯利恆之星
[00:23:19.980 --> 00:23:21.220]  好像這樣的
[00:23:21.220 --> 00:23:24.260]  但是這個是錯誤的
[00:23:24.260 --> 00:23:26.820]  伯利恆之星應該是六角的
[00:23:26.820 --> 00:23:30.260]  這個是七角的
[00:23:30.260 --> 00:23:33.940]  很多周圍都掛着伯利恆之星的裝飾
[00:23:33.940 --> 00:23:36.180]  在那裏閃爍
[00:23:36.180 --> 00:23:39.180]  我不懂得形容當時自己那種感受
[00:23:39.180 --> 00:23:43.260]  哇 小城帶來的那種平靜的感覺
[00:23:43.260 --> 00:23:45.260]  你進去之後就會
[00:23:45.260 --> 00:23:46.780]  很平靜得來
[00:23:46.780 --> 00:23:49.060]  然後心裏面是很澎湃
[00:23:49.060 --> 00:23:52.260]  很激動的感覺
[00:23:52.260 --> 00:23:53.980]  這個激動是在哪裏呢
[00:23:53.980 --> 00:23:54.980]  就是想到
[00:23:54.980 --> 00:23:58.300]  哇 我們的主耶穌
[00:23:58.300 --> 00:24:02.380]  這麼致勝至高的主耶穌
[00:24:02.380 --> 00:24:04.140]  他原本是上帝
[00:24:04.140 --> 00:24:08.260]  竟然誕生在一個這麼小又卑微的地方
[00:24:08.260 --> 00:24:09.740]  在那裏出生
[00:24:09.740 --> 00:24:13.660]  還要是一個這麼小的市鎮當中的
[00:24:13.660 --> 00:24:14.740]  不太好說
[00:24:14.740 --> 00:24:15.780]  客棧
[00:24:15.780 --> 00:24:17.580]  的馬棚
[00:24:17.580 --> 00:24:19.540]  的馬槽
[00:24:19.540 --> 00:24:20.580]  你想想
[00:24:20.580 --> 00:24:24.380]  是小小小小到無論多小
[00:24:24.380 --> 00:24:25.900]  很小很小的地方
[00:24:25.900 --> 00:24:27.940]  很卑微的一個地方
[00:24:27.940 --> 00:24:30.140]  但是就是我們的主
[00:24:30.140 --> 00:24:31.380]  上帝
[00:24:31.380 --> 00:24:34.060]  他這樣來到世間
[00:24:34.060 --> 00:24:37.260]  就選擇了一個這樣的地方
[00:24:37.260 --> 00:24:38.740]  我想起這些的時候
[00:24:38.740 --> 00:24:40.260]  心裏面就很激動
[00:24:40.260 --> 00:24:41.500]  啊 心裏面呢
[00:24:41.500 --> 00:24:43.060]  車一路進來的時候
[00:24:43.060 --> 00:24:46.540]  心裏面就響起了《小百里行》這首詩
[00:24:46.540 --> 00:24:47.300]  第一次覺得
[00:24:47.300 --> 00:24:48.940]  如果你要唱好《小百里行》
[00:24:48.940 --> 00:24:51.100]  你一定要去百里行走走
[00:24:51.100 --> 00:24:53.620]  還要是夜晚去到
[00:24:53.620 --> 00:24:58.340]  那時候的那種激動
[00:24:58.340 --> 00:24:59.540]  耶穌本來
[00:24:59.540 --> 00:25:03.700]  不用誕生在百里行這麼小的城市
[00:25:03.700 --> 00:25:05.660]  最少祂也可以誕生在一個
[00:25:05.660 --> 00:25:09.740]  稍微大一點點的拿撒勒城
[00:25:09.740 --> 00:25:11.740]  因爲如果你看回
[00:25:11.740 --> 00:25:13.900]  福音書裏面
[00:25:13.900 --> 00:25:17.180]  就記載了雖然祂原本是
[00:25:17.180 --> 00:25:20.380]  祂的老家是在百里行
[00:25:20.380 --> 00:25:22.340]  但是祂其實在
[00:25:22.340 --> 00:25:26.420]  拿撒勒那裏生活的
[00:25:26.420 --> 00:25:28.620]  瑪利亞嫁給了祂
[00:25:28.620 --> 00:25:29.900]  雖然沒有同房
[00:25:29.900 --> 00:25:32.380]  但是名義上都叫做夫妻
[00:25:32.380 --> 00:25:35.900]  都會和祂一起住在拿撒勒城
[00:25:35.900 --> 00:25:38.260]  拿撒勒城比起小百里行
[00:25:38.260 --> 00:25:40.980]  就真的大很多了
[00:25:40.980 --> 00:25:42.820]  耶穌原本
[00:25:42.820 --> 00:25:46.180]  不是去耶路撒冷這麼大的地方誕生也好
[00:25:46.180 --> 00:25:50.020]  但是最少都會比小百里行再大一點的地方
[00:25:50.020 --> 00:25:53.420]  但偏偏因爲
[00:25:53.420 --> 00:25:54.820]  機緣巧合
[00:25:54.820 --> 00:25:56.860]  有很多的安排之下
[00:25:56.860 --> 00:26:01.860]  祂需要在百里行這個地方
[00:26:01.860 --> 00:26:03.940]  去誕生
[00:26:03.940 --> 00:26:06.060]  這不是刻意的安排
[00:26:06.060 --> 00:26:10.340]  但卻是在這麼多的配合之下
[00:26:10.340 --> 00:26:13.380]  若是瑪利亞需要來到百里行城
[00:26:13.380 --> 00:26:14.620]  這個這麼小的地方
[00:26:14.620 --> 00:26:17.180]  在這裏誕下了耶穌
[00:26:17.180 --> 00:26:19.900]  因此耶穌就在那裏誕生了
[00:26:19.900 --> 00:26:21.780]  《路加福音》交代了原因
[00:26:21.780 --> 00:26:24.820]  是因爲該撒有旨意下來
[00:26:24.820 --> 00:26:31.540]  叫所有的國民都要回到自己的老鄉去登記
[00:26:31.540 --> 00:26:34.660]  由於約瑟的祖籍就在百里行
[00:26:34.660 --> 00:26:38.220]  所以他就要由他現在住的拿撒勒城
[00:26:38.220 --> 00:26:40.580]  回到百里行去登記
[00:26:40.580 --> 00:26:42.060]  在這樣的情況之下
[00:26:42.060 --> 00:26:44.220]  耶穌就變成了及時
[00:26:44.220 --> 00:26:46.540]  又在百里行誕生
[00:26:46.540 --> 00:26:48.540]  所以就在那裏出生了
[00:26:48.540 --> 00:26:52.020]  而由於當時百里行又栽滿了人
[00:26:52.020 --> 00:26:53.380]  很多人去到那裏
[00:26:53.380 --> 00:26:56.140]  客店也沒有地方
[00:26:56.140 --> 00:27:03.260]  因此耶穌就要在馬棚的馬槽當場出生
[00:27:03.260 --> 00:27:04.380]  因爲讓我們看到
[00:27:04.380 --> 00:27:06.060]  至高至上的上帝
[00:27:06.060 --> 00:27:07.860]  這樣謙卑的
[00:27:07.860 --> 00:27:12.860]  選擇了自卑自卑的地方去誕生
[00:27:12.860 --> 00:27:15.980]  所以如果不是真是上帝的遺址
[00:27:15.980 --> 00:27:18.900]  這些牧羊人又怎麼會認出
[00:27:18.900 --> 00:27:22.540]  這個就是將來有作爲的寶寶呢?
[00:27:22.540 --> 00:27:24.540]  就是因爲有天使的指示
[00:27:24.540 --> 00:27:26.740]  所以才認出了
[00:27:26.740 --> 00:27:30.980]  這個就是將來有作爲的理財
[00:27:30.980 --> 00:27:32.620]  沒有人會想到
[00:27:32.620 --> 00:27:34.780]  一個將來會有大作爲的人
[00:27:34.780 --> 00:27:38.620]  爲什麼會誕生在一個這麼卑微的地方
[00:27:38.620 --> 00:27:40.740]  沒有人會想到
[00:27:40.740 --> 00:27:41.820]  你說
[00:27:41.820 --> 00:27:46.900]  你們基督徒作的吧 故事 牧羊人又來
[00:27:46.900 --> 00:27:50.300]  博士又來 又這樣敬拜他
[00:27:50.300 --> 00:27:51.820]  是作出來的吧
[00:27:51.820 --> 00:27:57.020]  他們怎麼會懂得看這些寶寶將來就是理財呢?
[00:27:57.020 --> 00:27:58.420]  我告訴你
[00:27:58.420 --> 00:28:02.620]  作都要作得有邏輯一點
[00:28:02.620 --> 00:28:04.500]  你要作一個君王的誕生
[00:28:04.500 --> 00:28:07.420]  不要誕生在馬槽裏
[00:28:07.420 --> 00:28:12.220]  你要作 也不要作牧羊人來拜祭他
[00:28:12.220 --> 00:28:16.460]  作下 連蓋薩都來拜祭他了
[00:28:16.460 --> 00:28:19.460]  連羅馬皇帝都來拜祭他了
[00:28:19.460 --> 00:28:22.220]  什麼大官 什麼全部都來拜祭他了
[00:28:22.220 --> 00:28:24.900]  那還廢話嗎?
[00:28:24.900 --> 00:28:27.700]  爲什麼要作到牧羊人
[00:28:27.700 --> 00:28:30.740]  這麼卑微的人都來拜祭他呢?
[00:28:30.740 --> 00:28:33.700]  所以這個故事是真的
[00:28:33.700 --> 00:28:36.900]  牧羊人他們由於有天使的指示
[00:28:36.900 --> 00:28:39.820]  就來到這麼卑微的地方
[00:28:39.820 --> 00:28:44.620]  在那裏見到神的遺址
[00:28:44.620 --> 00:28:46.820]  但最奇妙的是什麼?
[00:28:46.820 --> 00:28:52.060]  就是由於耶穌在這麼卑微的地方誕生
[00:28:52.060 --> 00:28:55.580]  今天的伯利恆已經成爲了一個很興旺
[00:28:55.580 --> 00:29:02.820]  剛纔我所說的非去不可的聖地
[00:29:02.820 --> 00:29:05.380]  很多人去聖地
[00:29:05.380 --> 00:29:07.820]  不到這個地方一走的話
[00:29:07.820 --> 00:29:09.700]  其實感覺你沒去過
[00:29:09.700 --> 00:29:11.660]  沒去過聖地
[00:29:11.660 --> 00:29:13.180]  一定要去到這個地方
[00:29:13.180 --> 00:29:17.180]  今天千千萬萬的人去到伯利恆這個地方
[00:29:17.180 --> 00:29:19.900]  很多人在那裏慶祝聖誕
[00:29:19.900 --> 00:29:22.500]  好像補償了當年
[00:29:22.500 --> 00:29:26.340]  耶穌這麼至高至高的神
[00:29:26.340 --> 00:29:30.580]  靜悄悄 靜悄悄地誕生
[00:29:30.580 --> 00:29:33.140]  好像在這裏補償人
[00:29:33.140 --> 00:29:35.380]  1998年的時候
[00:29:35.380 --> 00:29:36.900]  有人預測
[00:29:36.900 --> 00:29:37.820]  兩年之後
[00:29:37.820 --> 00:29:39.500]  即是千禧年
[00:29:39.500 --> 00:29:42.300]  2000年的聖誕
[00:29:42.300 --> 00:29:43.740]  特別嘛 千禧年
[00:29:43.740 --> 00:29:47.340]  將會有400萬的遊客去伯利恆
[00:29:47.340 --> 00:29:50.580]  這個地方去過聖誕
[00:29:50.580 --> 00:29:56.340]  而當地也需要準備35億美元
[00:29:56.340 --> 00:29:58.260]  來迎接那一天
[00:29:58.260 --> 00:30:00.540]  因爲知道很多人會來
[00:30:00.540 --> 00:30:06.060]  要將2000年的伯利恆佈置得很厲害
[00:30:06.060 --> 00:30:07.100]  我不知道大家有沒有印象
[00:30:07.100 --> 00:30:10.580]  2000年的伯利恆是什麼樣的地方
[00:30:10.580 --> 00:30:14.420]  即是那個灰寒的情況是什麼樣
[00:30:14.420 --> 00:30:15.620]  可能你都沒印象
[00:30:15.620 --> 00:30:16.820]  因爲呢
[00:30:16.820 --> 00:30:19.100]  上帝好像開了個玩笑
[00:30:19.100 --> 00:30:20.020]  原來呢
[00:30:20.020 --> 00:30:23.220]  那年的聖誕
[00:30:23.220 --> 00:30:25.060]  應該就沒那麼熱鬧了
[00:30:25.060 --> 00:30:26.020]  爲什麼呢
[00:30:26.020 --> 00:30:28.860]  因爲那一年發生了
[00:30:28.860 --> 00:30:32.140]  巴勒斯坦和以色列之間的那種衝突
[00:30:32.140 --> 00:30:33.620]  爆發了那種衝突
[00:30:33.620 --> 00:30:37.940]  所以聖地的旅遊業受到很大的突擊
[00:30:37.940 --> 00:30:40.340]  很多人都不敢去
[00:30:40.340 --> 00:30:45.500]  所以伯利恆這個地方就更加遭受重創
[00:30:45.500 --> 00:30:48.060]  變成沒什麼人去
[00:30:48.060 --> 00:30:50.140]  耶穌的誕生
[00:30:50.140 --> 00:30:52.620]  到今天已經不用我們大肆慶祝
[00:30:52.620 --> 00:30:55.460]  才叫做祂曾經誕生過
[00:30:55.460 --> 00:30:57.020]  耶穌的誕生
[00:30:57.020 --> 00:30:58.620]  是帶來很大的改變
[00:30:58.620 --> 00:31:01.540]  祂不單止改變了年份的計算法
[00:31:01.540 --> 00:31:07.340]  改變了人對一個小小的地方的那種觀點
[00:31:07.340 --> 00:31:08.780]  更加重要的
[00:31:08.780 --> 00:31:10.220]  是祂的誕生
[00:31:10.220 --> 00:31:13.860]  是影響了人的心
[00:31:13.860 --> 00:31:16.580]  在《馬太福音》有關耶穌降生的記載當中
[00:31:16.580 --> 00:31:18.740]  你很明顯見到祂的降生
[00:31:18.740 --> 00:31:22.620]  怎樣去影響人心
[00:31:22.620 --> 00:31:26.020]  東方博士是博學多才的人
[00:31:26.020 --> 00:31:28.620]  有一定地位的人
[00:31:28.620 --> 00:31:30.540]  他們爲了耶穌的降生
[00:31:30.540 --> 00:31:35.060]  不惜千里來到伯利恆這個地方
[00:31:35.060 --> 00:31:38.260]  特別的就是來拜耶穌
[00:31:38.260 --> 00:31:41.180]  耶穌的降生影響了人的心
[00:31:41.180 --> 00:31:43.860]  謙卑下來
[00:31:43.860 --> 00:31:45.180]  高地位
[00:31:45.180 --> 00:31:47.660]  博學多才
[00:31:47.660 --> 00:31:52.860]  但是他仍然要謙卑地來敬拜這位BB
[00:31:52.860 --> 00:31:55.460]  不知道這位BB將來會有什麼作爲
[00:31:55.460 --> 00:31:59.060]  但是博士卻願意花時間
[00:31:59.060 --> 00:32:00.780]  千里來到
[00:32:00.780 --> 00:32:04.300]  花金錢買了貴重的禮物
[00:32:04.300 --> 00:32:06.500]  冒着被人嘲笑
[00:32:06.500 --> 00:32:09.220]  冒着可能遭人殺害的情況下
[00:32:09.220 --> 00:32:14.140]  爲了來敬拜這位小嬰兒耶穌
[00:32:14.140 --> 00:32:16.580]  但是在另一方面我們又看到
[00:32:16.580 --> 00:32:22.180]  希律不惜殺害很多無辜的小生命
[00:32:22.180 --> 00:32:26.980]  只爲了要除滅這位小嬰兒耶穌
[00:32:26.980 --> 00:32:28.020]  哇 你想想
[00:32:28.020 --> 00:32:29.700]  嬰兒耶穌可以做些什麼
[00:32:29.700 --> 00:32:33.700]  用不着你希律王那樣下命令
[00:32:33.700 --> 00:32:35.820]  殺害這麼多BB
[00:32:35.820 --> 00:32:37.620]  就是爲了防止
[00:32:37.620 --> 00:32:44.540]  失留了兩歲不足的嬰兒耶穌
[00:32:44.540 --> 00:32:46.460]  我們實在很難理解
[00:32:46.460 --> 00:32:49.340]  爲什麼一個小嬰兒
[00:32:49.340 --> 00:32:50.900]  可以帶來這麼大的影響
[00:32:50.900 --> 00:32:53.580]  讓某些人謙卑下來
[00:32:53.580 --> 00:32:59.220]  卻讓某些人擔心自己的地位會被他取代
[00:32:59.220 --> 00:33:00.460]  唯一的解釋就是
[00:33:00.460 --> 00:33:03.700]  這個嬰兒背後的潛力
[00:33:03.700 --> 00:33:06.900]  纔會帶來這種重大的影響
[00:33:06.900 --> 00:33:08.340]  潛力是什麼呢
[00:33:08.340 --> 00:33:11.100]  就是他那個神義者的身份
[00:33:11.100 --> 00:33:14.660]  這個身份令他接受他的人
[00:33:14.660 --> 00:33:16.540]  成爲他們的救主
[00:33:16.540 --> 00:33:19.180]  對於那些不接受他的人
[00:33:19.180 --> 00:33:22.020]  成爲了他們的審判
[00:33:22.020 --> 00:33:25.380]  事實上當我們願意接受他爲我們的救主的時候
[00:33:25.380 --> 00:33:27.580]  我們會因他的誕生
[00:33:27.580 --> 00:33:30.740]  而真真正正歡喜快樂
[00:33:30.740 --> 00:33:33.340]  不只是作樂那麼簡單
[00:33:33.340 --> 00:33:36.980]  他的誕生帶給我們很大的意義
[00:33:36.980 --> 00:33:37.900]  我們紀念的時候
[00:33:37.900 --> 00:33:40.180]  我們不只是看爲一個節日
[00:33:40.180 --> 00:33:41.700]  一個放假的日子
[00:33:41.700 --> 00:33:44.140]  或者一個醉酒
[00:33:44.140 --> 00:33:46.100]  開派對的日子
[00:33:46.100 --> 00:33:47.860]  不只是看爲這樣
[00:33:47.860 --> 00:33:49.860]  而是傳一個感恩的心
[00:33:49.860 --> 00:33:51.780]  敬畏的心
[00:33:51.780 --> 00:33:55.100]  很自然地流露那種喜樂的心
[00:33:55.100 --> 00:33:57.100]  讓我們再次謙卑下來
[00:33:57.100 --> 00:33:59.980]  在耶穌的面前
[00:33:59.980 --> 00:34:00.740]  時至今日
[00:34:00.740 --> 00:34:04.660]  耶穌的誕生對人心帶來的那種影響
[00:34:04.660 --> 00:34:06.500]  仍然存在
[00:34:06.500 --> 00:34:08.860]  每年的聖誕節
[00:34:08.860 --> 00:34:10.060]  遞入的早上
[00:34:10.060 --> 00:34:12.060]  可能你就會聽到
[00:34:12.060 --> 00:34:15.820]  聖誕節所帶來的影響
[00:34:15.820 --> 00:34:17.660]  悲劇
[00:34:17.660 --> 00:34:20.660]  有些人因爲醉酒撞車
[00:34:20.660 --> 00:34:22.380]  發生了車禍
[00:34:22.380 --> 00:34:26.100]  有些少女因爲醉酒失身
[00:34:26.100 --> 00:34:29.540]  有很多很多的事情發生了
[00:34:29.540 --> 00:34:31.540]  這些我們不否定
[00:34:31.540 --> 00:34:35.500]  都是聖誕節期所帶來的一些影響
[00:34:35.500 --> 00:34:37.700]  但卻是人
[00:34:37.700 --> 00:34:41.140]  毋庸置疑這個節期的那種歡樂
[00:34:41.140 --> 00:34:43.900]  所帶來的後果
[00:34:43.900 --> 00:34:45.380]  聖誕節
[00:34:45.380 --> 00:34:47.500]  可以帶來另一種影響
[00:34:47.500 --> 00:34:52.180]  叫我們過的是一個平安喜樂有意義的聖誕節
[00:34:52.180 --> 00:34:54.740]  可見聖誕節有怎樣的影響呢
[00:34:54.740 --> 00:34:59.780]  全視乎你的心怎樣去迎接它
[00:34:59.780 --> 00:35:02.540]  正如第一個聖誕帝位博士和希律王
[00:35:02.540 --> 00:35:04.100]  兩種不同的
[00:35:04.100 --> 00:35:06.580]  極端的那種影響呢
[00:35:06.580 --> 00:35:10.380]  完全兩回事的一種影響
[00:35:10.380 --> 00:35:12.780]  只因爲這兩班人
[00:35:12.780 --> 00:35:15.340]  他們帶着不同的心情
[00:35:15.340 --> 00:35:18.340]  不同的心思 不同的心境
[00:35:18.340 --> 00:35:24.180]  去迎接這位聖嬰的降臨 降生
[00:35:24.180 --> 00:35:26.180]  2013年很快就要過了
[00:35:26.180 --> 00:35:29.220]  2014年就快來到了
[00:35:29.220 --> 00:35:31.380]  我不知道聖誕節
[00:35:31.380 --> 00:35:34.900]  我們在這裏放下2013
[00:35:34.900 --> 00:35:38.140]  過完聖誕 準備2014的時候
[00:35:38.140 --> 00:35:41.540]  它帶給你的影響力是什麼呢
[00:35:41.540 --> 00:35:44.780]  我們今天對着主耶穌的降生
[00:35:44.780 --> 00:35:47.740]  我們是帶着謙卑來到祂面前
[00:35:47.740 --> 00:35:52.180]  還是帶着驕傲來看這件事呢
[00:35:52.180 --> 00:35:54.340]  到底祂會造成我們什麼影響呢
[00:35:54.340 --> 00:35:56.340]  我們低頭祈禱
[00:35:56.340 --> 00:36:02.060]  差天父上帝 我們感謝禰
[00:36:02.060 --> 00:36:05.900]  賜下禰的獨生愛子耶穌基督來到這個世上
[00:36:05.900 --> 00:36:09.140]  直到今天我們已經紀念了二千多年
[00:36:09.140 --> 00:36:12.860]  但主我們今天仍然要傳一個感恩的心
[00:36:12.860 --> 00:36:15.420]  喜樂的心 平安的心
[00:36:15.420 --> 00:36:17.980]  去向禰獻上我們的敬畏
[00:36:17.980 --> 00:36:19.980]  我們的感恩
[00:36:19.980 --> 00:36:24.740]  向禰深深地獻上我們的敬拜和讚美
[00:36:24.740 --> 00:36:27.380]  還要感謝禰這麼愛我們
[00:36:27.380 --> 00:36:30.620]  禰不僅賜下禰的獨生愛子
[00:36:30.620 --> 00:36:32.420]  禰也感動了我們的心
[00:36:32.420 --> 00:36:34.180]  而我們懂得謙卑下來
[00:36:34.180 --> 00:36:37.060]  去接受祂爲我們的救主
[00:36:37.060 --> 00:36:38.860]  因此我們今天
[00:36:38.860 --> 00:36:41.700]  在這個世上的日子雖然有苦難
[00:36:41.700 --> 00:36:44.580]  雖然面對二零一四年的來臨
[00:36:44.580 --> 00:36:49.260]  我們不敢去想象將會有什麼事會發生
[00:36:49.260 --> 00:36:51.420]  但主我們可以帶着
[00:36:51.420 --> 00:36:53.860]  主耶穌給我們的那種平安
[00:36:53.860 --> 00:36:57.940]  去迎接二零一四年的來到
[00:36:57.940 --> 00:36:59.380]  主要感謝禰
[00:36:59.380 --> 00:37:00.740]  因爲禰的誕生
[00:37:00.740 --> 00:37:03.860]  不是當日帶給這個世上
[00:37:03.860 --> 00:37:06.100]  平安和喜樂的信息
[00:37:06.100 --> 00:37:10.180]  今天仍然在這裏影響着我們的生命
[00:37:10.180 --> 00:37:12.020]  最後願意我們謙卑
[00:37:12.020 --> 00:37:14.420]  我們去過每天的生活的時候
[00:37:14.420 --> 00:37:15.740]  高舉全力的鳴
[00:37:15.740 --> 00:37:17.460]  感謝禰爲我們祈禱
[00:37:17.460 --> 00:37:18.980]  奉主耶穌的聖名
[00:37:18.980 --> 00:37:20.980]  Amen
