
[00:00:00.000 --> 00:00:04.000]  今早我們一提的思想就是
[00:16:52.000 --> 00:16:54.000]  我們就很有果效
[00:16:54.000 --> 00:16:56.000]  或者在
[00:16:56.000 --> 00:16:58.000]  恩賜運用上
[00:16:58.000 --> 00:17:00.000]  很有功用
[00:17:00.000 --> 00:17:02.000]  但是慢慢慢慢
[00:17:02.000 --> 00:17:04.000]  我們會陷入驕傲
[00:17:04.000 --> 00:17:06.000]  或者自誇
[00:17:06.000 --> 00:17:08.000]  那就很危險
[00:17:08.000 --> 00:17:10.000]  所以如果你發覺
[00:17:10.000 --> 00:17:12.000]  他們說開那些神醫大會
[00:17:12.000 --> 00:17:14.000]  我不反對這件事
[00:17:14.000 --> 00:17:16.000]  神真的可以超自然地
[00:17:16.000 --> 00:17:18.000]  來醫治我們
[00:17:18.000 --> 00:17:20.000]  不過很多時候我再說
[00:17:20.000 --> 00:17:22.000]  神是超賤的主
[00:17:22.000 --> 00:17:24.000]  同時間也是自然律的主
[00:17:24.000 --> 00:17:26.000]  所以祂不會完全撇棄所有的自然律
[00:17:26.000 --> 00:17:28.000]  然後純粹
[00:17:28.000 --> 00:17:30.000]  只是用超自然的方法
[00:17:30.000 --> 00:17:32.000]  但不是經常有
[00:17:32.000 --> 00:17:34.000]  神很多時候都是
[00:17:34.000 --> 00:17:36.000]  透過自然律來
[00:17:36.000 --> 00:17:38.000]  用超自然的方法啟動祂
[00:17:38.000 --> 00:17:40.000]  使祂能夠在我們身上
[00:17:40.000 --> 00:17:42.000]  獻出功用
[00:17:42.000 --> 00:17:44.000]  所以我們發覺
[00:17:44.000 --> 00:17:46.000]  如果那些神醫大會
[00:17:46.000 --> 00:17:48.000]  他只是高舉那個恩賜
[00:17:48.000 --> 00:17:50.000]  這個人很厲害
[00:17:50.000 --> 00:17:52.000]  他有神醫的能力
[00:17:52.000 --> 00:17:54.000]  然後沒有發現整個聚會裏面
[00:17:54.000 --> 00:17:56.000]  很少高舉耶穌
[00:17:56.000 --> 00:17:58.000]  那你就知道
[00:17:58.000 --> 00:18:00.000]  那個問題就出現了
[00:18:00.000 --> 00:18:02.000]  所以那些人
[00:18:02.000 --> 00:18:04.000]  集中在那個人那裏
[00:18:04.000 --> 00:18:06.000]  或者那個能力那裏
[00:18:06.000 --> 00:18:08.000]  然後沒有高舉主耶穌基督
[00:18:08.000 --> 00:18:10.000]  你就知道這個是違反了
[00:18:10.000 --> 00:18:12.000]  原則和出現了問題
[00:18:12.000 --> 00:18:14.000]  所以我們懂得分辨
[00:18:14.000 --> 00:18:16.000]  所以在這裏
[00:18:16.000 --> 00:18:18.000]  有一首古舊的詩歌
[00:18:18.000 --> 00:18:20.000]  它說以前我們追求主的恩賜
[00:18:20.000 --> 00:18:22.000]  當然
[00:18:22.000 --> 00:18:24.000]  主的恩賜很好
[00:18:24.000 --> 00:18:26.000]  你都覺得自己很有成功感
[00:18:26.000 --> 00:18:28.000]  或者很有用
[00:18:28.000 --> 00:18:30.000]  這個是好的
[00:18:30.000 --> 00:18:32.000]  但是慢慢追求主恩賜
[00:18:32.000 --> 00:18:34.000]  而沒有
[00:18:34.000 --> 00:18:36.000]  慢慢去
[00:18:36.000 --> 00:18:38.000]  或者去明白
[00:18:38.000 --> 00:18:40.000]  這些一切都是為尊崇基督
[00:18:40.000 --> 00:18:42.000]  的話就有危險了
[00:18:42.000 --> 00:18:44.000]  所以那首詩歌說
[00:18:44.000 --> 00:18:46.000]  從追求主的恩賜
[00:18:46.000 --> 00:18:48.000]  應該進步到怎樣
[00:18:48.000 --> 00:18:50.000]  追求是賜恩的主
[00:18:50.000 --> 00:18:52.000]  賜恩的主
[00:18:52.000 --> 00:18:54.000]  從前追求主恩賜
[00:18:54.000 --> 00:18:56.000]  現在追求賜恩主
[00:18:56.000 --> 00:18:58.000]  所以這個
[00:18:58.000 --> 00:19:00.000]  就是給我們看見
[00:19:00.000 --> 00:19:02.000]  原來在這個
[00:19:02.000 --> 00:19:04.000]  恩賜的運用裏面
[00:19:04.000 --> 00:19:06.000]  最重要的就是和主的關係
[00:19:06.000 --> 00:19:08.000]  所以這個先行
[00:19:08.000 --> 00:19:10.000]  在聖靈的
[00:19:10.000 --> 00:19:12.000]  工作裏面
[00:19:12.000 --> 00:19:14.000]  聖靈普遍很重要的工作
[00:19:14.000 --> 00:19:16.000]  就是叫我們尊崇基督
[00:19:16.000 --> 00:19:18.000]  然後結出聖靈所結的果子
[00:19:18.000 --> 00:19:20.000]  這個是最重要的
[00:19:20.000 --> 00:19:22.000]  因為如果你沒有了耶穌基督的品格
[00:19:22.000 --> 00:19:24.000]  沒有了聖靈的果子
[00:19:24.000 --> 00:19:26.000]  沒有了屬靈的生命
[00:19:26.000 --> 00:19:28.000]  然後運用屬靈的恩賜的時候
[00:19:28.000 --> 00:19:30.000]  就會出現危機
[00:19:30.000 --> 00:19:32.000]  因為我們會
[00:19:32.000 --> 00:19:34.000]  彰顯自己
[00:19:34.000 --> 00:19:36.000]  彰顯神給我的恩賜
[00:19:36.000 --> 00:19:38.000]  然後忘記了這位賜恩的主
[00:19:38.000 --> 00:19:40.000]  所以我們需要的
[00:19:40.000 --> 00:19:42.000]  來到事實上反省
[00:19:42.000 --> 00:19:44.000]  以致我們
[00:19:44.000 --> 00:19:46.000]  追求
[00:19:46.000 --> 00:19:48.000]  耶穌基督的品格
[00:19:48.000 --> 00:19:50.000]  聖靈的果子在先
[00:19:50.000 --> 00:19:52.000]  然後運用
[00:19:52.000 --> 00:19:54.000]  聖靈的恩賜去配合
[00:19:54.000 --> 00:19:56.000]  這樣那個次序就對了
[00:19:56.000 --> 00:19:58.000]  事實上
[00:19:58.000 --> 00:20:00.000]  好像這個
[00:20:00.000 --> 00:20:02.000]  尊崇主我們是被主使用的
[00:20:02.000 --> 00:20:04.000]  運用主給我們的恩賜
[00:20:04.000 --> 00:20:06.000]  去完成主
[00:20:06.000 --> 00:20:08.000]  託付給我們的目的
[00:20:08.000 --> 00:20:10.000]  所以這個不是為了自己
[00:20:10.000 --> 00:20:12.000]  所以這個很重要的一個原則
[00:20:12.000 --> 00:20:14.000]  所以第三
[00:20:14.000 --> 00:20:16.000]  我們在這裏看見
[00:20:16.000 --> 00:20:18.000]  就是一位的聖靈
[00:20:18.000 --> 00:20:20.000]  有多種的恩賜
[00:20:20.000 --> 00:20:22.000]  在這張經文裏面就講出
[00:20:22.000 --> 00:20:24.000]  很多方面
[00:20:24.000 --> 00:20:26.000]  我們一起讀一讀這幾個經文
[00:20:26.000 --> 00:20:28.000]  由第十一節
[00:20:28.000 --> 00:20:30.000]  中間我們skip了少少
[00:20:30.000 --> 00:20:32.000]  不過四五六七八
[00:20:32.000 --> 00:20:34.000]  全部有了
[00:20:34.000 --> 00:20:36.000]  由四節到十一節
[00:20:36.000 --> 00:20:38.000]  我們一起讀
[00:20:38.000 --> 00:20:40.000]  這八節的聖經
[00:20:40.000 --> 00:20:42.000]  我們一起讀
[00:20:42.000 --> 00:20:44.000]  恩賜原有分別
[00:20:44.000 --> 00:20:46.000]  聖靈
[00:20:46.000 --> 00:20:48.000]  卻是一位
[00:20:48.000 --> 00:20:50.000]  職事也有分別
[00:20:50.000 --> 00:20:52.000]  主卻是一位
[00:20:52.000 --> 00:20:54.000]  公用也有分別
[00:20:54.000 --> 00:20:56.000]  上帝卻是一位
[00:20:56.000 --> 00:20:58.000]  在眾人裏面運行
[00:20:58.000 --> 00:21:00.000]  一切的事
[00:21:00.000 --> 00:21:02.000]  所以你會看見
[00:21:02.000 --> 00:21:04.000]  有三樣東西
[00:21:04.000 --> 00:21:06.000]  第一恩賜原有分別
[00:21:06.000 --> 00:21:08.000]  第二職事原有分別
[00:21:08.000 --> 00:21:10.000]  第三公用原有分別
[00:21:10.000 --> 00:21:12.000]  等等我們詳細再看看
[00:21:12.000 --> 00:21:14.000]  但是又有另外三樣東西
[00:21:14.000 --> 00:21:16.000]  聖靈
[00:21:16.000 --> 00:21:18.000]  卻是一位
[00:21:18.000 --> 00:21:20.000]  主卻是一位
[00:21:20.000 --> 00:21:22.000]  上帝卻是一位
[00:21:22.000 --> 00:21:24.000]  所以你會看見
[00:21:24.000 --> 00:21:26.000]  三一的上帝都是同工
[00:21:26.000 --> 00:21:28.000]  聖靈
[00:21:28.000 --> 00:21:30.000]  主
[00:21:30.000 --> 00:21:32.000]  上帝
[00:21:32.000 --> 00:21:34.000]  所以我們看見
[00:21:34.000 --> 00:21:36.000]  原來三位一體的神
[00:21:36.000 --> 00:21:38.000]  透過聖靈
[00:21:38.000 --> 00:21:40.000]  賜贖來的恩賜給我們
[00:21:40.000 --> 00:21:42.000]  都是出於上帝
[00:21:42.000 --> 00:21:44.000]  所以你看到三位一體的觀念
[00:21:44.000 --> 00:21:46.000]  都是一位
[00:21:46.000 --> 00:21:48.000]  都是同一位神
[00:21:48.000 --> 00:21:50.000]  所以聖靈卻是一位
[00:21:50.000 --> 00:21:52.000]  主卻是一位
[00:21:52.000 --> 00:21:54.000]  上帝卻是一位
[00:21:54.000 --> 00:21:56.000]  在眾人裏面行一切的事
[00:21:56.000 --> 00:21:58.000]  所以我們看見
[00:21:58.000 --> 00:22:00.000]  恩賜有很多分別
[00:22:00.000 --> 00:22:02.000]  職事有很多
[00:22:02.000 --> 00:22:04.000]  崗位、侍奉有崗位
[00:22:04.000 --> 00:22:06.000]  帶出來的公用有很多分別
[00:22:06.000 --> 00:22:08.000]  但是神卻是一位
[00:22:08.000 --> 00:22:10.000]  所以一位聖靈
[00:22:10.000 --> 00:22:12.000]  有多種的恩賜
[00:22:12.000 --> 00:22:14.000]  然後第七節繼續講
[00:22:14.000 --> 00:22:16.000]  聖靈顯在各人身上
[00:22:16.000 --> 00:22:18.000]  是叫人得益處
[00:22:18.000 --> 00:22:20.000]  這人蒙聖靈
[00:22:20.000 --> 00:22:22.000]  賜他智慧的言語
[00:22:22.000 --> 00:22:24.000]  那人也蒙這位
[00:22:24.000 --> 00:22:26.000]  聖靈賜他知識的言語
[00:22:26.000 --> 00:22:28.000]  又有一人
[00:22:28.000 --> 00:22:30.000]  蒙這位聖靈賜他信心
[00:22:30.000 --> 00:22:32.000]  還有一人
[00:22:32.000 --> 00:22:34.000]  蒙這位聖靈賜他
[00:22:34.000 --> 00:22:36.000]  醫病的恩賜
[00:22:36.000 --> 00:22:38.000]  又叫一人能行二能
[00:22:38.000 --> 00:22:40.000]  又叫一人
[00:22:40.000 --> 00:22:42.000]  能作先知
[00:22:42.000 --> 00:22:44.000]  又叫一人能辨別
[00:22:44.000 --> 00:22:46.000]  諸靈
[00:22:46.000 --> 00:22:48.000]  又叫一人能說謊言
[00:22:48.000 --> 00:22:50.000]  又叫一人能翻謊言
[00:22:50.000 --> 00:22:52.000]  這一切都是這位
[00:22:52.000 --> 00:22:54.000]  聖靈所運行
[00:22:54.000 --> 00:22:56.000]  隨己而分給
[00:22:56.000 --> 00:22:58.000]  各人的
[00:22:58.000 --> 00:23:00.000]  所以你留意到
[00:23:00.000 --> 00:23:02.000]  我刻意強調這些
[00:23:02.000 --> 00:23:04.000]  黃色的字就是指到
[00:23:04.000 --> 00:23:06.000]  一個人
[00:23:06.000 --> 00:23:08.000]  所以一位神
[00:23:08.000 --> 00:23:10.000]  多樣的恩賜
[00:23:10.000 --> 00:23:12.000]  賜給
[00:23:12.000 --> 00:23:14.000]  不同的人
[00:23:14.000 --> 00:23:16.000]  各人
[00:23:16.000 --> 00:23:18.000]  這個人蒙這個
[00:23:18.000 --> 00:23:20.000]  那個人蒙那個
[00:23:20.000 --> 00:23:22.000]  有很多不同的恩賜
[00:23:22.000 --> 00:23:24.000]  賜給不同的人
[00:23:24.000 --> 00:23:26.000]  隨己而
[00:23:26.000 --> 00:23:28.000]  分給各人
[00:23:28.000 --> 00:23:30.000]  就是聖靈賜給
[00:23:30.000 --> 00:23:32.000]  我們
[00:23:32.000 --> 00:23:34.000]  有人列出很多恩賜的類別
[00:23:34.000 --> 00:23:36.000]  這個在聖經裏面
[00:23:36.000 --> 00:23:38.000]  起碼有四段經文
[00:23:38.000 --> 00:23:40.000]  除了前書十二章
[00:23:40.000 --> 00:23:42.000]  包括了羅馬書十二章
[00:23:42.000 --> 00:23:44.000]  爾多索書第四章
[00:23:44.000 --> 00:23:46.000]  等等經文都列出很多的恩賜
[00:23:46.000 --> 00:23:48.000]  當然
[00:23:48.000 --> 00:23:50.000]  全部還沒概括完
[00:23:50.000 --> 00:23:52.000]  還有很多其他的
[00:23:52.000 --> 00:23:54.000]  所以彼得就這樣說
[00:23:54.000 --> 00:23:56.000]  你們要用神所賜給你們的
[00:23:56.000 --> 00:23:58.000]  百般的恩賜
[00:23:58.000 --> 00:24:00.000]  就是很多恩賜
[00:24:00.000 --> 00:24:02.000]  就這樣以類別來看
[00:24:02.000 --> 00:24:04.000]  好像有什麼
[00:24:04.000 --> 00:24:06.000]  有自理的恩賜
[00:24:06.000 --> 00:24:08.000]  仕途的恩賜
[00:24:08.000 --> 00:24:10.000]  辨別諸靈的恩賜
[00:24:10.000 --> 00:24:12.000]  鼓勵人的恩賜
[00:24:12.000 --> 00:24:14.000]  傳福音的恩賜
[00:24:14.000 --> 00:24:16.000]  信心
[00:24:16.000 --> 00:24:18.000]  有些人特別有大信心
[00:24:18.000 --> 00:24:20.000]  有信心的恩賜
[00:24:20.000 --> 00:24:22.000]  然後是施捨
[00:24:22.000 --> 00:24:24.000]  醫治
[00:24:24.000 --> 00:24:26.000]  幫助人
[00:24:26.000 --> 00:24:28.000]  款待人
[00:24:28.000 --> 00:24:30.000]  傳譯
[00:24:30.000 --> 00:24:32.000]  知識
[00:24:32.000 --> 00:24:34.000]  領導
[00:24:34.000 --> 00:24:36.000]  憐憫
[00:24:36.000 --> 00:24:38.000]  行神蹟的恩賜
[00:24:38.000 --> 00:24:40.000]  牧羊的恩賜
[00:24:40.000 --> 00:24:42.000]  先知講道的恩賜
[00:24:42.000 --> 00:24:44.000]  教導的恩賜
[00:24:44.000 --> 00:24:46.000]  說謊的恩賜
[00:24:46.000 --> 00:24:48.000]  智慧的言語
[00:24:48.000 --> 00:24:50.000]  特別是有些很有智慧的言語
[00:24:50.000 --> 00:24:52.000]  使人得到幫助
[00:24:52.000 --> 00:24:54.000]  或者說出了人內心的問題
[00:24:54.000 --> 00:24:56.000]  等等這些
[00:24:56.000 --> 00:24:58.000]  所以在這個恩賜裡面
[00:24:58.000 --> 00:25:00.000]  有不同的恩賜
[00:25:00.000 --> 00:25:02.000]  如果細緻一點
[00:25:02.000 --> 00:25:04.000]  或者用現代化
[00:25:04.000 --> 00:25:06.000]  今天有人講出
[00:25:06.000 --> 00:25:08.000]  有些特別的能力
[00:25:08.000 --> 00:25:10.000]  有些人再細緻一點
[00:25:10.000 --> 00:25:12.000]  烹調
[00:25:12.000 --> 00:25:14.000]  自理
[00:25:14.000 --> 00:25:16.000]  分析
[00:25:16.000 --> 00:25:18.000]  培訓
[00:25:18.000 --> 00:25:20.000]  溝通
[00:25:20.000 --> 00:25:22.000]  科技
[00:25:22.000 --> 00:25:24.000]  聯繫
[00:25:24.000 --> 00:25:26.000]  甚至烹飪
[00:25:26.000 --> 00:25:28.000]  知識
[00:25:28.000 --> 00:25:30.000]  編輯
[00:25:30.000 --> 00:25:32.000]  改善
[00:25:32.000 --> 00:25:34.000]  能夠在他手下
[00:25:34.000 --> 00:25:36.000]  不同了
[00:25:36.000 --> 00:25:38.000]  很有更新改善的力量
[00:25:38.000 --> 00:25:40.000]  感染
[00:25:40.000 --> 00:25:42.000]  管理
[00:25:42.000 --> 00:25:44.000]  推動
[00:25:44.000 --> 00:25:46.000]  協商
[00:25:46.000 --> 00:25:48.000]  表演
[00:25:48.000 --> 00:25:50.000]  開拓
[00:25:50.000 --> 00:25:52.000]  招募
[00:25:52.000 --> 00:25:54.000]  修理
[00:25:54.000 --> 00:25:56.000]  所以我們看到
[00:25:56.000 --> 00:25:58.000]  這兩種合在一起
[00:25:58.000 --> 00:26:00.000]  真的有很多方面
[00:26:00.000 --> 00:26:02.000]  今天我們有不同的
[00:26:02.000 --> 00:26:04.000]  恩賜材幹
[00:26:04.000 --> 00:26:06.000]  可以避神使用
[00:26:06.000 --> 00:26:08.000]  研究這方面的人也講出
[00:26:08.000 --> 00:26:10.000]  很多時候這個叫gift
[00:26:10.000 --> 00:26:12.000]  mix
[00:26:12.000 --> 00:26:14.000]  不是單單一種
[00:26:14.000 --> 00:26:16.000]  可能有幾種的恩賜合在一起
[00:26:16.000 --> 00:26:18.000]  成為一個mix
[00:26:18.000 --> 00:26:20.000]  在崗位上發揮
[00:26:20.000 --> 00:26:22.000]  功用
[00:26:22.000 --> 00:26:24.000]  可能有幾方面的恩賜
[00:26:24.000 --> 00:26:26.000]  或者是有相關的
[00:26:26.000 --> 00:26:28.000]  例如自理事、管理事、帶領恩賜
[00:26:28.000 --> 00:26:30.000]  或者領導恩賜
[00:26:30.000 --> 00:26:32.000]  這些就是很重要的
[00:26:32.000 --> 00:26:34.000]  在某個崗位上發揮
[00:26:34.000 --> 00:26:36.000]  功用
[00:26:36.000 --> 00:26:38.000]  可能有些人很會接待
[00:26:38.000 --> 00:26:40.000]  加上烹飪
[00:26:40.000 --> 00:26:42.000]  又可以有關懷別人的恩賜
[00:26:42.000 --> 00:26:44.000]  以致他又可以在某個崗位上
[00:26:44.000 --> 00:26:46.000]  善用這幾個恩賜
[00:26:46.000 --> 00:26:48.000]  來發揮功用
[00:26:48.700 --> 00:26:52.300]  各位弟兄姊妹,我們究竟有些什麼
[00:26:52.300 --> 00:26:54.180]  在剛才列出來這些的時候
[00:26:54.180 --> 00:26:55.600]  好像「click中你」那樣
[00:26:55.600 --> 00:27:01.360]  「是喔,我在這方面,神是給了我一些的材幹,給了我一些的恩賜」
[00:27:01.360 --> 00:27:06.560]  可以不只是為了自己,可以不只是埋沒了它
[00:27:06.560 --> 00:27:12.280]  可以好好地來運用它,來侍奉神,叫別人得到益處
[00:27:12.280 --> 00:27:16.780]  去幫助人的,去建立教會的,去榮耀上帝的
[00:27:16.780 --> 00:27:22.360]  有些什麼,在這些裡面,弟兄姊妹,有些什麼神給了你
[00:27:22.360 --> 00:27:28.780]  這方面的,恩賜的gift mix,可能,來去運用它
[00:27:28.780 --> 00:27:34.180]  剛才我們說到,在三個裡面,第一個是恩賜,即是gift
[00:27:34.180 --> 00:27:39.980]  第二個是職事,這個職事就是指那個ministry,或者是侍奉的崗位
[00:27:39.980 --> 00:27:46.880]  這個是服侍的崗位,然後去達至那個功用,就是這個function
[00:27:46.880 --> 00:27:52.600]  就是在這個運作的時候運用出來,去達至那個功能
[00:27:52.600 --> 00:27:56.000]  所以我們發覺,在侍奉當中,神給了我們恩賜
[00:27:56.000 --> 00:28:00.940]  但是你一定要用它,用它的時候,即是說你有一個侍奉的崗位
[00:28:00.940 --> 00:28:04.560]  或者有一個ministry,是一個侍功,你是投身在那裡
[00:28:04.560 --> 00:28:11.100]  然後發揮你在那方面,那種熱誠,因為神祭在你裡面,你有那個才幹
[00:28:11.100 --> 00:28:15.520]  以及你,神給你的恩賜,去發揮那個功用
[00:28:15.520 --> 00:28:22.760]  所以這個就是很重要的,恩賜,剛才我們說,多樣的,也是不同的
[00:28:22.760 --> 00:28:30.160]  所以每個人可能有不同的恩賜,或者不同恩賜的程度,或者不同恩賜的組合
[00:28:30.160 --> 00:28:38.740]  所以我們就需要找到,我們應該有的機會,去發揮這些送靈恩賜的即時
[00:28:38.740 --> 00:28:44.460]  以至能夠發揮,神在透過這個恩賜給我們,應該有的功用
[00:28:44.460 --> 00:28:50.260]  我們再說,它是隨它的意思,即是它的美意,和它的主權,分給各人的
[00:28:50.260 --> 00:28:54.340]  所以以下有三樣東西,我們需要避免的
[00:28:54.340 --> 00:28:57.840]  第一,避免什麼呢?避免跟別人比較
[00:28:57.840 --> 00:29:02.460]  所以,各人的恩賜不同,所以你不要跟別人比較
[00:29:02.460 --> 00:29:06.500]  為什麼他那樣東西那麼厲害,我不可以呢?不需要這樣比較
[00:29:06.500 --> 00:29:11.040]  或者,我也有這個恩賜,為什麼他的恩賜更加厲害,更加強的呢?
[00:29:11.040 --> 00:29:16.600]  我也有,不過沒有他那麼強,也不需要比較,因為神給各人的恩賜有不同的
[00:29:16.600 --> 00:29:23.500]  程度也不同,組合也不同,所以他配合那個崗位的需要,神特別加天給他
[00:29:23.500 --> 00:29:28.520]  所以我們知道,這個我們不需要跟別人比較,只是最重要什麼呢?
[00:29:28.520 --> 00:29:32.360]  就是珍惜神給你有的,這個很重要
[00:29:32.360 --> 00:29:37.800]  就是你看到神在你身上有一個很大的價值,他把這個恩賜給了你
[00:29:37.800 --> 00:29:45.300]  叫你去在那個侍奉minus發揮一個功用,這個就是最重要的
[00:29:45.300 --> 00:29:51.760]  所以求神幫助我們,有很多人,他經常跟別人比較,就出現很多問題
[00:29:51.760 --> 00:30:04.200]  要麼是嫉妒,要麼是自卑,要麼是曾經,這些就是打燒了神本來要賜給我們的恩賜
[00:30:04.200 --> 00:30:09.440]  去發揮那個功用,那個目的,所以求神幫助我們
[00:30:09.440 --> 00:30:14.940]  讓我們能夠在這方面,來到很好的,避免這個危險,不要跟別人比較
[00:30:14.940 --> 00:30:20.940]  第二呢,第二個我們需要留意的,不要落入這個陷阱,就是投射
[00:30:20.940 --> 00:30:28.540]  什麼叫投射呢?就是自己沒有那些,硬是要投射,覺得好像要自己有
[00:30:28.540 --> 00:30:36.840]  這個也是對自己不誠實,就是說我很羨慕,有些人說,牧師,好吧,你可以在上面講道
[00:30:36.840 --> 00:30:41.740]  那我就會跟他說,好啊,下次你講吧,不如
[00:30:41.740 --> 00:30:47.440]  因為你不需要羨慕,因為你不需要投射,其實有些東西可能,你知不知道付那個代價
[00:30:47.440 --> 00:30:55.040]  還有背後也有很多,需要去忍受的,很多的東西,你不知道的
[00:30:55.040 --> 00:31:01.940]  但是你不要要很羨慕,好像別人那樣,他真的厲害了,唱歌真的好聽了
[00:31:01.940 --> 00:31:07.040]  硬是要自己,其實你沒有那個恩賜,是要逼自己,一定要,其實自己五音不傳的
[00:31:07.040 --> 00:31:14.640]  我又要參加師班,那你是自己害自己的,所以你就應該你好好的
[00:31:14.640 --> 00:31:20.840]  真的去想一下,什麼是我神給我的恩賜,不需要投射自己,要好像別人那樣
[00:31:20.840 --> 00:31:25.840]  所以這個又是一個危險來的,在教會裏面,我們有時候會有這個問題
[00:31:25.840 --> 00:31:31.140]  所以整天覺得自己很想做那樣東西,但其實神沒有給你那個恩賜
[00:31:31.140 --> 00:31:35.940]  那你就不需要了,你應該好好地做回你神給你有那個恩賜那樣東西
[00:31:35.940 --> 00:31:39.840]  好好發揮功能,好好珍惜,好感恩,然後好好的運用
[00:31:39.840 --> 00:31:44.840]  這個也是我們需要留意,避免的,第三,反過來就是拒絕
[00:31:44.840 --> 00:31:51.840]  什麼呢?就是神明明給了一個恩賜你,那怎樣?哎呀,我不用
[00:31:51.840 --> 00:31:57.840]  明明有那個恩賜,但是我懶,明明給了恩賜你,我怕
[00:31:57.840 --> 00:32:02.840]  明明給了恩賜你,我怕不夠他厲害,這個也是那個問題,是不是?
[00:32:02.840 --> 00:32:10.840]  所以不要拒絕神給你的負擔,感動,特別是給你的恩賜
[00:32:10.840 --> 00:32:16.840]  好好地來運用它,因為為什麼?知不知道為什麼?因為我們所有人都是管家
[00:32:16.840 --> 00:32:21.840]  所以神將來要說,我給了這個恩賜你,為什麼你不好好地用
[00:32:21.840 --> 00:32:27.840]  來去侍奉我,尊崇基督,榮耀上帝,建造別人,建立教會
[00:32:27.840 --> 00:32:32.840]  為什麼你不用呢?所以很多時候我們這些弟兄姊妹
[00:32:32.840 --> 00:32:36.840]  這些團長說叫這個侍奉,他又說不肯,叫那個侍奉又不肯
[00:32:36.840 --> 00:32:42.840]  為什麼不肯呢?因為我不行,你怎麼知道不行呢?你沒試過不知道不行
[00:32:42.840 --> 00:32:47.840]  所以有時候很奇妙的,當你有一個願意的心,你就發掘到出來
[00:32:47.840 --> 00:32:54.840]  那些恩賜原來發掘到出來,我們最近,很好,因為我們推動傳福音
[00:32:54.840 --> 00:33:00.840]  很多時候個人報道,一個人自己好像很害怕,不行
[00:33:00.840 --> 00:33:04.840]  一直都不肯跟別人說福音,很難
[00:33:04.840 --> 00:33:11.840]  聚會報道,報道會聚會報道,我們最厲害都是邀請人來
[00:33:11.840 --> 00:33:17.840]  然後就靠聚會裏面,畫劇也好,電影也好,然後講完講的道也好
[00:33:17.840 --> 00:33:23.840]  很難操練到你傳福音,雖然傳福音我們大家都知道,也都個個都要參與的
[00:33:23.840 --> 00:33:27.840]  但是你可能不知道,原來你有傳福音恩賜
[00:33:27.840 --> 00:33:31.840]  但是我們如果願意侍奉,開始要侍奉了
[00:33:31.840 --> 00:33:35.840]  最近我們幸福小組有一個很好的機會
[00:33:35.840 --> 00:33:41.840]  所以幸福小組幫助我們,哎呀要傳福音,我不懂講的,不要緊,你去配搭
[00:33:41.840 --> 00:33:47.840]  學一下講,個個都學一下講,自己得到見證
[00:33:47.840 --> 00:33:53.840]  然後講著講著又講到一個生活見證,然後講著講著發現原來我以前很怕講的
[00:33:53.840 --> 00:33:59.840]  我真的觀察到我們幸福小組以前很怕講的
[00:33:59.840 --> 00:34:07.840]  現在厲害了很多,為什麼呢?因為他操練,然後慢慢發掘到原來神有加添給他
[00:34:07.840 --> 00:34:14.840]  開始發現原來神有給了我一些全方的恩賜,雖然未必很強,但是開始有了
[00:34:14.840 --> 00:34:19.840]  開始發現到當我侍奉的時候,神給了我這個恩賜,我是運用
[00:34:19.840 --> 00:34:24.840]  當然也都有一些人是配合的,就是用其他的恩賜配合
[00:34:24.840 --> 00:34:32.840]  配合煮東西,配合佈置裝飾,或者其他的東西,音樂等等
[00:34:32.840 --> 00:34:38.840]  配合起來一起做福音工作,這個就是那個恩賜配搭
[00:34:38.840 --> 00:34:44.840]  發掘恩賜,聖靈將恩賜賜給我們,達到一個功效,一個果效
[00:34:44.840 --> 00:34:48.840]  所以過往自己很怕,但不怕了,現在有一群人一起壯膽
[00:34:48.840 --> 00:34:54.840]  以前從來都不想傳福音的,現在起碼都是幫助做福音工作
[00:34:54.840 --> 00:35:02.840]  所以這是一個很好的機會,也是一個例子,告訴我們,當然這是其中一個例子
[00:35:02.840 --> 00:35:07.840]  幫助我們明白到當我們參與侍奉的時候,神就會將恩賜賜給我們
[00:35:07.840 --> 00:35:15.840]  也都會發掘到某些恩賜出來,當然我們這三個都應該留意
[00:35:15.840 --> 00:35:20.840]  第一,不要跟別人比較,第二,不要找到自己有的恩賜
[00:35:20.840 --> 00:35:26.840]  第三,不要拒絕運用,所以求主幫助我們
[00:35:26.840 --> 00:35:31.840]  讓我們在這個過程中,真的可以配搭起來,運用神的恩賜發揮功用
[00:35:31.840 --> 00:35:37.840]  第四,在這裏講到國人的恩賜是配合整體的
[00:35:37.840 --> 00:35:45.840]  我們由第十二節讀到第十四節,我們一起讀這些正經文,請讀
[00:35:45.840 --> 00:35:56.840]  就如生子是一個,卻有很多肢體,並且肢體雖多,仍是一個生子,基督也是這樣
[00:35:56.840 --> 00:36:02.840]  我們不拘是猶太人,是希臘人,是圍爐的,是自主的
[00:36:02.840 --> 00:36:10.840]  都從一位聖靈受洗,成了一個身體,忍於一位聖靈
[00:36:10.840 --> 00:36:17.840]  生子原不是一個肢體,乃是許多肢體
[00:36:17.840 --> 00:36:23.840]  但如今,肢體是多的,生子卻是一個
[00:36:23.840 --> 00:36:30.840]  大家留意到剛才的經文指出,我特別把綠色的講到有許多肢體
[00:36:30.840 --> 00:36:34.840]  是否一個肢體?不是,有許多肢體
