
[00:00:00.000 --> 00:00:05.000]  今日會同大家一齊
[00:15:43.000 --> 00:15:45.000]  若實都
[00:15:45.000 --> 00:15:47.000]  係一樣如果佢
[00:15:47.000 --> 00:15:49.000]  係同流合污
[00:15:49.000 --> 00:15:51.000]  帶嚟嘅結果當然阿爸
[00:15:51.000 --> 00:15:53.000]  就激死啦而廠嘅
[00:15:53.000 --> 00:15:55.000]  可能會更加大添但
[00:15:55.000 --> 00:15:57.000]  佢自己唔係咁
[00:15:57.000 --> 00:15:59.000]  跟住
[00:15:59.000 --> 00:16:01.000]  第二佢拒絕
[00:16:01.000 --> 00:16:03.000]  向波提佛嘅
[00:16:03.000 --> 00:16:05.000]  太太屈服而且
[00:16:05.000 --> 00:16:07.000]  唔想直情
[00:16:07.000 --> 00:16:09.000]  係拒絕
[00:16:09.000 --> 00:16:11.000]  與佢一齊嘅犯罪
[00:16:11.000 --> 00:16:13.000]  我哋一齊睇沙九像
[00:16:13.000 --> 00:16:15.000]  七到十三節
[00:16:15.000 --> 00:16:17.000]  呢件事就係佢賣咗去
[00:16:17.000 --> 00:16:19.000]  埃及之後神畀佢
[00:16:19.000 --> 00:16:21.000]  有機會就被
[00:16:21.000 --> 00:16:23.000]  送到去波提佛
[00:16:23.000 --> 00:16:25.000]  呢一個人嘅
[00:16:25.000 --> 00:16:27.000]  家裏面做佢哋嘅奴隸
[00:16:27.000 --> 00:16:29.000]  但係佢嘅才華就係
[00:16:29.000 --> 00:16:31.000]  做奴隸嘅時間顯露咗出嚟
[00:16:31.000 --> 00:16:33.000]  係因為咁一個緣故呢好快
[00:16:33.000 --> 00:16:35.000]  波提佛就提升佢成為
[00:16:35.000 --> 00:16:37.000]  家裏面嘅管家
[00:16:37.000 --> 00:16:39.000]  而呢個家裏面嘅管家
[00:16:39.000 --> 00:16:41.000]  係管到一個地步過咗一段嘅時間
[00:16:41.000 --> 00:16:43.000]  就除咗
[00:16:43.000 --> 00:16:47.000]  即係佢嘅太太
[00:16:47.000 --> 00:16:49.000]  交畀佢
[00:16:49.000 --> 00:16:51.000]  管理之外
[00:16:51.000 --> 00:16:53.000]  全部一家所有嘅事務
[00:16:53.000 --> 00:16:55.000]  交曬畀佢
[00:16:55.000 --> 00:16:57.000]  嚟到處理
[00:16:57.000 --> 00:16:59.000]  但可惜
[00:16:59.000 --> 00:17:01.000]  喺嗰個時間波提佛嘅太太
[00:17:01.000 --> 00:17:03.000]  就睇中咗呢個
[00:17:03.000 --> 00:17:05.000]  俊俏
[00:17:05.000 --> 00:17:07.000]  英俊
[00:17:07.000 --> 00:17:09.000]  有才能嘅呢個約瑟
[00:17:09.000 --> 00:17:11.000]  係因為咁樣
[00:17:11.000 --> 00:17:13.000]  佢就好想
[00:17:13.000 --> 00:17:15.000]  同佢同床
[00:17:15.000 --> 00:17:17.000]  約瑟點樣回應呢
[00:17:17.000 --> 00:17:19.000]  我哋一齊
[00:17:19.000 --> 00:17:21.000]  第七節開始
[00:17:45.000 --> 00:17:47.000]  我怎能作者大惡
[00:17:47.000 --> 00:17:49.000]  得罪神呢
[00:17:49.000 --> 00:17:51.000]  後來他天天和約瑟
[00:17:51.000 --> 00:17:53.000]  卻不停重談
[00:17:53.000 --> 00:17:55.000]  不如他同寢
[00:17:55.000 --> 00:17:57.000]  也不和他在一處
[00:17:57.000 --> 00:17:59.000]  有一天約瑟
[00:17:59.000 --> 00:18:01.000]  進屋裏去辦事
[00:18:01.000 --> 00:18:03.000]  在家裏並沒有一個在那裏
[00:18:03.000 --> 00:18:05.000]  夫人就拉著他的衣裳
[00:18:05.000 --> 00:18:07.000]  說你與我同寢吧
[00:18:07.000 --> 00:18:09.000]  約瑟把衣裳雕在夫人嘅
[00:18:09.000 --> 00:18:11.000]  跑到外邊去
[00:18:11.000 --> 00:18:13.000]  夫人看見約瑟
[00:18:13.000 --> 00:18:15.000]  把衣裳雕在他手裏
[00:18:15.000 --> 00:18:17.000]  跑出去了
[00:18:17.000 --> 00:18:19.000]  呢段嘅神經
[00:18:19.000 --> 00:18:23.000]  你可以咁講
[00:18:23.000 --> 00:18:25.000]  約瑟
[00:18:25.000 --> 00:18:27.000]  如果
[00:18:27.000 --> 00:18:29.000]  佢
[00:18:29.000 --> 00:18:31.000]  順順從從
[00:18:31.000 --> 00:18:33.000]  順順服服
[00:18:33.000 --> 00:18:35.000]  偷食
[00:18:35.000 --> 00:18:39.000]  佢可能冇咁多麻煩
[00:18:41.000 --> 00:18:43.000]  好可惜
[00:18:43.000 --> 00:18:45.000]  喺呢段嘅聖經裏面
[00:18:45.000 --> 00:18:47.000]  我哋睇得見
[00:18:47.000 --> 00:18:49.000]  一個屬靈嘅偉人屬靈嘅領袖
[00:18:49.000 --> 00:18:51.000]  佢有一個道德嘅底線
[00:18:51.000 --> 00:18:53.000]  喺佢嘅裏面
[00:18:53.000 --> 00:18:55.000]  呢種嘅底線係去到一個地步
[00:18:55.000 --> 00:18:57.000]  死就死吧
[00:18:57.000 --> 00:18:59.000]  我唔會做㗎
[00:18:59.000 --> 00:19:03.000]  喺邊度睇到呢第九節
[00:19:03.000 --> 00:19:07.000]  當
[00:19:07.000 --> 00:19:09.000]  波提弗嘅妻子
[00:19:09.000 --> 00:19:11.000]  要同佢同枕嘅時候
[00:19:11.000 --> 00:19:13.000]  佢嘅回應
[00:19:13.000 --> 00:19:15.000]  佢話
[00:19:15.000 --> 00:19:17.000]  我怎能作者大惡
[00:19:17.000 --> 00:19:19.000]  得罪神
[00:19:19.000 --> 00:19:21.000]  我點可以做咁嘅大惡
[00:19:21.000 --> 00:19:23.000]  嚟到得罪神
[00:19:23.000 --> 00:19:25.000]  呢個就係佢嘅底線
[00:19:25.000 --> 00:19:27.000]  係絕對冇
[00:19:27.000 --> 00:19:29.000]  可能順從嘅
[00:19:29.000 --> 00:19:31.000]  然後跟住呢
[00:19:31.000 --> 00:19:33.000]  佢自己為自己設下
[00:19:33.000 --> 00:19:35.000]  佢啲基本嘅
[00:19:35.000 --> 00:19:37.000]  boundary
[00:19:37.000 --> 00:19:39.000]  防線
[00:19:39.000 --> 00:19:41.000]  呢啲嘅底線包括到乜嘢呢
[00:19:41.000 --> 00:19:43.000]  第十節
[00:19:43.000 --> 00:19:45.000]  後來佢日日同約瑟講
[00:19:45.000 --> 00:19:47.000]  約瑟卻不聽從
[00:19:47.000 --> 00:19:49.000]  不與他同枕
[00:19:49.000 --> 00:19:51.000]  然後跟住後面嘅底線就係話
[00:19:51.000 --> 00:19:53.000]  避開佢
[00:19:53.000 --> 00:19:55.000]  佢去呢度約瑟就唔去嗰度
[00:19:55.000 --> 00:19:57.000]  佢唔喺嗰度約瑟先會喺嗰度
[00:19:57.000 --> 00:19:59.000]  總之見到佢
[00:19:59.000 --> 00:20:01.000]  佢就避開
[00:20:01.000 --> 00:20:03.000]  逃避
[00:20:03.000 --> 00:20:05.000]  任何比撒旦
[00:20:05.000 --> 00:20:07.000]  有機可乘
[00:20:07.000 --> 00:20:09.000]  呢個正正就係詩篇一篇第一節
[00:20:09.000 --> 00:20:11.000]  不從惡人嘅計謀
[00:20:11.000 --> 00:20:13.000]  不站罪人嘅道路
[00:20:13.000 --> 00:20:15.000]  不助洩密人嘅座位
[00:20:15.000 --> 00:20:17.000]  清清楚楚
[00:20:17.000 --> 00:20:19.000]  但係好可乘
[00:20:19.000 --> 00:20:21.000]  一啲要犯罪嘅人
[00:20:21.000 --> 00:20:23.000]  你不從你不做你不站都好啦
[00:20:23.000 --> 00:20:25.000]  佢都要喂你嘅
[00:20:25.000 --> 00:20:27.000]  有人趁住冇人
[00:20:27.000 --> 00:20:29.000]  波提弗嘅太太呢
[00:20:29.000 --> 00:20:31.000]  就喂住佢嘅衫
[00:20:31.000 --> 00:20:33.000]  唔放
[00:20:33.000 --> 00:20:35.000]  佢堅持要同佢一齊上床
[00:20:35.000 --> 00:20:37.000]  約瑟
[00:20:37.000 --> 00:20:39.000]  喺呢啲咁嘅情形下面
[00:20:39.000 --> 00:20:41.000]  佢點回應呢
[00:20:41.000 --> 00:20:43.000]  佢係將佢嘅衫
[00:20:43.000 --> 00:20:45.000]  甩咗佢
[00:20:45.000 --> 00:20:47.000]  今善退學
[00:20:47.000 --> 00:20:49.000]  走走到出去
[00:20:49.000 --> 00:20:51.000]  有咁快走咁快
[00:20:51.000 --> 00:20:53.000]  呢個問題呢
[00:20:53.000 --> 00:20:55.000]  就係任呢個婦人講文
[00:20:55.000 --> 00:20:59.000]  係因為咁樣
[00:20:59.000 --> 00:21:01.000]  大家都知道
[00:21:01.000 --> 00:21:03.000]  佢就係被拉喺
[00:21:03.000 --> 00:21:05.000]  監倉個裏面坐監
[00:21:05.000 --> 00:21:07.000]  但我睇到一樣嘢呢
[00:21:07.000 --> 00:21:09.000]  就係個我哋裏面嗰種嘅底線
[00:21:09.000 --> 00:21:11.000]  我哋願唔願意
[00:21:11.000 --> 00:21:13.000]  為咗咁嘅原因
[00:21:13.000 --> 00:21:15.000]  為咗咁樣嘅底線
[00:21:15.000 --> 00:21:17.000]  係神要我哋緊守嘅原則
[00:21:17.000 --> 00:21:19.000]  死就死吧
[00:21:19.000 --> 00:21:21.000]  避開引誘
[00:21:21.000 --> 00:21:23.000]  唔會畀罪有任何機會
[00:21:23.000 --> 00:21:25.000]  會唔會呢
[00:21:25.000 --> 00:21:27.000]  第三個方面
[00:21:27.000 --> 00:21:29.000]  一個肅定嘅領袖
[00:21:29.000 --> 00:21:31.000]  係絕對
[00:21:31.000 --> 00:21:33.000]  唔會忘記去見證神
[00:21:33.000 --> 00:21:35.000]  一個人
[00:21:35.000 --> 00:21:37.000]  做一件啱嘅事
[00:21:37.000 --> 00:21:39.000]  竟然畀人拉咗去坐監
[00:21:39.000 --> 00:21:41.000]  一定好容易怨天尤人
[00:21:41.000 --> 00:21:43.000]  神呀
[00:21:43.000 --> 00:21:45.000]  你盲㗎咩
[00:21:45.000 --> 00:21:47.000]  你睇唔到我畀人冤枉呀
[00:21:47.000 --> 00:21:49.000]  你睇唔到我咁樣做一件好事
[00:21:49.000 --> 00:21:51.000]  你點解畀我咁樣坐監呀
[00:21:51.000 --> 00:21:53.000]  點解要我去揹鑊呀
[00:21:53.000 --> 00:21:55.000]  點解點解
[00:21:55.000 --> 00:21:57.000]  呢個就係通常我哋人
[00:21:57.000 --> 00:21:59.000]  好多時候都會有嘅問題
[00:21:59.000 --> 00:22:01.000]  包括我自己在內
[00:22:01.000 --> 00:22:03.000]  往往係呢啲嘅時候
[00:22:03.000 --> 00:22:05.000]  我哋越問得多點解
[00:22:05.000 --> 00:22:07.000]  我哋嘅裏面就越辛苦
[00:22:07.000 --> 00:22:09.000]  越瞓唔著
[00:22:09.000 --> 00:22:11.000]  越激氣帶嚟嘅結果
[00:22:11.000 --> 00:22:13.000]  我哋就越容易犯罪
[00:22:13.000 --> 00:22:15.000]  但藥室
[00:22:15.000 --> 00:22:17.000]  佢唔係嘅
[00:22:17.000 --> 00:22:19.000]  無論去到邊個地方
[00:22:19.000 --> 00:22:21.000]  佢仍然堅守
[00:22:21.000 --> 00:22:23.000]  佢信嘅係耶和華
[00:22:23.000 --> 00:22:25.000]  耶和華係佢嘅神
[00:22:25.000 --> 00:22:27.000]  仍然會保護佢嘅
[00:22:27.000 --> 00:22:29.000]  所以因為咁樣無論去到邊個地方都好
[00:22:29.000 --> 00:22:31.000]  佢一定為神
[00:22:31.000 --> 00:22:33.000]  嚟到作見證
[00:22:33.000 --> 00:22:35.000]  我哋一齊讀一讀四十一章
[00:22:35.000 --> 00:22:37.000]  十五十六節
[00:22:37.000 --> 00:22:39.000]  一齊讀
[00:22:39.000 --> 00:22:41.000]  法老對藥室說
[00:22:41.000 --> 00:22:43.000]  我作了一夢無人能解
[00:22:43.000 --> 00:22:45.000]  我聽見有人說
[00:22:45.000 --> 00:22:47.000]  你聽了夢就能解
[00:22:47.000 --> 00:22:49.000]  藥室回答法老說
[00:22:49.000 --> 00:22:51.000]  這不在乎我
[00:22:51.000 --> 00:22:53.000]  神必將平安的話回答法老
[00:22:53.000 --> 00:22:55.000]  喺呢啲咁嘅
[00:22:55.000 --> 00:22:57.000]  境況裏面
[00:22:57.000 --> 00:22:59.000]  藥室好清楚
[00:22:59.000 --> 00:23:01.000]  好有信心
[00:23:01.000 --> 00:23:03.000]  唔係我
[00:23:03.000 --> 00:23:05.000]  而係在乎
[00:23:05.000 --> 00:23:07.000]  耶和華係在乎神
[00:23:07.000 --> 00:23:09.000]  佢一定會將
[00:23:09.000 --> 00:23:11.000]  平安的話
[00:23:11.000 --> 00:23:13.000]  嚟到回答你
[00:23:13.000 --> 00:23:15.000]  大家要知道一個背景
[00:23:15.000 --> 00:23:17.000]  當時嘅每一個唔同嘅國家
[00:23:17.000 --> 00:23:19.000]  都有佢哋自己嘅神
[00:23:19.000 --> 00:23:21.000]  而埃及呢個地方最大嘅神
[00:23:21.000 --> 00:23:23.000]  係邊個呢?係法老王自己
[00:23:23.000 --> 00:23:25.000]  其他嗰啲係
[00:23:25.000 --> 00:23:27.000]  全部嘅嘢都係神
[00:23:27.000 --> 00:23:29.000]  但如果藥室
[00:23:29.000 --> 00:23:31.000]  係將佢自己信奉嘅
[00:23:31.000 --> 00:23:33.000]  耶和華帶到呢個地方嘅時候
[00:23:33.000 --> 00:23:35.000]  其實佢係冒緊一個好大嘅險
[00:23:35.000 --> 00:23:37.000]  呢個險係乜嘢呀?
[00:23:37.000 --> 00:23:39.000]  係斬呀
[00:23:39.000 --> 00:23:41.000]  斬頭呀
[00:23:41.000 --> 00:23:43.000]  殺身之禍呀
[00:23:43.000 --> 00:23:49.000]  縱使唔係呢樣嘢
[00:23:49.000 --> 00:23:51.000]  希伯來人
[00:23:51.000 --> 00:23:53.000]  都會畀人標籤
[00:23:53.000 --> 00:23:55.000]  畀人嘲笑
[00:23:55.000 --> 00:23:57.000]  成為公眾侮辱嘅對象
[00:23:57.000 --> 00:23:59.000]  但係藥室
[00:23:59.000 --> 00:24:01.000]  喺嗰個時候
[00:24:01.000 --> 00:24:03.000]  佢完全唔理其他嘅後果
[00:24:03.000 --> 00:24:05.000]  佢為嘅就係
[00:24:05.000 --> 00:24:07.000]  一有機會
[00:24:07.000 --> 00:24:09.000]  佢要講佢嘅信仰
[00:24:09.000 --> 00:24:11.000]  嘅神
[00:24:11.000 --> 00:24:13.000]  呢個神一定將平安嘅話
[00:24:13.000 --> 00:24:15.000]  回答法老王
[00:24:15.000 --> 00:24:17.000]  跟住我哋再嚟到睇一睇
[00:24:17.000 --> 00:24:19.000]  第二部分呢個屬靈領袖
[00:24:19.000 --> 00:24:21.000]  係一個有夢境
[00:24:21.000 --> 00:24:23.000]  有意象
[00:24:23.000 --> 00:24:25.000]  嘅屬靈領袖
[00:24:25.000 --> 00:24:27.000]  我哋首先
[00:24:27.000 --> 00:24:29.000]  去睇一睇
[00:24:29.000 --> 00:24:31.000]  到底
[00:24:31.000 --> 00:24:33.000]  藥室嘅夢境意象
[00:24:33.000 --> 00:24:35.000]  係乜嘢呢?
[00:24:35.000 --> 00:24:37.000]  真言
[00:24:37.000 --> 00:24:39.000]  二十九章十八節
[00:24:39.000 --> 00:24:41.000]  佢話沒有意象
[00:24:41.000 --> 00:24:43.000]  民就放肆
[00:24:43.000 --> 00:24:45.000]  其實放肆呢個字呢
[00:24:45.000 --> 00:24:47.000]  可以將佢翻譯成為
[00:24:47.000 --> 00:24:49.000]  放撇
[00:24:49.000 --> 00:24:51.000]  一個冇意象嘅人
[00:24:51.000 --> 00:24:53.000]  就會放撇
[00:24:53.000 --> 00:24:55.000]  人生冇目的
[00:24:55.000 --> 00:24:57.000]  就去kill time
[00:24:57.000 --> 00:24:59.000]  總之玩嗰啲嘅嘢呢
[00:24:59.000 --> 00:25:01.000]  完全唔知係為乜嘢嚟到玩
[00:25:01.000 --> 00:25:03.000]  日日就將嗰啲時間擺到嗰度
[00:25:03.000 --> 00:25:05.000]  放撇晒正經嘅嘢唔做
[00:25:05.000 --> 00:25:07.000]  一定要做嘅嘢唔做
[00:25:07.000 --> 00:25:09.000]  應該做嘅嘢唔做
[00:25:09.000 --> 00:25:11.000]  我鍾意做嘅嘢就做
[00:25:11.000 --> 00:25:13.000]  甚至都唔係佢鍾意做
[00:25:13.000 --> 00:25:15.000]  打發時間
[00:25:15.000 --> 00:25:17.000]  就日日去打發
[00:25:17.000 --> 00:25:19.000]  我啱啱同屋企人
[00:25:19.000 --> 00:25:21.000]  去完愉景灣
[00:25:21.000 --> 00:25:23.000]  返嚟個車
[00:25:23.000 --> 00:25:27.000]  三十人
[00:25:27.000 --> 00:25:29.000]  個卡車
[00:25:29.000 --> 00:25:31.000]  我數到得兩個
[00:25:31.000 --> 00:25:33.000]  即係除咗我啦
[00:25:33.000 --> 00:25:35.000]  係有兩個呢
[00:25:35.000 --> 00:25:37.000]  係冇攞住個手提電話
[00:25:37.000 --> 00:25:39.000]  出嚟篤嘅啫
[00:25:39.000 --> 00:25:41.000]  嘩個個都係咁樣
[00:25:41.000 --> 00:25:43.000]  忙到不得了嘩嗰啲手指
[00:25:43.000 --> 00:25:45.000]  都好快嘅真係睇住佢哋嘩一路
[00:25:45.000 --> 00:25:47.000]  一路咁樣嘅到底係咪嗰度
[00:25:47.000 --> 00:25:49.000]  捉嗰啲精靈呢我唔知呀
[00:25:49.000 --> 00:25:51.000]  但我哋睇到
[00:25:51.000 --> 00:25:53.000]  一樣嘢
[00:25:53.000 --> 00:25:55.000]  唔係淨係咁樣喎
[00:25:55.000 --> 00:25:57.000]  落咗一路行一路都係咁篤嘅喎
[00:25:57.000 --> 00:25:59.000]  我係親愛嘅
[00:25:59.000 --> 00:26:01.000]  弟姊妹我哋今日真係要
[00:26:01.000 --> 00:26:03.000]  諗一諗呀
[00:26:03.000 --> 00:26:05.000]  神畀我哋做一個管家
[00:26:05.000 --> 00:26:07.000]  唔係淨係我哋嘅
[00:26:07.000 --> 00:26:09.000]  品格我哋嘅人生
[00:26:09.000 --> 00:26:11.000]  金錢甚至
[00:26:11.000 --> 00:26:13.000]  時間神都係要我哋
[00:26:13.000 --> 00:26:15.000]  做一個佢喜悅嘅
[00:26:15.000 --> 00:26:17.000]  管家我哋點樣管理
[00:26:17.000 --> 00:26:19.000]  我哋嘅時間呢呢個
[00:26:19.000 --> 00:26:21.000]  都係我哋需要嗰啲嘢係咪
[00:26:21.000 --> 00:26:23.000]  我一定要做㗎呢嗰啲嘢係咪
[00:26:23.000 --> 00:26:25.000]  我應該要做㗎呢好啦
[00:26:25.000 --> 00:26:27.000]  一定要做應該要做做曬
[00:26:27.000 --> 00:26:29.000]  啦我先去諗有邊啲嘢
[00:26:29.000 --> 00:26:31.000]  係我想去做
[00:26:31.000 --> 00:26:35.000]  如果我哋忽略咗嗰啲
[00:26:35.000 --> 00:26:37.000]  一定要做應該要做
[00:26:37.000 --> 00:26:39.000]  我哋想去做嘅嘢我哋
[00:26:39.000 --> 00:26:41.000]  本身好容易
[00:26:41.000 --> 00:26:43.000]  都會出現問題
[00:26:43.000 --> 00:26:45.000]  另一方面嚟講
[00:26:45.000 --> 00:26:47.000]  凡事都可行
[00:26:47.000 --> 00:26:49.000]  但係無論係乜嘢嘢
[00:26:49.000 --> 00:26:51.000]  我都唔會受
[00:26:51.000 --> 00:26:53.000]  佢克制呀換句話
[00:26:53.000 --> 00:26:55.000]  嚟講唔會上癮呀
[00:26:55.000 --> 00:26:57.000]  你唔會做嗰件嘢呢係
[00:26:57.000 --> 00:26:59.000]  上癮到非做不可唔
[00:26:59.000 --> 00:27:01.000]  會去到一個地步你畀嗰樣嘢
[00:27:01.000 --> 00:27:03.000]  已經霸佔咗你嘅心
[00:27:03.000 --> 00:27:05.000]  如果係咁呢
[00:27:05.000 --> 00:27:07.000]  我哋要重新去諗一諗
[00:27:07.000 --> 00:27:09.000]  addiction唔一定係煙
[00:27:09.000 --> 00:27:11.000]  嘅addiction唔一定係毒品
[00:27:11.000 --> 00:27:13.000]  嘅addiction唔一定係酒
[00:27:13.000 --> 00:27:15.000]  嘅addiction亦都有可能
[00:27:15.000 --> 00:27:17.000]  捉精靈嘅addiction
[00:27:17.000 --> 00:27:19.000]  都唔定㗎
[00:27:19.000 --> 00:27:21.000]  親愛嘅兄姊妹我哋需要喺呢個地方
[00:27:21.000 --> 00:27:23.000]  嚟到去反省呀
[00:27:23.000 --> 00:27:25.000]  而家我哋試一試睇一睇
[00:27:25.000 --> 00:27:27.000]  點解會令到我哋感覺到
[00:27:27.000 --> 00:27:29.000]  時間太多要消磨
[00:27:29.000 --> 00:27:31.000]  時間呢係缺乏
[00:27:31.000 --> 00:27:33.000]  一種意象
[00:27:33.000 --> 00:27:35.000]  夢境
[00:27:35.000 --> 00:27:37.000]  係願意神更大使用
[00:27:37.000 --> 00:27:39.000]  我哋我哋向個方面去進化
[00:27:39.000 --> 00:27:41.000]  創世紀三十
[00:27:41.000 --> 00:27:43.000]  七章五到九節
[00:27:43.000 --> 00:27:45.000]  我哋首先睇一睇
[00:27:45.000 --> 00:27:47.000]  約瑟喺佢
[00:27:47.000 --> 00:27:49.000]  青少年嘅時候
[00:27:49.000 --> 00:27:51.000]  佢已經係一個有夢境
[00:27:51.000 --> 00:27:53.000]  嘅人我哋一齊讀
[00:27:53.000 --> 00:27:55.000]  約瑟作了一個夢
[00:27:55.000 --> 00:27:57.000]  告訴他哥哥們佢哋就
[00:27:57.000 --> 00:27:59.000]  越發恨他約瑟
[00:27:59.000 --> 00:28:01.000]  對佢哋說請聽我所
[00:28:01.000 --> 00:28:03.000]  作的夢我哋在田裡
[00:28:03.000 --> 00:28:05.000]  群和架我哋群
[00:28:05.000 --> 00:28:07.000]  起來站著你哋嘅群
[00:28:07.000 --> 00:28:09.000]  來圍著我群
[00:28:09.000 --> 00:28:11.000]  下拜佢哋哥哥們回答說
[00:28:11.000 --> 00:28:13.000]  難道你真要作我哋嘅
[00:28:13.000 --> 00:28:15.000]  王嗎難道你真要
[00:28:15.000 --> 00:28:17.000]  管弦我哋嗎
[00:28:17.000 --> 00:28:19.000]  佢哋就因為佢哋嘅夢
[00:28:19.000 --> 00:28:21.000]  和佢話越發恨他
[00:28:21.000 --> 00:28:23.000]  後來佢又作了一個夢
[00:28:23.000 --> 00:28:25.000]  佢告訴佢哋哥哥們說
[00:28:25.000 --> 00:28:27.000]  看呀我又作了一個夢
[00:28:27.000 --> 00:28:29.000]  夢見太陽月亮和
[00:28:29.000 --> 00:28:31.000]  星星向我下拜
[00:28:31.000 --> 00:28:33.000]  我話畀你聽連雅各
[00:28:33.000 --> 00:28:35.000]  都開始話
[00:28:35.000 --> 00:28:37.000]  你有冇搞錯呀仔
[00:28:37.000 --> 00:28:39.000]  你癲咗
[00:28:39.000 --> 00:28:41.000]  你要你阿媽你老豆
[00:28:41.000 --> 00:28:43.000]  都要拜你
[00:28:43.000 --> 00:28:45.000]  搞錯呀你
[00:28:45.000 --> 00:28:47.000]  各位親愛的聽眾
[00:28:47.000 --> 00:28:49.000]  如果你係約瑟
[00:28:49.000 --> 00:28:51.000]  你
[00:28:51.000 --> 00:28:53.000]  發咗咁嘅夢
[00:28:53.000 --> 00:28:55.000]  你都明知
[00:28:55.000 --> 00:28:57.000]  講咗出嚟一定係畀人踩㗎啦
[00:28:57.000 --> 00:28:59.000]  一定係畀人
[00:28:59.000 --> 00:29:01.000]  窒㗎啦
[00:29:01.000 --> 00:29:03.000]  係鬧到狗血淋頭
[00:29:03.000 --> 00:29:05.000]  甚至有機會
[00:29:05.000 --> 00:29:07.000]  傷害你
[00:29:07.000 --> 00:29:09.000]  你會唔會講出嚟呢
[00:29:09.000 --> 00:29:11.000]  我成日
[00:29:11.000 --> 00:29:13.000]  喺度諗
[00:29:13.000 --> 00:29:15.000]  約瑟
[00:29:15.000 --> 00:29:17.000]  佢好多恩賜
[00:29:17.000 --> 00:29:19.000]  我
[00:29:19.000 --> 00:29:21.000]  以前都感覺到
[00:29:21.000 --> 00:29:23.000]  但佢唔識do呀
[00:29:23.000 --> 00:29:25.000]  所以帶嚟嘅
[00:29:25.000 --> 00:29:27.000]  結果阿哥咁憎佢
[00:29:27.000 --> 00:29:29.000]  但後來
[00:29:29.000 --> 00:29:31.000]  我睇一睇
[00:29:31.000 --> 00:29:33.000]  聖經係將約瑟呢一大堆嘅嘢
[00:29:33.000 --> 00:29:35.000]  全部記錄落嚟
[00:29:35.000 --> 00:29:37.000]  點解記錄落嚟呀
[00:29:37.000 --> 00:29:39.000]  係因為佢講出嚟
[00:29:39.000 --> 00:29:41.000]  係因為佢講出嚟
[00:29:41.000 --> 00:29:43.000]  所以聖經記錄落嚟
[00:29:43.000 --> 00:29:45.000]  係因為聖經記錄落嚟
[00:29:45.000 --> 00:29:47.000]  就畀人睇得見
[00:29:47.000 --> 00:29:49.000]  神畀人嘅意象
[00:29:49.000 --> 00:29:51.000]  如果真係要畀佢嘅時間呢
[00:29:51.000 --> 00:29:53.000]  呢啲嘢係會有一個
[00:29:53.000 --> 00:29:55.000]  真真正正
[00:29:55.000 --> 00:29:57.000]  夢境成真的印證
[00:29:57.000 --> 00:29:59.000]  畀人睇見耶和華就係神
[00:29:59.000 --> 00:30:03.000]  喺呢段聖經嘅當中
[00:30:03.000 --> 00:30:05.000]  明知道惹人批評
[00:30:05.000 --> 00:30:07.000]  惹人誹謗惹人中傷
[00:30:07.000 --> 00:30:09.000]  令到人疏離佢
[00:30:09.000 --> 00:30:11.000]  約瑟佢都係講
[00:30:11.000 --> 00:30:13.000]  佢唔誇自己
[00:30:13.000 --> 00:30:15.000]  佢淨係話我真係做咗個夢
[00:30:15.000 --> 00:30:17.000]  係夢啫
[00:30:17.000 --> 00:30:19.000]  我係做咗個夢
[00:30:19.000 --> 00:30:21.000]  跟住第二個夢
[00:30:23.000 --> 00:30:25.000]  係為酒精擅長解夢
[00:30:25.000 --> 00:30:27.000]  我哋一齊睇一睇
[00:30:27.000 --> 00:30:29.000]  四十章
[00:30:29.000 --> 00:30:33.000]  呢一段嘅聖經
[00:30:33.000 --> 00:30:35.000]  九至到
[00:30:35.000 --> 00:30:37.000]  十九節我哋一齊讀
[00:30:37.000 --> 00:30:39.000]  酒精便將他啲夢告訴約瑟
[00:30:39.000 --> 00:30:41.000]  我夢見
[00:30:41.000 --> 00:30:43.000]  有一棵葡萄樹
[00:30:43.000 --> 00:30:45.000]  樹上有三斤之子
[00:30:45.000 --> 00:30:47.000]  好長發了芽開了花
[00:30:47.000 --> 00:30:49.000]  上頭啲葡萄都成熟了
[00:30:49.000 --> 00:30:51.000]  發老啲杯在我手中
[00:30:53.000 --> 00:30:55.000]  杯裡
[00:30:55.000 --> 00:30:59.000]  杯裡
[00:30:59.000 --> 00:31:13.000]  但你得好處的時候
[00:31:13.000 --> 00:31:15.000]  求你紀念我
[00:31:15.000 --> 00:31:17.000]  施恩於我
[00:31:17.000 --> 00:31:19.000]  在發老面前救我脫離
[00:31:19.000 --> 00:31:21.000]  我實在是從
[00:31:21.000 --> 00:31:23.000]  希伯來人之地
[00:31:23.000 --> 00:31:25.000]  被
[00:31:25.000 --> 00:31:29.000]  叫他們把我下在
[00:31:29.000 --> 00:31:31.000]  監裡
[00:31:31.000 --> 00:31:33.000]  善長見解夢得好
[00:31:33.000 --> 00:31:35.000]  就對約瑟說
[00:31:35.000 --> 00:31:37.000]  我在夢中見有頭上頂著
[00:31:37.000 --> 00:31:39.000]  三糠白餅
[00:31:39.000 --> 00:31:41.000]  極上的糠子裡
[00:31:41.000 --> 00:31:43.000]  有為發老敲的各樣食物
[00:31:43.000 --> 00:31:45.000]  有飛鳥來吃我頭上
[00:31:45.000 --> 00:31:47.000]  糠子的食物
