
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:15:39.360 --> 00:15:39.760]  又累
[00:15:39.760 --> 00:15:41.160]  當然是小孩嘛
[00:15:41.160 --> 00:15:43.160]  正常是這樣的嘛
[00:15:43.160 --> 00:15:44.560]  所以都要給她休息的
[00:15:44.560 --> 00:15:46.760]  給她玩一下的
[00:15:46.760 --> 00:15:47.960]  寄居的
[00:15:47.960 --> 00:15:49.360]  聖經裡面很注重
[00:15:49.360 --> 00:15:52.560]  神很注重照顧那些寄居的人
[00:15:52.560 --> 00:15:54.560]  寄居呢
[00:15:54.560 --> 00:15:56.160]  這個字剛剛說到話了
[00:15:56.160 --> 00:15:57.360]  這個字剛剛說到話了
[00:15:57.360 --> 00:15:58.160]  為什麼呢
[00:15:58.160 --> 00:15:59.760]  這個音叫GIRL
[00:15:59.760 --> 00:16:00.960]  新來的
[00:16:00.960 --> 00:16:01.760]  寄居又怎樣
[00:16:01.760 --> 00:16:02.560]  GIRL她啦
[00:16:02.560 --> 00:16:04.360]  是不是這樣呢
[00:16:04.360 --> 00:16:05.760]  GIRL
[00:16:05.760 --> 00:16:06.360]  GIRL
[00:16:06.360 --> 00:16:07.160]  外人
[00:16:07.160 --> 00:16:08.160]  新來的人
[00:16:08.160 --> 00:16:09.360]  就叫做GIRL
[00:16:09.360 --> 00:16:11.560]  就是寄居的
[00:16:11.560 --> 00:16:13.760]  聖經在中文就叫做寄居
[00:16:13.760 --> 00:16:18.160]  其實是婢女的兒子和外人
[00:16:18.160 --> 00:16:19.560]  新來的
[00:16:19.560 --> 00:16:20.960]  那麼這個
[00:16:20.960 --> 00:16:22.960]  婢女兒子和寄居
[00:16:22.960 --> 00:16:24.560]  怎樣放在一起呢
[00:16:24.560 --> 00:16:25.760]  寄居的就是說
[00:16:25.760 --> 00:16:27.160]  有些人
[00:16:27.160 --> 00:16:28.960]  來了你們那裡
[00:16:28.960 --> 00:16:30.160]  來了你的城市
[00:16:30.160 --> 00:16:31.160]  來了你的社會
[00:16:31.160 --> 00:16:32.360]  那裡做什麼呢
[00:16:32.360 --> 00:16:34.760]  他想移民來這裡
[00:16:34.760 --> 00:16:35.560]  或者他
[00:16:35.560 --> 00:16:35.960]  哎呀
[00:16:35.960 --> 00:16:38.360]  我家那邊很饑荒的
[00:16:38.360 --> 00:16:40.560]  我就想在這裡找一份工作
[00:16:40.560 --> 00:16:41.160]  哦
[00:16:41.160 --> 00:16:42.360]  新來的
[00:16:42.360 --> 00:16:43.360]  外人
[00:16:43.360 --> 00:16:46.360]  幫忙打工
[00:16:46.360 --> 00:16:47.560]  或者甚至
[00:16:47.560 --> 00:16:48.360]  很餓
[00:16:48.360 --> 00:16:49.760]  那當然你幫我
[00:16:49.760 --> 00:16:51.560]  那就幫我做事
[00:16:51.560 --> 00:16:52.160]  不過呢
[00:16:52.160 --> 00:16:52.960]  工錢就沒有了
[00:16:52.960 --> 00:16:53.560]  在這裡吃
[00:16:53.560 --> 00:16:54.160]  在這裡住
[00:16:54.160 --> 00:16:55.760]  有食無功
[00:16:55.760 --> 00:16:57.760]  我小時候
[00:16:57.760 --> 00:16:59.160]  是認識很多人
[00:16:59.160 --> 00:17:00.960]  甚至我們在柬埔寨
[00:17:00.960 --> 00:17:02.560]  二十年前去
[00:17:02.560 --> 00:17:04.360]  都是很窮困的時候
[00:17:04.360 --> 00:17:07.560]  很多人都是有食無功的
[00:17:07.560 --> 00:17:08.360]  來吧來吧
[00:17:08.360 --> 00:17:10.560]  在這裡幫我照顧孤兒院小朋友
[00:17:10.560 --> 00:17:11.360]  不過有飯吃
[00:17:11.360 --> 00:17:11.960]  有地方住
[00:17:11.960 --> 00:17:13.160]  不過沒有錢的了
[00:17:13.160 --> 00:17:14.160]  好啊好啊好啊
[00:17:14.160 --> 00:17:15.560]  都搶到來的
[00:17:15.560 --> 00:17:16.560]  因為他
[00:17:16.560 --> 00:17:18.560]  外人會走來你那裡住
[00:17:18.560 --> 00:17:20.960]  就是說其實他已經很困難
[00:17:20.960 --> 00:17:22.360]  是照顧他的
[00:17:22.360 --> 00:17:26.960]  第七天要給他停止他的工作
[00:17:26.960 --> 00:17:27.760]  歇息
[00:17:27.760 --> 00:17:29.760]  休息
[00:17:29.760 --> 00:17:31.760]  第七天是誰做的
[00:17:31.760 --> 00:17:33.160]  自己做
[00:17:33.160 --> 00:17:34.960]  或者留給他明天做
[00:17:34.960 --> 00:17:36.760]  第七天給他休息
[00:17:36.760 --> 00:17:38.760]  都可以舒暢
[00:17:38.760 --> 00:17:40.360]  這個字特別要留意了
[00:17:40.360 --> 00:17:44.160]  可能當時沒有我們用這些字
[00:17:44.160 --> 00:17:45.960]  給他舒服一點
[00:17:45.960 --> 00:17:47.360]  輕鬆一下
[00:17:47.360 --> 00:17:48.160]  舒暢
[00:17:48.160 --> 00:17:49.960]  今天不用做
[00:17:49.960 --> 00:17:51.960]  我們小時候就說
[00:17:51.960 --> 00:17:53.360]  今天不用上班嗎
[00:17:53.360 --> 00:17:54.960]  星期啊
[00:17:54.960 --> 00:17:56.760]  星期這個字
[00:17:56.760 --> 00:17:57.760]  以前的人都不認識
[00:17:57.760 --> 00:17:59.560]  不過原來是基督教的字
[00:17:59.560 --> 00:18:00.560]  不用做
[00:18:00.560 --> 00:18:01.760]  今天不用做
[00:18:01.760 --> 00:18:02.560]  今天休息
[00:18:02.560 --> 00:18:03.160]  星期啊
[00:18:03.160 --> 00:18:04.560]  休息星期啊
[00:18:04.560 --> 00:18:05.760]  休息星期而已
[00:18:05.760 --> 00:18:08.160]  星期那天是敬拜主
[00:18:08.160 --> 00:18:10.160]  休息一下
[00:18:10.160 --> 00:18:12.160]  給他舒暢
[00:18:12.160 --> 00:18:13.960]  都可以休息一下
[00:18:13.960 --> 00:18:15.960]  以為是星期不用做
[00:18:15.960 --> 00:18:17.360]  星期這個字
[00:18:17.360 --> 00:18:18.760]  Lavash
[00:18:18.760 --> 00:18:21.360]  是指恢復和振作
[00:18:21.360 --> 00:18:23.360]  英文是什麼
[00:18:23.360 --> 00:18:24.160]  今天懂了
[00:18:24.160 --> 00:18:25.560]  Refresh
[00:18:25.560 --> 00:18:28.160]  讓他重新得力
[00:18:28.160 --> 00:18:29.960]  怎麼可以重新得力呢
[00:18:29.960 --> 00:18:33.960]  一定要給他有一天休息
[00:18:33.960 --> 00:18:35.960]  停止休息
[00:18:35.960 --> 00:18:37.760]  地要休息
[00:18:37.760 --> 00:18:39.160]  這裡第一點
[00:18:39.160 --> 00:18:41.960]  六年落地工作
[00:18:41.960 --> 00:18:43.360]  六日落地工作
[00:18:43.360 --> 00:18:45.360]  第七年休息
[00:18:45.360 --> 00:18:47.760]  第七天休息
[00:18:47.760 --> 00:18:50.560]  這個是神特別指明要做的
[00:18:50.560 --> 00:18:51.960]  是讓我們休息
[00:18:51.960 --> 00:18:52.560]  Refresh
[00:18:52.560 --> 00:18:53.560]  休息了
[00:18:53.560 --> 00:18:55.560]  可以恢復重新振作
[00:18:55.560 --> 00:18:56.960]  地也是這樣
[00:18:56.960 --> 00:18:57.760]  人也是這樣
[00:18:57.760 --> 00:18:58.560]  牛也是這樣
[00:18:58.560 --> 00:18:59.160]  奴也是這樣
[00:18:59.160 --> 00:19:00.760]  外來的人也是這樣
[00:19:00.760 --> 00:19:01.960]  是需要的
[00:19:01.960 --> 00:19:03.960]  而且給些空間
[00:19:03.960 --> 00:19:05.160]  讓那些窮人
[00:19:05.160 --> 00:19:06.560]  就在這個時間
[00:19:06.560 --> 00:19:07.960]  可以出來撿到食物
[00:19:07.960 --> 00:19:09.560]  這個也是重要的
[00:19:09.560 --> 00:19:10.560]  很感恩的
[00:19:10.560 --> 00:19:11.560]  看到上帝
[00:19:11.560 --> 00:19:15.160]  是很照顧我們身體的需要
[00:19:15.160 --> 00:19:17.360]  我自己特別歡喜什麼呢
[00:19:17.360 --> 00:19:19.160]  有晚上有早晨
[00:19:19.160 --> 00:19:20.360]  是第一天
[00:19:20.360 --> 00:19:22.160]  猶太人以色列人
[00:19:22.160 --> 00:19:24.360]  是用晚上做一天的開始
[00:19:24.360 --> 00:19:26.760]  大概晚上六點鐘
[00:19:26.760 --> 00:19:27.960]  或者五點鐘
[00:19:27.960 --> 00:19:28.760]  當是一天的開始
[00:19:28.760 --> 00:19:29.560]  黃昏了
[00:19:29.560 --> 00:19:31.160]  吃一餐飯
[00:19:31.160 --> 00:19:33.560]  然後大家在家裡吃一餐飯
[00:19:33.560 --> 00:19:34.360]  很高興
[00:19:34.360 --> 00:19:36.160]  然後休息
[00:19:36.160 --> 00:19:38.960]  先儲備能量
[00:19:38.960 --> 00:19:40.960]  再開始工作
[00:19:40.960 --> 00:19:42.160]  就是這個意思
[00:19:42.160 --> 00:19:44.560]  就是要讓他休息
[00:19:44.560 --> 00:19:45.960]  然後再做得更加好
[00:19:45.960 --> 00:19:46.960]  走更遠的路
[00:19:46.960 --> 00:19:48.360]  我們一起祈禱
[00:19:48.360 --> 00:19:49.560]  多謝我們的主
[00:19:49.560 --> 00:19:52.160]  讓我們有休息
[00:19:52.160 --> 00:19:53.760]  叫我們休息
[00:19:53.760 --> 00:19:55.560]  主,今天我們很多時候
[00:19:55.560 --> 00:19:56.760]  不懂得休息
[00:19:56.760 --> 00:19:59.560]  或者在休息的那一天
[00:19:59.560 --> 00:20:01.560]  忙了其他的事情
[00:20:01.560 --> 00:20:05.760]  令到我們更加困倦
[00:20:05.760 --> 00:20:07.160]  以致我們星期一
[00:20:07.160 --> 00:20:08.960]  新開始的時間
[00:20:08.960 --> 00:20:11.760]  累幾天才到一個星期完
[00:20:11.760 --> 00:20:13.760]  然後我們又在weekend
[00:20:13.760 --> 00:20:15.760]  在週末再忙
[00:20:15.760 --> 00:20:17.160]  然後令到我們
[00:20:17.160 --> 00:20:19.160]  上班又很疲憊
[00:20:19.160 --> 00:20:21.560]  主,其實你叫我們在
[00:20:21.560 --> 00:20:23.360]  有一個安息的日子
[00:20:23.360 --> 00:20:25.560]  安息日就是安息的
[00:20:25.560 --> 00:20:26.960]  休息好
[00:20:26.960 --> 00:20:28.960]  以致我們有新的工作
[00:20:28.960 --> 00:20:30.560]  主,你自己是將安息日
[00:20:30.560 --> 00:20:33.560]  剛好放在星期五晚
[00:20:33.560 --> 00:20:34.960]  至到星期六晚
[00:20:34.960 --> 00:20:36.760]  這段時間叫我們星期六
[00:20:36.760 --> 00:20:38.160]  可以多休息
[00:20:38.160 --> 00:20:39.360]  星期日敬拜祢
[00:20:39.360 --> 00:20:40.560]  又可以做其他的事情
[00:20:40.560 --> 00:20:43.360]  然後又開始一天新的工作
[00:20:43.360 --> 00:20:46.760]  你是叫我們那六天做得好
[00:20:46.760 --> 00:20:48.160]  主,讓我們更加努力
[00:20:48.160 --> 00:20:49.160]  在頭六天
[00:20:49.160 --> 00:20:51.160]  然後到那一天
[00:20:51.160 --> 00:20:51.960]  我們休息
[00:20:51.960 --> 00:20:53.560]  安息日
[00:20:53.560 --> 00:20:55.960]  你是叫我們守衛聖日
[00:20:55.960 --> 00:20:57.560]  主,我們尊敬祢
[00:20:57.560 --> 00:20:59.560]  除了尊敬祢自己的創造
[00:20:59.560 --> 00:21:02.360]  我們也尊敬祢想我們休息
[00:21:02.360 --> 00:21:03.160]  垂灘祈禱
[00:21:03.160 --> 00:21:04.760]  奉耶穌基督命求
[00:21:04.760 --> 00:21:05.760]  好
