
[00:00:00.000 --> 00:00:02.520]  大家都想要經歷神蹟嗎?
[00:20:02.320 --> 00:20:04.320]  祂會去高抹那個人
[00:20:04.320 --> 00:20:05.920]  那這個被高抹的人
[00:20:05.920 --> 00:20:07.320]  就是上帝興起來
[00:20:07.320 --> 00:20:08.520]  祂要使用的人
[00:20:08.520 --> 00:20:09.520]  耶穌基督
[00:20:09.520 --> 00:20:12.120]  祂就是猶太人所期待的那一位
[00:20:12.120 --> 00:20:13.320]  被高者
[00:20:13.320 --> 00:20:17.120]  Messiah這個字就是被高者的意思
[00:20:17.120 --> 00:20:19.320]  所以我們說彌賽亞彌賽亞
[00:20:19.320 --> 00:20:21.320]  彌賽亞其實他是被高者
[00:20:21.320 --> 00:20:23.920]  被高力做來做神僕人的
[00:20:23.920 --> 00:20:25.720]  那彼得呢
[00:20:25.720 --> 00:20:29.520]  在每一次神蹟發生的時候
[00:20:29.520 --> 00:20:30.320]  彼得呢
[00:20:30.520 --> 00:20:33.720]  他都要來講那一位救主到底是誰
[00:20:33.720 --> 00:20:35.320]  那一位耶穌到底是誰
[00:20:35.320 --> 00:20:37.520]  我們從彼得的描述裡面
[00:20:37.520 --> 00:20:39.920]  我在這裡做一個歸納看見
[00:20:39.920 --> 00:20:42.920]  他說他是神的兒子
[00:20:42.920 --> 00:20:44.720]  他是受苦的僕人
[00:20:44.720 --> 00:20:48.720]  這裡講到了耶穌基督的神人惡性
[00:20:48.720 --> 00:20:50.520]  他既是神的兒子
[00:20:50.520 --> 00:20:52.920]  也是受苦的僕人
[00:20:52.920 --> 00:20:54.720]  他是榮耀的主
[00:20:54.720 --> 00:20:58.720]  彼得他在講到這段的時候
[00:20:58.920 --> 00:21:02.320]  是講到了耶穌基督是死後復活
[00:21:02.320 --> 00:21:04.320]  他被復神榮耀了
[00:21:04.320 --> 00:21:07.520]  但是在這個屍體版
[00:21:07.520 --> 00:21:09.320]  他自己也看見了
[00:21:09.320 --> 00:21:13.520]  耶穌基督站在那位榮耀的主的旁邊
[00:21:13.520 --> 00:21:15.920]  耶穌基督在地上
[00:21:15.920 --> 00:21:18.120]  他是那位聖潔的是公義的
[00:21:18.120 --> 00:21:19.320]  他沒有犯罪
[00:21:19.320 --> 00:21:22.120]  耶穌他是生命的主
[00:21:22.120 --> 00:21:23.920]  彼得說他是生命的主
[00:21:23.920 --> 00:21:25.520]  我們很容易忽略掉
[00:21:25.720 --> 00:21:28.920]  我去查了一下原文 原文的意思就是
[00:21:28.920 --> 00:21:30.520]  他是那個創造者
[00:21:30.520 --> 00:21:36.320]  彼得已經在他的講道裡面講到
[00:21:36.320 --> 00:21:38.320]  耶穌基督是那位創造者
[00:21:38.320 --> 00:21:39.920]  生命的創始者
[00:21:39.920 --> 00:21:42.520]  他說他是從死裡復活的救主
[00:21:42.520 --> 00:21:45.520]  他是傳和平的和平福音的主
[00:21:45.520 --> 00:21:47.320]  他是萬有的主
[00:21:47.320 --> 00:21:48.520]  大家看見了沒有
[00:21:48.520 --> 00:21:50.520]  他是那位造物主
[00:21:50.520 --> 00:21:52.920]  他是統管萬有的神
[00:21:53.720 --> 00:21:55.520]  他是再來的君王
[00:21:55.520 --> 00:22:00.520]  其實不需要到保羅的基督論
[00:22:00.520 --> 00:22:04.120]  你看彼得他在論基督的時候
[00:22:04.120 --> 00:22:05.920]  已經把基督要做的
[00:22:05.920 --> 00:22:08.520]  他的身份 他的職份
[00:22:08.520 --> 00:22:13.520]  耶穌基督的屬性都列在這裡了
[00:22:13.520 --> 00:22:17.920]  所以為什麼耶穌基督有能力呢
[00:22:17.920 --> 00:22:21.720]  各位姐妹 耶穌基督已經復活升天了
[00:22:21.920 --> 00:22:27.720]  可是他卻透過聖靈向我們說話
[00:22:27.720 --> 00:22:33.320]  他卻透過聖靈與我們同在
[00:22:33.320 --> 00:22:35.720]  那三位一體的聖靈
[00:22:35.720 --> 00:22:37.320]  聖父 聖子 聖靈的神
[00:22:37.320 --> 00:22:41.920]  就隨著彼得在傳福音的過程當中
[00:22:41.920 --> 00:22:44.320]  在證明一件事情
[00:22:44.320 --> 00:22:45.720]  證明什麼
[00:22:45.720 --> 00:22:49.320]  耶穌基督祂能醫治你
[00:22:49.320 --> 00:22:50.120]  為什麼呢
[00:22:50.520 --> 00:22:52.720]  因為耶穌基督祂是主
[00:22:52.720 --> 00:22:58.520]  各位姐妹 不要沉睡
[00:22:58.520 --> 00:23:00.520]  我們不要沉睡
[00:23:00.520 --> 00:23:02.920]  在我們的生命裡面
[00:23:02.920 --> 00:23:05.920]  我們常常會忽略一個信息
[00:23:05.920 --> 00:23:07.920]  什麼信息
[00:23:07.920 --> 00:23:09.320]  就是我說的
[00:23:09.320 --> 00:23:11.720]  耶穌基督是主
[00:23:20.520 --> 00:23:21.720]  我們在很多的苦難
[00:23:21.720 --> 00:23:23.120]  遇到很多的苦難的時候
[00:23:23.120 --> 00:23:24.720]  我們看見的是苦難
[00:23:24.720 --> 00:23:26.720]  我們看到的是問題
[00:23:26.720 --> 00:23:28.320]  我們看到的是困難
[00:23:28.320 --> 00:23:29.920]  我們看到的是壓力
[00:23:29.920 --> 00:23:31.120]  還有我們看到的是
[00:23:31.120 --> 00:23:33.120]  我們已經投入禱告
[00:23:33.120 --> 00:23:34.520]  可是卻沒有回應
[00:23:34.520 --> 00:23:38.120]  我們沒有看到
[00:23:38.120 --> 00:23:41.320]  耶穌基督祂是主
[00:23:41.320 --> 00:23:43.520]  祂掌權
[00:23:43.520 --> 00:23:46.520]  我們沒有一個全然的信靠的信心
[00:23:46.520 --> 00:23:48.720]  因為我們沒有看到
[00:23:48.920 --> 00:23:51.120]  我們沒有信心 因為我們很像
[00:23:51.120 --> 00:23:52.320]  我剛剛說的那一位
[00:23:52.320 --> 00:23:54.320]  我們就會辯稱說
[00:23:54.320 --> 00:23:55.320]  我已經禱告了
[00:23:55.320 --> 00:23:56.720]  我已經交託了 神不工作
[00:23:56.720 --> 00:23:57.920]  那就順其自然吧
[00:23:57.920 --> 00:24:02.520]  然後我們裡面也不再感恩
[00:24:02.520 --> 00:24:03.920]  也不再有喜樂
[00:24:03.920 --> 00:24:05.320]  也不再有盼望
[00:24:05.320 --> 00:24:07.320]  對神也沒有任何的期待
[00:24:07.320 --> 00:24:09.320]  對於神的國也會覺得
[00:24:09.320 --> 00:24:11.120]  神不幫助我
[00:24:11.120 --> 00:24:12.920]  我何必呢
[00:24:12.920 --> 00:24:14.720]  我們心情軟弱
[00:24:14.720 --> 00:24:16.320]  因為我們站在我們的本位
[00:24:16.320 --> 00:24:17.320]  認識那位神
[00:24:17.720 --> 00:24:18.920]  其實我們的神
[00:24:18.920 --> 00:24:23.920]  祂是我們
[00:24:23.920 --> 00:24:25.720]  祂的旨意在我們身上
[00:24:25.720 --> 00:24:27.920]  祂要成就的時間點
[00:24:27.920 --> 00:24:29.720]  跟您所想的是不一樣
[00:24:29.720 --> 00:24:30.920]  神要成就的事
[00:24:30.920 --> 00:24:32.720]  跟您所想的是不一樣
[00:24:32.720 --> 00:24:35.120]  我們看見以尼亞
[00:24:35.120 --> 00:24:36.520]  祂可不可以不起來
[00:24:36.520 --> 00:24:38.520]  如果以尼亞祂不起來
[00:24:38.520 --> 00:24:41.520]  耶穌基督還是不是主呢
[00:24:41.520 --> 00:24:46.120]  所以我說真的信心很重要
[00:24:46.120 --> 00:24:47.120]  真的信心的禱告
[00:24:47.120 --> 00:24:48.520]  如果是神來自於神的
[00:24:48.520 --> 00:24:49.520]  神一定要成就
[00:24:49.520 --> 00:24:51.120]  可是有時候我們也要
[00:24:51.120 --> 00:24:53.720]  求神聯名我們
[00:24:53.720 --> 00:24:55.920]  我們在這個信心的操練的過程當中
[00:24:55.920 --> 00:24:56.720]  我們常常禱告
[00:24:56.720 --> 00:24:58.120]  主啊 願祢成就
[00:24:58.120 --> 00:24:59.520]  會發現神沒有成就
[00:24:59.520 --> 00:25:00.520]  原來是什麼呢
[00:25:00.520 --> 00:25:02.520]  原來神要按著祂的方式成就
[00:25:02.520 --> 00:25:04.720]  原來神要按著祂的旨意成就
[00:25:04.720 --> 00:25:06.520]  成就的範圍
[00:25:06.520 --> 00:25:07.520]  成就的時間
[00:25:07.520 --> 00:25:08.520]  成就的具體項目
[00:25:08.520 --> 00:25:10.120]  跟我們所想的完全不一樣
[00:25:10.120 --> 00:25:12.720]  如果神沒有成就
[00:25:12.720 --> 00:25:13.920]  祂還是不是主呢
[00:25:13.920 --> 00:25:16.320]  祂依舊是主
[00:25:17.920 --> 00:25:20.120]  對於以尼亞來講
[00:25:20.120 --> 00:25:21.120]  兄弟姊妹
[00:25:21.120 --> 00:25:22.120]  對於以尼亞來講
[00:25:22.120 --> 00:25:23.520]  祂是
[00:25:23.520 --> 00:25:26.520]  祂的問題是被神解決了
[00:25:26.520 --> 00:25:29.120]  那今天我們可不可以把我們自己
[00:25:29.120 --> 00:25:31.320]  放在綠色的這個部位
[00:25:31.320 --> 00:25:32.720]  我的名字
[00:25:32.720 --> 00:25:34.120]  耶穌基督
[00:25:34.120 --> 00:25:36.720]  那個動詞
[00:25:36.720 --> 00:25:38.720]  神能不能夠坐在我們身上呢
[00:25:38.720 --> 00:25:40.720]  然後完成了
[00:25:40.720 --> 00:25:42.720]  神要做的事情呢
[00:25:42.720 --> 00:25:44.720]  兄弟姊妹
[00:25:44.720 --> 00:25:45.720]  把你的困難
[00:25:46.320 --> 00:25:47.920]  放到這個處境的時候
[00:25:47.920 --> 00:25:49.920]  就是神
[00:25:49.920 --> 00:25:54.520]  神蹟要行在你的困難當中
[00:25:54.520 --> 00:25:56.720]  你能不能夠
[00:25:56.720 --> 00:25:59.920]  識別耶穌基督是主
[00:25:59.920 --> 00:26:03.720]  至於那個神蹟要怎麼樣成就
[00:26:03.720 --> 00:26:04.320]  弟兄姊妹
[00:26:04.320 --> 00:26:07.120]  不是照你所想的
[00:26:07.120 --> 00:26:09.720]  乃是照著祂的旨意來成就的
[00:26:09.720 --> 00:26:14.720]  結果這個人呢
[00:26:16.120 --> 00:26:16.920]  以尼亞呢
[00:26:16.920 --> 00:26:18.120]  他就好了
[00:26:18.120 --> 00:26:19.320]  我們看聖經
[00:26:19.320 --> 00:26:21.520]  他說所有住在屢大和沙崙的人
[00:26:21.520 --> 00:26:23.120]  看見他就歸向主
[00:26:23.120 --> 00:26:26.920]  原來神醫是他有一個目的的
[00:26:26.920 --> 00:26:29.320]  是要叫他起來做什麼
[00:26:29.320 --> 00:26:31.120]  成為見證人
[00:26:31.120 --> 00:26:31.920]  你看
[00:26:31.920 --> 00:26:33.520]  屢大在哪裡
[00:26:33.520 --> 00:26:34.320]  在這裡
[00:26:34.320 --> 00:26:35.720]  沙崙平原在哪裡
[00:26:35.720 --> 00:26:38.320]  沙崙平原在上面
[00:26:38.320 --> 00:26:39.920]  撒瑪利亞的境內
[00:26:39.920 --> 00:26:41.720]  下面是猶大的境內
[00:26:41.720 --> 00:26:42.320]  上面呢
[00:26:42.320 --> 00:26:43.120]  撒瑪利亞
[00:26:43.120 --> 00:26:45.520]  所以這個以尼亞被醫好的人呢
[00:26:45.920 --> 00:26:48.120]  神要使用他成為見證人
[00:26:48.120 --> 00:26:49.920]  這是上帝的目的
[00:26:49.920 --> 00:26:51.320]  這是神的purpose
[00:26:51.320 --> 00:26:54.920]  那如果以尼亞他沒有得到醫治的話
[00:26:54.920 --> 00:26:58.120]  他可能還在他的困境當中
[00:26:58.120 --> 00:27:00.520]  可是神就簡選以尼亞
[00:27:00.520 --> 00:27:01.920]  要來醫治他
[00:27:01.920 --> 00:27:07.720]  所以其實神蹟發生在我們身上
[00:27:07.720 --> 00:27:09.920]  都有上帝的心意的
[00:27:09.920 --> 00:27:14.320]  他要我們認識耶穌是主
[00:27:14.720 --> 00:27:17.520]  而且讓其他的人也認識
[00:27:17.520 --> 00:27:18.720]  耶穌基督是主
[00:27:18.720 --> 00:27:21.720]  所以屢大的人
[00:27:21.720 --> 00:27:25.120]  屢大這裡的和沙崙的人都看見
[00:27:25.120 --> 00:27:26.920]  就歸信了主
[00:27:26.920 --> 00:27:30.520]  就把耶穌基督當作他們的主
[00:27:30.520 --> 00:27:33.920]  各位姐妹我們今天我們要靠主
[00:27:33.920 --> 00:27:35.520]  要走出我們的困境
[00:27:35.520 --> 00:27:37.720]  靠主走出我們的絕望
[00:27:37.720 --> 00:27:40.320]  靠主走出我們的屬靈的癱瘓
[00:27:40.320 --> 00:27:43.320]  我們沒有一位是癱瘓坐在這裡的吧
[00:27:43.720 --> 00:27:46.120]  也許我們的心癱瘓了
[00:27:46.120 --> 00:27:50.320]  也許我們對神沒有信心了
[00:27:50.320 --> 00:27:54.320]  也許我們覺得禱告已經落入一個形式了
[00:27:54.320 --> 00:27:58.120]  已經落入一個非做不可的事了
[00:27:58.120 --> 00:28:01.720]  好像靈修也變成一個要求
[00:28:01.720 --> 00:28:03.320]  我們的生命裡面
[00:28:03.320 --> 00:28:06.320]  沒有遇見那一位耶穌基督
[00:28:06.320 --> 00:28:10.320]  而宗教活動會讓我們很疲憊
[00:28:10.920 --> 00:28:15.120]  很乏味 好像被關在這個不自由的一個
[00:28:15.120 --> 00:28:18.520]  一個屬靈的生活裡面
[00:28:18.520 --> 00:28:20.720]  基督教的 宗教的生活裡面
[00:28:20.720 --> 00:28:23.320]  各位姐妹我讓你看一個故事
[00:28:23.320 --> 00:28:24.920]  住在鐵廢裡的人
[00:28:24.920 --> 00:28:28.720]  你們知道這個故事的背景是什麼樣嗎
[00:28:28.720 --> 00:28:32.320]  這裡面住著在這個鐵廢裡面的人
[00:28:32.320 --> 00:28:37.120]  在這個鐵座的一個好像一個太空艙一樣
[00:28:37.120 --> 00:28:39.120]  那個裡面可以提供氧氣
[00:28:40.120 --> 00:28:43.320]  這是讓誰住的呢 就是讓癱瘓
[00:28:43.320 --> 00:28:48.920]  曾經有這個大流行小兒麻痺症的時候
[00:28:48.920 --> 00:28:50.320]  有些人他們很嚴重
[00:28:50.320 --> 00:28:54.120]  發燒完了之後突然就癱瘓了
[00:28:54.120 --> 00:28:56.920]  然後可能肢體就會萎縮
[00:28:56.920 --> 00:29:00.520]  然後嚴重到他們沒有辦法自主呼吸
[00:29:00.520 --> 00:29:02.720]  醫生要照顧他們怎麼辦呢
[00:29:02.720 --> 00:29:04.320]  供氧氣給他們
[00:29:04.320 --> 00:29:07.120]  就必須要持續的有一個壓力
[00:29:07.120 --> 00:29:09.720]  進入他們的身體裡面
[00:29:10.920 --> 00:29:13.720]  就用發明了這樣的一個器具
[00:29:13.720 --> 00:29:17.320]  許多人就住在這裡面
[00:29:17.320 --> 00:29:20.920]  很多人一住進去就再也沒有出來了
[00:29:20.920 --> 00:29:23.320]  就離開了這個人世間
[00:29:23.320 --> 00:29:26.520]  有一個小男孩1952年他叫Paul
[00:29:26.520 --> 00:29:28.720]  他也患病
[00:29:28.720 --> 00:29:30.920]  他在公園裡面玩突然身體不舒服
[00:29:30.920 --> 00:29:31.920]  然後發燒
[00:29:31.920 --> 00:29:34.520]  過幾天之後才就知道
[00:29:34.520 --> 00:29:37.120]  他也染上了這個病癱瘓了
[00:29:37.520 --> 00:29:40.920]  終其一生你看他到死之前
[00:29:40.920 --> 00:29:42.920]  他還是待在裡面
[00:29:42.920 --> 00:29:45.520]  但是感謝主有一個人
[00:29:45.520 --> 00:29:48.320]  有一個治療師鼓勵他
[00:29:48.320 --> 00:29:51.720]  他說如果你能夠自主呼吸
[00:29:51.720 --> 00:29:53.920]  你就不需要住在這裡面了
[00:29:53.920 --> 00:29:55.520]  但是丟姐妹
[00:29:55.520 --> 00:29:58.920]  要自主呼吸對我們來講很容易
[00:29:58.920 --> 00:30:00.320]  但是對Paul來講
[00:30:00.320 --> 00:30:03.120]  他必須要學像青蛙一樣這樣的呼吸
[00:30:03.120 --> 00:30:06.520]  這樣的一個方式
[00:30:06.520 --> 00:30:07.920]  他才能夠把這個氣
[00:30:07.920 --> 00:30:10.120]  傳到他的肺裡面去
[00:30:10.120 --> 00:30:13.720]  所以他就不斷地這樣的一個練習
[00:30:13.720 --> 00:30:15.520]  花了一年的時間
[00:30:15.520 --> 00:30:17.720]  他才能夠脫離這樣
[00:30:17.720 --> 00:30:20.720]  脫離他的生活艙裡面
[00:30:20.720 --> 00:30:22.120]  這個氣壓艙裡面
[00:30:22.120 --> 00:30:25.520]  我們看見他小時候
[00:30:25.520 --> 00:30:27.720]  他還在這個裡面的時候
[00:30:27.720 --> 00:30:29.520]  他並沒有放棄
[00:30:29.520 --> 00:30:31.120]  他用什麼呢
[00:30:31.120 --> 00:30:33.720]  用嘴巴做畫畫
[00:30:33.720 --> 00:30:35.720]  他成為一個小畫家
[00:30:36.920 --> 00:30:37.520]  他說什麼
[00:30:37.520 --> 00:30:39.320]  他說我的父母非常愛我
[00:30:39.320 --> 00:30:41.920]  他父母是進前的基督徒
[00:30:41.920 --> 00:30:44.520]  他父母那時候就為他禱告
[00:30:44.520 --> 00:30:47.520]  他說我父母對我展現極深的愛
[00:30:47.520 --> 00:30:50.320]  他說這是從神而來的愛
[00:30:50.320 --> 00:30:52.520]  上帝並沒有讓我死去
[00:30:52.520 --> 00:30:53.520]  丟姐妹
[00:30:53.520 --> 00:30:55.720]  這個Paul亞歷山大
[00:30:55.720 --> 00:30:58.120]  他說他看見隔壁的人
[00:30:58.120 --> 00:31:00.320]  這些人都漸漸地死去
[00:31:00.320 --> 00:31:01.720]  就他留下來了
[00:31:01.720 --> 00:31:02.920]  他可能會心裡想
[00:31:02.920 --> 00:31:05.120]  那我留下來的意義目的是什麼
[00:31:05.920 --> 00:31:08.320]  有人問他說你會不會因此抱怨人生
[00:31:08.320 --> 00:31:10.320]  他說我感謝神簡選我
[00:31:10.320 --> 00:31:12.720]  他說是神讓我沒有死去
[00:31:12.720 --> 00:31:14.920]  因此我堅持地活下去
[00:31:14.920 --> 00:31:16.320]  他後來呢
[00:31:16.320 --> 00:31:17.920]  他
[00:31:17.920 --> 00:31:21.520]  他還考上了律師
[00:31:21.520 --> 00:31:23.320]  做了律師
[00:31:23.320 --> 00:31:25.720]  他還出了一本書
[00:31:25.720 --> 00:31:28.320]  叫做三分鐘一隻狗
[00:31:28.320 --> 00:31:30.320]  我的鐵肺人生
[00:31:30.320 --> 00:31:34.120]  我就看他的紀錄片的時候
[00:31:34.120 --> 00:31:34.920]  我裡面
[00:31:36.920 --> 00:31:39.920]  好感恩又很感動
[00:31:39.920 --> 00:31:41.920]  就覺得這一位老先生
[00:31:41.920 --> 00:31:45.920]  這個小弟兄小時候他就患病了
[00:31:45.920 --> 00:31:47.920]  這一個弟兄好可愛
[00:31:47.920 --> 00:31:50.920]  很多人關注他
[00:31:50.920 --> 00:31:53.920]  但是以前我不曉得他的這個故事
[00:31:53.920 --> 00:31:55.920]  當我知道
[00:31:55.920 --> 00:31:58.920]  原來這樣的癱瘓
[00:31:58.920 --> 00:32:00.920]  神沒有醫好他
[00:32:00.920 --> 00:32:04.920]  可是他知道耶穌基督是他的主
[00:32:05.920 --> 00:32:08.920]  他的故事仍然鼓勵很多人
[00:32:08.920 --> 00:32:09.920]  激勵很多人
[00:32:09.920 --> 00:32:12.920]  就是上帝使用他的一個方法
[00:32:12.920 --> 00:32:15.920]  見證見證什麼呢
[00:32:15.920 --> 00:32:17.920]  耶穌基督是主
[00:32:17.920 --> 00:32:22.920]  無論我們的生命是在什麼樣的環境
[00:32:22.920 --> 00:32:25.920]  或是健康還是不健康
[00:32:25.920 --> 00:32:28.920]  我們的身體是健康還是不健康
[00:32:28.920 --> 00:32:34.920]  是不是有達到世人所想像的這樣的一個境界
[00:32:35.920 --> 00:32:36.920]  無論是怎麼樣
[00:32:36.920 --> 00:32:38.920]  上帝都能夠使用你
[00:32:38.920 --> 00:32:39.920]  即便你癱瘓
[00:32:39.920 --> 00:32:40.920]  即便你癱瘓
[00:32:40.920 --> 00:32:43.920]  我們再看下一個故事
[00:32:43.920 --> 00:32:44.920]  大比大
[00:32:44.920 --> 00:32:46.920]  這個名又叫多加
[00:32:46.920 --> 00:32:49.920]  他為人樂善好施得著人心
[00:32:49.920 --> 00:32:51.920]  他是一個做善事的人
[00:32:51.920 --> 00:32:54.920]  他常常接觸到很多的什麼呢
[00:32:54.920 --> 00:32:55.920]  很多的寡婦
[00:32:55.920 --> 00:32:57.920]  在約帕這個地方
[00:32:57.920 --> 00:32:58.920]  剛剛我們看見在海港
[00:32:58.920 --> 00:33:00.920]  可能在那個海港有些
[00:33:00.920 --> 00:33:03.920]  他的丈夫出去打魚就沒回來了
[00:33:03.920 --> 00:33:05.920]  也許這樣有很多的寡婦
[00:33:05.920 --> 00:33:07.920]  多加常常的幫助他們
[00:33:07.920 --> 00:33:08.920]  幫他們做什麼呢
[00:33:08.920 --> 00:33:10.920]  織衣服
[00:33:10.920 --> 00:33:11.920]  做禮衣外衣
[00:33:11.920 --> 00:33:13.920]  所以當他死的時候
[00:33:13.920 --> 00:33:15.920]  大家都哭成一團了
[00:33:15.920 --> 00:33:18.920]  當時我們看見有兩個門徒去找彼得
[00:33:18.920 --> 00:33:22.920]  這兩個門徒去找彼得
[00:33:22.920 --> 00:33:24.920]  這兩個門徒去找彼得
[00:33:24.920 --> 00:33:25.920]  是什麼時候
[00:33:25.920 --> 00:33:26.920]  多加已經死了
[00:33:26.920 --> 00:33:27.920]  我就在想
[00:33:27.920 --> 00:33:29.920]  找彼得來做啥呢
[00:33:29.920 --> 00:33:32.920]  叫彼得來主持追思禮拜嗎
[00:33:32.920 --> 00:33:34.920]  還是叫他主持葬禮呢
[00:33:34.920 --> 00:33:37.920]  我們看見聖經裡面
[00:33:37.920 --> 00:33:38.920]  也沒有講到使徒們
[00:33:38.920 --> 00:33:41.920]  他們在為人做葬禮嘛
[00:33:41.920 --> 00:33:44.920]  除了耶穌死外
[00:33:44.920 --> 00:33:45.920]  死的時候
[00:33:45.920 --> 00:33:49.920]  有他的門徒幫他做了葬禮
[00:33:49.920 --> 00:33:50.920]  幫他埋葬
[00:33:50.920 --> 00:33:52.920]  十二個使徒
[00:33:52.920 --> 00:33:54.920]  好像也沒有特別在做這件事情
[00:33:54.920 --> 00:33:56.920]  總之
[00:33:56.920 --> 00:33:57.920]  他找彼得來做什麼
[00:33:57.920 --> 00:33:58.920]  都已經死了
[00:33:58.920 --> 00:33:59.920]  還叫他說
[00:33:59.920 --> 00:34:00.920]  不要
[00:34:00.920 --> 00:34:01.920]  不要擔言
[00:34:01.920 --> 00:34:05.920]  很像是耶穌在醫治拉薩路的時候
[00:34:05.920 --> 00:34:07.920]  拉薩路從死裡復活的
[00:34:07.920 --> 00:34:09.920]  耶穌也擔言了
[00:34:09.920 --> 00:34:11.920]  但是最後死人還是復活了
[00:34:11.920 --> 00:34:13.920]  但是我們看彼得沒有
[00:34:13.920 --> 00:34:14.920]  彼得很順服
[00:34:14.920 --> 00:34:15.920]  就跟著這兩個門徒
[00:34:15.920 --> 00:34:16.920]  趕快去到那個地方
[00:34:16.920 --> 00:34:19.920]  然後還是一樣是死的
[00:34:19.920 --> 00:34:21.920]  彼得就上去
[00:34:21.920 --> 00:34:24.920]  這個你看右邊
[00:34:24.920 --> 00:34:25.920]  那個寡婦
[00:34:25.920 --> 00:34:27.920]  這種寡婦就拿出來的
[00:34:27.920 --> 00:34:29.920]  你看這是以前
[00:34:29.920 --> 00:34:31.920]  多家這個大比大
[00:34:31.920 --> 00:34:32.920]  他給我的
[00:34:32.920 --> 00:34:33.920]  他做給我的
[00:34:33.920 --> 00:34:35.920]  兄弟姐妹你能不能夠想到
[00:34:35.920 --> 00:34:36.920]  基督的愛
[00:34:36.920 --> 00:34:38.920]  弟兄姐妹的愛
[00:34:38.920 --> 00:34:39.920]  好像是到
[00:34:39.920 --> 00:34:40.920]  有一個人離開的時候
[00:34:40.920 --> 00:34:41.920]  我們就發現
[00:34:41.920 --> 00:34:43.920]  這個愛好像顯出來了
[00:34:43.920 --> 00:34:46.920]  生命好像凸顯出來了
[00:34:46.920 --> 00:34:49.920]  其實我們活著就有價值
[00:34:49.920 --> 00:34:51.920]  不要等到死後才被人紀念
[00:34:51.920 --> 00:34:52.920]  活著的時候
[00:34:52.920 --> 00:34:54.920]  你就真的就是要把那個愛
[00:34:54.920 --> 00:34:55.920]  給體現出來
[00:34:55.920 --> 00:34:57.920]  我們要及早的
[00:34:57.920 --> 00:34:59.920]  把我們的愛給體現出來
[00:34:59.920 --> 00:35:02.920]  我們看見彼得
[00:35:02.920 --> 00:35:04.920]  彼得這個時候
[00:35:04.920 --> 00:35:08.920]  他就請這些的寡婦都出去
[00:35:08.920 --> 00:35:09.920]  他做什麼
[00:35:09.920 --> 00:35:11.920]  彼得要來禱告
[00:35:11.920 --> 00:35:13.920]  我就在想
[00:35:13.920 --> 00:35:15.920]  彼得為什麼要禱告
[00:35:15.920 --> 00:35:17.920]  彼得還為什麼要跪著禱告
[00:35:17.920 --> 00:35:19.920]  人都死了
[00:35:19.920 --> 00:35:20.920]  彼得禱告什麼呢
[00:35:20.920 --> 00:35:25.920]  彼得禱告
[00:35:25.920 --> 00:35:28.920]  我在思想這件事情的時候
[00:35:28.920 --> 00:35:30.920]  我也在想
[00:35:30.920 --> 00:35:33.920]  我們面對很多的
[00:35:33.920 --> 00:35:34.920]  突然來的困難
[00:35:34.920 --> 00:35:37.920]  我們能不能先跪下來禱告
[00:35:37.920 --> 00:35:39.920]  主啊
[00:35:39.920 --> 00:35:40.920]  你的旨意是什麼
[00:35:40.920 --> 00:35:44.920]  是大彼大
[00:35:44.920 --> 00:35:46.920]  他的生命就到此為止嗎
[00:35:46.920 --> 00:35:50.920]  還是神你要我做什麼呢
[00:35:50.920 --> 00:35:53.920]  我來到這裡
[00:35:53.920 --> 00:35:56.920]  聖靈你要在他身上
[00:35:56.920 --> 00:35:57.920]  做什麼樣的事呢
[00:35:57.920 --> 00:35:59.920]  彼得禱告完了
[00:35:59.920 --> 00:36:01.920]  他就對死人說
[00:36:01.920 --> 00:36:05.920]  叫他起來
[00:36:05.920 --> 00:36:07.920]  叫他起來
[00:36:07.920 --> 00:36:09.920]  大彼大起來
[00:36:09.920 --> 00:36:12.920]  最近姐妹
[00:36:12.920 --> 00:36:15.920]  我們看見彼得在那裡問聖靈
[00:36:15.920 --> 00:36:18.920]  問聖靈要做什麼
[00:36:20.920 --> 00:36:23.920]  當我父親過世的時候
[00:36:23.920 --> 00:36:25.920]  我心裡面也會知道
[00:36:25.920 --> 00:36:27.920]  神能夠叫死人復活
[00:36:27.920 --> 00:36:29.920]  可是
[00:36:29.920 --> 00:36:33.920]  神早一點就給我他的話了
[00:36:33.920 --> 00:36:35.920]  神說生命在他
[00:36:35.920 --> 00:36:36.920]  復活在他
[00:36:36.920 --> 00:36:37.920]  我就明白了
[00:36:37.920 --> 00:36:40.920]  生命的主權在神的手中
[00:36:40.920 --> 00:36:42.920]  我裡面就存著感恩的心
[00:36:42.920 --> 00:36:44.920]  看見我父親的
[00:36:44.920 --> 00:36:46.920]  他就是
[00:36:46.920 --> 00:36:49.920]  將他的大體送走
[00:36:50.920 --> 00:36:51.920]  我在那裡
[00:36:51.920 --> 00:36:54.920]  我感恩我生命的主
[00:36:54.920 --> 00:36:56.920]  我感恩
[00:36:56.920 --> 00:36:58.920]  神給我一個父親
[00:36:58.920 --> 00:37:02.920]  利用姐妹在人生的絕望的時候
[00:37:02.920 --> 00:37:04.920]  或人生的困境的時候
[00:37:04.920 --> 00:37:06.920]  主在不在我們的生命裡面
[00:37:06.920 --> 00:37:07.920]  如果主在
[00:37:07.920 --> 00:37:09.920]  他就能夠安慰你
[00:37:09.920 --> 00:37:10.920]  讓你突破困境
