
[00:00:00.000 --> 00:00:02.000]  我知道有些弟兄姊妹
[00:15:08.000 --> 00:15:10.000]  因祢所賜給我的名
[00:15:10.000 --> 00:15:12.000]  保守了他們
[00:15:12.000 --> 00:15:14.000]  我也護衛了他們
[00:15:14.000 --> 00:15:16.000]  我也護衛了他們
[00:15:16.000 --> 00:15:18.000]  耶穌沒有失落到神賜給祂的人
[00:15:18.000 --> 00:15:20.000]  耶穌沒有失落到神賜給祂的人
[00:15:20.000 --> 00:15:22.000]  應驗在福音書裡
[00:15:22.000 --> 00:15:24.000]  應驗在福音書裡
[00:15:24.000 --> 00:15:26.000]  通常是用來說經上記載的說話應驗了
[00:15:26.000 --> 00:15:28.000]  通常是用來說經上記載的說話應驗了
[00:15:28.000 --> 00:15:30.000]  在這段裡面
[00:15:30.000 --> 00:15:32.000]  就用在耶穌所說的話
[00:15:32.000 --> 00:15:34.000]  可以這麼說
[00:15:34.000 --> 00:15:36.000]  耶穌的說話
[00:15:36.000 --> 00:15:38.000]  是被放在和經上的說話
[00:15:38.000 --> 00:15:40.000]  神的說話同等的地位
[00:15:40.000 --> 00:15:42.000]  神的說話同等的地位
[00:15:42.000 --> 00:15:44.000]  聖經保存了兩段
[00:15:44.000 --> 00:15:46.000]  耶穌被捕過程的敘事
[00:15:46.000 --> 00:15:48.000]  耶穌被捕過程的敘事
[00:15:48.000 --> 00:15:50.000]  使我們對過程認識得更加豐富
[00:15:50.000 --> 00:15:52.000]  使我們對過程認識得更加豐富
[00:15:52.000 --> 00:15:54.000]  同一件事情
[00:15:54.000 --> 00:15:56.000]  兩種不同的敘述
[00:15:56.000 --> 00:15:58.000]  呈現了真相的不同面貌
[00:15:58.000 --> 00:16:00.000]  呈現了真相的不同面貌
[00:16:00.000 --> 00:16:02.000]  馬太、馬可和路加福音
[00:16:02.000 --> 00:16:04.000]  從常人的觀感去敘述
[00:16:04.000 --> 00:16:06.000]  從常人的觀感去敘述
[00:16:06.000 --> 00:16:08.000]  耶穌被猶大人出賣
[00:16:08.000 --> 00:16:10.000]  好像強盜般被抓
[00:16:10.000 --> 00:16:12.000]  門徒充滿恐懼地逃亡
[00:16:12.000 --> 00:16:14.000]  門徒充滿恐懼地逃亡
[00:16:14.000 --> 00:16:16.000]  讀者體會到耶穌面對的處境
[00:16:16.000 --> 00:16:18.000]  讀者體會到耶穌面對的處境
[00:16:18.000 --> 00:16:20.000]  是多麼的難堪和孤單
[00:16:20.000 --> 00:16:22.000]  約翰福音裡
[00:16:22.000 --> 00:16:24.000]  約翰看到
[00:16:24.000 --> 00:16:26.000]  耶穌掌管著整件事情
[00:16:26.000 --> 00:16:28.000]  被捕的過程
[00:16:28.000 --> 00:16:30.000]  仍然表述自己有神的身份
[00:16:30.000 --> 00:16:32.000]  仍然表述自己有神的身份
[00:16:32.000 --> 00:16:34.000]  抓祂的人要後退、跌倒
[00:16:34.000 --> 00:16:36.000]  好像面對上帝
[00:16:36.000 --> 00:16:38.000]  耶穌也主動去保護門徒
[00:16:38.000 --> 00:16:40.000]  耶穌也主動去保護門徒
[00:16:40.000 --> 00:16:42.000]  要求給門徒走
[00:16:42.000 --> 00:16:44.000]  另外,祂更加阻止彼得去動武
[00:16:44.000 --> 00:16:46.000]  另外,祂更加阻止彼得去動武
[00:16:46.000 --> 00:16:48.000]  因為祂已經定義要學父的輩
[00:16:48.000 --> 00:16:50.000]  因為祂已經定義要學父的輩
[00:16:50.000 --> 00:16:52.000]  耶穌準備好
[00:16:52.000 --> 00:16:54.000]  進入這個歷史的轉折點
[00:16:54.000 --> 00:16:56.000]  進入這個歷史的轉折點
[00:16:56.000 --> 00:16:58.000]  祂沒有失控,也沒有違背自己
[00:16:58.000 --> 00:17:00.000]  祂沒有失控,也沒有違背自己
[00:17:00.000 --> 00:17:02.000]  當彼得斬了
[00:17:02.000 --> 00:17:04.000]  大祭司僕人的耳朵下來
[00:17:04.000 --> 00:17:06.000]  路加福音裡記載
[00:17:06.000 --> 00:17:08.000]  路加福音裡記載
[00:17:08.000 --> 00:17:10.000]  耶穌醫治了這個僕人
[00:17:10.000 --> 00:17:12.000]  耶穌就是耶穌
[00:17:12.000 --> 00:17:14.000]  祂在世上三年來的
[00:17:14.000 --> 00:17:16.000]  祂在世上三年來的
[00:17:16.000 --> 00:17:18.000]  醫病、講鬼、幫助人
[00:17:18.000 --> 00:17:20.000]  滿有憐憫
[00:17:20.000 --> 00:17:22.000]  當祂落難的時候
[00:17:22.000 --> 00:17:24.000]  也沒有為求自保而傷害人
[00:17:24.000 --> 00:17:26.000]  也沒有為求自保而傷害人
[00:17:26.000 --> 00:17:28.000]  反而祂阻止彼得傷人
[00:17:28.000 --> 00:17:30.000]  反而祂阻止彼得傷人
[00:17:30.000 --> 00:17:32.000]  即刻施行醫治
[00:17:32.000 --> 00:17:34.000]  顯出祂是珍惜和看重
[00:17:34.000 --> 00:17:36.000]  顯出祂是珍惜和看重
[00:17:36.000 --> 00:17:38.000]  祂敵人的生命
[00:17:38.000 --> 00:17:40.000]  聖經告訴我們
[00:17:40.000 --> 00:17:42.000]  世事的變化
[00:17:42.000 --> 00:17:44.000]  都在神的掌管之中
[00:17:44.000 --> 00:17:46.000]  事情的發生並不是偶然
[00:17:46.000 --> 00:17:48.000]  事情的發生並不是偶然
[00:17:48.000 --> 00:17:50.000]  在香港經歷的變化
[00:17:50.000 --> 00:17:52.000]  在香港經歷的變化
[00:17:52.000 --> 00:17:54.000]  我們是否相信神掌管著整個時局呢?
[00:17:54.000 --> 00:17:56.000]  我們是否相信神掌管著整個時局呢?
[00:17:56.000 --> 00:17:58.000]  再問問自己
[00:17:58.000 --> 00:18:00.000]  我們是否仍然尊耶穌為主
[00:18:00.000 --> 00:18:02.000]  我們是否仍然尊耶穌為主
[00:18:02.000 --> 00:18:04.000]  讓祂掌管著我們的生命
[00:18:04.000 --> 00:18:06.000]  導引著我們的參與和回應呢?
[00:18:06.000 --> 00:18:08.000]  導引著我們的參與和回應呢?
[00:18:08.000 --> 00:18:10.000]  導引著我們的參與和回應呢?
[00:18:10.000 --> 00:18:12.000]  怎樣知道主掌管著我們呢?
[00:18:12.000 --> 00:18:14.000]  怎樣知道主掌管著我們呢?
[00:18:14.000 --> 00:18:16.000]  如果就這樣看今天的經文
[00:18:16.000 --> 00:18:18.000]  有一個重要的指標
[00:18:18.000 --> 00:18:20.000]  是主的愛
[00:18:20.000 --> 00:18:22.000]  我們有沒有失去愛心呢?
[00:18:22.000 --> 00:18:24.000]  我們有沒有失去愛心呢?
[00:18:24.000 --> 00:18:26.000]  還是我們只是跟隨著
[00:18:26.000 --> 00:18:28.000]  我們所屬的立場的人的看法和做法呢?
[00:18:28.000 --> 00:18:30.000]  還是我們只是跟隨著
[00:18:30.000 --> 00:18:32.000]  我們所屬的立場的人的看法和做法呢?
[00:18:32.000 --> 00:18:34.000]  又或者好像彼得被對面立場的人帶動著
[00:18:34.000 --> 00:18:36.000]  你做初一,我就做十五
[00:18:36.000 --> 00:18:38.000]  你講謊話,我又講謊話
[00:18:38.000 --> 00:18:40.000]  你用實彈,我用汽油彈
[00:18:40.000 --> 00:18:42.000]  你用實彈,我用汽油彈
[00:18:42.000 --> 00:18:44.000]  不知不覺之間
[00:18:44.000 --> 00:18:46.000]  仇恨憤怒充滿著
[00:18:46.000 --> 00:18:48.000]  將敵對的一方
[00:18:48.000 --> 00:18:50.000]  羞辱為另一類的動物
[00:18:50.000 --> 00:18:52.000]  肆意去咒助敵人
[00:18:52.000 --> 00:18:54.000]  來振奮士氣
[00:18:54.000 --> 00:18:58.000]  在過往這段時間的
[00:18:58.000 --> 00:19:00.000]  不同事件裡面
[00:19:00.000 --> 00:19:02.000]  其中有一幕我是特別深刻的
[00:19:02.000 --> 00:19:04.000]  就是那個交通警員
[00:19:04.000 --> 00:19:06.000]  打傷一個年輕人的那一幕
[00:19:06.000 --> 00:19:08.000]  因為那個地方
[00:19:08.000 --> 00:19:10.000]  是我經常去探望他的親人
[00:19:10.000 --> 00:19:12.000]  我經常去探望他的親人
[00:19:12.000 --> 00:19:14.000]  非常熟悉
[00:19:14.000 --> 00:19:16.000]  以前,我是一個中學的教師
[00:19:16.000 --> 00:19:18.000]  以前,我是一個中學的教師
[00:19:18.000 --> 00:19:20.000]  見到年輕人被槍傷
[00:19:20.000 --> 00:19:22.000]  我好心痛
[00:19:22.000 --> 00:19:24.000]  亦都感覺到他的父母會好傷心
[00:19:24.000 --> 00:19:26.000]  亦都感覺到他的父母會好傷心
[00:19:26.000 --> 00:19:28.000]  但同時,那個交通警察
[00:19:28.000 --> 00:19:30.000]  似乎都在一個緊張的狀態下開槍
[00:19:30.000 --> 00:19:32.000]  但同時,那個交通警察
[00:19:32.000 --> 00:19:34.000]  似乎都在一個緊張的狀態下開槍
[00:19:34.000 --> 00:19:36.000]  他是一個父親
[00:19:36.000 --> 00:19:38.000]  他整個家庭都受到影響
[00:19:38.000 --> 00:19:40.000]  我感到很難過
[00:19:40.000 --> 00:19:42.000]  我相信
[00:19:42.000 --> 00:19:44.000]  主耶穌愛這位年輕人
[00:19:44.000 --> 00:19:46.000]  我相信主耶穌愛這位年輕人
[00:19:46.000 --> 00:19:48.000]  亦愛這個警察
[00:19:48.000 --> 00:19:50.000]  當耶穌被捕落難的時候
[00:19:50.000 --> 00:19:52.000]  當耶穌被捕落難的時候
[00:19:52.000 --> 00:19:54.000]  仍然持守著對人的憐憫
[00:19:54.000 --> 00:19:56.000]  關懷他敵人的傷口
[00:19:56.000 --> 00:19:58.000]  關懷他敵人的傷口
[00:19:58.000 --> 00:20:00.000]  他真的做到愛仇敵
[00:20:00.000 --> 00:20:02.000]  他真的做到愛仇敵
[00:20:02.000 --> 00:20:04.000]  如果我們尊耶穌為主
[00:20:04.000 --> 00:20:06.000]  讓祂在我們生命裡掌權
[00:20:06.000 --> 00:20:08.000]  讓祂在我們生命裡掌權
[00:20:08.000 --> 00:20:10.000]  守著一些重要的底線
[00:20:10.000 --> 00:20:12.000]  拒絕做神不喜悅的事情
[00:20:12.000 --> 00:20:14.000]  拒絕做神不喜悅的事情
[00:20:14.000 --> 00:20:16.000]  不要跟著彼得
[00:20:16.000 --> 00:20:18.000]  他做了一件耶穌不認同的事情
[00:20:18.000 --> 00:20:20.000]  他做了一件耶穌不認同的事情
[00:20:20.000 --> 00:20:22.000]  用刀去斬了大祭司僕人的耳朵
[00:20:22.000 --> 00:20:24.000]  用刀去斬了大祭司僕人的耳朵
[00:20:24.000 --> 00:20:26.000]  他是一個怎麼都不明白的人
[00:20:26.000 --> 00:20:28.000]  我們看第十至十一節
[00:20:28.000 --> 00:20:30.000]  我們看第十至十一節
[00:20:30.000 --> 00:20:32.000]  請大家一起讀
[00:20:32.000 --> 00:20:34.000]  一、二起
[00:20:34.000 --> 00:20:36.000]  西門彼得帶著一把刀
[00:20:36.000 --> 00:20:38.000]  西門彼得帶著一把刀
[00:20:38.000 --> 00:20:40.000]  就拔出來把大祭司的僕人砍了一刀
[00:20:40.000 --> 00:20:42.000]  就拔出來把大祭司的僕人砍了一刀
[00:20:42.000 --> 00:20:44.000]  削掉了他的右耳
[00:20:44.000 --> 00:20:46.000]  那僕人名叫馬勒古
[00:20:46.000 --> 00:20:48.000]  那僕人名叫馬勒古
[00:20:48.000 --> 00:20:50.000]  於是耶穌對彼得說
[00:20:50.000 --> 00:20:52.000]  收刀入肛吧
[00:20:52.000 --> 00:20:54.000]  我呼吸我的背
[00:20:54.000 --> 00:20:56.000]  我豈可不喝呢
[00:20:56.000 --> 00:20:58.000]  我呼吸我的背
[00:20:58.000 --> 00:21:00.000]  我豈可不喝呢
[00:21:00.000 --> 00:21:02.000]  是一種合理的智慧嗎
[00:21:02.000 --> 00:21:04.000]  是一種合理的智慧嗎
[00:21:04.000 --> 00:21:06.000]  其實
[00:21:06.000 --> 00:21:08.000]  可能不單止是為了防衛
[00:21:08.000 --> 00:21:10.000]  猶太的歷史學家約瑟夫記載
[00:21:10.000 --> 00:21:12.000]  猶太的歷史學家約瑟夫記載
[00:21:12.000 --> 00:21:14.000]  當時的文化
[00:21:14.000 --> 00:21:16.000]  如果有大祭司被革職的時候
[00:21:16.000 --> 00:21:18.000]  是要切掉右耳
[00:21:18.000 --> 00:21:20.000]  是要切掉右耳
[00:21:20.000 --> 00:21:22.000]  是一種羞辱的方法
[00:21:22.000 --> 00:21:24.000]  所以彼得的行為
[00:21:24.000 --> 00:21:26.000]  是一種反抗
[00:21:26.000 --> 00:21:28.000]  我們看看耶穌對彼得所說的話
[00:21:28.000 --> 00:21:30.000]  我們看看耶穌對彼得所說的話
[00:21:30.000 --> 00:21:32.000]  第十一節說
[00:21:32.000 --> 00:21:34.000]  我呼吸我的背
[00:21:34.000 --> 00:21:36.000]  我豈可不喝呢
[00:21:36.000 --> 00:21:38.000]  我呼吸我的背
[00:21:38.000 --> 00:21:40.000]  我豈可不喝呢
[00:21:40.000 --> 00:21:42.000]  這意味著
[00:21:42.000 --> 00:21:44.000]  從耶穌的角度
[00:21:44.000 --> 00:21:46.000]  彼得想阻止彼得喝苦杯
[00:21:46.000 --> 00:21:48.000]  我們再看約翰福音
[00:21:48.000 --> 00:21:50.000]  我們再看約翰福音
[00:21:50.000 --> 00:21:52.000]  耶穌在如意節晚餐的場景
[00:21:52.000 --> 00:21:54.000]  說給門徒知道
[00:21:54.000 --> 00:21:56.000]  祂要被出賣
[00:21:56.000 --> 00:21:58.000]  祂要離開他們
[00:21:58.000 --> 00:22:00.000]  離開世界
[00:22:00.000 --> 00:22:02.000]  祂要離開世界
[00:22:02.000 --> 00:22:04.000]  參考其他福音書的時候
[00:22:04.000 --> 00:22:06.000]  參考其他福音書的時候
[00:22:06.000 --> 00:22:08.000]  上耶路撒冷之前
[00:22:08.000 --> 00:22:10.000]  耶穌已經三次說明
[00:22:10.000 --> 00:22:12.000]  自己會被捕
[00:22:12.000 --> 00:22:14.000]  受害
[00:22:14.000 --> 00:22:16.000]  死亡
[00:22:16.000 --> 00:22:18.000]  第三天復活
[00:22:18.000 --> 00:22:20.000]  這個被捕的情景出現
[00:22:20.000 --> 00:22:22.000]  對門徒來說
[00:22:22.000 --> 00:22:24.000]  絕對不是突然而來
[00:22:24.000 --> 00:22:26.000]  耶穌為他們做足了思想的準備
[00:22:26.000 --> 00:22:28.000]  耶穌為他們做足了思想的準備
[00:22:28.000 --> 00:22:30.000]  最終當事情發生的時候
[00:22:30.000 --> 00:22:32.000]  最終當事情發生的時候
[00:22:32.000 --> 00:22:34.000]  從彼得的行為
[00:22:34.000 --> 00:22:36.000]  你覺得彼得是否真的明白
[00:22:36.000 --> 00:22:38.000]  或者接收到耶穌的話呢?
[00:22:38.000 --> 00:22:40.000]  或者接收到耶穌的話呢?
[00:22:40.000 --> 00:22:42.000]  其實彼得在門徒當中
[00:22:42.000 --> 00:22:44.000]  其實彼得在門徒當中
[00:22:44.000 --> 00:22:46.000]  算是悟性最高的位置
[00:22:46.000 --> 00:22:48.000]  當耶穌問門徒
[00:22:48.000 --> 00:22:50.000]  你們覺得我是誰?
[00:22:50.000 --> 00:22:52.000]  你們覺得我是誰?
[00:22:52.000 --> 00:22:54.000]  哪一個門徒有膽量回答耶穌這個問題?
[00:22:54.000 --> 00:22:56.000]  哪一個門徒有膽量回答耶穌這個問題?
[00:22:56.000 --> 00:22:58.000]  彼得回答
[00:22:58.000 --> 00:23:00.000]  你是基督永生神的兒子
[00:23:00.000 --> 00:23:02.000]  你是基督永生神的兒子
[00:23:02.000 --> 00:23:04.000]  他講得出
[00:23:04.000 --> 00:23:06.000]  他觀察了耶穌那麼多的時間
[00:23:06.000 --> 00:23:08.000]  他知道耶穌的身份
[00:23:08.000 --> 00:23:10.000]  他觀察了耶穌那麼多的時間
[00:23:10.000 --> 00:23:12.000]  他知道耶穌的身份
[00:23:12.000 --> 00:23:14.000]  但是為什麼領受不了
[00:23:14.000 --> 00:23:16.000]  耶穌三番四次告訴他
[00:23:16.000 --> 00:23:18.000]  要受難這件事情
[00:23:18.000 --> 00:23:20.000]  原來彼得和其他門徒一樣
[00:23:20.000 --> 00:23:22.000]  原來彼得和其他門徒一樣
[00:23:22.000 --> 00:23:24.000]  有一些根深蒂固的想法
[00:23:24.000 --> 00:23:26.000]  阻攔了他們領受耶穌的說話
[00:23:26.000 --> 00:23:28.000]  阻攔了他們領受耶穌的說話
[00:23:28.000 --> 00:23:30.000]  當時很多猶太人
[00:23:30.000 --> 00:23:32.000]  期望從神而來的基督
[00:23:32.000 --> 00:23:34.000]  或者叫彌賽亞
[00:23:34.000 --> 00:23:36.000]  是大衛的後裔
[00:23:36.000 --> 00:23:38.000]  是大衛的後裔
[00:23:38.000 --> 00:23:40.000]  因為他們認為基督是一個王
[00:23:40.000 --> 00:23:42.000]  因為他們認為基督是一個王
[00:23:42.000 --> 00:23:44.000]  有權柄會帶領著以色列人民復興
[00:23:44.000 --> 00:23:46.000]  有權柄會帶領著以色列人民復興
[00:23:46.000 --> 00:23:48.000]  抗拒抗衡著羅馬人的統治
[00:23:48.000 --> 00:23:50.000]  抗拒抗衡著羅馬人的統治
[00:23:50.000 --> 00:23:52.000]  這樣的想法和期望
[00:23:52.000 --> 00:23:54.000]  被大門徒從小到大的引入
[00:23:54.000 --> 00:23:56.000]  被大門徒從小到大的引入
[00:23:56.000 --> 00:23:58.000]  影響了他們對耶穌的身份的看法
[00:23:58.000 --> 00:24:00.000]  影響了他們對耶穌的身份的看法
[00:24:00.000 --> 00:24:02.000]  可能每一次和耶穌一起
[00:24:02.000 --> 00:24:04.000]  看到他們行神蹟的時候
[00:24:04.000 --> 00:24:06.000]  可能每一次和耶穌一起
[00:24:06.000 --> 00:24:08.000]  看到他們行神蹟的時候
[00:24:08.000 --> 00:24:10.000]  會覺得耶穌這麼厲害
[00:24:10.000 --> 00:24:12.000]  一定可以帶領我們打敗羅馬人
[00:24:12.000 --> 00:24:14.000]  一定可以帶領我們打敗羅馬人
[00:24:14.000 --> 00:24:16.000]  他們就用流行的基督觀念
[00:24:16.000 --> 00:24:18.000]  去理解耶穌的作為
[00:24:18.000 --> 00:24:20.000]  而當耶穌幾次說到
[00:24:20.000 --> 00:24:22.000]  羅馬人會受難
[00:24:22.000 --> 00:24:24.000]  他們明白不到
[00:24:24.000 --> 00:24:26.000]  這個情節
[00:24:26.000 --> 00:24:28.000]  不是他們心目中基督應該有的情節
[00:24:28.000 --> 00:24:30.000]  不是他們心目中基督應該有的情節
[00:24:30.000 --> 00:24:32.000]  原來神要做的事情
[00:24:32.000 --> 00:24:34.000]  是他們沒有想過的
[00:24:34.000 --> 00:24:36.000]  是他們沒有想過的
[00:24:36.000 --> 00:24:38.000]  我們看看耶穌如何和彼得解釋
[00:24:38.000 --> 00:24:40.000]  我們看看耶穌如何和彼得解釋
[00:24:40.000 --> 00:24:42.000]  第十一節說
[00:24:42.000 --> 00:24:44.000]  「我呼吸我的背,我豈可不渴?」
[00:24:44.000 --> 00:24:46.000]  「我呼吸我的背,我豈可不渴?」
[00:24:46.000 --> 00:24:48.000]  「我呼吸我的背,我豈可不渴?」
[00:24:48.000 --> 00:24:50.000]  在舊約聖經裡
[00:24:50.000 --> 00:24:52.000]  時時用來講述
[00:24:52.000 --> 00:24:54.000]  一個聖露的杯
[00:24:54.000 --> 00:24:56.000]  即裝著神露氣的一個杯
[00:24:56.000 --> 00:24:58.000]  是給作惡的人喝的
[00:24:58.000 --> 00:25:00.000]  是給作惡的人喝的
[00:25:00.000 --> 00:25:02.000]  耶穌沒有作惡犯罪
[00:25:02.000 --> 00:25:04.000]  但祂要喝這個杯
[00:25:04.000 --> 00:25:06.000]  是甚麼意思呢?
[00:25:06.000 --> 00:25:08.000]  是耶穌願意
[00:25:08.000 --> 00:25:10.000]  以一個義人的身份
[00:25:10.000 --> 00:25:12.000]  代替罪人
[00:25:12.000 --> 00:25:14.000]  承擔犯罪的懲罰
[00:25:14.000 --> 00:25:16.000]  成就公義
[00:25:16.000 --> 00:25:18.000]  以致所有人
[00:25:18.000 --> 00:25:20.000]  都有機會和神和好
[00:25:20.000 --> 00:25:24.000]  這才是神救贖計劃裡的基督
[00:25:24.000 --> 00:25:26.000]  這才是神救贖計劃裡的基督
[00:25:26.000 --> 00:25:28.000]  或者我們會想
[00:25:28.000 --> 00:25:30.000]  為何耶穌不一開始
[00:25:30.000 --> 00:25:32.000]  就和門徒講解清楚
[00:25:32.000 --> 00:25:34.000]  神是要救贖全人類
[00:25:34.000 --> 00:25:36.000]  神是要救贖全人類
[00:25:36.000 --> 00:25:38.000]  你猜猜
[00:25:38.000 --> 00:25:40.000]  其實門徒可不可以明白得到呢?
[00:25:40.000 --> 00:25:42.000]  其實門徒可不可以明白得到呢?
[00:25:42.000 --> 00:25:44.000]  當時的猶太人
[00:25:44.000 --> 00:25:46.000]  連和外邦人一起
[00:25:46.000 --> 00:25:48.000]  都是他們的禁忌
[00:25:48.000 --> 00:25:50.000]  我想
[00:25:50.000 --> 00:25:52.000]  耶穌也很清楚
[00:25:52.000 --> 00:25:54.000]  門徒當時是領受不到
[00:25:54.000 --> 00:25:56.000]  神的計劃
[00:25:56.000 --> 00:25:58.000]  他們有很多舊有的觀念
[00:25:58.000 --> 00:26:00.000]  文化習俗
[00:26:00.000 --> 00:26:02.000]  成長的時候培養出來的
[00:26:02.000 --> 00:26:04.000]  渴望和理想
[00:26:04.000 --> 00:26:06.000]  阻礙了他們明白神的心意
[00:26:06.000 --> 00:26:08.000]  是他們的盲點
[00:26:08.000 --> 00:26:10.000]  其實在神的救贖計劃裡
[00:26:10.000 --> 00:26:12.000]  其實在神的救贖計劃裡
[00:26:12.000 --> 00:26:14.000]  門徒是有重要的角色和職份
[00:26:14.000 --> 00:26:16.000]  門徒是有重要的角色和職份
[00:26:16.000 --> 00:26:18.000]  但他們需要拆除舊有的觀念
[00:26:18.000 --> 00:26:20.000]  才能領悟到
[00:26:20.000 --> 00:26:22.000]  神所要做的心事
[00:26:22.000 --> 00:26:24.000]  神所要做的心事
[00:26:24.000 --> 00:26:26.000]  我很喜歡看YouTube
[00:26:26.000 --> 00:26:28.000]  一套歌劇
[00:26:28.000 --> 00:26:30.000]  《Less Miserable》
[00:26:30.000 --> 00:26:32.000]  中文翻譯為《孤星裡悲慘世界》
[00:26:32.000 --> 00:26:34.000]  中文翻譯為《孤星裡悲慘世界》
[00:26:34.000 --> 00:26:36.000]  其中有一個角色
[00:26:36.000 --> 00:26:38.000]  是一個警官
[00:26:38.000 --> 00:26:40.000]  叫Javart
[00:26:40.000 --> 00:26:42.000]  他在民眾職守
[00:26:42.000 --> 00:26:44.000]  幾十年來追捕一個逃犯
[00:26:44.000 --> 00:26:46.000]  叫John
[00:26:46.000 --> 00:26:48.000]  他沒有放棄
[00:26:48.000 --> 00:26:50.000]  但令我不明白的是
[00:26:50.000 --> 00:26:52.000]  為什麼這個警官Javart
[00:26:52.000 --> 00:26:54.000]  親眼見過John
[00:26:54.000 --> 00:26:56.000]  幫助過不少人
[00:26:56.000 --> 00:26:58.000]  他也看不到John
[00:26:58.000 --> 00:27:00.000]  是一個大好人
[00:27:00.000 --> 00:27:02.000]  已經洗心革面
[00:27:02.000 --> 00:27:04.000]  原來在Javart的觀念裡
[00:27:04.000 --> 00:27:06.000]  原來在Javart的觀念裡
[00:27:06.000 --> 00:27:08.000]  屬於逃犯這個類別的人
[00:27:08.000 --> 00:27:10.000]  屬於逃犯這個類別的人
[00:27:10.000 --> 00:27:12.000]  是壞人
[00:27:12.000 --> 00:27:14.000]  是卑鄙的
[00:27:14.000 --> 00:27:16.000]  不值得同情
[00:27:16.000 --> 00:27:18.000]  直到在一次革命裡
[00:27:18.000 --> 00:27:20.000]  直到在一次革命裡
[00:27:20.000 --> 00:27:22.000]  這個逃犯John
[00:27:22.000 --> 00:27:24.000]  救了這個警官Javart的生命
[00:27:24.000 --> 00:27:26.000]  最後這個警官
[00:27:26.000 --> 00:27:28.000]  又再見到John
[00:27:28.000 --> 00:27:30.000]  冒險救治一個垂死的年青人
[00:27:30.000 --> 00:27:32.000]  冒險救治一個垂死的年青人
[00:27:32.000 --> 00:27:34.000]  Javart的內心很矛盾
[00:27:34.000 --> 00:27:36.000]  Javart的內心很矛盾
[00:27:36.000 --> 00:27:38.000]  究竟這麼多年來
[00:27:38.000 --> 00:27:40.000]  被他窮追猛打的是一個壞人
[00:27:40.000 --> 00:27:42.000]  究竟這麼多年來
[00:27:42.000 --> 00:27:44.000]  被他窮追猛打的是一個壞人
[00:27:44.000 --> 00:27:46.000]  還是一個品格高尚的人
[00:27:46.000 --> 00:27:48.000]  他整個世界都倒塌了
[00:27:48.000 --> 00:27:50.000]  他整個世界都倒塌了
[00:27:50.000 --> 00:27:52.000]  原來當我們將人定了他是反派的時候
[00:27:52.000 --> 00:27:54.000]  原來當我們將人定了他是反派的時候
[00:27:54.000 --> 00:27:56.000]  我們會看不到他的好東西
[00:27:56.000 --> 00:27:58.000]  我們會看不到他的好東西
[00:27:58.000 --> 00:28:00.000]  甚至我們忽略了
[00:28:00.000 --> 00:28:02.000]  他和我們一起分享的人性
[00:28:02.000 --> 00:28:04.000]  他和我們一起分享的人性
[00:28:04.000 --> 00:28:06.000]  而這樣將人分類定型標籤起來
[00:28:06.000 --> 00:28:08.000]  而這樣將人分類定型標籤起來
[00:28:08.000 --> 00:28:10.000]  而這樣將人分類定型標籤起來
[00:28:10.000 --> 00:28:12.000]  其實是我們時時都會做
[00:28:12.000 --> 00:28:14.000]  在這個社會衝突裏
[00:28:14.000 --> 00:28:16.000]  在這個社會衝突裏
[00:28:16.000 --> 00:28:18.000]  更加凸顯了一個問題
[00:28:18.000 --> 00:28:20.000]  示威者就是暴徒
[00:28:20.000 --> 00:28:22.000]  示威者就是暴徒
[00:28:22.000 --> 00:28:24.000]  我們忽略了當中可能有很多良善理性的市民
[00:28:24.000 --> 00:28:26.000]  我們忽略了當中可能有很多良善理性的市民
[00:28:26.000 --> 00:28:28.000]  警察就是黑警
[00:28:28.000 --> 00:28:30.000]  警察就是黑警
[00:28:30.000 --> 00:28:32.000]  我們也是忽略了很多
[00:28:32.000 --> 00:28:34.000]  當中有盡忠職守的警員
[00:28:34.000 --> 00:28:36.000]  當中有盡忠職守的警員
[00:28:36.000 --> 00:28:38.000]  這些偏見
[00:28:38.000 --> 00:28:40.000]  加上在我們所處的立場裏
[00:28:40.000 --> 00:28:42.000]  加上在我們所處的立場裏
[00:28:42.000 --> 00:28:44.000]  一些牢固的想法
[00:28:44.000 --> 00:28:46.000]  影響了我們掌握真相
[00:28:46.000 --> 00:28:48.000]  影響了我們掌握真相
[00:28:48.000 --> 00:28:50.000]  會不會不同立場的人
[00:28:50.000 --> 00:28:52.000]  都掌握著一些事實
[00:28:52.000 --> 00:28:54.000]  也都被一些謊言包圍著
[00:28:54.000 --> 00:28:56.000]  也都被一些謊言包圍著
[00:28:56.000 --> 00:28:58.000]  大家都看不清楚整個局面
[00:28:58.000 --> 00:29:00.000]  大家都看不清楚整個局面
[00:29:00.000 --> 00:29:02.000]  其實
[00:29:02.000 --> 00:29:04.000]  你一個立場的人
[00:29:04.000 --> 00:29:06.000]  不一定是不理原則
[00:29:06.000 --> 00:29:08.000]  只顧利益
[00:29:08.000 --> 00:29:10.000]  又或是天真浪漫
[00:29:10.000 --> 00:29:12.000]  不切實際
[00:29:12.000 --> 00:29:14.000]  今天教會面對的挑戰
[00:29:14.000 --> 00:29:16.000]  今天教會面對的挑戰
[00:29:16.000 --> 00:29:18.000]  就是持相反立場的弟兄姊妹
[00:29:18.000 --> 00:29:20.000]  就是持相反立場的弟兄姊妹
[00:29:20.000 --> 00:29:22.000]  對整件事情有不同的觀察和理解
