
[00:00:00.000 --> 00:00:04.000]  順得對,靠得穩
[00:16:24.000 --> 00:16:26.000]  你不需要理會
[00:16:26.000 --> 00:16:28.000]  不犯一次沒有問題
[00:16:28.000 --> 00:16:30.000]  不做這件事,不十一奉獻
[00:16:30.000 --> 00:16:32.000]  都沒有問題
[00:16:32.000 --> 00:16:34.000]  因為神是很寬宏大量的
[00:16:34.000 --> 00:16:36.000]  你今天
[00:16:36.000 --> 00:16:38.000]  去和一個未信的人拍拖
[00:16:38.000 --> 00:16:40.000]  神都OK的
[00:16:40.000 --> 00:16:42.000]  只要你帶他信主就可以了
[00:16:42.000 --> 00:16:46.000]  人被試探
[00:16:46.000 --> 00:16:48.000]  不可以說
[00:16:48.000 --> 00:16:50.000]  神試探他
[00:16:50.000 --> 00:16:52.000]  神不會試探人
[00:16:52.000 --> 00:16:56.000]  所以今天在我們的日子裏面
[00:16:56.000 --> 00:16:58.000]  我們要反照自己
[00:16:58.000 --> 00:17:00.000]  我們的心思意念
[00:17:00.000 --> 00:17:02.000]  是不是活在神的心意裏面
[00:17:02.000 --> 00:17:04.000]  如果不是
[00:17:04.000 --> 00:17:06.000]  就對準神的心意
[00:17:06.000 --> 00:17:08.000]  走在神的心意裏面
[00:17:08.000 --> 00:17:12.000]  第二方面是放蕩醉酒
[00:17:12.000 --> 00:17:14.000]  以致無人求告
[00:17:14.000 --> 00:17:16.000]  這段長長的經文
[00:17:16.000 --> 00:17:18.000]  他告訴我們
[00:17:18.000 --> 00:17:20.000]  神的人
[00:17:20.000 --> 00:17:22.000]  他們是指甚麼呢
[00:17:22.000 --> 00:17:24.000]  他們是指到
[00:17:24.000 --> 00:17:26.000]  一班以祭司為首
[00:17:26.000 --> 00:17:28.000]  那班屬靈的領袖
[00:17:28.000 --> 00:17:30.000]  他們居然
[00:17:30.000 --> 00:17:32.000]  知對的
[00:17:32.000 --> 00:17:34.000]  但是沒有行
[00:17:34.000 --> 00:17:36.000]  但是他們反而
[00:17:36.000 --> 00:17:38.000]  去行惡
[00:17:38.000 --> 00:17:40.000]  以致他們說謊
[00:17:40.000 --> 00:17:42.000]  為了去博取君王
[00:17:42.000 --> 00:17:44.000]  和首領的歡心
[00:17:44.000 --> 00:17:46.000]  正在這裏
[00:17:46.000 --> 00:17:48.000]  這段長長的裏面
[00:17:48.000 --> 00:17:50.000]  居然三次用了火爐這個字
[00:17:50.000 --> 00:17:52.000]  和火爐有關嗎
[00:17:52.000 --> 00:17:54.000]  原來他用了一個火爐
[00:17:54.000 --> 00:17:56.000]  或者叫烤爐的比喻
[00:17:56.000 --> 00:17:58.000]  來去講出一個道理
[00:17:58.000 --> 00:18:00.000]  就是說在他們的
[00:18:00.000 --> 00:18:02.000]  所謂的那些惡念念裏面
[00:18:02.000 --> 00:18:04.000]  行淫的意念裏面
[00:18:04.000 --> 00:18:06.000]  就好像火爐般那樣
[00:18:06.000 --> 00:18:08.000]  熱辣辣那樣無聲
[00:18:08.000 --> 00:18:12.000]  所以有些識經家在這裏說
[00:18:12.000 --> 00:18:14.000]  他們這班
[00:18:14.000 --> 00:18:16.000]  甚至乎是領袖
[00:18:16.000 --> 00:18:18.000]  甚至乎是祭司
[00:18:18.000 --> 00:18:20.000]  他們是欲火攻心
[00:18:20.000 --> 00:18:22.000]  就是憑自己的欲念
[00:18:22.000 --> 00:18:24.000]  去行事,很想現在
[00:18:24.000 --> 00:18:26.000]  奉迎了君王,甚至乎
[00:18:26.000 --> 00:18:28.000]  向首領說謊
[00:18:28.000 --> 00:18:30.000]  得到他們的歡心,為了得到人
[00:18:30.000 --> 00:18:32.000]  而來給他們的讚賞
[00:18:32.000 --> 00:18:34.000]  甚至乎是給他們
[00:18:34.000 --> 00:18:36.000]  好處
[00:18:36.000 --> 00:18:38.000]  不過在這裏用火爐
[00:18:38.000 --> 00:18:40.000]  因為當時的宮廷師
[00:18:40.000 --> 00:18:42.000]  有一個職位
[00:18:42.000 --> 00:18:44.000]  專門為他們做廚師
[00:18:44.000 --> 00:18:46.000]  燒烤這些餅
[00:18:46.000 --> 00:18:48.000]  在米吉多這個地方
[00:18:48.000 --> 00:18:50.000]  曾經出土過
[00:18:50.000 --> 00:18:52.000]  一個這樣的烤爐
[00:18:52.000 --> 00:18:54.000]  當時的人
[00:18:54.000 --> 00:18:56.000]  他們先要
[00:18:56.000 --> 00:18:58.000]  團麵,即是搓麵粉
[00:18:58.000 --> 00:19:00.000]  然後就將它發麵
[00:19:00.000 --> 00:19:02.000]  發麵的意思
[00:19:02.000 --> 00:19:04.000]  就是將它擺去焗
[00:19:04.000 --> 00:19:06.000]  現在這裏只是一個盤
[00:19:06.000 --> 00:19:08.000]  但當時他們就像一個婆婆般
[00:19:08.000 --> 00:19:10.000]  用一個鉗將他們搓好了
[00:19:10.000 --> 00:19:12.000]  那個餅,大大的餅
[00:19:12.000 --> 00:19:14.000]  為了要去招呼
[00:19:14.000 --> 00:19:16.000]  燕洛裏面的每一個人,一個麵包師傅
[00:19:16.000 --> 00:19:18.000]  或者廚師
[00:19:18.000 --> 00:19:20.000]  就會夾著這個東西
[00:19:20.000 --> 00:19:22.000]  將它推進去
[00:19:22.000 --> 00:19:24.000]  不過當你見到當中有些經文就講到
[00:19:24.000 --> 00:19:26.000]  剛才我們所讀
[00:19:26.000 --> 00:19:28.000]  三至七節,他說有時
[00:19:28.000 --> 00:19:30.000]  他們的火就不用發旺
[00:19:30.000 --> 00:19:32.000]  有時就欲火攻心
[00:19:32.000 --> 00:19:34.000]  或者那些火熱得很厲害
[00:19:34.000 --> 00:19:36.000]  其實是在講他們的情緒
[00:19:36.000 --> 00:19:38.000]  甚至乎所謂欲火的攻心
[00:19:38.000 --> 00:19:40.000]  他們其實很有辦法
[00:19:40.000 --> 00:19:42.000]  他知道原來
[00:19:42.000 --> 00:19:44.000]  當時就好像
[00:19:44.000 --> 00:19:46.000]  那些火爐一樣
[00:19:46.000 --> 00:19:48.000]  就連北方的人
[00:19:48.000 --> 00:19:50.000]  他們會焗一個大餅的時候
[00:19:50.000 --> 00:19:52.000]  他不會等到那個爐
[00:19:52.000 --> 00:19:54.000]  熱到焗到很硬
[00:19:54.000 --> 00:19:56.000]  因為熱到幾百度
[00:19:56.000 --> 00:19:58.000]  你蒸個餅,一拿進去就會馬上焦
[00:19:58.000 --> 00:20:00.000]  所以他反而
[00:20:00.000 --> 00:20:02.000]  就不加柴不加火
[00:20:02.000 --> 00:20:04.000]  慢慢讓那個爐降溫
[00:20:04.000 --> 00:20:06.000]  降溫,直到適合的日子
[00:20:06.000 --> 00:20:08.000]  他就將那個餅
[00:20:08.000 --> 00:20:10.000]  放進去
[00:20:10.000 --> 00:20:12.000]  其實這個動作在三至七節裏面
[00:20:12.000 --> 00:20:14.000]  講一個道理,就是告訴我們
[00:20:14.000 --> 00:20:16.000]  當人的心變得歪的時候
[00:20:16.000 --> 00:20:18.000]  他們會很厲害
[00:20:18.000 --> 00:20:20.000]  他們會知道什麼叫時勢
[00:20:20.000 --> 00:20:22.000]  做英雄,什麼叫
[00:20:22.000 --> 00:20:24.000]  走精扁
[00:20:24.000 --> 00:20:26.000]  什麼叫有
[00:20:26.000 --> 00:20:28.000]  計謀
[00:20:28.000 --> 00:20:30.000]  全部就是在講這裏
[00:20:30.000 --> 00:20:32.000]  他說最糟糕的是
[00:20:32.000 --> 00:20:34.000]  這班是祭司
[00:20:34.000 --> 00:20:36.000]  是一班敬畏神的人
[00:20:36.000 --> 00:20:38.000]  是一班屬神的人
[00:20:38.000 --> 00:20:40.000]  他們為什麼
[00:20:40.000 --> 00:20:42.000]  沒有呢
[00:20:42.000 --> 00:20:44.000]  到最後一段經文裏面講
[00:20:44.000 --> 00:20:46.000]  就是有一個原因
[00:20:46.000 --> 00:20:48.000]  就是他們根本不會求告神
[00:20:48.000 --> 00:20:52.000]  沒有求告是假的
[00:20:52.000 --> 00:20:54.000]  不過是敢於
[00:20:54.000 --> 00:20:56.000]  禱告
[00:20:56.000 --> 00:20:58.000]  今天我們有時在
[00:20:58.000 --> 00:21:00.000]  《屬靈操練》裏面會想一件事
[00:21:00.000 --> 00:21:02.000]  基督徒怎樣去聆聽神的聲音
[00:21:02.000 --> 00:21:04.000]  好像很奧秘
[00:21:04.000 --> 00:21:06.000]  甚至乎有些人說
[00:21:06.000 --> 00:21:08.000]  現在我們會重提
[00:21:08.000 --> 00:21:10.000]  什麼叫聆聽式的
[00:21:10.000 --> 00:21:12.000]  禱告
[00:21:12.000 --> 00:21:14.000]  禱告就是開聲
[00:21:14.000 --> 00:21:16.000]  跟神講,跟神講很多
[00:21:16.000 --> 00:21:18.000]  我想要的東西,錯了
[00:21:18.000 --> 00:21:20.000]  聖經告訴我們
[00:21:20.000 --> 00:21:22.000]  當禱告去到一個地方
[00:21:22.000 --> 00:21:24.000]  一個地點的時候
[00:21:24.000 --> 00:21:26.000]  其實很多弟兄姊妹
[00:21:26.000 --> 00:21:28.000]  正在經歷
[00:21:28.000 --> 00:21:30.000]  我們的禱告言有盡
[00:21:30.000 --> 00:21:32.000]  而無盡
[00:21:32.000 --> 00:21:34.000]  當我們的言講到差不多
[00:21:34.000 --> 00:21:36.000]  我們要收聲
[00:21:36.000 --> 00:21:38.000]  不是一卵嘴向神
[00:21:38.000 --> 00:21:40.000]  奢出十五項的東西
[00:21:40.000 --> 00:21:42.000]  拜託你明天帶我怎樣走這份工
[00:21:42.000 --> 00:21:44.000]  叫我怎樣去面試
[00:21:44.000 --> 00:21:46.000]  叫我怎樣面對那個人際
[00:21:46.000 --> 00:21:48.000]  是要的
[00:21:48.000 --> 00:21:50.000]  不過到言有盡的時候
[00:21:50.000 --> 00:21:52.000]  我們就
[00:21:52.000 --> 00:21:54.000]  學習靜下來
[00:21:54.000 --> 00:21:56.000]  主啊,我求告你
[00:21:56.000 --> 00:21:58.000]  不是一卵嘴
[00:21:58.000 --> 00:22:00.000]  我是想聽你
[00:22:00.000 --> 00:22:02.000]  告訴我,因為我要清心
[00:22:02.000 --> 00:22:04.000]  如果我只是不停地
[00:22:04.000 --> 00:22:06.000]  講自己的東西
[00:22:06.000 --> 00:22:08.000]  就好像我記得上一次講過
[00:22:08.000 --> 00:22:10.000]  在印第安的文化裡面
[00:22:10.000 --> 00:22:12.000]  他們出現了一件事
[00:22:12.000 --> 00:22:14.000]  就是說如果
[00:22:14.000 --> 00:22:16.000]  他們的俗宗要開一個家事大會
[00:22:16.000 --> 00:22:18.000]  他們有一張叫talking stick
[00:22:18.000 --> 00:22:20.000]  誰拿到這張stick
[00:22:20.000 --> 00:22:22.000]  就其他不要說的
[00:22:22.000 --> 00:22:24.000]  聽我講
[00:22:24.000 --> 00:22:26.000]  有意思有意思
[00:22:26.000 --> 00:22:28.000]  就好像今天神都有一張talking stick
[00:22:28.000 --> 00:22:30.000]  在他那裡
[00:22:30.000 --> 00:22:32.000]  當他拿著這張talking stick的時候
[00:22:32.000 --> 00:22:34.000]  他說拜託你聽我講
[00:22:34.000 --> 00:22:36.000]  但很多時候
[00:22:36.000 --> 00:22:38.000]  我們今天只是我們講
[00:22:38.000 --> 00:22:40.000]  這個不就是
[00:22:40.000 --> 00:22:42.000]  根本沒有求告
[00:22:42.000 --> 00:22:44.000]  所以今天我們很想
[00:22:44.000 --> 00:22:46.000]  神幫助我們
[00:22:46.000 --> 00:22:48.000]  看到什麼叫真正的追求
[00:22:48.000 --> 00:22:50.000]  第三方面
[00:22:50.000 --> 00:22:52.000]  我們看見了
[00:22:52.000 --> 00:22:54.000]  這一班人靠不穩
[00:22:54.000 --> 00:22:56.000]  的意思是
[00:22:56.000 --> 00:22:58.000]  與外邦蠶襲
[00:22:58.000 --> 00:23:00.000]  但是竟不自知
[00:23:00.000 --> 00:23:02.000]  以法連以列國
[00:23:02.000 --> 00:23:04.000]  聯邦人蠶襲
[00:23:04.000 --> 00:23:06.000]  這個蠶襲是表示了什麼呢
[00:23:06.000 --> 00:23:08.000]  他們只和
[00:23:08.000 --> 00:23:10.000]  亞述埃及混在一起
[00:23:10.000 --> 00:23:12.000]  當時
[00:23:12.000 --> 00:23:14.000]  那個蠶襲是表示了
[00:23:14.000 --> 00:23:16.000]  當做餅的時候
[00:23:16.000 --> 00:23:18.000]  他們確實要用油和麵粉混在一起
[00:23:18.000 --> 00:23:20.000]  但正正因為這樣
[00:23:20.000 --> 00:23:22.000]  就捕捉了這個意境
[00:23:22.000 --> 00:23:24.000]  好,以法連其實就是混在一起
[00:23:24.000 --> 00:23:26.000]  根本就沒有
[00:23:26.000 --> 00:23:28.000]  分別了自己
[00:23:28.000 --> 00:23:30.000]  所以這個意思就是
[00:23:30.000 --> 00:23:32.000]  他們在他們的生活裡面
[00:23:32.000 --> 00:23:34.000]  或者我們今天在職場裡面
[00:23:34.000 --> 00:23:36.000]  家庭裡面
[00:23:36.000 --> 00:23:38.000]  我們有很多
[00:23:38.000 --> 00:23:40.000]  妥協、跟風
[00:23:40.000 --> 00:23:42.000]  順從
[00:23:42.000 --> 00:23:44.000]  甚至失去自己
[00:23:44.000 --> 00:23:46.000]  失去自己就很重要了
[00:23:46.000 --> 00:23:48.000]  因為重要的是
[00:23:48.000 --> 00:23:50.000]  你完全沒有了自己
[00:23:50.000 --> 00:23:52.000]  任由擺佈
[00:23:52.000 --> 00:23:54.000]  今天
[00:23:54.000 --> 00:23:56.000]  如果我們說有自己
[00:23:56.000 --> 00:23:58.000]  意思就是
[00:23:58.000 --> 00:24:00.000]  有沒有神而來的原則
[00:24:00.000 --> 00:24:02.000]  去過日子
[00:24:02.000 --> 00:24:04.000]  我曾經一次又一次
[00:24:04.000 --> 00:24:06.000]  感受到很沮喪
[00:24:06.000 --> 00:24:08.000]  或者很難過
[00:24:08.000 --> 00:24:10.000]  有些父母親告訴我
[00:24:10.000 --> 00:24:12.000]  牧師啊
[00:24:12.000 --> 00:24:14.000]  我那個拍拖的兒子
[00:24:14.000 --> 00:24:16.000]  和他那個很好的女朋友
[00:24:16.000 --> 00:24:18.000]  堂癡斗到一個地步
[00:24:18.000 --> 00:24:20.000]  一個暑假
[00:24:20.000 --> 00:24:22.000]  他們兩個人自己去旅行
[00:24:22.000 --> 00:24:24.000]  要走那些荒山野嶺
[00:24:24.000 --> 00:24:26.000]  去到一個沙漠
[00:24:26.000 --> 00:24:28.000]  什麼中東
[00:24:28.000 --> 00:24:30.000]  但是他們說我為了省錢
[00:24:30.000 --> 00:24:32.000]  他們要兩人一室
[00:24:32.000 --> 00:24:34.000]  那我做媽媽
[00:24:34.000 --> 00:24:36.000]  我作為基督徒,她是回教會的
[00:24:36.000 --> 00:24:38.000]  我就提醒她
[00:24:38.000 --> 00:24:40.000]  她就跟我說
[00:24:40.000 --> 00:24:42.000]  媽媽現在什麼世紀
[00:24:42.000 --> 00:24:44.000]  這些事我們自己有分寸的
[00:24:44.000 --> 00:24:46.000]  我有定力的
[00:24:46.000 --> 00:24:48.000]  那媽媽就跟我說
[00:24:48.000 --> 00:24:50.000]  牧師是啊,我也要想通一點
[00:24:50.000 --> 00:24:52.000]  哇,我聽完之後有些火來了
[00:24:52.000 --> 00:24:56.000]  靈姐妹
[00:24:56.000 --> 00:24:58.000]  失去自己
[00:24:58.000 --> 00:25:00.000]  就會失去國家
[00:25:00.000 --> 00:25:04.000]  就會失去和諧
[00:25:04.000 --> 00:25:06.000]  你能夠保住
[00:25:06.000 --> 00:25:08.000]  及時的和諧
[00:25:08.000 --> 00:25:10.000]  但你保住不了永遠的平安
[00:25:10.000 --> 00:25:14.000]  求主就幫助我們
[00:25:14.000 --> 00:25:16.000]  我們能夠自知
[00:25:16.000 --> 00:25:18.000]  我們的生命裏面有時真的進到
[00:25:18.000 --> 00:25:20.000]  好像這裡所說
[00:25:20.000 --> 00:25:22.000]  沒有翻過的餅
[00:25:22.000 --> 00:25:24.000]  一面我們體重
[00:25:24.000 --> 00:25:26.000]  好像很熟靈
[00:25:26.000 --> 00:25:28.000]  但其實在人生的日子裏面
[00:25:28.000 --> 00:25:30.000]  生活的裏面
[00:25:30.000 --> 00:25:32.000]  有很多東西鬆懈了
[00:25:32.000 --> 00:25:34.000]  放縱了
[00:25:34.000 --> 00:25:36.000]  不自知
[00:25:36.000 --> 00:25:40.000]  有人說基督徒
[00:25:40.000 --> 00:25:42.000]  最怕的就是那種基督徒
[00:25:42.000 --> 00:25:44.000]  先知先覺
[00:25:44.000 --> 00:25:46.000]  不行的
[00:25:46.000 --> 00:25:48.000]  不可以這樣做
[00:25:48.000 --> 00:25:50.000]  有同事告訴你
[00:25:50.000 --> 00:25:52.000]  我們每個人都收,你收起來吧
[00:25:52.000 --> 00:25:54.000]  每個人都送禮給你,你就收吧
[00:25:54.000 --> 00:25:56.000]  不行的
[00:25:56.000 --> 00:25:58.000]  你至少心裏說
[00:25:58.000 --> 00:26:00.000]  你不要大搖大擺地說
[00:26:00.000 --> 00:26:02.000]  聖經說不准,那是甚麼世界
[00:26:02.000 --> 00:26:04.000]  他不懂聖經,也不信聖經
[00:26:04.000 --> 00:26:06.000]  你很難這樣溝通的
[00:26:06.000 --> 00:26:08.000]  你能夠在心裏知道自己
[00:26:08.000 --> 00:26:10.000]  先知先覺
[00:26:10.000 --> 00:26:12.000]  但那些基督徒就後知後覺
[00:26:12.000 --> 00:26:14.000]  旁邊那個人拍拍他
[00:26:14.000 --> 00:26:16.000]  你好像在教會,你也收嗎
[00:26:16.000 --> 00:26:18.000]  對呀,不行
[00:26:18.000 --> 00:26:20.000]  但最弱的那種,收得,沒問題
[00:26:20.000 --> 00:26:22.000]  叫不知不覺
[00:26:22.000 --> 00:26:26.000]  所以在很多生活的原則裏面
[00:26:26.000 --> 00:26:28.000]  我最怕就是我們不知不覺
[00:26:28.000 --> 00:26:30.000]  這樣犯了
[00:26:30.000 --> 00:26:32.000]  不能夠不知者不罪
[00:26:32.000 --> 00:26:34.000]  而是我們沒有重視
[00:26:34.000 --> 00:26:36.000]  所以求主幫助我們
[00:26:36.000 --> 00:26:38.000]  最後
[00:26:38.000 --> 00:26:40.000]  在這裏說到
[00:26:40.000 --> 00:26:42.000]  驕傲自大
[00:26:42.000 --> 00:26:44.000]  已歸向尋求神
[00:26:44.000 --> 00:26:46.000]  以色列的驕傲
[00:26:46.000 --> 00:26:48.000]  是甚麼呢
[00:26:48.000 --> 00:26:50.000]  就是他們認為自己是神的選民
[00:26:50.000 --> 00:26:52.000]  或者已經信了耶穌
[00:26:52.000 --> 00:26:54.000]  以致他們
[00:26:54.000 --> 00:26:56.000]  得到神自己的眷顧
[00:26:56.000 --> 00:26:58.000]  是理所當然
[00:26:58.000 --> 00:27:00.000]  我們現在不是沒有做一個
[00:27:00.000 --> 00:27:02.000]  所謂的宗教的事情
[00:27:02.000 --> 00:27:04.000]  我們有崇拜
[00:27:04.000 --> 00:27:06.000]  甚至十一的奉獻
[00:27:06.000 --> 00:27:08.000]  我們考慮的原則都很堅定
[00:27:08.000 --> 00:27:10.000]  一定要先
[00:27:10.000 --> 00:27:12.000]  每天早上讀聖經
[00:27:12.000 --> 00:27:14.000]  然後我們才上班
[00:27:14.000 --> 00:27:16.000]  這些很堅定
[00:27:16.000 --> 00:27:18.000]  不過就是因為這些事情
[00:27:18.000 --> 00:27:20.000]  我們認為自己就已經夠了
[00:27:20.000 --> 00:27:22.000]  但不是敏感到
[00:27:22.000 --> 00:27:24.000]  神自己
[00:27:24.000 --> 00:27:26.000]  驕傲是甚麼呢
[00:27:26.000 --> 00:27:28.000]  就是剛才所說的盲點
[00:27:28.000 --> 00:27:30.000]  以我為主
[00:27:30.000 --> 00:27:32.000]  我認為OK
[00:27:32.000 --> 00:27:34.000]  所以我不用理
[00:27:34.000 --> 00:27:36.000]  今天
[00:27:36.000 --> 00:27:38.000]  聖經說
[00:27:38.000 --> 00:27:40.000]  以色列的驕傲就正正
[00:27:40.000 --> 00:27:42.000]  見證了他們自己的不是
[00:27:42.000 --> 00:27:44.000]  以致雖然他們遭遇
[00:27:44.000 --> 00:27:46.000]  遭遇的意思就是知道
[00:27:46.000 --> 00:27:48.000]  原來不斷的外敵入侵
[00:27:48.000 --> 00:27:50.000]  但是他們對於一切
[00:27:50.000 --> 00:27:52.000]  仍然在用自己的方式
[00:27:52.000 --> 00:27:54.000]  去解救
[00:27:54.000 --> 00:27:56.000]  所以神最後一句
[00:27:56.000 --> 00:27:58.000]  仍然不歸向耶和華
[00:27:58.000 --> 00:28:00.000]  這個歸向這個字
[00:28:00.000 --> 00:28:02.000]  讓我們看到很清楚
[00:28:02.000 --> 00:28:04.000]  就是神其實很想
[00:28:04.000 --> 00:28:06.000]  醫治
[00:28:06.000 --> 00:28:08.000]  每一個屬神的子民
[00:28:08.000 --> 00:28:10.000]  包括他們自己的軟弱
[00:28:10.000 --> 00:28:12.000]  罪惡的裏面
[00:28:12.000 --> 00:28:14.000]  不知今天
[00:28:14.000 --> 00:28:16.000]  當我們來到這一刻間的時候
[00:28:16.000 --> 00:28:18.000]  我們能不能夠按著
[00:28:18.000 --> 00:28:20.000]  上帝聖賢的提示
[00:28:20.000 --> 00:28:22.000]  有點點滴滴的
[00:28:22.000 --> 00:28:24.000]  提醒我內心有一格
[00:28:24.000 --> 00:28:26.000]  我好像有點破碎
[00:28:26.000 --> 00:28:28.000]  或者有點罪惡
[00:28:28.000 --> 00:28:30.000]  有點軟弱
[00:28:30.000 --> 00:28:32.000]  有一句這樣的說話
[00:28:32.000 --> 00:28:44.000]  最能夠最有效的方式
[00:28:44.000 --> 00:28:46.000]  去醫治一個整全的生命
[00:28:46.000 --> 00:28:48.000]  不是逐片逐片的
[00:28:48.000 --> 00:28:50.000]  不斷的給神
[00:28:50.000 --> 00:28:52.000]  而是將所有自己
[00:28:52.000 --> 00:28:54.000]  零散的變段
[00:28:54.000 --> 00:28:56.000]  全然歸你
[00:28:56.000 --> 00:29:00.000]  因為我認定你
[00:29:00.000 --> 00:29:02.000]  唯有你才可以
[00:29:02.000 --> 00:29:04.000]  在我人生的每一個
[00:29:04.000 --> 00:29:06.000]  空空那那的軟弱裏面
[00:29:06.000 --> 00:29:08.000]  你可以滲透
[00:29:08.000 --> 00:29:10.000]  你可以醫治
[00:29:10.000 --> 00:29:12.000]  你可以處理
[00:29:12.000 --> 00:29:14.000]  我交給你
[00:29:14.000 --> 00:29:16.000]  但是有些事我們很多時候
[00:29:16.000 --> 00:29:18.000]  人生裏面有些的變段
[00:29:18.000 --> 00:29:20.000]  神在這件事情上我不給你
[00:29:20.000 --> 00:29:22.000]  因為我仍然要握緊
[00:29:22.000 --> 00:29:24.000]  是我自己的事
[00:29:24.000 --> 00:29:26.000]  等於我們經常講
[00:29:26.000 --> 00:29:28.000]  整全的人生
[00:29:28.000 --> 00:29:32.000]  我們就需要在人生的每一個部分上
[00:29:32.000 --> 00:29:36.000]  都很降服地交給神
[00:29:36.000 --> 00:29:38.000]  由神自己
[00:29:38.000 --> 00:29:40.000]  親自的帶領
[00:29:40.000 --> 00:29:42.000]  有些事可能是中年裏面
[00:29:42.000 --> 00:29:44.000]  我們都沒有處理過的
[00:29:44.000 --> 00:29:46.000]  我希望今天神這番說話
[00:29:46.000 --> 00:29:48.000]  就提醒你
[00:29:48.000 --> 00:29:50.000]  要去處理
[00:29:50.000 --> 00:29:52.000]  如果那些軟弱是糾纏不清的
[00:29:52.000 --> 00:29:54.000]  就正如剛才那個
[00:29:54.000 --> 00:29:56.000]  糾纏他的時候
[00:29:56.000 --> 00:29:58.000]  我們很容易就被他的結打到不得了
[00:29:58.000 --> 00:30:00.000]  我記得有一年
[00:30:00.000 --> 00:30:02.000]  我和我哥哥住在一間房裏
[00:30:02.000 --> 00:30:04.000]  媽媽在另外一間房
[00:30:04.000 --> 00:30:06.000]  我們在一層樓一起住
[00:30:06.000 --> 00:30:08.000]  有一天晚上來的時候
[00:30:08.000 --> 00:30:10.000]  哥哥很知道
[00:30:10.000 --> 00:30:12.000]  每朝早天亮的時候
[00:30:12.000 --> 00:30:14.000]  太陽就會射進來那張床裏
[00:30:14.000 --> 00:30:16.000]  很難睡的
[00:30:16.000 --> 00:30:18.000]  所以他就下床之前
[00:30:18.000 --> 00:30:20.000]  他就想解開那個拉繩
[00:30:20.000 --> 00:30:22.000]  就是八葉鏈的拉繩
[00:30:22.000 --> 00:30:24.000]  但是媽媽在之前
[00:30:24.000 --> 00:30:26.000]  打了那個結
[00:30:26.000 --> 00:30:28.000]  都不是很麻煩的
[00:30:28.000 --> 00:30:30.000]  但是當我哥哥解開那個結的時候
[00:30:30.000 --> 00:30:32.000]  他不知道是不是手勢不順利
[00:30:32.000 --> 00:30:34.000]  斬下整下
[00:30:34.000 --> 00:30:36.000]  越整就越結
[00:30:36.000 --> 00:30:38.000]  當他走出去的時候
[00:30:38.000 --> 00:30:40.000]  他去了洗手間
[00:30:40.000 --> 00:30:42.000]  我就想著大發熱心叫我
[00:30:42.000 --> 00:30:44.000]  我來吧,哥哥你都不行了
[00:30:44.000 --> 00:30:46.000]  我就走下去和他解結
[00:30:46.000 --> 00:30:48.000]  但是他進來的時候
[00:30:48.000 --> 00:30:50.000]  我比他還生氣
[00:30:50.000 --> 00:30:52.000]  所以他就走出去
[00:30:52.000 --> 00:30:54.000]  一角的廳拿了把剪刀
[00:30:54.000 --> 00:30:56.000]  一刀切
[00:30:56.000 --> 00:30:58.000]  當然第二天早上媽媽就罵到飛起來
[00:30:58.000 --> 00:31:00.000]  要媽媽
[00:31:00.000 --> 00:31:02.000]  做很多功夫
[00:31:02.000 --> 00:31:04.000]  但是都對的
[00:31:04.000 --> 00:31:06.000]  他為了能夠達至
[00:31:06.000 --> 00:31:08.000]  能夠睡得好
[00:31:08.000 --> 00:31:10.000]  活下去
[00:31:10.000 --> 00:31:12.000]  他要狠狠地剪他
[00:31:12.000 --> 00:31:14.000]  他才睡得好
[00:31:14.000 --> 00:31:16.000]  同一樣在我們的生命
[00:31:16.000 --> 00:31:18.000]  如果今天有很多的不安
[00:31:18.000 --> 00:31:20.000]  不穩的裏面
[00:31:20.000 --> 00:31:22.000]  我們問上帝
[00:31:22.000 --> 00:31:24.000]  處你想我怎樣
[00:31:24.000 --> 00:31:26.000]  The best way
[00:31:26.000 --> 00:31:28.000]  Is to give God all the pieces
[00:31:28.000 --> 00:31:30.000]  讓神掌管你一切
[00:31:30.000 --> 00:31:32.000]  其實這段經文
[00:31:32.000 --> 00:31:34.000]  當結束的時候
[00:31:34.000 --> 00:31:36.000]  我很想將我曾經體會到的
[00:31:36.000 --> 00:31:38.000]  一個文體結構和大家講
[00:31:38.000 --> 00:31:40.000]  這段經文其實我們講不完
[00:31:40.000 --> 00:31:42.000]  第七章所有的十六節
[00:31:42.000 --> 00:31:44.000]  這段經文其實我們講不完
[00:31:44.000 --> 00:31:46.000]  第七章所有的十六節
[00:31:46.000 --> 00:31:48.000]  但是其實你看到
[00:31:48.000 --> 00:31:50.000]  七章的十一、十二、十三、十四和十五、十六
[00:31:50.000 --> 00:31:52.000]  是在重複
[00:31:52.000 --> 00:31:54.000]  六章十一至七章二
[00:31:54.000 --> 00:31:56.000]  七章三至七
[00:31:56.000 --> 00:31:58.000]  七章八至九
[00:31:58.000 --> 00:32:00.000]  因為按文體結構
[00:32:00.000 --> 00:32:02.000]  它是用一種所謂倒敘法
[00:32:02.000 --> 00:32:04.000]  然後他們的中心點
[00:32:04.000 --> 00:32:06.000]  就找到出來這段經文
[00:32:06.000 --> 00:32:08.000]  第七章的經文
[00:32:08.000 --> 00:32:10.000]  就是十四章裏面中間的經文
[00:32:10.000 --> 00:32:12.000]  其實是在講一個point
[00:32:12.000 --> 00:32:14.000]  一個點
[00:32:14.000 --> 00:32:16.000]  就是翻倒
