
[00:00:00.000 --> 00:00:01.500]  我們同心禱告
[00:20:38.420 --> 00:20:39.420]  放在禮拜日
[00:20:39.420 --> 00:20:40.420]  為什麼?
[00:20:40.420 --> 00:20:47.420]  因為禮拜日是一個禮拜的第一日
[00:20:47.420 --> 00:20:49.420]  而在我們的信仰當中
[00:20:49.420 --> 00:20:50.420]  實踐當中
[00:20:50.420 --> 00:20:53.420]  我們認為復活節那天
[00:20:53.420 --> 00:20:57.420]  就是門徒第一次
[00:20:57.420 --> 00:21:02.420]  見到復活耶穌基督的禮拜日
[00:21:02.420 --> 00:21:06.420]  所以我們決定
[00:21:06.420 --> 00:21:08.420]  在禮拜日
[00:21:08.420 --> 00:21:10.420]  在一個禮拜的第一日
[00:21:10.420 --> 00:21:14.420]  我們專注在耶穌基督的復活
[00:21:14.420 --> 00:21:15.420]  自此之後
[00:21:15.420 --> 00:21:19.420]  禮拜日就成為我們一同去敬拜
[00:21:19.420 --> 00:21:22.420]  一同去歡聚
[00:21:22.420 --> 00:21:24.420]  一同去吃飯
[00:21:24.420 --> 00:21:28.420]  一同去休息的很好的時間
[00:21:28.420 --> 00:21:30.420]  因為這個原因
[00:21:30.420 --> 00:21:34.420]  我們是以禮拜日為安息日
[00:21:34.420 --> 00:21:35.420]  在這一天當中
[00:21:35.420 --> 00:21:36.420]  我們一起宣佈
[00:21:36.420 --> 00:21:39.420]  神是我們的創造主
[00:21:39.420 --> 00:21:41.420]  神是我們的救贖主
[00:21:41.420 --> 00:21:42.420]  神拯救我們
[00:21:42.420 --> 00:21:46.420]  好像帶領以色列人離開埃及圍爐的地方
[00:21:46.420 --> 00:21:49.420]  那位救贖主一樣
[00:21:49.420 --> 00:21:50.420]  另一方面
[00:21:50.420 --> 00:21:52.420]  我們會看禮拜日為聖日
[00:21:52.420 --> 00:21:55.420]  因為這個日子是快樂的日子
[00:21:55.420 --> 00:21:57.420]  因為耶穌基督的復活
[00:21:57.420 --> 00:22:01.420]  以勝過罪惡
[00:22:01.420 --> 00:22:04.420]  勝過死亡的權勢
[00:22:04.420 --> 00:22:08.420]  我們相信禮拜日
[00:22:08.420 --> 00:22:11.420]  是神給我們的禮物
[00:22:11.420 --> 00:22:16.420]  安息日是禮物
[00:22:16.420 --> 00:22:19.420]  是開心的時間
[00:22:19.420 --> 00:22:21.420]  如果是這樣的話
[00:22:21.420 --> 00:22:26.420]  我們一同要打開這個禮拜日的安息日的禮物
[00:22:26.420 --> 00:22:29.420]  怎樣打開呢?
[00:22:29.420 --> 00:22:33.420]  要打開我們都要彼此提醒
[00:22:33.420 --> 00:22:37.420]  彼此讓大家記得
[00:22:37.420 --> 00:22:39.420]  我們守安息
[00:22:39.420 --> 00:22:43.420]  就是要知道我們的努力
[00:22:43.420 --> 00:22:48.420]  是不能夠叫五穀生長的
[00:22:48.420 --> 00:22:53.420]  我們明白我們人生最高的滿足
[00:22:53.420 --> 00:22:57.420]  不是在物質的擁有
[00:22:57.420 --> 00:23:02.420]  最高的滿足是在神那裡
[00:23:02.420 --> 00:23:05.420]  所以我們要提醒
[00:23:05.420 --> 00:23:10.420]  在七天當中抽一天
[00:23:10.420 --> 00:23:15.420]  將這一天成為一個美麗的空間
[00:23:15.420 --> 00:23:19.420]  能夠在當中很快樂地和神相交
[00:23:19.420 --> 00:23:21.420]  而且不是一個人去相交
[00:23:21.420 --> 00:23:24.420]  是一大群人
[00:23:24.420 --> 00:23:27.420]  是神的百姓一起去相交
[00:23:27.420 --> 00:23:32.420]  我們一起以詩歌和讚美禱告去讚美神
[00:23:32.420 --> 00:23:37.420]  我們一起很快樂地聽神的話語
[00:23:37.420 --> 00:23:40.420]  我們一起很快樂地抹餅
[00:23:40.420 --> 00:23:42.420]  我們牽手煮餐
[00:23:42.420 --> 00:23:45.420]  我們經歷到耶穌基督的同在
[00:23:45.420 --> 00:23:48.420]  我們經歷到彼此間那種愛
[00:23:48.420 --> 00:23:51.420]  那種弟兄姊妹們的愛
[00:23:51.420 --> 00:23:53.420]  你試想
[00:23:53.420 --> 00:23:55.420]  如果每一次每個禮拜日
[00:23:55.420 --> 00:23:59.420]  你回到城鎮家的時候
[00:23:59.420 --> 00:24:02.420]  原來那個禮拜崇拜
[00:24:02.420 --> 00:24:04.420]  我們真的經歷到安息的話
[00:24:04.420 --> 00:24:06.420]  你會發覺怎樣呢?
[00:24:06.420 --> 00:24:10.420]  你會發覺我們的敬拜是振奮人心的
[00:24:10.420 --> 00:24:14.420]  我們的祈禱是很真誠真智的
[00:24:14.420 --> 00:24:19.420]  我們唱的歌可以擾亂七天
[00:24:19.420 --> 00:24:20.420]  唱完一首歌
[00:24:20.420 --> 00:24:25.420]  這七天內常常聽到她旋律歌詞的內容
[00:24:25.420 --> 00:24:29.420]  如果我們有這樣的經歷的話
[00:24:29.420 --> 00:24:31.420]  我們不會說
[00:24:31.420 --> 00:24:35.420]  今天的詩歌這麼悶
[00:24:35.420 --> 00:24:36.420]  我們不會說
[00:24:36.420 --> 00:24:40.420]  今天的秩序表又錯了一些東西
[00:24:40.420 --> 00:24:42.420]  我們又不會說
[00:24:42.420 --> 00:24:46.420]  有沒有搞錯?還沒說完嗎?
[00:24:46.420 --> 00:24:48.420]  差不多了
[00:24:48.420 --> 00:24:51.420]  時間很趕急了
[00:24:51.420 --> 00:24:52.420]  你不會
[00:24:52.420 --> 00:24:53.420]  你只會覺得
[00:24:53.420 --> 00:24:55.420]  完了嗎?這麼快就完了嗎?
[00:24:55.420 --> 00:24:56.420]  歌唱完了嗎?
[00:24:56.420 --> 00:24:58.420]  講道完了嗎?
[00:24:58.420 --> 00:25:01.420]  我們一起的時間這麼快就完了嗎?
[00:25:01.420 --> 00:25:05.420]  哎喲,真的很快啊
[00:25:05.420 --> 00:25:08.420]  我們如果有這樣的經歷的時候
[00:25:08.420 --> 00:25:10.420]  我們體會到
[00:25:10.420 --> 00:25:14.420]  在安息日的主日的崇拜
[00:25:14.420 --> 00:25:17.420]  再不是那些很悶的訓令
[00:25:17.420 --> 00:25:19.420]  很悶的訓令是什麼呢?
[00:25:19.420 --> 00:25:21.420]  不可停止聚會
[00:25:21.420 --> 00:25:23.420]  不會的
[00:25:23.420 --> 00:25:24.420]  不會的
[00:25:24.420 --> 00:25:26.420]  今天不回城鎮家
[00:25:26.420 --> 00:25:27.420]  我心裡不太舒服
[00:25:27.420 --> 00:25:29.420]  如果有人知道我不回來
[00:25:29.420 --> 00:25:30.420]  好像不太好
[00:25:30.420 --> 00:25:31.420]  哎呀,神啊
[00:25:31.420 --> 00:25:33.420]  好像我不回來
[00:25:33.420 --> 00:25:35.420]  你也會知道我也要回家
[00:25:35.420 --> 00:25:36.420]  其實我回來也不太喜歡
[00:25:36.420 --> 00:25:37.420]  不過又
[00:25:37.420 --> 00:25:39.420]  神啊,你好像想我回家
[00:25:39.420 --> 00:25:40.420]  我就回家
[00:25:40.420 --> 00:25:42.420]  是很苦命
[00:25:42.420 --> 00:25:44.420]  是很不想
[00:25:44.420 --> 00:25:47.420]  又不想離開家
[00:25:47.420 --> 00:25:49.420]  但是又沒辦法
[00:25:49.420 --> 00:25:52.420]  又要來禮拜
[00:25:52.420 --> 00:25:57.420]  如果我們體會到禮拜日是一個禮物
[00:25:57.420 --> 00:26:02.420]  而當中我們能夠經歷到神的同在的話
[00:26:02.420 --> 00:26:04.420]  著實
[00:26:04.420 --> 00:26:07.420]  在我們主日的敬拜
[00:26:07.420 --> 00:26:10.420]  這個是神的時間
[00:26:10.420 --> 00:26:12.420]  在神聖的時間裡面
[00:26:12.420 --> 00:26:14.420]  我們會快樂的
[00:26:14.420 --> 00:26:16.420]  因為有這麼快樂的經驗
[00:26:16.420 --> 00:26:18.420]  我們甚至都參加成長班
[00:26:18.420 --> 00:26:20.420]  在當中一起
[00:26:20.420 --> 00:26:22.420]  去研讀神的話語
[00:26:22.420 --> 00:26:24.420]  好像猶太人一樣
[00:26:24.420 --> 00:26:26.420]  他們在會堂那裡閱讀
[00:26:26.420 --> 00:26:28.420]  律法書
[00:26:28.420 --> 00:26:32.420]  經歷神所賜予的喜樂
[00:26:32.420 --> 00:26:34.420]  所以弟兄姊妹們
[00:26:34.420 --> 00:26:36.420]  如果我們這樣一起去調整我們的態度
[00:26:36.420 --> 00:26:38.420]  我們的理解的話
[00:26:38.420 --> 00:26:40.420]  禮拜日
[00:26:40.420 --> 00:26:43.420]  是自由自在的一天
[00:26:43.420 --> 00:26:45.420]  禮拜日
[00:26:45.420 --> 00:26:47.420]  是靈魂得自由的一天
[00:26:47.420 --> 00:26:49.420]  禮拜日
[00:26:49.420 --> 00:26:51.420]  或者禮拜六
[00:26:51.420 --> 00:26:52.420]  我們禮拜的時候
[00:26:52.420 --> 00:26:54.420]  我們守安息
[00:26:54.420 --> 00:26:56.420]  我們在神的面前
[00:26:56.420 --> 00:26:58.420]  多得祂給我們的智慧
[00:26:58.420 --> 00:27:01.420]  多得祂給我們的能力
[00:27:01.420 --> 00:27:04.420]  以致我們能夠再有能力
[00:27:04.420 --> 00:27:08.420]  面對禮拜一至禮拜五的工作
[00:27:08.420 --> 00:27:11.420]  所以守安息日
[00:27:11.420 --> 00:27:13.420]  不是一個苦差
[00:27:13.420 --> 00:27:15.420]  而是一個真正的自由
[00:27:15.420 --> 00:27:19.420]  是叫我們從繁忙的工作中得到解脫
[00:27:19.420 --> 00:27:21.420]  而得到真正的解脫
[00:27:21.420 --> 00:27:23.420]  是怎樣得到解脫呢?
[00:27:23.420 --> 00:27:26.420]  就是去到神那裡
[00:27:26.420 --> 00:27:28.420]  當我們有任何困難的時候
[00:27:28.420 --> 00:27:30.420]  我們不是躲在一旁
[00:27:30.420 --> 00:27:33.420]  當我們有任何困難的時候
[00:27:33.420 --> 00:27:36.420]  我們去到神那裡
[00:27:36.420 --> 00:27:38.420]  我們親近神
[00:27:38.420 --> 00:27:40.420]  我們就自由
[00:27:40.420 --> 00:27:42.420]  我們讚美神
[00:27:42.420 --> 00:27:44.420]  我們就自由
[00:27:44.420 --> 00:27:47.420]  我們聽神的話
[00:27:47.420 --> 00:27:49.420]  我們就自由
[00:27:49.420 --> 00:27:53.420]  而在崇拜經歷了這種自由經驗之後
[00:27:53.420 --> 00:27:56.420]  我們又可以很自由自在的
[00:27:56.420 --> 00:27:57.420]  在崇拜之後
[00:27:57.420 --> 00:27:59.420]  跟我們所愛的人
[00:27:59.420 --> 00:28:01.420]  一起去喝茶
[00:28:01.420 --> 00:28:02.420]  一起去吃飯
[00:28:02.420 --> 00:28:03.420]  一起去聊天
[00:28:03.420 --> 00:28:05.420]  我們可以很自由自在的
[00:28:05.420 --> 00:28:07.420]  探望我們的爸爸媽媽
[00:28:07.420 --> 00:28:09.420]  跟我們的子女
[00:28:09.420 --> 00:28:10.420]  我們的孫一起
[00:28:10.420 --> 00:28:12.420]  我們可以自由自在的
[00:28:12.420 --> 00:28:15.420]  跟我們很喜歡見面的人一起見面
[00:28:15.420 --> 00:28:17.420]  我們也可以自由自在的
[00:28:17.420 --> 00:28:18.420]  看書
[00:28:18.420 --> 00:28:21.420]  我們也可以自由自在的去睡覺
[00:28:21.420 --> 00:28:23.420]  我們又可以自由自在的
[00:28:23.420 --> 00:28:25.420]  原來有人病了
[00:28:25.420 --> 00:28:26.420]  他在孤單當中
[00:28:26.420 --> 00:28:28.420]  他在辜負當中
[00:28:28.420 --> 00:28:30.420]  我們就去探望他們
[00:28:30.420 --> 00:28:33.420]  總之我們是有自由的
[00:28:33.420 --> 00:28:36.420]  一起守安息
[00:28:36.420 --> 00:28:38.420]  享安息
[00:28:38.420 --> 00:28:42.420]  這是一幅很美麗的圖畫
[00:28:42.420 --> 00:28:44.420]  可不可行?
[00:28:44.420 --> 00:28:46.420]  可不可行?
[00:28:46.420 --> 00:28:48.420]  我覺得可行的
[00:28:48.420 --> 00:28:50.420]  但是有可行的話
[00:28:50.420 --> 00:28:53.420]  又要做一些提醒的功夫
[00:28:53.420 --> 00:28:54.420]  記得
[00:28:54.420 --> 00:28:56.420]  守安息
[00:28:56.420 --> 00:28:58.420]  不是壓力
[00:28:58.420 --> 00:29:00.420]  不是打工
[00:29:00.420 --> 00:29:02.420]  不是苦差
[00:29:02.420 --> 00:29:05.420]  一切是從心靈說起
[00:29:05.420 --> 00:29:07.420]  從態度說起
[00:29:07.420 --> 00:29:09.420]  如果這樣的話
[00:29:09.420 --> 00:29:12.420]  就有一個問題我們要面對的
[00:29:12.420 --> 00:29:14.420]  我們的教會
[00:29:14.420 --> 00:29:16.420]  很多的教會都是
[00:29:16.420 --> 00:29:18.420]  我們都是沒有辦法
[00:29:18.420 --> 00:29:20.420]  在星期日
[00:29:20.420 --> 00:29:23.420]  要開很多的會
[00:29:23.420 --> 00:29:25.420]  所以
[00:29:25.420 --> 00:29:26.420]  如果這樣的話
[00:29:26.420 --> 00:29:27.420]  要一起守安息
[00:29:27.420 --> 00:29:29.420]  享安息的話
[00:29:29.420 --> 00:29:33.420]  我們就要減少開會的次數
[00:29:33.420 --> 00:29:35.420]  減少而已
[00:29:35.420 --> 00:29:37.420]  要減少
[00:29:37.420 --> 00:29:39.420]  縮短時間
[00:29:39.420 --> 00:29:40.420]  不過聽清楚
[00:29:40.420 --> 00:29:42.420]  是減少不是不開
[00:29:42.420 --> 00:29:44.420]  那麼大間教會
[00:29:44.420 --> 00:29:45.420]  是很難不開的
[00:29:45.420 --> 00:29:46.420]  不過就是
[00:29:46.420 --> 00:29:48.420]  每一次開的時候
[00:29:48.420 --> 00:29:49.420]  就開短一點
[00:29:49.420 --> 00:29:51.420]  之前預備功夫做好一點
[00:29:51.420 --> 00:29:53.420]  還有一點
[00:29:53.420 --> 00:29:55.420]  如果平時關係好的話
[00:29:55.420 --> 00:29:56.420]  就開得很快
[00:29:56.420 --> 00:29:57.420]  關係不好
[00:29:57.420 --> 00:29:58.420]  溝通得不好
[00:29:58.420 --> 00:30:01.420]  那些會就很長
[00:30:01.420 --> 00:30:02.420]  我告訴你
[00:30:02.420 --> 00:30:03.420]  成鎮家
[00:30:03.420 --> 00:30:04.420]  按我的經驗
[00:30:04.420 --> 00:30:06.420]  開會都不是十分長的
[00:30:06.420 --> 00:30:07.420]  有些教會
[00:30:07.420 --> 00:30:09.420]  真的是很長的
[00:30:09.420 --> 00:30:11.420]  我在成鎮家開過會了
[00:30:11.420 --> 00:30:13.420]  都不太長
[00:30:13.420 --> 00:30:15.420]  都叫OK
[00:30:15.420 --> 00:30:16.420]  不過開短一點
[00:30:16.420 --> 00:30:18.420]  都是好一點的
[00:30:18.420 --> 00:30:19.420]  好一點的
[00:30:19.420 --> 00:30:20.420]  開少一點
[00:30:20.420 --> 00:30:22.420]  都是好一點的
[00:30:22.420 --> 00:30:24.420]  我的意思就是說
[00:30:24.420 --> 00:30:26.420]  記得星期日
[00:30:26.420 --> 00:30:29.420]  首要的目的是什麼
[00:30:29.420 --> 00:30:30.420]  星期一
[00:30:30.420 --> 00:30:31.420]  星期日
[00:30:31.420 --> 00:30:33.420]  首要的目的
[00:30:33.420 --> 00:30:37.420]  就是我們跟神有契通
[00:30:37.420 --> 00:30:39.420]  這是最首要的
[00:30:39.420 --> 00:30:41.420]  我們不要讓事情難了
[00:30:41.420 --> 00:30:43.420]  我們跟神有契通
[00:30:43.420 --> 00:30:44.420]  這是一天
[00:30:44.420 --> 00:30:46.420]  集體去契通一天
[00:30:46.420 --> 00:30:47.420]  所以這個很重要
[00:30:47.420 --> 00:30:48.420]  也不要難了
[00:30:48.420 --> 00:30:50.420]  我們能夠互相見面
[00:30:50.420 --> 00:30:53.420]  向大家問安
[00:30:53.420 --> 00:30:55.420]  BB怎麼樣
[00:30:55.420 --> 00:30:56.420]  最近又怎麼樣
[00:30:56.420 --> 00:30:59.420]  大家在生命裡面有契通
[00:30:59.420 --> 00:31:01.420]  其實在安息日當中
[00:31:01.420 --> 00:31:04.420]  我們是應該一同去快樂
[00:31:04.420 --> 00:31:07.420]  一同經歷平安
[00:31:07.420 --> 00:31:10.420]  一同可以去休息
[00:31:10.420 --> 00:31:13.420]  要這樣守安息
[00:31:13.420 --> 00:31:15.420]  得安息
[00:31:15.420 --> 00:31:17.420]  是需要提醒
[00:31:17.420 --> 00:31:19.420]  需要學習
[00:31:19.420 --> 00:31:21.420]  當然需要神的恩惠
[00:31:21.420 --> 00:31:23.420]  神的憐憫
[00:31:23.420 --> 00:31:25.420]  我記得在幾年前
[00:31:25.420 --> 00:31:28.420]  我是比較年輕力壯的時候
[00:31:28.420 --> 00:31:32.420]  我在城鎮也有講道
[00:31:32.420 --> 00:31:34.420]  也在一些教會
[00:31:34.420 --> 00:31:38.420]  每星期日講三堂道
[00:31:38.420 --> 00:31:40.420]  我記得我來城鎮
[00:31:40.420 --> 00:31:42.420]  那一次來講道
[00:31:42.420 --> 00:31:45.420]  和其他教會講完三堂之後
[00:31:45.420 --> 00:31:47.420]  我就很正常地
[00:31:47.420 --> 00:31:49.420]  筋疲力盡
[00:31:49.420 --> 00:31:51.420]  沒什麼氣的
[00:31:51.420 --> 00:31:54.420]  那時候比較年輕力壯
[00:31:54.420 --> 00:31:57.420]  這兩年我有一個奇妙的經驗
[00:31:57.420 --> 00:31:59.420]  我發覺我在講道的時候
[00:31:59.420 --> 00:32:01.420]  講完之後
[00:32:01.420 --> 00:32:04.420]  好像沒那麼累
[00:32:04.420 --> 00:32:06.420]  弟兄姊妹們在執事也很好
[00:32:06.420 --> 00:32:09.420]  傳道的牧者也很好
[00:32:09.420 --> 00:32:10.420]  弟兄姊妹們也很好
[00:32:10.420 --> 00:32:13.420]  經常問曹牧師辛苦了
[00:32:13.420 --> 00:32:15.420]  很辛苦啊
[00:32:15.420 --> 00:32:18.420]  當然聽到心裡也很舒服
[00:32:18.420 --> 00:32:24.420]  但是又不覺得像以前年輕力壯的時候
[00:32:24.420 --> 00:32:26.420]  筋疲力盡的感覺
[00:32:26.420 --> 00:32:28.420]  好像今天
[00:32:28.420 --> 00:32:30.420]  我講完這一堂的訊息
[00:32:30.420 --> 00:32:33.420]  一會兒我又要參加按立禮
[00:32:33.420 --> 00:32:35.420]  我估計以我現在的狀態
[00:32:35.420 --> 00:32:37.420]  我還有一點點的氣息
[00:32:37.420 --> 00:32:39.420]  參加那個按立禮
[00:32:39.420 --> 00:32:41.420]  看今天的風勢情況
[00:32:41.420 --> 00:32:43.420]  我會還有一點點氣息
[00:32:43.420 --> 00:32:46.420]  去今晚崇拜的晚宴
[00:32:46.420 --> 00:32:47.420]  如果今晚沒有氣息
[00:32:47.420 --> 00:32:48.420]  我就不能去了
[00:32:48.420 --> 00:32:50.420]  很奇妙啊
[00:32:50.420 --> 00:32:51.420]  仍然有氣息
[00:32:51.420 --> 00:32:53.420]  以前年輕的時候
[00:32:53.420 --> 00:32:55.420]  很快就沒有氣息
[00:32:55.420 --> 00:32:58.420]  我也是在想這個奇妙的事情
[00:32:58.420 --> 00:33:01.420]  其中一個可能的答案
[00:33:01.420 --> 00:33:05.420]  就是原來誠心家的弟兄姊妹們
[00:33:05.420 --> 00:33:09.420]  他們都很明白禮拜的重要性
[00:33:09.420 --> 00:33:12.420]  他們真的多多少少在裡面
[00:33:12.420 --> 00:33:15.420]  有一種經歷安息的感覺
[00:33:15.420 --> 00:33:18.420]  譬如有一對夫婦跟我聊天
[00:33:18.420 --> 00:33:22.420]  她說禮拜一至禮拜五做工
[00:33:22.420 --> 00:33:24.420]  她是做生意的
[00:33:24.420 --> 00:33:28.420]  她說最近的生意比較艱難
[00:33:28.420 --> 00:33:32.420]  市的環境艱難
[00:33:32.420 --> 00:33:36.420]  做生意就好像打仗一樣
[00:33:36.420 --> 00:33:37.420]  是不容易做的
[00:33:37.420 --> 00:33:39.420]  競爭很大
[00:33:39.420 --> 00:33:41.420]  但是她跟我說
[00:33:41.420 --> 00:33:44.420]  每次回到誠心家的時候
[00:33:44.420 --> 00:33:46.420]  就鬆了
[00:33:46.420 --> 00:33:49.420]  況且她在誠心家
[00:33:49.420 --> 00:33:51.420]  對夫婦都很殷勤
[00:33:51.420 --> 00:33:53.420]  做接待的工夫
[00:33:53.420 --> 00:33:56.420]  對我來說是匪夷所思
[00:33:56.420 --> 00:33:58.420]  一至禮拜五忙得這麼辛苦
[00:33:58.420 --> 00:34:01.420]  回到家禮拜六禮拜日應該就很累了
[00:34:01.420 --> 00:34:03.420]  我又不覺得
[00:34:03.420 --> 00:34:04.420]  有一種喜樂
[00:34:04.420 --> 00:34:07.420]  她說完全鬆了
[00:34:07.420 --> 00:34:10.420]  我最近認識誠心家一位姊妹
[00:34:10.420 --> 00:34:12.420]  她是學校的校長
[00:34:12.420 --> 00:34:16.420]  我最近去她的學校分享
[00:34:16.420 --> 00:34:20.420]  我看到學校是井井有條的
[00:34:20.420 --> 00:34:22.420]  看完之後我覺得很感動
[00:34:22.420 --> 00:34:25.420]  真是一個很精明的人
[00:34:25.420 --> 00:34:28.420]  一至禮拜五都很拼命去做
[00:34:28.420 --> 00:34:30.420]  但是她在誠心家
[00:34:30.420 --> 00:34:32.420]  又幫忙做接待的
[00:34:32.420 --> 00:34:35.420]  那時候我看到她精神奕奕的
[00:34:35.420 --> 00:34:36.420]  到處去看人家
[00:34:36.420 --> 00:34:38.420]  看看誰有需要
[00:34:38.420 --> 00:34:43.420]  為什麼這麼可以精神奕奕呢?
[00:34:43.420 --> 00:34:49.420]  我相信這是心態的方面
[00:34:49.420 --> 00:34:52.420]  心態是很重要的
[00:34:52.420 --> 00:34:56.420]  原來當我們來到誠心家的時候
[00:34:56.420 --> 00:34:58.420]  我們首先不覺得是一個苦差
[00:34:58.420 --> 00:34:59.420]  是一個責任
[00:34:59.420 --> 00:35:01.420]  是一件慘事
[00:35:01.420 --> 00:35:04.420]  而是每次來到誠心家的時候
[00:35:04.420 --> 00:35:07.420]  我們來親近神
[00:35:07.420 --> 00:35:10.420]  這個禮拜太勞碌了
[00:35:10.420 --> 00:35:12.420]  太多困難了
[00:35:12.420 --> 00:35:16.420]  我們來到誠心家親近神
[00:35:16.420 --> 00:35:18.420]  回到誠心家
[00:35:18.420 --> 00:35:21.420]  我們可以見到一些我們要見的人
[00:35:21.420 --> 00:35:23.420]  是何等的美好
[00:35:23.420 --> 00:35:25.420]  所以對我來說
[00:35:25.420 --> 00:35:29.420]  能夠可以有能力
[00:35:29.420 --> 00:35:31.420]  有氣息的繼續去侍奉
[00:35:31.420 --> 00:35:33.420]  得到安息
[00:35:33.420 --> 00:35:35.420]  心態是很重要的
[00:35:35.420 --> 00:35:39.420]  所以我現在開始態度都改變了
[00:35:39.420 --> 00:35:41.420]  忙是比較忙
[00:35:41.420 --> 00:35:43.420]  不過忙得逍遙
[00:35:43.420 --> 00:35:46.420]  所以今天我都會很逍遙地
[00:35:46.420 --> 00:35:51.420]  今天完成了誠心家的侍奉
[00:35:51.420 --> 00:35:53.420]  下午就預備去其他地方
[00:35:53.420 --> 00:35:55.420]  逍遙地
[00:35:55.420 --> 00:36:00.420]  在侍奉當中常常想著神
[00:36:00.420 --> 00:36:05.420]  在侍奉當中常常渴望親近神
[00:36:05.420 --> 00:36:10.420]  在親近神當中常常要侍奉祂
[00:36:10.420 --> 00:36:12.420]  我覺得很奇妙
[00:36:12.420 --> 00:36:15.420]  當我的心態有些改變的時候
[00:36:15.420 --> 00:36:18.420]  不像我幾年前年輕的時候
[00:36:18.420 --> 00:36:20.420]  說一場就說另一場
[00:36:20.420 --> 00:36:21.420]  說另一場就說另一場
[00:36:21.420 --> 00:36:23.420]  真的很累
[00:36:23.420 --> 00:36:25.420]  現在我不會了
[00:36:25.420 --> 00:36:28.420]  我相信這是我們繼續在神面前
[00:36:28.420 --> 00:36:32.420]  我們彼此提醒的地方
[00:36:32.420 --> 00:36:34.420]  我們要記得
[00:36:34.420 --> 00:36:37.420]  在禮拜日我們回來教會
[00:36:37.420 --> 00:36:40.420]  我們不是再做奴隸
[00:36:40.420 --> 00:36:43.420]  我們不是再形形異異
[00:36:43.420 --> 00:36:46.420]  因為過往的六、七天
[00:36:46.420 --> 00:36:48.420]  五、六天已經很忙了
[00:36:48.420 --> 00:36:50.420]  我們在做奴隸
[00:36:50.420 --> 00:36:52.420]  奴隸的意思是什麼呢?
[00:36:52.420 --> 00:36:53.420]  很淒涼
[00:36:53.420 --> 00:36:54.420]  全部都是垃圾
[00:36:54.420 --> 00:36:57.420]  很多東西在這裡搞
[00:36:57.420 --> 00:37:00.420]  其實禮拜日的禮拜
[00:37:00.420 --> 00:37:04.420]  是一個重新創造的時間
[00:37:04.420 --> 00:37:07.420]  不是一個重新創造的時間
[00:37:07.420 --> 00:37:09.420]  重新創造的意思是
[00:37:09.420 --> 00:37:12.420]  我們去到在神的面前
[00:37:12.420 --> 00:37:14.420]  在神的時間裡面
[00:37:14.420 --> 00:37:17.420]  在神聖的時間裡面
[00:37:17.420 --> 00:37:20.420]  我們能夠重新得力
[00:37:20.420 --> 00:37:22.420]  我們能夠恢復
[00:37:22.420 --> 00:37:24.420]  恢復我們跟神的關係
[00:37:24.420 --> 00:37:28.420]  恢復我們彼此間的關係
[00:37:28.420 --> 00:37:30.420]  所以弟兄姊妹們
[00:37:30.420 --> 00:37:33.420]  讓我們提醒一同的經歷
[00:37:33.420 --> 00:37:36.420]  安息日是叫我們得自由
[00:37:36.420 --> 00:37:43.420]  一個禮拜混一天一起去守安息
[00:37:43.420 --> 00:37:45.420]  是得安息
[00:37:45.420 --> 00:37:48.420]  這個是神給我們的禮物
[00:37:48.420 --> 00:37:50.420]  在以後的主日當中
[00:37:50.420 --> 00:37:52.420]  讓我們來崇拜
[00:37:52.420 --> 00:37:53.420]  之後吃飯
[00:37:53.420 --> 00:37:56.420]  之後做我們要做的事情的時候
[00:37:56.420 --> 00:38:00.420]  我們是在神的面前重新得力
[00:38:00.420 --> 00:38:01.420]  以致我們有能力
[00:38:01.420 --> 00:38:03.420]  在禮拜一至禮拜五
[00:38:03.420 --> 00:38:05.420]  我們繼續去工作
[00:38:05.420 --> 00:38:08.420]  面對人生種種的挑戰
[00:38:08.420 --> 00:38:10.420]  求主幫助我們
[00:38:10.420 --> 00:38:12.420]  讓我們乘浸家有一個聰明
[00:38:12.420 --> 00:38:14.420]  有一個智慧
[00:38:14.420 --> 00:38:16.420]  能夠經歷到神那種的命令
[00:38:16.420 --> 00:38:18.420]  那種的奇妙
[00:38:18.420 --> 00:38:21.420]  我們同心討過
[00:38:21.420 --> 00:38:25.420]  神啊求祢塑造我們乘浸家
[00:38:25.420 --> 00:38:28.420]  讓我們的心思意念
[00:38:28.420 --> 00:38:31.420]  因為我們遵行祢的話語的緣故
[00:38:31.420 --> 00:38:34.420]  我們都變得一致
[00:38:34.420 --> 00:38:36.420]  主求祢施恩給我們
[00:38:36.420 --> 00:38:39.420]  以後每一個的主日
[00:38:39.420 --> 00:38:42.420]  每一次我們的敬拜
[00:38:42.420 --> 00:38:45.420]  每一次我們的相聚
[00:38:45.420 --> 00:38:50.420]  都讓我們能夠在祢神聖的時間當中
[00:38:50.420 --> 00:38:52.420]  享受到安息
[00:38:52.420 --> 00:38:55.420]  經歷到自由
[00:38:55.420 --> 00:38:58.420]  在祢的面前重新得力
[00:38:58.420 --> 00:39:00.420]  好叫我們將來
[00:39:00.420 --> 00:39:03.420]  當我們在工作的時候
[00:39:03.420 --> 00:39:05.420]  在我們的侍奉
[00:39:05.420 --> 00:39:07.420]  在我們的開會當中
[00:39:07.420 --> 00:39:10.420]  因為我們是在祢的裡面
[00:39:10.420 --> 00:39:12.420]  我們重新得力
[00:39:12.420 --> 00:39:14.420]  我們所做的一切
[00:39:14.420 --> 00:39:17.420]  都是亨通順利
[00:39:17.420 --> 00:39:21.420]  因為有祢在當中的拖帶
