
[00:00:00.000 --> 00:00:02.600]  頂姊妹 早安
[00:18:37.200 --> 00:18:41.200]  神的容忍你可以看見有多大
[00:18:41.200 --> 00:18:43.200]  首先是「我」
[00:18:43.200 --> 00:18:45.200]  代表上帝自己
[00:18:45.200 --> 00:18:47.200]  接著是「你們」
[00:18:47.200 --> 00:18:51.200]  上帝主動施予這些攻擊和災禍
[00:18:51.200 --> 00:18:55.200]  臨到他們所有的以色列民
[00:18:55.200 --> 00:18:57.200]  接著那個災禍是甚麼呢?
[00:18:57.200 --> 00:18:59.200]  這裡說他們城中牙齒乾淨
[00:18:59.200 --> 00:19:02.200]  不是因為他們刷牙刷得乾淨
[00:19:02.200 --> 00:19:04.200]  是因為沒有東西吃
[00:19:04.200 --> 00:19:06.200]  在你們各處糧食缺乏
[00:19:06.200 --> 00:19:09.200]  結尾重複有這個句語
[00:19:09.200 --> 00:19:11.200]  你們凝不甚麼?
[00:19:11.200 --> 00:19:14.200]  跪向我 這是要話說的
[00:19:14.200 --> 00:19:17.200]  七次的災禍
[00:19:17.200 --> 00:19:20.200]  五次的格式都出現
[00:19:20.200 --> 00:19:21.200]  這是第一次是饑荒
[00:19:21.200 --> 00:19:23.200]  第二次是旱災
[00:19:23.200 --> 00:19:25.200]  收割前的兩三個月
[00:19:25.200 --> 00:19:28.200]  在他們春雨降下之前
[00:19:28.200 --> 00:19:31.200]  讓他們下季有好的收成
[00:19:31.200 --> 00:19:33.200]  但最後這一陣的春雨
[00:19:33.200 --> 00:19:35.200]  在大概三四月期間
[00:19:35.200 --> 00:19:38.200]  竟然不下雨
[00:19:38.200 --> 00:19:41.200]  我記得幾年前我們去周口的時候
[00:19:41.200 --> 00:19:44.200]  就是經歷他們七十年最剛旱的一個日子
[00:19:44.200 --> 00:19:46.200]  當晚我去到的時候
[00:19:46.200 --> 00:19:47.200]  聽到這個消息
[00:19:47.200 --> 00:19:50.200]  就和弟兄姊妹我們一起祈禱
[00:19:50.200 --> 00:19:52.200]  祈完禱之後我們第二天再出發
[00:19:52.200 --> 00:19:56.200]  我還記得和蔣麗萍姊妹去探訪農村教會
[00:19:56.200 --> 00:19:59.200]  一直在車裡我們已經流淚
[00:19:59.200 --> 00:20:01.200]  因為上帝已經應運我們祈禱
[00:20:01.200 --> 00:20:03.200]  雨不斷下
[00:20:03.200 --> 00:20:05.200]  不是在說雨滴
[00:20:05.200 --> 00:20:07.200]  是在說傾盆大雨
[00:20:07.200 --> 00:20:10.200]  去到有一個農村教會的時候
[00:20:10.200 --> 00:20:14.200]  突然間叫我上台去分享
[00:20:14.200 --> 00:20:16.200]  大陸很流行這一招
[00:20:16.200 --> 00:20:19.200]  是不會講明請你來港島
[00:20:19.200 --> 00:20:21.200]  但你要隨時做好準備
[00:20:21.200 --> 00:20:26.200]  所以我心裡隨時有幾篇講章才可以去短宣
[00:20:26.200 --> 00:20:27.200]  突然叫你上來
[00:20:27.200 --> 00:20:29.200]  林牧師一上來的時候
[00:20:29.200 --> 00:20:32.200]  當時我突然在聖靈的感動下
[00:20:32.200 --> 00:20:34.200]  我就說這個信息太明顯了
[00:20:34.200 --> 00:20:36.200]  昨天晚上我們這樣祈禱
[00:20:36.200 --> 00:20:38.200]  上帝這樣來恩待你們
[00:20:38.200 --> 00:20:40.200]  一直說的時候外面正在下大雨
[00:20:40.200 --> 00:20:42.200]  我說七十年的旱災
[00:20:42.200 --> 00:20:44.200]  上帝憐憫大家
[00:20:44.200 --> 00:20:46.200]  這件事我們大家都控制不了
[00:20:46.200 --> 00:20:50.200]  但農夫他們最需要的就是上帝賜雨
[00:20:50.200 --> 00:20:51.200]  在大自然裡面
[00:20:51.200 --> 00:20:56.200]  四季、日夜、太陽、雨水這一切
[00:20:56.200 --> 00:20:58.200]  都是來自上帝的恩典
[00:20:58.200 --> 00:21:03.200]  但是你看到上帝的審判也有他的恩典
[00:21:03.200 --> 00:21:05.200]  這個城有雨
[00:21:05.200 --> 00:21:07.200]  那個城沒有雨
[00:21:07.200 --> 00:21:10.200]  但是兩三個城都湊到有些水
[00:21:10.200 --> 00:21:11.200]  但是殼不足
[00:21:11.200 --> 00:21:13.200]  那你就要醒一醒
[00:21:13.200 --> 00:21:14.200]  神的指紋
[00:21:14.200 --> 00:21:16.200]  快點睡醒
[00:21:16.200 --> 00:21:18.200]  為什麼會有這樣的現象發生
[00:21:18.200 --> 00:21:21.200]  是神要出手去管教大家
[00:21:21.200 --> 00:21:23.200]  但是你們仍不歸向我
[00:21:23.200 --> 00:21:25.200]  這是話說的
[00:21:25.200 --> 00:21:28.200]  第九節又說有寒風
[00:21:28.200 --> 00:21:30.200]  就是沙漠吹的那些
[00:21:30.200 --> 00:21:34.200]  令到農作物乾旱、燒焦
[00:21:34.200 --> 00:21:36.200]  甚至有霉難
[00:21:36.200 --> 00:21:39.200]  那些穀物因為乾癟
[00:21:39.200 --> 00:21:41.200]  變成焦黃
[00:21:41.200 --> 00:21:42.200]  不能吃了
[00:21:42.200 --> 00:21:44.200]  接著又有箭蟲
[00:21:44.200 --> 00:21:47.200]  吃光了菜蔬、葡萄樹、無花果樹、橄欖樹
[00:21:47.200 --> 00:21:49.200]  是在說那些蝗災
[00:21:49.200 --> 00:21:52.200]  蝗蟲一經過那個田野
[00:21:52.200 --> 00:21:53.200]  渣都沒得弄
[00:21:53.200 --> 00:21:55.200]  如果你看過National Geographic
[00:21:55.200 --> 00:21:56.200]  那些真的很厲害
[00:21:56.200 --> 00:21:57.200]  如臨大敵
[00:21:57.200 --> 00:21:58.200]  那些蝗蟲一來
[00:21:58.200 --> 00:22:00.200]  明明是綠色的草原
[00:22:00.200 --> 00:22:01.200]  突然黑色一片
[00:22:01.200 --> 00:22:03.200]  他們一過了之後
[00:22:03.200 --> 00:22:05.200]  什麼都沒有了
[00:22:05.200 --> 00:22:09.200]  原來菜蔬的葉、菌都沒有了
[00:22:09.200 --> 00:22:12.200]  神出手不是開玩笑
[00:22:12.200 --> 00:22:14.200]  接著也有瘟疫
[00:22:14.200 --> 00:22:15.200]  又有戰爭
[00:22:15.200 --> 00:22:17.200]  在第十節裡面所說
[00:22:17.200 --> 00:22:19.200]  當中有很多少年人
[00:22:19.200 --> 00:22:22.200]  喪失了寶貴生命
[00:22:22.200 --> 00:22:25.200]  但可惜的是你們仍不歸向我
[00:22:25.200 --> 00:22:27.200]  這是話說的
[00:22:27.200 --> 00:22:29.200]  多次重覆又重覆
[00:22:29.200 --> 00:22:31.200]  到最後第七樣的災禍
[00:22:31.200 --> 00:22:32.200]  在第十一節
[00:22:32.200 --> 00:22:34.200]  這一節聖經裡面
[00:22:34.200 --> 00:22:36.200]  你看見重覆兩次說
[00:22:36.200 --> 00:22:37.200]  傾覆
[00:22:37.200 --> 00:22:39.200]  我就是耶和華
[00:22:39.200 --> 00:22:41.200]  要傾覆你們以色列
[00:22:41.200 --> 00:22:42.200]  中間的城邑
[00:22:42.200 --> 00:22:46.200]  如同我從前傾覆索多瑪俄摩拉一樣
[00:22:46.200 --> 00:22:47.200]  大家讀過舊約聖經
[00:22:47.200 --> 00:22:50.200]  知道索多瑪俄摩拉怎樣被傾覆
[00:22:50.200 --> 00:22:52.200]  剎那之間
[00:22:52.200 --> 00:22:53.200]  突然間
[00:22:53.200 --> 00:22:58.200]  整個城邑被淹蓋覆沒
[00:22:58.200 --> 00:23:02.200]  聖經形容為天降的硫磺火
[00:23:02.200 --> 00:23:05.200]  今日的科學家研究和考古學的發現
[00:23:05.200 --> 00:23:09.200]  就知道是因為有地震導致火山熔岩
[00:23:09.200 --> 00:23:12.200]  在片刻之間就來到摧毀
[00:23:12.200 --> 00:23:18.200]  就好像意大利羅馬有一個古城都是這樣
[00:23:18.200 --> 00:23:20.200]  人們趕不及回家
[00:23:20.200 --> 00:23:22.200]  避也避不了
[00:23:22.200 --> 00:23:24.200]  突然間個個就好像
[00:23:24.200 --> 00:23:26.200]  frozen in time
[00:23:26.200 --> 00:23:27.200]  in history
[00:23:27.200 --> 00:23:29.200]  這些例證提醒我們
[00:23:29.200 --> 00:23:32.200]  你今日不要再還耿
[00:23:32.200 --> 00:23:35.200]  你要歸回上帝
[00:23:35.200 --> 00:23:37.200]  七樣的災禍
[00:23:37.200 --> 00:23:39.200]  大家看到這個清單的時候
[00:23:39.200 --> 00:23:41.200]  其實在歷史裡面
[00:23:41.200 --> 00:23:43.200]  在不同的國家民族
[00:23:43.200 --> 00:23:45.200]  上帝都用過這些方式
[00:23:45.200 --> 00:23:47.200]  用來管教我們
[00:23:47.200 --> 00:23:51.200]  我們今天不要來漠視
[00:23:51.200 --> 00:23:55.200]  上帝祂自己的嚴峻的管教
[00:23:55.200 --> 00:23:59.200]  最後你有沒有預備好迎見上帝呢
[00:23:59.200 --> 00:24:02.200]  如果七次的警告都不夠的話
[00:24:02.200 --> 00:24:04.200]  你猜上帝要忍你
[00:24:04.200 --> 00:24:05.200]  或者忍我
[00:24:05.200 --> 00:24:07.200]  要忍多久呢
[00:24:07.200 --> 00:24:09.200]  十二節怎麼說
[00:24:09.200 --> 00:24:10.200]  以色列啊
[00:24:10.200 --> 00:24:12.200]  我必向你如此行
[00:24:12.200 --> 00:24:13.200]  以色列啊
[00:24:13.200 --> 00:24:14.200]  我既這樣行
[00:24:14.200 --> 00:24:16.200]  你當預備迎見你的神
[00:24:16.200 --> 00:24:17.200]  我們有時候會用
[00:24:17.200 --> 00:24:19.200]  你當預備迎見你的神
[00:24:19.200 --> 00:24:21.200]  來做傳福音提醒人
[00:24:21.200 --> 00:24:24.200]  但真正這句說話的處境
[00:24:24.200 --> 00:24:26.200]  不是這樣的意思
[00:24:26.200 --> 00:24:27.200]  處境就是說
[00:24:27.200 --> 00:24:28.200]  你死定了
[00:24:28.200 --> 00:24:29.200]  你死定了
[00:24:29.200 --> 00:24:31.200]  你現在站在這裡
[00:24:31.200 --> 00:24:34.200]  因為定局已經擬定了
[00:24:34.200 --> 00:24:36.200]  定局已經擬定是為什麼呢
[00:24:36.200 --> 00:24:37.200]  在歷史上
[00:24:37.200 --> 00:24:39.200]  以色列真的是這樣
[00:24:39.200 --> 00:24:41.200]  上帝忍無可忍
[00:24:41.200 --> 00:24:43.200]  上帝出手管教自己的百姓
[00:24:43.200 --> 00:24:46.200]  但我們讀這段經文的時候
[00:24:46.200 --> 00:24:49.200]  請你不要錯過了這個恩典
[00:24:49.200 --> 00:24:51.200]  在耶穌還沒回來
[00:24:51.200 --> 00:24:53.200]  大災難還沒來到之前
[00:24:53.200 --> 00:24:55.200]  你今天仍然是月立的日子
[00:24:55.200 --> 00:24:59.200]  你今天有沒有來探見你的家人
[00:24:59.200 --> 00:25:01.200]  或者你的同事
[00:25:01.200 --> 00:25:02.200]  或者你的親友
[00:25:02.200 --> 00:25:05.200]  仍然是這個最美的祝福以外
[00:25:05.200 --> 00:25:07.200]  祂是需要你和我
[00:25:07.200 --> 00:25:10.200]  我們加緊努力的
[00:25:10.200 --> 00:25:12.200]  將福音帶給他們
[00:25:12.200 --> 00:25:14.200]  在我們的生命裡
[00:25:14.200 --> 00:25:15.200]  表裡一致的
[00:25:15.200 --> 00:25:18.200]  去彰顯我們這位主耶穌
[00:25:18.200 --> 00:25:20.200]  讓他們都和我們同夢福氣
[00:25:20.200 --> 00:25:22.200]  好不好啊弟兄姊妹
[00:25:22.200 --> 00:25:25.200]  你必須要真的有這個承諾
[00:25:25.200 --> 00:25:27.200]  你學一下這個約西亞
[00:25:27.200 --> 00:25:28.200]  舊約這位約西亞王
[00:25:28.200 --> 00:25:30.200]  是古往今來
[00:25:30.200 --> 00:25:34.200]  可以說前無來仔後無古人
[00:25:34.200 --> 00:25:35.200]  聖經這樣形容說
[00:25:35.200 --> 00:25:37.200]  沒有皇帝好像他那樣
[00:25:37.200 --> 00:25:39.200]  盡心盡性盡力歸向耶華
[00:25:39.200 --> 00:25:42.200]  當他得到祭司希臘加
[00:25:42.200 --> 00:25:44.200]  在聖殿裡找到律法書
[00:25:44.200 --> 00:25:46.200]  他就拿出來讀
[00:25:46.200 --> 00:25:48.200]  不單止自己明白
[00:25:48.200 --> 00:25:51.200]  他教導全國的人民一起去認識
[00:25:51.200 --> 00:25:54.200]  然後拆除整個猶太國
[00:25:54.200 --> 00:25:56.200]  所有的教鬼
[00:25:56.200 --> 00:25:57.200]  行木血巫術
[00:25:57.200 --> 00:25:58.200]  神像偶像那些
[00:25:58.200 --> 00:25:59.200]  剷除了
[00:25:59.200 --> 00:26:03.200]  之後繼續去進行摩西一切的律法
[00:26:03.200 --> 00:26:04.200]  這個好皇帝
[00:26:04.200 --> 00:26:07.200]  但他的父親是壞的皇帝
[00:26:07.200 --> 00:26:09.200]  我們看不容易的
[00:26:09.200 --> 00:26:11.200]  約西亞要做一個
[00:26:11.200 --> 00:26:13.200]  全心全意歸向神的一個王
[00:26:13.200 --> 00:26:15.200]  不簡單
[00:26:15.200 --> 00:26:19.200]  今天你有沒有全心全意歸向神呢?
[00:26:19.200 --> 00:26:22.200]  在大半年之前
[00:26:22.200 --> 00:26:25.200]  鄭秀文姐妹
[00:26:25.200 --> 00:26:26.200]  她知道我是潮州人
[00:26:26.200 --> 00:26:27.200]  她有一次就跟我說
[00:26:27.200 --> 00:26:30.200]  牧師你可不可以探一下我的父母
[00:26:30.200 --> 00:26:33.200]  我很想他們可以認識主耶穌
[00:26:33.200 --> 00:26:35.200]  因為他們都是潮州人
[00:26:35.200 --> 00:26:37.200]  我說當然可以
[00:26:37.200 --> 00:26:39.200]  我跟她約了時間
[00:26:39.200 --> 00:26:41.200]  我帶了周婉貞傳道
[00:26:41.200 --> 00:26:43.200]  因為我希望一個女傳道
[00:26:43.200 --> 00:26:45.200]  日後還可以做栽培跟進
[00:26:45.200 --> 00:26:47.200]  那天去到的時候
[00:26:47.200 --> 00:26:49.200]  秀文姐妹的爸爸
[00:26:49.200 --> 00:26:51.200]  他問我的問題
[00:26:51.200 --> 00:26:53.200]  其實不是舞蹈者的問題
[00:26:53.200 --> 00:26:55.200]  他問什麼問題
[00:26:55.200 --> 00:26:57.200]  他不是問世界有沒有神
[00:26:57.200 --> 00:26:58.200]  他問牧師
[00:26:58.200 --> 00:27:01.200]  如果我回不了禮拜堂做禮拜
[00:27:01.200 --> 00:27:03.200]  我還可以做基督徒嗎?
[00:27:03.200 --> 00:27:06.200]  牧師 如果我回不了禮拜
[00:27:06.200 --> 00:27:08.200]  我做不了十一奉獻
[00:27:08.200 --> 00:27:10.200]  我還可以做基督徒嗎?
[00:27:10.200 --> 00:27:12.200]  我說你很認真
[00:27:12.200 --> 00:27:14.200]  那些每個禮拜回禮拜堂
[00:27:14.200 --> 00:27:16.200]  未必像你這麼認真
[00:27:16.200 --> 00:27:18.200]  你問這些問題
[00:27:18.200 --> 00:27:19.200]  我就知道
[00:27:19.200 --> 00:27:21.200]  其實鄭秀文早在她的父母
[00:27:21.200 --> 00:27:23.200]  做了很多地下工作
[00:27:23.200 --> 00:27:26.200]  我跟Rita傳道去那裡
[00:27:26.200 --> 00:27:28.200]  只是收割而已
[00:27:28.200 --> 00:27:29.200]  很感恩
[00:27:29.200 --> 00:27:32.200]  那天帶了他們去訣誌
[00:27:32.200 --> 00:27:36.200]  我用潮州話帶他們去訣誌
[00:27:36.200 --> 00:27:37.200]  半年之後
[00:27:37.200 --> 00:27:38.200]  秀文又再問我
[00:27:38.200 --> 00:27:41.200]  牧師可不可以來幫他們洗禮
[00:27:41.200 --> 00:27:42.200]  我說可以
[00:27:42.200 --> 00:27:44.200]  如果他們因為健康的理由
[00:27:44.200 --> 00:27:46.200]  來不了禮拜堂的時候
[00:27:46.200 --> 00:27:48.200]  不過我們要查問信德
[00:27:48.200 --> 00:27:50.200]  我又帶Rita去她家
[00:27:50.200 --> 00:27:52.200]  結果查問完信德之後
[00:27:52.200 --> 00:27:56.200]  我是第一次用潮州話幫人洗禮
[00:27:56.200 --> 00:27:58.200]  很感恩
[00:27:58.200 --> 00:28:00.200]  洗完禮很開心
[00:28:00.200 --> 00:28:02.200]  然後她的父母要求我
[00:28:02.200 --> 00:28:04.200]  牧師可不可以幫我們拆掉
[00:28:04.200 --> 00:28:05.200]  家裡所有的偶像
[00:28:05.200 --> 00:28:06.200]  神主牌全部丟掉
[00:28:06.200 --> 00:28:07.200]  我不要了
[00:28:07.200 --> 00:28:09.200]  廳裡整座櫃子
[00:28:09.200 --> 00:28:11.200]  紅色的燈籠
[00:28:11.200 --> 00:28:12.200]  更換了燈泡
[00:28:12.200 --> 00:28:14.200]  神桌子搞定了
[00:28:14.200 --> 00:28:16.200]  很容易搞定
[00:28:16.200 --> 00:28:19.200]  然後她說原來露台還有一座
[00:28:19.200 --> 00:28:21.200]  釘在石屎牆上
[00:28:21.200 --> 00:28:24.200]  給了一支錘子給我
[00:28:24.200 --> 00:28:26.200]  給了一支螺絲起子給我
[00:28:26.200 --> 00:28:28.200]  牧師麻煩你搞定它
[00:28:28.200 --> 00:28:30.200]  (笑聲)
[00:28:30.200 --> 00:28:34.200]  (掌聲)
[00:28:34.200 --> 00:28:36.200]  我說上帝
[00:28:36.200 --> 00:28:38.200]  我說這個工作
[00:28:38.200 --> 00:28:40.200]  你很幽默
[00:28:40.200 --> 00:28:42.200]  我以前是做工程師的
[00:28:42.200 --> 00:28:44.200]  所以這些難不倒我的
[00:28:44.200 --> 00:28:46.200]  我出去的時候
[00:28:46.200 --> 00:28:48.200]  我以為很簡單
[00:28:48.200 --> 00:28:50.200]  三口螺絲扭一下扭一下
[00:28:50.200 --> 00:28:52.200]  原來是多少年了
[00:28:52.200 --> 00:28:53.200]  生鏽了
[00:28:53.200 --> 00:28:55.200]  我出盡九牛二虎之力
[00:28:55.200 --> 00:28:57.200]  結果兩粒鬆了
[00:28:57.200 --> 00:28:58.200]  底下那一支
[00:28:58.200 --> 00:29:00.200]  環繃得不得了
[00:29:00.200 --> 00:29:02.200]  無論如何都不肯鬆綁
[00:29:02.200 --> 00:29:04.200]  突然我自己也生氣了
[00:29:04.200 --> 00:29:06.200]  那天其實是冷的
[00:29:06.200 --> 00:29:08.200]  我又脫了西裝
[00:29:08.200 --> 00:29:09.200]  繼續努力
[00:29:09.200 --> 00:29:11.200]  但我心裡突然間
[00:29:11.200 --> 00:29:13.200]  立刻聖靈提醒我
[00:29:13.200 --> 00:29:14.200]  祈禱 祈禱
[00:29:14.200 --> 00:29:15.200]  我說是呀
[00:29:15.200 --> 00:29:17.200]  上帝你要幫我
[00:29:17.200 --> 00:29:20.200]  如果最後那粒螺絲脫不掉
[00:29:20.200 --> 00:29:23.200]  我拆不掉這一座神壇
[00:29:23.200 --> 00:29:26.200]  剛剛受浸的那兩位老人家
[00:29:26.200 --> 00:29:28.200]  他們說牧師也解決不了
[00:29:28.200 --> 00:29:30.200]  那怎麼辦呢
[00:29:30.200 --> 00:29:34.200]  所以為免讓他們信心軟弱跌倒
[00:29:34.200 --> 00:29:35.200]  上帝幫幫我
[00:29:35.200 --> 00:29:37.200]  你一定要幫我
[00:29:37.200 --> 00:29:38.200]  感謝主
[00:29:38.200 --> 00:29:40.200]  結果我不是用螺絲批
[00:29:40.200 --> 00:29:42.200]  不是我用錘子扑一下
[00:29:42.200 --> 00:29:44.200]  然後用螺絲批撬
[00:29:44.200 --> 00:29:46.200]  撬鬆了
[00:29:46.200 --> 00:29:49.200]  結果最後第三口的螺絲都鬆綁
[00:29:49.200 --> 00:29:51.200]  我看到是神的榮耀
[00:29:51.200 --> 00:29:53.200]  神的作為 神的恩典
[00:29:53.200 --> 00:29:55.200]  聽姐妹很開心的
[00:29:55.200 --> 00:29:58.200]  我們一起去見證這一切的事
[00:29:58.200 --> 00:29:59.200]  是因為我們知道
[00:29:59.200 --> 00:30:00.200]  我們所信的
[00:30:00.200 --> 00:30:02.200]  在這張聖經最後那一節
[00:30:02.200 --> 00:30:04.200]  十三節我們一起讀
[00:30:04.200 --> 00:30:06.200]  創山造風
[00:30:06.200 --> 00:30:08.200]  將心意指示人
[00:30:08.200 --> 00:30:10.200]  使神剛變為幽暗
[00:30:10.200 --> 00:30:12.200]  腳踏在地之高處
[00:30:12.200 --> 00:30:16.200]  他的名是耶和華萬鈞之神
[00:30:16.200 --> 00:30:18.200]  神不單止是審判主
[00:30:18.200 --> 00:30:20.200]  神還是那位創造的主宰
[00:30:20.200 --> 00:30:24.200]  這裡出現了五個希伯來文的分詞
[00:30:24.200 --> 00:30:28.200]  是表達著神的屬性和祂的工作
[00:30:28.200 --> 00:30:30.200]  祂是至高無上的那個
[00:30:30.200 --> 00:30:32.200]  所以祂是腳踏在地的高處
[00:30:32.200 --> 00:30:35.200]  祂是那個能夠使神剛變為幽暗
[00:30:35.200 --> 00:30:40.200]  你生命裡任何一個的際遇或者困境
[00:30:40.200 --> 00:30:42.200]  只要你肯歸向神
[00:30:42.200 --> 00:30:45.200]  禱告向神去依靠的時候
[00:30:45.200 --> 00:30:48.200]  上帝永遠是我們的出路
[00:30:48.200 --> 00:30:50.200]  你不要單憑自己的努力
[00:30:50.200 --> 00:30:52.200]  以及依靠自己的聰明
[00:30:52.200 --> 00:30:54.200]  我這樣說並不只是祈禱
[00:30:54.200 --> 00:30:56.200]  你自己一點責任也不負
[00:30:56.200 --> 00:30:58.200]  但我最怕的是我們只是拼命
[00:30:58.200 --> 00:31:00.200]  用自己的血氣去解決問題
[00:31:00.200 --> 00:31:02.200]  你沒有歸向神
[00:31:02.200 --> 00:31:04.200]  你沒有去禱告
[00:31:04.200 --> 00:31:06.200]  耶和華就是祂的名字
[00:31:06.200 --> 00:31:08.200]  祂是那位自由永遊
[00:31:08.200 --> 00:31:11.200]  永遠與祂的百姓同在
[00:31:11.200 --> 00:31:12.200]  兄弟姐妹
[00:31:12.200 --> 00:31:14.200]  我們是納約的一個群體
[00:31:14.200 --> 00:31:16.200]  你不要讓神去傷心
[00:31:16.200 --> 00:31:18.200]  再微小的祈禱
[00:31:18.200 --> 00:31:19.200]  上帝都記得
[00:31:19.200 --> 00:31:21.200]  天父沒有忘記過
[00:31:21.200 --> 00:31:23.200]  所以今天你的心裡面
[00:31:23.200 --> 00:31:25.200]  有任何一個難處
[00:31:25.200 --> 00:31:27.200]  我請你歸向神
[00:31:27.200 --> 00:31:30.200]  你向神要呼求
[00:31:30.200 --> 00:31:33.200]  最後送給大家兩節聖經
[00:31:33.200 --> 00:31:37.200]  詩篇143篇第八節和第十節
[00:31:37.200 --> 00:31:40.200]  求祢使我清神得聞祢的慈愛
[00:31:40.200 --> 00:31:42.200]  因為我依靠祢
[00:31:42.200 --> 00:31:47.200]  求祢指示我當走的路
[00:31:47.200 --> 00:31:54.200]  因為我的心仰望祢
[00:31:54.200 --> 00:31:58.200]  第十節
[00:31:58.200 --> 00:32:01.200]  求祢教我遵行祢的旨意
[00:32:01.200 --> 00:32:03.200]  因為祢是我的神
[00:32:03.200 --> 00:32:05.200]  願祢至善的令
[00:32:05.200 --> 00:32:09.200]  引導我到平坦的地
[00:32:09.200 --> 00:32:14.200]  人生
[00:32:14.200 --> 00:32:16.200]  縱然是有困難
[00:32:16.200 --> 00:32:28.200]  但不要放棄
[00:32:28.200 --> 00:32:29.200]  弟兄姊妹
[00:32:29.200 --> 00:32:30.200]  在我結束的時候
[00:32:30.200 --> 00:32:35.200]  我很想你們能夠做這個祈禱
[00:32:35.200 --> 00:32:39.200]  你心裡面有沒有一個很記掛的人
[00:32:39.200 --> 00:32:41.200]  這個人
[00:32:41.200 --> 00:32:44.200]  可能是一個未信主的人
[00:32:44.200 --> 00:32:46.200]  這個人可能是你的親人
[00:32:46.200 --> 00:32:50.200]  但他沒有這個最美的祝福
[00:32:50.200 --> 00:32:54.200]  這個人
[00:32:54.200 --> 00:32:58.200]  可能曾經嘗受過主恩的滋味
[00:32:58.200 --> 00:33:01.200]  但他離開了上帝
[00:33:01.200 --> 00:33:03.200]  他需要我們
[00:33:03.200 --> 00:33:05.200]  我們被差遣
[00:33:05.200 --> 00:33:07.200]  去尋找
[00:33:07.200 --> 00:33:09.200]  首先我們是要歸回神
[00:33:09.200 --> 00:33:11.200]  莫遺憾
[00:33:11.200 --> 00:33:15.200]  我們要讓我們心裡所記掛的
[00:33:15.200 --> 00:33:18.200]  這一群迷失的羊
[00:33:18.200 --> 00:33:22.200]  他們被領回歸向神
[00:33:22.200 --> 00:33:27.200]  讓我們一生無憾
[00:33:27.200 --> 00:33:34.200]  我們一起祈禱
[00:33:34.200 --> 00:33:44.200]  親愛的天父,有時我們不知道如何祈禱
[00:33:44.200 --> 00:33:49.200]  我們為一些我們所愛的人
[00:33:49.200 --> 00:33:52.200]  我們也不知道如何祈禱
[00:33:52.200 --> 00:33:56.200]  主,我們求祢美善的真理的聖靈
[00:33:56.200 --> 00:34:02.200]  去將人還感活的心扭轉過來
[00:34:02.200 --> 00:34:07.200]  讓他們不要成為一群活躍的母牛
[00:34:07.200 --> 00:34:11.200]  讓他們不要來到執迷不悟
[00:34:11.200 --> 00:34:13.200]  主,我們知道
[00:34:13.200 --> 00:34:16.200]  當我們何時願意回轉歸向祢的時候
[00:34:16.200 --> 00:34:18.200]  在那裡是有生命
[00:34:18.200 --> 00:34:20.200]  是有恩典
[00:34:20.200 --> 00:34:23.200]  是有真正的祝福在其中
[00:34:23.200 --> 00:34:25.200]  主,讓人不要揀選錯誤
[00:34:25.200 --> 00:34:28.200]  不要走一條迷失的路
[00:34:28.200 --> 00:34:30.200]  求主幫助我們每一個弟兄姊妹
[00:34:30.200 --> 00:34:33.200]  蒙祢的恩,我們蒙受這份差遣
[00:34:33.200 --> 00:34:36.200]  再一次被祝福,再一次被激勵
[00:34:36.200 --> 00:34:40.200]  主,我們願意為上帝祢自己的名
[00:34:40.200 --> 00:34:42.200]  祢的國
[00:34:42.200 --> 00:34:44.200]  祢所輔託給我們
[00:34:44.200 --> 00:34:46.200]  這個一生最美的祝福
[00:34:46.200 --> 00:34:48.200]  我們將這個福音
[00:34:48.200 --> 00:34:51.200]  將我們美善的主耶穌基督與人分享
[00:34:51.200 --> 00:34:54.200]  讓我們的生命是裡外一致的
[00:34:54.200 --> 00:34:57.200]  在這個社會行公義,好憐憫
[00:34:57.200 --> 00:35:01.200]  主,讓我們將視上帝祢的主權
[00:35:01.200 --> 00:35:03.200]  在我們生命每一個範疇裡
[00:35:03.200 --> 00:35:06.200]  祢得著我們每一個弟兄姊妹的心
[00:35:06.200 --> 00:35:09.200]  好讓我們能夠被祢差遣
[00:35:09.200 --> 00:35:11.200]  我們同心禱告
[00:35:11.200 --> 00:35:13.200]  是奉主耶穌基督的聖名求
[00:35:13.200 --> 00:35:15.200]  Amen
