
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹早安
[00:17:55.000 --> 00:17:59.000]  而當這件買賣恩賜的事件發生的時候
[00:17:59.000 --> 00:18:02.000]  西門大帝都是改信了耶穌不久
[00:18:02.000 --> 00:18:04.000]  他可能不知道原來基督教的神
[00:18:04.000 --> 00:18:06.000]  是不會容許這件事
[00:18:06.000 --> 00:18:08.000]  但是我們一般看西門的故事
[00:18:08.000 --> 00:18:10.000]  我們在現場裏面
[00:18:10.000 --> 00:18:13.000]  我們看到的就是西門的問題
[00:18:13.000 --> 00:18:15.000]  但是彼得卻看得更遠
[00:18:15.000 --> 00:18:18.000]  在罵完西門一輪之後
[00:18:18.000 --> 00:18:21.000]  在最後的二十三節他這樣說
[00:18:21.000 --> 00:18:24.000]  我看出你正在苦膽之中
[00:18:24.000 --> 00:18:27.000]  被不義捆綁著
[00:18:27.000 --> 00:18:29.000]  我們不知道彼得知不知道
[00:18:29.000 --> 00:18:33.000]  剛才說的其他宗教買賣祭司的行為
[00:18:33.000 --> 00:18:36.000]  但是至少彼得看到的
[00:18:36.000 --> 00:18:39.000]  不是單單西門這個人是不義
[00:18:39.000 --> 00:18:43.000]  而是西門這個人被不義去捆綁著
[00:18:43.000 --> 00:18:46.000]  他看到一個更加大的背景
[00:18:46.000 --> 00:18:50.000]  當然我們說這些事
[00:18:50.000 --> 00:18:51.000]  我們說這些習俗
[00:18:51.000 --> 00:18:53.000]  說彼得的這一句
[00:18:53.000 --> 00:18:55.000]  西門被不義去捆綁著
[00:18:55.000 --> 00:18:57.000]  我們不是要為西門去開脫
[00:18:57.000 --> 00:18:59.000]  不是說他沒有錯
[00:18:59.000 --> 00:19:02.000]  情況就好像如果有一個父親
[00:19:02.000 --> 00:19:04.000]  他作出一些家庭暴力的行為
[00:19:04.000 --> 00:19:06.000]  我們當然要說他錯
[00:19:06.000 --> 00:19:07.000]  如果我們再認識多一點
[00:19:07.000 --> 00:19:09.000]  發現這個父親原來小時候
[00:19:09.000 --> 00:19:13.000]  都被他自己的父親這樣對待的時候
[00:19:13.000 --> 00:19:14.000]  我們或許會理解多一點
[00:19:14.000 --> 00:19:17.000]  為什麼這個父親有家暴的行為
[00:19:17.000 --> 00:19:19.000]  但是我們這樣去理解他
[00:19:19.000 --> 00:19:21.000]  不是要淡化他的錯
[00:19:21.000 --> 00:19:23.000]  不是要丟淡他要負的責任
[00:19:23.000 --> 00:19:26.000]  而是當我們更加理解整件事的脈絡
[00:19:26.000 --> 00:19:30.000]  我們會更加容易幫助這個父親改善他的行為
[00:19:30.000 --> 00:19:32.000]  如果你的目的只是指責
[00:19:32.000 --> 00:19:34.000]  這樣很容易
[00:19:34.000 --> 00:19:37.000]  你見到一有什麼錯你指著他,說他就可以
[00:19:37.000 --> 00:19:41.000]  但是如果你的目的是幫助這個父親去改善
[00:19:41.000 --> 00:19:43.000]  去脫離這個家暴的行為的話
[00:19:43.000 --> 00:19:46.000]  我們就需要有一個比起見到眼前的東西
[00:19:46.000 --> 00:19:48.000]  更加廣闊的眼界
[00:19:48.000 --> 00:19:51.000]  其實不單單是這麼極端的情況
[00:19:51.000 --> 00:19:54.000]  我們平時在教會相處就很明白
[00:19:54.000 --> 00:19:56.000]  其實一樣的,如果你問
[00:19:56.000 --> 00:19:58.000]  為什麼很多不同的教會
[00:19:58.000 --> 00:20:01.000]  都總間中有一些很嚴重的衝突
[00:20:01.000 --> 00:20:02.000]  甚至分裂
[00:20:02.000 --> 00:20:04.000]  我相信你會很同意
[00:20:04.000 --> 00:20:07.000]  其實很多情況歸根究底
[00:20:07.000 --> 00:20:11.000]  是因為大家站在自己的位置
[00:20:11.000 --> 00:20:13.000]  看到自己看到的東西
[00:20:13.000 --> 00:20:15.000]  卻沒有人願意拿起自己的腳
[00:20:15.000 --> 00:20:17.000]  走到對方的位置
[00:20:17.000 --> 00:20:19.000]  看他看的東西
[00:20:19.000 --> 00:20:22.000]  當我們都自己看到自己的角度的時候
[00:20:22.000 --> 00:20:24.000]  我們往往失卻的是一件事背後
[00:20:24.000 --> 00:20:27.000]  更加大的背景和脈絡
[00:20:27.000 --> 00:20:29.000]  以致我們會單單的去指責
[00:20:29.000 --> 00:20:31.000]  眼前的這個人和這件事
[00:20:31.000 --> 00:20:34.000]  其實平心而論
[00:20:34.000 --> 00:20:36.000]  我們大家都知道
[00:20:36.000 --> 00:20:38.000]  一件事的起因
[00:20:38.000 --> 00:20:40.000]  往往是錯綜複雜
[00:20:40.000 --> 00:20:42.000]  甚少是一個人或一件事
[00:20:42.000 --> 00:20:44.000]  就導致一件事發生
[00:20:44.000 --> 00:20:47.000]  但當我們局限在自己的角度的時候
[00:20:47.000 --> 00:20:48.000]  結果往往就是
[00:20:48.000 --> 00:20:51.000]  我們將問題簡單的歸於一個原因
[00:20:51.000 --> 00:20:54.000]  將矛頭指向一個人
[00:20:54.000 --> 00:20:59.000]  我們每一個都確實有偏見有盲點
[00:20:59.000 --> 00:21:01.000]  但比得這一句
[00:21:01.000 --> 00:21:04.000]  我看出你正在苦膽之中
[00:21:04.000 --> 00:21:06.000]  被不義捆綁住
[00:21:06.000 --> 00:21:07.000]  就是提醒我們
[00:21:07.000 --> 00:21:09.000]  當我們看到眼前的人犯錯
[00:21:09.000 --> 00:21:11.000]  做得不夠好或者有問題的時候
[00:21:11.000 --> 00:21:14.000]  我們除了要看到他的錯本身
[00:21:14.000 --> 00:21:17.000]  我們應該有一個更加廣闊的眼光
[00:21:17.000 --> 00:21:19.000]  我們要去看到事情背後
[00:21:19.000 --> 00:21:20.000]  更加大的脈絡
[00:21:20.000 --> 00:21:23.000]  以致我們都能夠用基督的愛
[00:21:23.000 --> 00:21:26.000]  去幫助對方去改善
[00:21:26.000 --> 00:21:28.000]  而不是單單的指責他
[00:21:28.000 --> 00:21:32.000]  西門在被彼得罵完之後
[00:21:32.000 --> 00:21:34.000]  他很害怕地請求使徒
[00:21:34.000 --> 00:21:35.000]  大家記得他說
[00:21:35.000 --> 00:21:37.000]  請你們為我求主
[00:21:37.000 --> 00:21:41.000]  使你們所說的沒有一樣臨到我身上
[00:21:41.000 --> 00:21:43.000]  西門不希望臨到他身上的
[00:21:43.000 --> 00:21:45.000]  就是彼得指責他的時候所說的
[00:21:45.000 --> 00:21:48.000]  你在這道上無分無關
[00:21:48.000 --> 00:21:50.000]  意思就是
[00:21:50.000 --> 00:21:55.000]  當時的西門和耶穌基督毫無關係
[00:21:55.000 --> 00:21:59.000]  大經之後的經文就沒有再說西門是怎樣
[00:21:59.000 --> 00:22:01.000]  之後就說使徒就起程了
[00:22:01.000 --> 00:22:03.000]  回去耶路撒冷了
[00:22:03.000 --> 00:22:06.000]  經文在這裡沒有說西門的結果是怎樣
[00:22:06.000 --> 00:22:09.000]  是因為使徒行傳的作者路加
[00:22:09.000 --> 00:22:12.000]  沒有想重點描述西門
[00:22:12.000 --> 00:22:14.000]  這裡留下一點空白
[00:22:14.000 --> 00:22:16.000]  或者西門有悔改
[00:22:16.000 --> 00:22:17.000]  或者西門沒有
[00:22:17.000 --> 00:22:19.000]  我們不知道
[00:22:19.000 --> 00:22:21.000]  但是弟兄姊妹
[00:22:21.000 --> 00:22:23.000]  這個行邪述西門的事件
[00:22:23.000 --> 00:22:26.000]  至少今天去提醒我們
[00:22:26.000 --> 00:22:29.000]  我們要和神相處
[00:22:29.000 --> 00:22:31.000]  我們永遠都不會有
[00:22:31.000 --> 00:22:34.000]  他那時候那種和神交易的心態
[00:22:34.000 --> 00:22:36.000]  我們永遠不會是一個顧客
[00:22:36.000 --> 00:22:39.000]  我們永遠不會有顧客那種控制權
[00:22:39.000 --> 00:22:40.000]  而是相反
[00:22:40.000 --> 00:22:43.000]  我們應該放下自己的控制權
[00:22:43.000 --> 00:22:45.000]  去讓神去掌管
[00:22:45.000 --> 00:22:47.000]  因為神往往有更加廣闊的計劃
[00:22:47.000 --> 00:22:51.000]  有更加重要的事要去成就
[00:22:51.000 --> 00:22:53.000]  另一方面
[00:22:53.000 --> 00:22:56.000]  是參與在神的計劃的同時
[00:22:56.000 --> 00:22:59.000]  讓我們都對我們的同路人
[00:22:59.000 --> 00:23:00.000]  其他的弟兄姊妹
[00:23:00.000 --> 00:23:03.000]  有特別多一份的善意
[00:23:03.000 --> 00:23:06.000]  尤其當我們覺得他們做得不夠好的時候
[00:23:06.000 --> 00:23:10.000]  讓我們都用更加廣闊的眼光去理解他們
[00:23:10.000 --> 00:23:13.000]  以致我們可以幫助他們成長
[00:23:13.000 --> 00:23:16.000]  而不是單單的指責他們
[00:23:16.000 --> 00:23:17.000]  讓我們每一個
[00:23:17.000 --> 00:23:20.000]  參與在神計劃裡面的弟兄姊妹
[00:23:20.000 --> 00:23:22.000]  都能夠這樣
[00:23:22.000 --> 00:23:23.000]  以基督的愛
[00:23:23.000 --> 00:23:25.000]  一起去建立對方
[00:23:25.000 --> 00:23:27.000]  一起去成長
[00:23:27.000 --> 00:23:28.000]  願榮耀
[00:23:28.000 --> 00:23:31.000]  總讚歸於三一的真神
