
[00:00:00.000 --> 00:00:05.500]  好,早晨,早晨,大家好
[00:20:31.400 --> 00:20:37.000]  God has designed the husband to lead the family spiritually
[00:20:37.000 --> 00:20:43.400]  and so that the wives should support
[00:20:43.400 --> 00:20:47.300]  and be the helpers to the husbands
[00:20:47.300 --> 00:20:50.900]  okay, so the younger women should
[00:20:50.900 --> 00:20:52.100]  love their family
[00:20:52.100 --> 00:20:53.800]  愛佢哋個家庭
[00:20:53.800 --> 00:20:55.100]  仲有乜嘢呀?
[00:20:55.100 --> 00:20:57.900]  carry out the duties of the family
[00:20:57.900 --> 00:20:58.700]  係咪?
[00:20:58.700 --> 00:21:00.600]  carry out the duties of the family
[00:21:00.600 --> 00:21:04.400]  and be self controlled and pure
[00:21:04.400 --> 00:21:06.400]  someone just died
[00:21:06.400 --> 00:21:08.500]  is very loved
[00:21:08.500 --> 00:21:10.600]  who is that person?
[00:21:10.600 --> 00:21:12.600]  Queen Elizabeth
[00:21:12.600 --> 00:21:13.700]  okay
[00:21:13.700 --> 00:21:16.400]  does anybody watch the crown?
[00:21:16.400 --> 00:21:17.100]  係Netflix
[00:21:17.100 --> 00:21:17.600]  the crown
[00:21:17.600 --> 00:21:19.500]  有冇人睇過?
[00:21:19.500 --> 00:21:20.600]  得五個睇嘅
[00:21:20.600 --> 00:21:21.500]  the crown㗎啦
[00:21:21.500 --> 00:21:22.900]  好冇睇呀?
[00:21:22.900 --> 00:21:24.100]  好睇
[00:21:24.100 --> 00:21:27.000]  when you watch the crown
[00:21:27.000 --> 00:21:30.600]  then you will sort of understand
[00:21:30.600 --> 00:21:34.600]  the life and duty of a queen
[00:21:34.600 --> 00:21:35.000]  係咪?
[00:21:35.000 --> 00:21:36.400]  辛苦唔辛苦呀?
[00:21:36.400 --> 00:21:37.200]  都辛苦㗎
[00:21:37.200 --> 00:21:37.600]  係咪?
[00:21:37.600 --> 00:21:38.400]  成日
[00:21:38.400 --> 00:21:38.900]  有人
[00:21:38.900 --> 00:21:40.300]  啲media睇住你
[00:21:40.300 --> 00:21:42.400]  成日係要live
[00:21:42.400 --> 00:21:44.800]  一個very strict life
[00:21:44.800 --> 00:21:45.200]  係咪?
[00:21:45.200 --> 00:21:47.100]  食嘢又係好strict
[00:21:47.100 --> 00:21:49.100]  同人傾計又係好strict
[00:21:49.100 --> 00:21:52.500]  又要好多唔同嘅custom you follow
[00:21:52.500 --> 00:21:55.200]  it's not that easy
[00:21:55.200 --> 00:21:57.500]  but I don't know whether
[00:21:57.500 --> 00:21:58.600]  I don't know about her faith
[00:21:58.600 --> 00:22:00.200]  我唔知佢信心係點㗎
[00:22:00.200 --> 00:22:02.800]  I don't know whether she was Christian or not
[00:22:02.800 --> 00:22:05.400]  but what we can learn from her
[00:22:05.400 --> 00:22:08.100]  is that she really valued
[00:22:08.100 --> 00:22:08.800]  her duty
[00:22:08.800 --> 00:22:10.400]  her sense of duty
[00:22:10.400 --> 00:22:14.600]  to fulfill her obligation as a queen
[00:22:14.600 --> 00:22:17.000]  and Titus is telling
[00:22:17.000 --> 00:22:18.300]  the older women
[00:22:18.300 --> 00:22:20.000]  to teach the younger women
[00:22:20.000 --> 00:22:21.800]  that they should do the same
[00:22:21.800 --> 00:22:23.900]  to love their family
[00:22:23.900 --> 00:22:27.000]  to carry out their duties of the family
[00:22:27.000 --> 00:22:29.200]  and to be self-controlled
[00:22:29.200 --> 00:22:30.600]  and pure
[00:22:30.600 --> 00:22:31.200]  好
[00:22:31.200 --> 00:22:32.800]  第四係younger men
[00:22:32.800 --> 00:22:34.600]  ok younger men舉手
[00:22:34.600 --> 00:22:36.600]  邊個係younger men?
[00:22:36.600 --> 00:22:37.400]  唔識呀?
[00:22:37.400 --> 00:22:39.700]  唔識自己係邊個?
[00:22:39.700 --> 00:22:41.500]  邊個係younger men?
[00:22:41.500 --> 00:22:44.400]  you guys are younger men
[00:22:44.400 --> 00:22:45.600]  唔知咩?
[00:22:45.600 --> 00:22:47.800]  你以為你係children呀仲?
[00:22:47.800 --> 00:22:49.300]  huh?
[00:22:49.300 --> 00:22:51.000]  you're older men?
[00:22:51.000 --> 00:22:53.200]  ok
[00:22:53.200 --> 00:22:54.600]  ok younger men
[00:22:54.600 --> 00:22:55.500]  我哋繼續讀
[00:22:55.500 --> 00:22:56.400]  similarly
[00:22:56.400 --> 00:22:58.100]  encourage the younger men
[00:22:58.100 --> 00:23:00.800]  to be self-controlled
[00:23:00.800 --> 00:23:01.900]  in everything
[00:23:01.900 --> 00:23:03.800]  set them an example
[00:23:03.800 --> 00:23:05.500]  by doing what is good
[00:23:05.500 --> 00:23:06.300]  in your teaching
[00:23:06.300 --> 00:23:07.300]  show integrity
[00:23:07.300 --> 00:23:09.700]  seriousness and soundness in speech
[00:23:09.700 --> 00:23:11.400]  that cannot be condemned
[00:23:11.400 --> 00:23:13.500]  so that those who oppose you
[00:23:13.500 --> 00:23:14.800]  may not be ashamed
[00:23:14.800 --> 00:23:15.900]  because they lack
[00:23:15.900 --> 00:23:17.400]  they have nothing bad
[00:23:17.400 --> 00:23:19.900]  to say about us
[00:23:19.900 --> 00:23:21.400]  淨係講咗一樣嘢喎
[00:23:21.400 --> 00:23:22.600]  younger men
[00:23:22.600 --> 00:23:23.800]  係叫Titus
[00:23:23.800 --> 00:23:25.900]  應該教佢哋點呀?
[00:23:25.900 --> 00:23:28.400]  be self-controlled
[00:23:28.400 --> 00:23:31.200]  你哋覺得你哋有冇self-control呀?
[00:23:31.200 --> 00:23:32.500]  Ethan,Clement
[00:23:32.500 --> 00:23:34.600]  有冇self-control呀你覺得?
[00:23:34.600 --> 00:23:36.200]  no no no self-control
[00:23:36.200 --> 00:23:37.900]  睇得出睇得出
[00:23:37.900 --> 00:23:41.400]  joking joking
[00:23:41.400 --> 00:23:42.500]  ok
[00:23:42.500 --> 00:23:44.900]  self-control
[00:23:44.900 --> 00:23:45.800]  邊個?ok
[00:23:45.800 --> 00:23:46.800]  out of ten
[00:23:46.800 --> 00:23:49.000]  你rate下你哋自己
[00:23:49.000 --> 00:23:50.500]  你幾多self-control
[00:23:50.500 --> 00:23:52.400]  ok 十係最多嘅
[00:23:52.400 --> 00:23:54.000]  一係最少嘅
[00:23:54.000 --> 00:23:54.900]  ok
[00:23:54.900 --> 00:23:56.000]  ok 三二一
[00:23:56.000 --> 00:23:56.800]  舉手㗎喇
[00:23:56.800 --> 00:23:58.000]  ok 個個人要舉手
[00:23:58.000 --> 00:23:59.600]  唔舉手出嚟跳舞
[00:23:59.600 --> 00:24:01.700]  同阿Tim一齊跳
[00:24:01.700 --> 00:24:03.200]  ok 好
[00:24:03.200 --> 00:24:07.000]  一二三
[00:24:07.000 --> 00:24:09.200]  一 Jasper 你係一呀?
[00:24:09.200 --> 00:24:10.200]  ok
[00:24:10.200 --> 00:24:11.600]  邊個冇舉手?
[00:24:11.600 --> 00:24:12.800]  出嚟跳舞
[00:24:12.800 --> 00:24:14.200]  Sebastian 出嚟跳舞
[00:24:14.200 --> 00:24:16.100]  ok
[00:24:16.100 --> 00:24:17.100]  ok
[00:24:17.100 --> 00:24:21.800]  邊個係多過三嘅?舉手
[00:24:21.800 --> 00:24:23.000]  ok sorry 少過三嘅
[00:24:23.000 --> 00:24:24.500]  少過三嘅舉手
[00:24:24.500 --> 00:24:25.900]  少過三
[00:24:25.900 --> 00:24:28.400]  你覺得你冇self-control呀?
[00:24:28.400 --> 00:24:29.600]  really?
[00:24:29.600 --> 00:24:30.500]  wow ok
[00:24:30.500 --> 00:24:34.500]  我哋要做一個series on self-control
[00:24:34.500 --> 00:24:35.000]  ok
[00:24:35.000 --> 00:24:37.700]  邊個係three to five嘅?舉手
[00:24:37.700 --> 00:24:40.300]  three to five
[00:24:40.300 --> 00:24:41.700]  ok
[00:24:41.700 --> 00:24:43.400]  邊個five to eight嘅?舉手
[00:24:43.400 --> 00:24:45.900]  self-control five to eight
[00:24:45.900 --> 00:24:47.200]  ok
[00:24:47.200 --> 00:24:48.500]  five to eight ok
[00:24:48.500 --> 00:24:50.200]  多er eight and above
[00:24:50.200 --> 00:24:51.400]  舉手
[00:24:51.400 --> 00:24:52.300]  eight and above
[00:24:52.300 --> 00:24:54.100]  有冇人覺得佢好有self-control
[00:24:54.100 --> 00:24:55.300]  Caleb self-control
[00:24:55.300 --> 00:25:01.000]  Caleb self-control
[00:25:01.000 --> 00:25:02.900]  ok
[00:25:02.900 --> 00:25:03.600]  ok
[00:25:03.600 --> 00:25:06.000]  self-control 容易唔容易呀?
[00:25:06.000 --> 00:25:07.400]  self-control 容易唔容易呀?
[00:25:07.400 --> 00:25:09.300]  邊個覺得佢哋
[00:25:09.300 --> 00:25:11.000]  即係再大咗呢
[00:25:11.000 --> 00:25:13.500]  係會多啲 self-control 嘅舉手
[00:25:13.500 --> 00:25:14.700]  即係你
[00:25:14.700 --> 00:25:15.700]  as you grow older
[00:25:15.700 --> 00:25:17.200]  you'll have more self-control
[00:25:17.200 --> 00:25:18.500]  raise your hand
[00:25:18.500 --> 00:25:19.900]  邊個覺得係嘅?
[00:25:19.900 --> 00:25:21.500]  ok
[00:25:21.500 --> 00:25:24.100]  Auntie Carmen同埋Uncle Paul
[00:25:24.100 --> 00:25:27.600]  點解你覺得係嘅?
[00:25:27.600 --> 00:25:28.500]  experience
[00:25:28.500 --> 00:25:30.100]  ok 你知道咩係啱
[00:25:30.100 --> 00:25:30.900]  咩係唔啱
[00:25:30.900 --> 00:25:31.500]  做錯咗
[00:25:31.500 --> 00:25:33.300]  咁可以learn from 嗰啲experience
[00:25:33.300 --> 00:25:34.400]  啱唔啱呀?係咪呀?
[00:25:34.400 --> 00:25:34.900]  ok
[00:25:34.900 --> 00:25:36.400]  有冇嘢補充Auntie Carmen?
[00:25:36.400 --> 00:25:36.800]  no
[00:25:36.800 --> 00:25:37.800]  ok
[00:25:37.800 --> 00:25:39.600]  ok maybe?
[00:25:39.600 --> 00:25:40.300]  alright
[00:25:40.300 --> 00:25:41.900]  我之前細個嗰時呢
[00:25:41.900 --> 00:25:42.600]  next slide
[00:25:42.600 --> 00:25:44.000]  我細個嗰時呢
[00:25:44.000 --> 00:25:47.800]  都係覺得自己冇乜self-control 嘅
[00:25:47.800 --> 00:25:50.000]  我成日走嚟走去嘅喺教會
[00:25:50.000 --> 00:25:50.700]  係咪?
[00:25:50.700 --> 00:25:53.600]  I'm just full of energy
[00:25:53.600 --> 00:25:54.400]  ok
[00:25:54.400 --> 00:25:55.700]  而家都差唔多
[00:25:55.700 --> 00:25:56.600]  ok
[00:25:56.600 --> 00:25:59.100]  走嚟走去嘅
[00:25:59.100 --> 00:26:00.200]  啲人係
[00:26:00.200 --> 00:26:01.900]  媽咪成日捉住我
[00:26:01.900 --> 00:26:02.500]  唔好走啦
[00:26:02.500 --> 00:26:03.000]  咁樣啦
[00:26:03.000 --> 00:26:05.000]  係咪?
[00:26:05.000 --> 00:26:07.100]  我哋而家個世界呢
[00:26:07.100 --> 00:26:10.500]  係畀好多唔同嘅temptation 嘅
[00:26:10.500 --> 00:26:12.400]  好多唔同嘅temptation 嘅
[00:26:12.400 --> 00:26:13.600]  ok
[00:26:13.600 --> 00:26:15.200]  例如呢
[00:26:15.200 --> 00:26:16.000]  next slide
[00:26:16.000 --> 00:26:18.000]  video game 邊個覺得係
[00:26:18.000 --> 00:26:19.800]  對打機嗰時呢
[00:26:19.800 --> 00:26:21.100]  係冇self-control 嘅
[00:26:21.100 --> 00:26:23.100]  係咪有人打機
[00:26:23.100 --> 00:26:24.300]  有人打機
[00:26:24.300 --> 00:26:24.700]  yeah
[00:26:24.700 --> 00:26:26.000]  Kaleb?
[00:26:26.000 --> 00:26:27.000]  Kaleb 仲有冇呀?
[00:26:27.000 --> 00:26:29.000]  有冇人打機係冇self-control 嘅
[00:26:29.000 --> 00:26:30.800]  舉手
[00:26:30.800 --> 00:26:31.800]  ok
[00:26:31.800 --> 00:26:32.500]  唔認呀
[00:26:32.500 --> 00:26:33.200]  ok
[00:26:33.200 --> 00:26:34.500]  冇人冇人覺得
[00:26:34.500 --> 00:26:37.100]  打機嗰時係好難self-control
[00:26:37.100 --> 00:26:38.100]  冇咩?
[00:26:38.100 --> 00:26:39.900]  really? 好有self-control
[00:26:39.900 --> 00:26:40.700]  ok
[00:26:40.700 --> 00:26:42.600]  next slide
[00:26:42.600 --> 00:26:44.300]  YouTube
[00:26:44.300 --> 00:26:45.500]  Disney+ Netflix
[00:26:45.500 --> 00:26:48.000]  邊個覺得睇劇集嗰時呢
[00:26:48.000 --> 00:26:49.900]  係好難self-control 嘅
[00:26:49.900 --> 00:26:50.700]  舉手
[00:26:50.700 --> 00:26:52.300]  ok
[00:26:52.300 --> 00:26:53.100]  ok
[00:26:53.100 --> 00:26:54.200]  多啲喎
[00:26:54.200 --> 00:26:54.900]  ok 多啲
[00:26:54.900 --> 00:26:57.000]  好多人鍾意睇劇集喺呢度
[00:26:57.000 --> 00:26:58.100]  ok
[00:26:58.100 --> 00:26:59.800]  next slide
[00:26:59.800 --> 00:27:02.200]  用social media
[00:27:02.200 --> 00:27:03.300]  next slide
[00:27:03.300 --> 00:27:04.100]  next slide
[00:27:04.100 --> 00:27:06.900]  用social media 係好難self-control 嘅
[00:27:06.900 --> 00:27:08.700]  舉手
[00:27:08.700 --> 00:27:10.400]  ok
[00:27:10.400 --> 00:27:12.500]  alright
[00:27:12.500 --> 00:27:13.600]  ok
[00:27:13.600 --> 00:27:14.600]  alright
[00:27:14.600 --> 00:27:16.500]  下個唔使舉手啦
[00:27:16.500 --> 00:27:17.500]  ok
[00:27:17.500 --> 00:27:19.000]  ok
[00:27:19.000 --> 00:27:20.600]  好多人喺
[00:27:20.600 --> 00:27:22.200]  可能你個教會
[00:27:22.200 --> 00:27:23.400]  唔係教會
[00:27:23.400 --> 00:27:27.200]  學校可能experience 呢啲唔同嘅drugs alcohol
[00:27:27.200 --> 00:27:30.000]  係咪vaping 好popular 㗎喺你教會
[00:27:30.000 --> 00:27:31.600]  唔係教會
[00:27:31.600 --> 00:27:33.800]  學校
[00:27:33.800 --> 00:27:34.500]  學校
[00:27:34.500 --> 00:27:36.300]  喺你學校
[00:27:36.300 --> 00:27:37.200]  ok
[00:27:37.200 --> 00:27:38.400]  no vaping at church
[00:27:38.400 --> 00:27:40.400]  no vaping at church
[00:27:40.400 --> 00:27:41.300]  可能
[00:27:41.300 --> 00:27:42.500]  可能你
[00:27:42.500 --> 00:27:43.600]  學校呢
[00:27:43.600 --> 00:27:46.900]  好多人係好好鍾意vaping 嘅
[00:27:46.900 --> 00:27:48.000]  ok
[00:27:48.000 --> 00:27:51.700]  咁我哋呢個世界好多唔同嘅temptation
[00:27:51.700 --> 00:27:52.200]  係咪
[00:27:52.200 --> 00:27:53.800]  打機呀
[00:27:53.800 --> 00:27:55.400]  補劇呀
[00:27:55.400 --> 00:27:57.700]   social media
[00:27:57.700 --> 00:28:02.100]  唔同嘅drugs alcohol substance abuse
[00:28:02.100 --> 00:28:03.000]  咁
[00:28:03.000 --> 00:28:03.800]  Titus
[00:28:03.800 --> 00:28:05.500]  就urge
[00:28:05.500 --> 00:28:07.400]  要urge 嗰啲younger men
[00:28:07.400 --> 00:28:10.000]  去be self-controlled
[00:28:10.000 --> 00:28:13.500]  be self-controlled
[00:28:13.500 --> 00:28:14.900]  ok last one
[00:28:14.900 --> 00:28:16.000]  最後一個group
[00:28:16.000 --> 00:28:18.600]  記唔記得最後一個group係邊個
[00:28:18.600 --> 00:28:20.100]  slaves
[00:28:20.100 --> 00:28:21.700]  ok let's read together
[00:28:21.700 --> 00:28:23.300]  one two three
[00:28:23.300 --> 00:28:27.500]  teach slaves to be subject to their masters in everything
[00:28:27.500 --> 00:28:29.500]  to try to please them
[00:28:29.500 --> 00:28:31.200]  not to talk back to them
[00:28:31.200 --> 00:28:33.300]  and not to steal from them
[00:28:33.300 --> 00:28:36.600]  but to show that they can be fully trusted
[00:28:36.600 --> 00:28:38.300]  so that in every way
[00:28:38.300 --> 00:28:43.700]  they make teaching of god our savior attractive
[00:28:43.700 --> 00:28:44.900]  呢個教會
[00:28:44.900 --> 00:28:46.300]  返到呢個教會呢
[00:28:46.300 --> 00:28:48.400]  係有唔同嘅人嘅
[00:28:48.400 --> 00:28:49.700]  有older men
[00:28:49.700 --> 00:28:51.100]  有younger men
[00:28:51.100 --> 00:28:52.000]  有older women
[00:28:52.000 --> 00:28:53.200]  有younger women
[00:28:53.200 --> 00:28:55.500]  啲slaves都係一齊㗎喎
[00:28:55.500 --> 00:28:56.300]  ok
[00:28:56.300 --> 00:28:57.300]  教會呢
[00:28:57.300 --> 00:28:58.500]  係accept
[00:28:58.500 --> 00:29:00.100]  邊個人呀
[00:29:00.100 --> 00:29:01.700]  all people
[00:29:01.700 --> 00:29:03.700]  all people
[00:29:03.700 --> 00:29:05.900]  free and slaves
[00:29:05.900 --> 00:29:09.300]  higher class and lower class
[00:29:09.300 --> 00:29:11.300]  係耶穌
[00:29:11.300 --> 00:29:13.300]  in our identity with christ
[00:29:13.300 --> 00:29:16.700]  we are all brothers and sisters
[00:29:16.700 --> 00:29:19.100]  ok we are all brothers and sisters
[00:29:19.100 --> 00:29:21.000]  但係嗰個之前個
[00:29:21.000 --> 00:29:23.500]  羅馬個society呢
[00:29:23.500 --> 00:29:24.800]  slaves係乜嘢呀
[00:29:24.800 --> 00:29:27.100]  係咩class呀
[00:29:27.100 --> 00:29:29.500]  lower class as you see in the next slide
[00:29:29.500 --> 00:29:31.100]  lower class
[00:29:31.100 --> 00:29:34.300]  之前啲slaves係點呀
[00:29:34.300 --> 00:29:37.100]  it says here treated as property
[00:29:37.100 --> 00:29:39.200]  slaves had no rights
[00:29:39.200 --> 00:29:43.500]  and had to obey their masters
[00:29:43.500 --> 00:29:45.600]  treated as property
[00:29:45.600 --> 00:29:46.700]  ok
[00:29:46.700 --> 00:29:48.800]  好冇呀 treated as property
[00:29:48.800 --> 00:29:50.900]  邊個覺得好嘅
[00:29:50.900 --> 00:29:52.500]  冇㗎嘛係咪
[00:29:52.500 --> 00:29:53.900]  they had no rights
[00:29:53.900 --> 00:29:54.900]  they can't vote
[00:29:54.900 --> 00:29:57.400]  they couldn't own property
[00:29:57.400 --> 00:29:59.400]  they couldn't do a lot of things
[00:29:59.400 --> 00:30:01.500]  但係保羅呢
[00:30:01.500 --> 00:30:02.700]  就叫Titus
[00:30:02.700 --> 00:30:06.500]  去教呢啲slaves去做乜嘢
[00:30:06.500 --> 00:30:08.900]  第一
[00:30:08.900 --> 00:30:10.300]  就係
[00:30:10.300 --> 00:30:12.500]  be obedient
[00:30:12.500 --> 00:30:13.500]  be obedient
[00:30:13.500 --> 00:30:17.200]  subject to their masters in everything
[00:30:17.200 --> 00:30:20.500]  佢要聽佢個master講喎
[00:30:20.500 --> 00:30:21.900]  係咪
[00:30:21.900 --> 00:30:24.700]  聽佢master講
[00:30:24.700 --> 00:30:25.700]  第二呢係
[00:30:25.700 --> 00:30:27.100]  be respectful
[00:30:27.100 --> 00:30:28.700]  try to please them
[00:30:28.700 --> 00:30:33.300]  not to talk back to them
[00:30:33.300 --> 00:30:36.700]  ok try not to talk back with them
[00:30:36.700 --> 00:30:37.500]  邊個
[00:30:37.500 --> 00:30:40.500]  邊個又喺學校同佢嘅teacher talk back㗎
[00:30:40.500 --> 00:30:41.200]  有冇
[00:30:41.200 --> 00:30:43.000]  有冇試過
[00:30:43.000 --> 00:30:43.900]  有冇
[00:30:43.900 --> 00:30:45.300]  冇呀 very good
[00:30:45.300 --> 00:30:47.000]  they are respectful
[00:30:47.000 --> 00:30:47.700]  ok
[00:30:47.700 --> 00:30:49.400]  跟住呢
[00:30:49.400 --> 00:30:52.300]  第三係not to steal from them
[00:30:52.300 --> 00:30:56.000]  but to show that they can be fully trusted
[00:30:56.000 --> 00:30:59.100]  之前呢啲slaves可能係
[00:30:59.100 --> 00:31:00.700]  偷啲owner啲嘢
[00:31:00.700 --> 00:31:02.200]  係咪點解偷啲owner嘢
[00:31:02.200 --> 00:31:03.500]  可能即刻走啦係咪
[00:31:03.500 --> 00:31:04.500]  即刻閃
[00:31:04.500 --> 00:31:06.200]  係咪偷咗佢啲金呀
[00:31:06.200 --> 00:31:07.300]  偷咗佢啲
[00:31:07.300 --> 00:31:09.500]  唔知咩偷啦
[00:31:09.500 --> 00:31:11.700]  可能horse呀或者
[00:31:11.700 --> 00:31:15.900]  I don't know what they stole back then
[00:31:15.900 --> 00:31:19.500]  the slaves need to be trustworthy
[00:31:19.500 --> 00:31:20.100]  ok
[00:31:20.100 --> 00:31:23.100]  slaves need to be trustworthy
[00:31:23.100 --> 00:31:25.100]  咁我哋
[00:31:25.100 --> 00:31:27.600]  咁我哋可能返工
[00:31:27.600 --> 00:31:29.700]  都可以係咁樣嘅
[00:31:29.700 --> 00:31:31.300]  係咪都可以係咁樣嘅
[00:31:31.300 --> 00:31:31.900]  next slide
[00:31:31.900 --> 00:31:33.300]  我哋返工嗰時呢
[00:31:33.300 --> 00:31:36.000]  都係you obedient to our bosses
[00:31:36.000 --> 00:31:38.000]  邊個返過工嘅舉手
[00:31:38.000 --> 00:31:39.600]  有冇返過工呀你哋
[00:31:39.600 --> 00:31:40.500]  未返過有
[00:31:40.500 --> 00:31:41.900]  你返咗咩工呀
[00:31:41.900 --> 00:31:43.000]  咖啡店
[00:31:43.000 --> 00:31:44.100]  咖啡店ok
[00:31:44.100 --> 00:31:46.300]  你聽邊個講㗎你答咖啡店
[00:31:46.300 --> 00:31:48.900]  我媽唔想我喺屋企瞓覺
[00:31:48.900 --> 00:31:50.700]  ok
[00:31:50.700 --> 00:31:53.800]  你你你阿媽鼓勵你去返工
[00:31:53.800 --> 00:31:55.200]  very good好
[00:31:55.200 --> 00:31:57.700]  咁你你返工嗰時
[00:31:57.700 --> 00:32:00.300]  有冇聽過boss講㗎
[00:32:00.300 --> 00:32:02.300]  有有
[00:32:02.300 --> 00:32:05.700]  ok唔知佢唔知好似
[00:32:05.700 --> 00:32:08.000]  有冇對個boss好respectful㗎
[00:32:08.000 --> 00:32:08.900]  佢有禮貌
[00:32:08.900 --> 00:32:11.200]  梗係有啦出人工
[00:32:11.200 --> 00:32:12.800]  ok梗係有
[00:32:12.800 --> 00:32:13.800]  ok
[00:32:13.800 --> 00:32:15.900]  個boss信唔信信唔信你㗎
[00:32:15.900 --> 00:32:18.700]  即係你覺得你出唔出sword
[00:32:18.700 --> 00:32:19.600]  I don't know
[00:32:19.600 --> 00:32:21.600]  但係就做做佢叫我做
[00:32:21.600 --> 00:32:24.200]  ok好ok好
[00:32:24.200 --> 00:32:25.400]  very good
[00:32:25.400 --> 00:32:30.500]  我哋我哋今日呢可能返工
[00:32:30.500 --> 00:32:33.000]  或者做嘢嗰時
[00:32:33.000 --> 00:32:35.300]  都係要有咁嘅attitude
[00:32:35.300 --> 00:32:37.700]  to be obedient to our bosses
[00:32:37.700 --> 00:32:39.600]  to be respectful
[00:32:39.600 --> 00:32:41.700]  and to be trustworthy
[00:32:41.700 --> 00:32:43.800]  好我哋recap下
[00:32:43.800 --> 00:32:47.200]  teach older men乜嘢啦
[00:32:47.200 --> 00:32:52.200]  how you to be an example of faith love and patience
[00:32:52.200 --> 00:32:56.200]  to be honourable older women to be modest
[00:32:56.200 --> 00:33:00.500]  don't do the devil's work to teach younger women
[00:33:00.500 --> 00:33:05.000]  older women have the responsibility to teach the younger women
[00:33:05.000 --> 00:33:07.000]  the younger women you do not want
[00:33:07.000 --> 00:33:08.800]  我係佢哋嘅家庭
[00:33:08.800 --> 00:33:11.400]  佢照顧佢哋嘅家庭
[00:33:11.400 --> 00:33:14.000]  to be self-controlled and pure
[00:33:14.000 --> 00:33:16.900]  and the young men to be self-controlled
[00:33:16.900 --> 00:33:19.800]  and the slaves to be obedient
[00:33:19.800 --> 00:33:22.800]  respectful and trustworthy
[00:33:22.800 --> 00:33:24.700]  難唔難呀
[00:33:24.700 --> 00:33:26.000]  邊個覺得難㗎
[00:33:26.000 --> 00:33:27.200]  做呢啲咁嘅嘢
[00:33:27.200 --> 00:33:30.500]  ok覺得好易呀係咪你哋
[00:33:30.500 --> 00:33:32.000]  唔舉手嗰啲
[00:33:32.000 --> 00:33:33.700]  係咪好易係easy right
[00:33:33.700 --> 00:33:34.900]  so easy
[00:33:34.900 --> 00:33:37.400]  I don't need to listen to this sermon
[00:33:37.400 --> 00:33:38.900]  I'm doing it already
[00:33:38.900 --> 00:33:40.600]  right係咪呀
[00:33:40.600 --> 00:33:43.300]  very good sassy attitude
[00:33:43.300 --> 00:33:47.100]  咁我哋點可以做
[00:33:47.100 --> 00:33:50.100]  點可以跟隨聖經咁樣講呀
[00:33:50.100 --> 00:33:52.000]  how can we do it
[00:33:52.000 --> 00:33:52.700]  咁難
[00:33:52.700 --> 00:33:53.500]  係咪
[00:33:53.500 --> 00:33:55.000]  又要set an example
[00:33:55.000 --> 00:33:56.200]  又要self-control
[00:33:56.200 --> 00:33:57.200]  我哋點呀
[00:33:57.200 --> 00:33:59.000]  點可以做到呢啲咁嘅嘢呀
[00:33:59.000 --> 00:34:00.200]  how can we do it
[00:34:00.200 --> 00:34:02.500]  how can we do it
[00:34:02.500 --> 00:34:04.600]  有咩suggestion
[00:34:04.600 --> 00:34:08.800]  有咩suggestion
[00:34:08.800 --> 00:34:11.600]  no suggestion
[00:34:11.600 --> 00:34:12.800]  just give up
[00:34:12.800 --> 00:34:14.800]  係咪
[00:34:14.800 --> 00:34:16.600]  pray ok
[00:34:16.600 --> 00:34:18.200]  pray read the bible
[00:34:18.200 --> 00:34:19.300]  go to church
[00:34:19.300 --> 00:34:21.000]  sunday school answer
[00:34:21.000 --> 00:34:21.900]  係咪
[00:34:21.900 --> 00:34:24.800]  都係啱嘅
[00:34:24.800 --> 00:34:26.500]  it's not incorrect
[00:34:26.500 --> 00:34:28.100]  ok
[00:34:28.100 --> 00:34:30.100]  但係我哋
[00:34:30.100 --> 00:34:33.100]  the fruit of the spirit
[00:34:33.100 --> 00:34:35.600]  the fruit of the spirit
[00:34:35.600 --> 00:34:36.600]  係咩嘢
[00:34:36.600 --> 00:34:38.000]  love
[00:34:38.000 --> 00:34:39.600]  跟住啦
[00:34:39.600 --> 00:34:41.400]  joy
[00:34:41.400 --> 00:34:43.200]  peace
[00:34:43.200 --> 00:34:44.400]  patience
[00:34:44.400 --> 00:34:45.600]  kindness
[00:34:45.600 --> 00:34:46.700]  goodness
[00:34:46.700 --> 00:34:47.800]  faithfulness
[00:34:47.800 --> 00:34:48.600]  gentleness
[00:34:48.600 --> 00:34:50.100]  and
[00:34:50.100 --> 00:34:53.100]  self-control
[00:34:53.100 --> 00:34:54.300]  有好多時
[00:34:54.300 --> 00:34:56.400]  好多時我哋控制到唔自己
[00:34:56.400 --> 00:34:58.700]  我哋控制唔到自己呀
[00:34:58.700 --> 00:35:00.300]  係咪
[00:35:00.300 --> 00:35:01.500]  係有啲situation
[00:35:01.500 --> 00:35:03.000]  我哋控制
[00:35:03.000 --> 00:35:05.600]  我哋控制唔到自己
[00:35:05.600 --> 00:35:08.600]  we can't control ourselves
[00:35:08.600 --> 00:35:09.300]  係咪
[00:35:09.300 --> 00:35:12.400]  可能係呢個世界有好多唔同嘅試探
[00:35:12.400 --> 00:35:16.300]  可能我哋自己又軟弱
[00:35:16.300 --> 00:35:18.000]  咁喺呢個時間
[00:35:18.000 --> 00:35:20.600]  我哋要依賴邊個
[00:35:20.600 --> 00:35:22.600]  我哋要依賴邊個
[00:35:22.600 --> 00:35:25.000]  we have to trust in the lord
[00:35:25.000 --> 00:35:26.400]  神就畀咗我哋邊
[00:35:26.400 --> 00:35:28.200]  咩嘢呀
