
[00:00:00.000 --> 00:00:01.540]  好,弟兄姊妹都平安
[00:17:08.300 --> 00:17:10.300]  可以分開做三個段落
[00:17:10.300 --> 00:17:12.300]  包括了第一到第四節
[00:17:12.300 --> 00:17:14.300]  和第五到第八節
[00:17:14.300 --> 00:17:17.300]  和九至十一節三個段落
[00:17:17.300 --> 00:17:19.300]  那我們就試試從這三個段落
[00:17:19.300 --> 00:17:22.300]  去看看裡面
[00:17:22.300 --> 00:17:24.300]  大衛有什麼祕訣
[00:17:24.300 --> 00:17:27.300]  以致他能夠超越環境呢
[00:17:27.300 --> 00:17:32.300]  第一個就是神是他的渴慕
[00:17:32.300 --> 00:17:35.300]  這裡一開始這段聖經就說
[00:17:35.300 --> 00:17:36.300]  上帝啊
[00:17:36.300 --> 00:17:38.300]  你是我的上帝
[00:17:38.300 --> 00:17:40.300]  我要徹徹地尋求你
[00:17:40.300 --> 00:17:41.300]  接著中間第二節就說
[00:17:41.300 --> 00:17:44.300]  我在聖所裡面御此瞻仰你
[00:17:44.300 --> 00:17:48.300]  這裡說原來徹徹這個字呢
[00:17:48.300 --> 00:17:50.300]  我們一直以中文來看
[00:17:50.300 --> 00:17:51.300]  就以為很心急
[00:17:51.300 --> 00:17:55.300]  很緊張去尋神自己
[00:17:55.300 --> 00:17:57.300]  但是原來這裡在原文裡面
[00:17:57.300 --> 00:18:01.300]  徹徹這個字就是由黎明那個字來的
[00:18:01.300 --> 00:18:03.300]  就是黎明就代表了日出
[00:18:03.300 --> 00:18:06.300]  所以這個字本身的意義
[00:18:06.300 --> 00:18:08.300]  本身就是來自什麼呢
[00:18:08.300 --> 00:18:12.300]  就代表了一早起牀要去尋
[00:18:12.300 --> 00:18:14.300]  你想想你一早起牀的時候
[00:18:14.300 --> 00:18:15.300]  睜大眼睛
[00:18:15.300 --> 00:18:17.300]  你找什麼呢
[00:18:17.300 --> 00:18:19.300]  找眼鏡
[00:18:19.300 --> 00:18:20.300]  接著什麼呢
[00:18:20.300 --> 00:18:23.300]  接著就找手機
[00:18:23.300 --> 00:18:25.300]  接著也不下牀
[00:18:25.300 --> 00:18:28.300]  接著再看半個小時才下牀
[00:18:28.300 --> 00:18:30.300]  那麼這裡大衛就說
[00:18:30.300 --> 00:18:33.300]  原來他一早的時候
[00:18:33.300 --> 00:18:36.300]  比起一大清早的時候
[00:18:36.300 --> 00:18:39.300]  他第一時間很心急的就是要去尋
[00:18:39.300 --> 00:18:41.300]  尋神
[00:18:41.300 --> 00:18:43.300]  甚至在第二節說
[00:18:43.300 --> 00:18:45.300]  當他去聖所的時候
[00:18:45.300 --> 00:18:48.300]  通常聖所什麼時候去的呢
[00:18:48.300 --> 00:18:50.300]  會不會晚上五六點纔去的呢
[00:18:50.300 --> 00:18:51.300]  就是在猶太人的習慣
[00:18:51.300 --> 00:18:53.300]  也不會的
[00:18:53.300 --> 00:18:55.300]  事實上他們會一早去到聖所
[00:18:55.300 --> 00:18:56.300]  朝見上帝
[00:18:56.300 --> 00:18:57.300]  所以你想想
[00:18:57.300 --> 00:18:58.300]  他這種一早的習慣
[00:18:58.300 --> 00:19:01.300]  甚至可能在他聖所的生活的時候
[00:19:01.300 --> 00:19:03.300]  還是作王的時候
[00:19:03.300 --> 00:19:04.300]  他也會去到聖所裡面
[00:19:04.300 --> 00:19:08.300]  這樣去渴望見到神自己
[00:19:08.300 --> 00:19:10.300]  所以昔日大衛也是這樣
[00:19:10.300 --> 00:19:14.300]  要一早一早去尋求那位上帝
[00:19:14.300 --> 00:19:17.300]  大衛就是有這種習慣
[00:19:17.300 --> 00:19:21.300]  願意徹徹地去尋求
[00:19:21.300 --> 00:19:24.300]  尋求這位上帝
[00:19:24.300 --> 00:19:25.300]  在未說下去之前
[00:19:25.300 --> 00:19:27.300]  我就想問一下大家
[00:19:27.300 --> 00:19:28.300]  你知不知道
[00:19:28.300 --> 00:19:31.300]  全世界最多人賣的是什麼呢
[00:19:31.300 --> 00:19:32.300]  手機
[00:19:32.300 --> 00:19:34.300]  不是 一定比手機更多
[00:19:34.300 --> 00:19:36.300]  最多人賣的是my god
[00:19:36.300 --> 00:19:38.300]  有人說oh my god
[00:19:38.300 --> 00:19:40.300]  是不是
[00:19:40.300 --> 00:19:43.300]  信不信耶穌的人都說oh my god
[00:19:43.300 --> 00:19:45.300]  有些什麼事都說oh my god
[00:19:45.300 --> 00:19:48.300]  有些現代的就說Jesus
[00:19:48.300 --> 00:19:50.300]  信不信耶穌也會說
[00:19:50.300 --> 00:19:51.300]  但是你想想那些人
[00:19:51.300 --> 00:19:53.300]  說oh my god的時候
[00:19:53.300 --> 00:19:56.300]  他說我的神啊 我的神啊的時候
[00:19:56.300 --> 00:19:59.300]  其實他有沒有當過他是他的神呢
[00:19:59.300 --> 00:20:00.300]  其實有些人是不信耶穌
[00:20:00.300 --> 00:20:01.300]  都沒有這樣當過
[00:20:01.300 --> 00:20:03.300]  不過他就會在嘴裡說
[00:20:03.300 --> 00:20:04.300]  我的神啊
[00:20:04.300 --> 00:20:06.300]  但是大衛不一樣
[00:20:06.300 --> 00:20:08.300]  大衛他真的認定了
[00:20:08.300 --> 00:20:10.300]  這個是他的神
[00:20:10.300 --> 00:20:11.300]  這個是他的神
[00:20:11.300 --> 00:20:12.300]  所以說神啊
[00:20:12.300 --> 00:20:15.300]  你是我的神
[00:20:15.300 --> 00:20:16.300]  是我的神
[00:20:16.300 --> 00:20:19.300]  是一個跟祂有緊密關係的神
[00:20:19.300 --> 00:20:20.300]  所以你看得到
[00:20:20.300 --> 00:20:22.300]  祂的呼喚
[00:20:22.300 --> 00:20:24.300]  當祂叫我的神的時候
[00:20:24.300 --> 00:20:27.300]  跟一般的想法是不一樣的
[00:20:27.300 --> 00:20:28.300]  我們怎樣去理解
[00:20:28.300 --> 00:20:30.300]  當我們呼喚我的神的時候
[00:20:30.300 --> 00:20:32.300]  那個狀況呢
[00:20:32.300 --> 00:20:34.300]  神學家Martin Buber
[00:20:34.300 --> 00:20:37.300]  就說了有兩個情況的
[00:20:37.300 --> 00:20:38.300]  第一個情況叫什麼呢
[00:20:38.300 --> 00:20:41.300]  叫I eat的relationship
[00:20:41.300 --> 00:20:45.300]  我跟eat的relationship
[00:20:45.300 --> 00:20:46.300]  另外一個就是
[00:20:46.300 --> 00:20:48.300]  I down I down relationship
[00:20:48.300 --> 00:20:50.300]  down就是you的意思
[00:20:50.300 --> 00:20:51.300]  就是說呢
[00:20:51.300 --> 00:20:53.300]  原來有些人認定了
[00:20:53.300 --> 00:20:54.300]  跟上帝的關係就是
[00:20:54.300 --> 00:20:57.300]  我跟那樣物件
[00:20:57.300 --> 00:21:00.300]  eat一個死物的關係
[00:21:00.300 --> 00:21:02.300]  一種死物的關係是什麼呢
[00:21:02.300 --> 00:21:04.300]  這個車是我的
[00:21:04.300 --> 00:21:05.300]  這支筆是我的
[00:21:05.300 --> 00:21:07.300]  這條鎖匙是我的
[00:21:07.300 --> 00:21:08.300]  甚至有些人是什麼呢
[00:21:08.300 --> 00:21:11.300]  這個偶像也是我的
[00:21:11.300 --> 00:21:12.300]  我家裡放了很多
[00:21:12.300 --> 00:21:14.300]  希望令她心靈得到安慰的
[00:21:14.300 --> 00:21:16.300]  這些就是祂的神
[00:21:16.300 --> 00:21:17.300]  但是這些神
[00:21:17.300 --> 00:21:19.300]  是一個個的偶像
[00:21:19.300 --> 00:21:21.300]  放在家裡
[00:21:21.300 --> 00:21:22.300]  沒有生命
[00:21:22.300 --> 00:21:23.300]  沒有互動
[00:21:23.300 --> 00:21:25.300]  沒有溝通
[00:21:25.300 --> 00:21:27.300]  試想像一下
[00:21:27.300 --> 00:21:29.300]  你知不知道
[00:21:29.300 --> 00:21:31.300]  現在香港最流行的是什麼玩偶
[00:21:31.300 --> 00:21:32.300]  或者不是香港
[00:21:32.300 --> 00:21:33.300]  是全世界最流行的
[00:21:33.300 --> 00:21:35.300]  就是lapubu
[00:21:35.300 --> 00:21:37.300]  lapubu的玩偶
[00:21:37.300 --> 00:21:39.300]  有沒有人有呢
[00:21:39.300 --> 00:21:41.300]  有啊
[00:21:41.300 --> 00:21:42.300]  聰明啊
[00:21:42.300 --> 00:21:43.300]  搶得很貴
[00:21:43.300 --> 00:21:46.300]  當你拿著lapubu的玩偶
[00:21:46.300 --> 00:21:47.300]  你跟lapubu說
[00:21:47.300 --> 00:21:49.300]  你是我的最愛
[00:21:49.300 --> 00:21:53.300]  我是你認為最喜歡的主人
[00:21:53.300 --> 00:21:56.300]  會不會這樣跟玩偶說話呢
[00:21:56.300 --> 00:21:58.300]  你可能有些時候都會這樣
[00:21:58.300 --> 00:22:00.300]  但是那種狀況就是
[00:22:00.300 --> 00:22:02.300]  你在安慰自己
[00:22:02.300 --> 00:22:04.300]  在跟祂聊天
[00:22:04.300 --> 00:22:07.300]  但玩偶其實是不懂跟你聊天
[00:22:07.300 --> 00:22:10.300]  這個叫eat的relationship
[00:22:10.300 --> 00:22:13.300]  有很多人稱呼他們的神是一種
[00:22:13.300 --> 00:22:18.300]  不能跟祂建立關係的那種關係
[00:22:18.300 --> 00:22:20.300]  但是Martin Buber說的就是
[00:22:20.300 --> 00:22:22.300]  神是怎樣呢
[00:22:22.300 --> 00:22:25.300]  神是在說我和你的關係
[00:22:25.300 --> 00:22:27.300]  我和你
[00:22:27.300 --> 00:22:29.300]  我和Tony你
[00:22:29.300 --> 00:22:30.300]  我和Marco你
[00:22:30.300 --> 00:22:31.300]  是在說什麼
[00:22:31.300 --> 00:22:33.300]  我會給你反應
[00:22:33.300 --> 00:22:34.300]  你會給我反應
[00:22:34.300 --> 00:22:35.300]  我會稱讚你
[00:22:35.300 --> 00:22:37.300]  或者你會哄我
[00:22:37.300 --> 00:22:40.300]  是一種互動有關係的關係
[00:22:40.300 --> 00:22:41.300]  知道是什麼嗎
[00:22:41.300 --> 00:22:43.300]  是一種叫interactive的
[00:22:43.300 --> 00:22:45.300]  或者intersubjective的關係
[00:22:45.300 --> 00:22:46.300]  這裡說什麼呢
[00:22:46.300 --> 00:22:48.300]  是可以透過一些語言
[00:22:48.300 --> 00:22:49.300]  一些非語言
[00:22:49.300 --> 00:22:51.300]  一些溝通
[00:22:51.300 --> 00:22:54.300]  表達一些情感的關係
[00:22:54.300 --> 00:22:55.300]  大家知道嗎
[00:22:55.300 --> 00:22:59.300]  原來說大衛認定了這個神
[00:22:59.300 --> 00:23:02.300]  是一個跟祂有親密關係的神
[00:23:02.300 --> 00:23:04.300]  而這種關係不是一種
[00:23:04.300 --> 00:23:07.300]  跟物件物化的關係
[00:23:07.300 --> 00:23:10.300]  而是一個真真實實有生命
[00:23:10.300 --> 00:23:13.300]  存在在祂裡面的那位的神
[00:23:13.300 --> 00:23:14.300]  等一下你有沒有認定了
[00:23:14.300 --> 00:23:16.300]  這位的神是可以跟你溝通
[00:23:16.300 --> 00:23:17.300]  跟你建立關係
[00:23:17.300 --> 00:23:21.300]  跟你有一種互動的生命接觸呢
[00:23:21.300 --> 00:23:22.300]  當你找到這個神的時候
[00:23:22.300 --> 00:23:25.300]  你就明白為什麼你有能力
[00:23:25.300 --> 00:23:27.300]  去跨越了那些逆境
[00:23:27.300 --> 00:23:30.300]  因為你找到你生命裡面的所愛
[00:23:30.300 --> 00:23:32.300]  所以你會發現在經文裡面
[00:23:32.300 --> 00:23:34.300]  一字四字
[00:23:34.300 --> 00:23:37.300]  大衛說到跟神那種相處的時候
[00:23:37.300 --> 00:23:39.300]  是一種很甜蜜無比的
[00:23:39.300 --> 00:23:40.300]  包括了說
[00:23:40.300 --> 00:23:42.300]  我要尋求禰
[00:23:42.300 --> 00:23:44.300]  我要渴望禰
[00:23:44.300 --> 00:23:45.300]  我要切勿禰
[00:23:45.300 --> 00:23:47.300]  我要瞻仰禰
[00:23:47.300 --> 00:23:49.300]  我要見禰
[00:23:49.300 --> 00:23:51.300]  我要重讚禰
[00:23:51.300 --> 00:23:52.300]  我要稱頌禰
[00:23:52.300 --> 00:23:53.300]  我要奉禰的名義
[00:23:53.300 --> 00:23:55.300]  我要舉起我的手
[00:23:55.300 --> 00:23:58.300]  接著去到第五第六第八節說
[00:23:58.300 --> 00:23:59.300]  我要紀念禰
[00:23:59.300 --> 00:24:01.300]  我要思念禰
[00:24:01.300 --> 00:24:03.300]  就是我要很掛念禰
[00:24:03.300 --> 00:24:04.300]  我要讚美禰
[00:24:04.300 --> 00:24:07.300]  我要跟著禰
[00:24:07.300 --> 00:24:09.300]  你想想
[00:24:09.300 --> 00:24:11.300]  大衛怎麼認定跟神的關係
[00:24:11.300 --> 00:24:14.300]  好像什麼樣的關係
[00:24:14.300 --> 00:24:16.300]  就像今天我們說的
[00:24:16.300 --> 00:24:19.300]  你找到你最愛的人
[00:24:19.300 --> 00:24:21.300]  你的愛人
[00:24:21.300 --> 00:24:22.300]  你的伴侶
[00:24:22.300 --> 00:24:25.300]  就應該要有這種關係
[00:24:25.300 --> 00:24:28.300]  每天跟祂面對面
[00:24:28.300 --> 00:24:30.300]  你媽媽剛才說
[00:24:30.300 --> 00:24:32.300]  徹徹地尋求你
[00:24:32.300 --> 00:24:33.300]  每一天做什麼
[00:24:33.300 --> 00:24:35.300]  當然是看自己的伴侶
[00:24:35.300 --> 00:24:38.300]  就算沒有化妝也要看
[00:24:38.300 --> 00:24:40.300]  很真實的
[00:24:40.300 --> 00:24:43.300]  但這就是跟你溝通得到
[00:24:43.300 --> 00:24:44.300]  認識到你
[00:24:44.300 --> 00:24:48.300]  你又認識到祂相處的關係
[00:24:48.300 --> 00:24:50.300]  在這個關係裡面
[00:24:50.300 --> 00:24:53.300]  你就會很明白
[00:24:53.300 --> 00:24:55.300]  你找到你最重要的東西
[00:24:55.300 --> 00:24:58.300]  你心裡就很舒服
[00:24:58.300 --> 00:25:00.300]  第三節裡面說什麼呢
[00:25:00.300 --> 00:25:04.300]  他說 恩利積慈愛比生命更好
[00:25:04.300 --> 00:25:07.300]  生命 大家都有
[00:25:07.300 --> 00:25:08.300]  你知道在希臘文裡面
[00:25:08.300 --> 00:25:13.300]  生命是哪個字嗎
[00:25:13.300 --> 00:25:14.300]  在希臘文裡面
[00:25:14.300 --> 00:25:15.300]  原文就是生若
[00:25:15.300 --> 00:25:18.300]  希臘文生命的字就是sue
[00:25:18.300 --> 00:25:21.300]  sue今天的英文名字是什麼
[00:25:21.300 --> 00:25:24.300]  就是sue
[00:25:24.300 --> 00:25:26.300]  師母的名字就是sue
[00:25:26.300 --> 00:25:29.300]  所以師母的名字的意思就是生命
[00:25:29.300 --> 00:25:31.300]  所以我經常跟師母說
[00:25:31.300 --> 00:25:36.300]  你真的好像生命那麼重要
[00:25:36.300 --> 00:25:39.300]  所以我記得我跟師母
[00:25:39.300 --> 00:25:42.300]  最初拍拖的時候
[00:25:42.300 --> 00:25:45.300]  我們在香港
[00:25:45.300 --> 00:25:47.300]  在神學院讀書
[00:25:47.300 --> 00:25:48.300]  神學院在哪裡
[00:25:48.300 --> 00:25:49.300]  在香港的常學院
[00:25:49.300 --> 00:25:52.300]  我們跟常學院在接近西貢的位置
[00:25:52.300 --> 00:25:53.300]  就是馬鞍山
[00:25:53.300 --> 00:25:55.300]  在你圖的右邊
[00:25:55.300 --> 00:25:56.300]  那個圓圈就是
[00:25:56.300 --> 00:25:59.300]  香港差不多最東面的地方
[00:25:59.300 --> 00:26:01.300]  就是馬鞍山
[00:26:01.300 --> 00:26:03.300]  而師母當時住
[00:26:03.300 --> 00:26:06.300]  香港差不多最西的地方
[00:26:06.300 --> 00:26:09.300]  就是天水圍
[00:26:09.300 --> 00:26:11.300]  東離西有多遠
[00:26:11.300 --> 00:26:15.300]  我跟師母的距離有多遠
[00:26:15.300 --> 00:26:19.300]  但是 你想不想見她
[00:26:19.300 --> 00:26:21.300]  如果你正在拍拖的時候
[00:26:21.300 --> 00:26:23.300]  即是結了婚也會想見她
[00:26:23.300 --> 00:26:25.300]  拍拖的時候
[00:26:25.300 --> 00:26:28.300]  特別是那個年代
[00:26:28.300 --> 00:26:31.300]  我們要靠手提電話
[00:26:31.300 --> 00:26:32.300]  手提電話是很貴的
[00:26:32.300 --> 00:26:35.300]  我們要靠我們住的宿舍
[00:26:35.300 --> 00:26:36.300]  神學院宿舍裡面
[00:26:36.300 --> 00:26:38.300]  那個唯一一層樓
[00:26:38.300 --> 00:26:42.300]  只有一個給學生用的公共電話
[00:26:42.300 --> 00:26:44.300]  每一天都在等排隊
[00:26:44.300 --> 00:26:46.300]  就是要打電話給師母
[00:26:46.300 --> 00:26:48.300]  所以很想見
[00:26:48.300 --> 00:26:49.300]  很想見那怎麼辦
[00:26:49.300 --> 00:26:51.300]  東離西有多遠
[00:26:51.300 --> 00:26:53.300]  你也要去
[00:26:53.300 --> 00:26:54.300]  在當時來說
[00:26:54.300 --> 00:26:56.300]  我自己就要
[00:26:56.300 --> 00:26:57.300]  不會師母過來
[00:26:57.300 --> 00:26:58.300]  師母不會這樣
[00:26:58.300 --> 00:27:00.300]  是我過去找她
[00:27:00.300 --> 00:27:02.300]  要搭個半小時車
[00:27:02.300 --> 00:27:04.300]  你知道這樣穿穿穿穿
[00:27:04.300 --> 00:27:05.300]  沒有直接車去
[00:27:05.300 --> 00:27:09.300]  個半小時車都要為了見她
[00:27:09.300 --> 00:27:10.300]  因為什麼
[00:27:10.300 --> 00:27:12.300]  她實在是我的心肝寶貝
[00:27:12.300 --> 00:27:14.300]  生命
[00:27:14.300 --> 00:27:18.300]  特意都要過去
[00:27:18.300 --> 00:27:20.300]  所以你想想
[00:27:20.300 --> 00:27:22.300]  原來她認識
[00:27:22.300 --> 00:27:24.300]  生命是這樣的時候
[00:27:24.300 --> 00:27:25.300]  但是現在
[00:27:25.300 --> 00:27:26.300]  大衛說什麼
[00:27:26.300 --> 00:27:29.300]  你的慈愛比生命更好
[00:27:29.300 --> 00:27:31.300]  所以我就大條道理跟師母說
[00:27:31.300 --> 00:27:33.300]  你不是我的最愛
[00:27:33.300 --> 00:27:34.300]  神是我的最愛
[00:27:34.300 --> 00:27:35.300]  因為
[00:27:35.300 --> 00:27:39.300]  主你的慈愛比生命更好
[00:27:39.300 --> 00:27:40.300]  是不是
[00:27:40.300 --> 00:27:41.300]  就是神的慈愛
[00:27:41.300 --> 00:27:43.300]  是比生命更好的事情
[00:27:43.300 --> 00:27:46.300]  大兄姊妹
[00:27:46.300 --> 00:27:49.300]  所以如果你願意珍惜這個生命的時候
[00:27:49.300 --> 00:27:51.300]  都願意付上一切
[00:27:51.300 --> 00:27:53.300]  所以大衛就說
[00:27:53.300 --> 00:27:55.300]  當他找到這位上帝
[00:27:55.300 --> 00:27:56.300]  認定了他跟她這個關係
[00:27:56.300 --> 00:27:57.300]  這麼甜蜜
[00:27:57.300 --> 00:27:58.300]  這麼親密
[00:27:58.300 --> 00:28:01.300]  甚至是一個戀人的關係的時候
[00:28:01.300 --> 00:28:02.300]  所以你想想
[00:28:02.300 --> 00:28:04.300]  就算讀書怎麼辛苦
[00:28:04.300 --> 00:28:06.300]  那時候讀神學怎麼辛苦
[00:28:06.300 --> 00:28:07.300]  都熬得過
[00:28:07.300 --> 00:28:08.300]  是不是
[00:28:08.300 --> 00:28:09.300]  因為知道
[00:28:09.300 --> 00:28:10.300]  讀完書之後
[00:28:10.300 --> 00:28:12.300]  可以見女朋友
[00:28:12.300 --> 00:28:13.300]  是不是
[00:28:13.300 --> 00:28:14.300]  總之同樣
[00:28:14.300 --> 00:28:16.300]  我們面對艱難的生活
[00:28:16.300 --> 00:28:17.300]  你想想
[00:28:17.300 --> 00:28:19.300]  我們可以一清早見到神的時候
[00:28:19.300 --> 00:28:23.300]  我們心裡面就能夠得到安慰
[00:28:23.300 --> 00:28:25.300]  那就很不同了
[00:28:25.300 --> 00:28:27.300]  所以你看得到
[00:28:27.300 --> 00:28:29.300]  大衛能夠去體會到
[00:28:29.300 --> 00:28:30.300]  就是因為他知道
[00:28:30.300 --> 00:28:32.300]  神是他的渴慕
[00:28:32.300 --> 00:28:34.300]  他的慈愛
[00:28:34.300 --> 00:28:36.300]  這個希伯來文就是haset
[00:28:36.300 --> 00:28:38.300]  這個很豐富的字
[00:28:38.300 --> 00:28:40.300]  這裡其中一些的翻譯
[00:28:40.300 --> 00:28:41.300]  包括了love kindness
[00:28:41.300 --> 00:28:43.300]  和一些gracious love
[00:28:43.300 --> 00:28:45.300]  以至於這種的愛
[00:28:45.300 --> 00:28:47.300]  能夠讓他在一個乾旱
[00:28:47.300 --> 00:28:48.300]  疲乏
[00:28:48.300 --> 00:28:51.300]  無水之地裡面
[00:28:51.300 --> 00:28:54.300]  能夠跨城
[00:28:54.300 --> 00:28:56.300]  所以我們都知道
[00:28:56.300 --> 00:28:59.300]  保羅他自己同樣是這樣
[00:28:59.300 --> 00:29:01.300]  他一生裡面就認定了
[00:29:01.300 --> 00:29:03.300]  他知道他的生命是寶貴
[00:29:03.300 --> 00:29:06.300]  但是他同時間認識到神之後
[00:29:06.300 --> 00:29:07.300]  他在《司徒行傳》怎麼說呢
[00:29:07.300 --> 00:29:08.300]  他說
[00:29:08.300 --> 00:29:10.300]  他不以性命為念
[00:29:10.300 --> 00:29:12.300]  只要走完我的路程
[00:29:12.300 --> 00:29:15.300]  完成我從主耶穌所領受的職份
[00:29:15.300 --> 00:29:19.300]  為上帝恩典的福音作見證
[00:29:19.300 --> 00:29:21.300]  他就是這樣認定了這個狀況
[00:29:21.300 --> 00:29:25.300]  他要為神去作見證
[00:29:25.300 --> 00:29:26.300]  這是第一點
[00:29:26.300 --> 00:29:29.300]  說怎麼去跨越環境的一個祕訣
[00:29:29.300 --> 00:29:30.300]  就是他認定了
[00:29:30.300 --> 00:29:32.300]  這是他心之所愛
[00:29:32.300 --> 00:29:34.300]  神是他的渴慕
[00:29:34.300 --> 00:29:36.300]  環境已經不重要
[00:29:36.300 --> 00:29:38.300]  當然還有一些東西在當中
[00:29:38.300 --> 00:29:42.300]  第二點就是六節到八節
[00:29:42.300 --> 00:29:45.300]  就是神是我的喜悅
[00:29:45.300 --> 00:29:50.300]  原來《和修本》的翻譯是這樣的
[00:29:50.300 --> 00:29:54.300]  你看聖經裡面寫了五至六節
[00:29:54.300 --> 00:29:55.300]  平時是一節節寫的
[00:29:55.300 --> 00:29:57.300]  在這裡《和修本》的翻譯
[00:29:57.300 --> 00:29:59.300]  他直接寫了五至六節
[00:29:59.300 --> 00:30:01.300]  他說我在牀上紀念你
[00:30:01.300 --> 00:30:03.300]  在夜間的時候思念你
[00:30:03.300 --> 00:30:06.300]  我的心臟喫飽了骨髓肥油
[00:30:06.300 --> 00:30:09.300]  我又要以歡樂的嘴脣讚美你
[00:30:09.300 --> 00:30:11.300]  你會發現他這樣寫法
[00:30:11.300 --> 00:30:14.300]  就會感覺中文會暢順一點
[00:30:14.300 --> 00:30:17.300]  不過在希伯來文的原文裡面
[00:30:17.300 --> 00:30:19.300]  其實就是這兩句對調了
[00:30:19.300 --> 00:30:21.300]  纔是正確的次序
[00:30:21.300 --> 00:30:22.300]  所以他就直接寫了
[00:30:22.300 --> 00:30:24.300]  五至六節兩節加起來
[00:30:24.300 --> 00:30:27.300]  一起一個流暢一點的理解
[00:30:27.300 --> 00:30:29.300]  所以你會發現
[00:30:29.300 --> 00:30:31.300]  在第二個段落裡面
[00:30:31.300 --> 00:30:32.300]  五至八節裡面
[00:30:32.300 --> 00:30:36.300]  其實一開始就用我的心
[00:30:36.300 --> 00:30:39.300]  而他的結束也是用我的心
[00:30:39.300 --> 00:30:41.300]  是用我的心去表達
[00:30:41.300 --> 00:30:46.300]  這個段落的狀況
[00:30:46.300 --> 00:30:48.300]  這個段落的狀況就是這樣包抄著
[00:30:48.300 --> 00:30:50.300]  括著了這個段落
[00:30:50.300 --> 00:30:51.300]  我的心
[00:30:51.300 --> 00:30:53.300]  我們一會兒再解釋
[00:30:53.300 --> 00:30:55.300]  但事實上這段聖經裡面
[00:30:55.300 --> 00:30:57.300]  確實說了一個時間
[00:30:57.300 --> 00:31:01.300]  這是什麼時間呢
[00:31:01.300 --> 00:31:03.300]  夜間
[00:31:03.300 --> 00:31:05.300]  晚上
[00:31:05.300 --> 00:31:06.300]  剛才一開始
[00:31:06.300 --> 00:31:11.300]  一至四節說一早就要去找神了
[00:31:11.300 --> 00:31:13.300]  晚上呢
[00:31:13.300 --> 00:31:14.300]  晚上
[00:31:14.300 --> 00:31:16.300]  就是送完師母回家
[00:31:16.300 --> 00:31:19.300]  晚上回到宿舍那樣
[00:31:19.300 --> 00:31:22.300]  當然是想念師母那時候
[00:31:22.300 --> 00:31:23.300]  同樣就是
[00:31:23.300 --> 00:31:25.300]  大衛到了夜間的時候
[00:31:25.300 --> 00:31:27.300]  他在牀上的時候
[00:31:27.300 --> 00:31:28.300]  躺在牀上
[00:31:28.300 --> 00:31:30.300]  在曠野裡找到地方休息的時候
[00:31:30.300 --> 00:31:32.300]  在夜間的時候
[00:31:32.300 --> 00:31:35.300]  開始想起
[00:31:35.300 --> 00:31:37.300]  他裡面很多的事情
[00:31:37.300 --> 00:31:39.300]  特別是晚上是一個最什麼呢
[00:31:39.300 --> 00:31:41.300]  最容易亂想的事情
[00:31:41.300 --> 00:31:43.300]  或者是最多事情想的時間
[00:31:43.300 --> 00:31:45.300]  很多時候是晚上
[00:31:45.300 --> 00:31:46.300]  夜難人靜
[00:31:46.300 --> 00:31:47.300]  很多事情想
[00:31:47.300 --> 00:31:51.300]  晚上可以說是一個心靈最孤單
[00:31:51.300 --> 00:31:52.300]  最脆弱
[00:31:52.300 --> 00:31:54.300]  最空虛的一些時間
[00:31:54.300 --> 00:31:58.300]  特別當你是要被追殺的時候
[00:31:58.300 --> 00:31:59.300]  最容易想起你被追殺的時候
[00:31:59.300 --> 00:32:01.300]  那種心情
[00:32:01.300 --> 00:32:02.300]  那種處境
[00:32:02.300 --> 00:32:07.300]  最容易引起很多的情緒激盪的情況
[00:32:07.300 --> 00:32:11.300]  他怎樣能夠在這裡得到幫助呢
[00:32:11.300 --> 00:32:13.300]  大衛在這個最孤單無助的時候
[00:32:13.300 --> 00:32:14.300]  心靈裡面
[00:32:14.300 --> 00:32:17.300]  怎樣能夠得到幫助呢
[00:32:17.300 --> 00:32:18.300]  這裡說
[00:32:18.300 --> 00:32:19.300]  其實原來就是
[00:32:19.300 --> 00:32:20.300]  他體會到就是
[00:32:20.300 --> 00:32:22.300]  他的心靈裡面
[00:32:22.300 --> 00:32:24.300]  經歷到上帝
[00:32:24.300 --> 00:32:25.300]  我們看到
[00:32:25.300 --> 00:32:26.300]  其實在第一節已經說到
[00:32:26.300 --> 00:32:29.300]  他的心靈有一個很大的需要
[00:32:29.300 --> 00:32:30.300]  就是my soul
[00:32:30.300 --> 00:32:31.300]  但是第五第六節
[00:32:31.300 --> 00:32:32.300]  剛才也有讀到
[00:32:32.300 --> 00:32:33.300]  我的心
[00:32:33.300 --> 00:32:35.300]  第八節我的心
[00:32:35.300 --> 00:32:36.300]  原來說他的心
[00:32:36.300 --> 00:32:37.300]  他的soul
[00:32:37.300 --> 00:32:39.300]  他的靈魂裡面
[00:32:39.300 --> 00:32:41.300]  有一個很大的需要
[00:32:41.300 --> 00:32:42.300]  所以
[00:32:42.300 --> 00:32:45.300]  神就在這個心靈最大需要的地方裡面
[00:32:45.300 --> 00:32:48.300]  就成為了他的soulmate了
[00:32:48.300 --> 00:32:50.300]  soulmate不是那條魚的soulmate
[00:32:50.300 --> 00:32:51.300]  就是一個soul
[00:32:51.300 --> 00:32:55.300]  你的靈魂深處的那個伴侶
[00:32:55.300 --> 00:32:57.300]  神就在那個時候
[00:32:57.300 --> 00:32:58.300]  成為那個伴侶
