
[00:00:00.000 --> 00:00:04.240]  我們上個星期就查到機電被神蒙照
[00:19:47.120 --> 00:19:49.120]  直到這一次
[00:19:49.120 --> 00:19:52.120]  是神主動吩咐機電去取印證
[00:19:52.120 --> 00:19:54.120]  祂只是信服而已
[00:19:54.120 --> 00:19:56.120]  但不要忘記
[00:19:56.120 --> 00:20:02.120]  祂之前都拿了羊毛這些印證
[00:20:02.120 --> 00:20:06.120]  但並沒有帶給我們甚麼實際的幫助
[00:20:06.120 --> 00:20:10.120]  直到他聽到敵人的夢境
[00:20:10.120 --> 00:20:12.120]  他反而有更大的信心
[00:20:12.120 --> 00:20:14.120]  是不是很諷刺呢?
[00:20:14.120 --> 00:20:16.120]  直接從神聽到的應許
[00:20:16.120 --> 00:20:20.120]  竟然不能夠叫機電去信服
[00:20:20.120 --> 00:20:24.120]  但從米電士兵裏聽到這樣的應許
[00:20:24.120 --> 00:20:26.120]  卻令他信服
[00:20:26.120 --> 00:20:31.120]  這豈不是今天很多基督徒的寫照呢?
[00:20:31.120 --> 00:20:34.120]  有時我們向神有很多很多要求
[00:20:34.120 --> 00:20:38.120]  但即使神答應了我們的要求
[00:20:38.120 --> 00:20:42.120]  但我們往往有時都沒有完全的信服
[00:20:42.120 --> 00:20:45.120]  反而有時外人一兩句說話
[00:20:45.120 --> 00:20:47.120]  就叫到我們貼貼束縛
[00:20:47.120 --> 00:20:49.120]  所以很可悲
[00:20:49.120 --> 00:20:50.120]  但無論如何
[00:20:50.120 --> 00:20:55.120]  機電在這一刻有一點值得我們去欣賞
[00:20:55.120 --> 00:20:59.120]  就是以神為重
[00:20:59.120 --> 00:21:05.120]  在他開戰之前他就要去敬拜神
[00:21:05.120 --> 00:21:07.120]  因為之前他是膽怯
[00:21:07.120 --> 00:21:09.120]  經常要憑據
[00:21:09.120 --> 00:21:12.120]  但現在在強弱懸殊之下
[00:21:12.120 --> 00:21:15.120]  他是有這份勇氣
[00:21:15.120 --> 00:21:20.120]  以敬畏神的心去呼召那三百人作戰
[00:21:20.120 --> 00:21:22.120]  但在他作戰之前
[00:21:22.120 --> 00:21:24.120]  他先去敬拜神
[00:21:24.120 --> 00:21:26.120]  他就是以神為先
[00:21:26.120 --> 00:21:28.120]  這個原則是值得我們欣賞的
[00:21:28.120 --> 00:21:30.120]  不要忘記日後
[00:21:30.120 --> 00:21:33.120]  第一個王蘇羅的失敗
[00:21:33.120 --> 00:21:36.120]  就是當他見到形勢好的時候
[00:21:36.120 --> 00:21:38.120]  就輕忽了神
[00:21:38.120 --> 00:21:45.120]  我們看看當日蘇羅要和菲律賓人打仗
[00:21:45.120 --> 00:21:47.120]  他失敗了
[00:21:47.120 --> 00:21:51.120]  但他打算抬個藥櫃出來去求問神
[00:21:51.120 --> 00:21:56.120]  誰知後來約拿丹去打贏菲律賓人
[00:21:56.120 --> 00:21:59.120]  他一聽到菲律賓人敗亡的時候
[00:21:59.120 --> 00:22:00.120]  他就不等了
[00:22:00.120 --> 00:22:01.120]  我們看看這段經文
[00:22:01.120 --> 00:22:04.120]  《撒布爾記》上14章18到19節
[00:22:04.120 --> 00:22:07.120]  那時神的藥櫃在以色列人那裏
[00:22:07.120 --> 00:22:09.120]  蘇羅對阿希亞說
[00:22:09.120 --> 00:22:11.120]  你將神的藥櫃運了來
[00:22:11.120 --> 00:22:14.120]  蘇羅正與祭司說話的時候
[00:22:14.120 --> 00:22:17.120]  菲律賓營中的軒轅越發大了
[00:22:17.120 --> 00:22:20.120]  蘇羅就對祭司說停手吧
[00:22:20.120 --> 00:22:25.120]  原來蘇羅當日很想拿藥櫃出來去求問神
[00:22:25.120 --> 00:22:28.120]  誰知他一聽到敵方陣腳大亂的時候
[00:22:28.120 --> 00:22:30.120]  他就馬上說不用了
[00:22:30.120 --> 00:22:33.120]  他就不再理會倚靠神了
[00:22:33.120 --> 00:22:34.120]  就跟著去打仗
[00:22:34.120 --> 00:22:36.120]  更加他要乘勝追擊
[00:22:36.120 --> 00:22:41.120]  及後他沒有理會士兵那種疲乏
[00:22:41.120 --> 00:22:43.120]  不准他們吃東西
[00:22:43.120 --> 00:22:44.120]  下這個命令
[00:22:44.120 --> 00:22:46.120]  之前是怎樣呢?
[00:22:46.120 --> 00:22:50.120]  原來當他要打仗之前
[00:22:50.120 --> 00:22:54.120]  他應該要等候撒布爾來為他們祈禱
[00:22:54.120 --> 00:22:59.120]  但是他等撒布爾還未到的時候
[00:22:59.120 --> 00:23:04.120]  他又見到跟隨他的人逐漸離開
[00:23:04.120 --> 00:23:09.120]  於是他就要自己獻祭
[00:23:09.120 --> 00:23:13.120]  我再講君王獻祭其實是可以的
[00:23:13.120 --> 00:23:17.120]  所羅門天聖殿的時候他都有獻祭
[00:23:17.120 --> 00:23:21.120]  但是這一刻蘇羅獻祭的目的
[00:23:21.120 --> 00:23:23.120]  絕對不是為了神
[00:23:23.120 --> 00:23:25.120]  而是一個政治行動
[00:23:25.120 --> 00:23:26.120]  我們看一看
[00:23:26.120 --> 00:23:29.120]  《十二記》第十三章第八到第十二節
[00:23:29.120 --> 00:23:33.120]  蘇羅照著撒布爾所定的日期等了七天
[00:23:33.120 --> 00:23:36.120]  撒布爾還沒有來到吉格
[00:23:36.120 --> 00:23:39.120]  百姓也離開蘇羅散去了
[00:23:39.120 --> 00:23:43.120]  蘇羅說把梵濟和平安濟帶到我這裡來
[00:23:43.120 --> 00:23:45.120]  蘇羅就獻上梵濟
[00:23:45.120 --> 00:23:46.120]  剛獻完梵濟
[00:23:46.120 --> 00:23:48.120]  撒布爾就到了
[00:23:48.120 --> 00:23:50.120]  蘇羅出去迎接他要問他好
[00:23:50.120 --> 00:23:53.120]  撒布爾說你做的是什麼事呢?
[00:23:53.120 --> 00:23:56.120]  蘇羅說因為我見百姓離開我散去
[00:23:56.120 --> 00:23:59.120]  你也不照所定的日期來到
[00:23:59.120 --> 00:24:01.120]  而且非利人聚集在墨沒
[00:24:01.120 --> 00:24:05.120]  所以我心裡說恐怕我沒有禱告耶和華
[00:24:05.120 --> 00:24:08.120]  非利人下到吉格攻擊我
[00:24:08.120 --> 00:24:10.120]  我就勉強獻上梵濟
[00:24:10.120 --> 00:24:13.120]  你有沒有留意到蘇羅他要怎麼樣呢?
[00:24:13.120 --> 00:24:16.120]  他要政治上的考量
[00:24:16.120 --> 00:24:19.120]  因為有些人擔心於是離開了
[00:24:19.120 --> 00:24:20.120]  要挽留百姓
[00:24:20.120 --> 00:24:23.120]  他也把責任推在撒布爾身上
[00:24:23.120 --> 00:24:24.120]  因為你遲到了
[00:24:24.120 --> 00:24:26.120]  我怎麼知道要等到什麼時候呢?
[00:24:26.120 --> 00:24:30.120]  他就說到我勉強獻上梵濟
[00:24:30.120 --> 00:24:31.120]  我再說
[00:24:31.120 --> 00:24:34.120]  他獻祭目的不是真的為了神
[00:24:34.120 --> 00:24:36.120]  是一個政治上的行動
[00:24:36.120 --> 00:24:38.120]  所以被神放棄
[00:24:38.120 --> 00:24:40.120]  但這次基地不是
[00:24:40.120 --> 00:24:41.120]  如果我看完經文的時候
[00:24:41.120 --> 00:24:45.120]  基地聽到這個軍情之後
[00:24:45.120 --> 00:24:47.120]  他呼召三百人
[00:24:47.120 --> 00:24:49.120]  但他先去敬拜神
[00:24:49.120 --> 00:24:52.120]  還有我們有沒有留意到一些細節呢?
[00:24:52.120 --> 00:24:56.120]  基殿做事往往是黑夜的
[00:24:56.120 --> 00:25:03.120]  他拆毀巴力的偶像和亞瑟拉的墓柱
[00:25:03.120 --> 00:25:04.120]  是在晚上進行的
[00:25:04.120 --> 00:25:07.120]  因為他不敢在日間來行事
[00:25:07.120 --> 00:25:08.120]  好了
[00:25:08.120 --> 00:25:12.120]  所以因為這件事被人稱為耶路巴力
[00:25:12.120 --> 00:25:15.120]  他要求羊毛濕或乾
[00:25:15.120 --> 00:25:17.120]  都是在晚上進行的
[00:25:17.120 --> 00:25:19.120]  他要第二天早上出去看
[00:25:19.120 --> 00:25:23.120]  現在他得到憑據
[00:25:23.120 --> 00:25:26.120]  都是在黑夜裡面進行的
[00:25:26.120 --> 00:25:28.120]  他回去之後
[00:25:28.120 --> 00:25:30.120]  就向那三百勇士
[00:25:30.120 --> 00:25:32.120]  其實我曾經想過
[00:25:32.120 --> 00:25:34.120]  這個題目叫「戰狼三百」
[00:25:34.120 --> 00:25:36.120]  不知道大家有沒有看過這部電影
[00:25:36.120 --> 00:25:38.120]  他向這三百個勇士
[00:25:38.120 --> 00:25:40.120]  好像神一樣宣告
[00:25:40.120 --> 00:25:45.120]  耶和華已經將米電的軍隊交到他們手裡
[00:25:45.120 --> 00:25:49.120]  這時候以色列人的領導者
[00:25:49.120 --> 00:25:54.120]  就是以神的話語來幫助他們
[00:25:54.120 --> 00:25:56.120]  提醒他們
[00:25:56.120 --> 00:25:58.120]  基殿讓他跟隨者
[00:25:58.120 --> 00:26:01.120]  一起承擔神的使命
[00:26:01.120 --> 00:26:05.120]  也一起分享勝利的光榮
[00:26:05.120 --> 00:26:06.120]  好了
[00:26:06.120 --> 00:26:09.120]  接著我們看到二小聖多
[00:26:09.120 --> 00:26:11.120]  我們很熟悉的一段經文
[00:26:11.120 --> 00:26:13.120]  稍為長一點
[00:26:13.120 --> 00:26:15.120]  麻煩Yvonne幫我們讀出來
[00:26:15.120 --> 00:26:18.120]  「於是基殿將三百人分作三隊
[00:26:18.120 --> 00:26:21.120]  把國和空瓶交在各人手裡
[00:26:21.120 --> 00:26:23.120]  瓶內都藏著火把
[00:26:23.120 --> 00:26:25.120]  吩咐他們說
[00:26:25.120 --> 00:26:27.120]  你們要看我行事
[00:26:27.120 --> 00:26:29.120]  我到了營的旁邊怎樣行
[00:26:29.120 --> 00:26:31.120]  你們也要怎樣行
[00:26:31.120 --> 00:26:34.120]  我和一切跟隨我的人吹角的時候
[00:26:34.120 --> 00:26:37.120]  你們也要在營的四處吹角
[00:26:37.120 --> 00:26:40.120]  喊叫說也會說和基殿的都
[00:26:40.120 --> 00:26:43.120]  基殿和跟隨他的一百人在三更之初
[00:26:43.120 --> 00:26:46.120]  才半更的時候來到營旁
[00:26:46.120 --> 00:26:47.120]  就吹角
[00:26:47.120 --> 00:26:49.120]  打破手中的瓶
[00:26:49.120 --> 00:26:52.120]  三隊的人就都吹角
[00:26:52.120 --> 00:26:53.120]  打破瓶子
[00:26:53.120 --> 00:26:55.120]  左手拿著火把
[00:26:55.120 --> 00:26:56.120]  右手拿著角
[00:26:56.120 --> 00:26:59.120]  喊叫說也會說和基殿的都
[00:26:59.120 --> 00:27:02.120]  他們在營的四處各站各的地方
[00:27:02.120 --> 00:27:04.120]  全營的都亂數
[00:27:04.120 --> 00:27:07.120]  八百人吶喊使他們逃跑
[00:27:07.120 --> 00:27:09.120]  三百人就吹角
[00:27:09.120 --> 00:27:13.120]  也會說全營的人用刀互相擊殺
[00:27:13.120 --> 00:27:16.120]  逃到西尼拉的伯哈斯塔
[00:27:16.120 --> 00:27:21.120]  直逃到靠近塔巴的巴米荷拉
[00:27:21.120 --> 00:27:24.120]  我們看到他們兵分三路
[00:27:24.120 --> 00:27:25.120]  每隊各一百人
[00:27:25.120 --> 00:27:27.120]  首先吹號角
[00:27:27.120 --> 00:27:30.120]  製造一個很大的響聲
[00:27:30.120 --> 00:27:34.120]  隨即將藏在火把裏面的瓶打碎
[00:27:34.120 --> 00:27:36.120]  然後突然之間
[00:27:36.120 --> 00:27:39.120]  看到有很多火光出現的時候
[00:27:39.120 --> 00:27:43.120]  就引發敵軍惶恐驚亂
[00:27:43.120 --> 00:27:45.120]  隨即大聲喊叫
[00:27:45.120 --> 00:27:46.120]  耶和華與基殿的都
[00:27:46.120 --> 00:27:48.120]  代替了角聲
[00:27:48.120 --> 00:27:50.120]  讓我們想起當日
[00:27:50.120 --> 00:27:51.120]  記不記得
[00:27:51.120 --> 00:27:53.120]  他們入迦南地的時候
[00:27:53.120 --> 00:27:57.120]  繞著耶利哥城多少次?
[00:27:57.120 --> 00:27:59.120]  是十三次
[00:27:59.120 --> 00:28:01.120]  然後大聲呼喊就得勝
[00:28:01.120 --> 00:28:06.120]  所以基殿就活出了摩西和約書亞所承傳的信仰
[00:28:06.120 --> 00:28:08.120]  留意
[00:28:08.120 --> 00:28:13.120]  也不是這三百人來和去擊殺那些軍隊
[00:28:13.120 --> 00:28:16.120]  請大家再留意第二十二節
[00:28:16.120 --> 00:28:22.120]  耶和華使全營的人用刀互相擊殺
[00:28:22.120 --> 00:28:26.120]  原來耶和華與基殿的都
[00:28:26.120 --> 00:28:29.120]  變成了敵軍的刀
[00:28:29.120 --> 00:28:35.120]  米殿人與他們的同盟互相殘殺
[00:28:35.120 --> 00:28:38.120]  當然觸發這件事的是誰?
[00:28:38.120 --> 00:28:39.120]  就是神
[00:28:39.120 --> 00:28:41.120]  絕對不是基殿
[00:28:41.120 --> 00:28:44.120]  以色列人用的刀是做什麼?
[00:28:44.120 --> 00:28:48.120]  是追殺逃亡的敵人
[00:28:48.120 --> 00:28:50.120]  三百個以色列人
[00:28:50.120 --> 00:28:55.120]  竟然可以追殺十三萬五千人的軍隊
[00:28:55.120 --> 00:28:57.120]  是以小勝多
[00:28:57.120 --> 00:29:00.120]  以兔損失
[00:29:00.120 --> 00:29:02.120]  真是難以想像
[00:29:02.120 --> 00:29:05.120]  但越難以想像的事情
[00:29:05.120 --> 00:29:09.120]  就越顯示神的能力
[00:29:09.120 --> 00:29:12.120]  跟著我們看看
[00:29:12.120 --> 00:29:14.120]  那些人一直處走的時候
[00:29:14.120 --> 00:29:16.120]  怎麼去追呢?
[00:29:16.120 --> 00:29:21.120]  我們看看《時史記》第七章23到25節
[00:29:21.120 --> 00:29:29.120]  「以色列人就從那佛塔利阿徹和馬拿西全地聚集來追趕米殿人
[00:29:29.120 --> 00:29:33.120]  米瑪基殿打發人走遍以法連山地
[00:29:33.120 --> 00:29:36.120]  說:你們下來攻擊米殿人
[00:29:36.120 --> 00:29:42.120]  爭先把守約但河的渡口直到伯巴拉
[00:29:42.120 --> 00:29:44.120]  於是以法連的眾人聚集
[00:29:44.120 --> 00:29:48.120]  把守約但河的渡口直到伯巴拉
[00:29:48.120 --> 00:29:51.120]  抓住了米殿人的兩個首領
[00:29:51.120 --> 00:29:54.120]  一名俄納一名西伊伯
[00:29:54.120 --> 00:29:57.120]  將俄納殺在俄納半石上
[00:29:57.120 --> 00:30:01.120]  將西伊伯殺在西伊伯酒鎮那裡
[00:30:01.120 --> 00:30:03.120]  又追趕米殿人
[00:30:03.120 --> 00:30:09.120]  將俄納和西伊伯的首級帶過約但河到基殿那裡」
[00:30:09.120 --> 00:30:15.120]  我們看到始終三百人很難完全追那些逃亡的敵人
[00:30:15.120 --> 00:30:18.120]  於是基殿呼召了
[00:30:18.120 --> 00:30:22.120]  拿伐塔利、阿徹、馬拿西、以法連人
[00:30:22.120 --> 00:30:26.120]  參與追殺這些敵軍
[00:30:26.120 --> 00:30:28.120]  這些支派當然樂於參與
[00:30:28.120 --> 00:30:33.120]  因為那時勝負已經很明顯出來了
[00:30:33.120 --> 00:30:39.120]  所謂「執個尾彩」要去追殺他們的時候
[00:30:39.120 --> 00:30:42.120]  最後他們將米殿人一名首領西伊伯
[00:30:42.120 --> 00:30:46.120]  殺死在西伊伯酒鎮那裡
[00:30:46.120 --> 00:30:51.120]  另外一個就殺死在盤石上
[00:30:51.120 --> 00:30:58.120]  我們看到被殺在酒鎮那裡
[00:30:58.120 --> 00:31:00.120]  都有一個很特別的描繪
[00:31:00.120 --> 00:31:04.120]  不要忘記當日基殿是很害怕的
[00:31:04.120 --> 00:31:07.120]  在酒鎮那裡來來去去打墨
[00:31:07.120 --> 00:31:14.120]  但現在酒鎮就成為處死敵軍首領的公開地方
[00:31:14.120 --> 00:31:18.120]  這個酒鎮竟然成為基殿得榮耀的地方
[00:31:18.120 --> 00:31:23.120]  以色列人勢力弱、情報差
[00:31:23.120 --> 00:31:29.120]  但沒有阻止他們靠著神得到勝利
[00:31:29.120 --> 00:31:33.120]  米殿人在兵力、在情報上佔優
[00:31:33.120 --> 00:31:39.120]  但他們不能夠歇止被殺的忠告
[00:31:39.120 --> 00:31:44.120]  神的事工上是需要資源的
[00:31:44.120 --> 00:31:47.120]  甚至各項資訊的幫助
[00:31:47.120 --> 00:31:50.120]  但我們不要將我們的注意力、信心
[00:31:50.120 --> 00:31:52.120]  集中在這些事上
[00:31:52.120 --> 00:31:55.120]  因為這樣的時候就會偏離正路
[00:31:55.120 --> 00:31:58.120]  甚至我們沒有跟隨神的引導
[00:31:58.120 --> 00:32:01.120]  將信心放在一旁
[00:32:01.120 --> 00:32:08.120]  我下一年年初就要幫傑尼索羅院搞一個課程
[00:32:08.120 --> 00:32:11.120]  大家都為我祈禱教我怎樣講道
[00:32:11.120 --> 00:32:13.120]  我相信神給我有機會
[00:32:13.120 --> 00:32:17.120]  我第一樣提醒年青一代的讀者
[00:32:17.120 --> 00:32:20.120]  不要用人工智能去寫講章
[00:32:20.120 --> 00:32:23.120]  我不是很懂得用人工智能
[00:32:23.120 --> 00:32:24.120]  到現在我都沒有
[00:32:24.120 --> 00:32:28.120]  我只是來不久用查GPT去旅行
[00:32:28.120 --> 00:32:30.120]  可以怎樣編排
[00:32:30.120 --> 00:32:33.120]  但越懂電腦的人
[00:32:33.120 --> 00:32:35.120]  越懂得用這些就越危險
[00:32:35.120 --> 00:32:36.120]  因為很多人都說
[00:32:36.120 --> 00:32:38.120]  牧師傑不用你自己做PowerPoint
[00:32:38.120 --> 00:32:39.120]  現在AI可以幫你做
[00:32:39.120 --> 00:32:40.120]  我到現在都要自己做
[00:32:40.120 --> 00:32:41.120]  我不懂得做
[00:32:41.120 --> 00:32:43.120]  所以PowerPoint很窄
[00:32:43.120 --> 00:32:45.120]  但你用這些的時候
[00:32:45.120 --> 00:32:46.120]  你沒有好的預備
[00:32:46.120 --> 00:32:47.120]  沒有好的等候
[00:32:47.120 --> 00:32:49.120]  沒有好的依靠神
[00:32:49.120 --> 00:32:51.120]  往往你就會怎樣呢?
[00:32:51.120 --> 00:32:54.120]  只是靠這些數據
[00:32:54.120 --> 00:32:58.120]  你沒有辦法讓神在你身上工作
[00:32:58.120 --> 00:33:02.120]  可能會花少了很多時間
[00:33:02.120 --> 00:33:06.120]  我今天寫再下一篇的講章
[00:33:06.120 --> 00:33:10.120]  就是講機電的兒子怎樣互相殘殺
[00:33:10.120 --> 00:33:13.120]  我由今早10點鐘
[00:33:13.120 --> 00:33:16.120]  一直寫到晚上6點鐘
[00:33:16.120 --> 00:33:18.120]  中間停了一段很短時間
[00:33:18.120 --> 00:33:20.120]  吃下午飯
[00:33:20.120 --> 00:33:21.120]  只是寫完講章
[00:33:21.120 --> 00:33:23.120]  未做PowerPoint
[00:33:23.120 --> 00:33:25.120]  但我會不斷去看書
[00:33:25.120 --> 00:33:26.120]  等候
[00:33:26.120 --> 00:33:27.120]  自己去發掘
[00:33:27.120 --> 00:33:28.120]  所以記住
[00:33:28.120 --> 00:33:31.120]  我們有些事是需要幫助的
[00:33:31.120 --> 00:33:32.120]  需要別人幫助我們
[00:33:32.120 --> 00:33:35.120]  但不要將信心放在那裏
[00:33:35.120 --> 00:33:36.120]  在聖經裏
[00:33:36.120 --> 00:33:39.120]  我們終於看到機電那種領導能力
[00:33:39.120 --> 00:33:41.120]  他用神的話語
[00:33:41.120 --> 00:33:44.120]  作為召喚以色列人上戰場
[00:33:44.120 --> 00:33:47.120]  當我們向神祈求的時候
[00:33:47.120 --> 00:33:50.120]  神很可能用我們來完成
[00:33:50.120 --> 00:33:53.120]  並且應運了我們的禱告
[00:33:53.120 --> 00:33:55.120]  所以禱告被應運
[00:33:55.120 --> 00:33:59.120]  很多時是來自禱告者本身的行動參與
[00:33:59.120 --> 00:34:04.120]  正如我們經常埋怨教會沒有
[00:34:04.120 --> 00:34:05.120]  那樣不行
[00:34:05.120 --> 00:34:08.120]  你求神改變某些事
[00:34:08.120 --> 00:34:10.120]  但當你去祈禱求神的時候
[00:34:10.120 --> 00:34:13.120]  你會不會想到你就是被神揀選
[00:34:13.120 --> 00:34:15.120]  去改變這些事呢?
[00:34:15.120 --> 00:34:19.120]  我自己很深感受一句說話
[00:34:19.120 --> 00:34:21.120]  與其奏作黑暗
[00:34:21.120 --> 00:34:23.120]  不如焚燒自己
[00:34:23.120 --> 00:34:27.120]  正如今天有些人說教會沒有兒童工作
[00:34:27.120 --> 00:34:29.120]  沒有人來參與
[00:34:29.120 --> 00:34:34.120]  我剛才在查經之前
[00:34:34.120 --> 00:34:37.120]  跟我一班弟兄姊妹去吃飯
[00:34:37.120 --> 00:34:39.120]  因為我們明天同一位
[00:34:39.120 --> 00:34:41.120]  過去的女傳道離開了
[00:34:41.120 --> 00:34:42.120]  來了英國
[00:34:42.120 --> 00:34:44.120]  我們一起來見面
[00:34:44.120 --> 00:34:49.120]  在英國的肢體都發出一些怨聲
[00:34:49.120 --> 00:34:50.120]  說甚麼呢?
[00:34:50.120 --> 00:34:52.120]  聚會的人多
[00:34:52.120 --> 00:34:54.120]  但參與侍奉的人少
[00:34:54.120 --> 00:34:57.120]  很多人都期望有兒童工作
[00:34:57.120 --> 00:34:58.120]  有青少年工作
[00:34:58.120 --> 00:35:01.120]  但邀請他們來參與幫忙的話
[00:35:01.120 --> 00:35:02.120]  個個都撒手擰頭
[00:35:02.120 --> 00:35:04.120]  這樣就很可悲
[00:35:04.120 --> 00:35:06.120]  所以求神來幫助我們
[00:35:06.120 --> 00:35:07.120]  與其奏作黑暗
[00:35:07.120 --> 00:35:08.120]  不如焚燒自己
[00:35:08.120 --> 00:35:09.120]  你去禱告
[00:35:09.120 --> 00:35:14.120]  但神可能用你這位禱告者去建立生命
[00:35:14.120 --> 00:35:15.120]  開這場戰爭
[00:35:15.120 --> 00:35:17.120]  我們看到神很奇妙的作為
[00:35:17.120 --> 00:35:19.120]  竟然可以以小勝多
[00:35:19.120 --> 00:35:22.120]  但最重要是整個事情對我們
[00:35:22.120 --> 00:35:25.120]  看到神長久的忍耐和恩賜
[00:35:25.120 --> 00:35:29.120]  神不斷的忍耐基電的膽怯
[00:35:29.120 --> 00:35:33.120]  去要求取得憑據
[00:35:33.120 --> 00:35:36.120]  但神仍然滿足到他
[00:35:36.120 --> 00:35:40.120]  去栽培基電成為拯救以色列的士師
[00:35:40.120 --> 00:35:42.120]  神一開始的時候
[00:35:42.120 --> 00:35:45.120]  稱基電為大能的勇士
[00:35:45.120 --> 00:35:46.120]  那時候他膽怯
[00:35:46.120 --> 00:35:48.120]  要求憑據
[00:35:48.120 --> 00:35:49.120]  但磨練了之後
[00:35:49.120 --> 00:35:51.120]  他終於有所突破
[00:35:51.120 --> 00:35:55.120]  所以成功並非一就而成
[00:35:55.120 --> 00:35:57.120]  我們都要有忍耐
[00:35:57.120 --> 00:35:59.120]  面對一些人的軟弱成長
[00:35:59.120 --> 00:36:03.120]  當然我們要有智慧去分辨
[00:36:03.120 --> 00:36:05.120]  因為很可能那些軟弱或者不足
[00:36:05.120 --> 00:36:07.120]  是會影響大局
[00:36:07.120 --> 00:36:10.120]  所以同樣我們都要求神忍耐我們
[00:36:10.120 --> 00:36:14.120]  但我們自己都要積極地去追求
[00:36:14.120 --> 00:36:18.120]  當我們學習的時候
[00:36:18.120 --> 00:36:22.120]  不要單單注視那個的凶險
[00:36:22.120 --> 00:36:25.120]  我們要轉眼仰望神
[00:36:25.120 --> 00:36:27.120]  求神來幫助我們
[00:36:27.120 --> 00:36:30.120]  我們更加要學習
[00:36:30.120 --> 00:36:34.120]  從悲觀裏面找到樂觀
[00:36:34.120 --> 00:36:38.120]  從失望中找到希望
[00:36:38.120 --> 00:36:42.120]  在危機之中我們找到機會
[00:36:42.120 --> 00:36:45.120]  願意了解神的計算方程式
[00:36:45.120 --> 00:36:47.120]  用信心去面對
[00:36:47.120 --> 00:36:52.120]  今天我們看這場戰爭已經完結了
[00:36:52.120 --> 00:36:55.120]  但我答應了一些人
[00:36:55.120 --> 00:36:56.120]  有些人問我
[00:36:56.120 --> 00:36:59.120]  牧師又說你講你蒙召的經歷
[00:36:59.120 --> 00:37:01.120]  我回答
[00:37:01.120 --> 00:37:03.120]  我十幾歲的時候
[00:37:03.120 --> 00:37:06.120]  我想十六、七歲已經開始感受到
[00:37:06.120 --> 00:37:08.120]  神對我的呼召
[00:37:08.120 --> 00:37:12.120]  但是我一直都不理會
[00:37:12.120 --> 00:37:14.120]  直到有一次
[00:37:14.120 --> 00:37:16.120]  我去大會堂音樂廳
[00:37:16.120 --> 00:37:18.120]  參加一個聚會
[00:37:18.120 --> 00:37:21.120]  好像是建道神學院的聚會
[00:37:21.120 --> 00:37:25.120]  昨天聚會完的時候
[00:37:25.120 --> 00:37:26.120]  那些人就呼召了
[00:37:26.120 --> 00:37:27.120]  有牧者呼召
[00:37:27.120 --> 00:37:30.120]  有誰很深感受到
[00:37:30.120 --> 00:37:33.120]  呼召你獻身做傳道人的時候
[00:37:33.120 --> 00:37:35.120]  請你走出來
[00:37:35.120 --> 00:37:37.120]  那時候我就像機電一樣
[00:37:37.120 --> 00:37:39.120]  我都可以的
[00:37:39.120 --> 00:37:40.120]  平時覺得自己很厲害
[00:37:40.120 --> 00:37:43.120]  但是又覺得我又喜歡玩又喜歡開玩笑
[00:37:43.120 --> 00:37:44.120]  不如做傳道人吧
[00:37:44.120 --> 00:37:46.120]  神就叫隔壁那個
[00:37:46.120 --> 00:37:47.120]  隔壁那個比較好
[00:37:47.120 --> 00:37:48.120]  豆紅色隔壁那個
[00:37:48.120 --> 00:37:50.120]  最重要的是甚麼呢
[00:37:50.120 --> 00:37:53.120]  因為那時候已經出來工作了
[00:37:53.120 --> 00:37:55.120]  十八、九歲左右
[00:37:55.120 --> 00:37:58.120]  我只是幫一個人的補習
[00:37:58.120 --> 00:38:00.120]  是一家銀行董事長的女兒
[00:38:00.120 --> 00:38:04.120]  那份工資已經等於一個人
[00:38:04.120 --> 00:38:06.120]  平時的文職人員的一個月工資
[00:38:06.120 --> 00:38:11.120]  還有給我的印象就是做傳道人
[00:38:11.120 --> 00:38:13.120]  又沒有收入
[00:38:13.120 --> 00:38:15.120]  又被人看不起
[00:38:15.120 --> 00:38:17.120]  我是神我寧願奉獻
[00:38:17.120 --> 00:38:20.120]  那一刻我是沒有決志的
[00:38:20.120 --> 00:38:23.120]  沒有出去
[00:38:23.120 --> 00:38:25.120]  我特別為自己說
[00:38:25.120 --> 00:38:28.120]  可能是周圍的氣氛影響
[00:38:28.120 --> 00:38:30.120]  當我離開的時候
[00:38:30.120 --> 00:38:31.120]  離開大會堂
[00:38:31.120 --> 00:38:32.120]  如果你看回這些圖片
[00:38:32.120 --> 00:38:34.120]  大會堂音樂廳對出的時候
[00:38:34.120 --> 00:38:36.120]  還在皇下碼頭
[00:38:36.120 --> 00:38:37.120]  下著微思細語
[00:38:37.120 --> 00:38:40.120]  但我心裏面非常不安
[00:38:40.120 --> 00:38:43.120]  還在這一刻出現了一句話
[00:38:43.120 --> 00:38:45.120]  就是聖經的話語
[00:38:45.120 --> 00:38:47.120]  「人若知道行善卻不內行
[00:38:47.120 --> 00:38:50.120]  這就是他的罪了」
[00:38:50.120 --> 00:38:52.120]  不是那一刻聽到的
[00:38:52.120 --> 00:38:53.120]  也不是那一天靈修的
[00:38:53.120 --> 00:38:55.120]  神就用這句話提醒我
[00:38:55.120 --> 00:38:58.120]  初時以為一些很負面的東西
[00:38:58.120 --> 00:39:01.120]  去猥瑣、看色情的東西
[00:39:01.120 --> 00:39:03.120]  那些才是罪
[00:39:03.120 --> 00:39:05.120]  但原來你知道什麼是對的
[00:39:05.120 --> 00:39:06.120]  而不去做
