
[00:00:00.000 --> 00:00:03.000]  各位電影姊妹平安
[00:17:43.000 --> 00:17:45.000]  她叫做Betty
[00:17:45.000 --> 00:17:48.000]  她發覺自己右腳很奇怪
[00:17:48.000 --> 00:17:50.000]  劇痛
[00:17:50.000 --> 00:17:52.000]  護士都不知道自己的原因
[00:17:52.000 --> 00:17:54.000]  病的原因
[00:17:54.000 --> 00:17:56.000]  幾經辛苦找到醫生
[00:17:56.000 --> 00:17:57.000]  醫生說對不起
[00:17:57.000 --> 00:18:00.000]  不知道什麼原因
[00:18:00.000 --> 00:18:01.000]  劇痛
[00:18:01.000 --> 00:18:03.000]  因此很難走動
[00:18:03.000 --> 00:18:04.000]  他們知道
[00:18:04.000 --> 00:18:05.000]  不知道怎麼辦
[00:18:05.000 --> 00:18:06.000]  沒有辦法
[00:18:06.000 --> 00:18:10.000]  因此兩位姊妹就切切的祈禱
[00:18:10.000 --> 00:18:13.000]  求神你都去引導保守他們
[00:18:13.000 --> 00:18:14.000]  在一個晚上
[00:18:14.000 --> 00:18:17.000]  另一位姊妹宣教士
[00:18:17.000 --> 00:18:19.000]  發了個夢
[00:18:19.000 --> 00:18:22.000]  夢見有聲音跟她說
[00:18:22.000 --> 00:18:25.000]  你上去屋頂
[00:18:25.000 --> 00:18:27.000]  在那邊的位置
[00:18:27.000 --> 00:18:30.000]  找一下茅草裡有什麼
[00:18:30.000 --> 00:18:31.000]  Betty痛的原因
[00:18:31.000 --> 00:18:33.000]  就是上面的東西
[00:18:33.000 --> 00:18:35.000]  半夜這位姊妹就立刻起床
[00:18:35.000 --> 00:18:37.000]  起床的時候
[00:18:37.000 --> 00:18:39.000]  不管幾點了
[00:18:39.000 --> 00:18:41.000]  立刻走上屋頂找Betty
[00:18:41.000 --> 00:18:43.000]  半夜被她吵醒了
[00:18:43.000 --> 00:18:45.000]  你這麼晚上去找什麼
[00:18:45.000 --> 00:18:47.000]  一邊找一邊找
[00:18:47.000 --> 00:18:50.000]  找了一把非洲掃把出來
[00:18:50.000 --> 00:18:51.000]  那些所謂掃把
[00:18:51.000 --> 00:18:53.000]  其實就是一些幼的樹枝
[00:18:53.000 --> 00:18:58.000]  用一條紅色的繩紮著的掃把
[00:18:58.000 --> 00:18:59.000]  當我們找出來的時候
[00:18:59.000 --> 00:19:00.000]  他們很害怕
[00:19:00.000 --> 00:19:02.000]  是什麼來的呢
[00:19:02.000 --> 00:19:03.000]  第二天
[00:19:03.000 --> 00:19:05.000]  他們找到當地一些人來詢問
[00:19:05.000 --> 00:19:07.000]  當地人一見到
[00:19:07.000 --> 00:19:08.000]  他們就說
[00:19:08.000 --> 00:19:09.000]  哦
[00:19:09.000 --> 00:19:11.000]  是我們這裡的巫術
[00:19:11.000 --> 00:19:13.000]  最重要的方法
[00:19:13.000 --> 00:19:15.000]  這個掃把
[00:19:15.000 --> 00:19:17.000]  是表示要將那些不受歡迎的人
[00:19:17.000 --> 00:19:19.000]  掃出村子裡
[00:19:19.000 --> 00:19:23.000]  他們兩個就感謝上帝
[00:19:23.000 --> 00:19:26.000]  神讓他們夢中知道這件事情
[00:19:26.000 --> 00:19:29.000]  然後他們用火就燒了這個掃把
[00:19:29.000 --> 00:19:33.000]  之後這位姊妹就完全康復
[00:19:33.000 --> 00:19:37.000]  那時她的腳的痛楚就消失了
[00:19:37.000 --> 00:19:39.000]  今天
[00:19:39.000 --> 00:19:42.000]  到今天已經過了十八年
[00:19:42.000 --> 00:19:44.000]  這位Betty姊妹
[00:19:44.000 --> 00:19:45.000]  仍然在這個地區
[00:19:45.000 --> 00:19:49.000]  去見證神的真道
[00:19:49.000 --> 00:19:51.000]  神的道在不同的地方
[00:19:51.000 --> 00:19:53.000]  當人們真的知道
[00:19:53.000 --> 00:19:56.000]  神的道是帶著能力的
[00:19:56.000 --> 00:19:58.000]  靠著主耶穌給他們的能力
[00:19:58.000 --> 00:20:01.000]  能夠勝過一切的邪惡
[00:20:01.000 --> 00:20:03.000]  以致見到神的恩惠
[00:20:03.000 --> 00:20:05.000]  能夠彰顯出來
[00:20:05.000 --> 00:20:07.000]  所以你再看看這個聖經
[00:20:07.000 --> 00:20:09.000]  在聖經裡面就提及到
[00:20:09.000 --> 00:20:11.000]  當時很多人見到這件事情之後
[00:20:11.000 --> 00:20:12.000]  就信主了
[00:20:12.000 --> 00:20:13.000]  第十八節
[00:20:13.000 --> 00:20:16.000]  也有許多信仰的人
[00:20:16.000 --> 00:20:17.000]  來承認和述說
[00:20:17.000 --> 00:20:21.000]  自己所行的一些錯的事
[00:20:21.000 --> 00:20:25.000]  承認的意思是錯的事的意思
[00:20:25.000 --> 00:20:26.000]  第十九節
[00:20:26.000 --> 00:20:27.000]  也有許多人
[00:20:27.000 --> 00:20:29.000]  他們行巫術的
[00:20:29.000 --> 00:20:30.000]  將他們的書
[00:20:30.000 --> 00:20:33.000]  這些是記錄了很多咒語的書
[00:20:33.000 --> 00:20:35.000]  一起拿出來
[00:20:35.000 --> 00:20:36.000]  然後燒了他們
[00:20:36.000 --> 00:20:39.000]  其實賣的時候可以賣很多錢
[00:20:39.000 --> 00:20:41.000]  將這些書價估計一下
[00:20:41.000 --> 00:20:42.000]  值多少錢
[00:20:42.000 --> 00:20:44.000]  五萬塊
[00:20:44.000 --> 00:20:45.000]  當時一塊錢
[00:20:45.000 --> 00:20:47.000]  是一天的薪水
[00:20:47.000 --> 00:20:48.000]  所以很大筆錢
[00:20:48.000 --> 00:20:49.000]  但是他們不計較
[00:20:49.000 --> 00:20:52.000]  表明他們決心信靠主耶穌
[00:20:52.000 --> 00:20:53.000]  沒錯當時上帝
[00:20:53.000 --> 00:20:57.000]  是揭開了邪靈的那種黑暗
[00:20:57.000 --> 00:21:00.000]  但是藉著一些反面教材
[00:21:00.000 --> 00:21:02.000]  去彰顯出神自己的真實
[00:21:02.000 --> 00:21:04.000]  和神自己的能力
[00:21:04.000 --> 00:21:06.000]  以致很多人明白過來
[00:21:06.000 --> 00:21:09.000]  他們就迴轉來歸向神
[00:21:09.000 --> 00:21:10.000]  然後二十節
[00:21:10.000 --> 00:21:12.000]  大家一起讀
[00:21:12.000 --> 00:21:17.000]  這樣主的道大有能力地興旺起來
[00:21:17.000 --> 00:21:20.000]  而且得成
[00:21:20.000 --> 00:21:22.000]  福音是神的大能
[00:21:22.000 --> 00:21:24.000]  是要夠一切相信的
[00:21:24.000 --> 00:21:27.000]  你和我領受了這份大能
[00:21:27.000 --> 00:21:29.000]  也可以放膽
[00:21:29.000 --> 00:21:32.000]  縱使面對著有不同的挑戰
[00:21:32.000 --> 00:21:35.000]  我們仍然可以靠著神的大能
[00:21:35.000 --> 00:21:39.000]  去經歷神的道的能力
[00:21:39.000 --> 00:21:41.000]  而我們信了主的人
[00:21:41.000 --> 00:21:42.000]  也不斷地去經歷
[00:21:42.000 --> 00:21:44.000]  上帝藉著他的聖靈
[00:21:44.000 --> 00:21:46.000]  他的聖道
[00:21:46.000 --> 00:21:50.000]  不斷地去更新我們的生命
[00:21:50.000 --> 00:21:52.000]  我們一起來祈禱
[00:21:52.000 --> 00:21:55.000]  真是主我們感謝你
[00:21:55.000 --> 00:21:56.000]  我們知道我們今天
[00:21:56.000 --> 00:21:58.000]  能夠得到生命的改變
[00:21:58.000 --> 00:22:01.000]  是因為你所賜的聖靈
[00:22:01.000 --> 00:22:02.000]  因此在我們跟隨你
[00:22:02.000 --> 00:22:04.000]  追求成長的過程
[00:22:04.000 --> 00:22:07.000]  我們都不敢依靠自己的肉體
[00:22:07.000 --> 00:22:08.000]  自己的努力
[00:22:08.000 --> 00:22:10.000]  而是仰望聖靈
[00:22:10.000 --> 00:22:12.000]  在我們生命當中的能力
[00:22:12.000 --> 00:22:13.000]  以致我們不斷地經歷
[00:22:13.000 --> 00:22:16.000]  那種生命的更新
[00:22:16.000 --> 00:22:18.000]  主啊,你自己都參與我們
[00:22:18.000 --> 00:22:22.000]  真是奉主你自己的能力
[00:22:22.000 --> 00:22:23.000]  奉你的聖名
[00:22:23.000 --> 00:22:25.000]  依靠你的能力
[00:22:25.000 --> 00:22:27.000]  來作你的見證
[00:22:27.000 --> 00:22:28.000]  以致我們都能夠見到
[00:22:28.000 --> 00:22:30.000]  你的恩惠能力
[00:22:30.000 --> 00:22:33.000]  來改變更新
[00:22:33.000 --> 00:22:36.000]  很多被捆綁的生命
[00:22:36.000 --> 00:22:39.000]  主啊,求你將那份認識
[00:22:39.000 --> 00:22:41.000]  和信心放在我們心中
[00:22:41.000 --> 00:22:44.000]  讓我們真實地領受
[00:22:44.000 --> 00:22:46.000]  你自己的恩
[00:22:46.000 --> 00:22:47.000]  聽我們祈禱
[00:22:47.000 --> 00:22:49.000]  奉耶穌名字求
[00:22:49.000 --> 00:22:50.000]  阿門
