
[00:00:00.000 --> 00:00:02.000]  好 鄭劍威 早安
[00:15:35.000 --> 00:15:36.000]  有甚麼問題呢
[00:15:36.000 --> 00:15:38.000]  這是言論自由
[00:15:38.000 --> 00:15:40.000]  新聞自由等等的自由
[00:15:40.000 --> 00:15:42.000]  為甚麼不可以
[00:15:42.000 --> 00:15:43.000]  於是社會大眾說
[00:15:43.000 --> 00:15:44.000]  是自由
[00:15:44.000 --> 00:15:45.000]  沒問題
[00:15:45.000 --> 00:15:47.000]  可以這樣做
[00:15:47.000 --> 00:15:49.000]  因為現在這個社會很開放
[00:15:49.000 --> 00:15:53.000]  電視、電影的色情、暴力的鏡頭
[00:15:53.000 --> 00:15:54.000]  是不斷充斥
[00:15:54.000 --> 00:15:58.000]  現在是反映社會的現實
[00:15:58.000 --> 00:16:01.000]  所以容許毒品、強姦、謀殺
[00:16:01.000 --> 00:16:03.000]  或者一些這樣的歌詞
[00:16:03.000 --> 00:16:04.000]  是可以唱的
[00:16:04.000 --> 00:16:07.000]  只不過那些人是宣洩情緒
[00:16:07.000 --> 00:16:09.000]  是紓緩壓力的方式
[00:16:09.000 --> 00:16:11.000]  不用怕小怪
[00:16:11.000 --> 00:16:12.000]  是容許這樣做的
[00:16:12.000 --> 00:16:15.000]  因為這些是人權和自由
[00:16:15.000 --> 00:16:16.000]  於是社會說
[00:16:16.000 --> 00:16:17.000]  沒問題
[00:16:17.000 --> 00:16:19.000]  可以容許
[00:16:19.000 --> 00:16:21.000]  很有趣的
[00:16:21.000 --> 00:16:23.000]  當人將神剔走了
[00:16:23.000 --> 00:16:24.000]  離開了
[00:16:24.000 --> 00:16:26.000]  推走了神的時候
[00:16:26.000 --> 00:16:27.000]  現在又質問
[00:16:27.000 --> 00:16:29.000]  為甚麼上帝不理我們
[00:16:29.000 --> 00:16:31.000]  我們很有趣的
[00:16:31.000 --> 00:16:34.000]  覺得報章上所說的可以接受
[00:16:34.000 --> 00:16:36.000]  但當他提及聖經說的話的時候
[00:16:36.000 --> 00:16:40.000]  就是反對,不可以提及的
[00:16:40.000 --> 00:16:41.000]  我們很有趣的
[00:16:41.000 --> 00:16:45.000]  覺得在報章上可以發表一些不雅色情的文章
[00:16:45.000 --> 00:16:48.000]  然後大家在網上或者在手機裏
[00:16:48.000 --> 00:16:50.000]  可以自由地傳開去
[00:16:50.000 --> 00:16:51.000]  但在學校裏面
[00:16:51.000 --> 00:16:52.000]  在工作環境裏面
[00:16:52.000 --> 00:16:53.000]  當我們討論神
[00:16:53.000 --> 00:16:55.000]  或者傳有關這些文章的時候
[00:16:55.000 --> 00:17:00.000]  就被禁止
[00:17:02.000 --> 00:17:06.000]  美國的文化開始將基督教
[00:17:06.000 --> 00:17:07.000]  或者基督的信息
[00:17:07.000 --> 00:17:08.000]  從他們的智人
[00:17:08.000 --> 00:17:09.000]  從他們的社會
[00:17:09.000 --> 00:17:10.000]  從他們的家庭
[00:17:10.000 --> 00:17:11.000]  從他們的文化裏面
[00:17:11.000 --> 00:17:12.000]  慢慢地剔走了
[00:17:12.000 --> 00:17:14.000]  於是你看到
[00:17:14.000 --> 00:17:16.000]  一些很不應該有的東西出現
[00:17:16.000 --> 00:17:17.000]  在日識裏面
[00:17:17.000 --> 00:17:19.000]  反正是很荒謬的事情
[00:17:19.000 --> 00:17:20.000]  出現在當中
[00:17:20.000 --> 00:17:21.000]  但最後
[00:17:21.000 --> 00:17:22.000]  有問題發生的時候
[00:17:22.000 --> 00:17:23.000]  他就問
[00:17:23.000 --> 00:17:26.000]  為甚麼上帝不看顧著我們
[00:17:26.000 --> 00:17:28.000]  當初誰將上帝
[00:17:28.000 --> 00:17:30.000]  從你的個人生活環境
[00:17:30.000 --> 00:17:31.000]  從你的工作環境
[00:17:31.000 --> 00:17:32.000]  從你的家庭環境裏面剔走
[00:17:32.000 --> 00:17:33.000]  不知他就問
[00:17:33.000 --> 00:17:34.000]  為甚麼上帝
[00:17:34.000 --> 00:17:37.000]  這個都很值得我們基督徒去反省
[00:17:37.000 --> 00:17:38.000]  我們說倚靠上帝的時候
[00:17:38.000 --> 00:17:40.000]  但很多時候裏面
[00:17:40.000 --> 00:17:41.000]  我們是否真的將上帝
[00:17:41.000 --> 00:17:42.000]  看準為上帝
[00:17:42.000 --> 00:17:44.000]  來帶領著我們的家庭
[00:17:44.000 --> 00:17:45.000]  帶領著我們個人
[00:17:45.000 --> 00:17:47.000]  帶領著我們的工作
[00:17:47.000 --> 00:17:48.000]  來生活呢
[00:17:48.000 --> 00:17:49.000]  我們沒有的時候
[00:17:49.000 --> 00:17:50.000]  當發生的事情就問
[00:17:50.000 --> 00:17:52.000]  為甚麼上帝不看顧我
[00:17:52.000 --> 00:17:54.000]  是否一個很矛盾
[00:17:54.000 --> 00:17:57.000]  是一個很荒謬的情況呢
[00:17:57.000 --> 00:18:00.000]  聖經有一句話這樣說
[00:18:00.000 --> 00:18:02.000]  我們一起讀好嗎
[00:18:02.000 --> 00:18:03.000]  預備起
[00:18:03.000 --> 00:18:04.000]  弟兄們
[00:18:04.000 --> 00:18:08.000]  你們蒙召是要得自由
[00:18:08.000 --> 00:18:10.000]  只是不可將你們的自由
[00:18:10.000 --> 00:18:13.000]  當作放縱情慾的機會
[00:18:13.000 --> 00:18:17.000]  總要用愛心互相寬恕
[00:18:17.000 --> 00:18:18.000]  聖經裏面一早就說
[00:18:18.000 --> 00:18:20.000]  我們是有自由去做的
[00:18:20.000 --> 00:18:22.000]  不過聖經又提醒我們
[00:18:22.000 --> 00:18:23.000]  不要將你這種自由
[00:18:23.000 --> 00:18:24.000]  這種權
[00:18:24.000 --> 00:18:29.000]  變成一種放縱放任的情況
[00:18:29.000 --> 00:18:30.000]  然後聖經提醒我們
[00:18:30.000 --> 00:18:33.000]  要互相用愛心互相服侍
[00:18:33.000 --> 00:18:35.000]  在自由可以運用的時間裏面
[00:18:35.000 --> 00:18:36.000]  你也要留意
[00:18:36.000 --> 00:18:39.000]  有一個衡量的原則就是
[00:18:39.000 --> 00:18:41.000]  要愛心互相服侍
[00:18:41.000 --> 00:18:43.000]  要尊重人
[00:18:43.000 --> 00:18:46.000]  不會我有自由就甚麼都容許
[00:18:46.000 --> 00:18:48.000]  聖經裏面的自由提醒我們
[00:18:48.000 --> 00:18:49.000]  也有一條界線
[00:18:49.000 --> 00:18:51.000]  這條界線雖然不能夠十分清楚
[00:18:51.000 --> 00:18:54.000]  但也給我們一個留意的地方就是
[00:18:54.000 --> 00:18:55.000]  要愛人
[00:18:55.000 --> 00:18:56.000]  關心人
[00:18:56.000 --> 00:18:57.000]  或者要尊重人
[00:18:57.000 --> 00:18:58.000]  我舉一個例子
[00:18:58.000 --> 00:19:03.000]  假如有人在家裏發生喪事
[00:19:03.000 --> 00:19:07.000]  你要去參加喪禮的時候
[00:19:07.000 --> 00:19:09.000]  你會不會穿大紅大紫去?
[00:19:09.000 --> 00:19:12.000]  當然不會
[00:19:12.000 --> 00:19:14.000]  但如果有人這樣說
[00:19:14.000 --> 00:19:15.000]  不是的
[00:19:15.000 --> 00:19:16.000]  我有穿衣服的權利
[00:19:16.000 --> 00:19:18.000]  我有穿衣服的自由
[00:19:18.000 --> 00:19:21.000]  我為甚麼不可以穿紅色衣服去?
[00:19:21.000 --> 00:19:23.000]  可不可以?
[00:19:23.000 --> 00:19:25.000]  我有人權
[00:19:25.000 --> 00:19:27.000]  但你有沒有尊重?
[00:19:27.000 --> 00:19:28.000]  在這場合
[00:19:28.000 --> 00:19:29.000]  穿紅色衣服
[00:19:29.000 --> 00:19:30.000]  你是裸警還是憎氣?
[00:19:30.000 --> 00:19:31.000]  憎氣?
[00:19:31.000 --> 00:19:33.000]  你是在傷害人
[00:19:33.000 --> 00:19:35.000]  所以在自由裏面
[00:19:35.000 --> 00:19:36.000]  我們都需要考慮到
[00:19:36.000 --> 00:19:37.000]  有沒有愛心
[00:19:37.000 --> 00:19:39.000]  有一條界線去尊重人
[00:19:39.000 --> 00:19:41.000]  不過我很難十分講清楚那條界線
[00:19:41.000 --> 00:19:43.000]  因為生活處境是很不同
[00:19:43.000 --> 00:19:45.000]  但我們不可以將自由
[00:19:45.000 --> 00:19:47.000]  無限的擴大到
[00:19:47.000 --> 00:19:49.000]  總之我認為有自由
[00:19:49.000 --> 00:19:51.000]  我甚麼都可以做
[00:19:51.000 --> 00:19:52.000]  聖經提醒我們
[00:19:52.000 --> 00:19:54.000]  不要將你這個自由的權
[00:19:54.000 --> 00:19:57.000]  成為放縱、濫用
[00:19:57.000 --> 00:19:59.000]  以致傷及別人
[00:19:59.000 --> 00:20:01.000]  應該有一種愛心
[00:20:01.000 --> 00:20:04.000]  尊重別人在裏面
[00:20:04.000 --> 00:20:06.000]  但當然在社會裏面
[00:20:06.000 --> 00:20:09.000]  將基督從我們的生活環境
[00:20:09.000 --> 00:20:11.000]  學校裏面抽離出來的時候
[00:20:11.000 --> 00:20:13.000]  或者從我們個人抽離出來的時候
[00:20:13.000 --> 00:20:16.000]  開始就手向腐化在裏面
[00:20:16.000 --> 00:20:18.000]  而聖誕就是其中一個
[00:20:18.000 --> 00:20:19.000]  有一些這樣的人
[00:20:19.000 --> 00:20:20.000]  在聖誕節裏面
[00:20:20.000 --> 00:20:22.000]  將基督從我們的光宗裏面
[00:20:22.000 --> 00:20:24.000]  抽取出來
[00:20:24.000 --> 00:20:26.000]  從我們的文化抽取出來
[00:20:26.000 --> 00:20:29.000]  但香港會不會有去基督化的現象呢?
[00:20:29.000 --> 00:20:30.000]  香港不會有
[00:20:30.000 --> 00:20:32.000]  因為香港沒有甚麼基督教的文化
[00:20:32.000 --> 00:20:34.000]  很深入在裏面
[00:20:34.000 --> 00:20:37.000]  你能夠有機會去報家恩已經很好
[00:20:37.000 --> 00:20:39.000]  這個醫院准許我報家恩也好
[00:20:39.000 --> 00:20:41.000]  他不給你也沒有問題
[00:20:41.000 --> 00:20:42.000]  沒有辦法
[00:20:42.000 --> 00:20:44.000]  因為實在沒有甚麼在裏面
[00:20:44.000 --> 00:20:46.000]  所以基督教應該要儘量爭取
[00:20:46.000 --> 00:20:47.000]  即是香港的基督教
[00:20:47.000 --> 00:20:49.000]  儘量爭取有機會
[00:20:49.000 --> 00:20:51.000]  可以在那些不同的環境裏面
[00:20:51.000 --> 00:20:53.000]  來報家恩
[00:20:53.000 --> 00:20:55.000]  但報家恩我要報清楚
[00:20:55.000 --> 00:20:57.000]  是一個甚麼訊息呢?
[00:20:57.000 --> 00:21:00.000]  我想和大家讀一段聖經,好嗎?
[00:21:00.000 --> 00:21:03.000]  第提摩太田書一章十二十七節
[00:21:03.000 --> 00:21:05.000]  我們一起讀吧,預備起
[00:21:05.000 --> 00:21:08.000]  我感謝那加給我力量的
[00:21:08.000 --> 00:21:10.000]  我們主基督
[00:21:10.000 --> 00:21:13.000]  因他而我有忠心
[00:21:13.000 --> 00:21:15.000]  幫我服侍他
[00:21:15.000 --> 00:21:17.000]  我從前是侍獄神的
[00:21:17.000 --> 00:21:18.000]  逼迫人的
[00:21:18.000 --> 00:21:20.000]  悔慢人的
[00:21:20.000 --> 00:21:23.000]  然而我還夢了綿穩
[00:21:23.000 --> 00:21:27.000]  因我是不信不明白的時候而做的
[00:21:27.000 --> 00:21:31.000]  並且我的主恩是格外豐盛
[00:21:31.000 --> 00:21:35.000]  使我在基督耶穌裏有信心和愛心
[00:21:35.000 --> 00:21:39.000]  基督耶穌降世為要拯救罪人
[00:21:39.000 --> 00:21:41.000]  這話是可信的
[00:21:41.000 --> 00:21:44.000]  是十分可佩服的
[00:21:44.000 --> 00:21:47.000]  在罪人中我是個罪魁
[00:21:47.000 --> 00:21:49.000]  然而我夢了綿穩
[00:21:49.000 --> 00:21:53.000]  是因基督要在我這罪夫身上
[00:21:53.000 --> 00:21:56.000]  顯明他一切的忍耐
[00:21:56.000 --> 00:22:00.000]  後來信他的人
[00:22:00.000 --> 00:22:02.000]  但願尊貴榮耀
[00:22:02.000 --> 00:22:04.000]  歸與也不能扭歪
[00:22:04.000 --> 00:22:06.000]  不能看見
[00:22:06.000 --> 00:22:07.000]  永世君王
[00:22:07.000 --> 00:22:09.000]  獨一的神
[00:22:09.000 --> 00:22:11.000]  直到永永遠遠
[00:22:11.000 --> 00:22:14.000]  這是保羅的一個自白
[00:22:14.000 --> 00:22:17.000]  其實我以前還未認識耶穌基督之前
[00:22:17.000 --> 00:22:19.000]  他是一個很放任的人
[00:22:19.000 --> 00:22:20.000]  他認為自己是罪魁
[00:22:20.000 --> 00:22:22.000]  即是罪人中的罪頭
[00:22:22.000 --> 00:22:24.000]  即是罪魁
[00:22:24.000 --> 00:22:27.000]  很洩滿人、迫害人
[00:22:27.000 --> 00:22:30.000]  做了些迫害基督的事
[00:22:30.000 --> 00:22:33.000]  後來當他認識耶穌基督的時候
[00:22:33.000 --> 00:22:34.000]  他是格外豐盛
[00:22:34.000 --> 00:22:36.000]  並且上帝揀選他成為使徒
[00:22:36.000 --> 00:22:39.000]  是何等的豐盛
[00:22:39.000 --> 00:22:41.000]  於是第十五節說
[00:22:41.000 --> 00:22:43.000]  福音的精神是甚麼
[00:22:43.000 --> 00:22:48.000]  基督耶穌降世是為了拯救罪人
[00:22:48.000 --> 00:22:50.000]  這句話是可信
[00:22:50.000 --> 00:22:53.000]  是十分可佩服的
[00:22:53.000 --> 00:22:55.000]  他用自己的經來說
[00:22:55.000 --> 00:22:58.000]  基督耶穌降世是為了拯救罪人
[00:22:58.000 --> 00:23:01.000]  這是福音核心的訊息
[00:23:01.000 --> 00:23:04.000]  在聖誕講福音的時候
[00:23:04.000 --> 00:23:06.000]  一定要提及一樣東西
[00:23:06.000 --> 00:23:09.000]  基督耶穌降世是為了甚麼
[00:23:09.000 --> 00:23:11.000]  拯救罪人
[00:23:11.000 --> 00:23:14.000]  但這個社會裏開始有這樣說
[00:23:14.000 --> 00:23:18.000]  有些人要淡化福音
[00:23:18.000 --> 00:23:21.000]  聖經裏面其實有一個字很重要
[00:23:21.000 --> 00:23:22.000]  甚麼字
[00:23:22.000 --> 00:23:23.000]  愛
[00:23:23.000 --> 00:23:25.000]  所有宗教最重要的一個甚麼字
[00:23:25.000 --> 00:23:27.000]  愛
[00:23:27.000 --> 00:23:29.000]  你愛的時候
[00:23:29.000 --> 00:23:31.000]  就不會有人那麼討厭你
[00:23:31.000 --> 00:23:34.000]  你講愛還要講罪
[00:23:34.000 --> 00:23:36.000]  惹人討厭
[00:23:36.000 --> 00:23:37.000]  你不單止講罪
[00:23:37.000 --> 00:23:39.000]  還要講審判
[00:23:39.000 --> 00:23:41.000]  討厭中的討厭
[00:23:41.000 --> 00:23:42.000]  你講愛的時候
[00:23:42.000 --> 00:23:44.000]  更多人會相信你
[00:23:44.000 --> 00:23:46.000]  我不用審判講罪
[00:23:46.000 --> 00:23:48.000]  你惹人討厭
[00:23:48.000 --> 00:23:50.000]  人們一聽你講罪就走了
[00:23:50.000 --> 00:23:52.000]  但耶穌基督降世
[00:23:52.000 --> 00:23:55.000]  是否只是愛
[00:23:55.000 --> 00:23:56.000]  不是的
[00:23:56.000 --> 00:23:59.000]  聖經說耶穌降世是為了拯救罪人
[00:23:59.000 --> 00:24:00.000]  如果我不提及罪
[00:24:00.000 --> 00:24:02.000]  上帝審判的時候
[00:24:02.000 --> 00:24:04.000]  這個福音是否被淡化了
[00:24:04.000 --> 00:24:07.000]  被扭曲了
[00:24:07.000 --> 00:24:10.000]  講愛又何止是基督教會講愛
[00:24:10.000 --> 00:24:12.000]  佛教會否講愛
[00:24:12.000 --> 00:24:14.000]  所有讀過佛教的人都知道
[00:24:14.000 --> 00:24:16.000]  有十二因緣
[00:24:16.000 --> 00:24:17.000]  在十二因緣裏面
[00:24:17.000 --> 00:24:18.000]  人不斷地作殺
[00:24:18.000 --> 00:24:20.000]  輪迴不斷地輪迴
[00:24:20.000 --> 00:24:21.000]  十二因緣裏面
[00:24:21.000 --> 00:24:22.000]  有講愛
[00:24:22.000 --> 00:24:25.000]  愛是一種物慾的愛
[00:24:25.000 --> 00:24:27.000]  情慾的愛
[00:24:27.000 --> 00:24:28.000]  這些在愛裏面
[00:24:28.000 --> 00:24:30.000]  會導致仍然繼續在輪迴當中
[00:24:30.000 --> 00:24:31.000]  不過佛教裏面
[00:24:31.000 --> 00:24:32.000]  有些高超一點的
[00:24:32.000 --> 00:24:34.000]  不單止這麼低層次的愛
[00:24:34.000 --> 00:24:37.000]  講一些大愛 例如慈濟公德會
[00:24:37.000 --> 00:24:40.000]  以前的佛經會用慈悲心
[00:24:40.000 --> 00:24:42.000]  大慈大悲觀世
[00:24:42.000 --> 00:24:43.000]  慈悲
[00:24:43.000 --> 00:24:46.000]  這是一種捨己救度眾人的
[00:24:46.000 --> 00:24:48.000]  一種偉大的愛
[00:24:48.000 --> 00:24:51.000]  佛教也講愛
[00:24:51.000 --> 00:24:53.000]  所以佛教裏面也有一些說話
[00:24:53.000 --> 00:24:55.000]  我不入地獄誰入地獄
[00:24:55.000 --> 00:24:56.000]  不過是俗語的說法
[00:24:56.000 --> 00:24:57.000]  正式的說法
[00:24:57.000 --> 00:24:59.000]  有一個地藏菩薩說
[00:24:59.000 --> 00:25:02.000]  眾生道盡方正菩提
[00:25:02.000 --> 00:25:04.000]  地獄未空誓不成佛
[00:25:04.000 --> 00:25:06.000]  地獄還有一個人在的時候
[00:25:06.000 --> 00:25:07.000]  我都不成佛
[00:25:07.000 --> 00:25:08.000]  繼續要拯救人
[00:25:08.000 --> 00:25:09.000]  偉不偉大?
[00:25:09.000 --> 00:25:11.000]  這是很偉大的愛
[00:25:11.000 --> 00:25:12.000]  佛教也講
[00:25:12.000 --> 00:25:14.000]  我們的儒家思想有沒有講?
[00:25:14.000 --> 00:25:15.000]  有
[00:25:15.000 --> 00:25:17.000]  我們中國人的儒家思想也講
[00:25:17.000 --> 00:25:18.000]  捨己為人
[00:25:18.000 --> 00:25:19.000]  推己及人
[00:25:19.000 --> 00:25:21.000]  那種人愛之心
[00:25:21.000 --> 00:25:22.000]  都有講
[00:25:22.000 --> 00:25:23.000]  佛教有講
[00:25:23.000 --> 00:25:24.000]  儒家有講
[00:25:24.000 --> 00:25:25.000]  其他宗教也講愛的時候
[00:25:25.000 --> 00:25:27.000]  基督教也講愛
[00:25:27.000 --> 00:25:29.000]  我神不信你基督教
[00:25:29.000 --> 00:25:31.000]  大家都講愛
[00:25:31.000 --> 00:25:32.000]  基督教有什麼特別?
[00:25:32.000 --> 00:25:34.000]  我為什麼要信你?
[00:25:34.000 --> 00:25:35.000]  我不如信佛教
[00:25:35.000 --> 00:25:37.000]  我們中國傳統一直以來
[00:25:37.000 --> 00:25:38.000]  我就算不信佛教
[00:25:38.000 --> 00:25:39.000]  儒家思想不好嗎?
[00:25:39.000 --> 00:25:41.000]  我一直都有儒家的精神
[00:25:41.000 --> 00:25:43.000]  我現在都在做
[00:25:43.000 --> 00:25:44.000]  孝敬父母
[00:25:44.000 --> 00:25:45.000]  很多事我都在做
[00:25:45.000 --> 00:25:47.000]  我用什麼來基督教?
[00:25:47.000 --> 00:25:48.000]  講愛
[00:25:48.000 --> 00:25:49.000]  是不是?
[00:25:49.000 --> 00:25:50.000]  你還是山鬼佬
[00:25:50.000 --> 00:25:52.000]  有些人說
[00:25:52.000 --> 00:25:54.000]  基督教是否只有愛這個字?
[00:25:54.000 --> 00:25:55.000]  沒錯
[00:25:55.000 --> 00:25:56.000]  愛這個字
[00:25:56.000 --> 00:25:57.000]  但愛是講到什麼?
[00:25:57.000 --> 00:26:00.000]  上帝的愛
[00:26:00.000 --> 00:26:03.000]  上帝的愛不是物質層次的愛
[00:26:03.000 --> 00:26:06.000]  上帝的愛是耶穌基督
[00:26:06.000 --> 00:26:08.000]  從天降世成人
[00:26:08.000 --> 00:26:09.000]  要什麼?
[00:26:09.000 --> 00:26:12.000]  拯救罪人
[00:26:12.000 --> 00:26:13.000]  神愛世人
[00:26:13.000 --> 00:26:16.000]  甚至將他的屬生子賜給他們
[00:26:16.000 --> 00:26:18.000]  要一切信他的不至滅亡
[00:26:18.000 --> 00:26:21.000]  反德永生
[00:26:21.000 --> 00:26:26.000]  反德永生
[00:26:26.000 --> 00:26:27.000]  上帝來到世間裡面
[00:26:27.000 --> 00:26:31.000]  上帝的愛是因為人在罪裡面
[00:26:31.000 --> 00:26:32.000]  如果人不在罪裡面
[00:26:32.000 --> 00:26:35.000]  耶穌基督何須降世拯救罪人呢?
[00:26:35.000 --> 00:26:37.000]  因為人在罪裡面
[00:26:37.000 --> 00:26:39.000]  是需要耶穌基督降世拯救罪人
[00:26:39.000 --> 00:26:42.000]  而上帝不因人禁罪
[00:26:42.000 --> 00:26:45.000]  他仍然可以捨身來愛人、救人
[00:26:45.000 --> 00:26:47.000]  這就是上帝的愛
[00:26:47.000 --> 00:26:49.000]  我們不能單單講愛就不提及
[00:26:49.000 --> 00:26:51.000]  人在罪裡面
[00:26:51.000 --> 00:26:55.000]  亦不能講人若不接受上帝的拯救
[00:26:55.000 --> 00:26:59.000]  他要因他的罪會被上帝審判
[00:26:59.000 --> 00:27:01.000]  將來會招致上帝的刑罰
[00:27:01.000 --> 00:27:04.000]  結果可能是火狐的刑罰
[00:27:04.000 --> 00:27:06.000]  我們不可以不講
[00:27:06.000 --> 00:27:08.000]  如果我們講福音只是講愛
[00:27:08.000 --> 00:27:09.000]  不提及罪
[00:27:09.000 --> 00:27:11.000]  不提及上帝的審判的時候
[00:27:11.000 --> 00:27:13.000]  我們是扭曲了福音
[00:27:13.000 --> 00:27:14.000]  淡化了福音
[00:27:14.000 --> 00:27:16.000]  沒錯可以迎合很多人
[00:27:16.000 --> 00:27:18.000]  多些人返教也不錯
[00:27:18.000 --> 00:27:21.000]  但是傳遞一個不完整的福音
[00:27:21.000 --> 00:27:22.000]  不真實的福音
[00:27:22.000 --> 00:27:24.000]  是一個扭曲的福音
[00:27:24.000 --> 00:27:26.000]  這就很有問題
[00:27:26.000 --> 00:27:28.000]  你是否忠於上帝的人
[00:27:28.000 --> 00:27:33.000]  要忠於傳講完整的真理
[00:27:33.000 --> 00:27:36.000]  否則我們這樣騙人
[00:27:36.000 --> 00:27:38.000]  甚至讓人安心
[00:27:38.000 --> 00:27:40.000]  原來上帝愛我
[00:27:40.000 --> 00:27:41.000]  我罪又不用認
[00:27:41.000 --> 00:27:42.000]  又不用接受審判
[00:27:42.000 --> 00:27:44.000]  我可以安樂地敬拜上帝
[00:27:44.000 --> 00:27:47.000]  其實基本上有一種掩耳盜鈴
[00:27:47.000 --> 00:27:49.000]  甚麼是掩耳盜鈴這個故事呢
[00:27:49.000 --> 00:27:51.000]  有一個人想偷一個大鐘
[00:27:51.000 --> 00:27:54.000]  發現大鐘很重於是找東西打爛
[00:27:54.000 --> 00:27:55.000]  用鎚子打爛
[00:27:55.000 --> 00:27:57.000]  打爛了之後很嘈吵
[00:27:57.000 --> 00:27:59.000]  打爛了之後想撿一個鐘回去
[00:27:59.000 --> 00:28:01.000]  很嘈吵於是想不嘈
[00:28:01.000 --> 00:28:02.000]  掩著耳朵
[00:28:02.000 --> 00:28:04.000]  掩著耳朵就沒有人聽到
[00:28:04.000 --> 00:28:05.000]  其實他聽不到
[00:28:05.000 --> 00:28:06.000]  別人聽到
[00:28:06.000 --> 00:28:07.000]  這是甚麼
[00:28:07.000 --> 00:28:10.000]  自欺欺人
[00:28:10.000 --> 00:28:12.000]  我們傳一個不完整的福音
[00:28:12.000 --> 00:28:14.000]  有愛就行了
[00:28:14.000 --> 00:28:15.000]  你不提及你罪
[00:28:15.000 --> 00:28:17.000]  不提及你的審判的時候
[00:28:17.000 --> 00:28:19.000]  但其實上帝看到
[00:28:19.000 --> 00:28:21.000]  你有罪要接受審判的時候
[00:28:21.000 --> 00:28:22.000]  那是甚麼
[00:28:22.000 --> 00:28:24.000]  自欺欺人
[00:28:24.000 --> 00:28:25.000]  欺騙人
[00:28:25.000 --> 00:28:27.000]  現在社會裏有些人就說
[00:28:27.000 --> 00:28:29.000]  你講的是講愛
[00:28:29.000 --> 00:28:30.000]  不要講罪
[00:28:30.000 --> 00:28:32.000]  不要提審判
[00:28:32.000 --> 00:28:34.000]  但是不可以
[00:28:34.000 --> 00:28:36.000]  我們要放福音
[00:28:36.000 --> 00:28:37.000]  或者聖誕佳音
[00:28:37.000 --> 00:28:38.000]  聖誕節裏面
[00:28:38.000 --> 00:28:40.000]  要和人分享聖誕節的訊息
[00:28:40.000 --> 00:28:41.000]  完整的時候
[00:28:41.000 --> 00:28:42.000]  我們不要單講愛
[00:28:42.000 --> 00:28:45.000]  我們都要提及罪
[00:28:45.000 --> 00:28:47.000]  提及將來上帝有審判
[00:28:47.000 --> 00:28:50.000]  這是一個完整的訊息
[00:28:50.000 --> 00:28:55.000]  因為人的確是在罪的境況當中
[00:28:55.000 --> 00:28:58.000]  因為《羅馬書》七章十八至二十五節
[00:28:58.000 --> 00:28:59.000]  是這樣講的
[00:28:59.000 --> 00:29:00.000]  我們一起讀
[00:29:00.000 --> 00:29:01.000]  預備起
[00:29:01.000 --> 00:29:04.000]  我也知道在我裏頭
[00:29:04.000 --> 00:29:06.000]  就是我肉體之中
[00:29:06.000 --> 00:29:07.000]  沒有良善
[00:29:07.000 --> 00:29:10.000]  因為立志為善由得我
[00:29:10.000 --> 00:29:13.000]  只是行出來由不得我
[00:29:13.000 --> 00:29:15.000]  故此我所願意的善
[00:29:15.000 --> 00:29:17.000]  我反不做
[00:29:17.000 --> 00:29:19.000]  我所不願意的惡
[00:29:19.000 --> 00:29:20.000]  我倒去做
[00:29:20.000 --> 00:29:23.000]  讓我去所不願意做的
[00:29:23.000 --> 00:29:25.000]  惡不是我做的
[00:29:25.000 --> 00:29:28.000]  而是處在我裏頭的罪做的
[00:29:28.000 --> 00:29:30.000]  我覺得有個律
[00:29:30.000 --> 00:29:33.000]  就是我願意為善的時候
[00:29:33.000 --> 00:29:35.000]  便有惡與我同在
[00:29:35.000 --> 00:29:38.000]  因為我覺得我裏面的意思
[00:29:38.000 --> 00:29:40.000]  我是喜歡神的律
[00:29:40.000 --> 00:29:43.000]  但我覺得肢體中另有個律
[00:29:43.000 --> 00:29:45.000]  與心中的律交戰
[00:29:45.000 --> 00:29:46.000]  打我腦去
[00:29:46.000 --> 00:29:50.000]  叫我服從那肢體中犯罪的律
[00:29:50.000 --> 00:29:51.000]  我真是苦
[00:29:51.000 --> 00:29:55.000]  誰能救我這垂死的身體
[00:29:55.000 --> 00:29:57.000]  本來用他自身的經驗講
[00:29:57.000 --> 00:29:59.000]  當我想做一件好的時候
[00:29:59.000 --> 00:30:01.000]  我發覺內心裏面有另一個聲音
[00:30:01.000 --> 00:30:02.000]  好像有個律告訴我
[00:30:02.000 --> 00:30:03.000]  你不要做
[00:30:03.000 --> 00:30:04.000]  你做相反的事
[00:30:04.000 --> 00:30:07.000]  我立志為善由得我
[00:30:07.000 --> 00:30:09.000]  最終行出來由不得我
[00:30:09.000 --> 00:30:10.000]  你會覺得很感動
[00:30:10.000 --> 00:30:14.000]  這件事真是在善惡交戰裏面
[00:30:14.000 --> 00:30:18.000]  很真實地感受到罪是纏擾人的
[00:30:18.000 --> 00:30:21.000]  如果你很認真地去感問自己
[00:30:21.000 --> 00:30:24.000]  是否在這裏面有善惡交戰的時候
[00:30:24.000 --> 00:30:25.000]  惡是存在
[00:30:25.000 --> 00:30:26.000]  罪是存在
[00:30:26.000 --> 00:30:29.000]  如果耶穌基督降世不是為了幫我們
[00:30:29.000 --> 00:30:31.000]  而是將我們從罪惡裏面整個出來的時候
[00:30:31.000 --> 00:30:34.000]  你永遠都在這種痛苦當中
[00:30:34.000 --> 00:30:36.000]  所以我們提福音的時候
