
[00:00:00.000 --> 00:00:02.000]  歡迎大家來到我們的「週六崇拜」
[00:17:17.000 --> 00:17:18.000]  知道他們在做什麼
[00:17:18.000 --> 00:17:19.000]  你不可以
[00:17:19.000 --> 00:17:20.000]  好像我們今天這樣做
[00:17:20.000 --> 00:17:27.000]  各人做自己眼中看為對的事
[00:17:27.000 --> 00:17:29.000]  摩西警告他們
[00:17:29.000 --> 00:17:31.000]  不要做你們現在
[00:17:31.000 --> 00:17:33.000]  自己眼中看為對的事
[00:17:33.000 --> 00:17:35.000]  什麼意思
[00:17:35.000 --> 00:17:37.000]  不要像我們今天在這裡
[00:17:37.000 --> 00:17:39.000]  混合這樣去崇拜
[00:17:39.000 --> 00:17:43.000]  以色列的人都出了埃及四十年
[00:17:43.000 --> 00:17:45.000]  跟了摩西跟了耶和華四十年
[00:17:45.000 --> 00:17:47.000]  其實他懂不懂怎麼敬拜耶和華
[00:17:47.000 --> 00:17:48.000]  不懂
[00:17:48.000 --> 00:17:50.000]  他懂不懂怎麼敬拜耶和華
[00:17:50.000 --> 00:17:51.000]  不懂
[00:17:51.000 --> 00:17:53.000]  他看到周圍的人
[00:17:53.000 --> 00:17:55.000]  這樣去拜神
[00:17:55.000 --> 00:17:57.000]  我耶和華就這樣去拜神
[00:17:57.000 --> 00:17:59.000]  金牛獨是一個最好的例子
[00:17:59.000 --> 00:18:02.000]  我看到埃及是這樣去做的金牛獨
[00:18:02.000 --> 00:18:04.000]  於是我又把耶和華變成金牛獨
[00:18:04.000 --> 00:18:09.000]  他根本不理會上帝怎樣教導他們
[00:18:09.000 --> 00:18:10.000]  他是一個怎樣的上帝
[00:18:10.000 --> 00:18:13.000]  於是他們用混合的崇拜
[00:18:13.000 --> 00:18:16.000]  偶像假神的方式來敬拜耶和華
[00:18:16.000 --> 00:18:18.000]  獨一的神神
[00:18:18.000 --> 00:18:20.000]  摩西說你千萬不要這樣
[00:18:20.000 --> 00:18:24.000]  各人行自己眼中看為對的事
[00:18:24.000 --> 00:18:27.000]  這個就是第八屆不可偷渡的代表
[00:18:27.000 --> 00:18:28.000]  大家明不明白
[00:18:28.000 --> 00:18:29.000]  你可以記住
[00:18:29.000 --> 00:18:32.000]  因為那時候夏娃做了什麼
[00:18:32.000 --> 00:18:34.000]  做了自己眼中看為對的事
[00:18:34.000 --> 00:18:36.000]  於是漢曉就拿了
[00:18:36.000 --> 00:18:40.000]  所以這個做自己眼中看為對的事
[00:18:40.000 --> 00:18:43.000]  其實就是不可偷渡的代號
[00:18:43.000 --> 00:18:47.000]  我們問最終那些人所偷取的是什麼
[00:18:47.000 --> 00:18:49.000]  他偷取了上帝的敬拜
[00:18:49.000 --> 00:18:51.000]  真神的敬拜
[00:18:51.000 --> 00:18:55.000]  他混亂了上帝的敬拜
[00:18:55.000 --> 00:18:56.000]  不可以偷渡
[00:18:56.000 --> 00:18:58.000]  不可以偷取敬拜
[00:18:58.000 --> 00:19:01.000]  不可以奪去上帝當德的敬拜
[00:19:01.000 --> 00:19:05.000]  不可以奪去上帝當德的榮耀
[00:19:05.000 --> 00:19:11.000]  這個是上帝對第二代以色列人的呼召
[00:19:11.000 --> 00:19:13.000]  有趣的事是什麼
[00:19:13.000 --> 00:19:14.000]  摩西死了
[00:19:14.000 --> 00:19:17.000]  以色列人要進去認他的之地
[00:19:17.000 --> 00:19:18.000]  一進去沒多久
[00:19:18.000 --> 00:19:21.000]  他們立刻犯的是什麼
[00:19:21.000 --> 00:19:22.000]  偷渡
[00:19:22.000 --> 00:19:24.000]  摩西說你不要再犯偷渡
[00:19:24.000 --> 00:19:30.000]  一進去立刻出了門口就跌倒在地上
[00:19:30.000 --> 00:19:32.000]  大家很熟悉的故事
[00:19:32.000 --> 00:19:34.000]  小孩子都很熟悉的故事
[00:19:34.000 --> 00:19:38.000]  約瑟牙記第七章二十節
[00:19:38.000 --> 00:19:42.000]  阿肝回答約瑟牙記
[00:19:42.000 --> 00:19:44.000]  打仗打輸了
[00:19:44.000 --> 00:19:45.000]  什麼事
[00:19:45.000 --> 00:19:48.000]  原來阿肝做了壞事
[00:19:48.000 --> 00:19:52.000]  我實在得罪了以色列上帝
[00:19:52.000 --> 00:19:54.000]  這是我所做的
[00:19:54.000 --> 00:19:58.000]  我在所奪取的財物中看見
[00:19:58.000 --> 00:19:59.000]  看見
[00:19:59.000 --> 00:20:00.000]  看見
[00:20:00.000 --> 00:20:01.000]  哪來的
[00:20:01.000 --> 00:20:02.000]  創世紀第三章
[00:20:02.000 --> 00:20:06.000]  看見一件美好的絲襪外袍
[00:20:06.000 --> 00:20:11.000]  二百錫克勒的銀紙
[00:20:11.000 --> 00:20:14.000]  一條重五十錫克勒的金紙
[00:20:14.000 --> 00:20:16.000]  我貪愛這些事物
[00:20:16.000 --> 00:20:18.000]  就拿去了
[00:20:18.000 --> 00:20:22.000]  三個動詞都是在創世紀第三章出現過的
[00:20:22.000 --> 00:20:23.000]  第一個是看見
[00:20:23.000 --> 00:20:25.000]  第二個是貪愛
[00:20:25.000 --> 00:20:27.000]  第三個是拿去
[00:20:27.000 --> 00:20:29.000]  三個希伯來文的字
[00:20:29.000 --> 00:20:34.000]  都是從創世紀第三章拿出來的
[00:20:34.000 --> 00:20:40.000]  看見這些東西都埋在我們行內的地裡
[00:20:40.000 --> 00:20:42.000]  聖經沒有清楚告訴我們
[00:20:42.000 --> 00:20:45.000]  為什麼要他們毀滅所有的財物
[00:20:45.000 --> 00:20:47.000]  包括金紙銀紙
[00:20:47.000 --> 00:20:49.000]  但是也有聖經學者猜測
[00:20:49.000 --> 00:20:52.000]  很有可能是那些銀紙金紙
[00:20:52.000 --> 00:20:54.000]  那些財物都是跟偶像
[00:20:54.000 --> 00:20:56.000]  假神見拜有關係的
[00:20:56.000 --> 00:20:59.000]  甚至是已經做了成為偶像的形象
[00:20:59.000 --> 00:21:02.000]  所以你拿回去的不是美金
[00:21:02.000 --> 00:21:04.000]  不是港幣
[00:21:04.000 --> 00:21:08.000]  而是你拿了一些偶像假神回家
[00:21:08.000 --> 00:21:11.000]  接著抱著他們睡覺
[00:21:11.000 --> 00:21:13.000]  阿干叛逆上帝
[00:21:13.000 --> 00:21:15.000]  阿干不聽主話
[00:21:15.000 --> 00:21:18.000]  因為上帝已經說了那些東西是不能拿的
[00:21:18.000 --> 00:21:21.000]  阿當隨從自己的眼目
[00:21:21.000 --> 00:21:23.000]  阿當任意拿取
[00:21:23.000 --> 00:21:25.000]  阿當貪戀偶像
[00:21:25.000 --> 00:21:27.000]  阿當偷渡敬拜
[00:21:27.000 --> 00:21:32.000]  阿干罪該萬死
[00:21:32.000 --> 00:21:33.000]  你就這樣讀這個故事
[00:21:33.000 --> 00:21:37.000]  你以為這個是阿干一個人的問題
[00:21:37.000 --> 00:21:39.000]  但你仔細一點你發現
[00:21:39.000 --> 00:21:41.000]  其實他不是阿干一個人的問題
[00:21:41.000 --> 00:21:43.000]  是整個以色列人民的問題
[00:21:43.000 --> 00:21:45.000]  我帶你去看看那個上下文
[00:21:45.000 --> 00:21:48.000]  上下文是很有趣的
[00:21:48.000 --> 00:21:51.000]  在未揭穿阿干出來之前
[00:21:51.000 --> 00:21:52.000]  上帝這樣說
[00:21:52.000 --> 00:21:56.000]  他說以色列人在當滅之物上犯了罪
[00:21:56.000 --> 00:21:57.000]  以色列人是眾數來的
[00:21:57.000 --> 00:21:59.000]  不是單數來的
[00:21:59.000 --> 00:22:02.000]  不是有一個以色列人在當滅之物上犯了罪
[00:22:02.000 --> 00:22:04.000]  是以色列人犯了罪
[00:22:04.000 --> 00:22:07.000]  以色列犯了罪違背了我所吩咐
[00:22:07.000 --> 00:22:10.000]  他們的藥取了當滅之物
[00:22:10.000 --> 00:22:12.000]  他們又偷攝
[00:22:12.000 --> 00:22:16.000]  鬼乍把那當滅的物與自己的器皿放在一起
[00:22:16.000 --> 00:22:18.000]  他們又偷攝
[00:22:18.000 --> 00:22:20.000]  誰偷攝不是阿干一個人
[00:22:20.000 --> 00:22:24.000]  我不知道為何他會特意去拿阿干出來
[00:22:24.000 --> 00:22:27.000]  但聖學者告訴我們
[00:22:27.000 --> 00:22:30.000]  其實偷東西的人何止一個
[00:22:30.000 --> 00:22:34.000]  原來個個都是在偷的
[00:22:34.000 --> 00:22:38.000]  個個都在藏那些偶像假成的東西
[00:22:38.000 --> 00:22:42.000]  但我們去到約書亞記的結尾
[00:22:42.000 --> 00:22:45.000]  約書亞記第24章第15節
[00:22:45.000 --> 00:22:47.000]  大家都好數的經文
[00:22:47.000 --> 00:22:48.000]  約書亞記這樣說
[00:22:48.000 --> 00:22:51.000]  約你們認為侍奉也說不好
[00:22:51.000 --> 00:22:53.000]  今日就可以做選擇
[00:22:53.000 --> 00:22:55.000]  你要侍奉誰
[00:22:55.000 --> 00:22:59.000]  是你們列祖在大河那邊所侍奉的神明嗎
[00:22:59.000 --> 00:23:04.000]  或是你在這地阿摩利人的神明呢
[00:23:04.000 --> 00:23:06.000]  又或者是耶和華
[00:23:06.000 --> 00:23:10.000]  接著他自己說至於我和我家
[00:23:10.000 --> 00:23:12.000]  非常豪氣
[00:23:12.000 --> 00:23:17.000]  我們和我家約書亞和約書亞的一家人
[00:23:17.000 --> 00:23:21.000]  我們必定侍奉耶和華
[00:23:21.000 --> 00:23:24.000]  約書亞說了些什麼呢
[00:23:24.000 --> 00:23:26.000]  他開始的時候說
[00:23:26.000 --> 00:23:28.000]  如果你們認為侍奉耶和華不好
[00:23:28.000 --> 00:23:30.000]  其實是翻得不夠直接
[00:23:30.000 --> 00:23:32.000]  最直接的翻譯是
[00:23:32.000 --> 00:23:36.000]  約你們看侍奉耶和華為惡事
[00:23:36.000 --> 00:23:37.000]  evil in your sight
[00:23:37.000 --> 00:23:40.000]  在你眼中看為是一件惡事
[00:23:40.000 --> 00:23:42.000]  他也不是說
[00:23:42.000 --> 00:23:45.000]  你們覺得侍奉耶和華是惡事
[00:23:45.000 --> 00:23:47.000]  他的意思是
[00:23:47.000 --> 00:23:51.000]  如果對於你們來說單單侍奉耶和華
[00:23:51.000 --> 00:23:54.000]  單一的侍奉耶和華是惡事
[00:23:54.000 --> 00:23:55.000]  什麼意思呢
[00:23:55.000 --> 00:23:59.000]  其實當時意識的人很想敬拜耶和華
[00:23:59.000 --> 00:24:03.000]  不過他也會拜其他的偶像假神
[00:24:03.000 --> 00:24:04.000]  即是你今天來教會
[00:24:04.000 --> 00:24:07.000]  你明天又出去拜拜
[00:24:07.000 --> 00:24:09.000]  誰約你去
[00:24:09.000 --> 00:24:10.000]  或者就算你不去
[00:24:10.000 --> 00:24:12.000]  王大師不去哪裡拜
[00:24:12.000 --> 00:24:14.000]  你都回到公司
[00:24:14.000 --> 00:24:16.000]  都很多東西可以拜
[00:24:16.000 --> 00:24:18.000]  這就是約書人說的東西
[00:24:18.000 --> 00:24:19.000]  於是約書人說
[00:24:19.000 --> 00:24:21.000]  你今天要做一個選擇
[00:24:21.000 --> 00:24:23.000]  如果你要敬拜耶和華的時候
[00:24:23.000 --> 00:24:26.000]  你要將列祖在大河那邊所侍奉的神明
[00:24:26.000 --> 00:24:27.000]  全部拿走
[00:24:27.000 --> 00:24:30.000]  什麼列祖什麼大河
[00:24:30.000 --> 00:24:32.000]  這個是阿巴拉罕時代
[00:24:32.000 --> 00:24:35.000]  阿巴拉罕是要過河來應許之利
[00:24:35.000 --> 00:24:36.000]  阿巴拉罕的時候
[00:24:36.000 --> 00:24:38.000]  阿巴拉罕當然扔掉那些偶像
[00:24:38.000 --> 00:24:40.000]  但是他做了reserve
[00:24:40.000 --> 00:24:41.000]  回到阿巴拉罕的家鄉
[00:24:41.000 --> 00:24:44.000]  拿了阿巴拉罕家鄉裡面的
[00:24:44.000 --> 00:24:46.000]  列祖裡面的神明去拜
[00:24:46.000 --> 00:24:47.000]  這樣都可以
[00:24:47.000 --> 00:24:49.000]  神經病
[00:24:49.000 --> 00:24:51.000]  即是你會不會做這樣的research
[00:24:51.000 --> 00:24:52.000]  問問你爸爸媽媽
[00:24:52.000 --> 00:24:53.000]  即是你不知道
[00:24:53.000 --> 00:24:56.000]  你曾祖父曾祖什麼什麼的時候
[00:24:56.000 --> 00:24:57.000]  回到家鄉
[00:24:57.000 --> 00:24:59.000]  將那個偶像帶回家
[00:24:59.000 --> 00:25:01.000]  他就是這樣
[00:25:01.000 --> 00:25:03.000]  偶像收割機
[00:25:03.000 --> 00:25:04.000]  不單止收割舊的東西
[00:25:04.000 --> 00:25:05.000]  也收割新的東西
[00:25:05.000 --> 00:25:07.000]  這地阿摩利人的神明
[00:25:07.000 --> 00:25:08.000]  於是他說
[00:25:08.000 --> 00:25:09.000]  那個我又拜
[00:25:09.000 --> 00:25:10.000]  這個又拜
[00:25:10.000 --> 00:25:13.000]  耶和華拜拜當然拜
[00:25:13.000 --> 00:25:15.000]  而約書又怎樣
[00:25:15.000 --> 00:25:16.000]  至於我和我家
[00:25:16.000 --> 00:25:19.000]  我必單單侍奉耶和華
[00:25:19.000 --> 00:25:20.000]  你明白嗎
[00:25:20.000 --> 00:25:22.000]  問題不是侍不侍奉耶和華
[00:25:22.000 --> 00:25:24.000]  問題不是你回不回教會的問題
[00:25:24.000 --> 00:25:26.000]  問題是
[00:25:26.000 --> 00:25:28.000]  除了耶和華以外
[00:25:28.000 --> 00:25:30.000]  你還有沒有
[00:25:30.000 --> 00:25:32.000]  混入其他東西
[00:25:32.000 --> 00:25:34.000]  這樣去侍奉
[00:25:34.000 --> 00:25:36.000]  看到這裡
[00:25:36.000 --> 00:25:40.000]  我們可以做一個小小的小結
[00:25:40.000 --> 00:25:42.000]  我們看到第八屆不可偷渡
[00:25:42.000 --> 00:25:47.000]  從創世紀第三章開始爆發
[00:25:47.000 --> 00:25:49.000]  然後蔓延
[00:25:49.000 --> 00:25:51.000]  創世紀第三章
[00:25:51.000 --> 00:25:54.000]  偷渡真神敬拜的開始
[00:25:54.000 --> 00:25:57.000]  他偷的不是那個果子
[00:25:57.000 --> 00:26:01.000]  他偷的是上帝應得的敬拜
[00:26:01.000 --> 00:26:03.000]  獨有專一的敬拜
[00:26:03.000 --> 00:26:05.000]  他偷了那樣東西
[00:26:05.000 --> 00:26:07.000]  去到出埃及記十誡的時候
[00:26:07.000 --> 00:26:09.000]  上帝說不可以偷渡
[00:26:09.000 --> 00:26:13.000]  上帝和這幫剛剛出埃及的意識的人
[00:26:13.000 --> 00:26:16.000]  給了一個不可偷渡的警告
[00:26:16.000 --> 00:26:17.000]  什麼意思
[00:26:17.000 --> 00:26:19.000]  你不可以像埃及那樣
[00:26:19.000 --> 00:26:21.000]  又去拜埃及的神明又拜我
[00:26:21.000 --> 00:26:22.000]  不行
[00:26:22.000 --> 00:26:26.000]  你不可以偷渡偷取我的敬拜
[00:26:26.000 --> 00:26:28.000]  你要獨一的敬拜我
[00:26:28.000 --> 00:26:29.000]  這是耶和華的意思
[00:26:29.000 --> 00:26:31.000]  去到生命記
[00:26:31.000 --> 00:26:34.000]  摩世臨別的告別
[00:26:34.000 --> 00:26:37.000]  他說你不可以做自己眼中捍衛對的事
[00:26:37.000 --> 00:26:40.000]  不可以混合敬拜
[00:26:40.000 --> 00:26:42.000]  不可以又敬拜偶像
[00:26:42.000 --> 00:26:44.000]  又用偶像的方法去敬拜耶和華
[00:26:44.000 --> 00:26:46.000]  不行的
[00:26:46.000 --> 00:26:51.000]  不可偷渡上帝當德的敬拜和榮耀
[00:26:51.000 --> 00:26:53.000]  去到約書亞記
[00:26:53.000 --> 00:26:54.000]  阿干
[00:26:54.000 --> 00:26:56.000]  意識的人叛逆上帝
[00:26:56.000 --> 00:26:58.000]  不聽主話
[00:26:58.000 --> 00:27:01.000]  隨從眼目任意拿取
[00:27:01.000 --> 00:27:02.000]  做什麼
[00:27:02.000 --> 00:27:03.000]  拜偶像
[00:27:03.000 --> 00:27:06.000]  偷渡上帝的敬拜
[00:27:06.000 --> 00:27:10.000]  但我們去到第五本書
[00:27:10.000 --> 00:27:14.000]  還沒說現在要進入的叫史詩記
[00:27:14.000 --> 00:27:16.000]  史詩記的開始是怎樣開始
[00:27:16.000 --> 00:27:17.000]  史詩記的開始是這樣
[00:27:17.000 --> 00:27:22.000]  他說約書亞死後
[00:27:22.000 --> 00:27:24.000]  約書亞死後就大災了
[00:27:24.000 --> 00:27:27.000]  約書亞死後就是史詩的時代
[00:27:27.000 --> 00:27:29.000]  史詩的時代
[00:27:29.000 --> 00:27:36.000]  成為了敬拜偷渡者的黃金歲月
[00:27:36.000 --> 00:27:40.000]  整本書史詩記
[00:27:40.000 --> 00:27:43.000]  都是關於敬拜偷渡
[00:27:43.000 --> 00:27:47.000]  當耶和華是偶像這樣拜
[00:27:47.000 --> 00:27:49.000]  所有人都是這樣做
[00:27:49.000 --> 00:27:50.000]  表面上如果有機會
[00:27:50.000 --> 00:27:53.000]  今晚去看看史詩記
[00:27:53.000 --> 00:27:55.000]  表面上在史詩記裏面
[00:27:55.000 --> 00:27:56.000]  個個意識的人
[00:27:56.000 --> 00:27:58.000]  尤其是那些史詩
[00:27:58.000 --> 00:28:00.000]  都是求告敬拜耶和華的
[00:28:00.000 --> 00:28:03.000]  實際上你讀真一點的時候
[00:28:03.000 --> 00:28:04.000]  所有個意識的人
[00:28:04.000 --> 00:28:06.000]  尤其是那些史詩
[00:28:06.000 --> 00:28:08.000]  全部都是蒙蒙茶茶
[00:28:08.000 --> 00:28:10.000]  不認識耶和華的
[00:28:10.000 --> 00:28:13.000]  有個人叫參宣
[00:28:13.000 --> 00:28:14.000]  他最擅長什麼
[00:28:14.000 --> 00:28:15.000]  盯女
[00:28:15.000 --> 00:28:17.000]  然後看到一個漂亮的
[00:28:17.000 --> 00:28:21.000]  就是自己眼中捍衛對的事
[00:28:21.000 --> 00:28:23.000]  但其實耶和華眼中
[00:28:23.000 --> 00:28:24.000]  但他又幫耶和華打仗
[00:28:24.000 --> 00:28:25.000]  好像是嗎
[00:28:25.000 --> 00:28:26.000]  表面上
[00:28:26.000 --> 00:28:27.000]  他好像跟耶和華很熟的
[00:28:27.000 --> 00:28:30.000]  實際上他完全不認識耶和華
[00:28:30.000 --> 00:28:35.000]  於是他混合敬拜耶和華
[00:28:35.000 --> 00:28:40.000]  有本很好的史詩記註釋
[00:28:40.000 --> 00:28:41.000]  英文是
[00:28:41.000 --> 00:28:43.000]  Right in the own eye
[00:28:43.000 --> 00:28:45.000]  各人任意而行
[00:28:45.000 --> 00:28:46.000]  有本中文版本
[00:28:46.000 --> 00:28:48.000]  真的寫得好
[00:28:48.000 --> 00:28:50.000]  這本書
[00:28:50.000 --> 00:28:52.000]  他說史詩記是關於什麼
[00:28:52.000 --> 00:28:55.000]  關於一班人任意
[00:28:55.000 --> 00:28:59.000]  去行自己眼中捍衛對的事情
[00:28:59.000 --> 00:29:01.000]  有時候你都會聽到
[00:29:01.000 --> 00:29:03.000]  有些人跟我分享
[00:29:03.000 --> 00:29:05.000]  林牧師我覺得上帝
[00:29:05.000 --> 00:29:06.000]  林牧師我覺得上帝
[00:29:06.000 --> 00:29:08.000]  我覺得上帝
[00:29:08.000 --> 00:29:10.000]  你覺不覺得上帝是怎樣
[00:29:10.000 --> 00:29:11.000]  其實沒有什麼關係
[00:29:11.000 --> 00:29:12.000]  重要的是上帝的說話
[00:29:12.000 --> 00:29:14.000]  是不是這樣說的
[00:29:14.000 --> 00:29:17.000]  很多人我們今天是
[00:29:17.000 --> 00:29:20.000]  即是人家跟你分享的時候
[00:29:20.000 --> 00:29:21.000]  甚至他會這樣說
[00:29:21.000 --> 00:29:22.000]  他說林牧師我的聖經
[00:29:22.000 --> 00:29:23.000]  不是看得很多
[00:29:23.000 --> 00:29:25.000]  不過我自己覺得這樣
[00:29:25.000 --> 00:29:27.000]  那麼你就失敗了
[00:29:27.000 --> 00:29:28.000]  因為你自己都承認了
[00:29:28.000 --> 00:29:30.000]  聖經我不是看得很多
[00:29:30.000 --> 00:29:32.000]  不過我覺得
[00:29:32.000 --> 00:29:33.000]  你覺得就是
[00:29:33.000 --> 00:29:38.000]  自己在做自己眼中捍衛對的事
[00:29:38.000 --> 00:29:43.000]  史詩記是一本極其恐怖的事情
[00:29:43.000 --> 00:29:45.000]  叛逆上帝
[00:29:45.000 --> 00:29:47.000]  不懂上帝的話
[00:29:47.000 --> 00:29:48.000]  我都不會說他們不聽
[00:29:48.000 --> 00:29:50.000]  他們不懂
[00:29:50.000 --> 00:29:52.000]  即是如果下個禮拜有機會
[00:29:52.000 --> 00:29:53.000]  我回來跟大家看一下
[00:29:53.000 --> 00:29:54.000]  或者遲些
[00:29:54.000 --> 00:29:56.000]  很搞笑的一本書來的
[00:29:56.000 --> 00:29:58.000]  意識人好像跟上帝很熟
[00:29:58.000 --> 00:30:01.000]  其實完全是亂來的
[00:30:01.000 --> 00:30:02.000]  於是他隨從自己的眼目
[00:30:02.000 --> 00:30:04.000]  任意而行
[00:30:04.000 --> 00:30:07.000]  這個只是整個史詩記的縮影
[00:30:07.000 --> 00:30:09.000]  史詩記當中有兩個
[00:30:09.000 --> 00:30:11.000]  平衡交替的黑暗主題
[00:30:11.000 --> 00:30:14.000]  第一個Right in their own eyes
[00:30:14.000 --> 00:30:16.000]  意識人做自己眼中捍衛對的事
[00:30:16.000 --> 00:30:19.000]  跟著史詩記的作者再加多一句
[00:30:19.000 --> 00:30:20.000]  他們所做的是
[00:30:20.000 --> 00:30:22.000]  惹禍眼中捍衛惡的事
[00:30:22.000 --> 00:30:24.000]  兩對的眼睛
[00:30:24.000 --> 00:30:26.000]  一對的眼睛說
[00:30:26.000 --> 00:30:27.000]  我們做得好
[00:30:27.000 --> 00:30:28.000]  另一對眼睛說
[00:30:28.000 --> 00:30:30.000]  神經病
[00:30:30.000 --> 00:30:32.000]  惹禍眼中捍衛惡的事
[00:30:32.000 --> 00:30:34.000]  我想帶你去看一下史詩記
[00:30:34.000 --> 00:30:36.000]  一些重要的經文
[00:30:36.000 --> 00:30:37.000]  史詩記第二章
[00:30:37.000 --> 00:30:41.000]  意識人行惹禍眼中捍衛惡的事
[00:30:41.000 --> 00:30:44.000]  去侍奉朱巴力
[00:30:44.000 --> 00:30:45.000]  他去侍奉巴力
[00:30:45.000 --> 00:30:47.000]  其實他有侍奉耶和華
[00:30:47.000 --> 00:30:49.000]  有趣的地方就是這樣
[00:30:49.000 --> 00:30:50.000]  他們離棄
[00:30:50.000 --> 00:30:52.000]  領他們出埃及地的耶和華
[00:30:52.000 --> 00:30:54.000]  他們列祖的上帝
[00:30:54.000 --> 00:30:56.000]  去隨從別臣
[00:30:56.000 --> 00:30:58.000]  就是四維列國的神明
[00:30:58.000 --> 00:31:00.000]  向他們跪拜
[00:31:00.000 --> 00:31:01.000]  叩拜
[00:31:01.000 --> 00:31:02.000]  惹惹禍法盧
[00:31:02.000 --> 00:31:03.000]  他們離棄了耶和華
[00:31:03.000 --> 00:31:05.000]  侍奉巴力
[00:31:05.000 --> 00:31:07.000]  惹禍眼中捍衛惡的事是甚麼
[00:31:07.000 --> 00:31:08.000]  就是他們離棄耶和華
[00:31:08.000 --> 00:31:09.000]  去侍奉巴力
[00:31:09.000 --> 00:31:11.000]  惹禍眼中捍衛惡的事是甚麼
[00:31:11.000 --> 00:31:13.000]  他們遲些會回來敬拜耶和華
[00:31:13.000 --> 00:31:16.000]  但用巴力的方法去敬拜耶和華
[00:31:16.000 --> 00:31:17.000]  頂他不信
[00:31:17.000 --> 00:31:19.000]  惹禍眼中捍衛惡的事
[00:31:19.000 --> 00:31:21.000]  不是一次
[00:31:21.000 --> 00:31:23.000]  是多次
[00:31:23.000 --> 00:31:24.000]  重複又重複
[00:31:24.000 --> 00:31:25.000]  行耶和華
[00:31:25.000 --> 00:31:27.000]  眼中捍衛惡的事
[00:31:27.000 --> 00:31:29.000]  一共出現過七次
[00:31:29.000 --> 00:31:31.000]  不斷不斷在整本書裏面
[00:31:31.000 --> 00:31:32.000]  重複又重複
[00:31:32.000 --> 00:31:35.000]  上帝說我頂你不信
[00:31:35.000 --> 00:31:37.000]  但那幫人懵然不知
[00:31:37.000 --> 00:31:38.000]  他們又會回來跟上帝
[00:31:38.000 --> 00:31:40.000]  好像很喜歡他
[00:31:40.000 --> 00:31:42.000]  但上帝說我頂你不信
[00:31:42.000 --> 00:31:45.000]  表面上每次他們作惡
[00:31:45.000 --> 00:31:46.000]  接著受上帝的刑罰
[00:31:46.000 --> 00:31:48.000]  之後他們都會回轉
[00:31:48.000 --> 00:31:49.000]  很有趣
[00:31:49.000 --> 00:31:50.000]  他們會回轉
[00:31:50.000 --> 00:31:53.000]  接著上帝會興起史詩
[00:31:53.000 --> 00:31:55.000]  接著他們會敬拜上帝
[00:31:55.000 --> 00:31:57.000]  但實際上每次的回轉
[00:31:57.000 --> 00:32:00.000]  都是戴上面具化上濃妝
[00:32:00.000 --> 00:32:02.000]  每次的敬拜
[00:32:02.000 --> 00:32:06.000]  都是混合了偶像假神
[00:32:06.000 --> 00:32:09.000]  影子和形象
[00:32:09.000 --> 00:32:10.000]  是這樣的
[00:32:10.000 --> 00:32:12.000]  因為偶像假神是這樣的
[00:32:12.000 --> 00:32:15.000]  但我們去到史詩記整本書的高潮
[00:32:15.000 --> 00:32:17.000]  很有趣
[00:32:17.000 --> 00:32:18.000]  去到最後
[00:32:18.000 --> 00:32:20.000]  最重要的主題出來了
[00:32:20.000 --> 00:32:22.000]  第十七章 第六節
[00:32:22.000 --> 00:32:24.000]  那時意識人中沒有王
[00:32:24.000 --> 00:32:27.000]  各人照自己眼中害迷的事去做
[00:32:27.000 --> 00:32:29.000]  第十八章 第一節
[00:32:29.000 --> 00:32:31.000]  那時意識人國中沒有王
[00:32:31.000 --> 00:32:33.000]  十九章 第一節
[00:32:33.000 --> 00:32:36.000]  當意識人中沒有君王的時候
[00:32:36.000 --> 00:32:38.000]  二十一章 二十五節
[00:32:38.000 --> 00:32:40.000]  整本書的最後一節
[00:32:40.000 --> 00:32:41.000]  你看看這本書如何結束
[00:32:41.000 --> 00:32:44.000]  你就大概知道這本書究竟想講些什麼
[00:32:44.000 --> 00:32:45.000]  這本書如何結束
[00:32:45.000 --> 00:32:47.000]  那時意識人國中沒有王
[00:32:47.000 --> 00:32:51.000]  各人照自己眼中害迷的事去做
[00:32:51.000 --> 00:32:53.000]  在這裡你立刻看到
[00:32:53.000 --> 00:32:56.000]  有兩個平衡緊扣的主題
[00:32:56.000 --> 00:32:58.000]  第一個是意識人國中沒有王
[00:32:58.000 --> 00:33:02.000]  沒有皇帝很慘
[00:33:02.000 --> 00:33:03.000]  然後第二
[00:33:03.000 --> 00:33:05.000]  沒有皇帝的結果是什麼
[00:33:05.000 --> 00:33:10.000]  各人照自己眼中害迷的事去做
[00:33:10.000 --> 00:33:12.000]  意識人國中沒有王
[00:33:12.000 --> 00:33:14.000]  究竟是什麼意思
[00:33:14.000 --> 00:33:19.000]  聖學者相信史詩記寫作的背景
[00:33:19.000 --> 00:33:22.000]  其實不是以色列沒有王的時代
[00:33:22.000 --> 00:33:24.000]  史詩記寫作的背景
[00:33:24.000 --> 00:33:27.000]  很有可能是數羅王死後
[00:33:27.000 --> 00:33:31.000]  大衛在希伯倫作由大家王的時候
[00:33:31.000 --> 00:33:34.000]  北面其他意識人是誰做王呢
[00:33:34.000 --> 00:33:36.000]  是數羅的後代
[00:33:36.000 --> 00:33:40.000]  於是當時有兩個君主
[00:33:40.000 --> 00:33:42.000]  有七年六個月的承托
[00:33:42.000 --> 00:33:46.000]  直至後來大衛成為整個意識人的君王
[00:33:46.000 --> 00:33:50.000]  在七年零六個月的紛亂時代裡
[00:33:50.000 --> 00:33:52.000]  史詩記的作者跟我們說
