
[00:00:00.000 --> 00:00:04.280]  我們怎樣可以成為一個越來越有憐憫心的人
[00:16:08.120 --> 00:16:12.120]  所以假如你想鍛鍊自己有憐憫的心
[00:16:12.120 --> 00:16:13.120]  可以先從這一點開始
[00:16:13.120 --> 00:16:15.120]  小小的一步
[00:16:15.120 --> 00:16:17.120]  先從你覺得奇怪的人開始
[00:16:17.120 --> 00:16:20.120]  給他多一份耐性
[00:16:20.120 --> 00:16:21.120]  接納
[00:16:21.120 --> 00:16:24.120]  試試可否和你覺得奇怪的人做朋友
[00:16:24.120 --> 00:16:26.120]  這是第一步
[00:16:26.120 --> 00:16:28.120]  慢慢進深第二步
[00:16:28.120 --> 00:16:30.120]  慢慢學會
[00:16:30.120 --> 00:16:33.120]  不單止接納一些奇怪的人
[00:16:33.120 --> 00:16:34.120]  更進深一步
[00:16:34.120 --> 00:16:40.120]  開始接納一些跟你意見完全相反的人
[00:16:40.120 --> 00:16:42.120]  每個人年輕的時候
[00:16:42.120 --> 00:16:44.120]  都不喜歡意見跟你相反
[00:16:44.120 --> 00:16:45.120]  我也不喜歡
[00:16:45.120 --> 00:16:48.120]  年輕的時候神學觀和我不同
[00:16:48.120 --> 00:16:51.120]  我就和你不太談得來
[00:16:51.120 --> 00:16:54.120]  侍奉的價值觀
[00:16:54.120 --> 00:16:56.120]  觀念不同的時候
[00:16:56.120 --> 00:16:59.120]  很難覺得可以相處
[00:16:59.120 --> 00:17:02.120]  後期都學會怎樣接納
[00:17:02.120 --> 00:17:04.120]  特別是不同政見的人
[00:17:04.120 --> 00:17:07.120]  這是你慢慢要成熟學會
[00:17:07.120 --> 00:17:10.120]  怎樣明白對方和他的立場和出發
[00:17:10.120 --> 00:17:14.120]  我也嘗試讓自己學會這一點
[00:17:14.120 --> 00:17:18.120]  我也覺得隨著年紀漸長
[00:17:18.120 --> 00:17:20.120]  慢慢有少少進步
[00:17:20.120 --> 00:17:22.120]  我現在也慢慢接納了很多
[00:17:22.120 --> 00:17:24.120]  神學觀念不同
[00:17:24.120 --> 00:17:26.120]  侍奉的觀念不同
[00:17:26.120 --> 00:17:29.120]  很多政見不同的人
[00:17:29.120 --> 00:17:30.120]  以前不是這樣
[00:17:30.120 --> 00:17:32.120]  以前你發文給我
[00:17:32.120 --> 00:17:33.120]  我覺得政見不同
[00:17:33.120 --> 00:17:34.120]  我乾脆不看
[00:17:34.120 --> 00:17:36.120]  現在我比較有耐性看
[00:17:36.120 --> 00:17:38.120]  嘗試明白從你的角度
[00:17:38.120 --> 00:17:40.120]  你怎樣看這件事
[00:17:40.120 --> 00:17:42.120]  雙方我都看
[00:17:42.120 --> 00:17:46.120]  挑戰自己可以有多點憐憫的心
[00:17:46.120 --> 00:17:48.120]  所以先從奇怪的人開始
[00:17:48.120 --> 00:17:50.120]  慢慢接納意見都不同的人
[00:17:50.120 --> 00:17:52.120]  都能夠成為朋友
[00:17:52.120 --> 00:17:54.120]  人生會開心很多
[00:17:54.120 --> 00:17:56.120]  人生之所以有樂趣
[00:17:56.120 --> 00:18:00.120]  是因為你身邊多了很多奇奇怪怪的人
[00:18:00.120 --> 00:18:02.120]  如果所有人都和你一樣
[00:18:02.120 --> 00:18:04.120]  你人生是空白的
[00:18:04.120 --> 00:18:05.120]  是黑白的
[00:18:05.120 --> 00:18:06.120]  很無聊
[00:18:06.120 --> 00:18:07.120]  很孤燥
[00:18:07.120 --> 00:18:08.120]  很單一
[00:18:08.120 --> 00:18:10.120]  人生有樂趣
[00:18:10.120 --> 00:18:13.120]  是因為你身邊多了很多和你完全不同的人
[00:18:13.120 --> 00:18:16.120]  擴闊了你人生的空間
[00:18:16.120 --> 00:18:18.120]  所以你人生是否有樂趣
[00:18:18.120 --> 00:18:20.120]  就看你憐憫的心有多大
[00:18:20.120 --> 00:18:23.120]  所以可以嘗試對身邊的人
[00:18:23.120 --> 00:18:25.120]  我相信如果我們大家一起做
[00:18:25.120 --> 00:18:28.120]  小組接納度增加
[00:18:28.120 --> 00:18:32.120]  其實對教整個福音工作都很有幫助
[00:18:32.120 --> 00:18:34.120]  第三樣就是
[00:18:34.120 --> 00:18:37.120]  嘗試幫助你身邊受傷害的人
[00:18:37.120 --> 00:18:39.120]  身邊很多有需要的人
[00:18:39.120 --> 00:18:41.120]  需要你去憐憫他們
[00:18:41.120 --> 00:18:43.120]  路加福音十章三十三
[00:18:43.120 --> 00:18:45.120]  三十七節是這樣說的
[00:18:45.120 --> 00:18:48.120]  有一個撒瑪利亞人路過那人的身邊
[00:18:48.120 --> 00:18:51.120]  那裡說到有個人在路上被人打劫
[00:18:51.120 --> 00:18:53.120]  被人打傷了
[00:18:53.120 --> 00:18:56.120]  有祭司利未經過就不想幫他
[00:18:56.120 --> 00:18:59.120]  最後一個撒瑪利亞人見到
[00:18:59.120 --> 00:19:02.120]  他一看見他就動了慈心
[00:19:02.120 --> 00:19:05.120]  他就上前用油和酒倒在他的傷口
[00:19:05.120 --> 00:19:07.120]  替他包紮
[00:19:07.120 --> 00:19:10.120]  然後把他扶上自己的傷口
[00:19:10.120 --> 00:19:12.120]  帶他到一家客棧
[00:19:12.120 --> 00:19:14.120]  在那裡照顧他
[00:19:14.120 --> 00:19:18.120]  第二天他那兩個銀幣交給客棧的主人說
[00:19:18.120 --> 00:19:19.120]  請你照顧他
[00:19:19.120 --> 00:19:21.120]  等我回來經過這裡
[00:19:21.120 --> 00:19:23.120]  我會付清所有的費用
[00:19:23.120 --> 00:19:24.120]  於是耶穌問
[00:19:24.120 --> 00:19:25.120]  依你的看法
[00:19:25.120 --> 00:19:27.120]  這三個人當中
[00:19:27.120 --> 00:19:31.120]  哪一個是遭遇強盜那人的淪人呢
[00:19:31.120 --> 00:19:32.120]  律法師回答說
[00:19:32.120 --> 00:19:35.120]  乃以仁慈待他的那個人
[00:19:35.120 --> 00:19:40.120]  耶穌說那麼你去照樣做吧
[00:19:40.120 --> 00:19:42.120]  要讓自己有憐憫的心
[00:19:42.120 --> 00:19:43.120]  在這段經文
[00:19:43.120 --> 00:19:47.120]  撒瑪利亞人有三個階段
[00:19:47.120 --> 00:19:50.120]  我稱之為憐憫心的三部曲
[00:19:50.120 --> 00:19:52.120]  我們可以看下一張slide
[00:19:52.120 --> 00:19:55.120]  第一部曲是
[00:19:55.120 --> 00:19:58.120]  你要先看見人的需要
[00:19:58.120 --> 00:20:00.120]  大部分的人
[00:20:00.120 --> 00:20:02.120]  尤其是北區
[00:20:02.120 --> 00:20:04.120]  我們都很忙
[00:20:04.120 --> 00:20:06.120]  有時忙起來
[00:20:06.120 --> 00:20:08.120]  人本身是偏自私
[00:20:08.120 --> 00:20:11.120]  一向都90%的時間是顧自己的事
[00:20:11.120 --> 00:20:15.120]  最多只有10%的時間顧別人的事
[00:20:15.120 --> 00:20:16.120]  但一旦忙起來
[00:20:16.120 --> 00:20:18.120]  連那10%都沒有了
[00:20:18.120 --> 00:20:19.120]  基本上
[00:20:19.120 --> 00:20:22.120]  如果你們看不見身邊人有需要
[00:20:22.120 --> 00:20:24.120]  基本上你是不會有憐憫的心的
[00:20:24.120 --> 00:20:26.120]  因為連需要都看不見
[00:20:26.120 --> 00:20:29.120]  你完全不知道身邊人有什麼需要
[00:20:29.120 --> 00:20:30.120]  尤其是情緒上
[00:20:30.120 --> 00:20:34.120]  有時我們會認為身邊人都OK
[00:20:34.120 --> 00:20:36.120]  沒有人需要你的關懷
[00:20:36.120 --> 00:20:39.120]  但當你留心的時候
[00:20:39.120 --> 00:20:41.120]  可能神安排在你身邊
[00:20:41.120 --> 00:20:44.120]  很多人都需要你一點憐憫
[00:20:44.120 --> 00:20:45.120]  一點關懷
[00:20:45.120 --> 00:20:47.120]  一點的東西是很有幫助的
[00:20:47.120 --> 00:20:49.120]  所以如果你太忙
[00:20:49.120 --> 00:20:54.120]  好像近來99%時間都在煩自己的事
[00:20:54.120 --> 00:20:57.120]  完全看不見身邊人有任何需要
[00:20:57.120 --> 00:21:00.120]  這些太過自私的生活方式
[00:21:00.120 --> 00:21:05.120]  留一點空間留意身邊人有什麼需要
[00:21:05.120 --> 00:21:07.120]  如果看不見就沒辦法
[00:21:07.120 --> 00:21:10.120]  看見才是第一步
[00:21:10.120 --> 00:21:14.120]  看見之後第二步就是動了慈心
[00:21:14.120 --> 00:21:17.120]  如果你看見又沒有感覺
[00:21:17.120 --> 00:21:18.120]  有些人看見有需要
[00:21:18.120 --> 00:21:19.120]  但覺得與他無關
[00:21:19.120 --> 00:21:21.120]  幫不了他
[00:21:21.120 --> 00:21:22.120]  一點感動都沒有
[00:21:22.120 --> 00:21:23.120]  你又不會幫他
[00:21:23.120 --> 00:21:24.120]  所以第一步是看見
[00:21:24.120 --> 00:21:26.120]  第二步就是動了慈心
[00:21:26.120 --> 00:21:28.120]  你覺得想要憐憫他
[00:21:28.120 --> 00:21:31.120]  我曾經聽一位牧師分享
[00:21:31.120 --> 00:21:33.120]  有個point幾提醒我的
[00:21:33.120 --> 00:21:34.120]  他是這樣分享
[00:21:34.120 --> 00:21:37.120]  他說一個冷漠的世代
[00:21:37.120 --> 00:21:38.120]  不是因為我們冷漠
[00:21:38.120 --> 00:21:41.120]  是因為我們將所有憐憫的心
[00:21:41.120 --> 00:21:45.120]  他稱之為emotional energy
[00:21:45.120 --> 00:21:47.120]  這種情緒的能力
[00:21:47.120 --> 00:21:48.120]  那些能量
[00:21:48.120 --> 00:21:49.120]  想要憐憫人的心
[00:21:49.120 --> 00:21:53.120]  我們全部都用在追韓劇上
[00:21:53.120 --> 00:21:56.120]  看韓劇已經哭哭啼啼
[00:21:56.120 --> 00:21:57.120]  很憐憫啊他很慘啊
[00:21:57.120 --> 00:21:59.120]  真實很慘的時候
[00:21:59.120 --> 00:22:01.120]  我全都用在憐憫上
[00:22:01.120 --> 00:22:04.120]  你都不夠我昨天看的那部韓劇慘
[00:22:04.120 --> 00:22:08.120]  如果你有花時間了解
[00:22:08.120 --> 00:22:09.120]  現實生活中的人生
[00:22:09.120 --> 00:22:13.120]  其實現實生活中的人
[00:22:13.120 --> 00:22:15.120]  人情啊家庭啊
[00:22:15.120 --> 00:22:17.120]  其實往往比韓劇
[00:22:17.120 --> 00:22:21.120]  或者電視劇上的更加dramatic
[00:22:21.120 --> 00:22:24.120]  所以不要將所有的情緒
[00:22:24.120 --> 00:22:27.120]  放在追劇上
[00:22:27.120 --> 00:22:30.120]  留一點空間emotional energy
[00:22:30.120 --> 00:22:33.120]  給現實中需要你憐憫的人
[00:22:33.120 --> 00:22:34.120]  如果你用完
[00:22:34.120 --> 00:22:36.120]  你見到現實中的人慘
[00:22:36.120 --> 00:22:37.120]  你用完就沒有了
[00:22:37.120 --> 00:22:39.120]  留一點給
[00:22:39.120 --> 00:22:41.120]  現實中的人需要你憐憫
[00:22:41.120 --> 00:22:45.120]  不要模擬世界裡的你都哭了
[00:22:45.120 --> 00:22:47.120]  都需要花一點時間
[00:22:47.120 --> 00:22:49.120]  給現實中有需要的人
[00:22:49.120 --> 00:22:52.120]  第三個當然是愛的行動
[00:22:52.120 --> 00:22:57.120]  所以我每一次都很喜歡見到小組裡
[00:22:57.120 --> 00:22:59.120]  有頂姐妹需要搬屋
[00:22:59.120 --> 00:23:01.120]  頂姐妹一起幫她搬屋
[00:23:01.120 --> 00:23:05.120]  有頂姐妹病了入院
[00:23:05.120 --> 00:23:08.120]  整個小組一起去探望她
[00:23:08.120 --> 00:23:10.120]  和她一起買grocery
[00:23:10.120 --> 00:23:12.120]  很多這些小小的行動
[00:23:12.120 --> 00:23:15.120]  我覺得是一幅非常美的圖畫
[00:23:15.120 --> 00:23:17.120]  這樣才像一個淑女的家
[00:23:17.120 --> 00:23:19.120]  一個淑女的家應該有憐憫
[00:23:19.120 --> 00:23:21.120]  有憐憫就會有愛的行動
[00:23:21.120 --> 00:23:23.120]  有時你不需要做很多事
[00:23:23.120 --> 00:23:25.120]  有時你看到身邊的人
[00:23:25.120 --> 00:23:27.120]  好像似乎有一點需要
[00:23:27.120 --> 00:23:30.120]  其實你只需要一個message
[00:23:30.120 --> 00:23:33.120]  請他出來喝杯咖啡
[00:23:33.120 --> 00:23:34.120]  喝杯東西
[00:23:34.120 --> 00:23:36.120]  一兩句鼓勵的話
[00:23:36.120 --> 00:23:38.120]  其實已經make a big difference
[00:23:38.120 --> 00:23:40.120]  所以不要小看自己
[00:23:40.120 --> 00:23:41.120]  小小的付出
[00:23:41.120 --> 00:23:42.120]  小小的憐憫
[00:23:42.120 --> 00:23:45.120]  可能給人帶來很大的鼓勵
[00:23:45.120 --> 00:23:49.120]  所以有時留一點空間給身邊的人
[00:23:49.120 --> 00:23:50.120]  幫幫身邊的人
[00:23:50.120 --> 00:23:51.120]  小小的憐憫
[00:23:51.120 --> 00:23:54.120]  其實教會也會熱起來
[00:23:54.120 --> 00:23:57.120]  最後一點我想特別提提
[00:23:57.120 --> 00:23:59.120]  有時有人得罪我們
[00:23:59.120 --> 00:24:01.120]  我希望憐憫是這個area
[00:24:01.120 --> 00:24:03.120]  我們多練習
[00:24:03.120 --> 00:24:06.120]  永遠都願意給身邊的人
[00:24:06.120 --> 00:24:08.120]  多一次的機會
[00:24:08.120 --> 00:24:10.120]  多一次的機會
[00:24:10.120 --> 00:24:12.120]  在馬來福音26章
[00:24:12.120 --> 00:24:14.120]  是這樣說的40到41節那裡說
[00:24:14.120 --> 00:24:17.120]  主耶穌回到三個門徒那裡
[00:24:17.120 --> 00:24:19.120]  這段聖經是說
[00:24:19.120 --> 00:24:21.120]  主耶穌在黑西瑪利園的祈禱
[00:24:21.120 --> 00:24:23.120]  祈禱完祂就上十家
[00:24:23.120 --> 00:24:25.120]  面對人生最大的挑戰
[00:24:25.120 --> 00:24:28.120]  祂的心情其實很沉重
[00:24:28.120 --> 00:24:30.120]  祂和十二門徒
[00:24:30.120 --> 00:24:31.120]  走了一個
[00:24:31.120 --> 00:24:32.120]  十一個門徒
[00:24:32.120 --> 00:24:34.120]  其中十一個門徒
[00:24:34.120 --> 00:24:36.120]  陪著祂進入黑西瑪利園
[00:24:36.120 --> 00:24:37.120]  祂在十一個當中
[00:24:37.120 --> 00:24:39.120]  選了三個最core member
[00:24:39.120 --> 00:24:41.120]  你三個陪著我一起祈禱
[00:24:41.120 --> 00:24:44.120]  這段時間對我來說是最大的掙扎
[00:24:44.120 --> 00:24:46.120]  最悲傷的時候要來了
[00:24:46.120 --> 00:24:47.120]  你和我一起祈禱
[00:24:47.120 --> 00:24:48.120]  祈一祈祂回去
[00:24:48.120 --> 00:24:50.120]  發現祂們三個睡著了
[00:24:50.120 --> 00:24:51.120]  祂就說醒了醒了
[00:24:51.120 --> 00:24:52.120]  還睡著的
[00:24:52.120 --> 00:24:53.120]  陪我一起祈禱
[00:24:53.120 --> 00:24:54.120]  祂就站一會再回去
[00:24:54.120 --> 00:24:56.120]  看看祂三個又睡著了
[00:24:56.120 --> 00:24:57.120]  然後又拍醒祂們
[00:24:57.120 --> 00:24:58.120]  醒了醒了
[00:24:58.120 --> 00:24:59.120]  第三次來到
[00:24:59.120 --> 00:25:01.120]  主耶穌就回到三個門徒
[00:25:01.120 --> 00:25:03.120]  發現祂們都睡著了
[00:25:03.120 --> 00:25:05.120]  祂就對彼得說
[00:25:05.120 --> 00:25:10.120]  你們不能跟我一起警醒一個小時嗎
[00:25:10.120 --> 00:25:12.120]  給我一個小時都不行嗎
[00:25:12.120 --> 00:25:13.120]  祈禱一個小時
[00:25:13.120 --> 00:25:14.120]  一個小時祈禱
[00:25:14.120 --> 00:25:15.120]  你睡三次
[00:25:15.120 --> 00:25:19.120]  你可不可以和我警醒一個小時呢
[00:25:19.120 --> 00:25:23.120]  祂說要警醒祈禱
[00:25:23.120 --> 00:25:26.120]  免得陷入疑惑
[00:25:26.120 --> 00:25:28.120]  你們心靈固然願意
[00:25:28.120 --> 00:25:32.120]  肉體卻是軟弱
[00:25:32.120 --> 00:25:34.120]  我想和你分享這節經文
[00:25:34.120 --> 00:25:36.120]  重點在這裡
[00:25:36.120 --> 00:25:41.120]  為什麼主耶穌願意不斷給他跟隨的人
[00:25:41.120 --> 00:25:46.120]  尤其是那三個已經貼身跟隨了三年
[00:25:46.120 --> 00:25:48.120]  跟了三年也不像樣
[00:25:48.120 --> 00:25:51.120]  對牧師來說
[00:25:51.120 --> 00:25:52.120]  如果我一個小時去祈禱
[00:25:52.120 --> 00:25:54.120]  你一個小時去睡三次
[00:25:54.120 --> 00:25:56.120]  我也不會覺得你很淑靈
[00:25:56.120 --> 00:26:01.120]  所以他們跟了三年也不太警醒
[00:26:01.120 --> 00:26:03.120]  完全不知道這個時機
[00:26:03.120 --> 00:26:07.120]  為什麼主耶穌不斷給他們機會
[00:26:07.120 --> 00:26:10.120]  其實在剛剛那句話當中
[00:26:10.120 --> 00:26:14.120]  主耶穌揭露了他內心
[00:26:14.120 --> 00:26:16.120]  如何看門徒
[00:26:16.120 --> 00:26:18.120]  那種思維方式
[00:26:18.120 --> 00:26:21.120]  我發覺這個思維方式
[00:26:21.120 --> 00:26:23.120]  為我人生帶來一個很大的突破
[00:26:23.120 --> 00:26:25.120]  這個突破在這裡
[00:26:25.120 --> 00:26:28.120]  原來主耶穌看人是怎樣的
[00:26:28.120 --> 00:26:29.120]  祂看人是這樣看的
[00:26:29.120 --> 00:26:33.120]  祂說原來你們心靈是願意的
[00:26:33.120 --> 00:26:36.120]  只是你們肉體軟弱
[00:26:36.120 --> 00:26:38.120]  當我明白這句話的時候
[00:26:38.120 --> 00:26:41.120]  我才明白原來人生一個
[00:26:41.120 --> 00:26:45.120]  人際關係相處最大的問題就是
[00:26:45.120 --> 00:26:49.120]  原來我們看人和主耶穌看人是完全相反的
[00:26:49.120 --> 00:26:52.120]  我們看人永遠都是看
[00:26:52.120 --> 00:26:54.120]  你心靈不願意
[00:26:54.120 --> 00:26:57.120]  因為你肉體很堅強
[00:26:57.120 --> 00:26:58.120]  我們永遠都是這樣看的
[00:26:58.120 --> 00:27:01.120]  我請你吃飯,你遲到半個小時
[00:27:01.120 --> 00:27:03.120]  你知不知道我內心的看法是怎樣的
[00:27:03.120 --> 00:27:05.120]  你肉體很堅強
[00:27:05.120 --> 00:27:07.120]  你明明可以遲到
[00:27:07.120 --> 00:27:09.120]  你意志力很強
[00:27:09.120 --> 00:27:11.120]  你明明可以遲到
[00:27:11.120 --> 00:27:12.120]  你明明可以遲到五分鐘
[00:27:12.120 --> 00:27:15.120]  你為什麼遲到半個小時呢
[00:27:15.120 --> 00:27:17.120]  因為你沒有心
[00:27:17.120 --> 00:27:20.120]  你的心根本就不願意
[00:27:20.120 --> 00:27:23.120]  下面再努力下去又怎樣
[00:27:23.120 --> 00:27:24.120]  為什麼你沒有心呢
[00:27:24.120 --> 00:27:26.120]  因為你看不起我
[00:27:26.120 --> 00:27:28.120]  你不在乎我
[00:27:28.120 --> 00:27:31.120]  我在你心目中不重要
[00:27:31.120 --> 00:27:33.120]  你知不知道這樣的看法
[00:27:33.120 --> 00:27:37.120]  會讓你連僅有的憐憫心都失去
[00:27:37.120 --> 00:27:38.120]  你就會很生氣
[00:27:38.120 --> 00:27:41.120]  你就會覺得這些人怎麼值得原諒
[00:27:41.120 --> 00:27:44.120]  我們對所有東西的看法都是這樣
[00:27:44.120 --> 00:27:46.120]  是不是你老公回來忘記倒垃圾
[00:27:46.120 --> 00:27:48.120]  你明明肉體很堅強
[00:27:48.120 --> 00:27:50.120]  你明明可以記得
[00:27:50.120 --> 00:27:51.120]  你為什麼不記得
[00:27:51.120 --> 00:27:52.120]  你沒有心
[00:27:52.120 --> 00:27:55.120]  你根本沒有心安裝了這條架
[00:27:55.120 --> 00:27:57.120]  你覺得我不重要
[00:27:57.120 --> 00:27:59.120]  我在你心目中沒有地位
[00:27:59.120 --> 00:28:00.120]  就是這麼簡單
[00:28:00.120 --> 00:28:04.120]  我們對身邊的人做錯的看法
[00:28:04.120 --> 00:28:05.120]  永遠都是這樣
[00:28:05.120 --> 00:28:07.120]  就是你肉體很堅強
[00:28:07.120 --> 00:28:09.120]  你心靈不願意
[00:28:09.120 --> 00:28:11.120]  這種看法讓你
[00:28:11.120 --> 00:28:13.120]  每一樣東西都看不順眼
[00:28:13.120 --> 00:28:15.120]  每一樣東西都很生氣
[00:28:15.120 --> 00:28:16.120]  不值得原諒
[00:28:16.120 --> 00:28:18.120]  一點憐憫都不應該給你
[00:28:18.120 --> 00:28:20.120]  主耶穌為什麼給他們憐憫呢
[00:28:20.120 --> 00:28:22.120]  原來主耶穌看人是相反的
[00:28:22.120 --> 00:28:24.120]  祂說你願意的
[00:28:24.120 --> 00:28:26.120]  你想陪我警醒
[00:28:26.120 --> 00:28:28.120]  不過你肉體軟弱
[00:28:28.120 --> 00:28:29.120]  你做不到
[00:28:29.120 --> 00:28:31.120]  你心裡面有我
[00:28:31.120 --> 00:28:33.120]  你覺得我重要
[00:28:33.120 --> 00:28:36.120]  你知道這種看法
[00:28:36.120 --> 00:28:38.120]  是會讓你對人有憐憫
[00:28:38.120 --> 00:28:41.120]  我才發覺原來我們完全相反
[00:28:41.120 --> 00:28:44.120]  我和你從小到大
[00:28:44.120 --> 00:28:46.120]  特別是頑的家庭
[00:28:46.120 --> 00:28:47.120]  我和你從小到大
[00:28:47.120 --> 00:28:49.120]  都是被人這樣屈大
[00:28:49.120 --> 00:28:53.120]  從小到大你父母都是這樣看的
[00:28:53.120 --> 00:28:55.120]  你肉體很堅強
[00:28:55.120 --> 00:28:56.120]  你只要努力一點
[00:28:56.120 --> 00:28:58.120]  絕對考得上史丹佛
[00:28:58.120 --> 00:28:59.120]  為什麼考不上呢
[00:28:59.120 --> 00:29:01.120]  你沒有心
[00:29:01.120 --> 00:29:03.120]  你心靈不願意
[00:29:03.120 --> 00:29:04.120]  為什麼沒有心
[00:29:04.120 --> 00:29:05.120]  你不孝敬父母
[00:29:05.120 --> 00:29:07.120]  不知道父母多辛苦供你讀書
[00:29:07.120 --> 00:29:09.120]  你肉體明明做得到
[00:29:09.120 --> 00:29:11.120]  只是心不願意
[00:29:11.120 --> 00:29:14.120]  我們從小到大都是被人屈大
[00:29:14.120 --> 00:29:17.120]  我們長大之後就是屈旁邊的人
[00:29:17.120 --> 00:29:19.120]  我們彼此相屈
[00:29:19.120 --> 00:29:21.120]  聖經說彼此相愛
[00:29:21.120 --> 00:29:22.120]  我們彼此相屈
[00:29:22.120 --> 00:29:23.120]  我屈你
[00:29:23.120 --> 00:29:24.120]  我們彼此相屈
[00:29:24.120 --> 00:29:25.120]  你肉體很堅強
[00:29:25.120 --> 00:29:26.120]  你心不願意
[00:29:26.120 --> 00:29:28.120]  我就是這樣屈你
[00:29:28.120 --> 00:29:30.120]  當我讀到這句話的時候
[00:29:30.120 --> 00:29:33.120]  你知道我最感動的一點是
[00:29:33.120 --> 00:29:35.120]  原來在你人生當中
[00:29:35.120 --> 00:29:37.120]  唯一一個不屈你的是誰
[00:29:37.120 --> 00:29:38.120]  主耶穌
[00:29:38.120 --> 00:29:40.120]  唯一一個明白你的是祂
[00:29:40.120 --> 00:29:42.120]  只有祂會這樣看你
[00:29:42.120 --> 00:29:46.120]  只有祂會說你的心願意
[00:29:46.120 --> 00:29:48.120]  牧師也一樣
[00:29:48.120 --> 00:29:50.120]  沒有任何一個牧師
[00:29:50.120 --> 00:29:52.120]  一個小時的祈禱
[00:29:52.120 --> 00:29:53.120]  你在當中睡三小時
[00:29:53.120 --> 00:29:55.120]  我會覺得你是仍然愛主的
[00:29:55.120 --> 00:29:56.120]  有心的
[00:29:56.120 --> 00:29:57.120]  不會這樣看你的
[00:29:57.120 --> 00:29:58.120]  一定沒有愛主的心
[00:29:58.120 --> 00:30:00.120]  看就知道你失為母母主
[00:30:00.120 --> 00:30:02.120]  睡著了
[00:30:02.120 --> 00:30:06.120]  唯有主耶穌真正懂得看我們
[00:30:06.120 --> 00:30:08.120]  不會屈你
[00:30:08.120 --> 00:30:09.120]  真的明白你
[00:30:09.120 --> 00:30:11.120]  真的憐憫你知道
[00:30:11.120 --> 00:30:15.120]  原來我們的心有時候很想愛主
[00:30:15.120 --> 00:30:18.120]  但無奈肉體各種傷痕
[00:30:18.120 --> 00:30:20.120]  從小到大各種
[00:30:20.120 --> 00:30:22.120]  我就是做不到
[00:30:22.120 --> 00:30:25.120]  主耶穌為什麼願意不斷給你機會
[00:30:25.120 --> 00:30:29.120]  因為祂是唯一一個明白你
[00:30:29.120 --> 00:30:31.120]  原來你是心靈願意
[00:30:31.120 --> 00:30:34.120]  只是肉體願意做不到
[00:30:34.120 --> 00:30:35.120]  靜止門
[00:30:35.120 --> 00:30:39.120]  我希望你開始學會用這種眼光
[00:30:39.120 --> 00:30:41.120]  去看身邊那個
[00:30:41.120 --> 00:30:44.120]  你覺得不斷讓你很失望
[00:30:44.120 --> 00:30:47.120]  不斷去刺激你的人
[00:30:47.120 --> 00:30:49.120]  他可能也是心靈願意
[00:30:49.120 --> 00:30:52.120]  只是肉體軟弱
[00:30:52.120 --> 00:30:55.120]  這種看法會讓你開始
[00:30:55.120 --> 00:30:58.120]  開始學會憐憫身邊的人
[00:30:58.120 --> 00:31:00.120]  所以任何事件發生
[00:31:00.120 --> 00:31:01.120]  只要你換一個看法
[00:31:01.120 --> 00:31:03.120]  憐憫就開始了
[00:31:03.120 --> 00:31:05.120]  但你要看法永遠都是
[00:31:05.120 --> 00:31:06.120]  肉體堅強
[00:31:06.120 --> 00:31:07.120]  心靈願意
[00:31:07.120 --> 00:31:10.120]  你就絕對不會原諒他
[00:31:10.120 --> 00:31:12.120]  我希望這節經文可以給你們
[00:31:12.120 --> 00:31:14.120]  我覺得利用在小組
[00:31:14.120 --> 00:31:15.120]  利用在你的婚姻
[00:31:15.120 --> 00:31:17.120]  利用在你的工作環境
[00:31:17.120 --> 00:31:20.120]  可以為你各種的人際關係
[00:31:20.120 --> 00:31:22.120]  帶來多一點憐憫
[00:31:22.120 --> 00:31:24.120]  我也希望你更加欣賞
[00:31:24.120 --> 00:31:25.120]  原來在這個世上
[00:31:25.120 --> 00:31:27.120]  有主耶穌明白你
[00:31:27.120 --> 00:31:29.120]  是能夠不斷給你機會
[00:31:29.120 --> 00:31:32.120]  我們也希望給身邊人多一次機會
[00:31:32.120 --> 00:31:34.120]  我們一起祈禱
[00:31:34.120 --> 00:31:35.120]  祝我們多謝你
[00:31:35.120 --> 00:31:39.120]  因為你是一位滿有憐憫的主
[00:31:39.120 --> 00:31:40.120]  雖然你有怒氣
[00:31:40.120 --> 00:31:43.120]  但只不過是一轉眼之間
[00:31:43.120 --> 00:31:45.120]  你的恩典一生之久
[00:31:45.120 --> 00:31:49.120]  在我們這一生人走過的路上
[00:31:49.120 --> 00:31:50.120]  我們很感謝你
[00:31:50.120 --> 00:31:52.120]  因為只有你明白我們
[00:31:52.120 --> 00:31:55.120]  只有你明白我們的肉體有多軟弱
[00:31:55.120 --> 00:31:57.120]  當身邊的人都不斷覺得
[00:31:57.120 --> 00:31:58.120]  我們的肉體應該很堅強
[00:31:58.120 --> 00:32:00.120]  只是我們沒有心的時候
[00:32:00.120 --> 00:32:02.120]  你是唯一一個明白
[00:32:02.120 --> 00:32:05.120]  原來我們有心只是無力
[00:32:05.120 --> 00:32:08.120]  這就是為什麼你不斷憐憫我們
[00:32:08.120 --> 00:32:11.120]  你也期待我們將這份憐憫
[00:32:11.120 --> 00:32:13.120]  這份體恤
[00:32:13.120 --> 00:32:15.120]  能夠給我們身邊的人
[00:32:15.120 --> 00:32:17.120]  永遠給身邊的人多一次機會
[00:32:17.120 --> 00:32:21.120]  永遠給我們小組教會身邊的弟兄姊妹
[00:32:21.120 --> 00:32:23.120]  多一份耐性
