
[00:00:00.000 --> 00:00:02.560]  又一齊同心低頭禱告
[00:22:30.600 --> 00:22:35.560]  他們的心是「呈歸天國」
[00:22:35.560 --> 00:22:37.600]  他一生在這個地上
[00:22:37.600 --> 00:22:40.880]  從第一天上帝容許我們活在這裏
[00:22:40.880 --> 00:22:43.720]  到我們到永恆的當中
[00:22:43.720 --> 00:22:45.640]  我們其實都是很希望
[00:22:45.640 --> 00:22:50.760]  回到天國的管治的狀態之下
[00:22:50.760 --> 00:22:52.880]  在那個空間裏面
[00:22:52.880 --> 00:22:56.400]  在那個治權的當中
[00:22:56.400 --> 00:22:58.720]  上帝在管治
[00:22:58.720 --> 00:23:02.080]  我們是很期望進入到一個世界
[00:23:02.080 --> 00:23:05.400]  是由上帝的標準來去管束這個世界
[00:23:05.400 --> 00:23:08.280]  而不是其他人
[00:23:08.280 --> 00:23:13.680]  甚至是自己的意願來去管束這個世界
[00:23:13.680 --> 00:23:16.200]  教會是甚麼東西
[00:23:16.200 --> 00:23:18.320]  教會其實就是一個
[00:23:18.320 --> 00:23:23.960]  在進入神管治這個全面運作的過程當中的
[00:23:23.960 --> 00:23:27.320]  一個實習場地
[00:23:27.320 --> 00:23:30.120]  這個群體是大家一起
[00:23:30.120 --> 00:23:35.080]  在上帝的面前來守候
[00:23:35.080 --> 00:23:39.760]  期望以上帝的心思意念來管束
[00:23:39.760 --> 00:23:43.400]  所以教會應該在今天的裏面
[00:23:43.400 --> 00:23:48.520]  是以上帝唯獨的旨意而去行事
[00:23:48.520 --> 00:23:54.600]  由唯獨以上帝的心思來去斷定事情
[00:23:54.600 --> 00:23:56.720]  今天的教會是不是這樣呢
[00:23:56.720 --> 00:24:01.240]  是不是唯獨以上帝的話來斷定教會的事情
[00:24:01.240 --> 00:24:06.400]  我們今天看到的不是這樣的現象
[00:24:06.400 --> 00:24:08.640]  正如剛才引言所說
[00:24:08.640 --> 00:24:11.360]  回到教會的人
[00:24:11.360 --> 00:24:13.760]  他要選擇參加一間教會
[00:24:13.760 --> 00:24:17.400]  都有很多很多自己開的清單
[00:24:17.400 --> 00:24:19.840]  有很多自己的期望
[00:24:19.840 --> 00:24:21.720]  希望教會去滿足他
[00:24:21.720 --> 00:24:24.240]  他就參加那間教會
[00:24:24.240 --> 00:24:27.000]  我曾經聽過一個好像似是而非
[00:24:27.000 --> 00:24:28.360]  很好笑的理由
[00:24:28.360 --> 00:24:34.800]  特別年輕人如何帶領他重歸教會裏面
[00:24:34.800 --> 00:24:39.080]  最重要是教會有很多靚仔有靚女
[00:24:39.080 --> 00:24:42.480]  我有一次跟一個教牧童工聊天
[00:24:42.480 --> 00:24:48.640]  我明白為什麼我們教會沒有什麼靚女來了
[00:24:48.640 --> 00:24:50.800]  因為沒有什麼靚仔
[00:24:50.800 --> 00:24:55.640]  有靚仔就那些靚仔都娶老婆了
[00:24:55.640 --> 00:25:00.280]  後面那兩個靚仔也在
[00:25:00.280 --> 00:25:03.480]  所以就沒有人肯回來
[00:25:03.480 --> 00:25:09.000]  滿足不了他的期望尋找配偶的需要
[00:25:09.000 --> 00:25:12.120]  但結果你聽起來好像一個笑話
[00:25:12.120 --> 00:25:14.400]  試問一下今天的教會
[00:25:14.400 --> 00:25:19.240]  有多少不是朝著這個目的方向而去建立
[00:25:19.240 --> 00:25:21.840]  而去組織教會這些活動
[00:25:21.840 --> 00:25:24.200]  希望能夠用英文說
[00:25:24.200 --> 00:25:29.320]  cater到滿足到這一類型的需要
[00:25:29.320 --> 00:25:31.200]  還有很多其他的需要
[00:25:31.200 --> 00:25:36.040]  為什麼教會有很多其他不同類型的事工出現呢
[00:25:36.040 --> 00:25:37.080]  插花班呢
[00:25:37.080 --> 00:25:40.360]  為什麼教會要搞插花班呢
[00:25:40.360 --> 00:25:45.000]  插花班邀請人去參加教會
[00:25:45.000 --> 00:25:46.720]  他插完花就不回去了
[00:25:46.720 --> 00:25:49.040]  我認識過很多這樣的現象
[00:25:49.040 --> 00:25:50.040]  教會有電腦班
[00:25:50.040 --> 00:25:54.840]  為什麼要回教會呢 我回去學電腦
[00:25:54.840 --> 00:25:57.960]  曾經我們教會也有人建議過
[00:25:57.960 --> 00:26:00.680]  你應該多搞一些電腦班
[00:26:00.680 --> 00:26:05.600]  搞一些戶外活動 課外活動
[00:26:05.600 --> 00:26:06.680]  吸引人來到
[00:26:06.680 --> 00:26:07.840]  那你就有人來
[00:26:07.840 --> 00:26:11.680]  有人來你就順便傳福音在那個時候
[00:26:11.680 --> 00:26:13.040]  結果是怎樣呢
[00:26:13.040 --> 00:26:15.320]  是不是真的順便他會來傳福音呢
[00:26:15.320 --> 00:26:18.600]  還是他參加完這班就完結了
[00:26:18.600 --> 00:26:20.400]  所以耶穌在這段聖經裡面
[00:26:20.400 --> 00:26:25.800]  特別連貫整個登山寶訓的主題
[00:26:25.800 --> 00:26:28.320]  耶穌基督在整個登山寶訓裡面
[00:26:28.320 --> 00:26:31.960]  其實是針對當時一大群跟著祂的人
[00:26:31.960 --> 00:26:33.720]  在聽祂講道的人
[00:26:33.720 --> 00:26:36.040]  而這班人 耶穌明知在他們當中
[00:26:36.040 --> 00:26:40.800]  有很多是渾水摸魚的人
[00:26:40.800 --> 00:26:44.360]  這些人雖然表面上好像對上主
[00:26:44.360 --> 00:26:49.000]  但也有一種感恩 主啊 主啊
[00:26:49.000 --> 00:26:50.720]  祢讓我能夠跟著祢
[00:26:50.720 --> 00:26:52.840]  我會跟從祢
[00:26:52.840 --> 00:26:56.120]  但實質上 其實這班人在裡面
[00:26:56.120 --> 00:27:02.480]  只不過是困住存留在信仰群體當中
[00:27:02.480 --> 00:27:05.840]  你說他有什麼原因要存留在信仰群體當中
[00:27:05.840 --> 00:27:07.680]  有很多的原因
[00:27:07.680 --> 00:27:09.600]  在這裡我不細講了
[00:27:09.600 --> 00:27:13.120]  但當這班人藏留在他裡面的時候
[00:27:13.120 --> 00:27:16.000]  藏著這種心態活在教會群體當中
[00:27:16.000 --> 00:27:18.880]  而信徒真正屬神的子民
[00:27:18.880 --> 00:27:22.160]  而誤會他們就是一件危險的事
[00:27:22.160 --> 00:27:24.040]  登山寶訓其實是一個很重要的目的
[00:27:24.040 --> 00:27:26.760]  就是要教導每一個真是屬主的人
[00:27:26.760 --> 00:27:31.880]  你能不能夠帶著一副真是清晰的眼睛
[00:27:31.880 --> 00:27:33.360]  去屬靈的眼睛
[00:27:33.360 --> 00:27:36.680]  看清楚今天你所存留在這個群體裡面
[00:27:36.680 --> 00:27:39.960]  是有這樣的現象呢
[00:27:39.960 --> 00:27:44.680]  看清楚那些真是屬神的子民
[00:27:44.680 --> 00:27:46.160]  就醉在一起
[00:27:46.160 --> 00:27:49.680]  因為祂才會跟你一起走到天國裡面
[00:27:49.680 --> 00:27:52.600]  因為大家情歸天國
[00:27:52.600 --> 00:27:55.640]  希望在上帝的管治之下
[00:27:55.640 --> 00:27:58.200]  如果不是的話
[00:27:58.200 --> 00:27:59.960]  他們所做的所有事情
[00:27:59.960 --> 00:28:03.520]  好像表面上是奉主
[00:28:03.520 --> 00:28:06.640]  但實質上其實他們是
[00:28:06.640 --> 00:28:12.120]  在滿足自己在這個群體裡面的一些利益
[00:28:12.120 --> 00:28:13.600]  所以有時候在教會裡面
[00:28:13.600 --> 00:28:17.120]  你會發現到有些屬靈領袖
[00:28:17.120 --> 00:28:20.000]  甚至牧師傳道人
[00:28:20.000 --> 00:28:24.000]  他主張的事情真是嚇你一跳
[00:28:24.000 --> 00:28:25.240]  怎樣嚇你一跳
[00:28:25.240 --> 00:28:28.400]  為了滿足到一些會有的需要
[00:28:28.400 --> 00:28:31.240]  以及一些要求
[00:28:31.240 --> 00:28:34.520]  可以將聖經放在一旁
[00:28:34.520 --> 00:28:38.480]  甚至可以將上帝的說話扭曲
[00:28:38.480 --> 00:28:40.280]  接下來怎麼說
[00:28:40.280 --> 00:28:41.600]  第二個部分
[00:28:41.600 --> 00:28:44.320]  第七章第二十二至二十三節
[00:28:44.320 --> 00:28:49.680]  耶穌教我們如何拆開這些人的偽信的表現
[00:28:49.680 --> 00:28:54.760]  而這幫人最喜歡的偽信的遮醜布
[00:28:54.760 --> 00:28:56.440]  或者遮掩的方式
[00:28:56.440 --> 00:29:00.680]  就是利用侍功來將自己的包裝成為很敬虔
[00:29:00.680 --> 00:29:03.000]  好 或者我們一起再次打開
[00:29:03.000 --> 00:29:04.880]  第七章第二十二至二十三節
[00:29:04.880 --> 00:29:06.280]  我們讀一次 好嗎
[00:29:06.280 --> 00:29:08.480]  好 我們一起讀
[00:29:08.480 --> 00:29:13.080]  當那日必有許多人對我說
[00:29:13.080 --> 00:29:14.920]  主啊主啊
[00:29:14.920 --> 00:29:18.200]  我們不是奉你的名傳道
[00:29:18.200 --> 00:29:20.400]  奉你的名趕鬼
[00:29:20.400 --> 00:29:23.640]  奉你的名行許多異能嗎
[00:29:23.640 --> 00:29:27.160]  我就明明地告訴他們說
[00:29:27.160 --> 00:29:29.800]  我從來不認識你們
[00:29:29.800 --> 00:29:35.240]  你們這些作惡的人 離開我去吧
[00:29:35.240 --> 00:29:37.480]  在這裡第七章第二十二節
[00:29:37.480 --> 00:29:43.920]  一開始說 當那日
[00:29:43.920 --> 00:29:46.480]  在希臘文裡面的言
[00:29:46.480 --> 00:29:50.400]  Akenei te chimera
[00:29:50.400 --> 00:29:53.000]  什麼來的
[00:29:53.000 --> 00:29:54.840]  就在哪一天
[00:29:54.840 --> 00:29:59.400]  如果用廣東話再文雅一點的翻譯
[00:29:59.400 --> 00:30:04.320]  英文叫做 On that day
[00:30:04.320 --> 00:30:08.560]  哪一天啊 我們就要問了
[00:30:08.560 --> 00:30:12.880]  原來在馬太福音第二十二章第二十三節
[00:30:12.880 --> 00:30:16.240]  也都曾經用了同一個的陳述
[00:30:16.240 --> 00:30:19.640]  來講到到那一天
[00:30:19.640 --> 00:30:23.800]  但是 究竟那一天是哪一天呢
[00:30:23.800 --> 00:30:26.280]  從這段聖經的上下文
[00:30:26.280 --> 00:30:31.200]  前頭說到會進入天國的裡面
[00:30:31.200 --> 00:30:32.480]  所以很明顯
[00:30:32.480 --> 00:30:35.160]  這個當那日就是指到
[00:30:35.160 --> 00:30:39.560]  我們真的能夠進入天國的裡面
[00:30:39.560 --> 00:30:43.160]  之前過關的那一天
[00:30:43.160 --> 00:30:44.800]  那天是什麼日子
[00:30:44.800 --> 00:30:54.520]  就是耶穌基督再來作出最後的審判的那一天
[00:30:54.520 --> 00:30:56.760]  用今天的人常用的那句話
[00:30:56.760 --> 00:30:59.600]  就是末日那一天
[00:30:59.600 --> 00:31:02.200]  我們現在處於末世的時間
[00:31:02.200 --> 00:31:07.880]  我們的時間一直在進入到完結的時段
[00:31:07.880 --> 00:31:09.280]  總有最後一天
[00:31:09.280 --> 00:31:11.120]  耶穌來到最後會怎樣
[00:31:11.120 --> 00:31:14.240]  會作一個最終的審斷
[00:31:14.240 --> 00:31:17.040]  這段時間很多人就存留在那裡
[00:31:17.040 --> 00:31:18.920]  真信的 假信的
[00:31:18.920 --> 00:31:21.880]  混合在同一個群體裡面
[00:31:21.880 --> 00:31:23.480]  在這樣的情況之下
[00:31:23.480 --> 00:31:25.200]  到那一天
[00:31:25.200 --> 00:31:31.720]  耶穌就要來一個清楚的判斷
[00:31:31.720 --> 00:31:36.320]  來作出一個處決
[00:31:36.320 --> 00:31:39.160]  或者審判的決定
[00:31:39.160 --> 00:31:41.120]  就是說究竟哪個人
[00:31:41.120 --> 00:31:46.880]  才能夠真正進入到神國的裡面呢
[00:31:46.880 --> 00:31:48.120]  而這種的觀念
[00:31:48.120 --> 00:31:52.000]  就跟著《馬太福音》第24章後面所說到
[00:31:52.000 --> 00:31:54.440]  在末日的情況就很類似了
[00:31:54.440 --> 00:31:57.760]  尤其是在第24章第32節裡面
[00:31:57.760 --> 00:32:00.800]  在那個時候會充滿審判
[00:32:00.800 --> 00:32:05.000]  以及有哀悼會出現的
[00:32:05.000 --> 00:32:07.440]  那我們就會想起
[00:32:07.440 --> 00:32:10.960]  既然這一天是講到耶穌審判的日子
[00:32:10.960 --> 00:32:14.480]  其實這個觀念就連貫在
[00:32:14.480 --> 00:32:15.800]  《舊約聖經》裡面
[00:32:15.800 --> 00:32:18.080]  一個很重要的神學觀
[00:32:18.080 --> 00:32:20.440]  就叫做主的日子
[00:32:20.440 --> 00:32:25.560]  或者《耶和華的日子》
[00:32:25.560 --> 00:32:28.440]  Yon Adonai
[00:32:28.440 --> 00:32:30.840]  這個觀念最強就在我們早前
[00:32:30.840 --> 00:32:34.720]  應該都早一年多前的時候
[00:32:34.720 --> 00:32:37.280]  我們曾經講過《約爾書》裡面
[00:32:37.280 --> 00:32:40.640]  曾經很詳細講過這個主題
[00:32:40.640 --> 00:32:43.120]  當我們去看《約爾書》的時候
[00:32:43.120 --> 00:32:45.120]  我們發現到《約爾書》
[00:32:45.120 --> 00:32:46.680]  單單一卷書的裡面
[00:32:46.680 --> 00:32:50.000]  就用了五次談及到《耶和華的日子》
[00:32:50.000 --> 00:32:51.720]  這個主題
[00:32:51.720 --> 00:32:53.240]  但是整本《舊約聖經》
[00:32:53.240 --> 00:32:54.880]  只是出現過20次而已
[00:32:54.880 --> 00:32:57.360]  這個《耶和華的日子》
[00:32:57.360 --> 00:33:00.280]  《約爾書》可以說是囊括了四分之一
[00:33:00.280 --> 00:33:03.360]  主要陳述《耶和華的日子》
[00:33:03.360 --> 00:33:06.560]  當時會發生的什麼事情
[00:33:06.560 --> 00:33:09.280]  四節的經文出現過
[00:33:09.280 --> 00:33:14.480]  五節的經文出現過
[00:33:14.480 --> 00:33:16.680]  去談論到《耶和華的日子》
[00:33:16.680 --> 00:33:20.400]  原來是《耶和華審判的日子》
[00:33:20.400 --> 00:33:23.000]  《耶和華審判的日子》要在那個日子裡面
[00:33:23.000 --> 00:33:26.000]  清楚讓祂的指紋
[00:33:26.000 --> 00:33:28.880]  真信的 假信的
[00:33:28.880 --> 00:33:30.880]  真的對上主有毀身的
[00:33:30.880 --> 00:33:32.880]  或者對主沒有毀身的
[00:33:32.880 --> 00:33:35.200]  將祂清楚界定了出來
[00:33:35.200 --> 00:33:41.080]  並且提供了一個悔改的時限
[00:33:41.080 --> 00:33:43.800]  讓所有真正認識主的人
[00:33:43.800 --> 00:33:45.760]  可以在這個時限裡面
[00:33:45.760 --> 00:33:48.480]  顯露出祂自己的屬靈的生命
[00:33:48.480 --> 00:33:50.480]  是真正屬主的生命
[00:33:50.480 --> 00:33:51.760]  這個我不詳細說了
[00:33:51.760 --> 00:33:53.760]  你可以回到早年多前
[00:33:53.760 --> 00:33:55.640]  我們說《約爾書》的時候
[00:33:55.640 --> 00:33:58.840]  Joe的時候我們可以看回
[00:33:58.840 --> 00:34:02.320]  有一位神學家叫做Gerhard Van Gogh
[00:34:02.320 --> 00:34:04.520]  他是德國學者
[00:34:04.520 --> 00:34:08.040]  他曾經就著這個題目
[00:34:08.040 --> 00:34:12.800]  去作出一個很特別的演繹
[00:34:12.800 --> 00:34:17.840]  他說 原來耶和華的日子
[00:34:17.840 --> 00:34:22.720]  也是同時在屬靈層面上的一種
[00:34:22.720 --> 00:34:26.160]  聖戰的陳述
[00:34:26.160 --> 00:34:28.280]  耶和華神在這個世界裡面
[00:34:28.280 --> 00:34:32.000]  跟這個世界各式不相信祂的人
[00:34:32.000 --> 00:34:36.200]  各式的宗教進行一連串的聖戰爭論
[00:34:36.200 --> 00:34:39.200]  而最後耶和華神不得勝
[00:34:39.200 --> 00:34:44.280]  他這個陳述帶給我們一個很重要的訊息
[00:34:44.280 --> 00:34:48.480]  耶和華神原來在今時今日
[00:34:48.480 --> 00:34:50.320]  末世的時代
[00:34:50.320 --> 00:34:54.960]  還沒到主那日子的時候
[00:34:54.960 --> 00:35:00.880]  是帶你和我在這個世界上去掙扎
[00:35:00.880 --> 00:35:04.880]  你說不是回教會可以享受教會嗎
[00:35:04.880 --> 00:35:07.640]  有沒有聽過享受教會這件事
[00:35:07.640 --> 00:35:10.880]  教會的大兄姊妹來到是給錢服侍的
[00:35:10.880 --> 00:35:12.960]  教會的侍功是怎樣
[00:35:12.960 --> 00:35:16.440]  去滿足我屬靈需要
[00:35:16.440 --> 00:35:18.520]  這就叫做享受教會
[00:35:18.520 --> 00:35:20.760]  我來到是享受的
[00:35:20.760 --> 00:35:23.320]  教會是一個快樂的地方
[00:35:23.320 --> 00:35:24.640]  開心的地方
[00:35:24.640 --> 00:35:26.920]  掙扎 盛展
[00:35:26.920 --> 00:35:28.920]  不是說會死人的
[00:35:28.920 --> 00:35:30.320]  會的
[00:35:30.320 --> 00:35:33.640]  你開玩笑啊 牧師
[00:35:33.640 --> 00:35:36.400]  Gerhard這位學者
[00:35:36.400 --> 00:35:39.400]  他很清楚提出這一點
[00:35:39.400 --> 00:35:40.560]  是告訴我們知道
[00:35:40.560 --> 00:35:42.320]  今時今日我們作為信徒
[00:35:42.320 --> 00:35:45.400]  活在這個時代的裏面
[00:35:45.400 --> 00:35:50.360]  其實在進行一連串的爭戰
[00:35:50.360 --> 00:35:51.560]  什麼爭戰
[00:35:51.560 --> 00:35:52.760]  最明顯的例子
[00:35:52.760 --> 00:35:54.680]  耶穌在登山寶訓就已經說了
[00:35:54.680 --> 00:35:55.600]  在你們的裏面
[00:35:55.600 --> 00:35:57.720]  其實有些假信的信徒
[00:35:57.720 --> 00:35:59.640]  隱藏在其中
[00:35:59.640 --> 00:36:02.360]  你能不能辨認出來呢
[00:36:02.360 --> 00:36:05.760]  辨認出來已經是其中一個很重要的關鍵
[00:36:05.760 --> 00:36:06.960]  當你辨認得到的時候
[00:36:06.960 --> 00:36:08.160]  你要面對的時候
[00:36:08.160 --> 00:36:10.800]  就是一場爭戰
[00:36:10.800 --> 00:36:12.880]  當這些假信徒表現出來
[00:36:12.880 --> 00:36:14.160]  很競拳的時候
[00:36:14.160 --> 00:36:19.840]  你百詞莫辯的那種委屈程度
[00:36:19.840 --> 00:36:23.080]  是很難去抵受的
[00:36:23.080 --> 00:36:24.400]  這班人怎樣說話
[00:36:24.400 --> 00:36:26.280]  我們看看他們怎樣說話
[00:36:26.280 --> 00:36:27.600]  我們繼續看
[00:36:27.600 --> 00:36:29.280]  這班人回答耶穌
[00:36:29.280 --> 00:36:31.600]  在當那一天的時候
[00:36:31.600 --> 00:36:33.800]  他就對耶穌這樣說
[00:36:33.800 --> 00:36:36.000]  主啊主啊
[00:36:36.000 --> 00:36:38.320]  很慈情恨切
[00:36:38.320 --> 00:36:41.320]  我們不是奉祢的名傳道
[00:36:41.320 --> 00:36:43.040]  奉祢的名趕鬼
[00:36:43.040 --> 00:36:50.040]  奉祢的名行許諾的義能嗎
[00:36:50.040 --> 00:36:52.840]  靈姐妹
[00:36:52.840 --> 00:36:58.320]  他們搬得出這一連串的講話
[00:36:58.320 --> 00:37:05.240]  來證明自己是一個真的信徒
[00:37:05.240 --> 00:37:07.560]  甚至可以這樣說
[00:37:07.560 --> 00:37:09.320]  他們用這番說話
[00:37:09.320 --> 00:37:14.160]  用他們的侍奉的功績
[00:37:14.160 --> 00:37:24.840]  來證明他們的信是真的
[00:37:24.840 --> 00:37:30.080]  要去和耶穌作一個辯駁
[00:37:30.080 --> 00:37:32.640]  證明我們是有條件
[00:37:32.640 --> 00:37:37.320]  可以進天國的耶穌
[00:37:37.320 --> 00:37:41.080]  你竟然說並不是所有人這樣說
[00:37:41.080 --> 00:37:42.960]  就一定進天國
[00:37:42.960 --> 00:37:50.000]  那我們應該起碼一定是那個吧
[00:37:50.000 --> 00:37:52.640]  從這段聖經裡面
[00:37:52.640 --> 00:37:58.720]  很明顯這幫人是用他們的侍奉成績表
[00:37:58.720 --> 00:38:02.760]  他們所做的聖功的數量
[00:38:02.760 --> 00:38:12.680]  來去辯駁他們是能夠進天國的條件
[00:38:12.680 --> 00:38:15.640]  靈姐妹
[00:38:15.640 --> 00:38:21.040]  靈姐妹最喜歡去將自己包裝成為敬乾的人
[00:38:21.040 --> 00:38:25.320]  就很喜歡用侍功
[00:38:25.320 --> 00:38:27.400]  我一會兒再說教會是否應該有
[00:38:27.400 --> 00:38:32.120]  以侍功為目標的主導發展
[00:38:32.120 --> 00:38:34.240]  我一會兒再說
[00:38:34.240 --> 00:38:40.280]  但侍功真的匿匿在目睹在你面前
[00:38:40.280 --> 00:38:41.880]  醫病抗歸
[00:38:41.880 --> 00:38:45.160]  很多人稱讚我好的
[00:38:45.160 --> 00:38:48.640]  我還奉你的名去傳道
[00:38:48.640 --> 00:38:51.280]  你叫我傳道我便傳
[00:38:51.280 --> 00:38:53.200]  奉你的名
[00:38:53.200 --> 00:38:55.360]  不是奉我的名
[00:38:55.360 --> 00:38:57.200]  In your name
[00:38:57.200 --> 00:39:00.080]  你得到威水
[00:39:00.080 --> 00:39:01.080]  簡單來說
[00:39:01.080 --> 00:39:04.240]  他拖著耶穌下水
[00:39:04.240 --> 00:39:07.480]  用了你的名去做傳道
[00:39:07.480 --> 00:39:09.440]  用了你的名去趕鬼
[00:39:09.440 --> 00:39:12.880]  用了你的名去恆好你的異能
[00:39:12.880 --> 00:39:16.320]  人人都稱讚我
[00:39:16.320 --> 00:39:21.880]  我怎會不是屬於天國
[00:39:21.880 --> 00:39:27.320]  耶穌是否這樣斷定
[00:39:27.320 --> 00:39:29.040]  這是一個很重要的問題
[00:39:29.040 --> 00:39:32.440]  耶穌是否用這些東西去斷定
[00:39:32.440 --> 00:39:34.080]  是否能夠進天國
[00:39:34.080 --> 00:39:35.440]  在前文已經說過
[00:39:35.440 --> 00:39:43.120]  耶穌說唯獨遵行我父子義的人才能進去
[00:39:43.120 --> 00:39:45.640]  那我就要問一條問題
[00:39:45.640 --> 00:39:48.000]  我做這麼多人人都稱讚
[00:39:48.000 --> 00:39:52.280]  很好的侍功的時候
[00:39:52.280 --> 00:39:54.600]  我做婦女會
[00:39:54.600 --> 00:39:58.240]  很多婦女稱讚我很有愛心
[00:39:58.240 --> 00:40:00.080]  我做青少年侍功
[00:40:00.080 --> 00:40:02.280]  我能夠幫助很多青少年人
[00:40:02.280 --> 00:40:04.640]  可以健康成長
[00:40:04.640 --> 00:40:05.360]  不做壞人
[00:40:05.360 --> 00:40:06.040]  沒有吸毒
[00:40:06.040 --> 00:40:06.960]  沒有吃大麻
[00:40:06.960 --> 00:40:09.160]  又找到很好的配偶
[00:40:09.160 --> 00:40:10.280]  成不成功
[00:40:10.280 --> 00:40:12.160]  很成功
[00:40:12.160 --> 00:40:14.400]  我做家庭侍功
[00:40:14.400 --> 00:40:15.800]  幫助很多家庭
[00:40:15.800 --> 00:40:18.080]  原本有很多家庭問題
[00:40:18.080 --> 00:40:19.680]  夫婦經常不和合
[00:40:19.680 --> 00:40:20.800]  但於是怎樣
[00:40:20.800 --> 00:40:22.800]  因為我侍功
[00:40:22.800 --> 00:40:24.080]  他們現在和合相助
[00:40:24.080 --> 00:40:28.560]  沒有離婚
[00:40:28.560 --> 00:40:30.680]  還不要加上漏了那些
[00:40:30.680 --> 00:40:32.520]  我去到醫院探訪
[00:40:32.520 --> 00:40:33.720]  然後他病我期完肚
[00:40:33.720 --> 00:40:36.720]  他有癌病變成沒有癌病
[00:40:36.720 --> 00:40:39.760]  那些神蹟奇事
[00:40:39.760 --> 00:40:40.920]  我這麼成功
[00:40:40.920 --> 00:40:46.440]  上主我肯定入天國了吧
[00:40:46.440 --> 00:40:49.640]  但有沒有真正遵行父神的旨意
[00:40:49.640 --> 00:40:51.400]  唯獨遵行父神的旨意
[00:40:51.400 --> 00:40:55.040]  做這些事呢
[00:40:55.040 --> 00:40:57.640]  我可以很清楚地說
[00:40:57.640 --> 00:41:00.840]  做這一切的侍功
[00:41:00.840 --> 00:41:04.280]  是可以完全沒有父神的心意在裏面
[00:41:04.280 --> 00:41:06.720]  你都可以做得到的
[00:41:06.720 --> 00:41:08.640]  為甚麼我要這樣說
[00:41:08.640 --> 00:41:11.080]  你問問很多社工
[00:41:11.080 --> 00:41:13.160]  他有沒有做探訪
[00:41:13.160 --> 00:41:16.280]  他有沒有做支援
[00:41:16.280 --> 00:41:17.440]  有些人沒有飯吃
[00:41:17.440 --> 00:41:19.080]  他帶飯
[00:41:19.080 --> 00:41:22.440]  每個星期每天送飯給他
[00:41:22.440 --> 00:41:24.880]  有沒有父神的旨意去做
[00:41:24.880 --> 00:41:28.200]  可以完全不需要
[00:41:28.200 --> 00:41:29.880]  但這樣做是怎樣
[00:41:29.880 --> 00:41:31.000]  在這個世界上
[00:41:31.000 --> 00:41:35.760]  就可以將自己包裝成為一個
[00:41:35.760 --> 00:41:38.040]  好像很好的人
[00:41:38.040 --> 00:41:40.000]  人見人愛
[00:41:40.000 --> 00:41:44.840]  因為你善心滿載
[00:41:44.840 --> 00:41:46.560]  大家知道嗎
[00:41:46.560 --> 00:41:49.880]  如果你教會見到這樣的人
[00:41:49.880 --> 00:41:55.720]  但他不是以唯獨專注父神的心意而行事
[00:41:55.720 --> 00:41:58.080]  只是按照做了一些事情的時候
[00:41:58.080 --> 00:42:00.480]  教會裏面的各個障礙就好了
[00:42:00.480 --> 00:42:01.640]  做傳道人的
[00:42:01.640 --> 00:42:02.280]  做牧師的
[00:42:02.280 --> 00:42:03.360]  這樣做了之後
[00:42:03.360 --> 00:42:04.240]  教會就會說
[00:42:04.240 --> 00:42:06.160]  你做得很好
[00:42:06.160 --> 00:42:07.600]  有成績了
[00:42:07.600 --> 00:42:09.080]  帶領很多人來參加
[00:42:09.080 --> 00:42:12.480]  坐在教會的禮堂裏面
[00:42:12.480 --> 00:42:16.320]  有誰會夠膽說你不好
[00:42:16.320 --> 00:42:22.000]  但倘若你知道那個牧者
[00:42:22.000 --> 00:42:23.160]  那個弟兄
[00:42:23.160 --> 00:42:24.040]  那個姊妹
[00:42:24.040 --> 00:42:25.640]  做這些事情
[00:42:25.640 --> 00:42:30.600]  原來只是為了自己可以在眾人的面前
[00:42:30.600 --> 00:42:33.480]  能夠變得更加包裝得這麼漂亮
[00:42:33.480 --> 00:42:36.000]  更加敬虔的時候
[00:42:36.000 --> 00:42:40.600]  而生命本身沒有對上主有一種專注
[00:42:40.600 --> 00:42:46.720]  沒有對上主遵行的時候
[00:42:46.720 --> 00:42:49.000]  你又走去信他
[00:42:49.000 --> 00:42:52.480]  你又走去跟著他做
[00:42:52.480 --> 00:42:54.920]  那會變成怎樣
[00:42:54.920 --> 00:42:57.720]  你就跟著他一起走
[00:42:57.720 --> 00:43:03.320]  你還以為自己很屬靈
[00:43:03.320 --> 00:43:06.280]  最喜歡的就是建堂
[00:43:06.280 --> 00:43:07.560]  建堂所有的弟子
[00:43:07.560 --> 00:43:09.200]  所有的資源都放在那裏
[00:43:09.200 --> 00:43:10.240]  最終建了一個教堂
[00:43:10.240 --> 00:43:11.160]  很漂亮
[00:43:11.160 --> 00:43:11.880]  誰的功夫
[00:43:11.880 --> 00:43:17.040]  因為誰的弟兄很有力去籌款
[00:43:17.040 --> 00:43:20.280]  十億八億都籌得回來
[00:43:20.280 --> 00:43:22.000]  我們要多謝這位弟兄
[00:43:22.000 --> 00:43:24.000]  這樣的努力勞苦
[00:43:24.000 --> 00:43:26.480]  才搞到上帝的名
[00:43:26.480 --> 00:43:28.000]  上帝的見證
[00:43:28.000 --> 00:43:29.800]  可以以一座這樣的教堂
[00:43:29.800 --> 00:43:32.960]  在這裏再一個見證
[00:43:32.960 --> 00:43:34.160]  信徒又很傻
[00:43:34.160 --> 00:43:35.480]  建了一個教堂
[00:43:35.480 --> 00:43:38.200]  這間教會就一定很敬虔
[00:43:38.200 --> 00:43:39.320]  很多人參加
[00:43:39.320 --> 00:43:43.000]  所以這間教會一定每個人都很敬虔
