
[00:00:00.000 --> 00:00:01.800]  有一個基督徒
[00:21:58.160 --> 00:22:01.240]  就要先知道神的旨意
[00:22:01.240 --> 00:22:03.160]  要知道神的旨意
[00:22:03.160 --> 00:22:09.760]  就要先承諾認識祂的話語
[00:22:09.760 --> 00:22:12.440]  在祂的話語當中去明白
[00:22:12.440 --> 00:22:16.520]  去知道、去認識祂的旨意
[00:22:16.520 --> 00:22:18.800]  但是單有聖經的知識
[00:22:18.800 --> 00:22:22.840]  卻又不一定就了解神的旨意
[00:22:22.840 --> 00:22:25.360]  當主耶穌降世的時候
[00:22:25.360 --> 00:22:28.680]  祭司長和民間的民事
[00:22:28.680 --> 00:22:33.080]  憑著他們聖經的知識
[00:22:33.080 --> 00:22:35.560]  都應該知道
[00:22:35.560 --> 00:22:38.280]  耶穌是降生在百里行
[00:22:38.280 --> 00:22:43.640]  但是他們並沒有跟隨著東方的博士
[00:22:43.640 --> 00:22:45.480]  去尋找主
[00:22:45.480 --> 00:22:47.400]  去找到主
[00:22:47.400 --> 00:22:53.200]  我見到這種知識對他們來說是沒有益的
[00:22:53.200 --> 00:22:57.600]  有些人在心裏面已經有一定的自己的心意
[00:22:57.600 --> 00:23:01.960]  他特別為了這個心意拼命地在聖經裏面
[00:23:01.960 --> 00:23:05.400]  找出他們所要的經文
[00:23:05.400 --> 00:23:08.000]  去支撐他自己的論點
[00:23:08.000 --> 00:23:12.160]  然後他就說得著了神的話
[00:23:12.160 --> 00:23:15.120]  聖經裏面是有屬靈的原則
[00:23:15.120 --> 00:23:20.280]  但是不一定有我們所可能遇見的各樣事情的
[00:23:20.280 --> 00:23:22.520]  所謂的處理方法
[00:23:22.520 --> 00:23:24.440]  我們查讀聖經的時候
[00:23:24.440 --> 00:23:29.520]  就必須要心裏面沒有主見
[00:23:29.520 --> 00:23:32.520]  沒有定見
[00:23:32.520 --> 00:23:34.240]  沒有主見
[00:23:34.240 --> 00:23:39.640]  才可以真正地找到主的意見
[00:23:39.640 --> 00:23:40.880]  沒有主見
[00:23:40.880 --> 00:23:46.840]  才可以真正地找到我們的主的意見
[00:23:46.840 --> 00:23:54.000]  平穩安靜地求神的話去引導
[00:23:54.000 --> 00:23:56.560]  尋求神的旨意
[00:23:56.560 --> 00:24:01.360]  就好像在《哥倫多後書》八章五節那裏說
[00:24:01.360 --> 00:24:06.480]  「照神的旨意 先把自己獻上」
[00:24:06.480 --> 00:24:09.840]  這個是真真正正地把自己放下
[00:24:09.840 --> 00:24:13.280]  完完全全把自己獻給主
[00:24:13.280 --> 00:24:18.640]  跟主親近 才知道主真正的旨意
[00:24:18.640 --> 00:24:20.440]  把自己獻給主
[00:24:20.440 --> 00:24:25.880]  跟主親近 才可以遵行神的旨意
[00:24:25.880 --> 00:24:28.600]  人總是有自己的意思
[00:24:28.600 --> 00:24:33.520]  主耶穌在赫西瑪利元的禱告
[00:24:33.520 --> 00:24:40.800]  「倘若可恆 求你 叫這杯離開我」
[00:24:40.800 --> 00:24:46.360]  使徒保羅依然三次的禱告
[00:24:46.360 --> 00:24:51.000]  求主將他的那根刺離開他
[00:24:51.000 --> 00:24:54.240]  所以要明白神的旨意
[00:24:54.240 --> 00:24:57.240]  我們必須要先對付自己
[00:24:57.240 --> 00:24:59.400]  把自己放下
[00:24:59.400 --> 00:25:00.720]  否則的話
[00:25:00.720 --> 00:25:03.400]  主沒有拿開那個苦杯
[00:25:03.400 --> 00:25:05.800]  沒有拿走那根刺
[00:25:05.800 --> 00:25:09.920]  耶穌保羅就會不高興
[00:25:09.920 --> 00:25:12.960]  不把自己放下來
[00:25:12.960 --> 00:25:15.000]  不把自己放下
[00:25:15.000 --> 00:25:18.520]  就很容易會誤解神的旨意
[00:25:18.520 --> 00:25:20.680]  因為自己的意思
[00:25:20.680 --> 00:25:27.040]  會在不知不覺之中顯露出來
[00:25:27.040 --> 00:25:29.880]  「願你的旨意行在地上
[00:25:29.880 --> 00:25:33.760]  如同行在天上」
[00:25:33.760 --> 00:25:35.240]  四個步驟
[00:25:35.240 --> 00:25:40.280]  第一個祈求是尋求神的旨意
[00:25:40.280 --> 00:25:47.440]  第二個祈求是明白神的旨意
[00:25:47.440 --> 00:25:50.840]  以夫所書5章17節
[00:25:50.840 --> 00:25:52.840]  「不要作糊塗人
[00:25:52.840 --> 00:25:56.320]  要明白主的旨意如何」
[00:25:56.320 --> 00:25:58.440]  有一個人每天在祈禱
[00:25:58.440 --> 00:26:02.440]  「主啊 若祢想我今日為祢作見證的話
[00:26:02.440 --> 00:26:06.800]  求祢向我顯明這個福音對象是誰」
[00:26:06.800 --> 00:26:08.840]  有一天他坐在巴士
[00:26:08.840 --> 00:26:12.000]  有很多空的座位
[00:26:12.000 --> 00:26:13.720]  但是一個衣衫男牛
[00:26:13.720 --> 00:26:15.720]  滿臉鬍鬚的肥大男人
[00:26:15.720 --> 00:26:18.000]  竟然坐在他身邊
[00:26:18.000 --> 00:26:22.040]  這個柔弱的基督徒滿心的問號
[00:26:22.040 --> 00:26:23.560]  「為什麼這麼多的位置
[00:26:23.560 --> 00:26:26.720]  偏偏他坐在我身邊?」
[00:26:26.720 --> 00:26:28.600]  「他一定是神經病」
[00:26:28.600 --> 00:26:33.480]  於是馬上去尋求、在籌劃
[00:26:33.480 --> 00:26:36.080]  如何去坐另一個位置
[00:26:36.080 --> 00:26:37.320]  如何去轉位
[00:26:37.320 --> 00:26:40.160]  甚至他想下車
[00:26:40.160 --> 00:26:42.200]  誰不知這個大男人
[00:26:42.200 --> 00:26:43.360]  忽然間哭起來
[00:26:43.360 --> 00:26:45.920]  不停地喝醉
[00:26:45.920 --> 00:26:48.640]  他說「我是個罪人
[00:26:48.640 --> 00:26:52.080]  我需要主耶穌救贖」
[00:26:52.080 --> 00:26:56.840]  小基督徒低頭禱告說
[00:26:56.840 --> 00:26:59.760]  「神啊!這是不是一個sign?
[00:26:59.760 --> 00:27:04.000]  求祢向我顯明祂禱告完畢」
[00:27:04.000 --> 00:27:07.720]  那個人已經下車了
[00:27:07.720 --> 00:27:09.640]  如果他真正明白主的話
[00:27:09.640 --> 00:27:14.120]  就不會錯過任何的機會
[00:27:14.120 --> 00:27:17.040]  在約翰福音7章17節
[00:27:17.040 --> 00:27:18.400]  耶穌說
[00:27:18.400 --> 00:27:22.000]  「人若立志遵著他的旨意行
[00:27:22.000 --> 00:27:24.000]  就必曉得
[00:27:24.000 --> 00:27:27.400]  這教訓或是出於神
[00:27:27.400 --> 00:27:30.560]  或是我憑著自己說的」
[00:27:30.560 --> 00:27:34.760]  立志、遵行、曉得
[00:27:34.760 --> 00:27:39.200]  這是明白神旨意的三部曲
[00:27:39.200 --> 00:27:42.200]  如果先立志信服神
[00:27:42.200 --> 00:27:46.520]  又甘心樂意地去遵行的話
[00:27:46.520 --> 00:27:50.080]  知道神的旨意就不會遲疑
[00:27:50.080 --> 00:27:52.520]  不會是很難的事
[00:27:52.520 --> 00:27:55.440]  相反 神的旨意是不會向那些
[00:27:55.440 --> 00:28:02.520]  不願意、不謙卑、不立志進行的人顯明的
[00:28:02.520 --> 00:28:07.240]  神的旨意絕對不會違背聖經的原則
[00:28:07.240 --> 00:28:10.080]  當聖經沒有清楚記載的時候
[00:28:10.080 --> 00:28:13.960]  我們怎樣知道神的旨意呢?
[00:28:13.960 --> 00:28:15.920]  凡是聖經沒有記載的
[00:28:15.920 --> 00:28:18.200]  唐崇榮牧師提出過
[00:28:18.200 --> 00:28:22.880]  有這樣的三個原則可以作為參考
[00:28:22.880 --> 00:28:24.240]  我們要問幾個問題
[00:28:24.240 --> 00:28:28.080]  第一 是不是榮耀神?
[00:28:28.080 --> 00:28:31.760]  第二 是不是詛咒別人?
[00:28:31.760 --> 00:28:37.520]  第三 是不是在真理當中得到自由?
[00:28:37.520 --> 00:28:41.120]  《光臨多前書》六章十二節說
[00:28:41.120 --> 00:28:45.920]  「凡事我都可行 但不都猶亦處」
[00:28:45.920 --> 00:28:48.560]  根據這三個原則 就是說
[00:28:48.560 --> 00:28:54.120]  凡事我都可行 但不是全部都會榮耀神
[00:28:54.120 --> 00:28:58.920]  所以不榮耀神的事 我就不會做
[00:28:58.920 --> 00:29:04.160]  凡事我都可行 但不是全部都會詛咒別人
[00:29:04.160 --> 00:29:08.400]  於是不詛咒別人的事 我就不做
[00:29:08.400 --> 00:29:14.920]  凡事我都可行 但不是全部都在真理當中得自由
[00:29:14.920 --> 00:29:21.240]  因此不在真理當中得到自由的事 我就不做
[00:29:21.240 --> 00:29:22.880]  在沒有聖經的時代
[00:29:22.880 --> 00:29:29.680]  神容許人用占卜的方式來查驗祂的旨意是怎樣的
[00:29:29.680 --> 00:29:33.480]  聖經裡面記載有ruling和討命
[00:29:33.480 --> 00:29:36.320]  這個就是占卜的用具
[00:29:36.320 --> 00:29:37.680]  耶穌來了之後
[00:29:37.680 --> 00:29:44.040]  就讓人不需要再用這些方式來知道父神的旨意
[00:29:44.040 --> 00:29:47.920]  所以要我們恆心的進行神的話
[00:29:47.920 --> 00:29:51.920]  我們就必然明白神的旨意
[00:29:51.920 --> 00:29:54.720]  神在我們日常的生活當中
[00:29:54.720 --> 00:29:56.760]  對我們的個別帶領
[00:29:56.760 --> 00:29:59.000]  在多數的情況下
[00:29:59.000 --> 00:30:01.680]  我們並不可能視線知道
[00:30:01.680 --> 00:30:04.760]  我們很少會像舊約的先知那樣
[00:30:04.760 --> 00:30:08.680]  直接在神那裡聽到祂的話
[00:30:08.680 --> 00:30:15.480]  所以即使好像主親自揀選的僕人保羅、雅各
[00:30:15.480 --> 00:30:20.080]  都說不知道明日如何
[00:30:20.080 --> 00:30:25.200]  但是神的旨意確實在聖經裡面已經很清楚地向我們顯明
[00:30:25.200 --> 00:30:29.280]  祂願意萬人得救 明白真理
[00:30:29.280 --> 00:30:33.280]  神的旨意是要我們過著聖潔的生活
[00:30:33.280 --> 00:30:35.440]  祂要我們彼此相愛
[00:30:35.440 --> 00:30:38.760]  神的旨意是要我們全福音
[00:30:38.760 --> 00:30:42.080]  聖經裡面講到神的旨意十之八九
[00:30:42.080 --> 00:30:47.440]  都不是今天我們所問的
[00:30:47.440 --> 00:30:49.400]  今天我們問的
[00:30:49.400 --> 00:30:54.120]  是神對我們個人的旨意和帶領
[00:30:54.120 --> 00:30:58.040]  我們問的是教會、執事會的這個決定
[00:30:58.040 --> 00:31:00.360]  是不是神的旨意
[00:31:00.360 --> 00:31:05.480]  我們問的是這個侍宮是不是神的旨意
[00:31:05.480 --> 00:31:08.760]  聖經裡面似乎沒有回應
[00:31:08.760 --> 00:31:15.520]  我們剛才那麼刁鑽、那麼個別的這些問題
[00:31:15.520 --> 00:31:21.200]  聖經裡面講到神的旨意只是給全人類的
[00:31:21.200 --> 00:31:24.760]  是基督徒生活的大方向
[00:31:24.760 --> 00:31:30.960]  信靠信復主、忠心、良善、聖潔
[00:31:30.960 --> 00:31:32.720]  我們要知道的是
[00:31:32.720 --> 00:31:35.840]  如果我們在這些大的事上面
[00:31:35.840 --> 00:31:38.120]  已經知道的事上面
[00:31:38.120 --> 00:31:41.720]  不照著神已經啟示的旨意去做
[00:31:41.720 --> 00:31:49.160]  就不可能知道神在個人生活當中的細微的旨意
[00:31:49.160 --> 00:31:52.080]  但是在大原則大方向上面
[00:31:52.080 --> 00:31:54.440]  我們先信服神的旨意
[00:31:54.440 --> 00:31:56.880]  跟祂建立很好的溝通關係
[00:31:56.880 --> 00:32:01.120]  我們就會明白神在小方向上面
[00:32:01.120 --> 00:32:07.680]  也都清楚地指引我們每一個個人的道路
[00:32:07.680 --> 00:32:10.760]  詩篇二十五篇十二節
[00:32:10.760 --> 00:32:12.320]  瑞經威耶和華
[00:32:12.320 --> 00:32:16.640]  耶和華必指示他當選擇的道路
[00:32:16.640 --> 00:32:17.800]  是有的
[00:32:17.800 --> 00:32:20.040]  不是只是講給我們聽大方向的
[00:32:20.040 --> 00:32:24.800]  連小方向我們只要願意跟隨神
[00:32:24.800 --> 00:32:29.320]  祂都會一一的指示給我們
[00:32:29.320 --> 00:32:32.000]  聖經裏面也都有很多的記載
[00:32:32.000 --> 00:32:34.800]  神對個人的指引
[00:32:34.800 --> 00:32:37.280]  撒姆爾記裏面就有很多
[00:32:37.280 --> 00:32:39.640]  大衛曾經求問耶和華
[00:32:39.640 --> 00:32:42.240]  可不可以攻打菲利士人
[00:32:42.240 --> 00:32:44.080]  如果祂追趕敵軍
[00:32:44.080 --> 00:32:45.640]  祂追不追到
[00:32:45.640 --> 00:32:47.680]  祂想猶大的一個聖
[00:32:47.680 --> 00:32:48.960]  可不可以
[00:32:48.960 --> 00:32:51.280]  想誰乘去好呢
[00:32:51.280 --> 00:32:52.880]  一些很小的問題
[00:32:52.880 --> 00:32:54.200]  很小的問題
[00:32:54.200 --> 00:32:55.800]  大衛都問
[00:32:55.800 --> 00:32:58.520]  大衛能夠這樣跟神交流
[00:32:58.520 --> 00:33:00.040]  但是前提是
[00:33:00.040 --> 00:33:03.360]  祂是一個合神心意的人
[00:33:03.360 --> 00:33:04.720]  蘇羅就不同
[00:33:04.720 --> 00:33:06.600]  蘇羅也都求問神
[00:33:06.600 --> 00:33:08.480]  但是神不回應他
[00:33:08.480 --> 00:33:09.880]  蘇羅在大事上面
[00:33:09.880 --> 00:33:12.280]  已經不信服神的心意
[00:33:12.280 --> 00:33:13.720]  神在小事上面
[00:33:13.720 --> 00:33:17.360]  也都沒有指引給他
[00:33:17.360 --> 00:33:20.040]  所以一個人在大的原則上面
[00:33:20.040 --> 00:33:21.600]  不聽神的話
[00:33:21.600 --> 00:33:24.680]  卻要在個人生活的細節上面
[00:33:24.680 --> 00:33:26.320]  去知道神的帶領
[00:33:26.320 --> 00:33:29.400]  是不可能的
[00:33:29.400 --> 00:33:31.480]  願你的旨意行在地上
[00:33:31.480 --> 00:33:34.440]  如同行在天上
[00:33:34.440 --> 00:33:36.600]  於是第三個祈求
[00:33:36.600 --> 00:33:41.280]  是要信服神的旨意
[00:33:41.280 --> 00:33:42.520]  遵復神
[00:33:42.520 --> 00:33:45.720]  就是遵行神旨意的基本
[00:33:45.720 --> 00:33:47.680]  遵行之前必須要
[00:33:47.680 --> 00:33:50.720]  先明白神究竟要我們做什麼
[00:33:50.720 --> 00:33:52.760]  但是只明白神的旨意
[00:33:52.760 --> 00:33:54.880]  而不去遵行
[00:33:54.880 --> 00:33:57.080]  根本就是毫無用處
[00:33:57.080 --> 00:33:58.560]  必須要「知」
[00:33:58.560 --> 00:34:01.440]  然後去「行」才行
[00:34:01.440 --> 00:34:06.000]  但是中間是要有「信服」
[00:34:06.000 --> 00:34:07.520]  我們看看約拿
[00:34:07.520 --> 00:34:09.680]  神要他去尼利美
[00:34:09.680 --> 00:34:12.440]  他卻去了他斯
[00:34:12.440 --> 00:34:14.080]  神清楚的旨意
[00:34:14.080 --> 00:34:15.800]  他都敢不理會
[00:34:15.800 --> 00:34:18.000]  因為他覺得
[00:34:18.000 --> 00:34:21.720]  他的想法才是正確的
[00:34:21.720 --> 00:34:26.520]  對於神的呼召是清楚的
[00:34:26.520 --> 00:34:28.480]  神的旨意
[00:34:28.480 --> 00:34:31.880]  我們很多時候都會逃避
[00:34:31.880 --> 00:34:33.080]  在神學院
[00:34:33.080 --> 00:34:35.360]  我們一班同學在分享
[00:34:35.360 --> 00:34:38.000]  神對我們的呼召
[00:34:38.000 --> 00:34:39.480]  有弟兄分享
[00:34:39.480 --> 00:34:40.880]  他說早在20年前
[00:34:40.880 --> 00:34:43.160]  他已經很清楚神對他的呼召
[00:34:43.160 --> 00:34:45.240]  但是那時候兒子、老婆亂
[00:34:45.240 --> 00:34:46.440]  積蓄又不多
[00:34:46.440 --> 00:34:48.400]  所以他就繼續工作
[00:34:48.400 --> 00:34:50.240]  直到20年之後
[00:34:50.240 --> 00:34:54.040]  他才完成他自己的心意
[00:34:54.040 --> 00:34:55.880]  他知道
[00:34:55.880 --> 00:34:58.600]  是他自己小信
[00:34:58.600 --> 00:35:00.560]  求神寬恕
[00:35:00.560 --> 00:35:01.960]  「信服」神的旨意
[00:35:01.960 --> 00:35:04.040]  絕對不是只有一個「講」字
[00:35:04.040 --> 00:35:06.640]  那麼簡單
[00:35:06.640 --> 00:35:09.480]  有些人老我的意志
[00:35:09.480 --> 00:35:12.480]  往往強過神的旨意
[00:35:12.480 --> 00:35:17.960]  他們不是求神不要成就我的意思
[00:35:17.960 --> 00:35:22.160]  反而求神要成就我的意思
[00:35:22.160 --> 00:35:25.200]  變成制定那個計劃的是誰
[00:35:25.200 --> 00:35:26.480]  是我
[00:35:26.480 --> 00:35:28.800]  執行的計劃才是神
[00:35:28.800 --> 00:35:30.880]  將我放在第一位
[00:35:30.880 --> 00:35:33.440]  而將神推到第二位
[00:35:33.440 --> 00:35:35.840]  這種本末倒置的禱告
[00:35:35.840 --> 00:35:40.680]  難怪神不聽這樣的禱告
[00:35:40.680 --> 00:35:43.200]  我們時時有一個錯誤的觀念
[00:35:43.200 --> 00:35:47.840]  以為聽從神是無可奈何
[00:35:47.840 --> 00:35:49.840]  似乎是被神捉住了
[00:35:49.840 --> 00:35:52.920]  沒有辦法只好投降
[00:35:52.920 --> 00:35:55.480]  其實信徒走在神的旨意當中
[00:35:55.480 --> 00:35:57.320]  是最蒙福的
[00:35:57.320 --> 00:35:59.080]  因為神替你安排的
[00:35:59.080 --> 00:36:02.640]  總是最有智慧、最美好
[00:36:02.640 --> 00:36:04.480]  有時候我們不明白神的旨意
[00:36:04.480 --> 00:36:07.520]  因為我們沒有看到好處在哪裡
[00:36:07.520 --> 00:36:13.120]  我們煩躁是因為等不及祝福的來臨
[00:36:13.120 --> 00:36:17.760]  在看不見、想不通、等不及的時候
[00:36:17.760 --> 00:36:20.800]  要忍耐、要信靠、要信服
[00:36:20.800 --> 00:36:25.160]  要絕對承認神的旨意總是好的
[00:36:25.160 --> 00:36:32.080]  在他沒有什麼錯誤的情況下
[00:36:32.080 --> 00:36:36.920]  要信服在神的旨意是不容易的
[00:36:36.920 --> 00:36:39.360]  但是我們要知道
[00:36:39.360 --> 00:36:42.920]  在於神是沒有錯誤的
[00:36:42.920 --> 00:36:45.480]  我們受苦
[00:36:45.480 --> 00:36:46.920]  我們現在看不到
[00:36:46.920 --> 00:36:49.640]  但是可能是對我有益的
[00:36:49.640 --> 00:36:52.760]  但是我們要看到這些事情
[00:36:52.760 --> 00:36:57.880]  看到這些看法是很難的事
[00:36:57.880 --> 00:37:02.240]  但是總是我們需要學習的事
[00:37:02.240 --> 00:37:03.480]  就好像藥室
[00:37:03.480 --> 00:37:06.320]  藥室最可貴的黃金時代
[00:37:06.320 --> 00:37:08.640]  是怎樣渡過的
[00:37:08.640 --> 00:37:13.280]  被賣、被誣告、被囚
[00:37:13.280 --> 00:37:16.280]  孤苦伶仃、流落異鄉
[00:37:16.280 --> 00:37:19.320]  在他年老的時候回想他的一生
[00:37:19.320 --> 00:37:22.120]  創世紀五十章二十節
[00:37:22.120 --> 00:37:24.720]  他居然對賣他的哥哥說
[00:37:24.720 --> 00:37:27.200]  從前你們的意思是要害我
[00:37:27.200 --> 00:37:29.680]  但神的意思原是好的
[00:37:29.680 --> 00:37:32.760]  要保存許多人的性命
[00:37:32.760 --> 00:37:37.080]  成就今天的光景
[00:37:37.080 --> 00:37:39.200]  願你的旨意行在地上
[00:37:39.200 --> 00:37:42.480]  如同行在天上
[00:37:42.480 --> 00:37:44.240]  第四個祈求
[00:37:44.240 --> 00:37:49.360]  就是要遵行成就神的旨意
[00:37:49.360 --> 00:37:52.280]  既然聽從神的旨意是蒙福的
[00:37:52.280 --> 00:37:56.160]  實行神的旨意更加就是福中之福
[00:37:56.160 --> 00:37:58.000]  因為我們整個的生活
[00:37:58.000 --> 00:38:01.040]  如果都在神的旨意當中
[00:38:01.040 --> 00:38:04.480]  好像天上的眾使者一樣
[00:38:04.480 --> 00:38:11.000]  就等於在地上過著天上的生活
[00:38:11.000 --> 00:38:14.240]  就好像天在人間
[00:38:14.240 --> 00:38:17.360]  人在天上的感覺
[00:38:17.360 --> 00:38:23.560]  所以保留在哥羅細書一章九到十二節說
[00:38:23.560 --> 00:38:27.040]  因此我們自從聽見的日子
[00:38:27.040 --> 00:38:30.280]  也就為你們不住的禱告祈求
[00:38:30.280 --> 00:38:34.720]  願你們在一切屬靈的智慧悟聖上
[00:38:34.720 --> 00:38:38.280]  滿心知道神的旨意
[00:38:38.280 --> 00:38:41.040]  好叫你們行事為人 對得起主
[00:38:41.040 --> 00:38:43.080]  凡事蒙他喜悅
[00:38:43.080 --> 00:38:47.480]  在一切善事上結果只漸漸的多知道神
[00:38:47.480 --> 00:38:49.680]  照他榮耀的權能
[00:38:49.680 --> 00:38:52.760]  得以在各樣的力上加力
[00:38:52.760 --> 00:38:57.440]  好叫你們凡事歡歡喜喜的忍耐寬容
[00:38:57.440 --> 00:39:01.160]  又感謝父 叫我們能與眾聖徒
[00:39:01.160 --> 00:39:04.840]  在光明中同得基業
[00:39:04.840 --> 00:39:11.080]  我們努力的去尋求神的旨意
[00:39:11.080 --> 00:39:14.040]  去明白神的旨意
[00:39:14.040 --> 00:39:16.840]  去信服神的旨意
[00:39:16.840 --> 00:39:19.080]  去遵行神的旨意
[00:39:19.080 --> 00:39:21.880]  我們就會跟神的關係盡心
[00:39:21.880 --> 00:39:25.120]  我們就會更加的了解祂的心意
[00:39:25.120 --> 00:39:30.280]  我們就會更加的懂得先後次序
[00:39:30.280 --> 00:39:33.640]  祂在先 我們在後
[00:39:33.640 --> 00:39:36.600]  但願我們無論在什麼時候
[00:39:36.600 --> 00:39:38.400]  做什麼事情
[00:39:38.400 --> 00:39:43.000]  都能夠好像主耶穌這樣對天父說
[00:39:43.000 --> 00:39:45.120]  不要照我的意思
[00:39:45.120 --> 00:39:48.800]  只要照你的意思
[00:39:48.800 --> 00:39:54.680]  就讓我們再一次大家同聲中毒
[00:39:54.680 --> 00:39:59.600]  主討問 去結束我們今天的講讀
[00:39:59.600 --> 00:40:01.840]  我們在天上的父
[00:40:01.840 --> 00:40:04.520]  願人都尊你的名為聖
[00:40:04.520 --> 00:40:06.520]  願你的國降臨
[00:40:06.520 --> 00:40:08.880]  願你的旨意行在地上
[00:40:08.880 --> 00:40:11.120]  如同行在天上
[00:40:11.120 --> 00:40:12.720]  我們日用的飲食
[00:40:12.720 --> 00:40:14.720]  今日賜給我們
[00:40:14.720 --> 00:40:16.000]  免我們的債
[00:40:16.000 --> 00:40:18.200]  如同我們免了人的債
[00:40:18.200 --> 00:40:20.320]  不叫我們遇見試探
[00:40:20.320 --> 00:40:22.200]  救我們脫離凶惡
[00:40:22.200 --> 00:40:24.680]  因為國度 權柄 榮耀
[00:40:24.680 --> 00:40:25.920]  全是你的
[00:40:25.920 --> 00:40:27.400]  直到永遠
[00:40:27.400 --> 00:40:28.400]  衙門
