
[00:00:00.000 --> 00:00:01.440]  弟兄姊妹早晨
[00:22:28.660 --> 00:22:31.620]  把耶穌交給比拉多的人
[00:22:31.620 --> 00:22:35.060]  最有可能是大祭司
[00:22:35.060 --> 00:22:38.820]  耶穌判斷大祭司的罪更重
[00:22:38.820 --> 00:22:42.180]  他不僅下令要捉拿耶穌
[00:22:42.180 --> 00:22:46.180]  那群向比拉多施壓的猶太祭司長
[00:22:46.180 --> 00:22:47.940]  聖殿警衛和群眾
[00:22:47.940 --> 00:22:50.420]  都是跟隨他的路線
[00:22:50.420 --> 00:22:53.700]  其實,按照罪事的描述
[00:22:53.700 --> 00:22:56.020]  整個審訊的決定
[00:22:56.020 --> 00:23:00.020]  落在了這群猶太人身上
[00:23:00.020 --> 00:23:01.460]  第十五節
[00:23:01.460 --> 00:23:04.100]  當比拉多問
[00:23:04.100 --> 00:23:07.700]  要我把你們的王釘十字架嗎?
[00:23:07.700 --> 00:23:09.300]  祭司長回答
[00:23:09.300 --> 00:23:12.260]  「除了凱撒,我們沒有王」
[00:23:12.260 --> 00:23:13.940]  這句話
[00:23:13.940 --> 00:23:16.180]  就為耶穌釘十字架
[00:23:16.180 --> 00:23:19.140]  作了定案
[00:23:19.140 --> 00:23:21.620]  這句話也反映了
[00:23:21.620 --> 00:23:24.740]  跟從大祭司立場的這群猶太人
[00:23:24.740 --> 00:23:27.860]  已經不再相信神的應許
[00:23:27.860 --> 00:23:31.380]  失落了彌賽亞的盼望
[00:23:31.380 --> 00:23:34.660]  祭司本來是非常尊貴
[00:23:34.660 --> 00:23:37.620]  上頭賜予的職份
[00:23:37.620 --> 00:23:39.860]  他們的權是用來
[00:23:39.860 --> 00:23:43.940]  教導神的子民信靠神
[00:23:43.940 --> 00:23:46.420]  守著和神的文約
[00:23:46.420 --> 00:23:49.620]  盼望神的應許實現
[00:23:49.620 --> 00:23:51.620]  整件事裏面
[00:23:51.620 --> 00:23:53.460]  真正褻瀆的
[00:23:53.460 --> 00:23:56.900]  是大祭司和跟從他的人
[00:23:56.900 --> 00:23:57.860]  他們說
[00:23:57.860 --> 00:24:01.860]  「除了凱撒,我們沒有王」
[00:24:01.860 --> 00:24:03.060]  這句話
[00:24:03.060 --> 00:24:06.660]  反映了大祭司心裏服侍的
[00:24:06.660 --> 00:24:10.580]  是羅馬皇帝,不是神
[00:24:10.580 --> 00:24:15.140]  他看重的是政權給他的權力
[00:24:15.140 --> 00:24:18.420]  要維護的是自己的利益
[00:24:18.420 --> 00:24:20.420]  不惜誣陷
[00:24:20.420 --> 00:24:23.140]  比他更加良善的耶穌
[00:24:23.140 --> 00:24:28.820]  要將他置之死地
[00:24:28.820 --> 00:24:30.500]  或許我們會問
[00:24:30.500 --> 00:24:32.740]  這群猶太人的錯誤
[00:24:32.740 --> 00:24:35.940]  不是成就了神的救恩嗎?
[00:24:35.940 --> 00:24:38.820]  何罪之有?
[00:24:38.820 --> 00:24:40.260]  錯了
[00:24:40.260 --> 00:24:43.220]  神可以用我們的軟弱和錯誤
[00:24:43.220 --> 00:24:45.700]  去成就一些好的事
[00:24:45.700 --> 00:24:46.900]  祂很厲害
[00:24:46.900 --> 00:24:48.740]  祂也很有憐憫
[00:24:48.740 --> 00:24:51.780]  但不等於我們沒有罪
[00:24:51.780 --> 00:24:52.980]  我們留意
[00:24:52.980 --> 00:24:54.420]  在經文裏
[00:24:54.420 --> 00:24:59.460]  耶穌宣判了比拉多和祭司長有罪
[00:24:59.460 --> 00:25:03.700]  我們要引以為鑒
[00:25:03.700 --> 00:25:07.300]  困於亂局,誰人無罪
[00:25:07.300 --> 00:25:08.420]  或者
[00:25:08.420 --> 00:25:12.660]  如果不是處身在希特拉所帶領的德國
[00:25:12.660 --> 00:25:18.340]  哈利斯提安可能就不會做出出賣朋友這件事
[00:25:18.340 --> 00:25:21.300]  艾希曼可能是某某大企業
[00:25:21.300 --> 00:25:26.020]  盡忠職守,升上高位的員工
[00:25:26.020 --> 00:25:27.380]  另一方面
[00:25:27.380 --> 00:25:28.900]  比拉多或者
[00:25:28.900 --> 00:25:30.900]  也不用在二千年來
[00:25:30.900 --> 00:25:32.660]  每年都被人說他
[00:25:32.660 --> 00:25:35.940]  判耶穌釘十字架
[00:25:35.940 --> 00:25:36.980]  但是
[00:25:36.980 --> 00:25:40.580]  即使我們體諒他們的困局
[00:25:40.580 --> 00:25:44.020]  卻不能認同他們的選擇
[00:25:44.020 --> 00:25:46.420]  他們真的選錯了
[00:25:46.420 --> 00:25:48.900]  他們選了一個不義的
[00:25:48.900 --> 00:25:51.060]  邪惡的路
[00:25:51.060 --> 00:25:52.020]  其實
[00:25:52.020 --> 00:25:54.900]  他們還有選擇
[00:25:54.900 --> 00:25:56.660]  納粹德國的年代
[00:25:56.660 --> 00:26:00.420]  並不是每一個人都被希特拉的魅力吸引
[00:26:00.420 --> 00:26:04.660]  瘋狂地追捧或者支持他
[00:26:04.660 --> 00:26:06.180]  我年輕的時候
[00:26:06.180 --> 00:26:09.140]  有人提議我讀一本書
[00:26:09.140 --> 00:26:11.540]  叫《追隨基督》
[00:26:11.540 --> 00:26:14.340]  開始認識潘博華
[00:26:14.340 --> 00:26:18.820]  他在書中特別提出一個叫「廉價恩典」
[00:26:18.820 --> 00:26:22.100]  他提醒我們不要當神的恩典是很便宜的
[00:26:22.100 --> 00:26:23.620]  即是廉價
[00:26:23.620 --> 00:26:25.620]  他說耶穌基督的救恩
[00:26:25.620 --> 00:26:27.780]  是重價的恩典
[00:26:27.780 --> 00:26:30.500]  是神付出祂兒子的生命
[00:26:30.500 --> 00:26:32.980]  去擔當我們的罪
[00:26:32.980 --> 00:26:36.020]  將我們重價的買回來
[00:26:36.020 --> 00:26:37.780]  神要呼召我們
[00:26:37.780 --> 00:26:39.620]  放上自己的性命
[00:26:39.620 --> 00:26:42.740]  去跟從耶穌基督
[00:26:42.740 --> 00:26:44.180]  當時看
[00:26:44.180 --> 00:26:46.020]  很嚴厲
[00:26:46.020 --> 00:26:48.260]  很沉重
[00:26:48.260 --> 00:26:49.940]  但是現在再讀
[00:26:49.940 --> 00:26:52.500]  《追隨基督》這本書
[00:26:52.500 --> 00:26:56.100]  留意到原來潘博華寫書的時候
[00:26:56.100 --> 00:26:59.860]  是希特勒掌權的年代
[00:26:59.860 --> 00:27:02.340]  當希特勒一上台
[00:27:02.340 --> 00:27:03.860]  潘博華看到
[00:27:03.860 --> 00:27:06.500]  他的國家、民族
[00:27:06.500 --> 00:27:08.580]  整個歐洲文化
[00:27:08.580 --> 00:27:10.980]  和整個基督教信仰
[00:27:10.980 --> 00:27:14.180]  都要受到致命的威脅
[00:27:14.180 --> 00:27:17.220]  他看到希特勒的極權主義
[00:27:17.220 --> 00:27:19.860]  是要將神趕出歷史
[00:27:19.860 --> 00:27:24.500]  要完全用人的意志去創造歷史
[00:27:24.500 --> 00:27:29.620]  潘博華拒絕參與侵略其他國家的戰爭
[00:27:29.620 --> 00:27:34.580]  並且加入了反納粹的地下工作
[00:27:34.580 --> 00:27:35.540]  其實
[00:27:35.540 --> 00:27:36.900]  愛護他的朋友
[00:27:36.900 --> 00:27:40.180]  是設法想幫他留在美國的
[00:27:40.180 --> 00:27:42.580]  那裡更加安全
[00:27:42.580 --> 00:27:43.620]  但是
[00:27:43.620 --> 00:27:46.500]  他信服從上頭來的呼召
[00:27:46.500 --> 00:27:48.580]  他要回到德國
[00:27:48.580 --> 00:27:50.420]  要跟自己的同胞
[00:27:50.420 --> 00:27:53.700]  分擔那時候的試煉
[00:27:53.700 --> 00:27:55.060]  最後
[00:27:55.060 --> 00:27:57.860]  他是被捕入獄
[00:27:57.860 --> 00:28:00.660]  被判死刑
[00:28:00.660 --> 00:28:03.540]  他在追隨基督所說的
[00:28:03.540 --> 00:28:06.980]  擺上條命去跟從主
[00:28:06.980 --> 00:28:09.300]  他真是做的
[00:28:09.300 --> 00:28:13.300]  他是一個緊緊連著上頭的基督徒
[00:28:13.300 --> 00:28:16.020]  終於神對他的呼召
[00:28:16.020 --> 00:28:20.420]  被分別為勝
[00:28:20.420 --> 00:28:22.900]  有另一個基督徒
[00:28:22.900 --> 00:28:25.540]  叫做何鳳山
[00:28:25.540 --> 00:28:26.660]  咦?
[00:28:26.660 --> 00:28:28.420]  是中國人
[00:28:28.420 --> 00:28:29.540]  是的
[00:28:29.540 --> 00:28:32.900]  1938至1940年間
[00:28:32.900 --> 00:28:38.820]  他是中華民國駐維也納領事館的領事
[00:28:38.820 --> 00:28:41.780]  當時一千上萬的猶太人
[00:28:41.780 --> 00:28:44.340]  不想被抓入集中營
[00:28:44.340 --> 00:28:50.420]  就去到各國的使館裡申請簽證離開歐洲
[00:28:50.420 --> 00:28:54.260]  當時一張簽證可以救一條生命
[00:28:54.260 --> 00:28:58.580]  所以被稱為「生命簽證」
[00:28:58.580 --> 00:28:59.700]  但是
[00:28:59.700 --> 00:29:04.900]  很多國家拒絕接受猶太的移民
[00:29:04.900 --> 00:29:09.380]  何鳳山基於人道主義的立場
[00:29:09.380 --> 00:29:11.940]  不理會上司的反對
[00:29:11.940 --> 00:29:17.700]  為數以千計的猶太人發放生命簽證
[00:29:17.700 --> 00:29:20.100]  在邪惡的世代
[00:29:20.100 --> 00:29:24.500]  他就在神給他的崗位裡
[00:29:24.500 --> 00:29:28.980]  救了很多猶太人
[00:29:28.980 --> 00:29:31.220]  來到最後
[00:29:31.220 --> 00:29:35.620]  今天我們聽了很多不同的人
[00:29:35.620 --> 00:29:40.580]  在他所處的亂局裡所作出的抉擇
[00:29:40.580 --> 00:29:42.420]  比拉多
[00:29:42.420 --> 00:29:46.020]  祭司長和跟從他的人
[00:29:46.020 --> 00:29:48.420]  克勞斯的父母
[00:29:48.420 --> 00:29:50.660]  艾希曼
[00:29:50.660 --> 00:29:52.500]  何鳳山
[00:29:52.500 --> 00:29:55.220]  潘霍華
[00:29:55.220 --> 00:29:57.940]  現在最重要的其實是
[00:29:57.940 --> 00:30:03.060]  我們怎樣面對我們自己的亂局
[00:30:03.060 --> 00:30:06.420]  可能我們很有自己的想法
[00:30:06.420 --> 00:30:10.340]  又或者我們已經聽了很多人的意見
[00:30:10.340 --> 00:30:13.540]  但有一個很重要的一步
[00:30:13.540 --> 00:30:15.060]  靜下來
[00:30:15.060 --> 00:30:17.860]  認真去求問神
[00:30:17.860 --> 00:30:21.380]  你放我在這個時代
[00:30:21.380 --> 00:30:23.620]  在我的崗位裡
[00:30:23.620 --> 00:30:25.380]  我要怎樣做
[00:30:25.380 --> 00:30:30.660]  你才覺得是最對、最好
[00:30:30.660 --> 00:30:33.700]  我說認真去求問
[00:30:33.700 --> 00:30:35.300]  認真的意思是
[00:30:35.300 --> 00:30:38.100]  你真的這樣去祈禱的時候
[00:30:38.100 --> 00:30:45.060]  你是願意跟著主告訴你的心意去做
[00:30:45.060 --> 00:30:48.420]  我們一起禱告
[00:30:48.420 --> 00:30:49.860]  親愛的主
[00:30:49.860 --> 00:30:52.740]  祢認識我們的軟弱
[00:30:52.740 --> 00:30:53.940]  主
[00:30:53.940 --> 00:30:57.860]  時代的挑戰真的很不容易
[00:30:57.860 --> 00:31:00.180]  求祢親自幫助我們
[00:31:00.180 --> 00:31:02.260]  真的按著祢的心意
[00:31:02.260 --> 00:31:04.180]  去在這個時代裡
[00:31:04.180 --> 00:31:06.660]  活出祢喜悅的生命
[00:31:06.660 --> 00:31:09.060]  祈禱奉主名求
