
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 早安
[00:27:15.000 --> 00:27:22.000]  希律王自己的下場又是怎樣呢
[00:27:22.000 --> 00:27:27.000]  十二章的二十三節請大家一起讀出
[00:27:27.000 --> 00:27:30.000]  希律不歸榮耀給神
[00:27:30.000 --> 00:27:33.000]  所以主的使者立刻罰他
[00:27:33.000 --> 00:27:35.000]  他被從所拗
[00:27:35.000 --> 00:27:40.000]  氣就絕了
[00:27:40.000 --> 00:27:47.000]  弟兄姊妹原來不將榮耀歸給神的後果
[00:27:47.000 --> 00:27:51.000]  可以是很嚴重
[00:27:51.000 --> 00:27:56.000]  當我們在生命裏面一帆風順的時候
[00:27:56.000 --> 00:28:01.000]  當我們在教會的侍奉也是很順利的時候
[00:28:01.000 --> 00:28:09.000]  我希望大家不要有一種沾沾自喜的心態
[00:28:09.000 --> 00:28:13.000]  看看我帶了多少人信耶穌
[00:28:13.000 --> 00:28:17.000]  看看我現在牧養了多少人
[00:28:17.000 --> 00:28:23.000]  看看那個侍工現在多麼興旺
[00:28:23.000 --> 00:28:33.000]  我們真的要很小心這種「我、我、我」的心態
[00:28:33.000 --> 00:28:39.000]  沒錯,雖然神是會透過人去工作
[00:28:39.000 --> 00:28:42.000]  但是有人信主
[00:28:42.000 --> 00:28:44.000]  教會興旺
[00:28:44.000 --> 00:28:46.000]  侍工興旺
[00:28:46.000 --> 00:28:49.000]  其實是聖靈的工作
[00:28:49.000 --> 00:28:55.000]  我們一定要將榮耀歸給上帝
[00:28:55.000 --> 00:28:58.000]  我們要存著一個感恩的心
[00:28:58.000 --> 00:29:04.000]  因為我們感謝上帝是用我們
[00:29:04.000 --> 00:29:13.000]  我們才能夠成為神合用的器皿
[00:29:13.000 --> 00:29:17.000]  十二章的二十四節說
[00:29:17.000 --> 00:29:24.000]  神的道日漸興旺,越發廣傳
[00:29:24.000 --> 00:29:26.000]  路加告訴我們
[00:29:26.000 --> 00:29:29.000]  雖然碧伯的勢力這麼強大
[00:29:29.000 --> 00:29:32.000]  雖然碧伯這麼嚴重
[00:29:32.000 --> 00:29:36.000]  你留意今次經文所記十二章的碧伯
[00:29:36.000 --> 00:29:40.000]  和以前宗教領袖的碧伯是不同的
[00:29:40.000 --> 00:29:43.000]  宗教領袖可能抓了使徒
[00:29:43.000 --> 00:29:45.000]  收他們坐牢
[00:29:45.000 --> 00:29:49.000]  可能經過一天幾天就放他們
[00:29:49.000 --> 00:29:53.000]  然後警告他們不要再傳耶穌復活的福音
[00:29:53.000 --> 00:29:55.000]  這是之前的記載
[00:29:55.000 --> 00:30:00.000]  現在的碧伯已經轉到一個政治層面的碧伯
[00:30:00.000 --> 00:30:02.000]  是會殺頭的
[00:30:02.000 --> 00:30:06.000]  雅各是十二使徒當中第一個殉道的
[00:30:06.000 --> 00:30:11.000]  雖然是這樣的情況
[00:30:11.000 --> 00:30:16.000]  神的道仍然是興旺
[00:30:16.000 --> 00:30:23.000]  神的道仍然是繼續的廣傳
[00:30:23.000 --> 00:30:32.000]  這就是整段《使徒行傳》裏第三句總結的句子
[00:30:32.000 --> 00:30:36.000]  初期教會受迫迫
[00:30:36.000 --> 00:30:39.000]  今日教會又如何呢?
[00:30:39.000 --> 00:30:43.000]  我們可以肯定的是一件事
[00:30:43.000 --> 00:30:46.000]  我們可以肯定的就是
[00:30:46.000 --> 00:30:52.000]  撒旦不會讓教會安安靜靜地傳神的道
[00:30:52.000 --> 00:30:54.000]  一定不會
[00:30:54.000 --> 00:30:57.000]  撒旦一定會用盡方法
[00:30:57.000 --> 00:31:04.000]  去破壞神的事工破壞神的道
[00:31:04.000 --> 00:31:08.000]  今日的教會在中國
[00:31:08.000 --> 00:31:10.000]  在美國
[00:31:10.000 --> 00:31:11.000]  在加拿大
[00:31:11.000 --> 00:31:13.000]  在英國
[00:31:13.000 --> 00:31:16.000]  究竟面對著什麼樣的情況呢?
[00:31:16.000 --> 00:31:21.000]  我相信他們都是面對著不同程度的迫迫
[00:31:21.000 --> 00:31:23.000]  在幾年之前
[00:31:23.000 --> 00:31:26.000]  英國的電視台有一個節目
[00:31:26.000 --> 00:31:33.000]  就講到英國向基督徒宣戰
[00:31:33.000 --> 00:31:37.000]  講到英國作為一個基督教的國家
[00:31:37.000 --> 00:31:39.000]  它現在面對著什麼樣的問題
[00:31:39.000 --> 00:31:41.000]  我們一起來看看
[00:31:56.000 --> 00:31:58.000]  英國在工作的基督徒
[00:31:58.000 --> 00:32:00.000]  可能會被解僱或被開除
[00:32:00.000 --> 00:32:02.000]  政府繼續推動一個
[00:32:02.000 --> 00:32:04.000]  對性權的激烈反擊
[00:32:04.000 --> 00:32:05.000]  反而還在威脅
[00:32:05.000 --> 00:32:07.000]  在基督教的說話和實踐上
[00:32:07.000 --> 00:32:09.000]  被刑事上刑罰
[00:32:09.000 --> 00:32:11.000]  英國是一個基督教國家
[00:32:11.000 --> 00:32:13.000]  在國會上的日常祈禱
[00:32:13.000 --> 00:32:15.000]  不論是否受到基督徒的歡迎
[00:32:15.000 --> 00:32:17.000]  皇后是英國教會的首席
[00:32:17.000 --> 00:32:19.000]  因此她要向神道認可
[00:32:19.000 --> 00:32:21.000]  為了國家的尊嚴
[00:32:21.000 --> 00:32:23.000]  這些事情都被寫入
[00:32:23.000 --> 00:32:25.000]  不僅是我們的文化和傳統
[00:32:25.000 --> 00:32:27.000]  更是我們的憲法
[00:32:27.000 --> 00:32:30.000]  英國正式成為一個基督教國家
[00:32:30.000 --> 00:32:33.000]  當時它是全球的基督徒基地
[00:32:33.000 --> 00:32:36.000]  甚至會派基督徒前往新美國的殖民地
[00:32:36.000 --> 00:32:38.000]  但今天英國的實踐
[00:32:38.000 --> 00:32:40.000]  越來越反對基督教
[00:32:40.000 --> 00:32:42.000]  因此反對基督教的案例
[00:32:42.000 --> 00:32:44.000]  謾罵和歧視
[00:32:44.000 --> 00:32:45.000]  正在激烈發生
[00:32:45.000 --> 00:32:46.000]  在反應中
[00:32:46.000 --> 00:32:48.000]  基督徒法律中心已經動用
[00:32:48.000 --> 00:32:50.000]  法律學家Andrea Minichiello-Williams
[00:32:50.000 --> 00:32:52.000]  關於我們國家的基督教憂慮
[00:32:52.000 --> 00:32:56.000]  警告如果英國基督徒不站起來
[00:32:56.000 --> 00:32:58.000]  英國正在尋找方法
[00:32:58.000 --> 00:33:00.000]  以公開證明基督教的實踐
[00:33:00.000 --> 00:33:04.000]  希特勒大會大動作
[00:33:04.000 --> 00:33:06.000]  以私人化宗教
[00:33:06.000 --> 00:33:08.000]  你能保持信仰
[00:33:08.000 --> 00:33:11.000]  只要不影響你的職位
[00:33:11.000 --> 00:33:13.000]  只要你不把信仰帶到職位
[00:33:13.000 --> 00:33:15.000]  就只能保持私人
[00:33:15.000 --> 00:33:16.000]  不能公開
[00:33:16.000 --> 00:33:19.000]  不能影響你在公共廣場上的行為
[00:33:19.000 --> 00:33:22.000]  他們說我告訴他們
[00:33:22.000 --> 00:33:24.000]  關於神的話
[00:33:24.000 --> 00:33:27.000]  這涉及到侮辱和侮辱
[00:33:27.000 --> 00:33:29.000]  我們知道美國會發生什麼
[00:33:29.000 --> 00:33:30.000]  我們知道會發生什麼
[00:33:30.000 --> 00:33:32.000]  對你的40%的教會參加者
[00:33:32.000 --> 00:33:33.000]  不是40%
[00:33:33.000 --> 00:33:34.000]  是20%
[00:33:34.000 --> 00:33:38.000]  當政府開始說
[00:33:38.000 --> 00:33:41.000]  如果你批評同性戀
[00:33:41.000 --> 00:33:44.000]  恨罪法會對你基督徒有影響
[00:33:44.000 --> 00:33:45.000]  據某些估計
[00:33:45.000 --> 00:33:46.000]  只需要10年
[00:33:46.000 --> 00:33:50.000]  就能完全阻礙美國的基督教傳承
[00:33:50.000 --> 00:33:52.000]  除了神的突然移動
[00:33:52.000 --> 00:33:55.000]  這很可能會花更長的時間
[00:33:55.000 --> 00:33:59.000]  這就是現在教會
[00:33:59.000 --> 00:34:00.000]  在不同的國家
[00:34:00.000 --> 00:34:03.000]  所面對的情況
[00:34:03.000 --> 00:34:06.000]  其中有一個被訪問的
[00:34:06.000 --> 00:34:08.000]  他的名字叫Paul Diamond
[00:34:08.000 --> 00:34:12.000]  他是英國的一個大律師
[00:34:12.000 --> 00:34:14.000]  他為了基督徒
[00:34:14.000 --> 00:34:18.000]  在很多被控告
[00:34:18.000 --> 00:34:22.000]  在法庭上為基督徒辯護
[00:34:22.000 --> 00:34:24.000]  去幫他們
[00:34:24.000 --> 00:34:25.000]  2014年
[00:34:25.000 --> 00:34:28.000]  我們教會和其他教會
[00:34:28.000 --> 00:34:31.000]  都請了Paul Diamond來香港
[00:34:31.000 --> 00:34:32.000]  去講一下
[00:34:32.000 --> 00:34:37.000]  英國現在所面對的情況
[00:34:41.000 --> 00:34:48.000]  這件事是我們需要迫切待討的一件事
[00:34:48.000 --> 00:34:53.000]  耶穌在約翰福音九章四節說
[00:34:53.000 --> 00:34:55.000]  趁著白日
[00:34:55.000 --> 00:34:59.000]  我們必須作那差我來者的功
[00:34:59.000 --> 00:35:01.000]  黑夜將到
[00:35:01.000 --> 00:35:05.000]  就沒有人能作功了
[00:35:05.000 --> 00:35:10.000]  今日香港仍然有宗教自由
[00:35:10.000 --> 00:35:12.000]  請問
[00:35:12.000 --> 00:35:15.000]  你又有沒有參與
[00:35:15.000 --> 00:35:21.000]  在傳福音和建立教會的侍奉當中
[00:35:21.000 --> 00:35:24.000]  你又有沒有趁著白日
[00:35:24.000 --> 00:35:28.000]  去作那差我來者的功
[00:35:28.000 --> 00:35:31.000]  讓我們同心低頭祈禱
[00:35:31.000 --> 00:35:34.000]  親愛的主耶穌
[00:35:34.000 --> 00:35:40.000]  我們真的很願意活出一個傳揚祢
[00:35:40.000 --> 00:35:41.000]  跟隨祢
[00:35:41.000 --> 00:35:44.000]  更加似祢的生命
[00:35:44.000 --> 00:35:46.000]  我們願意我們的生命
[00:35:46.000 --> 00:35:50.000]  是能夠真正去榮耀祢的命
[00:35:50.000 --> 00:35:53.000]  我們為祢作美好的見證
[00:35:53.000 --> 00:35:54.000]  求祢幫助我們
[00:35:54.000 --> 00:35:56.000]  也幫助教會
[00:35:56.000 --> 00:35:59.000]  成為炎和光
[00:35:59.000 --> 00:36:00.000]  去影響
[00:36:00.000 --> 00:36:02.000]  去見證
[00:36:02.000 --> 00:36:04.000]  給這個世界
[00:36:04.000 --> 00:36:06.000]  讓他們都能夠
[00:36:06.000 --> 00:36:09.000]  可以認識主祢
[00:36:09.000 --> 00:36:11.000]  求祢加添力量給我們
[00:36:11.000 --> 00:36:12.000]  聽我們的祈禱
[00:36:12.000 --> 00:36:14.000]  奉耶穌基督的聖名祈求
[00:36:14.000 --> 00:36:15.000]  Amen
