
[00:00:00.000 --> 00:00:02.840]  不知道大家喜不喜歡去海外旅行
[00:18:21.400 --> 00:18:22.400]  即是告訴他
[00:18:22.400 --> 00:18:27.400]  要隨心隨時地行善
[00:18:27.400 --> 00:18:29.400]  當我想起稱頌上帝
[00:18:29.400 --> 00:18:31.400]  都是同樣的道理
[00:18:31.400 --> 00:18:34.400]  都是隨心隨時地實踐
[00:18:34.400 --> 00:18:35.400]  因為稱頌
[00:18:35.400 --> 00:18:37.400]  不可以說一時有一時無
[00:18:37.400 --> 00:18:39.400]  是要貫徹的
[00:18:39.400 --> 00:18:40.400]  是要時時刻刻的
[00:18:40.400 --> 00:18:41.400]  是要長期的
[00:18:41.400 --> 00:18:44.400]  不是要跟隨我們的感覺
[00:18:44.400 --> 00:18:45.400]  不是跟隨我們的心境
[00:18:45.400 --> 00:18:47.400]  也不是看著我們的環境
[00:18:47.400 --> 00:18:51.400]  更加我們不可以用稱頌去鬥賣力
[00:18:51.400 --> 00:18:54.400]  鬥勤力
[00:18:54.400 --> 00:18:56.400]  稱頌不是
[00:18:56.400 --> 00:18:58.400]  尋找一次比一次更加亢奮
[00:18:58.400 --> 00:19:01.400]  更加興奮的屬靈高峰
[00:19:01.400 --> 00:19:03.400]  稱頌不是要尋求一次比一次
[00:19:03.400 --> 00:19:08.400]  更加痛快淋漓的敬拜
[00:19:08.400 --> 00:19:10.400]  稱頌可以是很低調
[00:19:10.400 --> 00:19:12.400]  但是為了什麼的要求
[00:19:12.400 --> 00:19:15.400]  而在裏面的堅持
[00:19:15.400 --> 00:19:18.400]  稱頌甚至可以是沉默無聲
[00:19:18.400 --> 00:19:23.400]  但非常有力的吶喊
[00:19:23.400 --> 00:19:24.400]  你坐在這裏
[00:19:24.400 --> 00:19:26.400]  我想大家都知道
[00:19:26.400 --> 00:19:28.400]  這個地方昔日是一個什麼地方
[00:19:28.400 --> 00:19:31.400]  戲院
[00:19:31.400 --> 00:19:32.400]  摩登堂這個禮堂
[00:19:32.400 --> 00:19:36.400]  昔日是一間提供娛樂的戲院
[00:19:36.400 --> 00:19:40.400]  但我們今天都不會將它變成一間
[00:19:40.400 --> 00:19:46.400]  提供屬靈宗教娛樂的一間教會
[00:19:46.400 --> 00:19:50.400]  我們不要好像昔日入場看戲那樣
[00:19:50.400 --> 00:19:51.400]  買了票進來
[00:19:51.400 --> 00:19:53.400]  只是靠聚會
[00:19:53.400 --> 00:19:55.400]  靠一個一個的聚會
[00:19:55.400 --> 00:20:01.400]  去承托起我們整個的屬靈生命
[00:20:01.400 --> 00:20:03.400]  剛才我一而再再而三地說
[00:20:03.400 --> 00:20:06.400]  稱頌就是屈膝在上帝的根前的動作
[00:20:06.400 --> 00:20:09.400]  當然我們去稱頌主的時候
[00:20:09.400 --> 00:20:12.400]  不單止是驅禮在這個動作上
[00:20:12.400 --> 00:20:15.400]  也是在說我們當稱頌上帝的時候
[00:20:15.400 --> 00:20:19.400]  我們的心境都會有那種改變
[00:20:19.400 --> 00:20:21.400]  看回這篇詩篇
[00:20:21.400 --> 00:20:22.400]  整篇詩歌裏面
[00:20:22.400 --> 00:20:24.400]  其實短短的三節
[00:20:24.400 --> 00:20:29.400]  就已經有五次提到上帝的名字耶和華
[00:20:29.400 --> 00:20:31.400]  在這麼多篇上行之詩裏面
[00:20:31.400 --> 00:20:36.400]  提到神的名字的密度是最高的
[00:20:36.400 --> 00:20:38.400]  提到耶和華的奠
[00:20:38.400 --> 00:20:40.400]  耶和華的瀑人
[00:20:40.400 --> 00:20:42.400]  耶和華的創造
[00:20:42.400 --> 00:20:44.400]  其實在提醒我們
[00:20:44.400 --> 00:20:46.400]  我們都是屬於上帝
[00:20:46.400 --> 00:20:48.400]  我們的生命屬於上帝
[00:20:48.400 --> 00:20:51.400]  我們的所處所在屬於上帝
[00:20:51.400 --> 00:20:54.400]  我們所作的一切的事工
[00:20:54.400 --> 00:20:57.400]  都是屬於上帝
[00:20:57.400 --> 00:21:01.400]  當然這不是一個對大家很新鮮的訊息
[00:21:01.400 --> 00:21:04.400]  我們都會聽過詩篇127篇
[00:21:04.400 --> 00:21:05.400]  譬如第一節
[00:21:05.400 --> 00:21:06.400]  不是耶和華建造房屋
[00:21:06.400 --> 00:21:09.400]  建造的人就會枉然勞力
[00:21:09.400 --> 00:21:11.400]  或者撒加利亞書提及
[00:21:11.400 --> 00:21:12.400]  非勢力非才能
[00:21:12.400 --> 00:21:15.400]  要靠神的靈方能成事
[00:21:15.400 --> 00:21:17.400]  不過問題就正正在這裏
[00:21:17.400 --> 00:21:20.400]  當我們走這條朝聖的路
[00:21:20.400 --> 00:21:22.400]  一路一路走的時候
[00:21:22.400 --> 00:21:30.400]  很容易生命裏面出現一些對錯焦點的狀況
[00:21:30.400 --> 00:21:32.400]  剛才我說我喜歡拍照
[00:21:32.400 --> 00:21:35.400]  拍照裏面最經常出現的狀況
[00:21:35.400 --> 00:21:38.400]  就是對錯焦點
[00:21:38.400 --> 00:21:40.400]  當你很想拍那樣東西
[00:21:40.400 --> 00:21:41.400]  但你對錯焦點的時候
[00:21:41.400 --> 00:21:43.400]  出現的狀況就好像這樣
[00:21:43.400 --> 00:21:44.400]  夢察察
[00:21:44.400 --> 00:21:46.400]  不論你想拍那個
[00:21:46.400 --> 00:21:48.400]  是小朋友很趣致的表情
[00:21:48.400 --> 00:21:49.400]  要拍下來
[00:21:49.400 --> 00:21:51.400]  不過是對錯焦點
[00:21:51.400 --> 00:21:52.400]  這隻小鳥從來沒見過
[00:21:52.400 --> 00:21:53.400]  拍下來
[00:21:53.400 --> 00:21:54.400]  又是對錯焦點
[00:21:54.400 --> 00:21:57.400]  任憑那樣東西是多麼珍貴
[00:21:57.400 --> 00:22:00.400]  是多麼轉瞬即逝
[00:22:00.400 --> 00:22:02.400]  當你對錯焦點的時候
[00:22:02.400 --> 00:22:03.400]  這張照片還可以不要嗎
[00:22:03.400 --> 00:22:05.400]  是不可以的
[00:22:05.400 --> 00:22:07.400]  最終只能夠忍痛
[00:22:07.400 --> 00:22:08.400]  刪除
[00:22:08.400 --> 00:22:09.400]  刪除
[00:22:09.400 --> 00:22:10.400]  刪除
[00:22:10.400 --> 00:22:12.400]  逐張刪掉
[00:22:12.400 --> 00:22:13.400]  沒法子留下
[00:22:13.400 --> 00:22:16.400]  是不能留下
[00:22:16.400 --> 00:22:19.400]  詩篇一三四篇裏面
[00:22:19.400 --> 00:22:22.400]  朝聖的子民是要被提醒
[00:22:22.400 --> 00:22:23.400]  我們自己
[00:22:23.400 --> 00:22:25.400]  屬於我們的一切
[00:22:25.400 --> 00:22:27.400]  甚至是我們手上所作的
[00:22:27.400 --> 00:22:30.400]  都不可以由我們控制
[00:22:30.400 --> 00:22:32.400]  因為全部都是屬於上帝自己
[00:22:32.400 --> 00:22:34.400]  既然不是屬於我們的話
[00:22:34.400 --> 00:22:36.400]  我們更加沒法子
[00:22:36.400 --> 00:22:39.400]  可以隨我們的意思去複製
[00:22:39.400 --> 00:22:41.400]  去翻炒
[00:22:41.400 --> 00:22:43.400]  複製什麼
[00:22:43.400 --> 00:22:45.400]  翻炒什麼呢
[00:22:45.400 --> 00:22:46.400]  可能是那些
[00:22:46.400 --> 00:22:50.400]  曾經經歷過的屬靈高峰
[00:22:50.400 --> 00:22:52.400]  或者是我們曾經
[00:22:52.400 --> 00:22:55.400]  作供侍奉那些的果孝
[00:22:55.400 --> 00:22:57.400]  或者是我們曾經用來
[00:22:57.400 --> 00:23:01.400]  去解決我們問題那些的方法
[00:23:01.400 --> 00:23:03.400]  我們很喜歡上當年
[00:23:03.400 --> 00:23:05.400]  上當年的時候我們都會說
[00:23:05.400 --> 00:23:07.400]  once upon a time
[00:23:07.400 --> 00:23:08.400]  從前
[00:23:08.400 --> 00:23:09.400]  但大家有沒有想過
[00:23:09.400 --> 00:23:11.400]  once upon a time
[00:23:11.400 --> 00:23:15.400]  其實也是once and for all的意思
[00:23:15.400 --> 00:23:18.400]  一些事情發生過一次就沒有了
[00:23:18.400 --> 00:23:21.400]  不可以隨便用人的意願和方法
[00:23:21.400 --> 00:23:23.400]  去叫歷史重演
[00:23:23.400 --> 00:23:26.400]  不單止我們不可以重演過去
[00:23:26.400 --> 00:23:28.400]  甚至當我們沒法子正確地
[00:23:28.400 --> 00:23:31.400]  對焦起上帝的話
[00:23:31.400 --> 00:23:33.400]  會更加令我們沒法對焦起
[00:23:33.400 --> 00:23:35.400]  我們身處的時代
[00:23:35.400 --> 00:23:37.400]  更加令我們錯失了
[00:23:37.400 --> 00:23:39.400]  上帝交付給我們
[00:23:39.400 --> 00:23:44.400]  應該要去承擔的責任和使命
[00:23:44.400 --> 00:23:46.400]  這裡說的是我們
[00:23:46.400 --> 00:23:48.400]  可以是我們個人
[00:23:48.400 --> 00:23:52.400]  也可以是說我們的教會
[00:23:52.400 --> 00:23:55.400]  作為一位教睦同工
[00:23:55.400 --> 00:23:58.400]  最容易令我們喪失焦點的
[00:23:58.400 --> 00:24:01.400]  就是我們的下一代
[00:24:01.400 --> 00:24:04.400]  在侍奉和家庭中間
[00:24:04.400 --> 00:24:06.400]  究竟怎樣去平衡呢
[00:24:06.400 --> 00:24:09.400]  當我們很努力去牧養弟兄姊妹
[00:24:09.400 --> 00:24:12.400]  去鼓勵大家走神的道路
[00:24:12.400 --> 00:24:15.400]  跟隨上帝的心意去走的時候
[00:24:15.400 --> 00:24:16.400]  我們又會自問
[00:24:16.400 --> 00:24:18.400]  究竟我們有沒有花同樣的心思
[00:24:18.400 --> 00:24:23.400]  時間去牧養我們的子女呢
[00:24:23.400 --> 00:24:25.400]  我相信這不單止是說牧者
[00:24:25.400 --> 00:24:27.400]  也在說每一位
[00:24:27.400 --> 00:24:30.400]  毀身去侍奉上帝的弟兄姊妹
[00:24:30.400 --> 00:24:31.400]  或者為人父母的
[00:24:31.400 --> 00:24:36.400]  我們同樣都需要較正的焦點
[00:24:36.400 --> 00:24:37.400]  這裡我很記得
[00:24:37.400 --> 00:24:41.400]  何牧師給我們一班牧者的教導
[00:24:41.400 --> 00:24:42.400]  深刻記住
[00:24:42.400 --> 00:24:43.400]  他告訴我們
[00:24:43.400 --> 00:24:45.400]  沒有一件侍奉是值得
[00:24:45.400 --> 00:24:50.400]  以賠償家庭的幸福作為代價
[00:24:50.400 --> 00:24:52.400]  沒有一件侍奉是值得
[00:24:52.400 --> 00:24:57.400]  以賠償家庭的幸福作為代價
[00:24:57.400 --> 00:24:59.400]  說完個人
[00:24:59.400 --> 00:25:01.400]  教會會不會有失焦的狀況
[00:25:01.400 --> 00:25:02.400]  有
[00:25:02.400 --> 00:25:07.400]  說一個歷史的例子
[00:25:07.400 --> 00:25:11.400]  大家可能都聽過在美國曾經發生過內戰
[00:25:11.400 --> 00:25:12.400]  那個叫南北戰爭
[00:25:12.400 --> 00:25:15.400]  北邊的州份支持廢除奴隸制度
[00:25:15.400 --> 00:25:19.400]  南邊的州份支持保留奴隸制度
[00:25:19.400 --> 00:25:22.400]  原來這個不單止是一個政治議題
[00:25:22.400 --> 00:25:26.400]  在教會裡面也有很多爭論
[00:25:26.400 --> 00:25:28.400]  在當時的教會裡面
[00:25:28.400 --> 00:25:30.400]  有些教會說
[00:25:30.400 --> 00:25:33.400]  羅馬書十三章要講信服
[00:25:33.400 --> 00:25:38.400]  馬撒芬裡面說服人不可以高於主人
[00:25:38.400 --> 00:25:42.400]  聖經裡面也沒有說神不喜歡奴隸制度
[00:25:42.400 --> 00:25:44.400]  為什麼我們要廢除等等
[00:25:44.400 --> 00:25:47.400]  用這些理據去支持他們的說法
[00:25:47.400 --> 00:25:49.400]  當然有另外不同的看法
[00:25:49.400 --> 00:25:50.400]  所以兩方的陣營
[00:25:50.400 --> 00:25:51.400]  在神學
[00:25:51.400 --> 00:25:52.400]  在聖經裡面
[00:25:52.400 --> 00:25:55.400]  很多很多的爭拗
[00:25:55.400 --> 00:26:01.400]  但這個爭拗不只是在爭論上
[00:26:01.400 --> 00:26:03.400]  資料告訴你
[00:26:03.400 --> 00:26:07.400]  有一些支持廢除奴隸制度的弟兄
[00:26:07.400 --> 00:26:08.400]  當時沒有妹妹
[00:26:08.400 --> 00:26:09.400]  沒有女兵
[00:26:09.400 --> 00:26:12.400]  那些人走去北方參軍
[00:26:12.400 --> 00:26:13.400]  當然相反
[00:26:13.400 --> 00:26:17.400]  一些支持保留奴隸制度的弟兄
[00:26:17.400 --> 00:26:20.400]  他們走去南部參軍
[00:26:20.400 --> 00:26:22.400]  於是大家都是弟兄
[00:26:22.400 --> 00:26:26.400]  就在戰場上兵戎相見
[00:26:26.400 --> 00:26:31.400]  不是你死就是我亡
[00:26:31.400 --> 00:26:34.400]  當然戰爭的結果就是北面贏了
[00:26:34.400 --> 00:26:38.400]  奴隸制度也廢除了
[00:26:38.400 --> 00:26:40.400]  但大家可以想像
[00:26:40.400 --> 00:26:47.400]  對教會裡面的傷害有多大
[00:26:47.400 --> 00:26:52.400]  傷害直至南北戰爭結束後一百年
[00:26:52.400 --> 00:26:54.400]  大約一九六幾年的時間
[00:26:54.400 --> 00:26:57.400]  當時曾經支持奴隸制度的教會
[00:26:57.400 --> 00:26:59.400]  才公開畏著
[00:26:59.400 --> 00:27:03.400]  他們曾經保持的立場
[00:27:03.400 --> 00:27:06.400]  而公開道歉
[00:27:06.400 --> 00:27:07.400]  教會都會失去焦點
[00:27:07.400 --> 00:27:10.400]  教會都會迷失
[00:27:10.400 --> 00:27:11.400]  但在稱頌主的過程中
[00:27:11.400 --> 00:27:15.400]  我們更加需要求神幫助我們自省
[00:27:15.400 --> 00:27:19.400]  謹記每次要將焦點準確地
[00:27:19.400 --> 00:27:25.400]  調教到上帝自己身上
[00:27:25.400 --> 00:27:26.400]  當我們稱頌的時候
[00:27:26.400 --> 00:27:28.400]  我們不只是看到
[00:27:28.400 --> 00:27:32.400]  奉主名那種大發而心
[00:27:32.400 --> 00:27:33.400]  我們可能會看見的
[00:27:33.400 --> 00:27:38.400]  是靠主的恩典去謙卑的等候
[00:27:38.400 --> 00:27:39.400]  在稱頌裡面
[00:27:39.400 --> 00:27:42.400]  我們不只是看到上帝作供的時候
[00:27:42.400 --> 00:27:43.400]  我們可能看見的
[00:27:43.400 --> 00:27:47.400]  是主向我們展現的笑臉
[00:27:47.400 --> 00:27:48.400]  在稱頌裡面
[00:27:48.400 --> 00:27:50.400]  可能上帝要我們放下
[00:27:50.400 --> 00:27:52.400]  又或者叫我們拿起
[00:27:52.400 --> 00:27:54.400]  又或者叫我們保持住
[00:27:54.400 --> 00:27:55.400]  在稱頌裡面
[00:27:55.400 --> 00:27:57.400]  可能是神給我們勇氣
[00:27:57.400 --> 00:28:00.400]  去走一條沒有人走過的新路
[00:28:00.400 --> 00:28:03.400]  亦都可能是叫我們繼續去等候
[00:28:03.400 --> 00:28:04.400]  有那份耐心
[00:28:04.400 --> 00:28:06.400]  又或者賜給我們智慧
[00:28:06.400 --> 00:28:09.400]  知道怎樣去分辨
[00:28:09.400 --> 00:28:11.400]  我們的主
[00:28:11.400 --> 00:28:15.400]  不像聖經裡面所描述的偶像
[00:28:15.400 --> 00:28:16.400]  偶像是假的東西
[00:28:16.400 --> 00:28:17.400]  是不能動的東西
[00:28:17.400 --> 00:28:20.400]  是死板板的一塊
[00:28:20.400 --> 00:28:23.400]  我們的主是又真又活
[00:28:23.400 --> 00:28:24.400]  作紳士的上帝
[00:28:24.400 --> 00:28:27.400]  所以我們要時刻的調教
[00:28:27.400 --> 00:28:32.400]  我們的焦點去到上帝的根前
[00:28:32.400 --> 00:28:33.400]  有一位作者
[00:28:33.400 --> 00:28:34.400]  可能大家都看過他的著作
[00:28:34.400 --> 00:28:36.400]  叫做巴赫J.I.Pekka
[00:28:36.400 --> 00:28:37.400]  他在那本書裡面
[00:28:37.400 --> 00:28:40.400]  他描述他當代北美洲的教會
[00:28:40.400 --> 00:28:42.400]  二十世紀的北美教會
[00:28:42.400 --> 00:28:45.400]  他說教會是非常普及的
[00:28:45.400 --> 00:28:48.400]  他說是闊三千英里
[00:28:48.400 --> 00:28:52.400]  即是說在整個美國都遍佈
[00:28:52.400 --> 00:28:56.400]  很多人都自稱是基督徒
[00:28:56.400 --> 00:28:59.400]  但即使基督教是這麼普及
[00:28:59.400 --> 00:29:03.400]  但他說這班基督徒
[00:29:03.400 --> 00:29:10.400]  他們的生命只有寸半那麼深
[00:29:10.400 --> 00:29:11.400]  非常普及
[00:29:11.400 --> 00:29:13.400]  但是寸半那麼深
[00:29:13.400 --> 00:29:15.400]  原來是真的
[00:29:15.400 --> 00:29:17.400]  人多不是勢眾
[00:29:17.400 --> 00:29:18.400]  原來是真的
[00:29:18.400 --> 00:29:20.400]  看得不等於打得
[00:29:20.400 --> 00:29:22.400]  求神要幫助我們
[00:29:22.400 --> 00:29:25.400]  我們都需要在上帝的面前
[00:29:25.400 --> 00:29:26.400]  我們要為著自己
[00:29:26.400 --> 00:29:28.400]  為著整個教會去守望
[00:29:28.400 --> 00:29:29.400]  學習堅定
[00:29:29.400 --> 00:29:33.400]  聚焦在上帝自己的面前
[00:29:33.400 --> 00:29:34.400]  當耶穌託付我們
[00:29:34.400 --> 00:29:36.400]  是使萬民作我們的門徒
[00:29:36.400 --> 00:29:38.400]  是要我們上帝
[00:29:38.400 --> 00:29:40.400]  藉著耶穌教我們的每一樣東西
[00:29:40.400 --> 00:29:44.400]  教導我們的下一代去遵守的時候
[00:29:44.400 --> 00:29:46.400]  求主幫助我們
[00:29:46.400 --> 00:29:52.400]  不只是滿足於有寸半的基督徒
[00:29:52.400 --> 00:29:54.400]  我們需要一些
[00:29:54.400 --> 00:29:57.400]  不只是做返教會的門徒
[00:29:57.400 --> 00:30:00.400]  是需要真真正正落實在我們生命裡邊
[00:30:00.400 --> 00:30:05.400]  跟隨上帝的門徒
[00:30:05.400 --> 00:30:07.400]  當我們預備今天的訊息的時候
[00:30:07.400 --> 00:30:08.400]  其實裡頭的訊息
[00:30:08.400 --> 00:30:10.400]  都可以說是
[00:30:10.400 --> 00:30:14.400]  我在東涌堂年齡裡邊
[00:30:14.400 --> 00:30:16.400]  最重要也最寶貴的學習
[00:30:16.400 --> 00:30:17.400]  剛才說過
[00:30:17.400 --> 00:30:21.400]  我在銅鑼灣這裡
[00:30:21.400 --> 00:30:23.400]  我上了教會超過二十年
[00:30:23.400 --> 00:30:26.400]  我成為了童工也超過了八年
[00:30:26.400 --> 00:30:28.400]  很熟悉這裡的一切
[00:30:28.400 --> 00:30:29.400]  很熟悉這裡的文化
[00:30:29.400 --> 00:30:33.400]  很熟悉這裡的環境
[00:30:33.400 --> 00:30:35.400]  但當我拍著胸口說
[00:30:35.400 --> 00:30:36.400]  好吧好吧 我去東涌了
[00:30:36.400 --> 00:30:37.400]  什麼時候呢
[00:30:37.400 --> 00:30:39.400]  我發覺其實我對東涌
[00:30:39.400 --> 00:30:43.400]  對大嶼山是一無所知的
[00:30:43.400 --> 00:30:45.400]  所以過去一年多的時間
[00:30:45.400 --> 00:30:47.400]  其實我都是跟童工
[00:30:47.400 --> 00:30:48.400]  跟弟兄姊妹一起
[00:30:48.400 --> 00:30:52.400]  開始學習去認識這個社區
[00:30:52.400 --> 00:30:54.400]  不單是認識這個社區
[00:30:54.400 --> 00:30:55.400]  我們都是要彼此的認識
[00:30:55.400 --> 00:30:57.400]  因為東涌堂裡邊的弟兄姊妹
[00:30:57.400 --> 00:30:59.400]  大約六成是曾經
[00:30:59.400 --> 00:31:01.400]  是未參加過
[00:31:01.400 --> 00:31:03.400]  未參加過童福的聚會的
[00:31:03.400 --> 00:31:06.400]  是我們開了堂之後才來的
[00:31:06.400 --> 00:31:07.400]  所以大家都來自
[00:31:07.400 --> 00:31:09.400]  不同的信仰屬靈的背景
[00:31:09.400 --> 00:31:12.400]  固然需要很多的認識
[00:31:12.400 --> 00:31:14.400]  另外大約四成
[00:31:14.400 --> 00:31:17.400]  是一向翻開童福堂的聚會的
[00:31:17.400 --> 00:31:19.400]  不過我們都是屬於不同的牧區
[00:31:19.400 --> 00:31:20.400]  不同的小組的
[00:31:20.400 --> 00:31:23.400]  也更加需要多一點的認識
[00:31:23.400 --> 00:31:24.400]  所以這段時間裡邊
[00:31:24.400 --> 00:31:26.400]  我們的學習就是
[00:31:26.400 --> 00:31:27.400]  不論是我們的童工
[00:31:27.400 --> 00:31:28.400]  我們的代讀者
[00:31:28.400 --> 00:31:31.400]  都有很同樣的領受
[00:31:31.400 --> 00:31:34.400]  就是我們要學習去放下
[00:31:34.400 --> 00:31:37.400]  我們以往在銅鑼灣堂的經驗和學習
[00:31:37.400 --> 00:31:39.400]  我們用一個字就是unlearn
[00:31:39.400 --> 00:31:42.400]  將你學過的東西要放下
[00:31:42.400 --> 00:31:43.400]  神給我們的感動
[00:31:43.400 --> 00:31:44.400]  有很多的敬拜
[00:31:44.400 --> 00:31:45.400]  很多的禱告
[00:31:45.400 --> 00:31:46.400]  很多的牧養
[00:31:46.400 --> 00:31:48.400]  很多的等候
[00:31:48.400 --> 00:31:50.400]  所以過去一年多裡邊
[00:31:50.400 --> 00:31:51.400]  我們不是很多外展
[00:31:51.400 --> 00:31:55.400]  我們只是很多的機會去祈禱
[00:31:55.400 --> 00:31:57.400]  如果你參加過東涌堂崇拜的話
[00:31:57.400 --> 00:31:59.400]  我們會在崇拜裡邊
[00:31:59.400 --> 00:32:00.400]  我們會分組祈禱
[00:32:00.400 --> 00:32:02.400]  我們未有周三晚的祈禱會
[00:32:02.400 --> 00:32:04.400]  不過我們會一起的
[00:32:04.400 --> 00:32:06.400]  一個月起碼一次
[00:32:06.400 --> 00:32:08.400]  我們一起在早上的時候
[00:32:08.400 --> 00:32:11.400]  有擒乳廬的敬拜
[00:32:11.400 --> 00:32:12.400]  以往我也不習慣
[00:32:12.400 --> 00:32:13.400]  不過我也開始學習
[00:32:13.400 --> 00:32:15.400]  和一班大統的弟兄姊妹一起
[00:32:15.400 --> 00:32:17.400]  定期的在神的裡邊
[00:32:17.400 --> 00:32:21.400]  有等候聆聽的時間
[00:32:21.400 --> 00:32:22.400]  很享受
[00:32:22.400 --> 00:32:23.400]  我們發覺好像
[00:32:23.400 --> 00:32:26.400]  用敬拜和禱告去織一張網
[00:32:26.400 --> 00:32:30.400]  讓神自己去作供
[00:32:30.400 --> 00:32:33.400]  所以請大家繼續為東涌堂祈禱
[00:32:33.400 --> 00:32:35.400]  若果聖靈給你有什麼感動的話
[00:32:35.400 --> 00:32:39.400]  也請你多點來東涌參加
[00:32:39.400 --> 00:32:42.400]  看看神給你的感動是怎樣
[00:32:42.400 --> 00:32:44.400]  我也會好像耶穌答覆
[00:32:44.400 --> 00:32:45.400]  施西若汗的門徒那樣
[00:32:45.400 --> 00:32:47.400]  你們來看看吧
[00:32:47.400 --> 00:32:49.400]  當然今天的訊息不是說
[00:32:49.400 --> 00:32:50.400]  只給東涌堂
[00:32:50.400 --> 00:32:52.400]  我也求主感動我們每一個
[00:32:52.400 --> 00:32:57.400]  即使在聚會以外
[00:32:57.400 --> 00:33:00.400]  即使是最個人最平凡的時間
[00:33:00.400 --> 00:33:05.400]  我們都仍然堅持去稱頌神
[00:33:05.400 --> 00:33:08.400]  最不想見到的
[00:33:08.400 --> 00:33:09.400]  就是我們成為
[00:33:09.400 --> 00:33:12.400]  屬靈生命成為一張一張
[00:33:12.400 --> 00:33:13.400]  剛才我說的
[00:33:13.400 --> 00:33:17.400]  迷失了焦點的相片
[00:33:17.400 --> 00:33:21.400]  最後無論如何都要忍痛捨棄
[00:33:21.400 --> 00:33:24.400]  刪除 刪除 刪除
[00:33:24.400 --> 00:33:25.400]  求主幫助我們
[00:33:25.400 --> 00:33:28.400]  請我們一同禱告
[00:33:28.400 --> 00:33:36.400]  主讓你藉著你的靈
[00:33:36.400 --> 00:33:37.400]  去搞動我們的內心
[00:33:37.400 --> 00:33:39.400]  我們很習慣這個環境
[00:33:39.400 --> 00:33:42.400]  很習慣有一種敬拜你的方式
[00:33:42.400 --> 00:33:45.400]  或者去經歷你的方向
[00:33:45.400 --> 00:33:48.400]  主讓我們再一次去認識
[00:33:48.400 --> 00:33:51.400]  你自己的又真又活
[00:33:51.400 --> 00:33:52.400]  幫助我們
[00:33:52.400 --> 00:33:54.400]  願你自己幫助我們
[00:33:54.400 --> 00:33:57.400]  在每天的裡頭
[00:33:57.400 --> 00:34:00.400]  即使馬上離開這個會堂
[00:34:00.400 --> 00:34:02.400]  我們仍然要學習
[00:34:02.400 --> 00:34:05.400]  準確地對焦在你的跟前
[00:34:05.400 --> 00:34:08.400]  求你賜福 帶領我們
[00:34:08.400 --> 00:34:10.400]  願你的說話繼續在我們的裡頭
[00:34:10.400 --> 00:34:14.400]  去醞釀 回響 激蕩
[00:34:14.400 --> 00:34:15.400]  多謝你
[00:34:15.400 --> 00:34:17.400]  求你聽我們的祈禱
[00:34:17.400 --> 00:34:19.400]  同靠耶穌基督的聖名
[00:34:19.400 --> 00:34:21.400]  Amen
