
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六重拜
[00:18:40.000 --> 00:18:43.000]  起初的開頭是多麼的黑暗
[00:18:43.000 --> 00:18:45.000]  於是尼加怎麼帶我們
[00:18:45.000 --> 00:18:47.000]  從上帝的審判進入
[00:18:47.000 --> 00:18:49.000]  祂最終的救贖
[00:18:49.000 --> 00:18:52.000]  尼加書第一章第一節
[00:18:52.000 --> 00:18:55.000]  當猶大王約旦阿哈斯希西加
[00:18:55.000 --> 00:18:56.000]  在位的時候
[00:18:56.000 --> 00:19:00.000]  耶和華的華臨到摩利沙人尼加
[00:19:00.000 --> 00:19:06.000]  他見到有關撒瑪利亞和耶路撒冷的異象
[00:19:06.000 --> 00:19:09.000]  尼加出於摩利沙這個地方
[00:19:09.000 --> 00:19:10.000]  我們不知道祂在哪裡
[00:19:10.000 --> 00:19:12.000]  我們相傳應該是在
[00:19:12.000 --> 00:19:13.000]  耶路撒冷的西南邊
[00:19:13.000 --> 00:19:16.000]  大概二十幾英里左右
[00:19:16.000 --> 00:19:17.000]  祂是一個南國的先知
[00:19:17.000 --> 00:19:22.000]  然而祂宣講預言的對象
[00:19:22.000 --> 00:19:25.000]  包括了北國的撒瑪利亞
[00:19:25.000 --> 00:19:27.000]  也有南國的耶路撒冷
[00:19:27.000 --> 00:19:29.000]  是一個雙重的審判
[00:19:29.000 --> 00:19:31.000]  雙重的救贖
[00:19:31.000 --> 00:19:33.000]  我們從審判開始
[00:19:33.000 --> 00:19:37.000]  上帝的說話永遠是從審判的開始
[00:19:37.000 --> 00:19:39.000]  就是你一開始跟祂說
[00:19:39.000 --> 00:19:40.000]  你有沒有什麼要跟我說
[00:19:40.000 --> 00:19:41.000]  林牧師
[00:19:41.000 --> 00:19:42.000]  上帝愛我
[00:19:42.000 --> 00:19:43.000]  你搞錯了
[00:19:43.000 --> 00:19:44.000]  對不起
[00:19:44.000 --> 00:19:46.000]  上帝的說話永遠都是從審判開始
[00:19:46.000 --> 00:19:48.000]  你一說上帝愛你
[00:19:48.000 --> 00:19:49.000]  你就壞了一半
[00:19:49.000 --> 00:19:51.000]  你知道嗎
[00:19:51.000 --> 00:19:54.000]  誰才知道不是從審判開始
[00:19:54.000 --> 00:19:55.000]  誰才知道一開始
[00:19:55.000 --> 00:19:57.000]  說上帝多喜歡你
[00:19:57.000 --> 00:19:59.000]  你搞錯了
[00:19:59.000 --> 00:20:03.000]  那個不是耶和華
[00:20:03.000 --> 00:20:05.000]  尼加開始的說話這麼說
[00:20:05.000 --> 00:20:08.000]  「萬民啊,你們都要聽地說和其中所有的」
[00:20:08.000 --> 00:20:10.000]  「要留心聽主耶和華」
[00:20:10.000 --> 00:20:12.000]  「要從他的聖殿」
[00:20:12.000 --> 00:20:16.000]  「指證你們的不是」
[00:20:16.000 --> 00:20:19.000]  「你們的不是被上帝所指證」
[00:20:19.000 --> 00:20:20.000]  上帝在做什麼
[00:20:20.000 --> 00:20:22.000]  上帝正在起訴你
[00:20:22.000 --> 00:20:24.000]  take you to the court
[00:20:24.000 --> 00:20:30.000]  這個帶你去法庭裏面去控訴你
[00:20:30.000 --> 00:20:33.000]  在約翰你背棄了上帝
[00:20:33.000 --> 00:20:34.000]  耶和華指證你
[00:20:34.000 --> 00:20:40.000]  耶和華叫萬民去做見證
[00:20:40.000 --> 00:20:42.000]  見證你的罪孽見證
[00:20:42.000 --> 00:20:46.000]  耶和華是應當控訴你
[00:20:46.000 --> 00:20:48.000]  應當去懲罰你
[00:20:48.000 --> 00:20:49.000]  怎樣懲罰
[00:20:49.000 --> 00:20:52.000]  「眾山在他底下融化」
[00:20:52.000 --> 00:20:54.000]  「諸谷崩裂」
[00:20:54.000 --> 00:20:58.000]  「如臘融在火中水沖在山坡」
[00:20:58.000 --> 00:21:00.000]  上帝用兩樣東西來審判你
[00:21:00.000 --> 00:21:02.000]  永遠都是兩樣東西
[00:21:02.000 --> 00:21:04.000]  火和水
[00:21:04.000 --> 00:21:06.000]  但不是小小的火
[00:21:06.000 --> 00:21:09.000]  你想想索多瑪何摩拉的天火
[00:21:09.000 --> 00:21:12.000]  你想的是羅亞的洪水
[00:21:12.000 --> 00:21:14.000]  第五節
[00:21:14.000 --> 00:21:19.000]  這都是因瓦割的罪過以色列的罪惡
[00:21:19.000 --> 00:21:21.000]  現在我們講的是北國
[00:21:21.000 --> 00:21:23.000]  遲些會數回南國
[00:21:23.000 --> 00:21:25.000]  現在講的仍然是北國
[00:21:25.000 --> 00:21:30.000]  因為北國是偶像的重鎮
[00:21:30.000 --> 00:21:33.000]  偶像都是由北國送下來的
[00:21:33.000 --> 00:21:34.000]  於是他先講北國
[00:21:34.000 --> 00:21:39.000]  我必使撒瑪利亞北國的首都變為田野的廢墟
[00:21:39.000 --> 00:21:41.000]  他預言
[00:21:41.000 --> 00:21:43.000]  這個北國
[00:21:43.000 --> 00:21:44.000]  以色列國
[00:21:44.000 --> 00:21:47.000]  撒瑪利亞他們最榮華的首都
[00:21:47.000 --> 00:21:51.000]  將要被亞述人所滅
[00:21:51.000 --> 00:21:54.000]  將要在尼迦的再生之年
[00:21:54.000 --> 00:21:57.000]  被上帝所滅
[00:21:57.000 --> 00:22:01.000]  我必把他和石頭堵在山谷裡
[00:22:01.000 --> 00:22:04.000]  他的地基都要被掘起
[00:22:04.000 --> 00:22:06.000]  繼續第七節
[00:22:06.000 --> 00:22:09.000]  城裡一切雕刻的偶像必被打碎
[00:22:09.000 --> 00:22:12.000]  我必要毀滅他一切的偶像
[00:22:12.000 --> 00:22:15.000]  你看不看到上帝要毀滅的東西是甚麼
[00:22:15.000 --> 00:22:18.000]  上帝最恨護城裡的問題是甚麼
[00:22:18.000 --> 00:22:20.000]  不是社會公義的問題
[00:22:20.000 --> 00:22:21.000]  不是社會不義的問題
[00:22:21.000 --> 00:22:24.000]  那些是病徵
[00:22:24.000 --> 00:22:25.000]  病源在哪裏
[00:22:25.000 --> 00:22:27.000]  是偶像的問題
[00:22:27.000 --> 00:22:31.000]  上帝最恨護的埃及的是甚麼
[00:22:31.000 --> 00:22:33.000]  偶像
[00:22:33.000 --> 00:22:35.000]  最初埃及記叫做甚麼
[00:22:35.000 --> 00:22:38.000]  偶像之家逃生記
[00:22:38.000 --> 00:22:40.000]  為甚麼一定要離開埃及
[00:22:40.000 --> 00:22:42.000]  因為埃及是偶像之家
[00:22:42.000 --> 00:22:43.000]  如果你不離開
[00:22:43.000 --> 00:22:46.000]  你就和偶像一起死
[00:22:46.000 --> 00:22:49.000]  上帝恨護城裡的偶像
[00:22:49.000 --> 00:22:51.000]  要將這些偶像打碎
[00:22:51.000 --> 00:22:52.000]  第九節
[00:22:52.000 --> 00:22:54.000]  撒瑪利亞的創傷
[00:22:54.000 --> 00:22:57.000]  不要以為創傷就是與生俱來
[00:22:57.000 --> 00:22:58.000]  沒有辦法
[00:22:58.000 --> 00:22:59.000]  不能自拔那些
[00:22:59.000 --> 00:23:01.000]  他說的創傷就是他們的罪孽
[00:23:01.000 --> 00:23:03.000]  撒瑪利亞的創傷
[00:23:03.000 --> 00:23:05.000]  無法醫治
[00:23:05.000 --> 00:23:07.000]  蔓延到
[00:23:07.000 --> 00:23:09.000]  又大又大南國
[00:23:09.000 --> 00:23:10.000]  從北國
[00:23:10.000 --> 00:23:12.000]  偶像的首都
[00:23:12.000 --> 00:23:13.000]  現在蔓延到南國
[00:23:13.000 --> 00:23:16.000]  那些癌症不斷傳播
[00:23:16.000 --> 00:23:17.000]  甚麼蔓延中
[00:23:17.000 --> 00:23:23.000]  是偶像蔓延到了城門直到耶路撒冷
[00:23:23.000 --> 00:23:27.000]  所以當我們去看整幅圖畫
[00:23:27.000 --> 00:23:29.000]  整個大圖畫的時候
[00:23:29.000 --> 00:23:31.000]  上帝審判的不是
[00:23:31.000 --> 00:23:33.000]  社會公義不公義的問題
[00:23:33.000 --> 00:23:34.000]  那麼簡單
[00:23:34.000 --> 00:23:36.000]  我不是說那些不是
[00:23:36.000 --> 00:23:38.000]  因為病徵都是重要的
[00:23:38.000 --> 00:23:40.000]  但是上帝審判的是
[00:23:40.000 --> 00:23:43.000]  真神與偶像的問題
[00:23:43.000 --> 00:23:45.000]  上帝要審判他們
[00:23:45.000 --> 00:23:49.000]  然而在整幅尼加書的大圖畫裡
[00:23:49.000 --> 00:23:51.000]  很奇妙的地方是
[00:23:51.000 --> 00:23:54.000]  撒瑪利亞和耶路撒冷
[00:23:54.000 --> 00:23:56.000]  前面所要面對的
[00:23:56.000 --> 00:23:58.000]  不單只是一個聖潔公義的審判官
[00:23:58.000 --> 00:24:01.000]  當然上帝就是一個聖潔公義的審判官
[00:24:01.000 --> 00:24:04.000]  但是他除了聖潔公義的審判官以外
[00:24:04.000 --> 00:24:08.000]  他也是一個慈愛憐憫的恐惡人
[00:24:08.000 --> 00:24:12.000]  這個恐惡人呼召他們
[00:24:12.000 --> 00:24:14.000]  匯轉去跟隨
[00:24:14.000 --> 00:24:15.000]  但是我們去到
[00:24:15.000 --> 00:24:18.000]  尼加書的第二章第十二節
[00:24:18.000 --> 00:24:20.000]  一些很不一樣的場景
[00:24:20.000 --> 00:24:22.000]  之前罵到你
[00:24:22.000 --> 00:24:23.000]  狗屎臨頭
[00:24:23.000 --> 00:24:25.000]  接著現在去到這裡
[00:24:25.000 --> 00:24:28.000]  雅各家我要聚集你們
[00:24:28.000 --> 00:24:31.000]  剛才在罵雅各家他們的罪孽
[00:24:31.000 --> 00:24:33.000]  我要聚集你們
[00:24:33.000 --> 00:24:34.000]  聚集你們
[00:24:34.000 --> 00:24:37.000]  定要召集以色列的漁民
[00:24:37.000 --> 00:24:39.000]  你說我是不是漁民
[00:24:39.000 --> 00:24:40.000]  上帝有沒有揀選我
[00:24:40.000 --> 00:24:41.000]  你問錯問題
[00:24:41.000 --> 00:24:43.000]  問題是你要不要
[00:24:43.000 --> 00:24:44.000]  你想跟隨你就是漁民
[00:24:44.000 --> 00:24:46.000]  你不想跟隨你就不是
[00:24:46.000 --> 00:24:47.000]  很多時候我們
[00:24:47.000 --> 00:24:50.000]  問一些古形精怪的問題
[00:24:50.000 --> 00:24:52.000]  上帝上帝你有沒有揀選我
[00:24:52.000 --> 00:24:54.000]  我在家裡你告訴我有沒有
[00:24:54.000 --> 00:24:56.000]  你說我揀選我就去
[00:24:56.000 --> 00:24:57.000]  你想不想去
[00:24:57.000 --> 00:24:58.000]  你會不會媒轉
[00:24:58.000 --> 00:24:59.000]  你想不想要跟隨
[00:24:59.000 --> 00:25:01.000]  你說你想要你就漁民
[00:25:01.000 --> 00:25:03.000]  將參門安置在一處
[00:25:03.000 --> 00:25:04.000]  如羊圈的羊
[00:25:04.000 --> 00:25:08.000]  如草場上的羊群人數
[00:25:08.000 --> 00:25:09.000]  更多
[00:25:09.000 --> 00:25:11.000]  他在看將來
[00:25:11.000 --> 00:25:14.000]  有一個好牧人
[00:25:14.000 --> 00:25:16.000]  有一個牧人的君主
[00:25:16.000 --> 00:25:19.000]  他要成為以色列人
[00:25:19.000 --> 00:25:21.000]  北國以色列漁民的救主
[00:25:21.000 --> 00:25:23.000]  他也都要成為
[00:25:23.000 --> 00:25:25.000]  南國猶大的救主
[00:25:25.000 --> 00:25:27.000]  第二章第十三節
[00:25:27.000 --> 00:25:30.000]  他要開路在他們前面上去
[00:25:30.000 --> 00:25:32.000]  直闖過城門
[00:25:32.000 --> 00:25:34.000]  從城門出去
[00:25:34.000 --> 00:25:36.000]  他們在王前面行耶和華
[00:25:36.000 --> 00:25:38.000]  在他們的前頭
[00:25:38.000 --> 00:25:41.000]  又是耶和華所揀選的君王
[00:25:41.000 --> 00:25:42.000]  又是耶和華他自己
[00:25:42.000 --> 00:25:44.000]  他們的君王要聚集那些羊群
[00:25:44.000 --> 00:25:46.000]  要帶領羊群出去
[00:25:46.000 --> 00:25:49.000]  要執行天國的使命
[00:25:49.000 --> 00:25:50.000]  是不是很像新約
[00:25:50.000 --> 00:25:53.000]  整個故事已經帶我們去到
[00:25:53.000 --> 00:25:54.000]  新約的場景
[00:25:54.000 --> 00:25:56.000]  耶穌基督的來臨
[00:25:56.000 --> 00:25:57.000]  是一個耶穌基督
[00:25:57.000 --> 00:25:58.000]  將來的圖畫
[00:25:58.000 --> 00:26:01.000]  Who is like you
[00:26:01.000 --> 00:26:03.000]  有誰像你
[00:26:03.000 --> 00:26:05.000]  一個這麼滿意的子民
[00:26:05.000 --> 00:26:09.000]  根本不應該有一個好牧人
[00:26:09.000 --> 00:26:11.000]  去將他們收攬
[00:26:11.000 --> 00:26:13.000]  去呼喊他們
[00:26:13.000 --> 00:26:14.000]  去帶領他們
[00:26:14.000 --> 00:26:18.000]  然而上帝為這些罪孽深重的人
[00:26:18.000 --> 00:26:23.000]  預備了一個好牧羊人
[00:26:23.000 --> 00:26:26.000]  這個好牧羊人要去尋找羊群
[00:26:26.000 --> 00:26:27.000]  聚集一起
[00:26:27.000 --> 00:26:29.000]  帶領他們
[00:26:29.000 --> 00:26:32.000]  執行天國的使命
[00:26:32.000 --> 00:26:33.000]  不過還有
[00:26:33.000 --> 00:26:35.000]  還有一個更榮耀的將來
[00:26:35.000 --> 00:26:37.000]  讓耶和華和他的子民
[00:26:37.000 --> 00:26:38.000]  我們現在跳去
[00:26:38.000 --> 00:26:42.000]  離家書第四章第一節
[00:26:42.000 --> 00:26:46.000]  又是一個將來的場景
[00:26:46.000 --> 00:26:47.000]  末後的日子
[00:26:47.000 --> 00:26:50.000]  耶和華殿的山必建立
[00:26:50.000 --> 00:26:52.000]  超乎諸山
[00:26:52.000 --> 00:26:57.000]  高舉於萬民要留歸這山
[00:26:57.000 --> 00:27:00.000]  必有許多的民族前往
[00:27:00.000 --> 00:27:03.000]  說來吧我們登耶和華的山
[00:27:03.000 --> 00:27:06.000]  去到雅各上帝的殿
[00:27:06.000 --> 00:27:07.000]  但我想我們很難想像
[00:27:07.000 --> 00:27:09.000]  發生了什麼事
[00:27:09.000 --> 00:27:13.000]  這裡說耶和華在末後的日子
[00:27:13.000 --> 00:27:14.000]  將來
[00:27:14.000 --> 00:27:16.000]  在末後的日子
[00:27:16.000 --> 00:27:18.000]  耶和華殿的山
[00:27:18.000 --> 00:27:22.000]  必建立超乎諸山
[00:27:22.000 --> 00:27:23.000]  你可不可以想像
[00:27:23.000 --> 00:27:25.000]  有一座聖山
[00:27:25.000 --> 00:27:29.000]  這座聖山會自己上升
[00:27:29.000 --> 00:27:31.000]  去到將來的日子
[00:27:31.000 --> 00:27:32.000]  末後的日子
[00:27:32.000 --> 00:27:33.000]  這座聖山突然間
[00:27:33.000 --> 00:27:34.000]  特地會上升
[00:27:34.000 --> 00:27:35.000]  不單止這樣
[00:27:35.000 --> 00:27:40.000]  在山上的聖殿是不斷增高的
[00:27:40.000 --> 00:27:41.000]  我們現在的大廈
[00:27:41.000 --> 00:27:44.000]  通常每年都要跌下去一點
[00:27:44.000 --> 00:27:46.000]  地心吸力
[00:27:46.000 --> 00:27:48.000]  這座東西不是
[00:27:48.000 --> 00:27:50.000]  不是被地心吸力吸進去
[00:27:50.000 --> 00:27:51.000]  而是不斷增高
[00:27:51.000 --> 00:27:52.000]  越來越高
[00:27:52.000 --> 00:27:53.000]  越來越高
[00:27:53.000 --> 00:27:54.000]  什麼意思
[00:27:54.000 --> 00:27:57.000]  什麼叫越來越高
[00:27:57.000 --> 00:27:58.000]  你知不知道
[00:27:58.000 --> 00:28:01.000]  香港最高的大廈是什麼
[00:28:01.000 --> 00:28:03.000]  香港最高的大廈是什麼
[00:28:03.000 --> 00:28:07.000]  有沒有聽過環球貿易廣場
[00:28:07.000 --> 00:28:11.000]  International Commerce Centre
[00:28:11.000 --> 00:28:13.000]  九龍那邊的
[00:28:13.000 --> 00:28:15.000]  多少層樓
[00:28:15.000 --> 00:28:16.000]  一百零八層
[00:28:16.000 --> 00:28:19.000]  香港第二高的大廈
[00:28:19.000 --> 00:28:21.000]  叫什麼
[00:28:21.000 --> 00:28:22.000]  IFC
[00:28:22.000 --> 00:28:23.000]  這個大家知道
[00:28:23.000 --> 00:28:24.000]  是香港島的
[00:28:24.000 --> 00:28:26.000]  國際金融中心
[00:28:26.000 --> 00:28:27.000]  英文叫做
[00:28:27.000 --> 00:28:29.000]  International Finance Centre
[00:28:29.000 --> 00:28:31.000]  八十八層樓高
[00:28:31.000 --> 00:28:33.000]  有沒有留意這兩棟東西
[00:28:33.000 --> 00:28:34.000]  命名的時候
[00:28:34.000 --> 00:28:37.000]  都有共同的元素
[00:28:37.000 --> 00:28:39.000]  兩棟東西的起頭叫什麼
[00:28:39.000 --> 00:28:41.000]  International
[00:28:41.000 --> 00:28:42.000]  一個叫International Commerce
[00:28:42.000 --> 00:28:44.000]  另外一個叫Finance
[00:28:44.000 --> 00:28:45.000]  兩個都是Center
[00:28:45.000 --> 00:28:48.000]  I must see
[00:28:48.000 --> 00:28:50.000]  為什麼要叫做環球
[00:28:50.000 --> 00:28:51.000]  為什麼要叫做國際
[00:28:51.000 --> 00:28:55.000]  為什麼叫做International
[00:28:55.000 --> 00:28:56.000]  因為要高
[00:28:56.000 --> 00:28:58.000]  高度的一個地方是什麼
[00:28:58.000 --> 00:29:00.000]  全世界的人
[00:29:00.000 --> 00:29:01.000]  想起那棟東西
[00:29:01.000 --> 00:29:04.000]  很想來
[00:29:04.000 --> 00:29:06.000]  這個是
[00:29:06.000 --> 00:29:08.000]  尼加斯永的圖畫
[00:29:08.000 --> 00:29:09.000]  在五月後的日子
[00:29:09.000 --> 00:29:10.000]  上帝的殿
[00:29:10.000 --> 00:29:13.000]  上帝那座山會不斷升高
[00:29:13.000 --> 00:29:14.000]  升高到什麼
[00:29:14.000 --> 00:29:15.000]  哇
[00:29:15.000 --> 00:29:18.000]  萬國萬民
[00:29:18.000 --> 00:29:20.000]  很想來
[00:29:20.000 --> 00:29:23.000]  慕名而來必有許多的民族前往
[00:29:23.000 --> 00:29:24.000]  流向野山
[00:29:24.000 --> 00:29:25.000]  其實很搞笑
[00:29:25.000 --> 00:29:27.000]  這個圖畫
[00:29:27.000 --> 00:29:29.000]  因為水向低流
[00:29:29.000 --> 00:29:31.000]  流向哪裏
[00:29:31.000 --> 00:29:32.000]  流向鄉上
[00:29:32.000 --> 00:29:34.000]  流在這裏
[00:29:34.000 --> 00:29:35.000]  你可以想像
[00:29:35.000 --> 00:29:36.000]  在末後的日子
[00:29:36.000 --> 00:29:38.000]  有一座聖殿
[00:29:38.000 --> 00:29:40.000]  或者一座教會
[00:29:40.000 --> 00:29:41.000]  哇
[00:29:41.000 --> 00:29:44.000]  高過IFC
[00:29:44.000 --> 00:29:46.000]  高過ICC
[00:29:46.000 --> 00:29:48.000]  或者我今天想開一間教會
[00:29:48.000 --> 00:29:51.000]  我要在IFC頂樓
[00:29:51.000 --> 00:29:52.000]  台灣也喜歡
[00:29:52.000 --> 00:29:55.000]  Taipei 101 Church
[00:29:55.000 --> 00:29:57.000]  總是厲害
[00:29:57.000 --> 00:29:58.000]  要高過
[00:29:58.000 --> 00:30:00.000]  但是為什麼要高過
[00:30:00.000 --> 00:30:02.000]  你喜不喜歡在IFC
[00:30:02.000 --> 00:30:06.000]  ICC最頂樓做上班
[00:30:06.000 --> 00:30:08.000]  我連那間公司是哪一間
[00:30:08.000 --> 00:30:10.000]  我也不知道
[00:30:10.000 --> 00:30:12.000]  但是一定是
[00:30:12.000 --> 00:30:14.000]  很有錢的
[00:30:14.000 --> 00:30:15.000]  就是因為這樣
[00:30:15.000 --> 00:30:16.000]  所以越高
[00:30:16.000 --> 00:30:17.000]  越是
[00:30:17.000 --> 00:30:19.000]  大家想去的地方
[00:30:19.000 --> 00:30:22.000]  上帝說有一天
[00:30:22.000 --> 00:30:25.000]  他的聖山是大家最想去的地方
[00:30:25.000 --> 00:30:26.000]  你可以想像
[00:30:26.000 --> 00:30:27.000]  有一天
[00:30:27.000 --> 00:30:31.000]  有些人去到IFC頂樓做
[00:30:31.000 --> 00:30:32.000]  做工的人
[00:30:32.000 --> 00:30:33.000]  突然間啪啪不撈
[00:30:33.000 --> 00:30:34.000]  為什麼
[00:30:34.000 --> 00:30:37.000]  因為銅鑼灣有一間更高的
[00:30:37.000 --> 00:30:38.000]  他說請我
[00:30:38.000 --> 00:30:40.000]  我現在去銅鑼灣做事
[00:30:40.000 --> 00:30:41.000]  因為那棟東西
[00:30:41.000 --> 00:30:43.000]  現在二百零八層
[00:30:43.000 --> 00:30:46.000]  你一百零八層而已
[00:30:46.000 --> 00:30:48.000]  他講的是一個異象
[00:30:48.000 --> 00:30:49.000]  一個什麼異象
[00:30:49.000 --> 00:30:52.000]  我可以面對這個世界的
[00:30:52.000 --> 00:30:53.000]  金錢名利引誘
[00:30:53.000 --> 00:30:56.000]  我啪啪不撈
[00:30:56.000 --> 00:30:59.000]  這個是上帝的教會
[00:30:59.000 --> 00:31:03.000]  最寶貝的東西
[00:31:03.000 --> 00:31:05.000]  有一天
[00:31:05.000 --> 00:31:06.000]  不是好像以色列人
[00:31:06.000 --> 00:31:08.000]  猶太人
[00:31:08.000 --> 00:31:10.000]  南國北國
[00:31:10.000 --> 00:31:12.000]  在他們自己的罪孽裏面
[00:31:12.000 --> 00:31:14.000]  追求地上的名利
[00:31:14.000 --> 00:31:16.000]  忽視了上帝的榮耀
[00:31:16.000 --> 00:31:18.000]  有一天
[00:31:18.000 --> 00:31:20.000]  末後的日子
[00:31:20.000 --> 00:31:21.000]  我會見到
[00:31:21.000 --> 00:31:23.000]  萬國萬民的人
[00:31:23.000 --> 00:31:26.000]  風湧而至
[00:31:26.000 --> 00:31:28.000]  將上帝的聖殿
[00:31:28.000 --> 00:31:31.000]  捍衛至寶
[00:31:31.000 --> 00:31:33.000]  那一開始不是很明白
[00:31:33.000 --> 00:31:35.000]  我說了些什麼
[00:31:35.000 --> 00:31:37.000]  因為我們今天都想
[00:31:37.000 --> 00:31:39.000]  公寓堂我今天來
[00:31:39.000 --> 00:31:41.000]  因為今天這個冷氣都挺好
[00:31:41.000 --> 00:31:42.000]  我喜歡這棟東西
[00:31:42.000 --> 00:31:43.000]  進來的時候
[00:31:43.000 --> 00:31:45.000]  真是舒服
[00:31:45.000 --> 00:31:47.000]  真是很有名堂
[00:31:47.000 --> 00:31:49.000]  這些建築真是很有特色
[00:31:49.000 --> 00:31:52.000]  又新又漂亮
[00:31:52.000 --> 00:31:55.000]  初期教會不是這樣
[00:31:55.000 --> 00:31:56.000]  初期教會在哪裏
[00:31:56.000 --> 00:31:58.000]  在基地
[00:31:58.000 --> 00:32:00.000]  最便宜的地方
[00:32:00.000 --> 00:32:02.000]  初期教會裏面的人
[00:32:02.000 --> 00:32:04.000]  是哪些人
[00:32:04.000 --> 00:32:06.000]  窮人
[00:32:06.000 --> 00:32:07.000]  在哪裏聚會
[00:32:07.000 --> 00:32:09.000]  不知道教會裏面最有錢
[00:32:09.000 --> 00:32:11.000]  家裏最多地方的人
[00:32:11.000 --> 00:32:12.000]  就在那裏
[00:32:12.000 --> 00:32:14.000]  可能是基地
[00:32:14.000 --> 00:32:16.000]  你不要明白
[00:32:16.000 --> 00:32:18.000]  一個這樣的異象
[00:32:18.000 --> 00:32:21.000]  但你見到
[00:32:21.000 --> 00:32:23.000]  有四條保羅的什麼人
[00:32:23.000 --> 00:32:25.000]  IFC
[00:32:25.000 --> 00:32:26.000]  ICC的頂樓
[00:32:26.000 --> 00:32:28.000]  屁炮不撈
[00:32:28.000 --> 00:32:32.000]  寧願去基地的教會
[00:32:32.000 --> 00:32:34.000]  成為上帝的子民
[00:32:34.000 --> 00:32:35.000]  你開始明白了
[00:32:35.000 --> 00:32:38.000]  你開始明白這個異象了
[00:32:38.000 --> 00:32:40.000]  上帝的子民
[00:32:40.000 --> 00:32:42.000]  看不起
[00:32:42.000 --> 00:32:44.000]  地上的榮華富貴
[00:32:44.000 --> 00:32:47.000]  從地上的高處
[00:32:47.000 --> 00:32:51.000]  去到上帝的高處
[00:32:51.000 --> 00:32:52.000]  但這個還未講完
[00:32:52.000 --> 00:32:53.000]  因為最後
[00:32:53.000 --> 00:32:54.000]  這個末後的日子
[00:32:54.000 --> 00:32:56.000]  是耶穌回來的日子
[00:32:56.000 --> 00:32:57.000]  耶穌回來的日子
[00:32:57.000 --> 00:32:58.000]  所有東西叫做
[00:32:58.000 --> 00:32:59.000]  我們叫做
[00:32:59.000 --> 00:33:02.000]  reversal of fortune
[00:33:02.000 --> 00:33:03.000]  在那一天
[00:33:03.000 --> 00:33:04.000]  所有東西
[00:33:04.000 --> 00:33:07.000]  會被上帝所打開
[00:33:07.000 --> 00:33:08.000]  你發現原來
[00:33:08.000 --> 00:33:09.000]  IFC
[00:33:09.000 --> 00:33:11.000]  ICC是基地
[00:33:11.000 --> 00:33:12.000]  你會發現
[00:33:12.000 --> 00:33:13.000]  上帝的教會
[00:33:13.000 --> 00:33:15.000]  才是至高無上的
[00:33:15.000 --> 00:33:17.000]  你會發現
[00:33:17.000 --> 00:33:20.000]  沒有人要的基地
[00:33:20.000 --> 00:33:21.000]  的教會
[00:33:21.000 --> 00:33:24.000]  被上帝所上升
[00:33:24.000 --> 00:33:27.000]  眾人都爭取要去
[00:33:27.000 --> 00:33:28.000]  做事的地方
[00:33:28.000 --> 00:33:29.000]  大家覺得
[00:33:29.000 --> 00:33:31.000]  最榮華富貴的住宅
[00:33:31.000 --> 00:33:33.000]  豪宅
[00:33:33.000 --> 00:33:35.000]  在上帝眼中
[00:33:35.000 --> 00:33:40.000]  變為一個基地
[00:33:40.000 --> 00:33:44.000]  我們用上帝的眼光
[00:33:44.000 --> 00:33:47.000]  去看將來永恆的市民
[00:33:47.000 --> 00:33:48.000]  現在需要第四章
[00:33:48.000 --> 00:33:50.000]  第二節繼續
[00:33:50.000 --> 00:33:53.000]  他必將他的道指教我們
[00:33:53.000 --> 00:33:57.000]  我們要行他的路
[00:33:57.000 --> 00:34:00.000]  因為教會必出於石岸
[00:34:00.000 --> 00:34:01.000]  而華華的言語
[00:34:01.000 --> 00:34:04.000]  必出於耶路撒冷
[00:34:04.000 --> 00:34:08.000]  在這個上帝高升的
[00:34:08.000 --> 00:34:09.000]  聖殿教會裏面
[00:34:09.000 --> 00:34:11.000]  有什麼
[00:34:11.000 --> 00:34:14.000]  有訓誨 有教導
[00:34:14.000 --> 00:34:15.000]  有沒有歌帝祥
[00:34:15.000 --> 00:34:17.000]  沒有講
[00:34:17.000 --> 00:34:18.000]  所以不要怪我
[00:34:18.000 --> 00:34:20.000]  經常教導你
[00:34:20.000 --> 00:34:22.000]  不要怪我的講道長
[00:34:22.000 --> 00:34:25.000]  因為在上帝的聖殿
[00:34:25.000 --> 00:34:26.000]  榮耀的教會裏面
[00:34:26.000 --> 00:34:27.000]  有什麼
[00:34:27.000 --> 00:34:28.000]  有訓誨 有教導
[00:34:28.000 --> 00:34:29.000]  有他的道 有他的路
[00:34:29.000 --> 00:34:31.000]  有他的言 有他的語
[00:34:31.000 --> 00:34:36.000]  出於石岸 出於耶路撒冷
[00:34:36.000 --> 00:34:37.000]  你現在才知道
[00:34:37.000 --> 00:34:39.000]  這是耶路撒冷
[00:34:39.000 --> 00:34:42.000]  南國猶大的將來
[00:34:42.000 --> 00:34:45.000]  將來的復興
[00:34:45.000 --> 00:34:47.000]  我想他講完這句說話
[00:34:47.000 --> 00:34:48.000]  心裏面都痛
[00:34:48.000 --> 00:34:49.000]  為什麼
[00:34:49.000 --> 00:34:50.000]  因為可悲
[00:34:50.000 --> 00:34:53.000]  在先知尼加波時代
[00:34:53.000 --> 00:34:55.000]  耶路撒冷是不是這樣
[00:34:55.000 --> 00:34:57.000]  耶路撒冷有沒有道聽
