
[00:00:00.000 --> 00:00:03.300]  那麼我們也有一個祈禱開始
[00:16:28.540 --> 00:16:30.140]  這些錢財問題的人
[00:16:30.140 --> 00:16:32.340]  就想這個財主真是很厲害的
[00:16:32.340 --> 00:16:36.340]  你見得到他可以建倉庫
[00:16:36.340 --> 00:16:39.340]  他可以拆除建更大的倉庫
[00:16:39.340 --> 00:16:40.140]  其實你要知道
[00:16:40.140 --> 00:16:42.740]  這些是一些很巨大的工程來的
[00:16:42.740 --> 00:16:44.840]  就算我現在要安排
[00:16:44.840 --> 00:16:47.340]  早前要執行你啊
[00:16:47.340 --> 00:16:47.840]  要搬家啊
[00:16:47.840 --> 00:16:48.540]  要買樓啊
[00:16:48.540 --> 00:16:50.340]  就可能要清理家裏的東西
[00:16:50.340 --> 00:16:51.740]  再搬去別的地方
[00:16:51.740 --> 00:16:53.340]  已經覺得很吃力了
[00:16:53.340 --> 00:16:54.940]  但是你覺得這個財主
[00:16:54.940 --> 00:16:58.840]  有一段時間就願意這樣去安排他的倉庫
[00:16:58.840 --> 00:17:00.140]  希望起一個更加大的
[00:17:00.140 --> 00:17:01.640]  可以安頓好東西
[00:17:01.640 --> 00:17:03.340]  令他可以怎樣去預備
[00:17:03.340 --> 00:17:04.940]  未來的幾年
[00:17:04.940 --> 00:17:05.840]  儲好這些錢
[00:17:05.840 --> 00:17:07.340]  可以吃喝快樂
[00:17:07.340 --> 00:17:08.640]  你知不知道這個財主
[00:17:08.640 --> 00:17:10.040]  真是好像很厲害的
[00:17:10.040 --> 00:17:12.140]  他真是很厲害的
[00:17:12.140 --> 00:17:15.240]  不過財主他這麼富貴
[00:17:15.240 --> 00:17:17.040]  他不知不覺令到什麼呢
[00:17:17.040 --> 00:17:19.240]  以為自己是人生勝利組
[00:17:19.240 --> 00:17:21.540]  他因為他擁有的財產越多
[00:17:21.540 --> 00:17:23.040]  他就不知不覺令到自己
[00:17:23.040 --> 00:17:24.840]  以為擁有這些的財產
[00:17:24.840 --> 00:17:26.740]  就是最實在的東西
[00:17:26.740 --> 00:17:28.040]  最能夠有了這些財產
[00:17:28.040 --> 00:17:30.140]  能夠滿足他靈魂的需要
[00:17:30.140 --> 00:17:31.140]  他身體的需要
[00:17:31.140 --> 00:17:33.440]  他未來飲食的需要
[00:17:33.440 --> 00:17:34.740]  他就是這樣了
[00:17:34.740 --> 00:17:38.140]  結果當他以為自己是人生勝利組的時候
[00:17:38.140 --> 00:17:40.940]  不知不覺他的人生的焦點
[00:17:40.940 --> 00:17:44.740]  就是不知不覺都是離不開我自己
[00:17:44.740 --> 00:17:46.640]  所以剛才你看回他的
[00:17:46.640 --> 00:17:47.640]  言論裡面
[00:17:47.640 --> 00:17:49.640]  他用了五次用我
[00:17:49.640 --> 00:17:51.140]  我 我的出產
[00:17:51.140 --> 00:17:52.640]  我的倉庫
[00:17:52.640 --> 00:17:54.540]  我一切的糧食和財物
[00:17:54.540 --> 00:17:56.440]  我的靈魂
[00:17:56.440 --> 00:17:59.140]  說的是什麼都在關注自己
[00:17:59.140 --> 00:18:00.440]  以為這件事
[00:18:00.440 --> 00:18:02.140]  就已經可以解決了自己
[00:18:02.140 --> 00:18:03.940]  很大很大的需要
[00:18:03.940 --> 00:18:05.340]  這個財絕所追求的
[00:18:05.340 --> 00:18:09.140]  是不是我今天所不斷追求的呢
[00:18:09.140 --> 00:18:10.740]  今天我們也要問問我們自己
[00:18:10.740 --> 00:18:12.140]  我們的關注
[00:18:12.140 --> 00:18:13.640]  我們的計劃是什麼
[00:18:13.640 --> 00:18:15.840]  我們會不會都好像這個財絕一樣
[00:18:15.840 --> 00:18:17.340]  有著某一些東西
[00:18:17.340 --> 00:18:18.340]  我們就很滿足
[00:18:18.340 --> 00:18:19.140]  滿足到就是
[00:18:19.140 --> 00:18:22.340]  我們將我們生命裡面的擺位
[00:18:22.340 --> 00:18:23.640]  不知不覺擺錯了
[00:18:23.640 --> 00:18:25.840]  以致什麼都在想自己
[00:18:25.840 --> 00:18:27.440]  這個也值得去問你的生活
[00:18:27.440 --> 00:18:28.740]  用你的魄力
[00:18:28.740 --> 00:18:29.840]  用你的精力
[00:18:29.840 --> 00:18:31.440]  去做些什麼
[00:18:31.440 --> 00:18:33.540]  我給大家四個字去想一下
[00:18:33.540 --> 00:18:34.340]  這四個字裡面
[00:18:34.340 --> 00:18:38.140]  有沒有一個字是適合你的狀況呢
[00:18:38.140 --> 00:18:40.140]  看看哪四個字
[00:18:40.140 --> 00:18:42.140]  這一個跟你有關
[00:18:42.140 --> 00:18:43.840]  第一個就是忙
[00:18:43.840 --> 00:18:45.240]  很忙碌
[00:18:45.240 --> 00:18:46.940]  香港人有句話叫什麼
[00:18:46.940 --> 00:18:48.340]  有空就死
[00:18:48.340 --> 00:18:49.740]  就沒有空就生病
[00:18:49.740 --> 00:18:50.540]  為什麼
[00:18:50.540 --> 00:18:51.740]  因為太忙了
[00:18:51.740 --> 00:18:53.140]  但是通常越忙
[00:18:53.140 --> 00:18:56.140]  我們被忙碌的生活扯得太厲害的話
[00:18:56.140 --> 00:18:57.440]  我們開始什麼
[00:18:57.440 --> 00:18:59.940]  就是那個記憶力越來越差了
[00:18:59.940 --> 00:19:00.740]  越來越忙
[00:19:00.740 --> 00:19:02.840]  很多東西都不記得了
[00:19:02.840 --> 00:19:04.240]  或者一些更加重要的東西
[00:19:04.240 --> 00:19:06.340]  我們都不知不覺忘記了
[00:19:06.340 --> 00:19:07.240]  忙到一個地步
[00:19:07.240 --> 00:19:09.140]  甚至乎我們都很迷惘
[00:19:09.140 --> 00:19:11.940]  究竟我們為何而活呢
[00:19:11.940 --> 00:19:15.040]  最後就是不知不覺在死亡之中
[00:19:15.040 --> 00:19:17.340]  所以也值得我們去想
[00:19:17.340 --> 00:19:20.540]  我們會不會就好像這個財主那樣
[00:19:20.540 --> 00:19:22.540]  我記得我在很多年前
[00:19:22.540 --> 00:19:26.040]  跟學生去做一些問願
[00:19:26.040 --> 00:19:28.040]  他們都說
[00:19:28.040 --> 00:19:30.840]  問他們怎麼理解他們的信仰
[00:19:30.840 --> 00:19:32.840]  就是學生信仰問願
[00:19:32.840 --> 00:19:33.840]  就是問
[00:19:33.840 --> 00:19:37.340]  究竟你信耶穌是什麼一回事呢
[00:19:37.340 --> 00:19:40.140]  一開始他們是中學生
[00:19:40.140 --> 00:19:41.640]  他們一開始中學的時候
[00:19:41.640 --> 00:19:42.640]  都會覺得
[00:19:42.640 --> 00:19:45.940]  信耶穌就要回教會讀經、成長等等
[00:19:45.940 --> 00:19:47.040]  但是後來
[00:19:47.040 --> 00:19:48.240]  當他們越來越大
[00:19:48.240 --> 00:19:50.040]  到了中六的時候
[00:19:50.040 --> 00:19:51.840]  再問他們
[00:19:51.840 --> 00:19:53.840]  他們的信仰的看法的時候
[00:19:53.840 --> 00:19:55.640]  他們開始有很多疑問
[00:19:55.640 --> 00:19:58.040]  信耶穌是不是要回教會呢
[00:19:58.040 --> 00:20:00.440]  信耶穌是不是一定要讀聖經呢
[00:20:00.440 --> 00:20:02.540]  信耶穌是不是需要成長呢
[00:20:02.540 --> 00:20:04.540]  信耶穌是不是需要服侍神呢
[00:20:04.540 --> 00:20:08.240]  信耶穌是不是可以信了就已經行
[00:20:08.240 --> 00:20:10.140]  信耶穌會不會是一個過去式
[00:20:10.140 --> 00:20:10.640]  為什麼呢
[00:20:10.640 --> 00:20:12.640]  因為我現在有很多東西忙
[00:20:12.640 --> 00:20:14.040]  我有很多東西發展
[00:20:14.040 --> 00:20:16.840]  我要為自己建一個更大的倉庫
[00:20:16.840 --> 00:20:19.740]  我要為自己積讚財寶在地上
[00:20:19.740 --> 00:20:22.140]  原來我們很多人都會這樣
[00:20:22.140 --> 00:20:24.240]  不過問題是什麼填滿了呢
[00:20:24.240 --> 00:20:28.140]  如果左邊那個是財主的獨白的話
[00:20:28.140 --> 00:20:31.240]  那不知道右邊這個會不會是你的獨白呢
[00:20:31.240 --> 00:20:34.140]  你會怎麼填上這個你自己的獨白呢
[00:20:34.140 --> 00:20:36.440]  會不會又是一個基督徒
[00:20:36.440 --> 00:20:38.040]  自己心裡思想著
[00:20:38.040 --> 00:20:39.640]  我現在有繁忙的生活
[00:20:39.640 --> 00:20:41.040]  沒有時間可以用了
[00:20:41.040 --> 00:20:42.640]  我又要這個考試
[00:20:42.640 --> 00:20:43.440]  我又要賺錢
[00:20:43.440 --> 00:20:44.240]  我又要供樓
[00:20:44.240 --> 00:20:45.540]  又要養車
[00:20:45.540 --> 00:20:46.740]  怎麼辦呢
[00:20:46.740 --> 00:20:48.240]  我要將我的教會生活
[00:20:48.240 --> 00:20:50.640]  和親近上帝的時間取消
[00:20:50.640 --> 00:20:53.240]  專注於我更大的事情上面
[00:20:53.240 --> 00:20:55.940]  在我那裡要發展我的計劃
[00:20:55.940 --> 00:20:56.740]  然後呢
[00:20:56.740 --> 00:20:58.240]  我又可以對自己的靈魂說
[00:20:58.240 --> 00:20:58.840]  靈魂啊
[00:20:58.840 --> 00:20:59.740]  你有車有樓
[00:20:59.740 --> 00:21:00.940]  有兒子有女兒
[00:21:00.940 --> 00:21:03.040]  有退休金都有了
[00:21:03.040 --> 00:21:07.340]  我可以計劃未來安安逸逸的吃喝快樂
[00:21:07.340 --> 00:21:10.840]  不知道這個會不會都是我們的獨白呢
[00:21:10.840 --> 00:21:12.340]  這個財主就是這樣
[00:21:12.340 --> 00:21:16.340]  所以耶穌就用這個財主的比喻去挑戰
[00:21:16.340 --> 00:21:18.940]  但是神怎麼去平定呢
[00:21:18.940 --> 00:21:21.340]  什麼叫真正的生命呢
[00:21:21.340 --> 00:21:23.540]  那個財主就擺在了他的價值
[00:21:23.540 --> 00:21:26.140]  就在他的倉庫裡面
[00:21:26.140 --> 00:21:27.440]  就是耶穌
[00:21:27.440 --> 00:21:29.640]  那神怎麼看呢
[00:21:29.640 --> 00:21:30.640]  神怎麼
[00:21:30.640 --> 00:21:33.040]  這個比喻裡面最後是用神的說話
[00:21:33.040 --> 00:21:34.840]  結束這個比喻
[00:21:34.840 --> 00:21:35.540]  神怎麼說呢
[00:21:35.540 --> 00:21:37.340]  他說無知的人
[00:21:37.340 --> 00:21:39.340]  今夜必要你的靈魂
[00:21:39.340 --> 00:21:42.740]  你所預備的要歸誰呢
[00:21:42.740 --> 00:21:44.540]  第一點就是
[00:21:44.540 --> 00:21:46.640]  原來神所關心的
[00:21:46.640 --> 00:21:48.240]  是那個無知的人
[00:21:48.240 --> 00:21:50.540]  無知的人在另外一些譯本裡面
[00:21:50.540 --> 00:21:51.840]  譯法就是蠢材
[00:21:51.840 --> 00:21:52.840]  蠢材啊
[00:21:52.840 --> 00:21:54.240]  為什麼是蠢材呢
[00:21:54.240 --> 00:21:55.240]  因為他無知嘛
[00:21:55.240 --> 00:21:56.140]  他以為他知道
[00:21:56.140 --> 00:21:57.640]  其實他不知道呢
[00:21:57.640 --> 00:21:59.340]  那這個才是大問題
[00:21:59.340 --> 00:22:00.740]  他什麼都以為自己知道
[00:22:00.740 --> 00:22:02.440]  原來其實他什麼都不知道呢
[00:22:02.440 --> 00:22:04.240]  這個是一個大的問題
[00:22:04.240 --> 00:22:07.640]  所以耶穌就說無知的人
[00:22:07.640 --> 00:22:09.940]  不只是在那個比喻裡面
[00:22:09.940 --> 00:22:12.340]  那個財主是一個無知的人
[00:22:12.340 --> 00:22:14.340]  跟耶穌對話的這個人
[00:22:14.340 --> 00:22:16.640]  其實聽到的時候他都會知道
[00:22:16.640 --> 00:22:18.540]  其實這個無知的人
[00:22:18.540 --> 00:22:19.740]  也在挑戰著
[00:22:19.740 --> 00:22:22.640]  就是那個來到耶穌面前的人
[00:22:22.640 --> 00:22:25.240]  他是否也是一個無知的人呢
[00:22:25.240 --> 00:22:27.240]  這個人如果他也是無知的話
[00:22:27.240 --> 00:22:29.340]  他同樣搞不清楚他今天
[00:22:29.340 --> 00:22:30.740]  為什麼來到耶穌面前
[00:22:30.740 --> 00:22:35.040]  要去爭取這些財產
[00:22:35.040 --> 00:22:36.040]  怎麼看財富呢
[00:22:36.040 --> 00:22:36.840]  我也覺得很有趣
[00:22:36.840 --> 00:22:38.640]  有一句話他就是這樣說
[00:22:38.640 --> 00:22:39.740]  他說
[00:22:39.740 --> 00:22:42.540]  當你嘗試相信你
[00:22:42.540 --> 00:22:45.140]  是可以富有到一個地步
[00:22:45.140 --> 00:22:47.940]  就是很富有很富有很富有的時候
[00:22:47.940 --> 00:22:48.640]  他說
[00:22:48.640 --> 00:22:50.340]  但是真相就是
[00:22:50.340 --> 00:22:52.940]  你永遠都不會很富有
[00:22:52.940 --> 00:22:53.540]  就是說什麼呢
[00:22:53.540 --> 00:22:54.140]  就是說
[00:22:54.140 --> 00:22:56.440]  當你以為你賺夠很多很多錢
[00:22:56.440 --> 00:22:58.440]  就叫做很富有很滿足的時候
[00:22:58.440 --> 00:23:01.240]  實際上你永遠都不會去到這個地步
[00:23:01.240 --> 00:23:03.040]  你永遠都不可能做得到
[00:23:03.040 --> 00:23:06.440]  因為當你是有這樣的貪心
[00:23:06.440 --> 00:23:08.440]  要賺很多很多的時候
[00:23:08.440 --> 00:23:11.640]  你永遠的心都不能夠被滿足
[00:23:11.640 --> 00:23:13.540]  所以是沒有辦法滿足
[00:23:13.540 --> 00:23:14.640]  所以
[00:23:14.640 --> 00:23:17.640]  這裡就是稱他是一個無知的人
[00:23:17.640 --> 00:23:20.640]  他很多東西都沒有辦法被滿足
[00:23:20.640 --> 00:23:22.340]  第二點就是
[00:23:22.340 --> 00:23:24.340]  神怎麼去回應總結這個比喻呢
[00:23:24.340 --> 00:23:28.040]  就是說神關心的更加是你的靈魂
[00:23:28.040 --> 00:23:29.840]  不只是你的肉體
[00:23:29.840 --> 00:23:31.440]  那個財主以為
[00:23:31.440 --> 00:23:33.440]  就是古比喻裏面的財主以為
[00:23:33.440 --> 00:23:35.640]  就是他用很多很多的食物
[00:23:35.640 --> 00:23:37.540]  很多很多的財物
[00:23:37.540 --> 00:23:40.040]  就可以解決到他靈魂的需要
[00:23:40.040 --> 00:23:41.340]  而實際上
[00:23:41.340 --> 00:23:42.640]  他並不是這樣
[00:23:42.640 --> 00:23:44.540]  當你很多飲飲食食的時候
[00:23:44.540 --> 00:23:47.640]  其實都解決不了你最根本裏面
[00:23:47.640 --> 00:23:50.340]  那個靈魂深處的需要
[00:23:50.340 --> 00:23:51.340]  生命裏面
[00:23:51.340 --> 00:23:54.640]  其實人的離世
[00:23:54.640 --> 00:23:57.640]  其實才是令我們最觸動
[00:23:57.640 --> 00:24:00.640]  我們最需要被滿足的地方
[00:24:00.640 --> 00:24:02.840]  早前
[00:24:02.840 --> 00:24:05.840]  你見到客人的副主任就是陳敏儀
[00:24:05.840 --> 00:24:09.640]  他有一次有些論壇講座
[00:24:09.640 --> 00:24:11.840]  就是他面對著他的家人
[00:24:11.840 --> 00:24:14.140]  一個一個離世的時候
[00:24:14.140 --> 00:24:15.840]  他講述他的心情
[00:24:15.840 --> 00:24:17.840]  講述原來
[00:24:17.840 --> 00:24:19.440]  好像剛才經文所說
[00:24:19.440 --> 00:24:22.040]  如果今夜要你的靈魂的時候
[00:24:22.040 --> 00:24:24.540]  如果突然間你沒了生命的時候
[00:24:24.540 --> 00:24:25.940]  那你那些財寶有什麼用呢?
[00:24:25.940 --> 00:24:28.140]  你積攢的倉庫有什麼用呢?
[00:24:28.140 --> 00:24:29.640]  所以耶穌才說
[00:24:29.640 --> 00:24:31.240]  今夜要你的靈魂的時候
[00:24:31.240 --> 00:24:32.640]  你怎麼辦呢?
[00:24:32.640 --> 00:24:33.840]  正正好就是在說
[00:24:33.840 --> 00:24:36.840]  原來我們這個靈魂裏面
[00:24:36.840 --> 00:24:39.540]  我們是隨時上帝可以收回
[00:24:39.540 --> 00:24:42.340]  而我們不能夠好好把握
[00:24:42.340 --> 00:24:43.140]  好好培育
[00:24:43.140 --> 00:24:46.840]  去滿足我們這個靈魂真正的需要
[00:24:46.840 --> 00:24:49.540]  其實我們就是八個一神
[00:24:49.540 --> 00:24:52.540]  所以這也是挑戰我們
[00:24:52.540 --> 00:24:56.640]  究竟我們有多關注我們的靈魂的需要
[00:24:56.640 --> 00:24:57.840]  我們關注靈魂的需要
[00:24:57.840 --> 00:25:01.040]  會不會遠遠大於我們肉體的需要呢?
[00:25:01.040 --> 00:25:02.440]  而第三
[00:25:02.440 --> 00:25:05.640]  神關心的就是你所預備的要歸誰呢?
[00:25:05.640 --> 00:25:06.740]  你究竟知不知道
[00:25:06.740 --> 00:25:09.240]  你最終要向誰交帳呢?
[00:25:09.240 --> 00:25:10.840]  如果我們人生的完結
[00:25:10.840 --> 00:25:13.340]  是要交一本數簿出來的話
[00:25:13.340 --> 00:25:15.740]  究竟這本數簿是交給誰呢?
[00:25:15.740 --> 00:25:18.540]  原來神很關心我們能不能夠清楚
[00:25:18.540 --> 00:25:22.340]  我們最後一生貢獻的
[00:25:22.340 --> 00:25:23.940]  是為了哪一個貢獻
[00:25:23.940 --> 00:25:27.040]  我們一生擺賞的是為了哪一個擺賞
[00:25:27.040 --> 00:25:29.040]  我記得我以前讀書的時候
[00:25:29.040 --> 00:25:31.840]  也有老師跟我說
[00:25:31.840 --> 00:25:34.440]  千萬不要為一些
[00:25:34.440 --> 00:25:37.040]  不會為你哭的東西去流淚
[00:25:37.040 --> 00:25:38.040]  你明白嗎?
[00:25:38.040 --> 00:25:40.940]  你不要為一些不會為你哭的東西
[00:25:40.940 --> 00:25:43.340]  或者物件去流淚
[00:25:43.340 --> 00:25:45.140]  你應該為一個會為你流淚的人
[00:25:45.140 --> 00:25:45.940]  而去流淚
[00:25:45.940 --> 00:25:47.240]  所以裡面說的是什麼呢?
[00:25:47.240 --> 00:25:48.940]  就是我們的錢財
[00:25:48.940 --> 00:25:49.840]  你死了之後
[00:25:49.840 --> 00:25:53.440]  其實你的錢是不會為你流一滴眼淚的
[00:25:53.440 --> 00:25:55.640]  但是你的生命去哪裡呢?
[00:25:55.640 --> 00:25:58.840]  你的上帝會為你關注
[00:25:58.840 --> 00:26:01.840]  你身邊的弟兄姊妹都會為你關注
[00:26:01.840 --> 00:26:03.340]  所以我們要問
[00:26:03.340 --> 00:26:04.540]  我們預備了這麼多東西
[00:26:04.540 --> 00:26:07.040]  我們為什麼要向誰交帳呢?
[00:26:07.040 --> 00:26:08.340]  要歸誰呢?
[00:26:08.340 --> 00:26:08.940]  今天
[00:26:08.940 --> 00:26:11.740]  如果神問你今夜必要你的靈魂
[00:26:11.740 --> 00:26:14.140]  如果今晚神拿了你的靈魂
[00:26:14.140 --> 00:26:15.740]  你所要給的要歸誰呢?
[00:26:15.740 --> 00:26:17.040]  如果耶穌是這樣問你
[00:26:17.040 --> 00:26:18.140]  你會怎麼回答呢?
[00:26:18.140 --> 00:26:19.140]  最後呢
[00:26:19.140 --> 00:26:20.540]  因為今天不太舒服
[00:26:20.540 --> 00:26:21.940]  我不講這麼長
[00:26:21.940 --> 00:26:24.840]  最後想跟大家分享這個人物
[00:26:24.840 --> 00:26:26.540]  這個人物就是
[00:26:26.540 --> 00:26:31.040]  我們香港中派裡面的一位長老
[00:26:31.040 --> 00:26:33.040]  我們這位長老
[00:26:33.040 --> 00:26:37.440]  在早前大約一月的時候
[00:26:37.440 --> 00:26:39.040]  其實他就安息主懷
[00:26:39.040 --> 00:26:40.840]  他安息的時候
[00:26:40.840 --> 00:26:44.140]  其實就好像剛才比喻裡面的情況
[00:26:44.140 --> 00:26:45.740]  晚上的期間
[00:26:45.740 --> 00:26:47.140]  在睡覺的時候
[00:26:47.140 --> 00:26:48.840]  就離開了這個世界
[00:26:48.840 --> 00:26:49.940]  回到天下
[00:26:49.940 --> 00:26:51.540]  就好像他剛才說的
[00:26:51.540 --> 00:26:53.240]  今夜必要你的靈魂
[00:26:53.240 --> 00:26:54.940]  你所預備的要歸誰
[00:26:54.940 --> 00:26:56.340]  在睡覺的時候
[00:26:56.340 --> 00:26:57.640]  他就無氣
[00:26:57.640 --> 00:26:58.640]  回到天下
[00:26:58.640 --> 00:27:00.840]  但是當我們為他們辦
[00:27:00.840 --> 00:27:04.640]  為長老去辦安息禮拜的時候
[00:27:04.640 --> 00:27:06.440]  他也看回原來他一生
[00:27:06.440 --> 00:27:09.140]  究竟他怎麼去用他的日子呢?
[00:27:09.140 --> 00:27:12.140]  原來他小時候已經信耶穌
[00:27:12.140 --> 00:27:14.440]  信耶穌一路回教會成長
[00:27:14.440 --> 00:27:16.140]  因為成長就是一路去學習事業
[00:27:16.140 --> 00:27:17.540]  學習奉獻
[00:27:17.540 --> 00:27:19.840]  學習委身在教會
[00:27:19.840 --> 00:27:22.040]  他有自己的事業
[00:27:22.040 --> 00:27:25.040]  不過他更加花更加多的時間
[00:27:25.040 --> 00:27:25.740]  在教會
[00:27:25.740 --> 00:27:27.940]  在上帝的角度裡面
[00:27:27.940 --> 00:27:29.740]  所以他48歲
[00:27:29.740 --> 00:27:31.140]  就已經案立了
[00:27:31.140 --> 00:27:34.040]  成為我們中派的一個長老
[00:27:34.040 --> 00:27:36.140]  他做這個長老之後
[00:27:36.140 --> 00:27:38.840]  其實他用了很多時間
[00:27:38.840 --> 00:27:40.840]  就希望傳福音
[00:27:40.840 --> 00:27:43.040]  而我們中派其中一個
[00:27:43.040 --> 00:27:44.640]  就是傳福音的策略
[00:27:44.640 --> 00:27:46.840]  就叫做「辦學傳福音」
[00:27:46.840 --> 00:27:48.240]  要辦一間學校
[00:27:48.240 --> 00:27:51.140]  在那個學校就要建立一間教會
[00:27:51.140 --> 00:27:53.740]  每開一間學校就要開一間教會
[00:27:53.740 --> 00:27:55.640]  而我們這位的陳長老
[00:27:55.640 --> 00:27:57.240]  他就是一路在
[00:27:57.240 --> 00:27:59.240]  我們開不同的學校裡面的時候
[00:27:59.240 --> 00:28:03.440]  他都參與成為開校的校董
[00:28:03.440 --> 00:28:04.840]  一起去推動
[00:28:04.840 --> 00:28:07.640]  怎麼讓教會進入
[00:28:07.640 --> 00:28:09.040]  怎麼開到教會
[00:28:09.040 --> 00:28:11.140]  以及怎麼協調學校
[00:28:11.140 --> 00:28:12.740]  希望令到每一間
[00:28:12.740 --> 00:28:14.740]  我們中派裡面所開的學校
[00:28:14.740 --> 00:28:17.640]  都能夠成為「辦學傳福音」的學校
[00:28:17.640 --> 00:28:20.240]  一路做了很多很多間學校的校董
[00:28:20.240 --> 00:28:23.040]  甚至乎連香港建立神學院的校董
[00:28:23.040 --> 00:28:24.240]  他都做過
[00:28:24.240 --> 00:28:29.540]  幫助我們的神學的訓練
[00:28:29.540 --> 00:28:31.440]  都是希望能夠推動到
[00:28:31.440 --> 00:28:33.540]  福音能夠廣傳
[00:28:33.540 --> 00:28:37.440]  所以我們陳長老去世的時候
[00:28:37.440 --> 00:28:38.640]  七十八歲
[00:28:38.640 --> 00:28:40.940]  我做了長老三十年裡面
[00:28:40.940 --> 00:28:42.840]  一路忠誠地
[00:28:42.840 --> 00:28:45.240]  為了福音工作不斷努力
[00:28:45.240 --> 00:28:46.240]  有努力
[00:28:46.240 --> 00:28:49.240]  在他的安息禮拜裡面的時候
[00:28:49.240 --> 00:28:54.140]  當日負責衛免的牧師
[00:28:54.140 --> 00:28:55.740]  他就用了這一句經文
[00:28:55.740 --> 00:28:56.940]  作為他的衛免
[00:28:56.940 --> 00:28:57.940]  就是說
[00:28:57.940 --> 00:29:00.440]  《馬帝福音》二十五章二十一節
[00:29:00.440 --> 00:29:01.440]  主人說
[00:29:01.440 --> 00:29:04.940]  好,你就是有良善有忠心的福人
[00:29:04.940 --> 00:29:07.540]  你在不多的事上有忠心
[00:29:07.540 --> 00:29:10.240]  我要把許多事派你管理
[00:29:10.240 --> 00:29:13.440]  可以盡來享受你主人的快樂
[00:29:13.440 --> 00:29:14.340]  我覺得很有意思
[00:29:14.340 --> 00:29:17.240]  因為陳長老他一生就是
[00:29:17.240 --> 00:29:18.540]  有良善有忠心
[00:29:18.540 --> 00:29:19.940]  將他的生命裡面
[00:29:19.940 --> 00:29:21.440]  那個焦點
[00:29:21.440 --> 00:29:23.940]  不是在於他用他的智能
[00:29:23.940 --> 00:29:25.840]  怎樣去賺很多很多的錢
[00:29:25.840 --> 00:29:28.140]  而是怎樣去為了上帝國裡面
[00:29:28.140 --> 00:29:30.540]  做有良善有忠心的福人
[00:29:30.540 --> 00:29:32.340]  結果就是給他很多的恩賜
[00:29:32.340 --> 00:29:34.440]  去管理很多教會的事
[00:29:34.440 --> 00:29:36.940]  而最想你留意的就是最後一句
[00:29:36.940 --> 00:29:39.240]  最後一句在這個
[00:29:39.240 --> 00:29:40.840]  二十五章這本的比喻裡面
[00:29:40.840 --> 00:29:43.440]  耶穌的比喻結論是什麼?
[00:29:43.440 --> 00:29:46.840]  可以盡來享受你主人的快樂
[00:29:46.840 --> 00:29:49.740]  可以盡來享受你主人的快樂
[00:29:49.740 --> 00:29:50.940]  如果你留意這一句的話
[00:29:50.940 --> 00:29:54.440]  你就對比到剛才我們之前那個情況
[00:29:54.440 --> 00:29:56.240]  之前那個財主
[00:29:56.240 --> 00:29:57.440]  比喻那個財主
[00:29:57.440 --> 00:29:58.940]  用很多自己的方法
[00:29:58.940 --> 00:30:02.240]  起倉庫、儲糧食等等
[00:30:02.240 --> 00:30:04.640]  他就希望令到自己能夠吃喝快樂
[00:30:04.640 --> 00:30:06.040]  他希望能夠靠自己的努力
[00:30:06.040 --> 00:30:07.140]  令到自己快樂
[00:30:07.140 --> 00:30:08.940]  很辛苦地做很多事
[00:30:08.940 --> 00:30:10.040]  忙忙忙忙忙忙
[00:30:10.040 --> 00:30:12.940]  但是耶穌給一個很清楚的答案就是
[00:30:12.940 --> 00:30:14.440]  我們只要有良善
[00:30:14.440 --> 00:30:15.740]  我們有忠心
[00:30:15.740 --> 00:30:17.340]  我們不是看錢做人
[00:30:17.340 --> 00:30:19.040]  而我們看上帝做人
[00:30:19.040 --> 00:30:23.440]  到你真的神要你的靈魂的時候
[00:30:23.440 --> 00:30:24.640]  你是歸誰呢?
[00:30:24.640 --> 00:30:26.540]  你是歸你的主人
[00:30:26.540 --> 00:30:28.040]  就是我們的主耶穌
[00:30:28.040 --> 00:30:29.940]  你不用預備那個賢職裡面
[00:30:29.940 --> 00:30:31.240]  怕不夠東西吃
[00:30:31.240 --> 00:30:35.040]  因為耶穌會親自邀請你進入天國裡面
[00:30:35.040 --> 00:30:37.240]  享受你主人的快樂
[00:30:37.240 --> 00:30:38.040]  所以我看得到
[00:30:38.040 --> 00:30:40.640]  陳長老現在就已經可以進入
[00:30:40.640 --> 00:30:43.840]  享受主耶穌為他預備的快樂裡面
[00:30:43.840 --> 00:30:46.940]  他不需要好像比喻裡面那個人那樣
[00:30:46.940 --> 00:30:49.140]  要扮很多的倉庫
[00:30:49.140 --> 00:30:50.940]  原來上帝知道
[00:30:50.940 --> 00:30:54.440]  我們用真正的生命去回應祂的時候
[00:30:54.440 --> 00:30:58.440]  我們的靈魂是很安然回到上帝裡面
[00:30:58.440 --> 00:31:00.740]  地上的財富不是什麼
[00:31:00.740 --> 00:31:05.840]  所以我們不要好像一開始過一個癮那樣
[00:31:05.840 --> 00:31:07.540]  很辛苦來到耶穌面前
[00:31:07.540 --> 00:31:10.340]  搞錯了目標、搞錯了焦點
[00:31:10.340 --> 00:31:13.340]  只想拿多少、拿多少、拿多少東西
[00:31:13.340 --> 00:31:15.840]  耶穌就說貪心
[00:31:15.840 --> 00:31:18.740]  我們重要的財富價值就在於
[00:31:18.740 --> 00:31:20.440]  不是你拿多少東西
[00:31:20.440 --> 00:31:22.140]  而是我們用多少東西
[00:31:22.140 --> 00:31:24.940]  有多少錢你拿著不用是沒有用的
