
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:18:20.000 --> 00:18:23.000]  神透過基本上四個樣
[00:18:23.000 --> 00:18:24.000]  第一個
[00:18:24.000 --> 00:18:25.000]  僕人
[00:18:25.000 --> 00:18:27.000]  就是神所用的人
[00:18:27.000 --> 00:18:29.000]  不見得是教會牧師
[00:18:29.000 --> 00:18:31.000]  常常會是教會牧師
[00:18:31.000 --> 00:18:32.000]  長老
[00:18:32.000 --> 00:18:33.000]  祖靈長者
[00:18:33.000 --> 00:18:34.000]  是的
[00:18:34.000 --> 00:18:36.000]  就是神所用的人
[00:18:36.000 --> 00:18:38.000]  祂會跟你講
[00:18:38.000 --> 00:18:39.000]  是不是
[00:18:39.000 --> 00:18:40.000]  譬如講說
[00:18:40.000 --> 00:18:41.000]  這個
[00:18:41.000 --> 00:18:43.000]  姐妹啊
[00:18:43.000 --> 00:18:45.000]  神跟我說
[00:18:45.000 --> 00:18:48.000]  神非常喜愛你
[00:18:48.000 --> 00:18:49.000]  阿彌陀佛
[00:18:49.000 --> 00:18:50.000]  讚美
[00:18:50.000 --> 00:18:52.000]  這是透過神的用人
[00:18:52.000 --> 00:18:55.000]  神的僕人跟你講話
[00:18:55.000 --> 00:18:56.000]  另外呢
[00:18:56.000 --> 00:18:59.000]  神透過祂的話語
[00:18:59.000 --> 00:19:01.000]  來向你講話
[00:19:01.000 --> 00:19:03.000]  所以我們要怎麼樣
[00:19:03.000 --> 00:19:05.000]  從神的聖經中間
[00:19:05.000 --> 00:19:07.000]  從神的話語中
[00:19:07.000 --> 00:19:10.000]  能夠聽到祂講話呢
[00:19:10.000 --> 00:19:12.000]  就是
[00:19:12.000 --> 00:19:13.000]  你可以這麼做
[00:19:13.000 --> 00:19:15.000]  用導讀的方式
[00:19:15.000 --> 00:19:18.000]  譬如說你找一些經文
[00:19:18.000 --> 00:19:20.000]  譬如說我剛才講的
[00:19:20.000 --> 00:19:21.000]  這個
[00:19:21.000 --> 00:19:23.000]  下流人虛空
[00:19:23.000 --> 00:19:25.000]  上流人虛假
[00:19:25.000 --> 00:19:27.000]  加起來沒比空氣重
[00:19:27.000 --> 00:19:28.000]  你就神啊
[00:19:28.000 --> 00:19:29.000]  下流人虛空
[00:19:29.000 --> 00:19:31.000]  上流人虛假
[00:19:31.000 --> 00:19:32.000]  下流人虛空
[00:19:32.000 --> 00:19:34.000]  上流人虛假
[00:19:34.000 --> 00:19:36.000]  但是神我不要做下流人
[00:19:36.000 --> 00:19:39.000]  我也不要做虛假的人
[00:19:39.000 --> 00:19:41.000]  我只要做你的門徒
[00:19:41.000 --> 00:19:42.000]  我只要跟隨你
[00:19:42.000 --> 00:19:44.000]  求你再一次
[00:19:44.000 --> 00:19:46.000]  來牽我走那天路
[00:19:46.000 --> 00:19:47.000]  求你保守我
[00:19:47.000 --> 00:19:48.000]  求你帶領我
[00:19:48.000 --> 00:19:49.000]  你就跟著自己
[00:19:49.000 --> 00:19:50.000]  就在那邊嘟嘟嘟
[00:19:50.000 --> 00:19:52.000]  忽然間
[00:19:52.000 --> 00:19:54.000]  你看到旁邊有一句
[00:19:54.000 --> 00:19:56.000]  說不定是
[00:19:56.000 --> 00:19:59.000]  神已經聽到你的禱告
[00:19:59.000 --> 00:20:00.000]  Hallelujah
[00:20:00.000 --> 00:20:02.000]  這個字就跳出來了
[00:20:02.000 --> 00:20:04.000]  你知道嗎
[00:20:04.000 --> 00:20:07.000]  這個很多這種例子的
[00:20:07.000 --> 00:20:08.000]  當然我們不鼓勵說
[00:20:08.000 --> 00:20:10.000]  凡蓋正經一指
[00:20:10.000 --> 00:20:11.000]  就指到一個
[00:20:11.000 --> 00:20:13.000]  這就是神要跟我講的話
[00:20:13.000 --> 00:20:14.000]  是不是
[00:20:14.000 --> 00:20:16.000]  我們有一次這個
[00:20:16.000 --> 00:20:18.000]  有一個講員來跟我們說
[00:20:18.000 --> 00:20:19.000]  叫做
[00:20:19.000 --> 00:20:20.000]  他說這個
[00:20:20.000 --> 00:20:21.000]  有一個人就是說
[00:20:21.000 --> 00:20:22.000]  神啊
[00:20:22.000 --> 00:20:23.000]  你到底要我怎麼做啊
[00:20:23.000 --> 00:20:25.000]  什麼什麼
[00:20:25.000 --> 00:20:27.000]  你叫我怎麼樣做啊
[00:20:27.000 --> 00:20:28.000]  他就把聖靈一打開
[00:20:28.000 --> 00:20:30.000]  手就一直
[00:20:30.000 --> 00:20:34.000]  原來是那個
[00:20:34.000 --> 00:20:36.000]  有的
[00:20:36.000 --> 00:20:39.000]  他去上吊死了
[00:20:39.000 --> 00:20:41.000]  嚇死了
[00:20:41.000 --> 00:20:43.000]  不是這樣子的好不好
[00:20:43.000 --> 00:20:44.000]  要當心的
[00:20:44.000 --> 00:20:46.000]  而是在神的話語
[00:20:46.000 --> 00:20:47.000]  你用禱告
[00:20:47.000 --> 00:20:49.000]  你然後聆聽看他說
[00:20:49.000 --> 00:20:50.000]  但是問題是
[00:20:50.000 --> 00:20:53.000]  我們常常怎麼樣
[00:20:53.000 --> 00:20:54.000]  神啊給我這個
[00:20:54.000 --> 00:20:55.000]  神啊給我這個
[00:20:55.000 --> 00:20:56.000]  神你真偉大
[00:20:56.000 --> 00:20:58.000]  他們走了
[00:20:58.000 --> 00:20:59.000]  神說
[00:20:59.000 --> 00:21:02.000]  等等我有話要跟你講
[00:21:02.000 --> 00:21:03.000]  不要急著跑
[00:21:03.000 --> 00:21:05.000]  好不好
[00:21:05.000 --> 00:21:06.000]  那麼導讀
[00:21:06.000 --> 00:21:10.000]  然後聆聽看神要跟你說什麼
[00:21:10.000 --> 00:21:14.000]  還有神透過意象
[00:21:14.000 --> 00:21:16.000]  讓我們看到他
[00:21:16.000 --> 00:21:18.000]  讓我們聽到他的聲音
[00:21:18.000 --> 00:21:20.000]  那麼我們怎麼樣在意象中
[00:21:20.000 --> 00:21:22.000]  看到聽到呢
[00:21:22.000 --> 00:21:24.000]  基本上我們是
[00:21:24.000 --> 00:21:26.000]  我個人是認為
[00:21:26.000 --> 00:21:28.000]  我們要操練方言
[00:21:28.000 --> 00:21:30.000]  從方言中
[00:21:30.000 --> 00:21:33.000]  你看到神跟你講話
[00:21:33.000 --> 00:21:35.000]  看到神的啟示
[00:21:35.000 --> 00:21:37.000]  看到神的意象
[00:21:37.000 --> 00:21:39.000]  哈雷路亞戰士
[00:21:39.000 --> 00:21:41.000]  我是
[00:21:41.000 --> 00:21:42.000]  每次講這個例子
[00:21:42.000 --> 00:21:44.000]  我都講不完
[00:21:44.000 --> 00:21:47.000]  我有一次去參加這個
[00:21:47.000 --> 00:21:50.000]  靈良堂這個謝鴻忠院長
[00:21:50.000 --> 00:21:52.000]  靈良神學院的院長
[00:21:52.000 --> 00:21:54.000]  在加拿大那邊
[00:21:54.000 --> 00:21:57.000]  教這個使徒信的服事
[00:21:57.000 --> 00:22:00.000]  就是這種超自然的服事
[00:22:00.000 --> 00:22:02.000]  他就說你們要用方言
[00:22:02.000 --> 00:22:04.000]  然後你們用方言
[00:22:04.000 --> 00:22:07.000]  禱告完看神跟你講什麼
[00:22:07.000 --> 00:22:09.000]  因為我常常喜歡講
[00:22:09.000 --> 00:22:12.000]  你要我為你禱告
[00:22:12.000 --> 00:22:15.000]  我再怎麼禱告
[00:22:15.000 --> 00:22:17.000]  都是我的wish list
[00:22:17.000 --> 00:22:19.000]  你懂我意思嗎
[00:22:19.000 --> 00:22:21.000]  哦 神啊
[00:22:21.000 --> 00:22:23.000]  如果我為羅容禱告
[00:22:23.000 --> 00:22:24.000]  我一定說神啊
[00:22:24.000 --> 00:22:25.000]  求你給他一張機票
[00:22:25.000 --> 00:22:27.000]  讓他回去吧
[00:22:27.000 --> 00:22:29.000]  他一天到晚說他要回去
[00:22:29.000 --> 00:22:30.000]  沒有機票嘛
[00:22:30.000 --> 00:22:31.000]  變成我
[00:22:31.000 --> 00:22:33.000]  因為我知道他嘛
[00:22:33.000 --> 00:22:37.000]  所以你要得到一個印象
[00:22:37.000 --> 00:22:39.000]  我們教導的時候
[00:22:39.000 --> 00:22:41.000]  他說你找一個你不認識的人
[00:22:41.000 --> 00:22:43.000]  你去跟他來禱告
[00:22:43.000 --> 00:22:45.000]  然後看神怎麼跟你講
[00:22:45.000 --> 00:22:47.000]  最好用方言禱告
[00:22:47.000 --> 00:22:50.000]  完全不要用你的理性
[00:22:50.000 --> 00:22:52.000]  有的時候你不認識的人
[00:22:52.000 --> 00:22:53.000]  你都會禱告出
[00:22:53.000 --> 00:22:56.000]  你心裡面想要的事情
[00:22:56.000 --> 00:22:57.000]  譬如說你看這個人
[00:22:57.000 --> 00:22:58.000]  愁眉苦臉
[00:22:58.000 --> 00:23:00.000]  你會怎麼樣
[00:23:00.000 --> 00:23:01.000]  神啊你給他喜樂
[00:23:01.000 --> 00:23:03.000]  讓他心裡面的捆綁釋放
[00:23:03.000 --> 00:23:04.000]  那倒來倒去
[00:23:04.000 --> 00:23:05.000]  都是你在那邊
[00:23:05.000 --> 00:23:07.000]  用理性用無性
[00:23:07.000 --> 00:23:09.000]  然後在講你的話嘛
[00:23:09.000 --> 00:23:11.000]  這是你的wish list
[00:23:11.000 --> 00:23:13.000]  不是神的will
[00:23:13.000 --> 00:23:15.000]  不是神的旨意
[00:23:15.000 --> 00:23:16.000]  我們還有一次
[00:23:16.000 --> 00:23:18.000]  去為一個吃飯的姐妹禱告
[00:23:18.000 --> 00:23:19.000]  大家一口同聲說
[00:23:19.000 --> 00:23:21.000]  神你就帶她走吧
[00:23:21.000 --> 00:23:24.000]  沒兩天她就真走了
[00:23:24.000 --> 00:23:27.000]  有的時候
[00:23:27.000 --> 00:23:29.000]  你真的你在禱告中
[00:23:29.000 --> 00:23:31.000]  你就有這種感動
[00:23:31.000 --> 00:23:33.000]  神要跟你說這樣子的事情
[00:23:33.000 --> 00:23:35.000]  你就跟他說
[00:23:35.000 --> 00:23:37.000]  是不是
[00:23:37.000 --> 00:23:38.000]  所以我就找了一個
[00:23:38.000 --> 00:23:42.000]  完全不認識的人
[00:23:42.000 --> 00:23:44.000]  我們就兩個手抓到
[00:23:44.000 --> 00:23:45.000]  哔哩吧啦哔哩吧啦
[00:23:45.000 --> 00:23:46.000]  哔哩吧啦哔哩吧啦
[00:23:46.000 --> 00:23:47.000]  他就跟我講了什麼
[00:23:47.000 --> 00:23:48.000]  我也不知道他講什麼
[00:23:48.000 --> 00:23:49.000]  忘掉了
[00:23:49.000 --> 00:23:50.000]  哔哩吧啦換我了
[00:23:50.000 --> 00:23:51.000]  哔哩吧啦哔哩吧啦
[00:23:51.000 --> 00:23:52.000]  方言嘛對不對
[00:23:52.000 --> 00:23:53.000]  哔哩吧啦
[00:23:53.000 --> 00:23:55.000]  忽然間一個意象
[00:23:55.000 --> 00:23:57.000]  進來我腦子裡面
[00:23:57.000 --> 00:23:59.000]  我說
[00:23:59.000 --> 00:24:03.000]  神說你是巴那巴
[00:24:03.000 --> 00:24:08.000]  下課休息一下
[00:24:08.000 --> 00:24:10.000]  我們就準備下一堂課了
[00:24:10.000 --> 00:24:11.000]  然後他就跑了
[00:24:11.000 --> 00:24:12.000]  牧師你怎麼說我是巴那巴
[00:24:12.000 --> 00:24:14.000]  我說我不知道你是什麼巴那巴
[00:24:14.000 --> 00:24:16.000]  他說我真的是巴那巴
[00:24:16.000 --> 00:24:18.000]  我是東南亞的人
[00:24:18.000 --> 00:24:20.000]  然後我退休了
[00:24:20.000 --> 00:24:22.000]  半退休了
[00:24:22.000 --> 00:24:25.000]  然後我來加拿大這邊半退休
[00:24:25.000 --> 00:24:27.000]  他說我以前都帶教會的牧師
[00:24:27.000 --> 00:24:28.000]  去東南亞宣教
[00:24:28.000 --> 00:24:31.000]  去了一次去了兩次
[00:24:31.000 --> 00:24:32.000]  他們就自己去了
[00:24:32.000 --> 00:24:33.000]  把我一腳踢開了
[00:24:33.000 --> 00:24:35.000]  我說對啊你就是巴那巴
[00:24:35.000 --> 00:24:36.000]  對不對
[00:24:36.000 --> 00:24:37.000]  你去看聖經裡面
[00:24:37.000 --> 00:24:39.000]  巴那巴怎麼樣
[00:24:39.000 --> 00:24:41.000]  把保羅帶出來
[00:24:41.000 --> 00:24:43.000]  巴那巴把馬可帶出來
[00:24:43.000 --> 00:24:44.000]  在指路基站裡面
[00:24:44.000 --> 00:24:46.000]  都是講巴那巴保羅
[00:24:46.000 --> 00:24:47.000]  巴那巴保羅
[00:24:47.000 --> 00:24:49.000]  後來變成什麼
[00:24:49.000 --> 00:24:50.000]  保羅巴那巴
[00:24:50.000 --> 00:24:51.000]  保羅巴那巴
[00:24:51.000 --> 00:24:53.000]  最後是怎麼樣
[00:24:53.000 --> 00:24:55.000]  保羅沒有巴那巴了
[00:24:55.000 --> 00:24:57.000]  所以你就是巴那巴沒錯嘛
[00:24:57.000 --> 00:24:59.000]  感謝神讚美神
[00:24:59.000 --> 00:25:00.000]  換一句話
[00:25:00.000 --> 00:25:01.000]  神要跟我說
[00:25:01.000 --> 00:25:04.000]  這就是神給你的位置
[00:25:04.000 --> 00:25:05.000]  你不要覺得好像
[00:25:05.000 --> 00:25:06.000]  人家把你踢開了
[00:25:06.000 --> 00:25:07.000]  你是巴那巴嘛
[00:25:07.000 --> 00:25:10.000]  你的工作是把人家帶起來嘛
[00:25:10.000 --> 00:25:11.000]  對不對
[00:25:11.000 --> 00:25:12.000]  Hallelujah
[00:25:12.000 --> 00:25:13.000]  讚聲
[00:25:13.000 --> 00:25:17.000]  所以很多時候
[00:25:17.000 --> 00:25:19.000]  我們要用方言禱告
[00:25:19.000 --> 00:25:22.000]  然後讓聖靈給你一個意象
[00:25:22.000 --> 00:25:24.000]  因為在你腦海裡面
[00:25:24.000 --> 00:25:26.000]  浮出了一個意象來
[00:25:26.000 --> 00:25:28.000]  你就要抓緊這個腳
[00:25:28.000 --> 00:25:30.000]  好像聆聽到祂的聲音一樣
[00:25:30.000 --> 00:25:33.000]  還有很多時候是環境
[00:25:33.000 --> 00:25:36.000]  神用環境來跟你說話
[00:25:36.000 --> 00:25:38.000]  當然你要跟祂的關係好
[00:25:38.000 --> 00:25:39.000]  你要在靜默中
[00:25:39.000 --> 00:25:42.000]  你要常常到祂的面前來
[00:25:42.000 --> 00:25:43.000]  祂會告訴你
[00:25:43.000 --> 00:25:44.000]  常常我們看到就叫做
[00:25:44.000 --> 00:25:47.000]  關門跟開門
[00:25:47.000 --> 00:25:49.000]  你想要走這條路
[00:25:49.000 --> 00:25:51.000]  你想要進這個門
[00:25:51.000 --> 00:25:52.000]  你想要往那邊去
[00:25:52.000 --> 00:25:55.000]  忽然間神把你阻斷了
[00:25:55.000 --> 00:25:56.000]  是不是
[00:25:56.000 --> 00:25:58.000]  但是要記得
[00:25:58.000 --> 00:25:59.000]  祂把你關一個門
[00:25:59.000 --> 00:26:02.000]  祂一定會給你開另外一個門
[00:26:02.000 --> 00:26:04.000]  祂要你這麼走去
[00:26:04.000 --> 00:26:07.000]  祂不會讓你走投無路
[00:26:07.000 --> 00:26:09.000]  就算說祂一直叫你
[00:26:09.000 --> 00:26:10.000]  沒有開任何門
[00:26:10.000 --> 00:26:12.000]  祂是叫你幹什麼
[00:26:12.000 --> 00:26:15.000]  Be still 靜默
[00:26:15.000 --> 00:26:18.000]  什麼都不要做
[00:26:18.000 --> 00:26:20.000]  就在我面前靜默
[00:26:20.000 --> 00:26:23.000]  時候到的時候
[00:26:23.000 --> 00:26:25.000]  祂自然有辦法
[00:26:25.000 --> 00:26:28.000]  你仔細看看嘛
[00:26:28.000 --> 00:26:30.000]  現在早上我們還在講
[00:26:30.000 --> 00:26:31.000]  我們家門口那個李子樹
[00:26:31.000 --> 00:26:36.000]  怎麼今年不長了呢
[00:26:36.000 --> 00:26:38.000]  你想想看
[00:26:38.000 --> 00:26:39.000]  應該要夏天了
[00:26:39.000 --> 00:26:41.000]  應該要長了嘛
[00:26:41.000 --> 00:26:42.000]  對不對
[00:26:42.000 --> 00:26:45.000]  但是你在冬天的時候
[00:26:45.000 --> 00:26:46.000]  你怎麼都不會想說
[00:26:46.000 --> 00:26:49.000]  李子樹怎麼不長了
[00:26:49.000 --> 00:26:50.000]  冬天祂不長了
[00:26:50.000 --> 00:26:52.000]  祂在休息嘛
[00:26:52.000 --> 00:26:55.000]  所以說可能神就是這麼樣
[00:26:55.000 --> 00:26:57.000]  祂要你把這個門關了
[00:26:57.000 --> 00:26:58.000]  叫你靜默
[00:26:58.000 --> 00:26:59.000]  叫你等候
[00:26:59.000 --> 00:27:00.000]  叫你耐心
[00:27:00.000 --> 00:27:03.000]  叫你花更多的時間
[00:27:03.000 --> 00:27:04.000]  Hallelujah
[00:27:04.000 --> 00:27:06.000]  但是很多時候我們聽不下去
[00:27:06.000 --> 00:27:08.000]  我們聽不到
[00:27:08.000 --> 00:27:11.000]  就好像撒種的比喻
[00:27:11.000 --> 00:27:14.000]  種子撒在路旁
[00:27:14.000 --> 00:27:16.000]  種子撒在路旁怎麼樣
[00:27:16.000 --> 00:27:19.000]  飛鳥一來就把它吃掉
[00:27:19.000 --> 00:27:20.000]  是不是
[00:27:20.000 --> 00:27:21.000]  這神的話
[00:27:21.000 --> 00:27:23.000]  你聽了沒有照做
[00:27:23.000 --> 00:27:27.000]  或者是忽略了它忽視了它
[00:27:27.000 --> 00:27:28.000]  然後撒在門口
[00:27:28.000 --> 00:27:30.000]  就把那個意象拿走了
[00:27:30.000 --> 00:27:31.000]  就讓你看不到
[00:27:31.000 --> 00:27:33.000]  因為路旁很繁忙
[00:27:33.000 --> 00:27:35.000]  你看路上那個車子跑來跑去
[00:27:35.000 --> 00:27:36.000]  你這邊做了數
[00:27:36.000 --> 00:27:39.000]  一天有上千輛的車子來來去去
[00:27:39.000 --> 00:27:41.000]  所以我們聆聽主的聲音
[00:27:41.000 --> 00:27:43.000]  很多時候我們聽不到
[00:27:43.000 --> 00:27:44.000]  聽不下去看不見
[00:27:44.000 --> 00:27:47.000]  因為我們太忙了
[00:27:47.000 --> 00:27:50.000]  所以有一個靈天師
[00:27:50.000 --> 00:27:51.000]  是一個好主意
[00:27:51.000 --> 00:27:54.000]  在那裡聽神的聲音
[00:27:54.000 --> 00:27:57.000]  Hallelujah讚美神
[00:27:57.000 --> 00:27:59.000]  當然了
[00:27:59.000 --> 00:28:03.000]  我們要神簡顯的器皿
[00:28:03.000 --> 00:28:05.000]  成為一個
[00:28:05.000 --> 00:28:11.000]  而且我們要領受神的旨意
[00:28:11.000 --> 00:28:13.000]  好的讓我們來讀
[00:28:13.000 --> 00:28:16.000]  十字經章九章十一至十二節
[00:28:16.000 --> 00:28:18.000]  主對他說
[00:28:18.000 --> 00:28:21.000]  起來往直街去
[00:28:21.000 --> 00:28:25.000]  在猶大的家裡訪問一個大樹人
[00:28:25.000 --> 00:28:27.000]  名叫撒羅
[00:28:27.000 --> 00:28:29.000]  他正禱告
[00:28:29.000 --> 00:28:31.000]  暗守在他身上
[00:28:31.000 --> 00:28:33.000]  叫他能看見
[00:28:33.000 --> 00:28:35.000]  他去了沒有啊
[00:28:35.000 --> 00:28:37.000]  他做了沒有啊
[00:28:37.000 --> 00:28:40.000]  所以神會跟你講要你做什麼
[00:28:40.000 --> 00:28:42.000]  這個很非常清楚
[00:28:42.000 --> 00:28:44.000]  在哪一條街
[00:28:44.000 --> 00:28:45.000]  什麼人
[00:28:45.000 --> 00:28:48.000]  他在幹什麼
[00:28:48.000 --> 00:28:51.000]  你去為他禱告
[00:28:51.000 --> 00:28:52.000]  是不是
[00:28:52.000 --> 00:28:54.000]  所以我們要領受神的旨意
[00:28:54.000 --> 00:28:57.000]  除了我們要聆聽神的聲音
[00:28:57.000 --> 00:29:00.000]  我們還要領受祂的旨意
[00:29:00.000 --> 00:29:02.000]  祂會給我們看見
[00:29:02.000 --> 00:29:04.000]  祂會告訴我們要怎麼做
[00:29:04.000 --> 00:29:05.000]  是不是
[00:29:05.000 --> 00:29:08.000]  就好像我們聽到
[00:29:08.000 --> 00:29:13.000]  但是如果這個道沒有在我們生命中扎根
[00:29:13.000 --> 00:29:19.000]  就像是種子撒在土淺石頭地上面
[00:29:19.000 --> 00:29:22.000]  太陽一曬就死了
[00:29:22.000 --> 00:29:24.000]  這就是我們
[00:29:24.000 --> 00:29:26.000]  真正是當我們聽到的時候
[00:29:26.000 --> 00:29:28.000]  你要問神
[00:29:28.000 --> 00:29:30.000]  神你要我做什麼
[00:29:30.000 --> 00:29:33.000]  神你要向我說什麼
[00:29:33.000 --> 00:29:37.000]  求神彰顯祂的旨意
[00:29:37.000 --> 00:29:39.000]  如果說你沒有領受到的話
[00:29:39.000 --> 00:29:44.000]  如果這個牧師或者是什麼人在分享一篇道的時候
[00:29:44.000 --> 00:29:48.000]  我們不要變成講道匠聽道經了
[00:29:48.000 --> 00:29:53.000]  那個道聽得滿街的道他都聽見了
[00:29:53.000 --> 00:29:56.000]  但是
[00:29:56.000 --> 00:29:59.000]  我們有沒有聽到
[00:29:59.000 --> 00:30:01.000]  或者是我們有沒有扎根
[00:30:01.000 --> 00:30:05.000]  或者我們有活著生命來嗎
[00:30:05.000 --> 00:30:06.000]  是不是
[00:30:06.000 --> 00:30:08.000]  如果沒有
[00:30:08.000 --> 00:30:12.000]  就像是種子撒在土淺石頭地上
[00:30:12.000 --> 00:30:15.000]  太陽一曬就死了
[00:30:15.000 --> 00:30:17.000]  所以我們要向神來問
[00:30:17.000 --> 00:30:18.000]  詢問
[00:30:18.000 --> 00:30:20.000]  你要我做什麼
[00:30:20.000 --> 00:30:21.000]  是不是
[00:30:21.000 --> 00:30:23.000]  感謝神贊成
[00:30:23.000 --> 00:30:24.000]  因為
[00:30:24.000 --> 00:30:26.000]  有的時候
[00:30:26.000 --> 00:30:27.000]  神的話
[00:30:27.000 --> 00:30:28.000]  神的旨意
[00:30:28.000 --> 00:30:31.000]  超重極至
[00:30:31.000 --> 00:30:33.000]  你一不留心祂就過去了
[00:30:33.000 --> 00:30:35.000]  是不是
[00:30:35.000 --> 00:30:40.000]  那麼像是如果我們像是老鷹飛在高天上面
[00:30:40.000 --> 00:30:42.000]  他如果沒有一個Eagle Eyes
[00:30:42.000 --> 00:30:44.000]  他沒有一個鷹眼
[00:30:44.000 --> 00:30:49.000]  從大高原就可以看到地底下那個洞裡面一隻小老鼠
[00:30:49.000 --> 00:30:50.000]  他都看得到
[00:30:50.000 --> 00:30:53.000]  你不能夠這麼樣King Eyes
[00:30:53.000 --> 00:30:55.000]  那麼樣銳利的眼光
[00:30:55.000 --> 00:30:57.000]  銳利的爪子
[00:30:57.000 --> 00:31:00.000]  還有銳利的慧
[00:31:00.000 --> 00:31:02.000]  真的會餓死
[00:31:02.000 --> 00:31:03.000]  是不是
[00:31:03.000 --> 00:31:05.000]  不讓我們注意到
[00:31:05.000 --> 00:31:09.000]  不要讓這個稻像種子撒在淺土石頭地上
[00:31:09.000 --> 00:31:10.000]  好的
[00:31:10.000 --> 00:31:11.000]  來讓我們神學習
[00:31:11.000 --> 00:31:15.000]  我們還要順從聖靈的帶領
[00:31:15.000 --> 00:31:16.000]  神跟我們講了
[00:31:16.000 --> 00:31:18.000]  神也告訴我們怎麼做了
[00:31:18.000 --> 00:31:20.000]  但是
[00:31:20.000 --> 00:31:22.000]  像亞拿尼亞他怎麼樣
[00:31:22.000 --> 00:31:25.000]  亞拿尼亞就去了
[00:31:25.000 --> 00:31:27.000]  他去不是光是去
[00:31:27.000 --> 00:31:30.000]  他帶著神的祝福跟神的權柄
[00:31:30.000 --> 00:31:32.000]  所以有的時候我們聽到也領受了
[00:31:32.000 --> 00:31:35.000]  卻沒有順從
[00:31:35.000 --> 00:31:39.000]  這就好像種子撒在荊棘裡面
[00:31:39.000 --> 00:31:42.000]  私利錢財迷惑私慾
[00:31:42.000 --> 00:31:44.000]  把他塞住了
[00:31:44.000 --> 00:31:47.000]  而沒有辦法結果著
[00:31:47.000 --> 00:31:49.000]  各位
[00:31:49.000 --> 00:31:52.000]  在路加福音馬可福音講說
[00:31:52.000 --> 00:31:54.000]  有一個攤子
[00:31:54.000 --> 00:31:56.000]  他有一天聽說耶穌來了
[00:31:56.000 --> 00:31:59.000]  他就說服他的四個朋友
[00:31:59.000 --> 00:32:04.000]  把他的床褥整個人扛到那個人家去
[00:32:04.000 --> 00:32:06.000]  想要耶穌來醫治他
[00:32:06.000 --> 00:32:11.000]  到了那邊才發現屋子塞滿了人怎麼辦
[00:32:11.000 --> 00:32:12.000]  他就
[00:32:12.000 --> 00:32:13.000]  沒有
[00:32:13.000 --> 00:32:14.000]  他朋友說
[00:32:14.000 --> 00:32:16.000]  你沒有搞錯啊
[00:32:16.000 --> 00:32:17.000]  怎麼從上面往下面
[00:32:17.000 --> 00:32:19.000]  你看我們走了半天
[00:32:19.000 --> 00:32:20.000]  腰痠背痛
[00:32:20.000 --> 00:32:21.000]  你講得好聽
[00:32:21.000 --> 00:32:23.000]  從上面上去
[00:32:23.000 --> 00:32:25.000]  OK
[00:32:25.000 --> 00:32:26.000]  好吧
[00:32:26.000 --> 00:32:27.000]  看在你的份上
[00:32:27.000 --> 00:32:29.000]  我們都把你擡在屋頂上
[00:32:29.000 --> 00:32:31.000]  找個洞把你放下去
[00:32:31.000 --> 00:32:34.000]  正好對在耶穌的面前
[00:32:34.000 --> 00:32:36.000]  是不是
[00:32:36.000 --> 00:32:38.000]  聖經上面耶穌說什麼
[00:32:38.000 --> 00:32:41.000]  馬可福音二章五節
[00:32:41.000 --> 00:32:45.000]  耶穌看見他們的信心
[00:32:45.000 --> 00:32:50.000]  你有沒有讓耶穌看見的信心啊
[00:32:50.000 --> 00:32:52.000]  這是我的問題啊
[00:32:52.000 --> 00:32:54.000]  是不是
[00:32:54.000 --> 00:32:55.000]  你聽神的聲音
[00:32:55.000 --> 00:32:57.000]  你遵從神的旨意嗎
[00:32:57.000 --> 00:32:59.000]  你有順從聖靈的帶領嗎
[00:32:59.000 --> 00:33:03.000]  你有沒有可以證明的信心啊
[00:33:03.000 --> 00:33:04.000]  是不是
[00:33:04.000 --> 00:33:07.000]  還是成了聽道將
[00:33:07.000 --> 00:33:10.000]  還是有聽沒有道
[00:33:10.000 --> 00:33:11.000]  還是沒有扎根
[00:33:11.000 --> 00:33:13.000]  還是傻在前途
[00:33:13.000 --> 00:33:14.000]  還是太陽一曬就死了
[00:33:14.000 --> 00:33:16.000]  還是飛鳥逐去了
[00:33:16.000 --> 00:33:18.000]  是不是
[00:33:18.000 --> 00:33:24.000]  失利錢財迷惑失意塞住了
[00:33:24.000 --> 00:33:28.000]  就要向那個貪子跟他的四個朋友
[00:33:28.000 --> 00:33:29.000]  是不是
[00:33:29.000 --> 00:33:32.000]  讓耶穌看見你的信心
[00:33:32.000 --> 00:33:33.000]  耶穌就說
[00:33:33.000 --> 00:33:34.000]  貪子你起來吧
[00:33:34.000 --> 00:33:36.000]  拿起你的路子走吧
[00:33:36.000 --> 00:33:39.000]  他就穩穩當當的走回家了
[00:33:39.000 --> 00:33:41.000]  耶穌就醫治了他了
[00:33:41.000 --> 00:33:44.000]  所以我們成為一個神檢診的器皿
[00:33:44.000 --> 00:33:46.000]  你要聆聽他的聲音
[00:33:46.000 --> 00:33:48.000]  知道他的呼召
[00:33:48.000 --> 00:33:51.000]  你要知道他的意思
[00:33:51.000 --> 00:33:52.000]  領受他的旨意
[00:33:52.000 --> 00:33:55.000]  你要順從他的帶領
[00:33:55.000 --> 00:34:00.000]  那麼我們要怎麼樣成為一個榮耀的器皿呢
[00:34:00.000 --> 00:34:01.000]  剛才我們念了
[00:34:01.000 --> 00:34:03.000]  羅馬士九章二三二十九
[00:34:03.000 --> 00:34:04.000]  我們再來念一次
