
[00:00:00.000 --> 00:00:04.040]  各位弟兄姊妹 大家好
[00:28:18.400 --> 00:28:21.400]  為什麼耶穌還要這麼高調的入城呢
[00:28:21.400 --> 00:28:24.400]  耶穌預先知不知道自己不受歡迎的
[00:28:24.400 --> 00:28:26.400]  那耶穌在此之前
[00:28:26.400 --> 00:28:29.400]  他知不知道自己不受歡迎呢
[00:28:29.400 --> 00:28:31.400]  如果他一早就知道
[00:28:32.400 --> 00:28:36.400]  前面都講過耶路撒冷的人設計想剷除他
[00:28:36.400 --> 00:28:39.400]  耶穌其實一早就知道了
[00:28:39.400 --> 00:28:42.400]  耶路撒冷的人是要設計剷除他的
[00:28:42.400 --> 00:28:44.400]  耶穌明知道這麼高調
[00:28:44.400 --> 00:28:47.400]  那他明知道這樣的話還要這麼高調
[00:28:47.400 --> 00:28:49.400]  他是不是傻的呢
[00:28:49.400 --> 00:28:51.400]  他是不是故意耍呢
[00:28:51.400 --> 00:28:53.400]  明知自己這麼不受歡迎
[00:28:53.400 --> 00:28:55.400]  還要故意大搖大擺
[00:28:55.400 --> 00:28:57.400]  那明知道自己不受歡迎
[00:28:57.400 --> 00:28:59.400]  還要這樣大搖大擺進去
[00:28:59.400 --> 00:29:01.400]  他不是傻
[00:29:02.400 --> 00:29:03.400]  耶穌不是傻
[00:29:03.400 --> 00:29:05.400]  他也不是不知道
[00:29:05.400 --> 00:29:07.400]  他一早知道自己不受歡迎
[00:29:07.400 --> 00:29:10.400]  耶穌一早就知道自己是不受歡迎的
[00:29:10.400 --> 00:29:12.400]  他刻意不走路
[00:29:12.400 --> 00:29:14.400]  是要坐牢區進去
[00:29:14.400 --> 00:29:16.400]  他刻意不要走路
[00:29:16.400 --> 00:29:19.400]  堅持要坐著旅居進去
[00:29:19.400 --> 00:29:22.400]  他仍然要告訴這個世界的人我是王
[00:29:22.400 --> 00:29:26.400]  他仍要告訴這個世界的人我是王
[00:29:26.400 --> 00:29:29.400]  不過我是不被愛戴的王
[00:29:30.400 --> 00:29:32.400]  但是我是不被愛戴的王
[00:29:32.400 --> 00:29:34.400]  我不知道大家怎麼想
[00:29:34.400 --> 00:29:36.400]  我不知道大家怎麼想
[00:29:36.400 --> 00:29:41.400]  我其實就不是太歡喜別人歡迎和愛戴我的
[00:29:41.400 --> 00:29:45.400]  其實我是不太喜歡別人來歡迎我
[00:29:45.400 --> 00:29:47.400]  或者是愛戴我
[00:29:47.400 --> 00:29:49.400]  我都會尷尬和害羞
[00:29:49.400 --> 00:29:52.400]  我會尷尬還有害羞
[00:29:52.400 --> 00:29:57.400]  但是我起碼都不想別人刻意不歡迎我
[00:29:58.400 --> 00:30:02.400]  但起碼我不想別人刻意的不歡迎我
[00:30:02.400 --> 00:30:04.400]  很簡單我不需要別人愛戴
[00:30:04.400 --> 00:30:06.400]  但起碼你都不要討厭我
[00:30:06.400 --> 00:30:10.400]  很簡單就是我不希望你愛戴我
[00:30:10.400 --> 00:30:12.400]  但是你不要討厭我
[00:30:12.400 --> 00:30:14.400]  你怕不怕別人討厭你
[00:30:14.400 --> 00:30:16.400]  你怕不怕別人討厭你
[00:30:16.400 --> 00:30:18.400]  你怕不怕別人不歡迎你
[00:30:18.400 --> 00:30:21.400]  你怕不怕別人不歡迎你
[00:30:21.400 --> 00:30:23.400]  我想起一段經歷
[00:30:23.400 --> 00:30:25.400]  我就想起我的一段經歷
[00:30:26.400 --> 00:30:30.400]  2018年的時候我讀我第二個神學碩士
[00:30:30.400 --> 00:30:36.400]  2018年我正在攻讀神學的第二個碩士課程
[00:30:36.400 --> 00:30:38.400]  就是給了錢我想畢業
[00:30:38.400 --> 00:30:41.400]  就是交了錢去讀我要畢業的
[00:30:41.400 --> 00:30:44.400]  就要去神學院發表自己的論文
[00:30:44.400 --> 00:30:47.400]  我就要去神學院發表自己的論文
[00:30:47.400 --> 00:30:49.400]  去之前我很緊張
[00:30:49.400 --> 00:30:51.400]  那去之前我是很緊張的
[00:30:51.400 --> 00:30:54.400]  因為我覺得自己沒有別人那麼有料到
[00:30:55.400 --> 00:30:56.400]  自己學習不怎麼樣
[00:30:56.400 --> 00:30:58.400]  沒有別人那麼有料到
[00:30:58.400 --> 00:31:00.400]  也不是一個學霸
[00:31:00.400 --> 00:31:02.400]  我都很用心去預備
[00:31:02.400 --> 00:31:04.400]  去練習自己的講稿
[00:31:04.400 --> 00:31:06.400]  我當時就很用心的
[00:31:06.400 --> 00:31:09.400]  花時間去練習自己的講稿
[00:31:09.400 --> 00:31:13.400]  我就背著我今天還在背的那個公事包
[00:31:13.400 --> 00:31:19.400]  我當時是帶著我今天還用的那個公事包
[00:31:19.400 --> 00:31:21.400]  又是拿著這個黑色的文件夾
[00:31:21.400 --> 00:31:23.400]  也是拿著這個黑色的文件夾
[00:31:24.400 --> 00:31:25.400]  我用了14年
[00:31:25.400 --> 00:31:28.400]  這個黑色的文件夾我用了14年了
[00:31:28.400 --> 00:31:30.400]  裡面夾著我的講稿
[00:31:30.400 --> 00:31:32.400]  裡面是放著我的講稿
[00:31:32.400 --> 00:31:34.400]  進到一個房間
[00:31:34.400 --> 00:31:36.400]  我進到一個房間裡面去
[00:31:36.400 --> 00:31:38.400]  房間正中間有張大桌子
[00:31:38.400 --> 00:31:40.400]  房間的中間有一個大大的桌子
[00:31:40.400 --> 00:31:42.400]  坐著神學院的院長
[00:31:42.400 --> 00:31:44.400]  坐了神學院的院長
[00:31:44.400 --> 00:31:46.400]  我的督導老師
[00:31:46.400 --> 00:31:48.400]  我的督導老師
[00:31:48.400 --> 00:31:50.400]  有十幾個學生
[00:31:50.400 --> 00:31:52.400]  全部都是博士的研究生
[00:31:53.400 --> 00:31:54.400]  只有我一個碩士生
[00:31:54.400 --> 00:31:56.400]  全部都是白人
[00:31:56.400 --> 00:31:58.400]  只有我一個黑頭髮
[00:31:58.400 --> 00:32:04.400]  其他的博士生就發表他的論文
[00:32:04.400 --> 00:32:08.400]  其他的博士生就在我之前發表他們的論文
[00:32:08.400 --> 00:32:10.400]  聽完我好尷尬
[00:32:10.400 --> 00:32:12.400]  聽完他們的論文我很尷尬
[00:32:12.400 --> 00:32:14.400]  因為我都完全不知道他們在講什麼
[00:32:14.400 --> 00:32:17.400]  因為我完全不知道他們在說什麼
[00:32:17.400 --> 00:32:20.400]  聽不明白我不是聽不明白他們的英文
[00:32:21.400 --> 00:32:23.400]  聽不明白我不是聽不明白他們的英文
[00:32:23.400 --> 00:32:25.400]  尷尬的是他們講著講著
[00:32:25.400 --> 00:32:27.400]  講了一篇德文的文章
[00:32:27.400 --> 00:32:29.400]  是因為他們說呀說呀
[00:32:29.400 --> 00:32:32.400]  就說到一篇德文寫成的論文
[00:32:32.400 --> 00:32:34.400]  他們講很多德文
[00:32:34.400 --> 00:32:37.400]  他們討論的時候用的是德文
[00:32:37.400 --> 00:32:40.400]  另外一個人發表的時候
[00:32:40.400 --> 00:32:42.400]  他們在互相討論
[00:32:42.400 --> 00:32:44.400]  另外一個人發表他的論文的時候
[00:32:44.400 --> 00:32:46.400]  他們都在討論
[00:32:46.400 --> 00:32:48.400]  他們講希臘文
[00:32:48.400 --> 00:32:50.400]  他們用希臘文說的
[00:32:51.400 --> 00:32:52.400]  我好像很明白
[00:32:52.400 --> 00:32:54.400]  在場的每個人都好像特別明白
[00:32:54.400 --> 00:32:56.400]  我覺得只有我一個人不明白
[00:32:56.400 --> 00:32:59.400]  我就覺得當時只有我一個人不明白
[00:32:59.400 --> 00:33:01.400]  我問你你不明白可以怎樣
[00:33:01.400 --> 00:33:03.400]  那我問你要是別人說話你不明白
[00:33:03.400 --> 00:33:05.400]  他們說什麼你會怎麼樣
[00:33:05.400 --> 00:33:07.400]  怎麼樣
[00:33:07.400 --> 00:33:09.400]  當然微笑
[00:33:09.400 --> 00:33:11.400]  那當然是微笑
[00:33:11.400 --> 00:33:13.400]  但是我叫我自己那種微笑不是微笑
[00:33:13.400 --> 00:33:15.400]  我覺得自己是傻笑
[00:33:15.400 --> 00:33:17.400]  那我當時的微笑不是微笑是傻笑
[00:33:17.400 --> 00:33:19.400]  感謝主呀
[00:33:20.400 --> 00:33:21.400]  感謝主
[00:33:21.400 --> 00:33:24.400]  我就通過了這個論文的答辯
[00:33:24.400 --> 00:33:26.400]  過了關
[00:33:26.400 --> 00:33:28.400]  我也過關了
[00:33:28.400 --> 00:33:30.400]  但其實他們沒有不歡迎我
[00:33:30.400 --> 00:33:32.400]  其實當時他們沒有不歡迎我的
[00:33:32.400 --> 00:33:34.400]  我坦白說我已經很尷尬
[00:33:34.400 --> 00:33:37.400]  坦白說其實是我自己覺得尷尬
[00:33:37.400 --> 00:33:39.400]  我多怕他們問我你怎麼看
[00:33:39.400 --> 00:33:43.400]  我其實很擔心他們當時問我的時候是
[00:33:43.400 --> 00:33:46.400]  你覺得他們說的怎麼樣你怎麼看法
[00:33:46.400 --> 00:33:48.400]  你很想言之耶穌行入城的時候
[00:33:49.400 --> 00:33:51.400]  那我們想像耶穌當時進入城的時候
[00:33:51.400 --> 00:33:53.400]  祂的感受是怎樣
[00:33:53.400 --> 00:33:55.400]  祂的感受也會是怎麼樣的
[00:33:55.400 --> 00:33:57.400]  祂明知道很多人不喜歡祂
[00:33:57.400 --> 00:33:59.400]  祂是知道很多人都不喜歡祂的
[00:33:59.400 --> 00:34:01.400]  我相信耶穌不是聾的
[00:34:01.400 --> 00:34:03.400]  我相信耶穌不是聾的
[00:34:03.400 --> 00:34:05.400]  祂是聽到人們問這個誰
[00:34:05.400 --> 00:34:09.400]  祂是聽到人們去問這個是誰
[00:34:09.400 --> 00:34:11.400]  耶穌會聽到人們答
[00:34:11.400 --> 00:34:14.400]  這個就是那個很遠的地方
[00:34:14.400 --> 00:34:17.400]  來那個鄉下的教師
[00:34:18.400 --> 00:34:20.400]  耶穌也會聽到別人去答說
[00:34:20.400 --> 00:34:22.400]  這個人不就是從那個
[00:34:22.400 --> 00:34:24.400]  從鄉披揚出來的三巴佬嗎
[00:34:24.400 --> 00:34:26.400]  其實耶穌知道自己不受歡迎
[00:34:26.400 --> 00:34:29.400]  耶穌其實是知道自己不受歡迎的
[00:34:29.400 --> 00:34:31.400]  祂堅持進入耶路撒冷
[00:34:31.400 --> 00:34:33.400]  祂堅持要進入耶路撒冷
[00:34:33.400 --> 00:34:35.400]  祂容忍了人的人不愛戴
[00:34:35.400 --> 00:34:38.400]  祂容忍了人不愛戴祂
[00:34:38.400 --> 00:34:40.400]  耶穌有什麼心腸
[00:34:40.400 --> 00:34:42.400]  那耶穌有什麼樣的心腸
[00:34:42.400 --> 00:34:44.400]  祂明知道城裡的人不愛祂
[00:34:44.400 --> 00:34:47.400]  祂明知道城裡的人不愛戴祂
[00:34:48.400 --> 00:34:50.400]  但耶穌不是一個需要人愛的人
[00:34:50.400 --> 00:34:53.400]  但耶穌不是一個需要人愛的人
[00:34:53.400 --> 00:34:55.400]  即使城裡的人不愛祂
[00:34:55.400 --> 00:34:57.400]  耶穌也愛他們
[00:34:57.400 --> 00:34:59.400]  只管城裡的人不愛祂
[00:34:59.400 --> 00:35:01.400]  祂也愛城裡的人
[00:35:01.400 --> 00:35:03.400]  耶穌不只是愛城外擁護祂的人
[00:35:03.400 --> 00:35:07.400]  耶穌不只是愛城外擁護祂的人
[00:35:07.400 --> 00:35:11.400]  耶穌同樣向城裡的人表達祂是王
[00:35:11.400 --> 00:35:15.400]  耶穌同樣向城裡的人表達祂是王
[00:35:16.400 --> 00:35:18.400]  在城內的人都需要耶穌
[00:35:18.400 --> 00:35:21.400]  城內城外的人都需要耶穌
[00:35:21.400 --> 00:35:24.400]  耶穌的心腸是愛每一個人
[00:35:24.400 --> 00:35:27.400]  耶穌的心腸是愛每一個人
[00:35:27.400 --> 00:35:29.400]  你愛不愛祂是一件事
[00:35:29.400 --> 00:35:31.400]  總之祂愛你
[00:35:31.400 --> 00:35:34.400]  你愛不愛耶穌是另外一回事
[00:35:34.400 --> 00:35:36.400]  可是耶穌是愛你的
[00:35:36.400 --> 00:35:39.400]  那第一次會哪些是不愛戴耶穌的人
[00:35:39.400 --> 00:35:42.400]  那第一次會哪些是不愛戴耶穌的人呢
[00:35:42.400 --> 00:35:44.400]  可能其實我們都試過
[00:35:45.400 --> 00:35:47.400]  可能其實我們都試過
[00:35:47.400 --> 00:35:49.400]  在某種的壓力之下
[00:35:49.400 --> 00:35:51.400]  我們都曾經不愛耶穌的
[00:35:51.400 --> 00:35:53.400]  我們都曾經不愛耶穌的
[00:35:53.400 --> 00:35:55.400]  不過即使是這樣
[00:35:55.400 --> 00:35:57.400]  耶穌都愛我們
[00:35:57.400 --> 00:35:59.400]  普通的王是一定要人愛戴的
[00:35:59.400 --> 00:36:01.400]  普通的王是一定要人愛戴的
[00:36:01.400 --> 00:36:03.400]  普通的王是一定要人愛戴的
[00:36:03.400 --> 00:36:05.400]  普通的王是一定要人愛戴的
[00:36:05.400 --> 00:36:07.400]  你愛這個王
[00:36:07.400 --> 00:36:09.400]  這個王才會愛你的
[00:36:09.400 --> 00:36:11.400]  你愛這個王
[00:36:11.400 --> 00:36:13.400]  這個王才會愛你的
[00:36:14.400 --> 00:36:15.400]  耶穌不是這樣
[00:36:15.400 --> 00:36:17.400]  耶穌不是這樣
[00:36:17.400 --> 00:36:19.400]  祂都不需要人真正的愛戴
[00:36:19.400 --> 00:36:22.400]  祂不需要人真正去愛戴祂
[00:36:22.400 --> 00:36:24.400]  你想一想
[00:36:24.400 --> 00:36:28.400]  如果耶穌單愛那些愛戴祂的人
[00:36:28.400 --> 00:36:30.400]  耶穌和普通的王有什麼分別
[00:36:30.400 --> 00:36:33.400]  那耶穌要只是愛那些愛祂的人
[00:36:33.400 --> 00:36:36.400]  那祂跟其他的王有什麼區別呢
[00:36:36.400 --> 00:36:38.400]  耶穌是不被愛的
[00:36:38.400 --> 00:36:40.400]  耶穌是不被愛的
[00:36:40.400 --> 00:36:42.400]  但是耶穌都還會去愛
[00:36:43.400 --> 00:36:44.400]  祂還是去愛我們
[00:36:44.400 --> 00:36:46.400]  這段經文讓我們看到耶穌是一個怎樣的王
[00:36:46.400 --> 00:36:50.400]  這段經文讓我們看到耶穌是怎樣的一個人
[00:36:50.400 --> 00:36:53.400]  其實我準備這個信息的時候有一種感動
[00:36:53.400 --> 00:36:56.400]  其實我準備這個信息的時候有一種感動
[00:36:56.400 --> 00:36:58.400]  我很想跟大家分享這個感動
[00:36:58.400 --> 00:37:01.400]  我很想跟大家分享這個感動
[00:37:01.400 --> 00:37:04.400]  我盼望感動我的事情都感動大家
[00:37:04.400 --> 00:37:08.400]  我盼望感動我的事情都感動大家
[00:37:08.400 --> 00:37:11.400]  每次我們想起耶穌受苦受難
[00:37:12.400 --> 00:37:14.400]  每次我們想起耶穌受苦受難
[00:37:14.400 --> 00:37:17.400]  每次我們想起耶穌受苦受難
[00:37:17.400 --> 00:37:19.400]  被人唾棄我們就想起十字架
[00:37:19.400 --> 00:37:23.400]  被人唾棄我們就想到十字架
[00:37:23.400 --> 00:37:25.400]  十字架對我來說很遠
[00:37:25.400 --> 00:37:28.400]  十字架對我們來說可能很遠
[00:37:28.400 --> 00:37:30.400]  太遙遠了其實我想像不到
[00:37:30.400 --> 00:37:33.400]  太遙遠了其實我想像不到
[00:37:33.400 --> 00:37:37.400]  我永遠不會想像這麼大口釘釘在手裡是怎樣的
[00:37:38.400 --> 00:37:43.400]  我永遠不會想像這麼大口釘釘在手裡是怎樣的
[00:37:43.400 --> 00:37:47.400]  我很坦白其實十字架是遠到難以想像
[00:37:47.400 --> 00:37:49.400]  對我們來說是甚麼事
[00:37:49.400 --> 00:37:54.400]  其實我可以說實際上是遙遠到我們難以想像是甚麼一回事
[00:37:54.400 --> 00:37:57.400]  但是耶穌的受苦不是單在十字架上
[00:37:57.400 --> 00:38:02.400]  但耶穌的受苦不單只體現在十字架上
[00:38:02.400 --> 00:38:06.400]  祂對每個人的依治都在承擔另一個人的痛苦
[00:38:07.400 --> 00:38:11.400]  祂每一次依治人都承擔了別人的痛苦
[00:38:11.400 --> 00:38:16.400]  權貴每次對祂的質問他都是被挑戰和受到壓力
[00:38:16.400 --> 00:38:23.400]  權貴對耶穌的每一次質問他也被挑釁還有受壓
[00:38:23.400 --> 00:38:26.400]  有人跟從耶穌跟著跟著又不跟
[00:38:26.400 --> 00:38:28.400]  或者耶穌都有感受
[00:38:28.400 --> 00:38:32.400]  有人跟隨耶穌慢慢的他們就離去耶穌了
[00:38:32.400 --> 00:38:34.400]  可能耶穌也是有感受的
[00:38:35.400 --> 00:38:37.400]  耶穌騎著驢驅進城
[00:38:37.400 --> 00:38:43.400]  沒有人明白耶穌要去釘十字架
[00:38:43.400 --> 00:38:50.400]  或者祂也會感到孤單
[00:38:50.400 --> 00:38:58.400]  進城的時候特別坐高一點
[00:38:58.400 --> 00:39:02.400]  看到很多人鄙視的嘴臉
[00:39:03.400 --> 00:39:06.400]  難聽的說話
[00:39:06.400 --> 00:39:09.400]  恥笑的笑聲
[00:39:09.400 --> 00:39:14.400]  其實耶穌豈不是在承受苦難呢
[00:39:14.400 --> 00:39:19.400]  這個真是羞辱
[00:39:19.400 --> 00:39:24.400]  如果是你你會怎樣
[00:39:24.400 --> 00:39:31.400]  你會不會想逃跑想反抗你會用冷漠對付冷漠
[00:39:32.400 --> 00:39:40.400]  或者這種苦難我們都能夠體會得到一點點
[00:39:40.400 --> 00:39:46.400]  我受到感動的是
[00:39:46.400 --> 00:39:51.400]  其實耶穌真的是為了拯救我們
[00:39:51.400 --> 00:39:55.400]  為了拯救你拯救我
[00:39:55.400 --> 00:40:01.400]  受了很多鄙視和痛苦
[00:40:02.400 --> 00:40:06.400]  我的感動是其實耶穌真的很愛我們
[00:40:06.400 --> 00:40:13.400]  承受鄙視不易
[00:40:13.400 --> 00:40:17.400]  耶穌願意
[00:40:17.400 --> 00:40:21.400]  耶穌進城你說祂是謙卑還是光榮
[00:40:21.400 --> 00:40:26.400]  我覺得這個世界一件很荒謬的事
[00:40:26.400 --> 00:40:29.400]  就是將謙卑看成軟弱
[00:40:30.400 --> 00:40:34.400]  將強權看成光榮
[00:40:34.400 --> 00:40:39.400]  這樣是不對的
[00:40:39.400 --> 00:40:42.400]  耶穌進到聖城祂很謙卑
[00:40:42.400 --> 00:40:48.400]  但是祂是因為謙卑而得到光榮的
[00:40:48.400 --> 00:40:55.400]  耶穌配得了如此的光榮
[00:40:56.400 --> 00:41:03.400]  祂是配得稱頌的
[00:41:03.400 --> 00:41:11.400]  今天的經文說和沙勒歸於大衛的子孫
[00:41:11.400 --> 00:41:17.400]  奉主名來的是應當稱頌的
[00:41:17.400 --> 00:41:21.400]  高高在上的是和沙勒
[00:41:21.400 --> 00:41:24.400]  讓我們低頭祈禱
[00:41:25.400 --> 00:41:28.400]  親愛的恩主我們感謝你
[00:41:28.400 --> 00:41:34.400]  為了我們你受了很多的藐視
[00:41:34.400 --> 00:41:37.400]  好多的鄙視
[00:41:37.400 --> 00:41:41.400]  聽了很多難聽的話
[00:41:41.400 --> 00:41:45.400]  也看到很多難看的嘴臉
[00:41:45.400 --> 00:41:48.400]  有很多人挑戰你
[00:41:48.400 --> 00:41:50.400]  輕視你
[00:41:50.400 --> 00:41:52.400]  抵抗你
[00:41:53.400 --> 00:41:55.400]  甚至不順服你
[00:41:55.400 --> 00:42:01.400]  到最後不理會主耶穌基督你的感受
[00:42:01.400 --> 00:42:06.400]  不理會你所受的痛苦
[00:42:06.400 --> 00:42:10.400]  不理會你是否有罪
[00:42:10.400 --> 00:42:16.400]  總之定義將你釘在十字架上
[00:42:16.400 --> 00:42:20.400]  並且耶穌你這樣做是為了我們
[00:42:21.400 --> 00:42:24.400]  由此可見神你何等愛我們
[00:42:24.400 --> 00:42:28.400]  求主你給予我們的心被主的愛感動
[00:42:28.400 --> 00:42:33.400]  求主你幫助我們讓我們的心被你的愛所感動
[00:42:33.400 --> 00:42:36.400]  禱告奉主耶穌基督你的名
[00:42:36.400 --> 00:42:38.400]  阿們
