
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹,平安!復活節快樂!
[00:25:12.000 --> 00:25:15.000]  有什麼事你憂慮到睡不著
[00:25:15.000 --> 00:25:18.000]  有什麼事你憂慮到睡不著
[00:25:18.000 --> 00:25:21.000]  有什麼事你憂慮到睡不著
[00:25:21.000 --> 00:25:24.000]  有什麼事你憂慮到睡不著
[00:25:24.000 --> 00:25:27.000]  有什麼事你憂慮到睡不著
[00:25:27.000 --> 00:25:30.000]  有什麼事你憂慮到睡不著
[00:25:30.000 --> 00:25:33.000]  有什麼事你憂慮到睡不著
[00:25:33.000 --> 00:25:36.000]  有什麼事你憂慮到睡不著
[00:25:36.000 --> 00:25:39.000]  有什麼事你憂慮到睡不著
[00:25:39.000 --> 00:25:42.000]  有什麼事你憂慮到睡不著
[00:25:42.000 --> 00:25:45.000]  有什麼事你憂慮到睡不著
[00:25:45.000 --> 00:25:48.000]  有什麼事你憂慮到睡不著
[00:25:48.000 --> 00:25:51.000]  有什麼事你憂慮到睡不著
[00:25:51.000 --> 00:25:54.000]  有什麼事你憂慮到睡不著
[00:25:54.000 --> 00:25:57.000]  有什麼事你憂慮到睡不著
[00:25:57.000 --> 00:26:00.000]  有什麼事你憂慮到睡不著
[00:26:00.000 --> 00:26:03.000]  有什麼事你憂慮到睡不著
[00:26:03.000 --> 00:26:06.000]  有什麼事你憂慮到睡不著
[00:26:06.000 --> 00:26:09.000]  有什麼事你憂慮到睡不著
[00:26:09.000 --> 00:26:12.000]  有什麼事你憂慮到睡不著
[00:26:12.000 --> 00:26:15.000]  有什麼事你憂慮到睡不著
[00:26:15.000 --> 00:26:18.000]  有什麼事你憂慮到睡不著
[00:26:18.000 --> 00:26:21.000]  有什麼事你憂慮到睡不著
[00:26:21.000 --> 00:26:24.000]  有什麼事你憂慮到睡不著
[00:26:24.000 --> 00:26:27.000]  有什麼事你憂慮到睡不著
[00:26:27.000 --> 00:26:30.000]  有什麼事你憂慮到睡不著
[00:26:30.000 --> 00:26:33.000]  有什麼事你憂慮到睡不著
[00:26:33.000 --> 00:26:36.000]  有什麼事你憂慮到睡不著
[00:26:36.000 --> 00:26:39.000]  有什麼事你憂慮到睡不著
[00:26:39.000 --> 00:26:42.000]  有什麼事你憂慮到睡不著
[00:26:42.000 --> 00:26:45.000]  有什麼事你憂慮到睡不著
[00:26:45.000 --> 00:26:48.000]  有什麼事你憂慮到睡不著
[00:26:48.000 --> 00:26:51.000]  有什麼事你憂慮到睡不著
[00:26:51.000 --> 00:26:54.000]  有什麼事你憂慮到睡不著
[00:26:54.000 --> 00:26:57.000]  有什麼事你憂慮到睡不著
[00:26:57.000 --> 00:27:00.000]  有什麼事你憂慮到睡不著
[00:27:00.000 --> 00:27:03.000]  有什麼事你憂慮到睡不著
[00:27:03.000 --> 00:27:06.000]  有什麼事你憂慮到睡不著
[00:27:06.000 --> 00:27:09.000]  有什麼事你憂慮到睡不著
[00:27:09.000 --> 00:27:12.000]  有什麼事你憂慮到睡不著
[00:27:12.000 --> 00:27:15.000]  有什麼事你憂慮到睡不著
[00:27:15.000 --> 00:27:18.000]  有什麼事你憂慮到睡不著
[00:27:18.000 --> 00:27:21.000]  有什麼事你憂慮到睡不著
[00:27:21.000 --> 00:27:24.000]  有什麼事你憂慮到睡不著
[00:27:24.000 --> 00:27:27.000]  有什麼事你憂慮到睡不著
[00:27:27.000 --> 00:27:30.000]  有什麼事你憂慮到睡不著
[00:27:30.000 --> 00:27:33.000]  有什麼事你憂慮到睡不著
[00:27:33.000 --> 00:27:36.000]  有什麼事你憂慮到睡不著
[00:27:36.000 --> 00:27:39.000]  有什麼事你憂慮到睡不著
[00:27:39.000 --> 00:27:42.000]  有什麼事你憂慮到睡不著
[00:27:42.000 --> 00:27:45.000]  有什麼事你憂慮到睡不著
[00:27:45.000 --> 00:27:48.000]  有什麼事你憂慮到睡不著
[00:27:48.000 --> 00:27:51.000]  有什麼事你憂慮到睡不著
[00:27:51.000 --> 00:27:54.000]  有什麼事你憂慮到睡不著
[00:27:54.000 --> 00:27:57.000]  有什麼事你憂慮到睡不著
[00:27:57.000 --> 00:28:00.000]  有什麼事你憂慮到睡不著
[00:28:00.000 --> 00:28:03.000]  有什麼事你憂慮到睡不著
[00:28:03.000 --> 00:28:06.000]  有什麼事你憂慮到睡不著
[00:28:06.000 --> 00:28:09.000]  有什麼事你憂慮到睡不著
[00:28:09.000 --> 00:28:12.000]  有什麼事你憂慮到睡不著
[00:28:12.000 --> 00:28:15.000]  有什麼事你憂慮到睡不著
[00:28:15.000 --> 00:28:18.000]  有什麼事你憂慮到睡不著
[00:28:18.000 --> 00:28:21.000]  有什麼事你憂慮到睡不著
[00:28:21.000 --> 00:28:24.000]  有什麼事你憂慮到睡不著
[00:28:24.000 --> 00:28:27.000]  有什麼事你憂慮到睡不著
[00:28:27.000 --> 00:28:30.000]  有什麼事你憂慮到睡不著
[00:28:30.000 --> 00:28:33.000]  有什麼事你憂慮到睡不著
[00:28:33.000 --> 00:28:36.000]  有什麼事你憂慮到睡不著
[00:28:36.000 --> 00:28:39.000]  有什麼事你憂慮到睡不著
[00:28:39.000 --> 00:28:42.000]  有什麼事你憂慮到睡不著
[00:28:42.000 --> 00:28:45.000]  有什麼事你憂慮到睡不著
[00:28:45.000 --> 00:28:48.000]  有什麼事你憂慮到睡不著
[00:28:48.000 --> 00:28:51.000]  有什麼事你憂慮到睡不著
[00:28:51.000 --> 00:28:54.000]  有什麼事你憂慮到睡不著
[00:28:54.000 --> 00:28:57.000]  有什麼事你憂慮到睡不著
[00:28:57.000 --> 00:29:00.000]  有什麼事你憂慮到睡不著
[00:29:00.000 --> 00:29:03.000]  有什麼事你憂慮到睡不著
[00:29:03.000 --> 00:29:06.000]  有什麼事你憂慮到睡不著
[00:29:06.000 --> 00:29:09.000]  有什麼事你憂慮到睡不著
[00:29:09.000 --> 00:29:12.000]  有什麼事你憂慮到睡不著
[00:29:12.000 --> 00:29:15.000]  有什麼事你憂慮到睡不著
[00:29:15.000 --> 00:29:18.000]  有什麼事你憂慮到睡不著
[00:29:18.000 --> 00:29:21.000]  有什麼事你憂慮到睡不著
[00:29:21.000 --> 00:29:24.000]  有什麼事你憂慮到睡不著
[00:29:24.000 --> 00:29:27.000]  有什麼事你憂慮到睡不著
[00:29:27.000 --> 00:29:30.000]  有什麼事你憂慮到睡不著
[00:29:30.000 --> 00:29:33.000]  有什麼事你憂慮到睡不著
[00:29:33.000 --> 00:29:36.000]  有什麼事你憂慮到睡不著
[00:29:36.000 --> 00:29:39.000]  有什麼事你憂慮到睡不著
[00:29:39.000 --> 00:29:42.000]  有什麼事你憂慮到睡不著
[00:29:42.000 --> 00:29:45.000]  有什麼事你憂慮到睡不著
[00:29:45.000 --> 00:29:48.000]  有什麼事你憂慮到睡不著
[00:29:48.000 --> 00:29:51.000]  有什麼事你憂慮到睡不著
[00:29:51.000 --> 00:29:54.000]  有什麼事你憂慮到睡不著
[00:29:54.000 --> 00:29:57.000]  有什麼事你憂慮到睡不著
[00:29:57.000 --> 00:30:00.000]  有什麼事你憂慮到睡不著
[00:30:00.000 --> 00:30:03.000]  有什麼事你憂慮到睡不著
[00:30:03.000 --> 00:30:06.000]  有什麼事你憂慮到睡不著
[00:30:06.000 --> 00:30:09.000]  有什麼事你憂慮到睡不著
[00:30:09.000 --> 00:30:12.000]  有什麼事你憂慮到睡不著
[00:30:12.000 --> 00:30:15.000]  有什麼事你憂慮到睡不著
[00:30:15.000 --> 00:30:18.000]  有什麼事你憂慮到睡不著
[00:30:18.000 --> 00:30:21.000]  有什麼事你憂慮到睡不著
[00:30:21.000 --> 00:30:24.000]  有什麼事你憂慮到睡不著
[00:30:24.000 --> 00:30:27.000]  有什麼事你憂慮到睡不著
[00:30:27.000 --> 00:30:30.000]  有什麼事你憂慮到睡不著
[00:30:30.000 --> 00:30:33.000]  有什麼事你憂慮到睡不著
[00:30:33.000 --> 00:30:36.000]  有什麼事你憂慮到睡不著
[00:30:36.000 --> 00:30:39.000]  有什麼事你憂慮到睡不著
[00:30:39.000 --> 00:30:42.000]  有什麼事你憂慮到睡不著
[00:30:42.000 --> 00:30:45.000]  有什麼事你憂慮到睡不著
[00:30:45.000 --> 00:30:48.000]  有什麼事你憂慮到睡不著
[00:30:48.000 --> 00:30:51.000]  有什麼事你憂慮到睡不著
[00:30:51.000 --> 00:30:54.000]  有什麼事你憂慮到睡不著
[00:30:54.000 --> 00:30:57.000]  有什麼事你憂慮到睡不著
[00:30:57.000 --> 00:31:00.000]  有什麼事你憂慮到睡不著
[00:31:00.000 --> 00:31:03.000]  有什麼事你憂慮到睡不著
[00:31:03.000 --> 00:31:06.000]  有什麼事你憂慮到睡不著
[00:31:06.000 --> 00:31:09.000]  有什麼事你憂慮到睡不著
[00:31:09.000 --> 00:31:12.000]  有什麼事你憂慮到睡不著
[00:31:12.000 --> 00:31:15.000]  有什麼事你憂慮到睡不著
[00:31:15.000 --> 00:31:18.000]  有什麼事你憂慮到睡不著
[00:31:18.000 --> 00:31:21.000]  有什麼事你憂慮到睡不著
[00:31:21.000 --> 00:31:24.000]  有什麼事你憂慮到睡不著
[00:31:24.000 --> 00:31:27.000]  有什麼事你憂慮到睡不著
[00:31:27.000 --> 00:31:30.000]  有什麼事你憂慮到睡不著
[00:31:30.000 --> 00:31:33.000]  有什麼事你憂慮到睡不著
[00:31:33.000 --> 00:31:36.000]  有什麼事你憂慮到睡不著
[00:31:36.000 --> 00:31:39.000]  有什麼事你憂慮到睡不著
[00:31:39.000 --> 00:31:42.000]  有什麼事你憂慮到睡不著
[00:31:42.000 --> 00:31:45.000]  有什麼事你憂慮到睡不著
[00:31:45.000 --> 00:31:48.000]  有什麼事你憂慮到睡不著
[00:31:48.000 --> 00:31:51.000]  有什麼事你憂慮到睡不著
[00:31:51.000 --> 00:31:54.000]  有什麼事你憂慮到睡不著
[00:31:54.000 --> 00:31:57.000]  有什麼事你憂慮到睡不著
[00:31:57.000 --> 00:32:00.000]  有什麼事你憂慮到睡不著
[00:32:00.000 --> 00:32:03.000]  有什麼事你憂慮到睡不著
[00:32:03.000 --> 00:32:06.000]  有什麼事你憂慮到睡不著
[00:32:06.000 --> 00:32:09.000]  有什麼事你憂慮到睡不著
[00:32:09.000 --> 00:32:12.000]  有什麼事你憂慮到睡不著
[00:32:12.000 --> 00:32:15.000]  有什麼事你憂慮到睡不著
[00:32:15.000 --> 00:32:18.000]  有什麼事你憂慮到睡不著
[00:32:18.000 --> 00:32:21.000]  有什麼事你憂慮到睡不著
[00:32:21.000 --> 00:32:24.000]  黑暗的日子可以在任何的時間
[00:32:24.000 --> 00:32:27.000]  任何的地方任意地來到
[00:32:27.000 --> 00:32:30.000]  任何一個人的身上
[00:32:30.000 --> 00:32:33.000]  黑暗可以在任何時間任何地方
[00:32:33.000 --> 00:32:36.000]  任意的來到任何一個人身上
[00:32:36.000 --> 00:32:39.000]  無論你預備得幾好預備得幾不好
[00:32:39.000 --> 00:32:42.000]  黑暗的日子來臨的時候
[00:32:42.000 --> 00:32:45.000]  我們一切的預備
[00:32:45.000 --> 00:32:48.000]  一切我們以為乃以為生的支持
[00:32:48.000 --> 00:32:51.000]  當黑暗來到的時候
[00:32:51.000 --> 00:32:54.000]  我們一切的預備
[00:32:54.000 --> 00:32:57.000]  一切自認為可以乃以生存的準備
[00:32:57.000 --> 00:33:00.000]  在黑暗來到的時候
[00:33:00.000 --> 00:33:03.000]  都是在死人當中尋找活人
[00:33:03.000 --> 00:33:06.000]  很多人依靠的事情
[00:33:06.000 --> 00:33:09.000]  人抓緊的事情突然之間變成虛無
[00:33:09.000 --> 00:33:12.000]  很多人所依靠抓緊的是
[00:33:12.000 --> 00:33:15.000]  忽然之間變成虛無
[00:33:15.000 --> 00:33:18.000]  那要依靠什麼
[00:33:18.000 --> 00:33:21.000]  當沒有人能夠幫到自己
[00:33:21.000 --> 00:33:24.000]  當自己都幫不到自己
[00:33:24.000 --> 00:33:27.000]  當自己也幫不到自己
[00:33:27.000 --> 00:33:30.000]  人找誰支持
[00:33:30.000 --> 00:33:33.000]  如果黑暗來到的時候
[00:33:33.000 --> 00:33:36.000]  黑暗真的勝過我們一切
[00:33:36.000 --> 00:33:39.000]  我們還可以有盼望嗎
[00:33:39.000 --> 00:33:42.000]  如果黑暗來到的時候
[00:33:42.000 --> 00:33:45.000]  黑暗真的勝過一切
[00:33:45.000 --> 00:33:48.000]  我們真的能有盼望嗎
[00:33:48.000 --> 00:33:51.000]  來到信息的最後
[00:33:51.000 --> 00:33:54.000]  我問大家一個問題
[00:33:54.000 --> 00:33:57.000]  大家這麼聰明
[00:33:57.000 --> 00:34:00.000]  我相信大家明白我問的是什麼
[00:34:00.000 --> 00:34:03.000]  假如這個世界
[00:34:03.000 --> 00:34:06.000]  真的充滿各種黑暗
[00:34:06.000 --> 00:34:09.000]  假如這個世界真的有很多
[00:34:09.000 --> 00:34:12.000]  不同的惡或者是邪惡
[00:34:12.000 --> 00:34:15.000]  會打擊和擊碎我們
[00:34:15.000 --> 00:34:18.000]  如果這個世界上有很多的惡或者邪惡
[00:34:18.000 --> 00:34:21.000]  真的會打擊擊碎我們
[00:34:21.000 --> 00:34:24.000]  假如這個世界真的有黑暗勢力
[00:34:24.000 --> 00:34:27.000]  在當中掌權就是魔鬼
[00:34:27.000 --> 00:34:30.000]  如果這個世界真的有黑暗勢力
[00:34:30.000 --> 00:34:33.000]  在當中掌權就是魔鬼
[00:34:33.000 --> 00:34:36.000]  我也想反問我自己
[00:34:36.000 --> 00:34:39.000]  為什麼我們會天真到
[00:34:39.000 --> 00:34:42.000]  以為我們能夠從這個世界
[00:34:42.000 --> 00:34:45.000]  找到真正的支持
[00:34:45.000 --> 00:34:48.000]  我也會問我們自己
[00:34:48.000 --> 00:34:51.000]  為什麼我真的天真到
[00:34:51.000 --> 00:34:54.000]  認為在這個世界上能找到一些事情去支持
[00:34:54.000 --> 00:34:57.000]  為什麼我們仍然以為
[00:34:57.000 --> 00:35:00.000]  天真到在這個熟悉的世界
[00:35:00.000 --> 00:35:03.000]  我們真的有盼望
[00:35:03.000 --> 00:35:06.000]  天真到以為在這個熟悉的世界上
[00:35:06.000 --> 00:35:09.000]  會有盼望
[00:35:09.000 --> 00:35:12.000]  天使那一句接著那一句說話
[00:35:12.000 --> 00:35:15.000]  其實是引導婦女改變她的人生方向
[00:35:15.000 --> 00:35:18.000]  天使的話其實是引導婦女
[00:35:18.000 --> 00:35:21.000]  在改變她們的人生方向
[00:35:21.000 --> 00:35:24.000]  耶穌不在這裡
[00:35:24.000 --> 00:35:27.000]  耶穌復活了
[00:35:27.000 --> 00:35:30.000]  祂不在墳墓裡
[00:35:30.000 --> 00:35:33.000]  人需要找的東西
[00:35:33.000 --> 00:35:36.000]  不在墳墓裡
[00:35:36.000 --> 00:35:39.000]  人能夠找到的
[00:35:39.000 --> 00:35:42.000]  可以抓緊的東西不在墳墓裡
[00:35:42.000 --> 00:35:45.000]  人能夠依靠的東西
[00:35:45.000 --> 00:35:48.000]  不會在墳墓裡
[00:35:48.000 --> 00:35:51.000]  一切都應該在墳墓外面
[00:35:51.000 --> 00:35:54.000]  我們的支持也好
[00:35:54.000 --> 00:35:57.000]  依靠也好盼望也好
[00:35:57.000 --> 00:36:00.000]  都是在墳墓外面已經復活的耶穌身上
[00:36:00.000 --> 00:36:03.000]  我們的支持
[00:36:03.000 --> 00:36:06.000]  依靠盼望都在墳墓外面
[00:36:06.000 --> 00:36:09.000]  在耶穌身上
[00:36:09.000 --> 00:36:12.000]  如果我只是講聖經
[00:36:12.000 --> 00:36:15.000]  而我自己沒有經歷
[00:36:15.000 --> 00:36:18.000]  不講個人經歷我自己都覺得
[00:36:18.000 --> 00:36:21.000]  很沒說服力我對不起大家
[00:36:21.000 --> 00:36:24.000]  而不講個人的經歷我也會覺得說
[00:36:24.000 --> 00:36:27.000]  很沒說服力對不起大家
[00:36:27.000 --> 00:36:30.000]  和大家說一段經歷
[00:36:30.000 --> 00:36:33.000]  你們當中應該有一些人會聽過
[00:36:33.000 --> 00:36:36.000]  還有一些沒有聽過
[00:36:36.000 --> 00:36:39.000]  而我每次盡量都分享得很淺
[00:36:39.000 --> 00:36:42.000]  因為我每次分享
[00:36:42.000 --> 00:36:45.000]  其實我都不是很情願
[00:36:45.000 --> 00:36:48.000]  好像打開自己飲人體
[00:36:48.000 --> 00:36:51.000]  好像把自己打開任人參觀一樣
[00:36:51.000 --> 00:36:54.000]  如果我告訴大家你們都知道
[00:36:54.000 --> 00:36:57.000]  十歲的時候我在醫院住了一年多兩年
[00:36:57.000 --> 00:37:00.000]  那大概十歲的時候
[00:37:00.000 --> 00:37:03.000]  我在醫院住了一年多兩年
[00:37:03.000 --> 00:37:06.000]  如果我說其實我在醫院長住的時候
[00:37:06.000 --> 00:37:09.000]  我在腦海裏面出現過很多次想自殺的片段
[00:37:09.000 --> 00:37:12.000]  我會說我在醫院住的時候
[00:37:12.000 --> 00:37:15.000]  在腦海裏想過很多次自殺的念頭
[00:37:15.000 --> 00:37:18.000]  那時候的醫院是用鐵叉
[00:37:18.000 --> 00:37:21.000]  那時候的醫院是用鐵叉
[00:37:21.000 --> 00:37:24.000]  我有想過用鐵叉刺自己
[00:37:24.000 --> 00:37:27.000]  那時候我有想過不如用刀去割自己的手
[00:37:27.000 --> 00:37:30.000]  那時候我有想過不如用刀去划自己
[00:37:30.000 --> 00:37:33.000]  但那時候我搶不完
[00:37:33.000 --> 00:37:36.000]  我知道醫院地下是有急症室的
[00:37:36.000 --> 00:37:39.000]  但我沒有這麼純我知道當時醫院是有急症的
[00:37:39.000 --> 00:37:42.000]  在醫院裏面做這些事更難
[00:37:42.000 --> 00:37:45.000]  在醫院裏面做這些事更加難
[00:37:45.000 --> 00:37:48.000]  但小時候我有想過
[00:37:48.000 --> 00:37:51.000]  但小時候我有想過
[00:37:51.000 --> 00:37:54.000]  小時候十幾歲十歲的時候
[00:37:54.000 --> 00:37:57.000]  我的頸部長了一顆比較大的淋巴瘤
[00:37:57.000 --> 00:38:00.000]  那大概十歲的時候
[00:38:00.000 --> 00:38:03.000]  我的頸部長了一顆比較大的淋巴瘤
[00:38:03.000 --> 00:38:06.000]  那大概十歲的時候
[00:38:06.000 --> 00:38:09.000]  我的頸部長了一顆比較大的淋巴瘤
[00:38:09.000 --> 00:38:12.000]  我看到我的孩子十歲十一歲就好像我當時一樣
[00:38:12.000 --> 00:38:15.000]  我看到我的孩子十歲十一歲就好像我當時一樣
[00:38:15.000 --> 00:38:18.000]  那時候醫生明明說了做完手術就好了
[00:38:18.000 --> 00:38:21.000]  那時候醫生明明說了做完手術就好了
[00:38:21.000 --> 00:38:24.000]  那時候醫生明明說了做完手術就好了
[00:38:24.000 --> 00:38:27.000]  那時候醫生明明說了做完手術就好了
[00:38:27.000 --> 00:38:30.000]  誰知道手術做完了淋巴腺長了三十幾顆大大小小的瘤
[00:38:30.000 --> 00:38:33.000]  誰知道手術做完了淋巴腺長了三十幾顆大大小小的瘤
[00:38:33.000 --> 00:38:36.000]  連醫生都說我們不肯定為什麼要研究
[00:38:36.000 --> 00:38:39.000]  連醫生都說我們不肯定為什麼要研究
[00:38:39.000 --> 00:38:42.000]  不知道是什麼病
[00:38:42.000 --> 00:38:45.000]  不知道是什麼病
[00:38:45.000 --> 00:38:48.000]  當時家人幫不了我
[00:38:48.000 --> 00:38:51.000]  當時家人幫不了我
[00:38:51.000 --> 00:38:54.000]  醫生說我們不肯定你什麼病
[00:38:54.000 --> 00:38:57.000]  醫生說我們不肯定你什麼病
[00:38:57.000 --> 00:39:00.000]  要進醫院慢慢研究
[00:39:00.000 --> 00:39:03.000]  醫生說我們不肯定你什麼病
[00:39:03.000 --> 00:39:06.000]  要進醫院慢慢研究
[00:39:06.000 --> 00:39:09.000]  醫生說我們不肯定你什麼病
[00:39:09.000 --> 00:39:12.000]  親戚朋友同學都怕我
[00:39:12.000 --> 00:39:15.000]  不知道我有什麼病
[00:39:15.000 --> 00:39:18.000]  世態炎涼人情冷暖
[00:39:18.000 --> 00:39:21.000]  當時很虛弱的我整天發燒住了很久
[00:39:21.000 --> 00:39:24.000]  當時很虛弱的我整天發燒住了很久
[00:39:24.000 --> 00:39:27.000]  住了兩年
[00:39:27.000 --> 00:39:30.000]  醫院沒有給我什麼藥吃
[00:39:30.000 --> 00:39:33.000]  醫院沒有給我什麼藥吃
[00:39:33.000 --> 00:39:36.000]  我只吃了兩年
[00:39:36.000 --> 00:39:39.000]  我只吃了兩年
[00:39:39.000 --> 00:39:42.000]  接著醫生有一天說
[00:39:42.000 --> 00:39:45.000]  其實鼻子痛不能長久的吃
[00:39:45.000 --> 00:39:48.000]  他說如果鼻子痛吃兩三年
[00:39:48.000 --> 00:39:51.000]  可能會騷擾到身體的免疫系統
[00:39:51.000 --> 00:39:54.000]  會有後遺症
[00:39:54.000 --> 00:39:57.000]  醫生說如果鼻子痛要吃兩三年
[00:39:57.000 --> 00:40:00.000]  會干擾身體的免疫系統有後遺症
[00:40:00.000 --> 00:40:03.000]  醫生說如果鼻子痛要吃兩三年
[00:40:03.000 --> 00:40:06.000]  會干擾身體的免疫系統有後遺症
[00:40:06.000 --> 00:40:09.000]  醫生說如果鼻子痛要吃兩三年
[00:40:09.000 --> 00:40:12.000]  會干擾身體的免疫系統有後遺症
[00:40:12.000 --> 00:40:15.000]  醫生說如果鼻子痛要吃兩三年
[00:40:15.000 --> 00:40:18.000]  會干擾身體的免疫系統有後遺症
[00:40:18.000 --> 00:40:21.000]  醫生說如果鼻子痛要吃兩三年
[00:40:21.000 --> 00:40:24.000]  會干擾身體的免疫系統有後遺症
[00:40:24.000 --> 00:40:27.000]  醫生說如果鼻子痛要吃兩三年
[00:40:27.000 --> 00:40:30.000]  會干擾身體的免疫系統有後遺症
[00:40:30.000 --> 00:40:33.000]  醫生說如果鼻子痛要吃兩三年
[00:40:33.000 --> 00:40:36.000]  會干擾身體的免疫系統有後遺症
[00:40:36.000 --> 00:40:39.000]  醫生說如果鼻子痛要吃兩三年
[00:40:39.000 --> 00:40:42.000]  會干擾身體的免疫系統有後遺症
[00:40:42.000 --> 00:40:45.000]  醫生說如果鼻子痛要吃兩三年
[00:40:45.000 --> 00:40:48.000]  會干擾身體的免疫系統有後遺症
[00:40:48.000 --> 00:40:51.000]  醫生說如果鼻子痛要吃兩三年
[00:40:51.000 --> 00:40:54.000]  會干擾身體的免疫系統有後遺症
[00:40:54.000 --> 00:40:57.000]  醫生說如果鼻子痛要吃兩三年
[00:40:57.000 --> 00:41:00.000]  會干擾身體的免疫系統有後遺症
[00:41:00.000 --> 00:41:03.000]  醫生說如果鼻子痛要吃兩三年
[00:41:03.000 --> 00:41:06.000]  會干擾身體的免疫系統有後遺症
[00:41:06.000 --> 00:41:09.000]  醫生說如果鼻子痛要吃兩三年
[00:41:09.000 --> 00:41:12.000]  會干擾身體的免疫系統有後遺症
[00:41:12.000 --> 00:41:15.000]  醫生說如果鼻子痛要吃兩三年
[00:41:15.000 --> 00:41:18.000]  會干擾身體的免疫系統有後遺症
[00:41:18.000 --> 00:41:21.000]  醫生說如果鼻子痛要吃兩三年
[00:41:21.000 --> 00:41:24.000]  會干擾身體的免疫系統有後遺症
[00:41:24.000 --> 00:41:27.000]  醫生說如果鼻子痛要吃兩三年
[00:41:27.000 --> 00:41:30.000]  會干擾身體的免疫系統有後遺症
[00:41:30.000 --> 00:41:33.000]  醫生說如果鼻子痛要吃兩三年
[00:41:33.000 --> 00:41:36.000]  會干擾身體的免疫系統有後遺症
[00:41:36.000 --> 00:41:39.000]  醫生說如果鼻子痛要吃兩三年
[00:41:39.000 --> 00:41:42.000]  會干擾身體的免疫系統有後遺症
[00:41:42.000 --> 00:41:45.000]  醫生說如果鼻子痛要吃兩三年
[00:41:45.000 --> 00:41:48.000]  會干擾身體的免疫系統有後遺症
[00:41:48.000 --> 00:41:51.000]  醫生說如果鼻子痛要吃兩三年
[00:41:51.000 --> 00:41:54.000]  會干擾身體的免疫系統有後遺症
[00:41:54.000 --> 00:41:57.000]  醫生說如果鼻子痛要吃兩三年
[00:41:57.000 --> 00:42:00.000]  會干擾身體的免疫系統有後遺症
[00:42:00.000 --> 00:42:03.000]  醫生說如果鼻子痛要吃兩三年
[00:42:03.000 --> 00:42:06.000]  會干擾身體的免疫系統有後遺症
[00:42:06.000 --> 00:42:09.000]  醫生說如果鼻子痛要吃兩三年
[00:42:09.000 --> 00:42:12.000]  會干擾身體的免疫系統有後遺症
[00:42:12.000 --> 00:42:15.000]  醫生說如果鼻子痛要吃兩三年
[00:42:15.000 --> 00:42:18.000]  會干擾身體的免疫系統有後遺症
[00:42:18.000 --> 00:42:21.000]  醫生說如果鼻子痛要吃兩三年
[00:42:21.000 --> 00:42:24.000]  會干擾身體的免疫系統有後遺症
[00:42:24.000 --> 00:42:27.000]  醫生說如果鼻子痛要吃兩三年
[00:42:27.000 --> 00:42:30.000]  會干擾身體的免疫系統有後遺症
[00:42:30.000 --> 00:42:33.000]  醫生說如果鼻子痛要吃兩三年
[00:42:33.000 --> 00:42:36.000]  會干擾身體的免疫系統有後遺症
[00:42:36.000 --> 00:42:39.000]  醫生說如果鼻子痛要吃兩三年
[00:42:39.000 --> 00:42:42.000]  會干擾身體的免疫系統有後遺症
[00:42:42.000 --> 00:42:45.000]  醫生說如果鼻子痛要吃兩三年
[00:42:45.000 --> 00:42:48.000]  會干擾身體的免疫系統有後遺症
[00:42:48.000 --> 00:42:51.000]  醫生說如果鼻子痛要吃兩三年
[00:42:51.000 --> 00:42:54.000]  會干擾身體的免疫系統有後遺症
[00:42:54.000 --> 00:42:57.000]  醫生說如果鼻子痛要吃兩三年
[00:42:57.000 --> 00:43:00.000]  會干擾身體的免疫系統有後遺症
[00:43:00.000 --> 00:43:03.000]  醫生說如果鼻子痛要吃兩三年
[00:43:03.000 --> 00:43:06.000]  會干擾身體的免疫系統有後遺症
[00:43:06.000 --> 00:43:09.000]  醫生說如果鼻子痛要吃兩三年
[00:43:09.000 --> 00:43:12.000]  會干擾身體的免疫系統有後遺症
[00:43:12.000 --> 00:43:15.000]  醫生說如果鼻子痛要吃兩三年
[00:43:15.000 --> 00:43:18.000]  會干擾身體的免疫系統有後遺症
[00:43:18.000 --> 00:43:21.000]  醫生說如果鼻子痛要吃兩三年
[00:43:21.000 --> 00:43:24.000]  會干擾身體的免疫系統有後遺症
[00:43:24.000 --> 00:43:27.000]  醫生說如果鼻子痛要吃兩三年
[00:43:27.000 --> 00:43:30.000]  會干擾身體的免疫系統有後遺症
[00:43:30.000 --> 00:43:33.000]  醫生說如果鼻子痛要吃兩三年
[00:43:33.000 --> 00:43:36.000]  會干擾身體的免疫系統有後遺症
[00:43:36.000 --> 00:43:39.000]  醫生說如果鼻子痛要吃兩三年
[00:43:39.000 --> 00:43:42.000]  會干擾身體的免疫系統有後遺症
[00:43:42.000 --> 00:43:45.000]  醫生說如果鼻子痛要吃兩三年
[00:43:45.000 --> 00:43:48.000]  會干擾身體的免疫系統有後遺症
[00:43:48.000 --> 00:43:51.000]  醫生說如果鼻子痛要吃兩三年
[00:43:51.000 --> 00:43:54.000]  會干擾身體的免疫系統有後遺症
[00:43:54.000 --> 00:43:57.000]  醫生說如果鼻子痛要吃兩三年
[00:43:57.000 --> 00:44:00.000]  會干擾身體的免疫系統有後遺症
[00:44:00.000 --> 00:44:03.000]  醫生說如果鼻子痛要吃兩三年
[00:44:03.000 --> 00:44:06.000]  會干擾身體的免疫系統有後遺症
[00:44:06.000 --> 00:44:09.000]  醫生說如果鼻子痛要吃兩三年
[00:44:09.000 --> 00:44:12.000]  會干擾身體的免疫系統有後遺症
