
[00:00:00.000 --> 00:00:04.040]  非常辛苦,讓我們聽道義心,讓我們同心同佛,讓我們同心道各
[00:15:58.760 --> 00:16:00.760]  新耶路撒冷
[00:16:00.760 --> 00:16:03.760]  可能就是指這個新天新地的新耶路撒冷
[00:16:03.960 --> 00:16:05.760]  不過是在地上的
[00:16:05.760 --> 00:16:06.760]  不過是在地上的
[00:16:06.760 --> 00:16:07.760]  不在天上的
[00:16:07.760 --> 00:16:08.760]  不在天上的
[00:16:08.760 --> 00:16:10.760]  所以近年你有沒有留意
[00:16:10.760 --> 00:16:12.760]  很多福音電影
[00:16:12.760 --> 00:16:14.760]  在近年有沒有留意很多福音電影
[00:16:14.760 --> 00:16:16.760]  很喜歡就說我們去上面
[00:16:16.760 --> 00:16:18.760]  很喜歡說我們去上面
[00:16:18.760 --> 00:16:19.760]  你去上面
[00:16:19.760 --> 00:16:20.760]  去上面
[00:16:20.760 --> 00:16:21.760]  你將來去哪裏
[00:16:21.760 --> 00:16:22.760]  你說你將來去哪裏
[00:16:22.760 --> 00:16:23.760]  去上面
[00:16:23.760 --> 00:16:24.760]  你的親人死了
[00:16:24.760 --> 00:16:25.760]  你的親人死了
[00:16:25.760 --> 00:16:26.760]  在上面
[00:16:26.760 --> 00:16:27.760]  在上面
[00:16:27.760 --> 00:16:28.760]  上面那裏呢
[00:16:28.760 --> 00:16:29.760]  上面那裏呢
[00:16:29.960 --> 00:16:33.960]  他們個個以為自己是拉薩路
[00:16:33.960 --> 00:16:35.760]  他們以為自己是拉薩路
[00:16:35.760 --> 00:16:36.760]  他的路加福音
[00:16:36.760 --> 00:16:39.760]  他死了就是阿伯拉罕的懷抱裏
[00:16:39.760 --> 00:16:41.760]  好像在路加福音
[00:16:41.760 --> 00:16:43.760]  你看他死了之後就在阿伯拉罕的懷抱裏
[00:16:43.760 --> 00:16:44.760]  沒有啊弟兄姊妹
[00:16:44.760 --> 00:16:45.760]  不是這樣的
[00:16:45.760 --> 00:16:46.760]  我們不是拉薩路
[00:16:46.760 --> 00:16:48.760]  我們不是拉薩路
[00:16:48.760 --> 00:16:53.760]  我們不是在阿伯拉罕的懷抱裏
[00:16:53.760 --> 00:16:55.760]  我們不會在阿伯拉罕的懷抱裏
[00:16:55.960 --> 00:17:00.760]  在耶穌的啟示過程當中告訴我們
[00:17:00.760 --> 00:17:02.760]  就是在耶穌的啟示告訴我們
[00:17:02.760 --> 00:17:05.760]  與那個財主做一個對比的意思
[00:17:05.760 --> 00:17:07.760]  跟財主做一個對比的意思
[00:17:07.760 --> 00:17:11.760]  我們將來是要在新天新地裏面的
[00:17:11.760 --> 00:17:15.760]  新耶路撒冷在地上與神同住
[00:17:15.760 --> 00:17:17.760]  我們是在將來的新天新地的
[00:17:17.760 --> 00:17:20.760]  新耶路撒冷與神同住
[00:17:20.760 --> 00:17:24.760]  所以很多信徒自己去傳福音
[00:17:24.960 --> 00:17:29.760]  很多信徒傳福音是在以後的福音
[00:17:29.760 --> 00:17:32.760]  他真的當你是阿福才傳給你的
[00:17:32.760 --> 00:17:36.760]  把你當成阿福
[00:17:36.760 --> 00:17:38.760]  你根本不懂事的傻子
[00:17:38.760 --> 00:17:40.760]  就當你是一個傻子
[00:17:40.760 --> 00:17:42.760]  我們廣東人叫阿福
[00:17:42.760 --> 00:17:44.760]  阿福是傻子
[00:17:44.760 --> 00:17:47.760]  廣東人稱阿福是一個傻子
[00:17:47.760 --> 00:17:49.760]  現在叫瘦子
[00:17:49.760 --> 00:17:52.760]  長命都是阿瘦
[00:17:52.960 --> 00:17:55.760]  當你傻子不去讀聖經
[00:17:55.760 --> 00:17:56.760]  他就傳給你聽
[00:17:56.760 --> 00:17:57.760]  你就照樣收
[00:17:57.760 --> 00:18:00.760]  當你傻子不讀聖經
[00:18:00.760 --> 00:18:01.760]  就傳給你
[00:18:01.760 --> 00:18:03.760]  你就照樣全收
[00:18:03.760 --> 00:18:04.760]  看到嗎
[00:18:04.760 --> 00:18:05.760]  今天基督教有多少錯
[00:18:05.760 --> 00:18:08.760]  在今天的基督教有這麼多的錯
[00:18:08.760 --> 00:18:10.760]  第三點在這裏我們來看
[00:18:10.760 --> 00:18:12.760]  在第三點我們來看
[00:18:12.760 --> 00:18:14.760]  是神主動來到
[00:18:14.760 --> 00:18:18.760]  從天上降在地上與人同居
[00:18:18.760 --> 00:18:21.760]  神主動來地上與人同居
[00:18:21.960 --> 00:18:24.760]  在第二三節這段聖經裏面
[00:18:24.760 --> 00:18:26.760]  在二三節裏面
[00:18:26.760 --> 00:18:28.760]  神來到我們當中之後
[00:18:28.760 --> 00:18:29.760]  神來到我們當中
[00:18:29.760 --> 00:18:30.760]  留意一下
[00:18:30.760 --> 00:18:34.760]  他是在帳篷裏面與人同居
[00:18:34.760 --> 00:18:36.760]  在帳篷裏與人同住
[00:18:36.760 --> 00:18:37.760]  如果要講帳篷
[00:18:37.760 --> 00:18:40.760]  我真的要講一個主日才行
[00:18:40.760 --> 00:18:41.760]  如果講帳篷
[00:18:41.760 --> 00:18:43.760]  可能要用一個主日時間
[00:18:43.760 --> 00:18:44.760]  因為按照舊約聖經
[00:18:44.760 --> 00:18:46.760]  因為按照舊約的聖經
[00:18:46.760 --> 00:18:47.760]  帳篷
[00:18:47.760 --> 00:18:48.760]  帳篷
[00:18:48.760 --> 00:18:49.760]  與聖會幕
[00:18:49.960 --> 00:18:52.760]  聖殿
[00:18:52.760 --> 00:18:55.760]  甚至載著摩西的蒲草箱
[00:18:55.760 --> 00:18:57.760]  都是同志來的
[00:18:57.760 --> 00:19:02.760]  意思是什麼
[00:19:02.760 --> 00:19:04.760]  是保護
[00:19:04.760 --> 00:19:06.760]  同神相會
[00:19:06.760 --> 00:19:08.760]  見面的地方
[00:19:08.760 --> 00:19:10.760]  這些人
[00:19:10.760 --> 00:19:14.760]  願意與神一起同住
[00:19:14.760 --> 00:19:18.760]  因為神主動先來與我們同住
[00:19:18.960 --> 00:19:21.760]  因為神主動先來與我們同住
[00:19:21.760 --> 00:19:23.760]  這個正正就是從舊約聖經
[00:19:23.760 --> 00:19:24.760]  到新約聖經所講的
[00:19:24.760 --> 00:19:27.760]  以馬來利的意思
[00:19:27.760 --> 00:19:29.760]  就是在舊約和新約聖經所講的
[00:19:29.760 --> 00:19:31.760]  以馬內利的意思
[00:19:31.760 --> 00:19:32.760]  耶穌的名字
[00:19:32.760 --> 00:19:33.760]  耶穌的名字
[00:19:33.760 --> 00:19:34.760]  叫做以馬來利
[00:19:34.760 --> 00:19:36.760]  叫做以馬內利
[00:19:36.760 --> 00:19:37.760]  為什麼
[00:19:37.760 --> 00:19:39.760]  神與人同在
[00:19:39.760 --> 00:19:40.760]  神與人同在
[00:19:40.760 --> 00:19:42.760]  原來舊約聖經
[00:19:42.760 --> 00:19:43.760]  在舊約聖經
[00:19:43.760 --> 00:19:44.760]  到蒼
[00:19:44.760 --> 00:19:46.760]  到啟示錄最後
[00:19:46.760 --> 00:19:47.760]  到啟示錄最後
[00:19:47.960 --> 00:19:50.760]  都是講神想與人同在
[00:19:50.760 --> 00:19:51.760]  都是在講
[00:19:51.760 --> 00:19:53.760]  神想與人同在
[00:19:53.760 --> 00:19:54.760]  神愛我們
[00:19:54.760 --> 00:19:55.760]  神愛我們
[00:19:55.760 --> 00:19:57.760]  祂就主動來與我們同在
[00:19:57.760 --> 00:19:59.760]  祂主動來與我們同在
[00:19:59.760 --> 00:20:00.760]  所以你看不看到
[00:20:00.760 --> 00:20:01.760]  創世紀講
[00:20:01.760 --> 00:20:03.760]  神做這個世界
[00:20:03.760 --> 00:20:05.760]  與人同在
[00:20:05.760 --> 00:20:06.760]  創世紀講的
[00:20:06.760 --> 00:20:08.760]  神創造這個世界
[00:20:08.760 --> 00:20:09.760]  與人同在
[00:20:09.760 --> 00:20:11.760]  不過中間被人搞亂了
[00:20:11.760 --> 00:20:13.760]  中間被人搞亂
[00:20:13.760 --> 00:20:15.760]  於是神做了很多工作
[00:20:15.760 --> 00:20:16.760]  神做了很多的工作
[00:20:16.960 --> 00:20:17.960]  不斷告訴你
[00:20:17.960 --> 00:20:19.760]  我很想與你同在
[00:20:19.760 --> 00:20:20.760]  不斷告訴你
[00:20:20.760 --> 00:20:21.760]  我很想與你同在
[00:20:21.760 --> 00:20:23.760]  而到世界的末尾
[00:20:23.760 --> 00:20:24.760]  到世界的末尾
[00:20:24.760 --> 00:20:25.760]  啟示錄
[00:20:25.760 --> 00:20:26.760]  聖經的最後一卷
[00:20:26.760 --> 00:20:28.760]  啟示錄聖經的最後一卷
[00:20:28.760 --> 00:20:30.760]  回應創世紀的第一章
[00:20:30.760 --> 00:20:33.760]  回應創世紀的第一章
[00:20:33.760 --> 00:20:36.760]  神願意與人同在
[00:20:36.760 --> 00:20:38.760]  神願意與人同在
[00:20:38.760 --> 00:20:40.760]  這是第三點我們要明白
[00:20:40.760 --> 00:20:42.760]  這是第三點我們要明白
[00:20:42.760 --> 00:20:43.760]  第四點
[00:20:43.760 --> 00:20:44.760]  第四點
[00:20:44.760 --> 00:20:45.760]  我們要明白
[00:20:45.960 --> 00:20:47.760]  我們是與神同在的一份子
[00:20:47.760 --> 00:20:50.760]  要成為與神同住的一份子
[00:20:50.760 --> 00:20:52.760]  與神同住
[00:20:52.760 --> 00:20:55.760]  我們必須要成為神的兒女
[00:20:55.760 --> 00:20:57.760]  我們必須要成為神的兒女
[00:20:57.760 --> 00:20:59.760]  或者稱之為祂的子民
[00:20:59.760 --> 00:21:01.760]  或者稱之為祂的子民
[00:21:01.760 --> 00:21:02.760]  但是成為祂的子民呢
[00:21:02.760 --> 00:21:04.760]  但是成為祂的子民
[00:21:04.760 --> 00:21:06.760]  是有條件的
[00:21:06.760 --> 00:21:08.760]  是有條件的
[00:21:08.760 --> 00:21:09.760]  什麼條件呢
[00:21:09.760 --> 00:21:11.760]  什麼條件呢
[00:21:11.760 --> 00:21:12.760]  不是舉了手
[00:21:12.760 --> 00:21:13.760]  牧師說誰信耶穌
[00:21:13.760 --> 00:21:15.760]  誰信上天堂
[00:21:15.960 --> 00:21:16.760]  就可以了嗎
[00:21:16.760 --> 00:21:17.760]  不是說舉了手
[00:21:17.760 --> 00:21:20.760]  我願意信耶穌就行了嗎
[00:21:20.760 --> 00:21:22.760]  不是參加了浸禮
[00:21:22.760 --> 00:21:24.760]  願不願意信耶穌
[00:21:24.760 --> 00:21:25.760]  願意就上來
[00:21:25.760 --> 00:21:27.760]  抓你上來
[00:21:27.760 --> 00:21:28.760]  噴一口水
[00:21:28.760 --> 00:21:30.760]  是不是這樣就可以了
[00:21:30.760 --> 00:21:32.760]  不是說你信耶穌
[00:21:32.760 --> 00:21:34.760]  受禁了就可以了嗎
[00:21:34.760 --> 00:21:35.760]  不是這麼簡單的嗎
[00:21:35.760 --> 00:21:36.760]  不是這麼簡單嗎
[00:21:36.760 --> 00:21:37.760]  不是
[00:21:37.760 --> 00:21:38.760]  不是
[00:21:38.760 --> 00:21:40.760]  牧師說不是
[00:21:40.760 --> 00:21:41.760]  牧師說不是
[00:21:41.760 --> 00:21:43.760]  我們看看
[00:21:43.760 --> 00:21:44.760]  我們來一起看
[00:21:44.960 --> 00:21:46.760]  第四節
[00:21:46.760 --> 00:21:48.760]  我們第三節裡面說
[00:21:48.760 --> 00:21:50.760]  神要和祂的子民同住
[00:21:50.760 --> 00:21:51.760]  第三節講
[00:21:51.760 --> 00:21:53.760]  神願意與祂的子民同住
[00:21:53.760 --> 00:21:54.760]  同住的時候
[00:21:54.760 --> 00:21:56.760]  神會做些什麼呢
[00:21:56.760 --> 00:21:57.760]  同住的時候
[00:21:57.760 --> 00:21:58.760]  神做些什麼呢
[00:21:58.760 --> 00:22:00.760]  神首先做的
[00:22:00.760 --> 00:22:01.760]  神首先做的是
[00:22:01.760 --> 00:22:04.760]  是要拆去他們一切的眼淚
[00:22:04.760 --> 00:22:06.760]  拆去他們一切的眼淚
[00:22:06.760 --> 00:22:08.760]  不再有死亡
[00:22:08.760 --> 00:22:09.760]  不再有死亡
[00:22:09.760 --> 00:22:11.760]  也不再有悲哀
[00:22:11.960 --> 00:22:14.760]  哭嚎疼痛
[00:22:14.760 --> 00:22:17.760]  因為以前的事都過去了
[00:22:17.760 --> 00:22:18.760]  也不再有悲哀
[00:22:18.760 --> 00:22:19.760]  哭嚎疼痛
[00:22:19.760 --> 00:22:22.760]  因為以前的事都過去了
[00:22:22.760 --> 00:22:24.760]  浸禮就很開心的
[00:22:24.760 --> 00:22:26.760]  敬禮就很開心
[00:22:26.760 --> 00:22:28.760]  浸完有人送禮物
[00:22:28.760 --> 00:22:29.760]  因為敬禮完之後
[00:22:29.760 --> 00:22:30.760]  有人送禮物
[00:22:30.760 --> 00:22:31.760]  很開心的
[00:22:31.760 --> 00:22:33.760]  為什麼這裡說什麼
[00:22:33.760 --> 00:22:35.760]  又有眼淚
[00:22:35.760 --> 00:22:37.760]  又會有死亡
[00:22:37.760 --> 00:22:39.760]  又有悲哀哭嚎疼痛的呢
[00:22:39.760 --> 00:22:40.760]  為什麼這裡會講到
[00:22:40.960 --> 00:22:43.760]  眼淚死亡悲哀疼痛的呢
[00:22:43.760 --> 00:22:44.760]  什麼做神子民
[00:22:44.760 --> 00:22:45.760]  是這樣的嗎
[00:22:45.760 --> 00:22:46.760]  有這樣的經歷嗎
[00:22:46.760 --> 00:22:48.760]  原來做神的子民
[00:22:48.760 --> 00:22:49.760]  是有這樣的經歷嗎
[00:22:49.760 --> 00:22:50.760]  這裡不是說
[00:22:50.760 --> 00:22:52.760]  見到耶和華神和我同住
[00:22:52.760 --> 00:22:53.760]  太開心了
[00:22:53.760 --> 00:22:54.760]  開心到落淚
[00:22:54.760 --> 00:22:55.760]  不是這樣的
[00:22:55.760 --> 00:22:57.760]  原來不是與神同在
[00:22:57.760 --> 00:22:58.760]  是太開心而同住
[00:22:58.760 --> 00:23:00.760]  在前文啟示錄裡說
[00:23:00.760 --> 00:23:02.760]  原來他們是受了很多苦難
[00:23:02.760 --> 00:23:04.760]  在前文啟示錄裡講到
[00:23:04.760 --> 00:23:06.760]  他們受了很多的苦難
[00:23:06.760 --> 00:23:09.760]  他被撒旦那些信徒
[00:23:09.960 --> 00:23:11.760]  被撒旦那些信徒
[00:23:11.760 --> 00:23:12.760]  不斷地糟蹋
[00:23:12.760 --> 00:23:13.760]  被他們招致
[00:23:13.760 --> 00:23:14.760]  不斷地苦害
[00:23:14.760 --> 00:23:16.760]  被他們苦害
[00:23:16.760 --> 00:23:18.760]  這是啟示錄的教導
[00:23:18.760 --> 00:23:20.760]  啟示錄的教導
[00:23:20.760 --> 00:23:21.760]  前一點
[00:23:21.760 --> 00:23:23.760]  在前面一點點
[00:23:23.760 --> 00:23:24.760]  保羅
[00:23:24.760 --> 00:23:26.760]  保羅在哥倫多前書
[00:23:26.760 --> 00:23:27.760]  第四章第九節
[00:23:27.760 --> 00:23:29.760]  保羅在哥倫多前書
[00:23:29.760 --> 00:23:30.760]  四章九節
[00:23:30.760 --> 00:23:31.760]  直到第十一節
[00:23:31.760 --> 00:23:32.760]  到十一節
[00:23:32.760 --> 00:23:34.760]  他說簡直是被虐待
[00:23:34.760 --> 00:23:36.760]  被人虐待
[00:23:36.760 --> 00:23:38.760]  被人當垃圾
[00:23:38.960 --> 00:23:41.760]  被人當他是垃圾
[00:23:41.760 --> 00:23:43.760]  當他是糞便
[00:23:43.760 --> 00:23:44.760]  當他是糞便
[00:23:44.760 --> 00:23:47.760]  原來做信徒做成這樣嗎
[00:23:47.760 --> 00:23:49.760]  原來做信徒做成這樣
[00:23:49.760 --> 00:23:51.760]  不要說他
[00:23:51.760 --> 00:23:52.760]  不要說他
[00:23:52.760 --> 00:23:53.760]  除了保羅之外
[00:23:53.760 --> 00:23:54.760]  除了保羅之外
[00:23:54.760 --> 00:23:56.760]  我們看看今天所有的信徒
[00:23:56.760 --> 00:23:58.760]  忠心信主的信徒
[00:23:58.760 --> 00:24:01.760]  我們看看今天所有忠心的信徒
[00:24:01.760 --> 00:24:03.760]  如果要行主的道
[00:24:03.760 --> 00:24:04.760]  如果要行主的道
[00:24:04.760 --> 00:24:05.760]  不容易的
[00:24:05.760 --> 00:24:06.760]  不容易
[00:24:06.960 --> 00:24:09.760]  當你公司每個人說要買六合彩的時候
[00:24:09.760 --> 00:24:13.760]  當你公司每個人都說要買六合彩的時候
[00:24:13.760 --> 00:24:14.760]  買啦
[00:24:14.760 --> 00:24:15.760]  買啦
[00:24:15.760 --> 00:24:16.760]  兩塊錢而已
[00:24:16.760 --> 00:24:17.760]  只有兩塊錢
[00:24:17.760 --> 00:24:19.760]  做善事而已
[00:24:19.760 --> 00:24:21.760]  做善事嘛
[00:24:21.760 --> 00:24:23.760]  你說我不買
[00:24:23.760 --> 00:24:24.760]  嘩
[00:24:24.760 --> 00:24:25.760]  那一下子
[00:24:25.760 --> 00:24:26.760]  你說我不買
[00:24:26.760 --> 00:24:27.760]  那時候
[00:24:27.760 --> 00:24:28.760]  你看看你說出口之後
[00:24:28.760 --> 00:24:30.760]  那些眼光是怎樣看你
[00:24:30.760 --> 00:24:31.760]  你講出口之後
[00:24:31.760 --> 00:24:33.760]  你看看他們是怎樣的眼光
[00:24:33.760 --> 00:24:34.760]  我辦公室
[00:24:34.760 --> 00:24:35.760]  在我的辦公室
[00:24:35.960 --> 00:24:37.760]  在社區中心裏面的時候
[00:24:37.760 --> 00:24:38.760]  因為在社區中心的時候
[00:24:38.760 --> 00:24:39.760]  每個人都買六合彩
[00:24:39.760 --> 00:24:41.760]  每個人都買六合彩
[00:24:41.760 --> 00:24:42.760]  自從因為我去了
[00:24:42.760 --> 00:24:43.760]  自從我去了
[00:24:43.760 --> 00:24:46.760]  在我表面眼前你見過有
[00:24:46.760 --> 00:24:48.760]  在我眼下沒有看到
[00:24:48.760 --> 00:24:49.760]  因為有一次他說買
[00:24:49.760 --> 00:24:51.760]  因為有一次他說要買
[00:24:51.760 --> 00:24:52.760]  我說不買
[00:24:52.760 --> 00:24:53.760]  我說不買
[00:24:53.760 --> 00:24:54.760]  我說你貪心
[00:24:54.760 --> 00:24:55.760]  是貪心
[00:24:55.760 --> 00:24:56.760]  做什麼善事
[00:24:56.760 --> 00:24:58.760]  你貪中獎而已
[00:24:58.760 --> 00:24:59.760]  就是你做什麼善事
[00:24:59.760 --> 00:25:00.760]  你是貪中獎
[00:25:00.760 --> 00:25:01.760]  主使沒人肯
[00:25:01.760 --> 00:25:03.760]  之後他再沒有人講
[00:25:03.760 --> 00:25:05.760]  私底下有沒有買我不知道
[00:25:05.960 --> 00:25:07.760]  私底下買了沒買不知道
[00:25:07.760 --> 00:25:09.760]  蘇信徒不是人喜歡的
[00:25:09.760 --> 00:25:12.760]  蘇信徒不是別人喜歡的
[00:25:12.760 --> 00:25:14.760]  人人說要做那些事的時候
[00:25:14.760 --> 00:25:15.760]  不一定是真理
[00:25:15.760 --> 00:25:17.760]  每個人做的事情
[00:25:17.760 --> 00:25:18.760]  不一定就是真理
[00:25:18.760 --> 00:25:19.760]  你可不可以按真理
[00:25:19.760 --> 00:25:21.760]  在那時候講一句真話
[00:25:21.760 --> 00:25:22.760]  你那時候會不會按真理
[00:25:22.760 --> 00:25:23.760]  講一句真話
[00:25:23.760 --> 00:25:24.760]  沒有人喜歡
[00:25:24.760 --> 00:25:26.760]  不要說我們了
[00:25:26.760 --> 00:25:28.760]  講那些屬靈位人
[00:25:28.760 --> 00:25:30.760]  講那些以約書亞
[00:25:30.760 --> 00:25:31.760]  摩西
[00:25:31.760 --> 00:25:33.760]  以約書亞
[00:25:33.760 --> 00:25:34.760]  以約書亞
[00:25:34.960 --> 00:25:37.760]  那些忠心跟隨主的僕人
[00:25:37.760 --> 00:25:39.760]  那些忠心跟隨主的僕人
[00:25:39.760 --> 00:25:40.760]  他講了多少次
[00:25:40.760 --> 00:25:41.760]  他講了很多次
[00:25:41.760 --> 00:25:43.760]  使得那些子民要打他
[00:25:43.760 --> 00:25:45.760]  所以讓他們子民去打他
[00:25:45.760 --> 00:25:47.760]  不受歡迎的
[00:25:47.760 --> 00:25:48.760]  是不受歡迎的
[00:25:48.760 --> 00:25:50.760]  所以如果做牧師
[00:25:50.760 --> 00:25:52.760]  如果是做牧師的
[00:25:52.760 --> 00:25:54.760]  得到被人尊敬的
[00:25:54.760 --> 00:25:55.760]  就被人尊敬的
[00:25:55.760 --> 00:25:57.760]  就是受教的信徒
[00:25:57.760 --> 00:25:58.760]  就是受教的信徒
[00:25:58.760 --> 00:26:00.760]  不受教的那些
[00:26:00.760 --> 00:26:01.760]  不受教的那些
[00:26:01.760 --> 00:26:02.760]  就踐踏你
[00:26:02.760 --> 00:26:03.760]  就踐踏你
[00:26:03.960 --> 00:26:06.760]  原來要有進入
[00:26:06.760 --> 00:26:09.760]  神聖城裏面的資格的人
[00:26:09.760 --> 00:26:11.760]  原來是可以進入
[00:26:11.760 --> 00:26:13.760]  神聖城資格裏的
[00:26:13.760 --> 00:26:14.760]  他在生的時候
[00:26:14.760 --> 00:26:17.760]  是飽受屈辱
[00:26:17.760 --> 00:26:19.760]  是飽受屈辱
[00:26:19.760 --> 00:26:20.760]  苦害
[00:26:20.760 --> 00:26:21.760]  苦害
[00:26:21.760 --> 00:26:22.760]  惡待
[00:26:22.760 --> 00:26:23.760]  惡待
[00:26:23.760 --> 00:26:25.760]  那我們看看我們自己
[00:26:25.760 --> 00:26:27.760]  我們回想看看自己
[00:26:27.760 --> 00:26:29.760]  或者身邊很多稱為基督徒的人
[00:26:29.760 --> 00:26:31.760]  或者身邊很多稱為基督徒的人
[00:26:31.760 --> 00:26:32.760]  是屬於哪一類呢
[00:26:32.960 --> 00:26:34.760]  是屬於哪一類呢
[00:26:34.760 --> 00:26:35.760]  是不是屬於那一類
[00:26:35.760 --> 00:26:37.760]  真的為了證明主道
[00:26:37.760 --> 00:26:38.760]  飽受屈辱
[00:26:38.760 --> 00:26:39.760]  苦害
[00:26:39.760 --> 00:26:40.760]  惡待
[00:26:40.760 --> 00:26:42.760]  是不是那些為了主
[00:26:42.760 --> 00:26:44.760]  而受俘虜附害呢
[00:26:44.760 --> 00:26:46.760]  或者人見人愛
[00:26:46.760 --> 00:26:47.760]  還是人見人愛
[00:26:47.760 --> 00:26:49.760]  車見車載那一類呢
[00:26:49.760 --> 00:26:50.760]  車見車載那一類呢
[00:26:50.760 --> 00:26:51.760]  我們真的要想一想
[00:26:51.760 --> 00:26:52.760]  我們是屬於哪一類
[00:26:52.760 --> 00:26:53.760]  我們真的要好好想一想
[00:26:53.760 --> 00:26:54.760]  屬於哪一類
[00:26:54.760 --> 00:26:56.760]  如果你不流淚的
[00:26:56.760 --> 00:26:57.760]  如果你不流淚
[00:26:57.760 --> 00:26:58.760]  那我憑這段聖經
[00:26:58.760 --> 00:26:59.760]  就可以告訴你
[00:26:59.760 --> 00:27:01.760]  我們憑這段聖經
[00:27:01.960 --> 00:27:03.760]  你一定進不了耶路撒冷
[00:27:03.760 --> 00:27:05.760]  新耶路撒冷這個聖城裡面
[00:27:05.760 --> 00:27:08.760]  你一定不能進入新的耶路撒冷聖城
[00:27:08.760 --> 00:27:09.760]  因為神第一件事
[00:27:09.760 --> 00:27:10.760]  要抹你的眼淚
[00:27:10.760 --> 00:27:11.760]  因為第一件事
[00:27:11.760 --> 00:27:13.760]  神要抹去你的眼淚
[00:27:13.760 --> 00:27:15.760]  你才不會被死亡威脅
[00:27:15.760 --> 00:27:17.760]  不然有死亡的威脅
[00:27:17.760 --> 00:27:18.760]  不會再悲哀
[00:27:18.760 --> 00:27:19.760]  不會哭耗
[00:27:19.760 --> 00:27:20.760]  不會疼痛
[00:27:20.760 --> 00:27:21.760]  不再有悲哀
[00:27:21.760 --> 00:27:22.760]  哭耗和疼痛
[00:27:22.760 --> 00:27:23.760]  因為神告訴你
[00:27:23.760 --> 00:27:24.760]  因為神告訴你
[00:27:24.760 --> 00:27:25.760]  過了
[00:27:25.760 --> 00:27:26.760]  都過去了
[00:27:26.760 --> 00:27:27.760]  過了
[00:27:27.760 --> 00:27:28.760]  那些都過去了
[00:27:28.760 --> 00:27:29.760]  不用擔心
[00:27:29.760 --> 00:27:30.760]  不用擔心
[00:27:30.960 --> 00:27:31.760]  不用擔心
[00:27:31.760 --> 00:27:33.760]  好像一個媽媽
[00:27:33.760 --> 00:27:34.760]  好像一個媽媽
[00:27:34.760 --> 00:27:35.760]  見到一個小朋友
[00:27:35.760 --> 00:27:36.760]  見到一個小朋友
[00:27:36.760 --> 00:27:37.760]  經歷了一些困難
[00:27:37.760 --> 00:27:38.760]  經歷了一些困難
[00:27:38.760 --> 00:27:40.760]  我曾經見過一個小朋友
[00:27:40.760 --> 00:27:42.760]  我曾經見過一個小朋友
[00:27:42.760 --> 00:27:44.760]  他父母和他去街
[00:27:44.760 --> 00:27:46.760]  他的父母跟他上街
[00:27:46.760 --> 00:27:47.760]  他就不聽話
[00:27:47.760 --> 00:27:48.760]  他就不聽話
[00:27:48.760 --> 00:27:49.760]  到處亂跑
[00:27:49.760 --> 00:27:50.760]  到處亂跑
[00:27:50.760 --> 00:27:53.760]  父母一直說不要到處亂跑
[00:27:53.760 --> 00:27:55.760]  父母說不要亂跑
[00:27:55.760 --> 00:27:57.760]  他就闊腦爛腦
[00:27:57.760 --> 00:27:58.760]  他就不管
[00:27:58.760 --> 00:28:00.760]  自己走自己的路
[00:28:00.960 --> 00:28:01.760]  自己走自己的路
[00:28:01.760 --> 00:28:03.760]  走呀走呀走呀
[00:28:03.760 --> 00:28:05.760]  走呀走呀
[00:28:05.760 --> 00:28:06.760]  然後走著走著
[00:28:06.760 --> 00:28:08.760]  父母轉了去另一個
[00:28:08.760 --> 00:28:10.760]  在一個購物商場
[00:28:10.760 --> 00:28:12.760]  轉了去另一個走廊
[00:28:12.760 --> 00:28:14.760]  結果在一個商場的時候
[00:28:14.760 --> 00:28:17.760]  父母轉到另一個走廊那裡
[00:28:17.760 --> 00:28:18.760]  他那時候才發覺
[00:28:18.760 --> 00:28:20.760]  不是父母來追著我的嗎
[00:28:20.760 --> 00:28:21.760]  那時候才發現
[00:28:21.760 --> 00:28:23.760]  父母沒有跟著來嗎
[00:28:23.760 --> 00:28:24.760]  他找不到父母
[00:28:24.760 --> 00:28:25.760]  找不到父母
[00:28:25.760 --> 00:28:26.760]  然後他發毛了
[00:28:26.760 --> 00:28:27.760]  接著就發毛了
[00:28:27.760 --> 00:28:29.760]  最初就偷渡走
[00:28:29.960 --> 00:28:31.760]  然後就開始亂跑
[00:28:31.760 --> 00:28:32.760]  接著就哭
[00:28:32.760 --> 00:28:33.760]  接著就叫
[00:28:33.760 --> 00:28:34.760]  就開始亂叫
[00:28:34.760 --> 00:28:36.760]  尖叫
[00:28:36.760 --> 00:28:39.760]  接著他父母就聽到他叫聲
[00:28:39.760 --> 00:28:40.760]  他父母聽到他叫聲
[00:28:40.760 --> 00:28:41.760]  走回來
[00:28:41.760 --> 00:28:42.760]  就來了
[00:28:42.760 --> 00:28:43.760]  他見到他父母
[00:28:43.760 --> 00:28:44.760]  他見到他父母
[00:28:44.760 --> 00:28:45.760]  他就很開心
[00:28:45.760 --> 00:28:46.760]  他父母抱著
[00:28:46.760 --> 00:28:47.760]  抱著他
[00:28:47.760 --> 00:28:48.760]  接著他父母跟他說
[00:28:48.760 --> 00:28:49.760]  接著他父母跟他說
[00:28:49.760 --> 00:28:51.760]  是不是叫你不要亂跑
[00:28:51.760 --> 00:28:53.760]  是不是跟你說不要亂跑
[00:28:53.760 --> 00:28:54.760]  說不用怕
[00:28:54.760 --> 00:28:55.760]  說不要怕
[00:28:55.760 --> 00:28:56.760]  爸爸媽媽在這裡
