
[00:00:00.000 --> 00:00:02.080]  好啊,大家午安
[00:17:42.980 --> 00:17:43.980]  很喜樂
[00:17:43.980 --> 00:17:46.980]  做錯很容易會放下原諒
[00:17:46.980 --> 00:17:47.980]  let go
[00:17:47.980 --> 00:17:48.980]  做對互相欣賞
[00:17:48.980 --> 00:17:49.980]  彼此祝福
[00:17:49.980 --> 00:17:51.980]  互相鼓勵
[00:17:51.980 --> 00:17:53.980]  很重要
[00:17:53.980 --> 00:17:57.980]  如果我們去有這份
[00:17:57.980 --> 00:18:01.980]  做了我們兒女的榜樣
[00:18:01.980 --> 00:18:05.980]  我們又建立深厚的情誼
[00:18:05.980 --> 00:18:06.980]  保羅提醒我們
[00:18:06.980 --> 00:18:07.980]  還有一樣東西
[00:18:07.980 --> 00:18:09.980]  可能比這兩樣更加重要
[00:18:09.980 --> 00:18:10.980]  在第五節
[00:18:10.980 --> 00:18:12.980]  他說我記得你有無偽的信心
[00:18:12.980 --> 00:18:15.980]  這個信心先在你外祖母萊爾
[00:18:15.980 --> 00:18:17.980]  和你媽媽有妮姬心裡
[00:18:17.980 --> 00:18:20.980]  我深信都在你那裡
[00:18:20.980 --> 00:18:24.980]  提摩泰的媽媽有妮姬
[00:18:24.980 --> 00:18:25.980]  和婆婆萊爾
[00:18:25.980 --> 00:18:27.980]  他給了提摩泰
[00:18:27.980 --> 00:18:30.980]  一個非常珍貴的禮物
[00:18:30.980 --> 00:18:31.980]  就是信心
[00:18:31.980 --> 00:18:34.980]  這個字也是解釋信仰
[00:18:34.980 --> 00:18:38.980]  他能夠帶給他的兒子就是信仰
[00:18:38.980 --> 00:18:42.980]  提摩泰的爸爸是希臘人
[00:18:42.980 --> 00:18:44.980]  不信耶穌
[00:18:44.980 --> 00:18:47.980]  但他媽媽和他婆婆就是信耶穌
[00:18:47.980 --> 00:18:49.980]  他們很著重
[00:18:49.980 --> 00:18:51.980]  很著緊給他的兒子提摩泰
[00:18:51.980 --> 00:18:53.980]  你有這份信仰
[00:18:53.980 --> 00:18:57.980]  保羅寫這封書信提摩泰後書
[00:18:57.980 --> 00:19:00.980]  是他在聖經的十三卷
[00:19:00.980 --> 00:19:03.980]  保羅書信中最後的一卷
[00:19:03.980 --> 00:19:06.980]  因為保羅當時身處羅馬
[00:19:06.980 --> 00:19:08.980]  他沒多久就信了
[00:19:08.980 --> 00:19:09.980]  離開這個世界
[00:19:09.980 --> 00:19:12.980]  所以這封是保羅的遺書
[00:19:12.980 --> 00:19:15.980]  保羅在這封書信中
[00:19:15.980 --> 00:19:18.980]  給提摩泰是甚麼的遺產呢
[00:19:18.980 --> 00:19:20.980]  是信仰的遺產
[00:19:20.980 --> 00:19:23.980]  是比任何物質更加好
[00:19:23.980 --> 00:19:25.980]  所以給我們的子女
[00:19:25.980 --> 00:19:27.980]  好的學校
[00:19:27.980 --> 00:19:29.980]  好的職業
[00:19:29.980 --> 00:19:30.980]  去有錢
[00:19:30.980 --> 00:19:32.980]  有好的地方住
[00:19:32.980 --> 00:19:33.980]  全部都對
[00:19:33.980 --> 00:19:35.980]  不過全部都不重要
[00:19:35.980 --> 00:19:37.980]  起碼都不是最重要
[00:19:37.980 --> 00:19:39.980]  將來在永恆裡面
[00:19:39.980 --> 00:19:42.980]  他讀甚麼書做甚麼工有多少錢
[00:19:42.980 --> 00:19:45.980]  上帝不會著緊這些
[00:19:45.980 --> 00:19:48.980]  上帝著緊的就是你有沒有信心
[00:19:48.980 --> 00:19:50.980]  你一生是否跟從
[00:19:50.980 --> 00:19:53.980]  他那個平安喜樂的生命
[00:19:53.980 --> 00:19:55.980]  你是否為主作功
[00:19:55.980 --> 00:19:57.980]  直至見主面
[00:19:57.980 --> 00:19:59.980]  這才是耶穌著緊
[00:19:59.980 --> 00:20:03.980]  也是一個最蒙福的人生
[00:20:03.980 --> 00:20:06.980]  所以保羅給提摩泰的信仰
[00:20:06.980 --> 00:20:09.980]  這一份無偽的信心
[00:20:09.980 --> 00:20:11.980]  無偽就是沒有裝扮
[00:20:11.980 --> 00:20:13.980]  很單純真誠的信心
[00:20:13.980 --> 00:20:17.980]  的確是比任何財富都好
[00:20:17.980 --> 00:20:21.980]  如果我們能夠幫助我們的子女
[00:20:21.980 --> 00:20:24.980]  帶動他幫助他
[00:20:24.980 --> 00:20:25.980]  導向他
[00:20:25.980 --> 00:20:27.980]  有這一份信心
[00:20:27.980 --> 00:20:29.980]  其實坦白說
[00:20:29.980 --> 00:20:33.980]  這一份信心比自信更加優勝
[00:20:33.980 --> 00:20:37.980]  比他信父親這份信心更加優勝
[00:20:37.980 --> 00:20:40.980]  我們很希望我們的子女有自信
[00:20:40.980 --> 00:20:43.980]  希望我們的子女對父母有信心
[00:20:43.980 --> 00:20:44.980]  是好的
[00:20:44.980 --> 00:20:48.980]  但如果他們對天父有信心是最好的
[00:20:48.980 --> 00:20:50.980]  是更好的
[00:20:50.980 --> 00:20:52.980]  領子妹
[00:20:52.980 --> 00:20:54.980]  各位朋友
[00:20:54.980 --> 00:20:57.980]  如果我們做父母
[00:20:57.980 --> 00:21:01.980]  我們能夠帶給兒女有信仰
[00:21:01.980 --> 00:21:04.980]  我們能夠幫助他對未來
[00:21:04.980 --> 00:21:05.980]  甚至對永恆
[00:21:05.980 --> 00:21:06.980]  充滿盼望
[00:21:06.980 --> 00:21:09.980]  我們能夠用耶穌捨棄犧牲的愛
[00:21:09.980 --> 00:21:11.980]  去建立這個家庭
[00:21:11.980 --> 00:21:14.980]  在信望愛裡面成長的孩子
[00:21:14.980 --> 00:21:19.980]  你猜他有正能量還是負能量
[00:21:19.980 --> 00:21:21.980]  充滿正能量
[00:21:21.980 --> 00:21:23.980]  他沒有說沒有逆境
[00:21:23.980 --> 00:21:25.980]  他一定會面對逆境面對困難
[00:21:25.980 --> 00:21:28.980]  他面對逆境都充滿平安喜樂
[00:21:28.980 --> 00:21:31.980]  他有信有望有愛
[00:21:31.980 --> 00:21:35.980]  在三道五節我做一個小小的總結
[00:21:35.980 --> 00:21:41.980]  如果我們能夠成為兒女一個好的榜樣
[00:21:41.980 --> 00:21:44.980]  如果我們跟兒女有深厚的情誼
[00:21:44.980 --> 00:21:47.980]  又能夠引導兒女進入信仰
[00:21:47.980 --> 00:21:51.980]  相信耶穌人生有這個最美好的依靠
[00:21:51.980 --> 00:21:53.980]  這個豈不是對兒女
[00:21:53.980 --> 00:21:58.980]  一個最美好最大最大的禮物
[00:21:58.980 --> 00:21:59.980]  希望大家都可以這樣想
[00:21:59.980 --> 00:22:01.980]  特別如果你已經信了耶穌
[00:22:01.980 --> 00:22:03.980]  你要給你的兒女
[00:22:03.980 --> 00:22:05.980]  給你屬靈的兒女
[00:22:05.980 --> 00:22:07.980]  不是其他的那些
[00:22:07.980 --> 00:22:08.980]  這三樣很重要
[00:22:08.980 --> 00:22:10.980]  我們看第二個段落
[00:22:10.980 --> 00:22:14.980]  在第六到第七節
[00:22:14.980 --> 00:22:16.980]  他說為者緣故
[00:22:16.980 --> 00:22:20.980]  即是為了提摩太理有這個無偽的信心
[00:22:20.980 --> 00:22:21.980]  保羅就提醒他
[00:22:21.980 --> 00:22:24.980]  你要將恩賜如火挑旺起來
[00:22:24.980 --> 00:22:26.980]  如火挑旺這個字的意思就是
[00:22:26.980 --> 00:22:31.980]  用線去撥火撥行
[00:22:31.980 --> 00:22:34.980]  如火挑旺的意思就是
[00:22:34.980 --> 00:22:37.980]  既然提摩太理真的信耶穌
[00:22:37.980 --> 00:22:40.980]  要大大使用神給你的恩賜
[00:22:40.980 --> 00:22:43.980]  去侍奉神去侍奉人
[00:22:43.980 --> 00:22:47.980]  留意第三節我講過有想念這個字
[00:22:47.980 --> 00:22:49.980]  第四節有想起這個字
[00:22:49.980 --> 00:22:52.980]  第五節有記得這個字
[00:22:52.980 --> 00:22:54.980]  第六節提醒這個字
[00:22:54.980 --> 00:22:57.980]  其實在希臘文的字根是一模一樣
[00:22:57.980 --> 00:23:00.980]  是同一個字
[00:23:00.980 --> 00:23:05.980]  記起 想念 提醒 記得
[00:23:05.980 --> 00:23:09.980]  保羅是無懼於回憶往事
[00:23:09.980 --> 00:23:12.980]  因為他和提摩太的往事是充滿正面
[00:23:12.980 --> 00:23:14.980]  但是經歷上有沒有艱難
[00:23:14.980 --> 00:23:17.980]  保羅和提摩太在宣教經歷裏面
[00:23:17.980 --> 00:23:19.980]  無數這麼多艱難
[00:23:19.980 --> 00:23:21.980]  但是神的恩典
[00:23:21.980 --> 00:23:25.980]  令到這兩父子的往事充滿積極的一面
[00:23:25.980 --> 00:23:27.980]  我們的回憶呢
[00:23:27.980 --> 00:23:30.980]  我們怕不怕回憶往事
[00:23:30.980 --> 00:23:34.980]  很多人都怕記起以往的傷害
[00:23:34.980 --> 00:23:36.980]  以往的受傷
[00:23:36.980 --> 00:23:40.980]  以往那些不愉快的經歷
[00:23:40.980 --> 00:23:42.980]  但是保羅不怕
[00:23:42.980 --> 00:23:45.980]  因為上帝的恩典
[00:23:45.980 --> 00:23:49.980]  將這些經歷變成祝福
[00:23:49.980 --> 00:23:52.980]  很正面的能量
[00:23:52.980 --> 00:23:54.980]  我很鼓勵大家
[00:23:54.980 --> 00:23:55.980]  好像保羅那樣
[00:23:55.980 --> 00:23:57.980]  或者好像聖經所教
[00:23:57.980 --> 00:23:58.980]  在傳道書裏面說
[00:23:58.980 --> 00:24:01.980]  趁著我們年老衰敗之前
[00:24:01.980 --> 00:24:03.980]  好好認識神
[00:24:03.980 --> 00:24:05.980]  好好侍奉神
[00:24:05.980 --> 00:24:10.980]  以致我們人生去到末期的時候
[00:24:10.980 --> 00:24:11.980]  我們回憶一生
[00:24:11.980 --> 00:24:14.980]  我們無悔一生
[00:24:14.980 --> 00:24:16.980]  這個就是保羅在這裏教導我們
[00:24:16.980 --> 00:24:18.980]  不用怕想起之前
[00:24:18.980 --> 00:24:20.980]  他的人生就是
[00:24:20.980 --> 00:24:22.980]  他只有一件事
[00:24:22.980 --> 00:24:24.980]  他不只是做一件事
[00:24:24.980 --> 00:24:26.980]  他是專注於一件事
[00:24:26.980 --> 00:24:28.980]  忘記背後努力面前
[00:24:28.980 --> 00:24:30.980]  向著標竿直跑
[00:24:30.980 --> 00:24:31.980]  他忘記不是失憶
[00:24:31.980 --> 00:24:32.980]  他記得了
[00:24:32.980 --> 00:24:36.980]  他以前那些猶太主義的心態和行為
[00:24:36.980 --> 00:24:37.980]  他記得了
[00:24:37.980 --> 00:24:38.980]  但是這些東西
[00:24:38.980 --> 00:24:41.980]  不再成為他生命的影響
[00:24:41.980 --> 00:24:44.980]  不再去牽動他的生命
[00:24:44.980 --> 00:24:45.980]  這些東西對他的生命
[00:24:45.980 --> 00:24:47.980]  是成為糞土了
[00:24:47.980 --> 00:24:52.980]  這裏是在《菲律賓書》第二章所講
[00:24:52.980 --> 00:24:53.980]  弟兄姊妹
[00:24:53.980 --> 00:24:56.980]  神給我們有很多恩賜
[00:24:56.980 --> 00:25:00.980]  我們為什麼燒不旺呢
[00:25:00.980 --> 00:25:02.980]  或者怎樣才能燒旺呢
[00:25:02.980 --> 00:25:04.980]  你留意這裏
[00:25:04.980 --> 00:25:06.980]  我提醒你要把神職障礙
[00:25:06.980 --> 00:25:07.980]  按手給你的恩賜
[00:25:07.980 --> 00:25:10.980]  如火挑旺起來
[00:25:10.980 --> 00:25:13.980]  保羅是按手的位置
[00:25:13.980 --> 00:25:15.980]  說白一點
[00:25:15.980 --> 00:25:17.980]  保羅只是一個媒介
[00:25:17.980 --> 00:25:20.980]  真正的恩賜是神
[00:25:20.980 --> 00:25:23.980]  所以恩賜能不能燒旺
[00:25:23.980 --> 00:25:27.980]  關鍵就是你和神的關係
[00:25:27.980 --> 00:25:30.980]  關鍵就是你對神有沒有信心
[00:25:30.980 --> 00:25:32.980]  關鍵就是你有沒有剛強
[00:25:32.980 --> 00:25:36.980]  仁愛和自制的心
[00:25:36.980 --> 00:25:37.980]  第七節
[00:25:37.980 --> 00:25:40.980]  因為神給我們不是膽怯的心
[00:25:40.980 --> 00:25:43.980]  為什麼提摩泰會膽怯呢
[00:25:43.980 --> 00:25:45.980]  可能極有可能
[00:25:45.980 --> 00:25:47.980]  這是本來提摩泰的性格
[00:25:47.980 --> 00:25:51.980]  提摩泰本身都有點驚驚青青
[00:25:51.980 --> 00:25:53.980]  他比較柔弱一點
[00:25:53.980 --> 00:25:56.980]  再加上提摩泰現在身處何方
[00:25:56.980 --> 00:26:01.980]  他身處在異教林立的爾弗所
[00:26:01.980 --> 00:26:03.980]  他的淑靈師父淑靈爸爸
[00:26:03.980 --> 00:26:05.980]  現在身在何方呢
[00:26:05.980 --> 00:26:08.980]  身在遠方羅馬還在坐牢
[00:26:08.980 --> 00:26:10.980]  而且即將殉道
[00:26:10.980 --> 00:26:13.980]  所以提摩泰真的可能很膽怯
[00:26:13.980 --> 00:26:17.980]  現在我這麼大的挑戰這麼無助
[00:26:17.980 --> 00:26:19.980]  但是在信仰裡面
[00:26:19.980 --> 00:26:21.980]  神給我們是什麼
[00:26:21.980 --> 00:26:22.980]  剛強
[00:26:22.980 --> 00:26:24.980]  剛強就是有能力
[00:26:24.980 --> 00:26:26.980]  仁愛就是有愛心
[00:26:26.980 --> 00:26:29.980]  自制就是懂得自我約束
[00:26:29.980 --> 00:26:32.980]  神給我們是剛強仁愛
[00:26:32.980 --> 00:26:34.980]  能夠自我約束
[00:26:34.980 --> 00:26:36.980]  你留意在第六節
[00:26:36.980 --> 00:26:37.980]  保羅怎麼說呢
[00:26:37.980 --> 00:26:41.980]  保羅說我提醒你提摩泰
[00:26:41.980 --> 00:26:44.980]  接著我按守級你提摩泰
[00:26:44.980 --> 00:26:46.980]  在第七節他轉向了
[00:26:46.980 --> 00:26:47.980]  他轉為什麼
[00:26:47.980 --> 00:26:51.980]  神賜給我們的
[00:26:51.980 --> 00:26:53.980]  由你變了我們
[00:26:53.980 --> 00:26:57.980]  保羅怎麼教他的淑靈兒子提摩泰
[00:26:57.980 --> 00:26:59.980]  這個都是教會的領袖
[00:26:59.980 --> 00:27:02.980]  保羅期望一位淑靈的領袖
[00:27:02.980 --> 00:27:04.980]  他的淑靈兒子提摩泰
[00:27:04.980 --> 00:27:07.980]  不是單打獨鬥
[00:27:07.980 --> 00:27:10.980]  我們永遠要與人並肩作戰
[00:27:10.980 --> 00:27:13.980]  由你變了我們
[00:27:13.980 --> 00:27:15.980]  我們是一個群體
[00:27:15.980 --> 00:27:16.980]  是一齊的
[00:27:16.980 --> 00:27:18.980]  互相補足
[00:27:18.980 --> 00:27:20.980]  你不行我會幫你補足
[00:27:20.980 --> 00:27:22.980]  我不行你會幫我補足
[00:27:22.980 --> 00:27:24.980]  我跌倒你扶起我
[00:27:24.980 --> 00:27:26.980]  你前面有個氹我提醒你
[00:27:26.980 --> 00:27:29.980]  這個就是一個淑靈的群體
[00:27:29.980 --> 00:27:30.980]  同心合意
[00:27:30.980 --> 00:27:33.980]  我們才可以面對前面的逆境
[00:27:33.980 --> 00:27:35.980]  前面的困難
[00:27:35.980 --> 00:27:37.980]  所以今天香港教會
[00:27:37.980 --> 00:27:39.980]  幾乎每間教會都面對困難
[00:27:39.980 --> 00:27:43.980]  經過了近幾年的風浪之後
[00:27:43.980 --> 00:27:45.980]  我相信和波波一樣
[00:27:45.980 --> 00:27:48.980]  面對困難一樣
[00:27:48.980 --> 00:27:50.980]  一齊面對
[00:27:50.980 --> 00:27:52.980]  不是我們每次都
[00:27:52.980 --> 00:27:55.980]  姓朱的那個你搞定他
[00:27:55.980 --> 00:28:00.980]  每次都傳道同工是你們帶領的
[00:28:00.980 --> 00:28:02.980]  執事會搞的
[00:28:02.980 --> 00:28:04.980]  不
[00:28:04.980 --> 00:28:05.980]  一齊
[00:28:05.980 --> 00:28:08.980]  窩福一齊去共同去承擔
[00:28:08.980 --> 00:28:10.980]  當然窩福不是屬於我們
[00:28:10.980 --> 00:28:12.980]  窩福是屬於上帝
[00:28:12.980 --> 00:28:15.980]  一齊去承擔
[00:28:15.980 --> 00:28:17.980]  作為爸爸
[00:28:17.980 --> 00:28:21.980]  我們誰不想我們的兒女有這三樣東西
[00:28:21.980 --> 00:28:22.980]  有能力
[00:28:22.980 --> 00:28:23.980]  有愛心
[00:28:23.980 --> 00:28:25.980]  有自制
[00:28:25.980 --> 00:28:30.980]  我會這樣去教導我的兒子
[00:28:30.980 --> 00:28:32.980]  我們要有能力
[00:28:32.980 --> 00:28:34.980]  但是我們不是全能
[00:28:34.980 --> 00:28:36.980]  我們更加不是無助
[00:28:36.980 --> 00:28:39.980]  千萬不要告訴你的兒女
[00:28:39.980 --> 00:28:40.980]  你是全能
[00:28:40.980 --> 00:28:41.980]  你什麼都可以
[00:28:41.980 --> 00:28:42.980]  我們不是
[00:28:42.980 --> 00:28:44.980]  但是我們更加不是無助
[00:28:44.980 --> 00:28:47.980]  因為我們有神
[00:28:47.980 --> 00:28:48.980]  我們有愛心
[00:28:48.980 --> 00:28:50.980]  多為他人
[00:28:50.980 --> 00:28:51.980]  少為自己
[00:28:51.980 --> 00:28:53.980]  因為我們的神就是這樣
[00:28:53.980 --> 00:28:55.980]  因為我們相信神
[00:28:55.980 --> 00:28:58.980]  我們就能夠有愛心
[00:28:58.980 --> 00:29:00.980]  我們懂得自制
[00:29:00.980 --> 00:29:02.980]  不是我們不能夠做
[00:29:02.980 --> 00:29:04.980]  是我們不想做
[00:29:04.980 --> 00:29:07.980]  我們知道在這裡要停
[00:29:07.980 --> 00:29:09.980]  因為我們有神
[00:29:09.980 --> 00:29:12.980]  我們的神就是一位懂得自制
[00:29:12.980 --> 00:29:14.980]  懂得自我約束的上帝
[00:29:14.980 --> 00:29:17.980]  如果他不懂得自制
[00:29:17.980 --> 00:29:19.980]  他就不會來到這個世界
[00:29:19.980 --> 00:29:21.980]  成為一個人
[00:29:21.980 --> 00:29:22.980]  限制了自己
[00:29:22.980 --> 00:29:24.980]  然後上了十字架
[00:29:24.980 --> 00:29:29.980]  讓死亡在那三天去影響到他
[00:29:29.980 --> 00:29:30.980]  領子妹
[00:29:30.980 --> 00:29:31.980]  因為我們有神
[00:29:31.980 --> 00:29:33.980]  所以我們就能夠有
[00:29:33.980 --> 00:29:34.980]  剛強
[00:29:34.980 --> 00:29:35.980]  仁愛
[00:29:35.980 --> 00:29:37.980]  自制
[00:29:37.980 --> 00:29:39.980]  你的兒女有沒有恩賜
[00:29:39.980 --> 00:29:41.980]  我不知道你有沒有
[00:29:41.980 --> 00:29:43.980]  發掘你兒女的恩賜
[00:29:43.980 --> 00:29:44.980]  記住要怎樣
[00:29:44.980 --> 00:29:46.980]  撥行他
[00:29:46.980 --> 00:29:47.980]  挑王
[00:29:47.980 --> 00:29:48.980]  如火挑王
[00:29:48.980 --> 00:29:50.980]  要發揮恩賜去服侍人
[00:29:50.980 --> 00:29:51.980]  服侍上帝
[00:29:51.980 --> 00:29:54.980]  其實每一個人都有恩賜
[00:29:54.980 --> 00:29:58.980]  只有那些不願意善用恩賜的人
[00:29:58.980 --> 00:30:02.980]  這個世界是沒有毫無恩賜的人
[00:30:02.980 --> 00:30:04.980]  我有時會用這個比喻
[00:30:04.980 --> 00:30:06.980]  你打開水喉
[00:30:06.980 --> 00:30:09.980]  如果發覺沒有水
[00:30:09.980 --> 00:30:11.980]  你的想法
[00:30:11.980 --> 00:30:13.980]  你的腦海一定是
[00:30:13.980 --> 00:30:15.980]  一定是因為水喉塞了
[00:30:15.980 --> 00:30:18.980]  因為供水系統有些問題
[00:30:18.980 --> 00:30:21.980]  或者水務局現在制水
[00:30:21.980 --> 00:30:22.980]  你一定是這樣想
[00:30:22.980 --> 00:30:23.980]  你不會想
[00:30:23.980 --> 00:30:25.980]  這個世界已經沒有水了
[00:30:25.980 --> 00:30:27.980]  這個世界水已經不存在了
[00:30:27.980 --> 00:30:29.980]  你不會這樣想的
[00:30:29.980 --> 00:30:31.980]  同樣道理
[00:30:31.980 --> 00:30:32.980]  當我們
[00:30:32.980 --> 00:30:36.980]  感受不到神給我們恩賜能力的時候
[00:30:36.980 --> 00:30:37.980]  其實
[00:30:37.980 --> 00:30:40.980]  很可能是我們的生命
[00:30:40.980 --> 00:30:42.980]  某部分出了問題
[00:30:42.980 --> 00:30:45.980]  我們和神這個水管有些塞了
[00:30:45.980 --> 00:30:47.980]  出了問題
[00:30:47.980 --> 00:30:52.980]  而不會是神沒有給我們恩賜的問題
[00:30:52.980 --> 00:30:55.980]  因為聖經很清楚告訴我們
[00:30:55.980 --> 00:30:57.980]  神會將百般
[00:30:57.980 --> 00:31:00.980]  即是各樣的恩賜賜給我們
[00:31:00.980 --> 00:31:02.980]  每個人都有恩賜
[00:31:02.980 --> 00:31:03.980]  或多或少
[00:31:03.980 --> 00:31:04.980]  或強或弱
[00:31:04.980 --> 00:31:05.980]  每個人不同
[00:31:05.980 --> 00:31:07.980]  聖靈按祂的心意賜給我們
[00:31:07.980 --> 00:31:08.980]  每個人都有
[00:31:08.980 --> 00:31:11.980]  怎樣撥行祂
[00:31:11.980 --> 00:31:12.980]  所以
[00:31:12.980 --> 00:31:15.980]  在座我看下去都
[00:31:15.980 --> 00:31:17.980]  隨時百幾二百人
[00:31:17.980 --> 00:31:20.980]  隨時有百幾二百個不同的恩賜
[00:31:20.980 --> 00:31:22.980]  如果大家都貢獻出來
[00:31:22.980 --> 00:31:23.980]  在教會裏面
[00:31:23.980 --> 00:31:25.980]  在你的家庭裏面
[00:31:25.980 --> 00:31:27.980]  在你的職場裏面
[00:31:27.980 --> 00:31:28.980]  多麼興旺
[00:31:28.980 --> 00:31:30.980]  所以很樂觀的
[00:31:30.980 --> 00:31:32.980]  我對教會從來都很樂觀
[00:31:32.980 --> 00:31:35.980]  因為我們教會的主宰是耶穌
[00:31:35.980 --> 00:31:37.980]  有耶穌我們就
[00:31:37.980 --> 00:31:39.980]  完全不需要
[00:31:39.980 --> 00:31:41.980]  為明天憂慮
[00:31:41.980 --> 00:31:42.980]  雖然我不知道明天如何
[00:31:42.980 --> 00:31:44.980]  但我知誰掌管明天
[00:31:44.980 --> 00:31:48.980]  讓我總結
[00:31:48.980 --> 00:31:50.980]  今天這段經文
[00:31:50.980 --> 00:31:51.980]  我有五個學習
[00:31:51.980 --> 00:31:52.980]  我覺得
[00:31:52.980 --> 00:31:56.980]  神給我們有五個非常非常寶貴的禮物
[00:31:56.980 --> 00:31:57.980]  第一
[00:31:57.980 --> 00:32:00.980]  你能夠成為你兒女一個美好的榜樣
[00:32:00.980 --> 00:32:01.980]  第二
[00:32:01.980 --> 00:32:04.980]  你與兒女有深厚的情誼
[00:32:04.980 --> 00:32:05.980]  講道理之餘
[00:32:05.980 --> 00:32:06.980]  記住講情
[00:32:06.980 --> 00:32:07.980]  第三
[00:32:07.980 --> 00:32:10.980]  你能夠引導兒女進入信仰裏面
[00:32:10.980 --> 00:32:12.980]  幫你的兒女信耶穌
[00:32:12.980 --> 00:32:14.980]  有永恆的盼望
[00:32:14.980 --> 00:32:15.980]  第四
[00:32:15.980 --> 00:32:17.980]  發揮兒女的恩賜去服侍人
[00:32:17.980 --> 00:32:18.980]  第五
[00:32:18.980 --> 00:32:20.980]  建立兒女有剛強
[00:32:20.980 --> 00:32:22.980]  人愛自制的品格
[00:32:22.980 --> 00:32:24.980]  如果你做到
[00:32:24.980 --> 00:32:25.980]  你問我
[00:32:25.980 --> 00:32:26.980]  我就完全
[00:32:26.980 --> 00:32:28.980]  還有很大的距離
[00:32:28.980 --> 00:32:29.980]  我都在學習
[00:32:29.980 --> 00:32:31.980]  如何幫我兩個兒子
[00:32:31.980 --> 00:32:32.980]  有這五樣東西
[00:32:32.980 --> 00:32:34.980]  但如果他做到
[00:32:34.980 --> 00:32:36.980]  我想我一生都無憾
[00:32:36.980 --> 00:32:37.980]  我覺得
[00:32:37.980 --> 00:32:38.980]  這是我人生
[00:32:38.980 --> 00:32:39.980]  很滿足
[00:32:39.980 --> 00:32:40.980]  很滿足
[00:32:40.980 --> 00:32:41.980]  很感恩
[00:32:41.980 --> 00:32:42.980]  上帝能夠
[00:32:42.980 --> 00:32:44.980]  用我去幫助
[00:32:44.980 --> 00:32:45.980]  有兩個年輕人
[00:32:45.980 --> 00:32:48.980]  如果能夠有這些品格
[00:32:48.980 --> 00:32:49.980]  我一生無憾
[00:32:49.980 --> 00:32:50.980]  一點都不容易
[00:32:50.980 --> 00:32:53.980]  不過我相信保羅做到
[00:32:53.980 --> 00:32:57.980]  我承認我一個很平凡的父親
[00:32:57.980 --> 00:32:58.980]  但是
[00:32:58.980 --> 00:33:00.980]  鮑里斯穆斯
[00:33:00.980 --> 00:33:02.980]  力克胡哲
[00:33:02.980 --> 00:33:04.980]  黃偉明弟兄
[00:33:04.980 --> 00:33:07.980]  我相信他們都是一些非凡的父親
[00:33:07.980 --> 00:33:09.980]  保羅更加是
[00:33:09.980 --> 00:33:11.980]  更非凡的父親
[00:33:11.980 --> 00:33:14.980]  不過在這些非凡父親的背後
[00:33:14.980 --> 00:33:16.980]  其實是有一位
[00:33:16.980 --> 00:33:18.980]  非凡的天父
[00:33:18.980 --> 00:33:21.980]  這一位天父的能量
[00:33:21.980 --> 00:33:23.980]  他給了我們做父親
[00:33:23.980 --> 00:33:25.980]  有正能量
[00:33:25.980 --> 00:33:27.980]  所以我的講題就是
[00:33:27.980 --> 00:33:28.980]  父能量
[00:33:28.980 --> 00:33:29.980]  天父的能量
[00:33:29.980 --> 00:33:31.980]  是正能量
[00:33:31.980 --> 00:33:32.980]  我們必須有天父
[00:33:32.980 --> 00:33:35.980]  成為我們的導航
[00:33:35.980 --> 00:33:37.980]  其實這段經文
[00:33:37.980 --> 00:33:38.980]  你簡單就這樣看
[00:33:38.980 --> 00:33:40.980]  你都會看到
[00:33:40.980 --> 00:33:43.980]  在這短短五節經文裡面
[00:33:43.980 --> 00:33:45.980]  其實有三節
[00:33:45.980 --> 00:33:48.980]  按原文的分析
[00:33:48.980 --> 00:33:50.980]  三六七節
[00:33:50.980 --> 00:33:52.980]  有「神」這個字
[00:33:52.980 --> 00:33:54.980]  第五節就是講信心
[00:33:54.980 --> 00:33:55.980]  講信神
[00:33:55.980 --> 00:33:58.980]  其實已經是很密集式
[00:33:58.980 --> 00:34:00.980]  已經告訴我們
[00:34:00.980 --> 00:34:02.980]  保羅他不是覺得自己
[00:34:02.980 --> 00:34:03.980]  我好厲害
[00:34:03.980 --> 00:34:05.980]  我好不凡
[00:34:05.980 --> 00:34:09.980]  保羅是在講他所相信的
[00:34:09.980 --> 00:34:11.980]  耶穌基督有非凡的恩典
[00:34:11.980 --> 00:34:13.980]  和能力
[00:34:13.980 --> 00:34:14.980]  所以你一看下去
[00:34:14.980 --> 00:34:16.980]  保羅在第二章開頭的
[00:34:16.980 --> 00:34:18.980]  勉勵提摩太
[00:34:18.980 --> 00:34:19.980]  他說我現在要在
[00:34:19.980 --> 00:34:21.980]  基督耶穌的恩典上面
[00:34:21.980 --> 00:34:23.980]  剛強起來
[00:34:23.980 --> 00:34:25.980]  保羅知道最終
[00:34:25.980 --> 00:34:27.980]  幫助到提摩太的
[00:34:27.980 --> 00:34:28.980]  不是自己
[00:34:28.980 --> 00:34:30.980]  最終幫助提摩太的
[00:34:30.980 --> 00:34:31.980]  是耶穌基督
[00:34:31.980 --> 00:34:34.980]  在聖經的詩篇
[00:34:34.980 --> 00:34:36.980]  第127篇
[00:34:36.980 --> 00:34:37.980]  第四到第五節
[00:34:37.980 --> 00:34:40.980]  他說人在年輕時生的兒女
[00:34:40.980 --> 00:34:42.980]  好象勇士手中的箭
[00:34:42.980 --> 00:34:44.980]  箭袋充滿的人
[00:34:44.980 --> 00:34:45.980]  有福了
