
[00:00:00.000 --> 00:00:02.640]  各位頂主平安
[00:18:27.000 --> 00:18:28.800]  我想分析詩篇所說
[00:18:28.800 --> 00:18:31.040]  「神以風為使者
[00:18:31.040 --> 00:18:33.560]  以火焰為祂的伏翼
[00:18:33.560 --> 00:18:36.720]  去承傳祂自己的旨意」
[00:18:36.720 --> 00:18:39.640]  在當時這群人看完之後
[00:18:39.640 --> 00:18:41.400]  第三十九節就說到
[00:18:41.400 --> 00:18:43.200]  「他們就面服於地」
[00:18:43.200 --> 00:18:45.440]  這個時候他們就承認
[00:18:45.440 --> 00:18:49.680]  「耶和華是神 耶和華是神」
[00:18:49.680 --> 00:18:51.240]  當這件事情發生的時候
[00:18:51.240 --> 00:18:52.200]  或者我們會問
[00:18:52.200 --> 00:18:54.240]  為何神要做這件事情?
[00:18:54.240 --> 00:18:56.360]  祂的目的在哪裡?
[00:18:56.360 --> 00:19:01.360]  你再看前面三十七節
[00:19:01.360 --> 00:19:02.960]  三十七節
[00:19:02.960 --> 00:19:06.160]  「耶和華求祢應運我 應運我
[00:19:06.160 --> 00:19:09.480]  使者民知道祢耶和華是神
[00:19:09.480 --> 00:19:12.880]  又知道是祢使者民的心
[00:19:12.880 --> 00:19:15.480]  再迴轉過來」
[00:19:15.480 --> 00:19:17.040]  有兩個目的
[00:19:17.040 --> 00:19:18.720]  要讓他們清楚知道
[00:19:18.720 --> 00:19:21.400]  唯獨耶和華是真神
[00:19:21.400 --> 00:19:22.400]  第二
[00:19:22.400 --> 00:19:23.600]  是讓大家知道
[00:19:23.600 --> 00:19:27.840]  就是這位上帝很渴望人的心轉向祂
[00:19:27.840 --> 00:19:30.360]  不會偏向其他
[00:19:30.360 --> 00:19:33.640]  神的心願很願意做這件事情
[00:19:33.640 --> 00:19:37.640]  甚至祂主動地吩咐先知做這件事情
[00:19:37.640 --> 00:19:41.320]  祂沒有離棄這群離棄了祂的百姓
[00:19:41.320 --> 00:19:43.920]  祂只是不斷地呼喚他們
[00:19:43.920 --> 00:19:46.440]  迴轉歸向神
[00:19:46.440 --> 00:19:47.560]  各位弟兄姊妹
[00:19:47.560 --> 00:19:48.520]  當我們讀聖經的時候
[00:19:48.520 --> 00:19:51.040]  你會常常察覺到一件事情
[00:19:51.040 --> 00:19:57.680]  神會主動帶領我們迴轉歸向祂
[00:19:57.680 --> 00:19:59.840]  很多時候在你的生活上
[00:19:59.840 --> 00:20:02.800]  都會經歷到神透過一些不同的方式
[00:20:02.800 --> 00:20:06.480]  來引領你的心轉向祂
[00:20:06.480 --> 00:20:10.760]  我想回到一位弟兄的個人經歷
[00:20:10.760 --> 00:20:14.160]  他說自己早期成長的時候
[00:20:14.160 --> 00:20:15.840]  在基層的家庭
[00:20:15.840 --> 00:20:17.120]  家庭很艱難
[00:20:17.120 --> 00:20:23.240]  所以父母用了很長時間去賺錢維持家庭
[00:20:23.240 --> 00:20:26.720]  哥哥姐姐很早就放棄讀書
[00:20:26.720 --> 00:20:29.120]  出來幫補家計
[00:20:29.120 --> 00:20:30.400]  他是最小的
[00:20:30.400 --> 00:20:32.760]  所以他有機會一直讀書
[00:20:32.760 --> 00:20:35.280]  慢慢開始家庭經濟改善了
[00:20:35.280 --> 00:20:37.960]  他有機會出來找到一份好的工作
[00:20:37.960 --> 00:20:40.200]  慢慢事業有發展
[00:20:40.200 --> 00:20:44.200]  但是他發覺自己裡面有一個很大的渴慕
[00:20:44.200 --> 00:20:46.760]  就是不想窮
[00:20:46.760 --> 00:20:48.160]  不想窮
[00:20:48.160 --> 00:20:50.440]  所以他要盡量來賺錢
[00:20:50.440 --> 00:20:51.920]  他自己後來有了家庭之後
[00:20:51.920 --> 00:20:57.280]  他就一直追求要得到最高的享受
[00:20:57.280 --> 00:21:00.560]  要能夠可以衣食住行是最好的
[00:21:00.560 --> 00:21:02.200]  弟弟可以讀名校
[00:21:02.200 --> 00:21:04.720]  要買東西不用收手
[00:21:04.720 --> 00:21:06.920]  想買就買
[00:21:06.920 --> 00:21:10.000]  是他裡面一個很大的渴慕
[00:21:10.000 --> 00:21:13.680]  他也感覺自己裡面有一種自卑
[00:21:13.680 --> 00:21:17.240]  因此很想能夠得到一般人認為成功的
[00:21:17.240 --> 00:21:21.120]  一種身份或者是成就
[00:21:21.120 --> 00:21:24.200]  以致自己會覺得自己有價值
[00:21:24.200 --> 00:21:27.400]  就是這樣一直來生活
[00:21:27.400 --> 00:21:28.200]  他就說
[00:21:28.200 --> 00:21:31.280]  我其實當時自己已經信了主很多年
[00:21:31.280 --> 00:21:34.000]  而且事業去到顛峰的時候
[00:21:34.000 --> 00:21:36.160]  突然間在一段時間發生一件事情
[00:21:36.160 --> 00:21:40.440]  就是他有一個很好的朋友
[00:21:40.440 --> 00:21:41.640]  身體很好
[00:21:41.640 --> 00:21:44.320]  但突然間遇到車禍
[00:21:44.320 --> 00:21:48.080]  突然間就喪生離世
[00:21:48.080 --> 00:21:49.600]  過了沒多久
[00:21:49.600 --> 00:21:51.920]  他自己的爸爸就突然間有急病
[00:21:51.920 --> 00:21:54.520]  就也離開世界
[00:21:54.520 --> 00:21:56.760]  兩件事對他有很大打擊
[00:21:56.760 --> 00:21:58.120]  突然間他覺得
[00:21:58.120 --> 00:22:01.080]  沒錯就算我有很多的成就
[00:22:01.080 --> 00:22:04.840]  現在已經有足夠的錢去隨便花
[00:22:04.840 --> 00:22:07.040]  但是深刻體會到
[00:22:07.040 --> 00:22:11.760]  自己不能夠控制自己的人生
[00:22:11.760 --> 00:22:15.840]  自己的生命不是自己所能夠去掌控
[00:22:15.840 --> 00:22:17.200]  如果突然間有重病
[00:22:17.200 --> 00:22:18.360]  突然間死了
[00:22:18.360 --> 00:22:21.880]  這些一切一切有什麼價值呢?
[00:22:21.880 --> 00:22:23.040]  在那時候他心裡面
[00:22:23.040 --> 00:22:26.680]  很體會到上帝對他的一種提醒
[00:22:26.680 --> 00:22:28.480]  然後從那時候開始
[00:22:28.480 --> 00:22:30.120]  他還跟太太說
[00:22:30.120 --> 00:22:33.600]  我要重新走一條新的路
[00:22:33.600 --> 00:22:36.160]  他後來辭了他原本的工作
[00:22:36.160 --> 00:22:39.920]  然後他自己進入一個新的工作崗位
[00:22:39.920 --> 00:22:42.600]  一份更加能夠可以服侍人
[00:22:42.600 --> 00:22:46.360]  侍奉神的一件工作
[00:22:46.360 --> 00:22:47.960]  有些時候想起這位弟兄的時候
[00:22:47.960 --> 00:22:53.120]  就想到上帝是會透過很多事情
[00:22:53.120 --> 00:22:56.920]  提醒我們的心要轉向神
[00:22:56.920 --> 00:23:00.640]  單單地去跟隨祂
[00:23:00.640 --> 00:23:04.880]  剛才我們看到一件事情
[00:23:04.880 --> 00:23:07.600]  當人看見上帝的真實的時候
[00:23:07.600 --> 00:23:12.800]  他們知道唯獨耶和華是上帝
[00:23:12.800 --> 00:23:15.160]  或者我們都值得去嘗嘗問
[00:23:15.160 --> 00:23:19.480]  究竟在我們內心有沒有一個巴力呢?
[00:23:19.480 --> 00:23:21.360]  會不會有些時候我們在敬拜神
[00:23:21.360 --> 00:23:23.440]  我們稱耶穌基督為我們的主
[00:23:23.440 --> 00:23:25.360]  但有些時候都會不知不覺
[00:23:25.360 --> 00:23:28.120]  裡面多了一個巴力
[00:23:28.120 --> 00:23:30.720]  剛才說這個巴力是土地神
[00:23:30.720 --> 00:23:33.880]  是所謂財神
[00:23:33.880 --> 00:23:36.440]  我們香港人如果年紀大一點
[00:23:36.440 --> 00:23:38.760]  都會經常唱一首詩歌
[00:23:38.760 --> 00:23:40.200]  財神很重要的
[00:23:40.200 --> 00:23:41.840]  得到祂看起你
[00:23:41.840 --> 00:23:45.000]  你就有前途了
[00:23:45.000 --> 00:23:46.360]  如果得到祂
[00:23:46.360 --> 00:23:47.800]  上上照應你
[00:23:47.800 --> 00:23:50.640]  你就不用憂了
[00:23:50.640 --> 00:23:52.360]  有些時候我們都會不知不覺
[00:23:52.360 --> 00:23:55.120]  心裡面出現了一個財神
[00:23:55.120 --> 00:23:58.560]  以追求物質的享受
[00:23:58.560 --> 00:24:01.680]  得到更多擁有物質
[00:24:01.680 --> 00:24:07.160]  成為了你生命最主要的追求
[00:24:07.160 --> 00:24:09.360]  有些時候會不知不覺
[00:24:09.360 --> 00:24:12.880]  人生裡面出現了一個巴力
[00:24:12.880 --> 00:24:14.000]  或者你說
[00:24:14.000 --> 00:24:14.680]  我怎麼知道
[00:24:14.680 --> 00:24:17.840]  我有時候都不留意
[00:24:17.840 --> 00:24:19.280]  兩方面
[00:24:19.280 --> 00:24:22.600]  如果你發覺你自己的心思
[00:24:22.600 --> 00:24:24.560]  和你的心力
[00:24:24.560 --> 00:24:27.440]  你的力量
[00:24:27.440 --> 00:24:31.960]  大多數擺在了這件事上
[00:24:31.960 --> 00:24:35.920]  你知道它是你生命當中最重要的
[00:24:35.920 --> 00:24:36.720]  你記得我提過
[00:24:36.720 --> 00:24:38.440]  那位弟兄
[00:24:38.440 --> 00:24:40.640]  他在律師行裡面工作
[00:24:40.640 --> 00:24:43.600]  每個晚上睡前都會想一個問題
[00:24:43.600 --> 00:24:45.360]  在我公司裡面
[00:24:45.360 --> 00:24:48.320]  是不是我最有錢
[00:24:48.320 --> 00:24:50.640]  然後就拼命去能夠
[00:24:50.640 --> 00:24:54.440]  可以是最有錢的那個
[00:24:54.440 --> 00:24:57.560]  如果你發覺你終日心裡面所籌謀的
[00:24:57.560 --> 00:25:01.440]  投入最多力量的那些事情
[00:25:01.440 --> 00:25:05.200]  可能那個已經成為了你的巴力
[00:25:05.200 --> 00:25:07.240]  又或者另一個角度來說
[00:25:07.240 --> 00:25:09.840]  如果你寧願放棄了
[00:25:09.840 --> 00:25:12.160]  最有價值的事情
[00:25:12.160 --> 00:25:16.960]  都要去得到這種滿足
[00:25:16.960 --> 00:25:18.440]  或者說這種物質
[00:25:18.440 --> 00:25:20.760]  或者是成功的滿足
[00:25:20.760 --> 00:25:24.520]  那個也都可能成為了你的巴力
[00:25:24.520 --> 00:25:26.920]  就算放棄了自己的家庭
[00:25:26.920 --> 00:25:28.160]  不理自己的健康
[00:25:28.160 --> 00:25:31.680]  甚至放棄了自己的信仰
[00:25:31.680 --> 00:25:32.640]  在那個時候
[00:25:32.640 --> 00:25:36.480]  你仍然要去追尋那些目標的時候
[00:25:36.480 --> 00:25:42.120]  你小心那些可能都已經成為了你的巴力
[00:25:42.120 --> 00:25:44.800]  當然我這樣說是大家不要誤會
[00:25:44.800 --> 00:25:47.480]  我不是說我們不可以享受
[00:25:47.480 --> 00:25:49.280]  當你去一個很美的地方
[00:25:49.280 --> 00:25:51.920]  吃一餐很美味的自助餐
[00:25:51.920 --> 00:25:55.520]  你大概不需要回去認罪祈禱
[00:25:55.520 --> 00:25:59.400]  你可以帶著感謝的心去享受物質
[00:25:59.400 --> 00:26:01.880]  但是我所說的
[00:26:01.880 --> 00:26:04.760]  不是說你不可以有美食
[00:26:04.760 --> 00:26:07.360]  不可以有華麗的衣服
[00:26:07.360 --> 00:26:09.840]  不可以有一些好的
[00:26:09.840 --> 00:26:13.120]  一種的物質的享受
[00:26:13.120 --> 00:26:15.680]  但是什麼時候這些的追求
[00:26:15.680 --> 00:26:18.440]  你發覺吸著你
[00:26:18.440 --> 00:26:24.400]  你發覺成為了你生活上最重要的事
[00:26:24.400 --> 00:26:29.280]  這個時候可能它已經成為了你的巴力
[00:26:29.280 --> 00:26:31.000]  而你要很警覺
[00:26:31.000 --> 00:26:34.200]  遠離這些事情
[00:26:34.200 --> 00:26:36.680]  我想回到《聖經》裡面說到另一方面
[00:26:36.680 --> 00:26:40.160]  就是它說你們信從誰
[00:26:40.160 --> 00:26:43.400]  就作誰的奴僕
[00:26:43.400 --> 00:26:45.200]  有些時候你發覺
[00:26:45.200 --> 00:26:48.600]  你在生活上有一些東西
[00:26:48.600 --> 00:26:49.760]  在吸著你
[00:26:49.760 --> 00:26:53.120]  甚至好像做了你的主人
[00:26:53.120 --> 00:26:54.720]  你要小心
[00:26:54.720 --> 00:26:58.080]  可能這件事情已經化成了巴力
[00:26:58.080 --> 00:27:00.200]  在你的心裡面
[00:27:00.200 --> 00:27:01.400]  因為弟兄承認
[00:27:01.400 --> 00:27:04.520]  他自己初初在電腦的時候
[00:27:04.520 --> 00:27:09.120]  有一些色情的片段彈出來
[00:27:09.120 --> 00:27:11.760]  不為意好得看一看
[00:27:11.760 --> 00:27:14.200]  看一看之後就吸住了它
[00:27:14.200 --> 00:27:17.160]  以後他自己就很多時候發覺
[00:27:17.160 --> 00:27:18.800]  不單是隨便
[00:27:18.800 --> 00:27:20.520]  而是自己主動地來到他
[00:27:20.520 --> 00:27:23.960]  不斷地上很多色情的網站
[00:27:23.960 --> 00:27:26.240]  然後他發覺自己上了癮
[00:27:26.240 --> 00:27:28.960]  他是完全脫離不了的
[00:27:28.960 --> 00:27:31.360]  是每天用很多時間
[00:27:31.360 --> 00:27:33.920]  用來看那些網頁
[00:27:33.920 --> 00:27:37.640]  而帶給他整個人很深遠的影響
[00:27:37.640 --> 00:27:38.960]  有一些事情你發覺
[00:27:38.960 --> 00:27:40.840]  如果你已經被它吸住了
[00:27:40.840 --> 00:27:43.040]  上了癮
[00:27:43.040 --> 00:27:45.360]  你記得聖經所說
[00:27:45.360 --> 00:27:48.440]  信從誰就作誰的奴僕
[00:27:48.440 --> 00:27:51.720]  在那個時候你不再能夠聽從神
[00:27:51.720 --> 00:27:54.280]  那個時候你小心已經跌入
[00:27:54.280 --> 00:27:56.080]  另一個陷阱
[00:27:56.080 --> 00:27:57.760]  出現了巴力
[00:27:57.760 --> 00:28:00.160]  當然不一定是色情的網站
[00:28:00.160 --> 00:28:03.680]  有些時候可能是工廠
[00:28:03.680 --> 00:28:08.320]  或者是現在香港人所說的樓奴
[00:28:08.320 --> 00:28:11.480]  因為某一些你自己的目標
[00:28:11.480 --> 00:28:16.320]  甚至你不願意放棄這個方向
[00:28:16.320 --> 00:28:17.000]  何時你發覺
[00:28:17.000 --> 00:28:21.640]  如果你內心裏面有一種拉力
[00:28:21.640 --> 00:28:24.080]  我要超越了某些人
[00:28:24.080 --> 00:28:25.920]  我要得到人的羨慕
[00:28:25.920 --> 00:28:28.320]  或者我要得到更大的居所
[00:28:28.320 --> 00:28:30.280]  成為我的滿足等等
[00:28:30.280 --> 00:28:32.360]  你內心有這種渴慕
[00:28:32.360 --> 00:28:35.200]  再加上工作或者是其他的事情
[00:28:35.200 --> 00:28:38.240]  對你的拉扯裡應外合
[00:28:38.240 --> 00:28:44.840]  你就更加難可以放棄這種對你的影響
[00:28:44.840 --> 00:28:45.440]  各位電視姊妹
[00:28:45.440 --> 00:28:46.880]  當我們說到巴力的時候
[00:28:46.880 --> 00:28:50.920]  不單單是歷史當中以色列人所面對的一個試探
[00:28:50.920 --> 00:28:53.280]  而是今天你和我
[00:28:53.280 --> 00:28:55.920]  我們要常常都問一個問題
[00:28:55.920 --> 00:28:58.560]  如果耶和華是神
[00:28:58.560 --> 00:29:00.880]  我們就專一的敬拜祂
[00:29:00.880 --> 00:29:02.640]  如果你說巴力是神
[00:29:02.640 --> 00:29:04.440]  你就敬拜巴力
[00:29:04.440 --> 00:29:10.840]  但是你不能夠一個人是侍奉兩個主
[00:29:10.840 --> 00:29:13.080]  否則在你生命裏面
[00:29:13.080 --> 00:29:18.040]  你永遠不能夠領受神要給你的恩惠
[00:29:18.040 --> 00:29:19.680]  因為唯獨上帝
[00:29:19.680 --> 00:29:21.800]  祂是活水的泉源
[00:29:21.800 --> 00:29:26.160]  唯獨祂是能夠真正給你生命真正的滿足
[00:29:26.160 --> 00:29:31.840]  我們一起來祈禱
[00:29:31.840 --> 00:29:33.560]  大家為自己祈禱
[00:29:33.560 --> 00:30:02.080]  就曾賜你一顆專一跟隨祂的心
[00:30:02.080 --> 00:30:04.200]  當作天地的主
[00:30:04.200 --> 00:30:06.240]  永恆的上帝
[00:30:06.240 --> 00:30:07.440]  唯有祢
[00:30:07.440 --> 00:30:10.880]  讓我們生命得到真正的滿足
[00:30:10.880 --> 00:30:14.040]  主,幾時我們在這個世界上生活
[00:30:14.040 --> 00:30:15.880]  被其他的人或事
[00:30:15.880 --> 00:30:17.880]  或某一些目標
[00:30:17.880 --> 00:30:20.800]  吸引了我們的心過於你自己
[00:30:20.800 --> 00:30:23.840]  以致我們不能夠聽從你的心意
[00:30:23.840 --> 00:30:25.800]  主,求祢光照
[00:30:25.800 --> 00:30:26.920]  求祢赦免
[00:30:26.920 --> 00:30:29.000]  求祢釋放我們
[00:30:29.000 --> 00:30:30.720]  求祢帶領我們人生的路
[00:30:30.720 --> 00:30:33.680]  讓我們真的知道去聽從祢
[00:30:33.680 --> 00:30:36.200]  以祢為我們生命的主
[00:30:36.200 --> 00:30:38.560]  求祢保守我們眾弟兄姊妹
[00:30:38.560 --> 00:30:40.960]  能夠遠離這些捆綁
[00:30:40.960 --> 00:30:44.760]  讓我們的心真是純一的轉向祢
[00:30:44.760 --> 00:30:45.960]  聽我們祈禱
[00:30:45.960 --> 00:30:47.640]  奉耶穌名字求
[00:30:47.640 --> 00:30:48.640]  阿們
