
[00:00:00.000 --> 00:00:03.760]  這段聖經也說到耶穌基督復活之後
[00:17:10.520 --> 00:17:11.720]  我們發現
[00:17:11.720 --> 00:17:13.520]  在他說的過程當中
[00:17:13.520 --> 00:17:15.120]  耶穌的死
[00:17:15.120 --> 00:17:19.320]  沒有摧毀他們對耶穌的信的能力
[00:17:19.320 --> 00:17:21.920]  耶穌是一個很有能力的人
[00:17:21.920 --> 00:17:23.520]  沒有摧毀對耶穌的認識
[00:17:23.520 --> 00:17:26.120]  他的先知是從神而來的
[00:17:26.120 --> 00:17:28.320]  也沒有摧毀他們對耶穌的愛
[00:17:28.320 --> 00:17:29.320]  仍然很愛
[00:17:29.320 --> 00:17:31.320]  因為離開了很愛
[00:17:31.320 --> 00:17:33.720]  不過摧毀了一樣東西是甚麼
[00:17:33.720 --> 00:17:37.520]  就是他們對耶穌的盼望
[00:17:37.520 --> 00:17:39.920]  對整個以色列民的救贖
[00:17:39.920 --> 00:17:42.120]  一個盼望
[00:17:42.120 --> 00:17:46.520]  這個在他們的內部摧毀了
[00:17:46.520 --> 00:17:48.120]  而我們再深一點
[00:17:48.120 --> 00:17:51.320]  要再問多一個問題
[00:17:51.320 --> 00:17:54.720]  為何他們會失去這個盼望
[00:17:54.720 --> 00:17:56.720]  而帶來受苦呢
[00:17:56.720 --> 00:17:58.320]  再問深一點
[00:17:58.320 --> 00:17:59.320]  為甚麼呢
[00:17:59.320 --> 00:18:02.320]  除了剛才所說的之外
[00:18:02.320 --> 00:18:04.320]  要解答這個問題
[00:18:04.320 --> 00:18:07.320]  就要看看耶穌如何與他們對話
[00:18:07.320 --> 00:18:10.120]  因為耶穌正在解答他們
[00:18:10.120 --> 00:18:12.120]  耶穌正在治療他們
[00:18:12.120 --> 00:18:14.320]  耶穌正在幫助他們
[00:18:14.320 --> 00:18:16.520]  所以直至耶穌所說的
[00:18:16.520 --> 00:18:18.720]  我們應該會明白多一點
[00:18:18.720 --> 00:18:20.920]  究竟他們最深層最深層
[00:18:20.920 --> 00:18:23.720]  這麼受苦這麼沒有盼望的原因
[00:18:23.720 --> 00:18:25.520]  其實是甚麼呢
[00:18:25.520 --> 00:18:29.720]  25節耶穌就說無知的人
[00:18:29.720 --> 00:18:31.720]  信得太遲鈍
[00:18:31.720 --> 00:18:33.720]  先知所說的話
[00:18:33.720 --> 00:18:35.320]  信得太遲鈍
[00:18:35.320 --> 00:18:38.120]  那耶穌其實是在說甚麼呢
[00:18:38.120 --> 00:18:39.720]  跟了耶穌這麼久
[00:18:39.720 --> 00:18:42.320]  聽了耶穌講道講幾年
[00:18:42.320 --> 00:18:44.120]  舊約習聖經
[00:18:44.120 --> 00:18:45.520]  對猶太人來說
[00:18:45.520 --> 00:18:47.720]  是經常看的
[00:18:47.720 --> 00:18:49.320]  看了這麼多
[00:18:49.320 --> 00:18:53.720]  仍然信得不清不楚
[00:18:53.720 --> 00:18:57.120]  最重要最重要最核心的那樣東西
[00:18:57.120 --> 00:18:59.320]  仍然是信得不清不楚
[00:18:59.320 --> 00:19:01.320]  仍然是未信到
[00:19:01.320 --> 00:19:03.120]  遲鈍的意思是這樣
[00:19:03.120 --> 00:19:04.920]  聽了很多看了很多
[00:19:04.920 --> 00:19:07.920]  仍然是未捉到最重要的東西
[00:19:07.920 --> 00:19:11.320]  究竟耶穌說他們信得不清不楚的是甚麼呢
[00:19:11.320 --> 00:19:13.320]  在26節
[00:19:13.320 --> 00:19:14.920]  耶穌說
[00:19:14.920 --> 00:19:17.520]  他這樣受害即是死
[00:19:17.520 --> 00:19:19.520]  然後再進入榮耀
[00:19:19.520 --> 00:19:22.320]  是應該的
[00:19:22.320 --> 00:19:24.920]  是必須的
[00:19:24.920 --> 00:19:28.520]  耶穌說進入榮耀其實是甚麼意思呢
[00:19:28.520 --> 00:19:29.720]  我們現在知道了
[00:19:29.720 --> 00:19:30.720]  死而復活
[00:19:30.720 --> 00:19:32.120]  或者擊敗撒旦
[00:19:32.120 --> 00:19:33.320]  死而復活
[00:19:33.320 --> 00:19:35.720]  但為甚麼耶穌不說
[00:19:35.720 --> 00:19:36.920]  他被受害
[00:19:36.920 --> 00:19:38.320]  然後死而復活
[00:19:38.320 --> 00:19:41.920]  是應當的
[00:19:41.920 --> 00:19:43.520]  其實就算耶穌這樣說
[00:19:43.520 --> 00:19:45.720]  可能門徒也理解不了
[00:19:45.720 --> 00:19:46.920]  因為對復活
[00:19:46.920 --> 00:19:48.120]  不知道怎樣
[00:19:48.120 --> 00:19:50.520]  榮耀好像明白好像不明白
[00:19:50.520 --> 00:19:52.720]  至於榮耀我們經常這樣說
[00:19:52.720 --> 00:19:53.920]  好像明白好像不明白
[00:19:53.920 --> 00:19:57.320]  就是不明白才夠榮耀
[00:19:57.320 --> 00:19:59.120]  耶穌也是這樣說
[00:19:59.120 --> 00:20:00.320]  耶穌就說
[00:20:00.320 --> 00:20:02.720]  最重要最重要最重要就是
[00:20:02.720 --> 00:20:06.120]  耶穌死是必須的
[00:20:06.120 --> 00:20:09.320]  這件事清不清楚
[00:20:09.320 --> 00:20:11.720]  他們看舊約聖經看了很多
[00:20:11.720 --> 00:20:13.720]  聽耶穌講道講了很多
[00:20:13.720 --> 00:20:16.120]  但仍然未能夠明白一件事
[00:20:16.120 --> 00:20:18.920]  就是耶穌的死
[00:20:18.920 --> 00:20:22.920]  和耶穌的救贖的連結
[00:20:22.920 --> 00:20:24.720]  耶穌必須死
[00:20:24.720 --> 00:20:28.120]  和救贖的連結
[00:20:28.120 --> 00:20:29.720]  在信仰上
[00:20:29.720 --> 00:20:31.720]  他們是不能夠明白
[00:20:31.720 --> 00:20:33.320]  耶穌死
[00:20:33.320 --> 00:20:34.920]  究竟拯救以色列人
[00:20:34.920 --> 00:20:35.920]  這件事是怎樣的
[00:20:35.920 --> 00:20:36.720]  分不清楚
[00:20:36.720 --> 00:20:37.720]  不明白
[00:20:37.720 --> 00:20:38.320]  掌握不了
[00:20:38.320 --> 00:20:39.320]  也接受不了
[00:20:39.320 --> 00:20:41.120]  所以在信仰上
[00:20:41.120 --> 00:20:43.120]  他們是不能夠認同
[00:20:43.120 --> 00:20:45.720]  盼望就失去
[00:20:45.720 --> 00:20:50.120]  這個信念是他們盼望失去的根源
[00:20:50.120 --> 00:20:52.920]  就是不能夠將耶穌的死
[00:20:52.920 --> 00:20:56.920]  和救贖關連起來
[00:20:56.920 --> 00:20:59.920]  而他們為何這麼仇苦
[00:20:59.920 --> 00:21:01.120]  是人的情感
[00:21:01.120 --> 00:21:02.320]  人的處境
[00:21:02.320 --> 00:21:04.920]  就是他們不能夠將神的說話
[00:21:04.920 --> 00:21:07.320]  和他們正在經歷的處境
[00:21:07.320 --> 00:21:08.720]  連結起來
[00:21:08.720 --> 00:21:11.720]  這件事令他們很仇苦
[00:21:11.720 --> 00:21:12.920]  所以我們可以說
[00:21:12.920 --> 00:21:14.520]  他們核心的問題
[00:21:14.520 --> 00:21:15.920]  這麼仇苦
[00:21:15.920 --> 00:21:17.520]  這麼沒有盼望是什麼
[00:21:17.520 --> 00:21:20.920]  就是他們不能夠將神的說話
[00:21:20.920 --> 00:21:23.520]  他們一直認識一直聽的神的說話
[00:21:23.520 --> 00:21:26.520]  和他們正在經歷的生活
[00:21:26.520 --> 00:21:29.520]  是連結起來的
[00:21:29.520 --> 00:21:31.120]  如果能夠連結
[00:21:31.120 --> 00:21:34.320]  就一天都乾了
[00:21:34.320 --> 00:21:36.920]  我覺得這也是我們在生命裏面
[00:21:36.920 --> 00:21:39.520]  面對一個很重要的
[00:21:39.520 --> 00:21:40.920]  屬靈的情況
[00:21:40.920 --> 00:21:43.120]  生命的狀況
[00:21:43.120 --> 00:21:45.320]  如果我們看這麼多神的說話
[00:21:45.320 --> 00:21:46.920]  聽這麼多神的說話
[00:21:46.920 --> 00:21:48.720]  真的能夠應用
[00:21:48.720 --> 00:21:50.320]  或者是明白
[00:21:50.320 --> 00:21:53.120]  和我們的生活處境連結
[00:21:53.120 --> 00:21:57.320]  我相信我們的生命是很活躍
[00:21:57.320 --> 00:21:59.720]  很火熱
[00:21:59.720 --> 00:22:02.520]  耶穌知道這個問題
[00:22:02.520 --> 00:22:06.120]  所以耶穌就說
[00:22:06.120 --> 00:22:10.920]  耶穌如何帶領他們離開這個仇苦呢
[00:22:10.920 --> 00:22:12.520]  接著我問這個問題
[00:22:12.520 --> 00:22:14.120]  耶穌用什麼方法
[00:22:14.120 --> 00:22:17.320]  是帶領他們離開這個仇苦呢
[00:22:17.320 --> 00:22:19.920]  如果你從聖經裏面看
[00:22:19.920 --> 00:22:23.720]  耶穌真的很親近他們
[00:22:23.720 --> 00:22:25.720]  耶穌知道他們的仇苦
[00:22:25.720 --> 00:22:27.320]  知道他們沒有盼望
[00:22:27.320 --> 00:22:29.920]  知道他們根源的問題是什麼
[00:22:29.920 --> 00:22:33.120]  耶穌來就近他們
[00:22:33.120 --> 00:22:34.720]  和他們同行
[00:22:34.720 --> 00:22:37.720]  然後問他
[00:22:37.720 --> 00:22:39.920]  你在說什麼
[00:22:39.920 --> 00:22:42.520]  其實很想他說
[00:22:42.520 --> 00:22:44.720]  雖然他發了兩口脾氣
[00:22:44.720 --> 00:22:46.120]  但耶穌也繼續問
[00:22:46.120 --> 00:22:47.920]  你說吧
[00:22:47.920 --> 00:22:48.920]  接著再說
[00:22:48.920 --> 00:22:49.720]  一直說的時候
[00:22:49.720 --> 00:22:53.120]  說,說,說出他們的原因
[00:22:53.120 --> 00:22:56.320]  接著耶穌對症下藥
[00:22:56.320 --> 00:22:57.720]  是什麼
[00:22:57.720 --> 00:23:01.920]  就是要解釋聖經
[00:23:01.920 --> 00:23:03.720]  因為他們的核心問題是什麼
[00:23:03.720 --> 00:23:08.120]  是不明白聖經神的說話
[00:23:08.120 --> 00:23:12.920]  和他們生活的經驗、經歷結合
[00:23:12.920 --> 00:23:15.320]  所以最終的根源是什麼
[00:23:15.320 --> 00:23:17.520]  解釋聖經
[00:23:17.520 --> 00:23:19.520]  所以耶穌就解釋聖經
[00:23:19.520 --> 00:23:20.320]  真是好
[00:23:20.320 --> 00:23:20.920]  我看的時候
[00:23:20.920 --> 00:23:22.520]  主在這裡就好了
[00:23:22.520 --> 00:23:25.720]  聽你從舊藥一直解到沒有新藥的時候
[00:23:25.720 --> 00:23:29.920]  應該是最好的解經家
[00:23:29.920 --> 00:23:33.920]  耶穌就由摩西一直說
[00:23:33.920 --> 00:23:36.720]  先知
[00:23:36.720 --> 00:23:38.520]  其實包括什麼聖經
[00:23:38.520 --> 00:23:40.720]  摩西五經
[00:23:40.720 --> 00:23:41.920]  先知書包括什麼
[00:23:41.920 --> 00:23:44.120]  大小先知書
[00:23:44.120 --> 00:23:47.120]  還有什麼聖經還沒包
[00:23:47.120 --> 00:23:48.720]  思覺智慧書
[00:23:48.720 --> 00:23:50.120]  歷史書
[00:23:50.120 --> 00:23:52.120]  根本就全部是舊的聖經
[00:23:52.120 --> 00:23:52.920]  但聖經怎麼說
[00:23:52.920 --> 00:23:53.720]  耶穌說
[00:23:53.720 --> 00:23:56.520]  凡經上所說的都解
[00:23:56.520 --> 00:23:58.320]  那就包那些吧
[00:23:58.320 --> 00:23:58.920]  意思就是說
[00:23:58.920 --> 00:24:01.120]  耶穌是由舊藥開始
[00:24:01.120 --> 00:24:05.120]  一直說,說,說
[00:24:05.120 --> 00:24:08.920]  指向耶穌的聖經的內容都說
[00:24:08.920 --> 00:24:10.720]  我相信不是逐節逐節說的
[00:24:10.720 --> 00:24:13.520]  一個神學或者一個觀念說
[00:24:13.520 --> 00:24:15.720]  或者甚至有些聖經都行
[00:24:15.720 --> 00:24:16.320]  都行的
[00:24:16.320 --> 00:24:17.920]  真的不知道耶穌怎麼說
[00:24:17.920 --> 00:24:19.920]  總之說,說,說,說
[00:24:19.920 --> 00:24:21.120]  說
[00:24:21.120 --> 00:24:22.720]  說到他們明白
[00:24:22.720 --> 00:24:25.520]  當他們越聽的時候怎麼辦
[00:24:25.520 --> 00:24:26.720]  越明白
[00:24:26.720 --> 00:24:27.920]  二十七節提到他們
[00:24:27.920 --> 00:24:31.120]  講解明白
[00:24:31.120 --> 00:24:32.720]  意思就是他們明白
[00:24:32.720 --> 00:24:34.320]  不是耶穌明白
[00:24:34.320 --> 00:24:35.920]  不是耶穌講解明白
[00:24:35.920 --> 00:24:38.720]  是講解的時候他們不明白
[00:24:38.720 --> 00:24:40.720]  越聽就越明白
[00:24:40.720 --> 00:24:42.120]  越明白的時候
[00:24:42.120 --> 00:24:45.120]  他們就能夠將耶穌的死
[00:24:45.120 --> 00:24:48.720]  和整個救贖的工作
[00:24:48.720 --> 00:24:50.320]  無論在觀念上
[00:24:50.320 --> 00:24:51.120]  神學上
[00:24:51.120 --> 00:24:51.720]  聖經上
[00:24:51.720 --> 00:24:52.320]  能夠怎樣
[00:24:52.320 --> 00:24:54.120]  能夠連結
[00:24:54.120 --> 00:24:55.120]  一能夠連結
[00:24:55.120 --> 00:24:57.320]  整個信仰就通了
[00:24:57.320 --> 00:24:58.720]  很開心
[00:24:58.720 --> 00:25:00.720]  盼望回來了
[00:25:00.720 --> 00:25:02.720]  原來是的
[00:25:02.720 --> 00:25:04.720]  不過真是頓不明白
[00:25:04.720 --> 00:25:05.720]  接著
[00:25:05.720 --> 00:25:07.120]  三十二節說的是什麼
[00:25:07.120 --> 00:25:08.120]  一路聽的時候
[00:25:08.120 --> 00:25:09.320]  他們心裡是怎樣的
[00:25:09.320 --> 00:25:10.520]  三十二節
[00:25:10.520 --> 00:25:13.520]  是說他們火熱的
[00:25:13.520 --> 00:25:14.920]  意思是什麼
[00:25:14.920 --> 00:25:16.520]  原本是很受苦
[00:25:16.520 --> 00:25:17.720]  很受苦的
[00:25:17.720 --> 00:25:18.520]  很冷淡
[00:25:18.520 --> 00:25:19.520]  很冷的
[00:25:19.520 --> 00:25:21.120]  不過越聽越明白
[00:25:21.120 --> 00:25:22.720]  越明白就越有火
[00:25:22.720 --> 00:25:23.720]  意思是什麼
[00:25:23.720 --> 00:25:25.320]  他能夠聽到
[00:25:25.320 --> 00:25:26.920]  神的說話
[00:25:26.920 --> 00:25:31.520]  和他過往一年兩年三年的狀況
[00:25:31.520 --> 00:25:32.520]  生活的經歷
[00:25:32.520 --> 00:25:35.320]  可以結合了
[00:25:35.320 --> 00:25:37.120]  一通的時候
[00:25:37.120 --> 00:25:39.120]  哇 火都來了
[00:25:39.120 --> 00:25:40.520]  那種活躍
[00:25:40.520 --> 00:25:42.920]  那種受苦就離開了
[00:25:42.920 --> 00:25:44.720]  當神的說話
[00:25:44.720 --> 00:25:46.520]  和我們的生活經歷
[00:25:46.520 --> 00:25:48.920]  能夠連繫的時候
[00:25:48.920 --> 00:25:53.120]  我們的生命會不一樣
[00:25:53.120 --> 00:25:55.120]  而我一路體會的時候
[00:25:55.120 --> 00:25:59.120]  看到耶穌這樣說
[00:25:59.120 --> 00:26:03.520]  其實是一種和祂親密的相處
[00:26:03.520 --> 00:26:07.720]  我叫這種話語的親密
[00:26:07.720 --> 00:26:09.520]  即是和祂聊天
[00:26:09.520 --> 00:26:11.120]  想想真是的
[00:26:11.120 --> 00:26:13.920]  耶穌不是打兩節聖經下來的
[00:26:13.920 --> 00:26:15.520]  就近祂
[00:26:15.520 --> 00:26:17.120]  和祂同行
[00:26:17.120 --> 00:26:17.920]  是不是
[00:26:17.920 --> 00:26:19.120]  一次問祂
[00:26:19.120 --> 00:26:20.920]  喂 你怎樣
[00:26:20.920 --> 00:26:22.720]  一點脾氣都承受
[00:26:22.720 --> 00:26:24.320]  然後第二次問祂
[00:26:24.320 --> 00:26:26.120]  喂 你怎樣
[00:26:26.120 --> 00:26:28.120]  接著祂就說
[00:26:28.120 --> 00:26:30.120]  沒有否定祂的負面情緒
[00:26:30.120 --> 00:26:31.120]  就說
[00:26:31.120 --> 00:26:32.920]  說祂的原因
[00:26:32.920 --> 00:26:35.520]  說完原因之後
[00:26:35.520 --> 00:26:37.320]  耶穌的責備
[00:26:37.320 --> 00:26:40.720]  其實可以看成是休祂一默
[00:26:40.720 --> 00:26:43.120]  喂 一路聽一路聽
[00:26:43.120 --> 00:26:46.920]  你信得真是太遲鈍
[00:26:46.920 --> 00:26:50.520]  我覺得耶穌的牧養真是挺好的
[00:26:50.520 --> 00:26:51.720]  是不是
[00:26:51.720 --> 00:26:54.520]  即是一個很受苦的人來到你面前
[00:26:54.520 --> 00:26:57.520]  你會怎樣牧養他呢
[00:26:57.520 --> 00:27:00.520]  唉 苦甚麼 去打球吧
[00:27:00.520 --> 00:27:03.920]  好像看那套Inside Out
[00:27:03.920 --> 00:27:05.320]  那個阿樂
[00:27:05.320 --> 00:27:06.720]  一見到那個仇
[00:27:06.720 --> 00:27:09.120]  仇甚麼 不准仇
[00:27:09.120 --> 00:27:10.920]  不過仇是挺好的
[00:27:10.920 --> 00:27:11.920]  見到那個乒乓
[00:27:11.920 --> 00:27:14.320]  嘩 你仇甚麼
[00:27:14.320 --> 00:27:15.720]  給那個乒乓說兩句
[00:27:15.720 --> 00:27:17.920]  嘩 痊癒了
[00:27:17.920 --> 00:27:22.120]  大家去看那套戲 挺好看的
[00:27:22.120 --> 00:27:25.320]  耶穌對他們是很好
[00:27:25.320 --> 00:27:28.520]  我覺得這是一個牧養的要素
[00:27:28.520 --> 00:27:32.320]  先接納後真理
[00:27:32.320 --> 00:27:33.920]  先一個關係
[00:27:33.920 --> 00:27:36.520]  然後才罵兩句也可以
[00:27:36.520 --> 00:27:38.320]  如果沒有呢
[00:27:38.320 --> 00:27:40.520]  嘩 可能耶穌說祂遲鈍
[00:27:40.520 --> 00:27:42.320]  兩個門徒馬上
[00:27:42.320 --> 00:27:43.920]  反彈
[00:27:43.920 --> 00:27:45.320]  陌生人來的
[00:27:45.320 --> 00:27:47.920]  一來到就說我遲鈍
[00:27:47.920 --> 00:27:50.320]  嘩 但是聊著聊著的時候
[00:27:50.320 --> 00:27:52.520]  再說你這樣很遲鈍
[00:27:52.520 --> 00:27:54.120]  這樣就很不同了
[00:27:54.120 --> 00:27:57.120]  接著耶穌就對症下藥
[00:27:57.120 --> 00:28:01.120]  我覺得這是一個話語的親密
[00:28:01.120 --> 00:28:02.920]  在一個過程當中
[00:28:02.920 --> 00:28:06.120]  仇苦就消失
[00:28:06.120 --> 00:28:09.320]  其實我們看聖經也可以是這樣
[00:28:09.320 --> 00:28:11.520]  不只是文字
[00:28:11.520 --> 00:28:13.920]  這是神的話語
[00:28:13.920 --> 00:28:15.320]  一邊看的時候
[00:28:15.320 --> 00:28:18.320]  你可以看成一種親密
[00:28:18.320 --> 00:28:20.720]  耶穌在聖經裡面
[00:28:20.720 --> 00:28:26.720]  直接的話語跟你說
[00:28:26.720 --> 00:28:29.720]  我猜我們在我們的服事生命裡面
[00:28:29.720 --> 00:28:32.720]  都遇到很多難處
[00:28:32.720 --> 00:28:34.720]  我自己近幾年
[00:28:34.720 --> 00:28:36.720]  時常都為病人祈禱
[00:28:36.720 --> 00:28:37.920]  大家都可能知道
[00:28:37.920 --> 00:28:38.520]  我祈禱
[00:28:38.520 --> 00:28:40.920]  我對公也經常為人祈禱
[00:28:40.920 --> 00:28:44.120]  但其實你知不知道為病人祈禱呢
[00:28:44.120 --> 00:28:46.320]  其實裡面是很多
[00:28:46.320 --> 00:28:49.120]  很多事情發生
[00:28:49.120 --> 00:28:50.920]  很多疑惑
[00:28:50.920 --> 00:28:54.120]  很多對自己 對人 對神
[00:28:54.120 --> 00:28:56.120]  很多疑惑
[00:28:56.120 --> 00:29:01.120]  為何為這個人祈禱又好轉
[00:29:01.120 --> 00:29:03.120]  那個又沒有呢
[00:29:03.120 --> 00:29:05.520]  為何為我太太祈禱又不好轉
[00:29:05.520 --> 00:29:07.520]  為何那些人又好
[00:29:07.520 --> 00:29:09.120]  為何自己勉強扶著自己的脖子
[00:29:09.120 --> 00:29:11.120]  求都求不好
[00:29:11.120 --> 00:29:12.120]  碰一碰那些人
[00:29:12.120 --> 00:29:15.120]  那些人又會好
[00:29:15.120 --> 00:29:17.120]  有時又罵一下自己
[00:29:17.120 --> 00:29:19.120]  根據聖經
[00:29:19.120 --> 00:29:21.120]  當然不是根據聖經
[00:29:21.120 --> 00:29:24.120]  自己想是不是自己很沒信心呢
[00:29:24.120 --> 00:29:26.120]  經常這樣說自己
[00:29:26.120 --> 00:29:29.120]  有時說自己很不開心
[00:29:29.120 --> 00:29:30.120]  不開心就說人
[00:29:30.120 --> 00:29:32.120]  說人沒信心
[00:29:32.120 --> 00:29:34.120]  不過不會出口
[00:29:34.120 --> 00:29:36.120]  他有信心就好一點
[00:29:36.120 --> 00:29:39.120]  有時不單說自己
[00:29:39.120 --> 00:29:40.120]  又不單說人
[00:29:40.120 --> 00:29:42.120]  說環境
[00:29:42.120 --> 00:29:44.120]  當然這班人沒信心
[00:29:44.120 --> 00:29:47.120]  為甚麼 當然他們不主動
[00:29:47.120 --> 00:29:49.120]  又不來找人
[00:29:49.120 --> 00:29:51.120]  為甚麼
[00:29:51.120 --> 00:29:53.120]  其實都很多懷疑
[00:29:53.120 --> 00:29:54.120]  很多疑慮
[00:29:54.120 --> 00:29:56.120]  有一兩次甚至覺得
[00:29:56.120 --> 00:29:57.120]  不如不要做了
[00:29:57.120 --> 00:29:59.120]  不要做這樣的侍奉
[00:29:59.120 --> 00:30:00.120]  是不是
[00:30:00.120 --> 00:30:02.120]  都好像很困難
[00:30:02.120 --> 00:30:04.120]  心靈醫治好一點
[00:30:04.120 --> 00:30:05.120]  容易一點
[00:30:05.120 --> 00:30:07.120]  因為看不出
[00:30:07.120 --> 00:30:10.120]  你說好轉都不是很清楚
[00:30:10.120 --> 00:30:12.120]  通常祈禱都笑一笑
[00:30:12.120 --> 00:30:14.120]  說你痊癒
[00:30:14.120 --> 00:30:16.120]  但你行不行得起身
[00:30:16.120 --> 00:30:17.120]  行啊行不到
[00:30:17.120 --> 00:30:18.120]  不知怎算
[00:30:18.120 --> 00:30:20.120]  行得到
[00:30:20.120 --> 00:30:22.120]  所以心裡面都很多疑慮
[00:30:22.120 --> 00:30:24.120]  有時真的很受苦
[00:30:24.120 --> 00:30:26.120]  做不做呢
[00:30:26.120 --> 00:30:27.120]  對公就知道
[00:30:27.120 --> 00:30:28.120]  近期我都跟他說
[00:30:28.120 --> 00:30:30.120]  做這件事真的有點難處
[00:30:30.120 --> 00:30:34.120]  通常我們遇到難處
[00:30:34.120 --> 00:30:35.120]  我們要問一下
[00:30:35.120 --> 00:30:37.120]  聖經怎麼說
[00:30:37.120 --> 00:30:39.120]  神的話語怎麼說
[00:30:39.120 --> 00:30:41.120]  耶穌怎麼說
[00:30:41.120 --> 00:30:43.120]  一邊看聖經的時候
[00:30:43.120 --> 00:30:45.120]  再看再看
[00:30:45.120 --> 00:30:47.120]  發現原來
[00:30:47.120 --> 00:30:49.120]  聖經說關於醫治的信心
[00:30:49.120 --> 00:30:51.120]  很闊的
[00:30:51.120 --> 00:30:53.120]  我自己看不清
[00:30:53.120 --> 00:30:55.120]  譬如
[00:30:55.120 --> 00:30:57.120]  那個患十二年血漏的婦人
[00:30:57.120 --> 00:30:59.120]  死都要怎樣
[00:30:59.120 --> 00:31:02.120]  衝到男人堆那裡摸男人的衣服
[00:31:02.120 --> 00:31:04.120]  其實真的很有信心
[00:31:04.120 --> 00:31:05.120]  在當時的環境
[00:31:05.120 --> 00:31:07.120]  真的被人抓回來
[00:31:07.120 --> 00:31:09.120]  耶穌說什麼
[00:31:09.120 --> 00:31:10.120]  女兒你的信救了你
[00:31:10.120 --> 00:31:12.120]  這是病者的信心
[00:31:12.120 --> 00:31:14.120]  接著有些人
[00:31:14.120 --> 00:31:16.120]  四個人抬著一個毯子
[00:31:16.120 --> 00:31:18.120]  那個毯子可能是被人抬的
[00:31:18.120 --> 00:31:19.120]  也不太清楚
[00:31:19.120 --> 00:31:20.120]  到底他有沒有信心
[00:31:20.120 --> 00:31:21.120]  也不太清楚
[00:31:21.120 --> 00:31:22.120]  但耶穌稱讚什麼
[00:31:22.120 --> 00:31:24.120]  抬了四個人他們有信心
[00:31:24.120 --> 00:31:26.120]  接著那個人就
[00:31:26.120 --> 00:31:28.120]  被耶穌醫好
[00:31:28.120 --> 00:31:30.120]  接著有個爸爸
[00:31:30.120 --> 00:31:32.120]  想跟兒子
[00:31:32.120 --> 00:31:33.120]  叫耶穌醫他的兒子
[00:31:33.120 --> 00:31:34.120]  爸爸就說什麼
[00:31:34.120 --> 00:31:36.120]  我信心不夠
[00:31:36.120 --> 00:31:38.120]  求耶穌給我一些信心
[00:31:38.120 --> 00:31:40.120]  原來信心不夠也可以
[00:31:40.120 --> 00:31:42.120]  就去問神
[00:31:42.120 --> 00:31:45.120]  有時候耶穌去到他的家鄉祈禱
[00:31:45.120 --> 00:31:48.120]  耶穌原來都被家鄉的不信
[00:31:48.120 --> 00:31:50.120]  影響他的行神的能力
[00:31:50.120 --> 00:31:52.120]  不關耶穌的事
[00:31:52.120 --> 00:31:54.120]  是關氣氛的問題
[00:31:54.120 --> 00:31:56.120]  是關整個群體的事
[00:31:56.120 --> 00:31:58.120]  這樣也可以
[00:31:58.120 --> 00:32:00.120]  所以後來發覺
[00:32:00.120 --> 00:32:02.120]  有信心也可以
[00:32:02.120 --> 00:32:04.120]  沒有信心也可以
[00:32:04.120 --> 00:32:07.120]  有一部分信心也可以
[00:32:07.120 --> 00:32:09.120]  群體有信心也可以
[00:32:09.120 --> 00:32:10.120]  沒有信心也可以
[00:32:10.120 --> 00:32:12.120]  很多個案都可以
[00:32:12.120 --> 00:32:15.120]  最後我跟隊工聊天的時候
[00:32:15.120 --> 00:32:17.120]  發現
[00:32:17.120 --> 00:32:19.120]  原來信心
[00:32:19.120 --> 00:32:21.120]  很奇妙
[00:32:21.120 --> 00:32:23.120]  基本上簡單來說
[00:32:23.120 --> 00:32:25.120]  有就可以了
[00:32:25.120 --> 00:32:27.120]  這個有是什麼意思呢
[00:32:27.120 --> 00:32:29.120]  假設由零到十
[00:32:29.120 --> 00:32:31.120]  十是最多最多最多
[00:32:31.120 --> 00:32:33.120]  零是零
[00:32:33.120 --> 00:32:35.120]  零就不可以了
[00:32:35.120 --> 00:32:37.120]  我們起碼相信耶穌
[00:32:37.120 --> 00:32:39.120]  無論如何都超過零
[00:32:39.120 --> 00:32:40.120]  意思就是說
[00:32:40.120 --> 00:32:42.120]  零點零零零零一
[00:32:42.120 --> 00:32:43.120]  可以嗎
[00:32:43.120 --> 00:32:44.120]  都可以
[00:32:44.120 --> 00:32:46.120]  九點九可以嗎
[00:32:46.120 --> 00:32:47.120]  都可以
[00:32:47.120 --> 00:32:48.120]  好
[00:32:48.120 --> 00:32:50.120]  最重要的是什麼
[00:32:50.120 --> 00:32:54.120]  憑你有的信心去祈禱
[00:32:54.120 --> 00:32:56.120]  耶穌形容說
[00:32:56.120 --> 00:32:59.120]  信心是一粒芥菜種
[00:32:59.120 --> 00:33:00.120]  就夠了
[00:33:00.120 --> 00:33:02.120]  大家見過芥菜種沒有
[00:33:02.120 --> 00:33:05.120]  如果你想一粒芝麻
[00:33:05.120 --> 00:33:06.120]  小十倍
[00:33:06.120 --> 00:33:09.120]  就差不多是芥菜種的大小
[00:33:09.120 --> 00:33:11.120]  就很小
[00:33:11.120 --> 00:33:13.120]  這麼小是什麼意思呢
[00:33:13.120 --> 00:33:15.120]  其實耶穌就是說很小
[00:33:15.120 --> 00:33:16.120]  零點零零一都可以
[00:33:16.120 --> 00:33:17.120]  你有
[00:33:17.120 --> 00:33:19.120]  而且這個信心會長大
[00:33:19.120 --> 00:33:21.120]  你越祈越用越用
[00:33:21.120 --> 00:33:24.120]  開花結果會長大等等
