
[00:00:00.000 --> 00:00:01.520]  我們很感恩
[00:17:10.160 --> 00:17:12.160]  記不記得那對夫婦是甚麼
[00:17:12.160 --> 00:17:14.160]  跟他同行的
[00:17:14.160 --> 00:17:16.160]  都是織象棚為業
[00:17:16.160 --> 00:17:18.160]  還有伯基拉
[00:17:18.160 --> 00:17:20.160]  阿奎拉
[00:17:20.160 --> 00:17:22.160]  還有皮斯拉
[00:17:22.160 --> 00:17:24.160]  英文比較容易
[00:17:24.160 --> 00:17:26.160]  聽中文的翻譯
[00:17:26.160 --> 00:17:28.160]  你都不知道究竟是阿先生還是伯先生
[00:17:28.160 --> 00:17:30.160]  其實
[00:17:30.160 --> 00:17:32.160]  這是阿基拉夫婦
[00:17:32.160 --> 00:17:34.160]  他們兩夫婦被驅逐
[00:17:34.160 --> 00:17:36.160]  由羅馬城
[00:17:36.160 --> 00:17:38.160]  因為他們是猶太人
[00:17:38.160 --> 00:17:40.160]  被驅逐去到
[00:17:40.160 --> 00:17:42.160]  雅典附近的戈林多城
[00:17:42.160 --> 00:17:44.160]  住在希臘那個地方
[00:17:44.160 --> 00:17:46.160]  他遇到
[00:17:46.160 --> 00:17:48.160]  保羅
[00:17:48.160 --> 00:17:50.160]  當時他們已經是信主
[00:17:50.160 --> 00:17:52.160]  他們不是保羅帶他們去信主
[00:17:52.160 --> 00:17:54.160]  他們在羅馬的時候已經信了主
[00:17:54.160 --> 00:17:56.160]  這個背景告訴我們
[00:17:56.160 --> 00:17:58.160]  羅馬教會是面對著
[00:17:58.160 --> 00:18:00.160]  沉重的政治壓迫
[00:18:00.160 --> 00:18:02.160]  當時已經在發生
[00:18:02.160 --> 00:18:04.160]  是第一個世紀的時候
[00:18:04.160 --> 00:18:06.160]  一個處境
[00:18:06.160 --> 00:18:08.160]  保羅說你們不要失去這種盼望
[00:18:08.160 --> 00:18:10.160]  你們依然信得過
[00:18:10.160 --> 00:18:12.160]  在患難裡
[00:18:12.160 --> 00:18:14.160]  要一起互相禱告
[00:18:14.160 --> 00:18:16.160]  彼此支持
[00:18:16.160 --> 00:18:18.160]  要而且彼此相愛
[00:18:18.160 --> 00:18:20.160]  彼此去服侍
[00:18:20.160 --> 00:18:22.160]  信徒有缺乏的
[00:18:22.160 --> 00:18:24.160]  去供給他
[00:18:24.160 --> 00:18:26.160]  來自別的地方
[00:18:26.160 --> 00:18:28.160]  你要收留他
[00:18:28.160 --> 00:18:30.160]  殷勤款待
[00:18:30.160 --> 00:18:32.160]  這個hospitality是在說
[00:18:32.160 --> 00:18:34.160]  當時第一世紀是沒有酒店
[00:18:34.160 --> 00:18:36.160]  他們需要你開放你的家
[00:18:36.160 --> 00:18:38.160]  接待他
[00:18:38.160 --> 00:18:40.160]  這個對我們香港的基督徒是比較難的
[00:18:40.160 --> 00:18:42.160]  自己地方都不夠住
[00:18:42.160 --> 00:18:44.160]  怎樣接待人呢
[00:18:44.160 --> 00:18:46.160]  通常我們如果有愛地
[00:18:46.160 --> 00:18:48.160]  有親戚來不夠地方又怎樣
[00:18:48.160 --> 00:18:50.160]  要不你租個酒店給他住
[00:18:50.160 --> 00:18:52.160]  或者
[00:18:52.160 --> 00:18:54.160]  或者
[00:18:54.160 --> 00:18:56.160]  或者
[00:18:56.160 --> 00:18:58.160]  你約他出來
[00:18:58.160 --> 00:19:00.160]  吃飯
[00:19:00.160 --> 00:19:02.160]  吃完飯他都要住
[00:19:02.160 --> 00:19:04.160]  你仍然要幫他找一個地方落腳
[00:19:04.160 --> 00:19:06.160]  我們總有辦法
[00:19:06.160 --> 00:19:08.160]  如果你真的有這份真正的愛
[00:19:08.160 --> 00:19:10.160]  去接待這些過境的人
[00:19:10.160 --> 00:19:12.160]  在當時第一世紀的時候
[00:19:12.160 --> 00:19:14.160]  他們的困難就是
[00:19:14.160 --> 00:19:16.160]  有一些猶太人
[00:19:16.160 --> 00:19:18.160]  不肯離開羅馬
[00:19:18.160 --> 00:19:20.160]  他們不肯離開羅馬的原因
[00:19:20.160 --> 00:19:22.160]  就是他們想繼續在那裏
[00:19:22.160 --> 00:19:24.160]  要傳福音
[00:19:24.160 --> 00:19:26.160]  羅馬的教會是有猶太人的基督徒
[00:19:26.160 --> 00:19:28.160]  亦都有愛邦人的基督徒
[00:19:28.160 --> 00:19:30.160]  保羅在這裏就勸勉他們
[00:19:30.160 --> 00:19:32.160]  你們作為愛邦人的基督徒
[00:19:32.160 --> 00:19:34.160]  若然有猶太人的基督徒
[00:19:34.160 --> 00:19:36.160]  他們不肯離開的時候
[00:19:36.160 --> 00:19:38.160]  你收留他們
[00:19:38.160 --> 00:19:40.160]  你接待他們
[00:19:40.160 --> 00:19:42.160]  當你這樣做其實是在付一個代價
[00:19:42.160 --> 00:19:44.160]  冒一個險
[00:19:44.160 --> 00:19:46.160]  因為你被羅馬政府知道的時候
[00:19:46.160 --> 00:19:48.160]  你都受牽連
[00:19:48.160 --> 00:19:50.160]  但原來信仰就是這麼真實
[00:19:50.160 --> 00:19:52.160]  我們要付代價跟隨主
[00:19:52.160 --> 00:19:54.160]  是背起十字架來跟隨主
[00:19:54.160 --> 00:19:56.160]  信仰帶給我們
[00:19:56.160 --> 00:19:58.160]  是這種提醒
[00:19:58.160 --> 00:20:00.160]  信徒怎樣
[00:20:00.160 --> 00:20:02.160]  不單止和信徒之間
[00:20:02.160 --> 00:20:04.160]  相處
[00:20:04.160 --> 00:20:06.160]  我們要學習怎樣和一般的人
[00:20:06.160 --> 00:20:08.160]  在這個社會裏面一起和平共處
[00:20:08.160 --> 00:20:10.160]  這個社會裏面
[00:20:10.160 --> 00:20:12.160]  會有很多不同意見的人
[00:20:12.160 --> 00:20:14.160]  或者族裔
[00:20:14.160 --> 00:20:16.160]  甚至背景的人
[00:20:16.160 --> 00:20:18.160]  我們需要學習
[00:20:18.160 --> 00:20:20.160]  用真正的愛
[00:20:20.160 --> 00:20:22.160]  只有祝福
[00:20:22.160 --> 00:20:24.160]  不要去咒詛別人
[00:20:24.160 --> 00:20:26.160]  不要將
[00:20:26.160 --> 00:20:28.160]  不同的社群
[00:20:28.160 --> 00:20:30.160]  來分化
[00:20:30.160 --> 00:20:32.160]  我們要謙卑地尋求
[00:20:32.160 --> 00:20:34.160]  就是大家一起
[00:20:34.160 --> 00:20:36.160]  與眾人和睦去生活
[00:20:36.160 --> 00:20:38.160]  這一段落在
[00:20:38.160 --> 00:20:40.160]  十四節到十八節
[00:20:40.160 --> 00:20:42.160]  我們一起讀
[00:20:42.160 --> 00:20:44.160]  要祝福迫害你們的
[00:20:44.160 --> 00:20:46.160]  要祝福不可詛咒
[00:20:46.160 --> 00:20:48.160]  要與喜樂的人同樂
[00:20:48.160 --> 00:20:50.160]  要與哀哭的人同哭
[00:20:50.160 --> 00:20:52.160]  要彼此同心
[00:20:52.160 --> 00:20:54.160]  不要心高氣傲
[00:20:54.160 --> 00:20:56.160]  禱要苦咒卑微的人
[00:20:56.160 --> 00:20:58.160]  不要自以為聰明
[00:20:58.160 --> 00:21:00.160]  不要以惡報惡
[00:21:00.160 --> 00:21:02.160]  眾人以為美的事
[00:21:02.160 --> 00:21:04.160]  要留心去做
[00:21:04.160 --> 00:21:06.160]  若是可行
[00:21:06.160 --> 00:21:08.160]  總要盡力與眾人和睦
[00:21:08.160 --> 00:21:10.160]  保羅在這裏
[00:21:10.160 --> 00:21:12.160]  十四節又是一開始
[00:21:12.160 --> 00:21:14.160]  很清楚地將當時
[00:21:14.160 --> 00:21:16.160]  羅馬教會他們面對
[00:21:16.160 --> 00:21:18.160]  羅馬政權的迫害
[00:21:18.160 --> 00:21:20.160]  他說你要祝福
[00:21:20.160 --> 00:21:22.160]  不是那些祝福你的人
[00:21:22.160 --> 00:21:24.160]  是祝福那些迫害你的人
[00:21:24.160 --> 00:21:26.160]  這個真的不容易
[00:21:26.160 --> 00:21:28.160]  而且只有祝福
[00:21:28.160 --> 00:21:30.160]  到了第十三章
[00:21:30.160 --> 00:21:32.160]  我們要尊榮別人這個主題
[00:21:32.160 --> 00:21:34.160]  其實帶到你如何
[00:21:34.160 --> 00:21:36.160]  對待那些執政掌權的人
[00:21:36.160 --> 00:21:38.160]  這個下一課我們才處理
[00:21:38.160 --> 00:21:40.160]  我們看回
[00:21:40.160 --> 00:21:42.160]  人際的關係裏面
[00:21:42.160 --> 00:21:44.160]  在這裏就是與社會
[00:21:44.160 --> 00:21:46.160]  普羅大眾
[00:21:46.160 --> 00:21:48.160]  我們也要有這種同理心
[00:21:48.160 --> 00:21:50.160]  與喜樂的人同樂
[00:21:50.160 --> 00:21:52.160]  與哀哭的人同哭
[00:21:52.160 --> 00:21:54.160]  頂姐妹
[00:21:54.160 --> 00:21:56.160]  你年紀慢慢越來越成熟的時候
[00:21:56.160 --> 00:21:58.160]  不要做了一種什麼都看化
[00:21:58.160 --> 00:22:00.160]  什麼人沒見過
[00:22:00.160 --> 00:22:02.160]  什麼事沒遇過
[00:22:02.160 --> 00:22:04.160]  化了
[00:22:04.160 --> 00:22:06.160]  化到一個地步
[00:22:06.160 --> 00:22:08.160]  兩個星期前
[00:22:08.160 --> 00:22:10.160]  印尼海嘯
[00:22:10.160 --> 00:22:12.160]  經常都會來不來海嘯
[00:22:12.160 --> 00:22:14.160]  死了千多人
[00:22:14.160 --> 00:22:16.160]  千多人也不是萬多人
[00:22:16.160 --> 00:22:18.160]  如果我們的心是這樣
[00:22:18.160 --> 00:22:20.160]  我告訴你
[00:22:20.160 --> 00:22:22.160]  其實我們開始真的化了
[00:22:22.160 --> 00:22:24.160]  我們開始麻木不仁
[00:22:24.160 --> 00:22:26.160]  你不可以做一個
[00:22:26.160 --> 00:22:28.160]  沒有心靈沒有靈魂的人
[00:22:28.160 --> 00:22:30.160]  你作為一個
[00:22:30.160 --> 00:22:32.160]  上主的兒女
[00:22:32.160 --> 00:22:34.160]  你是帶著你的靈魂你的靈性
[00:22:34.160 --> 00:22:36.160]  是進入我們每一天生活的處境裏面
[00:22:36.160 --> 00:22:38.160]  特別我們講到
[00:22:38.160 --> 00:22:40.160]  在這個環境裏面
[00:22:40.160 --> 00:22:42.160]  第一世紀羅馬教會
[00:22:42.160 --> 00:22:44.160]  面對著羅馬政權的迫害
[00:22:44.160 --> 00:22:46.160]  他們不是去
[00:22:46.160 --> 00:22:48.160]  詛咒那些執政者
[00:22:48.160 --> 00:22:50.160]  他說要祝福他們
[00:22:50.160 --> 00:22:52.160]  迫害你們的反而祝福他們
[00:22:52.160 --> 00:22:54.160]  為他們祈禱
[00:22:54.160 --> 00:22:56.160]  這個正是耶穌教導的
[00:22:56.160 --> 00:22:58.160]  耶穌說你們要愛倫斯
[00:22:58.160 --> 00:23:00.160]  但恨你們的仇敵
[00:23:00.160 --> 00:23:02.160]  但我告訴你們
[00:23:02.160 --> 00:23:04.160]  你們要愛你的仇敵
[00:23:04.160 --> 00:23:06.160]  為那逼迫你們去禱告
[00:23:06.160 --> 00:23:08.160]  祝福那些迫害你的人
[00:23:08.160 --> 00:23:10.160]  近日國內教會
[00:23:10.160 --> 00:23:12.160]  都有很多受打壓
[00:23:12.160 --> 00:23:14.160]  但如果讀一讀教會歷史的時候
[00:23:14.160 --> 00:23:16.160]  其實
[00:23:16.160 --> 00:23:18.160]  任何一個時期
[00:23:18.160 --> 00:23:20.160]  都有機會地上的教會
[00:23:20.160 --> 00:23:22.160]  會受到政治的迫害
[00:23:22.160 --> 00:23:24.160]  但很奇怪
[00:23:24.160 --> 00:23:26.160]  在任何的時代都一樣
[00:23:26.160 --> 00:23:28.160]  從來沒有
[00:23:28.160 --> 00:23:30.160]  因為政治
[00:23:30.160 --> 00:23:32.160]  來迫害
[00:23:32.160 --> 00:23:34.160]  叫教會消滅
[00:23:34.160 --> 00:23:36.160]  反而這些迫害會叫教會更練正
[00:23:36.160 --> 00:23:38.160]  苦難叫教會
[00:23:38.160 --> 00:23:40.160]  更興旺
[00:23:40.160 --> 00:23:42.160]  壓迫只會叫教會
[00:23:42.160 --> 00:23:44.160]  更加來信徒
[00:23:44.160 --> 00:23:46.160]  認真對待他們的信仰
[00:23:46.160 --> 00:23:48.160]  我們就會檢視
[00:23:48.160 --> 00:23:50.160]  我們今天信耶穌
[00:23:50.160 --> 00:23:52.160]  是否真正的付代價
[00:23:52.160 --> 00:23:54.160]  我願意背十隻十架跟隨耶穌的基督
[00:23:54.160 --> 00:23:56.160]  這代表我們今天
[00:23:56.160 --> 00:23:58.160]  我們同樣要學習
[00:23:58.160 --> 00:24:00.160]  我們要紀念
[00:24:00.160 --> 00:24:02.160]  為我們國內很多同胞
[00:24:02.160 --> 00:24:04.160]  在這些不同的教會當中
[00:24:04.160 --> 00:24:08.160]  他們受到的迫害
[00:24:08.160 --> 00:24:10.160]  最近我收到這些不同的資訊的時候
[00:24:10.160 --> 00:24:12.160]  都通過不同的渠道查證過
[00:24:12.160 --> 00:24:14.160]  有些是真的
[00:24:14.160 --> 00:24:16.160]  屬實的
[00:24:16.160 --> 00:24:18.160]  有些不是真實的
[00:24:18.160 --> 00:24:20.160]  有些是被捏造的
[00:24:20.160 --> 00:24:22.160]  甚至偽造的
[00:24:22.160 --> 00:24:24.160]  但我們在今天這個資訊氾濫的時代
[00:24:24.160 --> 00:24:26.160]  我們都要慎思明辨
[00:24:26.160 --> 00:24:28.160]  但同樣我們要知道
[00:24:28.160 --> 00:24:30.160]  我們需要為國內
[00:24:30.160 --> 00:24:32.160]  執政者好
[00:24:32.160 --> 00:24:34.160]  執法的人
[00:24:34.160 --> 00:24:36.160]  因為國內太大了
[00:24:36.160 --> 00:24:38.160]  不同的地區有些幹部
[00:24:38.160 --> 00:24:40.160]  他拿著一條新的宗教法令
[00:24:40.160 --> 00:24:42.160]  但他怎樣去詮釋
[00:24:42.160 --> 00:24:44.160]  怎樣去鬆與緊
[00:24:44.160 --> 00:24:46.160]  很多時候
[00:24:46.160 --> 00:24:48.160]  他不知道這個尺度
[00:24:48.160 --> 00:24:50.160]  所以有殺過沒有放過
[00:24:50.160 --> 00:24:52.160]  有些造成
[00:24:52.160 --> 00:24:54.160]  傷害了很多信徒
[00:24:54.160 --> 00:24:56.160]  和國家之間的張力
[00:24:56.160 --> 00:24:58.160]  傷害了人民的感情
[00:24:58.160 --> 00:25:00.160]  這是我們要反映的
[00:25:00.160 --> 00:25:02.160]  我們節節要祈禱
[00:25:02.160 --> 00:25:04.160]  求上主施予恩典
[00:25:04.160 --> 00:25:06.160]  讓這些事早日可以平息
[00:25:06.160 --> 00:25:08.160]  另一方面
[00:25:08.160 --> 00:25:10.160]  我們說我們是基督徒
[00:25:10.160 --> 00:25:12.160]  我們要學習謙卑
[00:25:12.160 --> 00:25:14.160]  彼此同心
[00:25:14.160 --> 00:25:16.160]  不要心高氣傲
[00:25:16.160 --> 00:25:18.160]  我特別用綠色highlight
[00:25:18.160 --> 00:25:20.160]  highlight了這兩句
[00:25:20.160 --> 00:25:22.160]  這兩句在希臘文裡面
[00:25:22.160 --> 00:25:24.160]  不是在說心
[00:25:24.160 --> 00:25:26.160]  不是在說heart
[00:25:26.160 --> 00:25:28.160]  是在說same mind
[00:25:28.160 --> 00:25:30.160]  我們要彼此有相同的意念
[00:25:30.160 --> 00:25:32.160]  我們不要以為我們有higher mind
[00:25:32.160 --> 00:25:34.160]  有高人一等的意念
[00:25:34.160 --> 00:25:36.160]  以致我們看不起其他人
[00:25:36.160 --> 00:25:38.160]  基督徒
[00:25:38.160 --> 00:25:40.160]  我們是神的兒女
[00:25:40.160 --> 00:25:42.160]  但是
[00:25:42.160 --> 00:25:44.160]  你也要仍然相信
[00:25:44.160 --> 00:25:46.160]  神今天在社會不同的階層裡面
[00:25:46.160 --> 00:25:48.160]  神通過祂的
[00:25:48.160 --> 00:25:50.160]  普及性的恩典
[00:25:50.160 --> 00:25:52.160]  祂可能透過
[00:25:52.160 --> 00:25:54.160]  甚至一些非信徒的朋友
[00:25:54.160 --> 00:25:56.160]  對我們教會
[00:25:56.160 --> 00:25:58.160]  對我們任何一個信徒
[00:25:58.160 --> 00:26:00.160]  都可以發出聲音
[00:26:00.160 --> 00:26:02.160]  今天我們作為神的兒女
[00:26:02.160 --> 00:26:04.160]  我們傳道人
[00:26:04.160 --> 00:26:06.160]  作為先知的角色
[00:26:06.160 --> 00:26:08.160]  我們去批判在社會裡
[00:26:08.160 --> 00:26:10.160]  有不公義的事
[00:26:10.160 --> 00:26:12.160]  我們用上帝的說話
[00:26:12.160 --> 00:26:14.160]  來去展明上帝的心意
[00:26:14.160 --> 00:26:16.160]  但同樣我們不是高人一等
[00:26:16.160 --> 00:26:18.160]  我們必須要
[00:26:18.160 --> 00:26:20.160]  學習這種真正去
[00:26:20.160 --> 00:26:22.160]  苦就卑微的人
[00:26:22.160 --> 00:26:24.160]  謙虛來聆聽
[00:26:24.160 --> 00:26:26.160]  與人有交往和可以有對話
[00:26:26.160 --> 00:26:28.160]  這個正是
[00:26:28.160 --> 00:26:30.160]  希羅文化當時
[00:26:30.160 --> 00:26:32.160]  地位低的人是完全
[00:26:32.160 --> 00:26:34.160]  no say的
[00:26:34.160 --> 00:26:36.160]  這些奴僕no say的
[00:26:36.160 --> 00:26:38.160]  因為你看
[00:26:38.160 --> 00:26:40.160]  你位高權重的人
[00:26:40.160 --> 00:26:42.160]  你需要學習去聆聽
[00:26:42.160 --> 00:26:44.160]  與低卑微的人
[00:26:44.160 --> 00:26:46.160]  來去苦就他們
[00:26:46.160 --> 00:26:48.160]  去跟他們對話了解民情
[00:26:48.160 --> 00:26:50.160]  不要自以為聰明
[00:26:50.160 --> 00:26:52.160]  不要以惡報惡
[00:26:52.160 --> 00:26:54.160]  眾人以為美的事
[00:26:54.160 --> 00:26:56.160]  要留心去做
[00:26:56.160 --> 00:26:58.160]  眾人以為美的事
[00:26:58.160 --> 00:27:00.160]  但我們教徒有時
[00:27:00.160 --> 00:27:02.160]  你發覺很奇怪
[00:27:02.160 --> 00:27:04.160]  我們以為我們很有信心
[00:27:04.160 --> 00:27:06.160]  我們就罔顧一些後果
[00:27:06.160 --> 00:27:08.160]  甚至做一些
[00:27:08.160 --> 00:27:10.160]  人家不可思議的事
[00:27:10.160 --> 00:27:12.160]  最近山竹近年
[00:27:12.160 --> 00:27:14.160]  最大的颱風
[00:27:14.160 --> 00:27:16.160]  襲港
[00:27:16.160 --> 00:27:18.160]  整整一個星期給香港政府
[00:27:18.160 --> 00:27:20.160]  和市民
[00:27:20.160 --> 00:27:22.160]  抵禦風災防災
[00:27:22.160 --> 00:27:24.160]  感謝主
[00:27:24.160 --> 00:27:26.160]  沒有一個人
[00:27:26.160 --> 00:27:28.160]  喪命
[00:27:28.160 --> 00:27:30.160]  有很多人可能受傷
[00:27:30.160 --> 00:27:32.160]  但沒有一個人喪命
[00:27:32.160 --> 00:27:34.160]  但竟然
[00:27:34.160 --> 00:27:36.160]  在禮拜六晚
[00:27:36.160 --> 00:27:38.160]  八號風球懸掛的時候
[00:27:38.160 --> 00:27:40.160]  很多教會已經做好準備
[00:27:40.160 --> 00:27:42.160]  知道明天星期日不能回來
[00:27:42.160 --> 00:27:44.160]  做禮拜
[00:27:44.160 --> 00:27:46.160]  所以就錄好港道
[00:27:46.160 --> 00:27:48.160]  放上youtube
[00:27:48.160 --> 00:27:50.160]  叫弟兄姊妹上去看
[00:27:50.160 --> 00:27:52.160]  但竟然有一個教會很奇怪
[00:27:52.160 --> 00:27:54.160]  他在網上呼籲
[00:27:54.160 --> 00:27:56.160]  他的弟兄姊妹
[00:27:56.160 --> 00:27:58.160]  星期日我們繼續去海灘
[00:27:58.160 --> 00:28:00.160]  我們要進行施洗
[00:28:00.160 --> 00:28:02.160]  他說
[00:28:02.160 --> 00:28:04.160]  我們有信心
[00:28:04.160 --> 00:28:06.160]  吹起號角
[00:28:06.160 --> 00:28:08.160]  我們求神將風吹歪
[00:28:08.160 --> 00:28:10.160]  不怕的
[00:28:10.160 --> 00:28:12.160]  這些言論
[00:28:12.160 --> 00:28:14.160]  結果被一些傳媒
[00:28:14.160 --> 00:28:16.160]  放上頭條
[00:28:16.160 --> 00:28:18.160]  師母給我看新聞的時候
[00:28:18.160 --> 00:28:20.160]  看完我心都暗了
[00:28:20.160 --> 00:28:22.160]  一個未信主的人很難理解
[00:28:22.160 --> 00:28:24.160]  這叫基督徒的信心
[00:28:24.160 --> 00:28:26.160]  基督徒很有信心是這樣的嗎
[00:28:26.160 --> 00:28:28.160]  幸好只是一間教會
[00:28:28.160 --> 00:28:30.160]  而且幸好
[00:28:30.160 --> 00:28:32.160]  他將來也收回承命
[00:28:32.160 --> 00:28:34.160]  他也知道
[00:28:34.160 --> 00:28:36.160]  十號風球
[00:28:36.160 --> 00:28:38.160]  怎樣叫弟兄姊妹去海灘
[00:28:38.160 --> 00:28:40.160]  在海灘洗禮沒有問題
[00:28:40.160 --> 00:28:42.160]  但不是叫你十號風球
[00:28:42.160 --> 00:28:44.160]  要這樣做
[00:28:44.160 --> 00:28:46.160]  十號風球也不會叫弟兄姊妹
[00:28:46.160 --> 00:28:48.160]  回來禮拜堂舉人洗禮
[00:28:48.160 --> 00:28:50.160]  你將弟兄姊妹的生命
[00:28:50.160 --> 00:28:52.160]  放在一個不必要的犧牲
[00:28:52.160 --> 00:28:54.160]  的處境下
[00:28:54.160 --> 00:28:56.160]  是不必要的
[00:28:56.160 --> 00:28:58.160]  中人以為美的事
[00:28:58.160 --> 00:29:00.160]  大家要留心去做
[00:29:00.160 --> 00:29:02.160]  若是可行的
[00:29:02.160 --> 00:29:04.160]  總要盡力與眾人和睦
[00:29:04.160 --> 00:29:06.160]  最近中美貿易戰如火如荼
[00:29:06.160 --> 00:29:08.160]  美國的總統
[00:29:08.160 --> 00:29:10.160]  真是猜不到
[00:29:10.160 --> 00:29:12.160]  特朗普先生下一步棋
[00:29:12.160 --> 00:29:14.160]  我也不知道他想怎樣
[00:29:14.160 --> 00:29:16.160]  但這個人
[00:29:16.160 --> 00:29:18.160]  其實很多奇謀
[00:29:18.160 --> 00:29:20.160]  他所做的
[00:29:20.160 --> 00:29:22.160]  說是貿易戰
[00:29:22.160 --> 00:29:24.160]  其實背後也不是貿易戰
[00:29:24.160 --> 00:29:26.160]  他唯一一個原因
[00:29:26.160 --> 00:29:28.160]  可以想到的
[00:29:28.160 --> 00:29:30.160]  就是他不想中國冒起
[00:29:30.160 --> 00:29:32.160]  他不想中國的一帶一路成功
[00:29:32.160 --> 00:29:34.160]  他要壓制中國
[00:29:34.160 --> 00:29:36.160]  但他用這種
[00:29:36.160 --> 00:29:38.160]  手段和方式的時候
[00:29:38.160 --> 00:29:40.160]  其實到頭來是
[00:29:40.160 --> 00:29:42.160]  帶給中美兩國的人民
[00:29:42.160 --> 00:29:44.160]  兩敗俱傷
[00:29:44.160 --> 00:29:46.160]  我們中方的領導人
[00:29:46.160 --> 00:29:48.160]  都不甘示弱
[00:29:48.160 --> 00:29:50.160]  講明了
[00:29:50.160 --> 00:29:52.160]  跟你拼了
[00:29:52.160 --> 00:29:54.160]  其他人都很顧面子
[00:29:54.160 --> 00:29:56.160]  你不能輸
[00:29:56.160 --> 00:29:58.160]  但問題是
[00:29:58.160 --> 00:30:00.160]  兩敗俱傷有什麼好為呢
[00:30:00.160 --> 00:30:02.160]  我們反而要祈禱
[00:30:02.160 --> 00:30:04.160]  為雙方的執政者
[00:30:04.160 --> 00:30:06.160]  求神讓他們早日
[00:30:06.160 --> 00:30:08.160]  尋求和解共贏的方案
[00:30:08.160 --> 00:30:10.160]  這才是一個
[00:30:10.160 --> 00:30:12.160]  可以大家
[00:30:12.160 --> 00:30:16.160]  雙方都有利的處境
[00:30:16.160 --> 00:30:18.160]  第三
[00:30:18.160 --> 00:30:20.160]  與仇敵的關係
[00:30:20.160 --> 00:30:22.160]  不是去報復
[00:30:22.160 --> 00:30:24.160]  而是去服侍
[00:30:24.160 --> 00:30:26.160]  我們的仇敵
[00:30:26.160 --> 00:30:28.160]  以善勝惡
[00:30:28.160 --> 00:30:30.160]  爭取改變你的仇敵
[00:30:30.160 --> 00:30:32.160]  變成真正的朋友
[00:30:32.160 --> 00:30:34.160]  所以最後這個段落
[00:30:34.160 --> 00:30:36.160]  我們看看保羅怎麼說
[00:30:36.160 --> 00:30:38.160]  在19-21節我們一起讀
[00:30:38.160 --> 00:30:40.160]  各位親愛的
[00:30:40.160 --> 00:30:42.160]  不要自己伸冤
[00:30:42.160 --> 00:30:44.160]  寧可給主的憤怒留地步
[00:30:44.160 --> 00:30:46.160]  因為經上記著
[00:30:46.160 --> 00:30:48.160]  主說伸冤在我
[00:30:48.160 --> 00:30:50.160]  不但如此
[00:30:50.160 --> 00:30:52.160]  你的仇敵若餓了
[00:30:52.160 --> 00:30:54.160]  就給他吃
[00:30:54.160 --> 00:30:56.160]  若渴了就給他喝
[00:30:56.160 --> 00:30:58.160]  因為你這樣做
[00:30:58.160 --> 00:31:00.160]  就是擺炭火堆在他的頭上
[00:31:00.160 --> 00:31:02.160]  不要被惡所勝
[00:31:02.160 --> 00:31:04.160]  反而要以善勝惡
[00:31:04.160 --> 00:31:06.160]  最後這個段落
[00:31:06.160 --> 00:31:08.160]  19節裏兩次重覆說了
[00:31:08.160 --> 00:31:10.160]  不要伸冤
[00:31:10.160 --> 00:31:12.160]  不要自己去伸冤
[00:31:12.160 --> 00:31:14.160]  要交給上主
[00:31:14.160 --> 00:31:16.160]  伸冤在神的手裏
[00:31:16.160 --> 00:31:18.160]  你讀中文的翻譯本
[00:31:18.160 --> 00:31:20.160]  有時可能有少少誤解
[00:31:20.160 --> 00:31:22.160]  不要伸冤是甚麼意思呢
[00:31:22.160 --> 00:31:24.160]  不要伸冤是否你被人告
[00:31:24.160 --> 00:31:26.160]  你不要伸冤
[00:31:26.160 --> 00:31:28.160]  你去高等法院再去上訴
[00:31:28.160 --> 00:31:30.160]  不要去那裏上訴
[00:31:30.160 --> 00:31:32.160]  不要去到
[00:31:32.160 --> 00:31:34.160]  包青天那個時代
[00:31:34.160 --> 00:31:36.160]  你不要在衙門前面
[00:31:36.160 --> 00:31:38.160]  擊鼓鳴冤
[00:31:38.160 --> 00:31:40.160]  不要伸冤
[00:31:40.160 --> 00:31:42.160]  就好像讀了這樣的東西出來
[00:31:42.160 --> 00:31:44.160]  但其實原文那個字
[00:31:44.160 --> 00:31:46.160]  是一個很重的字
[00:31:46.160 --> 00:31:48.160]  是在說報仇的字
[00:31:48.160 --> 00:31:50.160]  不要自己報仇
[00:31:50.160 --> 00:31:52.160]  因為報仇審判
[00:31:52.160 --> 00:31:54.160]  這個權柄在神的手裏
[00:31:54.160 --> 00:31:56.160]  上帝名冊秋毫
[00:31:56.160 --> 00:31:58.160]  你不用為神擔心
[00:31:58.160 --> 00:32:00.160]  你今日如果被人苦待
[00:32:00.160 --> 00:32:02.160]  被人無理傷害你的時候
[00:32:02.160 --> 00:32:04.160]  請你將這些恩怨情仇
[00:32:04.160 --> 00:32:06.160]  交給神
[00:32:06.160 --> 00:32:08.160]  你不要自己報仇
[00:32:08.160 --> 00:32:10.160]  不要像
[00:32:10.160 --> 00:32:14.160]  賢熙公略
[00:32:14.160 --> 00:32:16.160]  那些宮女
[00:32:16.160 --> 00:32:18.160]  為姐姐報仇
[00:32:18.160 --> 00:32:20.160]  自己想很多辦法
[00:32:20.160 --> 00:32:22.160]  每個人各為鬼胎
[00:32:22.160 --> 00:32:24.160]  要彼此傷害
[00:32:24.160 --> 00:32:26.160]  而且中國人的武俠片都是這樣的情節
[00:32:26.160 --> 00:32:28.160]  你殺了我老婆
[00:32:28.160 --> 00:32:30.160]  我就殺了你
[00:32:30.160 --> 00:32:32.160]  不單止你老婆
[00:32:32.160 --> 00:32:34.160]  殺了你的子女
