
[00:00:00.000 --> 00:00:01.360]  等姐妹平安
[00:16:31.620 --> 00:16:33.620]  民事去制定這些
[00:16:33.620 --> 00:16:35.620]  的規則法理賽人
[00:16:35.620 --> 00:16:37.620]  是獻上他們的一生
[00:16:37.620 --> 00:16:39.620]  來到去
[00:16:39.620 --> 00:16:41.620]  遵守這些的
[00:16:41.620 --> 00:16:43.620]  繁文縟節
[00:16:43.620 --> 00:16:45.620]  大家去想想就是這些
[00:16:45.620 --> 00:16:47.620]  就是幾條還有幾千條
[00:16:47.620 --> 00:16:49.620]  即是提延伸出來的
[00:16:49.620 --> 00:16:51.620]  這些繁文縟節的時候
[00:16:51.620 --> 00:16:53.620]  大家去想想
[00:16:53.620 --> 00:16:55.620]  你肯去遵守這些的
[00:16:55.620 --> 00:16:57.620]  繁文縟節不要說繁文縟節
[00:16:57.620 --> 00:16:59.620]  好像很負面那樣
[00:16:59.620 --> 00:17:01.620]  你肯遵守這些規條的人
[00:17:01.620 --> 00:17:03.620]  大概
[00:17:03.620 --> 00:17:05.620]  大家不用質疑他的虔誠
[00:17:05.620 --> 00:17:07.620]  他非常虔誠
[00:17:07.620 --> 00:17:09.620]  他非常愛主
[00:17:09.620 --> 00:17:11.620]  這些就是法理賽人他所做
[00:17:11.620 --> 00:17:13.620]  他是願意
[00:17:13.620 --> 00:17:15.620]  這樣分別為勝
[00:17:15.620 --> 00:17:17.620]  來到去遵行
[00:17:17.620 --> 00:17:19.620]  這些的法規
[00:17:19.620 --> 00:17:21.620]  這些就是他們的堅持
[00:17:21.620 --> 00:17:23.620]  你說
[00:17:23.620 --> 00:17:25.620]  他們的虔誠是去到什麼程度
[00:17:25.620 --> 00:17:27.620]  所以我們不要小看
[00:17:27.620 --> 00:17:29.620]  法理賽人
[00:17:29.620 --> 00:17:31.620]  其實我們望塵
[00:17:31.620 --> 00:17:33.620]  莫及
[00:17:33.620 --> 00:17:35.620]  但是當我們所看到
[00:17:35.620 --> 00:17:37.620]  他們所信的時候
[00:17:37.620 --> 00:17:39.620]  他們就開始慢慢明白
[00:17:39.620 --> 00:17:41.620]  當你
[00:17:41.620 --> 00:17:43.620]  年日年
[00:17:43.620 --> 00:17:45.620]  月復月日復日
[00:17:45.620 --> 00:17:47.620]  來到去守的時候
[00:17:47.620 --> 00:17:49.620]  會不會迷失了
[00:17:49.620 --> 00:17:51.620]  在這些條文律法的當中
[00:17:51.620 --> 00:17:53.620]  所以尼哥底姆
[00:17:53.620 --> 00:17:55.620]  他看到神跡
[00:17:55.620 --> 00:17:57.620]  背後的上帝的時候
[00:17:57.620 --> 00:17:59.620]  他就深信不疑
[00:17:59.620 --> 00:18:01.620]  他相信耶穌
[00:18:01.620 --> 00:18:03.620]  就是神所差遣來的
[00:18:03.620 --> 00:18:05.620]  他一定要
[00:18:05.620 --> 00:18:07.620]  來到去談一談
[00:18:07.620 --> 00:18:09.620]  去找一下
[00:18:09.620 --> 00:18:11.620]  怎樣在當中
[00:18:11.620 --> 00:18:13.620]  去找到背後的上帝
[00:18:13.620 --> 00:18:15.620]  而這段的談話
[00:18:15.620 --> 00:18:17.620]  可以分為三個層面
[00:18:17.620 --> 00:18:19.620]  來進行
[00:18:19.620 --> 00:18:21.620]  就是面對面
[00:18:21.620 --> 00:18:23.620]  腦對腦和心對心
[00:18:23.620 --> 00:18:25.620]  尼哥底姆
[00:18:25.620 --> 00:18:27.620]  是猶太人的官
[00:18:27.620 --> 00:18:29.620]  是一個法理賽人
[00:18:29.620 --> 00:18:31.620]  人都稱呼他是拉比
[00:18:31.620 --> 00:18:33.620]  這是一個
[00:18:33.620 --> 00:18:35.620]  他稱耶穌
[00:18:35.620 --> 00:18:37.620]  是拉比
[00:18:37.620 --> 00:18:39.620]  這是一個尼哥底姆
[00:18:39.620 --> 00:18:41.620]  對他的尊稱
[00:18:41.620 --> 00:18:43.620]  他知道你是由神來作師父
[00:18:43.620 --> 00:18:45.620]  因為你所行的兆頭
[00:18:45.620 --> 00:18:47.620]  沒有神同在
[00:18:47.620 --> 00:18:49.620]  沒人能行
[00:18:49.620 --> 00:18:51.620]  他說的是完全對
[00:18:51.620 --> 00:18:53.620]  他也沒有問什麼事情
[00:18:53.620 --> 00:18:55.620]  他只是在當中
[00:18:55.620 --> 00:18:57.620]  作了一個描述
[00:18:57.620 --> 00:18:59.620]  然後聖經就沉默了
[00:18:59.620 --> 00:19:01.620]  然後一句
[00:19:01.620 --> 00:19:03.620]  耶穌說了一句
[00:19:03.620 --> 00:19:05.620]  很突破性的說話
[00:19:05.620 --> 00:19:07.620]  來到去顛覆了
[00:19:07.620 --> 00:19:09.620]  他對上帝的認知
[00:19:09.620 --> 00:19:11.620]  主耶穌說
[00:19:11.620 --> 00:19:13.620]  人若不是從上投身
[00:19:13.620 --> 00:19:15.620]  就不能見神的國
[00:19:15.620 --> 00:19:17.620]  人若不從身
[00:19:17.620 --> 00:19:19.620]  你們就不能見神的國
[00:19:19.620 --> 00:19:21.620]  你們就不能見神的國
[00:19:21.620 --> 00:19:23.620]  你所需要的是從身
[00:19:23.620 --> 00:19:25.620]  尼哥底姆
[00:19:25.620 --> 00:19:27.620]  在當中
[00:19:27.620 --> 00:19:29.620]  來到去聽到之後
[00:19:29.620 --> 00:19:31.620]  他就在想
[00:19:31.620 --> 00:19:33.620]  其實
[00:19:33.620 --> 00:19:35.620]  可以怎樣
[00:19:35.620 --> 00:19:37.620]  來到去發生這件事呢
[00:19:37.620 --> 00:19:39.620]  而耶穌他所說的
[00:19:39.620 --> 00:19:41.620]  從身的意思
[00:19:41.620 --> 00:19:43.620]  就是完全
[00:19:43.620 --> 00:19:45.620]  根本
[00:19:45.620 --> 00:19:47.620]  由最開始
[00:19:47.620 --> 00:19:49.620]  再次
[00:19:49.620 --> 00:19:51.620]  由上面
[00:19:51.620 --> 00:19:53.620]  而來,來自上帝
[00:19:53.620 --> 00:19:55.620]  給他一個新的生命
[00:19:55.620 --> 00:19:57.620]  從身在
[00:19:57.620 --> 00:19:59.620]  當中就是帶著這三重
[00:19:59.620 --> 00:20:01.620]  的意義
[00:20:01.620 --> 00:20:03.620]  在當中
[00:20:03.620 --> 00:20:05.620]  去描述一個人在靈魂裏面
[00:20:05.620 --> 00:20:07.620]  作出一個
[00:20:07.620 --> 00:20:09.620]  第二次的根本
[00:20:09.620 --> 00:20:11.620]  的改變
[00:20:11.620 --> 00:20:13.620]  不是好像外面
[00:20:13.620 --> 00:20:15.620]  某些教會
[00:20:15.620 --> 00:20:17.620]  我們要經歷第二次的
[00:20:17.620 --> 00:20:19.620]  得救,第二次的從身
[00:20:19.620 --> 00:20:21.620]  所以你才能夠有一個好的
[00:20:21.620 --> 00:20:23.620]  見證和行為,不是那樣的
[00:20:23.620 --> 00:20:25.620]  大家不要誤會
[00:20:25.620 --> 00:20:27.620]  而尼哥底姆
[00:20:27.620 --> 00:20:29.620]  在聽完之後
[00:20:29.620 --> 00:20:31.620]  這段說話聽完之後
[00:20:31.620 --> 00:20:33.620]  他只能夠明白第二重的意義
[00:20:33.620 --> 00:20:35.620]  在當中
[00:20:35.620 --> 00:20:37.620]  意思就是說
[00:20:37.620 --> 00:20:39.620]  他只能夠照著字面
[00:20:39.620 --> 00:20:41.620]  來理解
[00:20:41.620 --> 00:20:43.620]  從身這個意思
[00:20:43.620 --> 00:20:45.620]  因此他就說
[00:20:45.620 --> 00:20:47.620]  人已經老了
[00:20:47.620 --> 00:20:49.620]  我怎樣
[00:20:49.620 --> 00:20:51.620]  能夠再回到
[00:20:51.620 --> 00:20:53.620]  媽媽的肚裏面
[00:20:53.620 --> 00:20:55.620]  再生多一次出來呢
[00:20:55.620 --> 00:20:57.620]  尼哥底姆
[00:20:57.620 --> 00:20:59.620]  大概帶著一個
[00:20:59.620 --> 00:21:01.620]  的疑問
[00:21:01.620 --> 00:21:03.620]  去問,我明白
[00:21:03.620 --> 00:21:05.620]  我大概明白你說
[00:21:05.620 --> 00:21:07.620]  從身是什麼意義
[00:21:07.620 --> 00:21:09.620]  但是你說到
[00:21:09.620 --> 00:21:11.620]  一個需要這麼
[00:21:11.620 --> 00:21:13.620]  大,這麼徹底
[00:21:13.620 --> 00:21:15.620]  的改變的時候
[00:21:15.620 --> 00:21:17.620]  是
[00:21:17.620 --> 00:21:19.620]  怎樣做呢
[00:21:19.620 --> 00:21:21.620]  我知道是有
[00:21:21.620 --> 00:21:23.620]  這樣的需要,但是
[00:21:23.620 --> 00:21:25.620]  如何能夠
[00:21:25.620 --> 00:21:27.620]  來去造成呢
[00:21:27.620 --> 00:21:29.620]  怎樣可以
[00:21:29.620 --> 00:21:31.620]  一個成長了的人
[00:21:31.620 --> 00:21:33.620]  再回到媽媽的肚裏面
[00:21:33.620 --> 00:21:35.620]  再生多一次呢
[00:21:35.620 --> 00:21:37.620]  怎樣有可能呢
[00:21:37.620 --> 00:21:39.620]  在當中
[00:21:39.620 --> 00:21:41.620]  尼哥底姆質疑的
[00:21:41.620 --> 00:21:43.620]  不是這個改變的意願
[00:21:43.620 --> 00:21:45.620]  他不是不肯改
[00:21:45.620 --> 00:21:47.620]  而是
[00:21:47.620 --> 00:21:49.620]  一點他都能夠
[00:21:49.620 --> 00:21:51.620]  理解到,相信
[00:21:51.620 --> 00:21:53.620]  但他問的是
[00:21:53.620 --> 00:21:55.620]  那個可能性
[00:21:55.620 --> 00:21:57.620]  怎樣可能再去發生呢
[00:21:57.620 --> 00:21:59.620]  難道我這個人的身體
[00:21:59.620 --> 00:22:01.620]  再變回一個
[00:22:01.620 --> 00:22:03.620]  小朋友
[00:22:03.620 --> 00:22:05.620]  再回到媽媽的肚裏面嗎
[00:22:05.620 --> 00:22:07.620]  這件事基本上
[00:22:07.620 --> 00:22:09.620]  是不可能的
[00:22:09.620 --> 00:22:11.620]  怎樣去能夠去成就呢
[00:22:11.620 --> 00:22:13.620]  耶穌就解釋
[00:22:13.620 --> 00:22:15.620]  他的疑問,然後他就說
[00:22:15.620 --> 00:22:17.620]  人若
[00:22:17.620 --> 00:22:19.620]  不是從水和聖靈生的
[00:22:19.620 --> 00:22:21.620]  就不能
[00:22:21.620 --> 00:22:23.620]  進神的國
[00:22:23.620 --> 00:22:25.620]  你是
[00:22:25.620 --> 00:22:27.620]  有一位用
[00:22:27.620 --> 00:22:29.620]  聖靈給你們施浸
[00:22:29.620 --> 00:22:31.620]  如果
[00:22:31.620 --> 00:22:33.620]  不是從施浸裏面
[00:22:33.620 --> 00:22:35.620]  聖靈在你裏面
[00:22:35.620 --> 00:22:37.620]  來去動功
[00:22:37.620 --> 00:22:39.620]  在裏面來去作出
[00:22:39.620 --> 00:22:41.620]  為你們的罪,來去悔改
[00:22:41.620 --> 00:22:43.620]  以及
[00:22:43.620 --> 00:22:45.620]  由聖靈的浸
[00:22:45.620 --> 00:22:47.620]  所帶來的
[00:22:47.620 --> 00:22:49.620]  新生命的改變
[00:22:49.620 --> 00:22:51.620]  就不能夠進到神的國
[00:22:51.620 --> 00:22:53.620]  於是
[00:22:53.620 --> 00:22:55.620]  耶穌繼續來講
[00:22:55.620 --> 00:22:57.620]  從肉身生的
[00:22:57.620 --> 00:22:59.620]  就是肉身,從靈生的
[00:22:59.620 --> 00:23:01.620]  就是靈
[00:23:01.620 --> 00:23:03.620]  意思就是說
[00:23:03.620 --> 00:23:05.620]  你的講法只是適用於
[00:23:05.620 --> 00:23:07.620]  肉身的境界
[00:23:07.620 --> 00:23:09.620]  而在肉身裏面
[00:23:09.620 --> 00:23:11.620]  亦都是行不通,因為你不能夠再
[00:23:11.620 --> 00:23:13.620]  進到媽媽的肚裏面
[00:23:13.620 --> 00:23:15.620]  再一次
[00:23:15.620 --> 00:23:17.620]  來生出來,這樣只不過是
[00:23:17.620 --> 00:23:19.620]  肉身,能夠將
[00:23:19.620 --> 00:23:21.620]  肉身的改變
[00:23:21.620 --> 00:23:23.620]  一個
[00:23:23.620 --> 00:23:25.620]  肉身的重生
[00:23:25.620 --> 00:23:27.620]  去體為靈裏面
[00:23:27.620 --> 00:23:29.620]  的重生,這個
[00:23:29.620 --> 00:23:31.620]  不可以混為一談
[00:23:31.620 --> 00:23:33.620]  一個人的靈魂是可以
[00:23:33.620 --> 00:23:35.620]  因著神的說話來去
[00:23:35.620 --> 00:23:37.620]  更生,被神的
[00:23:37.620 --> 00:23:39.620]  說話來去改變
[00:23:39.620 --> 00:23:41.620]  不是你的肉身再
[00:23:41.620 --> 00:23:43.620]  回到未來再生多一次
[00:23:43.620 --> 00:23:45.620]  不是這個意思
[00:23:45.620 --> 00:23:47.620]  然後
[00:23:47.620 --> 00:23:49.620]  他舉了一個比喻
[00:23:49.620 --> 00:23:51.620]  就是你不能夠
[00:23:51.620 --> 00:23:53.620]  了解風吹的
[00:23:53.620 --> 00:23:55.620]  情形,若果
[00:23:55.620 --> 00:23:57.620]  你純服了它的律
[00:23:57.620 --> 00:23:59.620]  就能夠從它
[00:23:59.620 --> 00:24:01.620]  得到力量,聖靈亦都是
[00:24:01.620 --> 00:24:03.620]  如此,你覺得
[00:24:03.620 --> 00:24:05.620]  你不要再
[00:24:05.620 --> 00:24:07.620]  用你過去
[00:24:07.620 --> 00:24:09.620]  理解的框架
[00:24:09.620 --> 00:24:11.620]  來掙扎
[00:24:11.620 --> 00:24:13.620]  你要信服聖靈
[00:24:13.620 --> 00:24:15.620]  的大靈,信服聖靈的律
[00:24:15.620 --> 00:24:17.620]  風就會順著
[00:24:17.620 --> 00:24:19.620]  你來去吹,你就
[00:24:19.620 --> 00:24:21.620]  順著風的速度
[00:24:21.620 --> 00:24:23.620]  聖靈吹的風的風向
[00:24:23.620 --> 00:24:25.620]  來去吹,你只要
[00:24:25.620 --> 00:24:27.620]  信服聖靈的律
[00:24:27.620 --> 00:24:29.620]  你就認識到甚麼是
[00:24:29.620 --> 00:24:31.620]  是從靈
[00:24:31.620 --> 00:24:33.620]  裏面而生
[00:24:33.620 --> 00:24:37.620]  說完這裡,我想大家
[00:24:37.620 --> 00:24:39.620]  可能有少少
[00:24:39.620 --> 00:24:41.620]  即是在裏面
[00:24:41.620 --> 00:24:43.620]  腦裏面已經開始有一些
[00:24:43.620 --> 00:24:45.620]  閉塞,舉個例
[00:24:45.620 --> 00:24:47.620]  我想舉個例,大家
[00:24:47.620 --> 00:24:49.620]  就會明白
[00:24:49.620 --> 00:24:51.620]  播一段片先,OK
[00:24:51.620 --> 00:24:53.620]  播一段片給大家看,謝謝
[00:24:53.620 --> 00:24:55.620]  好了,看看大家
[00:24:55.620 --> 00:24:57.620]  怎樣去作一個決定
[00:24:57.620 --> 00:24:59.620]  大家有沒有買
[00:24:59.620 --> 00:25:01.620]  有些聲音
[00:25:01.620 --> 00:25:03.620]  是不是
[00:25:03.620 --> 00:25:13.620]  有沒有求神
[00:25:15.620 --> 00:25:17.620]  有沒有求神
[00:25:17.620 --> 00:25:21.620]  有沒有求神
[00:25:21.620 --> 00:25:27.620]  有沒有求神
[00:25:27.620 --> 00:25:31.620]  有沒有求神
[00:25:31.620 --> 00:25:37.620]  有沒有求神
[00:25:37.620 --> 00:25:41.620]  有沒有求神
[00:25:45.620 --> 00:25:47.620]  有沒有求神
[00:25:47.620 --> 00:25:51.620]  有沒有求神
[00:25:51.620 --> 00:25:55.620]  有沒有求神
[00:25:55.620 --> 00:26:01.620]  有沒有求神
[00:26:01.620 --> 00:26:07.620]  有沒有求神
[00:26:07.620 --> 00:26:13.620]  有沒有求神
[00:26:15.620 --> 00:26:17.620]  有沒有求神
[00:26:17.620 --> 00:26:27.620]  有沒有同事找你們夾
[00:26:27.620 --> 00:26:29.620]  弟兄姊妹
[00:26:45.620 --> 00:26:47.620]  好了,好,謝謝
[00:26:47.620 --> 00:26:49.620]  好,是了
[00:26:49.620 --> 00:26:51.620]  跟著那些
[00:26:51.620 --> 00:26:53.620]  都是一些訪問
[00:26:53.620 --> 00:26:55.620]  弟兄姊妹
[00:26:55.620 --> 00:26:57.620]  我想城中這兩天
[00:26:57.620 --> 00:26:59.620]  比較熾熱
[00:26:59.620 --> 00:27:01.620]  有沒有同學,有沒有同事
[00:27:01.620 --> 00:27:03.620]  留你買
[00:27:03.620 --> 00:27:05.620]  有啊,是不是
[00:27:05.620 --> 00:27:07.620]  我知道有人有,你有沒有買
[00:27:07.620 --> 00:27:09.620]  都有
[00:27:09.620 --> 00:27:11.620]  這個
[00:27:11.620 --> 00:27:13.620]  我想就是給大家
[00:27:13.620 --> 00:27:15.620]  一些位置去想
[00:27:15.620 --> 00:27:17.620]  就是你買
[00:27:17.620 --> 00:27:19.620]  還是不買
[00:27:19.620 --> 00:27:21.620]  你裏面的內心
[00:27:21.620 --> 00:27:23.620]  在想什麼
[00:27:23.620 --> 00:27:25.620]  你裏面的動機是什麼
[00:27:25.620 --> 00:27:27.620]  你在裏面吹什麼風
[00:27:27.620 --> 00:27:29.620]  我想在裏面不再
[00:27:29.620 --> 00:27:31.620]  作一個
[00:27:31.620 --> 00:27:33.620]  有少少傲備
[00:27:33.620 --> 00:27:35.620]  有少少炎妙
[00:27:35.620 --> 00:27:37.620]  在當中你領受
[00:27:37.620 --> 00:27:39.620]  上帝
[00:27:39.620 --> 00:27:41.620]  給你,從你而來的教導
[00:27:41.620 --> 00:27:43.620]  和感動,他怎樣
[00:27:43.620 --> 00:27:45.620]  內化神的說話
[00:27:45.620 --> 00:27:47.620]  怎樣內化在你的內心
[00:27:47.620 --> 00:27:49.620]  然後
[00:27:49.620 --> 00:27:51.620]  去帶出你怎樣回應
[00:27:51.620 --> 00:27:53.620]  現在一些時代
[00:27:53.620 --> 00:27:55.620]  或者我們生活一些的片段
[00:27:55.620 --> 00:27:57.620]  一些的細節
[00:27:57.620 --> 00:27:59.620]  買和不買
[00:27:59.620 --> 00:28:01.620]  有時我覺得
[00:28:01.620 --> 00:28:03.620]  不單純是一件事的問題
[00:28:03.620 --> 00:28:05.620]  而是有時我們的動機
[00:28:05.620 --> 00:28:07.620]  你的動機
[00:28:07.620 --> 00:28:09.620]  在裏面是屬神
[00:28:09.620 --> 00:28:11.620]  還是屬肉體
[00:28:11.620 --> 00:28:13.620]  容易分化
[00:28:13.620 --> 00:28:15.620]  去想
[00:28:15.620 --> 00:28:17.620]  有時都會
[00:28:17.620 --> 00:28:19.620]  問基督徒打不打得牌
[00:28:19.620 --> 00:28:23.620]  基督徒可不可以做這樣
[00:28:23.620 --> 00:28:25.620]  基督徒可不可以做那樣
[00:28:25.620 --> 00:28:27.620]  有時這個就是我們在裏面
[00:28:27.620 --> 00:28:29.620]  從什麼而生
[00:28:29.620 --> 00:28:31.620]  在我們的
[00:28:31.620 --> 00:28:33.620]  生命裏面
[00:28:33.620 --> 00:28:35.620]  能不能夠經歷到這一種
[00:28:35.620 --> 00:28:37.620]  有別於世俗
[00:28:37.620 --> 00:28:39.620]  主流的想法
[00:28:39.620 --> 00:28:41.620]  然後我們帶去上帝當中
[00:28:41.620 --> 00:28:43.620]  如果你經歷到
[00:28:43.620 --> 00:28:45.620]  上帝給你的說話的
[00:28:45.620 --> 00:28:47.620]  更新和改變
[00:28:47.620 --> 00:28:49.620]  我相信在
[00:28:49.620 --> 00:28:51.620]  這些位置裏面
[00:28:51.620 --> 00:28:53.620]  你會作出一個
[00:28:53.620 --> 00:28:55.620]  合神心意的決定
[00:28:55.620 --> 00:28:57.620]  接著尼哥底姆
[00:28:57.620 --> 00:28:59.620]  提出了他
[00:28:59.620 --> 00:29:01.620]  最後的問題
[00:29:01.620 --> 00:29:05.620]  怎樣能夠
[00:29:05.620 --> 00:29:07.620]  有這些事呢
[00:29:07.620 --> 00:29:09.620]  耶穌繼續
[00:29:09.620 --> 00:29:11.620]  回答他
[00:29:11.620 --> 00:29:13.620]  你是以色列人的先生
[00:29:13.620 --> 00:29:15.620]  還不明白這些事嗎
[00:29:15.620 --> 00:29:17.620]  不需要
[00:29:17.620 --> 00:29:19.620]  我解釋,信耶穌信了這麼久
[00:29:19.620 --> 00:29:21.620]  你這麼精通
[00:29:21.620 --> 00:29:23.620]  律法和大半身
[00:29:23.620 --> 00:29:25.620]  去信耶穌去看聖經
[00:29:25.620 --> 00:29:27.620]  你還要跟我說
[00:29:27.620 --> 00:29:29.620]  這麼低層次的東西
[00:29:29.620 --> 00:29:31.620]  不需要
[00:29:31.620 --> 00:29:33.620]  我對你們說地上的事
[00:29:33.620 --> 00:29:35.620]  你們尚且不信
[00:29:35.620 --> 00:29:37.620]  若說天上的事
[00:29:37.620 --> 00:29:39.620]  如何能信呢
[00:29:39.620 --> 00:29:41.620]  但他還是繼續說下去
[00:29:41.620 --> 00:29:43.620]  他將天上的事
[00:29:43.620 --> 00:29:45.620]  繼續告訴尼哥底姆
[00:29:45.620 --> 00:29:47.620]  主耶穌對於尼哥底姆
[00:29:47.620 --> 00:29:49.620]  最後的一個如何
[00:29:49.620 --> 00:29:51.620]  亦都可以分為
[00:29:51.620 --> 00:29:53.620]  三個部分來回應
[00:30:03.620 --> 00:30:05.620]  他這樣去回答尼哥底姆的如何
[00:30:05.620 --> 00:30:07.620]  這段經文
[00:30:07.620 --> 00:30:09.620]  是記載在文素記第21章
[00:30:09.620 --> 00:30:11.620]  4-9節
[00:30:11.620 --> 00:30:13.620]  當以色列人去走過曠野的時候
[00:30:13.620 --> 00:30:15.620]  以色列的百姓就發出怨言
[00:30:15.620 --> 00:30:17.620]  後悔他們
[00:30:17.620 --> 00:30:19.620]  離開埃及
[00:30:19.620 --> 00:30:21.620]  上帝就派一批毒蛇
[00:30:21.620 --> 00:30:23.620]  來懲罰他們
[00:30:23.620 --> 00:30:25.620]  然後百姓就悔改求饒
[00:30:25.620 --> 00:30:27.620]  上帝教摩西
[00:30:27.620 --> 00:30:29.620]  你去做一條蛇的模型
[00:30:29.620 --> 00:30:31.620]  在營地當中
[00:30:31.620 --> 00:30:33.620]  舉起來
[00:30:33.620 --> 00:30:35.620]  凡仰望這條蛇的
[00:30:35.620 --> 00:30:37.620]  都得著E字
[00:30:37.620 --> 00:30:39.620]  這個事跡
[00:30:39.620 --> 00:30:41.620]  令到以色列人
[00:30:41.620 --> 00:30:43.620]  留下一個很深刻的印象
[00:30:43.620 --> 00:30:45.620]  這個標誌亦都影響今天
[00:30:45.620 --> 00:30:47.620]  可能有些醫療機構
[00:30:47.620 --> 00:30:49.620]  都是用這個標誌
[00:30:49.620 --> 00:30:51.620]  但後來
[00:30:51.620 --> 00:30:53.620]  有事件發生了
[00:30:53.620 --> 00:30:55.620]  後來這條銅蛇就變成了偶像
[00:30:55.620 --> 00:30:57.620]  在喜西街的時候
[00:30:57.620 --> 00:30:59.620]  銅蛇被毀
[00:30:59.620 --> 00:31:01.620]  因為百姓
[00:31:01.620 --> 00:31:03.620]  去拜這條
[00:31:03.620 --> 00:31:05.620]  銅蛇
[00:31:05.620 --> 00:31:07.620]  然後
[00:31:07.620 --> 00:31:09.620]  這個故事就帶出
[00:31:09.620 --> 00:31:11.620]  那些人
[00:31:11.620 --> 00:31:13.620]  搞下搞下
[00:31:13.620 --> 00:31:15.620]  去拜了一個
[00:31:15.620 --> 00:31:17.620]  表面的象徵意義
[00:31:17.620 --> 00:31:19.620]  其實
[00:31:19.620 --> 00:31:21.620]  這條蛇
[00:31:21.620 --> 00:31:23.620]  摩西舉起這條銅蛇
[00:31:23.620 --> 00:31:25.620]  背後是要人
[00:31:25.620 --> 00:31:27.620]  去因為
[00:31:27.620 --> 00:31:29.620]  仰望這條蛇
[00:31:29.620 --> 00:31:31.620]  的時候在當中
[00:31:31.620 --> 00:31:33.620]  帶出
[00:31:33.620 --> 00:31:35.620]  他們不是要靠這條蛇
[00:31:35.620 --> 00:31:37.620]  E字的能力不是在這條蛇那裡
[00:31:37.620 --> 00:31:39.620]  而是透過這個象徵
[00:31:39.620 --> 00:31:41.620]  他們指向這條蛇
[00:31:41.620 --> 00:31:43.620]  背後的上帝
[00:31:43.620 --> 00:31:45.620]  他們要仰望的是
[00:31:45.620 --> 00:31:47.620]  上帝並不是造出來的
[00:31:47.620 --> 00:31:49.620]  這些標誌
[00:31:49.620 --> 00:31:51.620]  甚至不是這些神蹟
[00:31:51.620 --> 00:31:53.620]  騎士
[00:31:53.620 --> 00:31:55.620]  主耶穌要帶出
[00:31:55.620 --> 00:31:57.620]  你要得到的E字
[00:31:57.620 --> 00:31:59.620]  你要得到靈裡面的根深
[00:31:59.620 --> 00:32:01.620]  我們要仰望
[00:32:01.620 --> 00:32:03.620]  是這些東西背後的上帝
[00:32:03.620 --> 00:32:05.620]  尼哥底姆
[00:32:05.620 --> 00:32:07.620]  就是其中看穿了
[00:32:07.620 --> 00:32:09.620]  神蹟背後
[00:32:09.620 --> 00:32:11.620]  他要所信的不是這些神蹟
[00:32:11.620 --> 00:32:13.620]  騎士不是要仰望什麼標誌
[00:32:13.620 --> 00:32:15.620]  而是這些標誌
[00:32:15.620 --> 00:32:17.620]  背後那一位的上帝
[00:32:17.620 --> 00:32:19.620]  於是
[00:32:19.620 --> 00:32:21.620]  在當中
[00:32:21.620 --> 00:32:23.620]  再進一步
[00:32:23.620 --> 00:32:25.620]  主耶穌來到說
[00:32:25.620 --> 00:32:27.620]  神愛世人那裡
[00:32:27.620 --> 00:32:29.620]  逆漏了一個連接詞
[00:32:29.620 --> 00:32:31.620]  是有因為
[00:32:31.620 --> 00:32:33.620]  神愛世人
[00:32:33.620 --> 00:32:35.620]  甚至將他的獨生子
[00:32:35.620 --> 00:32:37.620]  賜給他們
[00:32:37.620 --> 00:32:39.620]  接著還有
[00:32:39.620 --> 00:32:41.620]  十七節
[00:32:41.620 --> 00:32:43.620]  神差
[00:32:43.620 --> 00:32:45.620]  他的兒子降世
[00:32:45.620 --> 00:32:47.620]  不是要定世人一罪
[00:32:47.620 --> 00:32:49.620]  乃是要叫世人
[00:32:49.620 --> 00:32:51.620]  因他得救
[00:32:51.620 --> 00:32:53.620]  我們經常記三章十六節
[00:32:53.620 --> 00:32:55.620]  但是三章十七節
[00:32:55.620 --> 00:32:57.620]  我們可能會漏了
[00:32:57.620 --> 00:32:59.620]  尼哥底姆
[00:32:59.620 --> 00:33:01.620]  去問如何的時候
[00:33:01.620 --> 00:33:03.620]  其實也帶出了尼哥底姆
[00:33:03.620 --> 00:33:05.620]  一個盲點
[00:33:05.620 --> 00:33:07.620]  就是他看
[00:33:07.620 --> 00:33:09.620]  可能他會傾斜在
[00:33:09.620 --> 00:33:11.620]  神差他的兒子降世
[00:33:11.620 --> 00:33:13.620]  是定世人一罪
[00:33:13.620 --> 00:33:15.620]  但繼續在十七節裡面
[00:33:15.620 --> 00:33:17.620]  延伸去說
[00:33:17.620 --> 00:33:19.620]  神差他的兒子降世
[00:33:19.620 --> 00:33:21.620]  不是要定世人一罪
[00:33:21.620 --> 00:33:23.620]  乃是要叫世人
[00:33:23.620 --> 00:33:25.620]  因他得救
[00:33:25.620 --> 00:33:27.620]  如何去解釋延伸
[00:33:27.620 --> 00:33:29.620]  這個體見
[00:33:29.620 --> 00:33:31.620]  等姐妹你上班
[00:33:31.620 --> 00:33:33.620]  有沒有遲到過
[00:33:33.620 --> 00:33:35.620]  有吧
[00:33:35.620 --> 00:33:37.620]  可能沒有
[00:33:37.620 --> 00:33:39.620]  這個我不應該
[00:33:39.620 --> 00:33:41.620]  為大家去說
[00:33:41.620 --> 00:33:43.620]  可能你會
[00:33:43.620 --> 00:33:45.620]  經歷過這些事情
[00:33:45.620 --> 00:33:47.620]  如果在
[00:33:47.620 --> 00:33:49.620]  一個這樣的情況下
[00:33:49.620 --> 00:33:51.620]  有個同事
[00:33:51.620 --> 00:33:53.620]  有一天你早上
[00:33:53.620 --> 00:33:55.620]  很準時回來
