
[00:00:00.000 --> 00:00:02.000]  我們一起來禱告
[00:17:32.000 --> 00:17:34.000]  牠在尋找一個機會
[00:17:34.000 --> 00:17:39.000]  尋找一個上升的氣流
[00:17:39.000 --> 00:17:40.000]  當牠疲倦的時候
[00:17:40.000 --> 00:17:41.000]  牠就最簡單
[00:17:41.000 --> 00:17:43.000]  就把翅膀張開就好了
[00:17:43.000 --> 00:17:46.000]  氣流會帶牠自由在那裡飛翔
[00:17:46.000 --> 00:17:47.000]  當牠要上升的時候
[00:17:47.000 --> 00:17:49.000]  牠也不是用牠的力氣去上升
[00:17:49.000 --> 00:17:52.000]  不是我們想就趕快
[00:17:52.000 --> 00:17:54.000]  按一個噴射引擎就飛上去
[00:17:54.000 --> 00:17:55.000]  不是
[00:17:55.000 --> 00:17:57.000]  牠看到一個上升氣流
[00:17:57.000 --> 00:18:00.000]  牠就掛上去就可以了
[00:18:00.000 --> 00:18:03.000]  那氣流就把牠飛得更高
[00:18:03.000 --> 00:18:07.000]  然後繼續盤旋
[00:18:07.000 --> 00:18:09.000]  這是老鷹
[00:18:09.000 --> 00:18:11.000]  我覺得要用老鷹的習性
[00:18:11.000 --> 00:18:15.000]  來了解這段經文
[00:18:15.000 --> 00:18:17.000]  什麼是休息
[00:18:17.000 --> 00:18:19.000]  聲音說老鷹的休息
[00:18:19.000 --> 00:18:24.000]  是在牠盤旋的時候
[00:18:24.000 --> 00:18:26.000]  牠不是停下來
[00:18:26.000 --> 00:18:27.000]  牠不是停在山頂上
[00:18:27.000 --> 00:18:29.000]  站在那裡
[00:18:29.000 --> 00:18:30.000]  傲視山下
[00:18:30.000 --> 00:18:32.000]  不是
[00:18:32.000 --> 00:18:34.000]  牠是在盤旋的時候
[00:18:34.000 --> 00:18:37.000]  牠就在休息了
[00:18:37.000 --> 00:18:39.000]  牠在等候一個機會
[00:18:39.000 --> 00:18:40.000]  那機會就是
[00:18:40.000 --> 00:18:43.000]  那個上升的氣流來的時候
[00:18:43.000 --> 00:18:47.000]  牠就可以上升
[00:18:47.000 --> 00:18:48.000]  當牠餓的時候
[00:18:48.000 --> 00:18:50.000]  牠看準獵物
[00:18:50.000 --> 00:18:53.000]  牠就俯衝直下
[00:18:53.000 --> 00:18:54.000]  抓住的時候
[00:18:54.000 --> 00:18:56.000]  抓那個要力氣
[00:18:56.000 --> 00:18:58.000]  飛上去的時候要力氣
[00:18:58.000 --> 00:19:00.000]  等牠到了一定的高度
[00:19:00.000 --> 00:19:01.000]  乘上一個氣流
[00:19:01.000 --> 00:19:06.000]  牠又在那裡悠哉悠哉飛來飛去
[00:19:06.000 --> 00:19:09.000]  什麼叫做重新得力
[00:19:09.000 --> 00:19:12.000]  重新得力就是你有足夠的休息
[00:19:12.000 --> 00:19:14.000]  怎麼樣重新得力
[00:19:14.000 --> 00:19:15.000]  就如同老鷹一樣
[00:19:15.000 --> 00:19:17.000]  你在那裡盤旋
[00:19:17.000 --> 00:19:19.000]  在你該有的位置上
[00:19:19.000 --> 00:19:21.000]  在你該進行的服飾上
[00:19:21.000 --> 00:19:23.000]  在你該進行的活動裡面
[00:19:23.000 --> 00:19:25.000]  在那裡盤旋
[00:19:25.000 --> 00:19:27.000]  我等待一個高升的機會
[00:19:27.000 --> 00:19:29.000]  我等待一個更突破的機會
[00:19:29.000 --> 00:19:32.000]  我等待一個更更新的機會
[00:19:32.000 --> 00:19:34.000]  我讓我的服飾變得更銳利
[00:19:34.000 --> 00:19:35.000]  更精彩
[00:19:35.000 --> 00:19:38.000]  更有影響力
[00:19:38.000 --> 00:19:39.000]  這是重新得力
[00:19:39.000 --> 00:19:40.000]  所以這段紀錄裡面
[00:19:40.000 --> 00:19:42.000]  告訴我們第一個
[00:19:42.000 --> 00:19:44.000]  你需要明白一件事
[00:19:44.000 --> 00:19:45.000]  就是你要知道
[00:19:45.000 --> 00:19:50.000]  自己在有疲乏跟困倦的時候
[00:19:50.000 --> 00:19:51.000]  這段紀錄裡面
[00:19:51.000 --> 00:19:52.000]  它二十九節
[00:19:52.000 --> 00:19:54.000]  它說疲乏的是人力
[00:19:54.000 --> 00:19:56.000]  軟弱的其實是沒有力氣
[00:19:56.000 --> 00:19:57.000]  原文是這樣
[00:19:57.000 --> 00:19:58.000]  沒有力氣的才有力量
[00:19:58.000 --> 00:20:01.000]  就是少年人也要疲乏困倦
[00:20:01.000 --> 00:20:03.000]  強壯的也必全然跌倒
[00:20:03.000 --> 00:20:04.000]  這段紀錄是在告訴你
[00:20:04.000 --> 00:20:06.000]  我們一件很重要的事就是
[00:20:06.000 --> 00:20:08.000]  你覺得你年輕嗎
[00:20:08.000 --> 00:20:09.000]  你覺得你厲害嗎
[00:20:09.000 --> 00:20:11.000]  你覺得你有力量嗎
[00:20:11.000 --> 00:20:12.000]  不是的
[00:20:12.000 --> 00:20:15.000]  少年人也會疲乏的
[00:20:15.000 --> 00:20:17.000]  它說你很強壯嗎
[00:20:17.000 --> 00:20:18.000]  我告訴你
[00:20:18.000 --> 00:20:21.000]  強壯的人也會跌倒的
[00:20:21.000 --> 00:20:23.000]  所以它提醒我們一件事
[00:20:23.000 --> 00:20:26.000]  我們不是我們想像中的強壯
[00:20:26.000 --> 00:20:31.000]  我們也不是我們想像中的有力氣
[00:20:31.000 --> 00:20:32.000]  我們需要去辨識
[00:20:32.000 --> 00:20:38.000]  我們處在哪一個情節裡面
[00:20:38.000 --> 00:20:40.000]  我們不忍忍而賴
[00:20:40.000 --> 00:20:44.000]  心理學家叫Burnout的環節裡面不明白
[00:20:44.000 --> 00:20:46.000]  耗盡
[00:20:46.000 --> 00:20:48.000]  其實我個人有一些機會
[00:20:48.000 --> 00:20:52.000]  我會發現我好像也在耗盡
[00:20:52.000 --> 00:20:55.000]  但是我又不明白
[00:20:55.000 --> 00:20:56.000]  我就繼續
[00:20:56.000 --> 00:20:58.000]  但是我發現明白的時候
[00:20:58.000 --> 00:21:01.000]  稍微做一個轉折就不一樣
[00:21:01.000 --> 00:21:03.000]  但是更特別的一件事
[00:21:03.000 --> 00:21:05.000]  不是那體力上的
[00:21:05.000 --> 00:21:09.000]  不是那個感覺上的
[00:21:09.000 --> 00:21:12.000]  更特別的是這段經文提醒我們的
[00:21:12.000 --> 00:21:19.000]  若你容許謊言在你非常困倦困頓的時候
[00:21:19.000 --> 00:21:21.000]  進到你的由來
[00:21:21.000 --> 00:21:26.000]  你想的都很負面
[00:21:26.000 --> 00:21:28.000]  所以誰來提醒我們
[00:21:28.000 --> 00:21:29.000]  不是
[00:21:29.000 --> 00:21:32.000]  我們要準備重新得力
[00:21:32.000 --> 00:21:36.000]  所以我們要知道我們所在的情況什麼時候
[00:21:36.000 --> 00:21:37.000]  若有疲乏困倦
[00:21:37.000 --> 00:21:41.000]  那就準備好重新得力
[00:21:41.000 --> 00:21:42.000]  那怎麼重新得力
[00:21:42.000 --> 00:21:44.000]  就是你要等候耶華
[00:21:44.000 --> 00:21:45.000]  怎麼等
[00:21:45.000 --> 00:21:51.000]  就是在那裡盤旋來等候它
[00:21:51.000 --> 00:21:55.000]  是在動態當中來等候它
[00:21:55.000 --> 00:21:58.000]  是在我們不用發任何力氣
[00:21:58.000 --> 00:22:04.000]  整個氣流在那裡飛翔的時候來等候它
[00:22:04.000 --> 00:22:06.000]  神要給我們這樣的恩典
[00:22:06.000 --> 00:22:07.000]  所以我們就看見
[00:22:07.000 --> 00:22:08.000]  當我們可以等候
[00:22:08.000 --> 00:22:10.000]  神給的一個時機的時候
[00:22:10.000 --> 00:22:12.000]  我們就可以起來
[00:22:12.000 --> 00:22:13.000]  起來以後你會發現
[00:22:13.000 --> 00:22:15.000]  真的可以重新得力
[00:22:15.000 --> 00:22:17.000]  而且真的可以展翅上騰
[00:22:17.000 --> 00:22:19.000]  你把翅膀拉開就可以
[00:22:19.000 --> 00:22:21.000]  神就給你我們一個應許
[00:22:21.000 --> 00:22:24.000]  就是我們奔跑不困倦
[00:22:24.000 --> 00:22:27.000]  行走卻不疲乏
[00:22:27.000 --> 00:22:31.000]  這是神要養給我們的
[00:22:31.000 --> 00:22:34.000]  我們不知道我們的生命當中
[00:22:34.000 --> 00:22:36.000]  到哪一個環節
[00:22:36.000 --> 00:22:38.000]  到哪一個處境
[00:22:38.000 --> 00:22:39.000]  可我們覺得真的
[00:22:39.000 --> 00:22:41.000]  很多事情已經耗盡我們力氣
[00:22:41.000 --> 00:22:43.000]  教養小孩耗盡我們力氣
[00:22:43.000 --> 00:22:45.000]  上班耗盡我們力氣
[00:22:45.000 --> 00:22:47.000]  或是你的服飾耗盡你的力氣
[00:22:47.000 --> 00:22:50.000]  或是你在處理一個財務上的問題
[00:22:50.000 --> 00:22:51.000]  耗盡我們力氣
[00:22:51.000 --> 00:22:53.000]  或我們在處理一些人際關係
[00:22:53.000 --> 00:22:54.000]  耗盡我們力氣
[00:22:54.000 --> 00:22:55.000]  又如何呢
[00:22:55.000 --> 00:22:57.000]  神給我們一件事
[00:22:57.000 --> 00:23:00.000]  我們可以重新得力
[00:23:00.000 --> 00:23:03.000]  神給我們一個保證
[00:23:03.000 --> 00:23:06.000]  我們可以重新有力量再站起來
[00:23:06.000 --> 00:23:08.000]  不是因為我們厲害
[00:23:08.000 --> 00:23:12.000]  是因為我們懂得一個秘訣
[00:23:12.000 --> 00:23:18.000]  在上層的恩典當中回旋
[00:23:18.000 --> 00:23:20.000]  等著一個機會
[00:23:20.000 --> 00:23:23.000]  我們就繼續展翅上騰
[00:23:23.000 --> 00:23:24.000]  得到力量
[00:23:24.000 --> 00:23:26.000]  求主來幫助我們
[00:23:26.000 --> 00:23:27.000]  所以最重要的是
[00:23:27.000 --> 00:23:30.000]  我們跟神可不可以有連結
[00:23:30.000 --> 00:23:33.000]  今天是剝餅的主日
[00:23:33.000 --> 00:23:34.000]  其實每一次剝餅的聚會
[00:23:34.000 --> 00:23:36.000]  是來提醒我們一件事
[00:23:36.000 --> 00:23:39.000]  你跟耶穌是有連結的
[00:23:39.000 --> 00:23:41.000]  我們提到那個餅
[00:23:41.000 --> 00:23:43.000]  是耶穌所剝開的餅
[00:23:43.000 --> 00:23:44.000]  祂的身體
[00:23:44.000 --> 00:23:45.000]  所表達的是
[00:23:45.000 --> 00:23:48.000]  我們跟耶穌的生命有連結
[00:23:48.000 --> 00:23:50.000]  我們提到那個杯
[00:23:50.000 --> 00:23:52.000]  耶穌所流的血
[00:23:52.000 --> 00:23:54.000]  是代表我們跟耶穌
[00:23:54.000 --> 00:23:57.000]  所赦罪的那個能力有連結
[00:23:57.000 --> 00:23:59.000]  我們跟祂生命有連結的時候
[00:23:59.000 --> 00:24:01.000]  我們就有力量再重新出發
[00:24:01.000 --> 00:24:04.000]  來面對每一天的生活
[00:24:04.000 --> 00:24:05.000]  並不是每一天的生活
[00:24:05.000 --> 00:24:06.000]  是那麼糟糕
[00:24:06.000 --> 00:24:08.000]  而是我們可以活出有力
[00:24:08.000 --> 00:24:09.000]  有影響力
[00:24:09.000 --> 00:24:12.000]  有活潑能力的生活
