
[00:00:00.000 --> 00:00:03.800]  其實今天很早回來
[00:17:49.200 --> 00:17:50.200]  (1)他說者說,並不是掛念窮人,
[00:17:50.200 --> 00:17:51.200]  (1)他說者說,並不是掛念窮人,
[00:17:51.200 --> 00:18:00.200]  我們稱之為「靈修」,英文是Devotion,中文是靈修。
[00:18:00.200 --> 00:18:03.200]  其實我喜歡中文的翻譯,原因是什麼呢?
[00:18:03.200 --> 00:18:09.200]  我們的心靈每一天藉著神的話語修剪我們,Amen?
[00:18:09.200 --> 00:18:14.200]  我們每一天用神的話語修剪我們,修剪我們,修剪我們,
[00:18:14.200 --> 00:18:18.200]  讓我們的心更加清潔。
[00:18:18.200 --> 00:18:24.200]  第三,我們看到猶大堅持不回轉。
[00:18:24.200 --> 00:18:33.200]  剛才我說過,耶穌曾經有三次機會讓猶大回轉。
[00:18:33.200 --> 00:18:37.200]  第一次就是耶穌幫門徒洗腳。
[00:18:37.200 --> 00:18:40.200]  耶穌幫門徒洗腳,撒旦已經進入了誰的心呢?
[00:18:40.200 --> 00:18:43.200]  已經進入了猶大的心。
[00:18:43.200 --> 00:18:45.200]  耶穌知不知道呢?耶穌知道的,一定知道的。
[00:18:45.200 --> 00:18:48.200]  但是耶穌仍然幫他洗腳,大家明白我的意思嗎?
[00:18:48.200 --> 00:18:51.200]  其實不容易的。
[00:18:51.200 --> 00:18:58.200]  洗腳的時候,跪在猶大面前,望著猶大,祝福他。
[00:18:58.200 --> 00:19:04.200]  心裡面還是這樣,請你出賣我,還要幫他洗腳,怎麼搞的?
[00:19:04.200 --> 00:19:09.200]  如果你和我就會這樣想,對嗎?
[00:19:09.200 --> 00:19:16.200]  幫一個準備出賣他的人,仍然帶著慈愛的心來幫他洗腳,
[00:19:16.200 --> 00:19:19.200]  希望他能夠可以回轉。
[00:19:19.200 --> 00:19:23.200]  但是第一次,猶大沒有。
[00:19:23.200 --> 00:19:31.200]  我絕對相信,耶穌的眼睛是用慈愛的眼睛望著猶大,
[00:19:31.200 --> 00:19:36.200]  他不會帶著凶狠的眼睛,看他怎麼死,就快要自殺。
[00:19:36.200 --> 00:19:39.200]  我相信他一定不是。
[00:19:39.200 --> 00:19:44.200]  等於當彼得三次不認主的時候,聖經描述什麼呢?
[00:19:44.200 --> 00:19:48.200]  聖經描述耶穌轉頭望著彼得。
[00:19:48.200 --> 00:19:58.200]  我絕對相信耶穌望著彼得,不會帶著輕佻或輕視彼得的眼光,
[00:19:58.200 --> 00:20:06.200]  「我都說了三次,你認不認?以後聽我的」,我覺得不會。
[00:20:06.200 --> 00:20:10.200]  他一定帶著慈祥的眼睛望著彼得,讓彼得一想,
[00:20:10.200 --> 00:20:14.200]  原來我真的三次不認耶穌。
[00:20:14.200 --> 00:20:17.200]  第一次,猶大沒有回應。
[00:20:17.200 --> 00:20:23.200]  第二次,更加耶穌清楚提出,有一個人會出賣他。
[00:20:23.200 --> 00:20:33.200]  在第十七章二十一節,「我實實在在地告訴你們,你們中間有一個人要賣我,有一個人」。
[00:20:33.200 --> 00:20:39.200]  我們經常解釋,如果聖經出現了「我實實在在」這四個字,
[00:20:39.200 --> 00:20:43.200]  下面那一番說話是要用心聽的。
[00:20:43.200 --> 00:20:46.200]  英文就是「very very I say unto you」,
[00:20:46.200 --> 00:20:50.200]  即「我實實在在」,即下面那一番說話一定要聽。
[00:20:50.200 --> 00:20:54.200]  「有一個人要出賣我」,如果耶穌知不知道誰出賣他,一定知道。
[00:20:54.200 --> 00:20:59.200]  他公開說「有一個人出賣我」,但他沒有說名字。
[00:20:59.200 --> 00:21:05.200]  即是當他沒有說名字的時候,他仍然被猶大心耳朵那邊聽到,
[00:21:05.200 --> 00:21:09.200]  耶穌知道他會出賣他,但他不說名字。
[00:21:09.200 --> 00:21:16.200]  悔改吧,不要出賣我,但是仍然沒有。
[00:21:16.200 --> 00:21:21.200]  到第三次,耶穌更加清楚,耶穌就沾一點餅。
[00:21:21.200 --> 00:21:26.200]  當時有一個耶穌所愛的門徒,我們後來知道應該是約翰,
[00:21:26.200 --> 00:21:31.200]  約翰就拉著耶穌說「誰出賣你?」,即是小聲的。
[00:21:31.200 --> 00:21:35.200]  耶穌就很小聲說「我沾個餅給誰吃就是了」。
[00:21:35.200 --> 00:21:37.200]  為什麼我說他小聲呢?
[00:21:37.200 --> 00:21:42.200]  因為那十一個門徒,其他那十個門徒聽不到,那十個聽不到。
[00:21:42.200 --> 00:21:44.200]  為什麼那十個門徒聽不到呢?
[00:21:44.200 --> 00:21:48.200]  因為當猶大走的時候,出去出賣耶穌的時候,
[00:21:48.200 --> 00:21:52.200]  那十個門徒就說「啊,難道漏了東西未買?」
[00:21:52.200 --> 00:21:53.200]  你明白我的意思嗎?
[00:21:53.200 --> 00:21:59.200]  即是證明是耶穌沒有很大聲指出是猶大出賣他,
[00:21:59.200 --> 00:22:03.200]  那十個門徒是未知道猶大出賣他。
[00:22:03.200 --> 00:22:11.200]  所以去到第三次,耶穌仍然給猶大一個回應,希望他悔改。
[00:22:11.200 --> 00:22:16.200]  不過,他堅持沒有悔改,
[00:22:16.200 --> 00:22:20.200]  走去見那班祭司、文士,
[00:22:20.200 --> 00:22:25.200]  但反而很奇怪,風會倒轉。
[00:22:25.200 --> 00:22:27.200]  他出賣了耶穌之後呢?
[00:22:27.200 --> 00:22:31.200]  未出賣耶穌之前就說「去,去,賣,賣,賣」。
[00:22:31.200 --> 00:22:36.200]  但真是收了三十兩之後,他就後悔了。
[00:22:36.200 --> 00:22:42.200]  很有趣,真是和我們一樣,我們不做就完全沒事,
[00:22:42.200 --> 00:22:45.200]  做完之後就後悔,他後悔了。
[00:22:45.200 --> 00:22:49.200]  他有五個行動,令我們看到他真的後悔。
[00:22:49.200 --> 00:22:55.200]  第一,他說耶穌是無辜的。
[00:22:55.200 --> 00:22:59.200]  他說「我出賣了無辜人的血。」
[00:22:59.200 --> 00:23:04.200]  他明知耶穌是無辜的。
[00:23:04.200 --> 00:23:07.200]  第二,他承認自己有罪。
[00:23:07.200 --> 00:23:09.200]  他說「我是有罪的。」
[00:23:09.200 --> 00:23:13.200]  即是他出賣了耶穌後才後悔,大家明白意思嗎?
[00:23:13.200 --> 00:23:15.200]  他說「我是有罪的。」
[00:23:15.200 --> 00:23:23.200]  第三,他是把錢退回,
[00:23:23.200 --> 00:23:26.200]  「不要。」
[00:23:26.200 --> 00:23:29.200]  拿了三十兩還給他,「不要。」
[00:23:29.200 --> 00:23:34.200]  第四,他想怎樣?
[00:23:34.200 --> 00:23:39.200]  第五,那班人收了那三十兩,
[00:23:39.200 --> 00:23:42.200]  覺得不要要錢,錢是骯髒的,
[00:23:42.200 --> 00:23:48.200]  不如幫他買塊地,撞了猶大。
[00:23:48.200 --> 00:23:51.200]  當我想到這一點的時候,
[00:23:51.200 --> 00:24:01.200]  我就想第二個問題,猶大可不可以這樣?
[00:24:01.200 --> 00:24:06.200]  我們經常說認罪,有沒有認罪?
[00:24:06.200 --> 00:24:10.200]  有的。
[00:24:10.200 --> 00:24:12.200]  那個情況他有沒有悔改?
[00:24:12.200 --> 00:24:15.200]  他說有的,他把三十兩還給他。
[00:24:15.200 --> 00:24:22.200]  唯一一件事我們受不了的,他自殺,他想吊銷。
[00:24:22.200 --> 00:24:28.200]  今天你和我最大的挑戰,最大的感受,
[00:24:28.200 --> 00:24:39.200]  如果猶大悔改,沒有想吊銷,和彼得一樣,
[00:24:39.200 --> 00:24:45.200]  今天他和我們拍手,猶大真的認罪悔改。
[00:24:45.200 --> 00:24:50.200]  待會他上吊那一下,令我們沒辦法去接受,
[00:24:50.200 --> 00:24:55.200]  因為我們覺得我們的生命是由上帝去掌管,
[00:24:55.200 --> 00:24:58.200]  我們的生命沒可能由我自己去掌管,
[00:24:58.200 --> 00:25:02.200]  我自己將我自己的生命拿去,
[00:25:02.200 --> 00:25:05.200]  應該是上帝拿去我的生命。
[00:25:05.200 --> 00:25:08.200]  所以我經常說,我今天有機會去侍奉,
[00:25:08.200 --> 00:25:11.200]  我不知道到什麼時候,我真的沒辦法知道,
[00:25:11.200 --> 00:25:15.200]  完全沒辦法知道,但是另一方面,
[00:25:15.200 --> 00:25:19.200]  我只能夠在這個時刻,我仍然有生命氣息,
[00:25:19.200 --> 00:25:25.200]  我就盡了我自己的本分去做應該做的事情。
[00:25:25.200 --> 00:25:32.200]  他上吊,這個是卡住我們很多人的一個步驟,
[00:25:32.200 --> 00:25:35.200]  就是他上吊。
[00:25:35.200 --> 00:25:41.200]  當我自己預備去到這個尾聲的時候,
[00:25:41.200 --> 00:25:45.200]  我忽然間想起,我剛剛回來香港侍奉,
[00:25:45.200 --> 00:25:53.200]  在港福,我第一個安息的禮拜,
[00:25:53.200 --> 00:25:59.200]  是做教會的一位女士,三十多歲,
[00:25:59.200 --> 00:26:06.200]  她怎麼死呢?她自殺。
[00:26:06.200 --> 00:26:09.200]  她怎麼自殺呢?
[00:26:09.200 --> 00:26:15.200]  我說出來,我希望大家不要害怕,
[00:26:15.200 --> 00:26:20.200]  其實在那個安息的禮拜裡面,
[00:26:20.200 --> 00:26:24.200]  是沒有尖鳥為庸的,
[00:26:24.200 --> 00:26:30.200]  因為她用了一個我們想都沒想過的方法,
[00:26:30.200 --> 00:26:35.200]  她自焚。
[00:26:35.200 --> 00:26:38.200]  當時我也是這樣想,
[00:26:38.200 --> 00:26:42.200]  我是剛剛回來香港,第一個安息的禮拜,
[00:26:42.200 --> 00:26:48.200]  就是做一個這樣的喪禮,
[00:26:48.200 --> 00:26:52.200]  當時很大掙扎我做不做,
[00:26:52.200 --> 00:26:57.200]  但是回望這個姐妹過去一年多,
[00:26:57.200 --> 00:27:00.200]  她真的認識耶穌,
[00:27:00.200 --> 00:27:03.200]  她真的接受耶穌成為她的個人救主,
[00:27:03.200 --> 00:27:05.200]  她真的生命改變,
[00:27:05.200 --> 00:27:08.200]  她真的開始侍奉,
[00:27:08.200 --> 00:27:10.200]  雖然她來教會之前,
[00:27:10.200 --> 00:27:15.200]  有人跟我說,其實她的精神是有些問題,
[00:27:15.200 --> 00:27:20.200]  但是上了耶穌之後,她經歷了醫治,
[00:27:20.200 --> 00:27:22.200]  甚至她真的很清醒,
[00:27:22.200 --> 00:27:24.200]  她死之前很清醒,
[00:27:24.200 --> 00:27:32.200]  因為她死之前是送了一些禮物給曾經幫過她的人,
[00:27:32.200 --> 00:27:38.200]  幫過她度過難關的那些人,
[00:27:38.200 --> 00:27:40.200]  而且她知道那些人喜歡什麼,
[00:27:40.200 --> 00:27:43.200]  很厲害,她知道我喜歡什麼,
[00:27:43.200 --> 00:27:47.200]  她送一份禮物給我,
[00:27:47.200 --> 00:27:50.200]  這份禮物到今天我都無法忘記收這份禮物的時候,
[00:27:50.200 --> 00:27:54.200]  因為收這份禮物的時候我覺得它更正常,
[00:27:54.200 --> 00:27:59.200]  這份禮物就是日本人的浴袍,
[00:27:59.200 --> 00:28:01.200]  因為她知道我很喜歡日本東西,
[00:28:01.200 --> 00:28:05.200]  在三十多年前,現在有些改變,
[00:28:05.200 --> 00:28:07.200]  她送一件浴袍給我,
[00:28:07.200 --> 00:28:09.200]  我一下子收到,
[00:28:09.200 --> 00:28:13.200]  她說她感謝我幫她,
[00:28:13.200 --> 00:28:20.200]  但是第二天我收到她的家人消息,她死了,
[00:28:20.200 --> 00:28:22.200]  就因為她真的相信耶穌,
[00:28:22.200 --> 00:28:24.200]  她真的生命改變,
[00:28:24.200 --> 00:28:27.200]  她真的看到上帝有醫治,
[00:28:27.200 --> 00:28:32.200]  但是為什麼她會取一個方法,
[00:28:32.200 --> 00:28:35.200]  而將自己的生命奪去,
[00:28:35.200 --> 00:28:38.200]  其實我差不多一個月,
[00:28:38.200 --> 00:28:44.200]  我無法調解我自己的內心,
[00:28:44.200 --> 00:28:49.200]  但是有一天我遇到一位前輩,
[00:28:49.200 --> 00:28:51.200]  我真的跟他說我是前輩,
[00:28:51.200 --> 00:28:53.200]  我沒辦法,
[00:28:53.200 --> 00:28:56.200]  因為我的信念在哪裡,
[00:28:56.200 --> 00:28:58.200]  我無法接受,
[00:28:58.200 --> 00:29:00.200]  不過我做了這個安修禮拜,
[00:29:00.200 --> 00:29:03.200]  因為他真的相信耶穌,
[00:29:03.200 --> 00:29:06.200]  但是這個前輩跟他說了一句話,
[00:29:06.200 --> 00:29:10.200]  其實當然給了我一個很大的安慰,
[00:29:10.200 --> 00:29:12.200]  這個安慰就是,
[00:29:12.200 --> 00:29:14.200]  他說何牧師,
[00:29:14.200 --> 00:29:16.200]  他就這樣跟我說,
[00:29:16.200 --> 00:29:18.200]  他說癌症會不會死人呢?
[00:29:18.200 --> 00:29:20.200]  我說應該會的,
[00:29:20.200 --> 00:29:22.200]  都會死人的,
[00:29:22.200 --> 00:29:26.200]  他說任何病都可能會死人,
[00:29:26.200 --> 00:29:29.200]  他說精神病可以死人嗎?
[00:29:29.200 --> 00:29:32.200]  可以死人,
[00:29:32.200 --> 00:29:35.200]  其實他也是個精神病,
[00:29:35.200 --> 00:29:38.200]  縱然我們覺得上帝有醫治,
[00:29:38.200 --> 00:29:40.200]  但是在過程裡我不知道,
[00:29:40.200 --> 00:29:43.200]  上帝的醫治是祂的主權,
[00:29:43.200 --> 00:29:45.200]  祂的生命要拿去,
[00:29:45.200 --> 00:29:50.200]  我們為什麼著眼於那個方法呢?
[00:29:50.200 --> 00:29:54.200]  因為其實很多自殺的個案,
[00:29:54.200 --> 00:29:57.200]  很多人都會說,
[00:29:57.200 --> 00:30:00.200]  特別是那些自殺沒死的人說,
[00:30:00.200 --> 00:30:05.200]  通常都是一念之差,
[00:30:05.200 --> 00:30:07.200]  一念之差就跳了,
[00:30:07.200 --> 00:30:14.200]  其實我不敢說,
[00:30:14.200 --> 00:30:16.200]  但是又沒得救,
[00:30:16.200 --> 00:30:18.200]  因為我都沒資格說,
[00:30:18.200 --> 00:30:19.200]  但是我先明白,
[00:30:19.200 --> 00:30:20.200]  我沒資格說,
[00:30:20.200 --> 00:30:25.200]  不過一個人他一念之差,
[00:30:25.200 --> 00:30:27.200]  沒錯他曾經貪心過,
[00:30:27.200 --> 00:30:29.200]  他做過一些不對的事情,
[00:30:29.200 --> 00:30:33.200]  最後他好像做了一個方法,
[00:30:33.200 --> 00:30:34.200]  他想掉,
[00:30:34.200 --> 00:30:37.200]  也不一定是我們接受,
[00:30:37.200 --> 00:30:38.200]  我們絕對不接受,
[00:30:38.200 --> 00:30:40.200]  是一個感覺裡面,
[00:30:40.200 --> 00:30:47.200]  但是猶大最終他得救不得救,
[00:30:47.200 --> 00:30:49.200]  對我來說,
[00:30:49.200 --> 00:30:51.200]  我只能夠信靠上帝,
[00:30:51.200 --> 00:30:53.200]  他最終的審判,
[00:30:53.200 --> 00:30:56.200]  他會知道猶大當時是不是精神病,
[00:30:56.200 --> 00:30:58.200]  可能是depression,
[00:30:58.200 --> 00:31:00.200]  為什麼會出賣耶穌,
[00:31:00.200 --> 00:31:01.200]  為什麼會出賣耶穌,
[00:31:01.200 --> 00:31:02.200]  我明明跟耶穌的時候,
[00:31:02.200 --> 00:31:05.200]  是跟著他走這條路,
[00:31:05.200 --> 00:31:09.200]  就等於美國有些牧者的兒子,
[00:31:09.200 --> 00:31:11.200]  都是自殺而死,
[00:31:11.200 --> 00:31:15.200]  那怎麼去面對呢?
[00:31:15.200 --> 00:31:18.200]  其實真的,
[00:31:18.200 --> 00:31:20.200]  剛才預告了,
[00:31:20.200 --> 00:31:23.200]  11月14日有一個敬拜站尾,
[00:31:23.200 --> 00:31:24.200]  一個很特別的聚會,
[00:31:24.200 --> 00:31:26.200]  我覺得很感恩,
[00:31:26.200 --> 00:31:30.200]  站尾之傳由他初初第一次來香港,
[00:31:30.200 --> 00:31:32.200]  沒有人認識他們,
[00:31:32.200 --> 00:31:35.200]  他們在元朗一些的教會,
[00:31:35.200 --> 00:31:36.200]  來這裡大敬拜,
[00:31:36.200 --> 00:31:38.200]  完全沒有人認識他們,
[00:31:38.200 --> 00:31:42.200]  接著慢慢上帝覺得,
[00:31:42.200 --> 00:31:45.200]  他們的音樂能夠祝福到人,
[00:31:45.200 --> 00:31:50.200]  就開始去了尖沙咀街坊福利會,
[00:31:50.200 --> 00:31:52.200]  大家知不知道尖沙咀街坊福利會,
[00:31:52.200 --> 00:31:54.200]  在聖Andrew旁邊,
[00:31:54.200 --> 00:31:59.200]  站尾之傳跟著由教會去到尖沙咀街坊福利會,
[00:31:59.200 --> 00:32:02.200]  然後慢慢繼續縱容他們,
[00:32:02.200 --> 00:32:04.200]  就去了新醫館,
[00:32:04.200 --> 00:32:06.200]  然後去了會展,
[00:32:06.200 --> 00:32:09.200]  上帝給他們二十多年的努力,
[00:32:09.200 --> 00:32:11.200]  他們的禱告,
[00:32:11.200 --> 00:32:13.200]  他們有很多牧者為他們祈禱,
[00:32:13.200 --> 00:32:15.200]  他們作每首詩歌,
[00:32:15.200 --> 00:32:18.200]  都是上帝給他們知道在禱告當中,
[00:32:18.200 --> 00:32:22.200]  去領受每一首詩歌,
[00:32:22.200 --> 00:32:24.200]  神使用他們,
[00:32:24.200 --> 00:32:25.200]  去到今天,
[00:32:25.200 --> 00:32:28.200]  祂願意祝福我們,
[00:32:28.200 --> 00:32:30.200]  我們向上帝感恩,
[00:32:30.200 --> 00:32:33.200]  就因為我們在神的國度那邊,
[00:32:33.200 --> 00:32:35.200]  我們是不會有分別的,
[00:32:35.200 --> 00:32:38.200]  我們都是弟兄姊妹,
[00:32:38.200 --> 00:32:40.200]  而另外,
[00:32:40.200 --> 00:32:42.200]  我也很想預告,
[00:32:42.200 --> 00:32:44.200]  在十月二十三、二十四日的週末,
[00:32:44.200 --> 00:32:46.200]  即是港島,
[00:32:46.200 --> 00:32:49.200]  是一個崇拜,
[00:32:49.200 --> 00:32:51.200]  剛好二十三、二十四日,
[00:32:51.200 --> 00:32:53.200]  都是我在港島,
[00:32:53.200 --> 00:32:56.200]  而二十三、二十四日,
[00:32:56.200 --> 00:33:01.200]  其實我會有一個很特別的訊息,
[00:33:01.200 --> 00:33:03.200]  是一個傳承的訊息,
[00:33:03.200 --> 00:33:05.200]  就是因為我深信,
[00:33:05.200 --> 00:33:10.200]  我深信教會是要傳承,
[00:33:10.200 --> 00:33:17.200]  我經常說教會是要一代比一代精彩,
[00:33:17.200 --> 00:33:24.200]  而那天,我也會有一個所謂送書行動,
[00:33:24.200 --> 00:33:28.200]  我會送一千本書給同福,
[00:33:28.200 --> 00:33:31.200]  同福怎樣派給堂點,
[00:33:31.200 --> 00:33:33.200]  怎樣派給弟兄姊妹,
[00:33:33.200 --> 00:33:36.200]  是同福堂自己的決定,
[00:33:36.200 --> 00:33:38.200]  但另一方面,
[00:33:38.200 --> 00:33:44.200]  我這本書我也會賣,
[00:33:44.200 --> 00:33:46.200]  送一千本給教會,
[00:33:46.200 --> 00:33:48.200]  因為有些人聽錯了,
[00:33:48.200 --> 00:33:50.200]  以為我送給同福堂弟兄姊妹,
[00:33:50.200 --> 00:33:52.200]  因為我也不知道有多少人,
[00:33:52.200 --> 00:33:54.200]  我只是印了二千本,
[00:33:54.200 --> 00:33:58.200]  一千本我就會送給弟兄姊妹,
[00:33:58.200 --> 00:34:02.200]  一些教會指定的弟兄姊妹,
[00:34:02.200 --> 00:34:06.200]  而這本書其實是我過去三十年,
[00:34:06.200 --> 00:34:09.200]  在我自己的博士論文,
[00:34:09.200 --> 00:34:11.200]  而變成一個中文,
[00:34:11.200 --> 00:34:16.200]  而當中其實我提過的,
[00:34:16.200 --> 00:34:18.200]  是有三十個故事,
[00:34:18.200 --> 00:34:20.200]  是同福三十個故事,
[00:34:20.200 --> 00:34:22.200]  其實我整理的時候,
[00:34:22.200 --> 00:34:24.200]  我整理的時候,
[00:34:24.200 --> 00:34:27.200]  我也覺得我自己一路看,
[00:34:27.200 --> 00:34:29.200]  我也很感動,
[00:34:29.200 --> 00:34:33.200]  我感動不是因為是我自己寫,
[00:34:33.200 --> 00:34:40.200]  而是神讓我想起某些情況,
[00:34:40.200 --> 00:34:43.200]  其中一個情況到今天,
[00:34:43.200 --> 00:34:45.200]  我真的沒辦法忘記,
[00:34:45.200 --> 00:34:48.200]  就是第一次教外宴,
[00:34:48.200 --> 00:34:50.200]  我現在有些劇透,
[00:34:50.200 --> 00:34:52.200]  第一次教外宴,
[00:34:52.200 --> 00:34:55.200]  有一個人進來,
[00:34:55.200 --> 00:34:58.200]  他吃完飯,
[00:34:58.200 --> 00:35:00.200]  整場睡了一覺,
[00:35:00.200 --> 00:35:03.200]  在後面最後一角睡了一覺,
[00:35:03.200 --> 00:35:09.200]  睡到我們聚會完,
[00:35:09.200 --> 00:35:12.200]  還在那裡睡,
[00:35:12.200 --> 00:35:14.200]  當時我也在想,
[00:35:14.200 --> 00:35:17.200]  叫不叫醒他,
[00:35:17.200 --> 00:35:18.200]  九點半,
[00:35:18.200 --> 00:35:20.200]  叫不叫醒他,
[00:35:20.200 --> 00:35:22.200]  我說不要,
[00:35:22.200 --> 00:35:24.200]  他能夠睡得這麼舒服,
[00:35:24.200 --> 00:35:27.200]  他可能很久沒睡覺,
[00:35:27.200 --> 00:35:29.200]  可能他很累,
[00:35:29.200 --> 00:35:30.200]  他繼續睡,
[00:35:30.200 --> 00:35:32.200]  睡到十點半,
[00:35:32.200 --> 00:35:36.200]  我覺得十點半對童宮不是很公平,
[00:35:36.200 --> 00:35:39.200]  無論如何都要叫醒他,
[00:35:39.200 --> 00:35:41.200]  當我們叫醒他的時候,
[00:35:41.200 --> 00:35:43.200]  他說第一句話,
[00:35:43.200 --> 00:35:45.200]  不是信耶穌,
[00:35:45.200 --> 00:35:47.200]  他說第一句話,
[00:35:47.200 --> 00:35:50.200]  還有沒有飯給我吃?
[00:35:50.200 --> 00:35:51.200]  那個景象到今天,
[00:35:51.200 --> 00:35:53.200]  我都沒辦法忘記,
[00:35:53.200 --> 00:35:55.200]  當我看回那個景象的時候,
[00:35:55.200 --> 00:35:57.200]  我自己再次哭,
[00:35:57.200 --> 00:35:58.200]  二十多年之後,
[00:35:58.200 --> 00:35:59.200]  那個景象到今天,
[00:35:59.200 --> 00:36:00.200]  我就開始想,
[00:36:00.200 --> 00:36:05.200]  原來今天仍然有些人這麼肚餓,
[00:36:05.200 --> 00:36:08.200]  第二,
[00:36:08.200 --> 00:36:09.200]  我想起聖經,
[00:36:09.200 --> 00:36:11.200]  耶穌說,
[00:36:11.200 --> 00:36:13.200]  一杯涼水,
[00:36:13.200 --> 00:36:15.200]  作為一個小至上,
[00:36:15.200 --> 00:36:17.200]  就葬在誰身上?
[00:36:17.200 --> 00:36:19.200]  可能葬在耶穌身上,
[00:36:19.200 --> 00:36:20.200]  後來我想,
[00:36:20.200 --> 00:36:22.200]  這個是不是耶穌?
[00:36:22.200 --> 00:36:25.200]  如果叫醒耶穌很大罪,
[00:36:25.200 --> 00:36:26.200]  耶穌睡一覺,
[00:36:26.200 --> 00:36:27.200]  叫醒我?
[00:36:27.200 --> 00:36:29.200]  我想起這本書,
[00:36:29.200 --> 00:36:33.200]  上帝就用了弟兄姊妹,
[00:36:33.200 --> 00:36:35.200]  你和我的心,
[00:36:35.200 --> 00:36:38.200]  我們願意在不同的環境裡,
[00:36:38.200 --> 00:36:40.200]  來服侍神,
[00:36:40.200 --> 00:36:44.200]  用不同的聚會的形式,
[00:36:44.200 --> 00:36:47.200]  來將福音帶給更多的人,
[00:36:47.200 --> 00:36:48.200]  所以二十三月四日,
[00:36:48.200 --> 00:36:52.200]  我們會有一個很特別的行動,
[00:36:52.200 --> 00:36:55.200]  我不會稱之為誦書行動,
[00:36:55.200 --> 00:36:58.200]  我希望弟兄姊妹為我祈禱,
[00:36:58.200 --> 00:36:59.200]  為同福祈禱,
[00:36:59.200 --> 00:37:01.200]  為同福的全城祈禱,
[00:37:01.200 --> 00:37:03.200]  而二十八日,
[00:37:03.200 --> 00:37:04.200]  大家都知道,
[00:37:04.200 --> 00:37:05.200]  二十八日宣傳了幾次,
[00:37:05.200 --> 00:37:06.200]  我也會在這裡,
[00:37:06.200 --> 00:37:10.200]  有一個此時此刻的第三個講座,
[00:37:10.200 --> 00:37:12.200]  當晚,
[00:37:12.200 --> 00:37:14.200]  我覺得是會延續二十三日,
[00:37:14.200 --> 00:37:15.200]  二十四日,
[00:37:15.200 --> 00:37:16.200]  到二十八日,
[00:37:16.200 --> 00:37:19.200]  也會延續到二十八日,
[00:37:19.200 --> 00:37:20.200]  延續到十一月十四日,
[00:37:20.200 --> 00:37:22.200]  一個中間的聚會,
[00:37:22.200 --> 00:37:25.200]  我在這裡祈禱,
[00:37:25.200 --> 00:37:28.200]  究竟怎樣將上帝的愛,
[00:37:28.200 --> 00:37:31.200]  上帝的盼望,
[00:37:31.200 --> 00:37:33.200]  上帝的信心,
[00:37:33.200 --> 00:37:37.200]  我們一代一代傳下去,
[00:37:37.200 --> 00:37:38.200]  是更加經歷到,
[00:37:38.200 --> 00:37:41.200]  一代會精彩過一代的嗎?
[00:37:41.200 --> 00:37:42.200]  所以弟兄姊妹,
[00:37:42.200 --> 00:37:44.200]  當我們做一次喜鴨的時候,
[00:37:44.200 --> 00:37:45.200]  我選這首詩的原因,
[00:37:45.200 --> 00:37:49.200]  就是因為我們人是會一念之差,
[00:37:49.200 --> 00:37:51.200]  如果我們的心不正,
[00:37:51.200 --> 00:37:53.200]  一念之差就會做一些,
[00:37:53.200 --> 00:37:57.200]  我們覺得沒可能會做,
[00:37:57.200 --> 00:37:58.200]  我經常覺得猶太,
[00:37:58.200 --> 00:37:59.200]  他初初跟耶穌,
[00:37:59.200 --> 00:38:01.200]  沒可能他會一跟耶穌,
[00:38:01.200 --> 00:38:03.200]  就想出賣他,
[00:38:03.200 --> 00:38:05.200]  但在過程裏邊,
[00:38:05.200 --> 00:38:08.200]  他的心有很多掙扎,
[00:38:08.200 --> 00:38:11.200]  如果我們不去處理這些掙扎,
[00:38:11.200 --> 00:38:13.200]  而這些掙扎是帶給我們,
[00:38:13.200 --> 00:38:15.200]  在心裏邊的時候,
[00:38:15.200 --> 00:38:18.200]  很多時候撒旦就會利用這種掙扎,
[00:38:18.200 --> 00:38:20.200]  來試探我們,
[00:38:20.200 --> 00:38:22.200]  讓我們被試探所成,
[00:38:22.200 --> 00:38:23.200]  所以弟兄姊妹,
[00:38:23.200 --> 00:38:25.200]  試探絕對不是罪,
[00:38:25.200 --> 00:38:28.200]  被試探所成就是罪,
[00:38:28.200 --> 00:38:32.200]  求神真的給我們做一個清潔的心,
[00:38:32.200 --> 00:38:37.200]  讓我們能夠一念帶給我們,
[00:38:37.200 --> 00:38:40.200]  走向更加似他,
[00:38:40.200 --> 00:38:41.200]  Amen!
[00:38:41.200 --> 00:38:42.200]  所以弟兄姊妹,
[00:38:42.200 --> 00:38:44.200]  讓我們做一次彼此祝福,
[00:38:44.200 --> 00:38:46.200]  你和我都要有清潔的心,
[00:38:46.200 --> 00:38:47.200]  Amen!
