
[00:00:00.000 --> 00:00:01.120]  今天說起罰
[00:13:03.160 --> 00:13:04.720]  十三太保的日子
[00:13:04.720 --> 00:13:07.080]  他仍然在江湖打滾
[00:13:07.080 --> 00:13:08.600]  踢人
[00:13:08.600 --> 00:13:10.880]  甚至後來
[00:13:10.880 --> 00:13:12.080]  喫了白粉
[00:13:12.080 --> 00:13:15.240]  我想起他從沒想過自己人生將會怎麼樣
[00:13:15.240 --> 00:13:17.680]  也很覺得自己正好
[00:13:17.680 --> 00:13:19.240]  也正正是剛纔說的
[00:13:19.240 --> 00:13:19.960]  在一個錯誤
[00:13:19.960 --> 00:13:20.960]  在一個罪裏面
[00:13:20.960 --> 00:13:24.160]  是不知道或者不承認的
[00:13:24.160 --> 00:13:24.960]  對於旁人來說
[00:13:24.960 --> 00:13:26.480]  我們很惋惜
[00:13:26.480 --> 00:13:28.360]  但是神的恩典又很奇妙
[00:13:28.360 --> 00:13:30.120]  蓋過了
[00:13:30.120 --> 00:13:32.840]  讓這個金牌打手
[00:13:32.840 --> 00:13:34.200]  竟然在這個過程裏面
[00:13:34.200 --> 00:13:35.520]  最後
[00:13:35.520 --> 00:13:37.080]  真的受了磨鍊
[00:13:37.080 --> 00:13:39.440]  他自己很哀嘆
[00:13:39.440 --> 00:13:41.320]  吸毒傷了身體
[00:13:41.320 --> 00:13:42.560]  在這樣的情況下
[00:13:42.560 --> 00:13:43.680]  他信耶穌
[00:13:43.680 --> 00:13:46.640]  生命改變
[00:13:46.640 --> 00:13:47.880]  如果這些例子
[00:13:47.880 --> 00:13:49.320]  都一直在鼓勵
[00:13:49.320 --> 00:13:50.800]  讓我們明白的時候
[00:13:50.800 --> 00:13:52.480]  我們再看回第五章
[00:13:52.480 --> 00:13:55.400]  當教會面對着紀律
[00:13:55.400 --> 00:13:59.720]  有人真的在錯誤當中不認不知
[00:13:59.720 --> 00:14:00.680]  我們應該怎麼樣呢
[00:14:00.680 --> 00:14:02.400]  固然仍然在一個挽回裏面
[00:14:02.400 --> 00:14:04.560]  我們應該盡力讓他回來
[00:14:04.560 --> 00:14:06.200]  但他始終去到最後那一步
[00:14:06.200 --> 00:14:07.880]  是站硬
[00:14:07.880 --> 00:14:10.360]  是不知不認的時候
[00:14:10.360 --> 00:14:11.440]  可能
[00:14:11.440 --> 00:14:12.520]  普羅的建議
[00:14:12.520 --> 00:14:15.360]  始終是我們要去學習
[00:14:15.360 --> 00:14:16.480]  聖經的提醒就是
[00:14:16.480 --> 00:14:19.080]  讓這些人要離開
[00:14:19.080 --> 00:14:21.480]  離開不是罰了他
[00:14:21.480 --> 00:14:23.520]  是讓他有機會在磨亂之後
[00:14:23.520 --> 00:14:26.080]  紅燈就着了
[00:14:26.080 --> 00:14:30.520]  着紅燈
[00:14:30.520 --> 00:14:33.480]  讓他有機會最後回來
[00:14:33.480 --> 00:14:34.480]  在最後的日子
[00:14:34.480 --> 00:14:36.520]  他可以得救
[00:14:36.520 --> 00:14:37.920]  既然如此
[00:14:37.920 --> 00:14:39.480]  普羅在後面開始補充
[00:14:39.480 --> 00:14:40.520]  補充了兩樣東西
[00:14:40.520 --> 00:14:44.320]  一樣是關於信徒在地上與人相處
[00:14:44.320 --> 00:14:47.040]  甚至信徒與信徒之間的那種相處
[00:14:47.040 --> 00:14:49.640]  在第五章的第九到十三節
[00:14:49.640 --> 00:14:54.240]  就是說我們對於有罪的
[00:14:54.240 --> 00:14:56.280]  我們對於信了耶穌
[00:14:56.280 --> 00:14:59.320]  而知道真理的人的態度
[00:14:59.320 --> 00:15:00.320]  和未信耶穌
[00:15:00.320 --> 00:15:03.160]  不知道真理人的態度是不同的
[00:15:03.160 --> 00:15:04.200]  在第九節裏面
[00:15:04.200 --> 00:15:04.920]  普羅特別提到
[00:15:04.920 --> 00:15:06.760]  所以那麼多前書不是第一卷的
[00:15:06.760 --> 00:15:09.160]  他說我先前寫過信告訴你
[00:15:09.160 --> 00:15:10.200]  普羅有一個補充
[00:15:10.200 --> 00:15:11.720]  補充回他以前的教導
[00:15:11.720 --> 00:15:13.960]  就是說你不要和那些
[00:15:13.960 --> 00:15:16.040]  他闊處淫亂的人相交
[00:15:16.040 --> 00:15:18.000]  但普羅的教導就說
[00:15:18.000 --> 00:15:21.320]  如果真的完全不來往是不行的
[00:15:21.320 --> 00:15:23.080]  那老實簡單說
[00:15:23.080 --> 00:15:25.520]  我們這段教會收國貴
[00:15:25.520 --> 00:15:26.320]  我們說傳福音
[00:15:26.320 --> 00:15:27.680]  我們邀請朋友
[00:15:27.680 --> 00:15:29.960]  我們有不少的朋友本身都沒有認識真理
[00:15:29.960 --> 00:15:31.520]  不一定是淫亂邪道
[00:15:31.520 --> 00:15:32.320]  不一定是
[00:15:32.320 --> 00:15:33.840]  只不過在生命裏面
[00:15:33.840 --> 00:15:36.120]  他不是很知道上帝恩典
[00:15:36.120 --> 00:15:38.760]  不知道自己生命的問題去找神
[00:15:38.760 --> 00:15:40.560]  我們沒理由不和這些人來往的
[00:15:40.560 --> 00:15:42.360]  我一定是和他們來往的
[00:15:42.360 --> 00:15:44.280]  如果我們竟然不和他們來往
[00:15:44.280 --> 00:15:46.600]  那我們教會就是一個自閉得不得了的羣體
[00:15:46.600 --> 00:15:48.400]  天天圍着對着自己
[00:15:48.400 --> 00:15:49.960]  是很可能的一件事情
[00:15:49.960 --> 00:15:51.480]  所以普羅他很清楚地說
[00:15:51.480 --> 00:15:55.080]  我們是需要接觸這些人
[00:15:55.080 --> 00:16:00.760]  基督徒在地上是自然不過和很多沒有認識神的人來往的
[00:16:00.760 --> 00:16:02.120]  所以我們對他們
[00:16:02.120 --> 00:16:04.120]  有時候在標準和要求裏面
[00:16:04.120 --> 00:16:07.080]  和對認識真理的人是有不同的
[00:16:07.080 --> 00:16:07.720]  OK
[00:16:07.720 --> 00:16:09.080]  前面有一大堆很累贅的東西
[00:16:09.080 --> 00:16:10.880]  希望你記得剛剛這句
[00:16:10.880 --> 00:16:13.520]  我們對很多沒有認識真理的人
[00:16:13.520 --> 00:16:15.720]  和已經得救
[00:16:15.720 --> 00:16:16.920]  認識真理的人
[00:16:16.920 --> 00:16:19.760]  在標準和要求是有不同的
[00:16:19.760 --> 00:16:22.160]  所以在第十一節
[00:16:22.160 --> 00:16:26.320]  他特別提到如果有弟兄犯了一串那些事
[00:16:26.320 --> 00:16:28.640]  我們是不和他相交的
[00:16:28.640 --> 00:16:29.880]  原則是什麼
[00:16:29.880 --> 00:16:32.360]  原則就是和前面在呼應
[00:16:32.360 --> 00:16:35.840]  那個人本身知不知道
[00:16:35.840 --> 00:16:37.000]  認不認
[00:16:37.000 --> 00:16:38.520]  如果你不認識真道的
[00:16:38.520 --> 00:16:39.200]  可能真的沒有
[00:16:39.200 --> 00:16:40.800]  你真的不知者不罪
[00:16:40.800 --> 00:16:41.960]  但是你已經知道
[00:16:41.960 --> 00:16:44.080]  但是你仍然是明知故犯
[00:16:44.080 --> 00:16:46.880]  普羅的要求是很清楚的
[00:16:46.880 --> 00:16:48.280]  所以現實裏面
[00:16:48.280 --> 00:16:49.440]  在教會當中
[00:16:49.440 --> 00:16:53.560]  我們會有一些比外面世界更高的一些要求
[00:16:53.560 --> 00:16:54.160]  一些紀律
[00:16:54.160 --> 00:16:56.080]  或者說一些守則會放在這裏
[00:16:56.080 --> 00:16:57.280]  爲什麼
[00:16:57.280 --> 00:16:59.760]  就是爲了剛纔說的面教的原則
[00:16:59.760 --> 00:17:01.120]  我們很期望我們這個羣體
[00:17:01.120 --> 00:17:02.800]  是可以保護
[00:17:02.800 --> 00:17:06.920]  不讓這些不需要的錯誤進來
[00:17:06.920 --> 00:17:08.840]  所以纔有這些規矩
[00:17:08.840 --> 00:17:09.920]  既然如此
[00:17:09.920 --> 00:17:13.240]  如果我們羣體裏面彼此之間有傷害
[00:17:13.240 --> 00:17:14.320]  有弟兄得罪你
[00:17:14.320 --> 00:17:15.600]  或者有姐妹得罪他
[00:17:15.600 --> 00:17:16.280]  或者他得罪你
[00:17:16.280 --> 00:17:17.560]  或者你得罪別人
[00:17:17.560 --> 00:17:18.760]  那我們怎麼辦
[00:17:18.760 --> 00:17:22.800]  就成爲了第六章開始普羅的交代
[00:17:22.800 --> 00:17:25.160]  所以這裏是連接着一件事
[00:17:25.160 --> 00:17:27.480]  在這個紀律或者說守則裏面
[00:17:27.480 --> 00:17:29.440]  就是如何看待
[00:17:29.440 --> 00:17:32.160]  教會里面之間我們彼此有麻煩
[00:17:32.160 --> 00:17:33.840]  當時在第六章裏面
[00:17:33.840 --> 00:17:35.280]  沒有說什麼事
[00:17:35.280 --> 00:17:38.800]  普羅只是說你們中間有彼此相爭的事
[00:17:38.800 --> 00:17:39.640]  OK 行不行
[00:17:39.640 --> 00:17:40.320]  爭什麼呢
[00:17:40.320 --> 00:17:41.080]  爭產啊
[00:17:41.080 --> 00:17:41.800]  爭坐啊
[00:17:41.800 --> 00:17:42.640]  爭喫啊
[00:17:42.640 --> 00:17:43.600]  不知道
[00:17:43.600 --> 00:17:47.120]  總之羣體裏面彼此之間有矛盾
[00:17:47.120 --> 00:17:49.320]  但是很清楚的是他們的矛盾呢
[00:17:49.320 --> 00:17:52.480]  就帶到了外面
[00:17:52.480 --> 00:17:54.440]  外面的意思就是教會以外
[00:17:54.440 --> 00:17:55.800]  可能就是打官司
[00:17:55.800 --> 00:17:57.040]  可能是訴訟
[00:17:57.040 --> 00:17:57.640]  OK
[00:17:57.640 --> 00:17:59.040]  這麼說一聽
[00:17:59.040 --> 00:18:00.200]  哇 真的不行了
[00:18:00.200 --> 00:18:02.240]  家門不幸了
[00:18:02.240 --> 00:18:03.320]  這幾天我讀書的時候
[00:18:03.320 --> 00:18:04.640]  我自己個人裏面
[00:18:04.640 --> 00:18:05.680]  都有類似的感覺
[00:18:05.680 --> 00:18:07.200]  因爲小弟的母校
[00:18:07.200 --> 00:18:09.360]  有校友去告學校
[00:18:09.360 --> 00:18:11.240]  又是錢銀的問題
[00:18:11.240 --> 00:18:13.080]  有人涉嫌誤導
[00:18:13.080 --> 00:18:14.240]  又告出來
[00:18:14.240 --> 00:18:17.200]  哇 我第一句真的是家門不幸
[00:18:17.200 --> 00:18:19.200]  這件事真的很噁心
[00:18:19.200 --> 00:18:19.720]  當然
[00:18:19.720 --> 00:18:20.800]  也有一個輔助
[00:18:20.800 --> 00:18:22.760]  普羅在這裏不是要告訴我們
[00:18:22.760 --> 00:18:23.920]  基督徒是不守法律的
[00:18:23.920 --> 00:18:25.400]  不是這個意思
[00:18:25.400 --> 00:18:26.120]  而是反過來
[00:18:26.120 --> 00:18:27.240]  如果你是明白真理
[00:18:27.240 --> 00:18:28.160]  在主的愛裏面
[00:18:28.160 --> 00:18:29.640]  其實我們之間的矛盾
[00:18:29.640 --> 00:18:31.600]  是可以在愛當中
[00:18:31.600 --> 00:18:33.240]  是已經自己解決了
[00:18:33.240 --> 00:18:35.200]  就不需要在矛盾開始
[00:18:35.200 --> 00:18:36.720]  就已經找外面的人
[00:18:36.720 --> 00:18:39.320]  你幫我評你
[00:18:39.320 --> 00:18:41.440]  領事部你明白的嘛
[00:18:41.440 --> 00:18:42.040]  我們之間
[00:18:42.040 --> 00:18:43.040]  有時候可能我傷害了別人
[00:18:43.040 --> 00:18:44.160]  或者你被人傷害
[00:18:44.160 --> 00:18:45.560]  你覺得不行的
[00:18:45.560 --> 00:18:47.440]  他這樣對我很差的
[00:18:47.440 --> 00:18:48.680]  按照普羅的原則
[00:18:48.680 --> 00:18:50.240]  你發現有人這樣對你很差
[00:18:50.240 --> 00:18:51.320]  你就沒理由
[00:18:51.320 --> 00:18:53.200]  找一個教會以外的人
[00:18:53.200 --> 00:18:54.480]  可能在小組裏面有矛盾
[00:18:54.480 --> 00:18:55.920]  小組裏面有些東西聽過
[00:18:55.920 --> 00:18:57.320]  你很生氣
[00:18:57.320 --> 00:18:58.920]  就今晚打電話
[00:18:58.920 --> 00:19:01.280]  和某個老友在那裏說了一大堆
[00:19:01.280 --> 00:19:02.720]  而審判了我弟兄
[00:19:02.720 --> 00:19:06.240]  我弟兄沒機會說話
[00:19:06.240 --> 00:19:08.800]  我們絕對可以在教會里面去處理
[00:19:08.800 --> 00:19:10.400]  很多的色影家在這裏
[00:19:10.400 --> 00:19:12.120]  就加了一段
[00:19:12.120 --> 00:19:14.520]  很多的附着解釋就是
[00:19:14.520 --> 00:19:15.280]  既然如此
[00:19:15.280 --> 00:19:17.240]  不找外邊我們應該怎麼辦
[00:19:17.240 --> 00:19:18.160]  很多人就會提到
[00:19:18.160 --> 00:19:19.360]  在馬太方案第十八章
[00:19:19.360 --> 00:19:21.320]  等下節目我請你揭到後面
[00:19:21.320 --> 00:19:21.600]  不是
[00:19:21.600 --> 00:19:23.080]  揭到前面
[00:19:23.080 --> 00:19:25.080]  馬太方案第十八章
[00:19:25.080 --> 00:19:39.240]  馬太方案第十八章
[00:19:39.240 --> 00:19:43.760]  整章都真的在講饒恕挽回的原則
[00:19:43.760 --> 00:19:45.640]  不論前面講天國誰爲大
[00:19:45.640 --> 00:19:47.560]  又或者在後面講迷失的羊
[00:19:47.560 --> 00:19:49.040]  一隻都要回來
[00:19:49.040 --> 00:19:51.520]  因爲整件事中間就是想講
[00:19:51.520 --> 00:19:55.680]  我們現在要看的十五和十七節
[00:19:55.680 --> 00:19:58.720]  就是和弟兄之間有嫌隙的時候應該怎麼做
[00:19:58.720 --> 00:19:59.960]  因爲要挽回
[00:19:59.960 --> 00:20:00.960]  他迷路的時候怎麼辦
[00:20:00.960 --> 00:20:02.440]  一隻都要讓他回來
[00:20:02.440 --> 00:20:04.080]  所以十五到十七節
[00:20:04.080 --> 00:20:06.200]  如果找到弟兄節目一起讀出來好不好
[00:20:06.200 --> 00:20:08.640]  倘若你的弟兄得罪你
[00:20:08.640 --> 00:20:09.520]  你就去
[00:20:09.520 --> 00:20:12.520]  趁着只有他和你在一處的時候
[00:20:12.520 --> 00:20:14.160]  指出他的錯來
[00:20:14.160 --> 00:20:15.120]  他若聽你
[00:20:15.120 --> 00:20:16.840]  你便得了你的弟兄
[00:20:16.840 --> 00:20:17.720]  他若不聽
[00:20:17.720 --> 00:20:20.040]  你就另外帶一兩個人同去
[00:20:20.040 --> 00:20:22.720]  要憑兩三個人的口作見證
[00:20:22.720 --> 00:20:24.320]  句句都可定準
[00:20:24.320 --> 00:20:25.680]  若是不聽他們
[00:20:25.680 --> 00:20:26.920]  就告訴教會
[00:20:26.920 --> 00:20:28.240]  若是不聽教會
[00:20:28.240 --> 00:20:31.200]  就看他像外邦人和稅吏一樣
[00:20:31.200 --> 00:20:35.000]  十八章整章
[00:20:35.000 --> 00:20:38.000]  有很多人說整個重點
[00:20:38.000 --> 00:20:39.720]  剛剛我們讀了《聖經》
[00:20:39.720 --> 00:20:42.680]  前面後面都是說很多的比喻和教導
[00:20:42.680 --> 00:20:44.520]  讓我們明白原則
[00:20:44.520 --> 00:20:45.920]  而在實踐裏面很清楚
[00:20:45.920 --> 00:20:47.360]  所謂說的一件事
[00:20:47.360 --> 00:20:49.400]  如果有人得罪你
[00:20:49.400 --> 00:20:52.080]  就好像我們剛纔看過那麼多前書
[00:20:52.080 --> 00:20:54.040]  保羅說到你們有人相爭
[00:20:54.040 --> 00:20:55.400]  那我們怎麼辦
[00:20:55.400 --> 00:20:56.760]  原來有三部曲
[00:20:56.760 --> 00:20:58.400]  第一部
[00:20:58.400 --> 00:21:00.720]  我自己應該找誰
[00:21:00.720 --> 00:21:02.440]  就找當事人說
[00:21:02.440 --> 00:21:03.120]  很直接的
[00:21:03.120 --> 00:21:05.680]  你不用逃避以後不見他
[00:21:05.680 --> 00:21:07.000]  在走廊見過他之後
[00:21:07.000 --> 00:21:09.000]  立刻帶他走另外一邊
[00:21:09.000 --> 00:21:10.400]  不用
[00:21:10.400 --> 00:21:11.840]  如果大家彼此之間
[00:21:11.840 --> 00:21:13.560]  真的有麻煩要面對的
[00:21:13.560 --> 00:21:14.720]  直接說
[00:21:14.720 --> 00:21:15.680]  找他
[00:21:15.680 --> 00:21:16.680]  一個和一個說
[00:21:16.680 --> 00:21:18.000]  你發現不行的
[00:21:18.000 --> 00:21:18.600]  你仍然覺得
[00:21:18.600 --> 00:21:20.920]  是的,我也想澄清
[00:21:20.920 --> 00:21:21.800]  搞好這件事
[00:21:21.800 --> 00:21:22.760]  爲了還回
[00:21:22.760 --> 00:21:24.680]  你看看十八章前後的《聖經》
[00:21:24.680 --> 00:21:26.200]  真的想他回來
[00:21:26.200 --> 00:21:27.480]  就找你的弟兄
[00:21:27.480 --> 00:21:29.000]  和你一起去說
[00:21:29.000 --> 00:21:30.040]  讓他
[00:21:30.040 --> 00:21:31.120]  可以在裏面
[00:21:31.120 --> 00:21:33.120]  句句都作定準
[00:21:33.120 --> 00:21:34.440]  幫助他
[00:21:34.440 --> 00:21:35.440]  都不聽
[00:21:35.440 --> 00:21:36.880]  第三部
[00:21:36.880 --> 00:21:38.040]  找你的教會
[00:21:38.040 --> 00:21:39.440]  在領袖當中
[00:21:39.440 --> 00:21:41.640]  去尋求和解
[00:21:41.640 --> 00:21:44.000]  但無奈地最後都不行的
[00:21:44.000 --> 00:21:44.800]  很悲哀
[00:21:44.800 --> 00:21:45.880]  但也很決絕
[00:21:45.880 --> 00:21:47.200]  耶穌就說
[00:21:47.200 --> 00:21:48.000]  這樣都不行
[00:21:48.000 --> 00:21:49.240]  這樣都不聽
[00:21:49.240 --> 00:21:54.160]  對他就好像外邦人和稅吏一樣
[00:21:54.160 --> 00:21:56.040]  外邦人和稅吏
[00:21:56.040 --> 00:21:57.600]  就正正是好像
[00:21:57.600 --> 00:21:59.080]  在過不多前書保羅講的
[00:21:59.080 --> 00:22:02.920]  這個人是要離開教會
[00:22:02.920 --> 00:22:04.520]  是不是很絕呢
[00:22:04.520 --> 00:22:06.160]  其實如果按照
[00:22:06.160 --> 00:22:07.920]  耶穌的教導
[00:22:07.920 --> 00:22:09.400]  一層一層這麼做
[00:22:09.400 --> 00:22:12.080]  如果按照保羅在整個敘述裏面
[00:22:12.080 --> 00:22:14.520]  講的處境
[00:22:14.520 --> 00:22:15.440]  那個絕
[00:22:15.440 --> 00:22:17.960]  其實已經經過了很多程序
[00:22:17.960 --> 00:22:19.120]  或者經過了很多
[00:22:19.120 --> 00:22:20.720]  愛的還回的部分
[00:22:20.720 --> 00:22:21.440]  都讓他
[00:22:21.440 --> 00:22:22.480]  但是奈何
[00:22:22.480 --> 00:22:23.560]  那個人
[00:22:23.560 --> 00:22:25.440]  他是不認的
[00:22:25.440 --> 00:22:27.360]  他不覺得有問題的時候
[00:22:27.360 --> 00:22:28.880]  其實繼續下去
[00:22:28.880 --> 00:22:30.920]  反而就會成爲教會羣體裏面
[00:22:30.920 --> 00:22:31.720]  對某些人
[00:22:31.720 --> 00:22:33.400]  或者某些行爲的一種姑息
[00:22:33.400 --> 00:22:35.320]  這個姑息就帶來包庇
[00:22:35.320 --> 00:22:37.080]  而結果爲整個羣體
[00:22:37.080 --> 00:22:38.800]  帶來破壞
[00:22:38.800 --> 00:22:40.560]  一個面教
[00:22:40.560 --> 00:22:42.480]  一個這樣的發奮
[00:22:42.480 --> 00:22:43.960]  還要是毒的都說
[00:22:43.960 --> 00:22:45.120]  整個羣體
[00:22:45.120 --> 00:22:47.000]  被他騷擾
[00:22:47.000 --> 00:22:49.960]  在今天裏面我有比較長的一個敘述的講道
[00:22:49.960 --> 00:22:52.200]  都講到一些紀律的問題
[00:22:52.200 --> 00:22:53.040]  並不是要講
[00:22:53.040 --> 00:22:54.480]  就是在教會里要罰某個人
[00:22:54.480 --> 00:22:55.360]  所以說
[00:22:55.360 --> 00:22:56.360]  不是
[00:22:56.360 --> 00:22:57.960]  一來你只是按着
[00:22:57.960 --> 00:22:58.720]  就是我今年
[00:22:58.720 --> 00:23:00.960]  就是講到的次序繼續下來
[00:23:00.960 --> 00:23:02.560]  而我覺得更重要的一件事就是
[00:23:02.560 --> 00:23:04.640]  既然我們未是要面對
[00:23:04.640 --> 00:23:06.000]  未去到任何的處境
[00:23:06.000 --> 00:23:07.560]  有人物要我們面對的時候
[00:23:07.560 --> 00:23:10.400]  我們在這裏面有一個好的學習和準備是好的
[00:23:10.400 --> 00:23:11.680]  也都與此同時就是
[00:23:11.680 --> 00:23:13.240]  在正面去看回
[00:23:13.240 --> 00:23:15.200]  爲什麼有時候我們羣體
[00:23:15.200 --> 00:23:17.200]  會有一些的要求
[00:23:17.200 --> 00:23:19.240]  有一些的守則放在他裏面
[00:23:19.240 --> 00:23:20.680]  不是在剋制
[00:23:20.680 --> 00:23:22.360]  不是在剋制任何
[00:23:22.360 --> 00:23:23.240]  而是反過來
[00:23:23.240 --> 00:23:25.480]  在保護他裏面和建立的當中
[00:23:25.480 --> 00:23:27.400]  我們想爲所有人
[00:23:27.400 --> 00:23:29.200]  他都同樣負到責任
[00:23:29.200 --> 00:23:29.840]  當然
[00:23:29.840 --> 00:23:31.080]  在這些過程裏面
[00:23:31.080 --> 00:23:33.480]  要背起這些領袖
[00:23:33.480 --> 00:23:36.760]  總是要被人捱多兩句的說話去講的
[00:23:36.760 --> 00:23:37.760]  但是
[00:23:37.760 --> 00:23:40.440]  保羅竟然是這麼直接的
[00:23:40.440 --> 00:23:41.640]  當日那個
[00:23:41.640 --> 00:23:42.840]  取締務的
[00:23:42.840 --> 00:23:43.960]  是要趕走
[00:23:43.960 --> 00:23:46.400]  他沒有逃避到這件事
[00:23:46.400 --> 00:23:47.560]  爲什麼緣故
[00:23:47.560 --> 00:23:49.800]  爲基督愛的教會的緣故
[00:23:49.800 --> 00:23:51.280]  爲整體的緣故
[00:23:51.280 --> 00:23:54.200]  去到最後最後那一步仍然都需要
[00:23:54.200 --> 00:23:54.760]  當然
[00:23:54.760 --> 00:23:56.440]  我們的學習應該是讓我們儘量
[00:23:56.440 --> 00:23:57.520]  不用去到那一步
[00:23:57.520 --> 00:23:58.720]  在之前裏面
[00:23:58.720 --> 00:24:00.560]  讓到錯誤的頂尖妹
[00:24:00.560 --> 00:24:01.880]  讓一讓到我們有時候
[00:24:01.880 --> 00:24:03.800]  在守着規矩的裏面
[00:24:03.800 --> 00:24:04.960]  我們更明白
[00:24:04.960 --> 00:24:06.560]  整個背後的原則
[00:24:06.560 --> 00:24:07.520]  可不可以一起起立啊
[00:24:07.520 --> 00:24:09.520]  我們兩個土共
[00:24:09.520 --> 00:24:19.840]  耶穌我們走到你面前的時候
[00:24:19.840 --> 00:24:21.280]  我們很深感受
[00:24:21.280 --> 00:24:23.600]  也都知道你很愛
[00:24:23.600 --> 00:24:24.760]  你的媳婦
[00:24:24.760 --> 00:24:26.840]  就是教會
[00:24:26.840 --> 00:24:28.480]  基督你愛教會
[00:24:28.480 --> 00:24:31.800]  就如新郎愛新婦一樣
[00:24:31.800 --> 00:24:32.880]  你爲了我們的緣故
[00:24:32.880 --> 00:24:34.000]  你犧牲
[00:24:34.000 --> 00:24:35.520]  你爲了我們的緣故
[00:24:35.520 --> 00:24:38.800]  你繼續地捨己
[00:24:38.800 --> 00:24:40.240]  但最後有些時間
[00:24:40.240 --> 00:24:41.640]  我們自己羣體
[00:24:41.640 --> 00:24:43.720]  或者在教會歷史裏面
[00:24:43.720 --> 00:24:46.720]  一直都會發現有些個別的人
[00:24:46.720 --> 00:24:49.160]  他會又跌倒又離開
[00:24:49.160 --> 00:24:52.760]  甚至是執迷不悟的日子
[00:24:52.760 --> 00:24:54.920]  所以這個是你感到傷感
[00:24:54.920 --> 00:24:58.720]  甚至我們都同樣地傷心的時候
[00:24:58.720 --> 00:25:00.520]  你訴求你的憐憫
[00:25:00.520 --> 00:25:02.200]  讓我們在整個過程裏面
[00:25:02.200 --> 00:25:03.480]  盡力地挽回
[00:25:03.480 --> 00:25:05.520]  盡力地在愛裏面
[00:25:05.520 --> 00:25:06.680]  給人機會
[00:25:06.680 --> 00:25:09.960]  讓人可以迴轉
[00:25:09.960 --> 00:25:11.560]  約宴神啊
[00:25:11.560 --> 00:25:13.360]  在過去這麼多日子
[00:25:13.360 --> 00:25:14.040]  我們都會知道
[00:25:14.040 --> 00:25:18.480]  有人始終都不願意迴轉歸神
[00:25:18.480 --> 00:25:19.760]  在紀律裏面
[00:25:19.760 --> 00:25:22.520]  也都讓我們有那個勇氣去承擔
[00:25:22.520 --> 00:25:25.200]  真的要爲了羣體的好處
[00:25:25.200 --> 00:25:27.200]  去做一些讓我們很傷感
[00:25:27.200 --> 00:25:29.520]  或者甚至是爭議的事情
[00:25:29.520 --> 00:25:30.800]  對你保守
[00:25:30.800 --> 00:25:32.280]  對你保守
[00:25:32.280 --> 00:25:33.520]  讓我們的眼目看得到
[00:25:33.520 --> 00:25:35.360]  不是我個人的喜好
[00:25:35.360 --> 00:25:37.840]  而是爲我們整體的需要
[00:25:37.840 --> 00:25:38.880]  主縱然傷感
[00:25:38.880 --> 00:25:41.200]  但我們仍然期望
[00:25:41.200 --> 00:25:43.760]  被紀律被處分的
[00:25:43.760 --> 00:25:44.640]  在磨練的裏面
[00:25:44.640 --> 00:25:47.160]  最後他能夠回來的當中
[00:25:47.160 --> 00:25:48.320]  去幫助
[00:25:48.320 --> 00:25:49.800]  讓我們今天的學習
[00:25:49.800 --> 00:25:51.360]  成爲未來
[00:25:51.360 --> 00:25:52.400]  我們不期望要發生
[00:25:52.400 --> 00:25:53.680]  但若然真的要有
[00:25:53.680 --> 00:25:54.760]  這樣的處境的時候
[00:25:54.760 --> 00:25:56.160]  是一個好的基礎
[00:25:56.160 --> 00:25:57.120]  保守我們
[00:25:57.120 --> 00:25:58.560]  保守我們的心
[00:25:58.560 --> 00:26:00.040]  不至於跌倒
[00:26:00.040 --> 00:26:02.340]  祈禱我們耶穌基督得勝的明天
[00:26:02.340 --> 00:26:04.340]  阿們
