
[00:00:00.000 --> 00:00:04.200]  今天我們要看的那段經文的名字
[00:21:57.360 --> 00:22:02.160]  當時粗重的工夫
[00:22:02.160 --> 00:22:05.720]  大多數就是一錢銀子一日
[00:22:05.720 --> 00:22:07.560]  這個就是一般的工資
[00:22:07.560 --> 00:22:11.000]  我們在古籍我們知道羅馬士兵
[00:22:11.000 --> 00:22:15.600]  他們一日的工資也是一錢銀子
[00:22:15.600 --> 00:22:17.760]  我們就不要去計算
[00:22:17.760 --> 00:22:20.360]  一錢銀子到底等於今天多少錢
[00:22:20.360 --> 00:22:22.000]  我知道這個是我們很想的
[00:22:22.000 --> 00:22:23.400]  但是計算了是沒有用的
[00:22:23.400 --> 00:22:24.840]  只會誤導你的
[00:22:24.840 --> 00:22:26.680]  如果你看書很多書就說
[00:22:26.680 --> 00:22:31.280]  一錢銀子就等於大概今天的十三美仙
[00:22:31.280 --> 00:22:34.480]  或者就是今天的九便士
[00:22:34.480 --> 00:22:36.760]  你講出來是多餘的
[00:22:36.760 --> 00:22:38.240]  只會誤導是不是
[00:22:38.240 --> 00:22:40.200]  因為我們不知道當時
[00:22:40.200 --> 00:22:45.040]  當代的消費物價指數
[00:22:45.040 --> 00:22:47.440]  你就沒得比較的
[00:22:47.440 --> 00:22:50.360]  如果你說一錢等於十三美仙
[00:22:50.360 --> 00:22:52.520]  你今天十三美仙你買了什麼東西
[00:22:52.520 --> 00:22:55.560]  跌在地上的人都懶得彎腰來撿
[00:22:55.560 --> 00:22:57.360]  一個quarter都不夠
[00:22:57.360 --> 00:22:59.280]  一個quarter二十五仙
[00:22:59.280 --> 00:23:03.280]  你說等於今天的九便士更糟糕
[00:23:03.280 --> 00:23:05.040]  英鎊好像沒有十個便士
[00:23:05.040 --> 00:23:05.680]  不知道有沒有十個便士
[00:23:05.680 --> 00:23:06.960]  我想忘記了
[00:23:06.960 --> 00:23:09.240]  總之就是買不到東西的
[00:23:09.240 --> 00:23:10.320]  今天只有一毛錢
[00:23:10.320 --> 00:23:12.200]  不可能當時他們做一整天
[00:23:12.200 --> 00:23:13.800]  只有那一毛錢
[00:23:13.800 --> 00:23:18.120]  所以我們完全沒有任何的了解
[00:23:18.120 --> 00:23:23.280]  在我翻查當時的錢幣裏面
[00:23:23.280 --> 00:23:28.120]  一錢銀子事實上名稱是這樣的
[00:23:28.120 --> 00:23:30.720]  英文就是denarius
[00:23:30.720 --> 00:23:35.240]  希臘文就是dironion
[00:23:35.240 --> 00:23:41.200]  那個字就是一個通稱錢幣的
[00:23:41.200 --> 00:23:44.800]  用銀來注的錢幣
[00:23:44.800 --> 00:23:47.520]  那個小的單位
[00:23:47.520 --> 00:23:50.200]  小的單位所謂小到什麼地步
[00:23:50.200 --> 00:23:54.960]  大約是13到17.5克一個
[00:23:54.960 --> 00:23:59.640]  照看有13到17.5克一個的錢幣
[00:23:59.640 --> 00:24:01.360]  就不是太少
[00:24:01.360 --> 00:24:04.760]  應該可以夠當時一家人
[00:24:04.760 --> 00:24:08.440]  一家大小一天的口糧
[00:24:08.440 --> 00:24:10.080]  所以你不要在其他聖經裏找
[00:24:10.080 --> 00:24:12.640]  一錢銀子可以買三隻麻雀這類
[00:24:12.640 --> 00:24:16.640]  可能不是指著同一個錢幣
[00:24:16.640 --> 00:24:18.960]  可能不是指著同一個單位
[00:24:18.960 --> 00:24:22.880]  因為有很多銀注的錢幣
[00:24:22.880 --> 00:24:25.520]  都叫做denarius
[00:24:25.520 --> 00:24:28.000]  所以我們不知道它指哪一種
[00:24:28.000 --> 00:24:32.360]  這個我們知道它是
[00:24:32.360 --> 00:24:40.480]  當時一個工人一整天工作的工錢就夠了
[00:24:40.480 --> 00:24:43.760]  你要再仔細來說等於值今天多少錢
[00:24:43.760 --> 00:24:49.160]  這個不是太有幫助的
[00:24:49.160 --> 00:24:52.240]  如果一個工人一整天
[00:24:52.240 --> 00:24:54.680]  那個操工的工錢
[00:24:54.680 --> 00:24:56.520]  換句話說
[00:24:56.520 --> 00:25:01.520]  這個工錢如果是扣了一部份
[00:25:01.520 --> 00:25:04.520]  就非常可能有些小朋友
[00:25:04.520 --> 00:25:11.200]  或者有些在家裏就不夠糧食了
[00:25:11.200 --> 00:25:15.800]  第三方面我們要留意這個比喻
[00:25:15.800 --> 00:25:19.720]  就是當時那個勞工市場的情況
[00:25:19.720 --> 00:25:23.800]  相當近我們今天一些部份的情形
[00:25:23.800 --> 00:25:25.480]  這個就是第三節那句話
[00:25:25.480 --> 00:25:30.360]  原著就是到市上去找那些臨時工人
[00:25:30.360 --> 00:25:32.800]  市上的意思是甚麼
[00:25:32.800 --> 00:25:34.400]  就是街市了
[00:25:34.400 --> 00:25:36.000]  原來他們都是一樣的
[00:25:36.000 --> 00:25:38.360]  那些勞工要等工作
[00:25:38.360 --> 00:25:41.000]  他們在街市來集合
[00:25:41.000 --> 00:25:44.200]  需要散工的人就在街市去找
[00:25:44.200 --> 00:25:44.840]  好像甚麼
[00:25:44.840 --> 00:25:48.080]  好像我們今天果欄一些的苦力
[00:25:48.080 --> 00:25:51.120]  他們就是站在果欄裏等人來聘請的
[00:25:51.120 --> 00:25:55.000]  有些香港的水手你知道他站在哪裏嗎
[00:25:55.000 --> 00:25:56.880]  就是海事處
[00:25:56.880 --> 00:25:59.600]  他好像在中環那裏
[00:25:59.600 --> 00:26:01.680]  他在那裏有註冊的
[00:26:01.680 --> 00:26:04.440]  譬如甚麼船他要聘請水手
[00:26:04.440 --> 00:26:05.440]  就在那裏找
[00:26:05.440 --> 00:26:07.640]  有些就在碼頭
[00:26:07.640 --> 00:26:10.600]  又或者譬如在台灣也是
[00:26:10.600 --> 00:26:14.960]  他們那些三項工人
[00:26:14.960 --> 00:26:17.520]  就在一些大的天橋底
[00:26:17.520 --> 00:26:23.240]  大清早他們就站在那裏等人來聘請
[00:26:23.240 --> 00:26:26.640]  當時的摘葡萄園的那些人
[00:26:26.640 --> 00:26:30.000]  也是一樣在那裏等
[00:26:30.000 --> 00:26:33.920]  現在反而是勞工市場供應的情況
[00:26:33.920 --> 00:26:37.880]  我們由那個比喻知道相當糟糕
[00:26:37.880 --> 00:26:40.120]  當然有些人大清早在那裏等
[00:26:40.120 --> 00:26:46.680]  但也有些人等等等等等了12個小時
[00:26:46.680 --> 00:26:49.520]  到了一天就快要完工
[00:26:49.520 --> 00:26:52.760]  即是說之前一個小時
[00:26:52.760 --> 00:26:55.200]  仍然在那裏行站等著
[00:26:55.200 --> 00:26:56.600]  仍然沒有人聘請他
[00:26:56.600 --> 00:26:58.960]  換句話說假如真的沒有人聘請他
[00:26:58.960 --> 00:27:02.880]  結果他就要兩手空空回家
[00:27:02.880 --> 00:27:07.080]  他的老婆子女就要捱餓了
[00:27:07.080 --> 00:27:10.600]  那晚就非常可能是沒有工作
[00:27:10.600 --> 00:27:11.800]  沒有工錢
[00:27:11.800 --> 00:27:15.000]  他們要餓著肚上床
[00:27:15.000 --> 00:27:19.440]  這就說到勞工在當時的社會的情況
[00:27:19.440 --> 00:27:22.560]  我們知道在巴勒斯坦地區的那些人
[00:27:22.560 --> 00:27:26.360]  最糟糕的階層不是勞工
[00:27:26.360 --> 00:27:31.600]  在外表看來就是那些奴隸
[00:27:31.600 --> 00:27:32.800]  那些Duelist
[00:27:32.800 --> 00:27:38.160]  普羅城城常常用這個名字來說自己是耶穌基督的奴僕
[00:27:38.160 --> 00:27:39.480]  其實就是奴隸了
[00:27:39.480 --> 00:27:40.960]  那個Duelist
[00:27:40.960 --> 00:27:43.840]  這些人沒有自己的自由身
[00:27:43.840 --> 00:27:45.800]  但是他好在甚麼
[00:27:45.800 --> 00:27:49.200]  他總是屬於某個家庭或者家族
[00:27:49.200 --> 00:27:51.720]  所以很少捱餓的
[00:27:51.720 --> 00:27:53.680]  換句話說他只要在那裏工作
[00:27:53.680 --> 00:27:56.800]  自然就有得吃的了
[00:27:56.800 --> 00:28:02.400]  一些比勞工或者奴隸更糟糕的就是這些工人
[00:28:02.400 --> 00:28:03.680]  沒有人聘請他
[00:28:03.680 --> 00:28:04.920]  他就沒得吃的了
[00:28:04.920 --> 00:28:08.680]  不只是他自己一家大小
[00:28:08.680 --> 00:28:13.320]  這班人就會由早到晚都沒有人聘請
[00:28:13.320 --> 00:28:14.960]  這班人
[00:28:14.960 --> 00:28:20.600]  事實上是社會上更悲慘的一班人
[00:28:20.600 --> 00:28:26.560]  整個比喻就是繞著這班人來說的
[00:28:26.560 --> 00:28:28.560]  第四方面我們要注意的
[00:28:28.560 --> 00:28:31.360]  就是這個比喻裏面
[00:28:31.360 --> 00:28:33.160]  那個工作的時間
[00:28:33.160 --> 00:28:34.240]  這個呢
[00:28:34.240 --> 00:28:35.960]  你在和合盤
[00:28:35.960 --> 00:28:42.480]  有一連串那些比較難讀的字那個地方
[00:28:42.480 --> 00:28:46.920]  有一個字我都不是很清楚是否讀對了
[00:28:46.920 --> 00:28:49.480]  不要緊 但是我現在告訴你怎樣計算的
[00:28:49.480 --> 00:28:52.120]  因為你在其他地方都能讀的
[00:28:52.120 --> 00:28:57.200]  那個原因就是猶太人計算時間
[00:28:57.200 --> 00:29:00.560]  就和我們中國人有點相似
[00:29:00.560 --> 00:29:02.680]  OK 猶太人
[00:29:02.680 --> 00:29:05.800]  他們一日之盡
[00:29:05.800 --> 00:29:09.000]  就是傍晚六點鐘
[00:29:09.000 --> 00:29:13.280]  那天就完結了 因為太陽下山就完結了
[00:29:13.280 --> 00:29:16.840]  第二天的開始就由六點鐘開始
[00:29:16.840 --> 00:29:20.560]  就是說 於是就黑了
[00:29:20.560 --> 00:29:23.640]  他們就認為是第二天就開始了
[00:29:23.640 --> 00:29:25.880]  但是工作的時間
[00:29:25.880 --> 00:29:27.480]  工作的日
[00:29:27.480 --> 00:29:28.920]  Working day
[00:29:28.920 --> 00:29:32.560]  就是以早上 晨早六點鐘
[00:29:32.560 --> 00:29:35.560]  當為第一個鐘頭
[00:29:35.560 --> 00:29:37.200]  然後之後計算時間
[00:29:37.200 --> 00:29:39.520]  它就不是說幾點鐘
[00:29:39.520 --> 00:29:42.320]  它是說第幾個鐘頭
[00:29:42.320 --> 00:29:44.240]  它是說第幾個鐘頭
[00:29:44.240 --> 00:29:45.920]  我們中國人
[00:29:45.920 --> 00:29:47.600]  為甚麼它會用這整串
[00:29:47.600 --> 00:29:50.640]  現在很難讀出聲的那些字呢
[00:29:50.640 --> 00:29:53.160]  就是因為我們中國人計算時間
[00:29:53.160 --> 00:29:54.760]  現在也是這樣計算的
[00:29:54.760 --> 00:29:57.320]  就是只瞅人某
[00:29:57.320 --> 00:29:58.720]  神智五味
[00:29:58.720 --> 00:29:59.720]  真有出害
[00:29:59.720 --> 00:30:01.720]  這樣來計算那12個鐘頭
[00:30:01.720 --> 00:30:04.520]  它是用這樣的時間來計算
[00:30:04.520 --> 00:30:05.760]  正因為這樣
[00:30:05.760 --> 00:30:08.840]  它可能是忠於原著的原因
[00:30:08.840 --> 00:30:09.840]  它就是用這個
[00:30:09.840 --> 00:30:10.840]  現在這樣的時候
[00:30:10.840 --> 00:30:12.280]  我們就很容易計算的了
[00:30:12.280 --> 00:30:13.680]  很容易計算出
[00:30:13.680 --> 00:30:15.640]  甚麼時候請第一批人
[00:30:15.640 --> 00:30:18.600]  甚麼時候請第二批人
[00:30:18.600 --> 00:30:21.120]  記得 六點鐘
[00:30:21.120 --> 00:30:22.680]  晨早六點鐘
[00:30:22.680 --> 00:30:23.880]  是他們的第一個鐘頭
[00:30:23.880 --> 00:30:25.280]  所以第一批人
[00:30:25.280 --> 00:30:31.280]  就是六點鐘就開始進去葡萄園工作了
[00:30:31.280 --> 00:30:34.320]  然後第二批在三節上半節
[00:30:34.320 --> 00:30:37.320]  就說「自初」了
[00:30:37.320 --> 00:30:38.920]  是不是 是「自初」了
[00:30:38.920 --> 00:30:42.760]  這個在原文就叫做第三小時
[00:30:42.760 --> 00:30:44.000]  third hour
[00:30:44.000 --> 00:30:47.280]  這個事實上就是等於幾點鐘
[00:30:47.280 --> 00:30:49.400]  由六點鐘開始計算的第三小時
[00:30:49.400 --> 00:30:51.240]  那就是九點鐘了
[00:30:51.240 --> 00:30:52.000]  就是九點鐘
[00:30:52.000 --> 00:30:53.560]  就說我們現在朝九晚五
[00:30:53.560 --> 00:30:55.720]  他們已經做了三個鐘頭了
[00:30:55.720 --> 00:30:57.120]  我們才開始那個
[00:30:57.120 --> 00:31:01.760]  我們就是那個自初就開始上班了
[00:31:01.760 --> 00:31:03.760]  這個第二批
[00:31:03.760 --> 00:31:06.840]  第三批就是午靜
[00:31:06.840 --> 00:31:10.000]  就是離開六點鐘有六個小時
[00:31:10.000 --> 00:31:13.760]  也是我們的十二點鐘了
[00:31:13.760 --> 00:31:16.920]  第四批進入葡萄園的
[00:31:16.920 --> 00:31:21.760]  就是第五節上半節說那個新初
[00:31:21.760 --> 00:31:22.600]  換句話說
[00:31:22.600 --> 00:31:25.480]  離開六點鐘有九個鐘頭了
[00:31:25.480 --> 00:31:30.040]  這個時候就是下午的三點鐘
[00:31:30.040 --> 00:31:33.760]  最後那批就是「有初」
[00:31:33.760 --> 00:31:35.640]  是不是讀「有」字
[00:31:35.640 --> 00:31:37.480]  讀「有初」的「有」字
[00:31:37.480 --> 00:31:40.560]  「有初」就是第十二個鐘頭
[00:31:40.560 --> 00:31:41.680]  the twelfth hour
[00:31:41.680 --> 00:31:42.400]  換句話說
[00:31:42.400 --> 00:31:45.200]  我們常常說最後一個鐘頭
[00:31:45.200 --> 00:31:48.760]  因為為什麼
[00:31:48.760 --> 00:31:52.320]  那個時候已經是五點鐘了
[00:31:52.320 --> 00:31:54.960]  猶太人幾點鐘下班的
[00:31:54.960 --> 00:31:56.840]  六點鐘下班
[00:31:56.840 --> 00:31:59.280]  工作時間有多長
[00:31:59.280 --> 00:32:01.160]  十三個鐘頭
[00:32:01.160 --> 00:32:02.960]  做十三個鐘頭
[00:32:02.960 --> 00:32:05.800]  這一班人產生問題的
[00:32:05.800 --> 00:32:10.680]  就是第一批人六點鐘進入那個葡萄園
[00:32:10.680 --> 00:32:14.440]  而另外那批人就是第五批那批人
[00:32:14.440 --> 00:32:17.120]  他們就五點鐘
[00:32:17.120 --> 00:32:21.560]  晚上五點鐘收工前才進去的
[00:32:21.560 --> 00:32:25.920]  而那個園主就給他同樣的工價
[00:32:25.920 --> 00:32:30.080]  這個是他們感覺到最難接受的
[00:32:30.080 --> 00:32:34.840]  於是他們就向那個園主發怒了
[00:32:34.840 --> 00:32:36.080]  所以那個園主就說
[00:32:36.080 --> 00:32:38.040]  因為我作好人
[00:32:38.040 --> 00:32:40.320]  你就紅了眼
[00:32:40.320 --> 00:32:43.040]  在後的就要在前
[00:32:43.040 --> 00:32:46.880]  在前的就要在後的了
[00:32:46.880 --> 00:32:54.040]  這個就是整個比喻的經過了
[00:32:54.040 --> 00:32:56.200]  好了我們講了這一部份
[00:32:56.200 --> 00:32:57.720]  我們現在開始要看到
[00:32:57.720 --> 00:33:00.280]  到底這個比喻
[00:33:00.280 --> 00:33:01.560]  那個意義在哪裡
[00:33:01.560 --> 00:33:02.640]  對我們今天
[00:33:02.640 --> 00:33:07.880]  我們有些什麼可以學到的
[00:33:07.880 --> 00:33:09.680]  所有比喻
[00:33:09.680 --> 00:33:13.880]  都好像一個密碼的電報一樣
[00:33:13.880 --> 00:33:20.440]  他們的密碼要按他自己來解的
[00:33:20.440 --> 00:33:22.360]  你不能夠望聞生意
[00:33:22.360 --> 00:33:26.440]  望著那個密碼就自己亂想一輪
[00:33:26.440 --> 00:33:27.720]  我們講了很多次
[00:33:27.720 --> 00:33:29.520]  我們說解釋那個比喻
[00:33:29.520 --> 00:33:31.200]  最重要的就是
[00:33:31.200 --> 00:33:36.400]  怎樣找出那個最關鍵性的那一點
[00:33:36.400 --> 00:33:39.920]  然後你就可以打開整個密碼了
[00:33:39.920 --> 00:33:41.840]  我們常常的困難就是
[00:33:41.840 --> 00:33:43.120]  我們望著那個比喻
[00:33:43.120 --> 00:33:44.440]  我們自己想一大輪
[00:33:44.440 --> 00:33:46.600]  於是我也看過一些文章
[00:33:46.600 --> 00:33:49.680]  他們就說這個園主種種的不合理
[00:33:49.680 --> 00:33:52.520]  這些好像很有學問的人
[00:33:52.520 --> 00:33:54.600]  事實上是在發瘋的
[00:33:54.600 --> 00:33:59.720]  他們常常不理那個比喻本身
[00:33:59.720 --> 00:34:04.120]  到底在哪裡才是真正的關鍵點
[00:34:04.120 --> 00:34:06.080]  那個關鍵點在這裡
[00:34:06.080 --> 00:34:09.400]  就是葡萄園
[00:34:09.400 --> 00:34:10.960]  在那個農場
[00:34:10.960 --> 00:34:14.000]  你離開了這個工作的環境
[00:34:14.000 --> 00:34:17.320]  來用我們現代人的勞資關係
[00:34:17.320 --> 00:34:19.120]  或者說那個同工同酬
[00:34:19.120 --> 00:34:21.600]  這個絕對是豐碼牛
[00:34:21.600 --> 00:34:23.400]  毫無關聯的
[00:34:23.400 --> 00:34:26.280]  我們說解釋比喻
[00:34:26.280 --> 00:34:28.520]  這個是不能夠
[00:34:28.520 --> 00:34:30.880]  你怎樣強調誇張呢
[00:34:30.880 --> 00:34:32.560]  我們都不會太過份的
[00:34:32.560 --> 00:34:35.080]  因為我們常常就是喜歡
[00:34:35.080 --> 00:34:37.920]  按我們自己的經驗來亂想一輪
[00:34:37.920 --> 00:34:44.680]  不是按著它這裡的原則來解釋
[00:34:44.680 --> 00:34:47.480]  這個整個的比喻
[00:34:47.480 --> 00:34:49.160]  離開了葡萄園
[00:34:49.160 --> 00:34:53.000]  離開了園主和故宮的關係
[00:34:53.000 --> 00:34:55.840]  我們說整個比喻是荒謬的
[00:34:55.840 --> 00:34:58.080]  你用現代人你試想一想
[00:34:58.080 --> 00:35:00.760]  我們說OK這個園主這樣搞
[00:35:00.760 --> 00:35:03.640]  第二天誰第二天天空光起身
[00:35:03.640 --> 00:35:07.440]  個個分到黃絲白眼
[00:35:07.440 --> 00:35:09.840]  反正到五點鐘還可以進去
[00:35:09.840 --> 00:35:12.440]  又可以拿一千元
[00:35:12.440 --> 00:35:15.240]  那你全部搞錯了
[00:35:15.240 --> 00:35:21.000]  即是說這個請工人和工人的領工資
[00:35:21.000 --> 00:35:23.240]  不是repeatable的
[00:35:23.240 --> 00:35:25.200]  不是可重複的
[00:35:25.200 --> 00:35:27.760]  他今天這樣請他今天這樣給
[00:35:27.760 --> 00:35:32.240]  是完全園主的自由
[00:35:32.240 --> 00:35:34.240]  是沒有必要是這樣的
[00:35:34.240 --> 00:35:36.160]  而且如果我們這樣來想
[00:35:36.160 --> 00:35:40.840]  我們都是不理第一世紀的勞工市場
[00:35:40.840 --> 00:35:46.360]  而只是按著我們二十世紀的人那些花巧的思想
[00:35:46.360 --> 00:35:48.160]  或者我們那些敗壞的思想
[00:35:48.160 --> 00:35:51.880]  特別可能是我們香港人那麼calculating的
[00:35:51.880 --> 00:35:53.880]  那麼懂得取巧的
[00:35:53.880 --> 00:35:55.680]  才會這樣想
[00:35:55.680 --> 00:36:02.840]  在外面我想這個剛剛是相反的
[00:36:02.840 --> 00:36:07.280]  而且第一批能夠進入這個葡萄園工作的
[00:36:07.280 --> 00:36:08.920]  我們要留意這一點
[00:36:08.920 --> 00:36:12.760]  他們不是吃虧了的
[00:36:12.760 --> 00:36:14.520]  很多時候我們以為
[00:36:14.520 --> 00:36:18.240]  他為什麼要做13個小時
[00:36:18.240 --> 00:36:19.720]  他為什麼不可以等等等
[00:36:19.720 --> 00:36:22.200]  等到收工才進去
[00:36:22.200 --> 00:36:25.760]  在這個葡萄園裏面來了解的
[00:36:25.760 --> 00:36:29.880]  我們說他能夠被揀賞就歡天喜地了
[00:36:29.880 --> 00:36:31.280]  你怎麼保證呢
[00:36:31.280 --> 00:36:33.080]  你不是第一批被揀賞
[00:36:33.080 --> 00:36:35.240]  非常可能都不是最後那批
[00:36:35.240 --> 00:36:37.480]  你就由早到晚
[00:36:37.480 --> 00:36:40.360]  兩手空空回到家裏
[00:36:40.360 --> 00:36:44.360]  你沒有必要被揀賞來進入葡萄園工作的
[00:36:44.360 --> 00:36:47.160]  沒有那種necessity在那裏的
[00:36:47.160 --> 00:36:49.320]  因為沒有了那種必需性
[00:36:49.320 --> 00:36:52.320]  所以能夠被揀賞就是一種恩典
[00:36:52.320 --> 00:36:55.720]  這個是整個葡萄園的關鍵
[00:36:55.720 --> 00:36:57.480]  你忘記了這件事
[00:36:57.480 --> 00:37:01.160]  我們就會只是在那些取巧的地方來轉
[00:37:01.160 --> 00:37:09.120]  我們結果就完全不能夠明白這個問題或者這個比喻了
[00:37:09.120 --> 00:37:10.280]  剛才我們說了
[00:37:10.280 --> 00:37:13.960]  整個比喻是要解釋彼得那句話
[00:37:13.960 --> 00:37:16.680]  到底將來我們會得到些什麼
[00:37:16.680 --> 00:37:18.480]  到底我們會有些什麼的好處
[00:37:18.480 --> 00:37:20.200]  是解釋這句話的
[00:37:20.200 --> 00:37:28.960]  所以這句話就成了我們去開解整個比喻的鎖匙
[00:37:28.960 --> 00:37:31.040]  因為彼得問這句話
[00:37:31.040 --> 00:37:36.600]  是一個很典型的人向上帝問的一個宗教的問題
[00:37:36.600 --> 00:37:40.160]  一個religious
[00:37:40.160 --> 00:37:43.640]  跟一個spiritual的問題是不一樣的
[00:37:43.640 --> 00:37:48.000]  你可以說是religious versus spiritual
