
[00:00:00.000 --> 00:00:03.080]  今天很高興再一次在這裡和大家見面
[00:13:01.900 --> 00:13:04.460]  隔壁的B仔比我女兒乖
[00:13:04.460 --> 00:13:05.860]  我們不開心
[00:13:05.860 --> 00:13:06.820]  她那個考第一
[00:13:06.820 --> 00:13:08.180]  我那個考第二而已
[00:13:08.180 --> 00:13:09.260]  我們不滿足
[00:13:09.260 --> 00:13:11.940]  她開的車是今年的款式
[00:13:11.940 --> 00:13:13.580]  我的是五年前的款式
[00:13:13.580 --> 00:13:14.780]  我會不開心
[00:13:14.780 --> 00:13:16.540]  因為我們有妒忌
[00:13:16.540 --> 00:13:20.260]  貪念和妒忌
[00:13:20.260 --> 00:13:23.980]  是令到我們沒辦法可以用物質來
[00:13:23.980 --> 00:13:27.100]  fulfill到、給到我們那種的歡愉
[00:13:27.100 --> 00:13:28.740]  大家明白嗎
[00:13:28.740 --> 00:13:31.100]  所以真正滿足在哪裡來呢
[00:13:31.100 --> 00:13:33.980]  這答案相信特基督徒一定是知道的
[00:13:33.980 --> 00:13:35.580]  詩篇十六章十一字那裡
[00:13:35.580 --> 00:13:36.500]  大衛說
[00:13:36.500 --> 00:13:40.100]  你必將生命的道路指示我
[00:13:40.100 --> 00:13:41.980]  在你面前有滿足的喜樂
[00:13:41.980 --> 00:13:45.740]  在你右手中有永遠的福樂
[00:13:45.740 --> 00:13:48.540]  原來我們真正的滿足喜樂
[00:13:48.540 --> 00:13:50.540]  因為滿足通常是加上喜樂的
[00:13:50.540 --> 00:13:54.980]  你覺得很 content 就開心了
[00:13:54.980 --> 00:13:58.180]  原來是在神面前才有的
[00:13:58.180 --> 00:14:03.540]  因為神將生命的道路指示給我們
[00:14:03.540 --> 00:14:06.820]  在神的面前有滿足的喜樂
[00:14:06.820 --> 00:14:10.180]  在神的右手中有永遠的福樂
[00:14:10.180 --> 00:14:12.180]  滿足的喜樂
[00:14:12.180 --> 00:14:15.580]  而且這個滿足的喜樂是永遠的福樂
[00:14:15.580 --> 00:14:18.700]  永遠這個字就真的不簡單了
[00:14:18.700 --> 00:14:21.860]  我們很多時候說直到永遠
[00:14:21.860 --> 00:14:22.980]  永遠代表什麼呢
[00:14:22.980 --> 00:14:23.860]  我們都不知道永遠
[00:14:23.860 --> 00:14:25.940]  我們不知道我們生命有多長
[00:14:25.940 --> 00:14:27.540]  你自己的永遠
[00:14:27.540 --> 00:14:29.140]  還是你兒子的永遠
[00:14:29.140 --> 00:14:30.940]  還是這個世界的永遠
[00:14:30.940 --> 00:14:32.500]  永遠有多長呢
[00:14:32.500 --> 00:14:35.260]  你知不知道這條路還有多久走呢
[00:14:35.260 --> 00:14:37.060]  我們真的不知道
[00:14:37.060 --> 00:14:40.060]  摩西八十歲才帶領以色列人出埃及
[00:14:40.060 --> 00:14:42.820]  原來還有四十年走的
[00:14:42.820 --> 00:14:44.220]  我們到了八十歲
[00:14:44.220 --> 00:14:44.820]  我們已經老了
[00:14:44.820 --> 00:14:46.580]  天天坐在家裡了
[00:14:46.580 --> 00:14:50.020]  所以我們不知道我們的生命有多長
[00:14:50.020 --> 00:14:54.220]  所以我們說永遠有時候真的沒什麼意思
[00:14:54.220 --> 00:14:55.380]  真的沒什麼意思
[00:14:55.380 --> 00:14:56.260]  聖經裡面
[00:14:56.260 --> 00:15:00.060]  福音書裡面有一個少年的財主
[00:15:00.060 --> 00:15:00.820]  他很憂慮
[00:15:00.820 --> 00:15:01.420]  為什麼憂慮呢
[00:15:01.420 --> 00:15:02.140]  不是憂慮沒有錢
[00:15:02.140 --> 00:15:02.820]  財主嘛
[00:15:02.820 --> 00:15:05.500]  憂慮錢多到不知道放在哪裡
[00:15:05.500 --> 00:15:06.580]  耶穌怎麼說呢
[00:15:06.580 --> 00:15:07.780]  你無知的人
[00:15:07.780 --> 00:15:08.940]  你憂慮這些
[00:15:08.940 --> 00:15:10.420]  我今晚就來取你的生命
[00:15:10.420 --> 00:15:11.220]  你怎樣呢
[00:15:11.220 --> 00:15:12.900]  你賺了全世界又怎樣
[00:15:12.900 --> 00:15:14.540]  很多時候我們就是這樣
[00:15:14.540 --> 00:15:16.180]  所以真正永遠的福樂
[00:15:16.180 --> 00:15:17.020]  一定是從神來
[00:15:17.020 --> 00:15:19.740]  因為神就知道什麼叫永遠
[00:15:19.740 --> 00:15:21.540]  神知道我們有永恆的生命
[00:15:21.540 --> 00:15:24.020]  就算我們地上的生命不是很長也好
[00:15:24.020 --> 00:15:26.220]  我們只不過是離開這個世界
[00:15:26.220 --> 00:15:27.780]  進入一個永恆的國度
[00:15:27.780 --> 00:15:29.420]  這個就是永遠的福樂
[00:15:29.420 --> 00:15:30.220]  所以我們的福樂
[00:15:30.220 --> 00:15:34.020]  不是去到我們離開這個世界就完結
[00:15:34.020 --> 00:15:35.140]  我們真正的福樂
[00:15:35.140 --> 00:15:37.900]  其實是離開這個世界才真正的開始
[00:15:37.900 --> 00:15:38.780]  大家知不知道
[00:15:38.780 --> 00:15:40.260]  因為那個才是沒有眼淚
[00:15:40.260 --> 00:15:40.860]  沒有疾病
[00:15:40.860 --> 00:15:41.420]  沒有死亡
[00:15:41.420 --> 00:15:43.060]  沒有痛苦的地方
[00:15:43.060 --> 00:15:45.580]  誰不想要呢
[00:15:45.580 --> 00:15:47.180]  我很追求那個地方
[00:15:47.180 --> 00:15:49.740]  不過為什麼我們要在地上呢
[00:15:49.740 --> 00:15:51.500]  當年我們人心欲造
[00:15:51.500 --> 00:15:52.980]  我們是掛念我們家人
[00:15:52.980 --> 00:15:53.540]  不想離開
[00:15:53.540 --> 00:15:55.220]  有很多事情還沒做完
[00:15:55.220 --> 00:15:56.740]  很多事情牽掛
[00:15:56.740 --> 00:15:57.860]  另外一個原因是什麼呢
[00:15:57.860 --> 00:15:59.300]  因為神有很多使命
[00:15:59.300 --> 00:16:00.740]  還沒讓我們去做
[00:16:00.740 --> 00:16:02.380]  你今天傳了福音了嗎
[00:16:02.380 --> 00:16:03.580]  今天
[00:16:03.580 --> 00:16:04.740]  你最近有沒有傳福音
[00:16:04.740 --> 00:16:05.660]  今年有沒有
[00:16:05.660 --> 00:16:07.580]  疫症之後你有沒有傳福音
[00:16:07.580 --> 00:16:08.260]  沒有回教會
[00:16:08.260 --> 00:16:10.180]  你有沒有打給弟兄姊妹問候他們
[00:16:10.180 --> 00:16:11.820]  有很多事情其實我們要做
[00:16:11.820 --> 00:16:13.940]  我們是沒有做到
[00:16:13.940 --> 00:16:15.500]  所以神說你不要走
[00:16:15.500 --> 00:16:16.900]  你不要安息主懷
[00:16:16.900 --> 00:16:18.060]  說這些的話
[00:16:18.060 --> 00:16:20.220]  我要你繼續為我工作
[00:16:20.220 --> 00:16:23.580]  所以真正的福樂就是永遠
[00:16:23.580 --> 00:16:24.740]  永遠就是從今天
[00:16:24.740 --> 00:16:25.980]  從你信主的那一下
[00:16:25.980 --> 00:16:26.780]  去到什麼
[00:16:26.780 --> 00:16:28.660]  去到將來天國的永恆
[00:16:28.660 --> 00:16:29.820]  這樣叫做永遠
[00:16:29.820 --> 00:16:31.780]  不只是在地上
[00:16:31.780 --> 00:16:33.260]  只不過我們離開了世界
[00:16:33.260 --> 00:16:34.300]  只是搬了屋
[00:16:34.300 --> 00:16:36.620]  搬去另外一個地方住
[00:16:36.620 --> 00:16:38.020]  我們基督徒是很相信這件事
[00:16:38.020 --> 00:16:39.700]  不是自己安慰自己的
[00:16:39.700 --> 00:16:41.820]  我們是很相信這件事
[00:16:41.820 --> 00:16:42.660]  最近有一個弟兄
[00:16:42.660 --> 00:16:43.620]  是以前的弟兄
[00:16:43.620 --> 00:16:44.460]  因為他上英文課
[00:16:44.460 --> 00:16:45.500]  就好像回到我們那裡
[00:16:45.500 --> 00:16:47.180]  他離開了世界
[00:16:47.180 --> 00:16:49.460]  他就帶我一些
[00:16:49.460 --> 00:16:52.620]  我去探望他的太太
[00:16:52.620 --> 00:16:54.300]  他的兒子
[00:16:54.300 --> 00:16:56.540]  想不到他們是沒有什麼
[00:16:56.540 --> 00:16:57.940]  不是說很開心
[00:16:57.940 --> 00:16:59.700]  當然說著說著也裝潢潢
[00:16:59.700 --> 00:17:01.420]  但不是說大哭大哭在那裡
[00:17:01.420 --> 00:17:03.580]  因為他知道
[00:17:03.580 --> 00:17:04.780]  他的爸爸
[00:17:04.780 --> 00:17:05.620]  就是他丈夫
[00:17:05.620 --> 00:17:08.460]  是已經去到另外一個永恆的角度
[00:17:08.460 --> 00:17:10.980]  這個就給我們基督徒一個很大的盼望
[00:17:10.980 --> 00:17:12.660]  而且這個永恆的角度
[00:17:12.660 --> 00:17:14.660]  是有永遠的福祿
[00:17:14.660 --> 00:17:17.460]  有永遠的滿足和喜樂
[00:17:17.460 --> 00:17:21.260]  這個是多過我們所想所求的
[00:17:21.260 --> 00:17:22.540]  是不會變壞的
[00:17:22.540 --> 00:17:24.060]  因為我們的神
[00:17:24.060 --> 00:17:26.380]  是自幼永幼
[00:17:26.380 --> 00:17:27.020]  大家知道了
[00:17:27.020 --> 00:17:29.100]  我們的神的名字叫做耶和華
[00:17:29.100 --> 00:17:30.540]  摩西問祂什麼名字
[00:17:30.540 --> 00:17:31.220]  祂說耶和華
[00:17:31.220 --> 00:17:34.460]  是第一次神洩露天機
[00:17:34.460 --> 00:17:36.660]  告訴我們祂是什麼名字
[00:17:36.660 --> 00:17:37.860]  耶和華的名字就是這麼來的
[00:17:37.860 --> 00:17:40.060]  耶和華的名字就是希伯來文
[00:17:40.060 --> 00:17:41.180]  自幼永幼這麼解釋
[00:17:41.180 --> 00:17:43.180]  就是祂的名字的解釋就是自幼永幼
[00:17:43.180 --> 00:17:45.660]  大家知道這些名字是有解釋的
[00:17:45.660 --> 00:17:47.140]  大家看聖經的人物
[00:17:47.140 --> 00:17:48.220]  每個名字都是
[00:17:48.220 --> 00:17:48.900]  他改這個名字
[00:17:48.900 --> 00:17:49.740]  因為什麼什麼
[00:17:49.740 --> 00:17:50.660]  聖經有注意的
[00:17:50.660 --> 00:17:52.660]  因為我們不懂得怎麼解釋
[00:17:52.660 --> 00:17:54.220]  你無論是舊約希伯來文
[00:17:54.220 --> 00:17:54.980]  新約希列文
[00:17:54.980 --> 00:17:56.620]  名字都是有得解釋的
[00:17:56.620 --> 00:17:58.020]  我們中國人的名字都有解釋
[00:17:58.020 --> 00:17:59.900]  英文名字我覺得不是有得解釋的
[00:17:59.900 --> 00:18:00.460]  不過
[00:18:00.460 --> 00:18:01.620]  如果你搜尋Google
[00:18:01.620 --> 00:18:02.940]  你說我Andrew是什麼解釋
[00:18:02.940 --> 00:18:03.500]  都有解釋的
[00:18:03.500 --> 00:18:04.580]  不過我就不知道真偽
[00:18:04.580 --> 00:18:06.180]  可能是別人說的
[00:18:06.180 --> 00:18:07.660]  但是中文名
[00:18:07.660 --> 00:18:09.060]  中文名也不是解釋的
[00:18:09.060 --> 00:18:11.660]  不過是大家很容易了解的
[00:18:11.660 --> 00:18:13.180]  就是祂到底說什麼
[00:18:13.180 --> 00:18:14.820]  但是我知道有人叫做淑賢
[00:18:14.820 --> 00:18:16.060]  祂不一定是賢淑的
[00:18:16.060 --> 00:18:16.540]  是不是?
[00:18:16.540 --> 00:18:17.380]  有人叫做慧嫻
[00:18:17.380 --> 00:18:19.460]  也不一定是很賢淑的
[00:18:19.460 --> 00:18:20.020]  是不是?
[00:18:20.020 --> 00:18:21.060]  祂是強的
[00:18:21.060 --> 00:18:22.860]  那就不見得我很健碩
[00:18:22.860 --> 00:18:25.860]  就是名字就真的不是這麼重要
[00:18:25.860 --> 00:18:27.860]  但是神的名字就很重要
[00:18:27.860 --> 00:18:30.180]  祂真的有一個名字叫做什麼?
[00:18:30.180 --> 00:18:31.660]  耶和華就是自幼永幼
[00:18:31.660 --> 00:18:32.660]  因為祂是永恆
[00:18:32.660 --> 00:18:34.460]  祂在時間以外
[00:18:34.460 --> 00:18:35.820]  祂是首先末後
[00:18:35.820 --> 00:18:37.620]  祂是創始成中的神
[00:18:37.620 --> 00:18:39.220]  天地會改變
[00:18:39.220 --> 00:18:40.740]  但是我們神不會改變
[00:18:40.740 --> 00:18:42.860]  神的話語不會改變
[00:18:42.860 --> 00:18:43.300]  是不是?
[00:18:43.300 --> 00:18:44.020]  天地要廢去
[00:18:44.020 --> 00:18:45.860]  神的話卻不會廢去
[00:18:45.860 --> 00:18:47.860]  這個耶穌基督說的馬太福音
[00:18:47.860 --> 00:18:50.860]  我們的神是信實的
[00:18:50.860 --> 00:18:52.180]  就是說祂說的話
[00:18:52.180 --> 00:18:53.220]  是就是
[00:18:53.220 --> 00:18:54.460]  不是就不是
[00:18:54.460 --> 00:18:56.260]  不是跟我們開玩笑
[00:18:56.260 --> 00:18:57.540]  也不是說謊
[00:18:57.540 --> 00:18:58.740]  也沒有誇張到
[00:18:58.740 --> 00:18:59.980]  不會加多減少
[00:18:59.980 --> 00:19:00.620]  是就是
[00:19:00.620 --> 00:19:01.300]  不是就不是
[00:19:01.300 --> 00:19:02.420]  這個很重要
[00:19:02.420 --> 00:19:04.900]  今天我們在網上那裡看一些東西
[00:19:04.900 --> 00:19:06.020]  似是而非而已
[00:19:06.020 --> 00:19:07.900]  你可不可以還說是就是
[00:19:07.900 --> 00:19:09.060]  不是就不是呢?
[00:19:09.060 --> 00:19:11.180]  一定不行
[00:19:11.180 --> 00:19:12.980]  這件事是真的還是假的?
[00:19:12.980 --> 00:19:14.380]  我們多少次都不知道
[00:19:14.380 --> 00:19:16.220]  你說多人說就是真的
[00:19:16.220 --> 00:19:17.620]  這個是很危險的
[00:19:17.620 --> 00:19:18.700]  有一句話就是
[00:19:18.700 --> 00:19:21.820]  謊言重複一百次一千次就變成真話
[00:19:21.820 --> 00:19:23.220]  你有沒有多害怕?
[00:19:23.220 --> 00:19:24.820]  今天的網上就是這樣
[00:19:24.820 --> 00:19:26.500]  不是就是不是就不是
[00:19:26.500 --> 00:19:27.940]  是很多迷惑
[00:19:27.940 --> 00:19:30.860]  而且是魔鬼利用人的軟弱來迷惑
[00:19:30.860 --> 00:19:31.900]  人們散佈新聞
[00:19:31.900 --> 00:19:32.940]  明知道是假的散佈
[00:19:32.940 --> 00:19:33.940]  因為他想害你
[00:19:33.940 --> 00:19:35.620]  又或者他想貪心騙你
[00:19:36.020 --> 00:19:37.820]  又或者他想要認好
[00:19:37.820 --> 00:19:38.980]  他要認好
[00:19:38.980 --> 00:19:40.460]  他要你注意他
[00:19:40.460 --> 00:19:41.140]  知不知道?
[00:19:41.140 --> 00:19:42.300]  如果放上去這裡
[00:19:42.300 --> 00:19:43.580]  幾百大把人看了
[00:19:43.580 --> 00:19:44.540]  接著有幾百個like
[00:19:44.540 --> 00:19:45.820]  幾千個讚
[00:19:45.820 --> 00:19:48.460]  他就覺得自己很威風了
[00:19:48.460 --> 00:19:50.300]  這個就是今天很恐怖的世界
[00:19:50.300 --> 00:19:53.060]  不是像我們的神是信實的
[00:19:53.060 --> 00:19:55.180]  所以很多東西我們是假的
[00:19:55.180 --> 00:19:56.740]  你分不出真偽的
[00:19:56.740 --> 00:19:59.420]  你說某某大學醫學博士說的
[00:19:59.420 --> 00:20:01.100]  你搜尋一下真的有這個人的
[00:20:01.100 --> 00:20:03.020]  不過他沒有說過這句話而已
[00:20:03.020 --> 00:20:04.580]  你看到真的有這個人
[00:20:04.580 --> 00:20:05.220]  不是假的
[00:20:05.220 --> 00:20:07.060]  但是你再找清楚
[00:20:07.060 --> 00:20:08.860]  他從來沒有說過這句話
[00:20:08.860 --> 00:20:11.260]  所以我們的神就不是
[00:20:11.260 --> 00:20:12.740]  他說的話是信實的
[00:20:12.740 --> 00:20:16.820]  聖經流傳下來幾千年
[00:20:16.820 --> 00:20:18.380]  沒有變動
[00:20:18.380 --> 00:20:21.580]  一句話都沒有加多減少
[00:20:21.580 --> 00:20:22.900]  是有不同的譯本
[00:20:22.900 --> 00:20:27.940]  因為始終翻譯是人的方法去翻譯
[00:20:27.940 --> 00:20:31.380]  文字也隨著年日有改進
[00:20:31.380 --> 00:20:33.820]  你看回以前的文言文
[00:20:33.820 --> 00:20:35.220]  跟今天的白話文
[00:20:35.220 --> 00:20:37.500]  甚至是廣東話的口語也不同
[00:20:37.500 --> 00:20:38.380]  但是不要緊
[00:20:38.380 --> 00:20:40.900]  意思是一點都沒有改變
[00:20:40.900 --> 00:20:42.020]  這個就是我們的神
[00:20:42.020 --> 00:20:43.620]  OK
[00:20:43.620 --> 00:20:44.820]  我們回到哈娜
[00:20:44.820 --> 00:20:46.300]  因為畫刀明是講舊的
[00:20:46.300 --> 00:20:47.740]  哈娜
[00:20:47.740 --> 00:20:49.500]  哈娜·漢娜
[00:20:49.500 --> 00:20:51.100]  很多女孩子改名為漢娜
[00:20:51.100 --> 00:20:53.060]  但是不知道原來哈娜是薩姆爾
[00:20:53.060 --> 00:20:53.780]  薩姆爾
[00:20:53.780 --> 00:20:55.540]  Samuel的媽媽
[00:20:55.540 --> 00:20:57.300]  在薩姆爾記
[00:20:57.300 --> 00:20:59.340]  剛才大家讀第二章
[00:20:59.340 --> 00:21:00.740]  看回第一章
[00:21:00.740 --> 00:21:04.020]  他一開始就介紹哈娜是哪裡來的
[00:21:04.020 --> 00:21:08.300]  他說以法連山上的地
[00:21:08.300 --> 00:21:11.380]  拉瑪所飛的地方有一個以法尼人
[00:21:11.380 --> 00:21:14.140]  這個以法尼人就叫做以利加拿
[00:21:14.140 --> 00:21:15.500]  他不會先介紹一個女人
[00:21:15.500 --> 00:21:17.500]  以前很流行先介紹一個男人
[00:21:17.500 --> 00:21:18.940]  這個以利加拿
[00:21:18.940 --> 00:21:20.660]  以利加拿有兩個老婆
[00:21:20.660 --> 00:21:23.620]  兩個老婆那時候不是很多
[00:21:23.620 --> 00:21:24.220]  OK
[00:21:24.220 --> 00:21:25.700]  一個叫做哈娜
[00:21:25.700 --> 00:21:28.780]  一個叫做比利尼娜
[00:21:28.780 --> 00:21:30.380]  比利尼娜我不是很認識
[00:21:30.380 --> 00:21:31.940]  因為聖經不是說很多
[00:21:31.940 --> 00:21:33.860]  比利尼娜有兒女
[00:21:33.860 --> 00:21:35.260]  哈娜就沒有兒女
[00:21:35.260 --> 00:21:38.500]  兩個老婆一個有兒女一個沒有
[00:21:38.500 --> 00:21:39.900]  也不是很奇怪
[00:21:39.900 --> 00:21:41.860]  不過奇怪就是
[00:21:41.860 --> 00:21:42.660]  也不是奇怪的
[00:21:42.660 --> 00:21:46.220]  很大的對比就是
[00:21:46.220 --> 00:21:47.940]  因為比利尼娜有十個兒子
[00:21:47.940 --> 00:21:49.540]  十個兒子
[00:21:49.540 --> 00:21:50.500]  聖經說有十個兒子
[00:21:50.500 --> 00:21:51.300]  我不知道有多少個女兒
[00:21:51.300 --> 00:21:52.300]  可能有十個女兒
[00:21:52.300 --> 00:21:53.500]  生了二十個也不知道
[00:21:53.500 --> 00:21:55.300]  很厲害是不是?
[00:21:55.300 --> 00:21:56.220]  我相信不會生二十個
[00:21:56.220 --> 00:21:57.940]  但是真的很多
[00:21:57.940 --> 00:21:58.940]  聖經說有十個
[00:21:58.940 --> 00:22:01.620]  但是哈娜一個都沒有
[00:22:01.620 --> 00:22:02.820]  OK?
[00:22:02.820 --> 00:22:03.420]  一個都沒有
[00:22:03.420 --> 00:22:05.940]  但是以前傳宗接代是很重要的
[00:22:05.940 --> 00:22:08.140]  這些都是聖經的教訓
[00:22:08.140 --> 00:22:11.740]  因為要將神的國一直傳下去
[00:22:11.740 --> 00:22:13.260]  如果每一個猶太人不生孩子
[00:22:13.260 --> 00:22:14.060]  那就很麻煩了
[00:22:14.060 --> 00:22:14.460]  是不是?
[00:22:14.460 --> 00:22:16.140]  所以神是要他們
[00:22:16.140 --> 00:22:16.820]  不是我們
[00:22:16.820 --> 00:22:17.860]  生養眾多
[00:22:17.860 --> 00:22:20.620]  這句話不要一定要代入我們今天的
[00:22:20.620 --> 00:22:21.620]  我聽一個傳承人說
[00:22:21.620 --> 00:22:23.020]  每一個生養眾多
[00:22:23.020 --> 00:22:24.740]  叫弟兄姊妹結婚那些
[00:22:24.740 --> 00:22:25.220]  是不是?
[00:22:25.220 --> 00:22:27.660]  不是當時的時代是要
[00:22:27.660 --> 00:22:28.380]  OK?
[00:22:28.380 --> 00:22:29.140]  喏
[00:22:29.140 --> 00:22:31.500]  他當然不開心
[00:22:31.500 --> 00:22:35.980]  第二個老婆多生一個就很得意
[00:22:35.980 --> 00:22:37.420]  二十文二十武
[00:22:37.420 --> 00:22:39.420]  但是這個人挺好的
[00:22:39.420 --> 00:22:42.060]  你以為那個老公當然是幫那個多生一個
[00:22:42.060 --> 00:22:42.540]  不是的
[00:22:42.540 --> 00:22:43.820]  其實他很愛錫哈娜
[00:22:43.820 --> 00:22:46.780]  有些東西是分雙份給她的
[00:22:46.780 --> 00:22:48.300]  每次都是這樣說的
[00:22:48.300 --> 00:22:52.060]  有一次他們一起去士羅的地方
[00:22:52.060 --> 00:22:53.460]  士羅大家可能不太熟悉
[00:22:53.460 --> 00:22:56.340]  士羅是當時他會幕的地方
[00:22:56.340 --> 00:22:59.220]  就等於後來的耶路撒冷
[00:22:59.220 --> 00:23:01.380]  士羅是一個很重要的地方
[00:23:01.380 --> 00:23:02.380]  會幕在這裡
[00:23:02.380 --> 00:23:03.980]  會幕代表神在哪裡
[00:23:03.980 --> 00:23:04.540]  神住在哪裡
[00:23:04.540 --> 00:23:05.300]  會幕
[00:23:05.300 --> 00:23:08.500]  所以他去士羅敬拜
[00:23:08.500 --> 00:23:10.660]  和祭祀萬君的耶和華
[00:23:10.660 --> 00:23:12.780]  就是一家人是信主的
[00:23:12.780 --> 00:23:14.780]  信自由永久的耶和華
[00:23:14.780 --> 00:23:17.260]  哈娜就去到會幕那裡
[00:23:17.260 --> 00:23:18.260]  她就去許願
[00:23:18.260 --> 00:23:19.820]  許願一種祈禱
[00:23:19.820 --> 00:23:20.860]  她說萬君之
[00:23:20.860 --> 00:23:23.340]  《撒泡爾記》上一章十一節
[00:23:23.340 --> 00:23:24.700]  萬君之耶和華
[00:23:24.700 --> 00:23:27.700]  你約誰顧婢女的苦情
[00:23:27.700 --> 00:23:30.020]  眷念不忘婢女
[00:23:30.020 --> 00:23:31.180]  賜我一個兒子
[00:23:31.180 --> 00:23:32.020]  她不要多
[00:23:32.020 --> 00:23:33.020]  我不要十個
[00:23:33.020 --> 00:23:34.420]  一個就行了
[00:23:34.420 --> 00:23:36.980]  我必使他終生歸於耶和華
[00:23:36.980 --> 00:23:38.860]  真的是一個很大的
[00:23:38.860 --> 00:23:40.220]  和神的許願
[00:23:40.220 --> 00:23:41.900]  她不是和神講教還教
[00:23:41.900 --> 00:23:43.460]  可能心裡有一點點的
[00:23:43.460 --> 00:23:45.180]  今天我不是很贊成
[00:23:45.180 --> 00:23:46.980]  你們這樣和神講教還教
[00:23:46.980 --> 00:23:48.980]  當時是一些叫許願
[00:23:48.980 --> 00:23:51.380]  許願就是你和神說
[00:23:51.380 --> 00:23:52.420]  如果這樣那樣
[00:23:52.420 --> 00:23:53.180]  我就這樣那樣
[00:23:53.180 --> 00:23:54.740]  但是你要還的千萬不要還
[00:23:54.740 --> 00:23:56.060]  我們的神不可以輕慢
[00:23:56.060 --> 00:23:56.780]  你不要騙了他
[00:23:56.780 --> 00:23:58.220]  不要隨口說當避給
[00:23:58.220 --> 00:23:59.660]  不可以的知道嗎?
[00:23:59.660 --> 00:24:00.380]  OK?
[00:24:00.380 --> 00:24:01.500]  所以她說
[00:24:01.500 --> 00:24:03.420]  如果我是多一個兒子的話
[00:24:03.420 --> 00:24:05.940]  我會使他終生都要歸於耶和華
[00:24:05.940 --> 00:24:06.940]  終生歸於耶和華
[00:24:06.940 --> 00:24:08.260]  不是叫他信主的意思
[00:24:08.260 --> 00:24:09.700]  因為猶太人個個都是信主的
[00:24:09.700 --> 00:24:11.380]  是直接是服侍神
[00:24:11.380 --> 00:24:12.860]  是侍奉神
[00:24:12.860 --> 00:24:14.340]  你明白嗎?
[00:24:14.340 --> 00:24:17.220]  就是好像傳道那樣
[00:24:17.220 --> 00:24:20.260]  雖然傳道只有六十歲才是這樣
[00:24:20.260 --> 00:24:23.300]  就是全時間奉獻給神
[00:24:23.300 --> 00:24:24.260]  那種
[00:24:24.260 --> 00:24:26.820]  不是我們可以和他相提並論
[00:24:26.820 --> 00:24:28.940]  而且這個兒子是從小到大
[00:24:28.940 --> 00:24:30.900]  他都會奉獻給神
[00:24:30.900 --> 00:24:32.060]  明白了嗎?
[00:24:32.060 --> 00:24:34.340]  這個我們就是終生歸於耶和華
[00:24:34.340 --> 00:24:36.300]  這是一個很大的許願
[00:24:36.300 --> 00:24:37.340]  你生一個兒子
[00:24:37.340 --> 00:24:40.100]  你會不會想去做律師、醫生、會計師
[00:24:40.100 --> 00:24:41.860]  做什麼什麼
[00:24:41.860 --> 00:24:43.860]  你就希望神這樣賜福他
[00:24:43.860 --> 00:24:44.860]  但是他不是
[00:24:44.860 --> 00:24:47.460]  他是受奉獻給神
[00:24:47.460 --> 00:24:48.620]  OK?
[00:24:48.620 --> 00:24:51.420]  結果撒姆爾他不是在家裡住的
[00:24:51.420 --> 00:24:55.380]  他在回眸和大祭司一起住的
[00:24:55.380 --> 00:24:56.980]  長大了
[00:24:56.980 --> 00:25:01.660]  這是一個對他很大的許願
[00:25:01.660 --> 00:25:03.060]  是一個挑戰
[00:25:03.060 --> 00:25:04.260]  當時的以利
[00:25:04.260 --> 00:25:05.380]  以利不是他父親
[00:25:05.380 --> 00:25:06.780]  不是那個以利·迦納
[00:25:06.780 --> 00:25:07.820]  這個是以利
[00:25:07.820 --> 00:25:09.460]  以利是很出名的大祭司
[00:25:09.460 --> 00:25:11.020]  當時大祭司一定是利尼人
[00:25:11.020 --> 00:25:12.500]  亞倫的後裔
[00:25:12.500 --> 00:25:14.220]  是當時最大的祭司
[00:25:14.220 --> 00:25:18.580]  他在回眸裡聽到哈蘭這番話
[00:25:18.580 --> 00:25:19.580]  哈蘭這番話
[00:25:19.580 --> 00:25:20.780]  他就說
[00:25:20.780 --> 00:25:23.420]  你可以平平安安的回去
[00:25:23.420 --> 00:25:28.100]  願以色列的神允許你向他所求的
[00:25:28.100 --> 00:25:31.780]  哇!祭司也感動
[00:25:31.780 --> 00:25:33.540]  就說願神
[00:25:33.540 --> 00:25:35.420]  祂不是說給你一個兒子
[00:25:35.420 --> 00:25:37.140]  祭司沒有這個權利
[00:25:37.140 --> 00:25:39.540]  但是他也是希望神賜給
[00:25:39.540 --> 00:25:41.220]  因為他看到這個女人
[00:25:41.220 --> 00:25:42.660]  她的苦情
[00:25:42.660 --> 00:25:45.660]  神聽到她的聲音
[00:25:45.660 --> 00:25:47.060]  哈蘭就說
[00:25:47.060 --> 00:25:49.660]  願婢女在你眼前蒙恩
[00:25:49.660 --> 00:25:51.580]  於是婦人走去吃飯
[00:25:51.580 --> 00:25:53.900]  臉上不帶愁容了
[00:25:53.900 --> 00:25:55.100]  祈完禱之後
[00:25:55.100 --> 00:25:57.780]  不再有愁容
[00:25:57.780 --> 00:25:59.580]  今天你祈完禱之後有沒有愁容呢?
[00:25:59.580 --> 00:26:00.180]  有的
[00:26:00.180 --> 00:26:01.460]  我也有的
[00:26:01.460 --> 00:26:03.820]  祈完禱之後
[00:26:03.820 --> 00:26:05.340]  神聽到嗎?
[00:26:05.340 --> 00:26:06.300]  祂會不會回應呢?
[00:26:06.300 --> 00:26:07.220]  什麼時候呢?
[00:26:07.220 --> 00:26:08.660]  會不會說不呢?
[00:26:08.660 --> 00:26:11.900]  我們好像一個重擔沒有放在這裡
[00:26:11.900 --> 00:26:12.420]  是不是?
