
[00:00:00.000 --> 00:00:04.500]  各位大英姐妹,大家好,也在這裡祝大家聖誕快樂
[00:13:33.500 --> 00:13:34.500]  一看所有的東西
[00:13:34.500 --> 00:13:37.500]  包括人一切所有的創造
[00:13:37.500 --> 00:13:39.500]  他就說就是這樣
[00:13:39.500 --> 00:13:40.500]  就是這樣
[00:13:40.500 --> 00:13:42.500]  最正就是這樣
[00:13:42.500 --> 00:13:43.500]  最理想就是這樣
[00:13:43.500 --> 00:13:46.500]  上帝看這個創造最美好
[00:13:46.500 --> 00:13:48.500]  是有人擺在裏面的時候
[00:13:48.500 --> 00:13:50.500]  上帝看這個創造最好的時候
[00:13:50.500 --> 00:13:52.500]  是把人擺在裏面的時候
[00:13:52.500 --> 00:13:54.500]  因為人是在代表上帝
[00:13:54.500 --> 00:13:57.500]  承擔上帝管理這個創造
[00:13:57.500 --> 00:13:59.500]  因為人代表上帝
[00:13:59.500 --> 00:14:01.500]  承擔這個管理的工作
[00:14:01.500 --> 00:14:04.500]  但是不用多久之後第三章我們見到人就做不到
[00:14:04.500 --> 00:14:07.500]  我們到第三章就知道人做不到
[00:14:07.500 --> 00:14:11.500]  人就將應當做的東西就沒有做到
[00:14:11.500 --> 00:14:13.500]  將人應當做的沒有做到
[00:14:13.500 --> 00:14:15.500]  於是乎上帝就很失望
[00:14:15.500 --> 00:14:17.500]  上帝非常失望
[00:14:17.500 --> 00:14:20.500]  上帝原本這麼好這麼正的東西
[00:14:20.500 --> 00:14:21.500]  好得無比的東西
[00:14:21.500 --> 00:14:24.500]  就是這麼好美好的
[00:14:24.500 --> 00:14:27.500]  就是做到極致的東西
[00:14:27.500 --> 00:14:30.500]  就是被整個詭計把他打破了
[00:14:30.500 --> 00:14:32.500]  當時被誰的詭計所打
[00:14:32.500 --> 00:14:33.500]  所擊破
[00:14:33.500 --> 00:14:34.500]  在這個時候
[00:14:34.500 --> 00:14:35.500]  在這個時候
[00:14:35.500 --> 00:14:36.500]  怎樣算好呢
[00:14:36.500 --> 00:14:37.500]  怎樣處理好呢
[00:14:37.500 --> 00:14:39.500]  這個就是聖誕開始
[00:14:39.500 --> 00:14:41.500]  這就是聖誕開始
[00:14:41.500 --> 00:14:42.500]  聖誕就是這樣開始的
[00:14:42.500 --> 00:14:44.500]  聖誕就這樣開始了
[00:14:44.500 --> 00:14:45.500]  聖誕的開始是什麼呢
[00:14:45.500 --> 00:14:47.500]  聖誕的開始是什麼呢
[00:14:47.500 --> 00:14:48.500]  好開心啊
[00:14:48.500 --> 00:14:49.500]  很開心嗎
[00:14:49.500 --> 00:14:51.500]  joy to the world
[00:14:51.500 --> 00:14:53.500]  是不是joy to the world
[00:14:53.500 --> 00:14:55.500]  by the way大家知道joy to the world
[00:14:55.500 --> 00:14:57.500]  說的不是聖誕節的內容
[00:14:57.500 --> 00:14:59.500]  大家知不知道joy to the world
[00:14:59.500 --> 00:15:01.500]  不是講聖誕節的內容
[00:15:01.500 --> 00:15:03.500]  牧師你瘋了
[00:15:03.500 --> 00:15:04.500]  joy to the world
[00:15:04.500 --> 00:15:06.500]  整個聖誕節唱
[00:15:06.500 --> 00:15:07.500]  這首歌老在聖誕節唱
[00:15:07.500 --> 00:15:09.500]  牧師師父你搞錯了
[00:15:09.500 --> 00:15:11.500]  根據joy to the world的作者
[00:15:11.500 --> 00:15:13.500]  跟joy to the world的作者
[00:15:13.500 --> 00:15:15.500]  其實是講主在來的現象
[00:15:15.500 --> 00:15:17.500]  是主在來的現象
[00:15:17.500 --> 00:15:19.500]  全世界歡喜接受他
[00:15:19.500 --> 00:15:21.500]  全世界歡喜接受他
[00:15:21.500 --> 00:15:24.500]  現在誰接受耶穌
[00:15:24.500 --> 00:15:26.500]  你出去傳福音看看
[00:15:26.500 --> 00:15:29.500]  我坐耶穌也瘋了
[00:15:29.500 --> 00:15:30.500]  每個人都是耶穌
[00:15:30.500 --> 00:15:32.500]  怎麼會提倡聖誕呢
[00:15:32.500 --> 00:15:34.500]  怎麼會提倡聖誕
[00:15:34.500 --> 00:15:36.500]  主在來的時候
[00:15:36.500 --> 00:15:37.500]  聖誕的開始是什麼呢
[00:15:37.500 --> 00:15:39.500]  聖誕的開始是什麼
[00:15:39.500 --> 00:15:41.500]  上帝很宅心的時候
[00:15:41.500 --> 00:15:44.500]  上帝很宅心
[00:15:44.500 --> 00:15:46.500]  就是讓阿當
[00:15:46.500 --> 00:15:49.500]  他做不到原本他應該做的工作
[00:15:49.500 --> 00:15:52.500]  就是讓阿當做不到他原本應該做的工作
[00:15:52.500 --> 00:15:54.500]  上帝原本很看得起阿當
[00:15:54.500 --> 00:15:58.500]  原本上帝把阿當看得很重
[00:15:58.500 --> 00:16:00.500]  將三個很重要的角色
[00:16:00.500 --> 00:16:01.500]  將三個重要的角色
[00:16:01.500 --> 00:16:03.500]  貴分交了給他
[00:16:03.500 --> 00:16:04.500]  貴分交了給他
[00:16:04.500 --> 00:16:06.500]  給他做什麼
[00:16:06.500 --> 00:16:07.500]  給他做什麼
[00:16:07.500 --> 00:16:09.500]  我們一會逐個角色看看
[00:16:09.500 --> 00:16:11.500]  我們等下一個一個角色來看
[00:16:11.500 --> 00:16:12.500]  其實簡單一點來說
[00:16:12.500 --> 00:16:13.500]  簡單來講
[00:16:13.500 --> 00:16:17.500]  上帝是讓阿當在裡面彰顯上帝的榮耀
[00:16:17.500 --> 00:16:20.500]  就是彰顯上帝的榮耀
[00:16:20.500 --> 00:16:22.500]  每個人在這個世界
[00:16:22.500 --> 00:16:24.500]  無論你信主好不信主好
[00:16:24.500 --> 00:16:25.500]  都彰顯上帝的榮耀
[00:16:25.500 --> 00:16:27.500]  就是無論信主好不信主好
[00:16:27.500 --> 00:16:28.500]  都彰顯上帝的榮耀
[00:16:28.500 --> 00:16:29.500]  你信主的人
[00:16:29.500 --> 00:16:30.500]  你信主的人
[00:16:30.500 --> 00:16:33.500]  就以行主的道去榮耀神
[00:16:33.500 --> 00:16:35.500]  以行主的道來榮耀神
[00:16:35.500 --> 00:16:36.500]  如果你不信主的人
[00:16:36.500 --> 00:16:37.500]  如果你不信主的人
[00:16:37.500 --> 00:16:38.500]  都榮耀主的
[00:16:38.500 --> 00:16:39.500]  都榮耀主的
[00:16:39.500 --> 00:16:42.500]  你就成為上帝懲罰公義的對象
[00:16:42.500 --> 00:16:44.500]  就是上帝懲罰公義的對象
[00:16:44.500 --> 00:16:46.500]  都彰顯上帝的榮耀
[00:16:46.500 --> 00:16:47.500]  都彰顯上帝的榮耀
[00:16:47.500 --> 00:16:49.500]  你選擇哪一樣
[00:16:49.500 --> 00:16:50.500]  就選擇哪一樣
[00:16:50.500 --> 00:16:53.500]  領主們 上帝在這個時候很宅心
[00:16:53.500 --> 00:16:54.500]  上帝很宅心
[00:16:54.500 --> 00:16:56.500]  原本給了幾個很好的角色
[00:16:56.500 --> 00:16:57.500]  你們做好它
[00:16:57.500 --> 00:16:59.500]  原本給了幾個角色
[00:16:59.500 --> 00:17:00.500]  你們做好它
[00:17:00.500 --> 00:17:02.500]  那就一切搞定
[00:17:02.500 --> 00:17:03.500]  就一起來處理好
[00:17:03.500 --> 00:17:04.500]  但人又不是這樣
[00:17:04.500 --> 00:17:05.500]  但人不這樣
[00:17:05.500 --> 00:17:07.500]  人樣樣東西做不好
[00:17:07.500 --> 00:17:09.500]  樣樣做不好
[00:17:09.500 --> 00:17:10.500]  於是上帝很宅心
[00:17:10.500 --> 00:17:12.500]  所以上帝非常宅心
[00:17:12.500 --> 00:17:13.500]  這樣的情況
[00:17:13.500 --> 00:17:14.500]  這樣的情況
[00:17:14.500 --> 00:17:15.500]  怎樣算好呢
[00:17:15.500 --> 00:17:17.500]  怎樣算好呢
[00:17:17.500 --> 00:17:19.500]  你有沒有想過聖誕是這樣開始的
[00:17:19.500 --> 00:17:21.500]  你有沒有想過聖誕是這樣開始的
[00:17:21.500 --> 00:17:24.500]  你猜這個世界
[00:17:24.500 --> 00:17:26.500]  你猜這個世界
[00:17:26.500 --> 00:17:30.500]  誰為上帝在這樣的狀態之下最緊張
[00:17:30.500 --> 00:17:33.500]  誰為上帝在這樣的情況最緊張
[00:17:33.500 --> 00:17:37.500]  就是他的兒子
[00:17:37.500 --> 00:17:38.500]  就是他的兒子
[00:17:38.500 --> 00:17:41.500]  和他同等的耶穌基督
[00:17:41.500 --> 00:17:43.500]  和他同等的耶穌基督
[00:17:43.500 --> 00:17:45.500]  什麼叫父子關係
[00:17:45.500 --> 00:17:47.500]  或者兒女和父母的關係呢
[00:17:47.500 --> 00:17:49.500]  什麼叫父子關係
[00:17:49.500 --> 00:17:51.500]  或者兒女和父母的關係呢
[00:17:51.500 --> 00:17:54.500]  如果一個父母和子女的關係好呢
[00:17:54.500 --> 00:17:56.500]  如果父母和兒女的關係好呢
[00:17:56.500 --> 00:17:58.500]  子女應該體會到父母的心
[00:17:58.500 --> 00:17:59.500]  子女應該體會到父母的心
[00:17:59.500 --> 00:18:01.500]  兒女應該能夠體會到父母的心
[00:18:01.500 --> 00:18:03.500]  父母體會子女的心
[00:18:03.500 --> 00:18:04.500]  就應該沒有什麼懷疑
[00:18:04.500 --> 00:18:06.500]  由他們未出生已經體會的了
[00:18:06.500 --> 00:18:08.500]  而父母體會兒女的心
[00:18:08.500 --> 00:18:10.500]  應該是沒有任何懷疑的
[00:18:10.500 --> 00:18:15.500]  問題子女有沒有真的體會父母的心呢
[00:18:15.500 --> 00:18:17.500]  子女有沒有真的體會父母的心呢
[00:18:17.500 --> 00:18:19.500]  這裡告訴我們
[00:18:19.500 --> 00:18:22.500]  耶穌體會到父神的心
[00:18:22.500 --> 00:18:26.500]  在這樣的狀態之下
[00:18:26.500 --> 00:18:27.500]  在這樣的狀態之下
[00:18:27.500 --> 00:18:29.500]  難道祂不掙扎了
[00:18:29.500 --> 00:18:32.500]  不到祂非是不掙扎
[00:18:32.500 --> 00:18:35.500]  怎麼去幫助
[00:18:35.500 --> 00:18:39.500]  這個原本父神做得很好的世界
[00:18:39.500 --> 00:18:42.500]  被罪污染了
[00:18:42.500 --> 00:18:43.500]  被罪污染了
[00:18:43.500 --> 00:18:46.500]  怎樣才能將它修復過來呢
[00:18:46.500 --> 00:18:47.500]  如何將它修復呢
[00:18:47.500 --> 00:18:50.500]  怎樣將這個缺損能夠補足它
[00:18:50.500 --> 00:18:51.500]  讓它好起來呢
[00:18:51.500 --> 00:18:55.500]  能夠將這個缺損修復補償
[00:18:55.500 --> 00:18:59.500]  所以我們就看到《創世紀》第三章裡面
[00:18:59.500 --> 00:19:01.500]  我們看到《創世紀》第三章裡面
[00:19:01.500 --> 00:19:04.500]  上帝只能夠在某程度上
[00:19:04.500 --> 00:19:05.500]  上帝只能夠在某種程度上
[00:19:05.500 --> 00:19:08.500]  不想這個情況再敗壞下去
[00:19:08.500 --> 00:19:10.500]  將這個情況不再敗壞下去
[00:19:10.500 --> 00:19:11.500]  怎麼做呢
[00:19:11.500 --> 00:19:13.500]  你記不記得人怎麼犯罪
[00:19:13.500 --> 00:19:15.500]  人怎麼犯罪
[00:19:15.500 --> 00:19:17.500]  人吃了什麼樹的果子
[00:19:17.500 --> 00:19:19.500]  人吃了什麼樹的果子
[00:19:19.500 --> 00:19:23.500]  吃了分辨善惡樹的果子
[00:19:23.500 --> 00:19:26.500]  吃了分辨善惡樹的果子
[00:19:26.500 --> 00:19:27.500]  是不是
[00:19:27.500 --> 00:19:38.500]  吃了分辨善惡樹的果子
[00:19:38.500 --> 00:19:40.500]  分辨善惡樹的果子
[00:19:40.500 --> 00:19:44.500]  你怎麼辨別什麼叫做對與錯
[00:19:44.500 --> 00:19:46.500]  你怎麼辨別對與錯
[00:19:46.500 --> 00:19:47.500]  其實這個是偷步的
[00:19:47.500 --> 00:19:49.500]  上帝其實不想你知道這麼多
[00:19:49.500 --> 00:19:50.500]  上帝不需要你知道這麼多
[00:19:50.500 --> 00:19:52.500]  不過你去吃了
[00:19:52.500 --> 00:19:53.500]  你就出事了
[00:19:53.500 --> 00:19:54.500]  你就出問題了
[00:19:54.500 --> 00:19:56.500]  於是乎上帝怎麼做
[00:19:56.500 --> 00:19:57.500]  上帝怎麼做呢
[00:19:57.500 --> 00:19:59.500]  上帝第二件事要做的是什麼
[00:19:59.500 --> 00:20:01.500]  第二件事要做的是什麼呢
[00:20:01.500 --> 00:20:03.500]  宣佈怎麼解決這個問題
[00:20:03.500 --> 00:20:04.500]  宣佈怎麼解決這個問題
[00:20:04.500 --> 00:20:07.500]  上帝什麼時候知道要怎麼解決這個問題
[00:20:07.500 --> 00:20:08.500]  上帝怎麼知道
[00:20:08.500 --> 00:20:09.500]  他自己開會
[00:20:09.500 --> 00:20:11.500]  所以在第三章裡面
[00:20:11.500 --> 00:20:16.500]  我們知道上帝決議有一個做法
[00:20:16.500 --> 00:20:18.500]  上帝決議有一個做法
[00:20:18.500 --> 00:20:19.500]  怎麼樣呢
[00:20:19.500 --> 00:20:26.500]  就是讓女人的兒子打她的頭
[00:20:26.500 --> 00:20:30.500]  讓女人的兒子打她的頭
[00:20:30.500 --> 00:20:31.500]  這個兒子是誰
[00:20:31.500 --> 00:20:32.500]  兒子是誰
[00:20:32.500 --> 00:20:36.500]  就是我們後來所知的新約的耶穌基督
[00:20:36.500 --> 00:20:39.500]  就是我們後來所知的新約的耶穌基督
[00:20:39.500 --> 00:20:41.500]  將決議劃出來之後
[00:20:41.500 --> 00:20:43.500]  將決議劃出來之後
[00:20:43.500 --> 00:20:45.500]  上帝就推行這個計劃
[00:20:45.500 --> 00:20:47.500]  上帝就推行這個計劃
[00:20:47.500 --> 00:20:48.500]  這個計劃
[00:20:48.500 --> 00:20:50.500]  在耶穌基督很體會的情況下
[00:20:50.500 --> 00:20:52.500]  在耶穌基督很體會的情況下
[00:20:52.500 --> 00:20:54.500]  所以不劃下去怎麼做呢
[00:20:54.500 --> 00:21:02.500]  所以上帝就馬上去差派一個看守者
[00:21:02.500 --> 00:21:04.500]  守住生命樹的果子
[00:21:04.500 --> 00:21:11.500]  上帝設立了基督派
[00:21:11.500 --> 00:21:13.500]  上帝設計了基督派
[00:21:13.500 --> 00:21:16.500]  基督派上面還有四個轉動的火輪
[00:21:16.500 --> 00:21:19.500]  基督派上面有四個轉動的火輪
[00:21:19.500 --> 00:21:20.500]  帶著劍
[00:21:20.500 --> 00:21:22.500]  守住生命樹的路
[00:21:22.500 --> 00:21:24.500]  不讓人繼續犯罪
[00:21:24.500 --> 00:21:26.500]  不讓人繼續犯罪
[00:21:26.500 --> 00:21:27.500]  為什麼上帝要這樣做
[00:21:27.500 --> 00:21:28.500]  為什麼上帝要這樣做
[00:21:28.500 --> 00:21:29.500]  你們知不知道
[00:21:29.500 --> 00:21:30.500]  你們知不知道
[00:21:30.500 --> 00:21:31.500]  當神話這樣聽
[00:21:31.500 --> 00:21:32.500]  當神話這樣聽嗎
[00:21:32.500 --> 00:21:33.500]  當神話這樣聽嗎
[00:21:33.500 --> 00:21:34.500]  不是
[00:21:34.500 --> 00:21:35.500]  如果你讀管理學
[00:21:35.500 --> 00:21:36.500]  如果你讀管理學
[00:21:36.500 --> 00:21:37.500]  你今天不能夠不懂這段聖經
[00:21:37.500 --> 00:21:38.500]  你今天不能夠不懂這段聖經
[00:21:38.500 --> 00:21:39.500]  如果你要讀管理學
[00:21:39.500 --> 00:21:41.500]  你必須明白這段聖經
[00:21:41.500 --> 00:21:42.500]  如果你要讀管理學
[00:21:42.500 --> 00:21:43.500]  你必須明白這段聖經
[00:21:43.500 --> 00:21:44.500]  今天讀管理學
[00:21:44.500 --> 00:21:45.500]  今天讀管理學
[00:21:45.500 --> 00:21:46.500]  就像師母做風險管理
[00:21:46.500 --> 00:21:47.500]  就像師母做風險管理
[00:21:47.500 --> 00:21:48.500]  就像師母做風險管理
[00:21:48.500 --> 00:21:49.500]  風險管理
[00:21:49.500 --> 00:21:50.500]  風險管理
[00:21:50.500 --> 00:21:51.500]  當一出了問題之後
[00:21:51.500 --> 00:21:52.500]  當一出了問題之後
[00:21:52.500 --> 00:21:53.500]  當一出了問題之後
[00:21:53.500 --> 00:21:54.500]  最好不出問題
[00:21:54.500 --> 00:21:55.500]  最好不出問題
[00:21:55.500 --> 00:21:56.500]  一出了問題怎麼樣
[00:21:56.500 --> 00:21:57.500]  一出了問題怎麼辦
[00:21:57.500 --> 00:21:58.500]  我們就要進行這個
[00:21:58.500 --> 00:21:59.500]  我們就要進行這個
[00:21:59.500 --> 00:22:04.500]  災難管理
[00:22:04.500 --> 00:22:08.500]  守住這條路去生命樹
[00:22:08.500 --> 00:22:11.500]  是不想人再吃生命樹的果子
[00:22:11.500 --> 00:22:12.500]  是不想人再吃生命樹的果子
[00:22:12.500 --> 00:22:14.500]  吃了生命樹的果子會怎麼樣
[00:22:14.500 --> 00:22:15.500]  吃了生命樹的果子會怎麼樣
[00:22:15.500 --> 00:22:16.500]  吃了生命樹的果子會怎麼樣
[00:22:16.500 --> 00:22:17.500]  永遠不死
[00:22:17.500 --> 00:22:19.500]  永遠不死
[00:22:19.500 --> 00:22:22.500]  你知道這個世界現在只有兩種人嗎
[00:22:22.500 --> 00:22:24.500]  你知道這個世界現在只有兩種人嗎
[00:22:24.500 --> 00:22:25.500]  一種人
[00:22:25.500 --> 00:22:26.500]  一種人
[00:22:26.500 --> 00:22:28.500]  是有了上帝的生命
[00:22:28.500 --> 00:22:29.500]  是有了上帝的生命
[00:22:29.500 --> 00:22:31.500]  然後永遠在生命裏面
[00:22:31.500 --> 00:22:32.500]  永遠在生命裏面
[00:22:32.500 --> 00:22:34.500]  與神同處
[00:22:34.500 --> 00:22:35.500]  與神同處
[00:22:35.500 --> 00:22:36.500]  另外一種人
[00:22:36.500 --> 00:22:37.500]  另外一種人
[00:22:37.500 --> 00:22:38.500]  就是在死亡裏面
[00:22:38.500 --> 00:22:39.500]  就是在死亡裏面
[00:22:39.500 --> 00:22:40.500]  永遠死在裏面
[00:22:40.500 --> 00:22:41.500]  永遠死在裏面
[00:22:41.500 --> 00:22:42.500]  永遠死在裏面
[00:22:42.500 --> 00:22:43.500]  叫永死
[00:22:43.500 --> 00:22:44.500]  叫永死
[00:22:44.500 --> 00:22:45.500]  叫永死
[00:22:45.500 --> 00:22:47.500]  所以今天沒有說我不信主就沒有事幹
[00:22:47.500 --> 00:22:48.500]  所以今天沒有說我不信主就沒有事幹
[00:22:48.500 --> 00:22:49.500]  不信主一樣有事
[00:22:49.500 --> 00:22:50.500]  不信主一樣有事
[00:22:50.500 --> 00:22:51.500]  不信主一樣有事
[00:22:51.500 --> 00:22:52.500]  所以大兄姐妹
[00:22:52.500 --> 00:22:53.500]  所以大兄姐妹
[00:22:53.500 --> 00:22:54.500]  有些人說我不信主
[00:22:54.500 --> 00:22:55.500]  有些人說我不信主
[00:22:55.500 --> 00:22:56.500]  不要緊我很好
[00:22:56.500 --> 00:22:58.500]  我不信主不就挺好嗎
[00:22:58.500 --> 00:22:59.500]  這幾十年你好像挺好
[00:22:59.500 --> 00:23:00.500]  這幾十年你好像挺好
[00:23:00.500 --> 00:23:01.500]  這幾十年好像很好
[00:23:01.500 --> 00:23:02.500]  當你死後你就知道了
[00:23:02.500 --> 00:23:03.500]  這幾十年好像很好
[00:23:03.500 --> 00:23:04.500]  當你死後你就知道了
[00:23:04.500 --> 00:23:05.500]  當我最近發現到
[00:23:05.500 --> 00:23:06.500]  當我最近發現到
[00:23:06.500 --> 00:23:07.500]  你不用死後
[00:23:07.500 --> 00:23:08.500]  你不用死後
[00:23:08.500 --> 00:23:09.500]  現在已經知道了
[00:23:09.500 --> 00:23:10.500]  你不是死後
[00:23:10.500 --> 00:23:11.500]  你現在就知道了
[00:23:11.500 --> 00:23:12.500]  你不是死後你現在就知道了
[00:23:12.500 --> 00:23:13.500]  現在的人
[00:23:13.500 --> 00:23:14.500]  我發覺很多人有癌症
[00:23:14.500 --> 00:23:15.500]  我發覺很多人有癌症
[00:23:15.500 --> 00:23:16.500]  現在很多人有癌症
[00:23:16.500 --> 00:23:17.500]  現在很多人有癌症
[00:23:17.500 --> 00:23:18.500]  現在很多人有癌症
[00:23:18.500 --> 00:23:19.500]  現在很多人有癌症
[00:23:19.500 --> 00:23:20.500]  現在很多人有癌症
[00:23:20.500 --> 00:23:21.500]  現在很多人有癌症
[00:23:21.500 --> 00:23:22.500]  現在很多人有癌症
[00:23:22.500 --> 00:23:28.500]  現在很多人有癌症
[00:23:28.500 --> 00:23:29.500]  現在很多人有癌症
[00:23:29.500 --> 00:23:30.500]  現在很多人有癌症
[00:23:30.500 --> 00:23:31.500]  現在很多人有癌症
[00:23:31.500 --> 00:23:32.500]  現在很多人有癌症
[00:23:32.500 --> 00:23:33.500]  現在很多人有癌症
[00:23:33.500 --> 00:23:34.500]  現在很多人有癌症
[00:23:34.500 --> 00:23:35.500]  現在很多人有癌症
[00:23:35.500 --> 00:23:36.500]  現在很多人有癌症
[00:23:36.500 --> 00:23:37.500]  現在很多人有癌症
[00:23:37.500 --> 00:23:38.500]  現在很多人有癌症
[00:23:38.500 --> 00:23:39.500]  現在很多人有癌症
[00:23:39.500 --> 00:23:40.500]  現在很多人有癌症
[00:23:40.500 --> 00:23:41.500]  現在很多人有癌症
[00:23:41.500 --> 00:23:42.500]  現在很多人有癌症
[00:23:42.500 --> 00:23:43.500]  現在很多人有癌症
[00:23:43.500 --> 00:23:44.500]  現在很多人有癌症
[00:23:44.500 --> 00:23:45.500]  現在很多人有癌症
[00:23:45.500 --> 00:23:46.500]  現在很多人有癌症
[00:23:46.500 --> 00:23:47.500]  現在很多人有癌症
[00:23:47.500 --> 00:23:48.500]  現在很多人有癌症
[00:23:48.500 --> 00:23:49.500]  現在很多人有癌症
[00:23:52.500 --> 00:23:53.500]  現在很多人有癌症
[00:23:53.500 --> 00:23:54.500]  現在很多人有癌症
[00:23:54.500 --> 00:23:55.500]  現在很多人有癌症
[00:23:55.500 --> 00:23:56.500]  現在很多人有癌症
[00:23:56.500 --> 00:23:57.500]  現在很多人有癌症
[00:23:57.500 --> 00:23:58.500]  現在很多人有癌症
[00:23:58.500 --> 00:23:59.500]  現在很多人有癌症
[00:23:59.500 --> 00:24:00.500]  現在很多人有癌症
[00:24:00.500 --> 00:24:01.500]  現在很多人有癌症
[00:24:01.500 --> 00:24:02.500]  現在很多人有癌症
[00:24:02.500 --> 00:24:03.500]  現在很多人有癌症
[00:24:03.500 --> 00:24:04.500]  現在很多人有癌症
[00:24:04.500 --> 00:24:05.500]  現在很多人有癌症
[00:24:05.500 --> 00:24:06.500]  現在很多人有癌症
[00:24:06.500 --> 00:24:07.500]  現在很多人有癌症
[00:24:07.500 --> 00:24:08.500]  現在很多人有癌症
[00:24:08.500 --> 00:24:09.500]  現在很多人有癌症
[00:24:09.500 --> 00:24:10.500]  現在很多人有癌症
[00:24:10.500 --> 00:24:11.500]  現在很多人有癌症
[00:24:11.500 --> 00:24:12.500]  現在很多人有癌症
[00:24:12.500 --> 00:24:13.500]  現在很多人有癌症
[00:24:13.500 --> 00:24:14.500]  現在很多人有癌症
[00:24:22.500 --> 00:24:23.500]  現在很多人有癌症
[00:24:23.500 --> 00:24:24.500]  現在很多人有癌症
[00:24:24.500 --> 00:24:25.500]  現在很多人有癌症
[00:24:25.500 --> 00:24:26.500]  現在很多人有癌症
[00:24:26.500 --> 00:24:27.500]  現在很多人有癌症
[00:24:27.500 --> 00:24:28.500]  現在很多人有癌症
[00:24:28.500 --> 00:24:29.500]  現在很多人有癌症
[00:24:29.500 --> 00:24:30.500]  現在很多人有癌症
[00:24:30.500 --> 00:24:31.500]  現在很多人有癌症
[00:24:31.500 --> 00:24:32.500]  現在很多人有癌症
[00:24:32.500 --> 00:24:33.500]  現在很多人有癌症
[00:24:33.500 --> 00:24:34.500]  現在很多人有癌症
[00:24:34.500 --> 00:24:35.500]  現在很多人有癌症
[00:24:35.500 --> 00:24:36.500]  現在很多人有癌症
[00:24:36.500 --> 00:24:37.500]  現在很多人有癌症
[00:24:37.500 --> 00:24:38.500]  現在很多人有癌症
[00:24:38.500 --> 00:24:39.500]  現在很多人有癌症
[00:24:39.500 --> 00:24:40.500]  現在很多人有癌症
[00:24:40.500 --> 00:24:41.500]  現在很多人有癌症
[00:24:41.500 --> 00:24:42.500]  現在很多人有癌症
[00:24:42.500 --> 00:24:43.500]  現在很多人有癌症
[00:24:43.500 --> 00:24:44.500]  現在很多人有癌症
[00:24:52.500 --> 00:24:54.500]  1986年4月25日發生了什麼事情?
[00:24:54.500 --> 00:24:55.500]  我還記得
[00:24:55.500 --> 00:24:57.500]  因為那時候我還在讀中學
[00:24:57.500 --> 00:24:58.500]  因為那時候我還在讀中學
[00:24:58.500 --> 00:24:59.500]  因為那時候我還在讀中學
[00:24:59.500 --> 00:25:00.500]  因為那時候我還在讀中學
[00:25:00.500 --> 00:25:03.500]  原來在1986年4月25日
[00:25:03.500 --> 00:25:04.500]  原來在1986年4月25日
[00:25:04.500 --> 00:25:05.500]  發生了一宗核事故
[00:25:05.500 --> 00:25:06.500]  發生了一宗核事故
[00:25:06.500 --> 00:25:07.500]  發生了一宗核事故
[00:25:07.500 --> 00:25:08.500]  叫做切爾諾貝爾核電廠的爆炸
[00:25:08.500 --> 00:25:09.500]  叫做切爾諾貝爾核電廠的爆炸
[00:25:09.500 --> 00:25:10.500]  叫做切爾諾貝爾核電廠的爆炸
[00:25:10.500 --> 00:25:11.500]  叫做切爾諾貝爾核電廠的爆炸
[00:25:11.500 --> 00:25:12.500]  就是說1986年4月25日
[00:25:12.500 --> 00:25:22.500]  就發生在當時的前十五年這個核爆炸
[00:25:22.500 --> 00:25:23.500]  你知道這件事是怎麼發生的嗎?
[00:25:23.500 --> 00:25:24.500]  你知道這件事是怎麼發生的嗎?
[00:25:24.500 --> 00:25:26.500]  只是做錯了一個步驟
[00:25:26.500 --> 00:25:27.500]  只是做錯了一個步驟
[00:25:27.500 --> 00:25:28.500]  只是做錯了一個步驟
[00:25:28.500 --> 00:25:29.500]  在整個的發電站裡面
[00:25:29.500 --> 00:25:30.500]  在整個的發電站裡面
[00:25:30.500 --> 00:25:31.500]  有一批的員工
[00:25:31.500 --> 00:25:32.500]  有一批的員工
[00:25:32.500 --> 00:25:33.500]  在整個的發電站裡面
[00:25:33.500 --> 00:25:34.500]  有一批的員工
[00:25:34.500 --> 00:25:35.500]  在整個的發電站裡面
[00:25:35.500 --> 00:25:36.500]  有一批的員工
[00:25:36.500 --> 00:25:37.500]  他為了懶做少了一個步驟
[00:25:37.500 --> 00:25:38.500]  他為了懶做少了一個步驟
[00:25:38.500 --> 00:25:39.500]  他為了懶做少了一個步驟
[00:25:39.500 --> 00:25:40.500]  就是懶少做了一個步驟
[00:25:40.500 --> 00:25:41.500]  就是懶少做了一個步驟
[00:25:41.500 --> 00:25:42.500]  他不將核電站的核反應堆
[00:25:42.500 --> 00:25:45.500]  他不將核電站的核反應堆
[00:25:45.500 --> 00:25:46.500]  先停下來
[00:25:46.500 --> 00:25:47.500]  先停下來
[00:25:47.500 --> 00:25:48.500]  去換這些核原料
[00:25:48.500 --> 00:25:49.500]  去換這些核原料
[00:25:49.500 --> 00:25:50.500]  就是說沒有將核電站停下來
[00:25:50.500 --> 00:25:51.500]  就是說沒有將核電站停下來
[00:25:51.500 --> 00:25:52.500]  去換這些核原料
[00:25:52.500 --> 00:25:53.500]  去換這些核原料
[00:25:53.500 --> 00:25:54.500]  他只是減慢了
[00:25:54.500 --> 00:25:55.500]  他只是減慢了
[00:25:55.500 --> 00:25:56.500]  他只是減慢了
[00:25:56.500 --> 00:25:57.500]  然後就這樣去換
[00:25:57.500 --> 00:25:58.500]  然後就這樣去換
