
[00:00:00.000 --> 00:00:04.280]  將你世世代代做我們的主
[00:18:14.200 --> 00:18:16.680]  最終就是以我的認識
[00:18:16.680 --> 00:18:23.040]  我相信他也是一個願意去改過的年輕人
[00:18:23.040 --> 00:18:26.360]  請求法官大人給多一次機會
[00:18:26.360 --> 00:18:29.360]  重慶發落
[00:18:29.360 --> 00:18:31.600]  給多一次機會就是求情
[00:18:31.600 --> 00:18:32.760]  給多一次機會
[00:18:32.760 --> 00:18:36.200]  給他有機會改過就是去求情
[00:18:36.200 --> 00:18:38.520]  而在這裡私人的求情是什麼呢
[00:18:38.520 --> 00:18:40.440]  就是神啊
[00:18:40.440 --> 00:18:42.480]  不要只是發怒
[00:18:42.480 --> 00:18:45.080]  請你可憐一下這一班人
[00:18:45.080 --> 00:18:46.480]  真的這麼有限
[00:18:46.480 --> 00:18:48.840]  這班人真的這麼沒有智慧
[00:18:48.840 --> 00:18:50.320]  這麼沒有自知之明
[00:18:50.320 --> 00:18:52.320]  亦都時常會干犯你
[00:18:52.320 --> 00:18:56.240]  惹你發怒
[00:18:56.240 --> 00:18:58.240]  如果大家有看過這篇詩篇
[00:18:58.240 --> 00:19:01.600]  你可能會讀一下前面有一個標題
[00:19:01.600 --> 00:19:03.080]  標題寫著
[00:19:03.080 --> 00:19:06.160]  「神人摩西的祈禱」
[00:19:06.160 --> 00:19:10.800]  可能大家手機的聖經版本都會寫在這裡
[00:19:10.800 --> 00:19:14.000]  如果這篇詩歌真的是摩西寫的話
[00:19:14.000 --> 00:19:15.320]  就特別有意思了
[00:19:15.320 --> 00:19:21.040]  因為他真的是一位求情的專家
[00:19:21.040 --> 00:19:23.080]  多少次在聖經裡面記載
[00:19:23.080 --> 00:19:25.920]  當以色列民朝野神的發怒
[00:19:25.920 --> 00:19:28.080]  因為他們勃起上帝的時候
[00:19:28.080 --> 00:19:30.600]  摩西都作為代表走出來
[00:19:30.600 --> 00:19:35.280]  圍著一班以色列人在神的面前求情
[00:19:35.280 --> 00:19:37.000]  求上帝的寬恕
[00:19:37.000 --> 00:19:39.160]  求上帝的息怒
[00:19:39.160 --> 00:19:41.600]  例如其中一個場面
[00:19:41.600 --> 00:19:45.880]  就是當那班探子考察完迦南地之後
[00:19:45.880 --> 00:19:48.480]  回來他們報惡信
[00:19:48.480 --> 00:19:52.840]  然後就有一個非常不利的回報
[00:19:52.840 --> 00:19:56.080]  全部的會眾就起哄了
[00:19:56.080 --> 00:20:00.040]  說要推翻摩西和亞倫
[00:20:00.040 --> 00:20:06.320]  摩西就在神的面前為這班以色列人去禱告
[00:20:06.320 --> 00:20:07.640]  去求情
[00:20:07.640 --> 00:20:11.400]  記載在《文素記》第十四章裡面
[00:20:11.400 --> 00:20:12.640]  當然我們要明白
[00:20:12.640 --> 00:20:14.960]  我們請神去回心轉意
[00:20:14.960 --> 00:20:17.240]  並不是要神當什麼都發生過
[00:20:17.240 --> 00:20:18.240]  抹去它算了
[00:20:18.240 --> 00:20:19.800]  沒有的
[00:20:19.800 --> 00:20:20.840]  也不是說
[00:20:20.840 --> 00:20:22.040]  看開一點
[00:20:22.040 --> 00:20:23.640]  是這樣的
[00:20:23.640 --> 00:20:29.720]  或者要降低聖潔的標準
[00:20:29.720 --> 00:20:33.360]  而是我們去請上帝以自己的慈愛
[00:20:33.360 --> 00:20:36.160]  去堅定祂對人的約
[00:20:36.160 --> 00:20:39.000]  經文裡面出現「慈愛」這個字
[00:20:39.000 --> 00:20:40.240]  神的慈愛
[00:20:40.240 --> 00:20:43.000]  我們英文會譯作Stepfast Love
[00:20:43.000 --> 00:20:44.800]  我們看中文
[00:20:44.800 --> 00:20:48.680]  我們覺得慈愛是一種很溫柔的呵護
[00:20:48.680 --> 00:20:49.600]  但是
[00:20:49.600 --> 00:20:52.080]  其實最重要的意思
[00:20:52.080 --> 00:20:54.760]  這種慈愛是怎樣去表達的呢
[00:20:54.760 --> 00:20:59.480]  就是神不惜一切去堅定守住
[00:20:59.480 --> 00:21:02.480]  祂對人的約
[00:21:02.480 --> 00:21:04.720]  祂守住這個約去愛我們
[00:21:04.720 --> 00:21:08.800]  去維持神和人之間的關係
[00:21:08.800 --> 00:21:12.280]  以至去到一個地步去容忍
[00:21:12.280 --> 00:21:13.880]  請留意我是用容忍
[00:21:13.880 --> 00:21:14.840]  不是用姑息
[00:21:14.840 --> 00:21:16.720]  又或者不是當接受
[00:21:16.720 --> 00:21:20.920]  是容忍了我們的活逆
[00:21:20.920 --> 00:21:24.800]  所以這個字眼我特別喜歡呂鎮忠牧師的翻譯
[00:21:24.800 --> 00:21:27.320]  他譯作「見愛」
[00:21:27.320 --> 00:21:28.760]  裡面有些內涵
[00:21:28.760 --> 00:21:31.320]  這個「愛」是真的要給力出來的
[00:21:31.320 --> 00:21:35.920]  是要給出很多很多的力量出來
[00:21:35.920 --> 00:21:41.600]  這一堂特別多是為人父母的弟兄姊妹
[00:21:41.600 --> 00:21:43.440]  我們為人父母的
[00:21:43.440 --> 00:21:45.320]  絕對會經過這種過程
[00:21:45.320 --> 00:21:50.360]  對這種的心是特別的多多感受
[00:21:50.360 --> 00:21:53.440]  當我們的小朋友一次又一次
[00:21:53.440 --> 00:21:55.480]  犯了錯
[00:21:55.480 --> 00:21:57.640]  做得不對
[00:21:57.640 --> 00:22:01.600]  可能不能夠去到我們的標準的時候
[00:22:01.600 --> 00:22:02.720]  一次又一次
[00:22:02.720 --> 00:22:04.800]  哭哭啼啼地去到我們的面前
[00:22:04.800 --> 00:22:07.760]  不要呀 給一次機會
[00:22:07.760 --> 00:22:10.240]  下次不會了
[00:22:10.240 --> 00:22:12.160]  我們臉再燒焦也好
[00:22:12.160 --> 00:22:13.840]  再黑臉也好
[00:22:13.840 --> 00:22:16.680]  心再硬也好
[00:22:16.680 --> 00:22:20.200]  我們總會一次又一次
[00:22:20.200 --> 00:22:23.240]  都會給改過的機會
[00:22:23.240 --> 00:22:24.840]  這就是一種「見愛」
[00:22:24.840 --> 00:22:26.640]  當然我們這種「見愛」
[00:22:26.640 --> 00:22:32.360]  跟上帝比起來實在相差太遠
[00:22:32.360 --> 00:22:37.640]  除了祈求神從祂的怒氣中去迴轉之外
[00:22:37.640 --> 00:22:40.240]  第二件事當然不只是神迴轉
[00:22:40.240 --> 00:22:42.480]  也是我們需要去迴轉
[00:22:42.480 --> 00:22:43.280]  第三節說
[00:22:43.280 --> 00:22:45.480]  「你使人歸回塵土」
[00:22:45.480 --> 00:22:49.640]  說「世人啊 你們要歸回塵土」
[00:22:49.640 --> 00:22:50.400]  剛才說過了
[00:22:50.400 --> 00:22:54.240]  這種塵土是一種經過很多的擠壓
[00:22:54.240 --> 00:22:59.680]  很多磨練之後所出來的粉末
[00:22:59.680 --> 00:23:05.200]  其實代表了我們在世要遭遇很多的危難
[00:23:05.200 --> 00:23:07.400]  遭遇很多的試煉
[00:23:07.400 --> 00:23:09.600]  經歷過很多的破碎
[00:23:09.600 --> 00:23:13.840]  經歷過很多的壓制之後
[00:23:13.840 --> 00:23:17.800]  然後認識到自己生命本來的面目
[00:23:17.800 --> 00:23:19.560]  就是一個很有限
[00:23:19.560 --> 00:23:24.040]  很卑微的一個狀態
[00:23:24.040 --> 00:23:27.520]  我想要承認我們很有限 很卑微
[00:23:27.520 --> 00:23:29.280]  在這個年代來說
[00:23:29.280 --> 00:23:33.600]  越來越不容易讓我們去接受
[00:23:33.600 --> 00:23:35.880]  實在的是科技和文明幫了我們很多
[00:23:35.880 --> 00:23:37.880]  幫我們越過了很多門檻
[00:23:37.880 --> 00:23:39.600]  越過了很多的障礙
[00:23:39.600 --> 00:23:42.720]  我們的自信、我們的地位、我們的能力
[00:23:42.720 --> 00:23:46.600]  都無可否認是在上升的裡面
[00:23:46.600 --> 00:23:49.840]  但問題是當我們的地位上升
[00:23:49.840 --> 00:23:51.120]  自信上升的時候
[00:23:51.120 --> 00:23:55.320]  我們沒有一些的界線去框著我們的話
[00:23:55.320 --> 00:23:58.880]  是很容易走到一個狂傲和自瓜
[00:23:58.880 --> 00:24:01.160]  可以為自己
[00:24:01.160 --> 00:24:03.320]  為人類帶來很大的災害
[00:24:03.320 --> 00:24:07.000]  我所說的不只是有權力的野心家
[00:24:07.000 --> 00:24:08.160]  我是說自己
[00:24:08.160 --> 00:24:12.440]  我們每一個人都可以為自己帶來災難
[00:24:12.440 --> 00:24:15.520]  正正因為我們的能力覺得自己強了
[00:24:15.520 --> 00:24:18.160]  覺得自己升了級的時候
[00:24:18.160 --> 00:24:19.760]  於是有些事情我們覺得
[00:24:19.760 --> 00:24:21.040]  不用勞煩你老人家
[00:24:21.040 --> 00:24:24.440]  有些事情我自己可以處理
[00:24:24.440 --> 00:24:25.960]  有些事情是我的
[00:24:25.960 --> 00:24:28.240]  上帝你不用管
[00:24:28.240 --> 00:24:32.320]  慢慢有些事情我們覺得
[00:24:32.320 --> 00:24:33.840]  上帝你只管這些就可以了
[00:24:33.840 --> 00:24:38.280]  其他的你的法則不是很可行的
[00:24:38.280 --> 00:24:41.320]  那些留在教會、留在小組
[00:24:41.320 --> 00:24:43.920]  留在我侍奉的時候才用
[00:24:43.920 --> 00:24:45.360]  其他的日子
[00:24:45.360 --> 00:24:47.760]  我有我的世俗的方法
[00:24:47.760 --> 00:24:53.080]  神聖和世俗慢慢分割了開來
[00:24:53.080 --> 00:24:55.000]  慢慢變了什麼
[00:24:55.000 --> 00:24:58.280]  回教會的時候就是一位信徒
[00:24:58.280 --> 00:24:59.720]  其他的日子
[00:24:59.720 --> 00:25:02.160]  我們變了瞞徒
[00:25:02.160 --> 00:25:07.160]  不過是瞞騙自己生活的信徒
[00:25:07.160 --> 00:25:08.760]  人的迴轉代表什麼
[00:25:08.760 --> 00:25:14.480]  我們知道在世上會經歷很多很多的苦難
[00:25:14.480 --> 00:25:15.840]  經歷很多很多的磨練
[00:25:15.840 --> 00:25:19.480]  甚至經歷很多的挫折
[00:25:19.480 --> 00:25:22.360]  然後體會到、明白到
[00:25:22.360 --> 00:25:28.520]  神是我們生命裡真正的已求
[00:25:28.520 --> 00:25:30.920]  如果我們沒有這份體會的話
[00:25:30.920 --> 00:25:33.320]  我們就不會好像詩人那樣
[00:25:33.320 --> 00:25:35.640]  在第十二到第十七節
[00:25:35.640 --> 00:25:40.200]  有那一系列讓生命迴轉的祈禱
[00:25:40.200 --> 00:25:41.760]  記不記得祂祈求什麼
[00:25:41.760 --> 00:25:44.120]  祂祈求要得著認識上帝的智慧
[00:25:44.120 --> 00:25:47.800]  祈求可以飽嘗上帝那份慈愛
[00:25:47.800 --> 00:25:48.840]  最後一件事
[00:25:48.840 --> 00:25:53.760]  祂將自己的生命全部跟上帝結連上
[00:25:53.760 --> 00:25:59.800]  求神去掌管、參與他整個人的生命
[00:25:59.800 --> 00:26:00.760]  當我這樣說的時候
[00:26:00.760 --> 00:26:02.120]  大家不要誤會
[00:26:02.120 --> 00:26:04.720]  以為我做什麼都可以
[00:26:04.720 --> 00:26:08.440]  總之做完之後找上帝包底結帳就可以了
[00:26:08.440 --> 00:26:10.680]  當然不是
[00:26:10.680 --> 00:26:13.920]  我們是需要體會到自己的限制
[00:26:13.920 --> 00:26:17.160]  以及在上帝保守之下
[00:26:17.160 --> 00:26:23.120]  去經歷一切的苦難和試煉
[00:26:23.120 --> 00:26:24.120]  在最後那一節
[00:26:24.120 --> 00:26:25.520]  第十七節裡面
[00:26:25.520 --> 00:26:28.560]  詩人祈求上主的恩慈
[00:26:28.560 --> 00:26:30.960]  臨到人類的身上
[00:26:30.960 --> 00:26:33.160]  「恩慈」如果大家看不同版本的聖經
[00:26:33.160 --> 00:26:34.360]  有不同的翻譯
[00:26:34.360 --> 00:26:36.000]  譬如在和學本
[00:26:36.000 --> 00:26:37.480]  會譯作「榮美」
[00:26:37.480 --> 00:26:39.320]  如果看和學本修訂版
[00:26:39.320 --> 00:26:40.880]  就會譯作「恩寵」
[00:26:40.880 --> 00:26:43.480]  這個字原文的字根
[00:26:43.480 --> 00:26:47.360]  有一個字根就是「Noam」
[00:26:47.360 --> 00:26:49.480]  姑且用英文讀出來
[00:26:49.480 --> 00:26:50.880]  如果在座有姊妹
[00:26:50.880 --> 00:26:53.320]  你的英文名字是Naomi的話
[00:26:53.320 --> 00:26:58.120]  「Naomi」這個字就是從這個字根走出來的
[00:26:58.120 --> 00:27:02.400]  這個字在聖經裡面有一個比較熟悉的出處地方
[00:27:02.400 --> 00:27:04.800]  大家可以找詩篇二十七篇四節
[00:27:04.800 --> 00:27:06.320]  大家應該會比較熟悉
[00:27:06.320 --> 00:27:09.480]  我要一生一世住在耶和華的殿裡面
[00:27:09.480 --> 00:27:11.800]  瞻仰他的榮美
[00:27:11.800 --> 00:27:15.880]  這個「榮美」就是在用「Noam」這個字
[00:27:15.880 --> 00:27:17.680]  為什麼要講這個字呢
[00:27:17.680 --> 00:27:18.920]  原來這個字
[00:27:18.920 --> 00:27:22.560]  這個「恩慈」這個字的字根
[00:27:22.560 --> 00:27:26.200]  原來正正是這篇詩歌的第一節
[00:27:26.200 --> 00:27:31.240]  「主下你世世代代作我記的居所」
[00:27:31.240 --> 00:27:33.440]  「居所」這個字的字根
[00:27:33.440 --> 00:27:34.520]  是反過來的
[00:27:34.520 --> 00:27:37.520]  是「馬甕」
[00:27:37.520 --> 00:27:38.840]  那你說什麼呢
[00:27:38.840 --> 00:27:44.000]  一個字反過來有什麼意思呢
[00:27:44.000 --> 00:27:45.680]  是否剛好
[00:27:45.680 --> 00:27:48.760]  還是沒什麼特別意思呢
[00:27:48.760 --> 00:27:50.040]  當然不是
[00:27:50.040 --> 00:27:52.080]  我剛才說這篇是詩歌
[00:27:52.080 --> 00:27:54.160]  詩歌的詩人做什麼事呢
[00:27:54.160 --> 00:27:56.480]  就是會用這些字眼
[00:27:56.480 --> 00:27:58.480]  去代表一些訊息
[00:27:58.480 --> 00:28:00.600]  去帶出一些訊息出來
[00:28:00.600 --> 00:28:04.120]  是一些詩歌裡面修辭的手法
[00:28:04.120 --> 00:28:06.600]  用一個字的倒裝
[00:28:06.600 --> 00:28:09.040]  去將整首詩歌
[00:28:09.040 --> 00:28:11.160]  第一節和第十七節
[00:28:11.160 --> 00:28:14.200]  連結起來
[00:28:14.200 --> 00:28:15.880]  令我們明白到
[00:28:15.880 --> 00:28:20.440]  原來唯有人和上帝緊緊的連結
[00:28:20.440 --> 00:28:24.320]  人才可以在神的同在裡面
[00:28:24.320 --> 00:28:25.840]  得到穩妥
[00:28:25.840 --> 00:28:26.800]  得到保護
[00:28:26.800 --> 00:28:27.920]  第一節他說
[00:28:27.920 --> 00:28:32.440]  「主下你世世代代作我的居所」
[00:28:32.440 --> 00:28:35.040]  在他的頭腦裡面知道
[00:28:35.040 --> 00:28:38.400]  但他生命裡面未必這樣去經歷
[00:28:38.400 --> 00:28:39.920]  但唯有他回轉
[00:28:39.920 --> 00:28:41.640]  回到上帝的根前
[00:28:41.640 --> 00:28:44.040]  願祢的恩慈向我們顯明
[00:28:44.040 --> 00:28:47.640]  願祢建立我們手裡面所作的功
[00:28:47.640 --> 00:28:49.480]  他祈求的不只是
[00:28:49.480 --> 00:28:51.840]  我回到聖殿裡面
[00:28:51.840 --> 00:28:53.560]  一個神聖的地方
[00:28:53.560 --> 00:28:55.920]  才可以有你自己的同在
[00:28:55.920 --> 00:28:57.800]  我是將你的同在
[00:28:57.800 --> 00:29:03.000]  帶到每一樣我手裡面所作的
[00:29:03.000 --> 00:29:05.640]  這是一個很大的進步
[00:29:05.640 --> 00:29:07.880]  這是對他來說
[00:29:07.880 --> 00:29:11.440]  一個很大的經歷
[00:29:11.440 --> 00:29:12.800]  對我們今天來說
[00:29:12.800 --> 00:29:14.240]  也同樣
[00:29:14.240 --> 00:29:16.800]  我們將神的同在帶出來
[00:29:16.800 --> 00:29:20.120]  其實就是將上帝的國度
[00:29:20.120 --> 00:29:24.520]  去彰顯出來
[00:29:24.520 --> 00:29:26.920]  我曾經經歷過一段時間
[00:29:26.920 --> 00:29:33.560]  都是一個將神聖和世俗分開的人
[00:29:33.560 --> 00:29:36.720]  尤其是我初信耶穌沒多久的時候
[00:29:36.720 --> 00:29:38.240]  我不知道是別人教我的
[00:29:38.240 --> 00:29:39.840]  還是我自己這樣想
[00:29:39.840 --> 00:29:42.240]  總之覺得
[00:29:42.240 --> 00:29:44.400]  回教會做了基督徒
[00:29:44.400 --> 00:29:47.040]  有意義的事情就不太多
[00:29:47.040 --> 00:29:48.240]  有意義的事情
[00:29:48.240 --> 00:29:50.320]  第一就是在教會裡面去侍奉
[00:29:50.320 --> 00:29:53.320]  第二就是向未信的人傳福音
[00:29:53.320 --> 00:29:57.720]  這是人生裡面最重要、最有意義的兩件事情
[00:29:57.720 --> 00:30:01.240]  但是當時我的人是做了什麼呢
[00:30:01.240 --> 00:30:02.840]  我剛剛那時候
[00:30:02.840 --> 00:30:04.280]  青少年團體
[00:30:04.280 --> 00:30:06.800]  剛剛那時候進了大專
[00:30:06.800 --> 00:30:09.160]  在大專裡面我做了什麼呢
[00:30:09.160 --> 00:30:11.320]  在大專裡面上妝
[00:30:11.320 --> 00:30:12.480]  如果大家讀過大專
[00:30:12.480 --> 00:30:14.040]  可能都試過做這件事
[00:30:14.040 --> 00:30:15.640]  又搞劇社
[00:30:15.640 --> 00:30:16.800]  又搞學生會
[00:30:16.800 --> 00:30:18.080]  又搞學生報
[00:30:18.080 --> 00:30:20.720]  很多很多這些事情在發生
[00:30:20.720 --> 00:30:22.840]  我跟同學坐在一起
[00:30:22.840 --> 00:30:26.520]  我都不會很容易地跟他講福音
[00:30:26.520 --> 00:30:29.360]  我很長的時間都在問自己
[00:30:29.360 --> 00:30:31.480]  究竟是不是過著一個
[00:30:31.480 --> 00:30:33.960]  很沒意義、很短暫
[00:30:33.960 --> 00:30:37.120]  在做一些很地上的事情
[00:30:37.120 --> 00:30:40.440]  曾經有一段時間這樣去掙扎
[00:30:40.440 --> 00:30:42.560]  但是當我看到這段經文
[00:30:42.560 --> 00:30:45.080]  讀到這段經文才明白
[00:30:45.080 --> 00:30:46.720]  不需要這樣分
[00:30:46.720 --> 00:30:49.840]  不需要將自己的生命分為世俗
[00:30:49.840 --> 00:30:51.800]  和神聖兩部分
[00:30:51.800 --> 00:30:52.880]  而是說
[00:30:52.880 --> 00:30:55.320]  整個生命
[00:30:55.320 --> 00:30:57.600]  都要呈獻給我們的主
[00:30:57.600 --> 00:30:59.080]  呈獻什麼呢
[00:30:59.080 --> 00:31:01.880]  不是說你做得很厲害
[00:31:01.880 --> 00:31:03.000]  覺得做得很厲害
[00:31:03.000 --> 00:31:05.800]  做得很有成果那些
[00:31:05.800 --> 00:31:08.840]  你的成功、你的失敗
[00:31:08.840 --> 00:31:12.240]  我們覺得很長遠影響的
[00:31:12.240 --> 00:31:13.840]  又或者很短暫的
[00:31:13.840 --> 00:31:16.960]  很公開地做出來的
[00:31:16.960 --> 00:31:19.240]  又或者在暗地裡
[00:31:19.240 --> 00:31:21.080]  所作的一切的事
[00:31:21.080 --> 00:31:22.920]  交給上帝
[00:31:22.920 --> 00:31:27.920]  讓上帝成為我們生命裡的夥伴
[00:31:27.920 --> 00:31:29.440]  頂尖的我們的生命
[00:31:29.440 --> 00:31:33.520]  是我們和上帝合力去編寫的
[00:31:33.520 --> 00:31:35.520]  而我覺得這種編寫的過程是怎樣呢
[00:31:35.520 --> 00:31:39.440]  是天父很精心地去編寫
[00:31:39.440 --> 00:31:45.360]  而我們就很全情地去演繹
[00:31:45.360 --> 00:31:47.400]  頂尖的我們如果明白
[00:31:47.400 --> 00:31:50.920]  上帝的居所和神的恩慈
[00:31:50.920 --> 00:31:54.360]  是藉著我們活出來
[00:31:54.360 --> 00:31:58.000]  是活出我們手水邊所作的一切事情
[00:31:58.000 --> 00:32:00.560]  帶到不同的角落
[00:32:00.560 --> 00:32:03.600]  不同的人群的話
[00:32:03.600 --> 00:32:05.600]  你想想是一件很釋放的事情
[00:32:05.600 --> 00:32:09.000]  原來我每一天都可以將上帝的同在
[00:32:09.000 --> 00:32:10.280]  上帝的國度
[00:32:10.280 --> 00:32:12.800]  帶到不同的人群
[00:32:12.800 --> 00:32:15.760]  不同的場所裡面
[00:32:15.760 --> 00:32:19.440]  而那些也是上帝說是一個很好的見證
[00:32:19.440 --> 00:32:22.680]  很好的侍奉
[00:32:22.680 --> 00:32:24.320]  大家也要懂得聽這句話
[00:32:24.320 --> 00:32:26.440]  我們不是回來港島要賭米
[00:32:26.440 --> 00:32:28.800]  叫大家不需要在教會裡面侍奉
[00:32:28.800 --> 00:32:31.840]  大家要明白這件事
[00:32:31.840 --> 00:32:33.640]  接著我這樣想的時候
[00:32:33.640 --> 00:32:38.040]  我就想起很多很多的例子
[00:32:38.040 --> 00:32:43.680]  剛才大家看那個不老騎士的團隊裡面
[00:32:43.680 --> 00:32:46.280]  其實有一對牧師夫婦
[00:32:46.280 --> 00:32:47.880]  裡面有一對牧師夫婦
[00:32:47.880 --> 00:32:53.920]  有一個叫張弘道牧師和他的師母
[00:32:53.920 --> 00:32:56.320]  一對的牧師和師母
[00:32:56.320 --> 00:32:58.160]  為什麼要去參加這個團隊呢
[00:32:58.160 --> 00:32:59.160]  大家一定會想
[00:32:59.160 --> 00:33:02.560]  是不是他們想著去傳福音
[00:33:02.560 --> 00:33:06.440]  是不是想著要去做這個團隊的團木
[00:33:06.440 --> 00:33:08.840]  不是
[00:33:08.840 --> 00:33:12.400]  這對結了婚50年的牧師和師母
[00:33:12.400 --> 00:33:15.400]  他們第一個想做的事情就是
[00:33:15.400 --> 00:33:18.480]  我們也很想完成我們的夢想
[00:33:18.480 --> 00:33:22.400]  騎電單車環繞台灣也是我們的夢想
[00:33:22.400 --> 00:33:23.840]  第二件事他們想做的
[00:33:23.840 --> 00:33:27.680]  我們想第二次度蜜月
[00:33:27.680 --> 00:33:29.120]  是這樣的原因
[00:33:29.120 --> 00:33:32.520]  他不是想什麼特別的大事情
[00:33:32.520 --> 00:33:33.960]  什麼的意義
[00:33:33.960 --> 00:33:36.000]  他就是這樣的原因
[00:33:36.000 --> 00:33:38.640]  他就參加了報名了
[00:33:38.640 --> 00:33:40.600]  但是上帝也使用
[00:33:40.600 --> 00:33:44.800]  上帝也運用他們的擺相
[00:33:44.800 --> 00:33:48.520]  將上帝的同在帶到這個團隊裡面
[00:33:48.520 --> 00:33:51.800]  當大家知道有位牧師他們中間
[00:33:51.800 --> 00:33:55.120]  當每次他們出發的時候
[00:33:55.120 --> 00:33:58.960]  當團員有什麼頭暈身痛的時候
[00:33:58.960 --> 00:34:01.520]  都會找牧師祈禱
[00:34:01.520 --> 00:34:03.960]  到最後真的
[00:34:03.960 --> 00:34:07.440]  當他們成為了朋友之後
[00:34:07.440 --> 00:34:08.480]  其中一位團員
[00:34:08.480 --> 00:34:10.880]  當他在臨終之前
[00:34:10.880 --> 00:34:16.360]  真是有了自信的這位牧師去探訪他
[00:34:16.360 --> 00:34:20.760]  但記住他最初不是想要去做什麼去做
[00:34:20.760 --> 00:34:21.920]  上帝就運用
[00:34:21.920 --> 00:34:26.360]  將他的同在帶到這群朋友裡面
[00:34:26.360 --> 00:34:27.480]  很多個例子
[00:34:27.480 --> 00:34:28.560]  我又想起
[00:34:28.560 --> 00:34:31.200]  這一陣子在我們的九龍東堂
[00:34:31.200 --> 00:34:32.720]  有一群年輕人
[00:34:32.720 --> 00:34:34.320]  有一群少年人
[00:34:34.320 --> 00:34:36.960]  他們練得非常辛苦
[00:34:36.960 --> 00:34:39.760]  好像一些特訓一樣
[00:34:39.760 --> 00:34:44.040]  他們是一群跳街舞的少年人
[00:34:44.040 --> 00:34:47.800]  他們已經通過了一輪的選拔賽
[00:34:47.800 --> 00:34:50.240]  他們很有機會
[00:34:50.240 --> 00:34:52.360]  會代表香港去參加
[00:34:52.360 --> 00:34:57.840]  明年在阿根廷舉行的青年夏季奧運會
[00:34:57.840 --> 00:35:01.720]  因為青年奧運會原來有Break Dance這個項目
[00:35:01.720 --> 00:35:04.760]  是一個競賽的項目
[00:35:04.760 --> 00:35:05.880]  我覺得很美的一件事
[00:35:05.880 --> 00:35:13.600]  他們可以將上帝的同在帶到奧運會比賽的賽場
[00:35:13.600 --> 00:35:14.320]  我又想起
[00:35:14.320 --> 00:35:15.640]  我們在座的同時
[00:35:15.640 --> 00:35:19.080]  有些姐妹曾經讀過一些社企
[00:35:19.080 --> 00:35:20.400]  認識社企的課程
[00:35:20.400 --> 00:35:21.800]  我都為你們祈禱
[00:35:21.800 --> 00:35:23.480]  如果我們有一天
[00:35:23.480 --> 00:35:25.760]  我們都可以夢想成真
[00:35:25.760 --> 00:35:30.240]  我們都能夠有機會去建立一些社企的話
[00:35:30.240 --> 00:35:31.840]  不單止可以做福人
[00:35:31.840 --> 00:35:39.520]  也有機會可以將神的同在帶到營商環境裏面
[00:35:39.520 --> 00:35:42.160]  我又想起在我們的東涌堂裏面
[00:35:42.160 --> 00:35:44.920]  我們直接供養的弟兄姊妹
[00:35:44.920 --> 00:35:48.400]  只是大約一百人左右
[00:35:48.400 --> 00:35:52.680]  但是我們裏面有幾間教會
[00:35:52.680 --> 00:35:53.960]  區裏面有幾間教會
[00:35:53.960 --> 00:35:59.720]  我們會一起進入區裏面的中學服務
[00:35:59.720 --> 00:36:00.840]  我們跟他們做甚麼呢
[00:36:00.840 --> 00:36:05.120]  就是教他們怎樣做義工策劃活動
[00:36:05.120 --> 00:36:07.880]  教他們怎樣做生涯規劃
[00:36:07.880 --> 00:36:10.200]  成長適應等等
[00:36:10.200 --> 00:36:14.160]  跟信仰沒有甚麼特別的關係
[00:36:14.160 --> 00:36:15.920]  但是我們很自覺
[00:36:15.920 --> 00:36:18.720]  我們是將上帝的同在
[00:36:18.720 --> 00:36:24.720]  帶到這兩間校園差不多一千位的同學裏面
[00:36:24.720 --> 00:36:25.880]  神會使用的
[00:36:25.880 --> 00:36:31.880]  即使你不是任何程式裏面的人
[00:36:31.880 --> 00:36:32.960]  最基本的
[00:36:32.960 --> 00:36:34.960]  我們做好我們的本份
[00:36:34.960 --> 00:36:38.680]  讓神建立我們所作的
[00:36:38.680 --> 00:36:40.320]  無論你是爸爸媽媽
[00:36:40.320 --> 00:36:41.920]  無論你是兒女
[00:36:41.920 --> 00:36:44.640]  無論你是打工的
[00:36:44.640 --> 00:36:46.880]  或者未必是打工的
[00:36:46.880 --> 00:36:49.720]  又或者我們作為一位公民
[00:36:49.720 --> 00:36:52.040]  作為地球環境的管家
[00:36:52.040 --> 00:36:54.920]  我們都可以在裏面祈禱
[00:36:54.920 --> 00:36:56.160]  向神的國度
[00:36:56.160 --> 00:36:58.680]  藉著我們所作的
[00:36:58.680 --> 00:37:02.000]  彰顯出來
[00:37:02.000 --> 00:37:04.600]  有時候這個是需要我們貫徹
[00:37:04.600 --> 00:37:06.440]  怎樣去實踐出來
[00:37:06.440 --> 00:37:08.640]  有時候是需要我們去
[00:37:08.640 --> 00:37:10.040]  盡上我們本份
[00:37:10.040 --> 00:37:12.040]  盡上我們應該要做的事
[00:37:12.040 --> 00:37:14.000]  我本身讀過傳媒的
[00:37:14.000 --> 00:37:16.000]  所以我特別對一些記者的故事
[00:37:16.000 --> 00:37:18.160]  特別有興趣留意
[00:37:18.160 --> 00:37:19.240]  最近有一位
[00:37:19.240 --> 00:37:20.760]  他是拍紀錄片的
[00:37:20.760 --> 00:37:22.480]  一位基督徒的導演
[00:37:22.480 --> 00:37:24.400]  叫做羅恩維
[00:37:24.400 --> 00:37:26.000]  他最初在幾年前
[00:37:26.000 --> 00:37:27.720]  去找一些50年前
[00:37:27.720 --> 00:37:30.600]  六七暴動裏面的一些少年犯
