
[00:00:00.000 --> 00:00:02.440]  請問大家禮拜一是什麼節日?
[00:19:29.580 --> 00:19:36.260]  有人說拉俠幫那些探子出賣了自己的國家
[00:19:36.260 --> 00:19:38.700]  但是你看那些欺騙人
[00:19:38.700 --> 00:19:42.580]  欺騙人穿得爛身爛勢穿爛鞋
[00:19:42.580 --> 00:19:45.540]  他們迦南人是很接近以色列人的
[00:19:45.540 --> 00:19:47.340]  因為以色列人進了迦南
[00:19:47.340 --> 00:19:49.340]  他們穿得爛身爛勢
[00:19:49.340 --> 00:19:52.260]  拿最殘舊的酒袋
[00:19:52.260 --> 00:19:55.460]  接著拿發霉的餅
[00:19:55.460 --> 00:19:56.980]  接著走去和以色列人講
[00:19:56.980 --> 00:20:00.020]  哎呀 我們遠道而來的
[00:20:00.020 --> 00:20:04.340]  你看我們鞋都走得爛了
[00:20:04.340 --> 00:20:06.060]  我們的衣服都爛了
[00:20:06.060 --> 00:20:07.380]  酒袋都裂了
[00:20:07.380 --> 00:20:09.300]  太陽曬得裂了
[00:20:09.300 --> 00:20:13.260]  我們這些餅剛出來的時候很新鮮的
[00:20:13.260 --> 00:20:15.580]  現在你看發霉了
[00:20:15.580 --> 00:20:17.380]  以色列人信了他們
[00:20:17.380 --> 00:20:20.700]  和他們納約說不殺他們
[00:20:20.700 --> 00:20:22.380]  結果三天之後
[00:20:22.380 --> 00:20:25.060]  發覺他們說謊騙自己
[00:20:25.060 --> 00:20:28.460]  以色列人有沒有說馬上殺了他們
[00:20:28.460 --> 00:20:29.860]  沒有
[00:20:29.860 --> 00:20:32.100]  因為他們有心講和
[00:20:32.100 --> 00:20:34.620]  雖然他們的手段是不對
[00:20:34.620 --> 00:20:35.820]  他們騙人
[00:20:35.820 --> 00:20:37.660]  但是他們有心講和
[00:20:37.660 --> 00:20:38.980]  就好像神說
[00:20:38.980 --> 00:20:40.620]  先說和睦的話
[00:20:40.620 --> 00:20:42.460]  他們願意悔改
[00:20:42.460 --> 00:20:45.660]  就等他們能夠赦免他們
[00:20:45.660 --> 00:20:49.420]  所以我們看到就算罪大惡極的迦南人
[00:20:49.420 --> 00:20:52.140]  神一樣是容許他們
[00:20:52.140 --> 00:20:53.340]  赦免他們
[00:20:53.340 --> 00:20:55.380]  如果他們是願意講和
[00:20:55.380 --> 00:20:57.540]  願意悔改
[00:20:57.540 --> 00:21:00.060]  其實如果我們看一看
[00:21:00.060 --> 00:21:03.140]  拉合的故事和欺騙人
[00:21:03.140 --> 00:21:05.420]  是有很多相似的地方
[00:21:05.420 --> 00:21:07.580]  約書亞記裏面所記載的
[00:21:07.580 --> 00:21:09.740]  好像特意告訴我們
[00:21:09.740 --> 00:21:12.300]  有些東西很相似的
[00:21:12.300 --> 00:21:15.020]  第一 他們都是迦南人
[00:21:15.020 --> 00:21:18.140]  我們知道耶利哥城就是在迦南地裏面
[00:21:18.140 --> 00:21:20.380]  最出名的城
[00:21:20.380 --> 00:21:21.900]  欺騙人是甚麼
[00:21:21.900 --> 00:21:24.460]  欺騙人就是希美人
[00:21:24.460 --> 00:21:26.220]  他們是阿摩利人
[00:21:26.220 --> 00:21:29.180]  如果你回到《新命紀》20章17節
[00:21:29.180 --> 00:21:31.140]  剛才講的那六種人
[00:21:31.140 --> 00:21:32.820]  你看看有希美人
[00:21:32.820 --> 00:21:35.500]  有阿摩利人
[00:21:35.500 --> 00:21:36.980]  第二樣相同的
[00:21:36.980 --> 00:21:43.060]  他們都承認神賜予迦南地給了以色列人
[00:21:43.060 --> 00:21:46.500]  拉合在約書亞記2章9節
[00:21:46.500 --> 00:21:50.860]  欺騙人在約書亞記9章24節
[00:21:50.860 --> 00:21:54.460]  還有相似的就是他們都敬畏神
[00:21:54.460 --> 00:21:56.620]  拉合和以色列人說
[00:21:56.620 --> 00:21:59.820]  他們說你們的事我早就聽見了
[00:21:59.820 --> 00:22:01.700]  你們怎樣出埃及
[00:22:01.700 --> 00:22:04.420]  耶和華怎樣走在你們面前
[00:22:04.420 --> 00:22:07.540]  連將紅海的水都令它乾了
[00:22:07.540 --> 00:22:09.140]  我們全部聽見
[00:22:09.140 --> 00:22:10.980]  去到約旦河的東面
[00:22:10.980 --> 00:22:14.780]  我們聽見你們怎樣戰勝兩個阿摩利王
[00:22:14.780 --> 00:22:16.860]  將他們進行毀滅
[00:22:16.860 --> 00:22:18.620]  我們的心都消化
[00:22:18.620 --> 00:22:20.980]  沒有一個人是有膽氣
[00:22:20.980 --> 00:22:23.300]  你們的耶和華真是
[00:22:23.300 --> 00:22:27.900]  世上上天下地唯一的真神
[00:22:27.900 --> 00:22:29.820]  欺騙人也是一樣
[00:22:29.820 --> 00:22:32.420]  欺騙人說我早就聽見你們耶和華
[00:22:32.420 --> 00:22:34.220]  帶你們出埃及的事
[00:22:34.220 --> 00:22:37.260]  我也聽過你們去到約旦河東面
[00:22:37.260 --> 00:22:41.660]  怎樣來對待阿摩利國兩個國家
[00:22:41.660 --> 00:22:44.220]  一模一樣
[00:22:44.220 --> 00:22:48.580]  他們也都願意和以色列人來納約
[00:22:48.580 --> 00:22:51.580]  拉合他是抓住以色列人的探子
[00:22:51.580 --> 00:22:55.380]  他說你要給我一個憑據
[00:22:55.380 --> 00:22:56.660]  甚麼憑據呀
[00:22:56.660 --> 00:22:58.140]  和他納約
[00:22:58.140 --> 00:23:01.420]  你們將來來到耶利哥城
[00:23:01.420 --> 00:23:03.060]  來到攻打的時候
[00:23:03.060 --> 00:23:06.060]  你們是要放過我全家
[00:23:06.060 --> 00:23:08.140]  於是探子和他納約
[00:23:08.140 --> 00:23:13.620]  你只要將朱紅色的繩綁在你的窗戶上
[00:23:13.620 --> 00:23:15.220]  以色列人進城的時候
[00:23:15.220 --> 00:23:18.180]  見到這個繩就會放過你全家
[00:23:18.180 --> 00:23:20.900]  這是一個約
[00:23:20.900 --> 00:23:22.900]  欺騙人呢
[00:23:22.900 --> 00:23:26.060]  他們去騙以色列人就是要和他們納約
[00:23:26.060 --> 00:23:28.340]  九章十一節要和他們納約
[00:23:28.340 --> 00:23:30.700]  九章十八節就講得很清楚
[00:23:30.700 --> 00:23:32.540]  這個約是甚麼約
[00:23:32.540 --> 00:23:37.060]  就是不能殺了他們
[00:23:37.060 --> 00:23:39.020]  所以我們見到
[00:23:39.020 --> 00:23:41.300]  經文在《約書亞記》裏面
[00:23:41.300 --> 00:23:43.580]  有很清楚讓我們見到
[00:23:43.580 --> 00:23:46.580]  這裏告訴我們其實是甚麼
[00:23:46.580 --> 00:23:50.180]  任何人若果是承認神
[00:23:50.180 --> 00:23:52.020]  敬畏神
[00:23:52.020 --> 00:23:54.380]  願意和神納約
[00:23:54.380 --> 00:23:56.100]  願意改過的話
[00:23:56.100 --> 00:24:00.260]  神都會赦免他們
[00:24:00.260 --> 00:24:02.180]  這個就是《約書亞記》裏面
[00:24:02.180 --> 00:24:06.860]  兩個很好的例子
[00:24:06.860 --> 00:24:10.900]  講了兩個真正的真正之道
[00:24:10.900 --> 00:24:12.380]  第一個是甚麼
[00:24:12.380 --> 00:24:14.700]  任何不願意打仗的人
[00:24:14.700 --> 00:24:16.380]  都不需要去打仗
[00:24:16.380 --> 00:24:17.060]  第二
[00:24:17.060 --> 00:24:18.700]  你去攻打人之前
[00:24:18.700 --> 00:24:22.540]  先講和睦的話
[00:24:22.540 --> 00:24:24.780]  要敵人來跟你講和
[00:24:24.780 --> 00:24:26.580]  第三是甚麼
[00:24:26.580 --> 00:24:30.340]  第三在《生命記》二十章十九至二十節
[00:24:30.340 --> 00:24:33.060]  你若許久圍困攻打
[00:24:33.060 --> 00:24:36.460]  所要取得一座城
[00:24:36.460 --> 00:24:38.700]  就不可舉虎子
[00:24:38.700 --> 00:24:40.060]  砍壞樹木
[00:24:40.060 --> 00:24:42.700]  因為你可以吃那樹上的果子
[00:24:42.700 --> 00:24:44.380]  不可砍伐
[00:24:44.380 --> 00:24:45.740]  田間的樹木
[00:24:45.740 --> 00:24:47.180]  豈是人呢
[00:24:47.180 --> 00:24:49.100]  叫你租塔窩
[00:24:49.100 --> 00:24:52.780]  唯獨你所知道不是結果子的樹木
[00:24:52.780 --> 00:24:54.940]  可以毀壞
[00:24:54.940 --> 00:24:56.100]  砍伐
[00:24:56.100 --> 00:24:58.220]  容易收竹
[00:24:58.220 --> 00:24:59.100]  迎侶
[00:24:59.100 --> 00:25:01.340]  攻擊那與你打仗的城
[00:25:01.340 --> 00:25:03.700]  直到攻塔了
[00:25:03.700 --> 00:25:05.460]  這裏的經文
[00:25:05.460 --> 00:25:07.260]  我們見到是講甚麼
[00:25:07.260 --> 00:25:09.500]  首先你跟人想講和
[00:25:09.500 --> 00:25:10.660]  人家不肯
[00:25:10.660 --> 00:25:13.500]  接著你去圍困人家的城
[00:25:13.500 --> 00:25:16.060]  圍困人家的城時
[00:25:16.060 --> 00:25:18.380]  旁邊有很多樹木
[00:25:18.380 --> 00:25:19.500]  是結果子
[00:25:19.500 --> 00:25:21.740]  你千萬不要毀壞它
[00:25:21.740 --> 00:25:23.980]  你可以當作食物
[00:25:23.980 --> 00:25:27.260]  這裏有很多解經家說
[00:25:27.260 --> 00:25:33.220]  是神教我們要環保
[00:25:33.220 --> 00:25:36.860]  你不要毀壞那些花草樹木
[00:25:36.860 --> 00:25:38.460]  問題是
[00:25:38.460 --> 00:25:41.980]  為何只有有果子的樹
[00:25:41.980 --> 00:25:43.140]  才不要去砍
[00:25:43.140 --> 00:25:45.060]  沒有果子的就砍掉
[00:25:45.060 --> 00:25:47.460]  有很多樹都沒有果子
[00:25:47.460 --> 00:25:48.980]  這不是環保
[00:25:48.980 --> 00:25:51.180]  所以這裏不是講環保
[00:25:51.180 --> 00:25:54.340]  又有人說這裏有屬靈的意義
[00:25:54.340 --> 00:25:55.820]  你想想耶穌基督
[00:25:55.820 --> 00:25:58.940]  在約翰福音第十五章講甚麼
[00:25:58.940 --> 00:26:02.420]  不結果子的葡萄枝子要怎樣
[00:26:02.420 --> 00:26:06.020]  砍下來放進火裏燒
[00:26:06.020 --> 00:26:07.180]  耶穌基督怎樣
[00:26:07.180 --> 00:26:09.300]  馬太福音二十一章
[00:26:09.300 --> 00:26:12.820]  去到無花果樹的前面見到
[00:26:12.820 --> 00:26:15.100]  那棵無花果樹沒有果子
[00:26:15.100 --> 00:26:16.500]  就坐那棵樹
[00:26:16.500 --> 00:26:17.620]  接著怎樣
[00:26:17.620 --> 00:26:19.180]  就枯萎了
[00:26:19.180 --> 00:26:22.100]  這裏還不是講屬靈的果子
[00:26:22.100 --> 00:26:24.540]  要結果子的樹才好
[00:26:24.540 --> 00:26:27.860]  不結果子的樹要砍掉
[00:26:27.860 --> 00:26:30.780]  但如果你再看看經文
[00:26:30.780 --> 00:26:34.140]  吃了屬靈的果子
[00:26:34.140 --> 00:26:35.620]  這裏說吃果子
[00:26:35.620 --> 00:26:38.500]  吃了屬靈的果子又是甚麼意思
[00:26:38.500 --> 00:26:41.140]  這裏其實不是講屬靈的意義
[00:26:41.140 --> 00:26:43.500]  也不是講環保
[00:26:43.500 --> 00:26:45.380]  這裏是講甚麼
[00:26:45.380 --> 00:26:48.580]  是真正知道的第三
[00:26:48.580 --> 00:26:50.100]  其實很簡單
[00:26:50.100 --> 00:26:51.940]  如果你注意經文時
[00:26:51.940 --> 00:26:54.220]  你就明白經文講甚麼
[00:26:54.220 --> 00:26:58.380]  它說你許久圍困攻打那城
[00:26:58.380 --> 00:27:01.500]  你圍困攻打了很久
[00:27:01.500 --> 00:27:06.740]  那些樹上的果子可以給你當成食物
[00:27:06.740 --> 00:27:09.580]  你是遠道而來圍困一個城
[00:27:09.580 --> 00:27:11.700]  你沒有帶那麼多食物
[00:27:11.700 --> 00:27:14.060]  很快你就吃完你的食物
[00:27:14.060 --> 00:27:15.700]  如果你去砍了那棵樹
[00:27:15.700 --> 00:27:17.180]  那你又怎樣
[00:27:17.180 --> 00:27:20.140]  砍了自己的後腦
[00:27:20.140 --> 00:27:22.420]  可以當果子來吃
[00:27:22.420 --> 00:27:24.420]  這裏還說甚麼
[00:27:24.420 --> 00:27:27.940]  它說田間的樹木豈是人
[00:27:27.940 --> 00:27:29.740]  這裏比較好的翻譯
[00:27:29.740 --> 00:27:32.900]  是田間的樹木是人的食物
[00:27:32.900 --> 00:27:36.900]  豈能是給你糟蹋
[00:27:36.900 --> 00:27:39.380]  這裏其實講甚麼
[00:27:39.380 --> 00:27:41.540]  叫你去圍困敵人
[00:27:41.540 --> 00:27:44.780]  仍然給人一個機會來講和
[00:27:44.780 --> 00:27:49.340]  你不要用兵搏命亂攻打
[00:27:49.340 --> 00:27:51.540]  給個機會來講和
[00:27:51.540 --> 00:27:53.540]  你一年圍困他不講和
[00:27:53.540 --> 00:27:55.260]  你就圍困兩年
[00:27:55.260 --> 00:27:56.500]  兩年他不講和
[00:27:56.500 --> 00:27:58.300]  你就圍困三年
[00:27:58.300 --> 00:28:02.940]  但樹上的果子可以給你當成食物
[00:28:02.940 --> 00:28:04.540]  所以這裏讓我們看到
[00:28:04.540 --> 00:28:12.260]  又是一個不要流無辜人血的戰略
[00:28:12.260 --> 00:28:16.860]  聖經裏的神真的和我們想像很不同
[00:28:16.860 --> 00:28:20.620]  我們想像中的神就是凶神惡煞
[00:28:20.620 --> 00:28:23.140]  只是叫以色列人去打仗
[00:28:23.140 --> 00:28:26.180]  大軍壓境 軍林城下
[00:28:26.180 --> 00:28:29.380]  殺光所有的人
[00:28:29.380 --> 00:28:31.140]  但聖經裏面
[00:28:31.140 --> 00:28:34.540]  在《生命記》裏面所講的戰略
[00:28:34.540 --> 00:28:37.700]  亦都是日後以色列人用的戰略
[00:28:37.700 --> 00:28:38.700]  是神教他們
[00:28:38.700 --> 00:28:41.740]  真的和我們平時的想像很不同
[00:28:41.740 --> 00:28:46.460]  神說不願打仗的軍人回家
[00:28:46.460 --> 00:28:51.060]  你去打仗 先和別人講和睦的話
[00:28:51.060 --> 00:28:53.340]  別人肯和你講和
[00:28:53.340 --> 00:28:55.860]  放他一條生路
[00:28:55.860 --> 00:28:56.940]  如果他不肯講和
[00:28:56.940 --> 00:28:58.620]  無論如何都要和你打仗
[00:28:58.620 --> 00:29:00.740]  你圍困他
[00:29:00.740 --> 00:29:02.460]  慢慢地圍困
[00:29:02.460 --> 00:29:05.420]  樹上大把果子你拿來吃
[00:29:05.420 --> 00:29:08.500]  圍困到他肯和你講和為止
[00:29:08.500 --> 00:29:10.540]  就算連迦南人
[00:29:10.540 --> 00:29:12.100]  這麼罪大惡極的人
[00:29:12.100 --> 00:29:16.460]  神給他們四百多年來悔改
[00:29:16.460 --> 00:29:18.980]  肯悔改的好像拉俠
[00:29:18.980 --> 00:29:21.660]  好像是欺騙人
[00:29:21.660 --> 00:29:23.900]  神說赦免他們
[00:29:23.900 --> 00:29:26.380]  放他們一條生路
[00:29:26.380 --> 00:29:28.660]  真的和我們的想像很不同
[00:29:28.660 --> 00:29:31.620]  我們聖經裏面的神告訴我們
[00:29:31.620 --> 00:29:34.900]  祂是憐憫的
[00:29:34.900 --> 00:29:37.060]  我剛才講
[00:29:37.060 --> 00:29:39.420]  今日的結構很有趣
[00:29:39.420 --> 00:29:42.140]  十九章和二十一章
[00:29:42.140 --> 00:29:44.460]  十九章是講屠城
[00:29:44.460 --> 00:29:46.340]  二十一章是沒有牛毒
[00:29:46.340 --> 00:29:48.900]  兩章的經文夾著中間打仗
[00:29:48.900 --> 00:29:50.940]  不流無辜人的血
[00:29:50.940 --> 00:29:54.020]  但是沒有牛毒的律例典章
[00:29:54.020 --> 00:29:56.020]  和屠城的律例典章
[00:29:56.020 --> 00:29:59.820]  也是不要流無辜人的血
[00:29:59.820 --> 00:30:03.780]  我們先看看沒有牛毒的律例典章
[00:30:03.780 --> 00:30:07.740]  你突然在田野發現有一具屍體
[00:30:07.740 --> 00:30:09.700]  你不知道是誰做的
[00:30:09.700 --> 00:30:11.500]  誰殺了人
[00:30:11.500 --> 00:30:14.540]  現在就有CSI
[00:30:14.540 --> 00:30:16.020]  Crime Scene Investigation
[00:30:16.020 --> 00:30:17.100]  來查一查
[00:30:17.100 --> 00:30:18.380]  究竟是怎樣
[00:30:18.380 --> 00:30:19.980]  以前是沒有的
[00:30:19.980 --> 00:30:23.820]  就要長老、官長在不同的城市周圍
[00:30:23.820 --> 00:30:24.940]  來量度
[00:30:24.940 --> 00:30:25.900]  量度甚麼
[00:30:25.900 --> 00:30:28.860]  量度一下屍體有多長有多高
[00:30:28.860 --> 00:30:29.980]  不是
[00:30:29.980 --> 00:30:34.020]  量度一下屍體距離哪座城最近
[00:30:34.020 --> 00:30:38.860]  最近的那座城就要為這個死者來贖罪
[00:30:38.860 --> 00:30:41.220]  如果不替他贖罪的話
[00:30:41.220 --> 00:30:46.940]  流無辜人血的罪就會淋到以色列人的身上
[00:30:46.940 --> 00:30:51.180]  所以那個城就要替這個屍體來贖罪
[00:30:51.180 --> 00:30:52.860]  怎樣來贖罪
[00:30:52.860 --> 00:30:57.340]  長老要拉著一頭
[00:30:57.340 --> 00:30:58.820]  未耕過地
[00:30:58.820 --> 00:31:01.420]  未付過呃的沒有牛毒
[00:31:01.420 --> 00:31:03.140]  去到這個山谷
[00:31:03.140 --> 00:31:06.220]  這個山谷是流水未耕過田
[00:31:06.220 --> 00:31:07.980]  未耕種過的
[00:31:07.980 --> 00:31:11.860]  去到那個山谷把沒有牛毒的頸截斷了
[00:31:11.860 --> 00:31:13.380]  殺了他
[00:31:13.380 --> 00:31:17.820]  然後那個長老要在他的身上來洗手
[00:31:17.820 --> 00:31:20.740]  一邊洗手一邊還要說甚麼
[00:31:20.740 --> 00:31:23.860]  我們的手未曾流這個人的血
[00:31:23.860 --> 00:31:27.260]  我們的眼也未曾看見這事
[00:31:27.260 --> 00:31:28.460]  而會說
[00:31:28.460 --> 00:31:32.220]  求你赦免所救贖的以色列民
[00:31:32.220 --> 00:31:38.300]  不要使流無辜血的罪歸在百姓以色列的中間
[00:31:38.300 --> 00:31:43.260]  這樣流血的罪必得赦免
[00:31:43.260 --> 00:31:47.660]  是一個很奇怪的禮儀
[00:31:47.660 --> 00:31:49.020]  找個沒有牛毒
[00:31:49.020 --> 00:31:52.060]  未耕種過未付過呃的
[00:31:52.060 --> 00:31:54.380]  去到山谷殺了他
[00:31:54.380 --> 00:31:56.820]  在他的身上洗手
[00:31:56.820 --> 00:31:58.540]  不關我們事
[00:31:58.540 --> 00:31:59.500]  然後怎樣
[00:31:59.500 --> 00:32:02.260]  接著就會贖了罪
[00:32:02.260 --> 00:32:04.100]  這麼奇怪的
[00:32:04.100 --> 00:32:05.780]  為甚麼呢
[00:32:05.780 --> 00:32:08.140]  去到新約你就知道了
[00:32:08.140 --> 00:32:09.700]  為甚麼
[00:32:09.700 --> 00:32:11.220]  因為沒有牛毒
[00:32:11.220 --> 00:32:14.940]  是耶穌基督救贖的一個預兆
[00:32:14.940 --> 00:32:17.460]  你去到新約就明白為甚麼
[00:32:17.460 --> 00:32:21.620]  神已經在舊約叫以色列人這樣做
[00:32:21.620 --> 00:32:25.100]  沒有牛毒的贖罪劑是暫時的
[00:32:25.100 --> 00:32:28.340]  但是耶穌基督的贖罪是永遠的
[00:32:28.340 --> 00:32:30.620]  希伯來書九章十二節
[00:32:30.620 --> 00:32:32.540]  說耶穌只獻了一次
[00:32:32.540 --> 00:32:37.020]  就成了永遠贖罪的劑
[00:32:37.020 --> 00:32:38.420]  我們剛才說
[00:32:38.420 --> 00:32:41.500]  去到殺了那隻沒有牛毒
[00:32:41.500 --> 00:32:46.420]  接著在二十一章八節說流血的罪就必得赦免
[00:32:46.420 --> 00:32:48.260]  去到新約我們見到
[00:32:48.260 --> 00:32:50.340]  馬太福音一章二十一節
[00:32:50.340 --> 00:32:55.060]  天使去到藥室的面前跟他說甚麼
[00:32:55.060 --> 00:32:57.300]  你將要生一個兒子
[00:32:57.300 --> 00:32:59.500]  你要給他起名叫耶穌
[00:32:59.500 --> 00:33:03.700]  因為他要將自己百姓從罪惡裡救出來
[00:33:03.700 --> 00:33:05.820]  這個就是替他們贖罪
[00:33:05.820 --> 00:33:09.260]  就好像那隻沒有牛毒一樣
[00:33:09.260 --> 00:33:12.620]  另外在新明紀二十一章三節
[00:33:12.620 --> 00:33:14.500]  說要還沒奸過地
[00:33:14.500 --> 00:33:16.820]  還沒負過額的沒有牛毒
[00:33:16.820 --> 00:33:18.980]  才可以贖罪
[00:33:18.980 --> 00:33:23.020]  在舊約還沒負過額是甚麼意思
[00:33:23.020 --> 00:33:28.980]  經常解經家都很喜歡用埃及來跟我們比較
[00:33:28.980 --> 00:33:31.660]  以色列人在埃及負額
[00:33:31.660 --> 00:33:35.980]  是代表我們基督徒以前未接受耶穌基督
[00:33:35.980 --> 00:33:38.140]  在罪的捆綁裡
[00:33:38.140 --> 00:33:40.980]  所以負額代表是罪
[00:33:40.980 --> 00:33:44.500]  未負額代表沒有罪
[00:33:44.500 --> 00:33:47.620]  在約翰福音十九章第四節
[00:33:47.620 --> 00:33:49.700]  比拉多去審耶穌基督
[00:33:49.700 --> 00:33:51.740]  審完出來他跟眾人說
[00:33:51.740 --> 00:33:54.860]  我查不出他有甚麼罪來
[00:33:54.860 --> 00:33:58.100]  他說是沒有罪的
[00:33:58.100 --> 00:34:01.060]  在新明紀二十一章第六節
[00:34:01.060 --> 00:34:04.900]  長老在沒有牛毒的身上來洗手
[00:34:04.900 --> 00:34:06.660]  洗完手之後他說甚麼
[00:34:06.660 --> 00:34:10.140]  他說我們的手未曾流這個人的血
[00:34:10.140 --> 00:34:14.420]  我們的眼是未曾見這事
[00:34:14.420 --> 00:34:15.900]  去到新約
[00:34:15.900 --> 00:34:20.060]  馬太福音二十七章二十四節
[00:34:20.060 --> 00:34:24.540]  比拉多就拿水在眾人的面前洗手說
[00:34:24.540 --> 00:34:28.140]  流這二人的血罪不在我
[00:34:28.140 --> 00:34:32.300]  你們自己去承擔吧
[00:34:32.300 --> 00:34:36.300]  在新明紀二十一章五節和九節
[00:34:36.300 --> 00:34:39.860]  我們見到截斷了沒有牛毒的頸
[00:34:39.860 --> 00:34:41.300]  殺了他之後
[00:34:41.300 --> 00:34:46.860]  就可以從你們中間除掉流無辜血的罪
[00:34:46.860 --> 00:34:48.460]  去到新約我們見到
[00:34:48.460 --> 00:34:50.820]  約翰福音十一章五十節
[00:34:50.820 --> 00:34:52.500]  大祭司說
[00:34:52.500 --> 00:34:55.820]  他說「獨不想一個人替百姓死
[00:34:55.820 --> 00:34:58.100]  免得通國滅亡
[00:34:58.100 --> 00:35:01.300]  就是你們的益處」
[00:35:01.300 --> 00:35:02.820]  大祭司說
[00:35:02.820 --> 00:35:05.180]  如果耶穌基督不死的話
[00:35:05.180 --> 00:35:07.980]  我們通國都會滅亡
[00:35:07.980 --> 00:35:10.380]  現在一個人替眾人死
[00:35:10.380 --> 00:35:13.660]  以至我們的國能夠被赦免
[00:35:13.660 --> 00:35:15.060]  得到益處
[00:35:15.060 --> 00:35:17.420]  這個其實是一個預言
[00:35:17.420 --> 00:35:20.980]  如果我們看回約翰福音三章十六節
[00:35:20.980 --> 00:35:23.380]  耶穌基督為我們而死
[00:35:23.380 --> 00:35:25.460]  所有接受祂的人
[00:35:25.460 --> 00:35:26.820]  都不致滅亡
[00:35:26.820 --> 00:35:28.740]  反得永生
[00:35:28.740 --> 00:35:32.700]  希伯來書九章十二節我們見到
[00:35:32.700 --> 00:35:36.260]  亦都是引用了一次的「祭」
[00:35:36.260 --> 00:35:41.420]  耶穌基督就成為了我們永遠的「祭」
[00:35:41.420 --> 00:35:43.100]  無可厚非
[00:35:43.100 --> 00:35:46.420]  這個絕對是耶穌基督的預象
[00:35:46.420 --> 00:35:48.620]  去到新約耶穌基督受審
[00:35:48.620 --> 00:35:51.340]  耶穌基督是被釘死的十字架
[00:35:51.340 --> 00:35:55.820]  簡直是好像沒有牛毒的憲制一模一樣
[00:35:55.820 --> 00:36:01.060]  第二個律例典章亦都是很有趣
[00:36:01.060 --> 00:36:04.060]  是屠城的律例典章
[00:36:04.060 --> 00:36:06.180]  屠城是甚麼?
[00:36:06.180 --> 00:36:10.620]  以色列人當中的利美人
[00:36:10.620 --> 00:36:12.580]  以色列人都能封地
[00:36:12.580 --> 00:36:15.820]  唯獨利美人是沒有地封
[00:36:15.820 --> 00:36:18.220]  利美人他們是侍奉神的
[00:36:18.220 --> 00:36:19.580]  他們是沒有地的
[00:36:19.580 --> 00:36:22.500]  但他們有四十八座城
[00:36:22.500 --> 00:36:26.900]  四十八座城當中其中有六座叫做屠城
[00:36:26.900 --> 00:36:29.540]  你說屠城是甚麼來的?
[00:36:29.540 --> 00:36:35.460]  屠城是被誤殺的人躲藏
[00:36:35.460 --> 00:36:38.260]  誤殺又是甚麼?
[00:36:38.260 --> 00:36:40.180]  經文裏面又有講
[00:36:40.180 --> 00:36:41.580]  給了一個例子
[00:36:41.580 --> 00:36:43.380]  你和一個鄰居
[00:36:43.380 --> 00:36:45.580]  走去森林裏面斬樹
[00:36:45.580 --> 00:36:47.580]  你斬到興起
[00:36:47.580 --> 00:36:52.420]  斬到興起時你的斧頭脫了病
[00:36:52.420 --> 00:36:53.580]  飛了出來
[00:36:53.580 --> 00:36:55.980]  打在你鄰居的身上
[00:36:55.980 --> 00:36:58.140]  無端端將他殺了
[00:36:58.140 --> 00:37:03.060]  那你就是誤殺
[00:37:03.060 --> 00:37:04.940]  你不是想殺死他
[00:37:04.940 --> 00:37:06.660]  你是無心之失
[00:37:06.660 --> 00:37:08.100]  所以誤殺來說
[00:37:08.100 --> 00:37:10.980]  官府是不會處理這件事
[00:37:10.980 --> 00:37:12.100]  因為他是無罪的
[00:37:12.100 --> 00:37:13.700]  他不是有心殺人
[00:37:13.700 --> 00:37:17.100]  但是被人殺了的死者
[00:37:17.100 --> 00:37:18.940]  他的直隸家屬
[00:37:18.940 --> 00:37:23.260]  是有權去找誤殺的人來報仇
[00:37:23.260 --> 00:37:25.780]  這個叫做報血仇
[00:37:25.780 --> 00:37:28.780]  他是有權去報仇的
[00:37:28.780 --> 00:37:30.300]  那要怎樣做?
[00:37:30.300 --> 00:37:34.100]  那個人要跑到屠城裏面
[00:37:34.100 --> 00:37:36.660]  進入屠城報血仇的人
[00:37:36.660 --> 00:37:41.340]  就不能夠找他來報仇了
[00:37:41.340 --> 00:37:43.740]  但是如果你說
[00:37:43.740 --> 00:37:47.300]  我在屠城裏面很悶
[00:37:47.300 --> 00:37:48.300]  哎呀 悶死我了
[00:37:48.300 --> 00:37:50.300]  讓我出去散散心
[00:37:50.300 --> 00:37:52.220]  你一走出了屠城
[00:37:52.220 --> 00:37:52.980]  出了門口
[00:37:52.980 --> 00:37:55.540]  你不知道原來報仇的那個
[00:37:55.540 --> 00:37:57.180]  就在外面等著你
[00:37:57.180 --> 00:37:59.460]  他馬上就可以劈死你
[00:37:59.460 --> 00:38:02.140]  所以這個誤殺的人
[00:38:02.140 --> 00:38:06.100]  他是要長期留在屠城裏面
[00:38:06.100 --> 00:38:08.180]  要直到甚麼時候?
[00:38:08.180 --> 00:38:13.260]  要直到耶路撒冷城裏面的大祭司死了
[00:38:13.260 --> 00:38:17.740]  那報血仇的人就永遠不能夠走去尋仇
[00:38:17.740 --> 00:38:21.100]  這個人就能夠回家
[00:38:21.100 --> 00:38:22.700]  嘩 又是很奇怪
[00:38:22.700 --> 00:38:24.820]  拗了頭了
[00:38:24.820 --> 00:38:26.180]  這麼怪的律例
[00:38:26.180 --> 00:38:30.860]  怎樣把幾十里外的耶路撒冷城裏面的大祭司死了
[00:38:30.860 --> 00:38:34.060]  和誤殺的人有甚麼關係?
[00:38:34.060 --> 00:38:36.940]  為甚麼這樣就會赦免了罪
