
[00:00:00.000 --> 00:00:06.000]  鄧家彪議員
[00:17:53.440 --> 00:17:54.640]  弟子們
[00:17:54.640 --> 00:17:55.440]  真的
[00:17:55.440 --> 00:17:58.240]  離開我們信仰的一些基礎
[00:17:58.240 --> 00:18:01.640]  竭力地去進到成熟的地步
[00:18:01.640 --> 00:18:04.640]  說到竭力就是要付代價的
[00:18:04.640 --> 00:18:07.040]  你說現在不是我不想
[00:18:07.040 --> 00:18:08.640]  是教會沒有聚會
[00:18:08.640 --> 00:18:10.440]  是的,這個也可能是的
[00:18:10.440 --> 00:18:13.040]  但是我想我們真的要竭力
[00:18:13.040 --> 00:18:16.040]  我們也用盡很多方法
[00:18:16.040 --> 00:18:18.640]  我自己聽過一個說法就是
[00:18:18.640 --> 00:18:21.240]  我們經常想我們要等到疫情過後
[00:18:21.240 --> 00:18:23.840]  我們就可以怎樣怎樣
[00:18:23.840 --> 00:18:26.040]  但我們是不是應該更加積極去想
[00:18:26.040 --> 00:18:27.240]  就算在疫情當中
[00:18:27.240 --> 00:18:29.240]  我們仍然可以怎樣怎樣
[00:18:29.240 --> 00:18:31.440]  是不是應該這樣?
[00:18:31.440 --> 00:18:33.440]  疫情當中我們仍然可以聚會
[00:18:33.440 --> 00:18:37.440]  疫情當中我們仍然可以認真追求
[00:18:37.440 --> 00:18:39.640]  這個才是我們應該想的
[00:18:39.640 --> 00:18:41.240]  不是每樣都等到疫情過後
[00:18:41.240 --> 00:18:43.040]  如果疫情不走
[00:18:43.040 --> 00:18:44.040]  如果我們要戴口罩
[00:18:44.040 --> 00:18:46.840]  戴到不知何時
[00:18:46.840 --> 00:18:48.240]  那怎麼辦?
[00:18:48.240 --> 00:18:51.840]  難道我們就一直等?
[00:18:51.840 --> 00:18:55.840]  這個不是我們應該有的心態和態度
[00:18:55.840 --> 00:18:56.640]  弟子們
[00:18:56.640 --> 00:18:58.440]  付上我們的代價
[00:18:58.440 --> 00:19:00.640]  最重要的是來到後面的時候
[00:19:00.640 --> 00:19:06.440]  當作者提到他們要離開這些道理開端的時候
[00:19:06.440 --> 00:19:07.840]  你不離開
[00:19:07.840 --> 00:19:09.840]  情況就好像什麼?
[00:19:09.840 --> 00:19:15.440]  情況就好像聖經第六節所說
[00:19:15.440 --> 00:19:20.840]  你就好像將耶穌親自再釘十字架
[00:19:20.840 --> 00:19:22.640]  公然地收了祂
[00:19:22.640 --> 00:19:25.040]  又好像一塊田
[00:19:25.040 --> 00:19:27.040]  長滿了荊棘疾泥
[00:19:27.040 --> 00:19:28.840]  最後必被廢棄
[00:19:28.840 --> 00:19:29.840]  近於咒詛
[00:19:29.840 --> 00:19:31.440]  結局就是焚燒
[00:19:31.440 --> 00:19:35.440]  這個就在第六第七節所說
[00:19:35.440 --> 00:19:37.240]  一個很嚴厲的審判
[00:19:37.240 --> 00:19:39.840]  一個很嚴厲的指控
[00:19:39.840 --> 00:19:40.640]  是不是?
[00:19:40.640 --> 00:19:42.040]  但是留意一下弟子們
[00:19:42.040 --> 00:19:45.040]  你夠不夠膽將上帝重釘十字架?
[00:19:45.040 --> 00:19:47.040]  你不夠膽
[00:19:47.040 --> 00:19:49.640]  你更加不想自己像那塊田一樣
[00:19:49.640 --> 00:19:51.240]  長滿荊棘疾泥
[00:19:51.240 --> 00:19:53.240]  最後就是近於咒詛
[00:19:53.240 --> 00:19:54.440]  然後就焚燒
[00:19:54.440 --> 00:19:56.040]  我想這也不是我們想要的
[00:19:56.040 --> 00:19:58.440]  但是留意一下希伯來書的作者
[00:19:58.440 --> 00:20:01.240]  他看如果我們不去成長
[00:20:01.240 --> 00:20:03.840]  如果我們在信仰裡面停滯不前的時候
[00:20:03.840 --> 00:20:07.840]  你就彷彿將耶穌重釘十字架一樣
[00:20:07.840 --> 00:20:11.440]  即是人在你身上看不到耶穌的大能
[00:20:11.440 --> 00:20:16.440]  人在你身上找不到真正信仰的意義
[00:20:16.440 --> 00:20:21.440]  你說你跟再一次公然羞辱上帝有什麼分別呢?
[00:20:21.440 --> 00:20:23.240]  所以弟子們
[00:20:23.240 --> 00:20:24.040]  想一想
[00:20:24.040 --> 00:20:26.440]  今天在我們的生命裡面
[00:20:26.440 --> 00:20:28.840]  我是不是真的對得起上帝?
[00:20:28.840 --> 00:20:31.040]  過去這大半年
[00:20:31.040 --> 00:20:33.840]  我們沒有了實體聚會
[00:20:33.840 --> 00:20:38.040]  我們在家的敬拜是一個怎樣的狀態呢?
[00:20:38.040 --> 00:20:39.840]  不用回答我
[00:20:39.840 --> 00:20:42.840]  我自己在星期天也做過觀眾
[00:20:42.840 --> 00:20:45.840]  我也明白那種艱難
[00:20:45.840 --> 00:20:48.040]  但是心態很重要
[00:20:48.040 --> 00:20:51.440]  如果你真的知道那個時間
[00:20:51.440 --> 00:20:52.840]  是去敬拜神
[00:20:52.840 --> 00:20:55.440]  是去親近主
[00:20:55.440 --> 00:20:58.440]  我相信有些事情你是可以控制
[00:20:58.440 --> 00:21:02.240]  可以竭力地讓那件事發生
[00:21:02.240 --> 00:21:04.640]  並且發生得完美
[00:21:04.640 --> 00:21:06.240]  對不對?弟子們
[00:21:06.240 --> 00:21:08.040]  只差我們願不願意
[00:21:08.040 --> 00:21:12.040]  所以成熟這裡說的是你要竭力地進去
[00:21:12.040 --> 00:21:14.240]  問題是你願不願意
[00:21:14.240 --> 00:21:16.040]  沒有人強迫你
[00:21:16.040 --> 00:21:17.440]  但更重要的是
[00:21:17.440 --> 00:21:20.440]  讓我們在這些困境裡面
[00:21:20.440 --> 00:21:22.440]  我們來靠著上帝
[00:21:22.440 --> 00:21:23.640]  給我們的恩典
[00:21:23.640 --> 00:21:26.040]  來做好我們應該做的本分
[00:21:26.040 --> 00:21:26.840]  這是第一方面
[00:21:26.840 --> 00:21:28.240]  我們要成熟
[00:21:28.240 --> 00:21:29.240]  我們要成長
[00:21:29.240 --> 00:21:32.440]  或者上帝也想我們成長
[00:21:32.440 --> 00:21:33.440]  第二
[00:21:33.440 --> 00:21:35.040]  在《聖經文》裡面提到
[00:21:35.040 --> 00:21:36.440]  第二個提醒
[00:21:36.440 --> 00:21:38.440]  祂說我們不要退後
[00:21:38.440 --> 00:21:40.240]  不要停滯
[00:21:40.240 --> 00:21:46.440]  其實祂更加想我們學習堅忍
[00:21:46.440 --> 00:21:49.640]  在十一節這樣說
[00:21:49.640 --> 00:21:54.840]  「我們盼望你們各人都顯出同樣的熱誠」
[00:21:54.840 --> 00:21:59.840]  「一直到底好達成所確信的指望」
[00:21:59.840 --> 00:22:00.840]  弟子們
[00:22:00.840 --> 00:22:03.640]  在希伯來書的背景裡面我們知道
[00:22:03.640 --> 00:22:06.240]  當時候的信徒
[00:22:06.240 --> 00:22:10.640]  是在面對環境上的挑戰
[00:22:10.640 --> 00:22:16.440]  當時候的政權不是太容許他們有其他的信仰
[00:22:16.440 --> 00:22:21.440]  甚至乎要他們來敬拜當時候的羅馬君王
[00:22:21.440 --> 00:22:25.640]  而對基督徒的逼迫就更加厲害
[00:22:25.640 --> 00:22:30.640]  所以當時候做基督徒其實也是很不容易的
[00:22:30.640 --> 00:22:35.040]  甚至乎在後面希伯來書裡面也提到
[00:22:35.040 --> 00:22:36.640]  有些人甚至會回去
[00:22:36.640 --> 00:22:38.640]  「我不信你的基督教了」
[00:22:38.640 --> 00:22:40.640]  「我回去猶太教吧」
[00:22:40.640 --> 00:22:41.840]  「好像挺好的」
[00:22:41.840 --> 00:22:43.040]  「都是我傳統的東西而已」
[00:22:43.040 --> 00:22:45.240]  就好像你用今天的例子
[00:22:45.240 --> 00:22:46.040]  「我信了耶穌」
[00:22:46.040 --> 00:22:47.640]  「怎麼這麼難」
[00:22:47.640 --> 00:22:49.840]  「我回去拜劉耶了」
[00:22:49.840 --> 00:22:51.640]  「信不信?」
[00:22:51.640 --> 00:22:52.840]  「還是招惹?」
[00:22:52.840 --> 00:22:54.840]  「我回去拜偶像了」
[00:22:54.840 --> 00:22:55.640]  「那就好了」
[00:22:55.640 --> 00:22:57.840]  「那就不用煩了」
[00:22:57.840 --> 00:23:00.040]  「我拜劉耶又不用走出來」
[00:23:00.040 --> 00:23:01.640]  「我自己家裡搞定就可以了」
[00:23:01.640 --> 00:23:02.640]  「誰知道他會不會疫情呢」
[00:23:02.640 --> 00:23:04.040]  「我也能拜到」
[00:23:04.040 --> 00:23:04.440]  明白嗎?
[00:23:04.440 --> 00:23:05.840]  我極端一點地說
[00:23:05.840 --> 00:23:08.440]  但是真的有人真的會迴轉
[00:23:08.440 --> 00:23:09.440]  但是迴轉是什麼呢?
[00:23:09.440 --> 00:23:12.040]  回到不相信的地步
[00:23:12.040 --> 00:23:15.840]  回到以往的處境裡面
[00:23:15.840 --> 00:23:16.840]  弟子們
[00:23:16.840 --> 00:23:20.640]  上帝在這裡想藉著希伯來的作者
[00:23:20.640 --> 00:23:22.640]  提醒當時候的信徒
[00:23:22.640 --> 00:23:24.440]  你們要堅守
[00:23:24.440 --> 00:23:25.240]  堅守什麼呢?
[00:23:25.240 --> 00:23:28.640]  堅守你所有的那種熱誠
[00:23:28.640 --> 00:23:31.840]  那種對信仰的認真
[00:23:31.840 --> 00:23:36.640]  好達至所確信的指望
[00:23:36.640 --> 00:23:38.440]  我相信是不容易的
[00:23:38.440 --> 00:23:40.240]  因為信仰面對挑戰
[00:23:40.240 --> 00:23:41.640]  面對衝擊
[00:23:41.640 --> 00:23:46.040]  這正好是信仰的試金石
[00:23:46.040 --> 00:23:49.040]  我想起一位宣教士見證
[00:23:49.040 --> 00:23:50.240]  是這麼說的
[00:23:50.240 --> 00:23:52.440]  他的故事叫做《菠蘿的故事》
[00:23:52.440 --> 00:23:53.640]  不知道有多少人聽過
[00:23:53.640 --> 00:23:57.240]  是一位宣教士到新幾內亞宣教
[00:23:57.240 --> 00:23:58.240]  一對夫婦
[00:23:58.240 --> 00:24:02.440]  他們到那裡開了一個雜貨舖
[00:24:02.440 --> 00:24:04.840]  和一個診所
[00:24:04.840 --> 00:24:07.640]  去服侍當中的村民
[00:24:07.640 --> 00:24:11.040]  雜貨舖也有村民來買東西
[00:24:11.040 --> 00:24:14.640]  那對宣教士夫婦就可以接觸他們
[00:24:14.640 --> 00:24:16.440]  和他們分享信仰
[00:24:16.440 --> 00:24:21.440]  他家後有一塊空地用來種菠蘿
[00:24:21.440 --> 00:24:26.440]  原來菠蘿也要很長時間才可以收成
[00:24:26.440 --> 00:24:27.640]  大概三年左右
[00:24:27.640 --> 00:24:30.440]  這對夫婦也很努力
[00:24:30.440 --> 00:24:32.640]  和人建立關係
[00:24:32.640 --> 00:24:34.040]  在那裡生活
[00:24:34.040 --> 00:24:35.840]  結果大概三年後就開始
[00:24:35.840 --> 00:24:39.840]  有第一批菠蘿的收成了
[00:24:39.840 --> 00:24:45.640]  將要來收割的時候
[00:24:45.640 --> 00:24:47.240]  第二天發現
[00:24:47.240 --> 00:24:49.840]  「為什麼我的菠蘿都沒有了?」
[00:24:49.840 --> 00:24:53.240]  原來被當時的村民全偷了
[00:24:53.240 --> 00:24:55.840]  「如果你是宣教士,你會怎樣呢?」
[00:24:55.840 --> 00:24:58.240]  「搞錯啊!」
[00:24:58.240 --> 00:25:02.240]  「我在這裡又服侍你們,又幫你們」
[00:25:02.240 --> 00:25:04.640]  「連我的菠蘿你也偷買?」
[00:25:04.640 --> 00:25:05.840]  很不開心
[00:25:05.840 --> 00:25:08.240]  於是他跟村民說
[00:25:08.240 --> 00:25:10.040]  「你不要再偷我的菠蘿了」
[00:25:10.040 --> 00:25:12.240]  「你再偷我的菠蘿,我會關閉我的雜貨店」
[00:25:12.240 --> 00:25:15.240]  「讓你們沒有東西買」
[00:25:15.240 --> 00:25:17.040]  結果說完之後
[00:25:17.040 --> 00:25:19.040]  其實他的菠蘿也沒得做
[00:25:19.040 --> 00:25:20.440]  於是他就生氣地說
[00:25:20.440 --> 00:25:22.040]  「我會關閉我的雜貨店」
[00:25:22.040 --> 00:25:23.840]  「不跟你做生意」
[00:25:23.840 --> 00:25:27.240]  結果大概三年之後
[00:25:27.240 --> 00:25:29.640]  又再種
[00:25:29.640 --> 00:25:31.640]  這幾年來都沒有再開門
[00:25:31.640 --> 00:25:36.040]  結果三年後又第二次收成了
[00:25:36.040 --> 00:25:38.240]  差不多要收購的時候又發現
[00:25:38.240 --> 00:25:41.040]  「哎呀!我的菠蘿又被人偷了」
[00:25:41.040 --> 00:25:43.440]  於是這次村民更生氣
[00:25:43.440 --> 00:25:46.440]  「搞錯啊!上次說完你們還是這樣」
[00:25:46.440 --> 00:25:48.440]  「這次如果你再偷我的菠蘿」
[00:25:48.440 --> 00:25:50.440]  「我連診所也關閉」
[00:25:50.440 --> 00:25:51.840]  「嘩!多絕啊!」
[00:25:51.840 --> 00:25:53.840]  「讓你們病都沒得看」
[00:25:53.840 --> 00:25:55.840]  結果呢?結果怎樣?
[00:25:55.840 --> 00:25:58.640]  結果一樣,一個菠蘿都沒得做
[00:25:58.640 --> 00:26:02.040]  於是生氣地關閉診所
[00:26:02.040 --> 00:26:03.640]  什麼都不做
[00:26:03.640 --> 00:26:05.840]  專心種菠蘿
[00:26:05.840 --> 00:26:08.040]  種第三種菠蘿
[00:26:08.040 --> 00:26:10.040]  結果三年後
[00:26:10.040 --> 00:26:12.640]  菠蘿又再出產了
[00:26:12.640 --> 00:26:15.040]  又再收成了
[00:26:15.040 --> 00:26:16.640]  這次呢
[00:26:16.640 --> 00:26:18.840]  當他收成之後
[00:26:18.840 --> 00:26:20.440]  他就發現
[00:26:20.440 --> 00:26:22.040]  沒有人偷他的菠蘿
[00:26:22.040 --> 00:26:23.440]  為什麼?
[00:26:23.440 --> 00:26:25.240]  因為一直以來這麼多年
[00:26:25.240 --> 00:26:27.840]  跟人的關係一直差
[00:26:27.840 --> 00:26:29.840]  人們都不再偷他的菠蘿
[00:26:29.840 --> 00:26:30.640]  有一天
[00:26:30.640 --> 00:26:32.640]  這個孫教士就拿著兩個菠蘿
[00:26:32.640 --> 00:26:35.040]  回到家跟他太太一起的時候
[00:26:35.040 --> 00:26:36.440]  他就說
[00:26:36.440 --> 00:26:39.240]  「嘩!為什麼沒有人偷我的菠蘿呢?」
[00:26:39.240 --> 00:26:41.640]  那一刻他性靈光照他
[00:26:41.640 --> 00:26:43.040]  他才明白
[00:26:43.040 --> 00:26:46.840]  「我們千里迢迢來到新幾內亞這個地方種菠蘿」
[00:26:46.840 --> 00:26:49.040]  「為什麼呢?」
[00:26:49.040 --> 00:26:52.840]  「我們來的目的是真的種菠蘿?」
[00:26:52.840 --> 00:26:55.440]  「不是,我們來孫教的」
[00:26:55.440 --> 00:26:57.640]  「我們來將福音帶給人的」
[00:26:57.640 --> 00:26:59.840]  「為什麼我會這樣呢?」
[00:26:59.840 --> 00:27:01.840]  於是他悔改
[00:27:01.840 --> 00:27:03.840]  他就在那種菠蘿裡面
[00:27:03.840 --> 00:27:05.040]  他就跟上帝說
[00:27:05.040 --> 00:27:07.240]  「這些菠蘿全部都是你」
[00:27:07.240 --> 00:27:08.240]  「是上帝你的」
[00:27:08.240 --> 00:27:09.640]  「你要用」
[00:27:09.640 --> 00:27:11.640]  結果
[00:27:11.640 --> 00:27:14.440]  第二天他就開了他的雜貨舖
[00:27:14.440 --> 00:27:15.840]  開了他的診所
[00:27:15.840 --> 00:27:17.640]  然後跟當地的村民說
[00:27:17.640 --> 00:27:19.240]  「你們可以隨便來」
[00:27:19.240 --> 00:27:20.840]  「這些菠蘿是你們的」
[00:27:20.840 --> 00:27:23.040]  「你們喜歡就拿吧」
[00:27:23.040 --> 00:27:24.440]  結果
[00:27:24.440 --> 00:27:25.640]  過了第二天之後
[00:27:25.640 --> 00:27:28.040]  有個村民就跟他說
[00:27:28.040 --> 00:27:30.640]  「嘩!我終於發現」
[00:27:30.640 --> 00:27:33.440]  「你是信耶穌的」
[00:27:33.440 --> 00:27:34.440]  「你是死不死的」
[00:27:34.440 --> 00:27:35.640]  「九年後才發現」
[00:27:35.640 --> 00:27:37.640]  「這個孫教士是信耶穌的」
[00:27:37.640 --> 00:27:39.040]  那個孫教士也很奇怪
[00:27:39.040 --> 00:27:40.040]  他說「為什麼呢?」
[00:27:40.040 --> 00:27:41.040]  他說
[00:27:41.040 --> 00:27:42.840]  「因為我們偷你的菠蘿」
[00:27:42.840 --> 00:27:46.240]  「你不生氣」
[00:27:46.240 --> 00:27:48.240]  原來他們期盼的是
[00:27:48.240 --> 00:27:50.840]  一個真的跟他所說的
[00:27:50.840 --> 00:27:53.840]  信仰是一致的生命
[00:27:53.840 --> 00:27:55.040]  「你偷我的菠蘿」
[00:27:55.040 --> 00:27:57.040]  「我就關你的雜貨舖」
[00:27:57.040 --> 00:27:57.840]  「你偷我的菠蘿」
[00:27:57.840 --> 00:28:01.040]  「我就關我的診所不依你」
[00:28:01.040 --> 00:28:04.440]  這是什麼信仰呢?
[00:28:04.440 --> 00:28:06.840]  是報仇嗎?
[00:28:06.840 --> 00:28:10.240]  還是他真的能夠有那份堅韌
[00:28:10.240 --> 00:28:11.240]  為了信仰
[00:28:11.240 --> 00:28:12.640]  為了耶穌的緣故
[00:28:12.640 --> 00:28:14.240]  有所犧牲
[00:28:14.240 --> 00:28:15.840]  結果
[00:28:15.840 --> 00:28:16.640]  他的轉變
[00:28:16.640 --> 00:28:18.240]  他的悔改
[00:28:18.240 --> 00:28:22.040]  就帶來了他侍奉的很大的轉變
[00:28:22.040 --> 00:28:23.240]  弟兄姊妹
[00:28:23.240 --> 00:28:24.240]  今天
[00:28:24.240 --> 00:28:26.040]  在我們的生命裡
[00:28:26.040 --> 00:28:30.040]  可能上帝也要我們有些提醒
[00:28:30.040 --> 00:28:31.440]  有些轉變
[00:28:31.440 --> 00:28:34.040]  甚至有些問題
[00:28:34.040 --> 00:28:35.440]  特別是這裡提到
[00:28:35.440 --> 00:28:37.440]  其實是關乎愛心的問題
[00:28:37.440 --> 00:28:39.440]  你對人的愛心
[00:28:39.440 --> 00:28:41.640]  會不會減弱了?
[00:28:41.640 --> 00:28:43.040]  會不會因為疫情的緣故
[00:28:43.040 --> 00:28:46.840]  我都不敢再去接觸身邊的人
[00:28:46.840 --> 00:28:48.840]  關懷身邊的人
[00:28:48.840 --> 00:28:53.240]  還是我們教會開始知道
[00:28:53.240 --> 00:28:55.040]  原來我們對社會
[00:28:55.040 --> 00:28:59.040]  對弱勢的社群有一些關注
[00:28:59.040 --> 00:29:01.640]  其實這豈不是更加需要嗎?
[00:29:01.640 --> 00:29:04.840]  這豈不是我們信仰更加應該做得到嗎?
[00:29:04.840 --> 00:29:07.640]  所以我盼望弟兄姊妹
[00:29:07.640 --> 00:29:09.840]  當聖經告訴我們
[00:29:09.840 --> 00:29:11.440]  我們不要停滯
[00:29:11.440 --> 00:29:14.040]  甚至不要後退的同時
[00:29:14.040 --> 00:29:15.040]  告訴我們
[00:29:15.040 --> 00:29:18.040]  我們對人要有更大的愛
[00:29:18.040 --> 00:29:19.840]  要有更多的付出
[00:29:19.840 --> 00:29:23.240]  這才是我們信仰應該有的
[00:29:23.240 --> 00:29:25.240]  為著我們的信仰
[00:29:25.240 --> 00:29:28.440]  應該做應該的事情
[00:29:28.440 --> 00:29:30.840]  做應該做的事情
[00:29:30.840 --> 00:29:32.440]  我不知道上帝今日
[00:29:32.440 --> 00:29:33.640]  在我們的生命裏面
[00:29:33.640 --> 00:29:35.240]  祂要我們做些什麼
[00:29:35.240 --> 00:29:36.840]  為了上帝的緣故
[00:29:36.840 --> 00:29:38.240]  我們甘心樂意
[00:29:38.240 --> 00:29:42.640]  亦堅持為上帝的緣故去做
[00:29:42.640 --> 00:29:45.040]  哪怕可能在當中我們有些損失
[00:29:45.040 --> 00:29:46.640]  有些虧欠
[00:29:46.640 --> 00:29:48.440]  求神幫助我們
[00:29:48.440 --> 00:29:50.640]  求神使用我們
[00:29:50.640 --> 00:29:52.840]  最後在這段經文
[00:29:52.840 --> 00:29:53.840]  神提醒我們
[00:29:53.840 --> 00:29:55.240]  不想我們倒退
[00:29:55.240 --> 00:29:56.640]  不想我們停滯
[00:29:56.640 --> 00:29:58.640]  其實祂更加想我們
[00:29:58.640 --> 00:30:01.840]  好認定我們所有的指望
[00:30:01.840 --> 00:30:05.240]  這段經文在最後第十九節
[00:30:05.240 --> 00:30:06.440]  尾二個節的經文
[00:30:06.440 --> 00:30:07.840]  祂這樣說
[00:30:07.840 --> 00:30:10.040]  「我們有者指望
[00:30:10.040 --> 00:30:11.640]  如同靈魂的牢
[00:30:11.640 --> 00:30:14.040]  又堅固又牢靠
[00:30:14.040 --> 00:30:17.240]  進入萬子後面的致勝所」
[00:30:17.240 --> 00:30:19.040]  這裡說的是什麼呢?
[00:30:19.040 --> 00:30:21.640]  當我們的信仰能夠成長
[00:30:21.640 --> 00:30:25.240]  當我們的信仰能夠堅持
[00:30:25.240 --> 00:30:26.640]  我們就會發現
[00:30:26.640 --> 00:30:27.640]  我們有的
[00:30:27.640 --> 00:30:29.640]  這是我們一個很大的盼望
[00:30:29.640 --> 00:30:31.640]  一個很重要的指望
[00:30:31.640 --> 00:30:35.840]  讓我們每一個都能夠堅固地站起來
[00:30:35.840 --> 00:30:38.640]  在第十七、十八節說的是什麼呢?
[00:30:38.640 --> 00:30:39.640]  這個應許
[00:30:39.640 --> 00:30:42.040]  這個能夠令我們堅固
[00:30:42.040 --> 00:30:45.040]  可以繼續有這個指望的原因
[00:30:45.040 --> 00:30:46.840]  是因為兩件事
[00:30:46.840 --> 00:30:48.840]  在第十七、十八節這樣說
[00:30:48.840 --> 00:30:52.640]  「照讓神願意為那承受應許的人
[00:30:52.640 --> 00:30:54.240]  更有力地顯明
[00:30:54.240 --> 00:30:56.240]  他的旨意不可更改
[00:30:56.240 --> 00:30:58.240]  他以起誓作保證
[00:30:58.240 --> 00:31:01.240]  藉這兩件不可更改的事」
[00:31:01.240 --> 00:31:02.240]  是哪兩件呢?
[00:31:02.240 --> 00:31:03.840]  「在這些事上
[00:31:03.840 --> 00:31:06.240]  神絕不會說謊
[00:31:06.240 --> 00:31:09.640]  我們這些逃往避難所的人
[00:31:09.640 --> 00:31:12.440]  能得到強有力的鼓勵
[00:31:12.440 --> 00:31:16.640]  去抓住那擺在我們前頭的指望」
[00:31:16.640 --> 00:31:19.840]  原來這裡所提到的兩件不能夠更改的事
[00:31:19.840 --> 00:31:22.440]  就是神不會更改的應許
[00:31:22.440 --> 00:31:24.440]  神答應你的、神說過的
[00:31:24.440 --> 00:31:26.040]  算不算數?
[00:31:26.040 --> 00:31:27.240]  絕對會的
[00:31:27.240 --> 00:31:28.640]  絕對算數,你放心
[00:31:28.640 --> 00:31:30.640]  神的應許不會更改的
[00:31:30.640 --> 00:31:31.640]  第二
[00:31:31.640 --> 00:31:32.840]  因著這份應許
[00:31:32.840 --> 00:31:34.640]  上帝還加了一個保證
[00:31:34.640 --> 00:31:36.240]  就是祂要起誓
[00:31:36.240 --> 00:31:37.840]  如果你看回上面的經文
[00:31:37.840 --> 00:31:39.840]  十三到二十節那裡說
[00:31:39.840 --> 00:31:41.840]  祂用阿伯拉罕做例子
[00:31:41.840 --> 00:31:44.040]  阿伯拉罕是一個很特別的經歷
[00:31:44.040 --> 00:31:45.640]  上帝與他納約
[00:31:45.640 --> 00:31:48.040]  竟然上帝自己起誓
[00:31:48.040 --> 00:31:50.040]  從來都沒有這樣的事情
[00:31:50.040 --> 00:31:54.240]  但是上帝加倍的保證給阿伯拉罕
[00:31:54.240 --> 00:31:55.840]  我對著自己
[00:31:55.840 --> 00:31:58.040]  指著自己來起誓
[00:31:58.040 --> 00:31:58.840]  告訴你
[00:31:58.840 --> 00:32:00.640]  這個肯定會發生
[00:32:00.640 --> 00:32:02.640]  這個肯定會成就
[00:32:02.640 --> 00:32:03.240]  弟兄姊妹
[00:32:03.240 --> 00:32:06.240]  我想神不只是單從阿伯拉罕納約
[00:32:06.240 --> 00:32:09.440]  不只是單從阿伯拉罕來起誓
[00:32:09.440 --> 00:32:11.240]  神同樣告訴我們
[00:32:11.240 --> 00:32:12.840]  祂要兼顧我們
[00:32:12.840 --> 00:32:15.840]  祂要來幫助我們
[00:32:15.840 --> 00:32:18.640]  同樣祂說過的都會算數
[00:32:18.640 --> 00:32:20.040]  在英文裡面
[00:32:20.040 --> 00:32:22.040]  我向你保證的那句話是什麼?
[00:32:22.040 --> 00:32:24.040]  You have my word
[00:32:24.040 --> 00:32:25.840]  有我的說話
[00:32:25.840 --> 00:32:27.240]  再加多一樣
[00:32:27.240 --> 00:32:29.040]  祂還要起誓
[00:32:29.040 --> 00:32:33.040]  是一個很強而有力的保證
[00:32:33.040 --> 00:32:33.640]  弟兄姊妹
[00:32:33.640 --> 00:32:36.440]  沒有什麼保證強得過
[00:32:36.440 --> 00:32:37.640]  肯定得過
[00:32:37.640 --> 00:32:39.840]  上帝在你生命當中
[00:32:39.840 --> 00:32:42.840]  所做的這件事情
[00:32:42.840 --> 00:32:44.640]  所以接著祂就用了一個
[00:32:44.640 --> 00:32:46.040]  很具體的比喻
[00:32:46.040 --> 00:32:48.040]  就是那個「Now」
[00:32:48.040 --> 00:32:51.640]  選擇透過「Now」來固定
[00:32:51.640 --> 00:32:55.040]  以致祂不會隨波浪來漂浮
[00:32:55.040 --> 00:32:57.240]  一定會在同一個位置
[00:32:57.240 --> 00:32:58.240]  同樣地
[00:32:58.240 --> 00:32:59.440]  這個「Now」
[00:32:59.440 --> 00:33:01.640]  就是上帝向我們所保證的
[00:33:01.640 --> 00:33:05.440]  祂應許過我們可以得著
[00:33:05.440 --> 00:33:07.440]  祂也應許過
[00:33:07.440 --> 00:33:09.240]  起誓告訴我們
[00:33:09.240 --> 00:33:12.640]  祂所說的必然成就
[00:33:12.640 --> 00:33:15.640]  今天人在你身邊所說的
[00:33:15.640 --> 00:33:20.040]  也可能有機會信口雌黃
[00:33:20.040 --> 00:33:22.040]  但是上帝所說的
[00:33:22.040 --> 00:33:26.040]  祂必然的來成就
[00:33:26.040 --> 00:33:27.440]  所以祂說
[00:33:27.440 --> 00:33:30.640]  當這個「Now」直通到哪裡呢?
[00:33:30.640 --> 00:33:32.840]  就是萬子的後面
[00:33:32.840 --> 00:33:35.840]  萬子後面就是致勝所
[00:33:35.840 --> 00:33:37.440]  「Now」放到海的時候
[00:33:37.440 --> 00:33:39.440]  你是看不到的
[00:33:39.440 --> 00:33:41.640]  可能去到一個很深的河床
[00:33:41.640 --> 00:33:42.440]  海床裡面
[00:33:42.440 --> 00:33:44.640]  你不知道會去到哪裡
[00:33:44.640 --> 00:33:45.640]  但是同樣地
[00:33:45.640 --> 00:33:50.840]  這個「Now」進入萬子的背後
[00:33:50.840 --> 00:33:55.040]  這個致勝所就是上帝的所在
[00:33:55.040 --> 00:34:00.240]  這個保證一直在上帝的旁邊
[00:34:00.240 --> 00:34:04.440]  這個我們不需要去擔心
[00:34:04.440 --> 00:34:07.240]  問題是我們如何將我們的主權
[00:34:07.240 --> 00:34:09.640]  放膽地交給祂
[00:34:09.640 --> 00:34:11.640]  大到一隻的大郵輪
[00:34:11.640 --> 00:34:14.840]  都是透過一個「Now」來固定
[00:34:14.840 --> 00:34:16.040]  來穩妥
[00:34:16.040 --> 00:34:18.040]  更何況我們的生命呢?
[00:34:18.040 --> 00:34:22.240]  很想用一個弟兄的見證來作結束
[00:34:22.240 --> 00:34:24.840]  過去他信了主五年多
[00:34:24.840 --> 00:34:26.840]  因著他自己的生意
[00:34:26.840 --> 00:34:27.840]  自己的公司
[00:34:27.840 --> 00:34:30.440]  其實都很忙碌的
[00:34:30.440 --> 00:34:32.840]  他和太太其實是同期信主的
[00:34:32.840 --> 00:34:33.840]  但是很可惜
