
[00:00:00.000 --> 00:00:04.480]  我鼓勵大家要爲我們所身處的國家祈禱
[00:16:29.440 --> 00:16:33.480]  第一個帶頭哭着來祈禱的
[00:16:33.480 --> 00:16:36.560]  就是那位輔導員弟兄
[00:16:36.560 --> 00:16:40.120]  他將我們心裏的那種不解
[00:16:40.120 --> 00:16:42.240]  那種不能夠接受
[00:16:42.240 --> 00:16:43.720]  那種難過
[00:16:43.720 --> 00:16:46.040]  特別看到姐妹那種驚訝
[00:16:46.040 --> 00:16:48.520]  回到家裏突然間老公就死了
[00:16:48.520 --> 00:16:51.040]  怎麼能夠去面對那種處境
[00:16:51.040 --> 00:16:55.040]  就是這個所謂治療哀傷的
[00:16:55.040 --> 00:16:57.120]  Sorrow Therapy
[00:16:57.120 --> 00:16:59.320]  那個聚會當中每一個人
[00:16:59.320 --> 00:17:01.000]  都到神的面前
[00:17:01.000 --> 00:17:05.160]  傾心徒怡
[00:17:05.160 --> 00:17:06.800]  所以弟兄姐妹
[00:17:06.800 --> 00:17:10.320]  我們都不希望這些事情發生在我們身上
[00:17:10.320 --> 00:17:11.840]  但可能在人生當中
[00:17:11.840 --> 00:17:14.920]  告訴你也有類似很多不同的事情
[00:17:14.920 --> 00:17:16.280]  是令我們那麼驚訝
[00:17:16.280 --> 00:17:17.320]  令我們不明白
[00:17:17.320 --> 00:17:19.160]  令我們覺得很震驚
[00:17:19.160 --> 00:17:22.120]  很害怕、很難過的事情
[00:17:22.120 --> 00:17:23.760]  出現在我們人生當中
[00:17:23.760 --> 00:17:26.400]  沒有一個人能夠避免
[00:17:26.400 --> 00:17:27.520]  在那個時候
[00:17:27.520 --> 00:17:29.200]  弟兄姐妹
[00:17:29.200 --> 00:17:31.760]  我覺得我們可以告訴神
[00:17:31.760 --> 00:17:34.280]  天父,我很害怕
[00:17:34.280 --> 00:17:36.120]  天父,我不知道怎麼辦
[00:17:36.120 --> 00:17:38.400]  天父,我的心很痛
[00:17:38.400 --> 00:17:40.760]  天父上帝,我很難過
[00:17:40.760 --> 00:17:42.960]  天父上帝
[00:17:42.960 --> 00:17:47.560]  我不知道怎麼面對這個處境
[00:17:47.560 --> 00:17:50.720]  我們絕對可以像耶穌一樣
[00:17:50.720 --> 00:17:54.760]  向天父上帝誠懇的、坦白的
[00:17:54.760 --> 00:17:56.040]  傾心徒怡
[00:17:56.040 --> 00:17:57.920]  將我們的恐懼、愁苦
[00:17:57.920 --> 00:17:59.560]  擺在上帝的面前
[00:17:59.560 --> 00:18:04.520]  向上帝懇切呼求
[00:18:04.520 --> 00:18:07.440]  上帝不一定答應我們的禱告
[00:18:07.440 --> 00:18:09.320]  但正如我開始時所說
[00:18:09.320 --> 00:18:11.240]  那不是最重要的
[00:18:11.240 --> 00:18:12.280]  最重要的是
[00:18:12.280 --> 00:18:17.320]  上帝有沒有隨聽我們的禱告
[00:18:17.320 --> 00:18:19.040]  耶穌向上帝傾心徒怡
[00:18:19.040 --> 00:18:21.400]  講出祂那種掙扎、苦惱
[00:18:21.400 --> 00:18:24.520]  祂那種難過、恐懼
[00:18:24.520 --> 00:18:26.680]  但與此同時在禱告當中
[00:18:26.680 --> 00:18:28.600]  我們看到耶穌基督
[00:18:28.600 --> 00:18:34.600]  不斷在去尋問、去肯定、去認證
[00:18:34.600 --> 00:18:37.400]  上帝的心意和計劃
[00:18:37.400 --> 00:18:40.160]  我們看第39節
[00:18:40.160 --> 00:18:41.560]  耶穌禱告說
[00:18:41.560 --> 00:18:43.720]  我父下倘若可行
[00:18:43.720 --> 00:18:45.800]  求你叫這杯離開我
[00:18:45.800 --> 00:18:47.720]  然而不要照我的意思
[00:18:47.720 --> 00:18:49.080]  只要照禰的意思
[00:18:49.080 --> 00:18:50.360]  42節
[00:18:50.360 --> 00:18:52.000]  第二次又去禱告說
[00:18:52.000 --> 00:18:52.920]  我父下
[00:18:52.920 --> 00:18:55.200]  這杯若不能離開我
[00:18:55.200 --> 00:18:56.080]  必要我喝
[00:18:56.080 --> 00:18:58.200]  就願禰的旨意成全
[00:18:58.200 --> 00:18:59.240]  44節
[00:18:59.240 --> 00:19:01.000]  耶穌又離開他們去了
[00:19:01.000 --> 00:19:02.440]  第三次
[00:19:02.440 --> 00:19:03.320]  禱告
[00:19:03.320 --> 00:19:08.400]  說的話還是與先前的一樣
[00:19:08.400 --> 00:19:10.360]  但我想問問大家
[00:19:10.360 --> 00:19:12.480]  耶穌知不知道
[00:19:12.480 --> 00:19:15.760]  上帝的旨意和計劃
[00:19:15.760 --> 00:19:17.400]  耶穌知不知道
[00:19:17.400 --> 00:19:18.680]  Sure
[00:19:18.680 --> 00:19:19.760]  耶穌知道
[00:19:19.760 --> 00:19:21.440]  耶穌很明白
[00:19:21.440 --> 00:19:23.960]  上帝的旨意和計劃
[00:19:23.960 --> 00:19:25.600]  我相信耶穌早就知道
[00:19:25.600 --> 00:19:28.000]  上帝要祂喝這杯
[00:19:28.000 --> 00:19:28.720]  OK
[00:19:28.720 --> 00:19:29.600]  上帝要祂喝這杯
[00:19:29.600 --> 00:19:34.080]  但這杯太難頂了
[00:19:34.080 --> 00:19:35.920]  這杯酒太貧了
[00:19:35.920 --> 00:19:37.440]  沒有人能夠抵受
[00:19:37.440 --> 00:19:38.880]  約翠雅書不是這樣說嗎
[00:19:38.880 --> 00:19:39.520]  所以祂說
[00:19:39.520 --> 00:19:40.640]  倘若可行
[00:19:40.640 --> 00:19:44.920]  求禰將這杯酒撤走
[00:19:44.920 --> 00:19:47.160]  我不想喝這杯酒
[00:19:47.160 --> 00:19:48.400]  但第二次祈禱的時候
[00:19:48.400 --> 00:19:49.120]  祂心中知道
[00:19:49.120 --> 00:19:54.200]  這杯酒是不可以不喝的
[00:19:54.200 --> 00:19:55.760]  無法避免
[00:19:55.760 --> 00:19:58.080]  所以第二次祂對上帝祈禱說
[00:19:58.080 --> 00:20:00.280]  如果要我喝的話
[00:20:00.280 --> 00:20:03.880]  就願禰的旨意成全吧
[00:20:03.880 --> 00:20:06.760]  但這杯酒真的太難喝了
[00:20:06.760 --> 00:20:08.080]  神的憤怒
[00:20:08.080 --> 00:20:09.320]  神的懲罰
[00:20:09.320 --> 00:20:10.200]  不是一個兩個
[00:20:10.200 --> 00:20:12.000]  是全世界的人的緣故
[00:20:12.000 --> 00:20:13.800]  這些的震怒
[00:20:13.800 --> 00:20:15.040]  都要臨在耶穌身上
[00:20:15.040 --> 00:20:18.160]  我頂不住的天賦
[00:20:18.160 --> 00:20:19.800]  雖然明明知道祂不可以不喝
[00:20:19.800 --> 00:20:28.680]  但第三次祂對上帝作出同樣的要求
[00:20:28.680 --> 00:20:30.040]  耶穌的祈禱
[00:20:30.040 --> 00:20:31.480]  和我們今天很多人
[00:20:31.480 --> 00:20:36.000]  落在痛苦、艱難、危險當中的祈禱
[00:20:36.000 --> 00:20:38.400]  有什麼不同的地方
[00:20:38.400 --> 00:20:39.960]  我們一般人祈禱的時候
[00:20:39.960 --> 00:20:41.360]  我們基督徒祈禱的時候
[00:20:41.360 --> 00:20:42.760]  通常其實
[00:20:42.760 --> 00:20:46.320]  到底神要我們經歷苦難呢
[00:20:46.320 --> 00:20:48.040]  還是要我們看見神蹟呢
[00:20:48.040 --> 00:20:51.520]  有時我們不是很確定的
[00:20:51.520 --> 00:20:53.120]  人生有苦難我們大家都知道
[00:20:53.120 --> 00:20:54.800]  但當苦難臨頭的時候
[00:20:54.800 --> 00:20:59.080]  神是要我們經歷這些痛苦呢
[00:20:59.080 --> 00:21:00.800]  還是在這個過程當中
[00:21:00.800 --> 00:21:02.560]  讓我們覺得神很厲害
[00:21:02.560 --> 00:21:05.200]  神聽我們祈禱能夠讓我們見到神蹟
[00:21:05.200 --> 00:21:05.760]  我們不確定
[00:21:05.760 --> 00:21:06.520]  耶穌知道
[00:21:06.520 --> 00:21:07.280]  但我們不知道
[00:21:07.280 --> 00:21:11.440]  這是很不同的地方
[00:21:11.440 --> 00:21:12.400]  我記得十幾年前
[00:21:12.400 --> 00:21:15.160]  可能有些在這裏久一點的弟兄姊妹會聽過
[00:21:15.160 --> 00:21:18.720]  當朝思暮有大腸癌的時候
[00:21:18.720 --> 00:21:20.840]  我們知道一定要開刀
[00:21:20.840 --> 00:21:24.840]  因爲基督徒都不用化驗
[00:21:24.840 --> 00:21:27.160]  看你的樣子一定是惡性
[00:21:27.160 --> 00:21:29.880]  一定要割 因爲太大了
[00:21:29.880 --> 00:21:31.880]  但我們最害怕的是什麼
[00:21:31.880 --> 00:21:33.280]  不是開刀
[00:21:33.280 --> 00:21:34.720]  最害怕的是
[00:21:34.720 --> 00:21:36.320]  以後要做化療
[00:21:36.320 --> 00:21:38.120]  因爲我聽到很多很令人害怕的
[00:21:38.120 --> 00:21:41.320]  受化療的時候那種折磨和痛苦
[00:21:41.320 --> 00:21:43.440]  所以我記得當時朝思暮有人問他
[00:21:43.440 --> 00:21:44.640]  他的好姐妹
[00:21:44.640 --> 00:21:47.200]  朝思暮我們可以爲你祈禱嗎
[00:21:47.200 --> 00:21:49.240]  朝思暮的要求是什麼
[00:21:49.240 --> 00:21:52.720]  你說我祈禱讓我不需要接受化療
[00:21:52.720 --> 00:21:55.640]  有人聽過這個故事
[00:21:55.640 --> 00:21:57.160]  今天我不會詳細和大家分享
[00:21:57.160 --> 00:21:59.200]  不過我想告訴大家
[00:21:59.200 --> 00:22:03.520]  後來因爲師母有很嚴重的牙周病
[00:22:03.520 --> 00:22:07.120]  所以我們決定不接受化療
[00:22:07.120 --> 00:22:09.000]  沒有化療
[00:22:09.000 --> 00:22:09.880]  神聽了我們禱告
[00:22:09.880 --> 00:22:18.320]  但在整個朝思暮從癌症裏面康復的過程當中
[00:22:18.320 --> 00:22:20.800]  我們看到神的恩典 神的預備
[00:22:20.800 --> 00:22:22.920]  朝思暮不單單見到異象
[00:22:22.920 --> 00:22:27.280]  那些很嚴重的牙周病是不若而愈
[00:22:27.280 --> 00:22:30.160]  天父聖體竟然這麼憐憫我們
[00:22:30.160 --> 00:22:31.680]  有時候我們經常問
[00:22:31.680 --> 00:22:34.200]  爲什麼要讓祂存活
[00:22:34.200 --> 00:22:38.680]  到底祂要爲我們做些什麼工作
[00:22:38.680 --> 00:22:40.520]  但是這個結果
[00:22:40.520 --> 00:22:42.520]  當我們經歷的時候
[00:22:42.520 --> 00:22:44.360]  不知道的 你明不明白我的意思
[00:22:44.360 --> 00:22:46.760]  我們其實預料了要化療
[00:22:46.760 --> 00:22:47.760]  預料了要化療
[00:22:47.760 --> 00:22:49.120]  因爲醫生嚇我們
[00:22:49.120 --> 00:22:50.320]  你不接受化療
[00:22:50.320 --> 00:22:51.360]  當你重新測量的時候
[00:22:51.360 --> 00:22:53.000]  你的存活率是1%
[00:22:53.000 --> 00:22:54.680]  你爲什麼不做
[00:22:54.680 --> 00:22:57.240]  但是神就是這麼奇妙
[00:22:57.240 --> 00:22:59.880]  祂有祂自己不同的計劃和安排
[00:22:59.880 --> 00:23:01.080]  但是我們不同於耶穌基督
[00:23:01.080 --> 00:23:01.840]  我們不知道
[00:23:01.840 --> 00:23:04.080]  所以我們經歷了那個過程
[00:23:04.080 --> 00:23:09.320]  那個心情是上下下下下下
[00:23:09.320 --> 00:23:10.360]  但是耶穌和我們不同
[00:23:10.360 --> 00:23:14.920]  耶穌知道祂必定要喝這個苦杯
[00:23:14.920 --> 00:23:16.960]  耶穌知道這是上帝的旨意
[00:23:16.960 --> 00:23:18.800]  祂是爲此而來到世界上的
[00:23:18.800 --> 00:23:21.520]  祂來到世界上就是爲了這個時刻
[00:23:21.520 --> 00:23:23.080]  就是爲了要喝這個杯
[00:23:23.080 --> 00:23:26.080]  祂怎麼可以不喝呢
[00:23:26.080 --> 00:23:27.760]  但是每次祈禱的時候
[00:23:27.760 --> 00:23:28.800]  每一場神球
[00:23:28.800 --> 00:23:29.800]  可不可以不喝
[00:23:29.800 --> 00:23:31.080]  上帝的答案是不行的
[00:23:31.080 --> 00:23:33.120]  It's for you
[00:23:33.120 --> 00:23:34.880]  非你不可
[00:23:34.880 --> 00:23:36.400]  可不可以不喝
[00:23:36.400 --> 00:23:40.720]  No, for you
[00:23:40.720 --> 00:23:45.520]  你必須要喝這個杯
[00:23:45.520 --> 00:23:46.800]  在這個過程裏
[00:23:46.800 --> 00:23:48.960]  耶穌肯定
[00:23:48.960 --> 00:23:55.400]  耶穌知道上帝要去喝這個杯
[00:23:55.400 --> 00:23:57.880]  我想問一下大家
[00:23:57.880 --> 00:24:00.920]  耶穌有沒有應允
[00:24:00.920 --> 00:24:01.360]  對不起
[00:24:01.360 --> 00:24:05.960]  上帝有沒有應允耶穌的祈禱
[00:24:05.960 --> 00:24:07.200]  有沒有
[00:24:07.200 --> 00:24:08.880]  No
[00:24:08.880 --> 00:24:10.000]  耶穌的祈禱是什麼
[00:24:10.000 --> 00:24:11.080]  如果杯可以不喝
[00:24:11.080 --> 00:24:12.480]  可不可以不喝
[00:24:12.480 --> 00:24:13.600]  太難受了
[00:24:13.600 --> 00:24:16.240]  可不可以拿走
[00:24:16.240 --> 00:24:18.640]  這是耶穌的祈禱
[00:24:18.640 --> 00:24:20.360]  當然祂願禰的旨意成就
[00:24:20.360 --> 00:24:21.800]  但是祂的心
[00:24:21.800 --> 00:24:24.360]  祂的心是不想喝這個杯的
[00:24:24.360 --> 00:24:26.440]  祂是害怕的
[00:24:26.440 --> 00:24:28.000]  全身發抖
[00:24:28.000 --> 00:24:30.000]  很難過的
[00:24:30.000 --> 00:24:32.720]  上帝沒有應允耶穌的祈禱
[00:24:32.720 --> 00:24:34.480]  但是我們可以看到
[00:24:34.480 --> 00:24:38.160]  耶穌的祈禱
[00:24:38.160 --> 00:24:43.760]  觸動了上帝的心
[00:24:43.760 --> 00:24:46.360]  所以當祂祈禱了一半的時候
[00:24:46.360 --> 00:24:47.240]  聖經告訴我們
[00:24:47.240 --> 00:24:50.040]  有天使在天上顯現
[00:24:50.040 --> 00:24:54.760]  加添耶穌的力量
[00:24:54.760 --> 00:24:56.320]  耶穌的祈禱裏
[00:24:56.320 --> 00:24:57.280]  我們可以看到
[00:24:57.280 --> 00:24:58.480]  在過程當中
[00:24:58.480 --> 00:25:00.600]  在祈禱的中間
[00:25:00.600 --> 00:25:01.680]  祂見到天使
[00:25:01.680 --> 00:25:03.480]  然後在禱告裏
[00:25:03.480 --> 00:25:06.480]  祂得到所需要的勇氣和力量
[00:25:06.480 --> 00:25:11.840]  去完成上帝給祂的使命
[00:25:11.840 --> 00:25:12.480]  大家有沒有留意
[00:25:12.480 --> 00:25:14.960]  當耶穌祈禱之後
[00:25:14.960 --> 00:25:16.200]  回到門徒那裏
[00:25:16.200 --> 00:25:17.360]  一次兩次三次
[00:25:17.360 --> 00:25:18.920]  第三次
[00:25:18.920 --> 00:25:19.640]  天父都說
[00:25:19.640 --> 00:25:20.240]  是你的了
[00:25:20.240 --> 00:25:20.840]  你要喝的了
[00:25:20.840 --> 00:25:22.000]  不喝是不行的
[00:25:22.000 --> 00:25:22.960]  不過
[00:25:22.960 --> 00:25:27.280]  天使來安慰你給你力量
[00:25:27.280 --> 00:25:28.800]  當他回到門徒那裏
[00:25:28.800 --> 00:25:31.080]  看到門徒仍然在睡覺的時候
[00:25:31.080 --> 00:25:32.920]  大家沒有看到耶穌很慌張
[00:25:32.920 --> 00:25:34.120]  大家沒有看到耶穌很害怕
[00:25:34.120 --> 00:25:34.640]  喂
[00:25:34.640 --> 00:25:35.760]  又帶了人來
[00:25:35.760 --> 00:25:37.400]  走了走了走了
[00:25:37.400 --> 00:25:39.440]  這是不是聖經的記載
[00:25:39.440 --> 00:25:40.040]  No
[00:25:40.040 --> 00:25:41.520]  聖經的記載不是這樣的
[00:25:41.520 --> 00:25:42.960]  我們看看聖經是怎麼記載的
[00:25:42.960 --> 00:25:44.760]  馬太26章第45節
[00:25:44.760 --> 00:25:47.480]  於是來到門徒那裏對他們說
[00:25:47.480 --> 00:25:50.760]  現在你們仍然睡覺安潔嗎
[00:25:50.760 --> 00:25:55.320]  事後到了人子被賣在罪人的手裏了
[00:25:55.320 --> 00:25:56.840]  起來
[00:25:56.840 --> 00:25:57.720]  我們走吧
[00:25:57.720 --> 00:25:58.240]  看啊
[00:25:58.240 --> 00:25:59.400]  賣我的人來了
[00:25:59.400 --> 00:26:03.440]  我們去見一下他們吧
[00:26:03.440 --> 00:26:06.360]  Do you get it?
[00:26:06.360 --> 00:26:09.240]  大家有沒有看到耶穌祈禱前
[00:26:09.240 --> 00:26:12.200]  和祈禱之後的分別
[00:26:12.200 --> 00:26:14.000]  祈禱前很緊張
[00:26:14.000 --> 00:26:15.400]  很害怕
[00:26:15.400 --> 00:26:16.240]  很憂傷
[00:26:16.240 --> 00:26:17.240]  很難過
[00:26:17.240 --> 00:26:18.400]  覺得自己頂不住了
[00:26:18.400 --> 00:26:19.000]  頂不住了
[00:26:19.000 --> 00:26:22.480]  頂不住了
[00:26:22.480 --> 00:26:25.280]  但是祈禱之後呢
[00:26:25.280 --> 00:26:29.680]  我們看到他表現相當的鎮定
[00:26:29.680 --> 00:26:31.480]  和以前完全不一樣
[00:26:31.480 --> 00:26:32.560]  沒有全身發抖
[00:26:32.560 --> 00:26:34.000]  沒有流冷汗
[00:26:34.000 --> 00:26:36.240]  沒有說要逃跑
[00:26:36.240 --> 00:26:37.680]  相反門徒他們來了
[00:26:37.680 --> 00:26:42.120]  我們去見一下他們吧
[00:26:42.120 --> 00:26:44.560]  耶穌的呼應的記載
[00:26:44.560 --> 00:26:47.120]  和其他三幅的呼應有點不一樣
[00:26:47.120 --> 00:26:50.240]  我們有另外一幅圖畫想和大家看看
[00:26:50.240 --> 00:26:52.440]  約翰呼音十八章
[00:26:52.440 --> 00:26:53.800]  說到這羣人來的時候
[00:26:53.800 --> 00:26:56.320]  猶太就帶領着一隊兵
[00:26:56.320 --> 00:26:57.120]  不是一個兩個
[00:26:57.120 --> 00:26:58.480]  是一隊兵
[00:26:58.480 --> 00:26:59.400]  除此之外呢
[00:26:59.400 --> 00:27:01.840]  還有祭司長和發理出行的差役
[00:27:01.840 --> 00:27:03.320]  即是一大羣人
[00:27:03.320 --> 00:27:06.560]  拿着燈籠火把兵器
[00:27:06.560 --> 00:27:08.920]  就來到園裏
[00:27:08.920 --> 00:27:11.880]  耶穌知道將要臨到自己的一切時
[00:27:11.880 --> 00:27:13.640]  就出來對他們說
[00:27:13.640 --> 00:27:15.160]  你們找誰
[00:27:15.160 --> 00:27:16.200]  他們回答說
[00:27:16.200 --> 00:27:18.640]  找拿撒勒人耶穌
[00:27:18.640 --> 00:27:19.440]  耶穌說
[00:27:19.440 --> 00:27:20.760]  我就是
[00:27:20.760 --> 00:27:23.240]  麥德彼猶大也和他站在那裏
[00:27:23.240 --> 00:27:24.120]  第六節
[00:27:24.120 --> 00:27:25.560]  耶穌一說
[00:27:25.560 --> 00:27:26.760]  我就是
[00:27:26.760 --> 00:27:29.680]  他們就退後倒在地上
[00:27:29.680 --> 00:27:30.920]  他又問他們說
[00:27:30.920 --> 00:27:32.120]  你們找誰
[00:27:32.120 --> 00:27:33.160]  他們說
[00:27:33.160 --> 00:27:35.680]  找拿撒勒人耶穌
[00:27:35.680 --> 00:27:36.440]  耶穌說
[00:27:36.440 --> 00:27:37.680]  我已經告訴你
[00:27:37.680 --> 00:27:38.640]  我就是
[00:27:38.640 --> 00:27:39.680]  你們若找我
[00:27:39.680 --> 00:27:43.600]  就讓這些人去吧
[00:27:43.600 --> 00:27:45.480]  大家有沒有留意到
[00:27:45.480 --> 00:27:47.640]  要看那個記載真的很有趣
[00:27:47.640 --> 00:27:48.720]  不是有趣
[00:27:48.720 --> 00:27:51.760]  給我們一個很有趣的童話
[00:27:51.760 --> 00:27:53.160]  一大羣人
[00:27:53.160 --> 00:27:54.280]  一大羣人
[00:27:54.280 --> 00:27:56.600]  不是少數一三幾個
[00:27:56.600 --> 00:27:58.040]  帶着火把武器
[00:27:58.040 --> 00:27:59.560]  浩浩蕩蕩走到
[00:27:59.560 --> 00:28:01.840]  這個赫西瑪尼園
[00:28:01.840 --> 00:28:03.320]  耶穌和門徒
[00:28:03.320 --> 00:28:06.320]  在幽暗的園裏走出來
[00:28:06.320 --> 00:28:08.960]  耶穌問他們找誰
[00:28:08.960 --> 00:28:10.560]  他們說找拿撒勒人耶穌
[00:28:10.560 --> 00:28:10.880]  耶穌說
[00:28:10.880 --> 00:28:12.600]  我就是
[00:28:12.600 --> 00:28:15.360]  這羣人有什麼反應
[00:28:15.360 --> 00:28:17.280]  後退倒在地上
[00:28:17.280 --> 00:28:20.280]  好像見到洪水猛獸一樣
[00:28:20.280 --> 00:28:22.120]  你可不可以想象一下
[00:28:22.120 --> 00:28:23.160]  那時候的處境
[00:28:23.160 --> 00:28:24.600]  一大羣人
[00:28:24.600 --> 00:28:25.600]  見耶穌
[00:28:25.600 --> 00:28:26.320]  不知道誰是
[00:28:26.320 --> 00:28:26.560]  耶穌說
[00:28:26.560 --> 00:28:27.440]  我是
[00:28:27.440 --> 00:28:29.120]  個個向後退
[00:28:29.120 --> 00:28:30.760]  跌倒在地上
[00:28:30.760 --> 00:28:31.960]  耶穌再問
[00:28:31.960 --> 00:28:32.880]  你找誰
[00:28:32.880 --> 00:28:33.960]  我相信他們說的時候
[00:28:33.960 --> 00:28:35.480]  聲音我聽不到
[00:28:35.480 --> 00:28:37.160]  不過我相信他們很緊張
[00:28:37.160 --> 00:28:42.640]  找拿撒勒人耶穌
[00:28:42.640 --> 00:28:42.920]  耶穌
[00:28:42.920 --> 00:28:44.080]  我是
[00:28:44.080 --> 00:28:45.240]  你找我
[00:28:45.240 --> 00:28:46.160]  你讓他們走
[00:28:46.160 --> 00:28:52.240]  讓我的門徒離開吧
[00:28:52.240 --> 00:28:54.360]  我們看到
[00:28:54.360 --> 00:28:56.680]  耶穌不僅在被捉拿的時候
[00:28:56.680 --> 00:28:58.840]  表現得很鎮定
[00:28:58.840 --> 00:29:00.960]  和祈禱前不一樣
[00:29:00.960 --> 00:29:03.480]  就算被押到大祭司的面前
[00:29:03.480 --> 00:29:07.160]  後來在比拉麪前受審判
[00:29:07.160 --> 00:29:08.680]  如果大家熟悉聖經的話
[00:29:08.680 --> 00:29:10.000]  比拉對耶穌說
[00:29:10.000 --> 00:29:10.400]  耶穌
[00:29:10.400 --> 00:29:12.000]  你知不知道
[00:29:12.000 --> 00:29:14.040]  我有釋放你的權柄
[00:29:14.040 --> 00:29:17.240]  也有釘你十字架的權柄
[00:29:17.240 --> 00:29:20.560]  這個比拉多很威風
[00:29:20.560 --> 00:29:22.920]  耶穌怎麼回答他
[00:29:22.920 --> 00:29:26.320]  如果不是上頭賜給你的
[00:29:26.320 --> 00:29:30.840]  你沒有任何的權柄扮我
[00:29:30.840 --> 00:29:33.400]  大家看到耶穌的表現
[00:29:33.400 --> 00:29:35.440]  完全不同
[00:29:35.440 --> 00:29:37.240]  以後耶穌被人唾罵
[00:29:37.240 --> 00:29:37.880]  侮辱
[00:29:37.880 --> 00:29:38.520]  鞭打
[00:29:38.520 --> 00:29:39.080]  折磨
[00:29:39.080 --> 00:29:40.840]  被釘十字架
[00:29:40.840 --> 00:29:44.200]  我們看到耶穌是口出恩言的
[00:29:44.200 --> 00:29:45.400]  甚至在十字架上
[00:29:45.400 --> 00:29:46.280]  大家記得
[00:29:46.280 --> 00:29:48.480]  令我們很感動的說話
[00:29:48.480 --> 00:29:49.680]  他向天父上帝祈禱
[00:29:49.680 --> 00:29:50.920]  對那些無知百姓
[00:29:50.920 --> 00:29:52.640]  向屬父求他們赦免他們
[00:29:52.640 --> 00:29:54.040]  因爲他們所作的
[00:29:54.040 --> 00:29:57.080]  他們不孝道
[00:29:57.080 --> 00:29:58.600]  祈禱前和祈禱後
[00:29:58.600 --> 00:30:00.440]  完全不一樣
[00:30:00.440 --> 00:30:04.000]  他變成了勇者無懼的一個榜樣
[00:30:04.000 --> 00:30:05.680]  大家看到嗎
[00:30:05.680 --> 00:30:10.440]  完全不同了
[00:30:10.440 --> 00:30:11.840]  沒錯兄弟姐妹
[00:30:11.840 --> 00:30:13.720]  我一開始說
[00:30:13.720 --> 00:30:16.320]  天父上帝不一定應允
[00:30:16.320 --> 00:30:19.280]  我們所祈求的東西
[00:30:19.280 --> 00:30:20.920]  上帝沒有答應耶穌
[00:30:20.920 --> 00:30:23.920]  上帝沒有將那個苦杯拿走
[00:30:23.920 --> 00:30:27.760]  但是上帝隨聽了耶穌的禱告
[00:30:27.760 --> 00:30:29.560]  上帝知道他的掙扎
[00:30:29.560 --> 00:30:30.800]  知道他的痛苦
[00:30:30.800 --> 00:30:32.120]  知道他的難過
[00:30:32.120 --> 00:30:34.080]  於是差派天使去安慰他
[00:30:34.080 --> 00:30:36.040]  不僅差派天使去安慰他
[00:30:36.040 --> 00:30:37.240]  賜力量給他
[00:30:37.240 --> 00:30:38.520]  賜勇氣給他
[00:30:38.520 --> 00:30:40.720]  讓他能夠抵受得住
[00:30:40.720 --> 00:30:46.640]  讓他能夠完成上帝的旨意和計劃
[00:30:46.640 --> 00:30:47.920]  所以大兄弟姐妹
[00:30:47.920 --> 00:30:50.960]  無道的朋友
[00:30:50.960 --> 00:30:53.200]  我們如何能夠讓上帝聽我們的祈禱呢
[00:30:53.200 --> 00:30:57.120]  大家應該明白牧師在說些什麼
[00:30:57.120 --> 00:31:00.880]  如何才能讓上帝隨聽我們的祈禱
[00:31:00.880 --> 00:31:04.920]  真心誠意發自內心的禱告
[00:31:04.920 --> 00:31:05.920]  將你的感受
[00:31:05.920 --> 00:31:06.720]  將你的經歷
[00:31:06.720 --> 00:31:08.240]  將你的制御
[00:31:08.240 --> 00:31:09.920]  很認真的來到上帝面前
[00:31:09.920 --> 00:31:11.720]  告訴上帝
[00:31:11.720 --> 00:31:15.200]  不要做那些機械式的祈禱
[00:31:15.200 --> 00:31:17.720]  每次的禱告
[00:31:17.720 --> 00:31:19.920]  無論你是個別找個地方也好
[00:31:19.920 --> 00:31:22.160]  在大羣人的面前也好
[00:31:22.160 --> 00:31:24.400]  你要知道上帝在聽
[00:31:24.400 --> 00:31:26.040]  要確保上帝在聽
[00:31:26.040 --> 00:31:27.680]  你要上帝聽你禱告的時候
[00:31:27.680 --> 00:31:32.120]  必定是要發自內心真心誠意的祈禱
[00:31:32.120 --> 00:31:33.920]  在禱告當中
[00:31:33.920 --> 00:31:35.920]  求上帝幫助你能夠明白
[00:31:35.920 --> 00:31:38.640]  祂的旨意和計劃
[00:31:38.640 --> 00:31:40.320]  未必是按照你所心意去做
[00:31:40.320 --> 00:31:43.920]  但是求上帝讓你知道祂的旨意和計劃
[00:31:43.920 --> 00:31:44.920]  弟兄姊妹
[00:31:44.920 --> 00:31:46.400]  憂傷痛苦的心
[00:31:46.400 --> 00:31:47.600]  上帝在聽
[00:31:47.600 --> 00:31:49.120]  你向上帝傾心吐煙的時候
[00:31:49.120 --> 00:31:49.960]  上帝一定會聽
[00:31:49.960 --> 00:31:52.920]  上帝絕對不會輕看你的禱告
[00:31:52.920 --> 00:31:55.240]  上帝也不會袖手旁觀
[00:31:55.240 --> 00:31:56.920]  不做任何事
[00:31:56.920 --> 00:31:58.440]  雖然上帝沒有帶上耶穌的禱告
[00:31:58.440 --> 00:31:59.160]  拿了一個杯
[00:31:59.160 --> 00:32:00.520]  但是上帝有沒有做事
[00:32:00.520 --> 00:32:01.120]  當然有
[00:32:01.120 --> 00:32:02.640]  我說過很多次
[00:32:02.640 --> 00:32:06.320]  天使來有賜給耶穌的力量
[00:32:06.320 --> 00:32:08.360]  當我們落在痛苦困難
[00:32:08.360 --> 00:32:11.760]  恐懼危難當中的時候
