
[00:00:00.000 --> 00:00:01.720]  各位頂智慧平安
[00:21:03.280 --> 00:21:07.280]  要滿足了公義的要求
[00:21:07.280 --> 00:21:09.280]  滿足了神公義的要求
[00:21:09.280 --> 00:21:12.280]  不可以當有罪或無罪
[00:21:12.280 --> 00:21:13.280]  但我們都知道
[00:21:13.280 --> 00:21:16.280]  我們的主耶穌是無罪的
[00:21:16.280 --> 00:21:18.280]  但這位永生的上帝
[00:21:18.280 --> 00:21:19.280]  永生的神
[00:21:19.280 --> 00:21:21.280]  祂成為了人
[00:21:21.280 --> 00:21:23.280]  祂雖然無罪
[00:21:23.280 --> 00:21:28.280]  但祂是不需要受洗禮的
[00:21:28.280 --> 00:21:29.280]  但在這個時候
[00:21:29.280 --> 00:21:32.280]  祂認同我們罪身
[00:21:32.280 --> 00:21:36.280]  祂願意為我們的緣故受洗
[00:21:36.280 --> 00:21:39.280]  因此我們因為相信祂
[00:21:39.280 --> 00:21:42.280]  我們的罪都得到清潔
[00:21:42.280 --> 00:21:45.280]  都得到潔淨
[00:21:45.280 --> 00:21:46.280]  一件事情
[00:21:46.280 --> 00:21:48.280]  很清楚地表明一件事情
[00:21:48.280 --> 00:21:50.280]  一位完全的神
[00:21:50.280 --> 00:21:52.280]  完全的人
[00:21:52.280 --> 00:21:53.280]  以祂的身份
[00:21:53.280 --> 00:21:56.280]  為我們受洗禮
[00:21:56.280 --> 00:22:01.280]  受跟著血所說的受死
[00:22:01.280 --> 00:22:03.280]  來清楚證明
[00:22:03.280 --> 00:22:06.280]  祂是從神而來的
[00:22:06.280 --> 00:22:08.280]  當然大家都知道
[00:22:08.280 --> 00:22:11.280]  當主耶穌受洗禮的時候
[00:22:11.280 --> 00:22:13.280]  當祂從水裡上來
[00:22:13.280 --> 00:22:15.280]  聖經怎麼說
[00:22:15.280 --> 00:22:18.280]  聖經就提到聖靈
[00:22:18.280 --> 00:22:20.280]  這段經文大家都會熟悉的
[00:22:20.280 --> 00:22:23.280]  馬特風十三章提到
[00:22:23.280 --> 00:22:24.280]  祂從水裡上來
[00:22:24.280 --> 00:22:26.280]  天忽然為祂開了
[00:22:26.280 --> 00:22:28.280]  就看見神的靈
[00:22:28.280 --> 00:22:30.280]  彷彿甲子降下
[00:22:30.280 --> 00:22:32.280]  落在祂身上
[00:22:32.280 --> 00:22:35.280]  然後聽見神從天上的聲音說
[00:22:35.280 --> 00:22:38.280]  這是我的愛子
[00:22:38.280 --> 00:22:41.280]  我所喜悅的
[00:22:41.280 --> 00:22:43.280]  聖經裡面提到
[00:22:43.280 --> 00:22:47.280]  聖靈公開的見證
[00:22:47.280 --> 00:22:51.280]  耶穌是從神而來的
[00:22:51.280 --> 00:22:53.280]  聖靈就像甲子
[00:22:53.280 --> 00:22:56.280]  在周圍的人都可以看到
[00:22:56.280 --> 00:22:58.280]  這個情況
[00:22:58.280 --> 00:23:02.280]  知道聖靈在主耶穌的身上
[00:23:02.280 --> 00:23:05.280]  而在主耶穌地上的工作裡面
[00:23:05.280 --> 00:23:07.280]  你會見到聖靈不斷地
[00:23:07.280 --> 00:23:09.280]  來作弓
[00:23:09.280 --> 00:23:10.280]  當主離開的時候
[00:23:10.280 --> 00:23:12.280]  祂更加賜下聖靈
[00:23:12.280 --> 00:23:14.280]  在我們身上
[00:23:14.280 --> 00:23:15.280]  讓我們知道
[00:23:15.280 --> 00:23:19.280]  聖靈正是不斷地來見證基督
[00:23:19.280 --> 00:23:22.280]  不單單是外在的事實
[00:23:22.280 --> 00:23:25.280]  也在我們心裡面不斷地見證
[00:23:25.280 --> 00:23:27.280]  耶穌是基督
[00:23:27.280 --> 00:23:30.280]  所以你記得聖經在哥倫多的前書
[00:23:30.280 --> 00:23:32.280]  第十二章提及一件事情
[00:23:32.280 --> 00:23:33.280]  就說到
[00:23:33.280 --> 00:23:37.280]  人若不是被聖靈感動
[00:23:37.280 --> 00:23:39.280]  沒有能說
[00:23:39.280 --> 00:23:42.280]  耶穌是主
[00:23:42.280 --> 00:23:47.280]  當你心裡面很願意去尊崇耶穌
[00:23:47.280 --> 00:23:48.280]  稱祂為主
[00:23:48.280 --> 00:23:51.280]  其實聖靈在你心中工作
[00:23:51.280 --> 00:23:54.280]  見證這位的耶穌
[00:23:54.280 --> 00:23:57.280]  就是天地的主
[00:23:57.280 --> 00:23:59.280]  當然我們同時看到
[00:23:59.280 --> 00:24:02.280]  就是神直接地來見證基督
[00:24:02.280 --> 00:24:05.280]  這是我的愛子
[00:24:05.280 --> 00:24:07.280]  大家知道
[00:24:07.280 --> 00:24:09.280]  當聖經提及愛子的時候
[00:24:09.280 --> 00:24:14.280]  並不是說上帝和誰人結合
[00:24:14.280 --> 00:24:17.280]  所以生產了耶穌
[00:24:17.280 --> 00:24:19.280]  聖經中的愛子
[00:24:19.280 --> 00:24:21.280]  是特別來表達一種
[00:24:21.280 --> 00:24:23.280]  我們能夠理解的
[00:24:23.280 --> 00:24:25.280]  一種人際關係
[00:24:25.280 --> 00:24:31.280]  來解釋父和基督之間的關係
[00:24:31.280 --> 00:24:33.280]  因此
[00:24:33.280 --> 00:24:38.280]  愛子正在說父和基督
[00:24:38.280 --> 00:24:41.280]  一種完全聯合的關係
[00:24:41.280 --> 00:24:43.280]  一種極其親密
[00:24:43.280 --> 00:24:46.280]  完全合一的關係
[00:24:46.280 --> 00:24:47.280]  所以你記得
[00:24:47.280 --> 00:24:48.280]  後來當主耶穌講述了
[00:24:48.280 --> 00:24:50.280]  阿伯拉罕的事情的時候
[00:24:50.280 --> 00:24:52.280]  他就清楚表達
[00:24:52.280 --> 00:24:57.280]  我與父圓為一
[00:24:57.280 --> 00:24:59.280]  父和子
[00:24:59.280 --> 00:25:03.280]  天父和基督圓為一
[00:25:03.280 --> 00:25:05.280]  清楚表達到
[00:25:05.280 --> 00:25:09.280]  他們有同等的地位
[00:25:09.280 --> 00:25:11.280]  而在救恩的事上
[00:25:11.280 --> 00:25:13.280]  有不同的角色
[00:25:13.280 --> 00:25:15.280]  但是也讓我們知道
[00:25:15.280 --> 00:25:19.280]  基督是從父所差而來的
[00:25:19.280 --> 00:25:21.280]  當聖經講述到
[00:25:21.280 --> 00:25:23.280]  這三方面一致地
[00:25:23.280 --> 00:25:25.280]  為基督作見證的時候
[00:25:25.280 --> 00:25:28.280]  你見到聖經再繼續說一件事情
[00:25:28.280 --> 00:25:30.280]  在接著的經文提到
[00:25:30.280 --> 00:25:35.280]  因為這是神為他兒子所作的見證
[00:25:35.280 --> 00:25:38.280]  那相信神兒子的
[00:25:38.280 --> 00:25:42.280]  就有這見證在他裡面
[00:25:42.280 --> 00:25:45.280]  聖靈在我們心裡面
[00:25:45.280 --> 00:25:48.280]  因為我們信靠耶穌
[00:25:48.280 --> 00:25:50.280]  剛才我們所講到的
[00:25:50.280 --> 00:25:52.280]  凡是真正信靠著的人
[00:25:52.280 --> 00:25:55.280]  神就賜下聖靈在他心中
[00:25:55.280 --> 00:25:58.280]  而且聖靈是不斷在我們裡面
[00:25:58.280 --> 00:26:00.280]  向我們見證著
[00:26:00.280 --> 00:26:02.280]  不只是在你信著那一刻
[00:26:02.280 --> 00:26:04.280]  在你人生的每一步
[00:26:04.280 --> 00:26:06.280]  他會不斷在你心中見證
[00:26:06.280 --> 00:26:09.280]  基督耶穌是主
[00:26:09.280 --> 00:26:14.280]  讓你的生命一直連接在主的身上
[00:26:14.280 --> 00:26:16.280]  我過去也提及一件事情
[00:26:16.280 --> 00:26:18.280]  就是我記得好幾年之前
[00:26:18.280 --> 00:26:21.280]  有一位弟兄特別約我去餐廳
[00:26:21.280 --> 00:26:23.280]  談一些事情
[00:26:23.280 --> 00:26:28.280]  我是帶著一個很忐忑不安的心情去
[00:26:28.280 --> 00:26:30.280]  因為我知道這位弟兄
[00:26:30.280 --> 00:26:34.280]  有些事情很困難去跟他談
[00:26:34.280 --> 00:26:36.280]  知道他會不斷地挑戰我
[00:26:36.280 --> 00:26:38.280]  有些問題
[00:26:38.280 --> 00:26:40.280]  我去 我早去到
[00:26:40.280 --> 00:26:42.280]  我去到的時候
[00:26:42.280 --> 00:26:44.280]  一直在心裡想著
[00:26:44.280 --> 00:26:47.280]  待會怎麼回答他可能提的問題
[00:26:47.280 --> 00:26:49.280]  但是就在那個時候
[00:26:49.280 --> 00:26:52.280]  突然間我留意到在餐桌上
[00:26:52.280 --> 00:26:54.280]  有一瓶小花瓶
[00:26:54.280 --> 00:26:56.280]  大家去到的餐廳
[00:26:56.280 --> 00:26:59.280]  都會放一些小的植物在那裡
[00:26:59.280 --> 00:27:01.280]  我留了一朵花朵
[00:27:01.280 --> 00:27:03.280]  很小朵的花
[00:27:03.280 --> 00:27:05.280]  但我見到那朵花
[00:27:05.280 --> 00:27:08.280]  形態很完美
[00:27:08.280 --> 00:27:10.280]  我望了很久
[00:27:10.280 --> 00:27:12.280]  突然間在那個時候
[00:27:12.280 --> 00:27:15.280]  好像聖靈對我的提醒
[00:27:15.280 --> 00:27:19.280]  耶穌基督是主
[00:27:19.280 --> 00:27:24.280]  祂創造天地 掌管萬有
[00:27:24.280 --> 00:27:25.280]  因此我的心就將
[00:27:25.280 --> 00:27:30.280]  待會要面對的事情交託給主
[00:27:30.280 --> 00:27:32.280]  甚至給我一個平安的心
[00:27:32.280 --> 00:27:36.280]  去一直跟弟兄再談
[00:27:36.280 --> 00:27:37.280]  很多時候你發覺
[00:27:37.280 --> 00:27:40.280]  聖靈在你心裡上上調整你的心思
[00:27:40.280 --> 00:27:42.280]  讓你記得知道
[00:27:42.280 --> 00:27:45.280]  耶穌基督是主
[00:27:45.280 --> 00:27:49.280]  而你去領受祂給你的力量
[00:27:49.280 --> 00:27:52.280]  去走每一步
[00:27:52.280 --> 00:27:53.280]  再去聖經的時候
[00:27:53.280 --> 00:27:56.280]  先繼續再講到永生
[00:27:56.280 --> 00:27:59.280]  在經文第十一節十二節
[00:27:59.280 --> 00:28:00.280]  這段經文
[00:28:00.280 --> 00:28:02.280]  我很想大家和我一起讀出來
[00:28:02.280 --> 00:28:07.280]  這見證就是神賜給我們永生
[00:28:07.280 --> 00:28:11.280]  而這生命是在祂意志裡面的
[00:28:11.280 --> 00:28:15.280]  那有神而賜的就有這生命
[00:28:15.280 --> 00:28:20.280]  那有神而賜的就沒有生命
[00:28:20.280 --> 00:28:23.280]  聖經很清楚講一件事情
[00:28:23.280 --> 00:28:24.280]  神的見證
[00:28:24.280 --> 00:28:28.280]  一方面祂是見證耶穌是基督
[00:28:28.280 --> 00:28:30.280]  是祂的兒子
[00:28:30.280 --> 00:28:32.280]  同時上帝見證
[00:28:32.280 --> 00:28:37.280]  祂要藉著兒子賜生命
[00:28:37.280 --> 00:28:42.280]  在基督裡面有生命
[00:28:42.280 --> 00:28:44.280]  我相信大家都會很體會
[00:28:44.280 --> 00:28:45.280]  年紀越大
[00:28:45.280 --> 00:28:49.280]  越體會到人生的各種限制
[00:28:49.280 --> 00:28:52.280]  人生有一個很大的悲哀
[00:28:52.280 --> 00:28:56.280]  就是每一個人都要面對死亡
[00:28:56.280 --> 00:29:00.280]  早前我認識的幾位弟兄姊妹
[00:29:00.280 --> 00:29:05.280]  在一個月之內相繼過世
[00:29:05.280 --> 00:29:08.280]  我都很少試過在這麼短時間
[00:29:08.280 --> 00:29:11.280]  見到這麼多位弟兄姊妹離開
[00:29:11.280 --> 00:29:13.280]  有一種戚戚然的感覺
[00:29:13.280 --> 00:29:16.280]  為什麼會這樣呢
[00:29:16.280 --> 00:29:18.280]  但是我們都體會到
[00:29:18.280 --> 00:29:21.280]  人要面對死亡
[00:29:21.280 --> 00:29:24.280]  因為這個世界有罪
[00:29:24.280 --> 00:29:26.280]  罪帶來的結果
[00:29:26.280 --> 00:29:31.280]  是人要面對死亡的刑罰
[00:29:31.280 --> 00:29:34.280]  但是聖經清楚講述
[00:29:34.280 --> 00:29:40.280]  永恆的上帝要賜給我們永生
[00:29:40.280 --> 00:29:43.280]  很多時候當我去到安息禮拜的時候
[00:29:43.280 --> 00:29:47.280]  第一句話作主禮就會宣告
[00:29:47.280 --> 00:29:49.280]  大家都會記得
[00:29:49.280 --> 00:29:51.280]  主耶穌清楚說話
[00:29:51.280 --> 00:29:53.280]  復活在我
[00:29:53.280 --> 00:29:55.280]  生命也在我
[00:29:55.280 --> 00:29:57.280]  信我的人雖然死了
[00:29:57.280 --> 00:30:00.280]  也必復活
[00:30:00.280 --> 00:30:06.280]  很多次這句話都一直鼓勵我的心
[00:30:06.280 --> 00:30:09.280]  在主的裡面有生命
[00:30:09.280 --> 00:30:12.280]  有永遠的生命
[00:30:12.280 --> 00:30:15.280]  但是聖經清楚講一件事情
[00:30:15.280 --> 00:30:19.280]  相信神兒子的人就有永生
[00:30:19.280 --> 00:30:22.280]  未曾相信主的人
[00:30:22.280 --> 00:30:24.280]  他們是沒有生命
[00:30:24.280 --> 00:30:26.280]  沒有永遠的生命
[00:30:26.280 --> 00:30:30.280]  所以在下星期會再讀的一節經文
[00:30:30.280 --> 00:30:32.280]  我們先看一看
[00:30:32.280 --> 00:30:34.280]  請就講到這件事情之後
[00:30:34.280 --> 00:30:35.280]  就特別提出
[00:30:35.280 --> 00:30:38.280]  我把這些事寫給你們這些
[00:30:38.280 --> 00:30:42.280]  相信神兒子之命的人
[00:30:42.280 --> 00:30:43.280]  接著怎麼說
[00:30:43.280 --> 00:30:44.280]  一齊讀
[00:30:44.280 --> 00:30:49.280]  好讓你們知道自己有永生
[00:30:49.280 --> 00:30:51.280]  我們可以確實的知道
[00:30:51.280 --> 00:30:54.280]  我們因為相信了耶穌基督的命
[00:30:54.280 --> 00:30:57.280]  我們接受了祂給我們的赦罪
[00:30:57.280 --> 00:31:00.280]  我們已經有永生
[00:31:00.280 --> 00:31:01.280]  大家知道
[00:31:01.280 --> 00:31:05.280]  不是將來你過世之後你才有永生
[00:31:05.280 --> 00:31:08.280]  而是今天你信主的時候
[00:31:08.280 --> 00:31:13.280]  你已經開始了永遠的生命
[00:31:13.280 --> 00:31:17.280]  你已經領受上帝奇妙的給你的作為
[00:31:17.280 --> 00:31:19.280]  祂將永遠的生命
[00:31:19.280 --> 00:31:23.280]  擺在你這個必死的身體裡面
[00:31:23.280 --> 00:31:26.280]  將來這個身體死去之後
[00:31:26.280 --> 00:31:30.280]  神會賜給你的復活的身體
[00:31:30.280 --> 00:31:31.280]  頂智慧
[00:31:31.280 --> 00:31:34.280]  雖然我們頭腦上會知道這件事情
[00:31:34.280 --> 00:31:36.280]  但你記得心裡面
[00:31:36.280 --> 00:31:43.280]  常常去回想神給你這份奇妙的恩典
[00:31:43.280 --> 00:31:45.280]  清楚知道自己
[00:31:45.280 --> 00:31:50.280]  我已經領受神給我們的永遠的生命
[00:31:50.280 --> 00:31:51.280]  或者你說
[00:31:51.280 --> 00:31:54.280]  有些時候地上有很多惡的勢力
[00:31:54.280 --> 00:32:00.280]  這個惡的勢力可能會破壞我
[00:32:00.280 --> 00:32:03.280]  可能會傷害我
[00:32:03.280 --> 00:32:07.280]  以致我失去了神的救恩
[00:32:07.280 --> 00:32:09.280]  沒錯我們有軟弱
[00:32:09.280 --> 00:32:10.280]  但是你記得
[00:32:10.280 --> 00:32:12.280]  你在軟弱的感覺的時候
[00:32:12.280 --> 00:32:17.280]  轉眼去看回神的應許
[00:32:17.280 --> 00:32:20.280]  聖經在約翰福音
[00:32:20.280 --> 00:32:23.280]  有一段經文大家都會記得
[00:32:23.280 --> 00:32:26.280]  主耶穌說到羊的比喻
[00:32:26.280 --> 00:32:28.280]  他就提到
[00:32:28.280 --> 00:32:32.280]  很多他的羊是會聽他的聲音的
[00:32:32.280 --> 00:32:34.280]  因為他們知道應該是他的羊
[00:32:34.280 --> 00:32:36.280]  牧羊人
[00:32:36.280 --> 00:32:38.280]  他們就聽從
[00:32:38.280 --> 00:32:39.280]  而主說
[00:32:39.280 --> 00:32:40.280]  我也認識他們
[00:32:40.280 --> 00:32:41.280]  他們都跟著我
[00:32:41.280 --> 00:32:45.280]  我有次給他們永生
[00:32:45.280 --> 00:32:47.280]  他們永不滅亡
[00:32:47.280 --> 00:32:53.280]  所以也不能從我手裡把他們奪去
[00:32:53.280 --> 00:32:55.280]  當你感覺到有軟弱的時候
[00:32:55.280 --> 00:33:00.280]  你記得思想回主的應許
[00:33:00.280 --> 00:33:01.280]  沒有人能夠
[00:33:01.280 --> 00:33:03.280]  沒有勢力能夠
[00:33:03.280 --> 00:33:06.280]  將你從神的手中奪去
[00:33:06.280 --> 00:33:08.280]  因為你是主的羊
[00:33:08.280 --> 00:33:13.280]  因為你信主的命
[00:33:13.280 --> 00:33:17.280]  最後我想說一件事情
[00:33:17.280 --> 00:33:20.280]  我從過去一直留意一位作者
[00:33:20.280 --> 00:33:22.280]  James Dobson 杜森牧師
[00:33:22.280 --> 00:33:27.280]  他是美國愛家協會的創辦人
[00:33:27.280 --> 00:33:32.280]  他的文章有很多對人的造就
[00:33:32.280 --> 00:33:33.280]  他有一次分享一件事情
[00:33:33.280 --> 00:33:36.280]  他講到他自己在很多年前
[00:33:36.280 --> 00:33:39.280]  他的父親重病
[00:33:39.280 --> 00:33:41.280]  很快就會離開世界
[00:33:41.280 --> 00:33:43.280]  在那段時間
[00:33:43.280 --> 00:33:45.280]  他一路探望他父親的時候
[00:33:45.280 --> 00:33:49.280]  發覺他父親常常有一種不安的情緒
[00:33:49.280 --> 00:33:51.280]  有一次他就問爸爸什麼事
[00:33:51.280 --> 00:33:53.280]  你告訴我吧
[00:33:53.280 --> 00:33:57.280]  老杜森先生就告訴他
[00:33:57.280 --> 00:33:59.280]  他說我知道我快離開
[00:33:59.280 --> 00:34:04.280]  但是我很怕見到神
[00:34:04.280 --> 00:34:11.280]  他說我不知道自己是不是能夠得到神的接納
[00:34:11.280 --> 00:34:14.280]  因為我有很多軟弱
[00:34:14.280 --> 00:34:17.280]  很多過去虧欠的事情
[00:34:17.280 --> 00:34:19.280]  所以那個時候我很害怕
[00:34:19.280 --> 00:34:21.280]  我很擔心
[00:34:21.280 --> 00:34:23.280]  一路講的時候
[00:34:23.280 --> 00:34:26.280]  他好像仍然是很不安的情緒
[00:34:26.280 --> 00:34:28.280]  他說我雖然信了主耶穌
[00:34:28.280 --> 00:34:32.280]  但是我有太多的虧欠
[00:34:32.280 --> 00:34:34.280]  杜森先生一路安慰他
[00:34:34.280 --> 00:34:37.280]  一路叫他放心
[00:34:37.280 --> 00:34:39.280]  你是信耶穌的
[00:34:39.280 --> 00:34:40.280]  你放心
[00:34:40.280 --> 00:34:43.280]  有一次當他再探望爸爸的時候
[00:34:43.280 --> 00:34:45.280]  他看到爸爸坐起來
[00:34:45.280 --> 00:34:49.280]  而且整個人好像很安樂
[00:34:49.280 --> 00:34:51.280]  但是看到他滿面淚痕
[00:34:51.280 --> 00:34:53.280]  一路哭著
[00:34:53.280 --> 00:34:56.280]  他就問爸爸什麼事
[00:34:56.280 --> 00:34:58.280]  然後在那個時候
[00:34:58.280 --> 00:35:01.280]  老杜森先生就跟他說
[00:35:01.280 --> 00:35:03.280]  我做了一個夢
[00:35:03.280 --> 00:35:06.280]  好像是見到這樣
[00:35:06.280 --> 00:35:11.280]  我見到主耶穌在一個大寶座上面
[00:35:11.280 --> 00:35:15.280]  在審判眾人
[00:35:15.280 --> 00:35:19.280]  當我去到審判的台前
[00:35:19.280 --> 00:35:24.280]  我見到在祂桌上有一卷案卷打開
[00:35:24.280 --> 00:35:29.280]  我的事情全部記錄在案卷上面
[00:35:29.280 --> 00:35:35.280]  然後主耶穌就抬起頭看著我
[00:35:35.280 --> 00:35:37.280]  跟我說
[00:35:37.280 --> 00:35:39.280]  你放心
[00:35:39.280 --> 00:35:42.280]  你是可夢越立的
[00:35:42.280 --> 00:35:48.280]  然後老杜森先生就醒過來
[00:35:48.280 --> 00:35:51.280]  他非常之感動
[00:35:51.280 --> 00:35:53.280]  淚流滿面
[00:35:53.280 --> 00:35:56.280]  但是他心裡面深刻的感恩
[00:35:56.280 --> 00:35:58.280]  因為他知道
[00:35:58.280 --> 00:36:01.280]  因為他信靠主耶穌的命
[00:36:01.280 --> 00:36:06.280]  他領受神給他永遠的生命
[00:36:06.280 --> 00:36:07.280]  各位電影節目員
[00:36:07.280 --> 00:36:09.280]  感謝上帝
[00:36:09.280 --> 00:36:11.280]  祂拯救我們
[00:36:11.280 --> 00:36:14.280]  又保守我們勝過這個世界
[00:36:14.280 --> 00:36:20.280]  也叫我們能夠在祂面前一生蒙恩
[00:36:20.280 --> 00:36:30.280]  我們一起來祈禱
[00:36:30.280 --> 00:36:32.280]  主我們感謝祢
[00:36:32.280 --> 00:36:36.280]  祢的命是超乎萬名之上的聖命
[00:36:36.280 --> 00:36:39.280]  祢的命裡面帶著能力
[00:36:39.280 --> 00:36:41.280]  主我們相信祢
[00:36:41.280 --> 00:36:43.280]  相信祢的恩惠
[00:36:43.280 --> 00:36:46.280]  相信祢自己的聖命
[00:36:46.280 --> 00:36:48.280]  主啊如今我們仰望祢自己
[00:36:48.280 --> 00:36:50.280]  在我們地上生活的日子
[00:36:50.280 --> 00:36:53.280]  有時候會面對衝擊
[00:36:53.280 --> 00:36:56.280]  面對著自己的小信懷疑
[00:36:56.280 --> 00:36:58.280]  求祢藉著聖靈
[00:36:58.280 --> 00:37:00.280]  上上兼顧我們的內心
[00:37:00.280 --> 00:37:03.280]  給我們轉眼仰望祢
[00:37:03.280 --> 00:37:06.280]  不斷經歷祢裡面的德性
[00:37:06.280 --> 00:37:08.280]  求主聽我們祈禱
[00:37:08.280 --> 00:37:10.280]  奉耶穌聖名求
[00:37:10.280 --> 00:37:12.280]  下門
