
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:28:13.360 --> 00:28:25.320]  你從這個角度去思考,好像很難,但其實人人都可以做得到
[00:28:25.320 --> 00:28:35.320]  你自己去衡量,由水到食物,由住宿到衣服
[00:28:35.320 --> 00:28:43.760]  由探監到探病,這個是由生命的存活到尊嚴的照顧
[00:28:43.760 --> 00:28:50.840]  到關懷和共情,環環相扣
[00:28:50.840 --> 00:28:55.760]  我不想說誰比較容易,誰比較難
[00:28:55.760 --> 00:28:59.920]  有些對你來說是難些,對你來說是容易些
[00:28:59.920 --> 00:29:06.680]  但總有一些是我們做得到,或者你三個人都做得到
[00:29:06.680 --> 00:29:13.480]  如果你有能力,或者有人需要你這方面的照顧
[00:29:13.480 --> 00:29:19.520]  不知道哪一方面,這個比喻,或者耶穌的教訓的意思就是
[00:29:19.520 --> 00:29:28.360]  你去回應,這個關懷就在這三個層面,三個階段,你去回應
[00:29:28.360 --> 00:29:38.480]  我用一個故事來結束,有一個富裕國度的君王
[00:29:38.480 --> 00:29:46.240]  他要舉辦一個宴會,邀請城中那些有身份的人來
[00:29:46.240 --> 00:29:54.080]  大家都很雀躍,因為皇帝設宴給我們參與
[00:29:54.080 --> 00:29:59.560]  我們去皇宮裡跟他一起聚餐,很開心
[00:29:59.560 --> 00:30:05.560]  皇帝就開了一個條件,不過你們每一個要來的人
[00:30:05.560 --> 00:30:12.640]  必須要帶一個乞丐,或者一個十方的
[00:30:12.640 --> 00:30:17.000]  或者一個有殘疾的,或者一個露宿的人
[00:30:17.000 --> 00:30:24.320]  帶他們一起來,皇帝的心當然是超然若揭
[00:30:24.320 --> 00:30:31.680]  突然間這個消息出來的時候,全城的人就去找乞丐
[00:30:31.680 --> 00:30:37.680]  因為富裕國度的乞丐不多,比例不是一比一
[00:30:37.680 --> 00:30:46.200]  是乞丐少過有錢人,於是大家就要去搶乞丐
[00:30:46.200 --> 00:30:53.680]  因為有乞丐才可以去參加這個盛會
[00:30:53.680 --> 00:30:57.320]  如果上帝真的設一個這樣的局,開一個這樣的宴會
[00:30:57.320 --> 00:31:03.400]  你們上天閣,到時你們要帶一個乞丐
[00:31:03.400 --> 00:31:07.120]  帶一個十方的,帶一個露宿的,你才可以上來
[00:31:07.120 --> 00:31:11.240]  像這個比喻這麼說,你們兩手空空穿得身光頸靚
[00:31:11.240 --> 00:31:20.040]  今日皇帝請吃飯,我當然要整齊一點,進不了門口
[00:31:20.040 --> 00:31:25.960]  我們以為這些人其實是垃圾來的,是廢物來的
[00:31:25.960 --> 00:31:30.040]  是負累來的,是麻煩製造者來的
[00:31:30.040 --> 00:31:37.400]  誰知場景一轉,原來他是帶領我們進天閣的人
[00:31:37.400 --> 00:31:47.400]  以前我發現的時候,真是感受又不同
[00:31:47.400 --> 00:31:51.640]  中文大學有一個教授叫陳廷三博士
[00:31:51.640 --> 00:32:01.800]  我聽過他一個講座,他提到,我聽到這個觀點
[00:32:01.800 --> 00:32:13.600]  我都腦筋一開,跟大家借用他的說話做結束
[00:32:13.600 --> 00:32:22.600]  他說我們常常都講愛,基督徒是很喜歡講愛
[00:32:22.600 --> 00:32:30.880]  但愛必須有個條件才可以發生
[00:32:30.880 --> 00:32:38.400]  兩個條件一樣好的人,他是發生不了愛的
[00:32:38.400 --> 00:32:43.520]  怎會發生不了?那是一種大家之間的鍾情
[00:32:43.520 --> 00:32:50.280]  大家之間的喜歡,愛是甚麼呢?
[00:32:50.280 --> 00:32:57.120]  是一個人願意為另一個人付出
[00:32:57.120 --> 00:33:05.680]  放下身段去犧牲,這才是愛,這才是情
[00:33:05.680 --> 00:33:12.200]  所以媽媽去愛,唯有去照顧他,不只是抱著他,是去疼他
[00:33:12.200 --> 00:33:16.400]  是去照顧他,甚至願意犧牲很多東西
[00:33:16.400 --> 00:33:21.320]  愛是一個差異性,一個有條件的人
[00:33:21.320 --> 00:33:31.520]  願意將他那些分享給他,放下自己幫助他
[00:33:31.520 --> 00:33:49.040]  所以我去愛教會,我就願意將我可以貢獻的東西,貢獻給他
[00:33:49.040 --> 00:33:52.120]  就是一個這樣的差異性
[00:33:52.120 --> 00:33:58.000]  如果當所有的人都一樣這麼好的時候
[00:33:58.000 --> 00:34:05.600]  是另一個情形,你怎樣去表達呢?
[00:34:05.600 --> 00:34:13.920]  所以當我們遇到那些需要我們去愛去關懷的人
[00:34:13.920 --> 00:34:19.200]  不要覺得他拿了我們的東西
[00:34:19.200 --> 00:34:29.560]  而是他給了我們一個機會,可以去愛他,可以去幫他
[00:34:29.560 --> 00:34:36.640]  是我們應該有一個感激的心
[00:34:36.640 --> 00:34:42.200]  我們感激他,給我們機會
[00:34:42.200 --> 00:34:47.440]  當我們做一件善事的時候,做完之後
[00:34:47.440 --> 00:34:52.840]  如果態度就是說,你看我多好,我今天幫了一個人
[00:34:52.840 --> 00:34:58.040]  這個態度,我一這樣說,你就知道應該是有點問題
[00:34:58.040 --> 00:35:02.920]  有一種,我今天做了善事,我是一個善人
[00:35:02.920 --> 00:35:06.480]  當你幫了一個人的時候,你感激他
[00:35:06.480 --> 00:35:10.920]  你給了一個機會,我心裏知道我今天沒有做到什麼
[00:35:10.920 --> 00:35:12.960]  我只是做了我應該做的事
[00:35:12.960 --> 00:35:16.720]  上帝給我一個機會遇到這個人,我做了這些事
[00:35:16.720 --> 00:35:23.960]  是他令我有一個實踐,回應上帝的一個機會
[00:35:23.960 --> 00:35:30.320]  我們用一個這樣的角度去看這個問題的時候
[00:35:30.320 --> 00:35:35.080]  第一個人很輕鬆,做完之後不會飄飄然
[00:35:35.080 --> 00:35:41.280]  很謙卑地,我做了我要做的事,很感恩
[00:35:41.280 --> 00:35:43.200]  感恩上帝給我們一個機會
[00:35:43.200 --> 00:35:47.120]  感恩這個人,讓我能夠成熟一點
[00:35:47.120 --> 00:35:54.720]  感恩這個人,讓我能夠心裏的憐憫多一點
[00:35:54.720 --> 00:35:59.160]  是我自己的人,成長一點
[00:35:59.160 --> 00:36:04.200]  所以這些小孩子,他不是我們的負累
[00:36:04.200 --> 00:36:06.120]  從來都不是
[00:36:06.120 --> 00:36:13.960]  當我們發現的時候,原來他是上帝擺在我們面前的一些寶貝
[00:36:13.960 --> 00:36:16.000]  當我們這樣去看整個問題的時候
[00:36:16.000 --> 00:36:21.280]  你會知道,耶穌說這些不是很羞恥的人來的
[00:36:21.280 --> 00:36:26.000]  那些就是我
[00:36:26.000 --> 00:36:34.520]  我就是這樣的,你會看不看到那個差異性
[00:36:34.520 --> 00:36:38.680]  但願這個比喻我們再看的時候
[00:36:38.680 --> 00:36:42.280]  有新的靈獸,亦都服侍我們
[00:36:42.280 --> 00:36:45.640]  可以有更好的回應,我們一起祈禱
[00:36:45.640 --> 00:36:50.960]  求主賜恩,讓我們明白
[00:36:50.960 --> 00:36:59.800]  你講這個比喻的心意,亦都要用我們的力量去回應
[00:36:59.800 --> 00:37:02.760]  祈禱奉耶穌基督的名
