
[00:00:00.000 --> 00:00:05.060]  對斷聖經在創世紀第35章第1到第3節
[00:20:06.140 --> 00:20:07.380]  沒有
[00:20:07.380 --> 00:20:10.140]  他經過這裏只是路過
[00:20:10.140 --> 00:20:13.060]  他其實是一個背膩的孩子
[00:20:13.060 --> 00:20:15.700]  爲了逃難
[00:20:15.700 --> 00:20:18.020]  所以要到他舅父家裏路過
[00:20:18.020 --> 00:20:20.620]  他沒有一點點可慕的心
[00:20:20.620 --> 00:20:24.220]  可是在這裏他卻遇見了神
[00:20:24.220 --> 00:20:26.340]  爲什麼
[00:20:26.340 --> 00:20:27.940]  我深深地相信
[00:20:27.940 --> 00:20:32.420]  是因爲雅伯拉罕曾經在這裏設立禱告的祭壇
[00:20:32.420 --> 00:20:35.220]  而禱告祭壇設立的地方
[00:20:35.220 --> 00:20:37.700]  有一件很奇妙的事情發生
[00:20:37.700 --> 00:20:41.540]  那就是屬靈的天宮可以被打開
[00:20:41.540 --> 00:20:45.020]  神的同在可以降臨在這個地方
[00:20:45.020 --> 00:20:47.180]  這是爲什麼雅各說果然在這裏
[00:20:47.180 --> 00:20:48.580]  耶和華果真在這裏
[00:20:48.580 --> 00:20:50.500]  這是神的殿 天的門
[00:20:50.500 --> 00:20:53.980]  因爲神的同在顯明在這裏
[00:20:53.980 --> 00:20:58.300]  我們就看見雖然在當時雅各是一個背膩的人
[00:20:58.300 --> 00:21:01.460]  雖然當時的世代充滿黑暗的世代
[00:21:01.460 --> 00:21:04.460]  但只要在祭壇設立過的地方
[00:21:04.460 --> 00:21:07.580]  屬靈的天宮是可以被打開的
[00:21:07.580 --> 00:21:09.820]  神就要降下他榮耀的同在
[00:21:09.820 --> 00:21:11.860]  人的心能夠被改變了
[00:21:11.860 --> 00:21:13.260]  能夠翻轉世代
[00:21:13.260 --> 00:21:14.060]  Amen
[00:21:14.060 --> 00:21:15.260]  Hallelujah
[00:21:15.260 --> 00:21:20.020]  第二點同樣今天當我們面對這樣一個充滿黑暗的世代
[00:21:20.020 --> 00:21:21.900]  不但是人心在背膩
[00:21:21.900 --> 00:21:23.100]  社會混亂
[00:21:23.100 --> 00:21:25.740]  連信徒也軟弱無力
[00:21:25.740 --> 00:21:27.860]  我們更需要爲主的緣故
[00:21:27.860 --> 00:21:30.260]  建設立這樣禱告的祭壇
[00:21:30.260 --> 00:21:33.820]  求神打開屬靈的天宮來
[00:21:33.820 --> 00:21:38.260]  你說穆斯在現今的世代屬靈的天宮可能被打開嗎
[00:21:38.260 --> 00:21:40.580]  當然可能被打開
[00:21:40.580 --> 00:21:42.500]  約翰福音第一章第五十一節
[00:21:42.500 --> 00:21:44.260]  我們一同來唸來
[00:21:44.260 --> 00:21:47.100]  主說又實實在在告訴你們
[00:21:47.100 --> 00:21:49.340]  你們將要看見天開了
[00:21:49.340 --> 00:21:53.940]  神的使者上去下來在仁慈的身上
[00:21:53.940 --> 00:21:55.540]  主耶穌在這講得很清楚
[00:21:55.540 --> 00:21:58.540]  我實實在在告訴你一件事情
[00:21:58.540 --> 00:22:00.700]  什麼叫實實在在
[00:22:00.700 --> 00:22:04.180]  實實在在就是實實在在
[00:22:04.180 --> 00:22:06.660]  耶穌就是我說確實的告訴你
[00:22:06.660 --> 00:22:07.860]  確實的告訴你
[00:22:07.860 --> 00:22:10.220]  一定會發生的一件事情
[00:22:10.220 --> 00:22:13.780]  就是你們要看見天開了
[00:22:13.780 --> 00:22:14.980]  我聽說姐妹
[00:22:14.980 --> 00:22:16.540]  每一次我讀這個聖經的時候
[00:22:16.540 --> 00:22:19.780]  我心中就是被這個神的硬許
[00:22:19.780 --> 00:22:21.140]  真的是抓住
[00:22:21.140 --> 00:22:21.940]  我心裏想主啊
[00:22:21.940 --> 00:22:25.340]  若是你卻這麼確切的告訴我們
[00:22:25.340 --> 00:22:26.980]  我們要看見天開了
[00:22:26.980 --> 00:22:29.460]  難道我們不就是應該抓住你的硬許
[00:22:29.460 --> 00:22:30.700]  向你來呼救說
[00:22:30.700 --> 00:22:34.380]  主我們要看見天開了嗎
[00:22:34.380 --> 00:22:35.180]  弟兄姐妹
[00:22:35.180 --> 00:22:39.380]  如果祭壇的設立地方可以打開屬靈的天宮的話
[00:22:39.380 --> 00:22:40.060]  那我告訴你
[00:22:40.060 --> 00:22:42.700]  我們今天就應該迫切爲我們個人
[00:22:42.700 --> 00:22:43.500]  爲我們的家庭
[00:22:43.500 --> 00:22:45.940]  爲我們的教會來禱告
[00:22:45.940 --> 00:22:50.340]  我在說如果祭壇設立的地方可以打開屬靈的天宮
[00:22:50.340 --> 00:22:50.980]  我告訴你
[00:22:50.980 --> 00:22:53.460]  今天如果你明白這件事情
[00:22:53.460 --> 00:22:55.420]  你怎能夠不禱告呢
[00:22:55.420 --> 00:22:56.820]  不爲你的生命禱告
[00:22:56.820 --> 00:22:58.460]  不爲你的家庭禱告
[00:22:58.460 --> 00:23:01.860]  不爲你的教會來禱告呢
[00:23:01.860 --> 00:23:07.780]  無論你覺得現在環境多麼的無助難困難
[00:23:07.780 --> 00:23:09.540]  但你知道當你來禱告的時候
[00:23:09.540 --> 00:23:12.780]  屬靈的天宮是會被打開的
[00:23:12.780 --> 00:23:15.300]  我們看見不但爲我們家庭來禱告
[00:23:15.300 --> 00:23:15.940]  爲教會來禱告
[00:23:15.940 --> 00:23:18.180]  更是爲我們所處的土地
[00:23:18.180 --> 00:23:20.380]  爲我們的社區國家來禱告
[00:23:20.380 --> 00:23:22.100]  這爲什麼今天下午
[00:23:22.100 --> 00:23:26.420]  我們會有這樣一個美國迴歸真神的禱告大會
[00:23:26.420 --> 00:23:28.900]  就是要聯合衆教會在一起
[00:23:28.900 --> 00:23:30.260]  聚集在一起禱告
[00:23:30.260 --> 00:23:32.820]  爲我們所居住的土地來禱告
[00:23:32.820 --> 00:23:34.620]  設立禱告的祭壇
[00:23:34.620 --> 00:23:38.620]  讓神的同在跟大能能夠彰顯出來
[00:23:38.620 --> 00:23:41.780]  只有當屬靈的騰空被打開的時候
[00:23:41.780 --> 00:23:45.100]  我們才能看見人的心必定要來回轉
[00:23:45.100 --> 00:23:47.220]  堅固地迎來要被拆毀
[00:23:47.220 --> 00:23:49.340]  社區才能夠被轉化
[00:23:49.340 --> 00:23:50.220]  Amen
[00:23:50.220 --> 00:23:51.380]  Hallelujah
[00:23:51.380 --> 00:23:55.140]  我們看見祭壇是一個屬靈天空被打開的地方
[00:23:55.140 --> 00:23:57.180]  最後第四
[00:23:57.180 --> 00:24:00.100]  祭壇是一個禱告德蒙垂聽的地方
[00:24:00.100 --> 00:24:02.140]  跟人說祭壇是禱告德蒙垂聽的地方
[00:24:02.140 --> 00:24:05.500]  跟他說
[00:24:05.500 --> 00:24:07.780]  創世紀的三十五章第三節這裏說
[00:24:07.780 --> 00:24:09.500]  我們要起來上伯特利去
[00:24:09.500 --> 00:24:11.500]  在那裏我要煮一座壇給神
[00:24:11.500 --> 00:24:13.620]  就是那在我遭難的日子
[00:24:13.620 --> 00:24:16.460]  應引我禱告的那位
[00:24:16.460 --> 00:24:19.940]  我們看在這雅各承認到一件事情
[00:24:19.940 --> 00:24:23.420]  他承認了一生他所蒙的祝福
[00:24:23.420 --> 00:24:25.820]  一生他所經歷的幫助
[00:24:25.820 --> 00:24:28.220]  都是因爲當他順服神
[00:24:28.220 --> 00:24:31.820]  爲神建立禱告祭壇所帶來的結果
[00:24:31.820 --> 00:24:33.860]  不但在多年前是如此
[00:24:33.860 --> 00:24:35.900]  這一次也一樣
[00:24:35.900 --> 00:24:37.300]  當他帶領他家族去
[00:24:37.300 --> 00:24:39.980]  伯特利建立禱告祭壇的時候
[00:24:39.980 --> 00:24:42.740]  創世紀三十五章第五節怎麼說呢
[00:24:42.740 --> 00:24:45.260]  第五節他們便起行前往
[00:24:45.260 --> 00:24:48.820]  神使那周圍成一人就都金句
[00:24:48.820 --> 00:24:50.060]  就怎麼樣
[00:24:50.060 --> 00:24:52.580]  不追趕雅各的衆志了
[00:24:52.580 --> 00:24:54.100]  哈利路亞
[00:24:54.100 --> 00:24:58.780]  神再一次垂聽應引他的禱告
[00:24:58.780 --> 00:25:00.740]  祭壇果然是
[00:25:00.740 --> 00:25:04.340]  禱告德蒙垂聽的地方
[00:25:04.340 --> 00:25:05.380]  也許你會說
[00:25:05.380 --> 00:25:09.140]  那牧師爲什麼我來禱告
[00:25:09.140 --> 00:25:12.580]  就越禱告越糟糕呢
[00:25:12.580 --> 00:25:13.780]  有時候你有這種感覺嗎
[00:25:13.780 --> 00:25:16.940]  怎麼越禱告越糟糕呢
[00:25:16.940 --> 00:25:19.220]  那就表明一件事情
[00:25:19.220 --> 00:25:22.060]  你需要持續禱告不可悔心
[00:25:22.060 --> 00:25:27.380]  你們可以表示你要持續禱告不可悔心
[00:25:27.380 --> 00:25:29.340]  你要知道
[00:25:29.340 --> 00:25:32.580]  在每一場屬靈征戰當中
[00:25:32.580 --> 00:25:34.020]  其實都有一個
[00:25:34.020 --> 00:25:38.260]  我叫做屬神的關鍵時刻
[00:25:38.260 --> 00:25:40.100]  有個關鍵時刻
[00:25:40.100 --> 00:25:41.780]  什麼意思
[00:25:41.780 --> 00:25:44.140]  就好像在揣及第五章
[00:25:44.140 --> 00:25:46.620]  二十二節 二十三節的經文裏面
[00:25:46.620 --> 00:25:51.500]  當時摩西領受了從神的託付
[00:25:51.500 --> 00:25:53.540]  要到法老王面前
[00:25:53.540 --> 00:25:55.380]  對法老王說
[00:25:55.380 --> 00:25:58.380]  神說容我的百姓去
[00:25:58.380 --> 00:26:02.060]  本來摩西滿懷的盼望
[00:26:02.060 --> 00:26:05.980]  他只要一說神說容我的百姓去
[00:26:05.980 --> 00:26:07.860]  法老馬上放人
[00:26:07.860 --> 00:26:09.780]  讓以色列離開
[00:26:09.780 --> 00:26:11.620]  可沒想到法老王不是
[00:26:11.620 --> 00:26:14.220]  法老王變本加厲
[00:26:14.220 --> 00:26:16.140]  苦待以色列人
[00:26:16.140 --> 00:26:18.780]  不但給以色列人更多的苦功
[00:26:18.780 --> 00:26:20.220]  而且不提供草
[00:26:20.220 --> 00:26:21.100]  要他們做磚
[00:26:21.100 --> 00:26:22.420]  這怎麼做
[00:26:22.420 --> 00:26:24.300]  我們就看見苦待
[00:26:24.300 --> 00:26:27.700]  所以以色列人是苦上加苦
[00:26:27.700 --> 00:26:31.340]  所以摩西猜到神面前有這樣一個禱告
[00:26:31.340 --> 00:26:34.940]  二十二節摩西回到耶和華面前說什麼主啊
[00:26:34.940 --> 00:26:37.180]  你爲什麼苦待這百姓
[00:26:37.180 --> 00:26:39.220]  爲什麼打發我去
[00:26:39.220 --> 00:26:41.980]  自從我去見法老鳳林明說話
[00:26:41.980 --> 00:26:43.620]  他就苦待這百姓
[00:26:43.620 --> 00:26:45.540]  你怎麼樣
[00:26:45.540 --> 00:26:46.700]  你怎麼樣
[00:26:46.700 --> 00:26:48.900]  一點都沒有拯救他們
[00:26:48.900 --> 00:26:51.020]  你很熟悉這樣的話嗎
[00:26:51.020 --> 00:26:53.540]  主啊你一點都沒有幫助我
[00:26:53.540 --> 00:26:54.860]  你一點沒有幫助我
[00:26:54.860 --> 00:26:56.540]  一點沒有拯救我
[00:26:56.540 --> 00:26:58.420]  一點跡象都搞了半年
[00:26:58.420 --> 00:26:59.300]  不但沒有幫助
[00:26:59.300 --> 00:27:02.020]  越禱告越糟糕
[00:27:02.020 --> 00:27:04.420]  很多時候我們在禱告很灰心
[00:27:04.420 --> 00:27:07.180]  爲美國禱告越禱告越糟糕怎麼搞的
[00:27:07.180 --> 00:27:09.620]  很多人跟我說怎麼會這樣
[00:27:09.620 --> 00:27:12.140]  個人的情況越禱告越糟糕
[00:27:12.140 --> 00:27:13.180]  家庭越禱告越糟糕
[00:27:13.180 --> 00:27:16.460]  孩子越禱告越糟糕怎麼回事
[00:27:16.460 --> 00:27:18.540]  弟兄姐妹你千萬不要灰心
[00:27:18.540 --> 00:27:22.260]  跟人說千萬不要灰心
[00:27:22.260 --> 00:27:25.620]  我再次說每一個屬靈征戰中
[00:27:25.620 --> 00:27:30.300]  都有一個屬神的關鍵時刻
[00:27:30.300 --> 00:27:33.580]  所以我們看見當摩西在神面前
[00:27:33.580 --> 00:27:34.980]  這樣禱告完之後
[00:27:34.980 --> 00:27:37.140]  其實神就在對他說一件事情
[00:27:37.140 --> 00:27:38.940]  出來記六章第一節
[00:27:38.940 --> 00:27:40.460]  神怎麼回答
[00:27:40.460 --> 00:27:41.740]  神對他說
[00:27:41.740 --> 00:27:47.620]  摩西說現在你必看見我像法老所行的事
[00:27:47.620 --> 00:27:49.980]  神對他說現在
[00:27:49.980 --> 00:27:53.740]  我告訴你這個現在不是普通的現在
[00:27:53.740 --> 00:27:57.660]  這個現在是在神所命定的一個
[00:27:57.660 --> 00:28:00.140]  我叫做神聖的現在
[00:28:00.140 --> 00:28:03.020]  The divine now
[00:28:03.020 --> 00:28:04.460]  一個神聖的現在
[00:28:04.460 --> 00:28:07.620]  是在神的命定當中一個
[00:28:07.620 --> 00:28:11.420]  神所命定的神聖的現在
[00:28:11.420 --> 00:28:15.500]  神說現在是神開始工作的時刻
[00:28:15.500 --> 00:28:20.340]  現在是我要開始做翻轉工作的時刻
[00:28:20.340 --> 00:28:23.500]  主說現在
[00:28:23.500 --> 00:28:26.820]  第二節今天無論你禱告了多久
[00:28:26.820 --> 00:28:29.860]  無論你等候了多久
[00:28:29.860 --> 00:28:32.020]  我要你知道一件事情
[00:28:32.020 --> 00:28:37.980]  是有一個神聖的現在爲你預備的
[00:28:37.980 --> 00:28:40.300]  是在神的計劃當中
[00:28:40.300 --> 00:28:42.460]  在神的命定當中
[00:28:42.460 --> 00:28:44.660]  在神的時候當中
[00:28:44.660 --> 00:28:49.100]  是有一個神聖的現在爲你預備
[00:28:49.100 --> 00:28:51.500]  主說現在你必看見
[00:28:51.500 --> 00:28:54.340]  是在這個神聖的現在當中
[00:28:54.340 --> 00:28:57.700]  神說我要向法老做這些事情
[00:28:57.700 --> 00:28:58.660]  法老代表什麼
[00:28:58.660 --> 00:29:01.500]  法老代表這個罪惡黑暗的世界
[00:29:01.500 --> 00:29:05.100]  法老代表代表仇敵上帶一切的供給
[00:29:05.100 --> 00:29:08.220]  神說時候將要來到現在就那個時刻
[00:29:08.220 --> 00:29:11.060]  神就要開始工作
[00:29:11.060 --> 00:29:12.860]  而當神開始工作的時候
[00:29:12.860 --> 00:29:18.500]  我告訴你那個速度是快到你無法想象
[00:29:18.500 --> 00:29:19.820]  當你等候的時候
[00:29:19.820 --> 00:29:23.780]  那個速度慢到你無法想象
[00:29:23.780 --> 00:29:25.460]  當神開始工作的時候
[00:29:25.460 --> 00:29:28.820]  當神聖的現在來到的時候
[00:29:28.820 --> 00:29:32.260]  那個速度快到你無法想象
[00:29:32.260 --> 00:29:37.300]  所以我們看見從《出埃及記》第六章開始
[00:29:37.300 --> 00:29:39.660]  從《出埃及記》第六章開始
[00:29:39.660 --> 00:29:43.820]  一連串降下十災
[00:29:43.820 --> 00:29:46.980]  一個接一個沒有停的
[00:29:46.980 --> 00:29:50.940]  直到法老王答應放人爲止
[00:29:50.940 --> 00:29:56.540]  哇 四百年以聖人在埃及做奴隸
[00:29:56.540 --> 00:29:59.620]  現在說走就走
[00:29:59.620 --> 00:30:02.100]  當他們走到洪海的邊緣的時候
[00:30:02.100 --> 00:30:05.140]  神對說摩西說向海伸你的杖
[00:30:05.140 --> 00:30:07.300]  摩西一伸水就打開
[00:30:07.300 --> 00:30:09.180]  以聖人就走過洪海
[00:30:09.180 --> 00:30:11.260]  埃及追兵看見以聖人過來
[00:30:11.260 --> 00:30:13.300]  他們就追下洪海里面
[00:30:13.300 --> 00:30:17.060]  那個情況多麼緊張 怎麼辦
[00:30:17.060 --> 00:30:18.740]  可是神對摩西說
[00:30:18.740 --> 00:30:21.860]  你向海伸杖 叫水附河
[00:30:21.860 --> 00:30:23.620]  我們看見埃及的追兵
[00:30:23.620 --> 00:30:26.620]  自終全部死在洪海當中
[00:30:26.620 --> 00:30:27.860]  哈利路亞
[00:30:27.860 --> 00:30:30.540]  如果你是當時的以色列人
[00:30:30.540 --> 00:30:32.940]  當你回頭看這一切的過程
[00:30:32.940 --> 00:30:35.300]  你覺得正想做一場夢一樣不是嗎
[00:30:35.300 --> 00:30:37.580]  怎麼那麼快 是真的嗎
[00:30:37.580 --> 00:30:40.020]  我們四百年做奴隸
[00:30:40.020 --> 00:30:41.780]  根本天天夢想夢想
[00:30:41.780 --> 00:30:44.180]  怎麼現在忽然間這麼快就發生了
[00:30:44.180 --> 00:30:45.300]  這麼快我們就過洪海
[00:30:45.300 --> 00:30:49.020]  現在過來了 神拯救我們了
[00:30:49.020 --> 00:30:52.420]  其實這是真的嗎 這不是夢
[00:30:52.420 --> 00:30:56.420]  這是神聖的時刻來到了
[00:30:56.420 --> 00:30:58.580]  當神聖的時刻來到
[00:30:58.580 --> 00:31:00.700]  就是神開始工作的時刻
[00:31:00.700 --> 00:31:04.340]  也是神帶來翻轉的時刻
[00:31:04.340 --> 00:31:06.420]  所以出來記憶十四章三十一節
[00:31:06.420 --> 00:31:07.140]  你就看在這
[00:31:07.140 --> 00:31:08.420]  以色列人看見耶和華
[00:31:08.420 --> 00:31:11.580]  向埃及人所行的大事成就了
[00:31:11.580 --> 00:31:13.300]  就敬畏耶和華
[00:31:13.300 --> 00:31:15.820]  就信服祂的僕人摩西
[00:31:15.820 --> 00:31:16.980]  哈利路亞
[00:31:16.980 --> 00:31:17.860]  丟九讓我再說
[00:31:17.860 --> 00:31:20.780]  今天無論你禱告了多久
[00:31:20.780 --> 00:31:23.100]  無論你等候了多久
[00:31:23.100 --> 00:31:27.740]  你要記得是一個神聖的現在
[00:31:27.740 --> 00:31:29.860]  是爲你預備的
[00:31:29.860 --> 00:31:32.780]  當神聖的現在來到的時候
[00:31:32.780 --> 00:31:35.220]  神就要推開黑暗的全世界
[00:31:35.220 --> 00:31:37.100]  打開屬天的天空
[00:31:37.100 --> 00:31:40.060]  降下屬天的能力來
[00:31:40.060 --> 00:31:41.340]  來翻轉我們的生命
[00:31:41.340 --> 00:31:42.380]  翻轉我們的家庭
[00:31:42.380 --> 00:31:44.580]  翻轉我們的環境
[00:31:44.580 --> 00:31:47.660]  所以求主幫助我們要持續禱告
[00:31:47.660 --> 00:31:49.340]  不可灰心
[00:31:49.340 --> 00:31:51.140]  你們再次跟你幫助
[00:31:51.140 --> 00:31:52.140]  要持續禱告不可灰心
[00:31:52.140 --> 00:31:54.860]  跟他說
[00:31:54.860 --> 00:31:57.060]  第二年越是在危機的時刻
[00:31:57.060 --> 00:31:59.580]  越是神要呼召我們
[00:31:59.580 --> 00:32:02.380]  要起來禱告的時刻
[00:32:02.380 --> 00:32:03.340]  我深深的相信
[00:32:03.340 --> 00:32:05.420]  現在是神呼召我們
[00:32:05.420 --> 00:32:06.940]  要起來禱告的時刻
[00:32:06.940 --> 00:32:10.180]  現在是神要開始工作的時刻
[00:32:10.180 --> 00:32:11.220]  求神讓我們幫助我們
[00:32:11.220 --> 00:32:13.460]  抓住神的應許
[00:32:13.460 --> 00:32:15.060]  抓住神給我們的時機
[00:32:15.060 --> 00:32:16.980]  爲主興起
[00:32:16.980 --> 00:32:21.460]  站在破口來爲這個世代禱告
[00:32:21.460 --> 00:32:22.860]  藉着禱告
[00:32:22.860 --> 00:32:26.300]  我們能夠經歷神偉大奇妙的作爲
[00:32:26.300 --> 00:32:27.540]  藉着禱告
[00:32:27.540 --> 00:32:29.620]  我們能夠經歷神的神蹟
[00:32:29.620 --> 00:32:32.220]  也能夠經歷神翻轉的大難
[00:32:32.220 --> 00:32:36.500]  你們 我們一起禱告
[00:32:36.500 --> 00:32:36.940]  親愛的主人
[00:32:36.940 --> 00:32:38.100]  我們再一次來到你面前
[00:32:38.100 --> 00:32:41.900]  我們感謝你
[00:32:41.900 --> 00:32:42.420]  一位主人
[00:32:42.420 --> 00:32:46.780]  你是那一位帶來翻轉能力的神
[00:32:46.780 --> 00:32:48.260]  特別爲了在我們中間
[00:32:48.260 --> 00:32:49.700]  我知道有一些弟兄姐妹
[00:32:49.700 --> 00:32:52.820]  也許現在正面對一些心中的困境
[00:32:52.820 --> 00:32:57.340]  環境的困境
[00:32:57.340 --> 00:33:01.980]  我們總是想籌劃做很多的事情
[00:33:01.980 --> 00:33:04.660]  但求你提醒我們
[00:33:04.660 --> 00:33:07.020]  第一件事情
[00:33:07.020 --> 00:33:10.420]  還是回到你的面前
[00:33:10.420 --> 00:33:13.380]  從我們的心開始
[00:33:13.380 --> 00:33:17.260]  祭壇永遠從我們的心開始
[00:33:17.260 --> 00:33:22.900]  讓我們心來轉向你
[00:33:22.900 --> 00:33:26.540]  讓我們在心中爲你預備一個地方
[00:33:26.540 --> 00:33:29.900]  讓我們來親近你
[00:33:29.900 --> 00:33:31.700]  第一件事情
[00:33:31.700 --> 00:33:34.220]  也是最重要一件事情
[00:33:34.220 --> 00:33:37.580]  就是來到你的面前
[00:33:37.580 --> 00:33:38.660]  再一次開我們的眼睛
[00:33:38.660 --> 00:33:45.020]  看見你禱告給我們帶了何等樣的權柄
[00:33:45.020 --> 00:33:46.980]  接着禱告
[00:33:46.980 --> 00:33:52.020]  我打開那屬靈的天空
[00:33:52.020 --> 00:33:54.340]  不但在我們環境帶來翻轉的能力
[00:33:54.340 --> 00:33:59.700]  我們看見在亞伯拉罕的身上
[00:33:59.700 --> 00:34:04.380]  能夠翻轉他家臣的一個能力
[00:34:04.380 --> 00:34:10.820]  這種雅各是在他設立禱告祭壇的地方
[00:34:10.820 --> 00:34:14.140]  迴轉爲向你
[00:34:14.140 --> 00:34:18.460]  我們感謝你祖兒
[00:34:18.460 --> 00:34:23.340]  今天再一次讓我們持續禱告
[00:34:23.340 --> 00:34:24.980]  我回信你
[00:34:24.980 --> 00:34:28.900]  我知道你是那位垂聽
[00:34:28.900 --> 00:34:32.140]  並且應允我們禱告的神
[00:34:32.140 --> 00:34:33.780]  我們遷榮耀歸給你
[00:34:33.780 --> 00:34:36.400]  感謝禱告奉耶穌得勝的祈求
