
[00:00:00.000 --> 00:00:01.720]  各位電影姐妹
[00:17:27.740 --> 00:17:29.220]  祂仍然會在我們的身旁
[00:17:29.220 --> 00:17:30.780]  無論我們經歷什麼困難
[00:17:30.780 --> 00:17:32.060]  什麼低谷
[00:17:32.060 --> 00:17:34.220]  祂都沒有離開過我們
[00:17:34.220 --> 00:17:37.060]  反過來這是一個很強的保證
[00:17:37.060 --> 00:17:39.740]  和很大的安慰
[00:17:39.740 --> 00:17:43.100]  甚至在最後一段裡面
[00:17:43.100 --> 00:17:45.180]  這個我們覺得很出名
[00:17:45.180 --> 00:17:47.060]  聽過很多次
[00:17:47.060 --> 00:17:51.340]  我們在媽媽的肚子裡面
[00:17:51.340 --> 00:17:54.260]  胚胎還沒成形的時候
[00:17:54.260 --> 00:17:59.100]  神已經都認識我們
[00:17:59.100 --> 00:18:02.060]  神很認識你
[00:18:02.060 --> 00:18:04.580]  已經早早地
[00:18:04.580 --> 00:18:09.060]  已經將你放在祂的心裡面
[00:18:09.060 --> 00:18:10.580]  弟兄姊妹
[00:18:10.580 --> 00:18:12.300]  如果今天
[00:18:12.300 --> 00:18:16.700]  要將你的故事拍成電影
[00:18:16.700 --> 00:18:17.620]  你會怎樣呢
[00:18:17.620 --> 00:18:19.540]  做主角啊
[00:18:19.540 --> 00:18:21.420]  想不想啊
[00:18:21.420 --> 00:18:23.660]  但是做主角不是這麼簡單
[00:18:23.660 --> 00:18:26.620]  它不只是要拍你表面生活的東西
[00:18:26.620 --> 00:18:28.580]  它是要拍你內心
[00:18:28.580 --> 00:18:30.420]  心心處的東西
[00:18:30.420 --> 00:18:32.420]  將你心裡面在想的東西
[00:18:32.420 --> 00:18:33.740]  甚至一些你鮮為人知
[00:18:33.740 --> 00:18:36.540]  你不想被人知道的秘密的東西
[00:18:36.540 --> 00:18:37.860]  都拍出來
[00:18:37.860 --> 00:18:40.740]  給其他人看
[00:18:40.740 --> 00:18:46.860]  你會覺得怎樣呢
[00:18:46.860 --> 00:18:48.540]  有時不要說拍電影
[00:18:48.540 --> 00:18:49.820]  要我們站出來
[00:18:49.820 --> 00:18:51.420]  講自己的軟弱
[00:18:51.420 --> 00:18:53.860]  都不容易
[00:18:53.860 --> 00:18:54.380]  是不是啊
[00:18:54.380 --> 00:18:56.380]  因為我們都是人
[00:18:56.380 --> 00:18:58.900]  我們有時都要想一下自己
[00:18:58.900 --> 00:19:04.100]  怎樣面對其他人都要面子
[00:19:04.100 --> 00:19:05.260]  如果有人這樣
[00:19:05.260 --> 00:19:06.740]  在生活上面
[00:19:06.740 --> 00:19:08.700]  很清楚知道你一舉一動
[00:19:08.700 --> 00:19:11.300]  很清楚知道你的言行
[00:19:11.300 --> 00:19:13.260]  你會覺得很不自在
[00:19:13.260 --> 00:19:14.700]  很不舒服
[00:19:14.700 --> 00:19:16.500]  害怕
[00:19:16.500 --> 00:19:18.780]  為甚麼
[00:19:18.780 --> 00:19:20.380]  我也會
[00:19:20.380 --> 00:19:22.020]  因為有時我們知道有些東西
[00:19:22.020 --> 00:19:22.940]  自己不是做得這麼好
[00:19:22.940 --> 00:19:25.980]  不想被人知道
[00:19:25.980 --> 00:19:27.980]  但是你留意一下這段經文
[00:19:27.980 --> 00:19:30.940]  詩人沒有害怕
[00:19:30.940 --> 00:19:33.540]  反而是
[00:19:33.540 --> 00:19:35.020]  在19-22節
[00:19:35.020 --> 00:19:37.180]  為甚麼無緣無故前面講到神
[00:19:37.180 --> 00:19:39.020]  這裡會這樣說
[00:19:39.020 --> 00:19:40.860]  神啊,你必要殺戮惡人
[00:19:40.860 --> 00:19:42.460]  所以你們好流人血的
[00:19:42.460 --> 00:19:44.700]  離開我去吧
[00:19:44.700 --> 00:19:45.900]  一直這樣說
[00:19:45.900 --> 00:19:48.620]  為甚麼突然間講到敵人
[00:19:48.620 --> 00:19:50.620]  就是因為詩人當時
[00:19:50.620 --> 00:19:53.100]  他應該是面對著他的環境
[00:19:53.100 --> 00:19:55.340]  很多敵人來攻擊他
[00:19:55.340 --> 00:19:56.820]  很多不好的人
[00:19:56.820 --> 00:19:59.460]  犯了很多罪圍繞他
[00:19:59.460 --> 00:20:03.100]  他面對著四面受敵
[00:20:03.100 --> 00:20:04.820]  但是
[00:20:04.820 --> 00:20:07.300]  正正就是因為他正在經歷神
[00:20:07.300 --> 00:20:09.100]  是一個這麼厲害的神
[00:20:09.100 --> 00:20:12.140]  以致他無論面對甚麼事情
[00:20:12.140 --> 00:20:14.500]  他仍然深深經歷得到
[00:20:14.500 --> 00:20:17.020]  神的愛,神的憐憫
[00:20:17.020 --> 00:20:18.740]  神的拯救
[00:20:18.740 --> 00:20:21.940]  一定是和他同在到底
[00:20:21.940 --> 00:20:24.700]  以致他無論面對甚麼事情
[00:20:24.700 --> 00:20:27.660]  他都知道神會和他一起
[00:20:27.660 --> 00:20:30.140]  因為神很認識他
[00:20:30.140 --> 00:20:31.740]  前幾天
[00:20:31.740 --> 00:20:34.100]  我收到一個郵包
[00:20:34.100 --> 00:20:35.580]  很開心
[00:20:35.580 --> 00:20:39.380]  這個郵包是我認識了一對弟兄姊妹很久了
[00:20:39.380 --> 00:20:40.780]  他寄了一些東西過來給我
[00:20:40.780 --> 00:20:41.980]  有人寄東西給我
[00:20:41.980 --> 00:20:44.220]  我會覺得很感動
[00:20:44.220 --> 00:20:47.580]  當我第一就看看這個郵包
[00:20:47.580 --> 00:20:48.820]  嘩
[00:20:48.820 --> 00:20:50.420]  花了很多錢
[00:20:50.420 --> 00:20:51.780]  他用空郵
[00:20:51.780 --> 00:20:53.060]  寄些郵包過來給我
[00:20:53.060 --> 00:20:54.620]  是很快收到那些
[00:20:54.620 --> 00:20:56.700]  我覺得第一是很肉痛
[00:20:56.700 --> 00:20:58.540]  我會替他肉痛,那些郵費很貴
[00:20:58.540 --> 00:21:01.260]  如果我不會這樣寄
[00:21:01.260 --> 00:21:02.260]  但是我想一下的時候
[00:21:02.260 --> 00:21:03.940]  這個是他的心意
[00:21:03.940 --> 00:21:06.940]  再揭開看看的時候有些甚麼呢
[00:21:06.940 --> 00:21:09.060]  他知道我的需要
[00:21:09.060 --> 00:21:12.060]  他知道我的身體血壓經常不穩定
[00:21:12.060 --> 00:21:18.020]  所以他經常定期會給我一些牛蒡茶
[00:21:18.020 --> 00:21:20.340]  他是知道我身體的需要
[00:21:20.340 --> 00:21:23.620]  然後他又寄一些
[00:21:23.620 --> 00:21:25.340]  以前他結婚的時候
[00:21:25.340 --> 00:21:28.460]  我幫他們即日婚禮服侍的照片
[00:21:28.460 --> 00:21:30.580]  他曬出來
[00:21:30.580 --> 00:21:34.660]  選了一些拍到我很帥的那些寄給我
[00:21:34.660 --> 00:21:36.620]  不帥的那些他不會寄給我
[00:21:36.620 --> 00:21:38.940]  他很清楚知道我的喜好
[00:21:38.940 --> 00:21:41.460]  還有他很清楚知道我
[00:21:41.460 --> 00:21:44.260]  我是很喜歡這樣做留念的
[00:21:44.260 --> 00:21:46.820]  我是很喜歡特別人與人之間
[00:21:46.820 --> 00:21:49.660]  這些情、這些相的留念
[00:21:49.660 --> 00:21:51.060]  他很清楚知道
[00:21:51.060 --> 00:21:53.500]  因為我的電腦存檔很混亂
[00:21:53.500 --> 00:21:55.300]  我找不出來
[00:21:55.300 --> 00:21:56.740]  但是如果有些實際的相片
[00:21:56.740 --> 00:21:58.300]  我會貼出來
[00:21:58.300 --> 00:22:01.460]  他很清楚知道我過往的人是怎樣
[00:22:01.460 --> 00:22:04.900]  他印出來寄過來給我
[00:22:04.900 --> 00:22:08.420]  還有他知道我離鄉別井
[00:22:08.420 --> 00:22:10.500]  離開香港來到拍攝
[00:22:10.500 --> 00:22:13.900]  他會知道我內心內不內都會想念香港
[00:22:13.900 --> 00:22:14.980]  會寂寞
[00:22:14.980 --> 00:22:17.700]  他特意寫了一些說話
[00:22:17.700 --> 00:22:18.780]  一些外語
[00:22:18.780 --> 00:22:22.140]  兩夫婦鼓勵我
[00:22:22.140 --> 00:22:25.100]  這對夫婦很認識我
[00:22:25.100 --> 00:22:26.540]  甚至有時有些時間
[00:22:26.540 --> 00:22:28.260]  他們認識我比我自己
[00:22:28.260 --> 00:22:32.740]  某些地方比我自己認識我自己更加多
[00:22:32.740 --> 00:22:34.540]  我想分享甚麼呢
[00:22:34.540 --> 00:22:37.380]  原來有人這樣認識我的時候
[00:22:37.380 --> 00:22:40.340]  他熟悉我的時候
[00:22:40.340 --> 00:22:43.140]  他不是要來監察我
[00:22:43.140 --> 00:22:44.780]  鞭打我
[00:22:44.780 --> 00:22:48.140]  他是要來支持我
[00:22:48.140 --> 00:22:50.660]  關心我、愛護我
[00:22:50.660 --> 00:22:55.100]  原來有人這樣深入認識我的時候
[00:22:55.100 --> 00:22:58.700]  是很幸福、很開心
[00:22:58.700 --> 00:23:02.620]  這種是愛
[00:23:02.620 --> 00:23:05.900]  弟兄姊妹
[00:23:05.900 --> 00:23:12.900]  我們已經有一個很好的神
[00:23:12.900 --> 00:23:16.300]  祂是非常非常之認識你
[00:23:16.300 --> 00:23:18.060]  祂比起你身邊的人
[00:23:18.060 --> 00:23:20.380]  比起這個世界上任何的人
[00:23:20.380 --> 00:23:24.300]  祂都認識你
[00:23:24.300 --> 00:23:26.300]  祂愛你
[00:23:26.300 --> 00:23:28.300]  這種是愛
[00:23:28.300 --> 00:23:29.700]  相反剛才我們說
[00:23:29.700 --> 00:23:31.500]  如果這樣我們會不會很害怕
[00:23:31.500 --> 00:23:34.700]  因為我們經常覺得自己做得不好
[00:23:34.700 --> 00:23:36.940]  但我告訴你這是一個好消息
[00:23:36.940 --> 00:23:39.420]  是愛
[00:23:39.420 --> 00:23:42.020]  神不是我們人
[00:23:42.020 --> 00:23:45.740]  神是無條件的愛我們
[00:23:45.740 --> 00:23:48.220]  當我們仍然做得不好的時候
[00:23:48.220 --> 00:23:50.900]  我們軟弱犯罪的時候
[00:23:50.900 --> 00:23:52.700]  祂就是這樣來愛我們
[00:23:52.700 --> 00:23:54.820]  為我們走上十字架的路
[00:23:54.820 --> 00:23:57.500]  拯救我們
[00:23:57.500 --> 00:23:59.620]  有時候我們生氣自己做得不好
[00:23:59.620 --> 00:24:00.700]  甚至我們做錯了事
[00:24:00.700 --> 00:24:03.780]  自己都不想面對自己的時候
[00:24:03.780 --> 00:24:07.260]  神是會愛我們
[00:24:07.260 --> 00:24:11.860]  祂知道我們的軟弱
[00:24:11.860 --> 00:24:16.460]  祂會很溫柔地對待我們
[00:24:16.460 --> 00:24:18.420]  溫柔
[00:24:18.420 --> 00:24:19.820]  弟兄姊妹這個溫柔這個字
[00:24:19.820 --> 00:24:22.100]  是我這一年裡面自己的經歷
[00:24:22.100 --> 00:24:24.300]  神很溫柔地對待我
[00:24:24.300 --> 00:24:26.300]  甚至當我不能好好對待自己的時候
[00:24:26.300 --> 00:24:28.900]  神就是這麼溫柔地對待我
[00:24:28.900 --> 00:24:31.300]  這個是我一手的親身經歷
[00:24:31.300 --> 00:24:33.780]  你呢?
[00:24:33.780 --> 00:24:37.060]  神是會用不變的愛來愛我們每一個人
[00:24:37.060 --> 00:24:39.500]  很想和你們讀一下下一段的說話
[00:24:39.500 --> 00:24:42.100]  有一個靈修大師寫了這一句說話
[00:24:42.100 --> 00:24:43.420]  我們一起讀
[00:24:43.420 --> 00:24:47.020]  在傳言慈愛的神眼中
[00:24:47.020 --> 00:24:51.540]  我們這個人才是神所最關切的
[00:24:51.540 --> 00:24:56.580]  而不是我們所犯的罪和生命上的缺失
[00:24:56.580 --> 00:25:01.220]  也不是我們有多成功或多功
[00:25:01.220 --> 00:25:03.100]  我們很容易會看到自己
[00:25:03.100 --> 00:25:05.140]  做了什麼沒有做什麼
[00:25:05.140 --> 00:25:06.540]  自己有什麼做得好
[00:25:06.540 --> 00:25:07.620]  有什麼貢獻
[00:25:07.620 --> 00:25:10.660]  有什麼做得不好
[00:25:10.660 --> 00:25:14.460]  但這個不是神最關切的東西
[00:25:14.460 --> 00:25:20.660]  神最關心的是我這個人
[00:25:20.660 --> 00:25:24.540]  神愛的是你這個人
[00:25:24.540 --> 00:25:26.940]  這個才是最重要的
[00:25:26.940 --> 00:25:29.460]  今天神是很認識你
[00:25:29.460 --> 00:25:31.060]  你有沒有經歷到
[00:25:31.060 --> 00:25:36.500]  你有沒有真的去感受到這一份愛呢?
[00:25:36.500 --> 00:25:39.300]  我鼓勵在在的弟兄姊妹
[00:25:39.300 --> 00:25:42.340]  在這個月裏面
[00:25:42.340 --> 00:25:44.100]  我們一起去經歷一下
[00:25:44.100 --> 00:25:45.940]  不是別人告訴你的
[00:25:45.940 --> 00:25:48.020]  是你自己親身經歷
[00:25:48.020 --> 00:25:53.860]  在如虎期這四個禮拜裏面
[00:25:53.860 --> 00:25:55.940]  我們有靈修的操練
[00:25:55.940 --> 00:25:58.580]  我們試試多點安靜自己
[00:25:58.580 --> 00:26:01.140]  從自己的心裏面出發
[00:26:01.140 --> 00:26:03.300]  從心裏面出發
[00:26:03.300 --> 00:26:04.180]  為什麼呢?
[00:26:04.180 --> 00:26:06.580]  了解一下你自己的心
[00:26:06.580 --> 00:26:08.220]  特別是這個禮拜的操練
[00:26:08.220 --> 00:26:09.500]  我們一起靈修的時候
[00:26:09.500 --> 00:26:11.500]  會有什麼操練呢?
[00:26:11.500 --> 00:26:13.340]  了解一下你心裏面
[00:26:13.340 --> 00:26:15.060]  你的腦裏面在想的事
[00:26:15.060 --> 00:26:17.180]  你憂慮的事
[00:26:17.180 --> 00:26:20.140]  你內心深處究竟是怎麼樣的呢?
[00:26:20.140 --> 00:26:22.220]  有什麼令你滿足
[00:26:22.220 --> 00:26:23.500]  你有什麼計較
[00:26:23.500 --> 00:26:25.820]  有什麼掙扎
[00:26:25.820 --> 00:26:27.020]  有時候我們覺得
[00:26:27.020 --> 00:26:29.140]  想完很快就走了
[00:26:29.140 --> 00:26:32.180]  你試試停留在那裏久一點
[00:26:32.180 --> 00:26:33.900]  感受一下自己
[00:26:33.900 --> 00:26:35.860]  當我有這樣的掙扎的時候
[00:26:35.860 --> 00:26:37.980]  我有這樣的思慮的時候
[00:26:37.980 --> 00:26:40.060]  我內心裏面是怎樣的呢?
[00:26:40.060 --> 00:26:41.820]  在那個時間
[00:26:41.820 --> 00:26:43.300]  神
[00:26:43.300 --> 00:26:45.220]  祂來和我做些什麼呢?
[00:26:45.220 --> 00:26:49.860]  跟我說些什麼呢?
[00:26:49.860 --> 00:26:51.540]  詩篇做到最後
[00:26:51.540 --> 00:26:53.420]  詩人有一個說話
[00:26:53.420 --> 00:26:54.660]  二十三、二十四節
[00:26:54.660 --> 00:26:55.340]  我們一起讀
[00:26:55.340 --> 00:26:55.700]  預備
[00:26:55.700 --> 00:26:57.780]  一、二、三
[00:26:57.780 --> 00:27:00.380]  神啊,求祢監察我
[00:27:00.380 --> 00:27:02.340]  知道我的心思
[00:27:02.340 --> 00:27:03.500]  思念我
[00:27:03.500 --> 00:27:05.460]  知道我的意念
[00:27:05.460 --> 00:27:06.820]  看在我裏面
[00:27:06.820 --> 00:27:09.420]  沒神往下沒有
[00:27:09.420 --> 00:27:13.780]  引導我走永生的道路
[00:27:13.780 --> 00:27:14.900]  感謝主
[00:27:14.900 --> 00:27:17.660]  我們不再需要恐懼或者逃避
[00:27:17.660 --> 00:27:19.820]  我們不再需要和神說謊
[00:27:19.820 --> 00:27:22.700]  因為沒有東西能夠隱藏得住
[00:27:22.700 --> 00:27:25.620]  反而我們樂意
[00:27:25.620 --> 00:27:27.140]  我們的生命就是透明的
[00:27:27.140 --> 00:27:28.500]  在神裏面
[00:27:28.500 --> 00:27:31.900]  讓神照明我們心裏面的忍情
[00:27:31.900 --> 00:27:33.980]  除掉我們一些的污穢
[00:27:33.980 --> 00:27:36.180]  幫助我們享受
[00:27:36.180 --> 00:27:38.500]  走在這條路當中
[00:27:38.500 --> 00:27:39.620]  享受
[00:27:39.620 --> 00:27:42.540]  走在和神一起走這條路當中
[00:27:42.540 --> 00:27:43.460]  感謝主
[00:27:43.460 --> 00:27:44.620]  多謝主祢的帶領
[00:27:44.620 --> 00:27:45.860]  多謝主祢認識我們
[00:27:45.860 --> 00:27:47.740]  多謝主祢對我們的愛
[00:27:47.740 --> 00:27:49.780]  多謝主祢兼顧我們
[00:27:49.780 --> 00:27:50.620]  聽我們的禱告
[00:27:50.620 --> 00:27:52.220]  奉耶穌基督的聖名求
[00:27:52.220 --> 00:27:52.980]  阿門
