
[00:00:00.000 --> 00:00:06.820]  約翰福音,我們開始講這個經卷
[00:18:14.600 --> 00:18:16.000]  你挖開泥土
[00:18:16.000 --> 00:18:18.000]  看到這棵樹木
[00:18:18.000 --> 00:18:20.800]  這棵菜是下面的種子
[00:18:20.800 --> 00:18:22.200]  長大了長成
[00:18:22.200 --> 00:18:23.600]  看看根
[00:18:23.600 --> 00:18:25.200]  根下面是泥土
[00:18:25.200 --> 00:18:28.200]  根下面如果有第二條根
[00:18:28.200 --> 00:18:29.400]  那叫做根一
[00:18:29.400 --> 00:18:30.600]  那你說根一從哪裡來?
[00:18:30.600 --> 00:18:31.800]  根二
[00:18:31.800 --> 00:18:35.400]  所以研究萬物的根源
[00:18:35.400 --> 00:18:36.400]  是一定要停的
[00:18:36.400 --> 00:18:38.400]  否則就無窮後退
[00:18:38.400 --> 00:18:39.600]  所以根是沒有根的
[00:18:39.600 --> 00:18:40.800]  一定要用信心
[00:18:40.800 --> 00:18:42.200]  所以因果論
[00:18:42.200 --> 00:18:45.800]  只是符合我們理性邏輯的要求
[00:18:45.800 --> 00:18:47.600]  理性是有局限的
[00:18:47.600 --> 00:18:49.600]  但用因果論讓我們知道
[00:18:49.600 --> 00:18:51.400]  萬物背後
[00:18:51.400 --> 00:18:53.800]  不是隨機碰出來的
[00:18:53.800 --> 00:18:56.000]  是有一個第一因
[00:18:56.000 --> 00:18:59.600]  第二個進度叫做設計論
[00:18:59.600 --> 00:19:01.400]  你看到宇宙萬物
[00:19:01.400 --> 00:19:03.400]  很奧秘的設計
[00:19:03.400 --> 00:19:05.800]  這個地球的運作
[00:19:05.800 --> 00:19:07.200]  地球自轉
[00:19:07.200 --> 00:19:10.000]  每秒鐘四百六十米尺度
[00:19:10.000 --> 00:19:10.600]  自轉
[00:19:10.600 --> 00:19:13.800]  你有沒有想過你坐著其實是在自轉的
[00:19:13.800 --> 00:19:17.000]  然後地球的公轉
[00:19:17.000 --> 00:19:18.600]  每秒鐘三萬米
[00:19:18.600 --> 00:19:21.800]  根據百度那裡說
[00:19:21.800 --> 00:19:22.800]  三萬米
[00:19:22.800 --> 00:19:25.000]  是在飛行的
[00:19:25.000 --> 00:19:26.400]  不單止是這樣
[00:19:26.400 --> 00:19:28.400]  地球的尺寸
[00:19:28.400 --> 00:19:30.000]  是唯一現在地球這個尺寸
[00:19:30.000 --> 00:19:31.600]  才可以維持住
[00:19:31.600 --> 00:19:35.400]  我們大氣層的氮氣和空氣
[00:19:35.400 --> 00:19:37.200]  如果地球大一點和小一點
[00:19:37.200 --> 00:19:39.400]  引力大了和小了
[00:19:39.400 --> 00:19:42.400]  都做不到現在這個大氣層的果效
[00:19:42.400 --> 00:19:44.800]  小一點就好像水星
[00:19:44.800 --> 00:19:46.800]  大一點就好像土星
[00:19:46.800 --> 00:19:49.600]  是不會有地球這個情況出現
[00:19:49.600 --> 00:19:51.200]  地球的水
[00:19:51.200 --> 00:19:54.400]  整個設計很奧妙
[00:19:54.400 --> 00:19:56.600]  數得很盡
[00:19:56.600 --> 00:19:57.400]  有設計
[00:19:57.400 --> 00:20:00.000]  背後一定有個設計者
[00:20:00.000 --> 00:20:03.400]  還有康德說的道德直覺論
[00:20:03.400 --> 00:20:04.600]  我們看天上的星星
[00:20:04.600 --> 00:20:06.800]  感受到自己的良知
[00:20:06.800 --> 00:20:08.600]  我們不其然會醒覺
[00:20:08.600 --> 00:20:10.600]  是有神的存在
[00:20:10.600 --> 00:20:12.400]  道德直覺論
[00:20:12.400 --> 00:20:14.600]  我們做錯事會害怕
[00:20:14.600 --> 00:20:17.000]  我們良心有責備
[00:20:17.000 --> 00:20:20.000]  還有一個哲學上叫本體論
[00:20:20.000 --> 00:20:21.800]  存在的東西
[00:20:21.800 --> 00:20:24.000]  存在的東西必定是完美
[00:20:24.000 --> 00:20:26.000]  神必定是完美的
[00:20:26.000 --> 00:20:27.800]  而完美的東西必定存在
[00:20:27.800 --> 00:20:30.600]  這樣就證實了神存在
[00:20:30.600 --> 00:20:32.200]  否定說沒有神的人
[00:20:32.200 --> 00:20:34.200]  你才有神這個觀念
[00:20:34.200 --> 00:20:36.000]  你才可以否定他
[00:20:36.000 --> 00:20:37.600]  所以在哲學邏輯上
[00:20:37.600 --> 00:20:39.000]  本體論成立
[00:20:39.000 --> 00:20:41.200]  不過這個你要再研究
[00:20:41.200 --> 00:20:44.000]  我看完也是一頭雲
[00:20:44.000 --> 00:20:45.400]  哲學家
[00:20:45.400 --> 00:20:47.000]  所以我和你不是
[00:20:47.000 --> 00:20:51.200]  最後聖經說一個最重要的
[00:20:51.200 --> 00:20:53.400]  人怎知神存在
[00:20:53.400 --> 00:20:55.600]  是神親自向我們啟示
[00:20:55.600 --> 00:20:57.400]  神透過四樣東西向我們啟示
[00:20:57.400 --> 00:20:59.200]  第一宇宙萬物
[00:20:59.200 --> 00:21:02.600]  叫我們知道萬物背後有一個創造者
[00:21:02.600 --> 00:21:04.400]  沒有人可以否定的
[00:21:04.400 --> 00:21:06.400]  叫人無可推諉
[00:21:06.400 --> 00:21:08.400]  第二神透過他的使者
[00:21:08.400 --> 00:21:10.600]  先知來和我們說話
[00:21:10.600 --> 00:21:12.800]  第三神透過他的先知
[00:21:12.800 --> 00:21:15.400]  寫下聖經直到今天
[00:21:15.400 --> 00:21:17.400]  第四就是聖經說
[00:21:17.400 --> 00:21:21.000]  神預先說了很多百年
[00:21:21.000 --> 00:21:22.600]  耶穌基督神的兒子
[00:21:22.600 --> 00:21:25.000]  都是他的話語來向我們啟示
[00:21:25.000 --> 00:21:26.800]  今天聖經來到第五節
[00:21:26.800 --> 00:21:27.800]  很特別
[00:21:27.800 --> 00:21:30.000]  他說生命在他裡頭的第四節
[00:21:30.000 --> 00:21:31.600]  這個生命就是人的光
[00:21:31.600 --> 00:21:34.200]  但是光來到世界
[00:21:34.200 --> 00:21:36.600]  光照在黑暗裡
[00:21:36.600 --> 00:21:38.600]  很有趣
[00:21:38.600 --> 00:21:40.600]  一開始有個黑暗
[00:21:40.600 --> 00:21:43.000]  黑暗卻不勝過光
[00:21:43.000 --> 00:21:44.000]  那一定吧
[00:21:44.000 --> 00:21:47.600]  黑暗是不會勝過光的
[00:21:47.600 --> 00:21:50.600]  只有光能勝過黑暗
[00:21:50.600 --> 00:21:52.800]  但是原文那裡
[00:21:52.800 --> 00:21:54.400]  黑暗卻不勝過光
[00:21:54.400 --> 00:21:56.200]  那個勝過就是
[00:21:56.200 --> 00:21:57.600]  卻不明白
[00:21:57.600 --> 00:22:00.400]  卻不認識
[00:22:00.400 --> 00:22:03.800]  黑暗在本質上是不會勝過光
[00:22:03.800 --> 00:22:06.200]  但是在黑暗裡的人
[00:22:06.200 --> 00:22:09.200]  卻不認識這個光
[00:22:09.200 --> 00:22:10.400]  原來一開始
[00:22:10.400 --> 00:22:14.400]  神再創造的光景的背景
[00:22:14.400 --> 00:22:17.400]  就是人坐在黑暗裡
[00:22:17.400 --> 00:22:20.400]  不認識神
[00:22:20.400 --> 00:22:23.600]  不認識我們自己創造的主宰
[00:22:23.600 --> 00:22:25.400]  他就是人的光
[00:22:25.400 --> 00:22:27.800]  整個文章都說這個光
[00:22:27.800 --> 00:22:31.400]  怎樣來照亮所有的人
[00:22:31.400 --> 00:22:33.200]  第六、第七
[00:22:33.200 --> 00:22:34.200]  這兩節
[00:22:34.200 --> 00:22:38.200]  他說有一個人在神那裡猜你
[00:22:38.200 --> 00:22:40.000]  就是剛才說的第二個啟示
[00:22:40.000 --> 00:22:41.800]  神派來的使者
[00:22:41.800 --> 00:22:44.400]  但是神也透過以前以上的書
[00:22:44.400 --> 00:22:47.000]  寓言有一個使者透過聖經
[00:22:47.000 --> 00:22:49.400]  他說神猜這個叫約翰
[00:22:49.400 --> 00:22:51.000]  這個叫施洗約翰尼
[00:22:51.000 --> 00:22:53.800]  說要為光作見證
[00:22:53.800 --> 00:22:56.400]  就是神派耶穌都拿來跟我們說話
[00:22:56.400 --> 00:22:58.000]  祂會介紹祂的
[00:22:58.000 --> 00:22:59.400]  祂以前透過先知
[00:22:59.400 --> 00:23:00.600]  透過聖經
[00:23:00.600 --> 00:23:03.200]  最後耶穌出場之前
[00:23:03.200 --> 00:23:08.000]  祂派了一個先鋒叫做約翰
[00:23:08.000 --> 00:23:11.400]  所以當約翰來的時候
[00:23:11.400 --> 00:23:13.600]  所有的人
[00:23:13.600 --> 00:23:15.800]  從聖經裡面會看到一個提示
[00:23:15.800 --> 00:23:18.400]  就是跟著基督的出現
[00:23:18.400 --> 00:23:20.800]  所以當基督為耶穌作見證
[00:23:20.800 --> 00:23:23.000]  基督的身份就顯明
[00:23:23.000 --> 00:23:24.600]  在後面一章十九節後面又說
[00:23:24.600 --> 00:23:27.200]  但是這裡說到耶穌怎樣鋪排
[00:23:27.200 --> 00:23:31.800]  向世人啟示祂自己
[00:23:31.800 --> 00:23:33.600]  對黑暗裡面的人
[00:23:33.600 --> 00:23:37.800]  神派約翰來為光作見證
[00:23:37.800 --> 00:23:41.400]  我們讀第八和第九節
[00:23:41.400 --> 00:23:43.000]  預備起
[00:23:43.000 --> 00:23:47.200]  「參照那光,以至要為那光作見證
[00:23:47.200 --> 00:23:52.000]  那光是正光,來到世上,照亮所有地人」
[00:23:52.000 --> 00:23:54.000]  是的,很清楚
[00:23:54.000 --> 00:23:56.400]  雖然施洗約翰很大影響力
[00:23:56.400 --> 00:24:00.800]  對整個猶太人的社會帶來很大的復興
[00:24:00.800 --> 00:24:04.400]  很多人都去接受他講悔改的洗禮
[00:24:04.400 --> 00:24:08.000]  預備自己迎接天國
[00:24:08.000 --> 00:24:09.200]  但是很清楚的
[00:24:09.200 --> 00:24:10.800]  「他不是那光」
[00:24:10.800 --> 00:24:13.400]  祂不是,祂是為光作見證
[00:24:13.400 --> 00:24:17.200]  叫人可以因祂去信
[00:24:17.200 --> 00:24:20.000]  第一次在《約翰福音》出現的「信」字
[00:24:20.000 --> 00:24:22.400]  《約翰福音》出現最多的字
[00:24:22.400 --> 00:24:24.200]  給大家選一個是「信」
[00:24:24.200 --> 00:24:25.400]  一個是「光」
[00:24:25.400 --> 00:24:26.800]  一個是「生命」
[00:24:26.800 --> 00:24:28.800]  一個是「天父」
[00:24:28.800 --> 00:24:31.800]  哪個字出現最多呢?
[00:24:31.800 --> 00:24:33.200]  「信」
[00:24:33.200 --> 00:24:34.000]  「光」
[00:24:34.000 --> 00:24:34.800]  「生命」
[00:24:34.800 --> 00:24:38.000]  和「天父」
[00:24:38.000 --> 00:24:40.600]  「信」出現了九十九次
[00:24:40.600 --> 00:24:42.800]  但最多的是「Father」
[00:24:42.800 --> 00:24:43.600]  「天父」
[00:24:43.600 --> 00:24:44.800]  因為聖經說
[00:24:44.800 --> 00:24:47.400]  下次保持傳道會說
[00:24:47.400 --> 00:24:50.800]  「藉著基督將父顯明」
[00:24:50.800 --> 00:24:53.000]  耶穌基督將父顯明
[00:24:53.000 --> 00:24:54.400]  百多次
[00:24:54.400 --> 00:24:56.600]  超過一百五十多次
[00:24:56.600 --> 00:24:57.800]  說到「父」
[00:24:57.800 --> 00:25:00.800]  因為「父」猜基督來
[00:25:00.800 --> 00:25:03.000]  要透過「子」
[00:25:03.000 --> 00:25:05.600]  神的兒子將父顯明
[00:25:05.600 --> 00:25:07.000]  為什麼要這麼麻煩呢?
[00:25:07.000 --> 00:25:12.400]  「父」要經過中間人
[00:25:12.400 --> 00:25:15.200]  因為上帝在舊約說得很清楚
[00:25:15.200 --> 00:25:18.200]  沒有任何一個罪人
[00:25:18.200 --> 00:25:21.000]  能夠直接見到神
[00:25:21.000 --> 00:25:24.200]  人見到上帝必定會死
[00:25:24.200 --> 00:25:28.800]  這就是神與人之間的界限
[00:25:28.800 --> 00:25:30.200]  耶穌基督來
[00:25:30.200 --> 00:25:32.000]  耶穌基督要成為一個人
[00:25:32.000 --> 00:25:33.400]  聖經說透過基督
[00:25:33.400 --> 00:25:35.200]  神與我們說話
[00:25:35.200 --> 00:25:36.000]  透過基督
[00:25:36.000 --> 00:25:38.000]  神向我們啟示祂自己
[00:25:38.000 --> 00:25:38.800]  這裡
[00:25:38.800 --> 00:25:40.800]  神不僅是以前預告
[00:25:40.800 --> 00:25:42.800]  祂派約翰來
[00:25:42.800 --> 00:25:44.800]  是上帝部署
[00:25:44.800 --> 00:25:46.800]  神要為基督作見證
[00:25:46.800 --> 00:25:48.400]  約翰為基督作見證
[00:25:48.400 --> 00:25:50.000]  聖經為基督作見證
[00:25:50.000 --> 00:25:52.800]  而約翰就是見證的高峰
[00:25:52.800 --> 00:25:54.800]  在裡面我記載了一個輔助經文
[00:25:54.800 --> 00:25:56.800]  《馬太福音》
[00:25:56.800 --> 00:25:58.800]  十一章
[00:25:58.800 --> 00:26:00.800]  我們一起讀
[00:26:00.800 --> 00:26:17.800]  律法和先知去到約翰為止
[00:26:17.800 --> 00:26:20.800]  然後就有轉變
[00:26:20.800 --> 00:26:22.800]  由先帝約翰之後
[00:26:22.800 --> 00:26:25.800]  人就可以進天國
[00:26:25.800 --> 00:26:29.800]  因為救恩的救主已經來到
[00:26:29.800 --> 00:26:30.800]  所以先帝約翰
[00:26:30.800 --> 00:26:32.800]  是神啟示世人
[00:26:32.800 --> 00:26:34.800]  律法和先知所有
[00:26:34.800 --> 00:26:35.800]  去到這裡為止
[00:26:35.800 --> 00:26:38.800]  因為接著基督就來了
[00:26:38.800 --> 00:26:40.800]  神最偉大的救恩透過基督
[00:26:40.800 --> 00:26:42.800]  向我們說話
[00:26:42.800 --> 00:26:46.800]  向我們帶來偉大的救恩
[00:26:46.800 --> 00:26:48.800]  所以為什麼一說完
[00:26:48.800 --> 00:26:49.800]  太初有道
[00:26:49.800 --> 00:26:50.800]  道與神的關係
[00:26:50.800 --> 00:26:51.800]  道與世界的關係
[00:26:51.800 --> 00:26:52.800]  道與人的關係
[00:26:52.800 --> 00:26:54.800]  生命在他裡面
[00:26:54.800 --> 00:26:56.800]  就是人的光
[00:26:56.800 --> 00:26:58.800]  接著約翰就出來
[00:26:58.800 --> 00:27:02.800]  因為約翰就是律法和先知的最高峰
[00:27:02.800 --> 00:27:05.800]  就是基督在他的見證下
[00:27:05.800 --> 00:27:08.800]  就是他介紹他出場
[00:27:08.800 --> 00:27:09.800]  他不是那個光
[00:27:09.800 --> 00:27:12.800]  他要為真光作見證
[00:27:12.800 --> 00:27:14.800]  叫人可以信他
[00:27:14.800 --> 00:27:15.800]  信他的人
[00:27:15.800 --> 00:27:17.800]  就可以好像創世紀一樣
[00:27:17.800 --> 00:27:18.800]  有被神創造
[00:27:18.800 --> 00:27:19.800]  有神的形象
[00:27:19.800 --> 00:27:22.800]  成為神的兒女
[00:27:22.800 --> 00:27:25.800]  好像創世紀第一章一樣
[00:27:25.800 --> 00:27:26.800]  一樣的觀念
[00:27:26.800 --> 00:27:28.800]  人在黑暗裡面
[00:27:28.800 --> 00:27:30.800]  能夠扭轉得著生命
[00:27:30.800 --> 00:27:33.800]  成為神的兒女
[00:27:33.800 --> 00:27:35.800]  第十節那裡說
[00:27:35.800 --> 00:27:38.800]  基督是真光
[00:27:38.800 --> 00:27:41.800]  要照亮世上一切的人
[00:27:41.800 --> 00:27:43.800]  一切黑暗裡面的人
[00:27:43.800 --> 00:27:45.800]  我記得我年輕的時候
[00:27:45.800 --> 00:27:47.800]  聽一個歌手叫Crystal Gail
[00:27:47.800 --> 00:27:49.800]  有一首英文歌叫
[00:27:49.800 --> 00:27:51.800]  You Light Up My Life
[00:27:51.800 --> 00:27:52.800]  回去聽YouTube
[00:27:52.800 --> 00:27:54.800]  一首很動聽的歌
[00:27:54.800 --> 00:27:56.800]  你照亮我的生命
[00:27:56.800 --> 00:27:59.800]  耶穌基督來就是要照亮我們的生命
[00:27:59.800 --> 00:28:00.800]  但是
[00:28:00.800 --> 00:28:03.800]  今天我最想大家留意兩節聖經
[00:28:03.800 --> 00:28:05.800]  在第十節和十一節
[00:28:05.800 --> 00:28:06.800]  我們一起讀
[00:28:06.800 --> 00:28:07.800]  預備起
[00:28:18.800 --> 00:28:19.800]  是的
[00:28:19.800 --> 00:28:20.800]  他說
[00:28:20.800 --> 00:28:23.800]  世界是他創造
[00:28:23.800 --> 00:28:24.800]  但是
[00:28:24.800 --> 00:28:26.800]  他來到自己的世界
[00:28:26.800 --> 00:28:28.800]  他來到自己的地方
[00:28:28.800 --> 00:28:30.800]  有些聖經學者就說
[00:28:30.800 --> 00:28:31.800]  他來到猶太人
[00:28:31.800 --> 00:28:33.800]  猶太人的王
[00:28:33.800 --> 00:28:35.800]  他來到自己的地方
[00:28:35.800 --> 00:28:37.800]  自己的人
[00:28:37.800 --> 00:28:38.800]  不相信他
[00:28:38.800 --> 00:28:39.800]  不認識他
[00:28:39.800 --> 00:28:42.800]  不接納他
[00:28:42.800 --> 00:28:43.800]  但是
[00:28:43.800 --> 00:28:44.800]  很特別的
[00:28:44.800 --> 00:28:45.800]  十二節就說
[00:28:45.800 --> 00:28:47.800]  凡信他的人
[00:28:47.800 --> 00:28:48.800]  我們一起讀十二節
[00:28:48.800 --> 00:28:49.800]  預備起
[00:28:49.800 --> 00:28:51.800]  凡接待他的
[00:28:51.800 --> 00:28:53.800]  就是信他名的人
[00:28:53.800 --> 00:28:55.800]  他就賜他們權柄
[00:28:55.800 --> 00:28:57.800]  為神的兒女
[00:28:57.800 --> 00:29:00.800]  來到這裡就是高峰
[00:29:00.800 --> 00:29:01.800]  神叫基督來
[00:29:01.800 --> 00:29:03.800]  神透過基督向我們說話
[00:29:03.800 --> 00:29:05.800]  神說的
[00:29:05.800 --> 00:29:09.800]  他要做天地海洋陸地所有的生物
[00:29:09.800 --> 00:29:12.800]  神要做人
[00:29:12.800 --> 00:29:15.800]  用地上的塵土做人吹口氣進去
[00:29:15.800 --> 00:29:17.800]  神給他一個名字
[00:29:17.800 --> 00:29:18.800]  他叫阿當
[00:29:18.800 --> 00:29:22.800]  神叫阿當成為他的兒女
[00:29:22.800 --> 00:29:24.800]  有夏娃阿當
[00:29:24.800 --> 00:29:26.800]  一樣
[00:29:26.800 --> 00:29:29.800]  自從人離開了神墮落
[00:29:29.800 --> 00:29:30.800]  在罪裡面
[00:29:30.800 --> 00:29:32.800]  就由這一刻開始
[00:29:32.800 --> 00:29:35.800]  宣告耶穌基督來
[00:29:35.800 --> 00:29:38.800]  這個真光要照亮我們所有人在黑暗裡面
[00:29:38.800 --> 00:29:40.800]  所以從一開始就說
[00:29:40.800 --> 00:29:43.800]  在世上所有的人都在黑暗
[00:29:43.800 --> 00:29:45.800]  在負面混亂的世界
[00:29:45.800 --> 00:29:48.800]  神愛這個世界上每一個人
[00:29:48.800 --> 00:29:50.800]  每一個在黑暗裡面的人
[00:29:50.800 --> 00:29:53.800]  信的人就會得到權柄
[00:29:53.800 --> 00:29:55.800]  做神的兒女
[00:29:55.800 --> 00:29:56.800]  耶穌的名
[00:29:56.800 --> 00:29:57.800]  我們看輔佐經文
[00:29:57.800 --> 00:29:58.800]  耶穌的名
[00:29:58.800 --> 00:30:00.800]  在《馬太福音》一章二十一、二十二節
[00:30:00.800 --> 00:30:02.800]  那裡有預告
[00:30:02.800 --> 00:30:04.800]  還有《以創下書》九章六節
[00:30:04.800 --> 00:30:06.800]  我們一次過讀完這兩節聖經
[00:30:06.800 --> 00:30:08.800]  三節,預備起
[00:30:08.800 --> 00:30:12.800]  「凡接待他的,就是信他名的人」
[00:30:12.800 --> 00:30:18.800]  信基督是整個《約翰福音》最核心的
[00:30:18.800 --> 00:30:20.800]  以後我們一直讀下去
[00:30:20.800 --> 00:30:22.800]  會讀到很多關於信心
[00:30:22.800 --> 00:30:24.800]  你看到才信
[00:30:24.800 --> 00:30:25.800]  就是看不到也可以信
[00:30:25.800 --> 00:30:26.800]  你留意
[00:30:26.800 --> 00:30:27.800]  很多人說
[00:30:27.800 --> 00:30:29.800]  看到耶穌基督的榮耀
[00:30:29.800 --> 00:30:31.800]  看到耶穌基督的作為
[00:30:31.800 --> 00:30:32.800]  那些門徒就信了
[00:30:32.800 --> 00:30:34.800]  看到就信
[00:30:34.800 --> 00:30:36.800]  有些人看不到也信
[00:30:36.800 --> 00:30:39.800]  但有些人看到也不信
[00:30:39.800 --> 00:30:42.800]  所以每一個神跡在《約翰福音》裡面出現
[00:30:42.800 --> 00:30:44.800]  都有信的,有不信的
[00:30:44.800 --> 00:30:46.800]  但是信的人
[00:30:46.800 --> 00:30:48.800]  就是接納耶穌的人
[00:30:48.800 --> 00:30:50.800]  就是信他名
[00:30:50.800 --> 00:30:51.800]  這裡說什麼?
[00:30:51.800 --> 00:30:52.800]  耶穌基督的名
[00:30:52.800 --> 00:30:54.800]  耶穌就是救主的意思
[00:30:54.800 --> 00:30:57.800]  就是要叫世人從罪惡裡面出來
[00:30:57.800 --> 00:30:58.800]  也就代表
[00:30:58.800 --> 00:31:00.800]  當人從罪惡裡面出來
[00:31:00.800 --> 00:31:02.800]  神就能夠與人同在
[00:31:02.800 --> 00:31:06.800]  內利就是耶穌基督救主的意思
[00:31:06.800 --> 00:31:09.800]  就是使我們能夠與神同在
[00:31:09.800 --> 00:31:12.800]  基督利就是使我們能夠與神同在
[00:31:12.800 --> 00:31:14.800]  神同在
[00:31:14.800 --> 00:31:16.800]  就是我們有永遠的生命
[00:31:16.800 --> 00:31:18.800]  永生是什麼?
[00:31:18.800 --> 00:31:20.800]  就是認識神和他有一個密切
[00:31:20.800 --> 00:31:22.800]  就是不斷的關係
[00:31:22.800 --> 00:31:24.800]  和神有一個親密
[00:31:24.800 --> 00:31:26.800]  長久的關係
[00:31:26.800 --> 00:31:27.800]  這個就是永生
[00:31:27.800 --> 00:31:29.800]  不只是活著不死的意思
[00:31:29.800 --> 00:31:31.800]  是和神有親密的關係
[00:31:31.800 --> 00:31:33.800]  這裡說耶穌的名
[00:31:33.800 --> 00:31:35.800]  以馬來尼
[00:31:35.800 --> 00:31:37.800]  就是叫人從罪裡面出來
[00:31:37.800 --> 00:31:39.800]  以至我們可以與神和好
[00:31:39.800 --> 00:31:40.800]  還有在舊約
[00:31:40.800 --> 00:31:42.800]  以上一書也形容
[00:31:42.800 --> 00:31:45.800]  祂的名叫奇妙策士
[00:31:45.800 --> 00:31:47.800]  祂是智慧
[00:31:47.800 --> 00:31:49.800]  策士就是智者
[00:31:49.800 --> 00:31:51.800]  奇妙
[00:31:51.800 --> 00:31:54.800]  很高超的
[00:31:54.800 --> 00:31:56.800]  很有智慧
[00:31:56.800 --> 00:31:59.800]  祂是和平的父
[00:31:59.800 --> 00:32:01.800]  永在的君
[00:32:01.800 --> 00:32:03.800]  全能的神
[00:32:03.800 --> 00:32:05.800]  祂是和平的君王
[00:32:05.800 --> 00:32:07.800]  祂是全能的
[00:32:07.800 --> 00:32:08.800]  祂是永恆的
[00:32:08.800 --> 00:32:10.800]  這個就是耶穌的名
[00:32:10.800 --> 00:32:12.800]  舊約有形容
[00:32:12.800 --> 00:32:14.800]  耶穌的名
[00:32:14.800 --> 00:32:16.800]  很特別
[00:32:16.800 --> 00:32:19.800]  信耶穌名的人就得著生命
[00:32:19.800 --> 00:32:22.800]  怎樣?成為神的兒女
[00:32:22.800 --> 00:32:25.800]  將舊約裡面人喪失了
[00:32:25.800 --> 00:32:27.800]  因為罪喪失了身份
[00:32:27.800 --> 00:32:30.800]  現在重獲神兒女的名份
[00:32:30.800 --> 00:32:32.800]  第十三節我們一起讀
[00:32:32.800 --> 00:32:33.800]  預備起
[00:32:33.800 --> 00:32:36.800]  這等人不是從血生的
[00:32:36.800 --> 00:32:38.800]  也不是從情慾生的
[00:32:38.800 --> 00:32:41.800]  也不是從仁義生的
[00:32:41.800 --> 00:32:43.800]  而是從神生的
[00:32:43.800 --> 00:32:45.800]  從神生的兒女
[00:32:45.800 --> 00:32:47.800]  神怎樣幫我們
[00:32:47.800 --> 00:32:49.800]  在黑暗裡面的人
[00:32:49.800 --> 00:32:50.800]  這個就是要向福音
[00:32:50.800 --> 00:32:53.800]  整本書要帶出的真理
[00:32:53.800 --> 00:32:56.800]  神怎樣幫在黑暗裡面的人
[00:32:56.800 --> 00:32:59.800]  基督是怎樣的身份
[00:32:59.800 --> 00:33:01.800]  祂是有神性
[00:33:01.800 --> 00:33:02.800]  祂是一個人
[00:33:02.800 --> 00:33:05.800]  祂有神仁義性
[00:33:05.800 --> 00:33:07.800]  回應當時的時代
[00:33:07.800 --> 00:33:09.800]  那些人是不相信
[00:33:09.800 --> 00:33:11.800]  一個有血有肉的人
[00:33:11.800 --> 00:33:13.800]  他有神的靈在他身上
[00:33:13.800 --> 00:33:14.800]  不可能
[00:33:14.800 --> 00:33:15.800]  他們也不相信
[00:33:15.800 --> 00:33:19.800]  屬靈的東西會在物質上
[00:33:19.800 --> 00:33:22.800]  所以人的身體能夠復活
[00:33:22.800 --> 00:33:25.800]  以前的希臘文化是不相信的
[00:33:25.800 --> 00:33:27.800]  但聖經就要帶出
[00:33:27.800 --> 00:33:30.800]  太初有這個道
[00:33:30.800 --> 00:33:31.800]  第十四節
[00:33:31.800 --> 00:33:35.800]  下次會說道成為肉身
[00:33:35.800 --> 00:33:36.800]  神派耶穌來
[00:33:36.800 --> 00:33:38.800]  向我們啟示自己
[00:33:38.800 --> 00:33:39.800]  用一個方式
[00:33:39.800 --> 00:33:41.800]  就是用耶穌基督
[00:33:41.800 --> 00:33:42.800]  去成為一個人
[00:33:42.800 --> 00:33:43.800]  但要向福音
[00:33:43.800 --> 00:33:45.800]  最重要就是想說
[00:33:45.800 --> 00:33:47.800]  神給我們這個
[00:33:47.800 --> 00:33:50.800]  就是祂光來到世間
[00:33:50.800 --> 00:33:52.800]  黑暗勝過不了祂
[00:33:52.800 --> 00:33:55.800]  但信祂的人
[00:33:55.800 --> 00:33:57.800]  就能得到神兒女的名分
[00:33:57.800 --> 00:33:58.800]  弟子妹
[00:33:58.800 --> 00:34:01.800]  有人福音第一章這裡
[00:34:01.800 --> 00:34:02.800]  我只是想帶出一個
[00:34:02.800 --> 00:34:06.800]  透過祂向我們啟示神說話
[00:34:06.800 --> 00:34:09.800]  神說話就扭轉
[00:34:09.800 --> 00:34:13.800]  所有我們扭轉不了的東西
[00:34:13.800 --> 00:34:15.800]  在黑暗裡面的人
[00:34:15.800 --> 00:34:19.800]  他能夠成為神的兒女
[00:34:19.800 --> 00:34:21.800]  早幾年前
[00:34:21.800 --> 00:34:25.800]  有一個實驗
[00:34:25.800 --> 00:34:28.800]  就找了香港一兩個人
[00:34:28.800 --> 00:34:29.800]  做實驗
[00:34:29.800 --> 00:34:31.800]  幫他們換電子眼
[00:34:31.800 --> 00:34:32.800]  換一隻
[00:34:32.800 --> 00:34:33.800]  知道多少錢嗎
[00:34:33.800 --> 00:34:35.800]  跟德國的公司合作
[00:34:35.800 --> 00:34:37.800]  一百萬港幣
[00:34:37.800 --> 00:34:38.800]  我就回去教會
[00:34:38.800 --> 00:34:39.800]  做主席
[00:34:39.800 --> 00:34:40.800]  弟子妹
[00:34:40.800 --> 00:34:42.800]  你們想不想我重見光明
[00:34:42.800 --> 00:34:43.800]  都想吧
[00:34:43.800 --> 00:34:44.800]  好熱切
[00:34:44.800 --> 00:34:45.800]  等下才會派
[00:34:45.800 --> 00:34:47.800]  給我奉獻袋來
[00:34:47.800 --> 00:34:48.800]  我只要做一隻
[00:34:48.800 --> 00:34:50.800]  一隻眼一百萬隻
[00:34:50.800 --> 00:34:54.800]  接著大家都看不到奉獻袋
[00:34:54.800 --> 00:34:55.800]  大家都看不到
[00:34:55.800 --> 00:34:56.800]  大家眼都有事
[00:34:56.800 --> 00:34:58.800]  一百萬
[00:34:58.800 --> 00:35:00.800]  如果能夠叫我重見光明
