
[00:00:00.000 --> 00:00:02.000]  早晨呀大紀念姊妹
[00:15:14.000 --> 00:15:16.000]  上帝要透過耶利米
[00:15:16.000 --> 00:15:18.000]  揭示的就是
[00:15:18.000 --> 00:15:20.000]  現在和你們一起庇佬的先知
[00:15:20.000 --> 00:15:22.000]  沒錯 他們說的話很好聽
[00:15:22.000 --> 00:15:24.000]  但是假的
[00:15:24.000 --> 00:15:26.000]  就是耶利米這裏所說的信息
[00:15:26.000 --> 00:15:28.000]  纔是真的
[00:15:28.000 --> 00:15:30.000]  但是不會受歡迎的
[00:15:30.000 --> 00:15:32.000]  因爲原來要在這個義邦地
[00:15:32.000 --> 00:15:34.000]  住七十年
[00:15:34.000 --> 00:15:36.000]  就是上帝刑罰那批的百姓
[00:15:36.000 --> 00:15:38.000]  要刑罰期是七十年這麼長
[00:15:38.000 --> 00:15:40.000]  就是對他們來說
[00:15:40.000 --> 00:15:42.000]  他們是很難受的
[00:15:42.000 --> 00:15:44.000]  但是上帝要透過真的先知
[00:15:44.000 --> 00:15:46.000]  說裏面這一個真的說話
[00:15:46.000 --> 00:15:48.000]  把這個期子說給他們聽
[00:15:48.000 --> 00:15:50.000]  那我想就透過
[00:15:50.000 --> 00:15:52.000]  這個背景底下
[00:15:52.000 --> 00:15:54.000]  所寫的這封信來思考
[00:15:54.000 --> 00:15:56.000]  這批人
[00:15:56.000 --> 00:15:58.000]  失去了什麼呢
[00:15:58.000 --> 00:16:00.000]  而上帝又透過
[00:16:00.000 --> 00:16:02.000]  當時的處境
[00:16:02.000 --> 00:16:04.000]  幫這批人得到什麼呢
[00:16:04.000 --> 00:16:06.000]  就是我中間
[00:16:06.000 --> 00:16:08.000]  所得到的啓發
[00:16:08.000 --> 00:16:10.000]  是來自Eugene Peterson
[00:16:10.000 --> 00:16:12.000]  他寫了一本薄薄的書
[00:16:12.000 --> 00:16:14.000]  叫做《與馬同跑》
[00:16:14.000 --> 00:16:16.000]  其實這本書是很好看的
[00:16:16.000 --> 00:16:18.000]  是看耶利米書的入門
[00:16:18.000 --> 00:16:20.000]  他就只是選了
[00:16:20.000 --> 00:16:22.000]  耶利米書裏面大概十六段的經文
[00:16:22.000 --> 00:16:24.000]  然後就仔細地
[00:16:24.000 --> 00:16:26.000]  去看下生活的情景
[00:16:26.000 --> 00:16:28.000]  是怎麼應用的
[00:16:28.000 --> 00:16:30.000]  如果大家日後是很想認識耶利米書
[00:16:30.000 --> 00:16:32.000]  就是這一本薄薄的書
[00:16:32.000 --> 00:16:34.000]  是可以成爲一本參考
[00:16:34.000 --> 00:16:36.000]  和一本入門來的
[00:16:36.000 --> 00:16:38.000]  他的思考是很落地的
[00:16:38.000 --> 00:16:40.000]  可以去到我們生命中
[00:16:40.000 --> 00:16:42.000]  和平時的處境中間
[00:16:42.000 --> 00:16:44.000]  不過很可惜就是
[00:16:44.000 --> 00:16:46.000]  他解釋二十九章的時候
[00:16:46.000 --> 00:16:48.000]  他有提到得與失
[00:16:48.000 --> 00:16:50.000]  但是呢就比較
[00:16:50.000 --> 00:16:52.000]  講得比較簡單
[00:16:52.000 --> 00:16:54.000]  又或者是很簡短
[00:16:54.000 --> 00:16:56.000]  但是我覺得
[00:16:56.000 --> 00:16:58.000]  這個題目是值得深入地去思考
[00:16:58.000 --> 00:17:00.000]  所以呢我就
[00:17:00.000 --> 00:17:02.000]  借用了他
[00:17:02.000 --> 00:17:04.000]  這一個的看法
[00:17:04.000 --> 00:17:06.000]  深入地去看二十九章
[00:17:06.000 --> 00:17:08.000]  如何去顯示那批百姓
[00:17:08.000 --> 00:17:10.000]  有所失
[00:17:10.000 --> 00:17:12.000]  但同時有所得
[00:17:12.000 --> 00:17:14.000]  他們失去了什麼呢
[00:17:14.000 --> 00:17:16.000]  大家試一下代入一下
[00:17:16.000 --> 00:17:18.000]  當時那批的以色列人
[00:17:18.000 --> 00:17:20.000]  在一個這樣被老被上帝罰的情景
[00:17:20.000 --> 00:17:22.000]  他們失去了什麼
[00:17:22.000 --> 00:17:24.000]  很即時的我們先看一下
[00:17:24.000 --> 00:17:26.000]  就是一些硬件的東西
[00:17:26.000 --> 00:17:28.000]  他們離開了自己的家鄉
[00:17:28.000 --> 00:17:30.000]  失去了故土
[00:17:30.000 --> 00:17:32.000]  就是一個他們熟悉的文化
[00:17:32.000 --> 00:17:34.000]  離開了
[00:17:34.000 --> 00:17:36.000]  自己的房子都被火燒了
[00:17:36.000 --> 00:17:38.000]  火工呢是當時打仗的時候
[00:17:38.000 --> 00:17:40.000]  一個很經常用的手段
[00:17:40.000 --> 00:17:42.000]  就是
[00:17:42.000 --> 00:17:44.000]  巴比倫佔領了耶路撒冷
[00:17:44.000 --> 00:17:46.000]  然後將大部分的地方
[00:17:46.000 --> 00:17:48.000]  燒了
[00:17:48.000 --> 00:17:50.000]  燒了對方的城市
[00:17:50.000 --> 00:17:52.000]  有什麼好處
[00:17:52.000 --> 00:17:54.000]  燒了軍備
[00:17:54.000 --> 00:17:56.000]  那些士兵
[00:17:56.000 --> 00:17:58.000]  平時可以開會的地方
[00:17:58.000 --> 00:18:00.000]  又要再找其他地方
[00:18:00.000 --> 00:18:02.000]  他們的糧食
[00:18:02.000 --> 00:18:04.000]  都被燒了
[00:18:04.000 --> 00:18:06.000]  所以是能夠禁止他們
[00:18:06.000 --> 00:18:08.000]  去死灰復燃
[00:18:08.000 --> 00:18:10.000]  那批人是很難在那個地方
[00:18:10.000 --> 00:18:12.000]  再去訓練士兵
[00:18:12.000 --> 00:18:14.000]  在裏面去反抗巴比倫
[00:18:14.000 --> 00:18:16.000]  所以
[00:18:16.000 --> 00:18:18.000]  自然會燒了他們的房子
[00:18:18.000 --> 00:18:20.000]  當他們要避露的時候
[00:18:20.000 --> 00:18:22.000]  會有這樣的處境
[00:18:22.000 --> 00:18:24.000]  這些都是很貴
[00:18:24.000 --> 00:18:26.000]  很珍貴
[00:18:26.000 --> 00:18:28.000]  令他們能夠安心
[00:18:28.000 --> 00:18:30.000]  所以當他們去到
[00:18:30.000 --> 00:18:32.000]  巴比倫的時候
[00:18:32.000 --> 00:18:34.000]  自己本身所掛着的
[00:18:34.000 --> 00:18:36.000]  硬件的房子
[00:18:36.000 --> 00:18:38.000]  沒有了
[00:18:38.000 --> 00:18:40.000]  有沒有心情在新的地方
[00:18:40.000 --> 00:18:42.000]  一些敵人的地方
[00:18:42.000 --> 00:18:44.000]  來建自己的房子呢
[00:18:44.000 --> 00:18:46.000]  沒有
[00:18:46.000 --> 00:18:48.000]  但上帝說你們現在就要建房子
[00:18:48.000 --> 00:18:50.000]  要住在那裏
[00:18:50.000 --> 00:18:52.000]  要種植
[00:18:52.000 --> 00:18:54.000]  要喫裏面的果子
[00:18:54.000 --> 00:18:56.000]  你如果是去露營的話
[00:18:56.000 --> 00:18:58.000]  你就不會在露營的大草地裏
[00:18:58.000 --> 00:19:00.000]  建房子
[00:19:00.000 --> 00:19:02.000]  會在那裏扎着螢幕
[00:19:02.000 --> 00:19:04.000]  只是一個小時內
[00:19:04.000 --> 00:19:06.000]  就可以看到螢幕
[00:19:06.000 --> 00:19:08.000]  走的時候就拿走螢幕
[00:19:08.000 --> 00:19:10.000]  是即時性的
[00:19:10.000 --> 00:19:12.000]  你不會在那裏找磚
[00:19:12.000 --> 00:19:14.000]  然後找地基
[00:19:14.000 --> 00:19:16.000]  建一間房子出來
[00:19:16.000 --> 00:19:18.000]  短暫的地方你不會這樣
[00:19:18.000 --> 00:19:20.000]  現在上帝就說
[00:19:20.000 --> 00:19:22.000]  住在那裏七十年了
[00:19:22.000 --> 00:19:24.000]  所以你要在那裏去設置房子
[00:19:24.000 --> 00:19:26.000]  就是跟他們說
[00:19:26.000 --> 00:19:28.000]  跟他們說的就是
[00:19:28.000 --> 00:19:30.000]  你不要想着那麼快就走得了
[00:19:30.000 --> 00:19:32.000]  要住在那裏
[00:19:32.000 --> 00:19:34.000]  他們失去了的曾經是這樣東西
[00:19:34.000 --> 00:19:36.000]  透過上帝的吩咐我們知道
[00:19:36.000 --> 00:19:38.000]  是沒有一個心來安定
[00:19:38.000 --> 00:19:40.000]  去居住
[00:19:40.000 --> 00:19:42.000]  失去了的這些已經有的
[00:19:42.000 --> 00:19:44.000]  財產曾經沒有了
[00:19:44.000 --> 00:19:46.000]  還有就是
[00:19:46.000 --> 00:19:48.000]  房子就是硬件
[00:19:48.000 --> 00:19:50.000]  hardware來的
[00:19:50.000 --> 00:19:52.000]  裏面是在說
[00:19:52.000 --> 00:19:54.000]  家人的就是和家人一起相處
[00:19:54.000 --> 00:19:56.000]  上帝吩咐他們
[00:19:56.000 --> 00:19:58.000]  現在要娶老婆
[00:19:58.000 --> 00:20:00.000]  然後要生兒子生女兒
[00:20:00.000 --> 00:20:02.000]  接着要爲你的子女
[00:20:02.000 --> 00:20:04.000]  爲你的兒子找老婆
[00:20:04.000 --> 00:20:06.000]  爲你的女兒找老公
[00:20:06.000 --> 00:20:08.000]  又要他們去生兒子生女兒
[00:20:08.000 --> 00:20:10.000]  裏面
[00:20:10.000 --> 00:20:12.000]  既然上帝這麼吩咐
[00:20:12.000 --> 00:20:14.000]  就是在反映他們當時有沒有這些家室
[00:20:14.000 --> 00:20:16.000]  就是沒有
[00:20:16.000 --> 00:20:18.000]  爲什麼他們會沒有
[00:20:18.000 --> 00:20:20.000]  這個
[00:20:20.000 --> 00:20:22.000]  心來談戀愛呢
[00:20:22.000 --> 00:20:24.000]  或者組織家庭呢
[00:20:24.000 --> 00:20:26.000]  談婚論嫁是人的天性來的
[00:20:26.000 --> 00:20:28.000]  如果我們作爲父母的
[00:20:28.000 --> 00:20:30.000]  我們的子女十幾歲的時候
[00:20:30.000 --> 00:20:32.000]  已經有幾個合得來的男生和女生
[00:20:32.000 --> 00:20:34.000]  他們都開始
[00:20:34.000 --> 00:20:36.000]  會有這個心
[00:20:36.000 --> 00:20:38.000]  希望和異性建立
[00:20:38.000 --> 00:20:40.000]  更加好的關係
[00:20:40.000 --> 00:20:42.000]  會有這樣的處境
[00:20:42.000 --> 00:20:44.000]  但是當時這一批人
[00:20:44.000 --> 00:20:46.000]  都不知道自己的前路是怎樣的
[00:20:46.000 --> 00:20:48.000]  能不能賺錢都不知道
[00:20:48.000 --> 00:20:50.000]  原來他們都很實際的
[00:20:50.000 --> 00:20:52.000]  現在被上帝罰了
[00:20:52.000 --> 00:20:54.000]  住在異邦地
[00:20:54.000 --> 00:20:56.000]  有沒有收入完全不知道
[00:20:56.000 --> 00:20:58.000]  所以他們沒有心去組織家庭
[00:20:58.000 --> 00:21:00.000]  上帝說要住在這裏七十年了
[00:21:00.000 --> 00:21:02.000]  這麼長的時間
[00:21:02.000 --> 00:21:04.000]  你們要做的
[00:21:04.000 --> 00:21:06.000]  就是
[00:21:06.000 --> 00:21:08.000]  就是吩咐他們
[00:21:08.000 --> 00:21:10.000]  找老婆找老公
[00:21:10.000 --> 00:21:12.000]  就是放心生兒子
[00:21:12.000 --> 00:21:14.000]  生女兒
[00:21:14.000 --> 00:21:16.000]  其實要生養下一代都真的要有信心的
[00:21:16.000 --> 00:21:18.000]  對於香港來說
[00:21:18.000 --> 00:21:20.000]  近來那個生育率
[00:21:20.000 --> 00:21:22.000]  不是太高的
[00:21:22.000 --> 00:21:24.000]  所以政府要送錢
[00:21:24.000 --> 00:21:26.000]  就是要透過送錢的禮物來鼓勵人
[00:21:26.000 --> 00:21:28.000]  可以生育
[00:21:28.000 --> 00:21:30.000]  不僅僅是經濟問題
[00:21:30.000 --> 00:21:32.000]  還有就是信心問題
[00:21:32.000 --> 00:21:34.000]  對於生存
[00:21:34.000 --> 00:21:36.000]  還有沒有一個盼望和意義
[00:21:36.000 --> 00:21:38.000]  就是以往的
[00:21:38.000 --> 00:21:40.000]  被捕的人已經覺得
[00:21:40.000 --> 00:21:42.000]  自己都被上帝罰了
[00:21:42.000 --> 00:21:44.000]  住在這裏
[00:21:44.000 --> 00:21:46.000]  生活都是很愁苦的
[00:21:46.000 --> 00:21:48.000]  還有什麼盼望去組織家庭
[00:21:48.000 --> 00:21:50.000]  有什麼盼望來叫下一代來到世界上
[00:21:50.000 --> 00:21:52.000]  他們就是一個這樣的處境
[00:21:52.000 --> 00:21:54.000]  所以對前路
[00:21:54.000 --> 00:21:56.000]  完全沒有信心
[00:21:56.000 --> 00:21:58.000]  家庭這方面
[00:21:58.000 --> 00:22:00.000]  都需要上帝在裏面提醒他們
[00:22:00.000 --> 00:22:02.000]  另外的就是
[00:22:02.000 --> 00:22:04.000]  他們所失去
[00:22:04.000 --> 00:22:06.000]  或者更加內在的
[00:22:06.000 --> 00:22:08.000]  就是同神的關係
[00:22:08.000 --> 00:22:10.000]  他們現在有沒有平安呢
[00:22:10.000 --> 00:22:12.000]  這批人
[00:22:12.000 --> 00:22:14.000]  他們祈禱的時候
[00:22:14.000 --> 00:22:16.000]  知道他們在祈禱什麼嗎
[00:22:16.000 --> 00:22:18.000]  就是被捕的處境的時候
[00:22:18.000 --> 00:22:20.000]  是不是希望巴比倫人快點受審判
[00:22:20.000 --> 00:22:22.000]  巴比倫人你們快點死
[00:22:22.000 --> 00:22:24.000]  我們可以快點回家鄉
[00:22:24.000 --> 00:22:26.000]  這是當時的人應該
[00:22:26.000 --> 00:22:28.000]  很常見
[00:22:28.000 --> 00:22:30.000]  很合情理的祈禱方向
[00:22:30.000 --> 00:22:32.000]  但是上帝的
[00:22:32.000 --> 00:22:34.000]  呼籲就不是這樣
[00:22:34.000 --> 00:22:36.000]  上帝的呼籲就是
[00:22:36.000 --> 00:22:38.000]  我使你們被捕的城
[00:22:38.000 --> 00:22:40.000]  你們要爲那個城求平安
[00:22:40.000 --> 00:22:42.000]  那批是敵人來的
[00:22:42.000 --> 00:22:44.000]  佔領自己的家鄉
[00:22:44.000 --> 00:22:46.000]  把自己捕到這裏
[00:22:46.000 --> 00:22:48.000]  你想想被捕的階段
[00:22:48.000 --> 00:22:50.000]  是不是要他們坐着下坨
[00:22:50.000 --> 00:22:52.000]  去到這個巴比倫
[00:22:52.000 --> 00:22:54.000]  當然不是
[00:22:54.000 --> 00:22:56.000]  鎖着鎖鏈的
[00:22:56.000 --> 00:22:58.000]  走路的
[00:22:58.000 --> 00:23:00.000]  穿的衣服一定不多
[00:23:00.000 --> 00:23:02.000]  就是又曬又熱
[00:23:02.000 --> 00:23:04.000]  下雨的時候難道真的幫他們擋雨
[00:23:04.000 --> 00:23:06.000]  不會的
[00:23:06.000 --> 00:23:08.000]  在那些處境下他們受了很多苦
[00:23:08.000 --> 00:23:10.000]  有很多被虐待的處境發生了
[00:23:10.000 --> 00:23:12.000]  所以一定有很厚的仇恨在裏面
[00:23:12.000 --> 00:23:14.000]  現在要爲這批仇人
[00:23:14.000 --> 00:23:16.000]  求平安
[00:23:16.000 --> 00:23:18.000]  是很不容易的
[00:23:18.000 --> 00:23:20.000]  因爲上帝說
[00:23:20.000 --> 00:23:22.000]  這個七十年
[00:23:22.000 --> 00:23:24.000]  你七十年裏面只記着這些仇恨
[00:23:24.000 --> 00:23:26.000]  很難生活的
[00:23:26.000 --> 00:23:28.000]  反過來
[00:23:28.000 --> 00:23:30.000]  如果你的城有平安
[00:23:30.000 --> 00:23:32.000]  他們經濟繁榮
[00:23:32.000 --> 00:23:34.000]  好呢 你們住在這裏都會好
[00:23:34.000 --> 00:23:36.000]  方向是這樣的
[00:23:36.000 --> 00:23:38.000]  是在扭轉這批以色列人
[00:23:38.000 --> 00:23:40.000]  當時的心態
[00:23:40.000 --> 00:23:42.000]  其實這批以色列人他們自己都很不安
[00:23:42.000 --> 00:23:44.000]  因爲他們是被上帝罰
[00:23:44.000 --> 00:23:46.000]  所以要住在異邦地
[00:23:46.000 --> 00:23:48.000]  現在和神的關係這麼差
[00:23:48.000 --> 00:23:50.000]  上帝是在罰自己的
[00:23:50.000 --> 00:23:52.000]  七十年了
[00:23:52.000 --> 00:23:54.000]  這麼長時間
[00:23:54.000 --> 00:23:56.000]  但是上帝說
[00:23:56.000 --> 00:23:58.000]  有一段這樣的時間
[00:23:58.000 --> 00:24:00.000]  但是你仍然可以有方向
[00:24:00.000 --> 00:24:02.000]  因爲你仍然可以祈禱
[00:24:02.000 --> 00:24:04.000]  我會聽你祈禱
[00:24:04.000 --> 00:24:06.000]  你仍然可以爲這個城求平安
[00:24:06.000 --> 00:24:08.000]  我可以賜平安給你們
[00:24:08.000 --> 00:24:10.000]  這個在中間反映的就是
[00:24:10.000 --> 00:24:12.000]  那批人曾經所失去的處境
[00:24:12.000 --> 00:24:14.000]  我們如果嘗試組織一下
[00:24:14.000 --> 00:24:16.000]  物質層面
[00:24:16.000 --> 00:24:18.000]  他們失去了
[00:24:18.000 --> 00:24:20.000]  人際關係層面
[00:24:20.000 --> 00:24:22.000]  很重要的家人關係
[00:24:22.000 --> 00:24:24.000]  他們也失去了
[00:24:24.000 --> 00:24:26.000]  和神的關係
[00:24:26.000 --> 00:24:28.000]  信仰裏面都一度失去
[00:24:28.000 --> 00:24:30.000]  這個就是修信人他們當時的處境
[00:24:30.000 --> 00:24:32.000]  不僅是住在很遠的地方的一批人
[00:24:32.000 --> 00:24:34.000]  而是在不同的層面底下
[00:24:34.000 --> 00:24:36.000]  都在反映他們失去得很多
[00:24:36.000 --> 00:24:38.000]  還有不知道哪裏是得到安慰和鼓勵
[00:24:38.000 --> 00:24:40.000]  大家剛纔聽這封信的時候
[00:24:40.000 --> 00:24:42.000]  大家剛纔聽這封信的時候
[00:24:42.000 --> 00:24:44.000]  大家剛纔聽這封信的時候
[00:24:44.000 --> 00:24:46.000]  大家剛纔聽這封信的時候
[00:24:46.000 --> 00:24:48.000]  你覺得這封信有沒有
[00:24:48.000 --> 00:24:50.000]  任何鼓勵和安慰的作用
[00:24:50.000 --> 00:24:52.000]  任何鼓勵和安慰的作用
[00:24:52.000 --> 00:24:54.000]  其實是有的
[00:24:54.000 --> 00:24:56.000]  就是上帝透過耶利米
[00:24:56.000 --> 00:24:58.000]  是爲了這一批人有很深層次的鼓勵
[00:24:58.000 --> 00:25:00.000]  是爲了這一批人有很深層次的鼓勵
[00:25:00.000 --> 00:25:02.000]  這封信裏面
[00:25:02.000 --> 00:25:04.000]  告訴他們得到什麼呢
[00:25:04.000 --> 00:25:06.000]  其實神會饒恕他們的
[00:25:06.000 --> 00:25:08.000]  很根本的就是
[00:25:08.000 --> 00:25:10.000]  這批意識的人會看到他們自己被上帝罰禁
[00:25:10.000 --> 00:25:12.000]  這批意識的人會看到他們自己被上帝罰禁
[00:25:12.000 --> 00:25:14.000]  這批意識的人會看到他們自己被上帝罰禁
[00:25:14.000 --> 00:25:16.000]  就是怎樣去理解這個時段呢
[00:25:16.000 --> 00:25:18.000]  就是怎樣去理解這個時段呢
[00:25:18.000 --> 00:25:20.000]  原來上帝說其實我是會眷顧你們的
[00:25:20.000 --> 00:25:22.000]  原來上帝說其實我是會眷顧你們的
[00:25:22.000 --> 00:25:24.000]  就是上帝仍然會帶他們回去的
[00:25:24.000 --> 00:25:26.000]  就是這七十年
[00:25:26.000 --> 00:25:28.000]  不是現在這一代
[00:25:28.000 --> 00:25:30.000]  可能是下一代年紀老
[00:25:30.000 --> 00:25:32.000]  或者是孫子那一代
[00:25:32.000 --> 00:25:34.000]  所以爲什麼要叫他們去生小孩之後
[00:25:34.000 --> 00:25:36.000]  又再抱孫子呢
[00:25:36.000 --> 00:25:38.000]  因爲到了他們孫子那一代
[00:25:38.000 --> 00:25:40.000]  就可以目睹回到耶路撒冷
[00:25:40.000 --> 00:25:42.000]  依然是知道好的說話
[00:25:42.000 --> 00:25:44.000]  就是不是惡的說話
[00:25:44.000 --> 00:25:46.000]  是好的說話
[00:25:46.000 --> 00:25:48.000]  會使你們迎回此地
[00:25:48.000 --> 00:25:50.000]  我也會使你們被捕的人
[00:25:50.000 --> 00:25:52.000]  去歸回
[00:25:52.000 --> 00:25:54.000]  上帝說兩次
[00:25:54.000 --> 00:25:56.000]  第十節十四節都重複說
[00:25:56.000 --> 00:25:58.000]  會回去的
[00:25:58.000 --> 00:26:00.000]  會回去由大地可以歸回的
[00:26:00.000 --> 00:26:02.000]  這個對他們來說是一個釋懷
[00:26:02.000 --> 00:26:04.000]  因爲原來上帝
[00:26:04.000 --> 00:26:06.000]  是可以給我們這個應許地
[00:26:06.000 --> 00:26:08.000]  我們住的
[00:26:08.000 --> 00:26:10.000]  因爲他們
[00:26:10.000 --> 00:26:12.000]  上帝說有條件的
[00:26:12.000 --> 00:26:14.000]  就是要生活得像上帝的子民
[00:26:14.000 --> 00:26:16.000]  怎樣去代表生活得像上帝的子民呢
[00:26:16.000 --> 00:26:18.000]  根據摩西五經的律法
[00:26:18.000 --> 00:26:20.000]  裏面的要求
[00:26:20.000 --> 00:26:22.000]  大家與倫社一起相處的時候
[00:26:22.000 --> 00:26:24.000]  怎樣去做
[00:26:24.000 --> 00:26:26.000]  有沒有愛神
[00:26:26.000 --> 00:26:28.000]  有沒有愛人如己
[00:26:28.000 --> 00:26:30.000]  裏面所講的就是這些要求
[00:26:30.000 --> 00:26:32.000]  你在小事上面
[00:26:32.000 --> 00:26:34.000]  你在走過的地方
[00:26:34.000 --> 00:26:36.000]  看到一隻牛
[00:26:36.000 --> 00:26:38.000]  那個主人在哪裏
[00:26:38.000 --> 00:26:40.000]  聖經裏面是有吩咐
[00:26:40.000 --> 00:26:42.000]  那個物件
[00:26:42.000 --> 00:26:44.000]  你要找辦法給主人
[00:26:44.000 --> 00:26:46.000]  那個社會是一個
[00:26:46.000 --> 00:26:48.000]  比試相處得
[00:26:48.000 --> 00:26:50.000]  好好的社會
[00:26:50.000 --> 00:26:52.000]  是一個這樣的情況
[00:26:52.000 --> 00:26:54.000]  就好像我們現在
[00:26:54.000 --> 00:26:56.000]  在某個地方掉了手機
[00:26:56.000 --> 00:26:58.000]  當你在餐廳走的時候太匆忙
[00:26:58.000 --> 00:27:00.000]  留下手機
[00:27:00.000 --> 00:27:02.000]  在悉尼的文化裏你會信心
[00:27:02.000 --> 00:27:04.000]  手機一定找得回還是找不回
[00:27:06.000 --> 00:27:08.000]  咦 又頂紙插頭
[00:27:08.000 --> 00:27:10.000]  那真是挺好的
[00:27:10.000 --> 00:27:12.000]  在香港
[00:27:12.000 --> 00:27:14.000]  一定找不回
[00:27:14.000 --> 00:27:16.000]  裏面的處境
[00:27:16.000 --> 00:27:18.000]  但《生命記》裏面的鼓勵
[00:27:18.000 --> 00:27:20.000]  就是要告訴他們
[00:27:20.000 --> 00:27:22.000]  大家要成爲一個
[00:27:22.000 --> 00:27:24.000]  互相守望的羣體
[00:27:24.000 --> 00:27:26.000]  你掉了東西
[00:27:26.000 --> 00:27:28.000]  你要相信社會的
[00:27:28.000 --> 00:27:30.000]  互相守望程度
[00:27:30.000 --> 00:27:32.000]  不會將這些東西據爲己有
[00:27:32.000 --> 00:27:34.000]  是可以讓你能夠
[00:27:34.000 --> 00:27:36.000]  很放心得到你所失去的
[00:27:36.000 --> 00:27:38.000]  物品
[00:27:38.000 --> 00:27:40.000]  這個是上帝通過《五經》
[00:27:40.000 --> 00:27:42.000]  所給到他們那個
[00:27:42.000 --> 00:27:44.000]  社會的建立
[00:27:44.000 --> 00:27:46.000]  但你猜猜當時的以色列人
[00:27:46.000 --> 00:27:48.000]  有沒有這樣做到
[00:27:48.000 --> 00:27:50.000]  一定是沒有這樣做到
[00:27:50.000 --> 00:27:52.000]  所以才充滿很多敗壞
[00:27:52.000 --> 00:27:54.000]  敗偶像 貪心
[00:27:54.000 --> 00:27:56.000]  所以上帝叫他們避露
[00:27:56.000 --> 00:27:58.000]  現在上帝說
[00:27:58.000 --> 00:28:00.000]  日後你們可以住在那裏
[00:28:00.000 --> 00:28:02.000]  其實要他們歸回
[00:28:02.000 --> 00:28:04.000]  是一個很大的藥術
[00:28:04.000 --> 00:28:06.000]  令他們能夠很釋懷
[00:28:06.000 --> 00:28:08.000]  除了藥術之外
[00:28:08.000 --> 00:28:10.000]  現在住在巴比倫
[00:28:10.000 --> 00:28:12.000]  距離聖殿很遠
[00:28:12.000 --> 00:28:14.000]  雖然那個時間聖殿都沒拆完
[00:28:14.000 --> 00:28:16.000]  但是他們習慣了
[00:28:16.000 --> 00:28:18.000]  在聖殿獻祭
[00:28:18.000 --> 00:28:20.000]  習慣了在聖殿祈禱
[00:28:20.000 --> 00:28:22.000]  現在在巴比倫
[00:28:22.000 --> 00:28:24.000]  可不可以祈禱呢
[00:28:24.000 --> 00:28:26.000]  上帝說 可以
[00:28:26.000 --> 00:28:28.000]  在十二節到十四節
[00:28:28.000 --> 00:28:30.000]  你們呼求我 禱告我
[00:28:30.000 --> 00:28:32.000]  這個是一個很新的概念
[00:28:32.000 --> 00:28:34.000]  因爲對他們來說
[00:28:34.000 --> 00:28:36.000]  他們覺得要集中在聖殿
[00:28:36.000 --> 00:28:38.000]  才能做到祈禱
[00:28:38.000 --> 00:28:40.000]  上帝才能聽到
[00:28:40.000 --> 00:28:42.000]  我們就會覺得
[00:28:42.000 --> 00:28:44.000]  爲什麼思考這麼守舊
[00:28:44.000 --> 00:28:46.000]  我們今天在悉尼
[00:28:46.000 --> 00:28:48.000]  同樣是祈禱 唱詩 敬拜上帝
[00:28:48.000 --> 00:28:50.000]  上帝聽得到嗎
[00:28:50.000 --> 00:28:52.000]  聽得到的
[00:28:52.000 --> 00:28:54.000]  我們已經有這樣的信念
[00:28:54.000 --> 00:28:56.000]  所以纔會在這裏有教堂
[00:28:56.000 --> 00:28:58.000]  有教會一起去敬拜神
[00:28:58.000 --> 00:29:00.000]  他們要在聖殿裏面
[00:29:00.000 --> 00:29:02.000]  如果我們現在也有這樣的概念
[00:29:02.000 --> 00:29:04.000]  我們就要每逢主日
[00:29:04.000 --> 00:29:06.000]  坐飛機去到以色列
[00:29:06.000 --> 00:29:08.000]  耶路撒冷那裏去敬拜神
[00:29:08.000 --> 00:29:10.000]  會有這樣的歷程
[00:29:10.000 --> 00:29:12.000]  耶利米書
[00:29:12.000 --> 00:29:14.000]  第二十九章的重要性
[00:29:14.000 --> 00:29:16.000]  就是在於
[00:29:16.000 --> 00:29:18.000]  它提供了一個暫身
[00:29:18.000 --> 00:29:20.000]  敬拜上帝的渠道
[00:29:20.000 --> 00:29:22.000]  不是在一個地方
[00:29:22.000 --> 00:29:24.000]  在異邦地
[00:29:24.000 --> 00:29:26.000]  如果是專心尋求神
[00:29:26.000 --> 00:29:28.000]  都可以被神尋見
[00:29:28.000 --> 00:29:30.000]  都可以祈禱
[00:29:30.000 --> 00:29:32.000]  這個經文帶起了
[00:29:32.000 --> 00:29:34.000]  我們敬拜上帝的一個新的領域
[00:29:34.000 --> 00:29:36.000]  以致我們不需要
[00:29:36.000 --> 00:29:38.000]  集中在一個地方
[00:29:38.000 --> 00:29:40.000]  所以這句話可以給當時的人
[00:29:40.000 --> 00:29:42.000]  一個很大的安慰
[00:29:42.000 --> 00:29:44.000]  我們在異邦地
[00:29:44.000 --> 00:29:46.000]  見不到聖殿
[00:29:46.000 --> 00:29:48.000]  那裏是巴比倫人的廟子
[00:29:48.000 --> 00:29:50.000]  那裏是馬代人的廟子
[00:29:50.000 --> 00:29:52.000]  那些廟子正在敬拜偶像
[00:29:52.000 --> 00:29:54.000]  我們可以找到耶路撒
[00:29:54.000 --> 00:29:56.000]  上帝說是可以的
[00:29:56.000 --> 00:29:58.000]  現在上帝所看的
[00:29:58.000 --> 00:30:00.000]  就是他們的心
[00:30:00.000 --> 00:30:02.000]  上帝特別用了不同的字眼
[00:30:02.000 --> 00:30:04.000]  你們要尋求我和尋找我
[00:30:04.000 --> 00:30:06.000]  十三節有兩個尋求
