
[00:00:00.000 --> 00:00:03.000]  好,我們一起祈禱
[00:21:59.000 --> 00:22:04.000]  由於撒姆爾本來是心裡想的
[00:22:04.000 --> 00:22:06.000]  所以我相信
[00:22:06.000 --> 00:22:09.000]  上主也是藉著聖靈
[00:22:09.000 --> 00:22:13.000]  在撒姆爾的心裡對他說話
[00:22:13.000 --> 00:22:15.000]  而不是在他耳邊說話
[00:22:15.000 --> 00:22:17.000]  其他人都聽到
[00:22:17.000 --> 00:22:19.000]  這段記載最後
[00:22:19.000 --> 00:22:22.000]  就是撒姆爾高納了大衛
[00:22:22.000 --> 00:22:25.000]  所以十六章最後一至十三節說
[00:22:25.000 --> 00:22:28.000]  上主的靈立刻支配大衛
[00:22:28.000 --> 00:22:32.000]  從那天起他與他同在
[00:22:32.000 --> 00:22:35.000]  現在我們看一個新約的例子
[00:22:35.000 --> 00:22:40.000]  在新約的記載有關聖靈的工作裡
[00:22:40.000 --> 00:22:43.000]  記載得最多的是《仕途行傳》
[00:22:43.000 --> 00:22:45.000]  在《仕途行傳》第五章
[00:22:45.000 --> 00:22:48.000]  記載了有一對夫婦
[00:22:48.000 --> 00:22:50.000]  是阿拿尼亞和撒菲拉
[00:22:50.000 --> 00:22:53.000]  他們賣了一些田產之後
[00:22:53.000 --> 00:22:55.000]  留下一部分的錢
[00:22:55.000 --> 00:23:01.000]  然後把剩下的錢捐給教會
[00:23:01.000 --> 00:23:05.000]  這個做法一點問題都沒有
[00:23:05.000 --> 00:23:07.000]  我們所有的奉獻
[00:23:07.000 --> 00:23:10.000]  都應該是甘心樂意的
[00:23:10.000 --> 00:23:12.000]  他們願意支持教會
[00:23:12.000 --> 00:23:14.000]  賣掉自己的田產
[00:23:14.000 --> 00:23:16.000]  拿一部分出來
[00:23:16.000 --> 00:23:20.000]  都是一個非常慷慨的奉獻
[00:23:20.000 --> 00:23:25.000]  很可惜他們很想別人大大稱讚他們
[00:23:25.000 --> 00:23:27.000]  所以他們想告訴教會
[00:23:27.000 --> 00:23:29.000]  我們賣掉田產的錢
[00:23:29.000 --> 00:23:34.000]  全部都在這裡拿出來奉獻給教會
[00:23:34.000 --> 00:23:38.000]  結果聖經沒有記載
[00:23:38.000 --> 00:23:41.000]  有人將這件事通風報信
[00:23:41.000 --> 00:23:43.000]  向彼得告密
[00:23:43.000 --> 00:23:45.000]  而彼得就知道
[00:23:45.000 --> 00:23:48.000]  聖經說彼得對他說
[00:23:48.000 --> 00:23:52.000]  阿拿尼亞,為什麼讓撒旦控制了你的心
[00:23:52.000 --> 00:23:54.000]  使你欺騙聖靈
[00:23:54.000 --> 00:23:58.000]  把賣田產所得來的錢留下一部分呢?
[00:23:58.000 --> 00:24:01.000]  田產沒有賣出去是你的
[00:24:01.000 --> 00:24:05.000]  賣了以後錢也是你的
[00:24:05.000 --> 00:24:09.000]  你為什麼存心這樣做呢?
[00:24:09.000 --> 00:24:11.000]  你不是欺騙人
[00:24:11.000 --> 00:24:13.000]  是欺騙上帝
[00:24:13.000 --> 00:24:18.000]  我相信是聖靈在彼得的心裡
[00:24:18.000 --> 00:24:20.000]  告訴彼得
[00:24:20.000 --> 00:24:23.000]  讓他知道阿拿尼亞的欺騙行為
[00:24:23.000 --> 00:24:25.000]  因為聖經說明
[00:24:25.000 --> 00:24:30.000]  使你欺騙聖靈
[00:24:30.000 --> 00:24:34.000]  故此彼得一開始就已經指出這個問題
[00:24:34.000 --> 00:24:36.000]  是欺騙聖靈
[00:24:36.000 --> 00:24:39.000]  而第四節又說他欺騙上帝
[00:24:39.000 --> 00:24:44.000]  看過舊約和新約的聖靈
[00:24:44.000 --> 00:24:47.000]  是如何指示和教導人之後
[00:24:47.000 --> 00:24:49.000]  或者讓我分享一下
[00:24:49.000 --> 00:24:53.000]  聖靈是如何指示和教導我的經驗
[00:24:53.000 --> 00:24:55.000]  我的經驗是
[00:24:55.000 --> 00:24:57.000]  其實聖靈很多時候
[00:24:57.000 --> 00:24:59.000]  都有在我心裡指示我
[00:24:59.000 --> 00:25:02.000]  尤其是在祈禱的時候
[00:25:02.000 --> 00:25:04.000]  我有很多次不同的經驗
[00:25:04.000 --> 00:25:06.000]  由於時間的關係
[00:25:06.000 --> 00:25:09.000]  我只是分享聖靈是如何感動我
[00:25:09.000 --> 00:25:11.000]  去了摩亞神學院
[00:25:11.000 --> 00:25:13.000]  全時間讀神學
[00:25:13.000 --> 00:25:15.000]  然後做牧師的事
[00:25:15.000 --> 00:25:17.000]  在1996年1月
[00:25:17.000 --> 00:25:20.000]  我被師母拉去參加
[00:25:20.000 --> 00:25:24.000]  悉尼每年一度的青年夏令營
[00:25:24.000 --> 00:25:28.000]  結果在營會的第二天上午
[00:25:28.000 --> 00:25:31.000]  當年的講員溫韋耀博士說
[00:25:31.000 --> 00:25:33.000]  我們今早不講道
[00:25:33.000 --> 00:25:35.000]  大家先出去祈禱
[00:25:35.000 --> 00:25:37.000]  祈禱完再回來
[00:25:37.000 --> 00:25:39.000]  才聽我講道
[00:25:39.000 --> 00:25:41.000]  他叫我們出去祈禱
[00:25:41.000 --> 00:25:43.000]  不是我們隨意祈禱
[00:25:43.000 --> 00:25:45.000]  他先給了我們一張紙
[00:25:45.000 --> 00:25:47.000]  在紙上寫著
[00:25:47.000 --> 00:25:50.000]  主啊,我現在要打開心中的寶盒
[00:25:50.000 --> 00:25:54.000]  將裡面的東西一件一件拿出來奉獻給你
[00:25:54.000 --> 00:25:57.000]  第一件點幾點
[00:25:57.000 --> 00:25:59.000]  第二件點幾點
[00:25:59.000 --> 00:26:01.000]  我們自己是要補充上去的
[00:26:01.000 --> 00:26:03.000]  溫博士說
[00:26:03.000 --> 00:26:05.000]  每個人的心裡面
[00:26:05.000 --> 00:26:07.000]  都有一些東西保留了
[00:26:07.000 --> 00:26:10.000]  是不願意給上帝的
[00:26:10.000 --> 00:26:13.000]  溫博士就要求我們自己去祈禱
[00:26:13.000 --> 00:26:18.000]  將全部都拿出來奉獻給上帝
[00:26:18.000 --> 00:26:23.000]  我不記得我當年拿了些什麼東西出來奉獻給上帝
[00:26:23.000 --> 00:26:26.000]  不過我記得奉獻完之後
[00:26:26.000 --> 00:26:28.000]  我就順便,反正都要祈禱了
[00:26:28.000 --> 00:26:30.000]  順便問一下上帝
[00:26:30.000 --> 00:26:35.000]  我應該去哪間神學院接受裝備呢?
[00:26:35.000 --> 00:26:37.000]  我問這個問題
[00:26:37.000 --> 00:26:42.000]  是由於當年我很快會讀完一個法律課程
[00:26:42.000 --> 00:26:45.000]  我就想著
[00:26:45.000 --> 00:26:47.000]  讀完這個法律課程之後
[00:26:47.000 --> 00:26:49.000]  就拿一部分,就不用讀書了
[00:26:49.000 --> 00:26:51.000]  不用讀書我可以去讀一下神學
[00:26:51.000 --> 00:26:54.000]  去裝備自己給神使用
[00:26:54.000 --> 00:26:58.000]  結果聖靈就在我心裡面對我說
[00:26:58.000 --> 00:27:01.000]  我要去摩亞
[00:27:01.000 --> 00:27:05.000]  這間是我最不想去的神學院
[00:27:05.000 --> 00:27:07.000]  為什麼呢?
[00:27:07.000 --> 00:27:10.000]  因為摩亞沒有部分時間
[00:27:10.000 --> 00:27:13.000]  不能讀兼職
[00:27:13.000 --> 00:27:17.000]  要去就要讀全時間的課程
[00:27:17.000 --> 00:27:20.000]  全時間的課程就要辭工不幹
[00:27:20.000 --> 00:27:23.000]  辭完工才可以讀
[00:27:23.000 --> 00:27:26.000]  但是由於我相信聖靈對我說話
[00:27:26.000 --> 00:27:28.000]  上帝的聖旨到
[00:27:28.000 --> 00:27:31.000]  我可不可以不接旨呢?
[00:27:31.000 --> 00:27:34.000]  跟聖靈說不,不肯呢?
[00:27:34.000 --> 00:27:36.000]  又說不出口
[00:27:36.000 --> 00:27:38.000]  結果就說好吧好吧
[00:27:38.000 --> 00:27:41.000]  你叫我去我就去吧
[00:27:41.000 --> 00:27:44.000]  說完之後聖靈還對我說
[00:27:44.000 --> 00:27:48.000]  你的問題是你想開你人生的車
[00:27:48.000 --> 00:27:50.000]  我現在想你讓開
[00:27:50.000 --> 00:27:54.000]  讓我來做你的司機和你開車
[00:27:54.000 --> 00:27:56.000]  我發覺在我個人的經歷裡面
[00:27:56.000 --> 00:28:00.000]  聖靈很多時候都在祈禱裡面對我說話
[00:28:00.000 --> 00:28:02.000]  可能有人會問
[00:28:02.000 --> 00:28:05.000]  有時候你自己想事情
[00:28:05.000 --> 00:28:08.000]  你怎麼知道是不是聖靈的聲音
[00:28:08.000 --> 00:28:10.000]  而不是魔鬼的聲音
[00:28:10.000 --> 00:28:13.000]  而不是你自己心裡面的想法
[00:28:13.000 --> 00:28:16.000]  其實有一個很簡單的方法
[00:28:16.000 --> 00:28:18.000]  可以決定那個聲音
[00:28:18.000 --> 00:28:21.000]  是不是聖靈跟你說話
[00:28:21.000 --> 00:28:27.000]  就是要聽聽他說的話跟聖經有沒有衝突
[00:28:27.000 --> 00:28:30.000]  勵志聖靈的指示
[00:28:30.000 --> 00:28:32.000]  勵志聖靈的聲音
[00:28:32.000 --> 00:28:36.000]  是絕對不會跟聖經有衝突的
[00:28:36.000 --> 00:28:38.000]  因此我們要熟讀聖經
[00:28:38.000 --> 00:28:41.000]  是一個很重要的開始
[00:28:41.000 --> 00:28:43.000]  當然好像今天早上
[00:28:43.000 --> 00:28:45.000]  瑪麗莎跟我們說見證叫她回家
[00:28:45.000 --> 00:28:48.000]  這個跟聖經都沒有衝突
[00:28:48.000 --> 00:28:52.000]  叫她回家就乖乖的回家就行了
[00:28:52.000 --> 00:28:53.000]  沒什麼事的
[00:28:53.000 --> 00:28:58.000]  你可以相信這個是聖靈在我們心裡面跟我們說話
[00:28:58.000 --> 00:29:01.000]  讓我總結一下今天的經文
[00:29:01.000 --> 00:29:06.000]  主耶穌向門徒介紹有關聖靈和聖靈要擔當的角色
[00:29:06.000 --> 00:29:09.000]  聖靈是主耶穌要求天父派來
[00:29:09.000 --> 00:29:14.000]  是住在我們所有信徒心中的慰助者
[00:29:14.000 --> 00:29:20.000]  慰助者的意思就是聖靈會安慰和幫助信徒
[00:29:20.000 --> 00:29:25.000]  聖靈也是會按照實際的情況來幫助我們
[00:29:25.000 --> 00:29:29.000]  保羅在提摩大學書一章七字那裡說
[00:29:29.000 --> 00:29:33.000]  上帝所賜給我們的靈不使我們膽怯
[00:29:33.000 --> 00:29:39.000]  相反地他的靈會使我們充滿力量、愛心和自制
[00:29:39.000 --> 00:29:41.000]  就是我們面對不同的情況
[00:29:41.000 --> 00:29:43.000]  按照實際的情況
[00:29:43.000 --> 00:29:45.000]  聖靈可能會給我們力量
[00:29:45.000 --> 00:29:47.000]  又可能會給我們愛心
[00:29:47.000 --> 00:29:52.000]  來應付當前的情況
[00:29:52.000 --> 00:29:55.000]  每一個真心相信耶穌的人
[00:29:55.000 --> 00:29:58.000]  都會得到聖靈
[00:29:58.000 --> 00:30:01.000]  有聖靈住在我們心中的表現
[00:30:01.000 --> 00:30:04.000]  不是講方言或者靈語
[00:30:04.000 --> 00:30:07.000]  而是我們會愛耶穌
[00:30:07.000 --> 00:30:10.000]  我們會願意去遵守耶穌的命令
[00:30:10.000 --> 00:30:13.000]  並且我們會樂意去研讀聖經
[00:30:13.000 --> 00:30:18.000]  然後在我們生活裡面實踐聖經的教導
[00:30:18.000 --> 00:30:20.000]  結束的時候
[00:30:20.000 --> 00:30:22.000]  今天我想和大家一起讀
[00:30:22.000 --> 00:30:25.000]  我們大家一起讀這節聖經十四章二十六節
[00:30:25.000 --> 00:30:28.000]  但是那慰助者
[00:30:28.000 --> 00:30:33.000]  就是父親恩著我的名要差來的聖靈
[00:30:33.000 --> 00:30:36.000]  會把一切的事指示你們
[00:30:36.000 --> 00:30:42.000]  並且使你們使起我對你們所說的一切話
[00:30:42.000 --> 00:30:44.000]  我們一起去讀
[00:31:06.000 --> 00:31:10.000]  因為未曾看見你而信的人是有福的
[00:31:10.000 --> 00:31:12.000]  奉耶穌基督的名祈禱
[00:31:12.000 --> 00:31:14.000]  阿們
