
[00:00:00.000 --> 00:00:01.820]  願我一同禱告
[00:17:25.340 --> 00:17:30.220]  因為只有父神的認可才是重要
[00:17:30.220 --> 00:17:31.420]  更重要的第二件事
[00:17:31.420 --> 00:17:32.820]  就是他反過來說
[00:17:32.820 --> 00:17:35.100]  也是44節都說出腸了
[00:17:35.100 --> 00:17:37.580]  他指出這群猶太領袖的問題是
[00:17:37.580 --> 00:17:39.260]  他們互相受榮耀
[00:17:39.260 --> 00:17:42.420]  或者互相受人的認可
[00:17:42.420 --> 00:17:44.260]  這個就是他們的問題
[00:17:44.260 --> 00:17:46.060]  所以他之後42節說什麼
[00:17:46.060 --> 00:17:48.420]  但是我知道你們沒有愛神的心
[00:17:48.420 --> 00:17:50.580]  為什麼他們沒有愛神的心
[00:17:50.580 --> 00:17:53.580]  因為他們懼怕人多於懼怕神
[00:17:53.580 --> 00:17:54.820]  而他們沒有愛神的心
[00:17:54.820 --> 00:17:56.420]  他們也可以指他不信
[00:17:56.420 --> 00:18:00.020]  這個也是約翰福音裡面常見的主題
[00:18:00.020 --> 00:18:02.100]  他們不愛神的心怎麼顯明
[00:18:02.100 --> 00:18:06.220]  就是透過他拒絕道成肉身的耶穌
[00:18:06.220 --> 00:18:08.620]  就已經顯明了
[00:18:08.620 --> 00:18:11.060]  反而他說43節
[00:18:11.060 --> 00:18:13.540]  如果有人奉自己的名來
[00:18:13.540 --> 00:18:14.860]  你反而會接受他
[00:18:14.860 --> 00:18:16.540]  其實就好像他們這樣說
[00:18:16.540 --> 00:18:18.900]  其實反而愛神的人你不理他
[00:18:18.900 --> 00:18:20.900]  反而那些奉自己的名
[00:18:20.900 --> 00:18:25.020]  他出現說你中聽的話
[00:18:25.020 --> 00:18:28.100]  做你眼前覺得中聽的話
[00:18:28.100 --> 00:18:30.380]  那些你反而接受
[00:18:30.380 --> 00:18:35.580]  因為你不信的最主要原因是44節
[00:18:35.580 --> 00:18:38.060]  因為你們互相受榮耀
[00:18:38.060 --> 00:18:42.500]  你們著重是人的認可
[00:18:42.500 --> 00:18:45.540]  你卻不尋求獨一神來的榮耀
[00:18:45.540 --> 00:18:48.540]  當然這個指的都是耶穌
[00:18:48.540 --> 00:18:51.420]  他不接受的原因
[00:18:51.420 --> 00:18:55.740]  因為人奉自己的名反而會接受
[00:18:55.740 --> 00:18:58.940]  因為剛才所說一章經常提及
[00:18:58.940 --> 00:19:01.500]  黑暗不接受光
[00:19:01.500 --> 00:19:03.700]  這個簡單來說是人的問題
[00:19:03.700 --> 00:19:05.660]  為什麼會不接受耶穌基督
[00:19:05.660 --> 00:19:07.860]  為什麼這些猶太領袖會拒絕他
[00:19:07.860 --> 00:19:09.740]  甚至審問他
[00:19:09.740 --> 00:19:12.380]  簡單來說自我中心
[00:19:12.380 --> 00:19:15.060]  他們或者人的問題都是一樣
[00:19:15.060 --> 00:19:19.500]  寧願接受人彼此的認可或榮耀
[00:19:19.500 --> 00:19:23.060]  因為人和人之間相似
[00:19:23.060 --> 00:19:27.140]  而我們又可以用人的標準來對待人
[00:19:27.140 --> 00:19:27.820]  正正就是這樣
[00:19:27.820 --> 00:19:31.500]  所以我們不需要尋求上帝的榮耀
[00:19:31.500 --> 00:19:33.380]  這裡耶穌打得很硬
[00:19:33.380 --> 00:19:37.060]  因為上面五章上半部分
[00:19:37.060 --> 00:19:39.060]  猶太人對他的指控正正是
[00:19:39.060 --> 00:19:41.980]  你將自己和上帝看為同等
[00:19:41.980 --> 00:19:43.580]  這裡耶穌說什麼
[00:19:43.580 --> 00:19:45.300]  我和上帝同等?
[00:19:45.300 --> 00:19:46.460]  是的 我和上帝同等
[00:19:46.460 --> 00:19:47.540]  而你們更壞
[00:19:47.540 --> 00:19:49.300]  因為你當他沒有道
[00:19:49.300 --> 00:19:55.020]  因為你當人比神更重要
[00:19:55.020 --> 00:19:57.620]  這個確實將重點放在人的認可
[00:19:57.620 --> 00:19:59.860]  這是人的死穴
[00:19:59.860 --> 00:20:00.940]  可能在座每一位
[00:20:00.940 --> 00:20:02.940]  特別是我自己在內
[00:20:02.940 --> 00:20:06.420]  是非常非常非常非常難
[00:20:06.420 --> 00:20:08.860]  去擺脫這個宙座
[00:20:08.860 --> 00:20:10.140]  傳道人是很容易犯的
[00:20:10.140 --> 00:20:11.780]  應該這麼說
[00:20:11.780 --> 00:20:13.060]  傳道人裡面我是最壞的
[00:20:13.060 --> 00:20:15.700]  所以我最容易犯這個錯誤
[00:20:15.700 --> 00:20:18.260]  我們通常想要人的認可
[00:20:18.260 --> 00:20:20.820]  或者我會形容為存在感
[00:20:20.820 --> 00:20:22.820]  傳道人對我自己來說
[00:20:22.820 --> 00:20:27.580]  我很想有時候會證明自己的存在是有價值的
[00:20:27.580 --> 00:20:29.700]  所以做事想給別人看
[00:20:29.700 --> 00:20:31.180]  別人看不到我做的事
[00:20:31.180 --> 00:20:32.580]  別人誤會我
[00:20:32.580 --> 00:20:35.140]  唉 他們不明白我
[00:20:35.140 --> 00:20:36.100]  我這麼努力做事
[00:20:36.100 --> 00:20:37.660]  為什麼看不到呢
[00:20:37.660 --> 00:20:38.660]  其實真的無所謂
[00:20:38.660 --> 00:20:40.580]  什麼都做給別人看
[00:20:40.580 --> 00:20:43.180]  我們很想要人的認可
[00:20:43.180 --> 00:20:45.780]  我記得我剛出來做頭幾年
[00:20:45.780 --> 00:20:48.020]  如果講完道或者查人經
[00:20:48.020 --> 00:20:50.420]  別人說我不是覺得你這個查經進度
[00:20:50.420 --> 00:20:51.780]  或者講道進度
[00:20:51.780 --> 00:20:53.700]  這個釋經我不喜歡
[00:20:53.700 --> 00:20:56.300]  我心裡不會煎出來的 放心
[00:20:56.300 --> 00:20:58.100]  心裡會說
[00:20:58.100 --> 00:20:59.700]  我這麼努力做
[00:20:59.700 --> 00:21:01.220]  為什麼你不明白
[00:21:01.220 --> 00:21:02.740]  你當然是蠢的
[00:21:02.740 --> 00:21:04.300]  心裡當然會想這件事
[00:21:04.300 --> 00:21:08.020]  如果別人發覺你的生命好像不太好
[00:21:08.020 --> 00:21:09.660]  我做這麼多事看不到
[00:21:09.660 --> 00:21:11.220]  我不是這樣的人
[00:21:11.220 --> 00:21:13.020]  然後證明自己不是這樣的人
[00:21:13.020 --> 00:21:13.660]  拿證據出來
[00:21:13.660 --> 00:21:14.860]  我還不是這樣的人
[00:21:14.860 --> 00:21:17.060]  我不是你眼中所說的人
[00:21:17.060 --> 00:21:20.260]  很著重別人怎麼看我
[00:21:20.260 --> 00:21:22.900]  但我忘記一件事
[00:21:22.900 --> 00:21:25.020]  如果這個世界上
[00:21:25.020 --> 00:21:27.220]  一除定因看我
[00:21:27.220 --> 00:21:28.380]  只有一位
[00:21:28.380 --> 00:21:30.140]  就是天父
[00:21:30.140 --> 00:21:32.340]  其他人怎麼看我不要緊
[00:21:32.340 --> 00:21:34.060]  所以慢慢我學習的東西是
[00:21:34.060 --> 00:21:36.100]  當別人說我解錯經
[00:21:36.100 --> 00:21:36.660]  我就會說
[00:21:36.660 --> 00:21:39.780]  是呀 我經常都解錯經 又是真的
[00:21:39.780 --> 00:21:42.540]  我們誰解對經的
[00:21:42.540 --> 00:21:45.220]  經常都解錯經的
[00:21:45.220 --> 00:21:46.460]  是不是
[00:21:46.460 --> 00:21:47.940]  如果說我生命有問題
[00:21:47.940 --> 00:21:50.180]  是呀 我生命當然有問題
[00:21:50.180 --> 00:21:51.660]  我是罪人
[00:21:51.660 --> 00:21:55.140]  我們在座的每一位都是罪人
[00:21:55.140 --> 00:21:56.740]  有什麼所謂
[00:21:56.740 --> 00:21:58.540]  弟兄姊妹對我的評價
[00:21:58.540 --> 00:22:00.140]  不是因為他是人的說話
[00:22:00.140 --> 00:22:01.140]  所以對我重要
[00:22:01.140 --> 00:22:02.820]  不是因為他認可對我重要
[00:22:02.820 --> 00:22:03.940]  而是因為對我的評價
[00:22:03.940 --> 00:22:07.700]  會塑造我成為更加像耶穌基督的人
[00:22:07.700 --> 00:22:10.620]  所以對我狠的評價是好事
[00:22:10.620 --> 00:22:12.500]  我需要
[00:22:12.500 --> 00:22:13.860]  所以其實這是一種學習
[00:22:13.860 --> 00:22:15.940]  我慢慢都是很難受當然
[00:22:15.940 --> 00:22:19.140]  但仍然都是需要學習
[00:22:19.140 --> 00:22:20.980]  當我著重別人的評價
[00:22:20.980 --> 00:22:22.660]  別人會瘋的
[00:22:22.660 --> 00:22:26.380]  因為我會不斷將自己的弱點擴大
[00:22:26.380 --> 00:22:27.620]  做得好差真的不行
[00:22:27.620 --> 00:22:29.060]  其實是地底泥
[00:22:29.060 --> 00:22:30.540]  但其實又會明白到
[00:22:30.540 --> 00:22:31.660]  就算是地底泥
[00:22:31.660 --> 00:22:33.580]  但上帝會使用我的
[00:22:33.580 --> 00:22:35.660]  但另一方面做得好又會沾沾自喜
[00:22:35.660 --> 00:22:37.220]  看我做得不錯
[00:22:37.220 --> 00:22:39.780]  你是不是好像精神分裂似的
[00:22:39.780 --> 00:22:41.940]  其實盡忠而已
[00:22:41.940 --> 00:22:43.660]  盡自己能力做去怎樣
[00:22:43.660 --> 00:22:45.260]  其他人怎麼看
[00:22:45.260 --> 00:22:46.780]  不是最重要
[00:22:46.780 --> 00:22:48.260]  最重要是問心
[00:22:48.260 --> 00:22:50.220]  到底我是否忠心
[00:22:50.220 --> 00:22:51.860]  我是否真的去愛
[00:22:51.860 --> 00:22:54.220]  去這樣做
[00:22:54.220 --> 00:22:55.980]  所以我回想自己試工的時候
[00:22:55.980 --> 00:22:57.500]  我發覺真的慘了
[00:22:57.500 --> 00:22:59.900]  用這個角度去看自己試工更差
[00:22:59.900 --> 00:23:01.660]  我記得我以前胸懷大志
[00:23:01.660 --> 00:23:03.740]  經常想我團契 也曾經試過
[00:23:03.740 --> 00:23:04.820]  青少年團契
[00:23:04.820 --> 00:23:06.340]  全民皆兵 大家來侍奉
[00:23:06.340 --> 00:23:07.980]  服侍教會
[00:23:07.980 --> 00:23:10.060]  大家一起做
[00:23:10.060 --> 00:23:11.140]  我都跟自己說過
[00:23:11.140 --> 00:23:13.300]  我都真的覺得自己是這樣的
[00:23:13.300 --> 00:23:15.260]  服侍上帝是這樣的
[00:23:15.260 --> 00:23:17.540]  但我反思自己
[00:23:17.540 --> 00:23:19.060]  我是做大上帝的試工
[00:23:19.060 --> 00:23:21.580]  還是做大我自己的試工
[00:23:21.580 --> 00:23:26.260]  我是不是想別人看到我功績
[00:23:26.260 --> 00:23:27.420]  然後別人說
[00:23:27.420 --> 00:23:33.940]  傳道人 你門下的團契真好
[00:23:33.940 --> 00:23:35.820]  我門下?
[00:23:35.820 --> 00:23:37.860]  我連叫他去東他不去西
[00:23:37.860 --> 00:23:40.900]  我都真是感恩
[00:23:40.900 --> 00:23:42.700]  算得了什麼
[00:23:42.700 --> 00:23:44.780]  傳道人是無能的
[00:23:44.780 --> 00:23:48.340]  而傳道人的無能是祝福
[00:23:48.340 --> 00:23:51.820]  因為唯有我們知道自己無能
[00:23:51.820 --> 00:23:53.740]  才知道上帝是做事的
[00:23:53.740 --> 00:23:55.820]  這個不是我的
[00:23:55.820 --> 00:23:58.060]  而我發現這樣做會出現什麼
[00:23:58.060 --> 00:24:00.380]  當我不斷去想要做好
[00:24:00.380 --> 00:24:02.620]  要做大的時候
[00:24:02.620 --> 00:24:03.700]  我們會做什麼
[00:24:03.700 --> 00:24:06.780]  見到不喜歡我做大的人
[00:24:06.780 --> 00:24:08.700]  或者見到唱反對的人
[00:24:08.700 --> 00:24:10.180]  然後我就說那些人是怎樣
[00:24:10.180 --> 00:24:11.580]  傳道人很喜歡說
[00:24:11.580 --> 00:24:14.060]  你不屬靈
[00:24:14.060 --> 00:24:15.940]  反叛
[00:24:15.940 --> 00:24:18.740]  不聽神的話
[00:24:18.740 --> 00:24:20.020]  弟兄姊妹 這叫什麼
[00:24:20.020 --> 00:24:21.580]  是我自己犯的
[00:24:21.580 --> 00:24:23.740]  這叫spiritual abuse
[00:24:23.740 --> 00:24:25.740]  屬靈虐待
[00:24:25.740 --> 00:24:27.620]  乖的就聽你的
[00:24:27.620 --> 00:24:30.500]  不聽的就被你壓住
[00:24:30.500 --> 00:24:32.420]  弟兄姊妹 我需要反省
[00:24:32.420 --> 00:24:34.300]  我還在這個apologize tour
[00:24:34.300 --> 00:24:36.380]  我現在還在認罪的tour當中
[00:24:36.380 --> 00:24:38.340]  我願上帝原諒我
[00:24:38.340 --> 00:24:40.460]  因為我都常常地
[00:24:40.460 --> 00:24:42.620]  好像這班猶太的領袖一樣
[00:24:42.620 --> 00:24:44.980]  追求人的認可
[00:24:44.980 --> 00:24:49.460]  有時令到我所牧羊的弟兄姊妹受傷害
[00:24:49.460 --> 00:24:50.740]  令到自己受傷害
[00:24:50.740 --> 00:24:52.820]  大家都受傷害
[00:24:52.820 --> 00:24:54.740]  弟兄姊妹 我們常常都會做這件事
[00:24:54.740 --> 00:24:56.780]  在教會也常常這樣做
[00:24:56.780 --> 00:24:59.100]  我們很需要去檢視我們自己
[00:24:59.100 --> 00:25:02.180]  是否著重人的認可
[00:25:02.180 --> 00:25:05.980]  我慢慢開始發覺我的事工
[00:25:05.980 --> 00:25:07.900]  工作是在上帝身上
[00:25:07.900 --> 00:25:10.340]  成果是怎樣在上帝身上
[00:25:10.340 --> 00:25:15.260]  成效數字不是牧羊的重點
[00:25:15.260 --> 00:25:17.580]  所以我常常提醒自己
[00:25:17.580 --> 00:25:21.100]  願上帝原諒我所傷害我的人
[00:25:21.100 --> 00:25:23.100]  原諒我所傷害的肢體
[00:25:23.100 --> 00:25:26.180]  因為我是一個有罪的罪人
[00:25:26.180 --> 00:25:29.180]  好像這班猶太領袖一樣
[00:25:29.180 --> 00:25:30.220]  然後45節
[00:25:30.220 --> 00:25:32.580]  耶穌傳召第三個證人包底
[00:25:32.580 --> 00:25:33.620]  就是摩西
[00:25:33.620 --> 00:25:35.060]  簡單來說 耶穌說
[00:25:35.060 --> 00:25:37.140]  不是我說你
[00:25:37.140 --> 00:25:38.220]  是摩西說你
[00:25:38.220 --> 00:25:40.340]  你最崇拜的那個摩西
[00:25:40.340 --> 00:25:42.180]  他說你
[00:25:42.180 --> 00:25:45.660]  因為你們犯了十誡
[00:25:45.660 --> 00:25:48.180]  十誡說不可有別的神
[00:25:48.180 --> 00:25:49.180]  你們呢
[00:25:49.180 --> 00:25:51.340]  你的神是你自己
[00:25:51.340 --> 00:25:53.700]  你拒絕你的神 耶穌
[00:25:53.700 --> 00:25:54.780]  你沒有愛你的神
[00:25:54.780 --> 00:25:56.780]  沒有盡心盡意盡性去愛你的神
[00:25:56.780 --> 00:25:58.460]  就好像新領紀六章所說
[00:25:58.460 --> 00:25:59.580]  你熟讀聖經
[00:25:59.580 --> 00:26:01.820]  但你不是為上帝
[00:26:01.820 --> 00:26:03.980]  你們根本不信摩西
[00:26:03.980 --> 00:26:05.620]  因為如果你信摩西的話
[00:26:05.620 --> 00:26:10.140]  你就會信他所指向的耶穌基督
[00:26:10.140 --> 00:26:10.860]  他最後說什麼
[00:26:10.860 --> 00:26:13.220]  你們若不信他的書
[00:26:13.220 --> 00:26:16.780]  怎能信我的話呢
[00:26:16.780 --> 00:26:17.940]  所以我們總結
[00:26:17.940 --> 00:26:21.900]  耶穌的審訊 救恩或永生
[00:26:21.900 --> 00:26:26.060]  是來自單單接受耶穌和祂的說話
[00:26:26.060 --> 00:26:27.700]  耶穌傳召了三位見證人
[00:26:27.700 --> 00:26:30.260]  約翰 摩西和父神
[00:26:30.260 --> 00:26:33.460]  耶穌的工作是自我認證的
[00:26:33.460 --> 00:26:35.300]  不需要人的認可
[00:26:35.300 --> 00:26:37.780]  當人拒絕他的工作的時候
[00:26:37.780 --> 00:26:39.660]  這就是拒絕父神
[00:26:39.660 --> 00:26:45.300]  也是因為拒絕而成為審判
[00:26:45.300 --> 00:26:46.540]  所以祂最後的說話
[00:26:46.540 --> 00:26:48.220]  怎能信我的話呢
[00:26:48.220 --> 00:26:52.500]  其實和三章如何能信是同出一轍
[00:26:52.500 --> 00:26:54.860]  這兩句都沒有人回答
[00:26:54.860 --> 00:26:57.500]  也反映了他們的答案
[00:26:57.500 --> 00:26:58.780]  其實是不信
[00:26:58.780 --> 00:27:00.940]  你看看整個《養人福音》
[00:27:00.940 --> 00:27:02.780]  充滿著這些圖畫
[00:27:02.780 --> 00:27:05.980]  充滿著這些審訊的圖畫
[00:27:05.980 --> 00:27:07.220]  然後審訊之後
[00:27:07.220 --> 00:27:09.740]  一群不信的人
[00:27:09.740 --> 00:27:12.980]  弟兄姊妹 我們很容易會說猶太人領袖
[00:27:12.980 --> 00:27:14.020]  嘩 這樣也不信
[00:27:14.020 --> 00:27:15.060]  有沒有搞錯
[00:27:15.060 --> 00:27:16.420]  畫公仔畫出腸
[00:27:16.420 --> 00:27:17.580]  有了舊約聖經
[00:27:17.580 --> 00:27:18.660]  指向耶穌基督
[00:27:18.660 --> 00:27:20.140]  有了施洗約翰
[00:27:20.140 --> 00:27:22.980]  耶穌還動在你面前
[00:27:22.980 --> 00:27:24.980]  做了一切
[00:27:24.980 --> 00:27:26.220]  你也不信
[00:27:26.220 --> 00:27:28.340]  不是吧
[00:27:28.340 --> 00:27:29.420]  弟兄姊妹
[00:27:29.420 --> 00:27:33.020]  信耶穌從來都是一件很難的事
[00:27:33.020 --> 00:27:36.260]  因為一向黑暗
[00:27:36.260 --> 00:27:38.100]  或者醜陋的人性
[00:27:38.100 --> 00:27:39.620]  墮落的人性
[00:27:39.620 --> 00:27:42.300]  是不接受光的
[00:27:42.300 --> 00:27:43.380]  理論上
[00:27:43.380 --> 00:27:45.180]  我們去完崇拜
[00:27:45.180 --> 00:27:47.780]  不應該感覺良好
[00:27:47.780 --> 00:27:49.460]  因為我們墮落的人性
[00:27:49.460 --> 00:27:51.900]  是會拒絕主的道
[00:27:51.900 --> 00:27:54.780]  我們會覺得主的道很隱矣
[00:27:54.780 --> 00:27:56.420]  如果你覺得隱矣
[00:27:56.420 --> 00:27:58.900]  這才是正常
[00:27:58.900 --> 00:28:00.940]  你看看耶穌什麼時候受歡迎
[00:28:00.940 --> 00:28:04.620]  耶穌整個福音書受過歡迎嗎
[00:28:04.620 --> 00:28:06.540]  受完歡迎一輪之後
[00:28:06.540 --> 00:28:09.660]  派完飯就被人踩了
[00:28:09.660 --> 00:28:11.460]  耶穌去到最後
[00:28:11.460 --> 00:28:13.500]  如果我們說教會增長
[00:28:13.500 --> 00:28:17.300]  耶穌去到最後十字架教會增長是零
[00:28:17.300 --> 00:28:18.780]  全都走了
[00:28:18.780 --> 00:28:21.660]  耶穌是不受歡迎的
[00:28:21.660 --> 00:28:26.660]  耶穌在福音書裡面是趕客的
[00:28:26.660 --> 00:28:29.980]  今天我們可以有這麼多人來崇拜
[00:28:29.980 --> 00:28:32.180]  這是神蹟
[00:28:32.180 --> 00:28:33.860]  教會是不吸引人的
[00:28:33.860 --> 00:28:34.980]  怎麼吸引人呢
[00:28:34.980 --> 00:28:36.340]  說話是趕客的
[00:28:36.340 --> 00:28:40.660]  說話是針對著你醜陋的人性
[00:28:40.660 --> 00:28:42.380]  一下一下地墮落
[00:28:42.380 --> 00:28:45.620]  猶太領袖的反應是正常的
[00:28:45.620 --> 00:28:46.660]  因為信耶穌
[00:28:46.660 --> 00:28:51.420]  一向都是聖靈將不可能成為可能
[00:28:51.420 --> 00:28:52.780]  因為耶穌那一套
[00:28:52.780 --> 00:28:56.980]  一向都是違反我們墮落的人性
[00:28:56.980 --> 00:28:58.860]  何以我們會覺得
[00:28:58.860 --> 00:29:00.500]  耶穌的福音
[00:29:00.500 --> 00:29:02.380]  是對墮落的人性吸引呢
[00:29:02.380 --> 00:29:02.980]  是
[00:29:02.980 --> 00:29:03.820]  一方面
[00:29:03.820 --> 00:29:06.300]  正正就是墮落人性最需要的東西
[00:29:06.300 --> 00:29:08.260]  但約翰福音一章已經告訴我們
[00:29:08.260 --> 00:29:09.780]  正正就是這樣
[00:29:09.780 --> 00:29:11.140]  所有黑暗看到光
[00:29:11.140 --> 00:29:14.420]  我更加不想知道自己是黑暗
[00:29:14.420 --> 00:29:16.180]  因為人是想自欺
[00:29:16.180 --> 00:29:17.060]  包括我自己
[00:29:17.060 --> 00:29:18.260]  一直在默會的時候
[00:29:18.260 --> 00:29:19.020]  也經常自欺
[00:29:19.020 --> 00:29:20.500]  為神做事
[00:29:20.500 --> 00:29:22.340]  其實是為自己做事
[00:29:22.340 --> 00:29:25.540]  我的人常常都是這樣
[00:29:25.540 --> 00:29:28.780]  而我們更加比猶太人更幸福
[00:29:28.780 --> 00:29:30.420]  我們有了整本聖經
[00:29:30.420 --> 00:29:32.740]  新舊約
[00:29:32.740 --> 00:29:36.300]  但我們何嘗不是沒有聽過上帝的聲音呢
[00:29:36.300 --> 00:29:38.580]  我們有將耶穌基督的道
[00:29:38.580 --> 00:29:40.900]  存在心裡面嗎
[00:29:40.900 --> 00:29:43.500]  還是我們好像猶太的領袖一樣
[00:29:43.500 --> 00:29:44.660]  外表敬虔
[00:29:44.660 --> 00:29:45.420]  做很多事
[00:29:45.420 --> 00:29:47.820]  受萬人敬仰
[00:29:47.820 --> 00:29:51.340]  但實質是不信
[00:29:51.340 --> 00:29:53.420]  而我相信最能夠表達
[00:29:53.420 --> 00:29:55.340]  耶穌的道存在我們心裡
[00:29:55.340 --> 00:29:56.620]  或者我們真的信耶穌
[00:29:56.620 --> 00:29:58.100]  接受耶穌是什麼
[00:29:58.100 --> 00:30:00.260]  是愛
[00:30:00.260 --> 00:30:03.140]  我們怎樣知道我們有沒有接受耶穌
[00:30:03.140 --> 00:30:06.580]  怎樣才知道我們不像猶太領袖一樣
[00:30:06.580 --> 00:30:09.540]  看你有沒有愛弟兄姐妹的心
[00:30:09.540 --> 00:30:11.020]  怎樣愛
[00:30:11.020 --> 00:30:13.260]  不可理喻地愛
[00:30:13.260 --> 00:30:16.660]  我記得木匯一定會有些正常的
[00:30:16.660 --> 00:30:18.380]  木匯怎會有些光環
[00:30:18.380 --> 00:30:19.100]  天天歌唱
[00:30:19.100 --> 00:30:20.620]  當然不會
[00:30:20.620 --> 00:30:23.180]  木匯當然有些很激氣的事情
[00:30:23.180 --> 00:30:23.900]  正常
[00:30:23.900 --> 00:30:26.100]  人與人相處都有
[00:30:26.100 --> 00:30:27.100]  有時很激氣的時候
[00:30:27.100 --> 00:30:28.820]  我記得我和朋友說
[00:30:28.820 --> 00:30:30.180]  明明是到你在我那邊
[00:30:30.180 --> 00:30:32.740]  最多是我這樣想
[00:30:32.740 --> 00:30:37.100]  他這樣這樣
[00:30:37.100 --> 00:30:38.820]  你怎樣看
[00:30:38.820 --> 00:30:42.500]  你當然會覺得那個人是不對的
[00:30:42.500 --> 00:30:44.100]  誰知道我的朋友說
[00:30:44.100 --> 00:30:45.660]  不如我們一起為他祈禱
[00:30:45.660 --> 00:30:47.140]  喂
[00:30:47.140 --> 00:30:48.780]  我不是要你為他祈禱
[00:30:48.780 --> 00:30:50.220]  我要你為我祈禱
[00:30:50.220 --> 00:30:52.020]  不是為他祈禱
[00:30:52.020 --> 00:30:55.460]  上帝你看到我多麼公義
[00:30:55.460 --> 00:30:56.100]  多麼公義
[00:30:56.100 --> 00:30:58.300]  多麼不義
[00:30:58.300 --> 00:30:59.900]  是不是應該這樣
[00:30:59.900 --> 00:31:02.580]  但他說我們一起為他祈禱
[00:31:02.580 --> 00:31:05.740]  多麼反高潮
[00:31:05.740 --> 00:31:07.100]  然後祈禱
[00:31:07.100 --> 00:31:09.140]  他就說最近我也在反省一件事
[00:31:09.140 --> 00:31:10.420]  他不是特意跟我說的
[00:31:10.420 --> 00:31:11.940]  但我反省了一件事
[00:31:11.940 --> 00:31:13.860]  拿開一本祈禱書
[00:31:13.860 --> 00:31:16.140]  其實祈禱書是很正的東西
[00:31:16.140 --> 00:31:18.460]  這段很觸動我
[00:31:18.460 --> 00:31:23.460]  願上帝拿走我們的自異
[00:31:23.460 --> 00:31:27.060]  然後那一刻很搞笑地跟他說
[00:31:27.060 --> 00:31:31.140]  聖靈不要說話好嗎
[00:31:31.140 --> 00:31:32.100]  讓我生氣好嗎
[00:31:32.100 --> 00:31:33.500]  讓我自我感覺良好
[00:31:33.500 --> 00:31:34.620]  我現在發異怒
[00:31:34.620 --> 00:31:36.860]  你說我自異
[00:31:36.860 --> 00:31:39.380]  但祈禱那一刻
[00:31:39.380 --> 00:31:41.580]  我慢慢明白
[00:31:41.580 --> 00:31:46.820]  原來我需要的是為我們頂不住的人祈禱
[00:31:46.820 --> 00:31:48.420]  這就是不可理喻的愛
[00:31:48.420 --> 00:31:48.900]  沒錯
[00:31:48.900 --> 00:31:49.580]  我想告訴你
[00:31:49.580 --> 00:31:51.260]  在世間上
[00:31:51.260 --> 00:31:52.900]  按照世間的原則
[00:31:52.900 --> 00:31:56.740]  確實我可以大條道理地生氣
[00:31:56.740 --> 00:32:00.580]  但如果是大條道理地生氣
[00:32:00.580 --> 00:32:03.420]  如果耶穌也大條道理地生氣我們
[00:32:03.420 --> 00:32:06.140]  今天我們也不用坐在這裡
[00:32:06.140 --> 00:32:08.780]  耶穌就是這麼不可理喻地愛我們
[00:32:08.780 --> 00:32:11.500]  上帝就是這麼不可理喻地愛我們
[00:32:11.500 --> 00:32:13.300]  我們每一個人
[00:32:13.300 --> 00:32:16.540]  都曾經是上帝的仇敵
[00:32:16.540 --> 00:32:18.660]  但我們今天坐在這裡
[00:32:18.660 --> 00:32:21.860]  不要做一個忘恩負義的人
[00:32:21.860 --> 00:32:24.700]  最後我有一個故事想跟大家分享
[00:32:24.700 --> 00:32:26.140]  有一位五十多歲的姐妹
[00:32:26.140 --> 00:32:28.460]  不用怕她不在這裡
[00:32:28.460 --> 00:32:32.060]  她說耶穌怎樣去改變她的一生和一家
[00:32:32.060 --> 00:32:34.860]  特別是耶穌的愛怎樣觸動她
[00:32:34.860 --> 00:32:38.460]  她說她爸爸是一個嗜酒如命的人
[00:32:38.460 --> 00:32:40.700]  即是很常喝酒
[00:32:40.700 --> 00:32:43.220]  脾氣很暴躁
[00:32:43.220 --> 00:32:47.580]  偶爾都會動手向一同禱告
[00:32:47.580 --> 00:32:50.620]  所以她媽媽每天都以淚洗面
[00:32:50.620 --> 00:32:53.100]  中學畢業後她成績一般
[00:32:53.100 --> 00:32:54.740]  升不到本地的大學
[00:32:54.740 --> 00:32:58.700]  她的親人和朋友勸她去加拿大讀書
[00:32:58.700 --> 00:32:59.860]  她不想
[00:32:59.860 --> 00:33:03.820]  因為她擔心她媽媽天天對著她爸爸
[00:33:03.820 --> 00:33:05.380]  她不知道她媽媽會怎樣
[00:33:05.380 --> 00:33:06.820]  但另一方面她的親人跟她說
[00:33:06.820 --> 00:33:09.300]  你唯有去外國升學
[00:33:09.300 --> 00:33:15.140]  你學成回來才可以帶你媽媽離開你爸爸的魔爪
[00:33:15.140 --> 00:33:17.820]  所以她結果就去加拿大讀書
[00:33:17.820 --> 00:33:20.100]  讀書期間她信得住
[00:33:20.100 --> 00:33:22.660]  四年後她馬上回到香港
[00:33:22.660 --> 00:33:26.100]  然後兩姐弟很努力地用了幾年的時間
[00:33:26.100 --> 00:33:30.420]  將媽媽從爸爸的家搬走
[00:33:30.420 --> 00:33:32.220]  雨過天青
[00:33:32.220 --> 00:33:34.740]  十多年後親戚打電話來
[00:33:34.740 --> 00:33:36.740]  說你爸爸快不行了
[00:33:36.740 --> 00:33:39.060]  只剩下三個月的命
[00:33:39.060 --> 00:33:41.180]  這個姐妹很掙扎
[00:33:41.180 --> 00:33:46.060]  因為她問自己應不應該去見我這個爸爸的最後一面
[00:33:46.060 --> 00:33:47.860]  她知道她自己和爸爸一樣
