
[00:00:00.000 --> 00:00:04.000]  今天我們一起打開《馬太福音》第十七章
[00:19:02.000 --> 00:19:04.000]  而侍奉主的人
[00:19:04.000 --> 00:19:07.000]  也同樣會死
[00:19:07.000 --> 00:19:09.000]  誰侍奉主的人
[00:19:09.000 --> 00:19:15.000]  這裡講到那個叫做施洗約翰
[00:19:15.000 --> 00:19:17.000]  如果我們簡單來總括
[00:19:17.000 --> 00:19:19.000]  從十六章第二十一節
[00:19:19.000 --> 00:19:24.000]  到十七章的二十三節
[00:19:24.000 --> 00:19:29.000]  主旨一直都在講死亡
[00:19:29.000 --> 00:19:32.000]  死亡
[00:19:32.000 --> 00:19:34.000]  耶穌會死
[00:19:34.000 --> 00:19:38.000]  耶穌會死
[00:19:38.000 --> 00:19:39.000]  回到第二十二節
[00:19:39.000 --> 00:19:40.000]  我們看看
[00:19:40.000 --> 00:19:41.000]  這是什麼時候
[00:19:41.000 --> 00:19:43.000]  耶穌還住在
[00:19:43.000 --> 00:19:45.000]  和這幫門徒還住在
[00:19:45.000 --> 00:19:49.000]  加利利的時候
[00:19:49.000 --> 00:19:53.000]  加利利是什麼地方來的
[00:19:53.000 --> 00:19:55.000]  加利利就是加利利
[00:19:55.000 --> 00:19:58.000]  不是 加利利有個特點
[00:19:58.000 --> 00:20:01.000]  加利利是耶穌基督的
[00:20:01.000 --> 00:20:05.000]  侍奉的大本營
[00:20:05.000 --> 00:20:08.000]  耶穌和門徒登完山
[00:20:08.000 --> 00:20:10.000]  變完像下來講死的題目
[00:20:10.000 --> 00:20:12.000]  講了已經好幾次
[00:20:12.000 --> 00:20:14.000]  甚至這個孩童的爸爸
[00:20:14.000 --> 00:20:15.000]  也都講到他的兒子
[00:20:15.000 --> 00:20:17.000]  真是死這麼慘
[00:20:17.000 --> 00:20:20.000]  火水經常被受害
[00:20:20.000 --> 00:20:22.000]  害得很苦
[00:20:22.000 --> 00:20:24.000]  不過救回來
[00:20:24.000 --> 00:20:26.000]  來到第二十二節
[00:20:26.000 --> 00:20:29.000]  回來經歷了這麼多事
[00:20:29.000 --> 00:20:31.000]  他們開個培靈會
[00:20:31.000 --> 00:20:35.000]  開個集思會
[00:20:35.000 --> 00:20:36.000]  這個集思會
[00:20:36.000 --> 00:20:39.000]  回到大本營開
[00:20:39.000 --> 00:20:40.000]  我們開會
[00:20:40.000 --> 00:20:41.000]  不過現在不是了
[00:20:41.000 --> 00:20:44.000]  現在教會開集思會 培靈會
[00:20:44.000 --> 00:20:49.000]  喜歡去遊玩的地方開
[00:20:49.000 --> 00:20:51.000]  耶穌回到大本營
[00:20:51.000 --> 00:20:53.000]  在他家鄉的地區
[00:20:53.000 --> 00:20:56.000]  和那幫門徒一起在這個地方
[00:20:56.000 --> 00:20:57.000]  所以為什麼人們認不認
[00:20:57.000 --> 00:20:58.000]  耶穌的門徒
[00:20:58.000 --> 00:20:59.000]  就是和耶穌這個
[00:20:59.000 --> 00:21:01.000]  加利利人一伙的人
[00:21:01.000 --> 00:21:03.000]  就是這樣形容
[00:21:03.000 --> 00:21:04.000]  回到一個
[00:21:04.000 --> 00:21:06.000]  他們認為安全的環境裡面
[00:21:06.000 --> 00:21:09.000]  一起開這個集思會
[00:21:09.000 --> 00:21:11.000]  耶穌在這個時候
[00:21:11.000 --> 00:21:17.000]  再次將這個死亡的信息
[00:21:17.000 --> 00:21:21.000]  去將它陳述了出來
[00:21:21.000 --> 00:21:24.000]  在這個陳述的過程當中
[00:21:24.000 --> 00:21:26.000]  耶穌用了一個
[00:21:26.000 --> 00:21:30.000]  很特別的記載手法
[00:21:30.000 --> 00:21:32.000]  這個記載手法是什麼呢
[00:21:32.000 --> 00:21:34.000]  大家有沒有留意
[00:21:34.000 --> 00:21:36.000]  整個記載的手法
[00:21:36.000 --> 00:21:41.000]  是專注去形容一個人子
[00:21:41.000 --> 00:21:42.000]  人子
[00:21:42.000 --> 00:21:43.000]  你和我就知道了
[00:21:43.000 --> 00:21:46.000]  人子當然是說耶穌
[00:21:46.000 --> 00:21:49.000]  但是當我們再去比較一下
[00:21:49.000 --> 00:21:51.000]  第二十一節裡面
[00:21:51.000 --> 00:21:52.000]  耶穌
[00:21:52.000 --> 00:21:54.000]  就是十六章第二十一節裡面
[00:21:54.000 --> 00:21:57.000]  耶穌介紹到祂死亡的內容
[00:21:57.000 --> 00:22:00.000]  那裡是清楚指示到祂自己
[00:22:00.000 --> 00:22:03.000]  祂 耶穌
[00:22:03.000 --> 00:22:06.000]  必須想耶路撒冷受這幫
[00:22:06.000 --> 00:22:08.000]  民事祭司法尼塞人長老
[00:22:08.000 --> 00:22:10.000]  他們的陷害
[00:22:10.000 --> 00:22:12.000]  那裡以第一身的記載
[00:22:12.000 --> 00:22:14.000]  耶穌以個人
[00:22:14.000 --> 00:22:15.000]  直接指著自己
[00:22:15.000 --> 00:22:16.000]  向門徒去啟示出
[00:22:16.000 --> 00:22:19.000]  祂將要死的現象
[00:22:19.000 --> 00:22:22.000]  但是來到今天這段聖經
[00:22:22.000 --> 00:22:24.000]  卻轉了用第三身的記載
[00:22:24.000 --> 00:22:26.000]  以第三身的角度
[00:22:26.000 --> 00:22:28.000]  去記載一位人子
[00:22:28.000 --> 00:22:30.000]  要經歷的事情
[00:22:30.000 --> 00:22:32.000]  人子是什麼意思呢
[00:22:32.000 --> 00:22:34.000]  其實前面我們已經講過了
[00:22:34.000 --> 00:22:37.000]  耶穌去介紹自己是人子
[00:22:37.000 --> 00:22:39.000]  基本上人子是講到一個
[00:22:39.000 --> 00:22:42.000]  會順從父神的人
[00:22:42.000 --> 00:22:45.000]  Man, son of man
[00:22:45.000 --> 00:22:47.000]  一個人的兒子
[00:22:47.000 --> 00:22:49.000]  他是會順從
[00:22:49.000 --> 00:22:52.000]  他父親說話的人
[00:22:52.000 --> 00:22:53.000]  簡單一點來說
[00:22:53.000 --> 00:22:57.000]  是一個忠心侍奉主的人
[00:22:57.000 --> 00:22:58.000]  不過
[00:22:58.000 --> 00:23:00.000]  這個人在這個世上
[00:23:00.000 --> 00:23:02.000]  耶穌講到
[00:23:02.000 --> 00:23:04.000]  我們一起去看看這個人
[00:23:04.000 --> 00:23:05.000]  這個人
[00:23:05.000 --> 00:23:06.000]  他會被交在
[00:23:06.000 --> 00:23:09.000]  一些人的手上
[00:23:09.000 --> 00:23:14.000]  而這些人會害死他
[00:23:14.000 --> 00:23:16.000]  耶穌這樣的介紹
[00:23:16.000 --> 00:23:19.000]  有什麼特色呢
[00:23:19.000 --> 00:23:22.000]  他講出一個事實
[00:23:22.000 --> 00:23:25.000]  一個順復主的人
[00:23:25.000 --> 00:23:29.000]  他必定在這個現象裡面
[00:23:29.000 --> 00:23:31.000]  被害
[00:23:31.000 --> 00:23:35.000]  不過在這個被害的過程當中
[00:23:35.000 --> 00:23:37.000]  有一條出路
[00:23:37.000 --> 00:23:43.000]  他會在第三天復活
[00:23:43.000 --> 00:23:44.000]  你如果聽到一個
[00:23:44.000 --> 00:23:45.000]  這樣的培靈會訊息
[00:23:45.000 --> 00:23:47.000]  你會怎麼想看呢
[00:23:47.000 --> 00:23:48.000]  大英姊妹
[00:23:48.000 --> 00:23:50.000]  如果我們一會兒說
[00:23:50.000 --> 00:23:51.000]  我們大英姊妹
[00:23:51.000 --> 00:23:53.000]  我們來牧師家
[00:23:53.000 --> 00:23:56.000]  來做一個培靈會
[00:23:56.000 --> 00:23:58.000]  分享會
[00:23:58.000 --> 00:24:01.000]  振奮大家大英姊妹的靈性
[00:24:01.000 --> 00:24:05.000]  我講過這樣的訊息給你聽
[00:24:05.000 --> 00:24:08.000]  你高不高興
[00:24:08.000 --> 00:24:09.000]  大家有沒有參加
[00:24:09.000 --> 00:24:12.000]  多倫多今年的培靈會
[00:24:12.000 --> 00:24:14.000]  有吧
[00:24:14.000 --> 00:24:15.000]  終於昨晚有得聽了
[00:24:15.000 --> 00:24:18.000]  我知道上網
[00:24:18.000 --> 00:24:20.000]  現場不給你聽
[00:24:20.000 --> 00:24:24.000]  過幾天才給你聽
[00:24:24.000 --> 00:24:26.000]  你看那些講員
[00:24:26.000 --> 00:24:29.000]  每一句都多麼振奮人心
[00:24:29.000 --> 00:24:30.000]  不過特別在
[00:24:30.000 --> 00:24:34.000]  今年他請了一個講員
[00:24:34.000 --> 00:24:36.000]  叫大繼宗牧師
[00:24:36.000 --> 00:24:37.000]  有沒有人聽
[00:24:37.000 --> 00:24:40.000]  講國語的
[00:24:40.000 --> 00:24:42.000]  在這段講道裡面
[00:24:42.000 --> 00:24:43.000]  他提了一點
[00:24:43.000 --> 00:24:44.000]  他說
[00:24:44.000 --> 00:24:46.000]  他開場白就這麼說
[00:24:46.000 --> 00:24:48.000]  他說很多人
[00:24:48.000 --> 00:24:49.000]  很關心
[00:24:49.000 --> 00:24:50.000]  特別是教會
[00:24:50.000 --> 00:24:52.000]  關心現在中東以色列
[00:24:52.000 --> 00:24:54.000]  和哈馬斯的戰爭
[00:24:54.000 --> 00:24:56.000]  你關不關心
[00:24:56.000 --> 00:24:58.000]  關心
[00:24:58.000 --> 00:25:00.000]  他說接著
[00:25:00.000 --> 00:25:01.000]  大家很多基督徒
[00:25:01.000 --> 00:25:02.000]  在教會裡面
[00:25:02.000 --> 00:25:07.000]  不斷為和平而禱告
[00:25:07.000 --> 00:25:09.000]  你有沒有禱告
[00:25:09.000 --> 00:25:14.000]  你有沒有為中東和平禱告
[00:25:14.000 --> 00:25:15.000]  或者你根本不知道
[00:25:15.000 --> 00:25:20.000]  發生什麼事
[00:25:20.000 --> 00:25:21.000]  我們應不應該為
[00:25:21.000 --> 00:25:26.000]  中東的和平去禱告
[00:25:26.000 --> 00:25:27.000]  這個是我的問題
[00:25:27.000 --> 00:25:31.000]  不是大繼宗牧師講的
[00:25:31.000 --> 00:25:32.000]  他說當你每個人
[00:25:32.000 --> 00:25:36.000]  都為和平禱告的時候
[00:25:36.000 --> 00:25:38.000]  這個就是這個世界的現象
[00:25:38.000 --> 00:25:40.000]  在罪惡的世界就是這樣
[00:25:40.000 --> 00:25:41.000]  你祈什麼
[00:25:41.000 --> 00:25:42.000]  上帝出手
[00:25:42.000 --> 00:25:48.000]  將它變成無戰爭
[00:25:48.000 --> 00:25:49.000]  你知不知道這個行為
[00:25:49.000 --> 00:25:51.000]  如果我們真的去為
[00:25:51.000 --> 00:25:54.000]  中東和平禱告
[00:25:54.000 --> 00:25:58.000]  我們落了一個什麼現象
[00:25:58.000 --> 00:26:00.000]  你剛剛才看完
[00:26:00.000 --> 00:26:02.000]  在哪裡
[00:26:02.000 --> 00:26:08.000]  剛剛彼得在第十六章
[00:26:08.000 --> 00:26:10.000]  第二十二節才講了
[00:26:10.000 --> 00:26:11.000]  這番說話
[00:26:11.000 --> 00:26:13.000]  跟我們今天很多教會的信徒
[00:26:13.000 --> 00:26:14.000]  都很一樣
[00:26:14.000 --> 00:26:17.000]  彼得就拉住耶穌
[00:26:17.000 --> 00:26:19.000]  勸他說
[00:26:19.000 --> 00:26:21.000]  勸他說這句說話
[00:26:21.000 --> 00:26:24.000]  原文聖經是警告耶穌
[00:26:24.000 --> 00:26:26.000]  這個字眼很嚴肅
[00:26:26.000 --> 00:26:28.000]  警告耶穌
[00:26:28.000 --> 00:26:30.000]  主啊 萬不可如此
[00:26:30.000 --> 00:26:32.000]  這時必不臨到你身上
[00:26:32.000 --> 00:26:33.000]  我解釋這段聖經的時候
[00:26:33.000 --> 00:26:35.000]  我覺得很清楚
[00:26:35.000 --> 00:26:37.000]  彼得的思維是
[00:26:37.000 --> 00:26:38.000]  這些事不能發生在
[00:26:38.000 --> 00:26:39.000]  耶穌你身上
[00:26:39.000 --> 00:26:41.000]  上帝也不會把這件事
[00:26:41.000 --> 00:26:43.000]  發生在你身上
[00:26:43.000 --> 00:26:48.000]  耶穌怎麼回答彼得
[00:26:48.000 --> 00:26:49.000]  一起讀 好嗎
[00:26:49.000 --> 00:26:52.000]  我們讀23節 好嗎
[00:26:52.000 --> 00:26:55.000]  耶穌轉過來對彼得說
[00:26:55.000 --> 00:26:59.000]  撒旦推我後邊去吧
[00:26:59.000 --> 00:27:01.000]  你是伴我的腳的
[00:27:01.000 --> 00:27:04.000]  因為你不體貼神的義師
[00:27:04.000 --> 00:27:09.000]  只體貼人的義師
[00:27:09.000 --> 00:27:11.000]  彼得的思維就是
[00:27:11.000 --> 00:27:14.000]  今天很多信徒的思維
[00:27:14.000 --> 00:27:18.000]  我看見這個不幸的事情之後
[00:27:18.000 --> 00:27:20.000]  我不能夠這件事發生在你身上
[00:27:20.000 --> 00:27:23.000]  因為我們是屬神的子民
[00:27:23.000 --> 00:27:26.000]  上帝不會使你發生這些事的
[00:27:26.000 --> 00:27:27.000]  中東發生戰爭
[00:27:27.000 --> 00:27:29.000]  子息烈士神的子民
[00:27:29.000 --> 00:27:32.000]  因此上帝一定要和平
[00:27:32.000 --> 00:27:34.000]  不能夠被擊打的
[00:27:34.000 --> 00:27:37.000]  是不是
[00:27:37.000 --> 00:27:42.000]  但耶穌說這是一個撒旦的思想
[00:27:42.000 --> 00:27:46.000]  Contrarian mindset
[00:27:46.000 --> 00:27:49.000]  奉上帝說的話也反映
[00:27:49.000 --> 00:27:51.000]  弟兄姊妹
[00:27:51.000 --> 00:27:54.000]  如果彼得這番說話是成真的話
[00:27:54.000 --> 00:27:57.000]  會有什麼結果
[00:27:57.000 --> 00:28:00.000]  會有什麼結果
[00:28:00.000 --> 00:28:03.000]  耶穌就不用死在十字架上
[00:28:03.000 --> 00:28:05.000]  耶穌不死在十字架上的結果
[00:28:05.000 --> 00:28:10.000]  是什麼
[00:28:10.000 --> 00:28:13.000]  就是你星期天就不用回教會
[00:28:13.000 --> 00:28:15.000]  因為你不用回來守聖餐
[00:28:15.000 --> 00:28:16.000]  耶穌不死在十字架上
[00:28:16.000 --> 00:28:17.000]  就沒有聖餐
[00:28:17.000 --> 00:28:18.000]  因為祂的身體沒有打開
[00:28:18.000 --> 00:28:21.000]  祂的血沒有流出
[00:28:21.000 --> 00:28:23.000]  對耶穌好不好
[00:28:23.000 --> 00:28:24.000]  我很關心耶穌
[00:28:24.000 --> 00:28:28.000]  我很想祂不死
[00:28:28.000 --> 00:28:30.000]  彼得就是想耶穌不死
[00:28:30.000 --> 00:28:34.000]  但全世界的人都死了
[00:28:34.000 --> 00:28:38.000]  上帝的心就是死自己的兒子
[00:28:38.000 --> 00:28:43.000]  使得整個世界都不用死
[00:28:43.000 --> 00:28:45.000]  大介宗牧師說
[00:28:45.000 --> 00:28:50.000]  我們去祈禱中東和平
[00:28:50.000 --> 00:28:53.000]  不是上帝的心意
[00:28:53.000 --> 00:28:56.000]  但是耶穌在這裡
[00:28:56.000 --> 00:28:59.000]  在培靈會說過這樣的訊息
[00:28:59.000 --> 00:29:02.000]  給這班門徒很安舒的環境
[00:29:02.000 --> 00:29:04.000]  說清楚給他們聽
[00:29:04.000 --> 00:29:05.000]  以第三身告訴他們
[00:29:05.000 --> 00:29:08.000]  因為他不想他們用一個
[00:29:08.000 --> 00:29:12.000]  很主觀的角度去看這件事情
[00:29:12.000 --> 00:29:14.000]  於是說人子
[00:29:14.000 --> 00:29:18.000]  一個信復神的人
[00:29:18.000 --> 00:29:20.000]  因為他信復神
[00:29:20.000 --> 00:29:24.000]  因此他需要交在這些人的手上
[00:29:24.000 --> 00:29:25.000]  交在這些人的手上
[00:29:25.000 --> 00:29:27.000]  這些人會殺害他
[00:29:27.000 --> 00:29:31.000]  不過第三天他會復活
[00:29:31.000 --> 00:29:34.000]  聽下去這段聖經
[00:29:34.000 --> 00:29:39.000]  門徒很不喜歡這件事情這樣發生
[00:29:39.000 --> 00:29:40.000]  我們一會兒會看的
[00:29:40.000 --> 00:29:42.000]  因為聖經最後記載到
[00:29:42.000 --> 00:29:46.000]  門徒大大地憂愁
[00:29:46.000 --> 00:29:50.000]  不過當我們從這段聖經的內文
[00:29:50.000 --> 00:29:51.000]  去看的時候
[00:29:51.000 --> 00:29:55.000]  就反映了一個在侍奉裡面
[00:29:55.000 --> 00:29:59.000]  我們必須要面對的挑戰
[00:29:59.000 --> 00:30:01.000]  這個挑戰就是
[00:30:01.000 --> 00:30:04.000]  侍奉上會有挫折的感受
[00:30:04.000 --> 00:30:05.000]  而這些挫折的感受
[00:30:05.000 --> 00:30:09.000]  原來是源自於我們自己個人的意願
[00:30:09.000 --> 00:30:13.000]  不能得到實現
[00:30:13.000 --> 00:30:16.000]  我曾經記得在神學院有個姊妹
[00:30:16.000 --> 00:30:18.000]  我認識她很多年
[00:30:18.000 --> 00:30:20.000]  在神學院的lunch
[00:30:20.000 --> 00:30:22.000]  轉課中間吃飯的時間
[00:30:22.000 --> 00:30:25.000]  我們約三十分鐘吃飯
[00:30:25.000 --> 00:30:28.000]  她就走來跟我們說一個問題
[00:30:28.000 --> 00:30:32.000]  我覺得她是想挑戰一下我們
[00:30:32.000 --> 00:30:34.000]  特別我們這些讀pastoral
[00:30:34.000 --> 00:30:36.000]  讀教目學的
[00:30:36.000 --> 00:30:40.000]  她說你為什麼要奉獻侍奉讀神學
[00:30:40.000 --> 00:30:42.000]  你想不想知道
[00:30:42.000 --> 00:30:43.000]  你們應該想知道
[00:30:43.000 --> 00:30:48.000]  牧師爺你為什麼會想侍奉讀神學
[00:30:48.000 --> 00:30:49.000]  是不是
[00:30:49.000 --> 00:30:52.000]  我說我就是想清楚知道
[00:30:52.000 --> 00:30:53.000]  上帝的說話
[00:30:53.000 --> 00:30:55.000]  然後準確地把它傳開
[00:30:55.000 --> 00:31:00.000]  那既然你問我
[00:31:00.000 --> 00:31:02.000]  那我又問回你了
[00:31:02.000 --> 00:31:06.000]  那你又因為什麼原因
[00:31:06.000 --> 00:31:08.000]  而來到神學院讀書
[00:31:08.000 --> 00:31:11.000]  讀神學呢
[00:31:11.000 --> 00:31:12.000]  幾十個同學當中
[00:31:12.000 --> 00:31:15.000]  她公然地說
[00:31:15.000 --> 00:31:17.000]  她說我來到讀神學
[00:31:17.000 --> 00:31:20.000]  因為我要在教會裡面
[00:31:20.000 --> 00:31:22.000]  我要做什麼什麼的事工
[00:31:22.000 --> 00:31:25.000]  然後做到哪一個位置
[00:31:25.000 --> 00:31:27.000]  然後可以做到什麼工作
[00:31:27.000 --> 00:31:29.000]  然後幫到那些弟兄姊妹什麼事
[00:31:29.000 --> 00:31:32.000]  我跟她說
[00:31:32.000 --> 00:31:36.000]  你這麼肯定你一定做到這些事嗎
[00:31:36.000 --> 00:31:40.000]  弟兄姊妹
[00:31:40.000 --> 00:31:43.000]  我不怕跟你大家這樣說
[00:31:43.000 --> 00:31:46.000]  這個姊妹我曾經請過來教會講道
[00:31:46.000 --> 00:31:49.000]  最後她所說的所有
[00:31:49.000 --> 00:31:51.000]  她所願望所做的事
[00:31:51.000 --> 00:31:54.000]  沒有一件事做到
[00:31:54.000 --> 00:31:56.000]  結局她還要被人
[00:31:56.000 --> 00:32:00.000]  拆到老遠的一些地方裡面
[00:32:00.000 --> 00:32:04.000]  要她自費在那裡侍奉主
[00:32:04.000 --> 00:32:06.000]  她都去了
[00:32:06.000 --> 00:32:07.000]  原因是怎樣
[00:32:07.000 --> 00:32:08.000]  我不想在這裡解釋
[00:32:08.000 --> 00:32:11.000]  不過我想告訴大家
[00:32:11.000 --> 00:32:15.000]  如果當你是想侍奉主的時候
[00:32:15.000 --> 00:32:18.000]  你第一件事要學會的
[00:32:18.000 --> 00:32:23.000]  將你自己的期望先把它放下
[00:32:23.000 --> 00:32:24.000]  你不是不可以去計劃
[00:32:24.000 --> 00:32:27.000]  你可以去計劃
[00:32:27.000 --> 00:32:29.000]  但是你要有個心理準備
[00:32:29.000 --> 00:32:30.000]  你想期望做的事
[00:32:30.000 --> 00:32:33.000]  你未必一定會做得到
[00:32:33.000 --> 00:32:34.000]  好像我一樣
[00:32:34.000 --> 00:32:35.000]  如果我想去木會
[00:32:35.000 --> 00:32:38.000]  想更多人聽我講道的
[00:32:38.000 --> 00:32:41.000]  所以有些弟兄姊妹走來問我的
[00:32:41.000 --> 00:32:44.000]  我在以馬來華人朕信會侍奉的開頭
[00:32:44.000 --> 00:32:46.000]  她來我們教會講道
[00:32:46.000 --> 00:32:50.000]  他說Ellen教會不多人
[00:32:50.000 --> 00:32:53.000]  我跟你搭路去另一間教會
[00:32:53.000 --> 00:32:56.000]  多幾倍人聽你講道
[00:32:56.000 --> 00:32:59.000]  你就更有效了
[00:32:59.000 --> 00:33:01.000]  我跟她說不需要了
[00:33:01.000 --> 00:33:03.000]  多謝你這樣的安排
[00:33:03.000 --> 00:33:04.000]  愛心關懷
[00:33:04.000 --> 00:33:06.000]  我上帝有個時間
[00:33:06.000 --> 00:33:08.000]  有個方式
[00:33:08.000 --> 00:33:11.000]  要追求上帝的道
[00:33:11.000 --> 00:33:13.000]  想透過我身上學習的
[00:33:13.000 --> 00:33:17.000]  上帝會帶來的
[00:33:17.000 --> 00:33:21.000]  令姊妹結局是怎麼樣
[00:33:21.000 --> 00:33:23.000]  你們大家有眼見
[00:33:23.000 --> 00:33:27.000]  我在以馬來華人信會侍奉了多少年
[00:33:27.000 --> 00:33:28.000]  我都不知道多少年了
[00:33:28.000 --> 00:33:30.000]  多少年了其實我侍奉了
[00:33:30.000 --> 00:33:31.000]  二十幾年了
[00:33:31.000 --> 00:33:36.000]  我由這間教會順著開始
[00:33:36.000 --> 00:33:39.000]  二十幾年了
[00:33:39.000 --> 00:33:41.000]  我有沒有期望過
[00:33:41.000 --> 00:33:43.000]  我去某些大教會
[00:33:43.000 --> 00:33:47.000]  侍奉有幾千人聽我講道
[00:33:47.000 --> 00:33:48.000]  坐在這裡聽我講道
[00:33:48.000 --> 00:33:50.000]  幾千人的試過
[00:33:50.000 --> 00:33:54.000]  不過結局一起來攻擊我就有
[00:33:54.000 --> 00:33:56.000]  丁姊妹
[00:33:56.000 --> 00:33:57.000]  如果你一開始想著
[00:33:57.000 --> 00:34:00.000]  你的侍奉是暢通無阻
[00:34:00.000 --> 00:34:02.000]  而且大有功效
[00:34:02.000 --> 00:34:04.000]  好像聖經有些傳道人
[00:34:04.000 --> 00:34:05.000]  斷章取義
[00:34:05.000 --> 00:34:07.000]  去將聖經的經文拿出來講
[00:34:07.000 --> 00:34:09.000]  當你做上帝的工作
[00:34:09.000 --> 00:34:11.000]  你大德亨通的時候
[00:34:11.000 --> 00:34:13.000]  如果不亨通就等同於
[00:34:13.000 --> 00:34:15.000]  不是得到上帝的允許的話
[00:34:15.000 --> 00:34:17.000]  如果你用這種思維去想
[00:34:17.000 --> 00:34:20.000]  就跟上帝剛剛門徒
[00:34:20.000 --> 00:34:24.000]  醫治不了被鬼附的男童狀態一樣
[00:34:24.000 --> 00:34:25.000]  難道我們說
[00:34:25.000 --> 00:34:28.000]  耶穌的門徒他們不信主嗎
[00:34:28.000 --> 00:34:32.000]  他們不忠心侍奉主嗎
[00:34:32.000 --> 00:34:35.000]  他們不是上帝的選民嗎
[00:34:35.000 --> 00:34:36.000]  如果你夠膽說
[00:34:36.000 --> 00:34:38.000]  耶穌基督的門徒
[00:34:38.000 --> 00:34:40.000]  他們是不得救的
[00:34:40.000 --> 00:34:43.000]  不得上帝的使用的
[00:34:43.000 --> 00:34:44.000]  這個我相信
[00:34:44.000 --> 00:34:48.000]  很多人都會立刻群起攻擊你
[00:34:48.000 --> 00:34:50.000]  但我們試心看看
[00:34:50.000 --> 00:34:52.000]  耶穌十二個門徒當中
[00:34:52.000 --> 00:34:53.000]  不計還有身邊
[00:34:53.000 --> 00:34:58.000]  很多沒有列入十二個門徒的門徒
[00:34:58.000 --> 00:35:00.000]  有一個
[00:35:00.000 --> 00:35:02.000]  真的從頭到尾不想信主
[00:35:02.000 --> 00:35:07.000]  在信主的群體當中得到利益
[00:35:07.000 --> 00:35:10.000]  他覺得既然我都不能在耶穌身上
[00:35:10.000 --> 00:35:13.000]  滿足我跟隨耶穌基督的好處
[00:35:13.000 --> 00:35:15.000]  那不如我從中取利
[00:35:15.000 --> 00:35:21.000]  結局就用三十塊銀錢出賣主
[00:35:21.000 --> 00:35:24.000]  其他那十一個怎麼樣
[00:35:24.000 --> 00:35:27.000]  煤到淡
[00:35:27.000 --> 00:35:29.000]  信又信得差
[00:35:29.000 --> 00:35:32.000]  最厲害的那個我們叫做彼得
[00:35:32.000 --> 00:35:35.000]  三次又不認主
[00:35:35.000 --> 00:35:38.000]  全部都不得救
[00:35:38.000 --> 00:35:42.000]  耶穌在這裡講得很清楚給你知
[00:35:42.000 --> 00:35:45.000]  我要你們全的福音
[00:35:45.000 --> 00:35:49.000]  是關乎這個忠信主的人
[00:35:49.000 --> 00:35:55.000]  他是交給民事祭司裡面會被害的
[00:35:55.000 --> 00:35:57.000]  不過三天後會復活
[00:35:57.000 --> 00:35:58.000]  不是三天後
[00:35:58.000 --> 00:36:01.000]  是第三天會復活
[00:36:01.000 --> 00:36:05.000]  因此 弟兄姊妹
[00:36:05.000 --> 00:36:07.000]  分別是在於什麼呢
[00:36:07.000 --> 00:36:08.000]  信主的人
[00:36:08.000 --> 00:36:12.000]  真是在主的裡面願意侍奉主的人
[00:36:12.000 --> 00:36:14.000]  他們應該在這件事情上
[00:36:14.000 --> 00:36:16.000]  反而更盡心去理解
[00:36:16.000 --> 00:36:21.000]  不要按照我們的預期去侍奉神
[00:36:21.000 --> 00:36:24.000]  這就是耶穌再重甦
[00:36:24.000 --> 00:36:25.000]  再重甦一次
[00:36:25.000 --> 00:36:27.000]  馬太為什麼要再記載這句說話
[00:36:27.000 --> 00:36:29.000]  前文十六章不夠嗎
[00:36:29.000 --> 00:36:30.000]  讀了我們都知道
[00:36:30.000 --> 00:36:31.000]  寫在十字架上了
[00:36:31.000 --> 00:36:32.000]  被這幫人害了
[00:36:32.000 --> 00:36:35.000]  為什麼還要講得這麼暗沉
[00:36:35.000 --> 00:36:37.000]  暗沉來做什麼
[00:36:37.000 --> 00:36:39.000]  不同的意思
[00:36:39.000 --> 00:36:42.000]  因為耶穌講清講楚給你聽
[00:36:42.000 --> 00:36:46.000]  不要以為侍奉要燦爛光輝
[00:36:46.000 --> 00:36:49.000]  在這個地上
[00:36:49.000 --> 00:36:51.000]  在你還沒見到上主之前
[00:36:51.000 --> 00:36:53.000]  你所有的侍奉
[00:36:53.000 --> 00:36:56.000]  沒有燦爛光輝
[00:36:56.000 --> 00:36:58.000]  沒有燦爛光輝
[00:36:58.000 --> 00:37:03.000]  反而可能還要被人欺負
[00:37:03.000 --> 00:37:06.000]  但是在這個狀態之下
[00:37:06.000 --> 00:37:09.000]  你應該留意到一點
[00:37:09.000 --> 00:37:11.000]  哪一點
[00:37:11.000 --> 00:37:13.000]  主題信息
[00:37:13.000 --> 00:37:15.000]  這個信息是
[00:37:15.000 --> 00:37:22.000]  第三天復活
[00:37:22.000 --> 00:37:25.000]  當一個人只是專注自己的喜好
[00:37:25.000 --> 00:37:27.000]  侍奉的目的
[00:37:27.000 --> 00:37:32.000]  自己的期望能不能得到實現的時候
[00:37:32.000 --> 00:37:35.000]  你就錯過了整個主題
[00:37:35.000 --> 00:37:37.000]  你就完全錯過了
[00:37:37.000 --> 00:37:41.000]  耶穌基督的主旨
[00:37:41.000 --> 00:37:46.000]  第三天復活
[00:37:46.000 --> 00:37:47.000]  不是我說的
[00:37:47.000 --> 00:37:50.000]  是兩次說的
[00:37:50.000 --> 00:37:52.000]  我們專注的只是看到
[00:37:52.000 --> 00:37:55.000]  死了就什麼都沒有
[00:37:55.000 --> 00:37:57.000]  不信主的人就死了什麼都沒有
[00:37:57.000 --> 00:38:01.000]  他們的想法就是人死完燈滅
[00:38:01.000 --> 00:38:05.000]  但耶穌傳的信息是給我們知道什麼
