
[00:00:00.000 --> 00:00:02.000]  我有沒有聽錯?
[00:18:47.000 --> 00:18:48.000]  一句略言
[00:18:48.000 --> 00:18:50.000]  使心歡樂
[00:18:50.000 --> 00:18:52.000]  積極的說話是很難說
[00:18:52.000 --> 00:18:53.000]  我記得
[00:18:53.000 --> 00:18:58.000]  最近一位弟兄打電話找我
[00:18:58.000 --> 00:19:01.000]  是以前教會的一位弟兄
[00:19:01.000 --> 00:19:03.000]  「牧師爺你那年走」
[00:19:03.000 --> 00:19:05.000]  說的是2004年
[00:19:05.000 --> 00:19:08.000]  那年是我最後一年
[00:19:08.000 --> 00:19:10.000]  在旺角
[00:19:10.000 --> 00:19:12.000]  我就為他施針
[00:19:12.000 --> 00:19:14.000]  他呢
[00:19:14.000 --> 00:19:16.000]  那時十五六歲
[00:19:16.000 --> 00:19:18.000]  針完之後
[00:19:18.000 --> 00:19:20.000]  他就浮浮沉沉
[00:19:20.000 --> 00:19:22.000]  會考
[00:19:22.000 --> 00:19:25.000]  他在一間Band 3的學校
[00:19:25.000 --> 00:19:27.000]  會考兩分
[00:19:27.000 --> 00:19:30.000]  這裡有沒有人會考兩分的
[00:19:30.000 --> 00:19:33.000]  不怕說
[00:19:33.000 --> 00:19:37.000]  一說就釋放
[00:19:37.000 --> 00:19:41.000]  一說就釋放
[00:19:41.000 --> 00:19:43.000]  自閉一說就釋放
[00:19:43.000 --> 00:19:44.000]  會考兩分
[00:19:44.000 --> 00:19:46.000]  他走來和我聊天
[00:19:46.000 --> 00:19:49.000]  很沮喪
[00:19:49.000 --> 00:19:52.000]  我說你休息一下
[00:19:52.000 --> 00:19:54.000]  想想前路
[00:19:54.000 --> 00:19:56.000]  繼續讀書
[00:19:56.000 --> 00:19:58.000]  你是否想永遠都是這樣
[00:19:58.000 --> 00:20:01.000]  就鼓勵他繼續讀
[00:20:01.000 --> 00:20:03.000]  最後自修再讀
[00:20:03.000 --> 00:20:04.000]  考一年
[00:20:04.000 --> 00:20:05.000]  考了兩年
[00:20:05.000 --> 00:20:07.000]  就入到語科
[00:20:07.000 --> 00:20:08.000]  那時的語科是兩年
[00:20:08.000 --> 00:20:10.000]  讀了兩年
[00:20:10.000 --> 00:20:11.000]  接著呢
[00:20:11.000 --> 00:20:13.000]  入副學士
[00:20:13.000 --> 00:20:15.000]  副學士讀了兩年
[00:20:15.000 --> 00:20:16.000]  又很勤奮
[00:20:16.000 --> 00:20:18.000]  最後
[00:20:18.000 --> 00:20:23.000]  入了香港大學的engine
[00:20:23.000 --> 00:20:25.000]  入了香港大學的engine
[00:20:25.000 --> 00:20:28.000]  他不跟我說我都不知道
[00:20:28.000 --> 00:20:30.000]  我當然開心
[00:20:30.000 --> 00:20:32.000]  在我多沉的時候
[00:20:32.000 --> 00:20:33.000]  侍奉多大壓力的時候
[00:20:33.000 --> 00:20:35.000]  聽到這個消息我就很開心
[00:20:35.000 --> 00:20:37.000]  誰知他跟我說
[00:20:37.000 --> 00:20:39.000]  當年我入大學
[00:20:39.000 --> 00:20:40.000]  四個人
[00:20:40.000 --> 00:20:42.000]  爸爸、媽媽、妹妹、我
[00:20:42.000 --> 00:20:44.000]  四個人
[00:20:44.000 --> 00:20:45.000]  吃飯
[00:20:45.000 --> 00:20:47.000]  就跟家人說
[00:20:47.000 --> 00:20:51.000]  爸爸,我入了香港大學了
[00:20:51.000 --> 00:20:53.000]  當中的父親
[00:20:53.000 --> 00:20:55.000]  如果你的兒子入了香港大學
[00:20:55.000 --> 00:20:59.000]  你會有什麼感覺
[00:20:59.000 --> 00:21:02.000]  開心都來不及
[00:21:02.000 --> 00:21:05.000]  這個爸爸怎麼說
[00:21:05.000 --> 00:21:06.000]  讀什麼?浪費錢
[00:21:06.000 --> 00:21:07.000]  出來工作吧
[00:21:07.000 --> 00:21:09.000]  你不是這樣想的吧
[00:21:09.000 --> 00:21:13.000]  你的兒子
[00:21:13.000 --> 00:21:14.000]  出來工作吧
[00:21:14.000 --> 00:21:16.000]  浪費錢
[00:21:16.000 --> 00:21:21.000]  沒什麼用
[00:21:21.000 --> 00:21:27.000]  香港大學
[00:21:27.000 --> 00:21:28.000]  我跟著跟他說
[00:21:28.000 --> 00:21:32.000]  你讀書後來在大學讀得怎樣?
[00:21:32.000 --> 00:21:34.000]  很好
[00:21:34.000 --> 00:21:36.000]  我就問教授
[00:21:36.000 --> 00:21:37.000]  我要繼續讀的時候
[00:21:37.000 --> 00:21:41.000]  起碼要有什麼成績
[00:21:41.000 --> 00:21:43.000]  second up
[00:21:43.000 --> 00:21:45.000]  什麼叫second up?
[00:21:45.000 --> 00:21:48.000]  二級榮譽較高的那個
[00:21:48.000 --> 00:21:51.000]  最後他真的是second up
[00:21:51.000 --> 00:21:53.000]  他說
[00:21:53.000 --> 00:21:54.000]  第一榮譽
[00:21:54.000 --> 00:21:56.000]  甲級榮譽很難
[00:21:56.000 --> 00:21:59.000]  第二級高的那個就夠了
[00:21:59.000 --> 00:22:01.000]  真的拿了二級
[00:22:01.000 --> 00:22:03.000]  由兩分到大學畢業
[00:22:03.000 --> 00:22:05.000]  他今天三十一歲
[00:22:05.000 --> 00:22:07.000]  在一間公司
[00:22:07.000 --> 00:22:08.000]  under老闆
[00:22:08.000 --> 00:22:11.000]  有自己的公司
[00:22:11.000 --> 00:22:13.000]  弟兄姊妹
[00:22:13.000 --> 00:22:15.000]  一個很大的對比
[00:22:15.000 --> 00:22:18.000]  你怎樣用積極的說話去做鼓勵
[00:22:18.000 --> 00:22:20.000]  很重要
[00:22:20.000 --> 00:22:23.000]  聖經一段去提醒我們
[00:22:23.000 --> 00:22:25.000]  我們要怎樣講積極的說話呢?
[00:22:25.000 --> 00:22:27.000]  他說溫良的舌是生命樹
[00:22:27.000 --> 00:22:31.000]  溫良是說聖靈所感動的一些說話
[00:22:31.000 --> 00:22:32.000]  你可以跟人說的時候
[00:22:32.000 --> 00:22:33.000]  就有一種生命樹
[00:22:33.000 --> 00:22:36.000]  有一種醫治的功能
[00:22:36.000 --> 00:22:41.000]  但是邪惡的舌使人心碎
[00:22:41.000 --> 00:22:42.000]  是說你內心裡面
[00:22:42.000 --> 00:22:43.000]  你在想什麼
[00:22:43.000 --> 00:22:44.000]  不是你口說什麼
[00:22:44.000 --> 00:22:46.000]  而是在你心裡面
[00:22:46.000 --> 00:22:48.000]  如果你是一個邪惡的人的時候
[00:22:48.000 --> 00:22:53.000]  你所吐出的都是邪惡
[00:22:53.000 --> 00:22:55.000]  弟兄姊妹
[00:22:55.000 --> 00:23:01.000]  這個是說積極的表達你的言語
[00:23:01.000 --> 00:23:05.000]  不單止積極去說出鼓勵
[00:23:05.000 --> 00:23:07.000]  欣賞安慰的說話
[00:23:07.000 --> 00:23:10.000]  積極的言語還有一個範疇是什麼呢?
[00:23:10.000 --> 00:23:12.000]  責備
[00:23:12.000 --> 00:23:17.000]  然後說遠離惡人卻聽二人的祈禱
[00:23:17.000 --> 00:23:19.000]  眼睛發光使心喜樂
[00:23:19.000 --> 00:23:21.000]  好的訊息滋潤骨頭
[00:23:21.000 --> 00:23:22.000]  繼續
[00:23:22.000 --> 00:23:26.000]  耳聽使人得生命的責備
[00:23:26.000 --> 00:23:29.000]  必居住在智慧人之中
[00:23:29.000 --> 00:23:30.000]  棄絕管教的
[00:23:30.000 --> 00:23:32.000]  輕看自己的生命的
[00:23:32.000 --> 00:23:34.000]  領受責備的
[00:23:34.000 --> 00:23:37.000]  卻得智慧的心
[00:23:37.000 --> 00:23:38.000]  弟兄姊妹
[00:23:38.000 --> 00:23:40.000]  原來說話是帶著能力的
[00:23:40.000 --> 00:23:43.000]  昔日的神創造天地
[00:23:43.000 --> 00:23:44.000]  他說有就有
[00:23:44.000 --> 00:23:45.000]  是帶著能力
[00:23:45.000 --> 00:23:48.000]  我們說一句正面積極的說話
[00:23:48.000 --> 00:23:50.000]  和一個負面的說話
[00:23:50.000 --> 00:23:52.000]  都是帶著能力的
[00:23:52.000 --> 00:23:56.000]  這個能力是在乎建設還是破壞
[00:23:56.000 --> 00:24:00.000]  接受責備的人
[00:24:00.000 --> 00:24:04.000]  是從錯誤裡面去改變去更新
[00:24:04.000 --> 00:24:07.000]  聖經這裡
[00:24:07.000 --> 00:24:11.000]  說耳聽使人得生命的責備
[00:24:11.000 --> 00:24:13.000]  他肯聽的時候
[00:24:13.000 --> 00:24:17.000]  就居住在智慧人當中
[00:24:17.000 --> 00:24:19.000]  但是棄絕管教
[00:24:19.000 --> 00:24:21.000]  他不想聽到管教的時候
[00:24:21.000 --> 00:24:24.000]  其實是放輕自己的生命
[00:24:24.000 --> 00:24:27.000]  輕看自己的生命
[00:24:27.000 --> 00:24:29.000]  但是領受責備
[00:24:29.000 --> 00:24:31.000]  得著智慧
[00:24:31.000 --> 00:24:32.000]  弟兄姊妹
[00:24:32.000 --> 00:24:34.000]  還有一句說話叫做
[00:24:34.000 --> 00:24:38.000]  愛之深責之切
[00:24:38.000 --> 00:24:40.000]  我為什麼要責備你
[00:24:40.000 --> 00:24:42.000]  我為什麼要罵你
[00:24:42.000 --> 00:24:43.000]  如果我不是愛你
[00:24:43.000 --> 00:24:45.000]  我不是跟你有一份的關係
[00:24:45.000 --> 00:24:49.000]  我不要省一口氣亂吐
[00:24:49.000 --> 00:24:53.000]  你知不知道責備罵人很浪費能量
[00:24:53.000 --> 00:24:54.000]  你明不明白
[00:24:54.000 --> 00:24:56.000]  有沒有罵過人
[00:24:56.000 --> 00:24:58.000]  沒有嗎
[00:24:58.000 --> 00:25:00.000]  有沒有罵過你的子女
[00:25:00.000 --> 00:25:03.000]  你做老師的有沒有罵過學生
[00:25:03.000 --> 00:25:05.000]  做醫生的有沒有罵過病人
[00:25:05.000 --> 00:25:07.000]  明明叫你吃藥你不吃藥
[00:25:07.000 --> 00:25:09.000]  你自己做醫生有沒有罵過
[00:25:09.000 --> 00:25:11.000]  沒有嗎
[00:25:11.000 --> 00:25:14.000]  說你是想你好
[00:25:14.000 --> 00:25:17.000]  棄絕管教的是輕看自己的生命
[00:25:17.000 --> 00:25:19.000]  弟兄姊妹
[00:25:19.000 --> 00:25:21.000]  我們不要輕忽
[00:25:21.000 --> 00:25:23.000]  慎直著你的師長
[00:25:23.000 --> 00:25:25.000]  你的父母
[00:25:25.000 --> 00:25:26.000]  你的長輩
[00:25:26.000 --> 00:25:30.000]  對你的提點和責備
[00:25:30.000 --> 00:25:31.000]  弟兄姊妹
[00:25:31.000 --> 00:25:34.000]  如果這個是積極的言語的時候
[00:25:34.000 --> 00:25:38.000]  責備就叫我們從錯誤裡面學習
[00:25:38.000 --> 00:25:40.000]  在我們的生命裡面
[00:25:40.000 --> 00:25:42.000]  當我們回轉的時候
[00:25:42.000 --> 00:25:45.000]  就得著更新
[00:25:45.000 --> 00:25:48.000]  但是現代人很不喜歡被人罵的
[00:25:48.000 --> 00:25:50.000]  是不是
[00:25:50.000 --> 00:25:51.000]  特別年輕一代
[00:25:51.000 --> 00:25:53.000]  你一罵他他會跳樓的
[00:25:53.000 --> 00:25:54.000]  他說要死的
[00:25:54.000 --> 00:25:55.000]  他會戒手的
[00:25:55.000 --> 00:25:59.000]  那你怎麼說
[00:25:59.000 --> 00:26:02.000]  有沒有人不能罵的
[00:26:02.000 --> 00:26:03.000]  我不能罵的
[00:26:03.000 --> 00:26:05.000]  你不要罵我
[00:26:05.000 --> 00:26:07.000]  我不能罵的
[00:26:07.000 --> 00:26:09.000]  你不要罵我
[00:26:09.000 --> 00:26:11.000]  是不是真的不能罵
[00:26:11.000 --> 00:26:14.000]  那我看看用什麼方法
[00:26:14.000 --> 00:26:18.000]  去恩財私教
[00:26:18.000 --> 00:26:20.000]  弟兄姊妹
[00:26:20.000 --> 00:26:22.000]  現代人在生活裡面
[00:26:22.000 --> 00:26:24.000]  我們不能夠接受責備
[00:26:24.000 --> 00:26:27.000]  最主要的原因是因為我們的自我
[00:26:27.000 --> 00:26:33.000]  因為我們缺乏知錯反省的能力
[00:26:33.000 --> 00:26:34.000]  我們不接受責備
[00:26:34.000 --> 00:26:38.000]  因為我們自以為是
[00:26:38.000 --> 00:26:40.000]  弟兄姊妹
[00:26:40.000 --> 00:26:41.000]  我們都能夠
[00:26:41.000 --> 00:26:50.000]  希望我們能夠可以在這一方面反省
[00:26:50.000 --> 00:26:54.000]  聖經不單止說積極
[00:26:54.000 --> 00:26:57.000]  最後一句
[00:26:57.000 --> 00:26:58.000]  一句責備的話
[00:26:58.000 --> 00:26:59.000]  深入聰明人
[00:26:59.000 --> 00:27:00.000]  如果你是聰明
[00:27:00.000 --> 00:27:01.000]  就會深入你的心
[00:27:01.000 --> 00:27:06.000]  你會作出行動反省去配合
[00:27:06.000 --> 00:27:07.000]  但是蠢的人
[00:27:07.000 --> 00:27:09.000]  你打他一百下都沒有用
[00:27:09.000 --> 00:27:14.000]  強如打愚昧人一百下
[00:27:14.000 --> 00:27:15.000]  所以今天弟兄姊妹
[00:27:15.000 --> 00:27:18.000]  你想做聰明人還是做愚昧
[00:27:18.000 --> 00:27:19.000]  所以打都沒有用的
[00:27:19.000 --> 00:27:21.000]  愚昧人
[00:27:21.000 --> 00:27:22.000]  聰明人
[00:27:22.000 --> 00:27:24.000]  你說他一句話
[00:27:24.000 --> 00:27:30.000]  他可以有生命的改變
[00:27:30.000 --> 00:27:32.000]  謹慎
[00:27:32.000 --> 00:27:35.000]  以人的心思量認得
[00:27:35.000 --> 00:27:39.000]  惡人的口吐出惡言
[00:27:39.000 --> 00:27:41.000]  這十五章是二十八節
[00:27:41.000 --> 00:27:43.000]  其實還有其他地方
[00:27:43.000 --> 00:27:47.000]  講不同的說話
[00:27:47.000 --> 00:27:48.000]  原來發言講說話
[00:27:48.000 --> 00:27:50.000]  最高的境界是什麼
[00:27:50.000 --> 00:27:54.000]  什麼都不講
[00:27:54.000 --> 00:27:55.000]  弟兄姊妹
[00:27:55.000 --> 00:27:57.000]  你有沒有聽過這樣的說話
[00:27:57.000 --> 00:27:58.000]  你可以保持加密
[00:27:58.000 --> 00:27:59.000]  不是事必要你講
[00:27:59.000 --> 00:28:02.000]  你講的話可以成為呈堂證供
[00:28:02.000 --> 00:28:03.000]  所以一聲不吭
[00:28:03.000 --> 00:28:05.000]  那一刻最有好處
[00:28:05.000 --> 00:28:07.000]  有沒有試過
[00:28:07.000 --> 00:28:08.000]  沒有嗎
[00:28:08.000 --> 00:28:09.000]  沒聽過嗎
[00:28:09.000 --> 00:28:12.000]  你看電視都應該看到
[00:28:12.000 --> 00:28:13.000]  你那一刻
[00:28:13.000 --> 00:28:15.000]  你最好什麼都不講
[00:28:15.000 --> 00:28:20.000]  你講就可以成為呈堂證供
[00:28:20.000 --> 00:28:23.000]  保持加密
[00:28:23.000 --> 00:28:25.000]  這個是謹慎發言
[00:28:25.000 --> 00:28:26.000]  在一個處境裡面
[00:28:26.000 --> 00:28:27.000]  最高境界
[00:28:27.000 --> 00:28:28.000]  弟兄姊妹
[00:28:28.000 --> 00:28:30.000]  是不是只是這樣
[00:28:30.000 --> 00:28:32.000]  但是人很特別
[00:28:32.000 --> 00:28:34.000]  很喜歡講
[00:28:34.000 --> 00:28:36.000]  很喜歡聽
[00:28:36.000 --> 00:28:37.000]  特別聖經
[00:28:37.000 --> 00:28:39.000]  接著說
[00:28:39.000 --> 00:28:41.000]  他說人所講的話
[00:28:41.000 --> 00:28:42.000]  說話好像心水
[00:28:42.000 --> 00:28:44.000]  他很深不可測
[00:28:44.000 --> 00:28:47.000]  自慰之泉如湧流河水
[00:28:47.000 --> 00:28:48.000]  但是有些處境
[00:28:48.000 --> 00:28:51.000]  偏袒惡人的情面是不好的
[00:28:51.000 --> 00:28:52.000]  審判的時候
[00:28:52.000 --> 00:28:53.000]  二人受屈
[00:28:53.000 --> 00:28:54.000]  意思是說
[00:28:54.000 --> 00:28:58.000]  你作假見證去屈一些二人的時候
[00:28:58.000 --> 00:29:00.000]  這個是不好的
[00:29:00.000 --> 00:29:04.000]  但是愚昧人的嘴唇挑起爭端
[00:29:04.000 --> 00:29:09.000]  一開口就招鞭打
[00:29:09.000 --> 00:29:10.000]  你有沒有跟人說
[00:29:10.000 --> 00:29:13.000]  你不出聲當幫忙
[00:29:13.000 --> 00:29:16.000]  不出聲當幫忙
[00:29:16.000 --> 00:29:17.000]  弟兄姊妹
[00:29:17.000 --> 00:29:18.000]  講多
[00:29:18.000 --> 00:29:21.000]  當然有機會錯多
[00:29:21.000 --> 00:29:22.000]  但是
[00:29:22.000 --> 00:29:24.000]  在我們的生活裡面
[00:29:24.000 --> 00:29:27.000]  我們怎樣去沉著冷靜呢
[00:29:27.000 --> 00:29:32.000]  就成為我們很重要的學習
[00:29:32.000 --> 00:29:36.000]  聖經不單止是說我們說話的時候要謹慎
[00:29:36.000 --> 00:29:39.000]  接著還有一段第七第八節
[00:29:39.000 --> 00:29:42.000]  愚昧人的口自取敗壞
[00:29:42.000 --> 00:29:45.000]  他的嘴唇是自己生命的圈套
[00:29:45.000 --> 00:29:47.000]  你說的話就圈住你
[00:29:47.000 --> 00:29:49.000]  然後造謠的話
[00:29:49.000 --> 00:29:51.000]  是如同美食滲入人的肚腹
[00:29:51.000 --> 00:29:52.000]  造謠
[00:29:52.000 --> 00:29:53.000]  不單止造謠
[00:29:53.000 --> 00:29:56.000]  有時候你去說一些說話
[00:29:56.000 --> 00:29:58.000]  不是事實的時候
[00:29:58.000 --> 00:30:00.000]  或者你未經查證
[00:30:00.000 --> 00:30:02.000]  那些人就很喜歡聽
[00:30:02.000 --> 00:30:05.000]  你有沒有類似的經驗
[00:30:05.000 --> 00:30:07.000]  你跟對方說
[00:30:07.000 --> 00:30:10.000]  我有一個秘密想告訴你
[00:30:10.000 --> 00:30:12.000]  不過你不要告訴別人
[00:30:12.000 --> 00:30:14.000]  你那一刻的心情如何
[00:30:14.000 --> 00:30:16.000]  我睜大眼睛
[00:30:16.000 --> 00:30:17.000]  睜大眼睛
[00:30:17.000 --> 00:30:19.000]  所有人都很想聽秘密
[00:30:19.000 --> 00:30:20.000]  對不對
[00:30:20.000 --> 00:30:22.000]  你不要告訴別人
[00:30:22.000 --> 00:30:26.000]  那一刻你有什麼感覺
[00:30:26.000 --> 00:30:30.000]  很想讓別人知道
[00:30:30.000 --> 00:30:33.000]  你一定會說出去
[00:30:33.000 --> 00:30:37.000]  你知不知道守秘密是很艱難的
[00:30:37.000 --> 00:30:40.000]  我告訴你不要告訴別人
[00:30:40.000 --> 00:30:41.000]  你告訴了我
[00:30:41.000 --> 00:30:43.000]  我會有機會告訴別人
[00:30:43.000 --> 00:30:45.000]  你不要告訴別人
[00:30:45.000 --> 00:30:48.000]  我告訴別人也是為你好
[00:30:48.000 --> 00:30:51.000]  當然輔導的原則不是這樣的
[00:30:51.000 --> 00:30:53.000]  我是可以很守秘密那一種
[00:30:53.000 --> 00:30:54.000]  開會
[00:30:54.000 --> 00:30:55.000]  執事會開的東西
[00:30:55.000 --> 00:30:57.000]  我不會亂說的
[00:30:57.000 --> 00:30:58.000]  對不對
[00:30:58.000 --> 00:30:59.000]  同工說過的東西
[00:30:59.000 --> 00:31:00.000]  我不會亂說的
[00:31:00.000 --> 00:31:01.000]  只是在那裡說
[00:31:01.000 --> 00:31:04.000]  但是你不要說
[00:31:06.000 --> 00:31:07.000]  頂智媒
[00:31:07.000 --> 00:31:10.000]  原來香港人是很喜歡聽謠言的
[00:31:10.000 --> 00:31:12.000]  很喜歡八卦的
[00:31:12.000 --> 00:31:13.000]  誰是影星
[00:31:13.000 --> 00:31:15.000]  剛剛和誰拍拖
[00:31:15.000 --> 00:31:17.000]  誰和誰分居
[00:31:17.000 --> 00:31:18.000]  就很喜歡聽
[00:31:18.000 --> 00:31:20.000]  人都是很八卦
[00:31:20.000 --> 00:31:23.000]  頂智媒
[00:31:23.000 --> 00:31:26.000]  如果不想說錯
[00:31:26.000 --> 00:31:28.000]  如果你不想說錯
[00:31:28.000 --> 00:31:29.000]  而沉默的
[00:31:29.000 --> 00:31:31.000]  都是有智慧
[00:31:31.000 --> 00:31:34.000]  沉默的操練是什麼呢
[00:31:34.000 --> 00:31:36.000]  是聆聽
[00:31:36.000 --> 00:31:39.000]  聆聽別人內心的心聲
[00:31:39.000 --> 00:31:41.000]  你要謹慎
[00:31:41.000 --> 00:31:44.000]  因為這是一個屬靈的操練
[00:31:44.000 --> 00:31:46.000]  聆聽
[00:31:46.000 --> 00:31:51.000]  幫助我們更加知道別人心裡面的感受
[00:31:51.000 --> 00:31:53.000]  我現在很謹慎
[00:31:53.000 --> 00:31:55.000]  不亂說話
[00:31:55.000 --> 00:32:00.000]  祖堂沒有用這個例子
[00:32:00.000 --> 00:32:01.000]  現在我用了
[00:32:01.000 --> 00:32:03.000]  因為祖堂是師母
[00:32:04.000 --> 00:32:06.000]  祖堂是師母
[00:32:06.000 --> 00:32:08.000]  祖堂是師母
[00:32:08.000 --> 00:32:09.000]  祖堂是師母
[00:32:09.000 --> 00:32:10.000]  祖堂是師母
[00:32:10.000 --> 00:32:11.000]  祖堂是師母
[00:32:11.000 --> 00:32:12.000]  祖堂是師母
[00:32:12.000 --> 00:32:13.000]  祖堂是師母
[00:32:13.000 --> 00:32:14.000]  祖堂是師母
[00:32:14.000 --> 00:32:15.000]  祖堂是師母
[00:32:15.000 --> 00:32:16.000]  祖堂是師母
[00:32:16.000 --> 00:32:17.000]  祖堂是師母
[00:32:17.000 --> 00:32:18.000]  祖堂是師母
[00:32:18.000 --> 00:32:19.000]  祖堂是師母
[00:32:19.000 --> 00:32:20.000]  祖堂是師母
[00:32:20.000 --> 00:32:21.000]  祖堂是師母
[00:32:21.000 --> 00:32:22.000]  祖堂是師母
[00:32:22.000 --> 00:32:23.000]  祖堂是師母
[00:32:23.000 --> 00:32:24.000]  祖堂是師母
[00:32:24.000 --> 00:32:25.000]  祖堂是師母
[00:32:25.000 --> 00:32:26.000]  祖堂是師母
[00:32:26.000 --> 00:32:27.000]  祖堂是師母
[00:32:27.000 --> 00:32:28.000]  祖堂是師母
[00:32:28.000 --> 00:32:30.000]  祖堂是師母
[00:32:30.000 --> 00:32:31.000]  祖堂是師母
[00:32:31.000 --> 00:32:34.000]  祖堂是師母
[00:32:34.000 --> 00:32:35.000]  祖堂是師母
[00:32:35.000 --> 00:32:36.000]  祖堂是師母
[00:32:36.000 --> 00:32:37.000]  祖堂是師母
[00:32:37.000 --> 00:32:38.000]  祖堂是師母
[00:32:38.000 --> 00:32:39.000]  祖堂是師母
[00:32:39.000 --> 00:32:40.000]  祖堂是師母
[00:32:40.000 --> 00:32:41.000]  祖堂是師母
[00:32:41.000 --> 00:32:42.000]  祖堂是師母
[00:32:42.000 --> 00:32:43.000]  祖堂是師母
[00:32:43.000 --> 00:32:44.000]  祖堂是師母
[00:32:44.000 --> 00:32:45.000]  祖堂是師母
[00:32:45.000 --> 00:32:46.000]  祖堂是師母
[00:32:46.000 --> 00:32:47.000]  祖堂是師母
[00:32:47.000 --> 00:32:48.000]  祖堂是師母
[00:32:48.000 --> 00:32:49.000]  祖堂是師母
[00:32:49.000 --> 00:32:50.000]  祖堂是師母
[00:32:50.000 --> 00:32:51.000]  祖堂是師母
[00:32:51.000 --> 00:32:52.000]  祖堂是師母
[00:32:52.000 --> 00:32:53.000]  祖堂是師母
[00:32:53.000 --> 00:32:54.000]  祖堂是師母
[00:32:54.000 --> 00:32:55.000]  祖堂是師母
[00:32:55.000 --> 00:32:56.000]  祖堂是師母
[00:32:56.000 --> 00:32:57.000]  祖堂是師母
[00:32:57.000 --> 00:33:05.000]  祖堂是師母
[00:33:27.000 --> 00:33:30.000]  因為手指尾一個不經意碰到的聲音
[00:33:30.000 --> 00:33:33.000]  我未講完又未check就死了
[00:33:33.000 --> 00:33:36.000]  每寫一段當然有一兩個錯字
[00:33:36.000 --> 00:33:39.000]  但是一指錯就很慘
[00:33:39.000 --> 00:33:43.000]  一字錯意思可以完全相反
[00:33:43.000 --> 00:33:44.000]  所以寫完之後
[00:33:44.000 --> 00:33:46.000]  你記得要看一次
[00:33:46.000 --> 00:33:47.000]  你check不check
[00:33:47.000 --> 00:33:48.000]  我現在check
[00:33:48.000 --> 00:33:50.000]  改了字
[00:33:50.000 --> 00:33:52.000]  然後小心自己的手指尾
[00:33:52.000 --> 00:33:53.000]  我現在手指尾這樣翹
[00:33:53.000 --> 00:33:54.000]  真的很危險
[00:33:54.000 --> 00:33:58.000]  所以要抓緊手指尾然後寫
[00:33:58.000 --> 00:33:59.000]  有一次
[00:33:59.000 --> 00:34:02.000]  有些人一定收到誤傳給你
[00:34:02.000 --> 00:34:05.000]  有沒有人未試過收到誤傳
[00:34:05.000 --> 00:34:07.000]  我試過收到一些誤傳的聲帶
[00:34:07.000 --> 00:34:09.000]  不好意思是誤傳
[00:34:09.000 --> 00:34:12.000]  你有沒有一個很八卦想聽的
[00:34:12.000 --> 00:34:13.000]  不會吧
[00:34:13.000 --> 00:34:14.000]  那就好了
[00:34:14.000 --> 00:34:15.000]  因為不是給你
[00:34:15.000 --> 00:34:16.000]  為甚麼要聽
[00:34:16.000 --> 00:34:17.000]  一個不經意
[00:34:17.000 --> 00:34:18.000]  我不聽的
[00:34:18.000 --> 00:34:19.000]  無謂那麼八卦
[00:34:19.000 --> 00:34:20.000]  不關你的事
[00:34:20.000 --> 00:34:23.000]  雖然在你的手機裏可以聽
[00:34:23.000 --> 00:34:25.000]  我就刪除了
[00:34:25.000 --> 00:34:27.000]  刪除即是清除
[00:34:27.000 --> 00:34:29.000]  頂智媒
[00:34:29.000 --> 00:34:32.000]  不單止你謹慎發出一些訊息
[00:34:32.000 --> 00:34:33.000]  也要謹慎
[00:34:33.000 --> 00:34:36.000]  這是否你應該要聽的一個訊息
[00:34:36.000 --> 00:34:39.000]  是否你應該要看的一個訊息
[00:34:39.000 --> 00:34:40.000]  沒有人說
[00:34:40.000 --> 00:34:41.000]  你發出來不應該看
[00:34:41.000 --> 00:34:43.000]  你沒理由插瞎自己的眼睛
[00:34:43.000 --> 00:34:46.000]  不過你可以馬上清除
[00:34:46.000 --> 00:34:47.000]  就算看到
[00:34:47.000 --> 00:34:50.000]  你都會盡你的能力去忘記
[00:34:50.000 --> 00:34:52.000]  這個是我們生活裏
[00:34:52.000 --> 00:34:54.000]  我們應該要注意的
[00:34:54.000 --> 00:34:57.000]  聖經裏面提到合宜的說話
[00:34:57.000 --> 00:34:59.000]  甚麼是合宜的說話
[00:34:59.000 --> 00:35:03.000]  合宜的說話總是和時間和地點有關
[00:35:03.000 --> 00:35:08.000]  一個很重要的原則
[00:35:08.000 --> 00:35:11.000]  你責備人一定要私底下罵
[00:35:11.000 --> 00:35:14.000]  你讚人最好就是公開地讚
[00:35:14.000 --> 00:35:18.000]  這是說一些合宜的說話
[00:35:18.000 --> 00:35:19.000]  你倒轉就慘了
[00:35:19.000 --> 00:35:20.000]  公開罵人
[00:35:20.000 --> 00:35:22.000]  讚就私底下讚
[00:35:22.000 --> 00:35:25.000]  這樣就不太好
[00:35:25.000 --> 00:35:28.000]  合宜的說話總是在時間和地點有關的時候
[00:35:28.000 --> 00:35:31.000]  要設立時機和慰藥
[00:35:31.000 --> 00:35:37.000]  叫事情有一個更愉悅巧妙的後果
[00:35:37.000 --> 00:35:41.000]  是要散發出喜悅和美感
[00:35:41.000 --> 00:35:42.000]  弟兄姊妹
[00:35:42.000 --> 00:35:45.000]  這個就是我們生活裏面要學的
[00:35:45.000 --> 00:35:49.000]  你會否接納別人對你說一些說話是失言的
[00:35:49.000 --> 00:35:52.000]  不要記住
[00:35:52.000 --> 00:35:55.000]  不過我會這樣說
[00:35:55.000 --> 00:35:57.000]  弟兄這一方面比較強
