
[00:00:00.000 --> 00:00:04.280]  首先再次多謝 Chester 邀請我
[00:17:52.480 --> 00:17:54.080]  或者你可以問一下你
[00:17:54.080 --> 00:17:56.080]  為什麼你喜歡在公理堂上班
[00:17:56.080 --> 00:17:57.080]  或者你心裡說
[00:17:57.080 --> 00:17:59.080]  我根本就不喜歡在公理堂上班
[00:17:59.080 --> 00:18:01.480]  這樣也可以的
[00:18:01.480 --> 00:18:02.280]  但我的意思是
[00:18:02.280 --> 00:18:04.480]  如果你很喜歡在公理堂上班
[00:18:04.480 --> 00:18:06.680]  為什麼你這麼喜歡在公理堂上班呢?
[00:18:09.280 --> 00:18:10.480]  薪水不錯?
[00:18:10.480 --> 00:18:12.080]  不會啊
[00:18:12.080 --> 00:18:14.080]  不應該這樣說
[00:18:14.080 --> 00:18:16.880]  時間工作好?
[00:18:16.880 --> 00:18:18.280]  不是啊,都很長的
[00:18:18.280 --> 00:18:22.880]  為什麼你喜歡在公理堂上班?
[00:18:22.880 --> 00:18:24.080]  因為夠近?
[00:18:24.080 --> 00:18:25.280]  因為建築物漂亮?
[00:18:25.280 --> 00:18:26.280]  廁所都OK?
[00:18:26.280 --> 00:18:27.480]  還是
[00:18:27.480 --> 00:18:31.280]  是啊,看你男生還是女生
[00:18:31.280 --> 00:18:37.680]  還是因為有些事情令你很鍾情於公理堂?
[00:18:38.080 --> 00:18:42.280]  可拉的後裔很鍾情於聖殿
[00:18:42.280 --> 00:18:44.080]  因為他們是大罪之身
[00:18:44.080 --> 00:18:46.080]  他們知道他們該死
[00:18:46.080 --> 00:18:48.080]  而因為聖殿的緣故
[00:18:48.080 --> 00:18:50.680]  他們可以得到上帝的救贖
[00:18:50.680 --> 00:18:52.880]  當然這些事情全部都是影子
[00:18:52.880 --> 00:18:55.880]  你去到新約就不是聖殿了
[00:18:55.880 --> 00:18:57.280]  聖殿一點都不重要
[00:18:57.280 --> 00:18:58.280]  在新約裡面
[00:18:58.280 --> 00:19:02.880]  是主耶穌基督無形的聖殿
[00:19:02.880 --> 00:19:04.480]  再不是有形的聖殿
[00:19:04.480 --> 00:19:05.880]  待會我們回來再跟你說
[00:19:05.880 --> 00:19:09.480]  說到這裡你開始看到舊約和新約的分別了
[00:19:09.480 --> 00:19:12.680]  我們最近在週六的時候
[00:19:12.680 --> 00:19:14.280]  我都經常在這裡跟大家說
[00:19:14.280 --> 00:19:15.680]  怎樣去明白舊約呢?
[00:19:15.680 --> 00:19:18.680]  他說基督自保盡藏於舊約
[00:19:18.680 --> 00:19:21.080]  其實在舊約裡面已經是基督的影子
[00:19:21.080 --> 00:19:23.080]  當你去看舊約和新約的關係
[00:19:23.080 --> 00:19:27.080]  是一個影子去真體的關係
[00:19:27.080 --> 00:19:29.680]  是一個應許去成就的關係
[00:19:29.680 --> 00:19:31.880]  當你由舊約去到新約的時候
[00:19:31.880 --> 00:19:33.680]  有一個我們叫做continuity
[00:19:33.680 --> 00:19:34.680]  有一個連貫性
[00:19:34.680 --> 00:19:36.680]  但是也有一個discontinuity
[00:19:36.680 --> 00:19:38.280]  有一個中斷了的
[00:19:38.280 --> 00:19:40.880]  我給你很簡單的例子你就明白了
[00:19:40.880 --> 00:19:42.480]  在舊約聖經裡面
[00:19:42.480 --> 00:19:43.880]  有一個羊
[00:19:43.880 --> 00:19:44.680]  有一隻羊
[00:19:44.680 --> 00:19:47.280]  叫做逾越節的羔羊
[00:19:47.280 --> 00:19:48.680]  在新約聖經裡面
[00:19:48.680 --> 00:19:50.680]  耶穌成就了
[00:19:50.680 --> 00:19:52.480]  不是一隻羊
[00:19:52.480 --> 00:19:54.680]  是上帝的獨生兒子
[00:19:54.680 --> 00:19:56.680]  神的羔羊為我們死
[00:19:56.680 --> 00:19:59.680]  舊約和新約的關係有一點點像一棵樹
[00:19:59.680 --> 00:20:02.280]  一棵樹有根
[00:20:02.280 --> 00:20:03.480]  有枝幹
[00:20:05.480 --> 00:20:07.080]  根是舊約
[00:20:07.080 --> 00:20:09.080]  枝幹是新約
[00:20:09.080 --> 00:20:10.680]  我們今天活在新約裡面
[00:20:10.680 --> 00:20:12.680]  所以你不要就這樣讀舊約
[00:20:12.680 --> 00:20:14.080]  然後應用在你身上
[00:20:14.080 --> 00:20:16.480]  你不是住在泥土以下
[00:20:16.480 --> 00:20:18.280]  你住在泥土以上你明白嗎
[00:20:18.280 --> 00:20:20.680]  你一定要讀舊約的時候
[00:20:20.680 --> 00:20:23.880]  由泥土的底下讀讀讀讀讀讀上去
[00:20:23.880 --> 00:20:25.280]  這樣才應用
[00:20:25.280 --> 00:20:26.280]  如果不是
[00:20:26.280 --> 00:20:29.280]  你很容易是錯誤了的時候
[00:20:29.280 --> 00:20:30.680]  所以今天一樣
[00:20:30.680 --> 00:20:33.080]  今天我們讀的詩篇
[00:20:33.280 --> 00:20:35.880]  我想請問大家詩篇是舊約還是新約的
[00:20:35.880 --> 00:20:38.080]  你明白嗎
[00:20:38.080 --> 00:20:41.880]  你現在明白為什麼讀詩篇是這麼危險的一件事了嗎
[00:20:41.880 --> 00:20:44.480]  有很多人喜歡讀詩篇的
[00:20:44.480 --> 00:20:45.280]  是不是
[00:20:45.280 --> 00:20:45.880]  為什麼
[00:20:45.880 --> 00:20:47.480]  因為很靠近我們
[00:20:47.480 --> 00:20:48.880]  讀詩人那些
[00:20:48.880 --> 00:20:51.080]  喜怒哀愁和我們在一起
[00:20:51.080 --> 00:20:52.280]  靠近的
[00:20:52.280 --> 00:20:53.480]  靠近個屁呢
[00:20:53.480 --> 00:20:54.880]  因為它是舊約的
[00:20:54.880 --> 00:20:55.880]  它不靠近的
[00:20:55.880 --> 00:20:57.280]  完全不靠近的
[00:20:57.280 --> 00:20:59.880]  所以你讀舊約的時候
[00:20:59.880 --> 00:21:02.280]  要很小心
[00:21:03.880 --> 00:21:05.280]  我不知道你們有沒有想過
[00:21:05.280 --> 00:21:09.680]  當我們現代的基督徒想起詩篇的時候
[00:21:09.680 --> 00:21:11.680]  想起詩篇的時候
[00:21:11.680 --> 00:21:16.680]  你有什麼情感和詩篇會連上關係呢
[00:21:16.680 --> 00:21:19.680]  如果你要開一間公司
[00:21:19.680 --> 00:21:20.880]  或者一間店舖
[00:21:20.880 --> 00:21:23.280]  名字要叫做詩篇
[00:21:23.280 --> 00:21:25.480]  那你會買什麼呢
[00:21:25.480 --> 00:21:26.480]  我想請問你
[00:21:26.480 --> 00:21:29.080]  你看到這個標誌
[00:21:29.080 --> 00:21:31.480]  其實真的是一間公司的標誌
[00:21:31.680 --> 00:21:35.080]  你有沒有看到中間寫著Since 1996
[00:21:35.080 --> 00:21:38.480]  就是這間公司是香港公司
[00:21:38.480 --> 00:21:39.880]  就是不騙你的
[00:21:39.880 --> 00:21:42.480]  它是1996年開到現在
[00:21:42.480 --> 00:21:44.280]  它的名字叫做詩篇
[00:21:44.280 --> 00:21:45.280]  你猜它會賣什麼
[00:21:45.280 --> 00:21:49.280]  就是詩篇這個名字和什麼東西是相襯呢
[00:21:49.280 --> 00:21:52.480]  書還有呢
[00:21:52.480 --> 00:21:54.880]  音樂
[00:21:54.880 --> 00:21:56.480]  我給你看看
[00:21:56.480 --> 00:22:01.280]  這間公司是做美容的
[00:22:01.880 --> 00:22:03.280]  詩篇美容
[00:22:03.280 --> 00:22:04.880]  後面就算了
[00:22:04.880 --> 00:22:06.880]  後面就是基督教禮品
[00:22:06.880 --> 00:22:07.880]  隨便它吧
[00:22:07.880 --> 00:22:10.880]  詩篇和美容這樣也能連上關係
[00:22:10.880 --> 00:22:12.480]  行不行
[00:22:12.480 --> 00:22:15.680]  這個就是完全讀錯聖經的問題
[00:22:15.680 --> 00:22:18.680]  因為你憑你的感覺去讀詩篇
[00:22:18.680 --> 00:22:21.280]  詩篇和美容有什麼關係呢
[00:22:21.280 --> 00:22:22.680]  完全是不連上關係的
[00:22:22.680 --> 00:22:25.680]  待會你慢慢去想下去
[00:22:25.680 --> 00:22:27.080]  如果你聽得懂我說的話
[00:22:27.080 --> 00:22:30.480]  你會發現詩篇和美容是完全沒有關係的
[00:22:31.680 --> 00:22:33.280]  但我們怎樣去明白詩篇呢
[00:22:33.280 --> 00:22:36.880]  一本書
[00:22:36.880 --> 00:22:39.280]  成書的背景是很重要的
[00:22:39.280 --> 00:22:41.280]  你不知道它成書的背景
[00:22:41.280 --> 00:22:44.480]  你沒辦法知道這本書究竟是為了什麼而寫的
[00:22:44.480 --> 00:22:45.880]  那你說詩篇
[00:22:45.880 --> 00:22:48.080]  成書的背景是什麼呢
[00:22:48.080 --> 00:22:49.680]  詩篇就是讚美
[00:22:49.680 --> 00:22:51.480]  什麼時候讚美
[00:22:51.480 --> 00:22:53.280]  就是讚美
[00:22:53.280 --> 00:22:54.280]  什麼時候讚美
[00:22:54.280 --> 00:22:55.280]  (衰了之後)
[00:22:55.280 --> 00:22:56.680]  衰了之後
[00:22:56.680 --> 00:22:57.480]  不是
[00:22:57.480 --> 00:22:59.280]  我問一個時代的問題
[00:22:59.280 --> 00:23:01.080]  是在
[00:23:01.880 --> 00:23:03.880]  天下太平的時候去讚美上帝呢
[00:23:03.880 --> 00:23:05.880]  還是在
[00:23:05.880 --> 00:23:08.080]  共產黨之下
[00:23:08.080 --> 00:23:10.480]  文革十年裡面去
[00:23:10.480 --> 00:23:11.480]  敬拜上帝
[00:23:11.480 --> 00:23:12.280]  你明白嗎
[00:23:12.280 --> 00:23:15.080]  你一知道一本書的成書的背景
[00:23:15.080 --> 00:23:18.080]  你對這本書的感覺完全不同了
[00:23:18.080 --> 00:23:20.080]  我現在跟你說
[00:23:20.080 --> 00:23:22.680]  一些學者覺得
[00:23:22.680 --> 00:23:25.880]  究竟詩篇是什麼時候成書的
[00:23:25.880 --> 00:23:28.480]  我們知道詩篇是有150篇的
[00:23:28.880 --> 00:23:31.880]  而這150篇是很舊很舊的
[00:23:31.880 --> 00:23:32.680]  就是說
[00:23:32.680 --> 00:23:37.080]  他寫的時候可能是在禮儀的程序裡面寫
[00:23:37.080 --> 00:23:39.280]  我們去耶路撒冷
[00:23:39.280 --> 00:23:40.280]  去敬拜上帝
[00:23:40.280 --> 00:23:44.080]  但是詩篇最後150篇是什麼時候成書的呢
[00:23:44.080 --> 00:23:44.880]  這個不同了
[00:23:44.880 --> 00:23:45.880]  你明白嗎
[00:23:45.880 --> 00:23:48.280]  它可以是兩百年前所寫的
[00:23:48.280 --> 00:23:50.680]  寫的時候就是天下太平的時候
[00:23:50.680 --> 00:23:53.480]  大家去敬拜上帝所寫的
[00:23:53.480 --> 00:23:55.280]  但是現在成書的時候
[00:23:55.280 --> 00:23:56.680]  有些人就轉移了
[00:23:56.880 --> 00:24:00.880]  成書的時候有些人就將兩百年前的書
[00:24:00.880 --> 00:24:03.080]  放到今天去成書
[00:24:03.080 --> 00:24:05.280]  那意味就完全不同了
[00:24:05.280 --> 00:24:07.280]  所以我告訴你
[00:24:07.280 --> 00:24:08.080]  他相信
[00:24:08.080 --> 00:24:10.880]  越來越多成年學者相信
[00:24:10.880 --> 00:24:13.080]  將詩篇成書的時候
[00:24:13.080 --> 00:24:15.280]  是秘魯回歸之後的事情
[00:24:15.280 --> 00:24:19.080]  林律師我完全不知道什麼叫秘魯回歸
[00:24:19.080 --> 00:24:21.480]  那就糟糕了
[00:24:21.480 --> 00:24:23.080]  說真的真的沒辦法
[00:24:23.080 --> 00:24:25.480]  你一定要怎樣都要知道歷史的
[00:24:25.680 --> 00:24:30.080]  如果你是教會的一個幹事
[00:24:30.080 --> 00:24:32.080]  你不知道秘魯回歸是什麼事
[00:24:32.080 --> 00:24:32.880]  我不知道怎樣
[00:24:32.880 --> 00:24:33.880]  怎樣
[00:24:33.880 --> 00:24:36.680]  就是我們要去補習班這樣是吧
[00:24:36.680 --> 00:24:41.280]  就是有一條問題可能叫你
[00:24:41.280 --> 00:24:42.480]  麻煩你幫我寫一寫
[00:24:42.480 --> 00:24:45.080]  舊約聖經的歷史這樣一點點
[00:24:45.080 --> 00:24:46.880]  總之大家很明白
[00:24:46.880 --> 00:24:49.280]  你無論你記得多少都好
[00:24:49.280 --> 00:24:51.480]  你知道有一樣東西叫巴比倫
[00:24:51.480 --> 00:24:52.880]  秘魯巴比倫
[00:24:52.880 --> 00:24:55.080]  在以色列人滅國的時候
[00:24:55.880 --> 00:24:57.880]  以色列人滅國了之後
[00:24:57.880 --> 00:24:59.680]  那時候滅國的時候
[00:24:59.680 --> 00:25:01.480]  連耶路撒冷的聖殿
[00:25:01.480 --> 00:25:02.080]  怎樣
[00:25:02.080 --> 00:25:03.480]  沒有了
[00:25:03.480 --> 00:25:04.480]  被人剷平了
[00:25:04.480 --> 00:25:05.280]  這個很重要
[00:25:05.280 --> 00:25:05.480]  為什麼
[00:25:05.480 --> 00:25:07.880]  因為我們現在讀的這個是和聖殿有關係的
[00:25:07.880 --> 00:25:08.680]  OK
[00:25:08.680 --> 00:25:09.880]  但是他後來
[00:25:09.880 --> 00:25:11.880]  七十年之後左右他回歸
[00:25:11.880 --> 00:25:13.280]  上帝帶他們回去
[00:25:13.280 --> 00:25:15.880]  在回歸的時候他做了一樣東西
[00:25:15.880 --> 00:25:17.280]  就是重建聖殿
[00:25:17.280 --> 00:25:18.680]  有沒有聽過這件事
[00:25:18.680 --> 00:25:22.080]  但是他的重建和我們的重建是剛剛相反的
[00:25:22.080 --> 00:25:23.880]  我們的重建是
[00:25:24.080 --> 00:25:26.080]  將四樓拆下來
[00:25:26.080 --> 00:25:27.480]  就蓋廿四樓
[00:25:27.480 --> 00:25:30.680]  他們的重建是拆了二十四樓重建四樓
[00:25:30.680 --> 00:25:32.280]  你明白我的意思嗎
[00:25:32.280 --> 00:25:34.080]  因為
[00:25:34.080 --> 00:25:36.080]  我今天早上才在看
[00:25:36.080 --> 00:25:39.880]  以斯帖記
[00:25:39.880 --> 00:25:42.480]  就是講到他們重建那段聖經
[00:25:42.480 --> 00:25:43.480]  就是七十年之後
[00:25:43.480 --> 00:25:46.480]  將剷平了的聖殿重建過
[00:25:46.480 --> 00:25:50.480]  蓋完地基之後有一群老鬼在哭
[00:25:50.480 --> 00:25:52.080]  為什麼哭
[00:25:52.680 --> 00:25:54.080]  以前是二十四樓的
[00:25:54.080 --> 00:25:57.480]  被人剷了
[00:25:57.480 --> 00:25:58.280]  我們現在重建
[00:25:58.280 --> 00:26:00.880]  我們說重建公理堂
[00:26:00.880 --> 00:26:02.480]  只有四層左右
[00:26:02.480 --> 00:26:05.880]  就是不認識世界的那些小朋友
[00:26:05.880 --> 00:26:08.680]  從來沒見過公理堂大廈的時候
[00:26:08.680 --> 00:26:10.480]  就覺得很棒很棒
[00:26:10.480 --> 00:26:12.280]  我們重建公理堂
[00:26:12.280 --> 00:26:14.480]  因為他生出來的時候公理堂已經沒有了
[00:26:14.480 --> 00:26:16.680]  但是曾經見過
[00:26:16.680 --> 00:26:18.880]  二十四樓的公理堂的時候
[00:26:18.880 --> 00:26:20.280]  見到這四棟樓
[00:26:20.280 --> 00:26:22.280]  就覺得很慘很慘
[00:26:23.280 --> 00:26:25.280]  他說在這個時候
[00:26:25.280 --> 00:26:27.480]  見到這四棟樓的時候
[00:26:27.480 --> 00:26:29.280]  詩篇就成書了
[00:26:29.280 --> 00:26:31.280]  我就聽了
[00:26:31.280 --> 00:26:33.480]  就算詩篇裡面很開心的詩篇
[00:26:33.480 --> 00:26:34.480]  其實開不開心的
[00:26:34.480 --> 00:26:36.280]  完全不開心
[00:26:36.280 --> 00:26:39.680]  他們將一百五十篇的詩篇
[00:26:39.680 --> 00:26:40.880]  收集
[00:26:40.880 --> 00:26:43.080]  每一個詩篇現在都是在講
[00:26:43.080 --> 00:26:45.080]  他們心中的一種悲哀
[00:26:45.080 --> 00:26:46.280]  和一種期望
[00:26:46.280 --> 00:26:46.880]  期望是什麼呢
[00:26:46.880 --> 00:26:48.880]  期望有一天
[00:26:48.880 --> 00:26:50.480]  上帝的國會降臨
[00:26:50.480 --> 00:26:52.480]  上帝的國會降臨
[00:26:53.480 --> 00:26:55.080]  上帝的 Messiah
[00:26:55.080 --> 00:26:56.080]  上帝的彌賽
[00:26:56.080 --> 00:26:58.480]  受高者的應許的君王會回來
[00:26:58.480 --> 00:26:59.280]  回來做什麼呢
[00:26:59.280 --> 00:27:00.080]  重建啊
[00:27:00.080 --> 00:27:03.680]  將這四層樓拆掉
[00:27:03.680 --> 00:27:05.080]  建一個二百四十層的
[00:27:05.080 --> 00:27:05.880]  你明白嗎
[00:27:05.880 --> 00:27:07.080]  他們是期待著
[00:27:07.080 --> 00:27:09.880]  所以你今天去讀八十四篇的時候
[00:27:09.880 --> 00:27:11.480]  你可不可以心裡面期待著
[00:27:11.480 --> 00:27:13.480]  他們很開心的聖殿
[00:27:13.480 --> 00:27:16.880]  不是他們現在擁有的四層樓的聖殿
[00:27:16.880 --> 00:27:18.880]  他們在想有一天
[00:27:18.880 --> 00:27:21.080]  上帝的國會降臨
[00:27:21.080 --> 00:27:23.080]  上帝的君王會回來
[00:27:23.080 --> 00:27:24.280]  建了二百四十層的那層樓
[00:27:24.280 --> 00:27:26.080]  那層樓就是我
[00:27:26.080 --> 00:27:28.080]  賀武在一天裡面
[00:27:28.080 --> 00:27:30.680]  勝過我去別處一千人
[00:27:30.680 --> 00:27:31.680]  OK
[00:27:31.680 --> 00:27:33.680]  但是有一樣東西很重要的
[00:27:33.680 --> 00:27:36.280]  我們很多時候都忘記了
[00:27:36.280 --> 00:27:38.080]  為什麼以色列不會
[00:27:38.080 --> 00:27:41.080]  被巴比倫人滅了
[00:27:41.080 --> 00:27:43.680]  是因為他們的
[00:27:43.680 --> 00:27:47.080]  是因為他們的
[00:27:47.080 --> 00:27:48.280]  罪
[00:27:48.280 --> 00:27:50.080]  是因為他們的罪
[00:27:51.280 --> 00:27:52.680]  不是因為
[00:27:52.680 --> 00:27:54.080]  他們
[00:27:54.080 --> 00:27:59.080]  的經濟或者政治能力弱
[00:27:59.080 --> 00:28:00.480]  是因為他們的罪
[00:28:00.480 --> 00:28:01.880]  是上帝懲罰他們的
[00:28:01.880 --> 00:28:04.680]  所以當這個君王回來要重建的時候
[00:28:04.680 --> 00:28:06.280]  這個君王一定要做的一樣東西
[00:28:06.280 --> 00:28:07.880]  就是要解決罪的問題
[00:28:07.880 --> 00:28:09.080]  如果不是
[00:28:09.080 --> 00:28:10.080]  如果不是一個真君王
[00:28:10.080 --> 00:28:10.680]  你明白嗎
[00:28:10.680 --> 00:28:11.880]  很多時候我們說
[00:28:11.880 --> 00:28:12.480]  哎呀以色列人
[00:28:12.480 --> 00:28:14.280]  就是他不夠信靠上帝
[00:28:14.280 --> 00:28:15.880]  那麼你信靠上帝多一點
[00:28:15.880 --> 00:28:17.080]  那麼他們就可以得勝
[00:28:17.080 --> 00:28:17.880]  不是這麼簡單
[00:28:17.880 --> 00:28:19.080]  是罪的問題
[00:28:19.080 --> 00:28:21.480]  所以這個君王這個救世主回來
[00:28:21.480 --> 00:28:23.280]  一定要解決罪的問題
[00:28:23.280 --> 00:28:24.480]  這個才是真君王
[00:28:24.480 --> 00:28:26.680]  這個真君王是誰呢
[00:28:26.680 --> 00:28:28.680]  當然是耶穌了
[00:28:28.680 --> 00:28:30.680]  要不然我們為什麼要做基督徒呢
[00:28:30.680 --> 00:28:32.880]  這個真君王
[00:28:32.880 --> 00:28:35.280]  怎樣將我們從罪裡面
[00:28:35.280 --> 00:28:36.080]  拯救出來
[00:28:36.080 --> 00:28:37.280]  赦免我們的罪呢
[00:28:37.280 --> 00:28:40.280]  是通過他的十字架
[00:28:40.280 --> 00:28:41.080]  你看不看到
[00:28:41.080 --> 00:28:42.880]  所以詩篇
[00:28:42.880 --> 00:28:44.080]  150篇
[00:28:44.080 --> 00:28:44.880]  喂
[00:28:44.880 --> 00:28:46.480]  你記得我在說什麼嗎
[00:28:46.480 --> 00:28:47.880]  我不是說150篇
[00:28:47.880 --> 00:28:50.080]  寫的時候也是在想耶穌
[00:28:50.080 --> 00:28:52.280]  我是說他成書的時候
[00:28:52.280 --> 00:28:54.080]  是在等待君王來
[00:28:54.080 --> 00:28:57.480]  寫的時候可能是幾十年前
[00:28:57.480 --> 00:28:59.480]  太平盛世的時候
[00:28:59.480 --> 00:29:01.280]  在讚美的時候
[00:29:01.280 --> 00:29:03.080]  但是成書那一刻
[00:29:03.080 --> 00:29:06.880]  是在想這些收回來的150篇
[00:29:06.880 --> 00:29:08.880]  怎樣去指控將來
[00:29:08.880 --> 00:29:10.080]  有一天
[00:29:10.080 --> 00:29:11.480]  我們有一個新的奠禮
[00:29:11.480 --> 00:29:13.680]  有一個重建的時代
[00:29:13.680 --> 00:29:14.280]  OK
[00:29:14.280 --> 00:29:16.080]  那麼我沒有很多時間
[00:29:16.080 --> 00:29:18.280]  因為我最初想給大家一點點的形容
[00:29:18.280 --> 00:29:21.280]  所以我不會跟你很仔細去看每一節
[00:29:21.280 --> 00:29:24.280]  但是我想你帶著我剛才跟你說過
[00:29:24.280 --> 00:29:27.080]  詩篇成書的時候那種心情
[00:29:27.080 --> 00:29:30.680]  來看回剛才我們讀的十二節聖經
[00:29:30.680 --> 00:29:32.280]  那個心情是什麼呢
[00:29:32.280 --> 00:29:34.680]  期望著上帝的國來臨
[00:29:34.680 --> 00:29:36.680]  你的國
[00:29:36.680 --> 00:29:37.880]  來臨
[00:29:37.880 --> 00:29:38.480]  降臨
[00:29:38.480 --> 00:29:39.880]  願你的國降臨
[00:29:39.880 --> 00:29:40.880]  其實這個是什麼呢
[00:29:40.880 --> 00:29:42.280]  主圖文嘛
[00:29:42.280 --> 00:29:42.880]  是不是
[00:29:42.880 --> 00:29:44.680]  你有沒有想過呢
[00:29:45.080 --> 00:29:46.880]  當主耶穌基督教他們
[00:29:46.880 --> 00:29:48.480]  願你的國降臨的時候
[00:29:48.480 --> 00:29:50.680]  其實這個圖文不是一個新的東西
[00:29:50.680 --> 00:29:53.080]  這個圖文就是整個舊約
[00:29:53.080 --> 00:29:54.680]  不斷的禱告的東西
[00:29:54.680 --> 00:29:56.480]  所以以色列人一聽
[00:29:56.480 --> 00:29:58.280]  他是很明白耶穌說了什麼
[00:29:58.280 --> 00:29:59.680]  不過他也不明白
[00:29:59.680 --> 00:30:01.480]  因為他只是想他們復國
[00:30:01.480 --> 00:30:02.880]  重建二十四樓
[00:30:02.880 --> 00:30:03.880]  這樣子而已
[00:30:03.880 --> 00:30:04.280]  OK
[00:30:04.280 --> 00:30:05.280]  我想你
[00:30:05.280 --> 00:30:08.080]  帶著一個這樣的心情
[00:30:08.080 --> 00:30:10.480]  去重讀這個詩篇
[00:30:10.480 --> 00:30:12.080]  第八十四篇
[00:30:12.080 --> 00:30:14.880]  我想再打一個比喻給你聽
[00:30:15.880 --> 00:30:17.480]  你如果就這樣讀詩篇
[00:30:17.480 --> 00:30:18.280]  八十四篇
[00:30:18.280 --> 00:30:20.880]  你很容易就忘記了這些東西
[00:30:20.880 --> 00:30:23.080]  我不知道你有沒有聽過一些
[00:30:23.080 --> 00:30:24.480]  現在流行的
[00:30:24.480 --> 00:30:26.680]  如果你去唱一首歌
[00:30:26.680 --> 00:30:28.880]  一個歌唱比賽的時候
[00:30:28.880 --> 00:30:30.680]  很多時候他會將兩首歌
[00:30:30.680 --> 00:30:33.880]  merge 一起
[00:30:33.880 --> 00:30:34.680]  我不知道
[00:30:34.680 --> 00:30:37.280]  我真的要播一些東西給你聽才知道
[00:30:37.280 --> 00:30:38.280]  就是他可以
[00:30:38.280 --> 00:30:39.480]  唱一首情歌
[00:30:39.480 --> 00:30:41.880]  但是後面有一個rap song在那裡rap的
[00:30:41.880 --> 00:30:43.280]  你明白嗎
[00:30:43.480 --> 00:30:45.080]  這樣才厲害
[00:30:45.080 --> 00:30:47.280]  一個是很慢的歌
[00:30:47.280 --> 00:30:48.680]  但是他後面的背景
[00:30:48.680 --> 00:30:51.880]  就會穿插一些很快的rap song在那裡
[00:30:51.880 --> 00:30:53.280]  於是
[00:30:53.280 --> 00:30:56.080]  其實你唱的兩首歌
[00:30:56.080 --> 00:30:57.880]  但是這兩首歌又成為了一首歌
[00:30:57.880 --> 00:30:59.880]  你要讀詩篇
[00:30:59.880 --> 00:31:00.880]  所有的詩篇
[00:31:00.880 --> 00:31:01.680]  不單止是詩篇
[00:31:01.680 --> 00:31:02.880]  八十四篇的時候
[00:31:02.880 --> 00:31:05.080]  你要知道後面有一個rap song在那裡
[00:31:05.080 --> 00:31:06.080]  rap song是什麼
[00:31:06.080 --> 00:31:07.680]  願你的國降臨
[00:31:07.680 --> 00:31:08.880]  願你的國降臨
[00:31:08.880 --> 00:31:10.080]  願你的國降臨
[00:31:10.080 --> 00:31:12.280]  如果你沒有了這個beat
[00:31:12.480 --> 00:31:13.880]  你就讀錯了詩篇了
[00:31:13.880 --> 00:31:15.480]  你就變成了詩篇美容的了
[00:31:15.480 --> 00:31:16.880]  你明白嗎
[00:31:16.880 --> 00:31:18.680]  但是你有這個beat的時候
[00:31:18.680 --> 00:31:21.280]  你沒有辦法將詩篇做美容的
[00:31:21.280 --> 00:31:24.280]  詩篇應該是一個
[00:31:24.280 --> 00:31:26.480]  宣教的
[00:31:26.480 --> 00:31:29.280]  一個機構的名詞來的
[00:31:29.280 --> 00:31:31.680]  因為他最後
[00:31:31.680 --> 00:31:32.880]  他後面的beat是什麼
[00:31:32.880 --> 00:31:34.080]  願你的國降臨
[00:31:34.080 --> 00:31:35.280]  願你的國降臨
[00:31:35.280 --> 00:31:36.280]  願你的國降臨
[00:31:36.280 --> 00:31:39.880]  而當上帝的國來到的時候
[00:31:40.680 --> 00:31:43.680]  他會將我們的罪除掉
[00:31:43.680 --> 00:31:45.680]  所以我們說
[00:31:45.680 --> 00:31:46.880]  我們求他的國
[00:31:46.880 --> 00:31:48.480]  他的義其實都在這裡了
[00:31:48.480 --> 00:31:49.880]  為什麼耶穌說
[00:31:49.880 --> 00:31:51.280]  你們當求他的國
[00:31:51.280 --> 00:31:51.880]  他的義
[00:31:51.880 --> 00:31:53.680]  因為當他的國來臨
[00:31:53.680 --> 00:31:55.480]  當他的君王來臨的時候
[00:31:55.480 --> 00:31:57.280]  他要幫你解決罪的問題
[00:31:57.280 --> 00:31:59.880]  就是上帝為我們預備的義
[00:31:59.880 --> 00:32:01.280]  所以求上帝的國
[00:32:01.280 --> 00:32:01.880]  上帝的義
[00:32:01.880 --> 00:32:05.080]  就和整個天國來臨有關係的
[00:32:05.080 --> 00:32:07.080]  我讀一讀
[00:32:09.680 --> 00:32:11.680]  詩篇第84篇第一節這麼說
[00:32:11.680 --> 00:32:13.880]  他說萬君知耶和華
[00:32:13.880 --> 00:32:18.080]  你的居所何等可愛
[00:32:18.080 --> 00:32:21.480]  我羨慕學賞耶和華的婉譽
[00:32:21.480 --> 00:32:23.280]  我的心我的肉體
[00:32:23.280 --> 00:32:26.480]  向永生上帝歡呼
[00:32:26.480 --> 00:32:28.680]  你想想他期望著
[00:32:28.680 --> 00:32:31.480]  天國來臨那240層樓的
[00:32:31.480 --> 00:32:33.280]  耶和華的居所
[00:32:33.280 --> 00:32:34.880]  有沒有留意一件事情
[00:32:34.880 --> 00:32:36.280]  他怎麼稱呼上帝的
[00:32:39.880 --> 00:32:41.080]  他不是跟他說
[00:32:41.080 --> 00:32:42.280]  慈愛的天父
[00:32:42.280 --> 00:32:44.680]  什麼叫萬君知耶和華
[00:32:44.680 --> 00:32:47.480]  什麼叫萬君知耶和華
[00:32:47.480 --> 00:32:48.480]  拿來做什麼的
[00:32:48.480 --> 00:32:50.280]  小臭
[00:32:50.280 --> 00:32:53.680]  打仗的嘛
[00:32:53.680 --> 00:32:55.280]  萬君知耶和華拿來做什麼
